Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
32.7,1,-8.1,7.7,-0.9,0.3,-17.59,0.34,-9.49,-7.36,12.01,0.327,0.3,-0.79,-0.613,0.5554267650158062
32.8,1,-8.1,7.7,-0.9,0.2,-17.46,0.33,-9.36,-7.37,11.913,0.328,0.298,-0.786,-0.619,0.6329718004338395
32.9,1,-8.2,7.8,-0.7,0.3,-17.44,0.2,-9.24,-7.6,11.964,0.329,0.299,-0.772,-0.635,0.4591863517060367
33.0,1,-8.3,7.8,-0.9,0.4,-17.39,0.07,-9.09,-7.73,11.932,0.33,0.298,-0.762,-0.648,0.4330964467005077
33.1,1,-8.4,7.8,-0.9,0.3,-17.47,0.18,-9.07,-7.62,11.846,0.331,0.296,-0.766,-0.643,0.5231822971549
33.2,1,-8.5,7.9,-0.8,0.4,-17.34,0.19,-8.84,-7.71,11.73,0.332,0.293,-0.754,-0.657,0.38076062639821034
33.3,1,-8.5,7.9,-0.8,0.2,-17.46,0.14,-8.96,-7.76,11.853,0.333,0.296,-0.756,-0.655,0.5743030303030303
33.4,1,-8.6,7.9,-0.8,0.2,-17.53,0.26,-8.93,-7.64,11.752,0.334,0.294,-0.76,-0.65,0.5793939393939396
33.5,1,-8.7,7.9,-0.8,0.4,-17.66,0.25,-8.96,-7.65,11.782,0.335,0.295,-0.76,-0.649,0.3897091722595079
33.6,1,-8.8,8.0,-0.7,0.3,-17.57,0.35,-8.77,-7.65,11.638,0.336,0.291,-0.754,-0.657,0.4339895013123359
33.7,1,-8.8,8.0,-0.8,0.4,-17.45,0.28,-8.65,-7.72,11.594,0.337,0.29,-0.746,-0.666,0.3695749440715883
33.8,1,-8.9,8.0,-0.7,0.3,-17.38,0.39,-8.48,-7.61,11.394,0.338,0.285,-0.744,-0.668,0.4204724409448818
33.9,1,-9.0,8.0,-0.7,0.2,-17.37,0.53,-8.37,-7.47,11.219,0.339,0.28,-0.746,-0.666,0.5343406593406593
34.0,1,-9.1,8.1,-0.7,0.2,-17.42,0.65,-8.32,-7.45,11.168,0.34,0.279,-0.745,-0.667,0.5331043956043956
34.1,1,-9.1,8.1,-0.8,0.4,-17.31,0.58,-8.21,-7.52,11.133,0.341,0.278,-0.737,-0.675,0.3574944071588367
34.2,1,-9.2,8.1,-0.7,0.3,-17.18,0.61,-7.98,-7.49,10.944,0.342,0.274,-0.729,-0.684,0.4003937007874015
34.3,1,-9.3,8.2,-0.7,0.2,-17.27,0.52,-7.97,-7.68,11.068,0.343,0.277,-0.72,-0.694,0.5016483516483516
34.4,1,-9.4,8.2,-0.8,0.4,-17.41,0.51,-8.01,-7.69,11.104,0.344,0.278,-0.721,-0.693,0.3351230425055928
34.5,1,-9.5,8.2,-0.9,0.2,-17.3,0.44,-7.8,-7.76,11.003,0.345,0.275,-0.709,-0.705,0.5391540130151844
34.6,1,-9.5,8.2,-0.8,0.2,-17.17,0.39,-7.67,-7.81,10.946,0.346,0.274,-0.701,-0.714,0.5066666666666666
34.7,1,-9.6,8.3,-0.8,0.4,-17.08,0.48,-7.48,-7.82,10.821,0.347,0.271,-0.691,-0.723,0.29485458612975385
34.8,1,-9.7,8.3,-0.7,0.2,-17.13,0.36,-7.43,-7.94,10.874,0.348,0.272,-0.683,-0.73,0.4561813186813188
34.9,1,-9.8,8.3,-0.7,0.2,-17.03,0.28,-7.23,-8.02,10.798,0.349,0.27,-0.67,-0.743,0.44010989010989005
35.0,1,-9.8,8.3,-0.7,0.2,-16.9,0.33,-7.1,-7.97,10.674,0.35,0.267,-0.665,-0.747,0.4342032967032966
35.1,1,-9.9,8.4,-0.7,0.3,-16.77,0.3,-6.87,-8.1,10.621,0.351,0.266,-0.647,-0.763,0.2939632545931758
35.2,1,-10.0,8.4,-0.8,0.1,-16.73,0.17,-6.73,-8.23,10.631,0.352,0.266,-0.633,-0.774,0.532258064516129
35.3,1,-10.1,8.4,-0.8,0.2,-16.84,0.25,-6.74,-8.15,10.576,0.353,0.264,-0.637,-0.771,0.4307878787878789
35.4,1,-10.1,8.4,-0.8,0.4,-16.74,0.34,-6.64,-8.06,10.443,0.354,0.261,-0.636,-0.772,0.2237136465324385
35.5,1,-10.2,8.4,-0.8,0.2,-16.85,0.27,-6.65,-8.13,10.503,0.355,0.263,-0.633,-0.774,0.4261818181818182
35.6,1,-10.3,8.5,-0.9,0.2,-16.77,0.37,-6.47,-8.13,10.39,0.356,0.26,-0.623,-0.782,0.4385032537960954
35.7,1,-10.4,8.5,-0.9,0.4,-16.86,0.27,-6.46,-8.23,10.463,0.357,0.262,-0.617,-0.787,0.24416243654822334
35.8,1,-10.5,8.5,-0.8,0.2,-16.94,0.17,-6.44,-8.33,10.529,0.358,0.263,-0.612,-0.791,0.4016969696969698
35.9,1,-10.6,8.6,-0.8,0.4,-16.86,0.06,-6.26,-8.54,10.589,0.359,0.265,-0.591,-0.806,0.16823266219239372
36.0,1,-10.6,8.6,-0.7,0.3,-16.79,-0.05,-6.19,-8.65,10.637,0.36,0.266,-0.582,-0.813,0.2145669291338582
36.1,1,-10.7,8.6,-0.7,0.3,-16.79,-0.18,-6.09,-8.78,10.685,0.361,0.267,-0.57,-0.822,0.19999999999999998
36.2,1,-10.8,8.6,-0.9,0.3,-16.89,-0.27,-6.09,-8.87,10.759,0.362,0.269,-0.566,-0.824,0.276290832455216
36.3,1,-10.9,8.7,-0.9,0.3,-16.82,-0.38,-5.92,-9.08,10.839,0.363,0.271,-0.546,-0.838,0.2528977871443626
36.4,1,-11.0,8.7,-0.8,0.2,-16.75,-0.49,-5.75,-9.19,10.841,0.364,0.271,-0.53,-0.848,0.30836363636363645
36.5,1,-11.1,8.7,-0.9,0.3,-16.62,-0.45,-5.52,-9.15,10.686,0.365,0.267,-0.517,-0.856,0.219704952581665
36.6,1,-11.1,8.8,-0.7,0.3,-16.58,-0.32,-5.48,-9.12,10.64,0.366,0.266,-0.515,-0.857,0.13569553805774276
36.7,1,-11.2,8.8,-0.8,0.2,-16.45,-0.35,-5.25,-9.15,10.549,0.367,0.264,-0.498,-0.867,0.27272727272727276
36.8,1,-11.3,8.8,-0.7,0.4,-16.47,-0.21,-5.17,-9.01,10.388,0.368,0.26,-0.498,-0.867,0.002233250620347355
36.9,1,-11.4,8.8,-0.9,0.2,-16.56,-0.11,-5.16,-8.91,10.296,0.369,0.257,-0.501,-0.865,0.30140997830802607
37.0,1,-11.4,8.9,-0.8,0.4,-16.65,-0.02,-5.25,-8.92,10.35,0.37,0.259,-0.507,-0.862,0.06800894854586131
37.1,1,-11.5,8.9,-0.7,0.2,-16.66,0.11,-5.16,-8.79,10.193,0.371,0.255,-0.506,-0.862,0.24972527472527467
37.2,1,-11.6,8.9,-0.9,0.2,-16.77,0.19,-5.17,-8.71,10.129,0.372,0.253,-0.51,-0.86,0.31127982646420826
37.3,1,-11.7,8.9,-0.8,0.2,-16.83,0.07,-5.13,-8.83,10.212,0.373,0.255,-0.502,-0.865,0.2770909090909091
37.4,1,-11.8,8.9,-0.8,0.0,-16.69,0.09,-4.89,-8.81,10.076,0.374,0.252,-0.485,-0.874,0.485
37.5,1,-11.8,8.9,-0.7,0.1,-16.81,0.16,-5.01,-8.74,10.074,0.375,0.252,-0.497,-0.868,0.3693069306930693
37.6,1,-11.9,8.9,-0.6,0.0,-16.81,0.03,-4.91,-8.87,10.138,0.376,0.253,-0.484,-0.875,0.484
37.7,1,-12.0,8.9,-0.8,-0.0,-16.81,-0.11,-4.81,-9.01,10.214,0.377,0.255,-0.471,-0.882,0.47100000000000003
37.8,1,-12.0,8.9,-0.8,-0.0,-16.71,-0.18,-4.71,-9.08,10.229,0.378,0.256,-0.46,-0.888,0.46
37.9,1,-12.1,8.9,-0.6,0.1,-16.66,-0.31,-4.56,-9.21,10.277,0.379,0.257,-0.444,-0.896,0.2907894736842105
38.0,1,-12.2,9.0,-0.6,0.1,-16.56,-0.22,-4.36,-9.22,10.199,0.38,0.255,-0.427,-0.904,0.2726973684210526
38.1,1,-12.2,8.9,-0.6,-0.1,-16.59,-0.09,-4.39,-8.99,10.005,0.381,0.25,-0.439,-0.899,0.5810855263157894
38.2,1,-12.3,9.0,-0.8,0.0,-16.58,-0.22,-4.28,-9.22,10.165,0.382,0.254,-0.421,-0.907,0.421
38.3,1,-12.4,9.0,-0.6,0.2,-16.49,-0.32,-4.09,-9.32,10.178,0.383,0.254,-0.402,-0.916,0.09177215189873413
38.4,1,-12.4,9.0,-0.7,0.2,-16.38,-0.39,-3.98,-9.39,10.199,0.384,0.255,-0.39,-0.921,0.12197802197802189
38.5,1,-12.5,9.0,-0.7,0.2,-16.27,-0.31,-3.77,-9.31,10.044,0.385,0.251,-0.375,-0.927,0.10590659340659334
38.6,1,-12.6,9.0,-0.6,0.1,-16.36,-0.41,-3.76,-9.41,10.133,0.386,0.253,-0.371,-0.929,0.2133223684210526
38.7,1,-12.6,9.0,-0.6,0.2,-16.27,-0.31,-3.67,-9.31,10.007,0.387,0.25,-0.367,-0.93,0.05411392405063284
38.8,1,-12.7,9.0,-0.8,0.1,-16.21,-0.42,-3.51,-9.42,10.053,0.388,0.251,-0.349,-0.937,0.2301488833746898
38.9,1,-12.8,9.0,-0.7,0.0,-16.11,-0.34,-3.31,-9.34,9.909,0.389,0.248,-0.334,-0.943,0.334
39.0,1,-12.8,9.1,-0.6,0.2,-15.98,-0.38,-3.18,-9.48,9.999,0.39,0.25,-0.318,-0.948,0.0018987341772152004
39.1,1,-12.9,9.1,-0.7,0.1,-15.95,-0.5,-3.05,-9.6,10.073,0.391,0.252,-0.303,-0.953,0.1652050919377652
39.2,1,-12.9,9.1,-0.5,0.2,-16.04,-0.4,-3.14,-9.5,10.005,0.392,0.25,-0.314,-0.95,-0.061224489795918366
39.3,1,-13.0,9.1,-0.7,0.2,-16.17,-0.43,-3.17,-9.53,10.043,0.393,0.251,-0.316,-0.949,0.04313186813186811
39.4,1,-13.1,9.1,-0.7,0.2,-16.04,-0.4,-2.94,-9.5,9.945,0.394,0.249,-0.296,-0.955,0.022252747252747205
39.5,1,-13.1,9.2,-0.5,0.3,-15.94,-0.31,-2.84,-9.51,9.925,0.395,0.248,-0.286,-0.958,-0.24768439108061752
39.6,1,-13.2,9.2,-0.7,0.3,-15.87,-0.19,-2.67,-9.39,9.762,0.396,0.244,-0.274,-0.962,-0.1270341207349081
39.7,1,-13.2,9.2,-0.2,-0.1,-15.73,-0.21,-2.53,-9.41,9.744,0.397,0.244,-0.26,-0.966,0.6633928571428572
39.8,1,-13.2,9.2,-0.0,-0.2,-15.85,-0.28,-2.65,-9.48,9.843,0.398,0.246,-0.269,-0.963,0.963
39.9,1,-13.2,9.1,-0.1,-0.3,-15.79,-0.16,-2.59,-9.26,9.615,0.399,0.24,-0.269,-0.963,0.9993670886075948
40.0,1,-13.2,9.1,-0.1,-0.3,-15.71,-0.26,-2.51,-9.36,9.691,0.4,0.242,-0.259,-0.966,0.9990506329113923
40.1,1,-13.2,9.1,-0.0,-0.2,-15.58,-0.26,-2.38,-9.36,9.658,0.401,0.241,-0.246,-0.969,0.969
40.2,1,-13.3,9.1,-0.0,-0.1,-15.49,-0.16,-2.19,-9.26,9.515,0.402,0.238,-0.23,-0.973,0.973
40.3,1,-13.3,9.1,-0.0,-0.2,-15.37,-0.22,-2.07,-9.32,9.547,0.403,0.239,-0.217,-0.976,0.976
40.4,1,-13.3,9.1,-0.1,-0.1,-15.5,-0.19,-2.2,-9.29,9.547,0.404,0.239,-0.23,-0.973,0.8531914893617022
40.5,1,-13.3,9.1,-0.1,-0.1,-15.59,-0.29,-2.29,-9.39,9.665,0.405,0.242,-0.237,-0.972,0.8574468085106385
40.6,1,-13.3,9.1,-0.3,0.3,-15.46,-0.32,-2.16,-9.42,9.664,0.406,0.242,-0.224,-0.975,-0.531367924528302
40.7,1,-13.3,9.1,0.3,0.2,-15.58,-0.26,-2.28,-9.36,9.634,0.407,0.241,-0.237,-0.972,-0.7354570637119114
40.8,1,-13.3,9.1,-0.6,-0.5,-15.71,-0.23,-2.41,-9.33,9.636,0.408,0.241,-0.25,-0.968,0.8117797695262484
40.9,1,-13.3,9.1,0.5,0.3,-15.82,-0.16,-2.52,-9.26,9.597,0.409,0.24,-0.263,-0.965,-0.7221269296740995
41.0,1,-13.3,9.1,-0.2,0.4,-15.89,-0.27,-2.59,-9.37,9.721,0.41,0.243,-0.266,-0.964,-0.7436241610738255
41.1,1,-13.3,9.1,0.3,-0.6,-16.03,-0.28,-2.73,-9.38,9.769,0.411,0.244,-0.279,-0.96,0.7336810730253353
41.2,1,-13.3,9.1,-0.3,0.3,-16.15,-0.24,-2.85,-9.34,9.765,0.412,0.244,-0.292,-0.956,-0.469811320754717
41.3,1,-13.3,9.1,0.4,-0.0,-16.24,-0.34,-2.94,-9.44,9.887,0.413,0.247,-0.297,-0.955,-0.297
41.4,1,-13.4,9.1,-0.8,-0.1,-16.15,-0.43,-2.75,-9.53,9.919,0.414,0.248,-0.277,-0.961,0.3941687344913152
41.5,1,-13.3,9.1,0.4,0.1,-16.26,-0.36,-2.96,-9.46,9.912,0.415,0.248,-0.299,-0.954,-0.5218446601941747
41.6,1,-13.3,9.1,0.4,0.3,-16.24,-0.23,-2.94,-9.33,9.782,0.416,0.245,-0.301,-0.954,-0.8131999999999999
41.7,1,-13.3,9.1,-0.7,-0.6,-16.37,-0.26,-3.07,-9.36,9.851,0.417,0.246,-0.312,-0.95,0.8550976138828633
41.8,1,-13.3,9.1,0.3,0.4,-16.3,-0.16,-3.0,-9.26,9.734,0.418,0.243,-0.308,-0.951,-0.9456
41.9,1,-13.3,9.1,0.6,0.1,-16.25,-0.03,-2.95,-9.13,9.595,0.419,0.24,-0.307,-0.952,-0.4595394736842105
42.0,1,-13.3,9.1,-0.8,-0.3,-16.38,-0.06,-3.08,-9.16,9.664,0.42,0.242,-0.319,-0.948,0.6318501170960188
42.1,1,-13.3,9.1,0.3,0.1,-16.25,-0.09,-2.95,-9.19,9.652,0.421,0.241,-0.306,-0.952,-0.5917721518987342
42.2,1,-13.3,9.1,0.2,0.5,-16.32,-0.2,-3.02,-9.3,9.778,0.422,0.244,-0.309,-0.951,-0.9968460111317253
42.3,1,-13.3,9.0,-0.3,-0.9,-16.42,-0.12,-3.12,-9.12,9.639,0.423,0.241,-0.324,-0.946,0.9995785036880926
42.4,1,-13.3,9.1,0.2,0.4,-16.36,-0.0,-3.06,-9.1,9.601,0.424,0.24,-0.319,-0.948,-0.9910514541387024
42.5,1,-13.3,9.1,-0.3,0.5,-16.4,-0.13,-3.1,-9.23,9.737,0.425,0.243,-0.318,-0.948,-0.6493996569468268
42.6,1,-13.3,9.1,0.1,-0.8,-16.27,-0.14,-2.97,-9.24,9.706,0.426,0.243,-0.306,-0.952,0.9069478908188586
42.7,1,-13.3,9.1,-0.0,0.4,-16.34,-0.03,-3.04,-9.13,9.623,0.427,0.241,-0.316,-0.949,-0.949
42.8,1,-13.3,9.1,0.5,-0.5,-16.47,-0.08,-3.17,-9.18,9.712,0.428,0.243,-0.326,-0.945,0.4377652050919378
42.9,1,-13.3,9.1,-0.5,0.4,-16.59,-0.04,-3.29,-9.14,9.714,0.429,0.243,-0.339,-0.941,-0.32328125
43.0,1,-13.3,9.1,0.5,0.0,-16.46,-0.01,-3.16,-9.11,9.642,0.43,0.241,-0.328,-0.945,-0.328
43.1,1,-13.4,9.1,-0.8,-0.2,-16.5,0.12,-3.1,-8.98,9.5,0.431,0.238,-0.326,-0.945,0.5452121212121213
43.2,1,-13.4,9.1,-0.0,-0.3,-16.46,-0.01,-3.06,-9.11,9.61,0.432,0.24,-0.318,-0.948,0.948
43.3,1,-13.4,9.0,-0.0,-0.2,-16.57,0.06,-3.17,-8.94,9.485,0.433,0.237,-0.334,-0.943,0.943
43.4,1,-13.4,9.0,-0.0,-0.1,-16.48,-0.03,-3.08,-9.03,9.541,0.434,0.239,-0.323,-0.946,0.946
43.5,1,-13.4,9.0,-0.2,-0.1,-16.42,0.09,-3.02,-8.91,9.408,0.435,0.235,-0.321,-0.947,0.7093750000000001
43.6,1,-13.4,9.0,-0.2,-0.1,-16.49,0.2,-3.09,-8.8,9.327,0.436,0.233,-0.331,-0.943,0.7165178571428571
43.7,1,-13.4,9.0,-0.1,-0.3,-16.37,0.15,-2.97,-8.85,9.335,0.437,0.233,-0.318,-0.948,1.000632911392405
43.8,1,-13.4,9.0,-0.1,-0.1,-16.37,0.29,-2.97,-8.71,9.202,0.438,0.23,-0.323,-0.947,0.9007092198581561
43.9,1,-13.4,9.0,-0.2,-0.1,-16.49,0.23,-3.09,-8.77,9.298,0.439,0.232,-0.332,-0.943,0.7174107142857143
44.0,1,-13.4,9.0,0.4,0.4,-16.57,0.34,-3.17,-8.66,9.222,0.44,0.231,-0.344,-0.939,-0.906713780918728
44.1,1,-13.4,9.0,0.1,0.5,-16.59,0.47,-3.19,-8.53,9.107,0.441,0.228,-0.35,-0.937,-0.9872549019607844
44.2,1,-13.4,9.0,-0.1,-0.3,-16.5,0.37,-3.1,-8.63,9.17,0.442,0.229,-0.338,-0.941,1.0003164556962025
44.3,1,-13.4,9.0,-0.0,-0.1,-16.52,0.24,-3.12,-8.76,9.299,0.443,0.232,-0.336,-0.942,0.9420000000000001
44.4,1,-13.4,9.0,-0.1,-0.3,-16.41,0.32,-3.01,-8.68,9.187,0.444,0.23,-0.328,-0.945,1.0009493670886076
44.5,1,-13.4,9.0,-0.0,-0.1,-16.48,0.2,-3.08,-8.8,9.323,0.445,0.233,-0.33,-0.944,0.944
44.6,1,-13.4,8.9,-0.1,-0.3,-16.61,0.2,-3.21,-8.7,9.273,0.446,0.232,-0.346,-0.938,1.0
44.7,1,-13.4,8.9,-0.0,-0.1,-16.48,0.2,-3.08,-8.7,9.229,0.447,0.231,-0.334,-0.943,0.943
44.8,1,-13.4,8.9,-0.1,-0.1,-16.35,0.19,-2.95,-8.71,9.196,0.448,0.23,-0.321,-0.947,0.8992907801418443
44.9,1,-13.5,8.9,-0.2,-0.1,-16.43,0.29,-2.93,-8.61,9.095,0.449,0.227,-0.322,-0.947,0.7102678571428572
45.0,1,-13.5,8.9,-0.1,-0.1,-16.57,0.29,-3.07,-8.61,9.141,0.45,0.229,-0.336,-0.942,0.9063829787234046
45.1,1,-13.5,8.9,-0.2,-0.1,-16.65,0.19,-3.15,-8.71,9.262,0.451,0.232,-0.34,-0.94,0.7232142857142857
45.2,1,-13.5,8.9,-0.0,-0.2,-16.55,0.11,-3.05,-8.79,9.304,0.452,0.233,-0.328,-0.945,0.945
45.3,1,-13.5,8.8,-0.2,-0.2,-16.45,0.2,-2.95,-8.6,9.092,0.453,0.227,-0.324,-0.946,0.8975265017667845
45.4,1,-13.5,8.8,-0.0,-0.2,-16.46,0.33,-2.96,-8.47,8.972,0.454,0.224,-0.33,-0.944,0.944
45.5,1,-13.5,8.8,-0.2,-0.1,-16.38,0.22,-2.88,-8.58,9.05,0.455,0.226,-0.318,-0.948,0.7071428571428571
45.6,1,-13.5,8.8,0.5,-0.1,-16.25,0.2,-2.75,-8.6,9.029,0.456,0.226,-0.305,-0.952,-0.11235294117647057
45.7,1,-13.5,8.8,-0.6,0.0,-16.33,0.1,-2.83,-8.7,9.149,0.457,0.229,-0.309,-0.951,0.309
45.8,1,-13.5,8.8,0.5,0.0,-16.25,-0.01,-2.75,-8.81,9.229,0.458,0.231,-0.298,-0.955,-0.298
45.9,1,-13.5,8.8,-0.6,0.0,-16.12,0.04,-2.62,-8.76,9.143,0.459,0.229,-0.287,-0.958,0.287
46.0,1,-13.5,8.8,0.5,-0.3,-15.99,0.07,-2.49,-8.73,9.078,0.46,0.227,-0.274,-0.962,0.26003430531732413
46.1,1,-13.5,8.8,-0.2,0.4,-16.09,0.17,-2.59,-8.63,9.01,0.461,0.225,-0.287,-0.958,-0.7288590604026846
46.2,1,-13.5,8.8,0.4,-0.5,-16.18,0.26,-2.68,-8.54,8.951,0.462,0.224,-0.299,-0.954,0.5584375
46.3,1,-13.5,8.7,-0.2,-0.2,-16.12,0.14,-2.62,-8.56,8.952,0.463,0.224,-0.293,-0.956,0.8826855123674914
46.4,1,-13.5,8.7,-0.2,-0.2,-16.07,0.26,-2.57,-8.44,8.823,0.464,0.221,-0.291,-0.957,0.8819787985865726
46.5,1,-13.5,8.7,-0.1,-0.1,-16.11,0.14,-2.61,-8.56,8.949,0.465,0.224,-0.292,-0.957,0.8858156028368795
46.6,1,-13.5,8.7,0.4,-0.5,-16.17,0.25,-2.67,-8.45,8.862,0.466,0.222,-0.301,-0.954,0.5571875
46.7,1,-13.5,8.7,-0.1,-0.1,-16.28,0.33,-2.78,-8.37,8.82,0.467,0.22,-0.315,-0.949,0.89645390070922
46.8,1,-13.5,8.6,-0.1,-0.1,-16.38,0.24,-2.88,-8.36,8.842,0.468,0.221,-0.326,-0.945,0.9014184397163121
46.9,1,-13.5,8.6,-0.1,-0.3,-16.49,0.32,-2.99,-8.28,8.803,0.469,0.22,-0.34,-0.941,1.0009493670886076
47.0,1,-13.5,8.6,-0.2,-0.2,-16.48,0.45,-2.98,-8.15,8.678,0.47,0.217,-0.343,-0.939,0.9060070671378093
47.1,1,-13.5,8.6,-0.2,-0.1,-16.39,0.56,-2.89,-8.04,8.544,0.471,0.214,-0.338,-0.941,0.721875
47.2,1,-13.6,8.6,-0.2,-0.2,-16.51,0.62,-2.91,-7.98,8.494,0.472,0.212,-0.343,-0.939,0.9060070671378093
47.3,1,-13.6,8.6,-0.1,-0.1,-16.65,0.62,-3.05,-7.98,8.543,0.473,0.214,-0.357,-0.934,0.9156028368794329
47.4,1,-13.6,8.5,-0.2,-0.3,-16.78,0.64,-3.18,-7.86,8.479,0.474,0.212,-0.375,-0.927,0.9781163434903049
47.5,1,-13.6,8.5,-0.2,-0.1,-16.91,0.67,-3.31,-7.83,8.501,0.475,0.213,-0.389,-0.921,0.758482142857143
47.6,1,-13.6,8.5,-0.2,-0.2,-16.96,0.79,-3.36,-7.71,8.41,0.476,0.21,-0.4,-0.917,0.9307420494699649
47.7,1,-13.6,8.5,-0.0,-0.1,-17.06,0.88,-3.46,-7.62,8.369,0.477,0.209,-0.413,-0.911,0.9110000000000001
47.8,1,-13.7,8.5,-0.2,-0.2,-17.19,0.86,-3.49,-7.64,8.399,0.478,0.21,-0.416,-0.91,0.9371024734982333
47.9,1,-13.6,8.5,0.4,0.3,-17.12,0.74,-3.52,-7.76,8.521,0.479,0.213,-0.413,-0.911,-0.877
48.0,1,-13.6,8.5,0.5,0.0,-17.25,0.72,-3.65,-7.78,8.594,0.48,0.215,-0.425,-0.905,-0.425
48.1,1,-13.7,8.5,-0.8,0.1,-17.17,0.61,-3.47,-7.89,8.619,0.481,0.215,-0.403,-0.915,0.2864764267990074
48.2,1,-13.6,8.5,0.4,-0.2,-17.28,0.53,-3.68,-7.97,8.779,0.482,0.219,-0.419,-0.908,0.031319910514541416
48.3,1,-13.6,8.5,0.5,0.2,-17.38,0.44,-3.78,-8.06,8.902,0.483,0.223,-0.425,-0.905,-0.7300556586270872
48.4,1,-13.6,8.5,-0.7,-0.3,-17.27,0.52,-3.67,-7.98,8.783,0.484,0.22,-0.418,-0.909,0.7418635170603674
48.5,1,-13.6,8.5,0.5,0.1,-17.38,0.45,-3.78,-8.05,8.893,0.485,0.222,-0.425,-0.905,-0.5941176470588235
48.6,1,-13.6,8.5,-0.3,0.4,-17.34,0.32,-3.74,-8.18,8.994,0.486,0.225,-0.416,-0.909,-0.4776000000000001
48.7,1,-13.6,8.5,0.4,-0.6,-17.44,0.42,-3.84,-8.08,8.946,0.487,0.224,-0.429,-0.903,0.5134535367545076
48.8,1,-13.6,8.5,-0.5,0.4,-17.52,0.31,-3.92,-8.19,9.08,0.488,0.227,-0.432,-0.902,-0.22625
48.9,1,-13.6,8.5,0.5,-0.2,-17.41,0.24,-3.81,-8.26,9.096,0.489,0.227,-0.419,-0.908,-0.05176252319109458
49.0,1,-13.6,8.5,-0.5,0.2,-17.36,0.36,-3.76,-8.14,8.966,0.49,0.224,-0.419,-0.908,0.05176252319109458
49.1,1,-13.6,8.5,0.5,-0.4,-17.47,0.28,-3.87,-8.22,9.085,0.491,0.227,-0.426,-0.905,0.23281250000000006
49.2,1,-13.6,8.5,-0.4,0.3,-17.33,0.3,-3.73,-8.2,9.008,0.492,0.225,-0.414,-0.91,-0.21480000000000005
49.3,1,-13.6,8.5,0.4,-0.2,-17.43,0.39,-3.83,-8.11,8.969,0.493,0.224,-0.427,-0.904,0.022371364653243866
