Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
49.4,1,-13.6,8.5,-0.6,0.3,-17.3,0.4,-3.7,-8.1,8.905,0.494,0.223,-0.415,-0.91,-0.03576751117734731
49.5,1,-13.6,8.5,0.5,-0.4,-17.35,0.27,-3.75,-8.23,9.044,0.495,0.226,-0.415,-0.91,0.2445312500000001
49.6,1,-13.6,8.5,-0.1,0.4,-17.29,0.39,-3.69,-8.11,8.91,0.496,0.223,-0.414,-0.91,-0.7830097087378642
49.7,1,-13.6,8.5,0.4,-0.5,-17.41,0.46,-3.81,-8.04,8.897,0.497,0.222,-0.428,-0.904,0.43875
49.8,1,-13.6,8.5,-0.5,0.3,-17.35,0.58,-3.75,-7.92,8.763,0.498,0.219,-0.428,-0.904,-0.09811320754716982
49.9,1,-13.6,8.5,0.4,0.1,-17.39,0.45,-3.79,-8.05,8.898,0.499,0.222,-0.426,-0.905,-0.6332524271844661
50.0,1,-13.6,8.5,-0.6,-0.3,-17.51,0.51,-3.91,-7.99,8.895,0.5,0.222,-0.44,-0.898,0.7949329359165423
50.1,1,-13.7,8.5,-0.1,-0.1,-17.51,0.64,-3.81,-7.86,8.735,0.501,0.218,-0.436,-0.9,0.9475177304964539
50.2,1,-13.7,8.5,-0.2,-0.1,-17.6,0.54,-3.9,-7.96,8.864,0.502,0.222,-0.44,-0.898,0.7937500000000001
50.3,1,-13.7,8.4,-0.1,-0.2,-17.5,0.63,-3.8,-7.77,8.649,0.503,0.216,-0.439,-0.898,0.9977678571428571
50.4,1,-13.7,8.4,-0.1,-0.2,-17.37,0.6,-3.67,-7.8,8.62,0.504,0.215,-0.426,-0.905,0.9982142857142858
50.5,1,-13.7,8.4,-0.1,-0.1,-17.24,0.62,-3.54,-7.78,8.548,0.505,0.214,-0.414,-0.91,0.9390070921985818
50.6,1,-13.7,8.4,-0.2,-0.1,-17.18,0.74,-3.48,-7.66,8.413,0.506,0.21,-0.414,-0.91,0.7758928571428572
50.7,1,-13.7,8.4,-0.2,-0.2,-17.06,0.7,-3.36,-7.7,8.401,0.507,0.21,-0.4,-0.917,0.9307420494699649
50.8,1,-13.7,8.4,-0.1,-0.1,-17.18,0.75,-3.48,-7.65,8.404,0.508,0.21,-0.414,-0.91,0.9390070921985818
50.9,1,-13.8,8.3,-0.2,-0.1,-17.05,0.76,-3.25,-7.54,8.211,0.509,0.205,-0.396,-0.918,0.7633928571428572
51.0,1,-13.8,8.3,-0.1,-0.1,-17.13,0.66,-3.33,-7.64,8.334,0.51,0.208,-0.4,-0.917,0.9340425531914895
51.1,1,-13.8,8.3,-0.4,-0.8,-17.25,0.73,-3.45,-7.57,8.319,0.511,0.208,-0.415,-0.91,1.0000000000000002
51.2,1,-13.8,8.3,0.2,0.4,-17.36,0.8,-3.56,-7.5,8.302,0.512,0.208,-0.429,-0.903,-1.0
51.3,1,-13.9,8.2,-0.7,-0.5,-17.23,0.85,-3.33,-7.35,8.069,0.513,0.202,-0.413,-0.911,0.865813953488372
51.4,1,-13.9,8.2,-0.2,-0.1,-17.28,0.73,-3.38,-7.47,8.199,0.514,0.205,-0.412,-0.911,0.7745535714285715
51.5,1,-13.9,8.2,-0.0,-0.1,-17.2,0.62,-3.3,-7.58,8.267,0.515,0.207,-0.399,-0.917,0.917
51.6,1,-13.9,8.2,-0.1,-0.2,-17.3,0.71,-3.4,-7.49,8.226,0.516,0.206,-0.413,-0.911,0.9977678571428573
51.7,1,-13.9,8.2,-0.2,-0.3,-17.4,0.8,-3.5,-7.4,8.186,0.517,0.205,-0.428,-0.904,0.9883656509695291
51.8,1,-13.9,8.2,-0.2,-0.2,-17.27,0.86,-3.37,-7.34,8.077,0.518,0.202,-0.417,-0.909,0.9371024734982333
51.9,1,-14.0,8.1,-0.2,-0.1,-17.33,0.98,-3.33,-7.12,7.86,0.519,0.196,-0.424,-0.906,0.7830357142857143
52.0,1,-14.0,8.1,-0.2,-0.3,-17.27,1.1,-3.27,-7.0,7.726,0.52,0.193,-0.423,-0.906,0.9872576177285318
52.1,1,-14.0,8.1,-0.2,-0.1,-17.18,1.0,-3.18,-7.1,7.78,0.521,0.194,-0.409,-0.913,0.7727678571428571
52.2,1,-14.0,8.1,-0.2,-0.2,-17.14,0.88,-3.14,-7.22,7.873,0.522,0.197,-0.399,-0.917,0.930035335689046
52.3,1,-14.0,8.1,-0.0,-0.2,-17.24,0.79,-3.24,-7.31,7.996,0.523,0.2,-0.405,-0.914,0.914
52.4,1,-14.1,8.1,-0.2,-0.1,-17.37,0.79,-3.27,-7.31,8.008,0.524,0.2,-0.408,-0.913,0.771875
52.5,1,-14.1,8.0,-0.1,-0.1,-17.29,0.69,-3.19,-7.31,7.976,0.525,0.199,-0.4,-0.916,0.9333333333333336
52.6,1,-14.1,8.0,-0.2,-0.2,-17.19,0.77,-3.09,-7.23,7.863,0.526,0.197,-0.393,-0.919,0.9272084805653712
52.7,1,-14.1,8.0,-0.1,-0.1,-17.1,0.87,-3.0,-7.13,7.735,0.527,0.193,-0.388,-0.922,0.9290780141843973
52.8,1,-14.1,8.0,-0.0,-0.1,-17.23,0.84,-3.13,-7.16,7.814,0.528,0.195,-0.401,-0.916,0.9160000000000001
52.9,1,-14.1,8.0,-0.1,-0.1,-17.11,0.79,-3.01,-7.21,7.813,0.529,0.195,-0.385,-0.923,0.9276595744680853
53.0,1,-14.1,8.0,-0.1,-0.3,-17.23,0.84,-3.13,-7.16,7.814,0.53,0.195,-0.401,-0.916,0.9965189873417721
53.1,1,-14.1,8.0,0.3,0.2,-17.36,0.82,-3.26,-7.18,7.885,0.531,0.197,-0.413,-0.911,-0.8479224376731304
53.2,1,-14.1,8.0,0.4,0.4,-17.33,0.95,-3.23,-7.05,7.755,0.532,0.194,-0.417,-0.909,-0.9371024734982333
53.3,1,-14.0,8.1,0.3,0.3,-17.2,0.98,-3.2,-7.12,7.806,0.533,0.195,-0.41,-0.912,-0.9353773584905661
53.4,1,-14.0,8.1,0.2,0.5,-17.07,0.98,-3.07,-7.12,7.754,0.534,0.194,-0.396,-0.918,-0.9985157699443413
53.5,1,-14.0,8.0,-0.5,-0.8,-17.13,1.1,-3.13,-6.9,7.577,0.535,0.189,-0.413,-0.911,0.9918345705196184
53.6,1,-14.1,8.0,-0.2,-0.1,-17.21,1.21,-3.11,-6.79,7.468,0.536,0.187,-0.416,-0.909,0.7772321428571428
53.7,1,-14.1,8.0,-0.1,-0.3,-17.2,1.34,-3.1,-6.66,7.346,0.537,0.184,-0.422,-0.907,0.994620253164557
53.8,1,-14.1,8.0,-0.0,-0.2,-17.33,1.33,-3.23,-6.67,7.411,0.538,0.185,-0.436,-0.9,0.9
53.9,1,-14.1,8.0,-0.1,-0.3,-17.38,1.21,-3.28,-6.79,7.541,0.539,0.189,-0.435,-0.9,0.9920886075949367
54.0,1,-14.1,7.9,-0.2,-0.2,-17.47,1.32,-3.37,-6.58,7.393,0.54,0.185,-0.456,-0.89,0.9512367491166078
54.1,1,-14.1,8.0,-0.1,0.4,-17.57,1.22,-3.47,-6.78,7.616,0.541,0.19,-0.456,-0.89,-0.7533980582524272
54.2,1,-14.1,8.0,0.1,0.3,-17.61,1.1,-3.51,-6.9,7.741,0.542,0.194,-0.453,-0.891,-0.9892405063291139
54.3,1,-14.1,7.9,0.4,-0.6,-17.58,1.23,-3.48,-6.67,7.523,0.543,0.188,-0.463,-0.887,0.4812760055478502
54.4,1,-14.1,8.0,-0.5,0.3,-17.52,1.35,-3.42,-6.65,7.478,0.544,0.187,-0.457,-0.889,-0.0655231560891938
54.5,1,-14.1,8.0,0.2,0.5,-17.41,1.41,-3.31,-6.59,7.375,0.545,0.184,-0.449,-0.894,-0.9959183673469388
54.6,1,-14.1,8.0,-0.5,-0.6,-17.31,1.51,-3.21,-6.49,7.24,0.546,0.181,-0.443,-0.896,0.9719590268886044
54.7,1,-14.2,7.9,-0.1,-0.3,-17.44,1.53,-3.24,-6.37,7.147,0.547,0.179,-0.453,-0.891,0.9892405063291139
54.8,1,-14.2,7.9,-0.1,-0.1,-17.34,1.45,-3.14,-6.45,7.174,0.548,0.179,-0.438,-0.899,0.9482269503546101
54.9,1,-14.2,7.9,-0.2,-0.2,-17.32,1.58,-3.12,-6.32,7.048,0.549,0.176,-0.443,-0.897,0.9469964664310956
55.0,1,-14.2,7.9,-0.1,-0.3,-17.38,1.71,-3.18,-6.19,6.959,0.55,0.174,-0.457,-0.889,0.9886075949367089
55.1,1,-14.2,7.9,-0.2,-0.2,-17.26,1.77,-3.06,-6.13,6.851,0.551,0.171,-0.447,-0.895,0.9484098939929331
55.2,1,-14.2,7.8,-0.2,-0.1,-17.38,1.84,-3.18,-5.96,6.755,0.552,0.169,-0.471,-0.882,0.8142857142857143
55.3,1,-14.3,7.8,-0.1,-0.3,-17.28,1.92,-2.98,-5.88,6.592,0.553,0.165,-0.452,-0.892,0.989873417721519
55.4,1,-14.3,7.8,-0.0,-0.2,-17.17,1.85,-2.87,-5.95,6.606,0.554,0.165,-0.434,-0.901,0.9010000000000001
55.5,1,-14.3,7.8,-0.1,-0.2,-17.13,1.98,-2.83,-5.82,6.472,0.555,0.162,-0.437,-0.899,0.9977678571428573
55.6,1,-14.3,7.8,-0.2,-0.2,-17.19,2.1,-2.89,-5.7,6.391,0.556,0.16,-0.452,-0.892,0.9498233215547706
55.7,1,-14.3,7.7,-0.2,-0.1,-17.33,2.09,-3.03,-5.61,6.376,0.557,0.159,-0.475,-0.88,0.8169642857142857
55.8,1,-14.3,7.7,-0.0,-0.2,-17.25,1.98,-2.95,-5.72,6.436,0.558,0.161,-0.458,-0.889,0.889
55.9,1,-14.3,7.7,-0.2,-0.1,-17.12,1.99,-2.82,-5.71,6.368,0.559,0.159,-0.443,-0.897,0.7959821428571429
56.0,1,-14.3,7.7,-0.1,-0.1,-17.03,2.09,-2.73,-5.61,6.239,0.56,0.156,-0.438,-0.899,0.9482269503546101
56.1,1,-14.4,7.7,-0.2,-0.2,-17.12,2.18,-2.72,-5.52,6.154,0.561,0.154,-0.442,-0.897,0.9462897526501769
56.2,1,-14.4,7.7,-0.2,-0.2,-17.21,2.28,-2.81,-5.42,6.105,0.562,0.153,-0.46,-0.888,0.9526501766784453
56.3,1,-14.4,7.6,-0.0,-0.2,-17.35,2.3,-2.95,-5.3,6.066,0.563,0.152,-0.486,-0.874,0.874
56.4,1,-14.4,7.7,-0.2,0.6,-17.39,2.42,-2.99,-5.28,6.068,0.564,0.152,-0.493,-0.87,-0.6699367088607595
56.5,1,-14.4,7.7,-0.2,-0.3,-17.51,2.36,-3.11,-5.34,6.18,0.565,0.154,-0.503,-0.864,0.9966759002770084
56.6,1,-14.4,7.7,-0.1,-0.1,-17.38,2.33,-2.98,-5.37,6.141,0.566,0.154,-0.485,-0.874,0.9638297872340428
56.7,1,-14.5,7.7,-0.2,-0.1,-17.28,2.24,-2.78,-5.46,6.127,0.567,0.153,-0.454,-0.891,0.803125
56.8,1,-14.5,7.6,-0.2,-0.3,-17.17,2.31,-2.67,-5.29,5.926,0.568,0.148,-0.451,-0.893,0.9919667590027701
56.9,1,-14.5,7.6,-0.2,-0.1,-17.05,2.38,-2.55,-5.22,5.81,0.569,0.145,-0.439,-0.898,0.7928571428571429
57.0,1,-14.5,7.6,-0.0,-0.1,-16.94,2.31,-2.44,-5.29,5.826,0.57,0.146,-0.419,-0.908,0.908
57.1,1,-14.5,7.6,-0.1,-0.2,-17.07,2.34,-2.57,-5.26,5.854,0.571,0.146,-0.439,-0.899,0.9986607142857143
57.2,1,-14.5,7.6,-0.1,-0.1,-17.19,2.39,-2.69,-5.21,5.863,0.572,0.147,-0.459,-0.889,0.9560283687943264
57.3,1,-14.5,7.6,-0.2,-0.3,-17.13,2.5,-2.63,-5.1,5.738,0.573,0.143,-0.458,-0.889,0.9925207756232688
57.4,1,-14.6,7.5,-0.2,-0.3,-17.26,2.52,-2.66,-4.98,5.646,0.574,0.141,-0.471,-0.882,0.9939058171745153
57.5,1,-14.5,7.6,0.3,0.3,-17.13,2.56,-2.63,-5.04,5.685,0.575,0.142,-0.463,-0.887,-0.9551886792452831
57.6,1,-14.5,7.5,-0.2,-0.1,-17.25,2.5,-2.75,-5.0,5.706,0.576,0.143,-0.482,-0.876,0.8214285714285714
57.7,1,-14.6,7.5,-0.1,-0.3,-17.35,2.41,-2.75,-5.09,5.785,0.577,0.145,-0.475,-0.88,0.9857594936708861
57.8,1,-14.6,7.5,-0.2,-0.2,-17.45,2.5,-2.85,-5.0,5.755,0.578,0.144,-0.495,-0.869,0.9639575971731451
57.9,1,-14.6,7.5,-0.0,-0.1,-17.48,2.63,-2.88,-4.87,5.658,0.579,0.141,-0.509,-0.861,0.8610000000000001
58.0,1,-14.6,7.5,-0.2,-0.1,-17.35,2.6,-2.75,-4.9,5.619,0.58,0.14,-0.489,-0.872,0.8258928571428571
58.1,1,-14.6,7.5,-0.2,-0.1,-17.29,2.72,-2.69,-4.78,5.485,0.581,0.137,-0.49,-0.871,0.8263392857142857
58.2,1,-14.6,7.4,-0.1,-0.2,-17.38,2.82,-2.78,-4.58,5.358,0.582,0.134,-0.519,-0.855,0.9950892857142858
58.3,1,-14.6,7.4,-0.1,-0.2,-17.27,2.9,-2.67,-4.5,5.232,0.583,0.131,-0.51,-0.86,0.9955357142857144
58.4,1,-14.6,7.4,-0.1,-0.3,-17.26,3.03,-2.66,-4.37,5.116,0.584,0.128,-0.52,-0.854,0.9753164556962024
58.5,1,-14.7,7.4,-0.2,-0.3,-17.24,2.9,-2.54,-4.5,5.167,0.585,0.129,-0.492,-0.871,0.9963988919667589
58.6,1,-14.7,7.3,-0.1,-0.3,-17.14,2.99,-2.44,-4.31,4.953,0.586,0.124,-0.493,-0.87,0.9819620253164557
58.7,1,-14.7,7.3,-0.2,-0.2,-17.22,2.88,-2.52,-4.42,5.088,0.587,0.127,-0.495,-0.869,0.9639575971731451
58.8,1,-14.7,7.3,-0.3,-0.2,-17.15,2.77,-2.45,-4.53,5.15,0.588,0.129,-0.476,-0.88,0.8831024930747922
58.9,1,-14.7,7.3,-0.2,-0.2,-17.04,2.85,-2.34,-4.45,5.028,0.589,0.126,-0.465,-0.885,0.9540636042402828
59.0,1,-14.8,7.3,-0.1,-0.1,-17.08,2.72,-2.28,-4.58,5.116,0.59,0.128,-0.446,-0.895,0.9510638297872341
59.1,1,-14.7,7.3,0.4,0.1,-16.99,2.82,-2.29,-4.48,5.031,0.591,0.126,-0.455,-0.89,-0.6577669902912622
59.2,1,-14.7,7.3,0.1,0.5,-17.03,2.69,-2.33,-4.61,5.165,0.592,0.129,-0.451,-0.893,-0.963921568627451
59.3,1,-14.7,7.3,-0.2,-0.8,-16.94,2.59,-2.24,-4.71,5.216,0.593,0.13,-0.429,-0.903,0.9796363636363637
59.4,1,-14.7,7.3,0.2,0.5,-16.85,2.49,-2.15,-4.81,5.269,0.594,0.132,-0.408,-0.913,-0.998330241187384
59.5,1,-14.6,7.3,0.6,-0.4,-16.93,2.6,-2.33,-4.7,5.246,0.595,0.131,-0.444,-0.896,0.12760055478502091
59.6,1,-14.7,7.3,-0.7,0.2,-17.01,2.71,-2.31,-4.59,5.139,0.596,0.128,-0.45,-0.893,0.18736263736263736
59.7,1,-14.7,7.3,0.4,0.2,-17.09,2.81,-2.39,-4.49,5.086,0.597,0.127,-0.47,-0.883,-0.8156599552572708
59.8,1,-14.7,7.3,-0.7,-0.2,-17.21,2.88,-2.51,-4.42,5.083,0.598,0.127,-0.494,-0.87,0.7140109890109891
59.9,1,-14.7,7.3,0.4,0.0,-17.32,2.8,-2.62,-4.5,5.207,0.599,0.13,-0.503,-0.864,-0.503
60.0,1,-14.7,7.3,0.3,0.4,-17.41,2.71,-2.71,-4.59,5.33,0.6,0.133,-0.508,-0.861,-0.9936
60.1,1,-14.7,7.3,-0.2,-0.3,-17.52,2.79,-2.82,-4.51,5.319,0.601,0.133,-0.53,-0.848,0.998337950138504
60.2,1,-14.7,7.3,-0.0,-0.2,-17.57,2.67,-2.87,-4.63,5.447,0.602,0.136,-0.527,-0.85,0.85
60.3,1,-14.7,7.3,-0.2,-0.2,-17.44,2.67,-2.74,-4.63,5.38,0.603,0.134,-0.509,-0.861,0.9681978798586575
60.4,1,-14.7,7.2,-0.2,-0.1,-17.51,2.56,-2.81,-4.64,5.425,0.604,0.136,-0.518,-0.855,0.8441964285714286
60.5,1,-14.8,7.2,-0.0,-0.1,-17.61,2.65,-2.81,-4.55,5.348,0.605,0.134,-0.525,-0.851,0.8510000000000001
60.6,1,-14.8,7.2,-0.2,-0.1,-17.52,2.55,-2.72,-4.65,5.387,0.606,0.135,-0.505,-0.863,0.8361607142857144
60.7,1,-14.8,7.2,-0.0,-0.2,-17.52,2.69,-2.72,-4.51,5.267,0.607,0.132,-0.516,-0.856,0.8560000000000001
60.8,1,-14.8,7.2,-0.1,-0.3,-17.52,2.82,-2.72,-4.38,5.156,0.608,0.129,-0.528,-0.849,0.9731012658227848
60.9,1,-14.8,7.2,-0.1,-0.2,-17.63,2.74,-2.83,-4.46,5.282,0.609,0.132,-0.536,-0.844,0.9928571428571429
61.0,1,-14.8,7.2,-0.2,0.4,-17.7,2.63,-2.9,-4.57,5.412,0.61,0.135,-0.536,-0.844,-0.5154362416107382
61.1,1,-14.8,7.2,0.5,-0.1,-17.69,2.5,-2.89,-4.7,5.517,0.611,0.138,-0.524,-0.852,-0.3466666666666667
61.2,1,-14.8,7.2,-0.7,0.0,-17.78,2.4,-2.98,-4.8,5.65,0.612,0.141,-0.527,-0.85,0.527
61.3,1,-14.8,7.2,0.4,0.1,-17.69,2.3,-2.89,-4.9,5.689,0.613,0.142,-0.508,-0.861,-0.7021844660194175
61.4,1,-14.9,7.2,-0.8,-0.3,-17.82,2.27,-2.92,-4.93,5.73,0.614,0.143,-0.51,-0.86,0.7798594847775177
61.5,1,-14.8,7.2,0.5,0.2,-17.91,2.17,-3.11,-5.03,5.914,0.615,0.148,-0.526,-0.851,-0.8037105751391466
61.6,1,-14.8,7.2,0.1,0.3,-17.93,2.04,-3.13,-5.16,6.035,0.616,0.151,-0.519,-0.855,-0.9759493670886076
61.7,1,-14.8,7.1,-0.1,-0.7,-17.96,2.17,-3.16,-4.93,5.856,0.617,0.146,-0.54,-0.842,0.9100424328147101
61.8,1,-14.8,7.2,0.0,0.5,-18.07,2.09,-3.27,-5.11,6.067,0.618,0.152,-0.539,-0.842,-0.842
61.9,1,-14.8,7.2,0.2,0.2,-17.97,2.18,-3.17,-5.02,5.937,0.619,0.148,-0.534,-0.846,-0.9752650176678447
62.0,1,-14.8,7.2,-0.6,-0.7,-18.07,2.1,-3.27,-5.1,6.058,0.62,0.151,-0.54,-0.842,0.9906724511930585
62.1,1,-14.8,7.2,0.4,0.4,-18.11,2.22,-3.31,-4.98,5.98,0.621,0.15,-0.554,-0.833,-0.9802120141342756
62.2,1,-14.8,7.2,0.3,0.3,-18.15,2.09,-3.35,-5.11,6.11,0.622,0.153,-0.548,-0.836,-0.9792452830188679
62.3,1,-14.8,7.1,-0.5,-0.7,-18.28,2.08,-3.48,-5.02,6.108,0.623,0.153,-0.57,-0.822,1.0004651162790696
62.4,1,-14.8,7.2,0.3,0.3,-18.16,2.13,-3.36,-5.07,6.082,0.624,0.152,-0.552,-0.834,-0.9806603773584904
62.5,1,-14.8,7.2,-0.0,0.6,-18.09,2.25,-3.29,-4.95,5.944,0.625,0.149,-0.553,-0.833,-0.833
62.6,1,-14.8,7.2,0.1,-0.8,-18.09,2.12,-3.29,-5.08,6.052,0.626,0.151,-0.544,-0.839,0.7652605459057071
62.7,1,-14.8,7.2,-0.0,0.4,-18.03,2.0,-3.23,-5.2,6.122,0.627,0.153,-0.528,-0.849,-0.849
62.8,1,-14.8,7.1,0.1,-0.6,-18.0,2.13,-3.2,-4.97,5.911,0.628,0.148,-0.541,-0.841,0.7409539473684209
62.9,1,-14.8,7.2,-0.2,0.4,-17.94,2.25,-3.14,-4.95,5.862,0.629,0.147,-0.536,-0.844,-0.5154362416107382
63.0,1,-14.8,7.2,0.1,0.5,-18.02,2.36,-3.22,-4.84,5.813,0.63,0.145,-0.554,-0.833,-0.9252941176470588
63.1,1,-14.8,7.2,-0.2,-0.7,-18.01,2.49,-3.21,-4.71,5.7,0.631,0.143,-0.563,-0.826,0.9489010989010989
63.2,1,-14.8,7.2,0.1,0.5,-17.9,2.42,-3.1,-4.78,5.697,0.632,0.142,-0.544,-0.839,-0.9292156862745098
63.3,1,-14.8,7.1,-0.3,-0.7,-18.02,2.35,-3.22,-4.75,5.739,0.633,0.143,-0.561,-0.828,0.9814960629921259
63.4,1,-14.8,7.2,0.2,0.4,-18.13,2.28,-3.33,-4.92,5.941,0.634,0.149,-0.561,-0.828,-0.9919463087248322
63.5,1,-14.8,7.2,0.1,0.5,-18.16,2.41,-3.36,-4.79,5.851,0.635,0.146,-0.574,-0.819,-0.9154901960784313
63.6,1,-14.8,7.2,-0.3,-0.7,-18.29,2.37,-3.49,-4.83,5.959,0.636,0.149,-0.586,-0.811,0.9757217847769027
63.7,1,-14.8,7.2,0.1,0.3,-18.16,2.33,-3.36,-4.87,5.917,0.637,0.148,-0.568,-0.823,-0.9610759493670885
63.8,1,-14.8,7.2,0.3,0.3,-18.3,2.32,-3.5,-4.88,6.005,0.638,0.15,-0.583,-0.813,-0.9877358490566037
63.9,1,-14.8,7.2,-0.6,-0.6,-18.2,2.23,-3.4,-4.97,6.022,0.639,0.151,-0.565,-0.825,0.9823321554770317
64.0,1,-14.8,7.2,0.4,0.3,-18.3,2.32,-3.5,-4.88,6.005,0.64,0.15,-0.583,-0.813,-0.9541999999999999
64.1,1,-14.9,7.2,-0.8,0.1,-18.39,2.23,-3.49,-4.97,6.073,0.641,0.152,-0.575,-0.818,0.4692307692307692
64.2,1,-14.8,7.2,0.5,-0.1,-18.46,2.11,-3.66,-5.09,6.269,0.642,0.157,-0.584,-0.812,-0.4133333333333333
64.3,1,-14.8,7.2,0.4,-0.0,-18.34,2.16,-3.54,-5.04,6.159,0.643,0.154,-0.575,-0.818,-0.575
64.4,1,-14.8,7.2,-0.6,0.2,-18.21,2.13,-3.41,-5.07,6.11,0.644,0.153,-0.558,-0.83,0.26708860759493674
64.5,1,-14.8,7.2,0.5,-0.3,-18.16,2.0,-3.36,-5.2,6.191,0.645,0.155,-0.543,-0.84,-0.03344768439108065
64.6,1,-14.8,7.2,-0.3,0.5,-18.09,1.89,-3.29,-5.31,6.247,0.646,0.156,-0.527,-0.85,-0.4578044596912522
64.7,1,-14.8,7.2,0.3,-0.6,-18.08,2.02,-3.28,-5.18,6.131,0.647,0.153,-0.535,-0.845,0.5163934426229508
64.8,1,-14.8,7.2,-0.2,0.6,-18.2,1.96,-3.4,-5.24,6.246,0.648,0.156,-0.544,-0.839,-0.6243670886075948
64.9,1,-14.8,7.2,0.2,-0.8,-18.29,2.06,-3.49,-5.14,6.213,0.649,0.155,-0.562,-0.827,0.6656969696969697
65.0,1,-14.8,7.2,-0.1,0.5,-18.38,2.16,-3.58,-5.04,6.182,0.65,0.155,-0.579,-0.815,-0.6854901960784313
65.1,1,-14.8,7.2,-0.1,-0.2,-18.51,2.13,-3.71,-5.07,6.282,0.651,0.157,-0.591,-0.807,0.9843750000000001
65.2,1,-14.8,7.2,0.4,0.2,-18.38,2.15,-3.58,-5.05,6.19,0.652,0.155,-0.578,-0.816,-0.8823266219239373
65.3,1,-14.9,7.2,-0.7,-0.6,-18.4,2.29,-3.5,-4.91,6.03,0.653,0.151,-0.58,-0.814,0.9700650759219087
65.4,1,-14.9,7.1,-0.2,-0.1,-18.45,2.41,-3.55,-4.69,5.882,0.654,0.147,-0.604,-0.797,0.8950892857142857
65.5,1,-14.9,7.1,-0.2,-0.1,-18.54,2.5,-3.64,-4.6,5.866,0.655,0.147,-0.621,-0.784,0.9044642857142857
65.6,1,-14.9,7.1,-0.1,-0.1,-18.42,2.46,-3.52,-4.64,5.824,0.656,0.146,-0.604,-0.797,0.9936170212765959
65.7,1,-14.9,7.1,-0.1,-0.1,-18.46,2.59,-3.56,-4.51,5.746,0.657,0.144,-0.62,-0.785,0.99645390070922
65.8,1,-14.9,7.1,-0.0,-0.2,-18.38,2.69,-3.48,-4.41,5.618,0.658,0.14,-0.619,-0.785,0.7850000000000001
65.9,1,-14.9,7.1,-0.1,-0.3,-18.28,2.61,-3.38,-4.49,5.62,0.659,0.14,-0.601,-0.799,0.9487341772151899
66.0,1,-14.9,7.1,-0.1,-0.1,-18.16,2.68,-3.26,-4.42,5.492,0.66,0.137,-0.594,-0.805,0.992198581560284
