Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
66.1,1,-14.9,7.1,-0.0,-0.1,-18.26,2.77,-3.36,-4.33,5.481,0.661,0.137,-0.613,-0.79,0.7900000000000001
66.2,1,-15.0,7.0,-0.2,-0.1,-18.34,2.67,-3.34,-4.33,5.469,0.662,0.137,-0.611,-0.792,0.899107142857143
66.3,1,-15.0,7.0,-0.2,-0.1,-18.32,2.54,-3.32,-4.46,5.56,0.663,0.139,-0.597,-0.802,0.8910714285714285
66.4,1,-15.0,7.0,0.1,-0.2,-18.4,2.42,-3.4,-4.58,5.704,0.664,0.143,-0.596,-0.803,0.4508928571428572
66.5,1,-15.0,7.0,0.1,-0.2,-18.43,2.55,-3.43,-4.45,5.618,0.665,0.14,-0.611,-0.792,0.43437500000000007
66.6,1,-15.0,7.0,-0.1,-0.1,-18.44,2.42,-3.44,-4.58,5.728,0.666,0.143,-0.601,-0.8,0.9936170212765959
66.7,1,-15.0,7.0,-0.0,-0.2,-18.33,2.49,-3.33,-4.51,5.606,0.667,0.14,-0.594,-0.804,0.804
66.8,1,-15.0,7.0,-0.2,-0.1,-18.22,2.56,-3.22,-4.44,5.485,0.668,0.137,-0.587,-0.809,0.8852678571428573
66.9,1,-15.0,6.9,0.0,-0.1,-18.32,2.64,-3.32,-4.26,5.401,0.669,0.135,-0.615,-0.789,0.789
67.0,1,-15.0,6.9,0.1,-0.2,-18.22,2.73,-3.22,-4.17,5.269,0.67,0.132,-0.611,-0.791,0.43348214285714287
67.1,1,-15.0,6.9,0.1,-0.3,-18.31,2.83,-3.31,-4.07,5.246,0.671,0.131,-0.631,-0.776,0.5370253164556963
67.2,1,-15.0,6.9,-0.1,-0.2,-18.25,2.71,-3.25,-4.19,5.303,0.672,0.133,-0.613,-0.79,0.9790178571428573
67.3,1,-15.0,6.8,0.1,-0.2,-18.12,2.67,-3.12,-4.13,5.176,0.673,0.129,-0.603,-0.798,0.4433035714285715
67.4,1,-15.0,6.8,0.1,-0.3,-18.25,2.63,-3.25,-4.17,5.287,0.674,0.132,-0.615,-0.789,0.5544303797468354
67.5,1,-15.0,6.8,-0.1,-0.2,-18.34,2.53,-3.34,-4.27,5.421,0.675,0.136,-0.616,-0.788,0.9785714285714285
67.6,1,-15.0,6.8,0.1,-0.3,-18.23,2.47,-3.23,-4.33,5.402,0.676,0.135,-0.598,-0.802,0.5721518987341773
67.7,1,-15.0,6.7,0.1,-0.3,-18.17,2.35,-3.17,-4.35,5.383,0.677,0.135,-0.589,-0.808,0.5806962025316456
67.8,1,-14.9,6.7,0.1,-0.3,-18.04,2.37,-3.14,-4.33,5.349,0.678,0.134,-0.587,-0.809,0.5822784810126582
67.9,1,-15.0,6.7,-0.1,-0.2,-18.1,2.49,-3.1,-4.21,5.228,0.679,0.131,-0.593,-0.805,0.983482142857143
68.0,1,-14.9,6.7,0.1,-0.3,-18.11,2.62,-3.21,-4.08,5.191,0.68,0.13,-0.618,-0.786,0.5506329113924051
68.1,1,-14.9,6.7,0.1,-0.1,-17.99,2.57,-3.09,-4.13,5.158,0.681,0.129,-0.599,-0.801,0.14326241134751777
68.2,1,-14.9,6.7,-0.0,-0.1,-18.04,2.45,-3.14,-4.25,5.284,0.682,0.132,-0.594,-0.804,0.804
68.3,1,-14.9,6.6,-0.0,-0.1,-18.14,2.54,-3.24,-4.06,5.194,0.683,0.13,-0.624,-0.782,0.782
68.4,1,-15.0,6.6,-0.1,-0.3,-18.24,2.62,-3.24,-3.98,5.132,0.684,0.128,-0.631,-0.776,0.9363924050632911
68.5,1,-15.0,6.6,0.0,-0.1,-18.35,2.54,-3.35,-4.06,5.264,0.685,0.132,-0.636,-0.771,0.771
68.6,1,-14.9,6.6,0.1,-0.3,-18.37,2.67,-3.47,-3.93,5.243,0.686,0.131,-0.662,-0.75,0.5025316455696202
68.7,1,-14.9,6.6,-0.1,-0.2,-18.34,2.8,-3.44,-3.8,5.126,0.687,0.128,-0.671,-0.741,0.9611607142857143
68.8,1,-15.0,6.5,-0.1,-0.3,-18.44,2.72,-3.44,-3.78,5.111,0.688,0.128,-0.673,-0.74,0.915506329113924
68.9,1,-14.9,6.5,0.1,-0.3,-18.56,2.78,-3.66,-3.72,5.219,0.689,0.13,-0.701,-0.713,0.45506329113924043
69.0,1,-14.9,6.5,0.1,-0.1,-18.64,2.89,-3.74,-3.61,5.198,0.69,0.13,-0.72,-0.694,-0.018439716312056677
69.1,1,-14.9,6.5,0.3,0.4,-18.51,2.85,-3.61,-3.65,5.134,0.691,0.128,-0.703,-0.711,-0.9905999999999999
69.2,1,-14.9,6.6,0.1,0.3,-18.49,2.72,-3.59,-3.88,5.286,0.692,0.132,-0.679,-0.734,-0.9117088607594935
69.3,1,-14.9,6.6,0.1,0.3,-18.42,2.6,-3.52,-4.0,5.328,0.693,0.133,-0.661,-0.751,-0.9221518987341771
69.4,1,-14.9,6.6,-0.4,0.4,-18.35,2.71,-3.45,-3.89,5.199,0.694,0.13,-0.664,-0.748,-0.05936395759717318
69.5,1,-14.9,6.6,0.5,-0.5,-18.3,2.59,-3.4,-4.01,5.257,0.695,0.131,-0.647,-0.763,0.08203677510608204
69.6,1,-14.9,6.6,-0.3,0.2,-18.32,2.72,-3.42,-3.88,5.172,0.696,0.129,-0.661,-0.75,0.13379501385041548
69.7,1,-14.8,6.6,0.7,-0.2,-18.45,2.7,-3.65,-3.9,5.342,0.697,0.134,-0.683,-0.73,-0.4561813186813188
69.8,1,-14.9,6.6,-0.6,0.1,-18.57,2.76,-3.67,-3.84,5.312,0.698,0.133,-0.691,-0.723,0.5629934210526315
69.9,1,-14.9,6.6,0.4,0.1,-18.68,2.68,-3.78,-3.92,5.446,0.699,0.136,-0.694,-0.72,-0.8485436893203885
70.0,1,-14.9,6.6,-0.5,-0.2,-18.58,2.77,-3.68,-3.83,5.311,0.7,0.133,-0.693,-0.721,0.9103896103896103
70.1,1,-14.9,6.6,-0.1,-0.1,-18.49,2.68,-3.59,-3.92,5.315,0.701,0.133,-0.675,-0.738,1.0021276595744681
70.2,1,-14.9,6.6,0.1,-0.1,-18.49,2.81,-3.59,-3.79,5.22,0.702,0.13,-0.688,-0.726,0.026950354609929065
70.3,1,-14.9,6.5,0.1,-0.3,-18.6,2.73,-3.7,-3.77,5.282,0.703,0.132,-0.7,-0.714,0.4563291139240506
70.4,1,-14.9,6.6,0.2,0.4,-18.53,2.62,-3.63,-3.98,5.387,0.704,0.135,-0.674,-0.739,-0.9628635346756153
70.5,1,-14.9,6.6,-0.3,0.3,-18.42,2.54,-3.52,-4.06,5.373,0.705,0.134,-0.655,-0.756,-0.07146226415094338
70.6,1,-14.8,6.6,0.7,-0.4,-18.54,2.61,-3.74,-3.99,5.469,0.706,0.137,-0.684,-0.73,-0.2317617866004963
70.7,1,-14.9,6.6,-0.5,0.3,-18.43,2.68,-3.53,-3.92,5.275,0.707,0.132,-0.669,-0.743,0.19142367066895374
70.8,1,-14.9,6.6,0.0,0.3,-18.35,2.57,-3.45,-4.03,5.305,0.708,0.133,-0.65,-0.76,-0.76
70.9,1,-14.9,6.5,-0.1,-0.7,-18.27,2.68,-3.37,-3.82,5.094,0.709,0.127,-0.662,-0.75,0.8362093352192361
71.0,1,-14.9,6.5,-0.1,-0.3,-18.19,2.57,-3.29,-3.93,5.125,0.71,0.128,-0.642,-0.767,0.9313291139240506
71.1,1,-14.9,6.5,-0.1,-0.3,-18.06,2.53,-3.16,-3.97,5.074,0.711,0.127,-0.623,-0.782,0.9395569620253165
71.2,1,-14.9,6.5,0.1,-0.3,-18.07,2.39,-3.17,-4.11,5.19,0.712,0.13,-0.611,-0.792,0.5585443037974683
71.3,1,-14.9,6.4,-0.0,-0.3,-17.96,2.47,-3.06,-3.93,4.981,0.713,0.125,-0.614,-0.789,0.789
71.4,1,-14.9,6.4,0.1,-0.3,-17.83,2.49,-2.93,-3.91,4.886,0.714,0.122,-0.6,-0.8,0.5696202531645569
71.5,1,-14.9,6.4,-0.0,-0.3,-17.74,2.38,-2.84,-4.02,4.922,0.715,0.123,-0.577,-0.817,0.817
71.6,1,-14.9,6.4,-0.1,-0.1,-17.66,2.48,-2.76,-3.92,4.794,0.716,0.12,-0.576,-0.818,0.9886524822695036
71.7,1,-14.9,6.4,0.0,-0.1,-17.78,2.54,-2.88,-3.86,4.816,0.717,0.12,-0.598,-0.801,0.801
71.8,1,-14.9,6.4,0.0,0.4,-17.91,2.55,-3.01,-3.85,4.887,0.718,0.122,-0.616,-0.788,-0.788
71.9,1,-14.9,6.4,0.5,0.4,-17.79,2.51,-2.89,-3.89,4.846,0.719,0.121,-0.596,-0.803,-0.9674999999999999
72.0,1,-14.9,6.4,-0.5,-0.7,-17.73,2.39,-2.83,-4.01,4.908,0.72,0.123,-0.577,-0.817,1.0004651162790696
72.1,1,-14.9,6.4,0.3,0.3,-17.83,2.48,-2.93,-3.92,4.894,0.721,0.122,-0.599,-0.801,-0.9905660377358492
72.2,1,-14.9,6.4,-0.6,-0.1,-17.91,2.37,-3.01,-4.03,5.03,0.722,0.126,-0.598,-0.801,0.7218749999999999
72.3,1,-14.9,6.4,0.5,-0.0,-17.91,2.5,-3.01,-3.9,4.926,0.723,0.123,-0.611,-0.792,-0.611
72.4,1,-14.9,6.4,-0.4,0.4,-17.86,2.38,-2.96,-4.02,4.992,0.724,0.125,-0.593,-0.805,-0.14982332155477046
72.5,1,-14.9,6.4,0.5,-0.5,-17.95,2.47,-3.05,-3.93,4.975,0.725,0.124,-0.613,-0.79,0.12517680339462522
72.6,1,-14.9,6.4,-0.5,0.3,-17.84,2.41,-2.94,-3.99,4.956,0.726,0.124,-0.593,-0.805,0.09433962264150943
72.7,1,-14.8,6.4,0.7,-0.3,-17.95,2.34,-3.15,-4.06,5.139,0.727,0.128,-0.613,-0.79,-0.2520997375328084
72.8,1,-14.9,6.4,-0.5,0.2,-18.02,2.45,-3.12,-3.95,5.034,0.728,0.126,-0.62,-0.785,0.2838589981447124
72.9,1,-14.9,6.4,-0.3,0.3,-18.1,2.35,-3.2,-4.05,5.162,0.729,0.129,-0.62,-0.785,-0.1167452830188679
73.0,1,-14.9,6.4,0.5,-0.5,-18.15,2.47,-3.25,-3.93,5.1,0.73,0.128,-0.637,-0.771,0.09476661951909478
73.1,1,-14.9,6.4,-0.4,0.3,-18.28,2.49,-3.38,-3.91,5.168,0.731,0.129,-0.654,-0.757,0.069
73.2,1,-14.9,6.3,0.6,-0.6,-18.4,2.54,-3.5,-3.76,5.137,0.732,0.128,-0.681,-0.732,0.03604240282685508
73.3,1,-14.9,6.4,-0.4,0.4,-18.46,2.66,-3.56,-3.74,5.163,0.733,0.129,-0.69,-0.724,-0.02402826855123685
73.4,1,-14.9,6.4,0.2,0.3,-18.42,2.53,-3.52,-3.87,5.231,0.734,0.131,-0.673,-0.74,-0.9878116343490306
73.5,1,-14.9,6.3,-0.5,-0.8,-18.55,2.5,-3.65,-3.8,5.269,0.735,0.132,-0.693,-0.721,0.9791092258748675
73.6,1,-14.9,6.4,0.3,0.2,-18.49,2.37,-3.59,-4.03,5.397,0.736,0.135,-0.665,-0.747,-0.9664819944598338
73.7,1,-14.9,6.4,-0.0,0.5,-18.38,2.3,-3.48,-4.1,5.378,0.737,0.134,-0.647,-0.762,-0.762
73.8,1,-14.9,6.3,0.2,-0.8,-18.51,2.26,-3.61,-4.04,5.418,0.738,0.135,-0.666,-0.746,0.561939393939394
73.9,1,-14.9,6.4,0.0,0.4,-18.63,2.32,-3.73,-4.08,5.528,0.739,0.138,-0.675,-0.738,-0.738
74.0,1,-14.9,6.4,-0.3,0.3,-18.73,2.4,-3.83,-4.0,5.538,0.74,0.138,-0.692,-0.722,-0.021226415094339642
74.1,1,-14.8,6.4,0.7,-0.1,-18.7,2.27,-3.9,-4.13,5.68,0.741,0.142,-0.687,-0.727,-0.5773691654879775
74.2,1,-14.9,6.4,-0.7,-0.1,-18.62,2.17,-3.72,-4.23,5.633,0.742,0.141,-0.66,-0.751,0.7596888260254596
74.3,1,-14.9,6.4,0.4,0.2,-18.5,2.11,-3.6,-4.29,5.6,0.743,0.14,-0.643,-0.766,-0.9181208053691275
74.4,1,-14.9,6.4,-0.5,-0.2,-18.61,2.18,-3.71,-4.22,5.619,0.744,0.14,-0.66,-0.751,0.8909090909090909
74.5,1,-14.9,6.4,0.6,-0.0,-18.72,2.26,-3.82,-4.14,5.633,0.745,0.141,-0.678,-0.735,-0.678
74.6,1,-14.9,6.4,-0.6,0.2,-18.81,2.17,-3.91,-4.23,5.76,0.746,0.144,-0.679,-0.734,0.4123417721518988
74.7,1,-14.9,6.4,0.7,-0.2,-18.94,2.12,-4.04,-4.28,5.886,0.747,0.147,-0.686,-0.727,-0.45989010989010987
74.8,1,-14.9,6.4,-0.6,0.1,-19.04,2.2,-4.14,-4.2,5.897,0.748,0.147,-0.702,-0.712,0.575657894736842
74.9,1,-14.9,6.4,0.6,-0.1,-18.99,2.32,-4.09,-4.08,5.777,0.749,0.144,-0.708,-0.706,-0.5825657894736842
75.0,1,-14.9,6.4,-0.6,-0.1,-18.91,2.43,-4.01,-3.97,5.643,0.75,0.141,-0.711,-0.704,0.8174342105263158
75.1,1,-14.9,6.4,0.1,-0.1,-19.04,2.4,-4.14,-4.0,5.757,0.751,0.144,-0.719,-0.695,-0.017021276595744775
75.2,1,-14.9,6.3,-0.1,-0.2,-19.11,2.51,-4.21,-3.79,5.665,0.752,0.142,-0.743,-0.669,0.9290178571428571
75.3,1,-14.9,6.3,-0.1,-0.2,-19.21,2.42,-4.31,-3.88,5.799,0.753,0.145,-0.743,-0.669,0.9290178571428571
75.4,1,-14.9,6.3,-0.0,-0.1,-19.14,2.31,-4.24,-3.99,5.822,0.754,0.146,-0.728,-0.685,0.685
75.5,1,-14.9,6.3,0.1,-0.3,-19.06,2.2,-4.16,-4.1,5.841,0.755,0.146,-0.712,-0.702,0.441139240506329
75.6,1,-14.9,6.3,0.1,-0.1,-19.15,2.1,-4.25,-4.2,5.975,0.756,0.149,-0.711,-0.703,-0.0056737588652481935
75.7,1,-14.9,6.2,0.1,-0.3,-19.28,2.09,-4.38,-4.11,6.006,0.757,0.15,-0.729,-0.684,0.41867088607594943
75.8,1,-14.9,6.2,-0.1,-0.1,-19.42,2.08,-4.52,-4.12,6.116,0.758,0.153,-0.739,-0.674,1.0021276595744681
75.9,1,-14.9,6.2,0.1,-0.2,-19.3,2.01,-4.4,-4.19,6.076,0.759,0.152,-0.724,-0.69,0.29285714285714276
76.0,1,-14.9,6.2,0.1,-0.2,-19.32,2.14,-4.42,-4.06,6.002,0.76,0.15,-0.736,-0.676,0.2750000000000001
76.1,1,-14.9,6.2,-0.0,0.5,-19.29,2.01,-4.39,-4.19,6.069,0.761,0.152,-0.723,-0.69,-0.69
76.2,1,-14.9,6.3,0.0,0.5,-19.38,2.11,-4.48,-4.19,6.134,0.762,0.153,-0.73,-0.683,-0.683
76.3,1,-14.9,6.3,0.1,0.5,-19.37,2.24,-4.47,-4.06,6.039,0.763,0.151,-0.74,-0.672,-0.803921568627451
76.4,1,-14.9,6.4,-0.1,0.5,-19.47,2.15,-4.57,-4.25,6.241,0.764,0.156,-0.732,-0.681,-0.5241176470588236
76.5,1,-14.9,6.4,0.2,0.4,-19.6,2.1,-4.7,-4.3,6.37,0.765,0.159,-0.738,-0.675,-0.9342281879194632
76.6,1,-14.9,6.4,-0.4,-0.8,-19.61,1.97,-4.71,-4.43,6.466,0.766,0.162,-0.728,-0.685,0.9387024608501119
76.7,1,-14.9,6.4,0.4,0.4,-19.73,1.91,-4.83,-4.49,6.595,0.767,0.165,-0.732,-0.681,-0.9985865724381627
76.8,1,-14.9,6.4,-0.5,-0.0,-19.83,1.99,-4.93,-4.41,6.615,0.768,0.165,-0.745,-0.667,0.745
76.9,1,-14.9,6.4,0.6,-0.2,-19.72,2.08,-4.82,-4.32,6.473,0.769,0.162,-0.745,-0.667,-0.4962025316455696
77.0,1,-14.9,6.4,-0.6,0.2,-19.62,2.16,-4.72,-4.24,6.345,0.77,0.159,-0.744,-0.668,0.4949367088607594
77.1,1,-14.9,6.4,0.7,-0.3,-19.55,2.05,-4.65,-4.35,6.367,0.771,0.159,-0.73,-0.683,-0.4017060367454069
77.2,1,-14.9,6.4,-0.5,0.0,-19.68,2.03,-4.78,-4.37,6.477,0.772,0.162,-0.738,-0.675,0.738
77.3,1,-14.9,6.4,0.2,0.5,-19.66,1.9,-4.76,-4.5,6.55,0.773,0.164,-0.727,-0.687,-0.9070500927643784
77.4,1,-14.9,6.4,-0.1,-0.7,-19.74,2.01,-4.84,-4.39,6.534,0.774,0.163,-0.741,-0.672,0.7701555869872702
77.5,1,-14.9,6.4,0.1,0.5,-19.87,1.97,-4.97,-4.43,6.658,0.775,0.166,-0.746,-0.665,-0.798235294117647
77.6,1,-14.9,6.4,-0.5,-0.2,-20.0,1.95,-5.1,-4.45,6.768,0.776,0.169,-0.754,-0.658,0.9435992578849722
77.7,1,-14.9,6.4,0.6,0.2,-19.93,1.83,-5.03,-4.57,6.796,0.777,0.17,-0.74,-0.672,-0.9151898734177215
77.8,1,-14.9,6.4,-0.6,-0.2,-20.04,1.76,-5.14,-4.64,6.925,0.778,0.173,-0.742,-0.67,0.9164556962025315
77.9,1,-14.9,6.4,0.5,0.1,-19.87,1.67,-4.97,-4.73,6.861,0.779,0.172,-0.724,-0.689,-0.8449019607843137
78.0,1,-14.9,6.4,-0.5,0.1,-19.74,1.71,-4.84,-4.69,6.74,0.78,0.168,-0.718,-0.696,0.5674509803921568
78.1,1,-14.9,6.4,0.7,-0.3,-19.79,1.59,-4.89,-4.81,6.859,0.781,0.171,-0.713,-0.701,-0.3790026246719159
78.2,1,-14.9,6.4,-0.5,0.2,-19.7,1.69,-4.8,-4.71,6.725,0.782,0.168,-0.714,-0.7,0.40259740259740256
78.3,1,-14.8,6.4,0.7,-0.3,-19.81,1.77,-5.01,-4.63,6.822,0.783,0.171,-0.734,-0.679,-0.40695538057742775
78.4,1,-14.9,6.4,-0.4,0.0,-19.68,1.8,-4.78,-4.6,6.634,0.784,0.166,-0.721,-0.693,0.721
78.5,1,-14.9,6.4,-0.1,0.5,-19.8,1.86,-4.9,-4.54,6.68,0.785,0.167,-0.734,-0.68,-0.5227450980392156
78.6,1,-14.9,6.3,-0.1,-0.8,-19.77,1.99,-4.87,-4.31,6.503,0.786,0.163,-0.749,-0.663,0.7509925558312656
78.7,1,-14.9,6.4,0.0,0.5,-19.72,2.12,-4.82,-4.28,6.446,0.787,0.161,-0.748,-0.664,-0.664
78.8,1,-14.9,6.4,0.5,0.4,-19.65,2.23,-4.75,-4.17,6.321,0.788,0.158,-0.751,-0.66,-0.9992187499999999
78.9,1,-14.9,6.4,-0.4,-0.5,-19.76,2.15,-4.86,-4.25,6.456,0.789,0.161,-0.753,-0.658,0.9846875000000002
79.0,1,-14.9,6.4,0.1,0.3,-19.86,2.23,-4.96,-4.17,6.48,0.79,0.162,-0.765,-0.644,-0.853481012658228
79.1,1,-14.9,6.4,-0.6,-0.5,-19.93,2.12,-5.03,-4.28,6.604,0.791,0.165,-0.762,-0.648,1.0002560819462227
79.2,1,-14.9,6.4,0.4,0.1,-20.05,2.07,-5.15,-4.33,6.728,0.792,0.168,-0.765,-0.644,-0.8990291262135924
79.3,1,-14.9,6.4,0.1,0.3,-19.85,1.95,-4.95,-4.45,6.656,0.793,0.166,-0.744,-0.669,-0.8705696202531645
79.4,1,-14.9,6.3,-0.3,-0.7,-19.83,1.82,-4.93,-4.48,6.661,0.794,0.167,-0.74,-0.673,0.9095800524934383
79.5,1,-14.9,6.4,0.3,0.4,-19.71,1.87,-4.81,-4.53,6.607,0.795,0.165,-0.728,-0.686,-0.9856
79.6,1,-14.9,6.4,-0.1,0.5,-19.82,1.79,-4.92,-4.61,6.742,0.796,0.169,-0.73,-0.684,-0.5274509803921569
79.7,1,-14.9,6.3,0.3,-0.8,-19.71,1.71,-4.81,-4.59,6.649,0.797,0.166,-0.723,-0.69,0.39238875878220136
79.8,1,-14.9,6.4,-0.1,0.3,-19.66,1.59,-4.76,-4.81,6.767,0.798,0.169,-0.703,-0.711,-0.4525316455696202
79.9,1,-14.9,6.4,-0.2,0.5,-19.7,1.71,-4.8,-4.69,6.711,0.799,0.168,-0.715,-0.699,-0.3831168831168831
80.0,1,-14.9,6.3,0.3,-0.9,-19.7,1.85,-4.8,-4.45,6.545,0.8,0.164,-0.733,-0.68,0.41317175974710235
80.1,1,-14.9,6.3,-0.1,-0.2,-19.83,1.87,-4.93,-4.43,6.628,0.801,0.166,-0.744,-0.668,0.9285714285714286
80.2,1,-14.9,6.3,-0.1,-0.2,-19.71,1.81,-4.81,-4.49,6.58,0.802,0.164,-0.731,-0.682,0.9352678571428572
80.3,1,-14.9,6.3,-0.0,-0.1,-19.62,1.71,-4.72,-4.59,6.584,0.803,0.165,-0.717,-0.697,0.697
80.4,1,-14.9,6.3,-0.1,-0.3,-19.73,1.79,-4.83,-4.51,6.608,0.804,0.165,-0.731,-0.683,0.879746835443038
80.5,1,-14.9,6.2,-0.1,-0.2,-19.76,1.66,-4.86,-4.54,6.651,0.805,0.166,-0.731,-0.683,0.9361607142857143
80.6,1,-14.9,6.2,-0.1,-0.1,-19.77,1.52,-4.87,-4.68,6.754,0.806,0.169,-0.721,-0.693,1.0028368794326241
80.7,1,-14.9,6.2,-0.1,-0.3,-19.76,1.66,-4.86,-4.54,6.651,0.807,0.166,-0.731,-0.683,0.879746835443038
80.8,1,-14.9,6.2,0.0,-0.1,-19.7,1.54,-4.8,-4.66,6.69,0.808,0.167,-0.717,-0.697,0.697
80.9,1,-14.9,6.2,0.0,-0.1,-19.82,1.58,-4.92,-4.62,6.749,0.809,0.169,-0.729,-0.685,0.685
81.0,1,-14.9,6.2,-0.1,-0.1,-19.78,1.46,-4.88,-4.74,6.803,0.81,0.17,-0.717,-0.697,1.0028368794326241
81.1,1,-14.9,6.2,0.1,0.4,-19.72,1.34,-4.82,-4.86,6.845,0.811,0.171,-0.704,-0.71,-0.8601941747572815
81.2,1,-14.9,6.2,0.1,0.3,-19.66,1.22,-4.76,-4.98,6.889,0.812,0.172,-0.691,-0.723,-0.9050632911392404
81.3,1,-14.9,6.3,0.2,0.5,-19.64,1.35,-4.74,-4.95,6.853,0.813,0.171,-0.692,-0.722,-0.9265306122448979
81.4,1,-15.0,6.3,-0.6,0.2,-19.76,1.42,-4.76,-4.88,6.817,0.814,0.17,-0.698,-0.716,0.43607594936708854
81.5,1,-14.9,6.3,0.7,-0.4,-19.64,1.35,-4.74,-4.95,6.853,0.815,0.171,-0.692,-0.722,-0.24267990074441678
81.6,1,-14.9,6.3,-0.4,0.4,-19.66,1.22,-4.76,-5.08,6.962,0.816,0.174,-0.684,-0.73,-0.032508833922261435
81.7,1,-14.9,6.3,0.5,-0.4,-19.79,1.21,-4.89,-5.09,7.058,0.817,0.176,-0.693,-0.721,-0.09078124999999998
81.8,1,-14.9,6.3,-0.3,0.2,-19.68,1.29,-4.78,-5.01,6.924,0.818,0.173,-0.69,-0.724,0.1722991689750692
81.9,1,-14.9,6.3,0.2,0.5,-19.55,1.29,-4.65,-5.01,6.835,0.819,0.171,-0.68,-0.733,-0.932282003710575
82.0,1,-14.9,6.3,-0.3,-0.7,-19.68,1.27,-4.78,-5.03,6.939,0.82,0.173,-0.689,-0.725,0.937270341207349
82.1,1,-14.9,6.3,0.3,0.4,-19.8,1.22,-4.9,-5.08,7.058,0.821,0.176,-0.694,-0.72,-0.9924
82.2,1,-14.9,6.3,-0.6,-0.4,-19.73,1.34,-4.83,-4.96,6.923,0.822,0.173,-0.698,-0.716,0.9780859916782246
82.3,1,-14.9,6.3,0.6,0.2,-19.71,1.2,-4.81,-5.1,7.01,0.823,0.175,-0.686,-0.728,-0.8816455696202532
82.4,1,-14.9,6.3,-0.6,0.2,-19.63,1.1,-4.73,-5.2,7.029,0.824,0.176,-0.673,-0.74,0.404746835443038
82.5,1,-14.9,6.3,0.7,-0.4,-19.76,1.07,-4.86,-5.23,7.14,0.825,0.178,-0.681,-0.732,-0.2281637717121588
82.6,1,-14.9,6.3,-0.4,0.2,-19.68,0.96,-4.78,-5.34,7.167,0.826,0.179,-0.667,-0.745,0.2635346756152126
82.7,1,-14.9,6.3,0.3,0.4,-19.81,1.01,-4.91,-5.29,7.217,0.827,0.18,-0.68,-0.733,-0.9944000000000001
82.8,1,-14.9,6.3,-0.5,-0.7,-19.93,0.96,-5.03,-5.34,7.336,0.828,0.183,-0.686,-0.728,0.9913953488372094
82.9,1,-14.9,6.3,0.3,0.4,-19.81,0.9,-4.91,-5.4,7.298,0.829,0.182,-0.673,-0.74,-0.9958
