Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
83.0,1,-14.9,6.3,-0.5,-0.0,-19.93,0.96,-5.03,-5.34,7.336,0.83,0.183,-0.686,-0.728,0.686
83.1,1,-14.9,6.3,0.7,-0.1,-19.86,1.07,-4.96,-5.23,7.208,0.831,0.18,-0.688,-0.726,-0.5785007072135784
83.2,1,-14.9,6.3,-0.5,0.1,-19.87,0.94,-4.97,-5.36,7.31,0.832,0.183,-0.68,-0.733,0.5229411764705884
83.3,1,-14.9,6.3,0.4,0.1,-19.77,1.02,-4.87,-5.28,7.183,0.833,0.18,-0.678,-0.735,-0.8366504854368934
83.4,1,-14.9,6.3,-0.6,-0.4,-19.73,0.89,-4.83,-5.41,7.252,0.834,0.181,-0.666,-0.746,0.9680998613037448
83.5,1,-14.9,6.3,0.4,0.1,-19.83,0.98,-4.93,-5.32,7.253,0.835,0.181,-0.68,-0.733,-0.8381067961165051
83.6,1,-14.9,6.3,-0.3,0.3,-19.73,1.07,-4.83,-5.23,7.119,0.836,0.178,-0.678,-0.735,-0.040330188679245295
83.7,1,-14.9,6.3,0.7,-0.4,-19.72,0.93,-4.82,-5.37,7.216,0.837,0.18,-0.668,-0.744,-0.21091811414392056
83.8,1,-14.9,6.3,-0.6,0.2,-19.74,0.8,-4.84,-5.5,7.326,0.838,0.183,-0.661,-0.751,0.389873417721519
83.9,1,-14.9,6.3,0.4,0.2,-19.72,0.93,-4.82,-5.37,7.216,0.839,0.18,-0.668,-0.744,-0.9306487695749441
84.0,1,-14.9,6.3,-0.6,-0.3,-19.61,0.85,-4.71,-5.45,7.203,0.84,0.18,-0.654,-0.757,0.9232488822652757
84.1,1,-14.9,6.3,0.6,0.2,-19.75,0.83,-4.85,-5.47,7.31,0.841,0.183,-0.663,-0.748,-0.8661392405063291
84.2,1,-14.9,6.3,-0.6,0.1,-19.83,0.93,-4.93,-5.37,7.29,0.842,0.182,-0.676,-0.737,0.5458881578947369
84.3,1,-14.9,6.3,0.5,-0.3,-19.85,1.06,-4.95,-5.24,7.208,0.843,0.18,-0.687,-0.727,-0.2150943396226416
84.4,1,-14.9,6.3,-0.2,0.3,-19.89,0.94,-4.99,-5.36,7.323,0.844,0.183,-0.681,-0.732,-0.23102493074792238
84.5,1,-14.9,6.3,0.6,-0.5,-19.89,1.07,-4.99,-5.23,7.229,0.845,0.181,-0.69,-0.723,-0.0672215108834827
84.6,1,-14.9,6.3,-0.4,0.1,-19.81,1.18,-4.91,-5.12,7.094,0.846,0.177,-0.692,-0.722,0.49660194174757283
84.7,1,-14.9,6.3,-0.3,0.3,-19.69,1.11,-4.79,-5.19,7.063,0.847,0.177,-0.678,-0.735,-0.040330188679245295
84.8,1,-14.8,6.3,0.7,-0.2,-19.83,1.13,-5.03,-5.17,7.213,0.848,0.18,-0.697,-0.717,-0.4732142857142856
84.9,1,-14.9,6.3,-0.7,-0.1,-19.85,1.0,-4.95,-5.3,7.252,0.849,0.181,-0.683,-0.731,0.7796322489391797
85.0,1,-14.9,6.3,0.3,0.4,-19.72,1.04,-4.82,-5.26,7.134,0.85,0.178,-0.676,-0.737,-0.9952000000000001
85.1,1,-14.9,6.3,-0.1,-0.3,-19.82,0.94,-4.92,-5.36,7.276,0.851,0.182,-0.676,-0.737,0.9136075949367088
85.2,1,-14.9,6.3,0.1,-0.2,-19.75,0.83,-4.85,-5.47,7.31,0.852,0.183,-0.663,-0.748,0.371875
85.3,1,-14.9,6.3,0.1,-0.2,-19.65,0.74,-4.75,-5.56,7.313,0.853,0.183,-0.65,-0.76,0.3883928571428572
85.4,1,-14.9,6.2,-0.1,-0.2,-19.74,0.65,-4.84,-5.55,7.364,0.854,0.184,-0.657,-0.754,0.9665178571428572
85.5,1,-14.9,6.2,0.1,-0.3,-19.67,0.54,-4.77,-5.66,7.402,0.855,0.185,-0.644,-0.765,0.5224683544303796
85.6,1,-14.9,6.2,-0.1,-0.1,-19.55,0.6,-4.65,-5.6,7.279,0.856,0.182,-0.639,-0.769,0.998581560283688
85.7,1,-14.9,6.2,0.1,-0.1,-19.42,0.62,-4.52,-5.58,7.181,0.857,0.18,-0.629,-0.777,0.10496453900709227
85.8,1,-14.9,6.2,0.1,-0.2,-19.34,0.73,-4.44,-5.47,7.045,0.858,0.176,-0.63,-0.776,0.4116071428571429
85.9,1,-14.8,6.2,0.1,-0.2,-19.42,0.62,-4.62,-5.58,7.244,0.859,0.181,-0.638,-0.77,0.4026785714285715
86.0,1,-14.9,6.1,-0.1,-0.3,-19.28,0.64,-4.38,-5.46,7.0,0.86,0.175,-0.626,-0.78,0.9386075949367088
86.1,1,-14.8,6.1,0.0,-0.1,-19.27,0.51,-4.47,-5.59,7.157,0.861,0.179,-0.625,-0.781,0.781
86.2,1,-14.9,6.1,-0.1,-0.2,-19.35,0.62,-4.45,-5.48,7.059,0.862,0.176,-0.63,-0.776,0.9741071428571428
86.3,1,-14.8,6.1,0.1,-0.2,-19.45,0.54,-4.65,-5.56,7.248,0.863,0.181,-0.642,-0.767,0.3982142857142857
86.4,1,-14.8,6.1,0.1,-0.1,-19.35,0.46,-4.55,-5.64,7.247,0.864,0.181,-0.628,-0.778,0.10638297872340426
86.5,1,-14.8,6.0,-0.1,-0.3,-19.22,0.5,-4.42,-5.5,7.056,0.865,0.176,-0.626,-0.779,0.9376582278481013
86.6,1,-14.8,6.0,0.0,-0.3,-19.15,0.61,-4.35,-5.39,6.926,0.866,0.173,-0.628,-0.778,0.778
86.7,1,-14.9,6.0,-0.1,-0.3,-19.26,0.67,-4.36,-5.33,6.886,0.867,0.172,-0.633,-0.774,0.935126582278481
86.8,1,-14.9,5.9,-0.1,-0.2,-19.17,0.76,-4.27,-5.14,6.682,0.868,0.167,-0.639,-0.769,0.971875
86.9,1,-14.9,5.9,0.0,-0.3,-19.03,0.75,-4.13,-5.15,6.601,0.869,0.165,-0.626,-0.78,0.78
87.0,1,-14.9,5.9,0.1,-0.2,-19.07,0.88,-4.17,-5.02,6.526,0.87,0.163,-0.639,-0.769,0.4013392857142858
87.1,1,-14.8,5.9,0.1,-0.2,-19.2,0.86,-4.4,-5.04,6.69,0.871,0.167,-0.658,-0.753,0.37857142857142856
87.2,1,-14.9,5.9,-0.6,0.1,-19.28,0.97,-4.38,-4.93,6.595,0.872,0.165,-0.664,-0.748,0.5322368421052631
87.3,1,-14.9,5.9,0.2,0.4,-19.36,1.07,-4.46,-4.83,6.574,0.873,0.164,-0.678,-0.735,-0.9610738255033556
87.4,1,-14.9,5.9,-0.3,-0.8,-19.36,0.94,-4.46,-4.96,6.67,0.874,0.167,-0.669,-0.744,0.9319672131147542
87.5,1,-14.9,5.9,0.1,0.3,-19.43,1.06,-4.53,-4.84,6.629,0.875,0.166,-0.683,-0.73,-0.9091772151898734
87.6,1,-14.9,5.9,-0.2,0.4,-19.55,1.0,-4.65,-4.9,6.755,0.876,0.169,-0.688,-0.725,-0.3409395973154362
87.7,1,-14.9,5.9,0.2,-0.7,-19.46,1.1,-4.56,-4.8,6.621,0.877,0.166,-0.689,-0.725,0.5078296703296702
87.8,1,-14.9,5.9,-0.2,0.3,-19.54,1.21,-4.64,-4.69,6.597,0.878,0.165,-0.703,-0.711,-0.2013850415512465
87.9,1,-14.9,5.9,0.6,0.1,-19.4,1.2,-4.5,-4.7,6.507,0.879,0.163,-0.692,-0.722,-0.8016447368421052
88.0,1,-14.8,5.9,0.1,-0.2,-19.49,1.1,-4.69,-4.8,6.711,0.88,0.168,-0.699,-0.715,0.32633928571428567
88.1,1,-14.9,5.9,-0.5,-0.0,-19.55,0.98,-4.65,-4.92,6.77,0.881,0.169,-0.687,-0.727,0.687
88.2,1,-14.9,5.9,-0.3,0.3,-19.5,0.86,-4.6,-5.04,6.824,0.882,0.171,-0.674,-0.739,-0.04599056603773576
88.3,1,-14.9,5.9,0.6,-0.3,-19.4,0.95,-4.5,-4.95,6.69,0.883,0.167,-0.673,-0.74,-0.27093889716840536
88.4,1,-14.9,5.9,-0.6,-0.0,-19.27,0.99,-4.37,-4.91,6.573,0.884,0.164,-0.665,-0.747,0.665
88.5,1,-14.9,5.9,0.5,0.2,-19.23,0.87,-4.33,-5.03,6.637,0.885,0.166,-0.652,-0.758,-0.8860853432282003
88.6,1,-14.9,5.9,-0.7,-0.1,-19.31,0.98,-4.41,-4.92,6.607,0.886,0.165,-0.667,-0.745,0.7657708628005658
88.7,1,-14.9,5.9,0.6,0.1,-19.41,1.07,-4.51,-4.83,6.608,0.887,0.165,-0.683,-0.731,-0.7942434210526316
88.8,1,-14.9,5.9,-0.5,-0.0,-19.5,1.16,-4.6,-4.74,6.605,0.888,0.165,-0.696,-0.718,0.696
88.9,1,-14.9,5.9,0.5,-0.1,-19.6,1.08,-4.7,-4.82,6.732,0.889,0.168,-0.698,-0.716,-0.5439215686274509
89.0,1,-14.9,5.9,-0.5,0.2,-19.65,0.95,-4.75,-4.95,6.86,0.89,0.172,-0.692,-0.722,0.37402597402597393
89.1,1,-14.9,5.9,0.5,-0.1,-19.57,0.84,-4.67,-5.06,6.886,0.891,0.172,-0.678,-0.735,-0.5205882352941177
89.2,1,-14.9,5.9,-0.7,-0.0,-19.68,0.92,-4.78,-4.98,6.903,0.892,0.173,-0.692,-0.721,0.692
89.3,1,-14.9,5.9,0.5,-0.1,-19.65,0.79,-4.75,-5.11,6.977,0.893,0.174,-0.681,-0.732,-0.5241176470588236
89.4,1,-14.9,5.9,-0.3,0.3,-19.72,0.91,-4.82,-4.99,6.938,0.894,0.173,-0.695,-0.719,-0.01698113207547166
89.5,1,-14.9,5.9,0.6,-0.2,-19.64,1.01,-4.74,-4.89,6.81,0.895,0.17,-0.696,-0.718,-0.4335443037974683
89.6,1,-14.9,5.9,-0.6,-0.1,-19.51,0.99,-4.61,-4.91,6.735,0.896,0.168,-0.684,-0.729,0.7949013157894738
89.7,1,-14.9,5.9,0.3,0.3,-19.38,0.95,-4.48,-4.95,6.676,0.897,0.167,-0.671,-0.741,-0.9990566037735849
89.8,1,-14.9,5.8,-0.6,-0.6,-19.25,0.94,-4.35,-4.86,6.522,0.898,0.163,-0.667,-0.745,0.9978798586572438
89.9,1,-15.0,5.8,-0.1,-0.1,-19.16,0.84,-4.16,-4.96,6.474,0.899,0.162,-0.643,-0.766,0.9992907801418442
90.0,1,-15.0,5.8,0.0,-0.3,-19.09,0.72,-4.09,-5.08,6.522,0.9,0.163,-0.627,-0.779,0.779
90.1,1,-15.0,5.8,-0.1,-0.1,-19.05,0.85,-4.05,-4.95,6.396,0.901,0.16,-0.633,-0.774,0.9978723404255322
90.2,1,-15.0,5.8,-0.1,-0.1,-19.05,0.72,-4.05,-5.08,6.497,0.902,0.162,-0.623,-0.782,0.99645390070922
90.3,1,-15.0,5.8,0.1,-0.2,-18.98,0.61,-3.98,-5.19,6.54,0.903,0.164,-0.609,-0.794,0.4370535714285715
90.4,1,-15.0,5.7,0.1,-0.2,-19.07,0.71,-4.07,-4.99,6.439,0.904,0.161,-0.632,-0.775,0.40982142857142867
90.5,1,-15.0,5.7,-0.1,-0.3,-19.2,0.7,-4.2,-5.0,6.53,0.905,0.163,-0.643,-0.766,0.9306962025316456
90.6,1,-15.0,5.7,0.1,-0.3,-19.11,0.8,-4.11,-4.9,6.395,0.906,0.16,-0.643,-0.766,0.5237341772151898
90.7,1,-15.0,5.7,0.0,-0.1,-19.2,0.7,-4.2,-5.0,6.53,0.907,0.163,-0.643,-0.766,0.766
90.8,1,-15.0,5.7,-0.5,0.1,-19.28,0.59,-4.28,-5.11,6.666,0.908,0.167,-0.642,-0.767,0.4790196078431373
90.9,1,-15.0,5.7,0.1,0.5,-19.37,0.68,-4.37,-5.02,6.656,0.909,0.166,-0.657,-0.754,-0.8680392156862745
91.0,1,-15.0,5.6,-0.1,-0.7,-19.28,0.59,-4.28,-5.01,6.589,0.91,0.165,-0.65,-0.76,0.8444130127298444
91.1,1,-15.0,5.7,-0.0,0.5,-19.4,0.53,-4.4,-5.17,6.789,0.911,0.17,-0.648,-0.762,-0.762
91.2,1,-15.0,5.7,0.6,-0.2,-19.51,0.47,-4.51,-5.23,6.906,0.912,0.173,-0.653,-0.757,-0.380379746835443
91.3,1,-15.0,5.7,-0.5,-0.0,-19.42,0.56,-4.42,-5.14,6.779,0.913,0.169,-0.652,-0.758,0.652
91.4,1,-15.0,5.7,0.1,0.5,-19.51,0.66,-4.51,-5.04,6.763,0.914,0.169,-0.667,-0.745,-0.8611764705882353
91.5,1,-15.0,5.7,-0.2,-0.7,-19.61,0.75,-4.61,-4.95,6.764,0.915,0.169,-0.682,-0.732,0.8912087912087913
91.6,1,-15.0,5.7,0.2,0.4,-19.74,0.71,-4.74,-4.99,6.882,0.916,0.172,-0.689,-0.725,-0.9570469798657717
91.7,1,-15.1,5.7,-0.7,-0.2,-19.67,0.6,-4.57,-5.1,6.848,0.917,0.171,-0.667,-0.745,0.8460164835164835
91.8,1,-15.0,5.7,0.6,-0.1,-19.77,0.69,-4.77,-5.01,6.918,0.918,0.173,-0.69,-0.724,-0.5618421052631578
91.9,1,-15.0,5.7,-0.1,0.5,-19.9,0.68,-4.9,-5.02,7.015,0.919,0.175,-0.699,-0.716,-0.5649019607843137
92.0,1,-15.0,5.6,0.4,-0.8,-19.8,0.59,-4.8,-5.01,6.938,0.92,0.173,-0.692,-0.722,0.3364653243847875
92.1,1,-15.0,5.7,-0.2,0.5,-19.73,0.71,-4.73,-4.99,6.876,0.921,0.172,-0.688,-0.726,-0.41818181818181815
92.2,1,-15.0,5.7,-0.1,0.5,-19.77,0.58,-4.77,-5.12,6.998,0.922,0.175,-0.682,-0.732,-0.5839215686274509
92.3,1,-15.0,5.6,0.1,-0.9,-19.66,0.65,-4.66,-4.95,6.798,0.923,0.17,-0.685,-0.728,0.6475717439293598
92.4,1,-15.0,5.7,-0.1,0.4,-19.79,0.65,-4.79,-5.05,6.96,0.924,0.174,-0.688,-0.726,-0.537864077669903
92.5,1,-15.0,5.7,0.3,0.4,-19.89,0.74,-4.89,-4.96,6.965,0.925,0.174,-0.702,-0.712,-0.9907999999999999
92.6,1,-15.0,5.6,-0.3,-0.8,-19.78,0.82,-4.78,-4.78,6.76,0.926,0.169,-0.707,-0.707,0.910655737704918
92.7,1,-15.0,5.7,0.2,0.3,-19.75,0.95,-4.75,-4.75,6.718,0.927,0.168,-0.707,-0.707,-0.9792243767313019
92.8,1,-15.0,5.7,-0.1,0.5,-19.79,1.08,-4.79,-4.62,6.655,0.928,0.166,-0.72,-0.694,-0.5392156862745098
92.9,1,-15.0,5.6,0.2,-0.9,-19.69,1.17,-4.69,-4.43,6.451,0.929,0.161,-0.727,-0.687,0.5129067245119306
93.0,1,-15.0,5.7,-0.1,0.5,-19.78,1.06,-4.78,-4.64,6.662,0.93,0.167,-0.718,-0.696,-0.5415686274509803
93.1,1,-15.0,5.7,0.2,0.4,-19.7,1.17,-4.7,-4.53,6.528,0.931,0.163,-0.72,-0.694,-0.9431767337807605
93.2,1,-15.0,5.7,-0.4,-0.6,-19.62,1.06,-4.62,-4.64,6.548,0.932,0.164,-0.706,-0.709,0.9816920943134535
93.3,1,-15.0,5.7,0.2,0.4,-19.74,1.13,-4.74,-4.57,6.584,0.933,0.165,-0.72,-0.694,-0.9431767337807605
93.4,1,-15.0,5.6,-0.1,-0.8,-19.64,1.04,-4.64,-4.56,6.506,0.934,0.163,-0.713,-0.701,0.78424317617866
93.5,1,-15.0,5.7,0.2,0.5,-19.64,0.9,-4.64,-4.8,6.676,0.935,0.167,-0.695,-0.719,-0.9248608534322819
93.6,1,-15.0,5.7,-0.1,0.5,-19.78,0.9,-4.78,-4.8,6.774,0.936,0.169,-0.706,-0.709,-0.5566666666666666
93.7,1,-15.0,5.6,-0.0,-0.9,-19.71,0.78,-4.71,-4.82,6.739,0.937,0.168,-0.699,-0.715,0.715
93.8,1,-15.0,5.7,-0.0,0.3,-19.74,0.65,-4.74,-5.05,6.926,0.938,0.173,-0.684,-0.729,-0.729
93.9,1,-15.0,5.7,0.0,0.3,-19.63,0.57,-4.63,-5.13,6.91,0.939,0.173,-0.67,-0.742,-0.742
94.0,1,-15.0,5.7,0.5,-0.0,-19.73,0.67,-4.73,-5.03,6.905,0.94,0.173,-0.685,-0.728,-0.685
94.1,1,-15.0,5.7,-0.5,-0.1,-19.86,0.65,-4.86,-5.05,7.009,0.941,0.175,-0.693,-0.721,0.8207843137254901
94.2,1,-15.0,5.7,0.3,0.5,-19.87,0.78,-4.87,-4.92,6.923,0.942,0.173,-0.703,-0.711,-0.9715265866209263
94.3,1,-15.0,5.6,-0.4,-0.8,-20.0,0.74,-5.0,-4.86,6.973,0.943,0.174,-0.717,-0.697,0.9445190156599553
94.4,1,-15.0,5.7,0.3,0.3,-20.13,0.71,-5.13,-4.99,7.157,0.944,0.179,-0.717,-0.697,-1.0004716981132076
94.5,1,-15.0,5.7,0.0,0.3,-19.76,0.62,-4.76,-5.08,6.962,0.945,0.174,-0.684,-0.73,-0.73
94.6,1,-15.0,5.6,-0.3,-0.6,-19.86,0.71,-4.86,-4.89,6.894,0.946,0.172,-0.705,-0.709,0.9491803278688523
94.7,1,-15.0,5.7,0.4,0.4,-19.82,0.84,-4.82,-4.86,6.845,0.947,0.171,-0.704,-0.71,-0.9992932862190813
94.8,1,-15.0,5.7,-0.3,0.3,-19.77,0.72,-4.77,-4.98,6.896,0.948,0.172,-0.692,-0.722,-0.021226415094339642
94.9,1,-15.0,5.7,0.6,-0.6,-19.78,0.59,-4.78,-5.11,6.997,0.949,0.175,-0.683,-0.73,0.033215547703180213
95.0,1,-15.0,5.7,-0.5,0.3,-19.83,0.71,-4.83,-4.99,6.945,0.95,0.174,-0.695,-0.719,0.2260720411663808
95.1,1,-15.0,5.7,-0.1,-0.1,-19.95,0.67,-4.95,-5.03,7.057,0.951,0.176,-0.701,-0.713,1.0028368794326241
95.2,1,-15.0,5.7,0.3,0.3,-20.06,0.58,-5.06,-5.12,7.198,0.952,0.18,-0.703,-0.711,-1.0004716981132076
95.3,1,-15.0,5.7,-0.6,0.2,-19.66,0.58,-4.66,-5.12,6.923,0.953,0.173,-0.673,-0.74,0.404746835443038
95.4,1,-15.1,5.7,-0.1,-0.3,-19.61,0.45,-4.51,-5.25,6.921,0.954,0.173,-0.652,-0.759,0.9268987341772151
95.5,1,-15.0,5.7,0.6,0.0,-19.65,0.58,-4.65,-5.12,6.916,0.955,0.173,-0.672,-0.74,-0.672
95.6,1,-15.0,5.7,-0.2,0.3,-19.52,0.55,-4.52,-5.15,6.852,0.956,0.171,-0.66,-0.752,-0.25927977839335176
95.7,1,-15.0,5.7,-0.1,-0.3,-19.41,0.47,-4.41,-5.23,6.841,0.957,0.171,-0.645,-0.765,0.930379746835443
95.8,1,-15.0,5.7,0.1,-0.3,-19.48,0.36,-4.48,-5.34,6.97,0.958,0.174,-0.643,-0.766,0.5237341772151898
95.9,1,-15.0,5.7,0.2,0.5,-19.6,0.41,-4.6,-5.29,7.01,0.959,0.175,-0.656,-0.755,-0.9437847866419296
96.0,1,-15.0,5.6,-0.2,-0.7,-19.57,0.28,-4.57,-5.32,7.013,0.96,0.175,-0.652,-0.759,0.9089285714285714
96.1,1,-15.0,5.7,0.1,0.5,-19.57,0.41,-4.57,-5.29,6.991,0.961,0.175,-0.654,-0.757,-0.8703921568627451
96.2,1,-15.0,5.7,0.3,0.4,-19.66,0.51,-4.66,-5.19,6.975,0.962,0.174,-0.668,-0.744,-0.996
96.3,1,-15.0,5.6,-0.3,-0.8,-19.74,0.41,-4.74,-5.19,7.029,0.963,0.176,-0.674,-0.738,0.9281030444964873
96.4,1,-15.0,5.7,0.2,0.5,-19.88,0.41,-4.88,-5.29,7.197,0.964,0.18,-0.678,-0.735,-0.933395176252319
96.5,1,-15.0,5.7,-0.4,0.4,-20.01,0.39,-5.01,-5.31,7.3,0.965,0.182,-0.686,-0.727,-0.028975265017667794
96.6,1,-15.0,5.7,0.4,-0.6,-19.64,0.47,-4.64,-5.23,6.992,0.966,0.175,-0.664,-0.748,0.2540915395284327
96.7,1,-15.0,5.7,0.0,0.3,-19.63,0.61,-4.63,-5.09,6.881,0.967,0.172,-0.673,-0.74,-0.74
96.8,1,-15.1,5.7,-0.5,0.1,-19.5,0.66,-4.4,-5.04,6.69,0.968,0.167,-0.658,-0.753,0.4974509803921569
96.9,1,-15.1,5.7,-0.1,-0.1,-19.56,0.54,-4.46,-5.16,6.82,0.969,0.17,-0.654,-0.757,1.0007092198581562
97.0,1,-15.1,5.7,0.0,-0.1,-19.47,0.64,-4.37,-5.06,6.686,0.97,0.167,-0.654,-0.757,0.757
97.1,1,-15.1,5.7,-0.1,-0.3,-19.35,0.7,-4.25,-5.0,6.562,0.971,0.164,-0.648,-0.762,0.9284810126582278
97.2,1,-15.1,5.6,-0.1,-0.1,-19.28,0.59,-4.18,-5.01,6.525,0.972,0.163,-0.641,-0.768,0.9992907801418442
97.3,1,-15.1,5.7,-0.3,0.4,-19.25,0.72,-4.15,-4.98,6.483,0.973,0.162,-0.64,-0.768,-0.23040000000000005
97.4,1,-15.1,5.7,0.1,-0.2,-19.38,0.74,-4.28,-4.96,6.551,0.974,0.164,-0.653,-0.757,0.38437499999999997
97.5,1,-15.1,5.7,-0.1,0.3,-19.48,0.83,-4.38,-4.87,6.55,0.975,0.164,-0.669,-0.744,-0.49462025316455693
97.6,1,-15.0,5.7,0.6,-0.3,-19.58,0.92,-4.58,-4.78,6.62,0.976,0.166,-0.692,-0.722,-0.29597615499254837
97.7,1,-15.1,5.7,-0.7,0.1,-19.59,1.06,-4.49,-4.64,6.457,0.977,0.161,-0.695,-0.719,0.5864214992927863
97.8,1,-15.1,5.7,-0.0,-0.1,-19.5,0.96,-4.4,-4.74,6.467,0.978,0.162,-0.68,-0.733,0.733
97.9,1,-15.1,5.6,-0.1,-0.3,-19.43,1.07,-4.33,-4.53,6.267,0.979,0.157,-0.691,-0.723,0.9050632911392404
98.0,1,-15.1,5.6,0.0,-0.1,-19.34,0.97,-4.24,-4.63,6.278,0.98,0.157,-0.675,-0.737,0.737
98.1,1,-15.1,5.6,0.3,-0.7,-19.3,0.85,-4.2,-4.75,6.341,0.981,0.159,-0.662,-0.749,0.4274278215223097
98.2,1,-15.1,5.6,-0.2,0.3,-19.4,0.76,-4.3,-4.84,6.474,0.982,0.162,-0.664,-0.748,-0.2537396121883656
98.3,1,-15.1,5.6,0.3,0.2,-19.52,0.82,-4.42,-4.78,6.51,0.983,0.163,-0.679,-0.734,-0.9709141274238229
98.4,1,-15.1,5.6,-0.6,-0.4,-19.41,0.89,-4.31,-4.71,6.384,0.984,0.16,-0.675,-0.738,0.9711511789181693
98.5,1,-15.1,5.6,0.5,0.3,-19.33,0.99,-4.23,-4.61,6.257,0.985,0.156,-0.676,-0.737,-0.9590051457975988
98.6,1,-15.1,5.6,0.1,-0.3,-19.25,1.1,-4.15,-4.5,6.121,0.986,0.153,-0.678,-0.735,0.48322784810126584
98.7,1,-15.1,5.5,0.1,-0.3,-19.14,1.17,-4.04,-4.33,5.922,0.987,0.148,-0.682,-0.731,0.47816455696202526
98.8,1,-15.1,5.5,-0.0,-0.3,-19.02,1.11,-3.92,-4.39,5.885,0.988,0.147,-0.666,-0.746,0.746
98.9,1,-15.1,5.5,-0.1,-0.2,-18.94,1.22,-3.84,-4.28,5.75,0.989,0.144,-0.668,-0.744,0.9625
99.0,1,-15.1,5.5,0.1,-0.1,-18.85,1.11,-3.75,-4.39,5.774,0.99,0.144,-0.649,-0.76,0.07872340425531925
99.1,1,-15.1,5.5,-0.6,0.3,-18.77,1.01,-3.67,-4.49,5.799,0.991,0.145,-0.633,-0.774,0.2199701937406855
99.2,1,-15.1,5.5,0.7,-0.2,-18.79,0.87,-3.69,-4.63,5.921,0.992,0.148,-0.623,-0.782,-0.38420329670329667
99.3,1,-15.1,5.5,-0.7,0.1,-18.92,0.86,-3.82,-4.64,6.01,0.993,0.15,-0.636,-0.772,0.5205091937765205
99.4,1,-15.1,5.5,0.6,-0.2,-18.88,0.73,-3.78,-4.77,6.086,0.994,0.152,-0.621,-0.784,-0.3414556962025316
99.5,1,-15.1,5.5,-0.5,0.2,-18.81,0.62,-3.71,-4.88,6.13,0.995,0.153,-0.605,-0.796,0.2658627087198515
99.6,1,-15.1,5.5,0.6,-0.2,-18.92,0.68,-3.82,-4.82,6.15,0.996,0.154,-0.621,-0.784,-0.3414556962025316
99.7,1,-15.1,5.5,-0.5,0.1,-18.97,0.8,-3.87,-4.7,6.088,0.997,0.152,-0.636,-0.772,0.47215686274509805
99.8,1,-15.1,5.5,0.3,0.2,-18.84,0.8,-3.74,-4.7,6.006,0.998,0.15,-0.623,-0.783,-0.9515235457063713
99.9,1,-15.1,5.5,-0.7,-0.5,-18.79,0.92,-3.69,-4.58,5.882,0.999,0.147,-0.627,-0.779,0.9632558139534885
