Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
76.3,25,1.28,-19.9,3.9,0.0,22.568,0.077
76.4,25,1.288,-20.0,4.1,0.0,22.568,0.08
76.5,25,1.311,-20.1,4.1,0.0,22.568,0.086
76.6,25,1.322,-20.3,4.3,0.0,22.568,0.089
76.7,25,1.352,-20.4,4.4,0.0,22.568,0.097
76.8,25,1.388,-20.6,4.4,0.0,22.568,0.107
76.9,25,1.427,-20.7,4.4,0.0,22.568,0.118
77.0,25,1.451,-20.9,4.6,0.0,22.568,0.125
77.1,25,1.475,-21.0,4.8,0.0,22.568,0.131
77.2,25,1.507,-21.1,4.9,0.0,22.568,0.14
77.3,25,1.556,-21.2,4.9,0.0,22.568,0.154
77.4,25,1.586,-21.4,5.1,0.0,22.568,0.162
77.5,25,1.61,-21.5,5.3,0.0,22.568,0.169
77.6,25,1.634,-21.7,5.6,0.0,22.568,0.175
77.7,25,1.688,-21.8,5.6,0.0,22.568,0.19
77.8,25,1.749,-21.9,5.7,0.0,22.568,0.207
77.9,25,1.817,-22.0,5.7,0.0,22.568,0.226
78.0,25,1.858,-22.1,5.9,0.0,22.568,0.237
78.1,25,1.896,-22.2,6.2,0.0,22.568,0.248
78.2,25,1.933,-22.3,6.4,0.0,22.568,0.258
78.3,25,2.005,-22.4,6.5,0.0,22.568,0.278
78.4,25,2.044,-22.6,6.7,0.0,22.568,0.289
78.5,25,2.072,-22.7,6.9,0.0,22.568,0.296
78.6,25,2.082,-22.8,7.1,0.0,22.568,0.299
78.7,25,2.123,-22.9,7.2,0.0,22.568,0.311
78.8,25,2.167,-23.0,7.3,0.0,22.568,0.323
78.9,25,2.171,-23.1,7.5,0.0,22.568,0.324
79.0,25,2.2,-23.1,7.6,0.0,22.568,0.332
79.1,25,2.229,-23.2,7.7,0.0,22.568,0.34
79.2,25,2.234,-23.3,7.9,0.0,22.568,0.341
79.3,25,2.244,-23.5,8.0,0.0,22.568,0.344
79.4,25,2.235,-23.6,8.2,0.0,22.568,0.342
79.5,25,2.225,-23.6,8.5,0.0,22.568,0.339
79.6,25,2.217,-23.7,8.8,0.0,22.568,0.337
79.7,25,2.208,-23.8,9.0,0.0,22.568,0.334
79.8,25,2.196,-23.9,9.3,0.0,22.568,0.331
79.9,25,2.203,-24.0,9.4,0.0,22.568,0.333
80.0,25,2.222,-24.0,9.5,0.0,22.568,0.338
80.1,25,2.208,-24.1,9.8,0.0,22.568,0.334
80.2,25,2.22,-24.0,9.9,0.0,22.568,0.337
80.3,25,2.207,-24.1,10.1,0.0,22.568,0.334
80.4,25,2.191,-24.1,10.3,0.0,22.568,0.329
80.5,25,2.179,-24.2,10.6,0.0,22.568,0.326
80.6,25,2.195,-24.2,10.7,0.0,22.568,0.33
80.7,25,2.19,-24.2,10.9,0.0,22.568,0.329
80.8,25,2.181,-24.2,11.2,0.0,22.568,0.327
80.9,25,2.182,-24.1,11.4,0.0,22.568,0.327
81.0,25,2.192,-24.2,11.5,0.0,22.568,0.33
81.1,25,2.185,-24.2,11.7,0.0,22.568,0.328
81.2,25,2.18,-24.2,11.8,0.0,22.568,0.326
81.3,25,2.164,-24.2,12.1,0.0,22.568,0.322
81.4,25,2.149,-24.2,12.3,0.0,22.568,0.318
81.5,25,2.142,-24.1,12.5,0.0,22.568,0.316
81.6,25,2.124,-24.1,12.8,0.0,22.568,0.311
81.7,25,2.112,-24.1,13.0,0.0,22.568,0.308
81.8,25,2.098,-24.1,13.2,0.0,22.568,0.304
81.9,25,2.079,-24.2,13.5,0.0,22.568,0.298
82.0,25,2.083,-24.2,13.6,0.0,22.568,0.3
82.1,25,2.081,-24.2,13.7,0.0,22.568,0.299
82.2,25,2.088,-24.2,13.8,0.0,22.568,0.301
82.3,25,2.076,-24.2,14.0,0.0,22.568,0.298
82.4,25,2.079,-24.2,14.2,0.0,22.568,0.298
82.5,25,2.077,-24.2,14.3,0.0,22.568,0.298
82.6,25,2.075,-24.3,14.3,0.0,22.568,0.297
82.7,25,2.077,-24.3,14.4,0.0,22.568,0.298
82.8,25,2.073,-24.3,14.6,0.0,22.568,0.297
82.9,25,2.06,-24.3,14.7,0.0,22.568,0.293
83.0,25,2.057,-24.3,14.8,0.0,22.568,0.292
83.1,25,2.035,-24.4,15.0,0.0,22.568,0.286
83.2,25,2.017,-24.3,15.3,0.0,22.568,0.281
83.3,25,2.003,-24.3,15.5,0.0,22.568,0.277
83.4,25,1.982,-24.3,15.7,0.0,22.568,0.272
83.5,25,1.973,-24.3,15.9,0.0,22.568,0.269
83.6,25,1.969,-24.3,16.0,0.0,22.568,0.268
83.7,25,1.962,-24.2,16.2,0.0,22.568,0.266
83.8,25,1.963,-24.2,16.3,0.0,22.568,0.266
83.9,25,1.957,-24.3,16.4,0.0,22.568,0.265
84.0,25,1.949,-24.2,16.6,0.0,22.568,0.262
84.1,25,1.934,-24.2,16.9,0.0,22.568,0.258
84.2,25,1.929,-24.1,17.1,0.0,22.568,0.257
84.3,25,1.913,-24.2,17.3,0.0,22.568,0.252
84.4,25,1.895,-24.2,17.6,0.0,22.568,0.248
84.5,25,1.897,-24.2,17.7,0.0,22.568,0.248
84.6,25,1.898,-24.1,17.8,0.0,22.568,0.248
84.7,25,1.898,-24.1,17.9,0.0,22.568,0.248
84.8,25,1.902,-24.0,18.0,0.0,22.568,0.249
84.9,25,1.895,-24.0,18.1,0.0,22.568,0.248
85.0,25,1.886,-24.0,18.3,0.0,22.568,0.245
85.1,25,1.887,-23.9,18.5,0.0,22.568,0.245
85.2,25,1.872,-24.0,18.7,0.0,22.568,0.241
85.3,25,1.864,-24.0,18.8,0.0,22.568,0.239
85.4,25,1.85,-24.0,19.0,0.0,22.568,0.235
85.5,25,1.85,-23.9,19.2,0.0,22.568,0.235
85.6,25,1.842,-23.8,19.4,0.0,22.568,0.233
85.7,25,1.841,-23.7,19.5,0.0,22.568,0.233
85.8,25,1.828,-23.8,19.7,0.0,22.568,0.229
85.9,25,1.815,-23.8,19.8,0.0,22.568,0.225
86.0,25,1.807,-23.7,20.0,0.0,22.568,0.223
86.1,25,1.797,-23.6,20.3,0.0,22.568,0.22
86.2,25,1.797,-23.5,20.4,0.0,22.568,0.22
86.3,25,1.794,-23.5,20.4,0.0,22.568,0.22
86.4,25,1.782,-23.4,20.6,0.0,22.568,0.216
86.5,25,1.781,-23.4,20.7,0.0,22.568,0.216
86.6,25,1.774,-23.3,20.8,0.0,22.568,0.214
86.7,25,1.776,-23.2,20.9,0.0,22.568,0.215
86.8,25,1.766,-23.1,21.1,0.0,22.568,0.212
86.9,25,1.756,-23.1,21.3,0.0,22.568,0.209
87.0,25,1.75,-23.1,21.4,0.0,22.568,0.207
87.1,25,1.756,-23.0,21.4,0.0,22.568,0.209
87.2,25,1.757,-22.8,21.6,0.0,22.568,0.209
87.3,25,1.764,-22.7,21.7,0.0,22.568,0.211
87.4,25,1.757,-22.6,21.8,0.0,22.568,0.209
87.5,25,1.747,-22.7,21.8,0.0,22.568,0.207
87.6,25,1.734,-22.8,21.9,0.0,22.568,0.203
87.7,25,1.725,-22.8,21.8,0.0,22.568,0.2
87.8,25,1.723,-22.8,21.9,0.0,22.568,0.2
87.9,25,1.712,-22.8,22.0,0.0,22.568,0.197
88.0,25,1.7,-22.8,22.0,0.0,22.568,0.194
88.1,25,1.686,-22.9,22.0,0.0,22.568,0.19
88.2,25,1.67,-22.9,22.1,0.0,22.568,0.185
88.3,25,1.659,-22.9,22.2,0.0,22.568,0.182
88.4,25,1.644,-22.9,22.3,0.0,22.568,0.178
88.5,25,1.639,-22.9,22.2,0.0,22.568,0.177
88.6,25,1.633,-22.8,22.3,0.0,22.568,0.175
88.7,25,1.631,-22.7,22.3,0.0,22.568,0.175
88.8,25,1.62,-22.7,22.4,0.0,22.568,0.171
88.9,25,1.606,-22.6,22.5,0.0,22.568,0.168
89.0,25,1.601,-22.5,22.5,0.0,22.568,0.166
89.1,25,1.598,-22.4,22.4,0.0,22.568,0.165
89.2,25,1.592,-22.4,22.4,0.0,22.568,0.164
89.3,25,1.576,-22.4,22.3,0.0,22.568,0.159
89.4,25,1.563,-22.4,22.4,0.0,22.568,0.156
89.5,25,1.556,-22.3,22.5,0.0,22.568,0.154
89.6,25,1.55,-22.2,22.5,0.0,22.568,0.152
89.7,25,1.545,-22.1,22.5,0.0,22.568,0.151
89.8,25,1.542,-22.0,22.5,0.0,22.568,0.15
89.9,25,1.528,-22.0,22.6,0.0,22.568,0.146
90.0,25,1.515,-22.1,22.6,0.0,22.568,0.142
90.1,25,1.505,-22.1,22.6,0.0,22.568,0.14
90.2,25,1.501,-22.0,22.5,0.0,22.568,0.139
90.3,25,1.498,-21.9,22.5,0.0,22.568,0.138
90.4,25,1.494,-21.8,22.4,0.0,22.568,0.137
90.5,25,1.49,-21.7,22.4,0.0,22.568,0.136
90.6,25,1.479,-21.7,22.3,0.0,22.568,0.132
90.7,25,1.474,-21.6,22.3,0.0,22.568,0.131
90.8,25,1.46,-21.6,22.3,0.0,22.568,0.127
90.9,25,1.444,-21.7,22.4,0.0,22.568,0.123
91.0,25,1.438,-21.6,22.4,0.0,22.568,0.121
91.1,25,1.428,-21.5,22.5,0.0,22.568,0.118
91.2,25,1.422,-21.5,22.5,0.0,22.568,0.117
91.3,25,1.413,-21.4,22.5,0.0,22.568,0.114
91.4,25,1.398,-21.4,22.6,0.0,22.568,0.11
91.5,25,1.384,-21.5,22.7,0.0,22.568,0.106
91.6,25,1.378,-21.4,22.6,0.0,22.568,0.105
91.7,25,1.364,-21.4,22.6,0.0,22.568,0.101
91.8,25,1.351,-21.5,22.6,0.0,22.568,0.097
91.9,25,1.344,-21.4,22.6,0.0,22.568,0.095
92.0,25,1.334,-21.4,22.7,0.0,22.568,0.092
92.1,25,1.321,-21.4,22.8,0.0,22.568,0.089
92.2,25,1.313,-21.3,22.8,0.0,22.568,0.087
92.3,25,1.303,-21.3,22.7,0.0,22.568,0.084
92.4,25,1.296,-21.2,22.7,0.0,22.568,0.082
92.5,25,1.288,-21.2,22.7,0.0,22.568,0.08
92.6,25,1.282,-21.1,22.6,0.0,22.568,0.078
92.7,25,1.271,-21.0,22.7,0.0,22.568,0.075
92.8,25,1.254,-21.1,22.8,0.0,22.568,0.07
92.9,25,1.246,-21.0,22.7,0.0,22.568,0.068
93.0,25,1.233,-21.0,22.6,0.0,22.568,0.064
93.1,25,1.221,-21.0,22.7,0.0,22.568,0.061
93.2,25,1.207,-21.0,22.7,0.0,22.568,0.057
93.3,25,1.198,-20.9,22.7,0.0,22.568,0.055
93.4,25,1.188,-20.8,22.8,0.0,22.568,0.052
93.5,25,1.174,-20.9,22.8,0.0,22.568,0.048
93.6,25,1.164,-20.8,22.8,0.0,22.568,0.045
93.7,25,1.157,-20.7,22.8,0.0,22.568,0.043
93.8,25,1.147,-20.6,22.9,0.0,22.568,0.041
93.9,25,1.141,-20.5,22.9,0.0,22.568,0.039
94.0,25,1.135,-20.4,22.8,0.0,22.568,0.037
94.1,25,1.129,-20.3,22.8,0.0,22.568,0.036
94.2,25,1.124,-20.2,22.8,0.0,22.568,0.034
94.3,25,1.111,-20.2,22.8,0.0,22.568,0.031
94.4,25,1.101,-20.2,22.8,0.0,22.568,0.028
94.5,25,1.095,-20.1,22.7,0.0,22.568,0.026
94.6,25,1.085,-20.1,22.7,0.0,22.568,0.024
94.7,25,1.076,-20.1,22.7,0.0,22.568,0.021
94.8,25,1.064,-20.1,22.8,0.0,22.568,0.018
94.9,25,1.057,-20.0,22.9,0.0,22.568,0.016
95.0,25,1.045,-20.1,22.9,0.0,22.568,0.012
95.1,25,1.04,-20.0,22.9,0.0,22.568,0.011
95.2,25,1.032,-19.9,23.0,0.0,22.568,0.009
95.3,25,1.023,-19.9,23.1,0.0,22.568,0.006
95.4,25,1.016,-19.8,23.2,0.0,22.568,0.004
95.5,25,1.012,-19.7,23.3,0.0,22.568,0.003
95.6,25,1.007,-19.6,23.3,0.0,22.568,0.002
95.7,25,0.998,-19.6,23.4,0.0,22.568,0.001
95.8,25,0.981,-19.8,23.4,0.0,22.568,0.005
95.9,25,0.972,-19.8,23.4,0.0,22.568,0.008
96.0,25,0.969,-19.7,23.4,0.0,22.568,0.009
96.1,25,0.971,-19.5,23.5,0.0,22.568,0.008
96.2,25,0.969,-19.3,23.6,0.0,22.568,0.009
96.3,25,0.969,-19.1,23.5,0.0,22.568,0.009
96.4,25,0.969,-18.9,23.6,0.0,22.568,0.009
96.5,25,0.967,-18.8,23.7,0.0,22.568,0.009
96.6,25,0.972,-18.5,23.7,0.0,22.568,0.008
96.7,25,0.978,-18.2,23.7,0.0,22.568,0.006
96.8,25,0.983,-18.0,23.6,0.0,22.568,0.005
96.9,25,0.985,-17.8,23.7,0.0,22.568,0.004
97.0,25,0.99,-17.5,23.8,0.0,22.568,0.003
97.1,25,0.994,-17.2,23.8,0.0,22.568,0.002
97.2,25,0.989,-17.2,23.7,0.0,22.568,0.003
97.3,25,0.98,-17.3,23.8,0.0,22.568,0.006
97.4,25,0.98,-17.1,23.7,0.0,22.568,0.006
97.5,25,0.979,-17.0,23.8,0.0,22.568,0.006
97.6,25,0.984,-16.8,23.9,0.0,22.568,0.004
97.7,25,0.985,-16.6,24.0,0.0,22.568,0.004
97.8,25,0.986,-16.5,24.0,0.0,22.568,0.004
97.9,25,0.989,-16.3,23.9,0.0,22.568,0.003
98.0,25,0.997,-16.0,23.9,0.0,22.568,0.001
98.1,25,0.998,-15.9,24.0,0.0,22.568,0.001
98.2,25,0.989,-15.9,23.9,0.0,22.568,0.003
98.3,25,0.981,-16.0,23.9,0.0,22.568,0.005
98.4,25,0.98,-15.9,24.0,0.0,22.568,0.006
98.5,25,0.982,-15.7,24.1,0.0,22.568,0.005
98.6,25,0.988,-15.4,24.2,0.0,22.568,0.003
98.7,25,0.994,-15.1,24.3,0.0,22.568,0.002
98.8,25,0.987,-15.1,24.3,0.0,22.568,0.004
98.9,25,0.978,-15.2,24.4,0.0,22.568,0.006
99.0,25,0.976,-15.1,24.4,0.0,22.568,0.007
99.1,25,0.976,-14.9,24.4,0.0,22.568,0.007
99.2,25,0.981,-14.7,24.3,0.0,22.568,0.005
99.3,25,0.984,-14.5,24.2,0.0,22.568,0.004
99.4,25,0.989,-14.2,24.3,0.0,22.568,0.003
99.5,25,0.994,-14.0,24.4,0.0,22.568,0.002
99.6,25,0.986,-14.0,24.5,0.0,22.568,0.004
99.7,25,0.977,-14.1,24.5,0.0,22.568,0.006
99.8,25,0.975,-14.0,24.5,0.0,22.568,0.007
99.9,25,0.973,-13.8,24.5,0.0,22.568,0.007
100.0,25,0.98,-13.6,24.5,0.0,22.568,0.006
100.1,25,0.98,-13.4,24.6,0.0,22.568,0.006
100.2,25,0.986,-13.1,24.6,0.0,22.568,0.004
100.3,25,0.993,-12.8,24.6,0.0,22.568,0.002
100.4,25,0.987,-12.8,24.6,0.0,22.568,0.004
100.5,25,0.978,-12.8,24.6,0.0,22.568,0.006
100.6,25,0.975,-12.7,24.6,0.0,22.568,0.007
100.7,25,0.98,-12.4,24.6,0.0,22.568,0.006
100.8,25,0.979,-12.3,24.6,0.0,22.568,0.006
100.9,25,0.984,-12.0,24.5,0.0,22.568,0.004
101.0,25,0.983,-11.9,24.5,0.0,22.568,0.005
101.1,25,0.987,-11.6,24.4,0.0,22.568,0.004
101.2,25,0.985,-11.5,24.4,0.0,22.568,0.004
101.3,25,0.989,-11.2,24.4,0.0,22.568,0.003
101.4,25,0.993,-10.9,24.4,0.0,22.568,0.002
101.5,25,0.984,-10.9,24.4,0.0,22.568,0.004
101.6,25,0.973,-10.9,24.3,0.0,22.568,0.007
101.7,25,0.968,-10.8,24.3,0.0,22.568,0.009
101.8,25,0.97,-10.5,24.2,0.0,22.568,0.008
101.9,25,0.972,-10.3,24.1,0.0,22.568,0.008
102.0,25,0.974,-10.0,24.1,0.0,22.568,0.007
102.1,25,0.973,-9.7,24.1,0.0,22.568,0.007
102.2,25,0.973,-9.4,24.2,0.0,22.568,0.007
102.3,25,0.968,-9.3,24.2,0.0,22.568,0.009
102.4,25,0.961,-9.1,24.2,0.0,22.568,0.011
102.5,25,0.961,-8.9,24.1,0.0,22.568,0.011
102.6,25,0.957,-8.6,24.2,0.0,22.568,0.012
102.7,25,0.951,-8.5,24.1,0.0,22.568,0.014
102.8,25,0.95,-8.2,24.1,0.0,22.568,0.014
102.9,25,0.95,-7.9,24.0,0.0,22.568,0.014
103.0,25,0.943,-7.8,24.0,0.0,22.568,0.016
103.1,25,0.943,-7.5,24.0,0.0,22.568,0.016
103.2,25,0.943,-7.2,23.9,0.0,22.568,0.016
103.3,25,0.937,-7.0,23.9,0.0,22.568,0.017
103.4,25,0.936,-6.8,23.9,0.0,22.568,0.018
103.5,25,0.937,-6.4,23.8,0.0,22.568,0.017
103.6,25,0.937,-6.1,23.8,0.0,22.568,0.017
103.7,25,0.938,-5.8,23.7,0.0,22.568,0.017
103.8,25,0.938,-5.6,23.6,0.0,22.568,0.017
103.9,25,0.939,-5.3,23.5,0.0,22.568,0.017
104.0,25,0.941,-5.0,23.4,0.0,22.568,0.016
104.1,25,0.936,-4.8,23.4,0.0,22.568,0.018
104.2,25,0.93,-4.7,23.3,0.0,22.568,0.019
104.3,25,0.925,-4.6,23.3,0.0,22.568,0.021
104.4,25,0.925,-4.3,23.3,0.0,22.568,0.021
104.5,25,0.92,-4.1,23.2,0.0,22.568,0.022
104.6,25,0.914,-4.0,23.2,0.0,22.568,0.024
104.7,25,0.909,-3.9,23.1,0.0,22.568,0.025
104.8,25,0.906,-3.8,23.0,0.0,22.568,0.026
104.9,25,0.907,-3.5,22.9,0.0,22.568,0.026
105.0,25,0.903,-3.4,22.9,0.0,22.568,0.027
105.1,25,0.898,-3.2,22.8,0.0,22.568,0.028
105.2,25,0.899,-3.0,22.8,0.0,22.568,0.028
105.3,25,0.901,-2.7,22.7,0.0,22.568,0.027
105.4,25,0.903,-2.4,22.7,0.0,22.568,0.027
105.5,25,0.905,-2.1,22.6,0.0,22.568,0.026
105.6,25,0.903,-1.9,22.5,0.0,22.568,0.027
105.7,25,0.905,-1.7,22.4,0.0,22.568,0.026
105.8,25,0.903,-1.5,22.3,0.0,22.568,0.027
105.9,25,0.904,-1.3,22.2,0.0,22.568,0.027
106.0,25,0.902,-1.1,22.1,0.0,22.568,0.027
106.1,25,0.898,-1.0,22.0,0.0,22.568,0.028
106.2,25,0.894,-0.9,22.0,0.0,22.568,0.029
106.3,25,0.896,-0.7,21.8,0.0,22.568,0.029
106.4,25,0.894,-0.5,21.7,0.0,22.568,0.029
106.5,25,0.89,-0.4,21.7,0.0,22.568,0.03
106.6,25,0.886,-0.3,21.6,0.0,22.568,0.032
106.7,25,0.883,-0.2,21.5,0.0,22.568,0.032
106.8,25,0.885,0.1,21.4,0.0,22.568,0.032
106.9,25,0.887,0.4,21.4,0.0,22.568,0.031
107.0,25,0.89,0.6,21.3,0.0,22.568,0.03
107.1,25,0.887,0.8,21.2,0.0,22.568,0.031
107.2,25,0.889,1.0,21.1,0.0,22.568,0.031
107.3,25,0.886,1.2,21.0,0.0,22.568,0.032
107.4,25,0.883,1.3,20.9,0.0,22.568,0.032
107.5,25,0.884,1.5,20.8,0.0,22.568,0.032
107.6,25,0.881,1.6,20.7,0.0,22.568,0.033
107.7,25,0.881,1.9,20.7,0.0,22.568,0.033
107.8,25,0.877,2.1,20.7,0.0,22.568,0.034
107.9,25,0.872,2.2,20.7,0.0,22.568,0.035
108.0,25,0.872,2.5,20.6,0.0,22.568,0.035
108.1,25,0.873,2.8,20.6,0.0,22.568,0.035
108.2,25,0.873,3.1,20.5,0.0,22.568,0.035
108.3,25,0.874,3.4,20.5,0.0,22.568,0.035
108.4,25,0.869,3.5,20.4,0.0,22.568,0.036
108.5,25,0.868,3.8,20.4,0.0,22.568,0.037
108.6,25,0.862,3.9,20.4,0.0,22.568,0.038
108.7,25,0.857,4.0,20.4,0.0,22.568,0.04
108.8,25,0.855,4.3,20.3,0.0,22.568,0.04
108.9,25,0.854,4.5,20.3,0.0,22.568,0.04
109.0,25,0.849,4.7,20.2,0.0,22.568,0.042
109.1,25,0.848,4.9,20.2,0.0,22.568,0.042
109.2,25,0.845,5.2,20.2,0.0,22.568,0.043
109.3,25,0.844,5.5,20.2,0.0,22.568,0.043
109.4,25,0.839,5.6,20.1,0.0,22.568,0.045
109.5,25,0.836,5.8,20.0,0.0,22.568,0.045
109.6,25,0.837,6.0,19.9,0.0,22.568,0.045
109.7,25,0.833,6.1,19.9,0.0,22.568,0.046
109.8,25,0.832,6.4,19.8,0.0,22.568,0.046
109.9,25,0.83,6.6,19.8,0.0,22.568,0.047
110.0,25,0.83,6.9,19.7,0.0,22.568,0.047
110.1,25,0.83,7.1,19.6,0.0,22.568,0.047
110.2,25,0.832,7.3,19.4,0.0,22.568,0.046
110.3,25,0.833,7.5,19.2,0.0,22.568,0.046
110.4,25,0.83,7.6,19.1,0.0,22.568,0.047
110.5,25,0.829,7.6,18.9,0.0,22.568,0.047
110.6,25,0.831,7.8,18.6,0.0,22.568,0.047
110.7,25,0.832,7.9,18.4,0.0,22.568,0.046
110.8,25,0.831,7.9,18.2,0.0,22.568,0.047
110.9,25,0.827,7.9,18.0,0.0,22.568,0.048
111.0,25,0.827,8.1,17.9,0.0,22.568,0.048
111.1,25,0.828,8.3,17.7,0.0,22.568,0.048
111.2,25,0.829,8.5,17.5,0.0,22.568,0.047
111.3,25,0.827,8.6,17.4,0.0,22.568,0.048
111.4,25,0.829,8.8,17.1,0.0,22.568,0.047
111.5,25,0.83,9.0,17.0,0.0,22.568,0.047
111.6,25,0.832,9.2,16.8,0.0,22.568,0.046
111.7,25,0.832,9.4,16.6,0.0,22.568,0.046
111.8,25,0.831,9.6,16.5,0.0,22.568,0.047
111.9,25,0.83,9.7,16.3,0.0,22.568,0.047
112.0,25,0.828,9.8,16.1,0.0,22.568,0.048
112.1,25,0.826,9.8,16.0,0.0,22.568,0.048
112.2,25,0.822,9.9,15.8,0.0,22.568,0.049
112.3,25,0.823,10.1,15.7,0.0,22.568,0.049
112.4,25,0.821,10.1,15.5,0.0,22.568,0.05
112.5,25,0.817,10.2,15.4,0.0,22.568,0.051
112.6,25,0.816,10.4,15.3,0.0,22.568,0.051
112.7,25,0.812,10.5,15.2,0.0,22.568,0.052
112.8,25,0.813,10.7,15.0,0.0,22.568,0.052
112.9,25,0.812,10.8,14.8,0.0,22.568,0.052
113.0,25,0.812,11.0,14.7,0.0,22.568,0.052
113.1,25,0.811,11.1,14.6,0.0,22.568,0.052
