Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
113.2,25,0.813,11.4,14.4,0.0,22.568,0.052
113.3,25,0.817,11.5,14.2,0.0,22.568,0.051
113.4,25,0.818,11.6,13.9,0.0,22.568,0.05
113.5,25,0.816,11.7,13.8,0.0,22.568,0.051
113.6,25,0.818,11.9,13.7,0.0,22.568,0.05
113.7,25,0.818,12.1,13.6,0.0,22.568,0.05
113.8,25,0.819,12.3,13.4,0.0,22.568,0.05
113.9,25,0.82,12.4,13.2,0.0,22.568,0.05
114.0,25,0.818,12.5,13.1,0.0,22.568,0.05
114.1,25,0.822,12.6,12.9,0.0,22.568,0.049
114.2,25,0.824,12.8,12.7,0.0,22.568,0.049
114.3,25,0.827,12.9,12.5,0.0,22.568,0.048
114.4,25,0.827,13.1,12.4,0.0,22.568,0.048
114.5,25,0.829,13.1,12.2,0.0,22.568,0.047
114.6,25,0.834,13.3,11.9,0.0,22.568,0.046
114.7,25,0.84,13.4,11.7,0.0,22.568,0.044
114.8,25,0.845,13.6,11.4,0.0,22.568,0.043
114.9,25,0.839,13.7,11.4,0.0,22.568,0.045
115.0,25,0.837,13.7,11.3,0.0,22.568,0.045
115.1,25,0.831,13.8,11.4,0.0,22.568,0.047
115.2,25,0.823,13.7,11.4,0.0,22.568,0.049
115.3,25,0.821,13.7,11.3,0.0,22.568,0.05
115.4,25,0.816,13.8,11.3,0.0,22.568,0.051
115.5,25,0.812,13.8,11.3,0.0,22.568,0.052
115.6,25,0.81,13.8,11.1,0.0,22.568,0.053
115.7,25,0.806,13.7,11.1,0.0,22.568,0.054
115.8,25,0.799,13.8,11.1,0.0,22.568,0.056
115.9,25,0.796,13.8,11.0,0.0,22.568,0.056
116.0,25,0.794,13.8,10.9,0.0,22.568,0.057
116.1,25,0.788,13.9,10.9,0.0,22.568,0.059
116.2,25,0.78,13.9,11.0,0.0,22.568,0.061
116.3,25,0.771,13.9,11.1,0.0,22.568,0.063
116.4,25,0.762,13.9,11.1,0.0,22.568,0.066
116.5,25,0.753,13.8,11.2,0.0,22.568,0.068
116.6,25,0.744,13.8,11.3,0.0,22.568,0.071
116.7,25,0.74,13.7,11.2,0.0,22.568,0.072
116.8,25,0.732,13.7,11.3,0.0,22.568,0.074
116.9,25,0.728,13.7,11.2,0.0,22.568,0.075
117.0,25,0.721,13.8,11.2,0.0,22.568,0.077
117.1,25,0.713,13.8,11.3,0.0,22.568,0.079
117.2,25,0.706,13.9,11.4,0.0,22.568,0.081
117.3,25,0.702,13.9,11.3,0.0,22.568,0.082
117.4,25,0.698,13.9,11.3,0.0,22.568,0.084
117.5,25,0.694,13.9,11.2,0.0,22.568,0.085
117.6,25,0.69,13.9,11.1,0.0,22.568,0.086
117.7,25,0.683,14.0,11.2,0.0,22.568,0.088
117.8,25,0.679,14.1,11.1,0.0,22.568,0.089
117.9,25,0.676,14.1,11.0,0.0,22.568,0.09
118.0,25,0.669,14.2,11.1,0.0,22.568,0.092
118.1,25,0.661,14.2,11.1,0.0,22.568,0.094
118.2,25,0.653,14.2,11.2,0.0,22.568,0.096
118.3,25,0.649,14.2,11.1,0.0,22.568,0.097
118.4,25,0.646,14.2,11.1,0.0,22.568,0.098
118.5,25,0.643,14.3,11.0,0.0,22.568,0.099
118.6,25,0.636,14.3,11.0,0.0,22.568,0.101
118.7,25,0.628,14.3,11.1,0.0,22.568,0.103
118.8,25,0.625,14.3,11.0,0.0,22.568,0.104
118.9,25,0.619,14.3,11.1,0.0,22.568,0.105
119.0,25,0.612,14.3,11.1,0.0,22.568,0.107
119.1,25,0.606,14.4,11.2,0.0,22.568,0.109
119.2,25,0.601,14.5,11.2,0.0,22.568,0.11
119.3,25,0.595,14.4,11.2,0.0,22.568,0.112
119.4,25,0.59,14.3,11.2,0.0,22.568,0.113
119.5,25,0.583,14.3,11.3,0.0,22.568,0.115
119.6,25,0.576,14.3,11.4,0.0,22.568,0.117
119.7,25,0.573,14.4,11.3,0.0,22.568,0.118
119.8,25,0.567,14.3,11.3,0.0,22.568,0.12
119.9,25,0.561,14.4,11.4,0.0,22.568,0.121
120.0,25,0.556,14.5,11.4,0.0,22.568,0.123
120.1,25,0.554,14.5,11.3,0.0,22.568,0.123
120.2,25,0.548,14.5,11.4,0.0,22.568,0.125
120.3,25,0.543,14.6,11.4,0.0,22.568,0.126
120.4,25,0.54,14.6,11.4,0.0,22.568,0.127
120.5,25,0.536,14.6,11.4,0.0,22.568,0.128
120.6,25,0.53,14.6,11.4,0.0,22.568,0.13
120.7,25,0.528,14.6,11.4,0.0,22.568,0.131
120.8,25,0.523,14.6,11.4,0.0,22.568,0.132
120.9,25,0.518,14.5,11.5,0.0,22.568,0.133
121.0,25,0.517,14.5,11.4,0.0,22.568,0.134
121.1,25,0.516,14.4,11.3,0.0,22.568,0.134
121.2,25,0.514,14.5,11.2,0.0,22.568,0.134
121.3,25,0.512,14.5,11.1,0.0,22.568,0.135
121.4,25,0.511,14.5,11.1,0.0,22.568,0.135
121.5,25,0.508,14.4,11.0,0.0,22.568,0.136
121.6,25,0.504,14.5,11.1,0.0,22.568,0.137
121.7,25,0.499,14.6,11.2,0.0,22.568,0.139
121.8,25,0.496,14.5,11.2,0.0,22.568,0.139
121.9,25,0.491,14.5,11.2,0.0,22.568,0.141
122.0,25,0.49,14.5,11.2,0.0,22.568,0.141
122.1,25,0.489,14.5,11.1,0.0,22.568,0.141
122.2,25,0.488,14.5,11.0,0.0,22.568,0.142
122.3,25,0.485,14.5,11.0,0.0,22.568,0.142
122.4,25,0.48,14.5,11.1,0.0,22.568,0.144
122.5,25,0.476,14.6,11.1,0.0,22.568,0.145
122.6,25,0.471,14.6,11.2,0.0,22.568,0.146
122.7,25,0.466,14.6,11.3,0.0,22.568,0.148
122.8,25,0.465,14.6,11.2,0.0,22.568,0.148
122.9,25,0.463,14.7,11.2,0.0,22.568,0.149
123.0,25,0.462,14.7,11.1,0.0,22.568,0.149
123.1,25,0.458,14.7,11.1,0.0,22.568,0.15
123.2,25,0.456,14.7,11.1,0.0,22.568,0.15
123.3,25,0.455,14.8,11.0,0.0,22.568,0.151
123.4,25,0.454,14.8,10.9,0.0,22.568,0.151
123.5,25,0.451,14.7,10.9,0.0,22.568,0.152
123.6,25,0.449,14.8,10.8,0.0,22.568,0.152
123.7,25,0.446,14.9,10.8,0.0,22.568,0.153
123.8,25,0.441,14.9,10.9,0.0,22.568,0.155
123.9,25,0.439,15.0,10.8,0.0,22.568,0.155
124.0,25,0.438,15.0,10.8,0.0,22.568,0.155
124.1,25,0.435,15.1,10.8,0.0,22.568,0.156
124.2,25,0.431,15.2,10.8,0.0,22.568,0.157
124.3,25,0.429,15.1,10.8,0.0,22.568,0.158
124.4,25,0.427,15.0,10.8,0.0,22.568,0.158
124.5,25,0.423,15.1,10.8,0.0,22.568,0.16
124.6,25,0.422,15.1,10.8,0.0,22.568,0.16
124.7,25,0.419,15.2,10.8,0.0,22.568,0.161
124.8,25,0.415,15.1,10.9,0.0,22.568,0.162
124.9,25,0.413,15.1,10.9,0.0,22.568,0.162
125.0,25,0.413,15.1,10.8,0.0,22.568,0.162
125.1,25,0.411,15.0,10.9,0.0,22.568,0.163
125.2,25,0.41,15.1,10.8,0.0,22.568,0.163
125.3,25,0.408,15.0,10.9,0.0,22.568,0.164
125.4,25,0.405,15.1,10.9,0.0,22.568,0.165
125.5,25,0.403,15.1,11.0,0.0,22.568,0.165
125.6,25,0.4,15.1,11.0,0.0,22.568,0.166
125.7,25,0.399,15.2,11.0,0.0,22.568,0.166
125.8,25,0.4,15.2,10.9,0.0,22.568,0.166
125.9,25,0.401,15.1,10.9,0.0,22.568,0.166
126.0,25,0.4,15.1,10.9,0.0,22.568,0.166
126.1,25,0.398,15.1,11.0,0.0,22.568,0.166
126.2,25,0.398,15.2,10.9,0.0,22.568,0.166
126.3,25,0.397,15.1,10.9,0.0,22.568,0.167
126.4,25,0.397,15.1,10.9,0.0,22.568,0.167
126.5,25,0.398,15.0,10.8,0.0,22.568,0.166
126.6,25,0.399,15.0,10.7,0.0,22.568,0.166
126.7,25,0.4,15.0,10.6,0.0,22.568,0.166
126.8,25,0.401,15.0,10.6,0.0,22.568,0.166
126.9,25,0.399,15.0,10.6,0.0,22.568,0.166
127.0,25,0.4,15.0,10.5,0.0,22.568,0.166
127.1,25,0.399,15.0,10.6,0.0,22.568,0.166
127.2,25,0.398,14.9,10.6,0.0,22.568,0.166
127.3,25,0.395,14.9,10.7,0.0,22.568,0.167
127.4,25,0.393,14.9,10.8,0.0,22.568,0.168
127.5,25,0.392,15.0,10.7,0.0,22.568,0.168
127.6,25,0.393,15.0,10.6,0.0,22.568,0.168
127.7,25,0.394,15.0,10.5,0.0,22.568,0.168
127.8,25,0.393,14.9,10.5,0.0,22.568,0.168
127.9,25,0.391,15.0,10.6,0.0,22.568,0.168
128.0,25,0.388,15.0,10.7,0.0,22.568,0.169
128.1,25,0.387,14.9,10.7,0.0,22.568,0.17
128.2,25,0.387,14.9,10.6,0.0,22.568,0.17
128.3,25,0.387,14.9,10.6,0.0,22.568,0.17
128.4,25,0.385,14.9,10.6,0.0,22.568,0.17
128.5,25,0.383,14.9,10.7,0.0,22.568,0.171
128.6,25,0.382,14.9,10.6,0.0,22.568,0.171
128.7,25,0.383,14.8,10.5,0.0,22.568,0.171
128.8,25,0.382,14.9,10.4,0.0,22.568,0.171
128.9,25,0.383,14.8,10.3,0.0,22.568,0.171
129.0,25,0.38,14.8,10.4,0.0,22.568,0.171
129.1,25,0.378,14.8,10.5,0.0,22.568,0.172
129.2,25,0.378,14.7,10.5,0.0,22.568,0.172
129.3,25,0.376,14.7,10.5,0.0,22.568,0.173
129.4,25,0.373,14.7,10.6,0.0,22.568,0.173
129.5,25,0.373,14.7,10.5,0.0,22.568,0.173
129.6,25,0.371,14.7,10.6,0.0,22.568,0.174
129.7,25,0.371,14.8,10.5,0.0,22.568,0.174
129.8,25,0.37,14.8,10.4,0.0,22.568,0.174
129.9,25,0.369,14.9,10.4,0.0,22.568,0.175
130.0,25,0.368,14.9,10.4,0.0,22.568,0.175
130.1,25,0.368,14.9,10.3,0.0,22.568,0.175
130.2,25,0.366,15.0,10.4,0.0,22.568,0.175
130.3,25,0.363,15.0,10.4,0.0,22.568,0.176
130.4,25,0.362,15.1,10.3,0.0,22.568,0.176
130.5,25,0.363,15.1,10.3,0.0,22.568,0.176
130.6,25,0.364,15.0,10.2,0.0,22.568,0.176
130.7,25,0.364,14.9,10.2,0.0,22.568,0.176
130.8,25,0.364,15.0,10.1,0.0,22.568,0.176
130.9,25,0.362,15.0,10.2,0.0,22.568,0.176
131.0,25,0.36,15.1,10.2,0.0,22.568,0.177
131.1,25,0.361,15.0,10.2,0.0,22.568,0.177
131.2,25,0.359,15.1,10.3,0.0,22.568,0.177
131.3,25,0.357,15.1,10.3,0.0,22.568,0.178
131.4,25,0.357,15.2,10.3,0.0,22.568,0.178
131.5,25,0.355,15.3,10.3,0.0,22.568,0.178
131.6,25,0.354,15.2,10.4,0.0,22.568,0.179
131.7,25,0.353,15.3,10.4,0.0,22.568,0.179
131.8,25,0.353,15.3,10.4,0.0,22.568,0.179
131.9,25,0.353,15.2,10.4,0.0,22.568,0.179
132.0,25,0.352,15.2,10.5,0.0,22.568,0.179
132.1,25,0.352,15.1,10.4,0.0,22.568,0.179
132.2,25,0.352,15.1,10.5,0.0,22.568,0.179
132.3,25,0.352,15.0,10.5,0.0,22.568,0.179
132.4,25,0.353,14.9,10.5,0.0,22.568,0.179
132.5,25,0.351,14.9,10.5,0.0,22.568,0.179
132.6,25,0.349,15.0,10.6,0.0,22.568,0.18
132.7,25,0.348,15.1,10.5,0.0,22.568,0.18
132.8,25,0.347,15.1,10.6,0.0,22.568,0.181
132.9,25,0.348,15.0,10.5,0.0,22.568,0.18
133.0,25,0.346,15.0,10.5,0.0,22.568,0.181
133.1,25,0.347,15.0,10.5,0.0,22.568,0.181
133.2,25,0.347,14.9,10.5,0.0,22.568,0.181
133.3,25,0.348,14.8,10.5,0.0,22.568,0.18
133.4,25,0.347,14.7,10.6,0.0,22.568,0.181
133.5,25,0.347,14.8,10.5,0.0,22.568,0.181
133.6,25,0.344,14.8,10.5,0.0,22.568,0.181
133.7,25,0.345,14.8,10.5,0.0,22.568,0.181
133.8,25,0.343,14.8,10.5,0.0,22.568,0.182
133.9,25,0.343,14.7,10.5,0.0,22.568,0.182
134.0,25,0.342,14.8,10.5,0.0,22.568,0.182
134.1,25,0.342,14.8,10.5,0.0,22.568,0.182
134.2,25,0.342,14.7,10.5,0.0,22.568,0.182
134.3,25,0.342,14.6,10.6,0.0,22.568,0.182
134.4,25,0.34,14.7,10.6,0.0,22.568,0.183
134.5,25,0.339,14.8,10.6,0.0,22.568,0.183
134.6,25,0.338,14.8,10.6,0.0,22.568,0.183
134.7,25,0.336,14.9,10.7,0.0,22.568,0.184
134.8,25,0.335,14.9,10.7,0.0,22.568,0.184
134.9,25,0.333,14.9,10.8,0.0,22.568,0.184
135.0,25,0.333,14.9,10.9,0.0,22.568,0.184
135.1,25,0.334,14.8,10.8,0.0,22.568,0.184
135.2,25,0.333,14.8,10.9,0.0,22.568,0.184
135.3,25,0.334,14.8,10.8,0.0,22.568,0.184
135.4,25,0.333,14.8,10.9,0.0,22.568,0.184
135.5,25,0.332,14.9,11.0,0.0,22.568,0.185
135.6,25,0.333,14.8,10.9,0.0,22.568,0.184
135.7,25,0.332,14.9,10.9,0.0,22.568,0.185
135.8,25,0.333,14.8,10.9,0.0,22.568,0.184
135.9,25,0.332,14.9,11.0,0.0,22.568,0.185
136.0,25,0.332,14.9,11.0,0.0,22.568,0.185
136.1,25,0.331,15.0,11.0,0.0,22.568,0.185
136.2,25,0.332,15.0,10.9,0.0,22.568,0.185
136.3,25,0.333,15.0,10.8,0.0,22.568,0.184
136.4,25,0.335,15.0,10.7,0.0,22.568,0.184
136.5,25,0.335,15.0,10.6,0.0,22.568,0.184
136.6,25,0.335,15.1,10.5,0.0,22.568,0.184
136.7,25,0.336,15.0,10.5,0.0,22.568,0.184
136.8,25,0.336,15.0,10.6,0.0,22.568,0.184
136.9,25,0.335,15.1,10.7,0.0,22.568,0.184
137.0,25,0.334,15.1,10.8,0.0,22.568,0.184
137.1,25,0.334,15.0,10.8,0.0,22.568,0.184
137.2,25,0.336,15.0,10.8,0.0,22.568,0.184
137.3,25,0.338,14.9,10.7,0.0,22.568,0.183
137.4,25,0.339,15.0,10.6,0.0,22.568,0.183
137.5,25,0.339,14.9,10.6,0.0,22.568,0.183
137.6,25,0.341,14.8,10.6,0.0,22.568,0.182
137.7,25,0.342,14.9,10.5,0.0,22.568,0.182
137.8,25,0.344,14.8,10.5,0.0,22.568,0.181
137.9,25,0.343,14.8,10.5,0.0,22.568,0.182
138.0,25,0.345,14.8,10.5,0.0,22.568,0.181
138.1,25,0.344,14.8,10.6,0.0,22.568,0.181
138.2,25,0.346,14.7,10.5,0.0,22.568,0.181
138.3,25,0.348,14.7,10.4,0.0,22.568,0.18
138.4,25,0.35,14.7,10.4,0.0,22.568,0.18
138.5,25,0.351,14.6,10.4,0.0,22.568,0.179
138.6,25,0.352,14.5,10.5,0.0,22.568,0.179
138.7,25,0.353,14.5,10.4,0.0,22.568,0.179
138.8,25,0.354,14.5,10.5,0.0,22.568,0.179
138.9,25,0.355,14.5,10.4,0.0,22.568,0.178
139.0,25,0.356,14.5,10.4,0.0,22.568,0.178
139.1,25,0.356,14.5,10.5,0.0,22.568,0.178
139.2,25,0.355,14.6,10.5,0.0,22.568,0.178
139.3,25,0.356,14.6,10.5,0.0,22.568,0.178
139.4,25,0.356,14.7,10.5,0.0,22.568,0.178
139.5,25,0.357,14.6,10.5,0.0,22.568,0.178
139.6,25,0.359,14.5,10.5,0.0,22.568,0.177
139.7,25,0.358,14.6,10.5,0.0,22.568,0.178
139.8,25,0.36,14.5,10.6,0.0,22.568,0.177
139.9,25,0.362,14.5,10.5,0.0,22.568,0.176
140.0,25,0.364,14.5,10.4,0.0,22.568,0.176
140.1,25,0.366,14.4,10.3,0.0,22.568,0.175
140.2,25,0.369,14.4,10.2,0.0,22.568,0.175
140.3,25,0.368,14.5,10.3,0.0,22.568,0.175
140.4,25,0.368,14.5,10.3,0.0,22.568,0.175
140.5,25,0.368,14.6,10.2,0.0,22.568,0.175
140.6,25,0.371,14.5,10.1,0.0,22.568,0.174
140.7,25,0.37,14.6,10.1,0.0,22.568,0.174
140.8,25,0.371,14.6,10.0,0.0,22.568,0.174
140.9,25,0.371,14.7,10.1,0.0,22.568,0.174
141.0,25,0.371,14.8,10.0,0.0,22.568,0.174
141.1,25,0.373,14.7,10.0,0.0,22.568,0.173
141.2,25,0.374,14.8,10.0,0.0,22.568,0.173
141.3,25,0.374,14.8,9.9,0.0,22.568,0.173
141.4,25,0.377,14.8,9.8,0.0,22.568,0.172
141.5,25,0.377,14.8,9.9,0.0,22.568,0.172
141.6,25,0.376,14.8,10.0,0.0,22.568,0.173
141.7,25,0.377,14.8,9.9,0.0,22.568,0.172
141.8,25,0.379,14.8,9.9,0.0,22.568,0.172
141.9,25,0.379,14.8,9.9,0.0,22.568,0.172
142.0,25,0.378,14.9,10.0,0.0,22.568,0.172
142.1,25,0.38,14.8,10.0,0.0,22.568,0.171
142.2,25,0.382,14.8,10.0,0.0,22.568,0.171
142.3,25,0.384,14.7,10.0,0.0,22.568,0.17
142.4,25,0.386,14.7,10.0,0.0,22.568,0.17
142.5,25,0.386,14.7,10.1,0.0,22.568,0.17
142.6,25,0.386,14.8,10.1,0.0,22.568,0.17
142.7,25,0.387,14.7,10.1,0.0,22.568,0.17
142.8,25,0.389,14.7,10.2,0.0,22.568,0.169
142.9,25,0.392,14.6,10.2,0.0,22.568,0.168
143.0,25,0.394,14.5,10.3,0.0,22.568,0.168
143.1,25,0.396,14.5,10.2,0.0,22.568,0.167
143.2,25,0.398,14.5,10.1,0.0,22.568,0.166
143.3,25,0.4,14.5,10.2,0.0,22.568,0.166
143.4,25,0.401,14.5,10.1,0.0,22.568,0.166
143.5,25,0.404,14.4,10.1,0.0,22.568,0.165
143.6,25,0.405,14.4,10.2,0.0,22.568,0.165
143.7,25,0.406,14.5,10.1,0.0,22.568,0.164
143.8,25,0.408,14.4,10.0,0.0,22.568,0.164
143.9,25,0.412,14.4,9.9,0.0,22.568,0.163
144.0,25,0.411,14.4,10.0,0.0,22.568,0.163
144.1,25,0.411,14.5,10.0,0.0,22.568,0.163
144.2,25,0.41,14.6,10.1,0.0,22.568,0.163
144.3,25,0.411,14.6,10.0,0.0,22.568,0.163
144.4,25,0.413,14.5,10.0,0.0,22.568,0.162
144.5,25,0.415,14.5,10.1,0.0,22.568,0.162
144.6,25,0.416,14.5,10.0,0.0,22.568,0.162
144.7,25,0.417,14.5,10.0,0.0,22.568,0.161
144.8,25,0.416,14.6,10.0,0.0,22.568,0.162
144.9,25,0.419,14.5,10.0,0.0,22.568,0.161
145.0,25,0.419,14.5,10.1,0.0,22.568,0.161
145.1,25,0.419,14.5,10.0,0.0,22.568,0.161
145.2,25,0.422,14.5,10.0,0.0,22.568,0.16
145.3,25,0.422,14.5,10.1,0.0,22.568,0.16
145.4,25,0.421,14.5,10.1,0.0,22.568,0.16
145.5,25,0.42,14.6,10.1,0.0,22.568,0.16
145.6,25,0.421,14.6,10.2,0.0,22.568,0.16
145.7,25,0.423,14.6,10.1,0.0,22.568,0.16
145.8,25,0.425,14.5,10.0,0.0,22.568,0.159
145.9,25,0.427,14.5,10.0,0.0,22.568,0.158
146.0,25,0.429,14.4,10.0,0.0,22.568,0.158
146.1,25,0.432,14.4,9.9,0.0,22.568,0.157
146.2,25,0.431,14.4,9.9,0.0,22.568,0.157
146.3,25,0.433,14.4,10.0,0.0,22.568,0.157
146.4,25,0.435,14.4,9.9,0.0,22.568,0.156
146.5,25,0.438,14.3,9.8,0.0,22.568,0.155
146.6,25,0.441,14.2,9.9,0.0,22.568,0.155
146.7,25,0.444,14.2,9.8,0.0,22.568,0.154
146.8,25,0.445,14.2,9.8,0.0,22.568,0.153
146.9,25,0.445,14.3,10.0,0.0,22.568,0.153
147.0,25,0.445,14.3,9.9,0.0,22.568,0.153
147.1,25,0.449,14.3,10.1,0.0,22.568,0.152
147.2,25,0.449,14.3,10.1,0.0,22.568,0.152
147.3,25,0.45,14.4,10.2,0.0,22.568,0.152
147.4,25,0.453,14.3,10.2,0.0,22.568,0.151
147.5,25,0.457,14.2,10.1,0.0,22.568,0.15
147.6,25,0.458,14.3,10.2,0.0,22.568,0.15
147.7,25,0.461,14.3,10.2,0.0,22.568,0.149
147.8,25,0.461,14.3,10.2,0.0,22.568,0.149
147.9,25,0.461,14.4,10.3,0.0,22.568,0.149
148.0,25,0.462,14.5,10.2,0.0,22.568,0.149
148.1,25,0.464,14.5,10.3,0.0,22.568,0.148
148.2,25,0.468,14.4,10.5,0.0,22.568,0.147
148.3,25,0.472,14.3,10.7,0.0,22.568,0.146
148.4,25,0.477,14.2,10.9,0.0,22.568,0.145
148.5,25,0.482,14.1,11.1,0.0,22.568,0.143
148.6,25,0.488,14.0,11.3,0.0,22.568,0.142
148.7,25,0.49,14.0,11.5,0.0,22.568,0.141
148.8,25,0.495,14.0,11.8,0.0,22.568,0.14
148.9,25,0.496,14.0,12.0,0.0,22.568,0.139
149.0,25,0.502,13.9,12.2,0.0,22.568,0.138
149.1,25,0.507,13.9,12.5,0.0,22.568,0.136
149.2,25,0.513,13.8,12.8,0.0,22.568,0.135
149.3,25,0.52,13.7,13.0,0.0,22.568,0.133
149.4,25,0.523,13.7,13.1,0.0,22.568,0.132
149.5,25,0.529,13.6,13.4,0.0,22.568,0.13
149.6,25,0.537,13.5,13.6,0.0,22.568,0.128
149.7,25,0.54,13.5,13.9,0.0,22.568,0.127
149.8,25,0.546,13.5,14.1,0.0,22.568,0.126
149.9,25,0.552,13.5,14.1,0.0,22.568,0.124
