Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3011.29,0.001,1.205
0.2,3118.43,0.001,1.247
0.3,3032.32,0.002,1.213
0.4,3042.32,0.003,1.217
0.5,3001.76,0.003,1.201
0.6,3001.76,0.004,1.201
0.7,2841.76,0.005,1.137
0.8,2881.44,0.005,1.153
0.9,2886.2,0.006,1.154
1.0,2893.03,0.007,1.157
1.1,2895.25,0.007,1.158
1.2,2904.46,0.008,1.162
1.3,2769.22,0.009,1.108
1.4,2792.0,0.009,1.117
1.5,2718.26,0.01,1.087
1.6,2755.07,0.011,1.102
1.7,2698.96,0.011,1.08
1.8,2721.1,0.012,1.088
1.9,2717.22,0.013,1.087
2.0,2563.57,0.013,1.025
2.1,2511.75,0.014,1.005
2.2,2444.61,0.015,0.978
2.3,2374.71,0.015,0.95
2.4,2391.54,0.016,0.957
2.5,2374.56,0.017,0.95
2.6,2329.89,0.017,0.932
2.7,2332.68,0.018,0.933
2.8,2441.5,0.019,0.977
2.9,2309.98,0.019,0.924
3.0,2232.19,0.02,0.893
3.1,2213.46,0.021,0.885
3.2,2175.37,0.021,0.87
3.3,2296.88,0.022,0.919
3.4,2291.22,0.023,0.916
3.5,2360.03,0.023,0.944
3.6,2255.44,0.024,0.902
3.7,2347.17,0.025,0.939
3.8,2332.54,0.025,0.933
3.9,2304.95,0.026,0.922
4.0,2263.81,0.027,0.906
4.1,2280.06,0.027,0.912
4.2,2279.02,0.028,0.912
4.3,2187.84,0.029,0.875
4.4,2160.21,0.029,0.864
4.5,2172.26,0.03,0.869
4.6,2145.08,0.031,0.858
4.7,2247.94,0.031,0.899
4.8,2263.05,0.032,0.905
4.9,2256.45,0.033,0.903
5.0,2234.15,0.033,0.894
5.1,2205.75,0.034,0.882
5.2,2211.14,0.035,0.884
5.3,2184.48,0.035,0.874
5.4,2185.16,0.036,0.874
5.5,2184.5,0.037,0.874
5.6,2049.6,0.037,0.82
5.7,2050.7,0.038,0.82
5.8,2183.59,0.039,0.873
5.9,2052.33,0.039,0.821
6.0,2179.0,0.04,0.872
6.1,2049.13,0.041,0.82
6.2,2053.58,0.041,0.821
6.3,2086.47,0.042,0.835
6.4,2049.46,0.043,0.82
6.5,2173.08,0.043,0.869
6.6,2173.92,0.044,0.87
6.7,2172.85,0.045,0.869
6.8,2053.95,0.045,0.822
6.9,2056.18,0.046,0.822
7.0,2056.18,0.047,0.822
7.1,2187.79,0.047,0.875
7.2,2185.89,0.048,0.874
7.3,2184.1,0.049,0.874
7.4,2184.1,0.049,0.874
7.5,2184.1,0.05,0.874
7.6,2184.1,0.051,0.874
7.7,2067.44,0.051,0.827
7.8,2029.34,0.052,0.812
7.9,2007.91,0.053,0.803
8.0,2020.86,0.053,0.808
8.1,2020.86,0.054,0.808
8.2,1995.26,0.055,0.798
8.3,1969.19,0.055,0.788
8.4,1969.19,0.056,0.788
8.5,1937.53,0.057,0.775
8.6,1915.95,0.057,0.766
8.7,1865.95,0.058,0.746
8.8,1832.62,0.059,0.733
8.9,1832.62,0.059,0.733
9.0,1832.62,0.06,0.733
9.1,1832.62,0.061,0.733
9.2,1832.62,0.061,0.733
9.3,1832.62,0.062,0.733
9.4,1832.62,0.063,0.733
9.5,1832.62,0.063,0.733
9.6,1832.62,0.064,0.733
9.7,1832.62,0.065,0.733
9.8,1839.76,0.065,0.736
9.9,1833.21,0.066,0.733
10.0,1836.55,0.067,0.735
10.1,1839.02,0.067,0.736
10.2,1839.02,0.068,0.736
10.3,1830.68,0.069,0.732
10.4,1823.93,0.069,0.73
10.5,1830.68,0.07,0.732
10.6,1835.68,0.071,0.734
10.7,1829.49,0.071,0.732
10.8,1838.7,0.072,0.735
10.9,1851.08,0.073,0.74
11.0,1851.08,0.073,0.74
11.1,1862.03,0.074,0.745
11.2,1897.15,0.075,0.759
11.3,1879.65,0.075,0.752
11.4,1896.32,0.076,0.759
11.5,1897.15,0.077,0.759
11.6,1897.15,0.077,0.759
11.7,1931.44,0.078,0.773
11.8,1933.49,0.079,0.773
11.9,1933.49,0.079,0.773
12.0,1938.48,0.08,0.775
12.1,1935.69,0.081,0.774
12.2,1940.68,0.081,0.776
12.3,1940.68,0.082,0.776
12.4,1943.6,0.083,0.777
12.5,1943.6,0.083,0.777
12.6,1943.6,0.084,0.777
12.7,1943.6,0.085,0.777
12.8,2043.6,0.085,0.817
12.9,1946.92,0.086,0.779
13.0,2056.42,0.087,0.823
13.1,2056.24,0.087,0.822
13.2,1955.28,0.088,0.782
13.3,1961.14,0.089,0.784
13.4,2059.72,0.089,0.824
13.5,2061.41,0.09,0.825
13.6,2071.2,0.091,0.828
13.7,2068.04,0.091,0.827
13.8,2068.19,0.092,0.827
13.9,1955.04,0.093,0.782
14.0,1966.86,0.093,0.787
14.1,1945.04,0.094,0.778
14.2,2058.37,0.095,0.823
14.3,1948.21,0.095,0.779
14.4,1945.83,0.096,0.778
14.5,1885.83,0.097,0.754
14.6,1909.35,0.097,0.764
14.7,1893.95,0.098,0.758
14.8,1907.2,0.099,0.763
14.9,1821.26,0.099,0.729
15.0,1819.35,0.1,0.728
15.1,1943.01,0.101,0.777
15.2,1944.58,0.101,0.778
15.3,1942.07,0.102,0.777
15.4,1939.9,0.103,0.776
15.5,1925.64,0.103,0.77
15.6,1933.77,0.104,0.774
15.7,1922.76,0.105,0.769
15.8,1946.96,0.105,0.779
15.9,1943.66,0.106,0.777
16.0,1906.08,0.107,0.762
16.1,1896.45,0.107,0.759
16.2,1878.74,0.108,0.751
16.3,1894.65,0.109,0.758
16.4,1894.19,0.109,0.758
16.5,1895.32,0.11,0.758
16.6,1884.48,0.111,0.754
16.7,1991.55,0.111,0.797
16.8,2024.24,0.112,0.81
16.9,2027.98,0.113,0.811
17.0,2017.96,0.113,0.807
17.1,1915.81,0.114,0.766
17.2,2016.2,0.115,0.806
17.3,2038.41,0.115,0.815
17.4,1900.69,0.116,0.76
17.5,1885.1,0.117,0.754
17.6,1890.96,0.117,0.756
17.7,1906.1,0.118,0.762
17.8,1900.4,0.119,0.76
17.9,1905.55,0.119,0.762
18.0,1928.67,0.12,0.771
18.1,1910.46,0.121,0.764
18.2,1920.04,0.121,0.768
18.3,1876.4,0.122,0.751
18.4,1891.13,0.123,0.756
18.5,1901.37,0.123,0.761
18.6,1932.87,0.124,0.773
18.7,1933.06,0.125,0.773
18.8,2005.07,0.125,0.802
18.9,2006.92,0.126,0.803
19.0,2001.06,0.127,0.8
19.1,2006.74,0.127,0.803
19.2,2019.75,0.128,0.808
19.3,2026.5,0.129,0.811
19.4,1940.02,0.129,0.776
19.5,1944.24,0.13,0.778
19.6,1964.3,0.131,0.786
19.7,1966.05,0.131,0.786
19.8,1983.22,0.132,0.793
19.9,2074.29,0.133,0.83
20.0,2098.91,0.133,0.84
20.1,2142.06,0.134,0.857
20.2,2002.68,0.135,0.801
20.3,2045.16,0.135,0.818
20.4,1981.53,0.136,0.793
20.5,2031.53,0.137,0.813
20.6,1955.52,0.137,0.782
20.7,2015.38,0.138,0.806
20.8,2010.47,0.139,0.804
20.9,1970.47,0.139,0.788
21.0,1992.99,0.14,0.797
21.1,1992.99,0.141,0.797
21.2,2027.99,0.141,0.811
21.3,2036.32,0.142,0.815
21.4,2025.3,0.143,0.81
21.5,2157.04,0.143,0.863
21.6,2159.94,0.144,0.864
21.7,2051.69,0.145,0.821
21.8,2021.46,0.145,0.809
21.9,2032.8,0.146,0.813
22.0,2034.09,0.147,0.814
22.1,2073.12,0.147,0.829
22.2,2022.96,0.148,0.809
22.3,2041.32,0.149,0.817
22.4,2096.08,0.149,0.838
22.5,2121.27,0.15,0.849
22.6,2084.84,0.151,0.834
22.7,2085.37,0.151,0.834
22.8,2082.8,0.152,0.833
22.9,2094.57,0.153,0.838
23.0,2127.77,0.153,0.851
23.1,2089.67,0.154,0.836
23.2,2086.21,0.155,0.834
23.3,2082.03,0.155,0.833
23.4,2073.0,0.156,0.829
23.5,2080.72,0.157,0.832
23.6,1926.42,0.157,0.771
23.7,1948.23,0.158,0.779
23.8,1932.45,0.159,0.773
23.9,1980.6,0.159,0.792
24.0,1987.73,0.16,0.795
24.1,1989.44,0.161,0.796
24.2,1983.86,0.161,0.794
24.3,1988.65,0.162,0.795
24.4,2004.76,0.163,0.802
24.5,1990.21,0.163,0.796
24.6,2006.72,0.164,0.803
24.7,2048.18,0.165,0.819
24.8,2147.45,0.165,0.859
24.9,2015.08,0.166,0.806
25.0,1911.48,0.167,0.765
25.1,1952.4,0.167,0.781
25.2,1933.04,0.168,0.773
25.3,1946.88,0.169,0.779
25.4,1889.16,0.169,0.756
25.5,1880.82,0.17,0.752
25.6,1730.32,0.171,0.692
25.7,1765.95,0.171,0.706
25.8,1819.45,0.172,0.728
25.9,1824.85,0.173,0.73
26.0,1800.78,0.173,0.72
26.1,1807.53,0.174,0.723
26.2,1753.64,0.175,0.701
26.3,1819.8,0.175,0.728
26.4,1818.02,0.176,0.727
26.5,1802.82,0.177,0.721
26.6,1828.22,0.177,0.731
26.7,1854.44,0.178,0.742
26.8,1853.96,0.179,0.742
26.9,1867.98,0.179,0.747
27.0,1781.57,0.18,0.713
27.1,1827.31,0.181,0.731
27.2,1798.57,0.181,0.719
27.3,1807.6,0.182,0.723
27.4,1861.06,0.183,0.744
27.5,1805.11,0.183,0.722
27.6,1861.99,0.184,0.745
27.7,1897.88,0.185,0.759
27.8,1914.91,0.185,0.766
27.9,1919.06,0.186,0.768
28.0,1911.39,0.187,0.765
28.1,1790.85,0.187,0.716
28.2,1911.07,0.188,0.764
28.3,1894.32,0.189,0.758
28.4,1893.59,0.189,0.757
28.5,1911.35,0.19,0.765
28.6,1902.01,0.191,0.761
28.7,1899.24,0.191,0.76
28.8,1907.34,0.192,0.763
28.9,1901.05,0.193,0.76
29.0,1889.12,0.193,0.756
29.1,1869.53,0.194,0.748
29.2,1863.65,0.195,0.745
29.3,1882.88,0.195,0.753
29.4,1885.44,0.196,0.754
29.5,1878.51,0.197,0.751
29.6,1910.58,0.197,0.764
29.7,1891.65,0.198,0.757
29.8,1972.8,0.199,0.789
29.9,1958.14,0.199,0.783
30.0,1958.83,0.2,0.784
30.1,1958.83,0.201,0.784
30.2,1952.42,0.201,0.781
30.3,1966.16,0.202,0.786
30.4,1851.42,0.203,0.741
30.5,1846.12,0.203,0.738
30.6,1856.98,0.204,0.743
30.7,1860.16,0.205,0.744
30.8,1863.85,0.205,0.746
30.9,1852.36,0.206,0.741
31.0,1878.66,0.207,0.751
31.1,1885.13,0.207,0.754
31.2,1878.59,0.208,0.751
31.3,1839.73,0.209,0.736
31.4,1876.71,0.209,0.751
31.5,1877.09,0.21,0.751
31.6,1865.32,0.211,0.746
31.7,1866.64,0.211,0.747
31.8,1827.41,0.212,0.731
31.9,1821.48,0.213,0.729
32.0,1829.61,0.213,0.732
32.1,1771.41,0.214,0.709
32.2,1809.1,0.215,0.724
32.3,1784.14,0.215,0.714
32.4,1790.28,0.216,0.716
32.5,1828.12,0.217,0.731
32.6,1975.6,0.217,0.79
32.7,1955.81,0.218,0.782
32.8,2002.31,0.219,0.801
32.9,1916.85,0.219,0.767
33.0,1920.92,0.22,0.768
33.1,1922.89,0.221,0.769
33.2,1999.79,0.221,0.8
33.3,2031.58,0.222,0.813
33.4,2010.15,0.223,0.804
33.5,1933.35,0.223,0.773
33.6,1932.6,0.224,0.773
33.7,1957.09,0.225,0.783
33.8,1972.52,0.225,0.789
33.9,2005.29,0.226,0.802
34.0,2082.69,0.227,0.833
34.1,2101.81,0.227,0.841
34.2,2050.35,0.228,0.82
34.3,2099.19,0.229,0.84
34.4,1994.98,0.229,0.798
34.5,2002.28,0.23,0.801
34.6,2030.14,0.231,0.812
34.7,2015.55,0.231,0.806
34.8,1991.44,0.232,0.797
34.9,1955.81,0.233,0.782
35.0,1957.74,0.233,0.783
35.1,1957.64,0.234,0.783
35.2,1964.68,0.235,0.786
35.3,1998.66,0.235,0.799
35.4,2037.12,0.236,0.815
35.5,2036.86,0.237,0.815
35.6,2038.16,0.237,0.815
35.7,2168.92,0.238,0.868
35.8,2177.16,0.239,0.871
35.9,2286.22,0.239,0.914
36.0,2270.3,0.24,0.908
36.1,2276.8,0.241,0.911
36.2,2264.31,0.241,0.906
36.3,2254.42,0.242,0.902
36.4,2132.69,0.243,0.853
36.5,2120.77,0.243,0.848
36.6,2099.67,0.244,0.84
36.7,2204.3,0.245,0.882
36.8,2316.34,0.245,0.927
36.9,2176.54,0.246,0.871
37.0,2183.2,0.247,0.873
37.1,2207.05,0.247,0.883
37.2,2079.2,0.248,0.832
37.3,2204.95,0.249,0.882
37.4,2077.85,0.249,0.831
37.5,2183.31,0.25,0.873
37.6,2191.41,0.251,0.877
37.7,2126.72,0.251,0.851
37.8,2095.06,0.252,0.838
37.9,2141.72,0.253,0.857
38.0,2110.77,0.253,0.844
38.1,2109.21,0.254,0.844
38.2,1935.73,0.255,0.774
38.3,2061.82,0.255,0.825
38.4,1924.78,0.256,0.77
38.5,1921.02,0.257,0.768
38.6,1921.14,0.257,0.768
38.7,1922.65,0.258,0.769
38.8,1943.24,0.259,0.777
38.9,1911.92,0.259,0.765
39.0,1900.96,0.26,0.76
39.1,1903.06,0.261,0.761
39.2,1858.99,0.261,0.744
39.3,1901.34,0.262,0.761
39.4,1872.21,0.263,0.749
39.5,1886.39,0.263,0.755
39.6,1913.09,0.264,0.765
39.7,1922.78,0.265,0.769
39.8,1910.87,0.265,0.764
39.9,1895.05,0.266,0.758
40.0,1903.73,0.267,0.761
40.1,1900.59,0.267,0.76
40.2,1887.2,0.268,0.755
40.3,1920.09,0.269,0.768
40.4,1926.65,0.269,0.771
40.5,1939.91,0.27,0.776
40.6,1930.81,0.271,0.772
40.7,1910.18,0.271,0.764
40.8,1875.2,0.272,0.75
40.9,1862.5,0.273,0.745
41.0,1868.88,0.273,0.748
41.1,1906.56,0.274,0.763
41.2,1982.26,0.275,0.793
41.3,2012.8,0.275,0.805
41.4,2005.4,0.276,0.802
41.5,1982.93,0.277,0.793
41.6,1902.04,0.277,0.761
41.7,1902.04,0.278,0.761
41.8,1899.42,0.279,0.76
41.9,1899.77,0.279,0.76
42.0,1902.54,0.28,0.761
42.1,1905.28,0.281,0.762
42.2,1874.52,0.281,0.75
42.3,1876.0,0.282,0.75
42.4,1865.03,0.283,0.746
42.5,1994.79,0.283,0.798
42.6,2004.88,0.284,0.802
42.7,2052.46,0.285,0.821
42.8,2010.61,0.285,0.804
42.9,2046.48,0.286,0.819
43.0,2003.61,0.287,0.801
43.1,1995.54,0.287,0.798
43.2,2003.4,0.288,0.801
43.3,2005.23,0.289,0.802
43.4,1987.15,0.289,0.795
43.5,2010.6,0.29,0.804
43.6,2030.31,0.291,0.812
43.7,2015.28,0.291,0.806
43.8,2036.19,0.292,0.814
43.9,1969.13,0.293,0.788
44.0,1832.5,0.293,0.733
44.1,1933.76,0.294,0.774
44.2,1976.33,0.295,0.791
44.3,1860.32,0.295,0.744
44.4,1854.32,0.296,0.742
44.5,1853.11,0.297,0.741
44.6,1863.89,0.297,0.746
44.7,1822.83,0.298,0.729
44.8,1856.14,0.299,0.742
44.9,1862.23,0.299,0.745
45.0,1846.11,0.3,0.738
45.1,1896.11,0.301,0.758
45.2,1918.96,0.301,0.768
45.3,1889.61,0.302,0.756
45.4,1814.06,0.303,0.726
45.5,1813.95,0.303,0.726
45.6,1828.8,0.304,0.732
45.7,1784.0,0.305,0.714
45.8,1780.56,0.305,0.712
45.9,1843.35,0.306,0.737
46.0,1834.88,0.307,0.734
46.1,1837.42,0.307,0.735
46.2,1829.71,0.308,0.732
46.3,1858.29,0.309,0.743
46.4,1835.8,0.309,0.734
46.5,1829.68,0.31,0.732
46.6,1819.41,0.311,0.728
46.7,1994.53,0.311,0.798
46.8,1996.23,0.312,0.798
46.9,1872.62,0.313,0.749
47.0,2014.4,0.313,0.806
47.1,2038.38,0.314,0.815
47.2,2023.72,0.315,0.809
47.3,2142.16,0.315,0.857
47.4,2211.74,0.316,0.885
47.5,2276.88,0.317,0.911
47.6,2296.18,0.317,0.918
47.7,2326.31,0.318,0.931
47.8,2452.34,0.319,0.981
47.9,2361.14,0.319,0.944
48.0,2211.44,0.32,0.885
48.1,2367.34,0.321,0.947
48.2,2329.52,0.321,0.932
48.3,2059.81,0.322,0.824
48.4,2228.42,0.323,0.891
48.5,2130.69,0.323,0.852
48.6,2111.5,0.324,0.845
48.7,2041.49,0.325,0.817
48.8,2093.28,0.325,0.837
48.9,2230.49,0.326,0.892
49.0,2148.11,0.327,0.859
49.1,2094.61,0.327,0.838
49.2,2188.88,0.328,0.876
49.3,2204.75,0.329,0.882
49.4,2247.34,0.329,0.899
49.5,2215.38,0.33,0.886
49.6,2201.09,0.331,0.88
49.7,2189.69,0.331,0.876
49.8,2189.66,0.332,0.876
49.9,2322.29,0.333,0.929
50.0,2013.72,0.333,0.805
50.1,2079.4,0.334,0.832
50.2,2033.27,0.335,0.813
50.3,1970.08,0.335,0.788
50.4,1976.88,0.336,0.791
50.5,1972.27,0.337,0.789
50.6,1969.68,0.337,0.788
50.7,1967.68,0.338,0.787
50.8,1892.23,0.339,0.757
50.9,2039.52,0.339,0.816
51.0,2070.7,0.34,0.828
51.1,1972.51,0.341,0.789
51.2,2000.27,0.341,0.8
51.3,1998.58,0.342,0.799
51.4,1937.03,0.343,0.775
51.5,1936.94,0.343,0.775
51.6,1953.66,0.344,0.781
51.7,1996.9,0.345,0.799
51.8,2066.74,0.345,0.827
51.9,2091.06,0.346,0.836
52.0,1994.06,0.347,0.798
52.1,1947.55,0.347,0.779
52.2,1965.06,0.348,0.786
52.3,1967.39,0.349,0.787
52.4,2068.15,0.349,0.827
52.5,2062.98,0.35,0.825
52.6,2097.29,0.351,0.839
52.7,2064.9,0.351,0.826
52.8,2033.45,0.352,0.813
52.9,2034.19,0.353,0.814
53.0,1914.25,0.353,0.766
53.1,2129.04,0.354,0.852
53.2,2126.85,0.355,0.851
53.3,2326.67,0.355,0.931
53.4,2254.97,0.356,0.902
53.5,2240.2,0.357,0.896
53.6,2241.38,0.357,0.897
53.7,2390.02,0.358,0.956
53.8,2390.11,0.359,0.956
53.9,2422.59,0.359,0.969
54.0,2420.37,0.36,0.968
54.1,2205.34,0.361,0.882
54.2,2305.94,0.361,0.922
54.3,2198.1,0.362,0.879
54.4,2163.74,0.363,0.865
54.5,2148.78,0.363,0.86
54.6,2145.1,0.364,0.858
54.7,2127.34,0.365,0.851
54.8,2124.03,0.365,0.85
54.9,2112.11,0.366,0.845
55.0,2175.78,0.367,0.87
55.1,2178.61,0.367,0.871
55.2,2405.92,0.368,0.962
55.3,2436.14,0.369,0.974
55.4,2437.59,0.369,0.975
55.5,2432.2,0.37,0.973
55.6,2392.22,0.371,0.957
55.7,2371.93,0.371,0.949
55.8,2136.62,0.372,0.855
55.9,2132.58,0.373,0.853
56.0,2242.35,0.373,0.897
56.1,2240.48,0.374,0.896
56.2,2239.9,0.375,0.896
56.3,2452.75,0.375,0.981
56.4,2364.64,0.376,0.946
56.5,2351.24,0.377,0.94
56.6,2341.03,0.377,0.936
56.7,2295.74,0.378,0.918
56.8,2318.71,0.379,0.927
56.9,2319.65,0.379,0.928
57.0,2281.43,0.38,0.913
57.1,2163.2,0.381,0.865
57.2,2172.48,0.381,0.869
57.3,2033.48,0.382,0.813
57.4,2025.78,0.383,0.81
57.5,2193.18,0.383,0.877
57.6,2161.16,0.384,0.864
57.7,2076.0,0.385,0.83
57.8,2187.64,0.385,0.875
57.9,2128.9,0.386,0.852
58.0,2094.28,0.387,0.838
58.1,2124.45,0.387,0.85
58.2,2161.05,0.388,0.864
58.3,2036.33,0.389,0.815
58.4,2148.72,0.389,0.859
58.5,2087.4,0.39,0.835
58.6,2135.36,0.391,0.854
58.7,2111.57,0.391,0.845
58.8,2106.4,0.392,0.843
58.9,2012.65,0.393,0.805
59.0,2127.72,0.393,0.851
59.1,2132.15,0.394,0.853
59.2,2138.48,0.395,0.855
59.3,2104.72,0.395,0.842
59.4,2086.94,0.396,0.835
59.5,2111.54,0.397,0.845
59.6,2119.3,0.397,0.848
59.7,2138.08,0.398,0.855
59.8,2172.12,0.399,0.869
59.9,2151.32,0.399,0.861
60.0,2163.28,0.4,0.865
60.1,2200.48,0.401,0.88
60.2,2170.23,0.401,0.868
60.3,2059.72,0.402,0.824
60.4,2102.19,0.403,0.841
60.5,2078.8,0.403,0.832
60.6,2035.9,0.404,0.814
60.7,2027.64,0.405,0.811
60.8,2009.25,0.405,0.804
60.9,2009.16,0.406,0.804
61.0,2111.62,0.407,0.845
61.1,2159.69,0.407,0.864
61.2,2035.93,0.408,0.814
61.3,2036.2,0.409,0.814
61.4,1939.14,0.409,0.776
61.5,2005.59,0.41,0.802
61.6,2000.43,0.411,0.8
61.7,2001.39,0.411,0.801
61.8,2005.17,0.412,0.802
61.9,2016.38,0.413,0.807
62.0,1972.54,0.413,0.789
62.1,1951.34,0.414,0.781
62.2,1948.78,0.415,0.78
62.3,1943.86,0.415,0.778
62.4,1968.78,0.416,0.788
62.5,1965.24,0.417,0.786
62.6,1959.71,0.417,0.784
62.7,1965.04,0.418,0.786
62.8,1962.26,0.419,0.785
62.9,1998.7,0.419,0.799
63.0,2078.12,0.42,0.831
63.1,1999.64,0.421,0.8
63.2,2098.11,0.421,0.839
63.3,2120.15,0.422,0.848
63.4,1884.12,0.423,0.754
63.5,2021.31,0.423,0.809
63.6,2006.15,0.424,0.802
63.7,1889.76,0.425,0.756
63.8,1987.76,0.425,0.795
63.9,1976.23,0.426,0.79
64.0,1884.88,0.427,0.754
64.1,1996.69,0.427,0.799
64.2,2015.83,0.428,0.806
64.3,1910.09,0.429,0.764
64.4,1970.01,0.429,0.788
64.5,1969.91,0.43,0.788
64.6,2056.34,0.431,0.823
64.7,2035.2,0.431,0.814
64.8,1906.79,0.432,0.763
64.9,1937.92,0.433,0.775
65.0,1965.18,0.433,0.786
65.1,1941.82,0.434,0.777
65.2,1962.62,0.435,0.785
65.3,1961.84,0.435,0.785
65.4,1968.75,0.436,0.788
65.5,1874.85,0.437,0.75
65.6,1921.01,0.437,0.768
65.7,2032.59,0.438,0.813
65.8,1946.91,0.439,0.779
65.9,1983.03,0.439,0.793
66.0,1974.2,0.44,0.79
66.1,1972.03,0.441,0.789
66.2,1974.4,0.441,0.79
66.3,2076.76,0.442,0.831
66.4,2071.47,0.443,0.829
66.5,2004.27,0.443,0.802
66.6,2036.2,0.444,0.814
66.7,2027.95,0.445,0.811
66.8,2027.7,0.445,0.811
66.9,2027.7,0.446,0.811
67.0,2010.94,0.447,0.804
67.1,2008.35,0.447,0.803
67.2,1880.91,0.448,0.752
67.3,1882.48,0.449,0.753
67.4,1881.22,0.449,0.752
67.5,1879.55,0.45,0.752
67.6,1897.85,0.451,0.759
67.7,1900.0,0.451,0.76
67.8,1897.91,0.452,0.759
67.9,1888.47,0.453,0.755
68.0,1900.06,0.453,0.76
68.1,1942.54,0.454,0.777
68.2,1932.69,0.455,0.773
68.3,1978.06,0.455,0.791
68.4,1967.32,0.456,0.787
68.5,1944.47,0.457,0.778
68.6,1896.48,0.457,0.759
68.7,1968.62,0.458,0.787
68.8,1949.27,0.459,0.78
68.9,1964.28,0.459,0.786
69.0,1963.07,0.46,0.785
69.1,1960.6,0.461,0.784
69.2,2008.15,0.461,0.803
69.3,1991.29,0.462,0.797
69.4,1939.79,0.463,0.776
69.5,1838.72,0.463,0.735
69.6,1878.58,0.464,0.751
69.7,1794.74,0.465,0.718
69.8,1782.61,0.465,0.713
69.9,1782.19,0.466,0.713
70.0,1746.47,0.467,0.699
70.1,1759.81,0.467,0.704
70.2,1783.76,0.468,0.714
70.3,1750.05,0.469,0.7
70.4,1739.08,0.469,0.696
70.5,1741.89,0.47,0.697
70.6,1729.06,0.471,0.692
70.7,1754.33,0.471,0.702
70.8,1722.87,0.472,0.689
70.9,1700.7,0.473,0.68
71.0,1702.04,0.473,0.681
71.1,1683.44,0.474,0.673
71.2,1682.2,0.475,0.673
71.3,1647.85,0.475,0.659
71.4,1591.8,0.476,0.637
71.5,1685.17,0.477,0.674
71.6,1707.26,0.477,0.683
71.7,1665.71,0.478,0.666
71.8,1646.27,0.479,0.659
71.9,1650.49,0.479,0.66
72.0,1662.86,0.48,0.665
72.1,1684.0,0.481,0.674
72.2,1718.3,0.481,0.687
72.3,1699.28,0.482,0.68
72.4,1737.05,0.483,0.695
72.5,1675.39,0.483,0.67
72.6,1673.71,0.484,0.669
72.7,1661.35,0.485,0.665
72.8,1682.28,0.485,0.673
72.9,1703.63,0.486,0.681
73.0,1670.88,0.487,0.668
73.1,1670.88,0.487,0.668
73.2,1694.55,0.488,0.678
73.3,1703.89,0.489,0.682
73.4,1706.63,0.489,0.683
73.5,1780.93,0.49,0.712
73.6,1819.07,0.491,0.728
73.7,1808.65,0.491,0.723
73.8,1845.3,0.492,0.738
73.9,1751.43,0.493,0.701
74.0,1727.52,0.493,0.691
74.1,1681.52,0.494,0.673
74.2,1760.06,0.495,0.704
74.3,1909.37,0.495,0.764
74.4,1800.73,0.496,0.72
74.5,1715.81,0.497,0.686
74.6,1743.58,0.497,0.697
74.7,1773.34,0.498,0.709
74.8,1741.3,0.499,0.697
74.9,1829.63,0.499,0.732
75.0,1798.37,0.5,0.719
75.1,1747.37,0.501,0.699
75.2,1749.3,0.501,0.7
75.3,1815.72,0.502,0.726
75.4,1792.62,0.503,0.717
75.5,1880.94,0.503,0.752
75.6,1952.76,0.504,0.781
75.7,1828.93,0.505,0.732
75.8,1801.76,0.505,0.721
75.9,2025.31,0.506,0.81
76.0,2027.9,0.507,0.811
