Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
76.1,2032.41,0.507,0.813
76.2,1920.84,0.508,0.768
76.3,1926.34,0.509,0.771
76.4,1909.24,0.509,0.764
76.5,1872.55,0.51,0.749
76.6,1859.36,0.511,0.744
76.7,1851.18,0.511,0.74
76.8,1808.72,0.512,0.723
76.9,1783.7,0.513,0.713
77.0,1770.25,0.513,0.708
77.1,1733.72,0.514,0.693
77.2,1813.35,0.515,0.725
77.3,1767.93,0.515,0.707
77.4,1781.31,0.516,0.713
77.5,1787.56,0.517,0.715
77.6,1769.09,0.517,0.708
77.7,1773.99,0.518,0.71
77.8,1748.54,0.519,0.699
77.9,1773.46,0.519,0.709
78.0,1778.49,0.52,0.711
78.1,1775.82,0.521,0.71
78.2,1779.44,0.521,0.712
78.3,1767.39,0.522,0.707
78.4,1774.13,0.523,0.71
78.5,1777.43,0.523,0.711
78.6,1776.87,0.524,0.711
78.7,1782.92,0.525,0.713
78.8,1785.65,0.525,0.714
78.9,1798.02,0.526,0.719
79.0,1845.45,0.527,0.738
79.1,1845.19,0.527,0.738
79.2,1856.14,0.528,0.742
79.3,1894.44,0.529,0.758
79.4,1897.28,0.529,0.759
79.5,1893.12,0.53,0.757
79.6,1889.03,0.531,0.756
79.7,1880.67,0.531,0.752
79.8,1878.01,0.532,0.751
79.9,1866.28,0.533,0.747
80.0,1863.69,0.533,0.745
80.1,1878.76,0.534,0.752
80.2,1872.79,0.535,0.749
80.3,1859.68,0.535,0.744
80.4,1822.36,0.536,0.729
80.5,1818.43,0.537,0.727
80.6,1821.34,0.537,0.729
80.7,1877.28,0.538,0.751
80.8,1883.4,0.539,0.753
80.9,1946.35,0.539,0.779
81.0,1980.38,0.54,0.792
81.1,1971.64,0.541,0.789
81.2,1973.14,0.541,0.789
81.3,1941.54,0.542,0.777
81.4,1921.91,0.543,0.769
81.5,1959.1,0.543,0.784
81.6,2065.62,0.544,0.826
81.7,1973.12,0.545,0.789
81.8,1953.05,0.545,0.781
81.9,1952.92,0.546,0.781
82.0,1981.91,0.547,0.793
82.1,1970.86,0.547,0.788
82.2,1978.09,0.548,0.791
82.3,1971.49,0.549,0.789
82.4,1989.21,0.549,0.796
82.5,1944.39,0.55,0.778
82.6,1896.28,0.551,0.759
82.7,1970.29,0.551,0.788
82.8,1869.34,0.552,0.748
82.9,1771.65,0.553,0.709
83.0,1864.71,0.553,0.746
83.1,1967.75,0.554,0.787
83.2,1978.87,0.555,0.792
83.3,1883.92,0.555,0.754
83.4,1909.84,0.556,0.764
83.5,1897.28,0.557,0.759
83.6,1883.74,0.557,0.753
83.7,1871.52,0.558,0.749
83.8,1874.81,0.559,0.75
83.9,1878.96,0.559,0.752
84.0,1810.99,0.56,0.724
84.1,1820.06,0.561,0.728
84.2,1875.41,0.561,0.75
84.3,1821.12,0.562,0.728
84.4,1817.46,0.563,0.727
84.5,1838.75,0.563,0.736
84.6,1870.6,0.564,0.748
84.7,1863.53,0.565,0.745
84.8,1911.96,0.565,0.765
84.9,1831.96,0.566,0.733
85.0,1825.16,0.567,0.73
85.1,1843.02,0.567,0.737
85.2,1817.18,0.568,0.727
85.3,1783.31,0.569,0.713
85.4,1766.56,0.569,0.707
85.5,1763.67,0.57,0.705
85.6,1765.39,0.571,0.706
85.7,1787.55,0.571,0.715
85.8,1797.36,0.572,0.719
85.9,1818.9,0.573,0.728
86.0,1816.22,0.573,0.726
86.1,1795.48,0.574,0.718
86.2,1789.22,0.575,0.716
86.3,1776.76,0.575,0.711
86.4,1814.68,0.576,0.726
86.5,1817.54,0.577,0.727
86.6,1804.84,0.577,0.722
86.7,1755.08,0.578,0.702
86.8,1805.08,0.579,0.722
86.9,1791.56,0.579,0.717
87.0,1781.98,0.58,0.713
87.1,1789.06,0.581,0.716
87.2,1739.06,0.581,0.696
87.3,1751.76,0.582,0.701
87.4,1732.14,0.583,0.693
87.5,1772.36,0.583,0.709
87.6,1774.98,0.584,0.71
87.7,1837.51,0.585,0.735
87.8,1827.87,0.585,0.731
87.9,1793.43,0.586,0.717
88.0,1830.33,0.587,0.732
88.1,1816.99,0.587,0.727
88.2,1809.55,0.588,0.724
88.3,1814.24,0.589,0.726
88.4,1810.7,0.589,0.724
88.5,1774.11,0.59,0.71
88.6,1807.54,0.591,0.723
88.7,1809.77,0.591,0.724
88.8,1807.45,0.592,0.723
88.9,1818.4,0.593,0.727
89.0,1801.61,0.593,0.721
89.1,1841.36,0.594,0.737
89.2,1786.95,0.595,0.715
89.3,1777.85,0.595,0.711
89.4,1777.66,0.596,0.711
89.5,1778.45,0.597,0.711
89.6,1770.1,0.597,0.708
89.7,1761.52,0.598,0.705
89.8,1772.37,0.599,0.709
89.9,1777.3,0.599,0.711
90.0,1789.89,0.6,0.716
90.1,1813.43,0.601,0.725
90.2,1836.0,0.601,0.734
90.3,1798.33,0.602,0.719
90.4,1814.54,0.603,0.726
90.5,1791.38,0.603,0.717
90.6,1848.74,0.604,0.739
90.7,1840.35,0.605,0.736
90.8,1809.53,0.605,0.724
90.9,1861.34,0.606,0.745
91.0,1875.46,0.607,0.75
91.1,1794.77,0.607,0.718
91.2,1858.65,0.608,0.743
91.3,1860.36,0.609,0.744
91.4,1868.11,0.609,0.747
91.5,1856.87,0.61,0.743
91.6,1902.2,0.611,0.761
91.7,1955.49,0.611,0.782
91.8,1952.58,0.612,0.781
91.9,1946.17,0.613,0.778
92.0,1941.48,0.613,0.777
92.1,1942.08,0.614,0.777
92.2,2039.5,0.615,0.816
92.3,2040.24,0.615,0.816
92.4,2020.67,0.616,0.808
92.5,2022.15,0.617,0.809
92.6,2030.28,0.617,0.812
92.7,1917.3,0.618,0.767
92.8,1950.29,0.619,0.78
92.9,1910.16,0.619,0.764
93.0,1938.97,0.62,0.776
93.1,1917.11,0.621,0.767
93.2,1865.6,0.621,0.746
93.3,1785.92,0.622,0.714
93.4,1780.36,0.623,0.712
93.5,1794.01,0.623,0.718
93.6,1790.54,0.624,0.716
93.7,1780.14,0.625,0.712
93.8,1780.58,0.625,0.712
93.9,1781.97,0.626,0.713
94.0,1797.2,0.627,0.719
94.1,1795.22,0.627,0.718
94.2,1807.95,0.628,0.723
94.3,1808.6,0.629,0.723
94.4,1849.61,0.629,0.74
94.5,1806.85,0.63,0.723
94.6,1806.12,0.631,0.722
94.7,1798.55,0.631,0.719
94.8,1806.88,0.632,0.723
94.9,1814.42,0.633,0.726
95.0,1819.12,0.633,0.728
95.1,1825.59,0.634,0.73
95.2,1812.81,0.635,0.725
95.3,1817.2,0.635,0.727
95.4,1835.11,0.636,0.734
95.5,1965.27,0.637,0.786
95.6,1965.27,0.637,0.786
95.7,1976.91,0.638,0.791
95.8,1980.82,0.639,0.792
95.9,1978.0,0.639,0.791
96.0,2080.23,0.64,0.832
96.1,2065.68,0.641,0.826
96.2,1956.67,0.641,0.783
96.3,2051.18,0.642,0.82
96.4,2047.82,0.643,0.819
96.5,2044.89,0.643,0.818
96.6,2052.51,0.644,0.821
96.7,2034.43,0.645,0.814
96.8,1987.21,0.645,0.795
96.9,1988.98,0.646,0.796
97.0,1987.36,0.647,0.795
97.1,1966.38,0.647,0.787
97.2,1853.6,0.648,0.741
97.3,1863.95,0.649,0.746
97.4,1894.74,0.649,0.758
97.5,1865.93,0.65,0.746
97.6,1958.55,0.651,0.783
97.7,1958.55,0.651,0.783
97.8,1902.66,0.652,0.761
97.9,1891.54,0.653,0.757
98.0,1886.35,0.653,0.755
98.1,1885.39,0.654,0.754
98.2,1865.6,0.655,0.746
98.3,1872.07,0.655,0.749
98.4,1883.69,0.656,0.753
98.5,1900.7,0.657,0.76
98.6,1884.13,0.657,0.754
98.7,1876.16,0.658,0.75
98.8,1800.83,0.659,0.72
98.9,1793.14,0.659,0.717
99.0,1809.93,0.66,0.724
99.1,1818.34,0.661,0.727
99.2,1841.82,0.661,0.737
99.3,1831.08,0.662,0.732
99.4,1835.7,0.663,0.734
99.5,1830.49,0.663,0.732
99.6,1796.43,0.664,0.719
99.7,1794.14,0.665,0.718
99.8,1796.61,0.665,0.719
99.9,1791.45,0.666,0.717
100.0,1790.35,0.667,0.716
100.1,1781.22,0.667,0.712
100.2,1783.28,0.668,0.713
100.3,1802.88,0.669,0.721
100.4,1811.87,0.669,0.725
100.5,1782.54,0.67,0.713
100.6,1821.74,0.671,0.729
100.7,1886.35,0.671,0.755
100.8,1876.55,0.672,0.751
100.9,1974.4,0.673,0.79
101.0,1980.34,0.673,0.792
101.1,1997.82,0.674,0.799
101.2,1984.91,0.675,0.794
101.3,1865.46,0.675,0.746
101.4,1860.85,0.676,0.744
101.5,1982.45,0.677,0.793
101.6,2015.19,0.677,0.806
101.7,1902.75,0.678,0.761
101.8,1910.61,0.679,0.764
101.9,2018.59,0.679,0.807
102.0,2019.6,0.68,0.808
102.1,2017.92,0.681,0.807
102.2,2015.36,0.681,0.806
102.3,2006.08,0.682,0.802
102.4,1971.82,0.683,0.789
102.5,1961.38,0.683,0.785
102.6,1971.79,0.684,0.789
102.7,1989.0,0.685,0.796
102.8,2037.66,0.685,0.815
102.9,2030.65,0.686,0.812
103.0,2034.06,0.687,0.814
103.1,2036.89,0.687,0.815
103.2,2043.98,0.688,0.818
103.3,2038.5,0.689,0.815
103.4,2006.96,0.689,0.803
103.5,2003.14,0.69,0.801
103.6,1996.51,0.691,0.799
103.7,2002.94,0.691,0.801
103.8,2011.96,0.692,0.805
103.9,1907.52,0.693,0.763
104.0,1893.27,0.693,0.757
104.1,2016.84,0.694,0.807
104.2,1938.06,0.695,0.775
104.3,1919.06,0.695,0.768
104.4,1955.97,0.696,0.782
104.5,1961.69,0.697,0.785
104.6,1939.52,0.697,0.776
104.7,1942.74,0.698,0.777
104.8,1954.33,0.699,0.782
104.9,1945.65,0.699,0.778
105.0,1952.31,0.7,0.781
105.1,1952.31,0.701,0.781
105.2,1932.49,0.701,0.773
105.3,1982.55,0.702,0.793
105.4,1973.23,0.703,0.789
105.5,1964.63,0.703,0.786
105.6,2004.17,0.704,0.802
105.7,2060.23,0.705,0.824
105.8,2079.37,0.705,0.832
105.9,1971.75,0.706,0.789
106.0,1947.53,0.707,0.779
106.1,1952.76,0.707,0.781
106.2,1954.1,0.708,0.782
106.3,1968.32,0.709,0.787
106.4,1976.62,0.709,0.791
106.5,1929.12,0.71,0.772
106.6,1965.01,0.711,0.786
106.7,1966.23,0.711,0.786
106.8,1840.34,0.712,0.736
106.9,1975.99,0.713,0.79
107.0,1987.18,0.713,0.795
107.1,1981.59,0.714,0.793
107.2,1977.66,0.715,0.791
107.3,1996.88,0.715,0.799
107.4,1896.62,0.716,0.759
107.5,1887.17,0.717,0.755
107.6,1913.44,0.717,0.765
107.7,1906.57,0.718,0.763
107.8,1993.35,0.719,0.797
107.9,1996.96,0.719,0.799
108.0,1987.89,0.72,0.795
108.1,1957.97,0.721,0.783
108.2,1966.73,0.721,0.787
108.3,1956.46,0.722,0.783
108.4,1965.86,0.723,0.786
108.5,2109.15,0.723,0.844
108.6,2054.11,0.724,0.822
108.7,2049.36,0.725,0.82
108.8,2056.04,0.725,0.822
108.9,2057.12,0.726,0.823
109.0,2053.1,0.727,0.821
109.1,2053.1,0.727,0.821
109.2,2048.1,0.728,0.819
109.3,2072.31,0.729,0.829
109.4,2082.98,0.729,0.833
109.5,2064.45,0.73,0.826
109.6,2082.56,0.731,0.833
109.7,2053.83,0.731,0.822
109.8,2049.06,0.732,0.82
109.9,2050.98,0.733,0.82
110.0,2016.13,0.733,0.806
110.1,2061.62,0.734,0.825
110.2,1991.6,0.735,0.797
110.3,1914.05,0.735,0.766
110.4,1916.93,0.736,0.767
110.5,1907.18,0.737,0.763
110.6,1900.78,0.737,0.76
110.7,1898.58,0.738,0.759
110.8,1933.79,0.739,0.774
110.9,2014.11,0.739,0.806
111.0,2028.31,0.74,0.811
111.1,2063.86,0.741,0.826
111.2,2024.64,0.741,0.81
111.3,2125.58,0.742,0.85
111.4,1885.1,0.743,0.754
111.5,1865.55,0.743,0.746
111.6,1855.06,0.744,0.742
111.7,1990.54,0.745,0.796
111.8,2014.24,0.745,0.806
111.9,2009.78,0.746,0.804
112.0,1981.61,0.747,0.793
112.1,1965.47,0.747,0.786
112.2,1987.68,0.748,0.795
112.3,1996.8,0.749,0.799
112.4,1962.03,0.749,0.785
112.5,1965.91,0.75,0.786
112.6,1988.07,0.751,0.795
112.7,1956.9,0.751,0.783
112.8,1963.94,0.752,0.786
112.9,1905.2,0.753,0.762
113.0,1941.45,0.753,0.777
113.1,1945.3,0.754,0.778
113.2,1938.38,0.755,0.775
113.3,1932.7,0.755,0.773
113.4,1939.6,0.756,0.776
113.5,1933.28,0.757,0.773
113.6,1955.21,0.757,0.782
113.7,1887.19,0.758,0.755
113.8,1899.98,0.759,0.76
113.9,1897.44,0.759,0.759
114.0,1849.65,0.76,0.74
114.1,1852.3,0.761,0.741
114.2,1865.69,0.761,0.746
114.3,1866.61,0.762,0.747
114.4,1857.24,0.763,0.743
114.5,1834.43,0.763,0.734
114.6,1886.37,0.764,0.755
114.7,1887.74,0.765,0.755
114.8,1840.46,0.765,0.736
114.9,1829.25,0.766,0.732
115.0,1825.84,0.767,0.73
115.1,1828.59,0.767,0.731
115.2,1828.68,0.768,0.731
115.3,1844.36,0.769,0.738
115.4,1832.98,0.769,0.733
115.5,1827.59,0.77,0.731
115.6,1887.78,0.771,0.755
115.7,1925.67,0.771,0.77
115.8,1969.39,0.772,0.788
115.9,1940.84,0.773,0.776
116.0,1966.36,0.773,0.787
116.1,1954.57,0.774,0.782
116.2,1995.34,0.775,0.798
116.3,1984.59,0.775,0.794
116.4,1962.53,0.776,0.785
116.5,2005.49,0.777,0.802
116.6,2034.79,0.777,0.814
116.7,1992.02,0.778,0.797
116.8,1990.98,0.779,0.796
116.9,2075.42,0.779,0.83
117.0,2059.46,0.78,0.824
117.1,2070.85,0.781,0.828
117.2,1970.48,0.781,0.788
117.3,1964.82,0.782,0.786
117.4,1953.57,0.783,0.781
117.5,2052.84,0.783,0.821
117.6,1959.24,0.784,0.784
117.7,1955.89,0.785,0.782
117.8,1971.03,0.785,0.788
117.9,1983.29,0.786,0.793
118.0,1968.43,0.787,0.787
118.1,2062.94,0.787,0.825
118.2,2057.8,0.788,0.823
118.3,2047.05,0.789,0.819
118.4,2049.88,0.789,0.82
118.5,2054.37,0.79,0.822
118.6,2036.94,0.791,0.815
118.7,2040.34,0.791,0.816
118.8,2047.01,0.792,0.819
118.9,2047.16,0.793,0.819
119.0,2038.54,0.793,0.815
119.1,1910.43,0.794,0.764
119.2,1933.56,0.795,0.773
119.3,2031.59,0.795,0.813
119.4,2036.11,0.796,0.814
119.5,2054.25,0.797,0.822
119.6,1947.38,0.797,0.779
119.7,1953.93,0.798,0.782
119.8,1956.53,0.799,0.783
119.9,1951.0,0.799,0.78
120.0,2041.65,0.8,0.817
120.1,1841.56,0.801,0.737
120.2,1862.33,0.801,0.745
120.3,1855.59,0.802,0.742
120.4,1859.48,0.803,0.744
120.5,1859.48,0.803,0.744
120.6,1849.58,0.804,0.74
120.7,1842.04,0.805,0.737
120.8,1847.97,0.805,0.739
120.9,1812.95,0.806,0.725
121.0,1844.06,0.807,0.738
121.1,1790.62,0.807,0.716
121.2,1846.75,0.808,0.739
121.3,1804.95,0.809,0.722
121.4,1948.73,0.809,0.779
121.5,1969.46,0.81,0.788
121.6,1951.98,0.811,0.781
121.7,1937.16,0.811,0.775
121.8,1924.67,0.812,0.77
121.9,1936.44,0.813,0.775
122.0,1866.78,0.813,0.747
122.1,1861.24,0.814,0.744
122.2,1852.52,0.815,0.741
122.3,1875.33,0.815,0.75
122.4,1881.56,0.816,0.753
122.5,1866.04,0.817,0.746
122.6,1863.09,0.817,0.745
122.7,1874.56,0.818,0.75
122.8,1887.9,0.819,0.755
122.9,1926.66,0.819,0.771
123.0,1872.13,0.82,0.749
123.1,1869.13,0.821,0.748
123.2,1861.22,0.821,0.744
123.3,1852.88,0.822,0.741
123.4,1849.41,0.823,0.74
123.5,1846.29,0.823,0.739
123.6,1866.68,0.824,0.747
123.7,1815.07,0.825,0.726
123.8,1839.88,0.825,0.736
123.9,1833.13,0.826,0.733
124.0,1842.14,0.827,0.737
124.1,1844.15,0.827,0.738
124.2,1853.68,0.828,0.741
124.3,1878.34,0.829,0.751
124.4,1881.53,0.829,0.753
124.5,1871.43,0.83,0.749
124.6,1877.72,0.831,0.751
124.7,1859.95,0.831,0.744
124.8,2003.52,0.832,0.801
124.9,2001.96,0.833,0.801
125.0,2006.7,0.833,0.803
125.1,1987.57,0.834,0.795
125.2,2006.4,0.835,0.803
125.3,1972.67,0.835,0.789
125.4,1973.79,0.836,0.79
125.5,1980.09,0.837,0.792
125.6,1982.84,0.837,0.793
125.7,1996.15,0.838,0.798
125.8,1995.53,0.839,0.798
125.9,1994.66,0.839,0.798
126.0,1990.07,0.84,0.796
126.1,1984.04,0.841,0.794
126.2,1980.35,0.841,0.792
126.3,1980.25,0.842,0.792
126.4,1980.92,0.843,0.792
126.5,1981.83,0.843,0.793
126.6,1967.67,0.844,0.787
126.7,2003.95,0.845,0.802
126.8,1985.14,0.845,0.794
126.9,1991.78,0.846,0.797
127.0,1987.43,0.847,0.795
127.1,2000.25,0.847,0.8
127.2,2005.32,0.848,0.802
127.3,2003.1,0.849,0.801
127.4,1992.44,0.849,0.797
127.5,1969.31,0.85,0.788
127.6,1973.33,0.851,0.789
127.7,1943.34,0.851,0.777
127.8,1935.81,0.852,0.774
127.9,1946.09,0.853,0.778
128.0,1975.69,0.853,0.79
128.1,1962.83,0.854,0.785
128.2,1972.58,0.855,0.789
128.3,2098.33,0.855,0.839
128.4,2093.89,0.856,0.838
128.5,2110.55,0.857,0.844
128.6,2100.7,0.857,0.84
128.7,2127.68,0.858,0.851
128.8,2143.59,0.859,0.857
128.9,2131.63,0.859,0.853
129.0,2191.56,0.86,0.877
129.1,2214.4,0.861,0.886
129.2,2143.41,0.861,0.857
129.3,2148.05,0.862,0.859
129.4,2219.97,0.863,0.888
129.5,2146.63,0.863,0.859
129.6,2182.21,0.864,0.873
129.7,2076.52,0.865,0.831
129.8,2169.87,0.865,0.868
129.9,1977.11,0.866,0.791
130.0,2148.2,0.867,0.859
130.1,2144.76,0.867,0.858
130.2,2123.65,0.868,0.849
130.3,2161.84,0.869,0.865
130.4,2154.01,0.869,0.862
130.5,2164.25,0.87,0.866
130.6,2040.42,0.871,0.816
130.7,2044.98,0.871,0.818
130.8,2076.41,0.872,0.831
130.9,2028.78,0.873,0.812
131.0,2049.98,0.873,0.82
131.1,2171.74,0.874,0.869
131.2,2182.59,0.875,0.873
131.3,2178.72,0.875,0.871
131.4,2003.42,0.876,0.801
131.5,2135.07,0.877,0.854
131.6,2130.47,0.877,0.852
131.7,2126.54,0.878,0.851
131.8,2132.85,0.879,0.853
131.9,2131.85,0.879,0.853
132.0,2152.06,0.88,0.861
132.1,1993.03,0.881,0.797
132.2,1987.32,0.881,0.795
132.3,1850.92,0.882,0.74
132.4,1861.43,0.883,0.745
132.5,1864.44,0.883,0.746
132.6,1844.19,0.884,0.738
132.7,1855.24,0.885,0.742
132.8,1980.95,0.885,0.792
132.9,1994.58,0.886,0.798
133.0,2056.26,0.887,0.823
133.1,2008.78,0.887,0.804
133.2,2028.66,0.888,0.811
133.3,2037.88,0.889,0.815
133.4,2012.98,0.889,0.805
133.5,1981.38,0.89,0.793
133.6,1985.48,0.891,0.794
133.7,2001.68,0.891,0.801
133.8,1870.51,0.892,0.748
133.9,1923.51,0.893,0.769
134.0,1911.04,0.893,0.764
134.1,1896.12,0.894,0.758
134.2,1917.51,0.895,0.767
134.3,1919.8,0.895,0.768
134.4,1931.23,0.896,0.772
134.5,1922.82,0.897,0.769
134.6,1965.89,0.897,0.786
134.7,1954.53,0.898,0.782
134.8,1896.31,0.899,0.759
134.9,1915.09,0.899,0.766
135.0,1902.12,0.9,0.761
135.1,1919.89,0.901,0.768
135.2,1925.4,0.901,0.77
135.3,1931.23,0.902,0.772
135.4,1952.35,0.903,0.781
135.5,1888.28,0.903,0.755
135.6,1938.37,0.904,0.775
135.7,1900.15,0.905,0.76
135.8,1921.5,0.905,0.769
135.9,1872.55,0.906,0.749
136.0,1895.58,0.907,0.758
136.1,1933.64,0.907,0.773
136.2,1932.78,0.908,0.773
136.3,1889.89,0.909,0.756
136.4,1905.92,0.909,0.762
136.5,1864.13,0.91,0.746
136.6,1899.55,0.911,0.76
136.7,1855.24,0.911,0.742
136.8,2030.95,0.912,0.812
136.9,2013.33,0.913,0.805
137.0,2036.64,0.913,0.815
137.1,1977.63,0.914,0.791
137.2,1940.42,0.915,0.776
137.3,1940.96,0.915,0.776
137.4,1998.88,0.916,0.8
137.5,2002.9,0.917,0.801
137.6,1964.81,0.917,0.786
137.7,1952.78,0.918,0.781
137.8,1962.78,0.919,0.785
137.9,1972.13,0.919,0.789
138.0,1972.13,0.92,0.789
138.1,1967.68,0.921,0.787
138.2,1981.85,0.921,0.793
138.3,1960.26,0.922,0.784
138.4,1961.0,0.923,0.784
138.5,1969.53,0.923,0.788
138.6,1981.87,0.924,0.793
138.7,1952.19,0.925,0.781
138.8,1941.89,0.925,0.777
138.9,1960.4,0.926,0.784
139.0,1958.92,0.927,0.784
139.1,1965.8,0.927,0.786
139.2,1973.76,0.928,0.79
139.3,1956.6,0.929,0.783
139.4,1947.16,0.929,0.779
139.5,1908.23,0.93,0.763
139.6,1869.9,0.931,0.748
139.7,1874.8,0.931,0.75
139.8,1880.92,0.932,0.752
139.9,1874.52,0.933,0.75
140.0,1897.61,0.933,0.759
140.1,1910.48,0.934,0.764
140.2,1904.49,0.935,0.762
140.3,1943.3,0.935,0.777
140.4,1923.72,0.936,0.769
140.5,1901.9,0.937,0.761
140.6,1885.26,0.937,0.754
140.7,1882.21,0.938,0.753
140.8,1937.6,0.939,0.775
140.9,1977.45,0.939,0.791
141.0,1945.17,0.94,0.778
141.1,1927.35,0.941,0.771
141.2,1933.42,0.941,0.773
141.3,1939.26,0.942,0.776
141.4,1937.02,0.943,0.775
141.5,1962.76,0.943,0.785
141.6,1930.08,0.944,0.772
141.7,1939.13,0.945,0.776
141.8,1934.07,0.945,0.774
141.9,1929.01,0.946,0.772
142.0,1954.78,0.947,0.782
142.1,1957.38,0.947,0.783
142.2,1969.62,0.948,0.788
142.3,1993.09,0.949,0.797
142.4,1970.43,0.949,0.788
142.5,1958.44,0.95,0.783
142.6,1938.2,0.951,0.775
142.7,1954.8,0.951,0.782
142.8,1960.04,0.952,0.784
142.9,1935.08,0.953,0.774
143.0,1969.85,0.953,0.788
143.1,1978.88,0.954,0.792
143.2,1960.68,0.955,0.784
143.3,1997.26,0.955,0.799
143.4,1982.52,0.956,0.793
143.5,1983.19,0.957,0.793
143.6,1988.44,0.957,0.795
143.7,1979.87,0.958,0.792
143.8,1973.18,0.959,0.789
143.9,1994.52,0.959,0.798
144.0,1957.45,0.96,0.783
144.1,1934.4,0.961,0.774
144.2,1922.34,0.961,0.769
144.3,1920.23,0.962,0.768
144.4,1915.52,0.963,0.766
144.5,1909.14,0.963,0.764
144.6,1928.47,0.964,0.771
144.7,1933.32,0.965,0.773
144.8,2011.07,0.965,0.804
144.9,1928.39,0.966,0.771
145.0,1958.83,0.967,0.784
145.1,1930.08,0.967,0.772
145.2,1931.81,0.968,0.773
145.3,1938.81,0.969,0.776
145.4,1952.36,0.969,0.781
145.5,1942.79,0.97,0.777
145.6,1901.12,0.971,0.76
145.7,1912.88,0.971,0.765
145.8,2047.09,0.972,0.819
145.9,2069.32,0.973,0.828
146.0,2072.2,0.973,0.829
146.1,2073.8,0.974,0.83
146.2,2092.64,0.975,0.837
146.3,2094.63,0.975,0.838
146.4,2126.59,0.976,0.851
146.5,2121.09,0.977,0.848
146.6,2094.33,0.977,0.838
146.7,2109.45,0.978,0.844
146.8,2113.01,0.979,0.845
146.9,1993.04,0.979,0.797
147.0,1997.22,0.98,0.799
147.1,2038.12,0.981,0.815
147.2,2019.27,0.981,0.808
147.3,2042.6,0.982,0.817
147.4,2059.32,0.983,0.824
147.5,2066.12,0.983,0.826
147.6,2038.83,0.984,0.816
147.7,2057.14,0.985,0.823
147.8,2009.39,0.985,0.804
147.9,1988.74,0.986,0.795
148.0,2001.57,0.987,0.801
148.1,1989.9,0.987,0.796
148.2,2027.22,0.988,0.811
148.3,2035.48,0.989,0.814
148.4,2038.73,0.989,0.815
148.5,2026.02,0.99,0.81
148.6,2010.28,0.991,0.804
148.7,2019.09,0.991,0.808
148.8,2003.59,0.992,0.801
148.9,1991.41,0.993,0.797
149.0,1990.72,0.993,0.796
149.1,1993.36,0.994,0.797
149.2,1993.1,0.995,0.797
149.3,1993.1,0.995,0.797
149.4,1991.71,0.996,0.797
149.5,1951.38,0.997,0.781
149.6,1983.65,0.997,0.793
149.7,1991.59,0.998,0.797
149.8,1992.17,0.999,0.797
149.9,1991.18,0.999,0.796
