Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.7,5,isocontour,11.283791670955125,47512.12,99.98,24.3,11.5,0.0,-0.2,-0.8,0.8,24.3,11.5,0.0,5,2,0,0,2
0.7,6,isocontour,11.283791670955125,47475.19,99.91,-5.9,-16.9,0.0,2.3,2.1,3.1,4.1,-4.4,0.015,10,2,0,0,2
0.7,7,isocontour,11.283791670955125,47461.18,99.88,0.9,14.0,0.0,-1.2,-2.2,2.5,0.1,6.5,0.026,23,2,0,0,2
0.7,8,isocontour,11.283791670955125,47482.67,99.92,-0.3,-10.2,0.003,0.7,2.5,2.6,4.2,-4.3,0.039,10,3,0,0,3
0.7,9,isocontour,11.283791670955125,47511.56,99.98,17.7,1.3,0.0,-0.1,1.0,1.0,17.7,1.3,0.0,9,2,0,0,2
0.7,10,isocontour,11.283791670955125,47511.45,99.98,4.2,-4.3,0.071,0.5,-0.7,0.9,4.2,-4.3,0.039,10,2,0,0,2
0.7,11,isocontour,11.283791670955125,47510.94,99.98,-14.8,-6.0,0.0,0.3,-1.0,1.0,-14.8,-6.0,0.0,11,3,0,0,3
0.7,12,isocontour,11.283791670955125,47512.63,99.98,-20.3,0.0,0.0,-0.1,-0.9,0.9,-20.3,0.0,0.0,12,3,0,0,3
0.7,13,isocontour,11.283791670955125,47512.07,99.98,24.4,2.6,0.0,-0.0,1.0,1.0,24.4,2.6,0.0,13,3,0,0,3
0.7,14,isocontour,11.283791670955125,47511.41,99.98,0.3,-22.7,0.0,0.9,0.1,0.9,4.2,-4.4,0.002,10,2,0,0,2
0.7,15,isocontour,11.283791670955125,47479.29,99.91,23.1,24.6,0.0,-0.3,1.0,1.0,23.1,24.6,0.0,15,3,0,0,3
0.7,16,isocontour,11.283791670955125,47512.3,99.98,-21.7,21.4,0.0,0.9,-0.2,0.9,-21.7,21.4,0.0,16,0,0,0,0
0.7,17,isocontour,11.283791670955125,47482.45,99.92,23.8,24.9,0.0,1.0,0.3,1.0,23.8,24.9,0.0,17,3,0,0,3
0.7,18,isocontour,11.283791670955125,47512.31,99.98,3.1,24.8,0.0,-0.9,-0.5,1.0,0.0,6.5,0.008,23,1,0,0,1
0.7,19,isocontour,11.283791670955125,47512.3,99.98,-10.3,13.2,0.0,0.8,0.5,0.9,-10.3,13.2,0.0,19,0,0,0,0
0.7,20,isocontour,11.283791670955125,47407.31,99.76,9.5,-10.3,0.0,-2.5,1.7,3.0,4.2,-4.3,0.039,10,3,0,0,3
0.7,21,isocontour,11.283791670955125,47512.07,99.98,10.1,-21.3,0.0,-0.8,0.7,1.1,4.1,-4.4,0.015,10,3,0,0,3
0.7,22,isocontour,11.283791670955125,47511.07,99.98,-10.6,0.5,0.002,0.1,1.0,1.0,-10.6,0.5,0.0,22,3,0,0,3
0.7,23,isocontour,11.283791670955125,47512.19,99.98,0.2,6.5,0.054,0.9,-0.1,0.9,0.2,6.5,0.026,23,1,0,0,1
0.7,24,isocontour,11.283791670955125,47512.64,99.98,18.6,-17.7,0.0,0.6,-0.6,0.8,4.2,-4.4,0.002,10,3,0,0,3
0.7,25,isocontour,11.283791670955125,47511.39,99.98,-17.0,-3.9,0.0,-0.8,0.5,0.9,-17.0,-3.9,0.0,25,3,0,0,3
0.7,Target,,,,,0.0,0.0,1.241,0.0,0.0,,,,,,,,,
0.8,1,isocontour,11.283791670955125,47511.43,99.98,24.4,-11.7,0.0,-0.4,-0.8,0.9,4.2,-4.4,0.002,10,2,0,0,2
0.8,2,isocontour,11.283791670955125,47510.36,99.98,15.6,20.4,0.0,-0.6,0.8,1.0,15.6,20.4,0.0,2,3,0,0,3
0.8,3,isocontour,11.283791670955125,47511.16,99.98,20.7,-7.2,0.0,0.2,-0.8,0.8,4.2,-4.4,0.002,10,4,0,0,4
0.8,4,isocontour,11.283791670955125,47510.7,99.98,18.4,15.6,0.0,-0.6,-0.8,1.0,18.4,15.6,0.0,4,4,0,0,4
0.8,5,isocontour,11.283791670955125,47510.8,99.98,24.3,11.5,0.0,-0.0,1.0,1.0,24.3,11.5,0.0,5,2,0,0,2
0.8,6,isocontour,11.283791670955125,47450.85,99.85,-5.8,-16.7,0.0,0.9,2.5,2.7,4.2,-4.3,0.039,10,2,0,0,2
0.8,7,isocontour,11.283791670955125,47443.45,99.84,0.8,13.8,0.001,-1.1,-2.1,2.4,0.2,6.5,0.054,23,3,0,0,3
0.8,8,isocontour,11.283791670955125,47454.02,99.86,-0.1,-10.0,0.011,2.3,1.7,2.9,4.2,-4.3,0.071,10,3,0,0,3
0.8,9,isocontour,11.283791670955125,47510.43,99.98,17.7,1.4,0.0,-0.2,0.9,0.9,4.2,-4.4,0.002,10,2,0,0,2
0.8,10,isocontour,11.283791670955125,47510.28,99.98,4.1,-4.3,0.117,-0.9,0.2,0.9,4.1,-4.3,0.071,10,2,0,0,2
0.8,11,isocontour,11.283791670955125,47503.41,99.97,-14.7,-5.9,0.0,1.5,0.9,1.7,-10.6,0.5,0.002,22,3,0,0,3
0.8,12,isocontour,11.283791670955125,47494.68,99.95,-20.1,0.1,0.0,2.2,1.0,2.4,-10.6,0.5,0.002,22,3,0,0,3
0.8,13,isocontour,11.283791670955125,47510.75,99.98,24.4,2.5,0.0,-0.1,-1.0,1.0,4.2,-4.4,0.002,10,3,0,0,3
0.8,14,isocontour,11.283791670955125,47510.28,99.98,0.2,-22.7,0.0,-0.9,0.1,0.9,4.1,-4.4,0.015,10,2,0,0,2
0.8,15,isocontour,11.283791670955125,47477.93,99.91,23.1,24.7,0.0,0.0,1.0,1.0,23.1,24.7,0.0,15,3,0,0,3
0.8,16,isocontour,11.283791670955125,47511.2,99.98,-21.7,21.3,0.0,-0.3,-0.9,0.9,-21.7,21.3,0.0,16,0,0,0,0
0.8,17,isocontour,11.283791670955125,47481.57,99.92,23.7,25.0,0.0,-0.9,-0.0,0.9,23.7,25.0,0.0,17,3,0,0,3
0.8,18,isocontour,11.283791670955125,47511.24,99.98,3.1,24.8,0.0,0.9,-0.0,0.9,0.1,6.5,0.026,23,1,0,0,1
0.8,19,isocontour,11.283791670955125,47511.51,99.98,-10.4,13.2,0.0,-0.8,0.3,0.9,0.1,6.5,0.026,23,1,0,0,1
0.8,20,isocontour,11.283791670955125,47381.58,99.71,9.3,-10.1,0.001,-2.0,1.9,2.8,4.2,-4.3,0.071,10,3,0,0,3
0.8,21,isocontour,11.283791670955125,47511.25,99.98,10.2,-21.4,0.0,0.6,-0.6,0.8,4.2,-4.3,0.039,10,3,0,0,3
0.8,22,isocontour,11.283791670955125,47509.71,99.98,-10.6,0.6,0.008,0.3,1.0,1.0,-10.6,0.6,0.002,22,3,0,0,3
0.8,23,isocontour,11.283791670955125,47511.06,99.98,0.1,6.5,0.091,-1.0,-0.1,1.0,0.1,6.5,0.054,23,1,0,0,1
0.8,24,isocontour,11.283791670955125,47511.07,99.98,18.5,-17.7,0.0,-0.8,0.7,1.1,4.1,-4.4,0.015,10,3,0,0,3
0.8,25,isocontour,11.283791670955125,47478.27,99.91,-16.9,-3.7,0.0,2.1,2.1,3.0,-10.6,0.5,0.002,22,3,0,0,3
0.8,Target,,,,,0.0,0.0,1.342,0.0,0.0,,,,,,,,,
0.9,1,isocontour,11.283791670955125,47510.55,99.98,24.4,-11.8,0.0,-0.1,-0.9,0.9,4.1,-4.4,0.015,10,2,0,0,2
0.9,2,isocontour,11.283791670955125,47509.15,99.98,15.6,20.3,0.0,-0.1,-1.0,1.0,15.6,20.3,0.0,2,3,0,0,3
0.9,3,isocontour,11.283791670955125,47509.31,99.98,20.6,-7.3,0.0,-0.7,-0.9,1.1,4.1,-4.4,0.015,10,4,0,0,4
0.9,4,isocontour,11.283791670955125,47509.3,99.98,18.3,15.6,0.0,-1.0,-0.4,1.1,18.3,15.6,0.0,4,4,0,0,4
0.9,5,isocontour,11.283791670955125,47509.44,99.98,24.3,11.5,0.0,-0.2,-1.0,1.0,4.2,-4.4,0.002,10,2,0,0,2
0.9,6,isocontour,11.283791670955125,47424.83,99.8,-5.5,-16.5,0.0,2.3,1.4,2.7,4.2,-4.3,0.071,10,2,0,0,2
0.9,7,isocontour,11.283791670955125,47425.51,99.8,0.7,13.6,0.003,-1.1,-2.1,2.4,0.1,6.5,0.091,23,3,0,0,3
0.9,8,isocontour,11.283791670955125,47425.36,99.8,0.1,-9.9,0.026,2.2,1.7,2.8,4.1,-4.3,0.117,10,3,0,0,3
0.9,9,isocontour,11.283791670955125,47509.26,99.98,17.7,1.5,0.0,-0.3,0.9,0.9,4.2,-4.4,0.002,10,2,0,0,2
0.9,10,isocontour,11.283791670955125,47508.96,99.98,4.2,-4.3,0.167,0.7,0.7,1.0,4.2,-4.3,0.117,10,2,0,0,2
0.9,11,isocontour,11.283791670955125,47476.82,99.91,-14.6,-5.7,0.001,0.7,2.7,2.8,-10.6,0.6,0.008,22,3,0,0,3
0.9,12,isocontour,11.283791670955125,47476.74,99.91,-19.9,0.2,0.0,2.2,1.1,2.5,-10.6,0.6,0.008,22,3,0,0,3
0.9,13,isocontour,11.283791670955125,47509.79,99.98,24.4,2.6,0.0,-0.1,0.9,0.9,4.2,-4.4,0.002,10,3,0,0,3
0.9,14,isocontour,11.283791670955125,47509.18,99.98,0.3,-22.7,0.0,0.9,0.1,0.9,4.2,-4.3,0.039,10,2,0,0,2
0.9,15,isocontour,11.283791670955125,47476.93,99.91,23.2,24.7,0.0,0.4,-0.8,0.9,23.2,24.7,0.0,15,3,0,0,3
0.9,16,isocontour,11.283791670955125,47510.1,99.98,-21.8,21.2,0.0,-0.2,-0.9,0.9,-21.8,21.2,0.0,16,0,0,0,0
0.9,17,isocontour,11.283791670955125,47480.09,99.92,23.8,25.0,0.0,0.6,0.9,1.1,23.8,25.0,0.0,17,3,0,0,3
0.9,18,isocontour,11.283791670955125,47493.3,99.94,3.0,24.7,0.0,-1.4,-2.0,2.4,0.2,6.5,0.054,23,1,0,0,1
0.9,19,isocontour,11.283791670955125,47474.59,99.9,-10.1,13.2,0.0,3.1,-0.2,3.1,0.2,6.5,0.054,23,1,0,0,1
0.9,20,isocontour,11.283791670955125,47376.56,99.7,9.1,-10.0,0.003,-1.0,1.2,1.6,4.1,-4.3,0.117,10,2,0,0,2
0.9,21,isocontour,11.283791670955125,47510.32,99.98,10.3,-21.4,0.0,0.8,-0.4,0.9,4.2,-4.3,0.039,10,2,0,0,2
0.9,22,isocontour,11.283791670955125,47508.74,99.98,-10.5,0.5,0.018,0.1,-0.9,0.9,-10.5,0.5,0.008,22,3,0,0,3
0.9,23,isocontour,11.283791670955125,47509.89,99.98,0.0,6.5,0.135,-1.0,-0.1,1.0,0.0,6.5,0.091,23,1,0,0,1
0.9,24,isocontour,11.283791670955125,47510.37,99.98,18.6,-17.7,0.0,0.8,-0.0,0.8,4.2,-4.3,0.039,10,3,0,0,3
0.9,25,isocontour,11.283791670955125,47439.9,99.83,-16.6,-3.5,0.0,2.5,1.8,3.1,-10.6,0.6,0.008,22,3,0,0,3
0.9,Target,,,,,0.0,0.0,1.44,0.0,0.0,,,,,,,,,
1.0,1,isocontour,11.283791670955125,47509.55,99.98,24.4,-11.9,0.0,-0.4,-0.8,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.0,2,isocontour,11.283791670955125,47508.22,99.98,15.7,20.3,0.0,0.6,-0.6,0.8,15.7,20.3,0.0,2,3,0,0,3
1.0,3,isocontour,11.283791670955125,47507.91,99.97,20.6,-7.2,0.0,-0.6,0.8,1.0,4.2,-4.3,0.039,10,4,0,0,4
1.0,4,isocontour,11.283791670955125,47507.14,99.97,18.2,15.5,0.0,-1.1,-0.5,1.2,4.2,-4.4,0.002,10,4,0,0,4
1.0,5,isocontour,11.283791670955125,47508.6,99.98,24.3,11.5,0.0,0.4,0.8,0.9,4.2,-4.4,0.002,10,2,0,0,2
1.0,6,isocontour,11.283791670955125,47420.7,99.79,-5.5,-16.4,0.001,0.5,1.4,1.5,4.1,-4.3,0.117,10,2,0,0,2
1.0,7,isocontour,11.283791670955125,47403.78,99.76,0.7,13.3,0.007,0.7,-2.5,2.6,0.0,6.5,0.135,23,2,0,0,2
1.0,8,isocontour,11.283791670955125,47420.15,99.79,0.2,-9.7,0.048,0.4,1.5,1.6,4.2,-4.3,0.167,10,3,0,0,3
1.0,9,isocontour,11.283791670955125,47508.23,99.98,17.7,1.4,0.0,0.0,-0.9,0.9,4.1,-4.4,0.015,10,2,0,0,2
1.0,10,isocontour,11.283791670955125,47507.64,99.97,4.1,-4.2,0.228,-0.8,0.5,0.9,4.1,-4.2,0.167,10,2,0,0,2
1.0,11,isocontour,11.283791670955125,47445.67,99.84,-14.5,-5.4,0.002,1.0,2.7,2.9,-10.5,0.5,0.018,22,3,0,0,3
1.0,12,isocontour,11.283791670955125,47454.25,99.86,-19.7,0.1,0.0,2.0,-1.6,2.6,-10.5,0.5,0.018,22,3,0,0,3
1.0,13,isocontour,11.283791670955125,47508.39,99.98,24.4,2.5,0.0,-0.4,-0.9,1.0,4.1,-4.4,0.015,10,3,0,0,3
1.0,14,isocontour,11.283791670955125,47508.01,99.97,0.2,-22.7,0.0,-1.0,0.1,1.0,4.2,-4.3,0.071,10,2,0,0,2
1.0,15,isocontour,11.283791670955125,47475.93,99.91,23.2,24.6,0.0,0.4,-0.8,0.9,23.2,24.6,0.0,15,3,0,0,3
1.0,16,isocontour,11.283791670955125,47509.0,99.98,-21.7,21.2,0.0,0.9,0.1,0.9,-21.7,21.2,0.0,16,0,0,0,0
1.0,17,isocontour,11.283791670955125,47462.8,99.88,23.9,24.8,0.0,0.9,-2.2,2.4,23.9,24.8,0.0,17,3,0,0,3
1.0,18,isocontour,11.283791670955125,47492.06,99.94,3.1,24.6,0.0,0.9,-0.4,1.0,0.2,6.5,0.054,23,0,0,0,0
1.0,19,isocontour,11.283791670955125,47463.35,99.88,-9.9,13.1,0.001,1.8,-0.9,2.0,0.1,6.5,0.091,23,1,0,0,1
1.0,20,isocontour,11.283791670955125,47340.71,99.62,8.9,-9.8,0.008,-2.5,1.7,3.0,4.2,-4.3,0.167,10,2,0,0,2
1.0,21,isocontour,11.283791670955125,47509.07,99.98,10.2,-21.4,0.0,-0.9,0.3,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.0,22,isocontour,11.283791670955125,47507.77,99.97,-10.5,0.4,0.032,0.0,-0.9,0.9,-10.5,0.4,0.018,22,3,0,0,3
1.0,23,isocontour,11.283791670955125,47508.79,99.98,0.1,6.5,0.184,0.9,-0.1,0.9,0.1,6.5,0.135,23,1,0,0,1
1.0,24,isocontour,11.283791670955125,47509.66,99.98,18.6,-17.7,0.0,0.7,-0.4,0.8,4.2,-4.3,0.039,10,3,0,0,3
1.0,25,isocontour,11.283791670955125,47416.36,99.78,-16.4,-3.4,0.001,2.2,1.5,2.7,-10.5,0.5,0.018,22,3,0,0,3
1.0,Target,,,,,0.0,0.0,1.535,0.0,0.0,,,,,,,,,
1.1,1,isocontour,11.283791670955125,47508.71,99.98,24.4,-12.0,0.0,0.0,-0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.1,2,isocontour,11.283791670955125,47506.17,99.97,15.6,20.2,0.0,-0.3,-1.1,1.1,4.2,-4.4,0.002,10,3,0,0,3
1.1,3,isocontour,11.283791670955125,47506.85,99.97,20.6,-7.3,0.0,0.1,-0.9,0.9,4.2,-4.3,0.039,10,4,0,0,4
1.1,4,isocontour,11.283791670955125,47506.08,99.97,18.1,15.6,0.0,-0.8,0.5,0.9,4.2,-4.4,0.002,10,4,0,0,4
1.1,5,isocontour,11.283791670955125,47507.28,99.97,24.3,11.4,0.0,-0.1,-1.0,1.0,4.1,-4.4,0.015,10,2,0,0,2
1.1,6,isocontour,11.283791670955125,47404.06,99.76,-5.3,-16.2,0.002,2.1,1.0,2.3,4.2,-4.3,0.167,10,2,0,0,2
1.1,7,isocontour,11.283791670955125,47389.16,99.72,0.8,13.1,0.016,0.7,-2.1,2.2,0.1,6.5,0.184,23,2,0,0,2
1.1,8,isocontour,11.283791670955125,47391.49,99.73,0.4,-9.5,0.078,2.2,1.8,2.8,4.1,-4.2,0.228,10,3,0,0,3
1.1,9,isocontour,11.283791670955125,47507.35,99.97,17.7,1.5,0.001,0.1,0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.1,10,isocontour,11.283791670955125,47506.32,99.97,4.2,-4.2,0.286,0.7,0.7,1.0,4.2,-4.2,0.228,10,2,0,0,2
1.1,11,isocontour,11.283791670955125,47433.59,99.82,-14.3,-5.3,0.005,1.8,1.1,2.1,-10.5,0.4,0.032,22,3,0,0,3
1.1,12,isocontour,11.283791670955125,47430.7,99.81,-19.5,-0.1,0.0,2.0,-1.8,2.7,-10.5,0.4,0.032,22,3,0,0,3
1.1,13,isocontour,11.283791670955125,47507.18,99.97,24.4,2.4,0.0,0.1,-1.0,1.0,4.2,-4.3,0.039,10,3,0,0,3
1.1,14,isocontour,11.283791670955125,47485.26,99.93,0.0,-22.6,0.0,-2.2,1.4,2.6,4.1,-4.3,0.117,10,2,0,0,2
1.1,15,isocontour,11.283791670955125,47475.11,99.91,23.2,24.7,0.0,0.3,0.8,0.9,4.2,-4.4,0.002,10,3,0,0,3
1.1,16,isocontour,11.283791670955125,47507.9,99.97,-21.6,21.1,0.0,0.5,-0.8,0.9,-21.6,21.1,0.0,16,0,0,0,0
1.1,17,isocontour,11.283791670955125,47461.99,99.88,23.9,24.9,0.0,0.3,0.8,0.9,4.2,-4.4,0.002,10,3,0,0,3
1.1,18,isocontour,11.283791670955125,47490.81,99.94,3.0,24.6,0.0,-1.0,-0.1,1.0,0.2,6.5,0.054,23,0,0,0,0
1.1,19,isocontour,11.283791670955125,47437.04,99.83,-9.7,13.0,0.003,2.6,-0.9,2.8,0.0,6.5,0.135,23,1,0,0,1
1.1,20,isocontour,11.283791670955125,47338.33,99.62,8.8,-9.7,0.016,-1.0,0.7,1.2,4.1,-4.2,0.228,10,2,0,0,2
1.1,21,isocontour,11.283791670955125,47508.25,99.98,10.2,-21.4,0.0,0.4,-0.7,0.8,4.2,-4.3,0.071,10,2,0,0,2
1.1,22,isocontour,11.283791670955125,47506.81,99.97,-10.5,0.3,0.052,0.1,-0.9,0.9,-10.5,0.3,0.032,22,3,0,0,3
1.1,23,isocontour,11.283791670955125,47507.69,99.97,0.2,6.5,0.237,0.9,-0.1,0.9,0.2,6.5,0.184,23,1,0,0,1
1.1,24,isocontour,11.283791670955125,47508.41,99.98,18.6,-17.6,0.0,-0.1,1.0,1.0,4.2,-4.3,0.039,10,3,0,0,3
1.1,25,isocontour,11.283791670955125,47389.77,99.73,-16.2,-3.2,0.003,2.3,1.5,2.7,-10.5,0.4,0.032,22,3,0,0,3
1.1,Target,,,,,0.0,0.0,1.626,0.0,0.0,,,,,,,,,
1.2,1,isocontour,11.283791670955125,47507.83,99.97,24.3,-12.1,0.0,-0.0,-0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.2,2,isocontour,11.283791670955125,47503.91,99.97,15.6,20.1,0.0,-0.8,-0.9,1.2,4.2,-4.4,0.002,10,3,0,0,3
1.2,3,isocontour,11.283791670955125,47473.06,99.9,20.5,-7.0,0.0,-0.8,2.9,3.0,4.2,-4.3,0.039,10,4,0,0,4
1.2,4,isocontour,11.283791670955125,47505.44,99.97,18.2,15.6,0.0,0.8,-0.1,0.8,4.1,-4.4,0.015,10,4,0,0,4
1.2,5,isocontour,11.283791670955125,47506.34,99.97,24.3,11.5,0.0,-0.0,0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.2,6,isocontour,11.283791670955125,47400.01,99.75,-5.2,-16.1,0.005,0.5,1.4,1.5,4.1,-4.2,0.228,10,2,0,0,2
1.2,7,isocontour,11.283791670955125,47369.14,99.68,0.7,12.9,0.03,-1.1,-2.2,2.5,0.2,6.5,0.237,23,2,0,0,2
1.2,8,isocontour,11.283791670955125,47385.14,99.72,0.5,-9.4,0.116,0.3,1.7,1.7,4.2,-4.2,0.286,10,3,0,0,3
1.2,9,isocontour,11.283791670955125,47506.18,99.97,17.7,1.5,0.003,-0.2,0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.2,10,isocontour,11.283791670955125,47505.38,99.97,4.1,-4.2,0.347,-0.7,-0.6,0.9,4.1,-4.2,0.286,10,2,0,0,2
1.2,11,isocontour,11.283791670955125,47395.22,99.74,-14.1,-5.1,0.012,1.7,2.6,3.1,-10.5,0.3,0.052,22,3,0,0,3
1.2,12,isocontour,11.283791670955125,47407.43,99.76,-19.3,-0.3,0.001,2.0,-1.7,2.6,-10.5,0.3,0.052,22,3,0,0,3
1.2,13,isocontour,11.283791670955125,47493.13,99.94,24.2,2.4,0.0,-2.1,0.6,2.2,4.2,-4.3,0.039,10,3,0,0,3
1.2,14,isocontour,11.283791670955125,47478.56,99.91,-0.0,-22.4,0.0,-0.3,1.7,1.7,4.2,-4.3,0.167,10,2,0,0,2
1.2,15,isocontour,11.283791670955125,47473.67,99.9,23.3,24.6,0.0,0.0,-1.0,1.0,4.2,-4.4,0.002,10,3,0,0,3
1.2,16,isocontour,11.283791670955125,47506.8,99.97,-21.6,21.0,0.0,0.2,-0.9,0.9,-21.6,21.0,0.0,16,0,0,0,0
1.2,17,isocontour,11.283791670955125,47460.67,99.88,23.8,24.9,0.0,-1.0,-0.3,1.0,4.2,-4.4,0.002,10,3,0,0,3
1.2,18,isocontour,11.283791670955125,47489.49,99.94,2.9,24.6,0.0,-1.0,-0.2,1.0,0.2,6.5,0.054,23,0,0,0,0
1.2,19,isocontour,11.283791670955125,47400.48,99.75,-9.4,13.0,0.007,3.0,-0.4,3.0,0.1,6.5,0.184,23,1,0,0,1
1.2,20,isocontour,11.283791670955125,47328.03,99.6,8.7,-9.6,0.03,-1.1,1.7,2.0,4.2,-4.2,0.286,10,2,0,0,2
1.2,21,isocontour,11.283791670955125,47506.97,99.97,10.1,-21.4,0.0,-0.9,0.4,1.0,4.1,-4.3,0.117,10,2,0,0,2
1.2,22,isocontour,11.283791670955125,47505.81,99.97,-10.5,0.2,0.076,0.1,-0.9,0.9,-10.5,0.2,0.052,22,3,0,0,3
1.2,23,isocontour,11.283791670955125,47506.52,99.97,0.1,6.5,0.292,-1.0,-0.1,1.0,0.1,6.5,0.237,23,1,0,0,1
1.2,24,isocontour,11.283791670955125,47507.7,99.97,18.7,-17.7,0.0,0.7,-0.4,0.8,4.2,-4.3,0.071,10,3,0,0,3
1.2,25,isocontour,11.283791670955125,47373.12,99.69,-16.0,-3.1,0.007,1.9,1.4,2.4,-10.5,0.3,0.052,22,3,0,0,3
1.2,Target,,,,,0.0,0.0,1.714,0.0,0.0,,,,,,,,,
1.3,1,isocontour,11.283791670955125,47506.59,99.97,24.4,-12.0,0.0,0.3,0.9,0.9,4.2,-4.3,0.071,10,2,0,0,2
1.3,2,isocontour,11.283791670955125,47503.12,99.96,15.5,20.1,0.0,-0.5,0.7,0.9,4.1,-4.4,0.015,10,3,0,0,3
1.3,3,isocontour,11.283791670955125,47440.28,99.83,20.4,-6.8,0.001,-0.7,2.9,3.0,4.2,-4.3,0.071,10,4,0,0,4
1.3,4,isocontour,11.283791670955125,47504.98,99.97,18.2,15.6,0.0,0.7,0.2,0.7,4.2,-4.3,0.039,10,4,0,0,4
1.3,5,isocontour,11.283791670955125,47505.46,99.97,24.3,11.6,0.0,0.1,0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.3,6,isocontour,11.283791670955125,47366.9,99.68,-5.0,-15.9,0.01,2.3,1.8,2.9,4.2,-4.2,0.286,10,2,0,0,2
1.3,7,isocontour,11.283791670955125,47354.52,99.65,0.8,12.7,0.049,0.7,-2.1,2.2,0.1,6.5,0.292,23,2,0,0,2
1.3,8,isocontour,11.283791670955125,47377.23,99.7,0.5,-9.2,0.159,0.3,1.8,1.8,4.1,-4.2,0.347,10,3,0,0,3
1.3,9,isocontour,11.283791670955125,47505.15,99.97,17.6,1.6,0.006,-0.1,0.9,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.3,10,isocontour,11.283791670955125,47504.18,99.97,4.2,-4.2,0.404,0.9,0.4,1.0,4.2,-4.2,0.347,10,2,0,0,2
1.3,11,isocontour,11.283791670955125,47365.95,99.68,-14.0,-4.8,0.022,0.9,2.7,2.8,-10.5,0.2,0.076,22,3,0,0,3
1.3,12,isocontour,11.283791670955125,47396.34,99.74,-19.1,-0.3,0.003,2.0,0.3,2.0,-10.5,0.2,0.076,22,3,0,0,3
1.3,13,isocontour,11.283791670955125,47477.92,99.91,24.0,2.3,0.0,-1.9,-1.3,2.3,4.2,-4.3,0.039,10,3,0,0,3
1.3,14,isocontour,11.283791670955125,47451.69,99.86,-0.2,-22.2,0.001,-2.2,1.7,2.8,4.1,-4.2,0.228,10,2,0,0,2
1.3,15,isocontour,11.283791670955125,47472.31,99.9,23.3,24.5,0.0,0.4,-0.9,1.0,4.1,-4.4,0.015,10,3,0,0,3
1.3,16,isocontour,11.283791670955125,47505.7,99.97,-21.5,21.1,0.0,0.6,0.7,0.9,-21.5,21.1,0.0,16,0,0,0,0
1.3,17,isocontour,11.283791670955125,47459.42,99.87,23.7,24.9,0.0,-1.0,-0.0,1.0,4.1,-4.4,0.015,10,3,0,0,3
1.3,18,isocontour,11.283791670955125,47488.59,99.93,2.8,24.6,0.0,-0.8,0.4,0.9,0.2,6.5,0.054,23,0,0,0,0
1.3,19,isocontour,11.283791670955125,47369.01,99.68,-9.1,12.9,0.015,2.8,-0.8,2.9,0.2,6.5,0.237,23,1,0,0,1
1.3,20,isocontour,11.283791670955125,47319.73,99.58,8.5,-9.5,0.048,-1.9,0.1,1.9,4.1,-4.2,0.347,10,2,0,0,2
1.3,21,isocontour,11.283791670955125,47506.1,99.97,10.1,-21.5,0.0,-0.5,-0.7,0.9,4.2,-4.3,0.167,10,2,0,0,2
1.3,22,isocontour,11.283791670955125,47504.84,99.97,-10.5,0.1,0.105,0.1,-0.9,0.9,-10.5,0.1,0.076,22,3,0,0,3
1.3,23,isocontour,11.283791670955125,47505.38,99.97,0.0,6.5,0.349,-1.0,-0.1,1.0,0.0,6.5,0.292,23,1,0,0,1
1.3,24,isocontour,11.283791670955125,47506.3,99.97,18.7,-17.6,0.0,-0.4,0.9,1.0,4.1,-4.3,0.117,10,3,0,0,3
1.3,25,isocontour,11.283791670955125,47362.2,99.67,-15.8,-2.9,0.013,1.6,1.3,2.1,-10.5,0.2,0.076,22,3,0,0,3
1.3,Target,,,,,0.0,0.0,1.799,0.0,0.0,,,,,,,,,
1.4,1,isocontour,11.283791670955125,47477.01,99.91,24.3,-11.8,0.0,-1.2,2.6,2.9,4.1,-4.3,0.117,10,2,0,0,2
1.4,2,isocontour,11.283791670955125,47502.66,99.96,15.6,20.2,0.0,0.6,0.3,0.7,4.2,-4.3,0.039,10,3,0,0,3
1.4,3,isocontour,11.283791670955125,47405.13,99.76,20.3,-6.5,0.002,-1.1,2.8,3.0,4.1,-4.3,0.117,10,4,0,0,4
