Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
1.4,4,isocontour,11.283791670955125,47504.59,99.97,18.3,15.6,0.001,0.4,0.5,0.6,4.2,-4.3,0.039,10,4,0,0,4
1.4,5,isocontour,11.283791670955125,47504.53,99.97,24.4,11.6,0.0,0.8,-0.3,0.9,4.2,-4.3,0.039,10,2,0,0,2
1.4,6,isocontour,11.283791670955125,47355.65,99.65,-4.9,-15.7,0.018,0.5,2.0,2.1,4.1,-4.2,0.347,10,2,0,0,2
1.4,7,isocontour,11.283791670955125,47337.66,99.62,0.7,12.5,0.073,-1.2,-2.0,2.3,0.0,6.5,0.349,23,2,0,0,2
1.4,8,isocontour,11.283791670955125,47369.45,99.68,0.5,-9.0,0.209,0.4,1.8,1.8,4.2,-4.2,0.404,10,3,0,0,3
1.4,9,isocontour,11.283791670955125,47503.87,99.97,17.6,1.6,0.011,-0.3,-1.0,1.0,4.2,-4.3,0.071,10,2,0,0,2
1.4,10,isocontour,11.283791670955125,47502.74,99.96,4.2,-4.1,0.473,-0.3,1.0,1.0,4.2,-4.1,0.404,10,2,0,0,2
1.4,11,isocontour,11.283791670955125,47358.54,99.66,-13.9,-4.7,0.035,1.6,0.9,1.8,-10.5,0.1,0.105,22,3,0,0,3
1.4,12,isocontour,11.283791670955125,47374.1,99.69,-18.9,-0.4,0.007,2.0,-1.6,2.6,-10.5,0.1,0.105,22,3,0,0,3
1.4,13,isocontour,11.283791670955125,47471.78,99.9,23.9,2.3,0.001,-1.6,-0.4,1.6,4.2,-4.3,0.071,10,3,0,0,3
1.4,14,isocontour,11.283791670955125,47425.67,99.8,-0.4,-22.0,0.002,-2.1,1.8,2.8,4.2,-4.2,0.286,10,2,0,0,2
1.4,15,isocontour,11.283791670955125,47471.44,99.9,23.4,24.5,0.0,0.8,0.3,0.9,4.2,-4.3,0.039,10,3,0,0,3
1.4,16,isocontour,11.283791670955125,47504.6,99.97,-21.5,21.1,0.0,0.7,0.6,0.9,-21.5,21.1,0.0,16,0,0,0,0
1.4,17,isocontour,11.283791670955125,47438.93,99.83,23.8,25.0,0.0,1.4,2.1,2.5,4.2,-4.3,0.039,10,3,0,0,3
1.4,18,isocontour,11.283791670955125,47487.31,99.93,2.7,24.6,0.0,-1.0,-0.2,1.0,0.2,6.5,0.054,23,0,0,0,0
1.4,19,isocontour,11.283791670955125,47366.58,99.68,-8.9,12.8,0.025,1.1,-0.6,1.3,0.0,6.5,0.349,23,2,0,0,2
1.4,20,isocontour,11.283791670955125,47288.9,99.51,8.2,-9.5,0.072,-2.7,0.9,2.8,4.2,-4.2,0.404,10,2,0,0,2
1.4,21,isocontour,11.283791670955125,47503.42,99.97,10.0,-21.5,0.001,-1.2,0.4,1.3,4.1,-4.2,0.228,10,2,0,0,2
1.4,22,isocontour,11.283791670955125,47503.56,99.97,-10.5,0.2,0.136,0.1,1.0,1.0,-10.5,0.2,0.105,22,3,0,0,3
1.4,23,isocontour,11.283791670955125,47504.42,99.97,-0.1,6.5,0.407,-0.9,-0.1,0.9,-0.1,6.5,0.349,23,2,0,0,2
1.4,24,isocontour,11.283791670955125,47502.5,99.96,18.6,-17.5,0.0,-0.4,1.4,1.5,4.2,-4.3,0.167,10,3,0,0,3
1.4,25,isocontour,11.283791670955125,47348.52,99.64,-15.6,-3.0,0.023,2.2,-0.4,2.2,-10.5,0.1,0.105,22,3,0,0,3
1.4,Target,,,,,0.0,0.0,1.88,0.0,0.0,,,,,,,,,
1.5,1,isocontour,11.283791670955125,47456.76,99.87,24.2,-11.5,0.0,-0.8,2.4,2.5,4.2,-4.3,0.167,10,2,0,0,2
1.5,2,isocontour,11.283791670955125,47500.16,99.96,15.6,20.1,0.001,0.3,-1.2,1.2,4.2,-4.3,0.039,10,3,0,0,3
1.5,3,isocontour,11.283791670955125,47373.66,99.69,20.2,-6.2,0.005,-0.7,2.8,2.9,4.2,-4.3,0.167,10,4,0,0,4
1.5,4,isocontour,11.283791670955125,47503.88,99.97,18.4,15.6,0.001,0.8,-0.2,0.8,4.2,-4.3,0.039,10,4,0,0,4
1.5,5,isocontour,11.283791670955125,47475.87,99.91,24.2,11.4,0.0,-1.8,-2.2,2.8,4.2,-4.3,0.071,10,2,0,0,2
1.5,6,isocontour,11.283791670955125,47349.84,99.64,-4.9,-15.6,0.029,0.4,1.6,1.6,4.2,-4.2,0.404,10,2,0,0,2
1.5,7,isocontour,11.283791670955125,47314.12,99.57,0.5,12.3,0.104,-1.2,-2.4,2.7,-0.1,6.5,0.407,23,2,0,0,2
1.5,8,isocontour,11.283791670955125,47339.87,99.62,0.7,-8.8,0.262,2.2,1.8,2.8,4.2,-4.1,0.473,10,3,0,0,3
1.5,9,isocontour,11.283791670955125,47502.51,99.96,17.6,1.5,0.018,-0.3,-1.0,1.0,4.1,-4.3,0.117,10,2,0,0,2
1.5,10,isocontour,11.283791670955125,47501.34,99.96,4.2,-4.0,0.537,0.6,0.8,1.0,4.2,-4.0,0.473,10,2,0,0,2
1.5,11,isocontour,11.283791670955125,47347.78,99.64,-13.7,-4.6,0.053,1.8,1.0,2.1,-10.5,0.2,0.136,22,3,0,0,3
1.5,12,isocontour,11.283791670955125,47351.87,99.65,-18.7,-0.5,0.012,2.1,-1.6,2.6,-10.5,0.2,0.136,22,3,0,0,3
1.5,13,isocontour,11.283791670955125,47464.86,99.88,23.7,2.2,0.001,-1.7,-0.4,1.7,4.1,-4.3,0.117,10,3,0,0,3
1.5,14,isocontour,11.283791670955125,47417.37,99.78,-0.5,-21.9,0.003,-0.2,1.9,1.9,4.1,-4.2,0.347,10,2,0,0,2
1.5,15,isocontour,11.283791670955125,47460.03,99.87,23.4,24.3,0.0,-0.2,-2.1,2.1,4.2,-4.3,0.039,10,3,0,0,3
1.5,16,isocontour,11.283791670955125,47503.5,99.97,-21.5,21.2,0.0,-0.4,0.9,1.0,-21.5,21.2,0.0,16,0,0,0,0
1.5,17,isocontour,11.283791670955125,47400.92,99.75,23.8,24.8,0.0,-0.5,-3.1,3.1,4.2,-4.3,0.039,10,3,0,0,3
1.5,18,isocontour,11.283791670955125,47486.31,99.93,2.8,24.6,0.001,0.9,-0.1,0.9,0.2,6.5,0.054,23,0,0,0,0
1.5,19,isocontour,11.283791670955125,47328.2,99.6,-8.7,12.7,0.039,2.8,-1.3,3.1,-0.1,6.5,0.407,23,2,0,0,2
1.5,20,isocontour,11.283791670955125,47263.17,99.46,8.1,-9.3,0.104,-1.7,2.2,2.8,4.2,-4.1,0.473,10,2,0,0,2
1.5,21,isocontour,11.283791670955125,47470.31,99.9,9.7,-21.5,0.002,-3.0,-0.2,3.0,4.2,-4.2,0.286,10,2,0,0,2
1.5,22,isocontour,11.283791670955125,47502.59,99.96,-10.5,0.2,0.171,0.1,-0.9,0.9,-10.5,0.2,0.136,22,3,0,0,3
1.5,23,isocontour,11.283791670955125,47503.45,99.97,-0.2,6.4,0.465,-0.9,-0.1,0.9,-0.2,6.4,0.407,23,2,0,0,2
1.5,24,isocontour,11.283791670955125,47474.44,99.9,18.4,-17.3,0.001,-2.4,1.4,2.8,4.1,-4.2,0.228,10,3,0,0,3
1.5,25,isocontour,11.283791670955125,47323.9,99.59,-15.4,-2.8,0.036,2.2,1.5,2.7,-10.5,0.2,0.136,22,3,0,0,3
1.5,Target,,,,,0.0,0.0,1.959,0.0,0.0,,,,,,,,,
1.6,1,isocontour,11.283791670955125,47435.53,99.82,24.0,-11.4,0.001,-2.4,1.0,2.6,4.1,-4.2,0.228,10,2,0,0,2
1.6,2,isocontour,11.283791670955125,47494.76,99.95,15.7,20.0,0.001,1.3,-1.0,1.6,4.2,-4.3,0.039,10,3,0,0,3
1.6,3,isocontour,11.283791670955125,47356.15,99.66,20.2,-5.9,0.008,-0.0,2.4,2.4,4.1,-4.2,0.228,10,4,0,0,4
1.6,4,isocontour,11.283791670955125,47503.12,99.96,18.3,15.7,0.003,-0.5,0.6,0.8,4.2,-4.3,0.071,10,4,0,0,4
1.6,5,isocontour,11.283791670955125,47463.79,99.88,24.0,11.3,0.001,-2.1,-0.3,2.1,4.1,-4.3,0.117,10,2,0,0,2
1.6,6,isocontour,11.283791670955125,47342.19,99.63,-4.8,-15.4,0.043,0.4,1.8,1.8,4.2,-4.1,0.473,10,2,0,0,2
1.6,7,isocontour,11.283791670955125,47301.17,99.54,0.6,12.0,0.139,0.7,-2.1,2.2,-0.2,6.4,0.465,23,2,0,0,2
1.6,8,isocontour,11.283791670955125,47332.47,99.61,0.8,-8.6,0.319,0.3,1.8,1.8,4.2,-4.0,0.537,10,3,0,0,3
1.6,9,isocontour,11.283791670955125,47501.3,99.96,17.6,1.4,0.027,-0.2,-1.0,1.0,4.2,-4.3,0.167,10,2,0,0,2
1.6,10,isocontour,11.283791670955125,47500.43,99.96,4.2,-4.0,0.599,-0.6,-0.6,0.8,4.2,-4.0,0.537,10,2,0,0,2
1.6,11,isocontour,11.283791670955125,47337.93,99.62,-13.6,-4.5,0.075,1.7,1.0,2.0,-10.5,0.2,0.171,22,3,0,0,3
1.6,12,isocontour,11.283791670955125,47331.13,99.6,-18.5,-0.7,0.02,2.1,-1.5,2.6,-10.5,0.2,0.171,22,3,0,0,3
1.6,13,isocontour,11.283791670955125,47460.56,99.87,23.5,2.2,0.003,-1.4,-0.5,1.5,4.2,-4.3,0.167,10,3,0,0,3
1.6,14,isocontour,11.283791670955125,47392.47,99.73,-0.7,-21.7,0.006,-2.0,1.8,2.7,4.2,-4.2,0.404,10,2,0,0,2
1.6,15,isocontour,11.283791670955125,47452.12,99.86,23.2,24.3,0.0,-1.7,-0.6,1.8,4.2,-4.3,0.039,10,3,0,0,3
1.6,16,isocontour,11.283791670955125,47502.4,99.96,-21.6,21.3,0.0,-0.8,0.5,0.9,-21.6,21.3,0.0,16,0,0,0,0
1.6,17,isocontour,11.283791670955125,47362.91,99.67,23.6,24.6,0.0,-2.1,-2.3,3.1,4.2,-4.3,0.039,10,3,0,0,3
1.6,18,isocontour,11.283791670955125,47485.34,99.93,2.9,24.6,0.002,0.9,-0.0,0.9,0.2,6.5,0.054,23,0,0,0,0
1.6,19,isocontour,11.283791670955125,47322.39,99.58,-8.6,12.6,0.057,1.0,-1.3,1.6,-0.2,6.4,0.465,23,2,0,0,2
1.6,20,isocontour,11.283791670955125,47260.85,99.45,8.0,-9.2,0.136,-1.0,0.7,1.2,4.2,-4.0,0.537,10,2,0,0,2
1.6,21,isocontour,11.283791670955125,47452.81,99.86,9.5,-21.5,0.003,-2.2,-0.8,2.3,4.1,-4.2,0.347,10,2,0,0,2
1.6,22,isocontour,11.283791670955125,47501.31,99.96,-10.5,0.2,0.207,0.1,1.0,1.0,-10.5,0.2,0.171,22,3,0,0,3
1.6,23,isocontour,11.283791670955125,47502.13,99.96,-0.1,6.4,0.525,1.0,-0.1,1.0,-0.1,6.4,0.465,23,2,0,0,2
1.6,24,isocontour,11.283791670955125,47462.2,99.88,18.3,-17.1,0.002,-0.6,2.0,2.1,4.2,-4.2,0.286,10,3,0,0,3
1.6,25,isocontour,11.283791670955125,47306.62,99.55,-15.1,-2.8,0.054,2.4,-0.3,2.4,-10.5,0.2,0.171,22,3,0,0,3
1.6,Target,,,,,0.0,0.0,2.036,0.0,0.0,,,,,,,,,
1.7,1,isocontour,11.283791670955125,47420.32,99.79,23.8,-11.3,0.002,-2.0,1.1,2.3,4.2,-4.2,0.286,10,2,0,0,2
1.7,2,isocontour,11.283791670955125,47484.61,99.93,15.9,19.8,0.003,1.6,-1.2,2.0,4.2,-4.3,0.071,10,3,0,0,3
1.7,3,isocontour,11.283791670955125,47352.73,99.65,20.2,-5.8,0.013,-1.0,1.0,1.4,4.1,-4.2,0.228,10,3,0,0,3
1.7,4,isocontour,11.283791670955125,47501.59,99.96,18.3,15.6,0.004,0.4,-1.0,1.1,4.1,-4.3,0.117,10,4,0,0,4
1.7,5,isocontour,11.283791670955125,47427.94,99.81,23.8,11.2,0.002,-2.4,-1.9,3.1,4.2,-4.3,0.167,10,2,0,0,2
1.7,6,isocontour,11.283791670955125,47337.8,99.62,-4.8,-15.3,0.061,0.5,1.4,1.5,4.2,-4.0,0.537,10,2,0,0,2
1.7,7,isocontour,11.283791670955125,47285.96,99.51,0.6,11.8,0.178,0.7,-2.2,2.3,-0.1,6.4,0.525,23,2,0,0,2
1.7,8,isocontour,11.283791670955125,47302.58,99.54,1.0,-8.5,0.378,2.2,1.8,2.8,4.2,-4.0,0.599,10,3,0,0,3
1.7,9,isocontour,11.283791670955125,47500.06,99.96,17.6,1.3,0.038,-0.2,-1.0,1.0,4.1,-4.2,0.228,10,2,0,0,2
1.7,10,isocontour,11.283791670955125,47499.03,99.96,4.2,-4.1,0.648,0.7,-0.7,1.0,4.2,-4.1,0.599,10,3,0,0,3
1.7,11,isocontour,11.283791670955125,47327.63,99.6,-13.5,-4.3,0.099,0.3,2.0,2.0,-10.5,0.2,0.207,22,3,0,0,3
1.7,12,isocontour,11.283791670955125,47311.59,99.56,-18.3,-0.8,0.031,2.0,-1.4,2.4,-10.5,0.2,0.207,22,3,0,0,3
1.7,13,isocontour,11.283791670955125,47453.4,99.86,23.4,2.2,0.006,-1.7,-0.4,1.7,4.1,-4.2,0.228,10,3,0,0,3
1.7,14,isocontour,11.283791670955125,47384.69,99.72,-0.7,-21.5,0.011,-0.1,1.8,1.8,4.2,-4.1,0.473,10,2,0,0,2
1.7,15,isocontour,11.283791670955125,47383.42,99.71,22.9,24.1,0.0,-3.2,-2.0,3.8,4.2,-4.3,0.071,10,3,0,0,3
1.7,16,isocontour,11.283791670955125,47501.3,99.96,-21.7,21.3,0.0,-0.9,-0.2,0.9,-21.7,21.3,0.0,16,0,0,0,0
1.7,17,isocontour,11.283791670955125,47362.74,99.67,23.5,24.6,0.0,-0.5,0.2,0.5,4.2,-4.3,0.071,10,3,0,0,3
1.7,18,isocontour,11.283791670955125,47484.02,99.92,2.8,24.5,0.004,-1.0,-0.3,1.0,0.2,6.5,0.054,23,0,0,0,0
1.7,19,isocontour,11.283791670955125,47284.38,99.5,-8.3,12.5,0.08,2.7,-1.5,3.1,-0.1,6.4,0.525,23,2,0,0,2
1.7,20,isocontour,11.283791670955125,47253.07,99.44,7.9,-9.0,0.173,-0.8,1.6,1.8,4.2,-4.0,0.599,10,2,0,0,2
1.7,21,isocontour,11.283791670955125,47451.06,99.85,9.3,-21.5,0.006,-1.1,0.2,1.1,4.2,-4.2,0.404,10,2,0,0,2
1.7,22,isocontour,11.283791670955125,47500.34,99.96,-10.5,0.2,0.245,0.1,-0.9,0.9,-10.5,0.2,0.207,22,3,0,0,3
1.7,23,isocontour,11.283791670955125,47501.19,99.96,-0.2,6.4,0.583,-0.9,-0.1,0.9,-0.2,6.4,0.525,23,2,0,0,2
1.7,24,isocontour,11.283791670955125,47458.92,99.87,18.2,-17.1,0.003,-1.4,0.0,1.4,4.1,-4.2,0.347,10,2,0,0,2
1.7,25,isocontour,11.283791670955125,47289.55,99.52,-14.9,-2.9,0.076,2.4,-0.2,2.4,-10.5,0.2,0.207,22,3,0,0,3
1.7,Target,,,,,0.0,0.0,2.109,0.0,0.0,,,,,,,,,
1.8,1,isocontour,11.283791670955125,47407.37,99.76,23.6,-11.4,0.003,-2.0,-0.8,2.2,4.1,-4.2,0.347,10,2,0,0,2
1.8,2,isocontour,11.283791670955125,47480.4,99.92,15.9,19.7,0.005,0.1,-1.5,1.5,4.1,-4.3,0.117,10,3,0,0,3
1.8,3,isocontour,11.283791670955125,47326.72,99.59,20.1,-5.6,0.02,-0.4,2.7,2.7,4.2,-4.2,0.286,10,3,0,0,3
1.8,4,isocontour,11.283791670955125,47500.31,99.96,18.4,15.5,0.007,0.6,-0.8,1.0,4.2,-4.3,0.167,10,4,0,0,4
1.8,5,isocontour,11.283791670955125,47399.58,99.75,23.6,10.9,0.004,-1.6,-2.3,2.8,4.1,-4.2,0.228,10,2,0,0,2
1.8,6,isocontour,11.283791670955125,47300.88,99.54,-4.6,-15.0,0.084,1.7,2.5,3.0,4.2,-4.0,0.599,10,2,0,0,2
1.8,7,isocontour,11.283791670955125,47264.98,99.46,0.6,11.6,0.222,-1.3,-2.2,2.6,-0.2,6.4,0.583,23,2,0,0,2
1.8,8,isocontour,11.283791670955125,47295.3,99.53,1.0,-8.3,0.441,0.3,1.7,1.7,4.2,-4.1,0.648,10,3,0,0,3
1.8,9,isocontour,11.283791670955125,47498.7,99.96,17.5,1.2,0.051,-0.3,-1.0,1.0,4.1,-4.2,0.228,10,2,0,0,2
1.8,10,isocontour,11.283791670955125,47497.59,99.95,4.2,-4.0,0.715,-0.3,1.0,1.0,4.2,-4.0,0.648,10,2,0,0,2
1.8,11,isocontour,11.283791670955125,47323.67,99.59,-13.4,-4.2,0.127,1.2,0.9,1.5,-10.5,0.2,0.245,22,3,0,0,3
1.8,12,isocontour,11.283791670955125,47299.34,99.54,-18.1,-0.8,0.044,2.0,0.5,2.1,-10.5,0.2,0.245,22,3,0,0,3
1.8,13,isocontour,11.283791670955125,47444.83,99.84,23.2,2.1,0.009,-1.8,-0.5,1.9,4.1,-4.2,0.228,10,3,0,0,3
1.8,14,isocontour,11.283791670955125,47376.65,99.7,-0.7,-21.3,0.017,-0.1,1.8,1.8,4.2,-4.0,0.537,10,2,0,0,2
1.8,15,isocontour,11.283791670955125,47364.81,99.67,22.7,24.0,0.0,-2.2,-1.1,2.5,4.1,-4.3,0.117,10,3,0,0,3
1.8,16,isocontour,11.283791670955125,47500.2,99.96,-21.7,21.3,0.001,-0.3,0.9,0.9,-21.7,21.3,0.0,16,0,0,0,0
1.8,17,isocontour,11.283791670955125,47360.13,99.66,23.5,24.5,0.0,-0.7,-1.1,1.3,4.1,-4.3,0.117,10,3,0,0,3
1.8,18,isocontour,11.283791670955125,47482.66,99.92,2.7,24.5,0.006,-1.0,-0.3,1.0,0.2,6.5,0.054,23,0,0,0,0
1.8,19,isocontour,11.283791670955125,47275.68,99.49,-8.2,12.3,0.106,1.1,-1.5,1.9,-0.2,6.4,0.583,23,2,0,0,2
1.8,20,isocontour,11.283791670955125,47218.6,99.37,7.7,-8.8,0.219,-2.1,2.2,3.0,4.2,-4.1,0.648,10,2,0,0,2
1.8,21,isocontour,11.283791670955125,47416.93,99.78,9.1,-21.5,0.009,-3.0,0.3,3.0,4.2,-4.1,0.473,10,2,0,0,2
1.8,22,isocontour,11.283791670955125,47499.06,99.96,-10.5,0.2,0.285,0.0,1.0,1.0,-10.5,0.2,0.245,22,3,0,0,3
1.8,23,isocontour,11.283791670955125,47499.87,99.96,-0.1,6.4,0.641,1.0,-0.1,1.0,-0.1,6.4,0.583,23,2,0,0,2
1.8,24,isocontour,11.283791670955125,47456.3,99.87,18.1,-17.2,0.005,-1.0,-0.8,1.3,4.2,-4.2,0.404,10,2,0,0,2
1.8,25,isocontour,11.283791670955125,47264.65,99.46,-14.7,-2.7,0.102,2.1,1.7,2.7,-10.5,0.2,0.245,22,3,0,0,3
1.8,Target,,,,,0.0,0.0,2.18,0.0,0.0,,,,,,,,,
1.9,1,isocontour,11.283791670955125,47404.81,99.76,23.4,-11.4,0.006,-1.2,-0.2,1.2,4.2,-4.2,0.404,10,2,0,0,2
1.9,2,isocontour,11.283791670955125,47468.15,99.89,16.0,19.6,0.007,1.7,-1.3,2.1,4.2,-4.3,0.167,10,3,0,0,3
1.9,3,isocontour,11.283791670955125,47291.91,99.52,20.0,-5.3,0.029,-1.2,2.8,3.0,4.1,-4.2,0.347,10,3,0,0,3
1.9,4,isocontour,11.283791670955125,47499.83,99.96,18.4,15.5,0.011,-0.0,0.7,0.7,4.1,-4.2,0.228,10,4,0,0,4
1.9,5,isocontour,11.283791670955125,47372.12,99.69,23.5,10.7,0.006,-1.6,-2.3,2.8,4.1,-4.2,0.228,10,2,0,0,2
1.9,6,isocontour,11.283791670955125,47271.92,99.48,-4.4,-14.8,0.11,2.3,1.6,2.8,4.2,-4.1,0.648,10,2,0,0,2
1.9,7,isocontour,11.283791670955125,47251.3,99.43,0.6,11.4,0.269,0.7,-2.1,2.2,-0.1,6.4,0.641,23,2,0,0,2
1.9,8,isocontour,11.283791670955125,47259.09,99.45,1.2,-8.1,0.507,2.1,2.2,3.0,4.2,-4.0,0.715,10,3,0,0,3
1.9,9,isocontour,11.283791670955125,47497.13,99.95,17.5,1.1,0.067,-0.5,-0.9,1.0,4.2,-4.2,0.286,10,2,0,0,2
1.9,10,isocontour,11.283791670955125,47496.19,99.95,4.3,-4.0,0.77,1.0,0.3,1.0,4.3,-4.0,0.715,10,3,0,0,3
1.9,11,isocontour,11.283791670955125,47285.66,99.51,-13.3,-3.9,0.16,1.5,2.7,3.1,-10.5,0.2,0.285,22,3,0,0,3
1.9,12,isocontour,11.283791670955125,47279.8,99.49,-17.9,-0.9,0.061,2.1,-1.3,2.5,-10.5,0.2,0.285,22,3,0,0,3
1.9,13,isocontour,11.283791670955125,47440.27,99.83,23.0,2.1,0.014,-1.5,-0.5,1.6,4.2,-4.2,0.286,10,3,0,0,3
1.9,14,isocontour,11.283791670955125,47351.48,99.65,-0.9,-21.1,0.026,-1.9,1.9,2.7,4.2,-4.0,0.599,10,2,0,0,2
1.9,15,isocontour,11.283791670955125,47362.31,99.67,22.6,23.8,0.001,-0.7,-1.0,1.2,4.2,-4.3,0.167,10,3,0,0,3
1.9,16,isocontour,11.283791670955125,47499.1,99.96,-21.7,21.3,0.001,0.6,-0.7,0.9,-21.7,21.3,0.001,16,0,0,0,0
1.9,17,isocontour,11.283791670955125,47330.86,99.6,23.3,24.3,0.0,-2.4,-1.6,2.9,4.2,-4.3,0.167,10,3,0,0,3
1.9,18,isocontour,11.283791670955125,47481.69,99.92,2.8,24.5,0.009,0.9,0.0,0.9,0.2,6.5,0.054,23,0,0,0,0
1.9,19,isocontour,11.283791670955125,47242.56,99.42,-8.0,12.1,0.138,2.3,-1.9,3.0,-0.1,6.4,0.641,23,2,0,0,2
1.9,20,isocontour,11.283791670955125,47214.04,99.36,7.6,-8.7,0.263,-0.7,1.3,1.5,4.2,-4.0,0.715,10,2,0,0,2
1.9,21,isocontour,11.283791670955125,47383.15,99.71,8.8,-21.5,0.014,-3.0,0.2,3.0,4.2,-4.0,0.537,10,2,0,0,2
1.9,22,isocontour,11.283791670955125,47498.09,99.95,-10.5,0.2,0.325,0.1,-0.9,0.9,-10.5,0.2,0.285,22,3,0,0,3
1.9,23,isocontour,11.283791670955125,47475.79,99.91,0.1,6.2,0.718,1.8,-2.0,2.7,4.2,-4.0,0.715,10,3,0,0,3
1.9,24,isocontour,11.283791670955125,47451.38,99.86,18.0,-17.3,0.008,-1.1,-1.1,1.6,4.2,-4.1,0.473,10,2,0,0,2
1.9,25,isocontour,11.283791670955125,47255.95,99.44,-14.5,-2.7,0.13,1.9,-0.2,1.9,-10.5,0.2,0.285,22,3,0,0,3
1.9,Target,,,,,0.0,0.0,2.249,0.0,0.0,,,,,,,,,
2.0,1,isocontour,11.283791670955125,47394.82,99.74,23.3,-11.3,0.009,-1.7,1.1,2.0,23.3,-11.3,0.006,1,2,0,0,2
2.0,2,isocontour,11.283791670955125,47457.07,99.87,16.2,19.4,0.011,1.6,-1.3,2.1,16.2,19.4,0.007,2,3,0,0,3
2.0,3,isocontour,11.283791670955125,47289.7,99.52,19.9,-5.2,0.04,-0.7,0.9,1.1,19.9,-5.2,0.029,3,3,0,0,3
2.0,4,isocontour,11.283791670955125,47497.4,99.95,18.4,15.5,0.016,-0.7,-1.0,1.2,18.4,15.5,0.011,4,4,0,0,4
2.0,5,isocontour,11.283791670955125,47360.55,99.66,23.3,10.6,0.01,-2.0,-0.4,2.0,23.3,10.6,0.006,5,2,0,0,2
2.0,6,isocontour,11.283791670955125,47266.62,99.47,-4.3,-14.7,0.137,0.5,1.5,1.6,-4.3,-14.7,0.11,6,2,0,0,2
2.0,7,isocontour,11.283791670955125,47235.28,99.4,0.7,11.2,0.319,0.7,-2.2,2.3,0.7,11.2,0.269,7,2,0,0,2
2.0,8,isocontour,11.283791670955125,47252.17,99.44,1.3,-7.9,0.572,0.4,1.7,1.7,1.3,-7.9,0.507,8,3,0,0,3
2.0,9,isocontour,11.283791670955125,47496.0,99.95,17.4,1.2,0.084,-0.2,0.9,0.9,17.4,1.2,0.067,9,2,0,0,2
2.0,10,isocontour,11.283791670955125,47495.25,99.95,4.2,-4.0,0.827,-0.7,-0.5,0.9,4.2,-4.0,0.77,10,3,0,0,3
2.0,11,isocontour,11.283791670955125,47283.17,99.5,-13.2,-3.8,0.193,0.8,1.0,1.3,-13.2,-3.8,0.16,11,3,0,0,3
2.0,12,isocontour,11.283791670955125,47264.39,99.46,-17.7,-0.9,0.08,2.2,0.6,2.3,-17.7,-0.9,0.061,12,3,0,0,3
2.0,13,isocontour,11.283791670955125,47435.54,99.82,22.9,2.0,0.021,-1.5,-0.4,1.6,22.9,2.0,0.014,13,3,0,0,3
2.0,14,isocontour,11.283791670955125,47341.49,99.62,-0.9,-20.9,0.036,0.0,2.0,2.0,-0.9,-20.9,0.026,14,2,0,0,2
2.0,15,isocontour,11.283791670955125,47333.04,99.61,22.5,23.6,0.001,-1.1,-2.6,2.8,22.5,23.6,0.001,15,3,0,0,3
2.0,16,isocontour,11.283791670955125,47498.0,99.95,-21.7,21.2,0.002,-0.8,-0.4,0.9,-21.7,21.2,0.001,16,0,0,0,0
2.0,17,isocontour,11.283791670955125,47322.43,99.58,23.2,24.1,0.001,-0.5,-1.8,1.9,23.2,24.1,0.0,17,3,0,0,3
2.0,18,isocontour,11.283791670955125,47480.66,99.92,2.9,24.5,0.013,0.9,-0.1,0.9,2.9,24.5,0.009,18,0,0,0,0
2.0,19,isocontour,11.283791670955125,47229.25,99.39,-7.8,12.1,0.169,2.2,-0.2,2.2,-7.8,12.1,0.138,19,2,0,0,2
2.0,20,isocontour,11.283791670955125,47182.25,99.29,7.4,-8.5,0.315,-2.6,1.4,3.0,7.4,-8.5,0.263,20,2,0,0,2
2.0,21,isocontour,11.283791670955125,47349.03,99.64,8.5,-21.4,0.021,-3.0,0.4,3.0,8.5,-21.4,0.014,21,2,0,0,2
2.0,22,isocontour,11.283791670955125,47496.81,99.95,-10.5,0.2,0.366,0.1,1.0,1.0,-10.5,0.2,0.325,22,3,0,0,3
2.0,23,isocontour,11.283791670955125,47465.49,99.89,0.1,6.0,0.8,-0.1,-2.0,2.0,0.1,6.0,0.718,23,3,0,0,3
2.0,24,isocontour,11.283791670955125,47441.97,99.84,17.9,-17.4,0.012,-1.3,-1.4,1.9,17.9,-17.4,0.008,24,2,0,0,2
2.0,25,isocontour,11.283791670955125,47248.16,99.43,-14.3,-2.7,0.161,1.8,-0.1,1.8,-14.3,-2.7,0.13,25,3,0,0,3
2.0,Target,,,,,0.0,0.0,2.315,0.0,0.0,,,,,,,,,
