Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
2.1,1,isocontour,11.283791670955125,47378.8,99.7,23.1,-11.4,0.014,-2.2,-0.6,2.3,19.9,-5.2,0.04,3,2,0,0,2
2.1,2,isocontour,11.283791670955125,47418.69,99.79,16.4,19.2,0.016,1.6,-2.7,3.1,18.4,15.5,0.016,4,3,0,0,3
2.1,3,isocontour,11.283791670955125,47285.74,99.51,19.8,-5.1,0.052,-1.0,1.1,1.5,17.4,1.2,0.084,9,3,0,0,3
2.1,4,isocontour,11.283791670955125,47496.0,99.95,18.3,15.4,0.022,-0.1,-1.0,1.0,18.3,15.4,0.016,4,4,0,0,4
2.1,5,isocontour,11.283791670955125,47356.25,99.66,23.1,10.6,0.015,-1.5,0.1,1.5,17.4,1.2,0.084,9,4,0,0,4
2.1,6,isocontour,11.283791670955125,47248.23,99.43,-4.1,-14.6,0.167,2.2,1.1,2.5,1.3,-7.9,0.572,8,2,0,0,2
2.1,7,isocontour,11.283791670955125,47220.85,99.37,0.7,11.0,0.371,0.7,-2.1,2.2,0.1,6.0,0.8,23,2,0,0,2
2.1,8,isocontour,11.283791670955125,47229.15,99.39,1.5,-7.8,0.633,2.2,1.4,2.6,4.2,-4.0,0.827,10,3,0,0,3
2.1,9,isocontour,11.283791670955125,47494.75,99.95,17.4,1.1,0.103,-0.2,-1.0,1.0,17.4,1.1,0.084,9,3,0,0,3
2.1,10,isocontour,11.283791670955125,47494.44,99.95,4.2,-4.0,0.893,-0.7,0.5,0.9,4.2,-4.0,0.827,10,3,0,0,3
2.1,11,isocontour,11.283791670955125,47245.53,99.42,-13.0,-3.6,0.231,1.5,2.7,3.1,-10.5,0.2,0.366,22,3,0,0,3
2.1,12,isocontour,11.283791670955125,47251.26,99.43,-17.4,-0.8,0.103,2.1,0.6,2.2,-10.5,0.2,0.366,22,3,0,0,3
2.1,13,isocontour,11.283791670955125,47404.71,99.76,22.7,1.8,0.03,-1.8,-2.3,2.9,17.4,1.2,0.084,9,3,0,0,3
2.1,14,isocontour,11.283791670955125,47333.18,99.61,-0.9,-20.7,0.049,-0.1,1.9,1.9,-4.3,-14.7,0.137,6,2,0,0,2
2.1,15,isocontour,11.283791670955125,47330.43,99.6,22.4,23.5,0.002,-0.6,-1.1,1.3,18.4,15.5,0.016,4,3,0,0,3
2.1,16,isocontour,11.283791670955125,47496.9,99.95,-21.8,21.3,0.004,-0.6,0.7,0.9,-21.8,21.3,0.002,16,0,0,0,0
2.1,17,isocontour,11.283791670955125,47315.38,99.57,23.1,24.0,0.001,-0.5,-1.7,1.8,18.4,15.5,0.016,4,3,0,0,3
2.1,18,isocontour,11.283791670955125,47479.56,99.91,2.8,24.5,0.018,-0.9,0.1,0.9,2.8,24.5,0.013,18,0,0,0,0
2.1,19,isocontour,11.283791670955125,47195.13,99.32,-7.5,12.0,0.205,2.8,-1.1,3.0,0.1,6.0,0.8,23,2,0,0,2
2.1,20,isocontour,11.283791670955125,47179.82,99.28,7.2,-8.4,0.362,-1.0,0.7,1.2,4.2,-4.0,0.827,10,2,0,0,2
2.1,21,isocontour,11.283791670955125,47314.22,99.57,8.2,-21.5,0.028,-3.0,-0.3,3.0,-0.9,-20.9,0.036,14,2,0,0,2
2.1,22,isocontour,11.283791670955125,47495.84,99.95,-10.5,0.2,0.408,0.1,-0.9,0.9,-10.5,0.2,0.366,22,3,0,0,3
2.1,23,isocontour,11.283791670955125,47455.04,99.86,0.1,5.8,0.883,-0.1,-2.0,2.0,4.2,-4.0,0.827,10,3,0,0,3
2.1,24,isocontour,11.283791670955125,47439.17,99.83,17.7,-17.4,0.017,-1.3,-0.3,1.3,8.5,-21.4,0.021,21,2,0,0,2
2.1,25,isocontour,11.283791670955125,47235.74,99.4,-14.1,-2.7,0.195,2.1,0.0,2.1,-10.5,0.2,0.366,22,3,0,0,3
2.1,Target,,,,,0.0,0.0,2.379,0.0,0.0,,,,,,,,,
2.2,1,isocontour,11.283791670955125,47369.53,99.68,22.9,-11.4,0.02,-1.8,-0.6,1.9,17.4,1.2,0.084,9,2,0,0,2
2.2,2,isocontour,11.283791670955125,47407.93,99.76,16.4,19.0,0.022,-0.0,-2.0,2.0,17.4,1.2,0.084,9,4,0,0,4
2.2,3,isocontour,11.283791670955125,47281.69,99.5,19.7,-5.0,0.067,-1.0,1.1,1.5,17.4,1.1,0.103,9,3,0,0,3
2.2,4,isocontour,11.283791670955125,47494.05,99.95,18.4,15.3,0.03,0.5,-1.0,1.1,17.4,1.2,0.084,9,4,0,0,4
2.2,5,isocontour,11.283791670955125,47330.8,99.6,22.9,10.6,0.021,-2.7,-0.3,2.7,17.4,1.1,0.103,9,4,0,0,4
2.2,6,isocontour,11.283791670955125,47209.85,99.35,-3.9,-14.3,0.203,2.0,2.4,3.1,4.2,-4.0,0.827,10,2,0,0,2
2.2,7,isocontour,11.283791670955125,47206.61,99.34,0.8,10.7,0.425,0.7,-2.1,2.2,0.1,5.8,0.883,23,2,0,0,2
2.2,8,isocontour,11.283791670955125,47205.34,99.34,1.7,-7.6,0.693,2.2,1.5,2.7,4.2,-4.0,0.893,10,3,0,0,3
2.2,9,isocontour,11.283791670955125,47493.72,99.94,17.4,1.2,0.123,-0.0,0.9,0.9,17.4,1.2,0.103,9,3,0,0,3
2.2,10,isocontour,11.283791670955125,47493.56,99.94,4.1,-3.9,0.959,-0.4,0.8,0.9,4.1,-3.9,0.893,10,3,0,0,3
2.2,11,isocontour,11.283791670955125,47242.39,99.42,-12.9,-3.5,0.269,1.0,0.9,1.3,-10.5,0.2,0.408,22,3,0,0,3
2.2,12,isocontour,11.283791670955125,47230.77,99.39,-17.2,-0.9,0.128,2.2,-1.3,2.6,-10.5,0.2,0.408,22,3,0,0,3
2.2,13,isocontour,11.283791670955125,47377.83,99.7,22.6,1.6,0.04,-1.6,-2.2,2.7,17.4,1.1,0.103,9,3,0,0,3
2.2,14,isocontour,11.283791670955125,47323.63,99.59,-0.9,-20.6,0.063,0.1,2.0,2.0,1.3,-7.9,0.572,8,2,0,0,2
2.2,15,isocontour,11.283791670955125,47324.08,99.59,22.4,23.3,0.003,-0.4,-1.7,1.7,18.3,15.4,0.022,4,3,0,0,3
2.2,16,isocontour,11.283791670955125,47495.8,99.95,-21.8,21.4,0.005,-0.5,0.8,0.9,-21.8,21.4,0.004,16,0,0,0,0
2.2,17,isocontour,11.283791670955125,47312.52,99.56,23.1,23.9,0.002,-1.0,-0.8,1.3,18.3,15.4,0.022,4,3,0,0,3
2.2,18,isocontour,11.283791670955125,47478.46,99.91,2.8,24.6,0.024,-0.3,0.9,0.9,2.8,24.6,0.018,18,0,0,0,0
2.2,19,isocontour,11.283791670955125,47189.0,99.3,-7.4,11.8,0.242,0.8,-1.5,1.7,0.1,5.8,0.883,23,2,0,0,2
2.2,20,isocontour,11.283791670955125,47149.93,99.22,7.1,-8.2,0.419,-1.4,2.5,2.9,4.2,-4.0,0.893,10,2,0,0,2
2.2,21,isocontour,11.283791670955125,47280.77,99.5,7.9,-21.5,0.037,-3.0,-0.2,3.0,-4.3,-14.7,0.137,6,2,0,0,2
2.2,22,isocontour,11.283791670955125,47495.03,99.95,-10.5,0.1,0.444,-0.7,-0.5,0.9,-10.5,0.1,0.408,22,3,0,0,3
2.2,23,isocontour,11.283791670955125,47429.59,99.81,0.2,5.6,0.966,1.8,-2.0,2.7,4.2,-4.0,0.893,10,3,0,0,3
2.2,24,isocontour,11.283791670955125,47435.82,99.82,17.6,-17.4,0.024,-1.4,0.2,1.4,19.9,-5.2,0.04,3,2,0,0,2
2.2,25,isocontour,11.283791670955125,47229.93,99.39,-13.9,-2.7,0.231,1.7,0.1,1.7,-10.5,0.2,0.408,22,3,0,0,3
2.2,Target,,,,,0.0,0.0,2.44,0.0,0.0,,,,,,,,,
2.3,1,isocontour,11.283791670955125,47359.69,99.66,22.7,-11.5,0.027,-1.9,-0.5,2.0,17.4,1.1,0.103,9,2,0,0,2
2.3,2,isocontour,11.283791670955125,47397.16,99.74,16.5,18.8,0.029,1.6,-1.2,2.0,17.4,1.1,0.103,9,4,0,0,4
2.3,3,isocontour,11.283791670955125,47245.13,99.42,19.6,-4.7,0.083,-0.7,3.0,3.1,17.4,1.2,0.123,9,3,0,0,3
2.3,4,isocontour,11.283791670955125,47493.12,99.94,18.5,15.2,0.037,0.9,-0.2,0.9,17.4,1.1,0.103,9,4,0,0,4
2.3,5,isocontour,11.283791670955125,47326.42,99.59,22.7,10.6,0.029,-1.5,-0.1,1.5,17.4,1.2,0.123,9,4,0,0,4
2.3,6,isocontour,11.283791670955125,47184.68,99.29,-3.8,-14.1,0.243,1.0,2.5,2.7,4.2,-4.0,0.893,10,2,0,0,2
2.3,7,isocontour,11.283791670955125,47193.48,99.31,0.9,10.5,0.48,0.7,-2.1,2.2,0.2,5.6,0.966,23,2,0,0,2
2.3,8,isocontour,11.283791670955125,47174.83,99.27,1.9,-7.4,0.757,2.1,2.0,2.9,4.1,-3.9,0.959,10,3,0,0,3
2.3,9,isocontour,11.283791670955125,47492.48,99.94,17.4,1.1,0.144,-0.2,-1.0,1.0,17.4,1.1,0.123,9,3,0,0,3
2.3,10,isocontour,11.283791670955125,47491.01,99.94,4.1,-3.8,1.029,-0.6,1.1,1.3,0.2,5.6,0.966,23,3,0,0,3
2.3,11,isocontour,11.283791670955125,47238.67,99.41,-12.8,-3.4,0.308,1.1,0.9,1.4,-10.5,0.1,0.444,22,3,0,0,3
2.3,12,isocontour,11.283791670955125,47214.75,99.36,-17.0,-0.9,0.156,2.2,0.6,2.3,-10.5,0.1,0.444,22,3,0,0,3
2.3,13,isocontour,11.283791670955125,47348.87,99.64,22.4,1.4,0.052,-1.8,-2.2,2.8,17.4,1.2,0.123,9,3,0,0,3
2.3,14,isocontour,11.283791670955125,47312.39,99.56,-0.9,-20.3,0.081,0.1,2.1,2.1,4.2,-4.0,0.827,10,2,0,0,2
2.3,15,isocontour,11.283791670955125,47289.27,99.51,22.2,23.1,0.005,-1.4,-2.7,3.0,17.4,1.2,0.084,9,3,0,0,3
2.3,16,isocontour,11.283791670955125,47494.7,99.95,-21.8,21.3,0.008,0.2,-0.9,0.9,-21.8,21.3,0.005,16,0,0,0,0
2.3,17,isocontour,11.283791670955125,47304.48,99.55,23.0,23.7,0.004,-0.4,-1.8,1.8,17.4,1.2,0.084,9,3,0,0,3
2.3,18,isocontour,11.283791670955125,47477.36,99.91,2.9,24.6,0.031,0.9,-0.0,0.9,2.9,24.6,0.024,18,0,0,0,0
2.3,19,isocontour,11.283791670955125,47184.95,99.29,-7.3,11.7,0.28,0.8,-1.2,1.4,0.2,5.6,0.966,23,2,0,0,2
2.3,20,isocontour,11.283791670955125,47115.46,99.15,6.9,-8.0,0.481,-1.5,2.6,3.0,4.1,-3.9,0.959,10,2,0,0,2
2.3,21,isocontour,11.283791670955125,47278.62,99.49,7.8,-21.5,0.048,-1.1,0.4,1.2,1.3,-7.9,0.572,8,2,0,0,2
2.3,22,isocontour,11.283791670955125,47494.06,99.95,-10.5,0.0,0.485,0.1,-0.9,0.9,-10.5,0.0,0.444,22,3,0,0,3
2.3,23,isocontour,11.283791670955125,47428.74,99.81,0.2,5.6,1.024,-0.9,-0.0,0.9,0.2,5.6,0.966,23,3,0,0,3
2.3,24,isocontour,11.283791670955125,47430.99,99.81,17.5,-17.5,0.031,-1.1,-1.1,1.6,-4.3,-14.7,0.137,6,2,0,0,2
2.3,25,isocontour,11.283791670955125,47204.76,99.34,-13.8,-2.5,0.27,1.8,2.0,2.7,-10.5,0.1,0.444,22,3,0,0,3
2.3,Target,,,,,0.0,0.0,2.5,0.0,0.0,,,,,,,,,
2.4,1,isocontour,11.283791670955125,47344.67,99.63,22.5,-11.4,0.035,-1.9,1.2,2.2,-4.3,-14.7,0.137,6,2,0,0,2
2.4,2,isocontour,11.283791670955125,47378.54,99.7,16.6,18.6,0.038,0.4,-2.4,2.4,17.4,1.2,0.123,9,4,0,0,4
2.4,3,isocontour,11.283791670955125,47211.01,99.35,19.6,-4.4,0.101,-0.6,2.9,3.0,17.4,1.1,0.144,9,3,0,0,3
2.4,4,isocontour,11.283791670955125,47490.74,99.94,18.4,15.1,0.047,-0.3,-1.2,1.2,17.4,1.2,0.123,9,4,0,0,4
2.4,5,isocontour,11.283791670955125,47293.64,99.52,22.5,10.4,0.039,-2.3,-1.8,2.9,17.4,1.1,0.144,9,4,0,0,4
2.4,6,isocontour,11.283791670955125,47175.27,99.27,-3.8,-13.9,0.281,0.5,1.9,2.0,4.1,-3.9,0.959,10,2,0,0,2
2.4,7,isocontour,11.283791670955125,47182.07,99.29,0.9,10.3,0.536,0.6,-2.0,2.1,0.2,5.6,1.024,23,2,0,0,2
2.4,8,isocontour,11.283791670955125,47167.17,99.26,2.0,-7.2,0.824,0.2,1.8,1.8,4.1,-3.8,1.029,10,3,0,0,3
2.4,9,isocontour,11.283791670955125,47491.44,99.94,17.4,1.2,0.166,-0.1,0.9,0.9,17.4,1.2,0.144,9,3,0,0,3
2.4,10,isocontour,11.283791670955125,47487.28,99.93,4.0,-3.7,1.102,-1.1,0.8,1.4,4.0,-3.7,1.029,10,3,0,0,3
2.4,11,isocontour,11.283791670955125,47234.54,99.4,-12.7,-3.3,0.349,1.2,0.8,1.4,-10.5,0.0,0.485,22,3,0,0,3
2.4,12,isocontour,11.283791670955125,47200.7,99.33,-16.8,-0.8,0.186,2.1,0.6,2.2,-10.5,0.0,0.485,22,3,0,0,3
2.4,13,isocontour,11.283791670955125,47342.62,99.63,22.2,1.3,0.066,-1.7,-0.2,1.7,17.4,1.1,0.144,9,3,0,0,3
2.4,14,isocontour,11.283791670955125,47304.61,99.55,-0.9,-20.2,0.099,0.1,1.8,1.8,4.2,-4.0,0.893,10,2,0,0,2
2.4,15,isocontour,11.283791670955125,47266.25,99.47,22.2,22.8,0.007,-0.7,-2.5,2.6,17.4,1.1,0.103,9,3,0,0,3
2.4,16,isocontour,11.283791670955125,47493.6,99.94,-21.8,21.2,0.011,0.8,-0.5,0.9,-21.8,21.2,0.008,16,0,0,0,0
2.4,17,isocontour,11.283791670955125,47297.32,99.53,22.9,23.6,0.006,-1.6,-0.8,1.8,17.4,1.1,0.103,9,3,0,0,3
2.4,18,isocontour,11.283791670955125,47476.26,99.91,2.8,24.6,0.039,-0.9,0.2,0.9,2.8,24.6,0.031,18,0,0,0,0
2.4,19,isocontour,11.283791670955125,47146.58,99.21,-7.1,11.5,0.325,2.5,-1.8,3.1,0.2,5.6,1.024,23,2,0,0,2
2.4,20,isocontour,11.283791670955125,47105.91,99.13,6.9,-7.8,0.536,-0.4,1.9,1.9,4.1,-3.8,1.029,10,2,0,0,2
2.4,21,isocontour,11.283791670955125,47244.49,99.42,7.5,-21.4,0.06,-2.9,0.5,2.9,4.2,-4.0,0.827,10,2,0,0,2
2.4,22,isocontour,11.283791670955125,47492.78,99.94,-10.5,0.1,0.526,0.1,1.0,1.0,-10.5,0.1,0.485,22,3,0,0,3
2.4,23,isocontour,11.283791670955125,47419.76,99.79,0.0,5.7,1.063,-1.6,1.0,1.9,4.1,-3.8,1.029,10,3,0,0,3
2.4,24,isocontour,11.283791670955125,47428.89,99.81,17.4,-17.5,0.04,-1.1,-0.2,1.1,1.3,-7.9,0.572,8,2,0,0,2
2.4,25,isocontour,11.283791670955125,47172.96,99.27,-13.5,-2.4,0.314,2.2,1.9,2.9,-10.5,0.0,0.485,22,3,0,0,3
2.4,Target,,,,,0.0,0.0,2.557,0.0,0.0,,,,,,,,,
2.5,1,isocontour,11.283791670955125,47340.63,99.62,22.3,-11.4,0.045,-1.4,-0.3,1.4,1.3,-7.9,0.572,8,2,0,0,2
2.5,2,isocontour,11.283791670955125,47350.79,99.64,16.6,18.4,0.048,0.7,-2.7,2.8,17.4,1.1,0.144,9,4,0,0,4
2.5,3,isocontour,11.283791670955125,47190.75,99.31,19.4,-4.2,0.123,-1.7,1.8,2.5,17.4,1.2,0.166,9,3,0,0,3
2.5,4,isocontour,11.283791670955125,47489.68,99.94,18.4,15.1,0.058,-0.9,0.1,0.9,17.4,1.1,0.144,9,4,0,0,4
2.5,5,isocontour,11.283791670955125,47272.16,99.48,22.3,10.3,0.05,-2.1,-1.5,2.6,17.4,1.2,0.166,9,4,0,0,4
2.5,6,isocontour,11.283791670955125,47149.54,99.22,-3.6,-13.8,0.321,2.3,1.4,2.7,4.1,-3.8,1.029,10,2,0,0,2
2.5,7,isocontour,11.283791670955125,47155.77,99.23,0.8,10.1,0.597,-1.3,-2.4,2.7,0.0,5.7,1.063,23,2,0,0,2
2.5,8,isocontour,11.283791670955125,47156.09,99.23,2.0,-7.0,0.894,0.2,2.0,2.0,4.0,-3.7,1.102,10,3,0,0,3
2.5,9,isocontour,11.283791670955125,47490.2,99.94,17.4,1.1,0.19,-0.1,-1.0,1.0,17.4,1.1,0.166,9,3,0,0,3
2.5,10,isocontour,11.283791670955125,47460.7,99.88,3.8,-3.5,1.191,-1.3,2.4,2.7,3.8,-3.5,1.102,10,3,0,0,3
2.5,11,isocontour,11.283791670955125,47205.27,99.34,-12.6,-3.1,0.391,0.8,2.7,2.8,-10.5,0.1,0.526,22,3,0,0,3
2.5,12,isocontour,11.283791670955125,47184.88,99.29,-16.6,-0.8,0.218,2.2,0.7,2.3,-10.5,0.1,0.526,22,3,0,0,3
2.5,13,isocontour,11.283791670955125,47335.09,99.61,22.0,1.3,0.082,-1.8,-0.2,1.8,17.4,1.2,0.166,9,3,0,0,3
2.5,14,isocontour,11.283791670955125,47295.34,99.53,-0.9,-20.0,0.12,0.2,1.9,1.9,4.1,-3.9,0.959,10,2,0,0,2
2.5,15,isocontour,11.283791670955125,47242.18,99.42,22.0,22.6,0.011,-2.2,-1.5,2.7,17.4,1.2,0.123,9,3,0,0,3
2.5,16,isocontour,11.283791670955125,47492.5,99.94,-21.7,21.2,0.014,0.3,-0.9,0.9,-21.7,21.2,0.011,16,0,0,0,0
2.5,17,isocontour,11.283791670955125,47280.67,99.5,22.8,23.4,0.008,-0.5,-2.3,2.4,17.4,1.2,0.123,9,3,0,0,3
2.5,18,isocontour,11.283791670955125,47475.16,99.91,2.7,24.6,0.048,-0.9,0.0,0.9,2.7,24.6,0.039,18,0,0,0,0
2.5,19,isocontour,11.283791670955125,47143.01,99.21,-7.0,11.4,0.367,0.8,-1.1,1.4,0.0,5.7,1.063,23,2,0,0,2
2.5,20,isocontour,11.283791670955125,47092.23,99.1,6.8,-7.6,0.594,-0.9,2.0,2.2,4.0,-3.7,1.102,10,2,0,0,2
2.5,21,isocontour,11.283791670955125,47213.98,99.36,7.2,-21.3,0.075,-2.6,1.2,2.9,4.2,-4.0,0.893,10,2,0,0,2
2.5,22,isocontour,11.283791670955125,47491.46,99.94,-10.5,0.2,0.567,0.1,1.0,1.0,-10.5,0.2,0.526,22,3,0,0,3
2.5,23,isocontour,11.283791670955125,47406.27,99.76,-0.1,5.8,1.092,-1.6,1.5,2.2,4.0,-3.7,1.102,10,3,0,0,3
2.5,24,isocontour,11.283791670955125,47394.77,99.74,17.1,-17.6,0.05,-2.8,-1.1,3.0,4.2,-4.0,0.827,10,2,0,0,2
2.5,25,isocontour,11.283791670955125,47150.21,99.22,-13.4,-2.2,0.357,1.8,1.9,2.6,-10.5,0.1,0.526,22,3,0,0,3
2.5,Target,,,,,0.0,0.0,2.612,0.0,0.0,,,,,,,,,
2.6,1,isocontour,11.283791670955125,47304.42,99.55,22.1,-11.3,0.058,-3.0,0.5,3.0,4.2,-4.0,0.827,10,2,0,0,2
2.6,2,isocontour,11.283791670955125,47348.11,99.64,16.7,18.2,0.059,0.4,-1.2,1.3,17.4,1.2,0.166,9,4,0,0,4
2.6,3,isocontour,11.283791670955125,47189.01,99.3,19.4,-4.1,0.143,-0.6,0.9,1.1,1.3,-7.9,0.572,8,3,0,0,3
2.6,4,isocontour,11.283791670955125,47489.23,99.94,18.4,15.2,0.069,0.5,0.5,0.7,17.4,1.2,0.166,9,4,0,0,4
2.6,5,isocontour,11.283791670955125,47261.55,99.46,22.2,10.1,0.062,-0.2,-2.0,2.0,17.4,1.1,0.19,9,4,0,0,4
2.6,6,isocontour,11.283791670955125,47116.43,99.15,-3.3,-13.6,0.365,2.3,1.9,3.0,4.0,-3.7,1.102,10,2,0,0,2
2.6,7,isocontour,11.283791670955125,47137.16,99.19,0.7,9.9,0.657,-1.3,-2.0,2.4,4.0,-3.7,1.102,10,2,0,0,2
2.6,8,isocontour,11.283791670955125,47147.38,99.22,2.0,-6.8,0.963,0.1,1.9,1.9,3.8,-3.5,1.191,10,3,0,0,3
2.6,9,isocontour,11.283791670955125,47488.96,99.93,17.4,1.0,0.214,-0.1,-1.0,1.0,17.4,1.0,0.19,9,3,0,0,3
2.6,10,isocontour,11.283791670955125,47446.07,99.84,3.8,-3.3,1.274,-0.7,2.1,2.2,3.8,-3.3,1.191,10,3,0,0,3
2.6,11,isocontour,11.283791670955125,47199.96,99.33,-12.5,-2.9,0.434,1.3,0.9,1.6,-10.5,0.2,0.567,22,3,0,0,3
2.6,12,isocontour,11.283791670955125,47165.34,99.25,-16.4,-0.8,0.251,2.2,-1.2,2.5,-10.5,0.2,0.567,22,3,0,0,3
2.6,13,isocontour,11.283791670955125,47307.34,99.55,21.8,1.1,0.099,-1.9,-2.1,2.8,17.4,1.1,0.19,9,3,0,0,3
2.6,14,isocontour,11.283791670955125,47273.1,99.48,-1.0,-19.8,0.143,-1.7,2.0,2.6,4.1,-3.8,1.029,10,2,0,0,2
2.6,15,isocontour,11.283791670955125,47237.62,99.41,21.8,22.6,0.015,-1.3,-0.8,1.5,17.4,1.1,0.144,9,3,0,0,3
2.6,16,isocontour,11.283791670955125,47491.41,99.94,-21.8,21.1,0.019,-0.6,-0.8,1.0,-21.8,21.1,0.014,16,0,0,0,0
2.6,17,isocontour,11.283791670955125,47257.92,99.45,22.7,23.2,0.012,-0.7,-2.5,2.6,17.4,1.1,0.144,9,3,0,0,3
2.6,18,isocontour,11.283791670955125,47474.06,99.9,2.6,24.6,0.058,-0.9,-0.0,0.9,2.6,24.6,0.048,18,0,0,0,0
2.6,19,isocontour,11.283791670955125,47108.2,99.13,-6.7,11.3,0.414,2.7,-1.4,3.0,4.0,-3.7,1.102,10,2,0,0,2
2.6,20,isocontour,11.283791670955125,47074.73,99.06,6.7,-7.4,0.656,-1.5,1.8,2.3,3.8,-3.5,1.191,10,2,0,0,2
2.6,21,isocontour,11.283791670955125,47181.2,99.29,6.9,-21.3,0.091,-2.9,0.4,2.9,4.1,-3.9,0.959,10,2,0,0,2
2.6,22,isocontour,11.283791670955125,47490.17,99.94,-10.5,0.3,0.606,0.0,1.0,1.0,-10.5,0.3,0.567,22,3,0,0,3
2.6,23,isocontour,11.283791670955125,47405.88,99.76,-0.2,5.9,1.13,-0.3,0.6,0.7,3.8,-3.5,1.191,10,3,0,0,3
2.6,24,isocontour,11.283791670955125,47369.6,99.68,16.9,-17.8,0.061,-2.3,-1.4,2.7,4.2,-4.0,0.893,10,2,0,0,2
2.6,25,isocontour,11.283791670955125,47140.8,99.2,-13.2,-2.1,0.401,1.9,0.1,1.9,-10.5,0.2,0.567,22,3,0,0,3
2.6,Target,,,,,0.0,0.0,2.666,0.0,0.0,,,,,,,,,
2.7,1,isocontour,11.283791670955125,47286.48,99.51,21.9,-11.2,0.071,-1.9,1.4,2.4,4.2,-4.0,0.893,10,2,0,0,2
2.7,2,isocontour,11.283791670955125,47312.61,99.56,16.9,18.0,0.07,1.8,-2.4,3.0,17.4,1.1,0.19,9,4,0,0,4
2.7,3,isocontour,11.283791670955125,47157.85,99.24,19.3,-3.9,0.166,-0.8,2.8,2.9,4.2,-4.0,0.827,10,3,0,0,3
2.7,4,isocontour,11.283791670955125,47488.17,99.93,18.5,15.2,0.081,0.9,-0.3,0.9,17.4,1.1,0.19,9,4,0,0,4
2.7,5,isocontour,11.283791670955125,47259.11,99.45,22.2,10.0,0.075,-0.7,-1.0,1.2,17.4,1.0,0.214,9,4,0,0,4
2.7,6,isocontour,11.283791670955125,47078.05,99.07,-3.1,-13.3,0.412,2.0,2.4,3.1,3.8,-3.5,1.191,10,2,0,0,2
2.7,7,isocontour,11.283791670955125,47117.62,99.15,0.6,9.7,0.718,-1.3,-2.1,2.5,3.8,-3.5,1.191,10,2,0,0,2
2.7,8,isocontour,11.283791670955125,47119.92,99.16,2.1,-6.6,1.027,1.9,2.0,2.8,3.8,-3.3,1.274,10,3,0,0,3
2.7,9,isocontour,11.283791670955125,47488.11,99.93,17.3,1.0,0.238,-0.3,0.8,0.9,1.3,-7.9,0.572,8,3,0,0,3
2.7,10,isocontour,11.283791670955125,47445.11,99.84,3.7,-3.3,1.331,-0.7,-0.5,0.9,3.7,-3.3,1.274,10,3,0,0,3
2.7,11,isocontour,11.283791670955125,47194.56,99.32,-12.3,-2.8,0.478,1.3,0.9,1.6,-10.5,0.3,0.606,22,3,0,0,3
2.7,12,isocontour,11.283791670955125,47154.26,99.23,-16.2,-0.9,0.285,1.8,-1.0,2.1,-10.5,0.3,0.606,22,3,0,0,3
2.7,13,isocontour,11.283791670955125,47281.32,99.5,21.7,0.9,0.118,-1.7,-2.1,2.7,1.3,-7.9,0.572,8,3,0,0,3
2.7,14,isocontour,11.283791670955125,47259.43,99.45,-1.0,-19.6,0.168,0.3,2.2,2.2,4.0,-3.7,1.102,10,2,0,0,2
2.7,15,isocontour,11.283791670955125,47226.21,99.38,21.7,22.4,0.02,-1.8,-1.1,2.1,17.4,1.2,0.166,9,3,0,0,3
2.7,16,isocontour,11.283791670955125,47490.31,99.94,-21.8,21.2,0.024,0.1,0.9,0.9,-21.8,21.2,0.019,16,0,0,0,0
2.7,17,isocontour,11.283791670955125,47241.48,99.41,22.5,23.0,0.016,-2.0,-1.1,2.3,17.4,1.2,0.166,9,3,0,0,3
2.7,18,isocontour,11.283791670955125,47472.96,99.9,2.7,24.6,0.069,0.9,0.0,0.9,2.7,24.6,0.058,18,0,0,0,0
2.7,19,isocontour,11.283791670955125,47070.56,99.05,-6.5,11.1,0.465,2.6,-1.6,3.1,3.8,-3.5,1.191,10,2,0,0,2
2.7,20,isocontour,11.283791670955125,47039.58,98.99,6.4,-7.2,0.722,-2.8,1.2,3.0,3.8,-3.3,1.274,10,2,0,0,2
2.7,21,isocontour,11.283791670955125,47147.41,99.22,6.6,-21.2,0.109,-2.8,1.0,3.0,4.1,-3.8,1.029,10,2,0,0,2
2.7,22,isocontour,11.283791670955125,47488.89,99.93,-10.5,0.4,0.645,0.0,1.0,1.0,-10.5,0.4,0.606,22,3,0,0,3
2.7,23,isocontour,11.283791670955125,47400.57,99.75,-0.2,6.1,1.156,0.3,1.6,1.6,3.8,-3.3,1.274,10,3,0,0,3
