Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
2.7,24,isocontour,11.283791670955125,47359.9,99.66,16.7,-17.8,0.074,-1.9,0.4,1.9,4.1,-3.9,0.959,10,2,0,0,2
2.7,25,isocontour,11.283791670955125,47128.2,99.18,-13.0,-2.1,0.448,2.1,0.3,2.1,-10.5,0.3,0.606,22,3,0,0,3
2.7,Target,,,,,0.0,0.0,2.717,0.0,0.0,,,,,,,,,
2.8,1,isocontour,11.283791670955125,47265.0,99.46,21.6,-11.1,0.087,-2.1,1.5,2.6,4.1,-3.9,0.959,10,2,0,0,2
2.8,2,isocontour,11.283791670955125,47301.36,99.54,17.0,17.9,0.082,1.7,-1.1,2.0,17.4,1.0,0.214,9,4,0,0,4
2.8,3,isocontour,11.283791670955125,47155.81,99.23,19.2,-3.7,0.188,-0.7,0.9,1.1,4.2,-4.0,0.893,10,3,0,0,3
2.8,4,isocontour,11.283791670955125,47487.74,99.93,18.5,15.2,0.093,0.4,0.6,0.7,17.4,1.0,0.214,9,4,0,0,4
2.8,5,isocontour,11.283791670955125,47243.5,99.42,22.1,9.8,0.089,-0.4,-2.3,2.3,1.3,-7.9,0.572,8,4,0,0,4
2.8,6,isocontour,11.283791670955125,47070.77,99.05,-3.1,-13.2,0.456,0.4,1.7,1.7,3.8,-3.3,1.274,10,2,0,0,2
2.8,7,isocontour,11.283791670955125,47105.02,99.13,0.6,9.5,0.778,0.6,-2.1,2.2,3.8,-3.3,1.274,10,2,0,0,2
2.8,8,isocontour,11.283791670955125,47105.1,99.13,2.3,-6.7,1.054,1.9,-1.3,2.3,3.7,-3.3,1.331,10,3,0,0,3
2.8,9,isocontour,11.283791670955125,47486.63,99.93,17.3,1.0,0.264,-0.1,-1.0,1.0,4.2,-4.0,0.827,10,3,0,0,3
2.8,10,isocontour,11.283791670955125,47442.79,99.84,3.7,-3.4,1.37,-0.3,-1.2,1.2,3.7,-3.4,1.331,10,3,0,0,3
2.8,11,isocontour,11.283791670955125,47191.76,99.31,-12.2,-2.7,0.52,0.9,1.0,1.3,-10.5,0.4,0.645,22,3,0,0,3
2.8,12,isocontour,11.283791670955125,47134.95,99.19,-16.0,-1.0,0.322,2.3,-1.0,2.5,-10.5,0.4,0.645,22,3,0,0,3
2.8,13,isocontour,11.283791670955125,47273.79,99.48,21.5,0.9,0.138,-1.8,-0.1,1.8,4.2,-4.0,0.827,10,3,0,0,3
2.8,14,isocontour,11.283791670955125,47240.12,99.41,-1.1,-19.4,0.193,-1.5,1.9,2.4,3.8,-3.5,1.191,10,2,0,0,2
2.8,15,isocontour,11.283791670955125,47200.19,99.33,21.6,22.2,0.026,-0.7,-2.6,2.7,17.4,1.1,0.19,9,3,0,0,3
2.8,16,isocontour,11.283791670955125,47489.21,99.94,-21.7,21.2,0.029,0.8,0.5,0.9,-21.7,21.2,0.024,16,0,0,0,0
2.8,17,isocontour,11.283791670955125,47208.37,99.34,22.3,22.8,0.021,-2.1,-2.0,2.9,17.4,1.1,0.19,9,3,0,0,3
2.8,18,isocontour,11.283791670955125,47471.86,99.9,2.6,24.6,0.081,-0.9,0.1,0.9,2.6,24.6,0.069,18,0,0,0,0
2.8,19,isocontour,11.283791670955125,47042.2,98.99,-6.2,11.0,0.513,2.7,-0.8,2.8,3.8,-3.3,1.274,10,2,0,0,2
2.8,20,isocontour,11.283791670955125,47003.72,98.91,6.1,-7.2,0.787,-2.9,0.9,3.0,3.7,-3.3,1.331,10,3,0,0,3
2.8,21,isocontour,11.283791670955125,47139.11,99.2,6.4,-21.2,0.125,-1.8,-0.3,1.8,4.0,-3.7,1.102,10,2,0,0,2
2.8,22,isocontour,11.283791670955125,47487.57,99.93,-10.5,0.5,0.684,0.1,1.0,1.0,-10.5,0.5,0.645,22,3,0,0,3
2.8,23,isocontour,11.283791670955125,47386.71,99.72,-0.3,6.2,1.178,-1.5,1.6,2.2,3.7,-3.3,1.331,10,3,0,0,3
2.8,24,isocontour,11.283791670955125,47328.43,99.6,16.4,-17.9,0.088,-2.7,-1.2,3.0,4.1,-3.8,1.029,10,2,0,0,2
2.8,25,isocontour,11.283791670955125,47119.9,99.16,-12.8,-2.1,0.493,1.8,0.3,1.8,-10.5,0.4,0.645,22,3,0,0,3
2.8,Target,,,,,0.0,0.0,2.767,0.0,0.0,,,,,,,,,
2.9,1,isocontour,11.283791670955125,47259.29,99.45,21.5,-11.1,0.102,-1.6,-0.3,1.6,4.1,-3.8,1.029,10,2,0,0,2
2.9,2,isocontour,11.283791670955125,47278.08,99.49,17.1,17.6,0.096,0.4,-2.6,2.6,1.3,-7.9,0.572,8,4,0,0,4
2.9,3,isocontour,11.283791670955125,47153.19,99.23,19.1,-3.6,0.212,-0.9,0.9,1.3,4.1,-3.9,0.959,10,3,0,0,3
2.9,4,isocontour,11.283791670955125,47485.31,99.93,18.5,15.1,0.108,-0.6,-1.0,1.2,1.3,-7.9,0.572,8,4,0,0,4
2.9,5,isocontour,11.283791670955125,47235.97,99.4,22.1,9.6,0.104,-0.3,-1.8,1.8,4.2,-4.0,0.827,10,4,0,0,4
2.9,6,isocontour,11.283791670955125,47061.07,99.03,-3.0,-13.0,0.501,0.6,1.9,2.0,3.7,-3.3,1.331,10,3,0,0,3
2.9,7,isocontour,11.283791670955125,47083.04,99.08,0.5,9.3,0.84,-1.4,-2.2,2.6,3.7,-3.3,1.331,10,2,0,0,2
2.9,8,isocontour,11.283791670955125,47100.46,99.12,2.5,-6.8,1.082,1.4,-0.5,1.5,3.7,-3.4,1.37,10,3,0,0,3
2.9,9,isocontour,11.283791670955125,47485.06,99.93,17.3,0.9,0.289,-0.2,-1.0,1.0,4.2,-4.0,0.893,10,3,0,0,3
2.9,10,isocontour,11.283791670955125,47414.43,99.78,3.5,-3.6,1.418,-2.2,-1.8,2.8,3.5,-3.6,1.37,10,3,0,0,3
2.9,11,isocontour,11.283791670955125,47155.9,99.23,-12.1,-2.5,0.565,1.0,2.9,3.1,-10.5,0.5,0.684,22,3,0,0,3
2.9,12,isocontour,11.283791670955125,47116.56,99.15,-15.7,-1.0,0.36,2.2,1.0,2.4,-10.5,0.5,0.684,22,3,0,0,3
2.9,13,isocontour,11.283791670955125,47246.62,99.42,21.3,0.7,0.16,-1.9,-2.0,2.8,4.2,-4.0,0.893,10,3,0,0,3
2.9,14,isocontour,11.283791670955125,47225.5,99.38,-1.1,-19.1,0.221,0.4,2.2,2.2,3.8,-3.3,1.274,10,2,0,0,2
2.9,15,isocontour,11.283791670955125,47196.47,99.32,21.5,22.1,0.032,-0.3,-1.4,1.4,17.4,1.0,0.214,9,3,0,0,3
2.9,16,isocontour,11.283791670955125,47488.11,99.93,-21.6,21.2,0.036,0.9,-0.1,0.9,-21.6,21.2,0.029,16,0,0,0,0
2.9,17,isocontour,11.283791670955125,47196.96,99.32,22.3,22.6,0.027,-0.3,-2.0,2.0,17.4,1.0,0.214,9,3,0,0,3
2.9,18,isocontour,11.283791670955125,47470.76,99.9,2.7,24.6,0.093,0.9,0.1,0.9,2.7,24.6,0.081,18,0,0,0,0
2.9,19,isocontour,11.283791670955125,47004.56,98.92,-5.9,10.9,0.566,2.7,-1.5,3.1,3.7,-3.3,1.331,10,2,0,0,2
2.9,20,isocontour,11.283791670955125,46968.57,98.84,5.8,-7.1,0.852,-2.9,0.7,3.0,3.7,-3.4,1.37,10,3,0,0,3
2.9,21,isocontour,11.283791670955125,47123.09,99.16,6.3,-21.0,0.145,-1.7,1.6,2.3,3.8,-3.5,1.191,10,2,0,0,2
2.9,22,isocontour,11.283791670955125,47486.64,99.93,-10.5,0.5,0.724,0.1,-0.9,0.9,-10.5,0.5,0.684,22,3,0,0,3
2.9,23,isocontour,11.283791670955125,47373.76,99.69,-0.4,6.4,1.197,-1.4,1.6,2.1,3.7,-3.4,1.37,10,3,0,0,3
2.9,24,isocontour,11.283791670955125,47323.22,99.59,16.3,-18.0,0.101,-1.2,-1.0,1.6,4.0,-3.7,1.102,10,2,0,0,2
2.9,25,isocontour,11.283791670955125,47115.26,99.15,-12.6,-2.0,0.537,1.5,0.5,1.6,-10.5,0.5,0.684,22,3,0,0,3
2.9,Target,,,,,0.0,0.0,2.815,0.0,0.0,,,,,,,,,
3.0,1,isocontour,11.283791670955125,47254.64,99.44,21.4,-11.0,0.119,-1.1,1.1,1.6,4.0,-3.7,1.102,10,2,0,0,2
3.0,2,isocontour,11.283791670955125,47243.28,99.42,17.2,17.4,0.111,1.5,-2.6,3.0,4.2,-4.0,0.827,10,4,0,0,4
3.0,3,isocontour,11.283791670955125,47150.46,99.22,19.0,-3.6,0.237,-0.9,0.9,1.3,4.1,-3.8,1.029,10,3,0,0,3
3.0,4,isocontour,11.283791670955125,47483.87,99.92,18.5,15.0,0.122,0.5,-0.9,1.0,4.2,-4.0,0.827,10,4,0,0,4
3.0,5,isocontour,11.283791670955125,47232.77,99.4,22.0,9.5,0.12,-1.1,-0.8,1.4,4.2,-4.0,0.893,10,4,0,0,4
3.0,6,isocontour,11.283791670955125,47045.66,99.0,-2.8,-12.9,0.542,2.2,0.8,2.3,3.7,-3.4,1.37,10,3,0,0,3
3.0,7,isocontour,11.283791670955125,47071.79,99.06,0.5,9.1,0.901,0.4,-2.0,2.0,3.7,-3.4,1.37,10,2,0,0,2
3.0,8,isocontour,11.283791670955125,47075.84,99.07,2.7,-6.9,1.095,2.0,-1.8,2.7,3.5,-3.6,1.418,10,3,0,0,3
3.0,9,isocontour,11.283791670955125,47484.15,99.92,17.3,0.9,0.315,-0.2,0.8,0.8,4.1,-3.9,0.959,10,3,0,0,3
3.0,10,isocontour,11.283791670955125,47386.08,99.72,3.3,-3.8,1.459,-1.9,-2.1,2.8,3.3,-3.8,1.418,10,3,0,0,3
3.0,11,isocontour,11.283791670955125,47150.19,99.22,-12.0,-2.4,0.61,1.3,1.0,1.6,-10.5,0.5,0.724,22,3,0,0,3
3.0,12,isocontour,11.283791670955125,47099.7,99.12,-15.5,-0.9,0.399,2.1,1.0,2.3,-10.5,0.5,0.724,22,3,0,0,3
3.0,13,isocontour,11.283791670955125,47222.0,99.37,21.1,0.5,0.184,-1.8,-2.0,2.7,4.1,-3.9,0.959,10,3,0,0,3
3.0,14,isocontour,11.283791670955125,47207.33,99.34,-1.2,-18.9,0.249,-1.5,1.9,2.4,3.7,-3.3,1.331,10,2,0,0,2
3.0,15,isocontour,11.283791670955125,47180.65,99.29,21.4,21.9,0.04,-1.9,-1.3,2.3,1.3,-7.9,0.572,8,3,0,0,3
3.0,16,isocontour,11.283791670955125,47487.01,99.93,-21.5,21.3,0.043,0.7,0.7,1.0,-21.5,21.3,0.036,16,0,0,0,0
3.0,17,isocontour,11.283791670955125,47175.73,99.28,22.1,22.5,0.034,-2.1,-1.4,2.5,1.3,-7.9,0.572,8,3,0,0,3
3.0,18,isocontour,11.283791670955125,47469.66,99.89,2.8,24.6,0.106,0.9,-0.1,0.9,2.8,24.6,0.093,18,0,0,0,0
3.0,19,isocontour,11.283791670955125,46968.0,98.84,-5.6,10.8,0.618,2.8,-1.2,3.0,3.7,-3.4,1.37,10,2,0,0,2
3.0,20,isocontour,11.283791670955125,46960.91,98.82,5.6,-7.1,0.904,-1.8,-0.2,1.8,3.5,-3.6,1.418,10,3,0,0,3
3.0,21,isocontour,11.283791670955125,47120.83,99.16,6.2,-21.0,0.165,-1.0,0.7,1.2,3.8,-3.3,1.274,10,2,0,0,2
3.0,22,isocontour,11.283791670955125,47485.47,99.93,-10.5,0.5,0.757,-0.4,0.9,1.0,-10.5,0.5,0.724,22,3,0,0,3
3.0,23,isocontour,11.283791670955125,47366.95,99.68,-0.4,6.5,1.217,0.6,1.6,1.7,3.5,-3.6,1.418,10,3,0,0,3
3.0,24,isocontour,11.283791670955125,47296.05,99.53,16.1,-17.9,0.118,-2.6,0.8,2.7,3.8,-3.5,1.191,10,2,0,0,2
3.0,25,isocontour,11.283791670955125,47086.9,99.09,-12.5,-1.8,0.583,1.4,2.4,2.8,-10.5,0.5,0.724,22,3,0,0,3
3.0,Target,,,,,0.0,0.0,2.861,0.0,0.0,,,,,,,,,
3.1,1,isocontour,11.283791670955125,47218.79,99.37,21.2,-10.7,0.138,-1.3,2.8,3.1,3.8,-3.5,1.191,10,2,0,0,2
3.1,2,isocontour,11.283791670955125,47236.92,99.4,17.2,17.2,0.127,-0.0,-1.7,1.7,4.2,-4.0,0.893,10,4,0,0,4
3.1,3,isocontour,11.283791670955125,47119.94,99.16,19.0,-3.3,0.263,-0.8,2.8,2.9,4.0,-3.7,1.102,10,3,0,0,3
3.1,4,isocontour,11.283791670955125,47483.44,99.92,18.6,15.0,0.136,0.6,0.3,0.7,4.2,-4.0,0.893,10,4,0,0,4
3.1,5,isocontour,11.283791670955125,47197.61,99.32,21.8,9.3,0.14,-2.1,-2.1,3.0,4.1,-3.9,0.959,10,4,0,0,4
3.1,6,isocontour,11.283791670955125,47042.31,98.99,-2.7,-12.8,0.583,0.7,1.2,1.4,3.3,-3.8,1.459,10,4,0,0,4
3.1,7,isocontour,11.283791670955125,47052.01,99.02,0.4,8.9,0.961,-1.5,-1.9,2.4,3.5,-3.6,1.418,10,2,0,0,2
3.1,8,isocontour,11.283791670955125,47050.38,99.01,2.9,-7.1,1.108,2.4,-1.2,2.7,3.3,-3.8,1.459,10,3,0,0,3
3.1,9,isocontour,11.283791670955125,47483.25,99.92,17.3,1.0,0.341,-0.3,0.8,0.9,4.1,-3.8,1.029,10,3,0,0,3
3.1,10,isocontour,11.283791670955125,47361.45,99.67,3.2,-4.0,1.473,-0.2,-2.7,2.7,3.2,-4.0,1.459,10,4,0,0,4
3.1,11,isocontour,11.283791670955125,47145.98,99.21,-11.9,-2.3,0.654,1.1,1.0,1.5,-10.5,0.5,0.757,22,3,0,0,3
3.1,12,isocontour,11.283791670955125,47083.89,99.08,-15.3,-0.9,0.439,2.1,-0.9,2.3,-10.5,0.5,0.757,22,3,0,0,3
3.1,13,isocontour,11.283791670955125,47195.7,99.32,20.9,0.3,0.208,-2.0,-1.9,2.8,4.1,-3.8,1.029,10,3,0,0,3
3.1,14,isocontour,11.283791670955125,47185.35,99.3,-1.4,-18.7,0.279,-1.4,2.2,2.6,3.7,-3.4,1.37,10,2,0,0,2
3.1,15,isocontour,11.283791670955125,47168.75,99.26,21.3,21.7,0.049,-0.2,-2.1,2.1,4.2,-4.0,0.827,10,3,0,0,3
3.1,16,isocontour,11.283791670955125,47485.91,99.93,-21.6,21.2,0.05,-0.5,-0.8,0.9,-21.6,21.2,0.043,16,0,0,0,0
3.1,17,isocontour,11.283791670955125,47170.71,99.26,22.0,22.3,0.042,-0.3,-1.5,1.5,4.2,-4.0,0.827,10,3,0,0,3
3.1,18,isocontour,11.283791670955125,47468.56,99.89,2.7,24.6,0.119,-0.9,-0.0,0.9,2.7,24.6,0.106,18,0,0,0,0
3.1,19,isocontour,11.283791670955125,46963.07,98.83,-5.5,10.6,0.665,1.0,-1.2,1.6,3.5,-3.6,1.418,10,2,0,0,2
3.1,20,isocontour,11.283791670955125,46932.26,98.76,5.4,-7.1,0.962,-2.8,0.2,2.8,3.3,-3.8,1.459,10,3,0,0,3
3.1,21,isocontour,11.283791670955125,47118.28,99.15,6.1,-20.9,0.185,-1.0,0.8,1.3,3.7,-3.3,1.331,10,2,0,0,2
3.1,22,isocontour,11.283791670955125,47484.53,99.93,-10.5,0.5,0.793,0.1,-0.9,0.9,-10.5,0.5,0.757,22,3,0,0,3
3.1,23,isocontour,11.283791670955125,47359.91,99.66,-0.3,6.7,1.236,0.8,1.6,1.8,3.3,-3.8,1.459,10,3,0,0,3
3.1,24,isocontour,11.283791670955125,47287.48,99.51,15.9,-17.9,0.136,-1.9,0.3,1.9,3.8,-3.3,1.274,10,2,0,0,2
3.1,25,isocontour,11.283791670955125,47083.83,99.08,-12.4,-1.7,0.626,1.2,0.6,1.3,-10.5,0.5,0.757,22,3,0,0,3
3.1,Target,,,,,0.0,0.0,2.906,0.0,0.0,,,,,,,,,
3.2,1,isocontour,11.283791670955125,47213.38,99.35,21.1,-10.6,0.157,-1.0,1.3,1.6,3.8,-3.3,1.274,10,3,0,0,3
3.2,2,isocontour,11.283791670955125,47214.43,99.36,17.3,16.9,0.145,0.3,-2.6,2.6,4.1,-3.9,0.959,10,4,0,0,4
3.2,3,isocontour,11.283791670955125,47117.01,99.15,18.9,-3.2,0.289,-0.9,0.9,1.3,3.8,-3.5,1.191,10,3,0,0,3
3.2,4,isocontour,11.283791670955125,47481.13,99.92,18.6,14.9,0.152,0.2,-1.2,1.2,4.1,-3.9,0.959,10,4,0,0,4
3.2,5,isocontour,11.283791670955125,47160.33,99.24,21.7,9.0,0.161,-1.2,-2.8,3.0,4.1,-3.8,1.029,10,4,0,0,4
3.2,6,isocontour,11.283791670955125,47035.96,98.98,-2.7,-12.6,0.626,0.7,1.5,1.7,3.2,-4.0,1.473,10,4,0,0,4
3.2,7,isocontour,11.283791670955125,47039.94,98.99,0.4,8.7,1.022,0.4,-2.1,2.1,3.3,-3.8,1.459,10,2,0,0,2
3.2,8,isocontour,11.283791670955125,47022.63,98.95,3.2,-7.1,1.127,2.8,-0.5,2.8,3.2,-4.0,1.473,10,3,0,0,3
3.2,9,isocontour,11.283791670955125,47482.25,99.92,17.2,1.1,0.367,-0.3,0.8,0.9,4.0,-3.7,1.102,10,3,0,0,3
3.2,10,isocontour,11.283791670955125,47335.72,99.61,3.3,-4.3,1.472,1.2,-2.5,2.8,3.3,-4.3,1.473,10,3,0,0,3
3.2,11,isocontour,11.283791670955125,47108.34,99.13,-11.8,-2.0,0.7,1.2,2.9,3.1,-10.5,0.5,0.793,22,3,0,0,3
3.2,12,isocontour,11.283791670955125,47067.66,99.05,-15.1,-1.0,0.479,2.2,-0.8,2.3,-10.5,0.5,0.793,22,3,0,0,3
3.2,13,isocontour,11.283791670955125,47185.85,99.3,20.7,0.3,0.234,-2.0,0.1,2.0,3.8,-3.5,1.191,10,4,0,0,4
3.2,14,isocontour,11.283791670955125,47170.92,99.27,-1.3,-18.5,0.311,0.6,2.2,2.3,3.3,-3.8,1.459,10,2,0,0,2
3.2,15,isocontour,11.283791670955125,47145.99,99.21,21.3,21.5,0.059,-0.5,-2.6,2.6,4.2,-4.0,0.893,10,3,0,0,3
3.2,16,isocontour,11.283791670955125,47484.81,99.93,-21.6,21.2,0.058,-0.8,0.4,0.9,-21.6,21.2,0.05,16,0,0,0,0
3.2,17,isocontour,11.283791670955125,47157.22,99.24,21.9,22.2,0.051,-1.9,-1.1,2.2,4.2,-4.0,0.893,10,3,0,0,3
3.2,18,isocontour,11.283791670955125,47467.46,99.89,2.6,24.6,0.134,-0.9,0.0,0.9,2.6,24.6,0.119,18,0,0,0,0
3.2,19,isocontour,11.283791670955125,46960.64,98.82,-5.4,10.6,0.705,1.2,-0.3,1.2,3.3,-3.8,1.459,10,2,0,0,2
3.2,20,isocontour,11.283791670955125,46898.13,98.69,5.1,-7.0,1.028,-2.7,1.3,3.0,3.2,-4.0,1.473,10,3,0,0,3
3.2,21,isocontour,11.283791670955125,47114.86,99.15,6.0,-20.8,0.207,-1.0,0.9,1.3,3.7,-3.4,1.37,10,2,0,0,2
3.2,22,isocontour,11.283791670955125,47483.59,99.92,-10.5,0.4,0.83,0.1,-0.9,0.9,-10.5,0.4,0.793,22,3,0,0,3
3.2,23,isocontour,11.283791670955125,47352.99,99.65,-0.4,6.9,1.253,-0.8,1.6,1.8,3.2,-4.0,1.473,10,3,0,0,3
3.2,24,isocontour,11.283791670955125,47250.56,99.43,15.6,-17.7,0.157,-2.4,1.9,3.1,3.7,-3.3,1.331,10,2,0,0,2
3.2,25,isocontour,11.283791670955125,47056.07,99.02,-12.2,-1.5,0.672,1.4,2.4,2.8,-10.5,0.5,0.793,22,3,0,0,3
3.2,Target,,,,,0.0,0.0,2.949,0.0,0.0,,,,,,,,,
3.3,1,isocontour,11.283791670955125,47180.93,99.29,20.9,-10.4,0.179,-2.1,2.0,2.9,3.7,-3.3,1.331,10,3,0,0,3
3.3,2,isocontour,11.283791670955125,47183.28,99.29,17.3,16.7,0.164,0.7,-2.8,2.9,4.1,-3.8,1.029,10,4,0,0,4
3.3,3,isocontour,11.283791670955125,47099.07,99.11,18.7,-3.0,0.318,-1.8,1.6,2.4,3.8,-3.3,1.274,10,3,0,0,3
3.3,4,isocontour,11.283791670955125,47465.92,99.89,18.6,14.7,0.171,-0.1,-2.3,2.3,4.1,-3.8,1.029,10,4,0,0,4
3.3,5,isocontour,11.283791670955125,47130.76,99.18,21.6,8.7,0.181,-0.4,-2.8,2.8,3.8,-3.5,1.191,10,4,0,0,4
3.3,6,isocontour,11.283791670955125,47000.1,98.91,-2.4,-12.5,0.673,2.6,1.6,3.1,3.2,-4.0,1.473,10,4,0,0,4
3.3,7,isocontour,11.283791670955125,47013.35,98.93,0.2,8.7,1.06,-2.7,0.3,2.7,3.2,-4.0,1.473,10,2,0,0,2
3.3,8,isocontour,11.283791670955125,47018.07,98.94,3.3,-7.1,1.162,1.3,0.7,1.5,3.2,-4.0,1.473,10,3,0,0,3
3.3,9,isocontour,11.283791670955125,47481.79,99.92,17.3,1.1,0.391,0.4,0.6,0.7,3.8,-3.5,1.191,10,3,0,0,3
3.3,10,isocontour,11.283791670955125,47333.35,99.61,3.4,-4.4,1.488,0.9,-0.8,1.2,3.4,-4.4,1.473,10,3,0,0,3
3.3,11,isocontour,11.283791670955125,47104.92,99.13,-11.7,-1.9,0.742,1.0,1.0,1.4,-10.5,0.4,0.83,22,3,0,0,3
3.3,12,isocontour,11.283791670955125,47062.45,99.04,-14.9,-1.0,0.517,1.4,0.8,1.6,-10.5,0.4,0.83,22,3,0,0,3
3.3,13,isocontour,11.283791670955125,47162.31,99.25,20.5,0.1,0.26,-2.0,-1.7,2.6,3.8,-3.3,1.274,10,4,0,0,4
3.3,14,isocontour,11.283791670955125,47168.43,99.26,-1.4,-18.4,0.339,-0.4,1.2,1.3,3.2,-4.0,1.473,10,2,0,0,2
3.3,15,isocontour,11.283791670955125,47129.56,99.18,21.1,21.3,0.07,-1.9,-1.4,2.4,4.1,-3.9,0.959,10,3,0,0,3
3.3,16,isocontour,11.283791670955125,47483.71,99.92,-21.6,21.3,0.066,0.6,0.7,0.9,-21.6,21.3,0.058,16,0,0,0,0
3.3,17,isocontour,11.283791670955125,47153.26,99.23,21.7,22.1,0.06,-1.1,-0.9,1.4,4.1,-3.9,0.959,10,3,0,0,3
3.3,18,isocontour,11.283791670955125,47466.36,99.89,2.5,24.6,0.148,-0.9,-0.1,0.9,2.5,24.6,0.134,18,0,0,0,0
3.3,19,isocontour,11.283791670955125,46945.03,98.79,-5.2,10.5,0.755,1.5,-1.7,2.3,3.2,-4.0,1.473,10,2,0,0,2
3.3,20,isocontour,11.283791670955125,46869.47,98.63,4.8,-7.0,1.075,-2.6,-1.1,2.8,3.2,-4.0,1.473,10,3,0,0,3
3.3,21,isocontour,11.283791670955125,47112.42,99.14,5.9,-20.7,0.228,-1.0,0.7,1.2,3.3,-3.8,1.459,10,2,0,0,2
3.3,22,isocontour,11.283791670955125,47482.69,99.92,-10.5,0.3,0.864,-0.1,-0.9,0.9,-10.5,0.3,0.83,22,3,0,0,3
3.3,23,isocontour,11.283791670955125,47348.6,99.64,-0.4,7.0,1.271,-0.5,1.4,1.5,3.2,-4.0,1.473,10,2,0,0,2
3.3,24,isocontour,11.283791670955125,47244.21,99.42,15.5,-17.8,0.174,-1.3,-1.1,1.7,3.7,-3.4,1.37,10,2,0,0,2
3.3,25,isocontour,11.283791670955125,47049.38,99.01,-12.1,-1.4,0.718,1.7,0.5,1.8,-10.5,0.4,0.83,22,3,0,0,3
3.3,Target,,,,,0.0,0.0,2.99,0.0,0.0,,,,,,,,,
3.4,1,isocontour,11.283791670955125,47173.77,99.27,20.8,-10.2,0.2,-1.1,1.3,1.7,3.7,-3.4,1.37,10,3,0,0,3
3.4,2,isocontour,11.283791670955125,47148.47,99.22,17.4,16.4,0.182,1.1,-2.8,3.0,3.8,-3.5,1.191,10,4,0,0,4
3.4,3,isocontour,11.283791670955125,47096.07,99.11,18.6,-2.9,0.346,-0.9,0.9,1.3,3.7,-3.3,1.331,10,3,0,0,3
3.4,4,isocontour,11.283791670955125,47431.45,99.81,18.7,14.5,0.189,1.3,-2.7,3.0,3.8,-3.5,1.191,10,4,0,0,4
3.4,5,isocontour,11.283791670955125,47128.26,99.18,21.5,8.6,0.2,-0.7,-1.0,1.2,3.8,-3.3,1.274,10,4,0,0,4
3.4,6,isocontour,11.283791670955125,46993.41,98.89,-2.3,-12.3,0.718,0.7,1.6,1.7,3.4,-4.4,1.488,10,4,0,0,4
3.4,7,isocontour,11.283791670955125,47012.38,98.93,0.0,8.7,1.091,-0.8,0.3,0.9,3.2,-4.0,1.473,10,2,0,0,2
3.4,8,isocontour,11.283791670955125,47014.34,98.94,3.4,-7.2,1.184,1.0,-1.0,1.4,3.4,-4.4,1.488,10,3,0,0,3
3.4,9,isocontour,11.283791670955125,47480.75,99.92,17.2,1.2,0.416,-0.3,0.9,0.9,3.8,-3.3,1.274,10,3,0,0,3
3.4,10,isocontour,11.283791670955125,47330.73,99.6,3.4,-4.5,1.517,-0.6,-1.1,1.3,3.4,-4.5,1.488,10,3,0,0,3
3.4,11,isocontour,11.283791670955125,47101.98,99.12,-11.6,-1.8,0.783,0.9,1.0,1.3,-10.5,0.3,0.864,22,3,0,0,3
3.4,12,isocontour,11.283791670955125,47045.6,99.0,-14.7,-0.9,0.558,2.1,1.2,2.4,-10.5,0.3,0.864,22,3,0,0,3
3.4,13,isocontour,11.283791670955125,47139.81,99.2,20.3,-0.0,0.287,-2.0,-1.6,2.6,3.7,-3.3,1.331,10,4,0,0,4
3.4,14,isocontour,11.283791670955125,47150.26,99.22,-1.5,-18.2,0.37,-1.2,2.1,2.4,3.2,-4.0,1.473,10,2,0,0,2
3.4,15,isocontour,11.283791670955125,47116.78,99.15,20.9,21.2,0.081,-1.8,-1.2,2.2,4.1,-3.8,1.029,10,3,0,0,3
3.4,16,isocontour,11.283791670955125,47482.61,99.92,-21.6,21.4,0.075,-0.1,0.9,0.9,-21.6,21.4,0.066,16,0,0,0,0
3.4,17,isocontour,11.283791670955125,47141.68,99.2,21.6,22.0,0.07,-1.7,-1.1,2.0,4.1,-3.8,1.029,10,3,0,0,3
3.4,18,isocontour,11.283791670955125,47465.26,99.88,2.6,24.6,0.163,0.9,0.1,0.9,2.6,24.6,0.148,18,0,0,0,0
3.4,19,isocontour,11.283791670955125,46942.76,98.79,-5.1,10.4,0.798,1.0,-0.6,1.2,3.2,-4.0,1.473,10,2,0,0,2
3.4,20,isocontour,11.283791670955125,46848.74,98.59,4.6,-7.1,1.121,-2.5,-0.5,2.5,3.4,-4.4,1.488,10,3,0,0,3
