Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
3.4,21,isocontour,11.283791670955125,47109.87,99.14,5.7,-20.7,0.249,-1.2,0.1,1.2,3.2,-4.0,1.473,10,2,0,0,2
3.4,22,isocontour,11.283791670955125,47481.37,99.92,-10.5,0.3,0.898,0.1,1.0,1.0,-10.5,0.3,0.864,22,3,0,0,3
3.4,23,isocontour,11.283791670955125,47337.52,99.62,-0.5,7.2,1.284,-1.2,1.7,2.1,3.2,-4.0,1.473,10,2,0,0,2
3.4,24,isocontour,11.283791670955125,47208.7,99.34,15.3,-17.6,0.197,-2.1,2.2,3.0,3.3,-3.8,1.459,10,2,0,0,2
3.4,25,isocontour,11.283791670955125,47012.1,98.93,-11.8,-1.2,0.768,2.1,2.2,3.0,-10.5,0.3,0.864,22,3,0,0,3
3.4,Target,,,,,0.0,0.0,3.031,0.0,0.0,,,,,,,,,
3.5,1,isocontour,11.283791670955125,47166.49,99.26,20.8,-10.1,0.219,0.4,1.7,1.7,3.3,-3.8,1.459,10,3,0,0,3
3.5,2,isocontour,11.283791670955125,47123.02,99.16,17.6,16.2,0.199,1.8,-2.0,2.7,3.8,-3.3,1.274,10,4,0,0,4
3.5,3,isocontour,11.283791670955125,47092.18,99.1,18.5,-2.8,0.374,-1.1,1.0,1.5,3.7,-3.4,1.37,10,3,0,0,3
3.5,4,isocontour,11.283791670955125,47401.87,99.75,18.7,14.2,0.209,0.4,-2.8,2.8,3.8,-3.3,1.274,10,4,0,0,4
3.5,5,isocontour,11.283791670955125,47096.79,99.11,21.5,8.4,0.221,-0.6,-2.9,3.0,3.7,-3.3,1.331,10,4,0,0,4
3.5,6,isocontour,11.283791670955125,46958.6,98.82,-2.1,-12.1,0.765,2.5,1.6,3.0,3.4,-4.5,1.517,10,4,0,0,4
3.5,7,isocontour,11.283791670955125,47011.44,98.93,-0.0,8.7,1.122,-0.8,0.3,0.9,3.2,-4.0,1.473,10,2,0,0,2
3.5,8,isocontour,11.283791670955125,47013.86,98.93,3.4,-7.2,1.214,-0.5,-0.5,0.7,3.4,-4.5,1.517,10,3,0,0,3
3.5,9,isocontour,11.283791670955125,47479.27,99.91,17.2,1.2,0.442,-0.2,-1.0,1.0,3.7,-3.3,1.331,10,3,0,0,3
3.5,10,isocontour,11.283791670955125,47309.5,99.56,3.4,-4.7,1.522,0.3,-2.5,2.5,3.4,-4.7,1.517,10,3,0,0,3
3.5,11,isocontour,11.283791670955125,47099.05,99.11,-11.5,-1.7,0.823,0.9,1.0,1.3,-10.5,0.3,0.898,22,3,0,0,3
3.5,12,isocontour,11.283791670955125,47033.52,98.98,-14.5,-0.9,0.598,2.0,-0.7,2.1,-10.5,0.3,0.898,22,3,0,0,3
3.5,13,isocontour,11.283791670955125,47127.39,99.17,20.1,-0.0,0.316,-2.1,0.4,2.1,3.7,-3.4,1.37,10,4,0,0,4
3.5,14,isocontour,11.283791670955125,47136.77,99.19,-1.6,-18.0,0.402,-1.1,1.9,2.2,3.4,-4.4,1.488,10,2,0,0,2
3.5,15,isocontour,11.283791670955125,47095.31,99.11,20.9,21.0,0.094,-0.3,-2.5,2.5,3.8,-3.5,1.191,10,3,0,0,3
3.5,16,isocontour,11.283791670955125,47481.51,99.92,-21.6,21.5,0.083,0.3,0.9,0.9,-21.6,21.5,0.075,16,0,0,0,0
3.5,17,isocontour,11.283791670955125,47107.9,99.13,21.4,21.8,0.082,-1.9,-2.3,3.0,3.8,-3.5,1.191,10,3,0,0,3
3.5,18,isocontour,11.283791670955125,47464.16,99.88,2.5,24.6,0.178,-0.9,0.0,0.9,2.5,24.6,0.163,18,0,0,0,0
3.5,19,isocontour,11.283791670955125,46929.99,98.76,-5.0,10.2,0.847,1.3,-1.7,2.1,3.2,-4.0,1.473,10,2,0,0,2
3.5,20,isocontour,11.283791670955125,46837.49,98.56,4.4,-7.1,1.169,-2.1,-0.0,2.1,3.4,-4.5,1.517,10,3,0,0,3
3.5,21,isocontour,11.283791670955125,47101.03,99.12,5.6,-20.6,0.273,-1.2,1.5,1.9,3.2,-4.0,1.473,10,2,0,0,2
3.5,22,isocontour,11.283791670955125,47480.09,99.92,-10.5,0.4,0.93,-0.1,1.0,1.0,-10.5,0.4,0.898,22,3,0,0,3
3.5,23,isocontour,11.283791670955125,47323.84,99.59,-0.7,7.3,1.298,-1.7,1.4,2.2,3.2,-4.0,1.473,10,2,0,0,2
3.5,24,isocontour,11.283791670955125,47184.89,99.29,15.1,-17.4,0.221,-1.4,2.3,2.7,3.2,-4.0,1.473,10,2,0,0,2
3.5,25,isocontour,11.283791670955125,46979.32,98.86,-11.7,-1.0,0.817,1.7,2.4,2.9,-10.5,0.3,0.898,22,3,0,0,3
3.5,Target,,,,,0.0,0.0,3.069,0.0,0.0,,,,,,,,,
3.6,1,isocontour,11.283791670955125,47142.95,99.21,20.8,-9.8,0.24,-0.8,2.5,2.6,3.2,-4.0,1.473,10,3,0,0,3
3.6,2,isocontour,11.283791670955125,47107.8,99.13,17.8,16.0,0.215,1.7,-1.6,2.3,3.7,-3.3,1.331,10,4,0,0,4
3.6,3,isocontour,11.283791670955125,47084.15,99.08,18.5,-2.7,0.397,0.2,1.8,1.8,3.3,-3.8,1.459,10,3,0,0,3
3.6,4,isocontour,11.283791670955125,47399.83,99.75,18.8,14.1,0.226,0.6,-1.0,1.2,3.7,-3.3,1.331,10,4,0,0,4
3.6,5,isocontour,11.283791670955125,47094.36,99.1,21.4,8.2,0.241,-0.7,-1.0,1.2,3.7,-3.4,1.37,10,4,0,0,4
3.6,6,isocontour,11.283791670955125,46935.85,98.77,-1.9,-12.0,0.808,2.4,1.0,2.6,3.4,-4.7,1.522,10,4,0,0,4
3.6,7,isocontour,11.283791670955125,46984.57,98.87,-0.3,8.8,1.152,-2.7,0.3,2.7,3.2,-4.0,1.473,10,2,0,0,2
3.6,8,isocontour,11.283791670955125,46990.85,98.89,3.2,-7.4,1.24,-2.1,-1.6,2.6,3.4,-4.7,1.522,10,3,0,0,3
3.6,9,isocontour,11.283791670955125,47477.79,99.91,17.2,1.1,0.468,-0.2,-1.0,1.0,3.7,-3.4,1.37,10,3,0,0,3
3.6,10,isocontour,11.283791670955125,47286.22,99.51,3.3,-5.0,1.536,-1.2,-2.3,2.6,3.3,-5.0,1.522,10,3,0,0,3
3.6,11,isocontour,11.283791670955125,47091.14,99.1,-11.5,-1.5,0.858,0.0,1.8,1.8,-10.5,0.4,0.93,22,3,0,0,3
3.6,12,isocontour,11.283791670955125,47012.29,98.93,-14.3,-0.8,0.641,2.2,1.3,2.6,-10.5,0.4,0.93,22,3,0,0,3
3.6,13,isocontour,11.283791670955125,47115.14,99.15,19.9,0.0,0.345,-2.1,0.4,2.1,3.3,-3.8,1.459,10,4,0,0,4
3.6,14,isocontour,11.283791670955125,47124.17,99.17,-1.5,-17.8,0.435,0.8,2.0,2.2,3.4,-4.5,1.517,10,2,0,0,2
3.6,15,isocontour,11.283791670955125,47072.29,99.06,20.9,20.7,0.107,-0.3,-2.6,2.6,3.8,-3.3,1.274,10,3,0,0,3
3.6,16,isocontour,11.283791670955125,47480.41,99.92,-21.6,21.5,0.092,-0.9,-0.2,0.9,-21.6,21.5,0.083,16,0,0,0,0
3.6,17,isocontour,11.283791670955125,47105.35,99.13,21.3,21.7,0.094,-0.4,-1.2,1.3,3.8,-3.3,1.274,10,3,0,0,3
3.6,18,isocontour,11.283791670955125,47463.06,99.88,2.6,24.6,0.193,0.9,0.0,0.9,2.6,24.6,0.178,18,0,0,0,0
3.6,19,isocontour,11.283791670955125,46919.23,98.74,-4.9,10.0,0.896,0.8,-1.9,2.1,3.2,-4.0,1.473,10,3,0,0,3
3.6,20,isocontour,11.283791670955125,46832.08,98.55,4.3,-7.2,1.196,-0.8,-1.4,1.6,3.4,-4.7,1.522,10,3,0,0,3
3.6,21,isocontour,11.283791670955125,47067.24,99.05,5.4,-20.5,0.298,-2.8,0.9,2.9,3.4,-4.4,1.488,10,2,0,0,2
3.6,22,isocontour,11.283791670955125,47479.35,99.91,-10.5,0.5,0.963,0.2,0.8,0.8,3.2,-4.0,1.473,10,4,0,0,4
3.6,23,isocontour,11.283791670955125,47310.35,99.56,-0.9,7.4,1.315,-1.9,1.1,2.2,3.2,-4.0,1.473,10,2,0,0,2
3.6,24,isocontour,11.283791670955125,47151.78,99.23,14.9,-17.4,0.244,-2.9,-0.4,2.9,3.2,-4.0,1.473,10,2,0,0,2
3.6,25,isocontour,11.283791670955125,46951.27,98.8,-11.5,-0.8,0.862,1.4,2.4,2.8,-10.5,0.4,0.93,22,3,0,0,3
3.6,Target,,,,,0.0,0.0,3.107,0.0,0.0,,,,,,,,,
3.7,1,isocontour,11.283791670955125,47122.21,99.16,20.7,-9.6,0.263,-0.8,2.4,2.5,3.2,-4.0,1.473,10,3,0,0,3
3.7,2,isocontour,11.283791670955125,47076.01,99.07,17.9,15.8,0.232,1.5,-2.5,2.9,3.7,-3.4,1.37,10,4,0,0,4
3.7,3,isocontour,11.283791670955125,47082.15,99.08,18.4,-2.6,0.423,-0.7,0.9,1.1,3.2,-4.0,1.473,10,4,0,0,4
3.7,4,isocontour,11.283791670955125,47366.71,99.68,18.9,13.8,0.246,0.6,-2.9,3.0,3.7,-3.4,1.37,10,4,0,0,4
3.7,5,isocontour,11.283791670955125,47091.55,99.1,21.3,8.1,0.262,-0.8,-1.0,1.3,3.3,-3.8,1.459,10,4,0,0,4
3.7,6,isocontour,11.283791670955125,46898.57,98.69,-1.6,-11.8,0.856,2.4,1.9,3.1,3.3,-5.0,1.536,10,5,0,0,5
3.7,7,isocontour,11.283791670955125,46983.6,98.87,-0.4,8.8,1.181,-0.9,0.2,0.9,3.2,-4.0,1.473,10,2,0,0,2
3.7,8,isocontour,11.283791670955125,46985.54,98.88,3.2,-7.5,1.258,-0.4,-1.5,1.6,3.3,-5.0,1.536,10,3,0,0,3
3.7,9,isocontour,11.283791670955125,47476.27,99.91,17.2,0.9,0.493,-0.2,-1.0,1.0,3.3,-3.8,1.459,10,3,0,0,3
3.7,10,isocontour,11.283791670955125,47259.92,99.45,3.2,-5.2,1.546,-1.0,-2.5,2.7,3.2,-5.2,1.536,10,3,0,0,3
3.7,11,isocontour,11.283791670955125,47088.59,99.09,-11.4,-1.4,0.896,0.9,0.8,1.2,3.2,-4.0,1.473,10,3,0,0,3
3.7,12,isocontour,11.283791670955125,46998.61,98.9,-14.1,-0.8,0.683,2.1,-0.6,2.2,3.2,-4.0,1.473,10,3,0,0,3
3.7,13,isocontour,11.283791670955125,47103.4,99.12,19.7,0.1,0.374,-2.1,0.3,2.1,3.2,-4.0,1.473,10,4,0,0,4
3.7,14,isocontour,11.283791670955125,47111.75,99.14,-1.5,-17.6,0.468,0.9,1.9,2.1,3.4,-4.7,1.522,10,2,0,0,2
3.7,15,isocontour,11.283791670955125,47065.48,99.04,20.7,20.6,0.121,-1.3,-1.1,1.7,3.7,-3.3,1.331,10,3,0,0,3
3.7,16,isocontour,11.283791670955125,47479.31,99.91,-21.6,21.4,0.103,0.6,-0.7,0.9,-21.6,21.4,0.092,16,0,0,0,0
3.7,17,isocontour,11.283791670955125,47092.4,99.1,21.3,21.5,0.106,0.0,-2.2,2.2,3.7,-3.3,1.331,10,3,0,0,3
3.7,18,isocontour,11.283791670955125,47461.96,99.88,2.7,24.6,0.209,0.9,-0.0,0.9,2.7,24.6,0.193,18,0,0,0,0
3.7,19,isocontour,11.283791670955125,46913.41,98.72,-4.9,9.9,0.943,0.4,-1.6,1.6,3.2,-4.0,1.473,10,3,0,0,3
3.7,20,isocontour,11.283791670955125,46831.08,98.55,4.2,-7.3,1.226,-0.7,-0.6,0.9,3.3,-5.0,1.536,10,3,0,0,3
3.7,21,isocontour,11.283791670955125,47063.75,99.04,5.3,-20.4,0.323,-0.5,1.3,1.4,3.4,-4.7,1.522,10,3,0,0,3
3.7,22,isocontour,11.283791670955125,47478.64,99.91,-10.5,0.6,0.995,0.2,0.8,0.8,3.2,-4.0,1.473,10,4,0,0,4
3.7,23,isocontour,11.283791670955125,47298.1,99.53,-1.1,7.5,1.336,-2.0,0.6,2.1,3.2,-4.0,1.473,10,2,0,0,2
3.7,24,isocontour,11.283791670955125,47117.32,99.15,14.6,-17.4,0.266,-2.9,-0.5,2.9,3.4,-4.4,1.488,10,2,0,0,2
3.7,25,isocontour,11.283791670955125,46946.8,98.79,-11.4,-0.7,0.906,1.4,0.6,1.5,3.2,-4.0,1.473,10,3,0,0,3
3.7,Target,,,,,0.0,0.0,3.143,0.0,0.0,,,,,,,,,
3.8,1,isocontour,11.283791670955125,47119.47,99.16,20.6,-9.5,0.285,-0.9,0.9,1.3,3.4,-4.4,1.488,10,4,0,0,4
3.8,2,isocontour,11.283791670955125,47071.8,99.06,18.0,15.6,0.249,1.0,-1.1,1.5,3.3,-3.8,1.459,10,4,0,0,4
3.8,3,isocontour,11.283791670955125,47048.7,99.01,18.3,-2.3,0.452,-1.1,2.8,3.0,3.2,-4.0,1.473,10,4,0,0,4
3.8,4,isocontour,11.283791670955125,47332.25,99.6,18.9,13.5,0.267,0.8,-2.9,3.0,3.3,-3.8,1.459,10,4,0,0,4
3.8,5,isocontour,11.283791670955125,47089.35,99.09,21.3,8.0,0.282,-0.4,-1.1,1.2,3.2,-4.0,1.473,10,5,0,0,5
3.8,6,isocontour,11.283791670955125,46891.52,98.68,-1.6,-11.7,0.901,0.6,1.6,1.7,3.2,-5.2,1.546,10,5,0,0,5
3.8,7,isocontour,11.283791670955125,46956.14,98.81,-0.6,8.8,1.208,-2.8,0.2,2.8,3.2,-4.0,1.473,10,2,0,0,2
3.8,8,isocontour,11.283791670955125,46984.88,98.87,3.1,-7.6,1.282,-0.4,-0.7,0.8,3.2,-5.2,1.546,10,4,0,0,4
3.8,9,isocontour,11.283791670955125,47475.17,99.91,17.2,1.0,0.517,-0.2,0.9,0.9,3.2,-4.0,1.473,10,4,0,0,4
3.8,10,isocontour,11.283791670955125,47236.11,99.4,3.0,-5.4,1.561,-1.5,-2.2,2.7,3.0,-5.4,1.546,10,3,0,0,3
3.8,11,isocontour,11.283791670955125,47058.7,99.03,-11.3,-1.2,0.936,0.9,2.7,2.8,3.2,-4.0,1.473,10,3,0,0,3
3.8,12,isocontour,11.283791670955125,46986.36,98.88,-13.9,-0.9,0.725,2.1,-0.3,2.1,3.2,-4.0,1.473,10,3,0,0,3
3.8,13,isocontour,11.283791670955125,47092.48,99.1,19.5,0.1,0.404,-2.0,0.2,2.0,3.2,-4.0,1.473,10,4,0,0,4
3.8,14,isocontour,11.283791670955125,47090.77,99.1,-1.3,-17.4,0.503,1.4,2.1,2.5,3.3,-5.0,1.536,10,3,0,0,3
3.8,15,isocontour,11.283791670955125,47031.7,98.97,20.7,20.3,0.136,-0.6,-2.9,3.0,3.7,-3.4,1.37,10,3,0,0,3
3.8,16,isocontour,11.283791670955125,47478.21,99.91,-21.7,21.4,0.114,-0.8,-0.5,0.9,-21.7,21.4,0.103,16,0,0,0,0
3.8,17,isocontour,11.283791670955125,47082.1,99.08,21.3,21.3,0.118,0.0,-2.0,2.0,3.7,-3.4,1.37,10,3,0,0,3
3.8,18,isocontour,11.283791670955125,47460.86,99.88,2.8,24.6,0.224,0.9,-0.1,0.9,2.8,24.6,0.209,18,0,0,0,0
3.8,19,isocontour,11.283791670955125,46893.64,98.68,-4.9,9.6,0.993,-0.1,-2.5,2.5,3.2,-4.0,1.473,10,3,0,0,3
3.8,20,isocontour,11.283791670955125,46811.07,98.51,4.0,-7.5,1.25,-1.7,-1.8,2.5,3.2,-5.2,1.546,10,3,0,0,3
3.8,21,isocontour,11.283791670955125,47058.24,99.03,5.2,-20.2,0.348,-0.4,1.6,1.6,3.3,-5.0,1.536,10,3,0,0,3
3.8,22,isocontour,11.283791670955125,47477.93,99.91,-10.4,0.7,1.027,0.2,0.8,0.8,3.2,-4.0,1.473,10,4,0,0,4
3.8,23,isocontour,11.283791670955125,47277.36,99.49,-1.3,7.6,1.35,-2.3,1.1,2.5,3.2,-4.0,1.473,10,2,0,0,2
3.8,24,isocontour,11.283791670955125,47106.39,99.13,14.4,-17.4,0.289,-2.0,0.5,2.1,3.4,-4.7,1.522,10,2,0,0,2
3.8,25,isocontour,11.283791670955125,46918.44,98.73,-11.3,-0.5,0.948,1.2,2.5,2.8,3.2,-4.0,1.473,10,3,0,0,3
3.8,Target,,,,,0.0,0.0,3.177,0.0,0.0,,,,,,,,,
3.9,1,isocontour,11.283791670955125,47117.15,99.15,20.5,-9.4,0.306,-0.5,1.1,1.2,3.4,-4.7,1.522,10,4,0,0,4
3.9,2,isocontour,11.283791670955125,47062.96,99.04,18.0,15.5,0.269,-0.3,-1.9,1.9,3.2,-4.0,1.473,10,4,0,0,4
3.9,3,isocontour,11.283791670955125,47015.92,98.94,18.2,-2.0,0.48,-1.0,2.8,3.0,3.4,-4.4,1.488,10,4,0,0,4
3.9,4,isocontour,11.283791670955125,47307.35,99.55,19.0,13.2,0.288,0.1,-2.7,2.7,3.2,-4.0,1.473,10,4,0,0,4
3.9,5,isocontour,11.283791670955125,47086.85,99.09,21.3,7.9,0.302,-0.3,-1.2,1.2,3.2,-4.0,1.473,10,5,0,0,5
3.9,6,isocontour,11.283791670955125,46855.67,98.6,-1.3,-11.5,0.948,2.5,1.8,3.1,3.0,-5.4,1.561,10,5,0,0,5
3.9,7,isocontour,11.283791670955125,46928.38,98.76,-0.9,8.8,1.235,-2.8,0.0,2.8,3.2,-4.0,1.473,10,2,0,0,2
3.9,8,isocontour,11.283791670955125,46966.49,98.84,2.9,-7.7,1.311,-2.2,-1.0,2.4,3.0,-5.4,1.561,10,4,0,0,4
3.9,9,isocontour,11.283791670955125,47473.77,99.9,17.1,0.9,0.543,-0.4,-1.0,1.1,3.4,-4.4,1.488,10,4,0,0,4
3.9,10,isocontour,11.283791670955125,47223.16,99.38,3.0,-5.7,1.566,-0.1,-2.2,2.2,3.0,-5.7,1.561,10,3,0,0,3
3.9,11,isocontour,11.283791670955125,47053.87,99.02,-11.3,-1.0,0.968,0.1,1.6,1.6,3.2,-4.0,1.473,10,3,0,0,3
3.9,12,isocontour,11.283791670955125,46977.24,98.86,-13.7,-0.9,0.766,1.9,-0.4,1.9,3.2,-4.0,1.473,10,3,0,0,3
3.9,13,isocontour,11.283791670955125,47080.74,99.08,19.3,0.1,0.434,-2.1,0.3,2.1,3.4,-4.4,1.488,10,4,0,0,4
3.9,14,isocontour,11.283791670955125,47080.47,99.08,-1.3,-17.2,0.537,-0.4,2.0,2.0,3.2,-5.2,1.546,10,4,0,0,4
3.9,15,isocontour,11.283791670955125,47013.08,98.93,20.7,20.1,0.151,0.0,-2.4,2.4,3.3,-3.8,1.459,10,3,0,0,3
3.9,16,isocontour,11.283791670955125,47477.11,99.91,-21.6,21.4,0.125,0.8,0.4,0.9,-21.6,21.4,0.114,16,0,0,0,0
3.9,17,isocontour,11.283791670955125,47074.19,99.06,21.2,21.1,0.132,-1.4,-1.2,1.8,3.3,-3.8,1.459,10,3,0,0,3
3.9,18,isocontour,11.283791670955125,47459.76,99.87,2.7,24.6,0.24,-0.9,-0.0,0.9,2.7,24.6,0.224,18,0,0,0,0
3.9,19,isocontour,11.283791670955125,46891.37,98.68,-4.8,9.5,1.034,1.0,-0.6,1.2,3.2,-4.0,1.473,10,3,0,0,3
3.9,20,isocontour,11.283791670955125,46802.23,98.49,3.9,-7.6,1.267,-0.8,-1.7,1.9,3.0,-5.4,1.561,10,4,0,0,4
3.9,21,isocontour,11.283791670955125,47053.68,99.02,5.2,-20.1,0.374,-0.4,1.5,1.6,3.2,-5.2,1.546,10,3,0,0,3
3.9,22,isocontour,11.283791670955125,47449.88,99.85,-10.3,0.9,1.073,2.0,1.9,2.8,3.2,-4.0,1.473,10,4,0,0,4
3.9,23,isocontour,11.283791670955125,47276.55,99.49,-1.4,7.7,1.37,-0.6,0.6,0.8,3.2,-4.0,1.473,10,2,0,0,2
3.9,24,isocontour,11.283791670955125,47087.78,99.09,14.2,-17.5,0.308,-2.0,-1.4,2.4,3.3,-5.0,1.536,10,2,0,0,2
3.9,25,isocontour,11.283791670955125,46889.48,98.67,-11.1,-0.2,0.99,1.3,2.5,2.8,3.2,-4.0,1.473,10,3,0,0,3
3.9,Target,,,,,0.0,0.0,3.211,0.0,0.0,,,,,,,,,
4.0,1,isocontour,11.283791670955125,47114.35,99.15,20.4,-9.3,0.328,-1.0,0.9,1.3,20.4,-9.3,0.306,1,4,0,0,4
4.0,2,isocontour,11.283791670955125,47027.8,98.96,18.1,15.2,0.289,1.1,-2.8,3.0,18.1,15.2,0.269,2,4,0,0,4
4.0,3,isocontour,11.283791670955125,46986.96,98.88,18.1,-1.8,0.507,-0.7,2.7,2.8,18.1,-1.8,0.48,3,4,0,0,4
4.0,4,isocontour,11.283791670955125,47305.46,99.55,19.0,13.1,0.307,0.3,-1.1,1.1,19.0,13.1,0.288,4,4,0,0,4
4.0,5,isocontour,11.283791670955125,47071.04,99.06,21.3,7.7,0.323,-0.0,-2.3,2.3,21.3,7.7,0.302,5,5,0,0,5
4.0,6,isocontour,11.283791670955125,46822.89,98.53,-1.1,-11.3,0.993,2.5,1.5,2.9,-1.1,-11.3,0.948,6,5,0,0,5
4.0,7,isocontour,11.283791670955125,46926.23,98.75,-1.1,8.8,1.268,-1.1,-0.5,1.2,-1.1,8.8,1.235,7,2,0,0,2
4.0,8,isocontour,11.283791670955125,46943.21,98.79,2.7,-7.9,1.33,-2.0,-1.7,2.6,2.7,-7.9,1.311,8,4,0,0,4
4.0,9,isocontour,11.283791670955125,47472.41,99.9,17.1,0.8,0.568,-0.3,-1.0,1.0,17.1,0.8,0.543,9,4,0,0,4
4.0,10,isocontour,11.283791670955125,47218.24,99.36,3.0,-5.8,1.575,-0.0,-1.6,1.6,3.0,-5.8,1.566,10,3,0,0,3
4.0,11,isocontour,11.283791670955125,47051.67,99.01,-11.2,-0.9,1.003,0.8,0.9,1.2,-11.2,-0.9,0.968,11,3,0,0,3
4.0,12,isocontour,11.283791670955125,46966.47,98.84,-13.5,-0.9,0.806,2.0,-0.5,2.1,-13.5,-0.9,0.766,12,3,0,0,3
4.0,13,isocontour,11.283791670955125,47069.16,99.05,19.1,0.1,0.465,-2.1,0.3,2.1,19.1,0.1,0.434,13,4,0,0,4
4.0,14,isocontour,11.283791670955125,47047.35,99.01,-1.2,-16.9,0.575,1.2,2.7,3.0,-1.2,-16.9,0.537,14,4,0,0,4
4.0,15,isocontour,11.283791670955125,47008.25,98.92,20.6,19.9,0.166,-1.1,-1.1,1.6,20.6,19.9,0.151,15,3,0,0,3
4.0,16,isocontour,11.283791670955125,47476.01,99.91,-21.6,21.5,0.134,-0.5,0.8,0.9,-21.6,21.5,0.125,16,0,0,0,0
4.0,17,isocontour,11.283791670955125,47039.03,98.99,21.1,20.9,0.147,-0.7,-2.9,3.0,21.1,20.9,0.132,17,3,0,0,3
4.0,18,isocontour,11.283791670955125,47458.66,99.87,2.6,24.6,0.256,-0.9,-0.0,0.9,2.6,24.6,0.24,18,0,0,0,0
4.0,19,isocontour,11.283791670955125,46890.85,98.68,-4.8,9.5,1.06,-0.7,0.1,0.7,-4.8,9.5,1.034,19,3,0,0,3
4.0,20,isocontour,11.283791670955125,46775.06,98.43,3.7,-7.8,1.294,-2.4,-1.3,2.7,3.7,-7.8,1.267,20,4,0,0,4
4.0,21,isocontour,11.283791670955125,47046.15,99.0,5.2,-19.9,0.4,-0.3,1.8,1.8,5.2,-19.9,0.374,21,3,0,0,3
4.0,22,isocontour,11.283791670955125,47447.98,99.85,-10.2,1.0,1.11,0.8,0.8,1.1,-10.2,1.0,1.073,22,5,0,0,5
4.0,23,isocontour,11.283791670955125,47253.27,99.44,-1.6,7.6,1.395,-2.6,-0.2,2.6,-1.6,7.6,1.37,23,3,0,0,3
4.0,24,isocontour,11.283791670955125,47071.13,99.06,14.0,-17.6,0.327,-1.9,-1.4,2.4,14.0,-17.6,0.308,24,2,0,0,2
4.0,25,isocontour,11.283791670955125,46888.2,98.67,-11.1,-0.2,1.023,0.4,-0.9,1.0,-11.1,-0.2,0.99,25,3,0,0,3
4.0,Target,,,,,0.0,0.0,3.243,0.0,0.0,,,,,,,,,
4.1,1,isocontour,11.283791670955125,47083.83,99.08,20.3,-9.1,0.353,-1.4,2.5,2.9,17.1,0.8,0.568,9,4,0,0,4
4.1,2,isocontour,11.283791670955125,46995.35,98.9,18.3,14.9,0.307,1.7,-2.4,2.9,21.3,7.7,0.323,5,4,0,0,4
4.1,3,isocontour,11.283791670955125,46952.5,98.81,18.1,-1.5,0.533,-0.6,2.9,3.0,17.1,0.8,0.568,9,4,0,0,4
4.1,4,isocontour,11.283791670955125,47302.85,99.54,19.0,13.0,0.326,0.3,-1.2,1.2,21.3,7.7,0.323,5,4,0,0,4
4.1,5,isocontour,11.283791670955125,47067.39,99.05,21.2,7.6,0.344,-0.9,-1.1,1.4,17.1,0.8,0.568,9,5,0,0,5
4.1,6,isocontour,11.283791670955125,46822.28,98.53,-1.1,-11.3,1.022,-0.8,0.1,0.8,3.0,-5.8,1.575,10,5,0,0,5
4.1,7,isocontour,11.283791670955125,46894.43,98.68,-1.3,8.8,1.292,-2.9,0.1,2.9,-1.6,7.6,1.395,23,2,0,0,2
4.1,8,isocontour,11.283791670955125,46920.72,98.74,2.5,-8.0,1.351,-2.2,-1.3,2.6,3.0,-5.8,1.575,10,4,0,0,4
4.1,9,isocontour,11.283791670955125,47471.41,99.9,17.1,0.9,0.587,0.7,0.6,0.9,17.1,0.9,0.568,9,4,0,0,4
4.1,10,isocontour,11.283791670955125,47191.94,99.31,2.9,-6.0,1.587,-1.7,-2.2,2.8,2.9,-6.0,1.575,10,3,0,0,3
4.1,11,isocontour,11.283791670955125,47051.2,99.01,-11.2,-0.9,1.032,0.1,-0.7,0.7,-10.2,1.0,1.11,22,3,0,0,3
4.1,12,isocontour,11.283791670955125,46945.98,98.79,-13.3,-0.9,0.85,2.2,1.2,2.5,-10.2,1.0,1.11,22,3,0,0,3
4.1,13,isocontour,11.283791670955125,47048.18,99.01,18.9,0.0,0.495,-2.0,-1.5,2.5,17.1,0.8,0.568,9,4,0,0,4
4.1,14,isocontour,11.283791670955125,47032.34,98.97,-1.3,-16.7,0.61,-0.7,2.1,2.2,2.7,-7.9,1.33,8,4,0,0,4
4.1,15,isocontour,11.283791670955125,47000.47,98.91,20.6,19.8,0.181,0.2,-1.8,1.8,19.0,13.1,0.307,4,3,0,0,3
4.1,16,isocontour,11.283791670955125,47474.91,99.91,-21.6,21.5,0.145,0.8,0.5,0.9,-21.6,21.5,0.134,16,0,0,0,0
4.1,17,isocontour,11.283791670955125,47014.41,98.94,21.0,20.6,0.164,-1.7,-2.1,2.7,19.0,13.1,0.307,4,3,0,0,3
