Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
4.1,18,isocontour,11.283791670955125,47457.56,99.87,2.7,24.6,0.272,0.9,-0.0,0.9,2.7,24.6,0.256,18,0,0,0,0
4.1,19,isocontour,11.283791670955125,46888.48,98.67,-4.7,9.5,1.095,1.2,-0.4,1.3,-1.6,7.6,1.395,23,3,0,0,3
4.1,20,isocontour,11.283791670955125,46770.85,98.42,3.6,-7.9,1.314,-0.8,-1.3,1.5,3.0,-5.8,1.575,10,4,0,0,4
4.1,21,isocontour,11.283791670955125,47022.08,98.95,5.0,-19.7,0.428,-2.2,1.5,2.7,-1.1,-11.3,0.993,6,3,0,0,3
4.1,22,isocontour,11.283791670955125,47427.25,99.8,-10.2,0.8,1.134,-0.8,-2.4,2.5,-1.6,7.6,1.395,23,5,0,0,5
4.1,23,isocontour,11.283791670955125,47228.37,99.39,-1.9,7.6,1.418,-2.7,-0.1,2.7,-1.9,7.6,1.395,23,3,0,0,3
4.1,24,isocontour,11.283791670955125,47054.49,99.02,13.8,-17.6,0.351,-2.1,1.1,2.4,5.2,-19.9,0.4,21,2,0,0,2
4.1,25,isocontour,11.283791670955125,46879.36,98.65,-11.0,-0.4,1.061,1.2,-1.4,1.8,-10.2,1.0,1.11,22,3,0,0,3
4.1,Target,,,,,0.0,0.0,3.275,0.0,0.0,,,,,,,,,
4.2,1,isocontour,11.283791670955125,47046.19,99.0,20.2,-8.8,0.379,-1.0,2.9,3.1,17.1,0.9,0.587,9,4,0,0,4
4.2,2,isocontour,11.283791670955125,46992.55,98.89,18.4,14.8,0.324,0.7,-1.1,1.3,17.1,0.8,0.568,9,4,0,0,4
4.2,3,isocontour,11.283791670955125,46949.76,98.8,18.0,-1.3,0.559,-0.7,1.1,1.3,17.1,0.9,0.587,9,4,0,0,4
4.2,4,isocontour,11.283791670955125,47300.53,99.54,19.1,12.9,0.344,0.5,-1.1,1.2,17.1,0.8,0.568,9,4,0,0,4
4.2,5,isocontour,11.283791670955125,47030.11,98.97,21.1,7.3,0.368,-1.0,-2.9,3.1,17.1,0.9,0.587,9,5,0,0,5
4.2,6,isocontour,11.283791670955125,46804.56,98.49,-1.1,-11.5,1.029,0.1,-2.4,2.4,2.9,-6.0,1.587,10,5,0,0,5
4.2,7,isocontour,11.283791670955125,46862.63,98.62,-1.6,8.8,1.312,-2.9,0.1,2.9,-1.9,7.6,1.418,23,2,0,0,2
4.2,8,isocontour,11.283791670955125,46898.48,98.69,2.3,-8.1,1.369,-2.1,-1.5,2.6,2.9,-6.0,1.587,10,4,0,0,4
4.2,9,isocontour,11.283791670955125,47470.44,99.9,17.1,0.8,0.609,-0.1,-0.9,0.9,17.1,0.8,0.587,9,4,0,0,4
4.2,10,isocontour,11.283791670955125,47190.66,99.31,2.8,-6.1,1.611,-0.8,-0.5,0.9,2.8,-6.1,1.587,10,3,0,0,3
4.2,11,isocontour,11.283791670955125,47014.64,98.94,-11.4,-1.2,1.042,-1.7,-2.6,3.1,-1.6,7.6,1.395,23,3,0,0,3
4.2,12,isocontour,11.283791670955125,46923.48,98.74,-13.1,-0.7,0.893,2.2,1.4,2.6,-1.6,7.6,1.395,23,3,0,0,3
4.2,13,isocontour,11.283791670955125,47034.13,98.98,18.7,0.1,0.526,-2.1,0.7,2.2,17.1,0.9,0.587,9,4,0,0,4
4.2,14,isocontour,11.283791670955125,47022.49,98.95,-1.3,-16.5,0.644,-0.6,1.9,2.0,3.0,-5.8,1.575,10,4,0,0,4
4.2,15,isocontour,11.283791670955125,46996.9,98.9,20.6,19.6,0.195,0.0,-1.4,1.4,19.0,13.0,0.326,4,3,0,0,3
4.2,16,isocontour,11.283791670955125,47473.81,99.9,-21.6,21.5,0.157,-0.6,-0.7,0.9,-21.6,21.5,0.145,16,0,0,0,0
4.2,17,isocontour,11.283791670955125,46986.06,98.88,20.9,20.4,0.18,-0.1,-2.8,2.8,19.0,13.0,0.326,4,3,0,0,3
4.2,18,isocontour,11.283791670955125,47456.46,99.87,2.6,24.6,0.287,-0.9,-0.0,0.9,2.6,24.6,0.272,18,0,0,0,0
4.2,19,isocontour,11.283791670955125,46887.08,98.67,-4.7,9.6,1.122,0.9,0.5,1.0,-1.9,7.6,1.418,23,3,0,0,3
4.2,20,isocontour,11.283791670955125,46769.85,98.42,3.5,-7.9,1.341,-0.9,-0.3,0.9,2.9,-6.0,1.587,10,4,0,0,4
4.2,21,isocontour,11.283791670955125,46999.84,98.91,4.8,-19.6,0.456,-2.1,1.5,2.6,3.0,-5.8,1.575,10,3,0,0,3
4.2,22,isocontour,11.283791670955125,47397.05,99.74,-10.3,1.0,1.151,-0.8,2.8,2.9,-1.9,7.6,1.418,23,5,0,0,5
4.2,23,isocontour,11.283791670955125,47202.64,99.33,-2.2,7.6,1.444,-2.7,-0.6,2.8,-2.2,7.6,1.418,23,3,0,0,3
4.2,24,isocontour,11.283791670955125,47026.43,98.96,13.5,-17.4,0.378,-2.1,1.8,2.8,-1.1,-11.3,0.993,6,2,0,0,2
4.2,25,isocontour,11.283791670955125,46862.71,98.62,-11.0,-0.6,1.078,-1.3,-2.0,2.4,-1.6,7.6,1.395,23,3,0,0,3
4.2,Target,,,,,0.0,0.0,3.305,0.0,0.0,,,,,,,,,
4.3,1,isocontour,11.283791670955125,47013.08,98.93,20.1,-8.5,0.404,-1.0,2.8,3.0,-1.1,-11.3,0.993,6,4,0,0,4
4.3,2,isocontour,11.283791670955125,46960.43,98.82,18.5,14.6,0.341,1.5,-2.5,2.9,17.1,0.9,0.587,9,4,0,0,4
4.3,3,isocontour,11.283791670955125,46941.33,98.78,17.9,-1.2,0.587,-1.4,1.2,1.8,17.1,0.8,0.609,9,4,0,0,4
4.3,4,isocontour,11.283791670955125,47272.17,99.48,19.1,12.6,0.365,0.1,-2.8,2.8,17.1,0.9,0.587,9,4,0,0,4
4.3,5,isocontour,11.283791670955125,47025.47,98.96,21.0,7.2,0.392,-1.1,-1.1,1.6,17.1,0.8,0.609,9,5,0,0,5
4.3,6,isocontour,11.283791670955125,46786.83,98.46,-1.0,-11.7,1.039,1.7,-1.6,2.3,2.8,-6.1,1.611,10,5,0,0,5
4.3,7,isocontour,11.283791670955125,46831.16,98.55,-1.9,8.8,1.328,-2.9,0.4,2.9,-2.2,7.6,1.444,23,2,0,0,2
4.3,8,isocontour,11.283791670955125,46886.23,98.67,2.2,-8.3,1.376,-0.8,-2.0,2.2,2.8,-6.1,1.611,10,4,0,0,4
4.3,9,isocontour,11.283791670955125,47469.16,99.89,17.1,0.9,0.631,-0.0,1.0,1.0,17.1,0.9,0.609,9,4,0,0,4
4.3,10,isocontour,11.283791670955125,47172.27,99.27,2.6,-6.2,1.631,-1.9,-1.5,2.4,2.6,-6.2,1.611,10,4,0,0,4
4.3,11,isocontour,11.283791670955125,47009.63,98.93,-11.5,-1.2,1.052,-1.6,-0.2,1.6,-1.9,7.6,1.418,23,3,0,0,3
4.3,12,isocontour,11.283791670955125,46907.87,98.71,-12.9,-0.8,0.936,2.2,-0.7,2.3,-1.9,7.6,1.418,23,3,0,0,3
4.3,13,isocontour,11.283791670955125,47015.74,98.94,18.5,-0.0,0.558,-2.1,-1.2,2.4,17.1,0.8,0.609,9,4,0,0,4
4.3,14,isocontour,11.283791670955125,47001.02,98.91,-1.2,-16.3,0.679,1.3,2.2,2.6,2.8,-6.1,1.611,10,5,0,0,5
4.3,15,isocontour,11.283791670955125,46964.78,98.83,20.6,19.3,0.212,-0.2,-2.9,2.9,17.1,0.8,0.568,9,3,0,0,3
4.3,16,isocontour,11.283791670955125,47472.71,99.9,-21.5,21.4,0.169,0.9,-0.2,0.9,-21.5,21.4,0.157,16,0,0,0,0
4.3,17,isocontour,11.283791670955125,46964.33,98.83,20.8,20.2,0.197,-1.6,-2.0,2.6,17.1,0.8,0.568,9,3,0,0,3
4.3,18,isocontour,11.283791670955125,47455.36,99.86,2.7,24.6,0.304,0.8,-0.5,0.9,2.7,24.6,0.287,18,0,0,0,0
4.3,19,isocontour,11.283791670955125,46885.42,98.66,-4.6,9.6,1.149,1.0,0.3,1.0,-2.2,7.6,1.444,23,3,0,0,3
4.3,20,isocontour,11.283791670955125,46748.12,98.38,3.4,-8.1,1.357,-1.8,-1.9,2.6,2.8,-6.1,1.611,10,4,0,0,4
4.3,21,isocontour,11.283791670955125,46981.9,98.87,4.5,-19.4,0.484,-2.0,1.3,2.4,2.9,-6.0,1.587,10,3,0,0,3
4.3,22,isocontour,11.283791670955125,47396.05,99.74,-10.4,1.0,1.168,-0.9,-0.3,0.9,-2.2,7.6,1.444,23,5,0,0,5
4.3,23,isocontour,11.283791670955125,47179.1,99.28,-2.4,7.5,1.477,-2.3,-1.3,2.6,-2.4,7.5,1.444,23,3,0,0,3
4.3,24,isocontour,11.283791670955125,47006.89,98.92,13.3,-17.2,0.406,-2.0,1.5,2.5,3.0,-5.8,1.575,10,2,0,0,2
4.3,25,isocontour,11.283791670955125,46859.14,98.61,-11.2,-0.6,1.09,-1.4,0.2,1.4,-1.9,7.6,1.418,23,3,0,0,3
4.3,Target,,,,,0.0,0.0,3.334,0.0,0.0,,,,,,,,,
4.4,1,isocontour,11.283791670955125,47008.7,98.92,20.0,-8.4,0.428,-1.3,0.8,1.5,3.0,-5.8,1.575,10,4,0,0,4
4.4,2,isocontour,11.283791670955125,46931.16,98.76,18.6,14.3,0.359,1.5,-2.4,2.8,17.1,0.8,0.609,9,4,0,0,4
4.4,3,isocontour,11.283791670955125,46911.75,98.72,17.8,-1.0,0.614,-0.9,2.7,2.8,-1.1,-11.3,0.993,6,4,0,0,4
4.4,4,isocontour,11.283791670955125,47269.8,99.47,19.1,12.5,0.383,0.5,-1.1,1.2,17.1,0.8,0.609,9,4,0,0,4
4.4,5,isocontour,11.283791670955125,47022.97,98.95,20.9,7.1,0.413,-0.7,-1.1,1.3,17.1,0.9,0.631,9,5,0,0,5
4.4,6,isocontour,11.283791670955125,46782.19,98.45,-1.0,-11.8,1.049,-0.2,-1.5,1.5,2.6,-6.2,1.631,10,5,0,0,5
4.4,7,isocontour,11.283791670955125,46820.24,98.53,-2.1,8.8,1.355,-1.9,-0.7,2.0,-2.4,7.5,1.477,23,2,0,0,2
4.4,8,isocontour,11.283791670955125,46885.13,98.66,2.2,-8.4,1.391,-0.2,-0.9,0.9,2.6,-6.2,1.631,10,4,0,0,4
4.4,9,isocontour,11.283791670955125,47467.92,99.89,17.1,1.0,0.654,-0.4,0.9,1.0,-1.1,-11.3,0.993,6,4,0,0,4
4.4,10,isocontour,11.283791670955125,47169.84,99.26,2.6,-6.4,1.642,-0.0,-1.2,1.2,2.6,-6.4,1.631,10,4,0,0,4
4.4,11,isocontour,11.283791670955125,46996.68,98.9,-11.7,-1.1,1.065,-1.4,1.7,2.2,-2.2,7.6,1.444,23,3,0,0,3
4.4,12,isocontour,11.283791670955125,46895.62,98.69,-12.7,-0.8,0.977,2.0,-0.6,2.1,-2.2,7.6,1.444,23,3,0,0,3
4.4,13,isocontour,11.283791670955125,47000.73,98.91,18.3,0.0,0.589,-2.1,0.8,2.2,-1.1,-11.3,0.993,6,4,0,0,4
4.4,14,isocontour,11.283791670955125,46981.24,98.87,-1.1,-16.1,0.715,1.4,2.1,2.5,2.6,-6.2,1.631,10,5,0,0,5
4.4,15,isocontour,11.283791670955125,46935.51,98.77,20.6,19.1,0.23,-0.0,-2.8,2.8,17.1,0.9,0.587,9,3,0,0,3
4.4,16,isocontour,11.283791670955125,47471.61,99.9,-21.5,21.4,0.181,-0.2,-0.9,0.9,-21.5,21.4,0.169,16,0,0,0,0
4.4,17,isocontour,11.283791670955125,46927.41,98.75,20.7,19.9,0.214,-0.5,-3.0,3.0,17.1,0.9,0.587,9,3,0,0,3
4.4,18,isocontour,11.283791670955125,47454.26,99.86,2.8,24.6,0.319,0.9,-0.0,0.9,2.8,24.6,0.304,18,0,0,0,0
4.4,19,isocontour,11.283791670955125,46883.48,98.66,-4.4,9.6,1.18,1.1,-0.1,1.1,-2.4,7.5,1.477,23,3,0,0,3
4.4,20,isocontour,11.283791670955125,46747.12,98.37,3.3,-8.2,1.377,-0.6,-0.7,0.9,2.6,-6.2,1.631,10,4,0,0,4
4.4,21,isocontour,11.283791670955125,46977.16,98.86,4.5,-19.3,0.51,-0.3,1.5,1.5,2.8,-6.1,1.611,10,3,0,0,3
4.4,22,isocontour,11.283791670955125,47394.88,99.74,-10.5,1.0,1.183,-0.9,-0.2,0.9,-2.4,7.5,1.477,23,5,0,0,5
4.4,23,isocontour,11.283791670955125,47178.22,99.28,-2.5,7.4,1.506,-0.8,-0.4,0.9,-2.5,7.4,1.477,23,3,0,0,3
4.4,24,isocontour,11.283791670955125,47003.32,98.91,13.2,-17.3,0.425,-1.2,-0.7,1.4,2.9,-6.0,1.587,10,2,0,0,2
4.4,25,isocontour,11.283791670955125,46846.19,98.58,-11.3,-0.7,1.099,-1.5,-1.5,2.1,-2.2,7.6,1.444,23,3,0,0,3
4.4,Target,,,,,0.0,0.0,3.362,0.0,0.0,,,,,,,,,
4.5,1,isocontour,11.283791670955125,47006.85,98.92,19.9,-8.3,0.449,-0.4,1.1,1.2,2.9,-6.0,1.587,10,4,0,0,4
4.5,2,isocontour,11.283791670955125,46928.36,98.75,18.7,14.2,0.376,0.6,-1.1,1.3,17.1,0.9,0.631,9,4,0,0,4
4.5,3,isocontour,11.283791670955125,46881.23,98.66,17.7,-0.7,0.64,-0.8,2.8,2.9,3.0,-5.8,1.575,10,4,0,0,4
4.5,4,isocontour,11.283791670955125,47267.18,99.47,19.1,12.4,0.402,0.1,-1.3,1.3,17.1,0.9,0.631,9,4,0,0,4
4.5,5,isocontour,11.283791670955125,47016.73,98.94,20.8,6.9,0.436,-1.3,-1.0,1.6,-1.1,-11.3,0.993,6,5,0,0,5
4.5,6,isocontour,11.283791670955125,46767.37,98.42,-0.8,-12.0,1.06,1.7,-1.5,2.3,2.6,-6.4,1.642,10,5,0,0,5
4.5,7,isocontour,11.283791670955125,46794.79,98.47,-2.4,8.8,1.363,-2.5,1.1,2.7,-2.5,7.4,1.506,23,2,0,0,2
4.5,8,isocontour,11.283791670955125,46884.0,98.66,2.2,-8.5,1.405,-0.0,-0.9,0.9,2.6,-6.4,1.642,10,5,0,0,5
4.5,9,isocontour,11.283791670955125,47466.6,99.89,17.1,0.9,0.676,-0.2,-1.0,1.0,3.0,-5.8,1.575,10,4,0,0,4
4.5,10,isocontour,11.283791670955125,47164.91,99.25,2.6,-6.5,1.647,0.1,-1.6,1.6,2.6,-6.5,1.642,10,4,0,0,4
4.5,11,isocontour,11.283791670955125,46950.04,98.8,-11.9,-1.2,1.063,-2.9,-1.6,3.3,-2.4,7.5,1.477,23,3,0,0,3
4.5,12,isocontour,11.283791670955125,46883.03,98.66,-12.4,-0.9,1.019,2.1,-0.4,2.1,-2.4,7.5,1.477,23,3,0,0,3
4.5,13,isocontour,11.283791670955125,46984.91,98.87,18.0,-0.0,0.621,-2.1,-0.9,2.3,3.0,-5.8,1.575,10,4,0,0,4
4.5,14,isocontour,11.283791670955125,46969.5,98.84,-1.1,-15.9,0.75,-0.5,2.0,2.1,2.6,-6.4,1.642,10,5,0,0,5
4.5,15,isocontour,11.283791670955125,46928.11,98.75,20.5,18.9,0.247,-1.2,-1.3,1.8,17.1,0.8,0.609,9,3,0,0,3
4.5,16,isocontour,11.283791670955125,47470.51,99.9,-21.5,21.4,0.193,0.8,0.5,0.9,-21.5,21.4,0.181,16,0,0,0,0
4.5,17,isocontour,11.283791670955125,46899.05,98.69,20.7,19.6,0.231,0.0,-2.8,2.8,17.1,0.8,0.609,9,3,0,0,3
4.5,18,isocontour,11.283791670955125,47453.16,99.86,2.7,24.6,0.335,-0.9,0.1,0.9,2.7,24.6,0.319,18,0,0,0,0
4.5,19,isocontour,11.283791670955125,46881.1,98.66,-4.3,9.5,1.215,0.9,-0.8,1.2,-2.5,7.4,1.506,23,3,0,0,3
4.5,20,isocontour,11.283791670955125,46735.55,98.35,3.1,-8.3,1.403,-2.0,-0.6,2.1,2.6,-6.4,1.642,10,5,0,0,5
4.5,21,isocontour,11.283791670955125,46955.18,98.81,4.3,-19.1,0.538,-2.0,1.7,2.6,2.6,-6.2,1.631,10,5,0,0,5
4.5,22,isocontour,11.283791670955125,47391.88,99.73,-10.6,1.0,1.195,-1.3,-0.1,1.3,-2.5,7.4,1.506,23,5,0,0,5
4.5,23,isocontour,11.283791670955125,47155.98,99.23,-2.7,7.4,1.525,-2.6,-0.3,2.6,-2.7,7.4,1.506,23,3,0,0,3
4.5,24,isocontour,11.283791670955125,47000.77,98.91,13.1,-17.2,0.447,-0.9,0.9,1.3,2.8,-6.1,1.611,10,2,0,0,2
4.5,25,isocontour,11.283791670955125,46845.99,98.58,-11.4,-0.7,1.118,-0.4,0.4,0.6,-2.4,7.5,1.477,23,3,0,0,3
4.5,Target,,,,,0.0,0.0,3.389,0.0,0.0,,,,,,,,,
4.6,1,isocontour,11.283791670955125,46972.73,98.85,19.8,-8.0,0.474,-0.9,2.9,3.0,2.8,-6.1,1.611,10,4,0,0,4
4.6,2,isocontour,11.283791670955125,46892.85,98.68,18.8,13.9,0.395,0.8,-2.9,3.0,-1.1,-11.3,0.993,6,4,0,0,4
4.6,3,isocontour,11.283791670955125,46850.72,98.59,17.6,-0.4,0.665,-0.9,2.7,2.8,2.9,-6.0,1.587,10,4,0,0,4
4.6,4,isocontour,11.283791670955125,47231.68,99.39,19.2,12.1,0.422,0.6,-3.0,3.1,-1.1,-11.3,0.993,6,4,0,0,4
4.6,5,isocontour,11.283791670955125,46979.09,98.86,20.6,6.7,0.462,-1.4,-2.8,3.1,3.0,-5.8,1.575,10,5,0,0,5
4.6,6,isocontour,11.283791670955125,46762.99,98.41,-0.8,-12.1,1.07,-0.2,-1.5,1.5,2.6,-6.5,1.647,10,5,0,0,5
4.6,7,isocontour,11.283791670955125,46792.11,98.47,-2.5,8.8,1.385,-1.2,-0.4,1.3,-2.7,7.4,1.525,23,2,0,0,2
4.6,8,isocontour,11.283791670955125,46866.28,98.62,2.0,-8.7,1.414,-1.7,-1.7,2.4,2.6,-6.5,1.647,10,5,0,0,5
4.6,9,isocontour,11.283791670955125,47465.28,99.88,17.0,0.8,0.698,-0.2,-1.0,1.0,2.9,-6.0,1.587,10,4,0,0,4
4.6,10,isocontour,11.283791670955125,47161.56,99.25,2.6,-6.7,1.652,0.1,-1.4,1.4,2.6,-6.7,1.647,10,4,0,0,4
4.6,11,isocontour,11.283791670955125,46941.34,98.78,-12.1,-1.2,1.067,-1.8,0.4,1.8,-2.5,7.4,1.506,23,3,0,0,3
4.6,12,isocontour,11.283791670955125,46881.13,98.66,-12.4,-0.8,1.045,0.1,1.1,1.1,-2.5,7.4,1.506,23,3,0,0,3
4.6,13,isocontour,11.283791670955125,46964.42,98.83,17.8,0.1,0.652,-2.1,1.5,2.6,2.9,-6.0,1.587,10,4,0,0,4
4.6,14,isocontour,11.283791670955125,46956.55,98.81,-1.1,-15.7,0.784,-0.4,2.1,2.1,2.6,-6.5,1.647,10,5,0,0,5
4.6,15,isocontour,11.283791670955125,46923.81,98.75,20.4,18.8,0.264,-0.9,-1.2,1.5,17.1,0.9,0.631,9,3,0,0,3
4.6,16,isocontour,11.283791670955125,47469.41,99.89,-21.5,21.3,0.205,-0.8,-0.5,0.9,-21.5,21.3,0.193,16,0,0,0,0
4.6,17,isocontour,11.283791670955125,46895.09,98.68,20.6,19.4,0.247,-0.8,-1.2,1.4,17.1,0.9,0.631,9,3,0,0,3
4.6,18,isocontour,11.283791670955125,47452.07,99.86,2.7,24.5,0.351,0.7,-0.6,0.9,2.7,24.5,0.335,18,0,0,0,0
4.6,19,isocontour,11.283791670955125,46878.42,98.65,-4.3,9.4,1.251,-0.1,-1.3,1.3,-2.7,7.4,1.525,23,3,0,0,3
4.6,20,isocontour,11.283791670955125,46734.86,98.35,3.0,-8.3,1.423,-0.4,-0.7,0.8,2.6,-6.5,1.647,10,5,0,0,5
4.6,21,isocontour,11.283791670955125,46940.16,98.78,4.3,-18.9,0.568,-0.2,2.3,2.3,2.6,-6.4,1.642,10,5,0,0,5
4.6,22,isocontour,11.283791670955125,47390.03,99.73,-10.7,0.9,1.207,-1.1,-0.3,1.1,-2.7,7.4,1.525,23,5,0,0,5
4.6,23,isocontour,11.283791670955125,47152.02,99.23,-2.8,7.3,1.557,-0.9,-1.2,1.5,-2.8,7.3,1.525,23,3,0,0,3
4.6,24,isocontour,11.283791670955125,46976.96,98.86,13.0,-17.0,0.474,-0.7,2.6,2.7,2.6,-6.2,1.631,10,2,0,0,2
4.6,25,isocontour,11.283791670955125,46839.06,98.57,-11.5,-0.6,1.127,-1.6,0.6,1.7,-2.5,7.4,1.506,23,3,0,0,3
4.6,Target,,,,,0.0,0.0,3.415,0.0,0.0,,,,,,,,,
4.7,1,isocontour,11.283791670955125,46938.26,98.78,19.7,-7.7,0.5,-1.1,2.8,3.0,2.8,-6.1,1.611,10,3,0,0,3
4.7,2,isocontour,11.283791670955125,46870.1,98.63,18.9,13.7,0.412,1.3,-2.3,2.6,3.0,-5.8,1.575,10,4,0,0,4
4.7,3,isocontour,11.283791670955125,46842.02,98.57,17.5,-0.3,0.694,-1.7,0.9,1.9,2.8,-6.1,1.611,10,4,0,0,4
4.7,4,isocontour,11.283791670955125,47196.18,99.32,19.2,11.8,0.443,0.4,-3.0,3.0,3.0,-5.8,1.575,10,4,0,0,4
4.7,5,isocontour,11.283791670955125,46976.77,98.86,20.6,6.6,0.483,-0.7,-1.0,1.2,2.9,-6.0,1.587,10,5,0,0,5
4.7,6,isocontour,11.283791670955125,46759.11,98.4,-0.8,-12.3,1.079,-0.2,-1.4,1.4,2.6,-6.7,1.652,10,5,0,0,5
4.7,7,isocontour,11.283791670955125,46787.73,98.46,-2.6,8.9,1.396,-1.2,0.9,1.5,-2.8,7.3,1.557,23,2,0,0,2
4.7,8,isocontour,11.283791670955125,46854.03,98.6,1.9,-8.8,1.426,-1.7,-1.3,2.1,2.6,-6.7,1.652,10,5,0,0,5
4.7,9,isocontour,11.283791670955125,47463.88,99.88,17.0,0.7,0.72,-0.3,-1.0,1.0,2.8,-6.1,1.611,10,4,0,0,4
4.7,10,isocontour,11.283791670955125,47155.54,99.23,2.5,-6.7,1.67,-1.4,-0.9,1.7,2.5,-6.7,1.652,10,4,0,0,4
4.7,11,isocontour,11.283791670955125,46940.77,98.78,-12.1,-1.3,1.088,0.1,-0.7,0.7,-2.7,7.4,1.525,23,3,0,0,3
4.7,12,isocontour,11.283791670955125,46879.19,98.65,-12.5,-0.7,1.062,-0.8,0.8,1.1,-2.7,7.4,1.525,23,3,0,0,3
4.7,13,isocontour,11.283791670955125,46957.49,98.82,17.7,0.2,0.679,-1.2,1.3,1.8,2.8,-6.1,1.611,10,4,0,0,4
4.7,14,isocontour,11.283791670955125,46937.7,98.77,-1.0,-15.5,0.819,1.5,1.9,2.4,2.6,-6.7,1.652,10,5,0,0,5
4.7,15,isocontour,11.283791670955125,46920.88,98.74,20.3,18.6,0.28,-0.0,-1.3,1.3,-1.1,-11.3,0.993,6,3,0,0,3
4.7,16,isocontour,11.283791670955125,47468.31,99.89,-21.5,21.4,0.215,0.4,0.9,1.0,-21.5,21.4,0.205,16,0,0,0,0
4.7,17,isocontour,11.283791670955125,46883.84,98.66,20.7,19.3,0.263,0.3,-2.0,2.0,-1.1,-11.3,0.993,6,3,0,0,3
4.7,18,isocontour,11.283791670955125,47450.97,99.85,2.8,24.5,0.367,0.9,-0.3,0.9,2.8,24.5,0.351,18,0,0,0,0
4.7,19,isocontour,11.283791670955125,46856.95,98.6,-4.5,9.2,1.282,-1.9,-1.7,2.5,-2.8,7.3,1.557,23,3,0,0,3
4.7,20,isocontour,11.283791670955125,46729.15,98.34,3.0,-8.5,1.43,-0.2,-1.6,1.6,2.6,-6.7,1.652,10,5,0,0,5
4.7,21,isocontour,11.283791670955125,46934.35,98.77,4.3,-18.7,0.595,-0.2,1.6,1.6,2.6,-6.5,1.647,10,5,0,0,5
4.7,22,isocontour,11.283791670955125,47371.64,99.69,-10.8,0.7,1.222,-0.9,-2.3,2.5,-2.8,7.3,1.557,23,5,0,0,5
4.7,23,isocontour,11.283791670955125,47131.04,99.18,-3.1,7.2,1.576,-2.5,-0.4,2.5,-3.1,7.2,1.557,23,3,0,0,3
4.7,24,isocontour,11.283791670955125,46965.55,98.83,12.9,-16.9,0.5,-1.8,1.0,2.1,2.6,-6.4,1.642,10,2,0,0,2
4.7,25,isocontour,11.283791670955125,46825.93,98.54,-11.7,-0.8,1.134,-1.6,-1.5,2.2,-2.7,7.4,1.525,23,3,0,0,3
4.7,Target,,,,,0.0,0.0,3.441,0.0,0.0,,,,,,,,,
4.8,1,isocontour,11.283791670955125,46935.59,98.77,19.7,-7.6,0.522,-0.8,1.0,1.3,2.8,-6.1,1.611,10,3,0,0,3
4.8,2,isocontour,11.283791670955125,46853.87,98.6,18.9,13.5,0.434,-0.6,-2.2,2.3,2.9,-6.0,1.587,10,4,0,0,4
4.8,3,isocontour,11.283791670955125,46830.28,98.55,17.3,-0.2,0.724,-1.8,1.0,2.1,2.8,-6.1,1.611,10,4,0,0,4
4.8,4,isocontour,11.283791670955125,47194.18,99.31,19.2,11.6,0.462,0.1,-1.1,1.1,2.9,-6.0,1.587,10,4,0,0,4
4.8,5,isocontour,11.283791670955125,46939.49,98.78,20.4,6.3,0.508,-1.3,-2.8,3.1,2.8,-6.1,1.611,10,5,0,0,5
4.8,6,isocontour,11.283791670955125,46744.48,98.37,-0.7,-12.4,1.087,1.7,-1.5,2.3,2.5,-6.7,1.67,10,5,0,0,5
4.8,7,isocontour,11.283791670955125,46785.68,98.45,-2.7,9.0,1.409,-1.1,0.4,1.2,-3.1,7.2,1.576,23,2,0,0,2
4.8,8,isocontour,11.283791670955125,46849.9,98.59,1.9,-9.0,1.432,0.3,-1.4,1.4,2.5,-6.7,1.67,10,5,0,0,5
4.8,9,isocontour,11.283791670955125,47462.63,99.88,17.0,0.6,0.74,-0.1,-1.0,1.0,2.8,-6.1,1.611,10,4,0,0,4
4.8,10,isocontour,11.283791670955125,47129.24,99.18,2.3,-7.0,1.669,-1.2,-2.5,2.8,2.3,-7.0,1.67,10,4,0,0,4
4.8,11,isocontour,11.283791670955125,46916.69,98.73,-12.2,-1.0,1.108,-0.4,2.6,2.6,-2.8,7.3,1.557,23,3,0,0,3
4.8,12,isocontour,11.283791670955125,46878.53,98.65,-12.5,-0.8,1.083,0.2,-0.8,0.8,-2.8,7.3,1.557,23,3,0,0,3
4.8,13,isocontour,11.283791670955125,46951.78,98.8,17.6,0.3,0.706,-1.4,0.9,1.7,2.8,-6.1,1.611,10,4,0,0,4
