Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
4.8,14,isocontour,11.283791670955125,46913.9,98.72,-0.9,-15.3,0.855,1.6,2.1,2.6,2.5,-6.7,1.67,10,5,0,0,5
4.8,15,isocontour,11.283791670955125,46913.59,98.72,20.3,18.5,0.297,-1.1,-1.4,1.8,3.0,-5.8,1.575,10,3,0,0,3
4.8,16,isocontour,11.283791670955125,47467.21,99.89,-21.4,21.4,0.228,0.7,-0.6,0.9,-21.4,21.4,0.215,16,0,0,0,0
4.8,17,isocontour,11.283791670955125,46852.05,98.59,20.5,19.0,0.282,-1.4,-2.6,3.0,3.0,-5.8,1.575,10,3,0,0,3
4.8,18,isocontour,11.283791670955125,47449.87,99.85,2.9,24.5,0.381,0.9,-0.0,0.9,2.9,24.5,0.367,18,0,0,0,0
4.8,19,isocontour,11.283791670955125,46853.6,98.6,-4.6,9.1,1.308,-1.1,-0.8,1.4,-3.1,7.2,1.576,23,3,0,0,3
4.8,20,isocontour,11.283791670955125,46728.42,98.33,3.0,-8.6,1.444,-0.3,-0.8,0.9,2.5,-6.7,1.67,10,5,0,0,5
4.8,21,isocontour,11.283791670955125,46925.23,98.75,4.2,-18.6,0.623,-0.2,1.9,1.9,2.6,-6.7,1.652,10,5,0,0,5
4.8,22,isocontour,11.283791670955125,47370.07,99.68,-10.9,0.7,1.234,-1.0,-0.3,1.0,-3.1,7.2,1.576,23,5,0,0,5
4.8,23,isocontour,11.283791670955125,47108.28,99.13,-3.3,7.1,1.605,-2.1,-1.6,2.6,-3.3,7.1,1.576,23,3,0,0,3
4.8,24,isocontour,11.283791670955125,46938.09,98.78,12.6,-16.8,0.525,-2.8,0.4,2.8,2.6,-6.5,1.647,10,1,0,0,1
4.8,25,isocontour,11.283791670955125,46818.89,98.52,-11.9,-0.7,1.14,-1.7,0.6,1.8,-2.8,7.3,1.557,23,3,0,0,3
4.8,Target,,,,,0.0,0.0,3.465,0.0,0.0,,,,,,,,,
4.9,1,isocontour,11.283791670955125,46902.48,98.7,19.5,-7.4,0.548,-1.4,2.6,3.0,2.8,-6.1,1.611,10,3,0,0,3
4.9,2,isocontour,11.283791670955125,46820.43,98.53,18.9,13.2,0.456,-0.0,-3.0,3.0,2.8,-6.1,1.611,10,4,0,0,4
4.9,3,isocontour,11.283791670955125,46800.08,98.49,17.2,0.0,0.749,-0.8,2.7,2.8,2.8,-6.1,1.611,10,4,0,0,4
4.9,4,isocontour,11.283791670955125,47157.26,99.24,19.2,11.4,0.485,-0.7,-3.0,3.1,2.8,-6.1,1.611,10,5,0,0,5
4.9,5,isocontour,11.283791670955125,46905.37,98.71,20.3,6.1,0.536,-1.9,-2.3,3.0,2.8,-6.1,1.611,10,5,0,0,5
4.9,6,isocontour,11.283791670955125,46729.47,98.34,-0.5,-12.6,1.095,1.6,-1.6,2.3,2.5,-6.7,1.67,10,5,0,0,5
4.9,7,isocontour,11.283791670955125,46754.21,98.39,-3.0,8.9,1.424,-2.9,-0.3,2.9,-3.3,7.1,1.605,23,2,0,0,2
4.9,8,isocontour,11.283791670955125,46840.49,98.57,1.7,-9.1,1.442,-1.5,-1.2,1.9,2.5,-6.7,1.67,10,5,0,0,5
4.9,9,isocontour,11.283791670955125,47461.82,99.88,17.0,0.5,0.756,0.5,-0.7,0.9,2.8,-6.1,1.611,10,5,0,0,5
4.9,10,isocontour,11.283791670955125,47108.98,99.14,2.2,-7.2,1.668,-1.3,-2.2,2.6,2.5,-6.7,1.67,10,4,0,0,4
4.9,11,isocontour,11.283791670955125,46913.56,98.72,-12.2,-1.1,1.125,-0.4,-1.3,1.4,-3.1,7.2,1.576,23,3,0,0,3
4.9,12,isocontour,11.283791670955125,46875.46,98.64,-12.6,-0.7,1.095,-1.2,0.5,1.3,-3.1,7.2,1.576,23,3,0,0,3
4.9,13,isocontour,11.283791670955125,46949.29,98.8,17.4,0.3,0.732,-1.2,0.3,1.2,2.8,-6.1,1.611,10,4,0,0,4
4.9,14,isocontour,11.283791670955125,46901.47,98.7,-0.9,-15.1,0.889,-0.3,2.1,2.1,2.5,-6.7,1.67,10,5,0,0,5
4.9,15,isocontour,11.283791670955125,46785.21,98.45,20.2,18.1,0.319,-0.8,-4.6,4.7,2.9,-6.0,1.587,10,3,0,0,3
4.9,16,isocontour,11.283791670955125,47466.11,99.89,-21.4,21.3,0.241,0.1,-0.9,0.9,-21.4,21.3,0.228,16,0,0,0,0
4.9,17,isocontour,11.283791670955125,46848.48,98.59,20.5,18.9,0.298,0.1,-1.4,1.4,2.9,-6.0,1.587,10,3,0,0,3
4.9,18,isocontour,11.283791670955125,47448.77,99.85,3.0,24.4,0.397,0.8,-0.4,0.9,3.0,24.4,0.381,18,0,0,0,0
4.9,19,isocontour,11.283791670955125,46845.3,98.58,-4.7,9.0,1.345,-0.0,-1.9,1.9,-3.3,7.1,1.605,23,3,0,0,3
4.9,20,isocontour,11.283791670955125,46704.61,98.28,2.9,-8.8,1.449,-1.5,-2.2,2.7,2.5,-6.7,1.67,10,5,0,0,5
4.9,21,isocontour,11.283791670955125,46915.53,98.73,4.2,-18.4,0.651,-0.2,2.0,2.0,2.5,-6.7,1.67,10,5,0,0,5
4.9,22,isocontour,11.283791670955125,47352.35,99.65,-11.0,0.5,1.246,-1.0,-2.2,2.4,-3.3,7.1,1.605,23,5,0,0,5
4.9,23,isocontour,11.283791670955125,47093.47,99.1,-3.4,6.9,1.638,-1.5,-1.7,2.3,-3.4,6.9,1.605,23,3,0,0,3
4.9,24,isocontour,11.283791670955125,46923.07,98.74,12.4,-16.7,0.55,-2.2,0.7,2.3,2.6,-6.7,1.652,10,1,0,0,1
4.9,25,isocontour,11.283791670955125,46818.88,98.52,-11.9,-0.7,1.157,-0.1,-0.1,0.1,-3.1,7.2,1.576,23,3,0,0,3
4.9,Target,,,,,0.0,0.0,3.488,0.0,0.0,,,,,,,,,
5.0,1,isocontour,11.283791670955125,46890.9,98.68,19.4,-7.2,0.574,-1.6,1.4,2.1,2.8,-6.1,1.611,10,3,0,0,3
5.0,2,isocontour,11.283791670955125,46789.59,98.46,18.8,12.9,0.479,-0.2,-2.9,2.9,2.8,-6.1,1.611,10,4,0,0,4
5.0,3,isocontour,11.283791670955125,46795.69,98.48,17.1,0.2,0.774,-1.2,0.9,1.5,2.8,-6.1,1.611,10,4,0,0,4
5.0,4,isocontour,11.283791670955125,47155.05,99.23,19.2,11.2,0.505,-0.2,-1.2,1.2,2.8,-6.1,1.611,10,6,0,0,6
5.0,5,isocontour,11.283791670955125,46898.9,98.69,20.1,6.0,0.56,-1.4,-1.0,1.7,2.8,-6.1,1.611,10,5,0,0,5
5.0,6,isocontour,11.283791670955125,46715.79,98.31,-0.4,-12.7,1.101,1.5,-1.6,2.2,2.5,-6.7,1.67,10,5,0,0,5
5.0,7,isocontour,11.283791670955125,46724.01,98.32,-3.3,8.9,1.44,-2.8,-0.6,2.9,-3.4,6.9,1.638,23,2,0,0,2
5.0,8,isocontour,11.283791670955125,46839.05,98.57,1.6,-9.2,1.457,-0.8,-0.6,1.0,2.5,-6.7,1.67,10,5,0,0,5
5.0,9,isocontour,11.283791670955125,47452.41,99.86,16.9,0.5,0.784,-1.9,0.0,1.9,2.8,-6.1,1.611,10,5,0,0,5
5.0,10,isocontour,11.283791670955125,47099.58,99.12,2.1,-7.3,1.677,-1.5,-1.2,1.9,2.5,-6.7,1.67,10,4,0,0,4
5.0,11,isocontour,11.283791670955125,46896.7,98.69,-12.4,-1.2,1.127,-2.2,-0.9,2.4,-3.3,7.1,1.605,23,3,0,0,3
5.0,12,isocontour,11.283791670955125,46873.42,98.64,-12.7,-0.7,1.106,-1.0,0.6,1.2,-3.3,7.1,1.605,23,3,0,0,3
5.0,13,isocontour,11.283791670955125,46942.71,98.79,17.4,0.5,0.754,-0.6,1.6,1.7,2.8,-6.1,1.611,10,5,0,0,5
5.0,14,isocontour,11.283791670955125,46891.02,98.68,-0.9,-14.9,0.923,-0.2,2.0,2.0,2.5,-6.7,1.67,10,5,0,0,5
5.0,15,isocontour,11.283791670955125,46767.93,98.42,20.0,17.9,0.34,-1.4,-1.9,2.4,2.8,-6.1,1.611,10,3,0,0,3
5.0,16,isocontour,11.283791670955125,47465.01,99.88,-21.4,21.3,0.252,0.5,0.8,0.9,-21.4,21.3,0.241,16,0,0,0,0
5.0,17,isocontour,11.283791670955125,46820.72,98.53,20.4,18.6,0.317,-1.5,-2.4,2.8,2.8,-6.1,1.611,10,3,0,0,3
5.0,18,isocontour,11.283791670955125,47447.67,99.85,3.1,24.4,0.411,0.9,-0.1,0.9,3.1,24.4,0.397,18,0,0,0,0
5.0,19,isocontour,11.283791670955125,46821.22,98.53,-4.8,8.8,1.376,-1.9,-1.8,2.6,-3.4,6.9,1.638,23,3,0,0,3
5.0,20,isocontour,11.283791670955125,46684.11,98.24,2.7,-8.9,1.456,-1.9,-1.7,2.5,2.5,-6.7,1.67,10,5,0,0,5
5.0,21,isocontour,11.283791670955125,46888.06,98.67,4.0,-18.2,0.68,-2.2,1.8,2.8,2.5,-6.7,1.67,10,5,0,0,5
5.0,22,isocontour,11.283791670955125,47338.86,99.62,-11.1,0.3,1.259,-0.8,-2.0,2.2,-3.4,6.9,1.638,23,5,0,0,5
5.0,23,isocontour,11.283791670955125,47092.62,99.1,-3.5,6.9,1.663,-0.7,-0.4,0.8,-3.5,6.9,1.638,23,3,0,0,3
5.0,24,isocontour,11.283791670955125,46888.61,98.67,12.1,-16.7,0.575,-3.0,-0.1,3.0,2.5,-6.7,1.67,10,1,0,0,1
5.0,25,isocontour,11.283791670955125,46805.75,98.5,-11.9,-0.6,1.175,-0.5,2.1,2.2,-3.3,7.1,1.605,23,3,0,0,3
5.0,Target,,,,,0.0,0.0,3.511,0.0,0.0,,,,,,,,,
5.1,1,isocontour,11.283791670955125,46870.16,98.63,19.3,-7.0,0.595,-0.0,2.5,2.5,2.8,-6.1,1.611,10,3,0,0,3
5.1,2,isocontour,11.283791670955125,46786.39,98.46,18.8,12.7,0.498,-0.3,-1.3,1.3,2.8,-6.1,1.611,10,4,0,0,4
5.1,3,isocontour,11.283791670955125,46790.39,98.46,16.9,0.2,0.8,-1.4,0.8,1.6,2.8,-6.1,1.611,10,5,0,0,5
5.1,4,isocontour,11.283791670955125,47129.04,99.18,19.2,11.0,0.525,0.3,-2.7,2.7,2.8,-6.1,1.611,10,7,0,0,7
5.1,5,isocontour,11.283791670955125,46891.62,98.68,20.0,5.9,0.584,-1.5,-1.0,1.8,2.8,-6.1,1.611,10,5,0,0,5
5.1,6,isocontour,11.283791670955125,46709.98,98.3,-0.4,-12.9,1.107,-0.6,-1.6,1.7,2.1,-7.3,1.677,10,5,0,0,5
5.1,7,isocontour,11.283791670955125,46698.28,98.27,-3.5,8.8,1.461,-2.5,-1.1,2.7,-3.5,6.9,1.663,23,2,0,0,2
5.1,8,isocontour,11.283791670955125,46834.93,98.56,1.7,-9.3,1.462,0.4,-1.4,1.5,2.1,-7.3,1.677,10,5,0,0,5
5.1,9,isocontour,11.283791670955125,47447.49,99.85,16.7,0.6,0.812,-1.5,0.3,1.5,2.8,-6.1,1.611,10,5,0,0,5
5.1,10,isocontour,11.283791670955125,47096.71,99.11,2.1,-7.5,1.681,0.3,-1.3,1.3,2.1,-7.5,1.677,10,5,0,0,5
5.1,11,isocontour,11.283791670955125,46894.55,98.68,-12.5,-1.1,1.138,-0.8,0.9,1.2,-3.4,6.9,1.638,23,3,0,0,3
5.1,12,isocontour,11.283791670955125,46872.51,98.64,-12.7,-0.6,1.12,-0.6,0.7,0.9,-3.4,6.9,1.638,23,3,0,0,3
5.1,13,isocontour,11.283791670955125,46938.83,98.78,17.3,0.6,0.774,-0.6,1.3,1.4,2.8,-6.1,1.611,10,5,0,0,5
5.1,14,isocontour,11.283791670955125,46879.28,98.65,-0.9,-14.7,0.958,-0.2,2.1,2.1,2.1,-7.3,1.677,10,5,0,0,5
5.1,15,isocontour,11.283791670955125,46764.93,98.41,20.0,17.7,0.357,-0.6,-1.2,1.3,2.8,-6.1,1.611,10,3,0,0,3
5.1,16,isocontour,11.283791670955125,47463.91,99.88,-21.4,21.4,0.262,-0.7,0.6,0.9,-21.4,21.4,0.252,16,0,0,0,0
5.1,17,isocontour,11.283791670955125,46796.37,98.48,20.4,18.4,0.334,0.2,-2.7,2.7,2.8,-6.1,1.611,10,3,0,0,3
5.1,18,isocontour,11.283791670955125,47446.57,99.85,3.0,24.4,0.426,-0.9,-0.1,0.9,3.0,24.4,0.411,18,0,0,0,0
5.1,19,isocontour,11.283791670955125,46817.57,98.52,-4.9,8.6,1.409,-0.1,-1.4,1.4,-3.5,6.9,1.663,23,3,0,0,3
5.1,20,isocontour,11.283791670955125,46667.89,98.21,2.6,-9.1,1.454,-0.5,-2.3,2.4,2.1,-7.3,1.677,10,5,0,0,5
5.1,21,isocontour,11.283791670955125,46859.41,98.61,3.8,-18.0,0.71,-2.1,1.8,2.8,2.1,-7.3,1.677,10,6,0,0,6
5.1,22,isocontour,11.283791670955125,47336.48,99.61,-11.2,0.2,1.267,-1.2,-0.1,1.2,-3.5,6.9,1.663,23,5,0,0,5
5.1,23,isocontour,11.283791670955125,47091.59,99.1,-3.6,6.8,1.688,-0.6,-0.7,0.9,-3.6,6.8,1.663,23,4,0,0,4
5.1,24,isocontour,11.283791670955125,46862.02,98.62,11.8,-16.7,0.6,-2.7,0.5,2.7,2.5,-6.7,1.67,10,1,0,0,1
5.1,25,isocontour,11.283791670955125,46801.87,98.49,-12.1,-0.5,1.182,-1.4,0.2,1.4,-3.5,6.9,1.663,23,4,0,0,4
5.1,Target,,,,,0.0,0.0,3.533,0.0,0.0,,,,,,,,,
5.2,1,isocontour,11.283791670955125,46868.07,98.63,19.3,-6.9,0.614,-0.2,1.2,1.2,2.8,-6.1,1.611,10,3,0,0,3
5.2,2,isocontour,11.283791670955125,46782.82,98.45,18.9,12.6,0.514,0.6,-1.2,1.3,2.8,-6.1,1.611,10,4,0,0,4
5.2,3,isocontour,11.283791670955125,46785.18,98.45,16.8,0.3,0.827,-1.4,0.7,1.6,2.8,-6.1,1.611,10,5,0,0,5
5.2,4,isocontour,11.283791670955125,47093.88,99.1,19.2,10.7,0.547,-0.3,-3.0,3.0,2.8,-6.1,1.611,10,7,0,0,7
5.2,5,isocontour,11.283791670955125,46856.11,98.6,19.8,5.6,0.609,-1.2,-2.8,3.0,2.8,-6.1,1.611,10,5,0,0,5
5.2,6,isocontour,11.283791670955125,46700.43,98.28,-0.3,-13.1,1.112,1.1,-1.6,1.9,2.1,-7.5,1.681,10,5,0,0,5
5.2,7,isocontour,11.283791670955125,46670.81,98.21,-3.8,8.7,1.472,-2.8,-0.2,2.8,-3.6,6.8,1.688,23,2,0,0,2
5.2,8,isocontour,11.283791670955125,46830.0,98.55,1.7,-9.4,1.464,0.4,-1.5,1.6,2.1,-7.5,1.681,10,5,0,0,5
5.2,9,isocontour,11.283791670955125,47420.32,99.79,16.6,0.8,0.837,-1.2,2.5,2.8,2.8,-6.1,1.611,10,5,0,0,5
5.2,10,isocontour,11.283791670955125,47094.1,99.1,2.1,-7.6,1.684,0.2,-1.2,1.2,2.1,-7.6,1.681,10,5,0,0,5
5.2,11,isocontour,11.283791670955125,46862.42,98.62,-12.5,-0.9,1.155,-0.4,2.9,2.9,-3.5,6.9,1.663,23,3,0,0,3
5.2,12,isocontour,11.283791670955125,46870.62,98.63,-12.8,-0.5,1.133,-0.6,0.9,1.1,-3.5,6.9,1.663,23,3,0,0,3
5.2,13,isocontour,11.283791670955125,46927.42,98.75,17.1,0.6,0.803,-2.1,0.2,2.1,2.8,-6.1,1.611,10,5,0,0,5
5.2,14,isocontour,11.283791670955125,46864.66,98.62,-0.9,-14.4,0.993,-0.0,2.2,2.2,2.1,-7.5,1.681,10,5,0,0,5
5.2,15,isocontour,11.283791670955125,46762.12,98.41,19.9,17.6,0.373,-0.5,-1.2,1.3,2.8,-6.1,1.611,10,3,0,0,3
5.2,16,isocontour,11.283791670955125,47462.81,99.88,-21.5,21.3,0.273,-0.2,-0.9,0.9,-21.5,21.3,0.262,16,0,0,0,0
5.2,17,isocontour,11.283791670955125,46777.06,98.44,20.3,18.2,0.354,-1.5,-2.0,2.5,2.8,-6.1,1.611,10,3,0,0,3
5.2,18,isocontour,11.283791670955125,47445.47,99.84,2.9,24.4,0.44,-0.9,-0.1,0.9,2.9,24.4,0.426,18,0,0,0,0
5.2,19,isocontour,11.283791670955125,46804.62,98.49,-4.9,8.4,1.448,-0.1,-2.2,2.2,-3.6,6.8,1.688,23,3,0,0,3
5.2,20,isocontour,11.283791670955125,46663.15,98.2,2.6,-9.3,1.456,-0.1,-1.5,1.5,2.1,-7.5,1.681,10,5,0,0,5
5.2,21,isocontour,11.283791670955125,46838.18,98.57,3.6,-17.9,0.737,-2.2,1.3,2.6,2.1,-7.5,1.681,10,6,0,0,6
5.2,22,isocontour,11.283791670955125,47333.87,99.61,-11.3,0.2,1.274,-1.3,-0.0,1.3,-3.6,6.8,1.688,23,5,0,0,5
5.2,23,isocontour,11.283791670955125,47089.49,99.09,-3.6,6.7,1.717,-0.5,-1.1,1.2,-3.6,6.7,1.688,23,4,0,0,4
5.2,24,isocontour,11.283791670955125,46829.57,98.55,11.5,-16.7,0.625,-2.9,0.2,2.9,2.1,-7.3,1.677,10,1,0,0,1
5.2,25,isocontour,11.283791670955125,46798.3,98.48,-12.2,-0.5,1.188,-1.4,0.2,1.4,-3.6,6.8,1.688,23,4,0,0,4
5.2,Target,,,,,0.0,0.0,3.554,0.0,0.0,,,,,,,,,
5.3,1,isocontour,11.283791670955125,46864.86,98.62,19.2,-6.8,0.635,-1.0,1.0,1.4,2.8,-6.1,1.611,10,3,0,0,3
5.3,2,isocontour,11.283791670955125,46778.35,98.44,18.9,12.5,0.529,0.7,-1.3,1.5,2.8,-6.1,1.611,10,4,0,0,4
5.3,3,isocontour,11.283791670955125,46779.97,98.44,16.6,0.4,0.852,-1.3,0.9,1.6,2.8,-6.1,1.611,10,5,0,0,5
5.3,4,isocontour,11.283791670955125,47075.72,99.07,19.0,10.5,0.571,-1.5,-1.9,2.4,2.8,-6.1,1.611,10,7,0,0,7
5.3,5,isocontour,11.283791670955125,46821.65,98.53,19.7,5.3,0.633,-1.2,-2.7,3.0,2.8,-6.1,1.611,10,5,0,0,5
5.3,6,isocontour,11.283791670955125,46695.31,98.26,-0.2,-13.2,1.116,0.5,-1.5,1.6,2.1,-7.6,1.684,10,5,0,0,5
5.3,7,isocontour,11.283791670955125,46639.34,98.15,-4.1,8.6,1.49,-2.6,-1.2,2.9,-3.6,6.7,1.717,23,2,0,0,2
5.3,8,isocontour,11.283791670955125,46813.98,98.51,1.6,-9.6,1.467,-1.7,-1.6,2.3,2.1,-7.6,1.684,10,5,0,0,5
5.3,9,isocontour,11.283791670955125,47394.3,99.74,16.5,1.0,0.862,-1.3,2.4,2.7,2.8,-6.1,1.611,10,5,0,0,5
5.3,10,isocontour,11.283791670955125,47088.89,99.09,2.0,-7.7,1.694,-1.3,-0.9,1.6,2.0,-7.7,1.684,10,5,0,0,5
5.3,11,isocontour,11.283791670955125,46861.07,98.61,-12.6,-0.8,1.169,-0.6,0.8,1.0,-3.6,6.8,1.688,23,3,0,0,3
5.3,12,isocontour,11.283791670955125,46868.3,98.63,-12.9,-0.4,1.144,-1.0,0.7,1.2,-3.6,6.8,1.688,23,3,0,0,3
5.3,13,isocontour,11.283791670955125,46922.21,98.74,17.1,0.8,0.824,-0.5,1.5,1.6,2.8,-6.1,1.611,10,5,0,0,5
5.3,14,isocontour,11.283791670955125,46863.72,98.62,-1.0,-14.4,1.015,-0.8,0.3,0.9,2.1,-7.6,1.684,10,5,0,0,5
5.3,15,isocontour,11.283791670955125,46756.31,98.39,19.9,17.5,0.388,0.4,-1.6,1.6,2.8,-6.1,1.611,10,3,0,0,3
5.3,16,isocontour,11.283791670955125,47461.71,99.88,-21.4,21.3,0.286,0.6,-0.7,0.9,-21.4,21.3,0.273,16,0,0,0,0
5.3,17,isocontour,11.283791670955125,46739.42,98.36,20.2,17.9,0.374,-0.8,-3.0,3.1,2.8,-6.1,1.611,10,3,0,0,3
5.3,18,isocontour,11.283791670955125,47444.37,99.84,2.8,24.4,0.454,-0.9,-0.1,0.9,2.8,24.4,0.44,18,0,0,0,0
5.3,19,isocontour,11.283791670955125,46775.35,98.43,-5.0,8.2,1.48,-1.8,-2.2,2.8,-3.6,6.7,1.717,23,3,0,0,3
5.3,20,isocontour,11.283791670955125,46640.13,98.15,2.5,-9.5,1.455,-1.4,-2.2,2.6,2.1,-7.6,1.684,10,5,0,0,5
5.3,21,isocontour,11.283791670955125,46830.77,98.55,3.5,-17.7,0.764,-0.5,1.7,1.8,2.1,-7.6,1.684,10,6,0,0,6
5.3,22,isocontour,11.283791670955125,47320.38,99.58,-11.5,0.1,1.281,-1.2,-1.9,2.2,-3.6,6.7,1.717,23,5,0,0,5
5.3,23,isocontour,11.283791670955125,47088.61,99.09,-3.7,6.6,1.741,-0.6,-0.6,0.8,-3.7,6.6,1.717,23,4,0,0,4
5.3,24,isocontour,11.283791670955125,46795.1,98.47,11.2,-16.7,0.65,-3.0,0.1,3.0,2.1,-7.5,1.681,10,1,0,0,1
5.3,25,isocontour,11.283791670955125,46798.17,98.48,-12.3,-0.5,1.201,-0.4,0.0,0.4,-3.6,6.7,1.717,23,4,0,0,4
5.3,Target,,,,,0.0,0.0,3.574,0.0,0.0,,,,,,,,,
5.4,1,isocontour,11.283791670955125,46862.43,98.62,19.2,-6.7,0.655,-0.8,0.9,1.2,2.8,-6.1,1.611,10,3,0,0,3
5.4,2,isocontour,11.283791670955125,46775.0,98.43,19.0,12.4,0.544,0.5,-1.3,1.4,2.8,-6.1,1.611,10,4,0,0,4
5.4,3,isocontour,11.283791670955125,46778.27,98.44,16.6,0.5,0.874,-0.6,0.9,1.1,2.8,-6.1,1.611,10,5,0,0,5
5.4,4,isocontour,11.283791670955125,47041.59,98.99,19.0,10.2,0.594,-0.3,-3.0,3.0,2.8,-6.1,1.611,10,7,0,0,7
5.4,5,isocontour,11.283791670955125,46787.86,98.46,19.6,5.1,0.658,-1.3,-2.7,3.0,2.8,-6.1,1.611,10,5,0,0,5
5.4,6,isocontour,11.283791670955125,46683.24,98.24,-0.4,-13.4,1.121,-1.5,-1.5,2.1,2.0,-7.7,1.694,10,5,0,0,5
5.4,7,isocontour,11.283791670955125,46607.87,98.08,-4.3,8.5,1.514,-2.3,-1.7,2.9,-3.7,6.6,1.741,23,2,0,0,2
5.4,8,isocontour,11.283791670955125,46807.74,98.5,1.6,-9.8,1.467,0.2,-1.7,1.7,2.0,-7.7,1.694,10,5,0,0,5
5.4,9,isocontour,11.283791670955125,47392.55,99.73,16.4,1.0,0.882,-0.2,-1.1,1.1,2.8,-6.1,1.611,10,5,0,0,5
5.4,10,isocontour,11.283791670955125,47072.24,99.06,2.0,-7.9,1.686,-0.0,-2.3,2.3,2.0,-7.9,1.694,10,5,0,0,5
5.4,11,isocontour,11.283791670955125,46860.16,98.61,-12.6,-0.7,1.182,-0.5,0.7,0.9,-3.6,6.7,1.717,23,3,0,0,3
5.4,12,isocontour,11.283791670955125,46866.25,98.62,-13.0,-0.4,1.153,-0.9,0.7,1.1,-3.6,6.7,1.717,23,3,0,0,3
5.4,13,isocontour,11.283791670955125,46903.82,98.7,16.9,0.7,0.853,-2.1,-1.2,2.4,2.8,-6.1,1.611,10,5,0,0,5
5.4,14,isocontour,11.283791670955125,46847.29,98.58,-1.1,-14.6,1.017,-0.6,-2.2,2.3,2.0,-7.7,1.694,10,5,0,0,5
5.4,15,isocontour,11.283791670955125,46699.35,98.27,19.8,17.2,0.411,-2.0,-2.9,3.5,2.8,-6.1,1.611,10,3,0,0,3
5.4,16,isocontour,11.283791670955125,47460.61,99.88,-21.4,21.2,0.299,-0.2,-0.9,0.9,-21.4,21.2,0.286,16,0,0,0,0
5.4,17,isocontour,11.283791670955125,46731.64,98.34,20.3,17.7,0.387,1.1,-1.4,1.8,2.8,-6.1,1.611,10,3,0,0,3
5.4,18,isocontour,11.283791670955125,47443.27,99.84,2.9,24.3,0.47,0.5,-0.8,0.9,2.9,24.3,0.454,18,0,0,0,0
5.4,19,isocontour,11.283791670955125,46761.86,98.4,-5.1,8.0,1.517,-0.2,-2.2,2.2,-3.7,6.6,1.741,23,3,0,0,3
5.4,20,isocontour,11.283791670955125,46637.98,98.14,2.4,-9.7,1.46,-0.2,-1.2,1.2,2.0,-7.7,1.694,10,5,0,0,5
5.4,21,isocontour,11.283791670955125,46800.57,98.49,3.3,-17.5,0.792,-2.4,1.6,2.9,2.0,-7.7,1.694,10,6,0,0,6
5.4,22,isocontour,11.283791670955125,47316.25,99.57,-11.6,0.1,1.285,-1.4,0.2,1.4,-3.7,6.6,1.741,23,6,0,0,6
5.4,23,isocontour,11.283791670955125,47082.59,99.08,-3.8,6.5,1.772,-0.7,-1.5,1.7,-3.8,6.5,1.741,23,4,0,0,4
5.4,24,isocontour,11.283791670955125,46792.49,98.47,11.1,-16.7,0.668,-1.2,-0.4,1.3,2.1,-7.6,1.684,10,1,0,0,1
5.4,25,isocontour,11.283791670955125,46798.15,98.48,-12.3,-0.5,1.217,-0.2,0.2,0.3,-3.7,6.6,1.741,23,4,0,0,4
5.4,Target,,,,,0.0,0.0,3.594,0.0,0.0,,,,,,,,,
5.5,1,isocontour,11.283791670955125,46860.63,98.61,19.1,-6.6,0.674,-0.5,1.0,1.1,2.8,-6.1,1.611,10,3,0,0,3
5.5,2,isocontour,11.283791670955125,46738.44,98.36,19.0,12.1,0.564,-0.1,-3.1,3.1,2.8,-6.1,1.611,10,4,0,0,4
5.5,3,isocontour,11.283791670955125,46772.35,98.43,16.4,0.6,0.898,-1.4,1.0,1.7,2.8,-6.1,1.611,10,5,0,0,5
5.5,4,isocontour,11.283791670955125,47039.33,98.99,19.0,10.0,0.612,-0.3,-1.2,1.2,2.8,-6.1,1.611,10,7,0,0,7
5.5,5,isocontour,11.283791670955125,46775.09,98.43,19.4,4.9,0.683,-1.9,-1.0,2.1,2.8,-6.1,1.611,10,5,0,0,5
5.5,6,isocontour,11.283791670955125,46671.83,98.22,-0.5,-13.5,1.124,-1.3,-1.6,2.1,2.0,-7.7,1.694,10,5,0,0,5
5.5,7,isocontour,11.283791670955125,46598.32,98.06,-4.4,8.3,1.549,-0.3,-1.9,1.9,-3.8,6.5,1.772,23,3,0,0,3
5.5,8,isocontour,11.283791670955125,46804.39,98.49,1.6,-9.9,1.469,0.2,-1.4,1.4,2.0,-7.7,1.694,10,5,0,0,5
5.5,9,isocontour,11.283791670955125,47362.97,99.67,16.3,1.1,0.906,-1.6,2.4,2.9,2.8,-6.1,1.611,10,5,0,0,5
