Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
5.5,10,isocontour,11.283791670955125,47068.82,99.05,2.0,-8.0,1.684,0.2,-1.4,1.4,2.0,-8.0,1.694,10,5,0,0,5
5.5,11,isocontour,11.283791670955125,46856.66,98.6,-12.7,-0.8,1.195,-0.4,-1.3,1.4,-3.7,6.6,1.741,23,3,0,0,3
5.5,12,isocontour,11.283791670955125,46843.5,98.58,-13.1,-0.2,1.16,-1.2,2.3,2.6,-3.7,6.6,1.741,23,3,0,0,3
5.5,13,isocontour,11.283791670955125,46886.54,98.67,16.8,0.9,0.873,-0.6,2.3,2.4,2.8,-6.1,1.611,10,5,0,0,5
5.5,14,isocontour,11.283791670955125,46820.7,98.53,-0.8,-14.7,1.027,2.6,-0.8,2.7,2.0,-7.7,1.694,10,5,0,0,5
5.5,15,isocontour,11.283791670955125,46695.06,98.26,19.7,17.0,0.429,-0.8,-1.3,1.5,2.8,-6.1,1.611,10,3,0,0,3
5.5,16,isocontour,11.283791670955125,47459.51,99.87,-21.5,21.2,0.308,-0.5,0.8,0.9,-21.5,21.2,0.299,16,0,0,0,0
5.5,17,isocontour,11.283791670955125,46728.57,98.33,20.3,17.6,0.401,0.0,-1.3,1.3,2.8,-6.1,1.611,10,3,0,0,3
5.5,18,isocontour,11.283791670955125,47442.17,99.84,3.0,24.3,0.483,0.9,-0.0,0.9,3.0,24.3,0.47,18,0,0,0,0
5.5,19,isocontour,11.283791670955125,46744.14,98.37,-5.1,7.8,1.557,-0.4,-2.4,2.4,-3.8,6.5,1.772,23,4,0,0,4
5.5,20,isocontour,11.283791670955125,46633.69,98.13,2.4,-9.8,1.462,-0.0,-1.5,1.5,2.0,-7.7,1.694,10,6,0,0,6
5.5,21,isocontour,11.283791670955125,46779.09,98.44,3.1,-17.4,0.817,-2.3,1.1,2.5,2.0,-7.7,1.694,10,6,0,0,6
5.5,22,isocontour,11.283791670955125,47303.48,99.54,-11.7,-0.1,1.288,-1.4,-1.7,2.2,-3.8,6.5,1.772,23,6,0,0,6
5.5,23,isocontour,11.283791670955125,47081.45,99.08,-3.8,6.4,1.797,-0.6,-0.8,1.0,-3.8,6.4,1.772,23,4,0,0,4
5.5,24,isocontour,11.283791670955125,46762.91,98.41,10.8,-16.7,0.69,-2.9,0.1,2.9,2.0,-7.7,1.694,10,2,0,0,2
5.5,25,isocontour,11.283791670955125,46798.12,98.48,-12.3,-0.5,1.232,-0.2,0.1,0.2,-3.8,6.5,1.772,23,5,0,0,5
5.5,Target,,,,,0.0,0.0,3.613,0.0,0.0,,,,,,,,,
5.6,1,isocontour,11.283791670955125,46858.53,98.61,19.1,-6.4,0.692,-0.3,1.1,1.1,2.8,-6.1,1.611,10,3,0,0,3
5.6,2,isocontour,11.283791670955125,46729.17,98.34,19.1,11.9,0.58,0.8,-1.7,1.9,2.8,-6.1,1.611,10,4,0,0,4
5.6,3,isocontour,11.283791670955125,46767.42,98.42,16.3,0.7,0.922,-1.2,0.9,1.5,2.8,-6.1,1.611,10,5,0,0,5
5.6,4,isocontour,11.283791670955125,47034.22,98.98,19.0,9.9,0.629,0.2,-1.6,1.6,2.8,-6.1,1.611,10,7,0,0,7
5.6,5,isocontour,11.283791670955125,46770.8,98.42,19.3,4.9,0.706,-1.3,-0.8,1.5,2.8,-6.1,1.611,10,5,0,0,5
5.6,6,isocontour,11.283791670955125,46659.4,98.19,-0.4,-13.7,1.126,1.3,-1.7,2.1,2.0,-7.7,1.694,10,5,0,0,5
5.6,7,isocontour,11.283791670955125,46570.26,98.0,-4.5,8.1,1.576,-2.1,-1.9,2.8,-3.8,6.4,1.797,23,3,0,0,3
5.6,8,isocontour,11.283791670955125,46788.98,98.46,1.4,-10.1,1.47,-1.5,-1.7,2.3,2.0,-7.7,1.694,10,5,0,0,5
5.6,9,isocontour,11.283791670955125,47337.8,99.62,16.2,1.4,0.928,-1.0,2.5,2.7,2.8,-6.1,1.611,10,6,0,0,6
5.6,10,isocontour,11.283791670955125,47042.8,99.0,1.9,-8.3,1.674,-1.1,-2.5,2.7,1.9,-8.3,1.694,10,5,0,0,5
5.6,11,isocontour,11.283791670955125,46841.45,98.57,-12.9,-0.8,1.193,-2.3,-0.3,2.3,-3.8,6.5,1.772,23,3,0,0,3
5.6,12,isocontour,11.283791670955125,46842.71,98.57,-13.1,-0.2,1.176,0.2,-0.8,0.8,-3.8,6.5,1.772,23,3,0,0,3
5.6,13,isocontour,11.283791670955125,46886.33,98.67,16.8,0.9,0.892,-0.4,-0.4,0.6,2.8,-6.1,1.611,10,5,0,0,5
5.6,14,isocontour,11.283791670955125,46793.82,98.47,-0.6,-14.8,1.036,2.6,-1.0,2.8,2.0,-7.7,1.694,10,5,0,0,5
5.6,15,isocontour,11.283791670955125,46689.35,98.25,19.6,16.9,0.446,-0.9,-1.4,1.7,2.8,-6.1,1.611,10,3,0,0,3
5.6,16,isocontour,11.283791670955125,47458.41,99.87,-21.5,21.3,0.316,0.1,0.9,0.9,-21.5,21.3,0.308,16,0,0,0,0
5.6,17,isocontour,11.283791670955125,46692.72,98.26,20.3,17.3,0.42,-0.4,-3.0,3.0,2.8,-6.1,1.611,10,3,0,0,3
5.6,18,isocontour,11.283791670955125,47441.07,99.83,3.0,24.3,0.495,0.9,0.1,0.9,3.0,24.3,0.483,18,0,0,0,0
5.6,19,isocontour,11.283791670955125,46725.97,98.33,-5.3,7.6,1.578,-1.9,-1.4,2.4,-3.8,6.4,1.797,23,4,0,0,4
5.6,20,isocontour,11.283791670955125,46628.67,98.12,2.3,-9.9,1.473,-1.4,-0.7,1.6,2.0,-7.7,1.694,10,6,0,0,6
5.6,21,isocontour,11.283791670955125,46763.48,98.41,3.0,-17.2,0.846,-0.6,2.2,2.3,2.0,-7.7,1.694,10,6,0,0,6
5.6,22,isocontour,11.283791670955125,47298.27,99.53,-11.9,-0.1,1.29,-1.5,0.4,1.6,-3.8,6.4,1.797,23,6,0,0,6
5.6,23,isocontour,11.283791670955125,47069.37,99.05,-3.9,6.2,1.828,-1.0,-1.9,2.1,-3.9,6.2,1.797,23,4,0,0,4
5.6,24,isocontour,11.283791670955125,46725.99,98.33,10.5,-16.6,0.716,-3.0,0.7,3.1,2.0,-7.7,1.694,10,2,0,0,2
5.6,25,isocontour,11.283791670955125,46791.98,98.47,-12.4,-0.4,1.239,-1.2,1.2,1.7,-3.8,6.4,1.797,23,5,0,0,5
5.6,Target,,,,,0.0,0.0,3.631,0.0,0.0,,,,,,,,,
5.7,1,isocontour,11.283791670955125,46855.18,98.6,19.0,-6.4,0.712,-1.0,0.9,1.3,2.8,-6.1,1.611,10,3,0,0,3
5.7,2,isocontour,11.283791670955125,46716.75,98.31,19.0,11.7,0.601,-1.4,-1.6,2.1,2.8,-6.1,1.611,10,6,0,0,6
5.7,3,isocontour,11.283791670955125,46750.78,98.38,16.1,0.7,0.952,-2.4,0.1,2.4,2.8,-6.1,1.611,10,5,0,0,5
5.7,4,isocontour,11.283791670955125,47009.6,98.93,19.0,9.6,0.647,0.0,-2.7,2.7,2.8,-6.1,1.611,10,7,0,0,7
5.7,5,isocontour,11.283791670955125,46765.87,98.41,19.1,4.8,0.728,-1.4,-0.7,1.6,2.8,-6.1,1.611,10,6,0,0,6
5.7,6,isocontour,11.283791670955125,46645.17,98.16,-0.2,-13.8,1.129,1.6,-1.5,2.2,2.0,-7.7,1.694,10,5,0,0,5
5.7,7,isocontour,11.283791670955125,46537.15,97.93,-4.7,7.9,1.604,-1.9,-2.3,3.0,-3.9,6.2,1.828,23,3,0,0,3
5.7,8,isocontour,11.283791670955125,46784.06,98.45,1.5,-10.2,1.47,0.7,-1.4,1.6,2.0,-7.7,1.694,10,6,0,0,6
5.7,9,isocontour,11.283791670955125,47336.1,99.61,16.2,1.3,0.945,-0.1,-1.1,1.1,2.8,-6.1,1.611,10,6,0,0,6
5.7,10,isocontour,11.283791670955125,47030.21,98.97,1.9,-8.5,1.663,0.4,-2.1,2.1,1.9,-8.5,1.694,10,5,0,0,5
5.7,11,isocontour,11.283791670955125,46839.84,98.57,-13.0,-0.8,1.204,-0.3,1.0,1.0,-3.8,6.4,1.797,23,3,0,0,3
5.7,12,isocontour,11.283791670955125,46840.82,98.57,-13.1,-0.1,1.194,0.2,1.1,1.1,-3.9,6.2,1.828,23,5,0,0,5
5.7,13,isocontour,11.283791670955125,46886.23,98.67,16.7,0.9,0.908,-0.2,0.4,0.4,2.8,-6.1,1.611,10,6,0,0,6
5.7,14,isocontour,11.283791670955125,46764.86,98.41,-0.3,-14.8,1.049,2.8,-0.3,2.8,2.0,-7.7,1.694,10,6,0,0,6
5.7,15,isocontour,11.283791670955125,46682.18,98.24,19.5,16.8,0.464,-1.0,-1.5,1.8,2.8,-6.1,1.611,10,3,0,0,3
5.7,16,isocontour,11.283791670955125,47457.31,99.87,-21.4,21.3,0.328,0.5,-0.8,0.9,-21.4,21.3,0.316,16,0,0,0,0
5.7,17,isocontour,11.283791670955125,46690.4,98.25,20.2,17.2,0.435,-0.3,-1.2,1.2,2.8,-6.1,1.611,10,3,0,0,3
5.7,18,isocontour,11.283791670955125,47439.97,99.83,3.1,24.3,0.507,0.9,0.0,0.9,3.1,24.3,0.495,18,0,0,0,0
5.7,19,isocontour,11.283791670955125,46722.09,98.32,-5.4,7.5,1.593,-1.3,-0.7,1.5,-3.9,6.2,1.828,23,5,0,0,5
5.7,20,isocontour,11.283791670955125,46622.53,98.11,2.3,-10.0,1.473,0.3,-1.6,1.6,2.0,-7.7,1.694,10,6,0,0,6
5.7,21,isocontour,11.283791670955125,46755.31,98.39,2.9,-17.0,0.873,-0.4,1.8,1.8,2.0,-7.7,1.694,10,6,0,0,6
5.7,22,isocontour,11.283791670955125,47285.85,99.51,-12.0,-0.2,1.291,-1.5,-1.5,2.1,-3.9,6.2,1.828,23,6,0,0,6
5.7,23,isocontour,11.283791670955125,47047.64,99.01,-4.1,6.0,1.856,-1.7,-1.9,2.5,-4.1,6.0,1.828,23,5,0,0,5
5.7,24,isocontour,11.283791670955125,46714.09,98.3,10.4,-16.5,0.741,-1.5,1.5,2.1,2.0,-7.7,1.694,10,3,0,0,3
5.7,25,isocontour,11.283791670955125,46784.07,98.45,-12.6,-0.4,1.242,-1.4,-1.2,1.8,-3.9,6.2,1.828,23,5,0,0,5
5.7,Target,,,,,0.0,0.0,3.649,0.0,0.0,,,,,,,,,
5.8,1,isocontour,11.283791670955125,46821.06,98.53,18.9,-6.1,0.735,-1.2,2.8,3.0,2.8,-6.1,1.611,10,4,0,0,4
5.8,2,isocontour,11.283791670955125,46682.63,98.24,18.9,11.4,0.622,-0.3,-3.0,3.0,2.8,-6.1,1.611,10,6,0,0,6
5.8,3,isocontour,11.283791670955125,46748.94,98.38,16.0,0.6,0.971,-0.3,-1.1,1.1,2.8,-6.1,1.611,10,5,0,0,5
5.8,4,isocontour,11.283791670955125,46971.96,98.85,18.9,9.4,0.671,-1.1,-2.9,3.1,2.8,-6.1,1.611,10,7,0,0,7
5.8,5,isocontour,11.283791670955125,46758.22,98.4,19.0,4.7,0.751,-1.6,-0.8,1.8,2.8,-6.1,1.611,10,6,0,0,6
5.8,6,isocontour,11.283791670955125,46620.82,98.11,-0.0,-13.9,1.135,2.5,-1.0,2.7,2.0,-7.7,1.694,10,6,0,0,6
5.8,7,isocontour,11.283791670955125,46521.13,97.9,-4.9,7.7,1.621,-2.0,-1.2,2.3,-4.1,6.0,1.856,23,3,0,0,3
5.8,8,isocontour,11.283791670955125,46774.65,98.43,1.4,-10.4,1.469,-0.9,-1.7,1.9,2.0,-7.7,1.694,10,6,0,0,6
5.8,9,isocontour,11.283791670955125,47333.89,99.61,16.1,1.2,0.963,-0.4,-1.1,1.2,2.8,-6.1,1.611,10,6,0,0,6
5.8,10,isocontour,11.283791670955125,47024.39,98.96,1.8,-8.6,1.666,-1.1,-1.2,1.6,1.8,-8.6,1.694,10,5,0,0,5
5.8,11,isocontour,11.283791670955125,46835.63,98.56,-13.1,-0.8,1.208,-1.5,-0.3,1.5,-4.1,6.0,1.856,23,5,0,0,5
5.8,12,isocontour,11.283791670955125,46821.27,98.53,-13.2,0.1,1.2,-1.4,2.1,2.5,-4.1,6.0,1.856,23,5,0,0,5
5.8,13,isocontour,11.283791670955125,46871.02,98.63,16.6,1.0,0.934,-2.0,1.1,2.3,2.8,-6.1,1.611,10,6,0,0,6
5.8,14,isocontour,11.283791670955125,46763.54,98.41,-0.2,-14.8,1.062,0.9,-0.4,1.0,2.0,-7.7,1.694,10,6,0,0,6
5.8,15,isocontour,11.283791670955125,46653.83,98.18,19.4,16.5,0.484,-1.1,-2.6,2.8,2.8,-6.1,1.611,10,3,0,0,3
5.8,16,isocontour,11.283791670955125,47456.21,99.87,-21.5,21.3,0.337,-0.9,0.3,0.9,-21.5,21.3,0.328,16,0,0,0,0
5.8,17,isocontour,11.283791670955125,46684.27,98.24,20.1,17.0,0.452,-1.1,-1.3,1.7,2.8,-6.1,1.611,10,3,0,0,3
5.8,18,isocontour,11.283791670955125,47438.87,99.83,3.2,24.3,0.518,0.9,0.1,0.9,3.2,24.3,0.507,18,0,0,0,0
5.8,19,isocontour,11.283791670955125,46720.77,98.32,-5.5,7.4,1.612,-0.6,-0.8,1.0,-4.1,6.0,1.856,23,6,0,0,6
5.8,20,isocontour,11.283791670955125,46616.72,98.1,2.4,-10.2,1.47,0.5,-1.6,1.7,2.0,-7.7,1.694,10,6,0,0,6
5.8,21,isocontour,11.283791670955125,46744.55,98.37,2.9,-16.8,0.901,-0.4,2.0,2.0,2.0,-7.7,1.694,10,6,0,0,6
5.8,22,isocontour,11.283791670955125,47274.76,99.48,-12.2,-0.3,1.291,-1.6,-1.3,2.1,-4.1,6.0,1.856,23,6,0,0,6
5.8,23,isocontour,11.283791670955125,47046.83,99.0,-4.2,6.0,1.873,-0.7,-0.4,0.8,-4.2,6.0,1.856,23,6,0,0,6
5.8,24,isocontour,11.283791670955125,46708.58,98.29,10.2,-16.5,0.76,-1.6,-0.3,1.6,2.0,-7.7,1.694,10,5,0,0,5
5.8,25,isocontour,11.283791670955125,46776.29,98.43,-12.7,-0.5,1.242,-1.6,-0.8,1.8,-4.1,6.0,1.856,23,5,0,0,5
5.8,Target,,,,,0.0,0.0,3.666,0.0,0.0,,,,,,,,,
5.9,1,isocontour,11.283791670955125,46794.18,98.47,18.8,-5.8,0.756,-0.5,2.7,2.7,2.8,-6.1,1.611,10,4,0,0,4
5.9,2,isocontour,11.283791670955125,46646.06,98.16,18.9,11.1,0.644,-0.6,-3.0,3.1,2.8,-6.1,1.611,10,7,0,0,7
5.9,3,isocontour,11.283791670955125,46748.3,98.38,16.0,0.7,0.986,-0.1,0.8,0.8,2.8,-6.1,1.611,10,6,0,0,6
5.9,4,isocontour,11.283791670955125,46969.64,98.84,18.8,9.2,0.689,-0.4,-1.1,1.2,2.8,-6.1,1.611,10,7,0,0,7
5.9,5,isocontour,11.283791670955125,46722.71,98.32,18.8,4.5,0.776,-1.5,-2.6,3.0,2.8,-6.1,1.611,10,6,0,0,6
5.9,6,isocontour,11.283791670955125,46596.47,98.06,0.2,-14.0,1.142,2.5,-0.9,2.7,2.0,-7.7,1.694,10,6,0,0,6
5.9,7,isocontour,11.283791670955125,46519.43,97.89,-5.0,7.7,1.639,-0.8,-0.8,1.1,-4.2,6.0,1.873,23,4,0,0,4
5.9,8,isocontour,11.283791670955125,46765.81,98.41,1.3,-10.6,1.466,-0.7,-1.8,1.9,2.0,-7.7,1.694,10,6,0,0,6
5.9,9,isocontour,11.283791670955125,47316.61,99.57,15.9,1.2,0.992,-2.4,-0.3,2.4,2.8,-6.1,1.611,10,6,0,0,6
5.9,10,isocontour,11.283791670955125,47014.09,98.94,1.9,-8.8,1.659,0.7,-1.9,2.0,1.9,-8.8,1.694,10,5,0,0,5
5.9,11,isocontour,11.283791670955125,46809.04,98.5,-13.3,-0.7,1.203,-2.5,1.2,2.8,-4.2,6.0,1.873,23,5,0,0,5
5.9,12,isocontour,11.283791670955125,46819.43,98.53,-13.2,0.2,1.214,0.2,1.1,1.1,-4.2,6.0,1.873,23,6,0,0,6
5.9,13,isocontour,11.283791670955125,46870.72,98.63,16.5,1.0,0.953,-0.4,-0.4,0.6,2.8,-6.1,1.611,10,6,0,0,6
5.9,14,isocontour,11.283791670955125,46762.26,98.41,-0.1,-14.9,1.073,0.9,-0.4,1.0,2.0,-7.7,1.694,10,6,0,0,6
5.9,15,isocontour,11.283791670955125,46647.25,98.16,19.3,16.4,0.502,-0.9,-1.5,1.7,2.8,-6.1,1.611,10,3,0,0,3
5.9,16,isocontour,11.283791670955125,47455.11,99.86,-21.5,21.2,0.349,0.4,-0.8,0.9,-21.5,21.2,0.337,16,0,0,0,0
5.9,17,isocontour,11.283791670955125,46675.14,98.22,20.0,16.9,0.47,-1.2,-1.5,1.9,2.8,-6.1,1.611,10,3,0,0,3
5.9,18,isocontour,11.283791670955125,47437.77,99.83,3.2,24.3,0.531,-0.9,-0.3,0.9,3.2,24.3,0.518,18,0,0,0,0
5.9,19,isocontour,11.283791670955125,46699.04,98.27,-5.7,7.3,1.628,-2.1,-1.6,2.6,-4.2,6.0,1.873,23,6,0,0,6
5.9,20,isocontour,11.283791670955125,46602.1,98.07,2.3,-10.4,1.468,-1.2,-1.9,2.2,2.0,-7.7,1.694,10,6,0,0,6
5.9,21,isocontour,11.283791670955125,46739.81,98.36,2.9,-16.7,0.926,-0.3,1.5,1.5,2.0,-7.7,1.694,10,6,0,0,6
5.9,22,isocontour,11.283791670955125,47269.46,99.47,-12.2,-0.2,1.305,0.1,1.6,1.6,-4.2,6.0,1.873,23,6,0,0,6
5.9,23,isocontour,11.283791670955125,47045.03,99.0,-4.2,5.9,1.895,-0.5,-1.0,1.1,-4.2,5.9,1.873,23,6,0,0,6
5.9,24,isocontour,11.283791670955125,46694.53,98.26,10.0,-16.4,0.784,-1.7,1.4,2.2,2.0,-7.7,1.694,10,5,0,0,5
5.9,25,isocontour,11.283791670955125,46765.37,98.41,-12.7,-0.4,1.258,0.3,2.0,2.0,-4.2,6.0,1.873,23,5,0,0,5
5.9,Target,,,,,0.0,0.0,3.683,0.0,0.0,,,,,,,,,
6.0,1,isocontour,11.283791670955125,46759.71,98.4,18.7,-5.6,0.779,-1.3,2.7,3.0,18.7,-5.6,0.756,1,4,0,0,4
6.0,2,isocontour,11.283791670955125,46615.23,98.1,18.8,10.9,0.664,-0.2,-2.9,2.9,18.8,10.9,0.644,2,7,0,0,7
6.0,3,isocontour,11.283791670955125,46747.2,98.37,16.0,0.6,1.001,-0.1,-0.9,0.9,16.0,0.6,0.986,3,6,0,0,6
6.0,4,isocontour,11.283791670955125,46932.36,98.76,18.7,8.9,0.712,-1.0,-2.9,3.1,18.7,8.9,0.689,4,7,0,0,7
6.0,5,isocontour,11.283791670955125,46719.98,98.32,18.7,4.4,0.796,-1.0,-0.8,1.3,18.7,4.4,0.776,5,6,0,0,6
6.0,6,isocontour,11.283791670955125,46594.77,98.05,0.3,-14.1,1.149,0.6,-0.9,1.1,0.3,-14.1,1.142,6,6,0,0,6
6.0,7,isocontour,11.283791670955125,46486.98,97.83,-5.2,7.4,1.663,-1.9,-2.3,3.0,-5.2,7.4,1.639,7,5,0,0,5
6.0,8,isocontour,11.283791670955125,46752.13,98.38,1.4,-10.7,1.461,1.3,-1.8,2.2,1.4,-10.7,1.466,8,6,0,0,6
6.0,9,isocontour,11.283791670955125,47292.53,99.52,15.9,1.4,1.009,-0.4,2.6,2.6,15.9,1.4,0.992,9,6,0,0,6
6.0,10,isocontour,11.283791670955125,47000.04,98.91,2.0,-9.0,1.648,1.0,-2.0,2.2,2.0,-9.0,1.659,10,6,0,0,6
6.0,11,isocontour,11.283791670955125,46808.56,98.5,-13.4,-0.7,1.213,-0.2,-0.7,0.7,-13.4,-0.7,1.203,11,5,0,0,5
6.0,12,isocontour,11.283791670955125,46818.77,98.52,-13.2,0.2,1.229,-0.1,-0.8,0.8,-13.2,0.2,1.214,12,6,0,0,6
6.0,13,isocontour,11.283791670955125,46855.31,98.6,16.3,1.1,0.979,-2.0,1.0,2.2,16.3,1.1,0.953,13,6,0,0,6
6.0,14,isocontour,11.283791670955125,46733.3,98.34,0.2,-14.9,1.084,2.8,-0.4,2.8,0.2,-14.9,1.073,14,6,0,0,6
6.0,15,isocontour,11.283791670955125,46642.14,98.15,19.3,16.2,0.516,0.5,-1.5,1.6,19.3,16.2,0.502,15,3,0,0,3
6.0,16,isocontour,11.283791670955125,47454.01,99.86,-21.4,21.1,0.361,0.6,-0.7,0.9,-21.4,21.1,0.349,16,0,0,0,0
6.0,17,isocontour,11.283791670955125,46647.68,98.16,19.9,16.7,0.49,-1.4,-2.4,2.8,19.9,16.7,0.47,17,3,0,0,3
6.0,18,isocontour,11.283791670955125,47436.67,99.82,3.1,24.3,0.543,-0.9,0.1,0.9,3.1,24.3,0.531,18,0,0,0,0
6.0,19,isocontour,11.283791670955125,46689.49,98.25,-5.8,7.2,1.639,-1.7,-0.9,1.9,-5.8,7.2,1.628,19,6,0,0,6
6.0,20,isocontour,11.283791670955125,46587.47,98.04,2.3,-10.6,1.46,0.7,-2.1,2.2,2.3,-10.6,1.468,20,6,0,0,6
6.0,21,isocontour,11.283791670955125,46712.35,98.3,2.7,-16.5,0.953,-2.2,1.8,2.8,2.7,-16.5,0.926,21,6,0,0,6
6.0,22,isocontour,11.283791670955125,47263.95,99.46,-12.2,-0.0,1.321,0.1,1.6,1.6,-12.2,-0.0,1.305,22,6,0,0,6
6.0,23,isocontour,11.283791670955125,47034.88,98.98,-4.4,5.9,1.899,-2.0,-0.2,2.0,-4.4,5.9,1.895,23,6,0,0,6
6.0,24,isocontour,11.283791670955125,46688.72,98.25,9.9,-16.3,0.806,-1.3,1.1,1.7,9.9,-16.3,0.784,24,6,0,0,6
6.0,25,isocontour,11.283791670955125,46708.41,98.29,-13.0,-0.3,1.246,-3.4,0.9,3.5,-13.0,-0.3,1.258,25,6,0,0,6
6.0,Target,,,,,0.0,0.0,3.698,0.0,0.0,,,,,,,,,
6.1,1,isocontour,11.283791670955125,46726.6,98.33,18.6,-5.3,0.8,-0.6,2.9,3.0,15.9,1.4,1.009,9,4,0,0,4
6.1,2,isocontour,11.283791670955125,46580.42,98.02,18.8,10.6,0.685,-0.3,-3.0,3.0,15.9,1.4,1.009,9,7,0,0,7
6.1,3,isocontour,11.283791670955125,46726.22,98.33,16.0,0.4,1.013,0.3,-2.5,2.5,15.9,1.4,1.009,9,6,0,0,6
6.1,4,isocontour,11.283791670955125,46899.58,98.69,18.6,8.7,0.736,-1.5,-2.5,2.9,15.9,1.4,1.009,9,7,0,0,7
6.1,5,isocontour,11.283791670955125,46683.41,98.24,18.6,4.1,0.82,-1.5,-2.6,3.0,15.9,1.4,1.009,9,6,0,0,6
6.1,6,isocontour,11.283791670955125,46592.87,98.05,0.4,-14.2,1.155,0.7,-0.9,1.1,2.0,-9.0,1.659,10,6,0,0,6
6.1,7,isocontour,11.283791670955125,46456.15,97.76,-5.4,7.2,1.685,-2.0,-2.1,2.9,-4.4,5.9,1.899,23,5,0,0,5
6.1,8,isocontour,11.283791670955125,46741.37,98.36,1.6,-10.9,1.457,1.4,-1.4,2.0,2.0,-9.0,1.659,10,6,0,0,6
6.1,9,isocontour,11.283791670955125,47201.73,99.33,15.7,1.8,1.032,-1.8,3.7,4.1,15.7,1.8,1.009,9,6,0,0,6
6.1,10,isocontour,11.283791670955125,46987.45,98.88,1.9,-9.2,1.64,-0.8,-2.0,2.2,1.9,-9.2,1.659,10,6,0,0,6
6.1,11,isocontour,11.283791670955125,46807.04,98.5,-13.5,-0.7,1.219,-1.0,-0.3,1.0,-4.4,5.9,1.899,23,5,0,0,5
6.1,12,isocontour,11.283791670955125,46815.27,98.52,-13.3,0.2,1.235,-1.0,1.0,1.4,-4.4,5.9,1.899,23,6,0,0,6
6.1,13,isocontour,11.283791670955125,46854.57,98.6,16.3,1.1,0.993,0.1,0.8,0.8,15.9,1.4,1.009,9,6,0,0,6
6.1,14,isocontour,11.283791670955125,46732.16,98.34,0.3,-14.9,1.097,0.9,-0.1,0.9,2.0,-9.0,1.659,10,6,0,0,6
6.1,15,isocontour,11.283791670955125,46639.58,98.15,19.3,16.1,0.53,0.0,-1.2,1.2,18.7,8.9,0.712,4,3,0,0,3
6.1,16,isocontour,11.283791670955125,47452.91,99.86,-21.3,21.1,0.373,0.7,-0.6,0.9,-21.3,21.1,0.361,16,0,0,0,0
6.1,17,isocontour,11.283791670955125,46634.55,98.14,19.9,16.4,0.505,0.5,-2.1,2.2,18.7,8.9,0.712,4,3,0,0,3
6.1,18,isocontour,11.283791670955125,47435.57,99.82,3.1,24.3,0.553,0.9,0.1,0.9,3.1,24.3,0.543,18,0,0,0,0
6.1,19,isocontour,11.283791670955125,46676.0,98.22,-5.9,7.0,1.668,-0.4,-2.2,2.2,-4.4,5.9,1.899,23,6,0,0,6
6.1,20,isocontour,11.283791670955125,46579.82,98.02,2.4,-10.8,1.455,1.0,-1.5,1.8,2.0,-9.0,1.659,10,6,0,0,6
6.1,21,isocontour,11.283791670955125,46699.92,98.27,2.6,-16.3,0.981,-0.2,2.1,2.1,2.0,-9.0,1.659,10,6,0,0,6
6.1,22,isocontour,11.283791670955125,47253.34,99.44,-12.3,-0.1,1.322,-1.6,-1.2,2.0,-4.4,5.9,1.899,23,6,0,0,6
6.1,23,isocontour,11.283791670955125,47029.96,98.97,-4.5,5.7,1.92,-0.7,-1.4,1.6,-4.5,5.7,1.899,23,6,0,0,6
6.1,24,isocontour,11.283791670955125,46681.55,98.24,9.8,-16.1,0.829,-1.4,1.1,1.8,2.0,-9.0,1.659,10,6,0,0,6
6.1,25,isocontour,11.283791670955125,46706.61,98.29,-13.1,-0.3,1.249,-0.9,-0.7,1.1,-4.4,5.9,1.899,23,6,0,0,6
6.1,Target,,,,,0.0,0.0,3.714,0.0,0.0,,,,,,,,,
6.2,1,isocontour,11.283791670955125,46724.17,98.33,18.6,-5.1,0.817,-0.5,1.1,1.2,15.7,1.8,1.032,9,4,0,0,4
6.2,2,isocontour,11.283791670955125,46554.12,97.97,18.8,10.3,0.703,0.1,-2.7,2.7,15.7,1.8,1.032,9,7,0,0,7
6.2,3,isocontour,11.283791670955125,46722.01,98.32,16.0,0.4,1.033,-1.1,1.0,1.5,15.7,1.8,1.032,9,6,0,0,6
6.2,4,isocontour,11.283791670955125,46864.42,98.62,18.5,8.4,0.758,-0.5,-3.0,3.0,15.7,1.8,1.032,9,7,0,0,7
6.2,5,isocontour,11.283791670955125,46653.53,98.18,18.4,3.9,0.843,-1.2,-2.6,2.9,15.7,1.8,1.032,9,6,0,0,6
