Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
6.2,6,isocontour,11.283791670955125,46568.25,98.0,0.6,-14.3,1.161,2.5,-0.9,2.7,2.0,-9.0,1.659,10,6,0,0,6
6.2,7,isocontour,11.283791670955125,46455.76,97.76,-5.5,7.2,1.701,-0.4,-0.5,0.6,-4.5,5.7,1.92,23,5,0,0,5
6.2,8,isocontour,11.283791670955125,46721.82,98.32,1.6,-11.1,1.446,0.2,-2.5,2.5,2.0,-9.0,1.659,10,6,0,0,6
6.2,9,isocontour,11.283791670955125,47199.05,99.32,15.6,1.7,1.049,-0.2,-1.3,1.3,15.6,1.7,1.032,9,6,0,0,6
6.2,10,isocontour,11.283791670955125,46981.31,98.87,1.8,-9.4,1.637,-0.7,-1.5,1.7,2.0,-9.0,1.659,10,6,0,0,6
6.2,11,isocontour,11.283791670955125,46806.47,98.5,-13.5,-0.8,1.23,0.0,-0.8,0.8,-4.5,5.7,1.92,23,5,0,0,5
6.2,12,isocontour,11.283791670955125,46813.18,98.51,-13.4,0.2,1.241,-0.8,-0.8,1.1,-4.5,5.7,1.92,23,6,0,0,6
6.2,13,isocontour,11.283791670955125,46854.17,98.6,16.3,1.1,1.002,0.6,-0.3,0.7,15.7,1.8,1.032,9,6,0,0,6
6.2,14,isocontour,11.283791670955125,46704.11,98.28,0.5,-15.0,1.105,2.7,-0.6,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.2,15,isocontour,11.283791670955125,46635.54,98.14,19.4,15.9,0.543,0.4,-1.4,1.5,15.9,1.4,1.009,9,3,0,0,3
6.2,16,isocontour,11.283791670955125,47451.81,99.86,-21.4,21.1,0.381,-0.9,0.3,0.9,-21.4,21.1,0.373,16,0,0,0,0
6.2,17,isocontour,11.283791670955125,46631.88,98.13,19.9,16.3,0.519,-0.5,-1.2,1.3,15.9,1.4,1.009,9,3,0,0,3
6.2,18,isocontour,11.283791670955125,47434.47,99.82,3.1,24.3,0.566,-0.9,-0.3,0.9,3.1,24.3,0.553,18,0,0,0,0
6.2,19,isocontour,11.283791670955125,46569.32,98.0,-6.2,6.8,1.675,-3.8,-2.1,4.3,-4.5,5.7,1.92,23,6,0,0,6
6.2,20,isocontour,11.283791670955125,46573.24,98.01,2.4,-10.9,1.455,-0.9,-1.5,1.7,2.0,-9.0,1.659,10,6,0,0,6
6.2,21,isocontour,11.283791670955125,46694.91,98.26,2.6,-16.1,1.005,-0.2,1.6,1.6,2.0,-9.0,1.659,10,6,0,0,6
6.2,22,isocontour,11.283791670955125,47243.35,99.42,-12.5,-0.2,1.32,-1.7,-1.1,2.0,-4.5,5.7,1.92,23,6,0,0,6
6.2,23,isocontour,11.283791670955125,47012.46,98.93,-4.6,5.5,1.944,-1.4,-1.9,2.4,-4.6,5.5,1.92,23,6,0,0,6
6.2,24,isocontour,11.283791670955125,46654.38,98.18,9.5,-16.2,0.848,-2.8,-0.3,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.2,25,isocontour,11.283791670955125,46692.56,98.26,-13.2,-0.5,1.256,-0.6,-2.1,2.2,-4.5,5.7,1.92,23,6,0,0,6
6.2,Target,,,,,0.0,0.0,3.729,0.0,0.0,,,,,,,,,
6.3,1,isocontour,11.283791670955125,46721.1,98.32,18.5,-5.0,0.835,-0.8,1.1,1.4,15.6,1.7,1.049,9,4,0,0,4
6.3,2,isocontour,11.283791670955125,46551.69,97.96,18.8,10.1,0.719,-0.4,-1.2,1.3,15.6,1.7,1.049,9,7,0,0,7
6.3,3,isocontour,11.283791670955125,46687.54,98.25,16.0,0.7,1.04,0.9,2.9,3.0,15.6,1.7,1.049,9,6,0,0,6
6.3,4,isocontour,11.283791670955125,46857.14,98.61,18.6,8.2,0.773,0.2,-1.8,1.8,15.6,1.7,1.049,9,7,0,0,7
6.3,5,isocontour,11.283791670955125,46640.58,98.15,18.3,3.8,0.867,-2.0,-0.9,2.2,15.6,1.7,1.049,9,6,0,0,6
6.3,6,isocontour,11.283791670955125,46566.68,97.99,0.7,-14.4,1.166,0.6,-0.9,1.1,2.0,-9.0,1.659,10,6,0,0,6
6.3,7,isocontour,11.283791670955125,46423.64,97.69,-5.6,7.0,1.722,-1.8,-2.3,2.9,-4.6,5.5,1.944,23,5,0,0,5
6.3,8,isocontour,11.283791670955125,46715.91,98.31,1.6,-11.3,1.443,-0.5,-1.6,1.7,2.0,-9.0,1.659,10,6,0,0,6
6.3,9,isocontour,11.283791670955125,47178.56,99.28,15.8,1.5,1.055,1.3,-2.2,2.6,15.8,1.5,1.049,9,6,0,0,6
6.3,10,isocontour,11.283791670955125,46975.18,98.85,1.8,-9.5,1.634,-0.6,-1.5,1.6,2.0,-9.0,1.659,10,6,0,0,6
6.3,11,isocontour,11.283791670955125,46805.4,98.5,-13.5,-0.9,1.237,-0.9,-0.3,0.9,-4.6,5.5,1.944,23,5,0,0,5
6.3,12,isocontour,11.283791670955125,46812.54,98.51,-13.4,0.1,1.253,-0.0,-0.8,0.8,-4.6,5.5,1.944,23,6,0,0,6
6.3,13,isocontour,11.283791670955125,46821.39,98.53,16.2,1.3,1.022,-1.4,2.6,3.0,15.6,1.7,1.049,9,6,0,0,6
6.3,14,isocontour,11.283791670955125,46676.64,98.23,0.8,-15.1,1.112,2.7,-0.6,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.3,15,isocontour,11.283791670955125,46629.93,98.13,19.3,15.8,0.559,-0.8,-1.4,1.6,15.7,1.8,1.032,9,3,0,0,3
6.3,16,isocontour,11.283791670955125,47450.71,99.85,-21.5,21.0,0.39,-0.6,-0.7,0.9,-21.5,21.0,0.381,16,0,0,0,0
6.3,17,isocontour,11.283791670955125,46626.76,98.12,19.8,16.2,0.535,-0.9,-1.3,1.6,15.7,1.8,1.032,9,3,0,0,3
6.3,18,isocontour,11.283791670955125,47433.37,99.82,3.0,24.3,0.577,-0.9,-0.0,0.9,3.0,24.3,0.566,18,0,0,0,0
6.3,19,isocontour,11.283791670955125,46547.59,97.95,-6.5,6.6,1.684,-2.0,-1.6,2.6,-4.6,5.5,1.944,23,6,0,0,6
6.3,20,isocontour,11.283791670955125,46561.33,97.98,2.3,-11.1,1.451,-0.8,-1.9,2.1,2.0,-9.0,1.659,10,6,0,0,6
6.3,21,isocontour,11.283791670955125,46693.47,98.26,2.5,-16.1,1.023,-1.0,0.4,1.1,2.0,-9.0,1.659,10,6,0,0,6
6.3,22,isocontour,11.283791670955125,47235.82,99.4,-12.7,-0.2,1.318,-1.6,0.8,1.8,-4.6,5.5,1.944,23,6,0,0,6
6.3,23,isocontour,11.283791670955125,47011.61,98.93,-4.7,5.5,1.958,-0.7,-0.5,0.9,-4.7,5.5,1.944,23,6,0,0,6
6.3,24,isocontour,11.283791670955125,46652.06,98.17,9.4,-16.2,0.864,-1.2,-0.1,1.2,2.0,-9.0,1.659,10,6,0,0,6
6.3,25,isocontour,11.283791670955125,46636.56,98.14,-13.2,-0.2,1.269,0.0,3.5,3.5,-4.6,5.5,1.944,23,6,0,0,6
6.3,Target,,,,,0.0,0.0,3.743,0.0,0.0,,,,,,,,,
6.4,1,isocontour,11.283791670955125,46718.67,98.31,18.5,-4.9,0.851,-0.5,1.1,1.2,15.8,1.5,1.055,9,4,0,0,4
6.4,2,isocontour,11.283791670955125,46547.48,97.95,18.7,10.0,0.737,-0.9,-1.2,1.5,15.8,1.5,1.055,9,7,0,0,7
6.4,3,isocontour,11.283791670955125,46684.93,98.24,16.1,0.8,1.045,0.9,0.9,1.3,15.8,1.5,1.055,9,6,0,0,6
6.4,4,isocontour,11.283791670955125,46847.14,98.58,18.4,8.1,0.793,-1.4,-1.4,2.0,15.8,1.5,1.055,9,7,0,0,7
6.4,5,isocontour,11.283791670955125,46611.31,98.09,18.1,3.5,0.89,-1.2,-2.6,2.9,15.8,1.5,1.055,9,6,0,0,6
6.4,6,isocontour,11.283791670955125,46565.81,97.99,0.8,-14.4,1.174,0.8,-0.4,0.9,2.0,-9.0,1.659,10,6,0,0,6
6.4,7,isocontour,11.283791670955125,46402.65,97.65,-5.7,6.7,1.751,-0.8,-2.4,2.5,-4.7,5.5,1.958,23,6,0,0,6
6.4,8,isocontour,11.283791670955125,46709.66,98.29,1.5,-11.5,1.44,-0.4,-1.6,1.6,2.0,-9.0,1.659,10,6,0,0,6
6.4,9,isocontour,11.283791670955125,47178.53,99.28,15.8,1.5,1.065,0.3,-0.0,0.3,15.8,1.5,1.055,9,6,0,0,6
6.4,10,isocontour,11.283791670955125,46968.02,98.84,1.7,-9.7,1.629,-0.6,-1.7,1.8,2.0,-9.0,1.659,10,6,0,0,6
6.4,11,isocontour,11.283791670955125,46804.86,98.5,-13.6,-0.9,1.248,-0.0,-0.7,0.7,-4.7,5.5,1.958,23,6,0,0,6
6.4,12,isocontour,11.283791670955125,46809.8,98.51,-13.5,0.1,1.258,-1.0,0.8,1.3,-4.7,5.5,1.958,23,6,0,0,6
6.4,13,isocontour,11.283791670955125,46741.25,98.36,16.3,1.7,1.03,0.5,3.9,3.9,15.8,1.5,1.055,9,6,0,0,6
6.4,14,isocontour,11.283791670955125,46675.4,98.22,0.9,-15.1,1.121,0.9,-0.5,1.0,2.0,-9.0,1.659,10,6,0,0,6
6.4,15,isocontour,11.283791670955125,46609.44,98.08,19.2,15.6,0.578,-1.2,-2.2,2.5,15.6,1.7,1.049,9,3,0,0,3
6.4,16,isocontour,11.283791670955125,47449.61,99.85,-21.5,20.9,0.4,0.1,-0.9,0.9,-21.5,20.9,0.39,16,0,0,0,0
6.4,17,isocontour,11.283791670955125,46589.48,98.04,19.8,15.9,0.553,-0.2,-3.1,3.1,15.6,1.7,1.049,9,3,0,0,3
6.4,18,isocontour,11.283791670955125,47432.27,99.82,2.9,24.3,0.588,-0.9,-0.1,0.9,2.9,24.3,0.577,18,0,0,0,0
6.4,19,isocontour,11.283791670955125,46546.59,97.95,-6.5,6.5,1.699,-0.5,-0.8,0.9,-4.7,5.5,1.958,23,6,0,0,6
6.4,20,isocontour,11.283791670955125,46555.2,97.97,2.2,-11.2,1.45,-0.8,-1.5,1.7,2.0,-9.0,1.659,10,6,0,0,6
6.4,21,isocontour,11.283791670955125,46678.84,98.23,2.6,-16.2,1.023,1.4,-1.8,2.3,2.0,-9.0,1.659,10,6,0,0,6
6.4,22,isocontour,11.283791670955125,47233.82,99.4,-12.7,-0.3,1.33,0.2,-1.1,1.1,-4.7,5.5,1.958,23,6,0,0,6
6.4,23,isocontour,11.283791670955125,46989.37,98.88,-4.9,5.4,1.959,-2.5,-0.8,2.6,-4.9,5.4,1.958,23,6,0,0,6
6.4,24,isocontour,11.283791670955125,46615.86,98.1,9.1,-16.1,0.887,-3.0,0.8,3.1,2.0,-9.0,1.659,10,6,0,0,6
6.4,25,isocontour,11.283791670955125,46610.26,98.09,-13.4,-0.3,1.265,-2.1,-1.7,2.7,-4.7,5.5,1.958,23,6,0,0,6
6.4,Target,,,,,0.0,0.0,3.757,0.0,0.0,,,,,,,,,
6.5,1,isocontour,11.283791670955125,46713.16,98.3,18.4,-4.8,0.87,-1.1,1.2,1.6,15.8,1.5,1.065,9,4,0,0,4
6.5,2,isocontour,11.283791670955125,46509.84,97.87,18.6,9.7,0.757,-0.6,-3.0,3.1,15.8,1.5,1.065,9,7,0,0,7
6.5,3,isocontour,11.283791670955125,46653.13,98.18,16.2,1.0,1.049,1.0,2.7,2.9,15.8,1.5,1.065,9,6,0,0,6
6.5,4,isocontour,11.283791670955125,46844.71,98.58,18.4,7.9,0.81,-0.4,-1.2,1.3,15.8,1.5,1.065,9,7,0,0,7
6.5,5,isocontour,11.283791670955125,46581.42,98.02,18.0,3.3,0.912,-1.4,-2.5,2.9,15.8,1.5,1.065,9,6,0,0,6
6.5,6,isocontour,11.283791670955125,46564.33,97.99,0.9,-14.5,1.18,0.7,-0.8,1.1,2.0,-9.0,1.659,10,6,0,0,6
6.5,7,isocontour,11.283791670955125,46371.5,97.58,-5.9,6.5,1.773,-1.7,-2.3,2.9,-4.9,5.4,1.959,23,6,0,0,6
6.5,8,isocontour,11.283791670955125,46699.67,98.27,1.7,-11.6,1.437,1.6,-1.2,2.0,2.0,-9.0,1.659,10,6,0,0,6
6.5,9,isocontour,11.283791670955125,47176.74,99.28,15.8,1.4,1.078,-0.2,-1.1,1.1,15.8,1.4,1.065,9,6,0,0,6
6.5,10,isocontour,11.283791670955125,46962.71,98.83,1.7,-9.8,1.625,-0.5,-1.5,1.6,2.0,-9.0,1.659,10,6,0,0,6
6.5,11,isocontour,11.283791670955125,46804.07,98.49,-13.5,-1.0,1.262,0.3,-0.8,0.9,-4.9,5.4,1.959,23,6,0,0,6
6.5,12,isocontour,11.283791670955125,46807.96,98.5,-13.5,0.3,1.267,-0.3,1.1,1.1,-4.9,5.4,1.959,23,6,0,0,6
6.5,13,isocontour,11.283791670955125,46718.76,98.31,16.4,1.9,1.027,2.1,1.5,2.6,15.8,1.5,1.065,9,6,0,0,6
6.5,14,isocontour,11.283791670955125,46648.81,98.17,1.2,-15.1,1.129,2.7,-0.3,2.7,2.0,-9.0,1.659,10,6,0,0,6
6.5,15,isocontour,11.283791670955125,46575.31,98.01,19.2,15.3,0.596,0.2,-3.0,3.0,15.8,1.5,1.055,9,3,0,0,3
6.5,16,isocontour,11.283791670955125,47448.51,99.85,-21.5,21.0,0.408,-0.1,0.9,0.9,-21.5,21.0,0.4,16,0,0,0,0
6.5,17,isocontour,11.283791670955125,46551.48,97.96,19.7,15.6,0.572,-0.8,-3.0,3.1,15.8,1.5,1.055,9,3,0,0,3
6.5,18,isocontour,11.283791670955125,47431.17,99.81,2.9,24.2,0.6,0.8,-0.6,1.0,2.9,24.2,0.588,18,0,0,0,0
6.5,19,isocontour,11.283791670955125,46545.55,97.95,-6.6,6.5,1.714,-0.5,-0.8,0.9,-4.9,5.4,1.959,23,6,0,0,6
6.5,20,isocontour,11.283791670955125,46554.74,97.97,2.2,-11.3,1.455,-0.0,-0.7,0.7,2.0,-9.0,1.659,10,6,0,0,6
6.5,21,isocontour,11.283791670955125,46677.14,98.23,2.7,-16.2,1.035,0.9,0.6,1.1,2.0,-9.0,1.659,10,6,0,0,6
6.5,22,isocontour,11.283791670955125,47225.78,99.38,-12.8,-0.2,1.33,-1.6,0.9,1.8,-4.9,5.4,1.959,23,6,0,0,6
6.5,23,isocontour,11.283791670955125,46967.64,98.84,-5.1,5.2,1.972,-1.8,-1.9,2.6,-5.1,5.2,1.959,23,6,0,0,6
6.5,24,isocontour,11.283791670955125,46613.76,98.09,9.0,-16.1,0.905,-1.2,0.2,1.2,2.0,-9.0,1.659,10,6,0,0,6
6.5,25,isocontour,11.283791670955125,46548.88,97.96,-13.5,-0.6,1.267,-0.9,-3.5,3.6,-4.9,5.4,1.959,23,6,0,0,6
6.5,Target,,,,,0.0,0.0,3.77,0.0,0.0,,,,,,,,,
6.6,1,isocontour,11.283791670955125,46698.73,98.27,18.2,-4.6,0.892,-1.5,1.7,2.3,15.8,1.4,1.078,9,4,0,0,4
6.6,2,isocontour,11.283791670955125,46472.19,97.8,18.5,9.4,0.779,-1.0,-2.9,3.1,15.8,1.4,1.078,9,7,0,0,7
6.6,3,isocontour,11.283791670955125,46627.4,98.12,16.4,1.2,1.044,2.4,1.4,2.8,15.8,1.4,1.078,9,6,0,0,6
6.6,4,isocontour,11.283791670955125,46842.27,98.57,18.3,7.8,0.825,-0.4,-1.1,1.2,15.8,1.4,1.078,9,7,0,0,7
6.6,5,isocontour,11.283791670955125,46553.07,97.97,17.8,3.1,0.939,-2.5,-1.3,2.8,15.8,1.4,1.078,9,6,0,0,6
6.6,6,isocontour,11.283791670955125,46537.74,97.93,1.1,-14.6,1.186,2.7,-0.6,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.6,7,isocontour,11.283791670955125,46363.46,97.57,-6.0,6.4,1.779,-1.7,-0.7,1.8,-5.1,5.2,1.972,23,6,0,0,6
6.6,8,isocontour,11.283791670955125,46682.38,98.24,1.8,-11.7,1.431,1.7,-1.7,2.4,2.0,-9.0,1.659,10,6,0,0,6
6.6,9,isocontour,11.283791670955125,47171.53,99.27,15.9,1.4,1.08,1.6,-0.1,1.6,15.9,1.4,1.078,9,6,0,0,6
6.6,10,isocontour,11.283791670955125,46952.71,98.81,1.8,-10.0,1.62,1.5,-1.3,2.0,2.0,-9.0,1.659,10,6,0,0,6
6.6,11,isocontour,11.283791670955125,46803.39,98.49,-13.5,-1.1,1.275,0.2,-0.8,0.8,-5.1,5.2,1.972,23,6,0,0,6
6.6,12,isocontour,11.283791670955125,46782.78,98.45,-13.5,0.0,1.281,0.3,-2.7,2.7,-5.1,5.2,1.972,23,6,0,0,6
6.6,13,isocontour,11.283791670955125,46715.69,98.31,16.6,1.9,1.028,1.3,-0.2,1.3,15.8,1.4,1.078,9,6,0,0,6
6.6,14,isocontour,11.283791670955125,46621.05,98.11,1.4,-15.2,1.137,2.8,-0.3,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.6,15,isocontour,11.283791670955125,46548.44,97.96,19.1,15.0,0.615,-1.1,-2.5,2.7,15.8,1.5,1.065,9,3,0,0,3
6.6,16,isocontour,11.283791670955125,47447.41,99.85,-21.6,21.1,0.414,-0.8,0.6,1.0,-21.6,21.1,0.408,16,0,0,0,0
6.6,17,isocontour,11.283791670955125,46513.1,97.88,19.6,15.3,0.591,-0.7,-3.0,3.1,15.8,1.5,1.065,9,3,0,0,3
6.6,18,isocontour,11.283791670955125,47430.07,99.81,3.0,24.2,0.61,0.9,-0.1,0.9,3.0,24.2,0.6,18,0,0,0,0
6.6,19,isocontour,11.283791670955125,46523.82,97.9,-6.7,6.2,1.738,-0.8,-2.4,2.5,-5.1,5.2,1.972,23,6,0,0,6
6.6,20,isocontour,11.283791670955125,46551.46,97.96,2.3,-11.4,1.458,1.2,-0.7,1.4,2.0,-9.0,1.659,10,6,0,0,6
6.6,21,isocontour,11.283791670955125,46675.82,98.22,2.8,-16.2,1.049,0.9,0.4,1.0,2.0,-9.0,1.659,10,6,0,0,6
6.6,22,isocontour,11.283791670955125,47217.35,99.36,-12.9,-0.3,1.329,-1.3,-1.3,1.8,-5.1,5.2,1.972,23,6,0,0,6
6.6,23,isocontour,11.283791670955125,46957.19,98.82,-5.2,5.0,1.991,-1.0,-1.7,2.0,-5.2,5.0,1.972,23,6,0,0,6
6.6,24,isocontour,11.283791670955125,46606.48,98.08,8.8,-16.0,0.925,-1.4,1.1,1.8,2.0,-9.0,1.659,10,6,0,0,6
6.6,25,isocontour,11.283791670955125,46548.09,97.95,-13.5,-0.8,1.279,0.3,-0.8,0.9,-5.1,5.2,1.972,23,6,0,0,6
6.6,Target,,,,,0.0,0.0,3.783,0.0,0.0,,,,,,,,,
6.7,1,isocontour,11.283791670955125,46661.81,98.19,18.2,-4.4,0.91,-0.4,3.0,3.0,15.9,1.4,1.08,9,4,0,0,4
6.7,2,isocontour,11.283791670955125,46444.14,97.74,18.4,9.2,0.802,-1.4,-2.4,2.8,15.9,1.4,1.08,9,7,0,0,7
6.7,3,isocontour,11.283791670955125,46601.95,98.07,16.7,1.2,1.037,2.7,-0.1,2.7,15.9,1.4,1.08,9,6,0,0,6
6.7,4,isocontour,11.283791670955125,46837.26,98.56,18.3,7.7,0.843,-1.0,-1.2,1.6,15.9,1.4,1.08,9,7,0,0,7
6.7,5,isocontour,11.283791670955125,46523.49,97.9,17.6,2.9,0.962,-1.3,-2.5,2.8,15.9,1.4,1.08,9,6,0,0,6
6.7,6,isocontour,11.283791670955125,46510.27,97.88,1.4,-14.6,1.191,2.7,-0.5,2.7,2.0,-9.0,1.659,10,6,0,0,6
6.7,7,isocontour,11.283791670955125,46332.63,97.5,-6.2,6.2,1.791,-2.0,-2.1,2.9,-5.2,5.0,1.991,23,6,0,0,6
6.7,8,isocontour,11.283791670955125,46672.68,98.22,1.9,-11.9,1.423,0.2,-1.9,1.9,2.0,-9.0,1.659,10,6,0,0,6
6.7,9,isocontour,11.283791670955125,47171.34,99.27,15.9,1.4,1.09,-0.2,0.5,0.5,15.9,1.4,1.08,9,6,0,0,6
6.7,10,isocontour,11.283791670955125,46943.16,98.79,1.8,-10.1,1.611,-0.1,-1.9,1.9,2.0,-9.0,1.659,10,6,0,0,6
6.7,11,isocontour,11.283791670955125,46802.51,98.49,-13.5,-1.2,1.289,0.4,-0.8,0.9,-5.2,5.0,1.991,23,6,0,0,6
6.7,12,isocontour,11.283791670955125,46782.02,98.45,-13.5,-0.1,1.294,0.2,-0.8,0.8,-5.2,5.0,1.991,23,6,0,0,6
6.7,13,isocontour,11.283791670955125,46701.64,98.28,16.7,2.0,1.028,1.5,1.6,2.2,15.9,1.4,1.08,9,6,0,0,6
6.7,14,isocontour,11.283791670955125,46619.77,98.11,1.6,-15.2,1.144,0.9,-0.4,1.0,2.0,-9.0,1.659,10,6,0,0,6
6.7,15,isocontour,11.283791670955125,46543.42,97.94,19.1,14.9,0.628,0.4,-1.5,1.6,15.8,1.4,1.078,9,3,0,0,3
6.7,16,isocontour,11.283791670955125,47446.31,99.84,-21.6,21.1,0.419,-0.7,0.6,0.9,-21.6,21.1,0.414,16,0,0,0,0
6.7,17,isocontour,11.283791670955125,46510.61,97.88,19.6,15.1,0.605,-0.1,-1.2,1.2,15.8,1.4,1.078,9,3,0,0,3
6.7,18,isocontour,11.283791670955125,47428.97,99.81,3.0,24.2,0.621,-0.9,-0.2,0.9,3.0,24.2,0.61,18,0,0,0,0
6.7,19,isocontour,11.283791670955125,46518.32,97.89,-6.8,6.1,1.745,-1.5,-0.7,1.7,-5.2,5.0,1.991,23,6,0,0,6
6.7,20,isocontour,11.283791670955125,46548.91,97.96,2.3,-11.5,1.458,-0.2,-1.2,1.2,2.0,-9.0,1.659,10,6,0,0,6
6.7,21,isocontour,11.283791670955125,46647.16,98.16,3.1,-16.1,1.06,2.8,0.5,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.7,22,isocontour,11.283791670955125,47202.14,99.33,-13.1,-0.5,1.327,-1.5,-1.7,2.3,-5.2,5.0,1.991,23,6,0,0,6
6.7,23,isocontour,11.283791670955125,46953.98,98.81,-5.3,4.9,2.01,-0.6,-1.2,1.3,-5.3,4.9,1.991,23,6,0,0,6
6.7,24,isocontour,11.283791670955125,46603.86,98.07,8.7,-15.9,0.943,-1.1,0.6,1.3,2.0,-9.0,1.659,10,6,0,0,6
6.7,25,isocontour,11.283791670955125,46546.25,97.95,-13.5,-0.7,1.293,0.2,1.1,1.1,-5.2,5.0,1.991,23,6,0,0,6
6.7,Target,,,,,0.0,0.0,3.795,0.0,0.0,,,,,,,,,
6.8,1,isocontour,11.283791670955125,46636.91,98.14,18.2,-4.1,0.923,0.3,2.7,2.7,15.9,1.4,1.09,9,4,0,0,4
6.8,2,isocontour,11.283791670955125,46436.1,97.72,18.3,9.0,0.821,-1.1,-1.4,1.8,15.9,1.4,1.09,9,7,0,0,7
6.8,3,isocontour,11.283791670955125,46600.34,98.06,16.8,1.3,1.039,0.8,0.7,1.1,15.9,1.4,1.09,9,6,0,0,6
6.8,4,isocontour,11.283791670955125,46799.25,98.48,18.2,7.4,0.863,-0.6,-3.0,3.1,15.9,1.4,1.09,9,7,0,0,7
6.8,5,isocontour,11.283791670955125,46518.47,97.89,17.5,2.8,0.982,-1.4,-0.7,1.6,15.9,1.4,1.09,9,6,0,0,6
6.8,6,isocontour,11.283791670955125,46482.52,97.82,1.6,-14.7,1.196,2.8,-0.4,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.8,7,isocontour,11.283791670955125,46303.36,97.44,-6.4,6.0,1.802,-2.0,-2.0,2.8,-5.3,4.9,2.01,23,6,0,0,6
6.8,8,isocontour,11.283791670955125,46670.98,98.21,1.9,-12.0,1.423,0.2,-1.1,1.1,2.0,-9.0,1.659,10,6,0,0,6
6.8,9,isocontour,11.283791670955125,47151.8,99.23,16.1,1.5,1.089,1.8,1.7,2.5,16.1,1.5,1.09,9,6,0,0,6
6.8,10,isocontour,11.283791670955125,46938.33,98.78,1.8,-10.3,1.604,-0.0,-1.5,1.5,2.0,-9.0,1.659,10,6,0,0,6
6.8,11,isocontour,11.283791670955125,46801.72,98.49,-13.4,-1.2,1.302,0.3,-0.8,0.9,-5.3,4.9,2.01,23,6,0,0,6
6.8,12,isocontour,11.283791670955125,46776.52,98.44,-13.5,-0.2,1.298,-1.0,-1.2,1.6,-5.3,4.9,2.01,23,6,0,0,6
6.8,13,isocontour,11.283791670955125,46697.6,98.27,16.9,2.0,1.029,1.4,-0.4,1.5,15.9,1.4,1.09,9,6,0,0,6
6.8,14,isocontour,11.283791670955125,46591.11,98.05,1.8,-15.2,1.151,2.8,-0.2,2.8,2.0,-9.0,1.659,10,6,0,0,6
6.8,15,isocontour,11.283791670955125,46428.53,97.7,18.9,14.5,0.653,-2.4,-3.8,4.5,15.9,1.4,1.08,9,3,0,0,3
6.8,16,isocontour,11.283791670955125,47445.21,99.84,-21.6,21.2,0.427,0.6,0.7,0.9,-21.6,21.2,0.419,16,0,0,0,0
6.8,17,isocontour,11.283791670955125,46487.33,97.83,19.7,14.9,0.616,1.4,-2.2,2.6,15.9,1.4,1.08,9,3,0,0,3
6.8,18,isocontour,11.283791670955125,47427.87,99.81,2.9,24.2,0.631,-0.9,0.0,0.9,2.9,24.2,0.621,18,0,0,0,0
6.8,19,isocontour,11.283791670955125,46508.47,97.87,-7.0,6.1,1.748,-1.8,-0.9,2.0,-5.3,4.9,2.01,23,6,0,0,6
6.8,20,isocontour,11.283791670955125,46546.17,97.95,2.4,-11.5,1.465,1.3,-0.1,1.3,2.0,-9.0,1.659,10,6,0,0,6
6.8,21,isocontour,11.283791670955125,46646.06,98.16,3.2,-16.1,1.071,0.9,0.3,0.9,2.0,-9.0,1.659,10,6,0,0,6
6.8,22,isocontour,11.283791670955125,47183.52,99.29,-13.1,-0.7,1.339,0.4,-2.4,2.4,-5.3,4.9,2.01,23,6,0,0,6
6.8,23,isocontour,11.283791670955125,46952.81,98.81,-5.4,4.9,2.015,-0.9,-0.2,0.9,-5.4,4.9,2.01,23,6,0,0,6
6.8,24,isocontour,11.283791670955125,46569.05,98.0,8.5,-15.8,0.967,-2.8,1.1,3.0,2.0,-9.0,1.659,10,6,0,0,6
6.8,25,isocontour,11.283791670955125,46543.25,97.94,-13.6,-0.6,1.296,-1.1,0.7,1.3,-5.3,4.9,2.01,23,6,0,0,6
6.8,Target,,,,,0.0,0.0,3.807,0.0,0.0,,,,,,,,,
6.9,1,isocontour,11.283791670955125,46634.24,98.14,18.1,-3.9,0.937,-0.5,1.2,1.3,15.9,1.4,1.09,9,4,0,0,4
6.9,2,isocontour,11.283791670955125,46397.73,97.64,18.2,8.8,0.841,-0.6,-3.1,3.2,15.9,1.4,1.09,9,7,0,0,7
