Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
8.2,24,isocontour,11.283791670955125,46518.93,97.89,8.2,-15.5,1.112,0.6,-0.3,0.7,2.9,-11.7,1.548,10,6,0,0,6
8.2,25,isocontour,11.283791670955125,46413.04,97.67,-14.9,-0.7,1.301,0.3,-0.8,0.9,-7.3,3.7,2.015,23,6,0,0,6
8.2,Target,,,,,0.0,0.0,3.936,0.0,0.0,,,,,,,,,
8.3,1,isocontour,11.283791670955125,46341.62,97.52,18.2,-4.6,1.037,-0.0,1.2,1.2,17.1,1.3,1.132,9,5,0,0,5
8.3,2,isocontour,11.283791670955125,46053.05,96.91,17.8,7.1,1.009,0.2,2.3,2.3,17.1,1.3,1.132,9,7,0,0,7
8.3,3,isocontour,11.283791670955125,46246.95,97.32,17.8,1.5,1.092,-1.0,2.5,2.7,17.1,1.3,1.132,9,8,0,0,8
8.3,4,isocontour,11.283791670955125,46503.0,97.86,17.9,6.4,1.019,-1.2,1.4,1.8,17.1,1.3,1.132,9,8,0,0,8
8.3,5,isocontour,11.283791670955125,46360.26,97.56,18.0,2.7,1.071,-0.7,0.9,1.1,17.1,1.3,1.132,9,8,0,0,8
8.3,6,isocontour,11.283791670955125,46323.9,97.48,4.1,-14.9,1.27,2.7,0.0,2.7,2.9,-11.7,1.548,10,6,0,0,6
8.3,7,isocontour,11.283791670955125,46046.52,96.9,-8.4,3.7,1.88,-1.7,-2.1,2.7,-7.3,3.7,2.015,23,6,0,0,6
8.3,8,isocontour,11.283791670955125,46520.58,97.9,3.6,-13.5,1.385,0.5,-1.0,1.1,2.9,-11.7,1.548,10,6,0,0,6
8.3,9,isocontour,11.283791670955125,46983.65,98.87,17.2,1.4,1.136,0.3,0.8,0.9,17.2,1.4,1.132,9,8,0,0,8
8.3,10,isocontour,11.283791670955125,46815.04,98.52,3.1,-12.1,1.525,0.1,-1.2,1.2,2.9,-11.7,1.548,10,6,0,0,6
8.3,11,isocontour,11.283791670955125,46637.51,98.14,-14.5,-0.9,1.337,-0.6,2.8,2.9,-7.3,3.7,2.015,23,6,0,0,6
8.3,12,isocontour,11.283791670955125,46640.73,98.15,-14.6,-0.4,1.334,0.3,1.1,1.1,-7.3,3.7,2.015,23,6,0,0,6
8.3,13,isocontour,11.283791670955125,46502.61,97.86,17.6,2.3,1.103,-0.1,0.7,0.7,17.1,1.3,1.132,9,8,0,0,8
8.3,14,isocontour,11.283791670955125,46318.57,97.47,4.8,-15.3,1.221,2.6,-0.3,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.3,15,isocontour,11.283791670955125,46123.53,97.06,18.2,11.2,0.885,-0.6,-3.0,3.1,17.1,1.3,1.132,9,7,0,0,7
8.3,16,isocontour,11.283791670955125,47428.72,99.81,-21.7,21.3,0.522,-0.6,0.7,0.9,-21.7,21.3,0.52,16,0,0,0,0
8.3,17,isocontour,11.283791670955125,46188.11,97.2,19.2,11.6,0.829,-1.4,-2.5,2.9,17.1,1.3,1.132,9,7,0,0,7
8.3,18,isocontour,11.283791670955125,47411.37,99.77,3.3,24.3,0.734,-0.9,-0.0,0.9,3.3,24.3,0.728,18,0,0,0,0
8.3,19,isocontour,11.283791670955125,46299.27,97.43,-9.1,4.1,1.794,-1.5,-2.3,2.7,-7.3,3.7,2.015,23,6,0,0,6
8.3,20,isocontour,11.283791670955125,46434.99,97.72,3.8,-13.0,1.428,0.1,-1.4,1.4,2.9,-11.7,1.548,10,6,0,0,6
8.3,21,isocontour,11.283791670955125,46440.03,97.73,6.0,-15.7,1.164,2.6,0.2,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.3,22,isocontour,11.283791670955125,47111.28,99.14,-14.1,-0.5,1.38,-1.6,0.5,1.7,-7.3,3.7,2.015,23,6,0,0,6
8.3,23,isocontour,11.283791670955125,46781.33,98.45,-7.5,3.3,2.01,-0.7,-1.2,1.4,-7.3,3.7,2.015,23,6,0,0,6
8.3,24,isocontour,11.283791670955125,46518.54,97.89,8.2,-15.5,1.115,0.6,-0.3,0.7,2.9,-11.7,1.548,10,6,0,0,6
8.3,25,isocontour,11.283791670955125,46395.97,97.63,-15.0,-0.9,1.3,-1.0,-2.2,2.4,-7.3,3.7,2.015,23,6,0,0,6
8.3,Target,,,,,0.0,0.0,3.943,0.0,0.0,,,,,,,,,
8.4,1,isocontour,11.283791670955125,46309.5,97.45,18.1,-4.4,1.051,-0.8,2.8,2.9,17.2,1.4,1.136,9,5,0,0,5
8.4,2,isocontour,11.283791670955125,46037.23,96.88,17.7,7.3,1.016,-1.1,2.0,2.3,17.2,1.4,1.136,9,7,0,0,7
8.4,3,isocontour,11.283791670955125,46219.19,97.26,17.8,1.8,1.099,-0.3,2.8,2.8,17.2,1.4,1.136,9,8,0,0,8
8.4,4,isocontour,11.283791670955125,46482.01,97.82,17.9,6.6,1.023,-0.3,2.5,2.5,17.2,1.4,1.136,9,8,0,0,8
8.4,5,isocontour,11.283791670955125,46277.08,97.38,18.1,3.0,1.069,1.1,3.9,4.1,17.2,1.4,1.136,9,8,0,0,8
8.4,6,isocontour,11.283791670955125,46323.17,97.48,4.2,-14.9,1.274,0.8,0.0,0.8,2.9,-11.7,1.548,10,6,0,0,6
8.4,7,isocontour,11.283791670955125,46040.16,96.89,-8.5,3.6,1.888,-0.5,-1.6,1.7,-7.3,3.7,2.015,23,6,0,0,6
8.4,8,isocontour,11.283791670955125,46520.07,97.9,3.7,-13.6,1.386,0.6,-0.4,0.7,2.9,-11.7,1.548,10,6,0,0,6
8.4,9,isocontour,11.283791670955125,46982.81,98.87,17.2,1.5,1.14,0.3,0.8,0.9,17.2,1.5,1.136,9,8,0,0,8
8.4,10,isocontour,11.283791670955125,46796.2,98.48,3.3,-12.2,1.515,2.1,-1.3,2.5,2.9,-11.7,1.548,10,6,0,0,6
8.4,11,isocontour,11.283791670955125,46634.44,98.14,-14.6,-1.0,1.339,-0.5,-1.2,1.3,-7.3,3.7,2.015,23,6,0,0,6
8.4,12,isocontour,11.283791670955125,46619.0,98.1,-14.8,-0.4,1.324,-2.3,-1.1,2.5,-7.3,3.7,2.015,23,6,0,0,6
8.4,13,isocontour,11.283791670955125,46502.2,97.86,17.6,2.4,1.109,0.0,0.7,0.7,17.2,1.4,1.136,9,8,0,0,8
8.4,14,isocontour,11.283791670955125,46316.91,97.47,4.9,-15.4,1.221,1.0,-0.5,1.1,2.9,-11.7,1.548,10,6,0,0,6
8.4,15,isocontour,11.283791670955125,46085.89,96.98,18.2,10.9,0.901,-0.5,-3.0,3.0,17.2,1.4,1.136,9,7,0,0,7
8.4,16,isocontour,11.283791670955125,47427.62,99.81,-21.8,21.3,0.525,-0.7,0.7,1.0,-21.8,21.3,0.522,16,0,0,0,0
8.4,17,isocontour,11.283791670955125,46153.65,97.12,19.2,11.3,0.844,-0.2,-3.0,3.0,17.2,1.4,1.136,9,7,0,0,7
8.4,18,isocontour,11.283791670955125,47410.27,99.77,3.2,24.3,0.74,-0.9,0.2,0.9,3.2,24.3,0.734,18,0,0,0,0
8.4,19,isocontour,11.283791670955125,46283.04,97.4,-9.2,3.9,1.801,-0.8,-2.2,2.3,-7.3,3.7,2.015,23,6,0,0,6
8.4,20,isocontour,11.283791670955125,46424.06,97.69,4.0,-13.0,1.424,1.9,-0.6,2.0,2.9,-11.7,1.548,10,6,0,0,6
8.4,21,isocontour,11.283791670955125,46438.83,97.72,6.1,-15.7,1.166,1.0,-0.2,1.0,2.9,-11.7,1.548,10,6,0,0,6
8.4,22,isocontour,11.283791670955125,47104.0,99.12,-14.0,-0.6,1.387,0.4,-1.7,1.7,-7.3,3.7,2.015,23,6,0,0,6
8.4,23,isocontour,11.283791670955125,46774.17,98.43,-7.6,3.2,2.013,-1.0,-1.5,1.8,-7.3,3.7,2.015,23,6,0,0,6
8.4,24,isocontour,11.283791670955125,46517.64,97.89,8.2,-15.6,1.118,-0.5,-0.8,0.9,2.9,-11.7,1.548,10,6,0,0,6
8.4,25,isocontour,11.283791670955125,46387.27,97.62,-15.2,-1.0,1.294,-1.7,-0.9,1.9,-7.3,3.7,2.015,23,6,0,0,6
8.4,Target,,,,,0.0,0.0,3.95,0.0,0.0,,,,,,,,,
8.5,1,isocontour,11.283791670955125,46303.26,97.44,18.0,-4.2,1.064,-0.8,1.5,1.7,17.2,1.5,1.14,9,5,0,0,5
8.5,2,isocontour,11.283791670955125,46012.34,96.83,17.7,7.6,1.019,-0.6,2.6,2.7,17.2,1.5,1.14,9,7,0,0,7
8.5,3,isocontour,11.283791670955125,46218.28,97.26,17.7,1.9,1.106,-0.3,0.8,0.9,17.2,1.5,1.14,9,8,0,0,8
8.5,4,isocontour,11.283791670955125,46481.4,97.81,17.9,6.7,1.026,0.3,0.7,0.8,17.2,1.5,1.14,9,8,0,0,8
8.5,5,isocontour,11.283791670955125,46254.58,97.34,18.1,3.3,1.073,-0.5,2.5,2.5,17.2,1.5,1.14,9,8,0,0,8
8.5,6,isocontour,11.283791670955125,46322.1,97.48,4.2,-14.9,1.276,0.8,-0.5,0.9,2.9,-11.7,1.548,10,6,0,0,6
8.5,7,isocontour,11.283791670955125,46024.55,96.85,-8.6,3.4,1.891,-1.1,-2.0,2.3,-7.3,3.7,2.015,23,6,0,0,6
8.5,8,isocontour,11.283791670955125,46518.37,97.89,3.7,-13.7,1.383,0.5,-1.0,1.1,2.9,-11.7,1.548,10,6,0,0,6
8.5,9,isocontour,11.283791670955125,46981.77,98.87,17.2,1.5,1.143,0.4,0.8,0.9,17.2,1.5,1.14,9,8,0,0,8
8.5,10,isocontour,11.283791670955125,46792.23,98.47,3.3,-12.4,1.507,0.2,-1.4,1.4,2.9,-11.7,1.548,10,6,0,0,6
8.5,11,isocontour,11.283791670955125,46629.03,98.13,-14.7,-1.0,1.334,-1.6,0.3,1.6,-7.3,3.7,2.015,23,6,0,0,6
8.5,12,isocontour,11.283791670955125,46617.68,98.1,-14.9,-0.5,1.321,-0.9,-0.5,1.0,-7.3,3.7,2.015,23,6,0,0,6
8.5,13,isocontour,11.283791670955125,46500.4,97.85,17.5,2.5,1.117,-0.6,1.0,1.2,17.2,1.5,1.14,9,8,0,0,8
8.5,14,isocontour,11.283791670955125,46293.1,97.42,5.2,-15.4,1.219,2.6,-0.3,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.5,15,isocontour,11.283791670955125,46081.68,96.97,18.1,10.8,0.914,-0.6,-1.3,1.4,17.2,1.5,1.14,9,7,0,0,7
8.5,16,isocontour,11.283791670955125,47426.52,99.8,-21.8,21.3,0.529,-0.7,-0.7,1.0,-21.8,21.3,0.525,16,0,0,0,0
8.5,17,isocontour,11.283791670955125,46121.53,97.06,19.2,11.1,0.858,-0.1,-2.9,2.9,17.2,1.5,1.14,9,7,0,0,7
8.5,18,isocontour,11.283791670955125,47409.17,99.77,3.3,24.3,0.745,0.9,-0.1,0.9,3.3,24.3,0.74,18,0,0,0,0
8.5,19,isocontour,11.283791670955125,46282.38,97.4,-9.2,3.8,1.805,-0.5,-0.6,0.8,-7.3,3.7,2.015,23,6,0,0,6
8.5,20,isocontour,11.283791670955125,46422.66,97.69,4.0,-13.1,1.421,0.2,-1.0,1.0,2.9,-11.7,1.548,10,6,0,0,6
8.5,21,isocontour,11.283791670955125,46437.62,97.72,6.2,-15.7,1.173,0.8,0.6,1.0,2.9,-11.7,1.548,10,6,0,0,6
8.5,22,isocontour,11.283791670955125,47100.28,99.12,-14.2,-0.6,1.384,-1.3,0.6,1.4,-7.3,3.7,2.015,23,6,0,0,6
8.5,23,isocontour,11.283791670955125,46765.6,98.41,-7.8,3.2,1.998,-1.9,0.2,1.9,-7.3,3.7,2.015,23,6,0,0,6
8.5,24,isocontour,11.283791670955125,46517.17,97.89,8.2,-15.6,1.121,0.7,0.0,0.7,2.9,-11.7,1.548,10,6,0,0,6
8.5,25,isocontour,11.283791670955125,46378.97,97.6,-15.3,-1.1,1.286,-1.6,-0.9,1.8,-7.3,3.7,2.015,23,6,0,0,6
8.5,Target,,,,,0.0,0.0,3.956,0.0,0.0,,,,,,,,,
8.6,1,isocontour,11.283791670955125,46274.9,97.38,17.9,-3.9,1.079,-0.9,2.7,2.8,17.2,1.5,1.143,9,5,0,0,5
8.6,2,isocontour,11.283791670955125,46007.78,96.82,17.6,7.7,1.024,-0.5,1.4,1.5,17.2,1.5,1.143,9,7,0,0,7
8.6,3,isocontour,11.283791670955125,46214.79,97.25,17.7,2.0,1.116,-0.9,1.1,1.4,17.2,1.5,1.143,9,8,0,0,8
8.6,4,isocontour,11.283791670955125,46480.0,97.81,17.9,6.8,1.032,-0.6,0.8,1.0,17.2,1.5,1.143,9,8,0,0,8
8.6,5,isocontour,11.283791670955125,46252.84,97.33,18.1,3.4,1.076,0.5,1.0,1.1,17.2,1.5,1.143,9,8,0,0,8
8.6,6,isocontour,11.283791670955125,46297.75,97.43,4.5,-14.9,1.274,2.7,-0.3,2.7,2.9,-11.7,1.548,10,6,0,0,6
8.6,7,isocontour,11.283791670955125,46018.94,96.84,-8.8,3.3,1.881,-1.6,-0.1,1.6,-7.3,3.7,2.015,23,6,0,0,6
8.6,8,isocontour,11.283791670955125,46506.12,97.87,3.9,-13.7,1.383,2.1,-0.1,2.1,2.9,-11.7,1.548,10,6,0,0,6
8.6,9,isocontour,11.283791670955125,46961.28,98.82,17.2,1.8,1.149,-0.3,2.5,2.5,17.2,1.8,1.143,9,8,0,0,8
8.6,10,isocontour,11.283791670955125,46790.71,98.47,3.4,-12.5,1.503,0.2,-1.0,1.0,2.9,-11.7,1.548,10,6,0,0,6
8.6,11,isocontour,11.283791670955125,46628.13,98.12,-14.8,-1.0,1.332,-0.9,0.1,0.9,-7.3,3.7,2.015,23,6,0,0,6
8.6,12,isocontour,11.283791670955125,46612.38,98.09,-15.0,-0.6,1.316,-1.5,-0.6,1.6,-7.3,3.7,2.015,23,6,0,0,6
8.6,13,isocontour,11.283791670955125,46479.67,97.81,17.5,2.7,1.121,-0.0,2.5,2.5,17.2,1.5,1.143,9,8,0,0,8
8.6,14,isocontour,11.283791670955125,46292.39,97.42,5.3,-15.4,1.222,0.8,-0.1,0.8,2.9,-11.7,1.548,10,6,0,0,6
8.6,15,isocontour,11.283791670955125,46078.03,96.97,18.0,10.6,0.926,-0.5,-1.3,1.4,17.2,1.5,1.143,9,7,0,0,7
8.6,16,isocontour,11.283791670955125,47425.42,99.8,-21.9,21.3,0.532,-0.6,0.7,0.9,-21.9,21.3,0.529,16,0,0,0,0
8.6,17,isocontour,11.283791670955125,46083.15,96.98,19.1,10.8,0.874,-0.8,-3.0,3.1,17.2,1.5,1.143,9,7,0,0,7
8.6,18,isocontour,11.283791670955125,47408.07,99.76,3.4,24.4,0.749,0.9,0.3,0.9,3.4,24.4,0.745,18,0,0,0,0
8.6,19,isocontour,11.283791670955125,46258.3,97.34,-9.4,3.6,1.802,-1.8,-2.0,2.7,-7.3,3.7,2.015,23,6,0,0,6
8.6,20,isocontour,11.283791670955125,46416.95,97.68,4.1,-13.3,1.414,0.3,-1.6,1.6,2.9,-11.7,1.548,10,6,0,0,6
8.6,21,isocontour,11.283791670955125,46417.84,97.68,6.4,-15.7,1.172,2.5,-0.2,2.5,2.9,-11.7,1.548,10,6,0,0,6
8.6,22,isocontour,11.283791670955125,47094.87,99.11,-14.3,-0.5,1.377,-1.5,0.5,1.6,-7.3,3.7,2.015,23,6,0,0,6
8.6,23,isocontour,11.283791670955125,46749.78,98.38,-8.0,3.0,1.99,-1.6,-1.6,2.3,-7.3,3.7,2.015,23,6,0,0,6
8.6,24,isocontour,11.283791670955125,46514.91,97.88,8.2,-15.5,1.132,-1.2,0.3,1.2,2.9,-11.7,1.548,10,6,0,0,6
8.6,25,isocontour,11.283791670955125,46378.21,97.6,-15.3,-1.2,1.291,0.2,-0.8,0.8,-7.3,3.7,2.015,23,6,0,0,6
8.6,Target,,,,,0.0,0.0,3.963,0.0,0.0,,,,,,,,,
8.7,1,isocontour,11.283791670955125,46236.53,97.3,17.9,-3.6,1.089,-0.1,3.1,3.1,17.2,1.8,1.149,9,5,0,0,5
8.7,2,isocontour,11.283791670955125,46002.17,96.81,17.6,7.9,1.028,-0.5,1.6,1.7,17.2,1.8,1.149,9,7,0,0,7
8.7,3,isocontour,11.283791670955125,46154.41,97.13,17.8,2.3,1.113,1.2,3.4,3.6,17.2,1.8,1.149,9,8,0,0,8
8.7,4,isocontour,11.283791670955125,46459.75,97.77,17.9,7.0,1.032,0.3,2.5,2.5,17.2,1.8,1.149,9,8,0,0,8
8.7,5,isocontour,11.283791670955125,46231.85,97.29,18.1,3.6,1.078,0.1,2.5,2.5,17.2,1.8,1.149,9,8,0,0,8
8.7,6,isocontour,11.283791670955125,46277.26,97.38,4.7,-14.9,1.276,2.5,0.3,2.5,2.9,-11.7,1.548,10,6,0,0,6
8.7,7,isocontour,11.283791670955125,46006.35,96.81,-9.0,3.3,1.866,-2.1,-0.5,2.2,-7.3,3.7,2.015,23,6,0,0,6
8.7,8,isocontour,11.283791670955125,46497.82,97.85,4.0,-13.8,1.375,0.9,-1.6,1.8,2.9,-11.7,1.548,10,6,0,0,6
8.7,9,isocontour,11.283791670955125,46943.11,98.79,17.1,2.0,1.162,-1.5,1.9,2.4,17.1,2.0,1.149,9,8,0,0,8
8.7,10,isocontour,11.283791670955125,46771.17,98.42,3.5,-12.6,1.493,2.1,-1.3,2.5,2.9,-11.7,1.548,10,6,0,0,6
8.7,11,isocontour,11.283791670955125,46628.02,98.12,-14.9,-1.0,1.333,-0.4,-0.0,0.4,-7.3,3.7,2.015,23,6,0,0,6
8.7,12,isocontour,11.283791670955125,46606.24,98.08,-15.2,-0.5,1.311,-1.4,1.0,1.7,-7.3,3.7,2.015,23,6,0,0,6
8.7,13,isocontour,11.283791670955125,46479.08,97.81,17.5,2.8,1.124,0.3,0.7,0.8,17.2,1.8,1.149,9,8,0,0,8
8.7,14,isocontour,11.283791670955125,46291.63,97.42,5.4,-15.4,1.227,0.8,0.2,0.8,2.9,-11.7,1.548,10,6,0,0,6
8.7,15,isocontour,11.283791670955125,46069.05,96.95,18.1,10.5,0.934,0.7,-1.8,1.9,17.2,1.8,1.149,9,7,0,0,7
8.7,16,isocontour,11.283791670955125,47424.32,99.8,-22.0,21.4,0.534,-0.8,0.5,0.9,-22.0,21.4,0.532,16,0,0,0,0
8.7,17,isocontour,11.283791670955125,46078.86,96.97,19.0,10.6,0.887,-0.9,-1.2,1.5,17.2,1.8,1.149,9,7,0,0,7
8.7,18,isocontour,11.283791670955125,47406.97,99.76,3.3,24.4,0.755,-0.9,-0.2,0.9,3.3,24.4,0.749,18,0,0,0,0
8.7,19,isocontour,11.283791670955125,46234.76,97.3,-9.6,3.5,1.794,-2.0,-1.8,2.7,-7.3,3.7,2.015,23,6,0,0,6
8.7,20,isocontour,11.283791670955125,46384.17,97.61,4.3,-13.2,1.42,2.7,1.2,3.0,2.9,-11.7,1.548,10,6,0,0,6
8.7,21,isocontour,11.283791670955125,46398.54,97.64,6.6,-15.7,1.171,2.5,-0.1,2.5,2.9,-11.7,1.548,10,6,0,0,6
8.7,22,isocontour,11.283791670955125,47091.14,99.1,-14.4,-0.5,1.371,-1.4,0.2,1.4,-7.3,3.7,2.015,23,6,0,0,6
8.7,23,isocontour,11.283791670955125,46749.32,98.38,-8.0,3.0,1.988,-0.7,-0.2,0.7,-7.3,3.7,2.015,23,6,0,0,6
8.7,24,isocontour,11.283791670955125,46514.32,97.88,8.2,-15.5,1.137,0.7,0.3,0.8,2.9,-11.7,1.548,10,6,0,0,6
8.7,25,isocontour,11.283791670955125,46365.43,97.57,-15.4,-1.3,1.286,-1.6,-1.5,2.2,-7.3,3.7,2.015,23,6,0,0,6
8.7,Target,,,,,0.0,0.0,3.969,0.0,0.0,,,,,,,,,
8.8,1,isocontour,11.283791670955125,46198.15,97.22,17.9,-3.3,1.099,-0.1,3.1,3.1,17.1,2.0,1.162,9,5,0,0,5
8.8,2,isocontour,11.283791670955125,46001.07,96.8,17.6,8.0,1.029,0.7,0.6,0.9,17.1,2.0,1.162,9,7,0,0,7
8.8,3,isocontour,11.283791670955125,46150.76,97.12,17.9,2.3,1.111,1.2,-0.7,1.4,17.1,2.0,1.162,9,8,0,0,8
8.8,4,isocontour,11.283791670955125,46459.34,97.77,17.9,7.1,1.035,-0.0,0.7,0.7,17.1,2.0,1.162,9,8,0,0,8
8.8,5,isocontour,11.283791670955125,46209.36,97.24,18.1,3.9,1.081,-0.4,2.6,2.6,17.1,2.0,1.162,9,8,0,0,8
8.8,6,isocontour,11.283791670955125,46276.57,97.38,4.8,-14.9,1.28,0.8,0.1,0.8,2.9,-11.7,1.548,10,6,0,0,6
8.8,7,isocontour,11.283791670955125,46003.85,96.81,-9.1,3.3,1.857,-1.2,-0.1,1.2,-7.3,3.7,2.015,23,6,0,0,6
8.8,8,isocontour,11.283791670955125,46496.42,97.85,4.1,-13.9,1.371,0.5,-0.9,1.0,2.9,-11.7,1.548,10,6,0,0,6
8.8,9,isocontour,11.283791670955125,46917.94,98.73,17.1,2.2,1.166,0.2,2.7,2.7,17.1,2.2,1.162,9,8,0,0,8
8.8,10,isocontour,11.283791670955125,46769.27,98.42,3.6,-12.7,1.487,0.2,-1.1,1.1,2.9,-11.7,1.548,10,6,0,0,6
8.8,11,isocontour,11.283791670955125,46621.55,98.11,-15.0,-1.0,1.327,-1.6,-0.5,1.7,-7.3,3.7,2.015,23,6,0,0,6
8.8,12,isocontour,11.283791670955125,46582.44,98.03,-15.2,-0.7,1.312,-0.3,-2.6,2.6,-7.3,3.7,2.015,23,6,0,0,6
8.8,13,isocontour,11.283791670955125,46460.46,97.77,17.5,3.0,1.131,-0.7,2.3,2.4,17.1,2.0,1.162,9,8,0,0,8
8.8,14,isocontour,11.283791670955125,46268.35,97.37,5.6,-15.4,1.225,2.6,-0.2,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.8,15,isocontour,11.283791670955125,46035.94,96.88,18.1,10.2,0.944,0.4,-2.9,2.9,17.1,2.0,1.162,9,7,0,0,7
8.8,16,isocontour,11.283791670955125,47423.22,99.8,-22.0,21.3,0.539,-0.1,-0.9,0.9,-22.0,21.3,0.534,16,0,0,0,0
8.8,17,isocontour,11.283791670955125,46071.57,96.95,19.0,10.4,0.896,0.3,-1.8,1.8,17.1,2.0,1.162,9,7,0,0,7
8.8,18,isocontour,11.283791670955125,47405.87,99.76,3.4,24.3,0.761,0.9,-0.3,0.9,3.4,24.3,0.755,18,0,0,0,0
8.8,19,isocontour,11.283791670955125,46217.04,97.26,-9.7,3.3,1.794,-1.1,-2.1,2.4,-7.3,3.7,2.015,23,6,0,0,6
8.8,20,isocontour,11.283791670955125,46363.68,97.57,4.5,-13.3,1.41,2.0,-1.6,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.8,21,isocontour,11.283791670955125,46373.92,97.59,6.9,-15.7,1.173,2.5,0.8,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.8,22,isocontour,11.283791670955125,47074.5,99.06,-14.6,-0.7,1.363,-1.6,-1.7,2.3,-7.3,3.7,2.015,23,6,0,0,6
8.8,23,isocontour,11.283791670955125,46734.11,98.35,-8.3,3.0,1.97,-2.3,-0.2,2.3,-7.3,3.7,2.015,23,6,0,0,6
8.8,24,isocontour,11.283791670955125,46513.92,97.88,8.3,-15.5,1.14,0.7,-0.2,0.7,2.9,-11.7,1.548,10,6,0,0,6
8.8,25,isocontour,11.283791670955125,46364.64,97.57,-15.4,-1.4,1.291,0.3,-0.8,0.9,-7.3,3.7,2.015,23,6,0,0,6
8.8,Target,,,,,0.0,0.0,3.975,0.0,0.0,,,,,,,,,
8.9,1,isocontour,11.283791670955125,46160.15,97.14,17.9,-3.0,1.107,0.1,3.1,3.1,17.1,2.2,1.166,9,5,0,0,5
8.9,2,isocontour,11.283791670955125,45998.4,96.8,17.7,8.0,1.027,1.1,0.7,1.3,17.1,2.2,1.166,9,8,0,0,8
8.9,3,isocontour,11.283791670955125,46149.73,97.12,17.9,2.4,1.115,-0.1,0.9,0.9,17.1,2.2,1.166,9,8,0,0,8
8.9,4,isocontour,11.283791670955125,46454.04,97.76,17.9,7.2,1.033,0.9,1.3,1.6,17.1,2.2,1.166,9,8,0,0,8
8.9,5,isocontour,11.283791670955125,46187.37,97.2,18.1,4.1,1.084,-0.1,2.6,2.6,17.1,2.2,1.166,9,8,0,0,8
8.9,6,isocontour,11.283791670955125,46275.99,97.38,4.9,-14.9,1.282,0.7,-0.2,0.7,2.9,-11.7,1.548,10,6,0,0,6
8.9,7,isocontour,11.283791670955125,46002.53,96.81,-9.2,3.3,1.852,-1.0,-0.2,1.0,-7.3,3.7,2.015,23,6,0,0,6
8.9,8,isocontour,11.283791670955125,46493.29,97.84,4.2,-14.0,1.366,0.7,-1.1,1.3,2.9,-11.7,1.548,10,6,0,0,6
8.9,9,isocontour,11.283791670955125,46916.0,98.73,17.1,2.3,1.165,0.7,0.9,1.1,17.1,2.3,1.166,9,8,0,0,8
8.9,10,isocontour,11.283791670955125,46768.03,98.42,3.7,-12.7,1.488,1.0,-0.1,1.0,2.9,-11.7,1.548,10,6,0,0,6
8.9,11,isocontour,11.283791670955125,46613.51,98.09,-15.2,-1.1,1.319,-1.5,-1.1,1.9,-7.3,3.7,2.015,23,6,0,0,6
8.9,12,isocontour,11.283791670955125,46578.05,98.02,-15.3,-0.7,1.308,-1.3,0.7,1.5,-7.3,3.7,2.015,23,6,0,0,6
8.9,13,isocontour,11.283791670955125,46459.46,97.77,17.5,3.1,1.133,0.5,0.8,0.9,17.1,2.2,1.166,9,8,0,0,8
8.9,14,isocontour,11.283791670955125,46244.55,97.32,5.9,-15.4,1.223,2.6,-0.1,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.9,15,isocontour,11.283791670955125,46007.28,96.82,18.2,9.9,0.955,0.5,-2.8,2.8,17.1,2.2,1.166,9,7,0,0,7
8.9,16,isocontour,11.283791670955125,47422.12,99.79,-22.1,21.3,0.542,-0.8,0.5,0.9,-22.1,21.3,0.539,16,0,0,0,0
8.9,17,isocontour,11.283791670955125,46034.29,96.87,18.9,10.2,0.912,-1.2,-2.8,3.0,17.1,2.2,1.166,9,7,0,0,7
8.9,18,isocontour,11.283791670955125,47404.77,99.76,3.5,24.3,0.765,0.9,0.1,0.9,3.5,24.3,0.761,18,0,0,0,0
8.9,19,isocontour,11.283791670955125,46197.5,97.22,-9.8,3.0,1.792,-1.4,-2.1,2.5,-7.3,3.7,2.015,23,6,0,0,6
8.9,20,isocontour,11.283791670955125,46348.27,97.53,4.7,-13.4,1.401,2.1,-1.0,2.3,2.9,-11.7,1.548,10,6,0,0,6
