Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
8.9,21,isocontour,11.283791670955125,46350.37,97.54,7.2,-15.6,1.174,2.6,0.4,2.6,2.9,-11.7,1.548,10,6,0,0,6
8.9,22,isocontour,11.283791670955125,47071.63,99.06,-14.6,-0.6,1.367,0.0,1.3,1.3,-7.3,3.7,2.015,23,6,0,0,6
8.9,23,isocontour,11.283791670955125,46720.98,98.32,-8.4,2.8,1.964,-1.3,-1.7,2.1,-7.3,3.7,2.015,23,6,0,0,6
8.9,24,isocontour,11.283791670955125,46513.33,97.88,8.3,-15.5,1.145,0.7,0.3,0.8,2.9,-11.7,1.548,10,6,0,0,6
8.9,25,isocontour,11.283791670955125,46362.99,97.57,-15.4,-1.3,1.298,0.1,1.1,1.1,-7.3,3.7,2.015,23,6,0,0,6
8.9,Target,,,,,0.0,0.0,3.98,0.0,0.0,,,,,,,,,
9.0,1,isocontour,11.283791670955125,46122.14,97.06,17.9,-2.7,1.115,0.1,3.1,3.1,17.1,2.2,1.166,9,6,0,0,6
9.0,2,isocontour,11.283791670955125,45978.38,96.76,17.8,8.2,1.023,0.6,2.4,2.5,17.1,2.2,1.166,9,8,0,0,8
9.0,3,isocontour,11.283791670955125,46148.67,97.11,17.9,2.5,1.12,-0.2,0.9,0.9,17.1,2.2,1.166,9,8,0,0,8
9.0,4,isocontour,11.283791670955125,46453.57,97.76,18.0,7.3,1.034,0.2,0.7,0.7,17.1,2.2,1.166,9,8,0,0,8
9.0,5,isocontour,11.283791670955125,46181.77,97.18,18.1,4.3,1.083,0.8,1.4,1.6,17.1,2.2,1.166,9,8,0,0,8
9.0,6,isocontour,11.283791670955125,46275.02,97.38,5.0,-14.9,1.286,0.9,0.3,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.0,7,isocontour,11.283791670955125,45994.75,96.79,-9.4,3.2,1.84,-1.8,-0.3,1.8,-7.3,3.7,2.015,23,6,0,0,6
9.0,8,isocontour,11.283791670955125,46470.79,97.79,4.4,-14.1,1.36,2.5,-0.7,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.0,9,isocontour,11.283791670955125,46915.06,98.73,17.1,2.4,1.171,-0.3,0.8,0.9,17.1,2.2,1.166,9,8,0,0,8
9.0,10,isocontour,11.283791670955125,46754.54,98.39,3.8,-12.9,1.476,1.0,-1.9,2.1,2.9,-11.7,1.548,10,6,0,0,6
9.0,11,isocontour,11.283791670955125,46612.86,98.09,-15.3,-1.1,1.319,-0.6,0.5,0.8,-7.3,3.7,2.015,23,6,0,0,6
9.0,12,isocontour,11.283791670955125,46576.3,98.01,-15.4,-0.6,1.309,-0.5,1.0,1.1,-7.3,3.7,2.015,23,6,0,0,6
9.0,13,isocontour,11.283791670955125,46458.98,97.77,17.5,3.2,1.135,0.2,0.7,0.7,17.1,2.2,1.166,9,8,0,0,8
9.0,14,isocontour,11.283791670955125,46221.0,97.27,6.1,-15.4,1.221,2.6,-0.0,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.0,15,isocontour,11.283791670955125,46003.4,96.81,18.2,9.7,0.962,0.3,-1.4,1.4,17.1,2.2,1.166,9,7,0,0,7
9.0,16,isocontour,11.283791670955125,47421.02,99.79,-22.0,21.4,0.546,0.7,0.6,0.9,-22.0,21.4,0.542,16,0,0,0,0
9.0,17,isocontour,11.283791670955125,46031.74,96.87,18.9,10.0,0.923,-0.5,-1.1,1.2,17.1,2.2,1.166,9,7,0,0,7
9.0,18,isocontour,11.283791670955125,47403.67,99.76,3.5,24.3,0.768,0.9,0.1,0.9,3.5,24.3,0.765,18,0,0,0,0
9.0,19,isocontour,11.283791670955125,46186.57,97.19,-9.9,2.9,1.795,-0.7,-1.9,2.0,-7.3,3.7,2.015,23,6,0,0,6
9.0,20,isocontour,11.283791670955125,46333.45,97.5,4.9,-13.5,1.393,2.1,-0.9,2.3,2.9,-11.7,1.548,10,6,0,0,6
9.0,21,isocontour,11.283791670955125,46349.79,97.54,7.3,-15.6,1.178,0.7,0.2,0.7,2.9,-11.7,1.548,10,6,0,0,6
9.0,22,isocontour,11.283791670955125,47055.2,99.02,-14.7,-0.7,1.362,-1.4,-1.9,2.4,-7.3,3.7,2.015,23,6,0,0,6
9.0,23,isocontour,11.283791670955125,46704.55,98.28,-8.6,2.7,1.956,-1.7,-1.6,2.3,-7.3,3.7,2.015,23,6,0,0,6
9.0,24,isocontour,11.283791670955125,46511.48,97.88,8.3,-15.5,1.151,-1.1,-0.2,1.1,2.9,-11.7,1.548,10,6,0,0,6
9.0,25,isocontour,11.283791670955125,46345.26,97.53,-15.5,-1.5,1.295,-1.1,-2.2,2.5,-7.3,3.7,2.015,23,6,0,0,6
9.0,Target,,,,,0.0,0.0,3.986,0.0,0.0,,,,,,,,,
9.1,1,isocontour,11.283791670955125,46119.76,97.05,17.9,-2.6,1.121,-0.0,1.2,1.2,17.1,2.4,1.171,9,6,0,0,6
9.1,2,isocontour,11.283791670955125,45959.99,96.72,17.8,8.5,1.019,0.5,2.4,2.5,17.1,2.4,1.171,9,8,0,0,8
9.1,3,isocontour,11.283791670955125,46120.01,97.05,17.8,2.7,1.125,-0.2,2.8,2.8,17.1,2.4,1.171,9,8,0,0,8
9.1,4,isocontour,11.283791670955125,46433.08,97.71,18.0,7.5,1.032,0.4,2.5,2.5,17.1,2.4,1.171,9,8,0,0,8
9.1,5,isocontour,11.283791670955125,46179.87,97.18,18.2,4.4,1.082,0.5,1.0,1.1,17.1,2.4,1.171,9,8,0,0,8
9.1,6,isocontour,11.283791670955125,46251.74,97.33,5.2,-14.9,1.284,2.6,-0.2,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.1,7,isocontour,11.283791670955125,45990.95,96.78,-9.5,3.2,1.829,-1.4,-0.2,1.4,-7.3,3.7,2.015,23,6,0,0,6
9.1,8,isocontour,11.283791670955125,46453.51,97.76,4.6,-14.3,1.35,1.9,-1.5,2.4,2.9,-11.7,1.548,10,6,0,0,6
9.1,9,isocontour,11.283791670955125,46889.05,98.67,17.2,2.7,1.171,0.4,2.7,2.7,17.2,2.7,1.171,9,8,0,0,8
9.1,10,isocontour,11.283791670955125,46737.04,98.35,4.0,-13.0,1.467,2.2,-0.9,2.4,2.9,-11.7,1.548,10,6,0,0,6
9.1,11,isocontour,11.283791670955125,46598.8,98.06,-15.3,-1.3,1.317,-0.7,-2.1,2.2,-7.3,3.7,2.015,23,6,0,0,6
9.1,12,isocontour,11.283791670955125,46574.6,98.01,-15.4,-0.5,1.312,-0.3,1.0,1.0,-7.3,3.7,2.015,23,6,0,0,6
9.1,13,isocontour,11.283791670955125,46437.25,97.72,17.6,3.4,1.136,0.2,2.6,2.6,17.1,2.4,1.171,9,8,0,0,8
9.1,14,isocontour,11.283791670955125,46197.46,97.22,6.4,-15.4,1.219,2.6,0.1,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.1,15,isocontour,11.283791670955125,45998.38,96.8,18.3,9.6,0.969,0.4,-1.5,1.6,17.1,2.4,1.171,9,7,0,0,7
9.1,16,isocontour,11.283791670955125,47419.92,99.79,-22.1,21.4,0.549,-0.9,-0.2,0.9,-22.1,21.4,0.546,16,0,0,0,0
9.1,17,isocontour,11.283791670955125,46021.75,96.85,18.9,9.8,0.932,0.3,-2.0,2.0,17.1,2.4,1.171,9,7,0,0,7
9.1,18,isocontour,11.283791670955125,47402.57,99.75,3.5,24.4,0.772,-0.8,0.4,0.9,3.5,24.4,0.768,18,0,0,0,0
9.1,19,isocontour,11.283791670955125,46166.08,97.15,-10.0,2.7,1.789,-1.6,-1.9,2.5,-7.3,3.7,2.015,23,6,0,0,6
9.1,20,isocontour,11.283791670955125,46312.47,97.46,5.1,-13.7,1.379,1.7,-1.9,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.1,21,isocontour,11.283791670955125,46329.53,97.49,7.5,-15.6,1.176,2.5,-0.1,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.1,22,isocontour,11.283791670955125,47050.82,99.01,-14.9,-0.7,1.355,-1.5,0.2,1.5,-7.3,3.7,2.015,23,6,0,0,6
9.1,23,isocontour,11.283791670955125,46703.38,98.28,-8.7,2.6,1.949,-1.0,0.1,1.0,-7.3,3.7,2.015,23,6,0,0,6
9.1,24,isocontour,11.283791670955125,46509.64,97.87,8.1,-15.5,1.158,-1.1,-0.2,1.1,2.9,-11.7,1.548,10,6,0,0,6
9.1,25,isocontour,11.283791670955125,46344.53,97.53,-15.6,-1.6,1.294,-0.6,-0.6,0.8,-7.3,3.7,2.015,23,6,0,0,6
9.1,Target,,,,,0.0,0.0,3.991,0.0,0.0,,,,,,,,,
9.2,1,isocontour,11.283791670955125,46117.33,97.05,17.9,-2.4,1.128,-0.1,1.2,1.2,17.1,2.4,1.171,9,6,0,0,6
9.2,2,isocontour,11.283791670955125,45938.26,96.67,18.0,8.7,1.011,1.4,2.2,2.6,17.1,2.4,1.171,9,8,0,0,8
9.2,3,isocontour,11.283791670955125,46118.91,97.05,17.9,2.8,1.127,0.2,0.9,0.9,17.1,2.4,1.171,9,8,0,0,8
9.2,4,isocontour,11.283791670955125,46412.1,97.67,18.0,7.8,1.03,-0.0,2.5,2.5,17.1,2.4,1.171,9,8,0,0,8
9.2,5,isocontour,11.283791670955125,46179.33,97.18,18.2,4.5,1.087,-0.3,0.7,0.8,17.1,2.4,1.171,9,8,0,0,8
9.2,6,isocontour,11.283791670955125,46229.76,97.28,5.5,-14.9,1.282,2.6,-0.1,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.2,7,isocontour,11.283791670955125,45986.21,96.77,-9.7,3.2,1.818,-1.5,-0.2,1.5,-7.3,3.7,2.015,23,6,0,0,6
9.2,8,isocontour,11.283791670955125,46451.46,97.75,4.7,-14.4,1.345,0.7,-0.9,1.1,2.9,-11.7,1.548,10,6,0,0,6
9.2,9,isocontour,11.283791670955125,46864.15,98.62,17.2,2.9,1.172,0.2,2.7,2.7,17.2,2.9,1.171,9,8,0,0,8
9.2,10,isocontour,11.283791670955125,46732.39,98.34,4.1,-13.0,1.465,1.5,-0.1,1.5,2.9,-11.7,1.548,10,6,0,0,6
9.2,11,isocontour,11.283791670955125,46519.87,97.9,-15.3,-1.0,1.324,0.2,3.9,3.9,-7.3,3.7,2.015,23,6,0,0,6
9.2,12,isocontour,11.283791670955125,46573.92,98.01,-15.4,-0.5,1.316,-0.0,-0.8,0.8,-7.3,3.7,2.015,23,6,0,0,6
9.2,13,isocontour,11.283791670955125,46436.81,97.72,17.6,3.5,1.139,0.1,0.7,0.7,17.1,2.4,1.171,9,8,0,0,8
9.2,14,isocontour,11.283791670955125,46175.48,97.17,6.6,-15.4,1.219,2.6,0.4,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.2,15,isocontour,11.283791670955125,45995.17,96.79,18.3,9.5,0.976,0.2,-1.3,1.3,17.1,2.4,1.171,9,7,0,0,7
9.2,16,isocontour,11.283791670955125,47418.82,99.79,-22.0,21.3,0.555,0.6,-0.7,0.9,-22.0,21.3,0.549,16,0,0,0,0
9.2,17,isocontour,11.283791670955125,45983.37,96.77,18.8,9.6,0.947,-1.0,-3.0,3.2,17.1,2.4,1.171,9,7,0,0,7
9.2,18,isocontour,11.283791670955125,47401.47,99.75,3.6,24.4,0.775,0.9,0.1,0.9,3.6,24.4,0.772,18,0,0,0,0
9.2,19,isocontour,11.283791670955125,46155.31,97.13,-10.2,2.6,1.775,-2.0,-0.4,2.0,-7.3,3.7,2.015,23,6,0,0,6
9.2,20,isocontour,11.283791670955125,46293.62,97.42,5.3,-13.8,1.367,2.1,-1.3,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.2,21,isocontour,11.283791670955125,46307.8,97.45,7.7,-15.5,1.179,2.3,1.1,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.2,22,isocontour,11.283791670955125,47049.68,99.01,-14.9,-0.8,1.361,0.5,-0.8,0.9,-7.3,3.7,2.015,23,6,0,0,6
9.2,23,isocontour,11.283791670955125,46702.34,98.28,-8.8,2.7,1.942,-0.9,0.1,0.9,-7.3,3.7,2.015,23,6,0,0,6
9.2,24,isocontour,11.283791670955125,46507.43,97.87,8.0,-15.5,1.167,-1.2,0.2,1.2,2.9,-11.7,1.548,10,6,0,0,6
9.2,25,isocontour,11.283791670955125,46343.21,97.52,-15.7,-1.6,1.291,-1.0,-0.2,1.0,-7.3,3.7,2.015,23,6,0,0,6
9.2,Target,,,,,0.0,0.0,3.996,0.0,0.0,,,,,,,,,
9.3,1,isocontour,11.283791670955125,46080.41,96.97,17.9,-2.2,1.133,0.3,3.1,3.1,17.2,2.9,1.172,9,6,0,0,6
9.3,2,isocontour,11.283791670955125,45937.36,96.67,18.0,8.8,1.01,0.8,0.4,0.9,17.2,2.9,1.172,9,8,0,0,8
9.3,3,isocontour,11.283791670955125,46117.43,97.05,17.9,2.9,1.13,0.1,1.0,1.0,17.2,2.9,1.172,9,8,0,0,8
9.3,4,isocontour,11.283791670955125,46411.71,97.67,18.0,7.9,1.033,0.0,0.7,0.7,17.2,2.9,1.172,9,8,0,0,8
9.3,5,isocontour,11.283791670955125,46178.74,97.18,18.2,4.6,1.09,0.1,0.7,0.7,17.2,2.9,1.172,9,8,0,0,8
9.3,6,isocontour,11.283791670955125,46216.27,97.26,5.7,-15.0,1.274,1.8,-1.2,2.2,2.9,-11.7,1.548,10,6,0,0,6
9.3,7,isocontour,11.283791670955125,45968.49,96.74,-9.8,3.0,1.816,-1.2,-2.1,2.4,-7.3,3.7,2.015,23,6,0,0,6
9.3,8,isocontour,11.283791670955125,46450.8,97.75,4.7,-14.4,1.344,0.7,-0.4,0.8,2.9,-11.7,1.548,10,6,0,0,6
9.3,9,isocontour,11.283791670955125,46838.7,98.57,17.2,3.2,1.171,0.2,2.7,2.7,17.2,3.2,1.172,9,8,0,0,8
9.3,10,isocontour,11.283791670955125,46712.85,98.3,4.4,-13.1,1.456,2.2,-1.2,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.3,11,isocontour,11.283791670955125,46479.62,97.81,-15.6,-1.0,1.31,-2.9,-1.2,3.1,-7.3,3.7,2.015,23,6,0,0,6
9.3,12,isocontour,11.283791670955125,46572.07,98.01,-15.5,-0.6,1.315,-0.7,-0.9,1.1,-7.3,3.7,2.015,23,6,0,0,6
9.3,13,isocontour,11.283791670955125,46415.08,97.67,17.6,3.7,1.14,-0.1,2.6,2.6,17.2,2.9,1.172,9,8,0,0,8
9.3,14,isocontour,11.283791670955125,46153.5,97.12,6.9,-15.3,1.219,2.6,0.3,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.3,15,isocontour,11.283791670955125,45901.07,96.59,18.0,9.2,1.0,-3.1,-2.9,4.2,17.2,2.9,1.172,9,7,0,0,7
9.3,16,isocontour,11.283791670955125,47417.72,99.78,-22.1,21.3,0.56,-0.5,-0.8,0.9,-22.1,21.3,0.555,16,0,0,0,0
9.3,17,isocontour,11.283791670955125,45977.76,96.75,18.9,9.4,0.949,1.4,-0.9,1.7,17.2,2.9,1.172,9,7,0,0,7
9.3,18,isocontour,11.283791670955125,47400.37,99.75,3.6,24.4,0.779,0.9,-0.1,0.9,3.6,24.4,0.775,18,0,0,0,0
9.3,19,isocontour,11.283791670955125,46141.26,97.1,-10.4,2.4,1.771,-1.1,-1.9,2.2,-7.3,3.7,2.015,23,6,0,0,6
9.3,20,isocontour,11.283791670955125,46277.39,97.39,5.5,-13.9,1.358,2.1,-1.0,2.3,2.9,-11.7,1.548,10,6,0,0,6
9.3,21,isocontour,11.283791670955125,46307.28,97.45,7.8,-15.5,1.18,0.1,-0.7,0.7,2.9,-11.7,1.548,10,6,0,0,6
9.3,22,isocontour,11.283791670955125,47049.12,99.01,-14.9,-0.8,1.361,-0.7,0.2,0.7,-7.3,3.7,2.015,23,6,0,0,6
9.3,23,isocontour,11.283791670955125,46697.87,98.27,-8.9,2.7,1.93,-1.5,0.2,1.5,-7.3,3.7,2.015,23,6,0,0,6
9.3,24,isocontour,11.283791670955125,46500.03,97.85,8.1,-15.6,1.164,1.5,-0.9,1.7,2.9,-11.7,1.548,10,6,0,0,6
9.3,25,isocontour,11.283791670955125,46342.3,97.52,-15.7,-1.7,1.297,0.4,-0.8,0.9,-7.3,3.7,2.015,23,6,0,0,6
9.3,Target,,,,,0.0,0.0,4.001,0.0,0.0,,,,,,,,,
9.4,1,isocontour,11.283791670955125,46077.8,96.97,18.0,-2.0,1.137,0.2,1.2,1.2,17.2,2.9,1.172,9,6,0,0,6
9.4,2,isocontour,11.283791670955125,45861.94,96.51,18.2,8.5,1.015,1.3,-3.7,3.9,17.2,2.9,1.172,9,8,0,0,8
9.4,3,isocontour,11.283791670955125,46087.85,96.99,17.9,3.2,1.132,-0.1,2.8,2.8,17.2,2.9,1.172,9,8,0,0,8
9.4,4,isocontour,11.283791670955125,46411.3,97.67,18.0,7.9,1.035,0.0,0.7,0.7,17.2,2.9,1.172,9,8,0,0,8
9.4,5,isocontour,11.283791670955125,46178.22,97.18,18.2,4.6,1.094,-0.2,0.7,0.7,17.2,2.9,1.172,9,8,0,0,8
9.4,6,isocontour,11.283791670955125,46193.77,97.21,5.9,-15.0,1.27,2.6,-0.1,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.4,7,isocontour,11.283791670955125,45966.65,96.73,-9.9,3.0,1.809,-1.1,-0.2,1.1,-7.3,3.7,2.015,23,6,0,0,6
9.4,8,isocontour,11.283791670955125,46427.52,97.7,5.0,-14.5,1.337,2.5,-0.7,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.4,9,isocontour,11.283791670955125,46818.44,98.52,17.3,3.4,1.168,0.7,2.4,2.5,17.2,2.9,1.172,9,8,0,0,8
9.4,10,isocontour,11.283791670955125,46697.03,98.27,4.6,-13.2,1.447,2.2,-0.8,2.3,2.9,-11.7,1.548,10,6,0,0,6
9.4,11,isocontour,11.283791670955125,46455.54,97.76,-15.6,-1.2,1.307,-0.4,-2.6,2.6,-7.3,3.7,2.015,23,6,0,0,6
9.4,12,isocontour,11.283791670955125,46571.14,98.0,-15.5,-0.7,1.321,0.3,-0.8,0.9,-7.3,3.7,2.015,23,6,0,0,6
9.4,13,isocontour,11.283791670955125,46393.6,97.63,17.6,4.0,1.14,0.2,2.6,2.6,17.2,2.9,1.172,9,8,0,0,8
9.4,14,isocontour,11.283791670955125,46151.45,97.12,7.0,-15.4,1.216,0.9,-0.7,1.1,2.9,-11.7,1.548,10,6,0,0,6
9.4,15,isocontour,11.283791670955125,45899.67,96.59,18.0,9.2,1.003,0.6,0.8,1.0,17.2,2.9,1.172,9,7,0,0,7
9.4,16,isocontour,11.283791670955125,47416.62,99.78,-22.0,21.3,0.565,0.9,0.3,0.9,-22.0,21.3,0.56,16,0,0,0,0
9.4,17,isocontour,11.283791670955125,45944.32,96.68,18.7,9.4,0.966,-2.8,-0.9,2.9,17.2,2.9,1.172,9,7,0,0,7
9.4,18,isocontour,11.283791670955125,47399.27,99.75,3.7,24.4,0.781,0.8,0.5,0.9,3.7,24.4,0.779,18,0,0,0,0
9.4,19,isocontour,11.283791670955125,46134.8,97.09,-10.4,2.3,1.772,-0.6,-1.6,1.7,-7.3,3.7,2.015,23,6,0,0,6
9.4,20,isocontour,11.283791670955125,46267.84,97.36,5.7,-14.0,1.352,1.9,-0.5,2.0,2.9,-11.7,1.548,10,6,0,0,6
9.4,21,isocontour,11.283791670955125,46306.37,97.45,7.8,-15.5,1.185,0.6,0.7,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.4,22,isocontour,11.283791670955125,47043.3,99.0,-15.1,-0.8,1.354,-1.6,0.3,1.6,-7.3,3.7,2.015,23,6,0,0,6
9.4,23,isocontour,11.283791670955125,46696.52,98.27,-9.0,2.7,1.921,-1.0,0.1,1.0,-7.3,3.7,2.015,23,6,0,0,6
9.4,24,isocontour,11.283791670955125,46478.55,97.81,8.4,-15.7,1.157,2.5,-0.5,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.4,25,isocontour,11.283791670955125,46340.1,97.52,-15.6,-1.6,1.306,0.6,1.0,1.2,-7.3,3.7,2.015,23,6,0,0,6
9.4,Target,,,,,0.0,0.0,4.006,0.0,0.0,,,,,,,,,
9.5,1,isocontour,11.283791670955125,46075.3,96.96,17.9,-1.9,1.143,-0.1,1.2,1.2,17.2,2.9,1.172,9,7,0,0,7
9.5,2,isocontour,11.283791670955125,45763.76,96.3,18.1,8.8,1.014,-0.7,4.2,4.3,17.2,2.9,1.172,9,8,0,0,8
9.5,3,isocontour,11.283791670955125,46086.61,96.98,17.8,3.3,1.137,-0.4,0.9,1.0,17.2,2.9,1.172,9,8,0,0,8
9.5,4,isocontour,11.283791670955125,46410.88,97.67,18.0,8.0,1.038,-0.1,0.7,0.7,17.2,2.9,1.172,9,8,0,0,8
9.5,5,isocontour,11.283791670955125,46155.98,97.13,18.1,4.9,1.097,-0.4,2.6,2.6,17.2,2.9,1.172,9,8,0,0,8
9.5,6,isocontour,11.283791670955125,46192.8,97.21,6.0,-15.1,1.268,0.7,-0.5,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.5,7,isocontour,11.283791670955125,45947.11,96.69,-10.1,2.9,1.795,-2.2,-1.2,2.5,-7.3,3.7,2.015,23,6,0,0,6
9.5,8,isocontour,11.283791670955125,46406.78,97.66,5.2,-14.5,1.333,2.5,-0.2,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.5,9,isocontour,11.283791670955125,46798.19,98.48,17.3,3.7,1.169,0.0,2.5,2.5,17.2,2.9,1.172,9,8,0,0,8
9.5,10,isocontour,11.283791670955125,46677.96,98.23,4.8,-13.3,1.437,2.2,-1.1,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.5,11,isocontour,11.283791670955125,46454.64,97.76,-15.6,-1.4,1.313,0.4,-0.8,0.9,-7.3,3.7,2.015,23,6,0,0,6
9.5,12,isocontour,11.283791670955125,46566.02,97.99,-15.6,-0.7,1.316,-1.5,0.6,1.6,-7.3,3.7,2.015,23,6,0,0,6
9.5,13,isocontour,11.283791670955125,46389.04,97.62,17.5,4.1,1.146,-0.8,1.3,1.5,17.2,2.9,1.172,9,8,0,0,8
9.5,14,isocontour,11.283791670955125,46137.21,97.09,7.2,-15.4,1.217,2.1,0.6,2.2,2.9,-11.7,1.548,10,6,0,0,6
9.5,15,isocontour,11.283791670955125,45880.36,96.55,17.9,9.4,1.006,-1.0,2.2,2.4,17.2,2.9,1.172,9,8,0,0,8
9.5,16,isocontour,11.283791670955125,47415.52,99.78,-22.1,21.3,0.567,-0.9,0.1,0.9,-22.1,21.3,0.565,16,0,0,0,0
9.5,17,isocontour,11.283791670955125,45942.0,96.68,18.6,9.3,0.978,-0.7,-1.0,1.2,17.2,2.9,1.172,9,7,0,0,7
9.5,18,isocontour,11.283791670955125,47398.17,99.74,3.7,24.4,0.785,-0.9,0.0,0.9,3.7,24.4,0.781,18,0,0,0,0
9.5,19,isocontour,11.283791670955125,46130.59,97.08,-10.6,2.2,1.763,-1.5,-0.0,1.5,-7.3,3.7,2.015,23,6,0,0,6
9.5,20,isocontour,11.283791670955125,46267.3,97.36,5.7,-14.1,1.35,0.3,-0.7,0.8,2.9,-11.7,1.548,10,6,0,0,6
9.5,21,isocontour,11.283791670955125,46296.38,97.43,8.0,-15.5,1.187,1.9,0.4,1.9,2.9,-11.7,1.548,10,6,0,0,6
9.5,22,isocontour,11.283791670955125,47042.99,99.0,-15.1,-0.8,1.359,0.4,-0.4,0.6,-7.3,3.7,2.015,23,6,0,0,6
9.5,23,isocontour,11.283791670955125,46694.99,98.26,-9.1,2.7,1.913,-1.0,0.1,1.0,-7.3,3.7,2.015,23,6,0,0,6
9.5,24,isocontour,11.283791670955125,46477.86,97.81,8.5,-15.6,1.16,0.7,0.4,0.8,2.9,-11.7,1.548,10,6,0,0,6
9.5,25,isocontour,11.283791670955125,46315.48,97.47,-15.6,-1.8,1.31,0.1,-2.7,2.7,-7.3,3.7,2.015,23,6,0,0,6
9.5,Target,,,,,0.0,0.0,4.01,0.0,0.0,,,,,,,,,
9.6,1,isocontour,11.283791670955125,46072.03,96.95,17.9,-1.7,1.15,-0.4,1.3,1.4,17.2,2.9,1.172,9,8,0,0,8
9.6,2,isocontour,11.283791670955125,45746.9,96.27,18.1,9.0,1.011,0.3,2.3,2.3,17.2,2.9,1.172,9,8,0,0,8
9.6,3,isocontour,11.283791670955125,46061.99,96.93,17.9,3.6,1.137,0.3,2.7,2.7,17.2,2.9,1.172,9,8,0,0,8
9.6,4,isocontour,11.283791670955125,46390.86,97.62,18.0,8.2,1.039,-0.3,2.5,2.5,17.2,2.9,1.172,9,8,0,0,8
9.6,5,isocontour,11.283791670955125,46135.97,97.09,18.1,5.1,1.101,-0.7,2.4,2.5,17.2,2.9,1.172,9,8,0,0,8
9.6,6,isocontour,11.283791670955125,46170.05,97.16,6.3,-15.1,1.263,2.6,-0.4,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.6,7,isocontour,11.283791670955125,45945.97,96.69,-10.2,2.8,1.788,-0.9,-0.2,0.9,-7.3,3.7,2.015,23,6,0,0,6
9.6,8,isocontour,11.283791670955125,46406.26,97.66,5.3,-14.5,1.333,0.7,-0.2,0.7,2.9,-11.7,1.548,10,6,0,0,6
9.6,9,isocontour,11.283791670955125,46796.99,98.48,17.2,3.7,1.175,-0.3,-0.9,0.9,17.2,2.9,1.172,9,8,0,0,8
9.6,10,isocontour,11.283791670955125,46675.86,98.22,4.9,-13.4,1.43,0.3,-1.1,1.1,2.9,-11.7,1.548,10,6,0,0,6
9.6,11,isocontour,11.283791670955125,46452.7,97.75,-15.6,-1.3,1.32,0.4,1.1,1.2,-7.3,3.7,2.015,23,6,0,0,6
9.6,12,isocontour,11.283791670955125,46554.62,97.97,-15.8,-0.7,1.305,-2.0,-0.4,2.0,-7.3,3.7,2.015,23,6,0,0,6
9.6,13,isocontour,11.283791670955125,46368.55,97.58,17.6,4.3,1.142,1.0,2.3,2.5,17.2,2.9,1.172,9,8,0,0,8
9.6,14,isocontour,11.283791670955125,46136.73,97.09,7.3,-15.3,1.219,0.7,0.0,0.7,2.9,-11.7,1.548,10,6,0,0,6
9.6,15,isocontour,11.283791670955125,45861.05,96.51,17.8,9.7,1.009,-1.0,2.3,2.5,17.2,2.9,1.172,9,7,0,0,7
9.6,16,isocontour,11.283791670955125,47414.42,99.78,-22.1,21.2,0.57,-0.7,-0.6,0.9,-22.1,21.2,0.567,16,0,0,0,0
9.6,17,isocontour,11.283791670955125,45920.01,96.63,18.5,9.0,0.99,-0.5,-2.5,2.5,17.2,2.9,1.172,9,8,0,0,8
