Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
9.6,18,isocontour,11.283791670955125,47397.07,99.74,3.6,24.5,0.788,-0.9,0.4,1.0,3.6,24.5,0.785,18,0,0,0,0
9.6,19,isocontour,11.283791670955125,46129.15,97.07,-10.7,2.2,1.756,-1.0,-0.1,1.0,-7.3,3.7,2.015,23,6,0,0,6
9.6,20,isocontour,11.283791670955125,46255.56,97.34,5.8,-14.2,1.34,0.9,-1.9,2.1,2.9,-11.7,1.548,10,6,0,0,6
9.6,21,isocontour,11.283791670955125,46295.64,97.42,8.1,-15.4,1.191,0.7,0.5,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.6,22,isocontour,11.283791670955125,47023.22,98.95,-15.0,-1.0,1.367,0.6,-2.4,2.5,-7.3,3.7,2.015,23,6,0,0,6
9.6,23,isocontour,11.283791670955125,46694.58,98.26,-9.2,2.7,1.91,-0.6,-0.3,0.7,-7.3,3.7,2.015,23,6,0,0,6
9.6,24,isocontour,11.283791670955125,46477.25,97.81,8.5,-15.7,1.161,0.6,-0.4,0.7,2.9,-11.7,1.548,10,6,0,0,6
9.6,25,isocontour,11.283791670955125,46314.77,97.46,-15.6,-1.9,1.314,0.1,-0.8,0.8,-7.3,3.7,2.015,23,6,0,0,6
9.6,Target,,,,,0.0,0.0,4.015,0.0,0.0,,,,,,,,,
9.7,1,isocontour,11.283791670955125,46069.53,96.95,17.9,-1.6,1.155,0.1,1.2,1.2,17.2,3.7,1.175,9,7,0,0,7
9.7,2,isocontour,11.283791670955125,45729.18,96.23,18.1,9.2,1.014,-1.1,2.1,2.4,17.2,3.7,1.175,9,8,0,0,8
9.7,3,isocontour,11.283791670955125,46060.63,96.93,17.8,3.7,1.139,-0.1,1.0,1.0,17.2,3.7,1.175,9,8,0,0,8
9.7,4,isocontour,11.283791670955125,46390.38,97.62,18.0,8.3,1.039,0.3,0.7,0.8,17.2,3.7,1.175,9,8,0,0,8
9.7,5,isocontour,11.283791670955125,46114.98,97.04,18.1,5.4,1.1,0.2,2.5,2.5,17.2,3.7,1.175,9,8,0,0,8
9.7,6,isocontour,11.283791670955125,46169.26,97.16,6.4,-15.2,1.262,0.7,-0.4,0.8,2.9,-11.7,1.548,10,6,0,0,6
9.7,7,isocontour,11.283791670955125,45942.25,96.68,-10.4,2.8,1.779,-1.4,-0.2,1.4,-7.3,3.7,2.015,23,6,0,0,6
9.7,8,isocontour,11.283791670955125,46387.42,97.62,5.5,-14.6,1.324,2.1,-1.2,2.4,2.9,-11.7,1.548,10,6,0,0,6
9.7,9,isocontour,11.283791670955125,46796.14,98.48,17.2,3.7,1.178,0.1,0.9,0.9,17.2,3.7,1.175,9,8,0,0,8
9.7,10,isocontour,11.283791670955125,46655.12,98.18,5.0,-13.6,1.418,2.2,-1.3,2.6,2.9,-11.7,1.548,10,6,0,0,6
9.7,11,isocontour,11.283791670955125,46444.53,97.74,-15.7,-1.2,1.314,-1.6,0.9,1.8,-7.3,3.7,2.015,23,6,0,0,6
9.7,12,isocontour,11.283791670955125,46552.91,97.96,-15.8,-0.6,1.308,0.2,1.1,1.1,-7.3,3.7,2.015,23,6,0,0,6
9.7,13,isocontour,11.283791670955125,46358.99,97.56,17.7,4.5,1.137,1.0,1.7,2.0,17.2,3.7,1.175,9,8,0,0,8
9.7,14,isocontour,11.283791670955125,46134.73,97.08,7.4,-15.4,1.216,0.9,-0.8,1.2,2.9,-11.7,1.548,10,6,0,0,6
9.7,15,isocontour,11.283791670955125,45848.46,96.48,17.9,9.9,1.006,0.5,2.1,2.2,17.2,3.7,1.175,9,7,0,0,7
9.7,16,isocontour,11.283791670955125,47413.32,99.78,-22.1,21.1,0.576,0.4,-0.9,1.0,-22.1,21.1,0.57,16,0,0,0,0
9.7,17,isocontour,11.283791670955125,45890.44,96.57,18.8,8.9,0.985,2.8,-0.6,2.9,17.2,3.7,1.175,9,8,0,0,8
9.7,18,isocontour,11.283791670955125,47395.98,99.74,3.5,24.5,0.791,-0.9,0.3,0.9,3.5,24.5,0.788,18,0,0,0,0
9.7,19,isocontour,11.283791670955125,46108.65,97.03,-10.8,2.1,1.745,-1.8,-1.8,2.5,-7.3,3.7,2.015,23,6,0,0,6
9.7,20,isocontour,11.283791670955125,46238.91,97.3,6.0,-14.4,1.326,1.5,-1.8,2.3,2.9,-11.7,1.548,10,6,0,0,6
9.7,21,isocontour,11.283791670955125,46294.28,97.42,8.0,-15.4,1.195,-0.8,-0.6,1.0,2.9,-11.7,1.548,10,6,0,0,6
9.7,22,isocontour,11.283791670955125,47012.45,98.93,-15.1,-1.2,1.362,-1.3,-1.5,2.0,-7.3,3.7,2.015,23,6,0,0,6
9.7,23,isocontour,11.283791670955125,46677.08,98.23,-9.3,2.5,1.902,-1.7,-1.7,2.4,-7.3,3.7,2.015,23,6,0,0,6
9.7,24,isocontour,11.283791670955125,46476.12,97.8,8.6,-15.7,1.159,0.4,-0.8,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.7,25,isocontour,11.283791670955125,46281.65,97.39,-15.6,-1.7,1.319,-0.2,3.0,3.0,-7.3,3.7,2.015,23,6,0,0,6
9.7,Target,,,,,0.0,0.0,4.019,0.0,0.0,,,,,,,,,
9.8,1,isocontour,11.283791670955125,46067.1,96.94,17.9,-1.5,1.158,0.1,1.2,1.2,17.2,3.7,1.178,9,7,0,0,7
9.8,2,isocontour,11.283791670955125,45719.18,96.21,18.2,9.4,1.009,1.4,1.4,2.0,17.2,3.7,1.178,9,8,0,0,8
9.8,3,isocontour,11.283791670955125,46058.07,96.92,17.8,3.8,1.145,-0.6,1.1,1.3,17.2,3.7,1.178,9,8,0,0,8
9.8,4,isocontour,11.283791670955125,46389.72,97.62,18.0,8.4,1.042,-0.3,0.7,0.8,17.2,3.7,1.178,9,8,0,0,8
9.8,5,isocontour,11.283791670955125,46093.0,97.0,18.0,5.6,1.1,-0.2,2.6,2.6,17.2,3.7,1.178,9,8,0,0,8
9.8,6,isocontour,11.283791670955125,46167.69,97.15,6.5,-15.2,1.259,0.8,-0.6,1.0,2.9,-11.7,1.548,10,6,0,0,6
9.8,7,isocontour,11.283791670955125,45941.66,96.68,-10.4,2.8,1.778,-0.4,-0.6,0.7,-7.3,3.7,2.015,23,6,0,0,6
9.8,8,isocontour,11.283791670955125,46383.37,97.61,5.4,-14.7,1.322,-1.0,-1.0,1.4,2.9,-11.7,1.548,10,6,0,0,6
9.8,9,isocontour,11.283791670955125,46791.12,98.47,17.1,3.8,1.188,-1.3,0.9,1.6,17.1,3.8,1.178,9,8,0,0,8
9.8,10,isocontour,11.283791670955125,46638.48,98.14,5.3,-13.6,1.409,2.2,-0.8,2.3,2.9,-11.7,1.548,10,6,0,0,6
9.8,11,isocontour,11.283791670955125,46303.39,97.44,-15.8,-0.8,1.316,-0.4,4.8,4.8,-7.3,3.7,2.015,23,6,0,0,6
9.8,12,isocontour,11.283791670955125,46551.21,97.96,-15.8,-0.5,1.314,0.2,1.1,1.1,-7.3,3.7,2.015,23,6,0,0,6
9.8,13,isocontour,11.283791670955125,46358.49,97.56,17.7,4.6,1.138,0.2,0.7,0.7,17.2,3.7,1.178,9,8,0,0,8
9.8,14,isocontour,11.283791670955125,46121.78,97.06,7.6,-15.5,1.209,1.9,-1.0,2.1,2.9,-11.7,1.548,10,6,0,0,6
9.8,15,isocontour,11.283791670955125,45831.17,96.45,17.8,10.1,1.008,-1.1,2.1,2.4,17.2,3.7,1.178,9,7,0,0,7
9.8,16,isocontour,11.283791670955125,47412.22,99.77,-22.2,21.1,0.58,-0.7,-0.7,1.0,-22.2,21.1,0.576,16,0,0,0,0
9.8,17,isocontour,11.283791670955125,45880.74,96.55,18.7,9.1,0.989,-1.2,1.5,1.9,17.2,3.7,1.178,9,8,0,0,8
9.8,18,isocontour,11.283791670955125,47394.88,99.74,3.4,24.5,0.794,-0.9,0.1,0.9,3.4,24.5,0.791,18,0,0,0,0
9.8,19,isocontour,11.283791670955125,46097.89,97.01,-10.9,1.9,1.742,-0.9,-1.8,2.0,-7.3,3.7,2.015,23,6,0,0,6
9.8,20,isocontour,11.283791670955125,46152.61,97.12,6.3,-14.4,1.317,4.1,-0.0,4.1,2.9,-11.7,1.548,10,6,0,0,6
9.8,21,isocontour,11.283791670955125,46274.51,97.38,8.2,-15.5,1.189,2.4,-0.5,2.5,2.9,-11.7,1.548,10,6,0,0,6
9.8,22,isocontour,11.283791670955125,47002.0,98.91,-15.3,-1.1,1.354,-1.7,1.1,2.0,-7.3,3.7,2.015,23,6,0,0,6
9.8,23,isocontour,11.283791670955125,46671.87,98.22,-9.4,2.4,1.901,-0.7,-1.4,1.6,-7.3,3.7,2.015,23,6,0,0,6
9.8,24,isocontour,11.283791670955125,46475.15,97.8,8.6,-15.7,1.164,0.5,0.7,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.8,25,isocontour,11.283791670955125,46279.55,97.39,-15.6,-1.6,1.327,0.4,1.1,1.2,-7.3,3.7,2.015,23,6,0,0,6
9.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
9.9,1,isocontour,11.283791670955125,46029.09,96.86,17.9,-1.2,1.16,-0.1,3.1,3.1,17.1,3.8,1.188,9,7,0,0,7
9.9,2,isocontour,11.283791670955125,45700.11,96.17,18.2,9.2,1.012,-0.0,-2.5,2.5,17.1,3.8,1.188,9,8,0,0,8
9.9,3,isocontour,11.283791670955125,46030.61,96.87,17.8,4.0,1.141,0.2,2.8,2.8,17.1,3.8,1.188,9,8,0,0,8
9.9,4,isocontour,11.283791670955125,46369.95,97.58,18.0,8.6,1.037,-0.0,2.5,2.5,17.1,3.8,1.188,9,8,0,0,8
9.9,5,isocontour,11.283791670955125,46092.56,97.0,18.0,5.7,1.099,-0.0,0.7,0.7,17.1,3.8,1.188,9,8,0,0,8
9.9,6,isocontour,11.283791670955125,46165.8,97.15,6.5,-15.3,1.252,0.9,-0.7,1.1,2.9,-11.7,1.548,10,6,0,0,6
9.9,7,isocontour,11.283791670955125,45919.42,96.63,-10.6,2.6,1.766,-1.8,-1.9,2.6,-7.3,3.7,2.015,23,6,0,0,6
9.9,8,isocontour,11.283791670955125,46382.41,97.61,5.5,-14.7,1.321,0.9,0.2,0.9,2.9,-11.7,1.548,10,6,0,0,6
9.9,9,isocontour,11.283791670955125,46765.11,98.41,17.2,4.0,1.183,0.4,2.7,2.7,17.2,4.0,1.188,9,8,0,0,8
9.9,10,isocontour,11.283791670955125,46623.46,98.11,5.5,-13.7,1.397,2.2,-0.7,2.3,2.9,-11.7,1.548,10,6,0,0,6
9.9,11,isocontour,11.283791670955125,46301.5,97.44,-15.7,-0.6,1.318,0.4,1.1,1.2,-7.3,3.7,2.015,23,6,0,0,6
9.9,12,isocontour,11.283791670955125,46518.1,97.89,-15.8,-0.2,1.316,0.2,3.0,3.0,-7.3,3.7,2.015,23,6,0,0,6
9.9,13,isocontour,11.283791670955125,46336.51,97.51,17.7,4.8,1.135,-0.2,2.6,2.6,17.1,3.8,1.188,9,8,0,0,8
9.9,14,isocontour,11.283791670955125,46119.63,97.05,7.7,-15.5,1.208,1.0,0.6,1.2,2.9,-11.7,1.548,10,6,0,0,6
9.9,15,isocontour,11.283791670955125,45807.09,96.4,17.6,10.3,1.009,-1.4,2.2,2.6,17.1,3.8,1.188,9,7,0,0,7
9.9,16,isocontour,11.283791670955125,47411.12,99.77,-22.1,21.1,0.579,0.6,0.8,1.0,-22.1,21.1,0.58,16,0,0,0,0
9.9,17,isocontour,11.283791670955125,45862.8,96.51,18.5,9.0,1.0,-1.8,-1.6,2.4,17.1,3.8,1.188,9,8,0,0,8
9.9,18,isocontour,11.283791670955125,47393.78,99.73,3.5,24.5,0.794,0.9,-0.1,0.9,3.5,24.5,0.794,18,0,0,0,0
9.9,19,isocontour,11.283791670955125,46084.02,96.98,-11.1,1.7,1.732,-1.3,-1.8,2.2,-7.3,3.7,2.015,23,6,0,0,6
9.9,20,isocontour,11.283791670955125,46146.69,97.11,6.5,-14.4,1.31,1.7,-0.0,1.7,2.9,-11.7,1.548,10,6,0,0,6
9.9,21,isocontour,11.283791670955125,46272.13,97.37,8.1,-15.5,1.193,-1.1,0.5,1.2,2.9,-11.7,1.548,10,6,0,0,6
9.9,22,isocontour,11.283791670955125,46986.39,98.88,-15.4,-0.9,1.341,-1.6,1.6,2.3,-7.3,3.7,2.015,23,6,0,0,6
9.9,23,isocontour,11.283791670955125,46666.57,98.2,-9.5,2.2,1.896,-0.8,-1.4,1.6,-7.3,3.7,2.015,23,6,0,0,6
9.9,24,isocontour,11.283791670955125,46473.0,97.8,8.7,-15.8,1.157,0.6,-1.0,1.2,2.9,-11.7,1.548,10,6,0,0,6
9.9,25,isocontour,11.283791670955125,46279.3,97.39,-15.6,-1.6,1.324,-0.5,-0.3,0.6,-7.3,3.7,2.015,23,6,0,0,6
9.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.0,1,isocontour,11.283791670955125,45990.72,96.78,17.9,-0.9,1.161,0.0,3.1,3.1,17.9,-0.9,1.16,1,7,0,0,7
10.0,2,isocontour,11.283791670955125,45697.95,96.17,18.3,9.1,1.009,1.2,-0.2,1.2,18.3,9.1,1.012,2,8,0,0,8
10.0,3,isocontour,11.283791670955125,46008.12,96.82,17.8,4.3,1.14,-0.6,2.5,2.6,17.8,4.3,1.141,3,8,0,0,8
10.0,4,isocontour,11.283791670955125,46360.82,97.56,18.1,8.7,1.027,1.9,0.0,1.9,18.1,8.7,1.037,4,8,0,0,8
10.0,5,isocontour,11.283791670955125,46090.35,96.99,18.0,5.8,1.1,-0.6,1.0,1.2,18.0,5.8,1.099,5,8,0,0,8
10.0,6,isocontour,11.283791670955125,46158.52,97.13,6.7,-15.2,1.251,1.6,0.8,1.8,6.7,-15.2,1.252,6,6,0,0,6
10.0,7,isocontour,11.283791670955125,45916.62,96.63,-10.7,2.5,1.752,-1.3,-0.1,1.3,-10.7,2.5,1.766,7,6,0,0,6
10.0,8,isocontour,11.283791670955125,46369.98,97.58,5.7,-14.7,1.319,2.1,0.6,2.2,5.7,-14.7,1.321,8,6,0,0,6
10.0,9,isocontour,11.283791670955125,46744.61,98.37,17.2,4.3,1.176,0.4,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
10.0,10,isocontour,11.283791670955125,46622.94,98.11,5.6,-13.7,1.392,0.7,-0.3,0.8,5.6,-13.7,1.397,10,6,0,0,6
10.0,11,isocontour,11.283791670955125,46287.07,97.41,-15.9,-0.5,1.306,-2.0,1.1,2.3,-15.9,-0.5,1.318,11,6,0,0,6
10.0,12,isocontour,11.283791670955125,46486.63,97.83,-15.8,0.1,1.316,-0.1,2.9,2.9,-15.8,0.1,1.316,12,6,0,0,6
10.0,13,isocontour,11.283791670955125,46316.97,97.47,17.8,5.1,1.127,0.8,2.3,2.4,17.8,5.1,1.135,13,8,0,0,8
10.0,14,isocontour,11.283791670955125,46119.29,97.05,7.7,-15.4,1.208,0.6,0.3,0.7,7.7,-15.4,1.208,14,6,0,0,6
10.0,15,isocontour,11.283791670955125,45709.6,96.19,17.5,10.7,1.004,-1.2,4.1,4.3,17.5,10.7,1.009,15,7,0,0,7
10.0,16,isocontour,11.283791670955125,47410.02,99.77,-22.1,21.2,0.579,0.6,0.7,0.9,-22.1,21.2,0.579,16,0,0,0,0
10.0,17,isocontour,11.283791670955125,45799.38,96.38,18.8,8.7,0.993,3.0,-2.1,3.7,18.8,8.7,1.0,17,8,0,0,8
10.0,18,isocontour,11.283791670955125,47392.68,99.73,3.6,24.5,0.794,0.9,-0.2,0.9,3.6,24.5,0.794,18,0,0,0,0
10.0,19,isocontour,11.283791670955125,46068.41,96.95,-11.2,1.5,1.719,-1.5,-1.7,2.3,-11.2,1.5,1.732,19,6,0,0,6
10.0,20,isocontour,11.283791670955125,46126.44,97.07,6.7,-14.6,1.296,2.1,-1.3,2.5,6.7,-14.6,1.31,20,6,0,0,6
10.0,21,isocontour,11.283791670955125,46222.5,97.27,8.4,-15.6,1.178,3.0,-1.6,3.4,8.4,-15.6,1.193,21,6,0,0,6
10.0,22,isocontour,11.283791670955125,46986.18,98.88,-15.5,-0.9,1.339,-0.2,0.5,0.5,-15.5,-0.9,1.341,22,6,0,0,6
10.0,23,isocontour,11.283791670955125,46663.7,98.2,-9.6,2.2,1.882,-1.3,0.3,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.0,24,isocontour,11.283791670955125,46470.79,97.79,8.6,-15.8,1.16,-1.2,0.2,1.2,8.6,-15.8,1.157,24,6,0,0,6
10.0,25,isocontour,11.283791670955125,46246.19,97.32,-15.6,-1.3,1.325,0.1,3.0,3.0,-15.6,-1.3,1.324,25,6,0,0,6
10.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.1,1,isocontour,11.283791670955125,45988.29,96.78,17.9,-0.8,1.161,0.1,1.2,1.2,17.2,4.3,1.183,9,7,0,0,7
10.1,2,isocontour,11.283791670955125,45694.53,96.16,18.4,9.2,1.001,1.3,0.6,1.4,17.2,4.3,1.183,9,8,0,0,8
10.1,3,isocontour,11.283791670955125,45996.87,96.79,17.9,4.4,1.129,1.8,0.9,2.0,17.2,4.3,1.183,9,8,0,0,8
10.1,4,isocontour,11.283791670955125,46360.64,97.56,18.2,8.7,1.025,-0.2,0.5,0.5,17.2,4.3,1.183,9,8,0,0,8
10.1,5,isocontour,11.283791670955125,46068.62,96.95,18.0,6.0,1.097,-0.3,2.6,2.6,17.2,4.3,1.183,9,8,0,0,8
10.1,6,isocontour,11.283791670955125,46150.21,97.12,6.8,-15.3,1.241,1.5,-1.1,1.9,5.6,-13.7,1.397,10,6,0,0,6
10.1,7,isocontour,11.283791670955125,45914.18,96.62,-10.8,2.5,1.74,-1.2,-0.2,1.2,-9.6,2.2,1.896,23,6,0,0,6
10.1,8,isocontour,11.283791670955125,46366.41,97.57,5.8,-14.6,1.319,1.3,0.5,1.4,5.6,-13.7,1.397,10,6,0,0,6
10.1,9,isocontour,11.283791670955125,46743.55,98.37,17.2,4.4,1.175,-0.1,0.9,0.9,17.2,4.4,1.183,9,8,0,0,8
10.1,10,isocontour,11.283791670955125,46611.37,98.09,5.8,-13.8,1.383,2.0,-0.4,2.0,5.8,-13.8,1.397,10,6,0,0,6
10.1,11,isocontour,11.283791670955125,46284.69,97.4,-15.8,-0.5,1.312,1.2,0.3,1.2,-9.6,2.2,1.896,23,6,0,0,6
10.1,12,isocontour,11.283791670955125,46485.89,97.82,-15.8,0.0,1.315,-0.1,-0.8,0.8,-9.6,2.2,1.896,23,6,0,0,6
10.1,13,isocontour,11.283791670955125,46299.68,97.43,17.8,5.3,1.119,0.7,2.3,2.4,17.2,4.3,1.183,9,8,0,0,8
10.1,14,isocontour,11.283791670955125,46115.41,97.04,7.9,-15.4,1.207,1.4,0.5,1.5,5.6,-13.7,1.397,10,6,0,0,6
10.1,15,isocontour,11.283791670955125,45688.12,96.15,17.4,10.9,1.002,-1.2,2.3,2.6,17.2,4.3,1.183,9,7,0,0,7
10.1,16,isocontour,11.283791670955125,47408.92,99.77,-22.1,21.1,0.581,-0.0,-0.9,0.9,-22.1,21.1,0.579,16,0,0,0,0
10.1,17,isocontour,11.283791670955125,45781.88,96.34,19.0,8.7,0.981,2.4,0.3,2.4,17.2,4.3,1.183,9,8,0,0,8
10.1,18,isocontour,11.283791670955125,47391.58,99.73,3.5,24.6,0.791,-0.4,0.9,1.0,3.5,24.6,0.794,18,0,0,0,0
10.1,19,isocontour,11.283791670955125,46064.2,96.94,-11.4,1.5,1.704,-1.5,0.2,1.5,-9.6,2.2,1.896,23,6,0,0,6
10.1,20,isocontour,11.283791670955125,46126.0,97.07,6.8,-14.6,1.289,0.4,-0.5,0.6,5.6,-13.7,1.397,10,6,0,0,6
10.1,21,isocontour,11.283791670955125,46221.96,97.27,8.5,-15.6,1.174,0.7,0.2,0.7,5.6,-13.7,1.397,10,6,0,0,6
10.1,22,isocontour,11.283791670955125,46888.0,98.67,-15.5,-0.5,1.336,-0.5,4.2,4.2,-9.6,2.2,1.896,23,6,0,0,6
10.1,23,isocontour,11.283791670955125,46660.13,98.19,-9.7,2.2,1.865,-1.4,0.2,1.4,-9.7,2.2,1.896,23,6,0,0,6
10.1,24,isocontour,11.283791670955125,46449.56,97.75,8.8,-15.9,1.148,1.9,-1.7,2.5,5.6,-13.7,1.397,10,6,0,0,6
10.1,25,isocontour,11.283791670955125,46243.26,97.31,-15.7,-1.2,1.321,-0.7,1.1,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.2,1,isocontour,11.283791670955125,45949.91,96.7,17.9,-0.5,1.161,0.1,3.1,3.1,17.2,4.3,1.183,9,7,0,0,7
10.2,2,isocontour,11.283791670955125,45682.45,96.13,18.6,9.2,0.991,2.1,-0.1,2.1,17.2,4.3,1.183,9,8,0,0,8
10.2,3,isocontour,11.283791670955125,45995.84,96.79,17.9,4.5,1.127,-0.1,0.9,0.9,17.2,4.3,1.183,9,8,0,0,8
10.2,4,isocontour,11.283791670955125,46351.52,97.54,18.0,8.7,1.035,-1.9,-0.4,1.9,17.2,4.3,1.183,9,8,0,0,8
10.2,5,isocontour,11.283791670955125,46048.13,96.9,18.0,6.3,1.091,0.3,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
10.2,6,isocontour,11.283791670955125,46149.04,97.11,6.9,-15.3,1.239,0.9,0.4,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.2,7,isocontour,11.283791670955125,45909.97,96.61,-11.0,2.5,1.725,-1.5,-0.2,1.5,-9.6,2.2,1.896,23,6,0,0,6
10.2,8,isocontour,11.283791670955125,46355.17,97.55,6.0,-14.7,1.307,1.6,-1.3,2.1,5.6,-13.7,1.397,10,6,0,0,6
10.2,9,isocontour,11.283791670955125,46740.93,98.36,17.3,4.5,1.168,0.9,0.9,1.3,17.2,4.3,1.183,9,8,0,0,8
10.2,10,isocontour,11.283791670955125,46608.87,98.08,5.8,-13.9,1.373,0.5,-1.2,1.3,5.8,-13.9,1.397,10,6,0,0,6
10.2,11,isocontour,11.283791670955125,46280.89,97.39,-15.9,-0.4,1.304,-1.4,0.2,1.4,-9.6,2.2,1.896,23,6,0,0,6
10.2,12,isocontour,11.283791670955125,46484.98,97.82,-15.8,-0.1,1.316,0.2,-0.8,0.8,-9.6,2.2,1.896,23,6,0,0,6
10.2,13,isocontour,11.283791670955125,46277.45,97.39,17.8,5.5,1.113,0.0,2.6,2.6,17.2,4.3,1.183,9,8,0,0,8
10.2,14,isocontour,11.283791670955125,46103.67,97.02,8.0,-15.4,1.201,2.1,0.1,2.1,5.6,-13.7,1.397,10,6,0,0,6
10.2,15,isocontour,11.283791670955125,45664.04,96.09,17.3,11.2,1.002,-1.4,2.2,2.6,17.2,4.3,1.183,9,7,0,0,7
10.2,16,isocontour,11.283791670955125,47407.82,99.76,-22.0,21.0,0.583,0.4,-0.8,0.9,-22.0,21.0,0.581,16,0,0,0,0
10.2,17,isocontour,11.283791670955125,45771.43,96.32,19.0,8.9,0.979,-0.8,1.8,2.0,17.2,4.3,1.183,9,8,0,0,8
10.2,18,isocontour,11.283791670955125,47390.48,99.73,3.4,24.6,0.792,-0.9,-0.2,0.9,3.4,24.6,0.794,18,0,0,0,0
10.2,19,isocontour,11.283791670955125,46052.79,96.91,-11.5,1.4,1.693,-1.3,-1.6,2.1,-9.6,2.2,1.896,23,6,0,0,6
10.2,20,isocontour,11.283791670955125,46105.26,97.02,7.0,-14.7,1.275,2.2,-1.3,2.6,5.6,-13.7,1.397,10,6,0,0,6
10.2,21,isocontour,11.283791670955125,46220.79,97.27,8.5,-15.5,1.178,0.4,0.9,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.2,22,isocontour,11.283791670955125,46885.13,98.66,-15.5,-0.6,1.337,0.3,-1.3,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.2,23,isocontour,11.283791670955125,46657.45,98.18,-9.9,2.3,1.851,-1.3,0.1,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.2,24,isocontour,11.283791670955125,46448.08,97.74,8.8,-16.0,1.14,0.1,-1.0,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.2,25,isocontour,11.283791670955125,46241.69,97.31,-15.7,-1.1,1.321,-0.0,1.1,1.1,-9.6,2.2,1.896,23,6,0,0,6
10.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.3,1,isocontour,11.283791670955125,45911.9,96.62,18.0,-0.2,1.16,0.3,3.1,3.1,17.2,4.3,1.183,9,7,0,0,7
10.3,2,isocontour,11.283791670955125,45680.46,96.13,18.7,9.2,0.985,0.9,0.7,1.1,17.2,4.3,1.183,9,8,0,0,8
10.3,3,isocontour,11.283791670955125,45994.74,96.79,17.9,4.6,1.127,-0.3,0.9,0.9,17.2,4.3,1.183,9,8,0,0,8
10.3,4,isocontour,11.283791670955125,46347.31,97.53,18.0,8.8,1.031,0.5,1.4,1.5,17.2,4.3,1.183,9,8,0,0,8
10.3,5,isocontour,11.283791670955125,46028.59,96.86,17.9,6.5,1.09,-0.9,2.3,2.5,17.2,4.3,1.183,9,8,0,0,8
10.3,6,isocontour,11.283791670955125,46147.76,97.11,7.0,-15.4,1.234,0.8,-0.6,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.3,7,isocontour,11.283791670955125,45888.24,96.57,-11.1,2.3,1.712,-1.6,-2.0,2.6,-9.6,2.2,1.896,23,6,0,0,6
10.3,8,isocontour,11.283791670955125,46354.51,97.55,6.1,-14.8,1.302,0.8,-0.2,0.8,5.6,-13.7,1.397,10,6,0,0,6
10.3,9,isocontour,11.283791670955125,46739.8,98.36,17.2,4.6,1.168,-0.5,0.8,0.9,17.2,4.3,1.183,9,8,0,0,8
10.3,10,isocontour,11.283791670955125,46584.8,98.03,6.0,-14.0,1.358,2.4,-1.2,2.7,6.0,-14.0,1.397,10,6,0,0,6
10.3,11,isocontour,11.283791670955125,46270.12,97.37,-16.1,-0.5,1.292,-1.6,-1.3,2.1,-9.6,2.2,1.896,23,6,0,0,6
10.3,12,isocontour,11.283791670955125,46483.33,97.82,-15.7,0.0,1.318,0.3,1.0,1.0,-9.6,2.2,1.896,23,6,0,0,6
10.3,13,isocontour,11.283791670955125,46256.22,97.34,17.8,5.8,1.112,-0.6,2.5,2.6,17.2,4.3,1.183,9,8,0,0,8
