Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
10.3,14,isocontour,11.283791670955125,46099.94,97.01,8.0,-15.5,1.195,-0.6,-1.3,1.4,5.6,-13.7,1.397,10,6,0,0,6
10.3,15,isocontour,11.283791670955125,45585.1,95.93,17.2,11.5,0.996,-1.0,3.8,3.9,17.2,4.3,1.183,9,7,0,0,7
10.3,16,isocontour,11.283791670955125,47406.72,99.76,-21.9,21.0,0.586,0.9,-0.2,0.9,-21.9,21.0,0.583,16,0,0,0,0
10.3,17,isocontour,11.283791670955125,45770.58,96.32,18.9,8.9,0.982,-0.8,0.2,0.8,17.2,4.3,1.183,9,8,0,0,8
10.3,18,isocontour,11.283791670955125,47389.38,99.73,3.4,24.6,0.792,-0.9,0.2,0.9,3.4,24.6,0.794,18,0,0,0,0
10.3,19,isocontour,11.283791670955125,46049.52,96.91,-11.6,1.4,1.679,-1.3,0.3,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.3,20,isocontour,11.283791670955125,46103.73,97.02,7.1,-14.8,1.27,1.0,-0.0,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.3,21,isocontour,11.283791670955125,46164.78,97.15,8.8,-15.6,1.164,3.4,-0.9,3.5,5.6,-13.7,1.397,10,6,0,0,6
10.3,22,isocontour,11.283791670955125,46885.01,98.66,-15.5,-0.6,1.335,-0.4,-0.2,0.4,-9.6,2.2,1.896,23,6,0,0,6
10.3,23,isocontour,11.283791670955125,46650.41,98.17,-10.0,2.3,1.831,-1.8,0.1,1.8,-9.6,2.2,1.896,23,6,0,0,6
10.3,24,isocontour,11.283791670955125,46445.64,97.74,8.7,-16.0,1.145,-1.0,0.6,1.2,5.6,-13.7,1.397,10,6,0,0,6
10.3,25,isocontour,11.283791670955125,46241.68,97.31,-15.7,-1.1,1.322,0.1,0.1,0.1,-9.6,2.2,1.896,23,6,0,0,6
10.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.4,1,isocontour,11.283791670955125,45909.53,96.61,18.0,-0.0,1.159,0.1,1.2,1.2,17.2,4.3,1.183,9,7,0,0,7
10.4,2,isocontour,11.283791670955125,45614.44,95.99,18.6,9.6,0.98,-1.0,3.6,3.7,17.2,4.3,1.183,9,8,0,0,8
10.4,3,isocontour,11.283791670955125,45993.26,96.79,17.8,4.7,1.129,-0.5,0.9,1.0,17.2,4.3,1.183,9,8,0,0,8
10.4,4,isocontour,11.283791670955125,46345.78,97.53,18.0,8.9,1.032,-0.7,0.7,1.0,17.2,4.3,1.183,9,8,0,0,8
10.4,5,isocontour,11.283791670955125,46013.96,96.83,17.9,6.7,1.083,0.6,2.2,2.3,17.2,4.3,1.183,9,8,0,0,8
10.4,6,isocontour,11.283791670955125,46146.92,97.11,7.1,-15.3,1.232,0.8,0.2,0.8,5.6,-13.7,1.397,10,6,0,0,6
10.4,7,isocontour,11.283791670955125,45870.08,96.53,-11.3,2.1,1.702,-1.4,-2.0,2.4,-9.6,2.2,1.896,23,6,0,0,6
10.4,8,isocontour,11.283791670955125,46330.43,97.5,6.3,-14.8,1.292,2.6,-0.5,2.6,5.6,-13.7,1.397,10,6,0,0,6
10.4,9,isocontour,11.283791670955125,46739.3,98.36,17.3,4.7,1.166,0.3,0.7,0.8,17.2,4.3,1.183,9,8,0,0,8
10.4,10,isocontour,11.283791670955125,46574.19,98.01,6.2,-14.1,1.348,2.0,-0.4,2.0,6.2,-14.1,1.397,10,6,0,0,6
10.4,11,isocontour,11.283791670955125,46269.28,97.37,-16.1,-0.6,1.291,0.2,-0.8,0.8,-9.6,2.2,1.896,23,6,0,0,6
10.4,12,isocontour,11.283791670955125,46462.34,97.77,-15.8,-0.2,1.314,-0.8,-2.4,2.5,-9.6,2.2,1.896,23,6,0,0,6
10.4,13,isocontour,11.283791670955125,46234.49,97.29,17.8,6.0,1.108,-0.1,2.6,2.6,17.2,4.3,1.183,9,8,0,0,8
10.4,14,isocontour,11.283791670955125,46083.09,96.98,8.2,-15.6,1.182,1.8,-1.5,2.3,5.6,-13.7,1.397,10,6,0,0,6
10.4,15,isocontour,11.283791670955125,45575.98,95.91,17.2,11.7,0.988,0.4,1.9,1.9,17.2,4.3,1.183,9,7,0,0,7
10.4,16,isocontour,11.283791670955125,47405.62,99.76,-22.0,21.1,0.584,-0.4,0.9,1.0,-22.0,21.1,0.586,16,0,0,0,0
10.4,17,isocontour,11.283791670955125,45766.2,96.31,18.8,8.9,0.99,-1.2,-0.9,1.5,17.2,4.3,1.183,9,8,0,0,8
10.4,18,isocontour,11.283791670955125,47388.28,99.72,3.3,24.6,0.793,-0.9,0.0,0.9,3.3,24.6,0.794,18,0,0,0,0
10.4,19,isocontour,11.283791670955125,46037.44,96.88,-11.8,1.3,1.667,-1.4,-1.6,2.1,-9.6,2.2,1.896,23,6,0,0,6
10.4,20,isocontour,11.283791670955125,46103.29,97.02,7.2,-14.8,1.266,0.6,-0.3,0.7,5.6,-13.7,1.397,10,6,0,0,6
10.4,21,isocontour,11.283791670955125,46163.96,97.15,8.9,-15.5,1.163,0.5,0.6,0.8,5.6,-13.7,1.397,10,6,0,0,6
10.4,22,isocontour,11.283791670955125,46837.11,98.56,-15.6,-0.3,1.329,-0.9,3.2,3.3,-9.6,2.2,1.896,23,6,0,0,6
10.4,23,isocontour,11.283791670955125,46647.54,98.16,-10.1,2.2,1.826,-0.6,-1.2,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.4,24,isocontour,11.283791670955125,46444.32,97.74,8.7,-16.1,1.141,-0.1,-1.0,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.4,25,isocontour,11.283791670955125,46238.88,97.3,-15.8,-1.1,1.315,-1.0,-0.8,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.5,1,isocontour,11.283791670955125,45907.15,96.61,18.0,0.1,1.159,0.1,1.2,1.2,17.2,4.3,1.183,9,7,0,0,7
10.5,2,isocontour,11.283791670955125,45578.58,95.91,18.4,9.4,0.994,-2.3,-2.0,3.0,17.2,4.3,1.183,9,8,0,0,8
10.5,3,isocontour,11.283791670955125,45988.24,96.78,17.9,4.8,1.121,1.3,0.9,1.6,17.2,4.3,1.183,9,8,0,0,8
10.5,4,isocontour,11.283791670955125,46324.55,97.48,18.0,9.1,1.024,0.5,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
10.5,5,isocontour,11.283791670955125,46011.1,96.82,18.0,6.9,1.076,0.8,1.0,1.3,17.2,4.3,1.183,9,8,0,0,8
10.5,6,isocontour,11.283791670955125,46132.29,97.08,7.1,-15.5,1.219,0.4,-2.2,2.2,5.6,-13.7,1.397,10,6,0,0,6
10.5,7,isocontour,11.283791670955125,45851.23,96.49,-11.4,2.0,1.689,-1.6,-1.9,2.5,-9.6,2.2,1.896,23,6,0,0,6
10.5,8,isocontour,11.283791670955125,46329.33,97.49,6.4,-14.9,1.285,0.7,-0.6,0.9,5.6,-13.7,1.397,10,6,0,0,6
10.5,9,isocontour,11.283791670955125,46734.18,98.35,17.1,4.7,1.173,-1.5,0.5,1.6,17.2,4.3,1.183,9,8,0,0,8
10.5,10,isocontour,11.283791670955125,46573.37,98.01,6.3,-14.1,1.341,0.6,-0.6,0.8,6.3,-14.1,1.397,10,6,0,0,6
10.5,11,isocontour,11.283791670955125,46267.01,97.36,-16.2,-0.7,1.284,-1.2,-0.2,1.2,-9.6,2.2,1.896,23,6,0,0,6
10.5,12,isocontour,11.283791670955125,46456.32,97.76,-16.0,-0.3,1.303,-1.5,-0.7,1.7,-9.6,2.2,1.896,23,6,0,0,6
10.5,13,isocontour,11.283791670955125,46233.75,97.29,17.8,6.1,1.104,0.4,0.7,0.8,17.2,4.3,1.183,9,8,0,0,8
10.5,14,isocontour,11.283791670955125,46061.61,96.93,8.4,-15.7,1.169,2.4,-0.8,2.5,5.6,-13.7,1.397,10,6,0,0,6
10.5,15,isocontour,11.283791670955125,45573.55,95.9,17.3,11.7,0.986,0.9,-0.8,1.2,17.2,4.3,1.183,9,7,0,0,7
10.5,16,isocontour,11.283791670955125,47404.52,99.76,-22.0,21.1,0.583,-0.9,-0.4,1.0,-22.0,21.1,0.586,16,0,0,0,0
10.5,17,isocontour,11.283791670955125,45758.29,96.29,18.8,8.7,0.994,0.1,-1.8,1.8,17.2,4.3,1.183,9,8,0,0,8
10.5,18,isocontour,11.283791670955125,47387.18,99.72,3.2,24.6,0.793,-0.9,0.0,0.9,3.2,24.6,0.794,18,0,0,0,0
10.5,19,isocontour,11.283791670955125,46032.7,96.87,-11.9,1.3,1.652,-1.5,0.3,1.5,-9.6,2.2,1.896,23,6,0,0,6
10.5,20,isocontour,11.283791670955125,46101.63,97.02,7.3,-14.7,1.268,0.7,0.9,1.1,5.6,-13.7,1.397,10,6,0,0,6
10.5,21,isocontour,11.283791670955125,46157.27,97.13,8.9,-15.7,1.155,-0.0,-1.7,1.7,5.6,-13.7,1.397,10,6,0,0,6
10.5,22,isocontour,11.283791670955125,46834.43,98.56,-15.6,-0.4,1.332,0.8,-1.0,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.5,23,isocontour,11.283791670955125,46643.16,98.15,-10.3,2.2,1.811,-1.5,0.2,1.5,-9.6,2.2,1.896,23,6,0,0,6
10.5,24,isocontour,11.283791670955125,46442.28,97.73,8.6,-16.1,1.144,-1.2,0.1,1.2,5.6,-13.7,1.397,10,6,0,0,6
10.5,25,isocontour,11.283791670955125,46207.41,97.24,-15.8,-0.9,1.313,-0.2,2.9,2.9,-9.6,2.2,1.896,23,6,0,0,6
10.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.6,1,isocontour,11.283791670955125,45868.78,96.53,18.0,0.4,1.158,0.1,3.1,3.1,17.2,4.3,1.183,9,7,0,0,7
10.6,2,isocontour,11.283791670955125,45523.05,95.8,18.5,9.7,0.984,1.1,3.3,3.5,17.2,4.3,1.183,9,8,0,0,8
10.6,3,isocontour,11.283791670955125,45962.79,96.72,17.9,5.0,1.117,-0.3,2.7,2.7,17.2,4.3,1.183,9,8,0,0,8
10.6,4,isocontour,11.283791670955125,46323.38,97.48,18.0,9.0,1.026,-0.2,-0.9,0.9,17.2,4.3,1.183,9,8,0,0,8
10.6,5,isocontour,11.283791670955125,45989.87,96.78,18.1,7.1,1.069,0.3,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
10.6,6,isocontour,11.283791670955125,46131.5,97.08,7.2,-15.5,1.216,0.8,0.2,0.8,5.6,-13.7,1.397,10,6,0,0,6
10.6,7,isocontour,11.283791670955125,45850.42,96.49,-11.5,1.9,1.68,-0.8,-0.1,0.8,-9.6,2.2,1.896,23,6,0,0,6
10.6,8,isocontour,11.283791670955125,46315.47,97.47,6.6,-15.0,1.271,1.7,-1.4,2.2,5.6,-13.7,1.397,10,6,0,0,6
10.6,9,isocontour,11.283791670955125,46733.22,98.34,17.2,4.8,1.17,0.7,0.6,0.9,17.2,4.3,1.183,9,8,0,0,8
10.6,10,isocontour,11.283791670955125,46565.84,97.99,6.4,-14.3,1.328,0.6,-1.7,1.8,6.4,-14.3,1.397,10,6,0,0,6
10.6,11,isocontour,11.283791670955125,46248.17,97.32,-16.3,-0.9,1.276,-1.0,-2.2,2.4,-9.6,2.2,1.896,23,6,0,0,6
10.6,12,isocontour,11.283791670955125,46447.48,97.74,-16.1,-0.3,1.29,-1.7,-0.9,1.9,-9.6,2.2,1.896,23,6,0,0,6
10.6,13,isocontour,11.283791670955125,46213.01,97.25,17.8,6.4,1.099,0.0,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
10.6,14,isocontour,11.283791670955125,46061.22,96.93,8.5,-15.8,1.164,0.5,-0.4,0.6,5.6,-13.7,1.397,10,6,0,0,6
10.6,15,isocontour,11.283791670955125,45571.23,95.9,17.3,11.6,0.987,0.5,-1.1,1.2,17.2,4.3,1.183,9,7,0,0,7
10.6,16,isocontour,11.283791670955125,47403.42,99.75,-22.0,21.1,0.581,0.3,0.9,0.9,-22.0,21.1,0.586,16,0,0,0,0
10.6,17,isocontour,11.283791670955125,45726.17,96.23,18.8,8.4,0.997,0.6,-2.9,3.0,17.2,4.3,1.183,9,8,0,0,8
10.6,18,isocontour,11.283791670955125,47386.08,99.72,3.1,24.6,0.794,-0.9,-0.2,0.9,3.1,24.6,0.794,18,0,0,0,0
10.6,19,isocontour,11.283791670955125,46020.1,96.84,-12.0,1.1,1.639,-1.4,-1.6,2.1,-9.6,2.2,1.896,23,6,0,0,6
10.6,20,isocontour,11.283791670955125,46091.64,96.99,7.4,-14.8,1.26,1.9,-0.6,2.0,5.6,-13.7,1.397,10,6,0,0,6
10.6,21,isocontour,11.283791670955125,46155.57,97.13,8.9,-15.8,1.151,-0.5,-1.0,1.1,5.6,-13.7,1.397,10,6,0,0,6
10.6,22,isocontour,11.283791670955125,46834.25,98.56,-15.5,-0.4,1.336,0.5,-0.2,0.5,-9.6,2.2,1.896,23,6,0,0,6
10.6,23,isocontour,11.283791670955125,46638.6,98.15,-10.4,2.2,1.794,-1.5,0.2,1.5,-9.6,2.2,1.896,23,6,0,0,6
10.6,24,isocontour,11.283791670955125,46436.03,97.72,8.6,-16.2,1.135,0.8,-1.5,1.7,5.6,-13.7,1.397,10,6,0,0,6
10.6,25,isocontour,11.283791670955125,46206.24,97.24,-15.8,-0.8,1.315,0.2,0.9,0.9,-9.6,2.2,1.896,23,6,0,0,6
10.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.7,1,isocontour,11.283791670955125,45866.4,96.52,18.0,0.5,1.158,0.0,1.2,1.2,17.2,4.3,1.183,9,8,0,0,8
10.7,2,isocontour,11.283791670955125,45519.25,95.79,18.6,9.7,0.978,1.3,-0.5,1.4,17.2,4.3,1.183,9,8,0,0,8
10.7,3,isocontour,11.283791670955125,45959.79,96.72,18.0,5.1,1.111,0.7,1.1,1.3,17.2,4.3,1.183,9,8,0,0,8
10.7,4,isocontour,11.283791670955125,46319.42,97.47,18.1,9.1,1.019,1.3,0.7,1.5,17.2,4.3,1.183,9,8,0,0,8
10.7,5,isocontour,11.283791670955125,45989.05,96.78,18.1,7.2,1.064,0.5,0.7,0.9,17.2,4.3,1.183,9,8,0,0,8
10.7,6,isocontour,11.283791670955125,46117.45,97.05,7.4,-15.5,1.213,2.2,0.5,2.3,5.6,-13.7,1.397,10,6,0,0,6
10.7,7,isocontour,11.283791670955125,45833.56,96.45,-11.7,1.8,1.669,-1.5,-1.8,2.3,-9.6,2.2,1.896,23,6,0,0,6
10.7,8,isocontour,11.283791670955125,46295.45,97.42,6.8,-15.0,1.262,2.5,-0.2,2.5,5.6,-13.7,1.397,10,6,0,0,6
10.7,9,isocontour,11.283791670955125,46714.6,98.31,17.2,5.0,1.164,0.3,2.4,2.4,17.2,4.3,1.183,9,8,0,0,8
10.7,10,isocontour,11.283791670955125,46542.3,97.94,6.6,-14.4,1.313,2.3,-1.2,2.6,6.6,-14.4,1.397,10,6,0,0,6
10.7,11,isocontour,11.283791670955125,46238.32,97.3,-16.4,-1.0,1.264,-1.7,-1.1,2.0,-9.6,2.2,1.896,23,6,0,0,6
10.7,12,isocontour,11.283791670955125,46433.8,97.71,-16.3,-0.3,1.275,-2.2,0.4,2.2,-9.6,2.2,1.896,23,6,0,0,6
10.7,13,isocontour,11.283791670955125,46212.14,97.25,17.9,6.5,1.094,0.6,0.6,0.8,17.2,4.3,1.183,9,8,0,0,8
10.7,14,isocontour,11.283791670955125,46060.48,96.93,8.5,-15.7,1.166,0.3,0.8,0.9,5.6,-13.7,1.397,10,6,0,0,6
10.7,15,isocontour,11.283791670955125,45543.17,95.84,17.3,11.3,0.994,0.1,-2.8,2.8,17.2,4.3,1.183,9,8,0,0,8
10.7,16,isocontour,11.283791670955125,47402.32,99.75,-22.1,21.1,0.58,-0.9,-0.3,0.9,-22.1,21.1,0.586,16,0,0,0,0
10.7,17,isocontour,11.283791670955125,45713.04,96.2,19.0,8.5,0.989,1.3,1.7,2.1,17.2,4.3,1.183,9,8,0,0,8
10.7,18,isocontour,11.283791670955125,47384.98,99.72,3.1,24.5,0.796,0.8,-0.4,0.9,3.1,24.5,0.794,18,0,0,0,0
10.7,19,isocontour,11.283791670955125,46008.36,96.82,-12.2,1.0,1.627,-1.4,-1.6,2.1,-9.6,2.2,1.896,23,6,0,0,6
10.7,20,isocontour,11.283791670955125,46088.96,96.99,7.6,-14.8,1.253,1.2,-0.4,1.3,5.6,-13.7,1.397,10,6,0,0,6
10.7,21,isocontour,11.283791670955125,46149.1,97.12,9.0,-15.9,1.141,1.4,-1.0,1.7,5.6,-13.7,1.397,10,6,0,0,6
10.7,22,isocontour,11.283791670955125,46834.1,98.56,-15.5,-0.4,1.334,-0.5,-0.1,0.5,-9.6,2.2,1.896,23,6,0,0,6
10.7,23,isocontour,11.283791670955125,46632.36,98.13,-10.6,2.2,1.775,-1.7,0.1,1.7,-9.6,2.2,1.896,23,6,0,0,6
10.7,24,isocontour,11.283791670955125,46435.42,97.72,8.6,-16.3,1.13,-0.1,-0.8,0.8,5.6,-13.7,1.397,10,6,0,0,6
10.7,25,isocontour,11.283791670955125,46205.27,97.23,-15.8,-0.7,1.317,0.2,0.9,0.9,-9.6,2.2,1.896,23,6,0,0,6
10.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.8,1,isocontour,11.283791670955125,45864.03,96.52,18.0,0.7,1.158,-0.0,1.2,1.2,17.2,4.3,1.183,9,8,0,0,8
10.8,2,isocontour,11.283791670955125,45485.47,95.72,18.4,9.6,0.991,-2.6,-1.4,3.0,17.2,4.3,1.183,9,8,0,0,8
10.8,3,isocontour,11.283791670955125,45954.87,96.71,18.1,5.3,1.105,0.7,1.4,1.6,17.2,4.3,1.183,9,8,0,0,8
10.8,4,isocontour,11.283791670955125,46311.25,97.46,18.0,9.2,1.02,-1.1,1.5,1.9,17.2,4.3,1.183,9,8,0,0,8
10.8,5,isocontour,11.283791670955125,45988.57,96.78,18.1,7.3,1.062,0.1,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
10.8,6,isocontour,11.283791670955125,46108.05,97.03,7.6,-15.6,1.202,1.4,-1.4,2.0,5.6,-13.7,1.397,10,6,0,0,6
10.8,7,isocontour,11.283791670955125,45817.33,96.42,-11.8,1.6,1.656,-1.5,-1.8,2.3,-9.6,2.2,1.896,23,6,0,0,6
10.8,8,isocontour,11.283791670955125,46274.22,97.38,7.0,-15.1,1.248,2.3,-1.2,2.6,5.6,-13.7,1.397,10,6,0,0,6
10.8,9,isocontour,11.283791670955125,46713.66,98.3,17.2,5.1,1.159,0.6,0.7,0.9,17.2,4.3,1.183,9,8,0,0,8
10.8,10,isocontour,11.283791670955125,46539.23,97.94,6.7,-14.5,1.302,0.5,-1.2,1.3,6.7,-14.5,1.397,10,6,0,0,6
10.8,11,isocontour,11.283791670955125,46236.53,97.3,-16.4,-0.9,1.264,0.3,1.1,1.1,-9.6,2.2,1.896,23,6,0,0,6
10.8,12,isocontour,11.283791670955125,46408.07,97.66,-16.4,-0.5,1.272,0.0,-2.7,2.7,-9.6,2.2,1.896,23,6,0,0,6
10.8,13,isocontour,11.283791670955125,46211.71,97.25,17.9,6.5,1.091,0.1,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
10.8,14,isocontour,11.283791670955125,46051.08,96.91,8.4,-15.7,1.169,-1.9,-0.5,2.0,5.6,-13.7,1.397,10,6,0,0,6
10.8,15,isocontour,11.283791670955125,45542.77,95.84,17.4,11.3,0.992,0.3,0.6,0.7,17.2,4.3,1.183,9,8,0,0,8
10.8,16,isocontour,11.283791670955125,47401.22,99.75,-22.1,21.2,0.579,0.5,0.8,0.9,-22.1,21.2,0.586,16,0,0,0,0
10.8,17,isocontour,11.283791670955125,45683.77,96.14,19.0,8.8,0.979,0.7,2.7,2.8,17.2,4.3,1.183,9,8,0,0,8
10.8,18,isocontour,11.283791670955125,47383.88,99.71,3.2,24.5,0.795,0.9,-0.0,0.9,3.2,24.5,0.796,18,0,0,0,0
10.8,19,isocontour,11.283791670955125,46003.72,96.81,-12.3,1.0,1.612,-1.5,0.4,1.6,-9.6,2.2,1.896,23,6,0,0,6
10.8,20,isocontour,11.283791670955125,46078.81,96.97,7.6,-15.0,1.241,0.3,-2.0,2.0,5.6,-13.7,1.397,10,6,0,0,6
10.8,21,isocontour,11.283791670955125,46138.5,97.09,9.1,-16.0,1.129,1.2,-1.6,2.0,5.6,-13.7,1.397,10,6,0,0,6
10.8,22,isocontour,11.283791670955125,46827.17,98.54,-15.6,-0.3,1.333,-0.0,1.7,1.7,-9.6,2.2,1.896,23,6,0,0,6
10.8,23,isocontour,11.283791670955125,46614.86,98.1,-10.7,2.1,1.761,-1.7,-1.7,2.4,-9.6,2.2,1.896,23,6,0,0,6
10.8,24,isocontour,11.283791670955125,46434.18,97.72,8.6,-16.3,1.128,-0.8,-0.6,1.0,5.6,-13.7,1.397,10,6,0,0,6
10.8,25,isocontour,11.283791670955125,46146.38,97.11,-16.0,-0.8,1.298,-2.9,-2.1,3.6,-9.6,2.2,1.896,23,6,0,0,6
10.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
10.9,1,isocontour,11.283791670955125,45825.65,96.43,18.0,0.9,1.157,-0.1,3.1,3.1,17.2,4.3,1.183,9,8,0,0,8
10.9,2,isocontour,11.283791670955125,45479.0,95.7,18.5,9.5,0.99,1.4,-1.0,1.7,17.2,4.3,1.183,9,8,0,0,8
10.9,3,isocontour,11.283791670955125,45933.13,96.66,18.1,5.5,1.099,0.2,2.6,2.6,17.2,4.3,1.183,9,8,0,0,8
10.9,4,isocontour,11.283791670955125,46300.49,97.43,17.9,9.3,1.025,-1.7,1.1,2.0,17.2,4.3,1.183,9,8,0,0,8
10.9,5,isocontour,11.283791670955125,45986.01,96.77,18.1,7.4,1.063,-0.8,1.0,1.3,17.2,4.3,1.183,9,8,0,0,8
10.9,6,isocontour,11.283791670955125,46086.82,96.98,7.8,-15.7,1.192,2.5,-0.4,2.5,5.6,-13.7,1.397,10,6,0,0,6
10.9,7,isocontour,11.283791670955125,45814.2,96.41,-12.0,1.6,1.643,-1.3,0.2,1.3,-9.6,2.2,1.896,23,6,0,0,6
10.9,8,isocontour,11.283791670955125,46256.28,97.34,7.2,-15.3,1.233,1.9,-1.5,2.4,5.6,-13.7,1.397,10,6,0,0,6
10.9,9,isocontour,11.283791670955125,46695.05,98.26,17.3,5.3,1.15,1.0,2.2,2.4,17.2,4.3,1.183,9,8,0,0,8
10.9,10,isocontour,11.283791670955125,46517.25,97.89,6.9,-14.6,1.288,2.4,-1.0,2.6,6.9,-14.6,1.397,10,6,0,0,6
10.9,11,isocontour,11.283791670955125,46216.75,97.26,-16.5,-1.1,1.257,-1.1,-2.2,2.5,-9.6,2.2,1.896,23,6,0,0,6
10.9,12,isocontour,11.283791670955125,46406.45,97.66,-16.4,-0.5,1.272,-0.1,1.1,1.1,-9.6,2.2,1.896,23,6,0,0,6
10.9,13,isocontour,11.283791670955125,46192.64,97.21,17.8,6.7,1.089,-0.5,2.4,2.5,17.2,4.3,1.183,9,8,0,0,8
10.9,14,isocontour,11.283791670955125,46032.23,96.87,8.5,-15.8,1.158,2.1,-1.2,2.4,5.6,-13.7,1.397,10,6,0,0,6
10.9,15,isocontour,11.283791670955125,45433.15,95.61,17.2,11.7,0.988,-1.8,4.1,4.5,17.2,4.3,1.183,9,8,0,0,8
10.9,16,isocontour,11.283791670955125,47400.12,99.75,-22.0,21.3,0.579,0.7,0.6,0.9,-22.0,21.3,0.586,16,0,0,0,0
10.9,17,isocontour,11.283791670955125,45670.82,96.11,18.9,9.0,0.98,-1.3,1.7,2.1,17.2,4.3,1.183,9,8,0,0,8
10.9,18,isocontour,11.283791670955125,47382.78,99.71,3.2,24.5,0.796,-0.9,0.0,0.9,3.2,24.5,0.796,18,0,0,0,0
10.9,19,isocontour,11.283791670955125,45999.51,96.8,-12.5,1.0,1.598,-1.4,0.3,1.4,-9.6,2.2,1.896,23,6,0,0,6
10.9,20,isocontour,11.283791670955125,46057.83,96.92,7.8,-15.2,1.224,1.8,-1.7,2.5,5.6,-13.7,1.397,10,6,0,0,6
10.9,21,isocontour,11.283791670955125,46117.27,97.05,9.0,-16.2,1.124,-1.9,-1.7,2.5,5.6,-13.7,1.397,10,6,0,0,6
10.9,22,isocontour,11.283791670955125,46811.56,98.51,-15.7,-0.4,1.324,-1.3,-1.9,2.3,-9.6,2.2,1.896,23,6,0,0,6
10.9,23,isocontour,11.283791670955125,46599.24,98.06,-10.9,1.9,1.748,-1.5,-1.7,2.3,-9.6,2.2,1.896,23,6,0,0,6
10.9,24,isocontour,11.283791670955125,46433.59,97.71,8.6,-16.3,1.127,0.7,0.2,0.7,5.6,-13.7,1.397,10,6,0,0,6
10.9,25,isocontour,11.283791670955125,46144.33,97.11,-16.1,-1.0,1.293,-0.1,-1.1,1.1,-9.6,2.2,1.896,23,6,0,0,6
10.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.0,1,isocontour,11.283791670955125,45795.77,96.37,18.0,1.2,1.154,0.3,2.8,2.8,17.2,4.3,1.183,9,8,0,0,8
11.0,2,isocontour,11.283791670955125,45476.62,95.7,18.5,9.4,0.993,-0.3,-1.2,1.2,17.2,4.3,1.183,9,8,0,0,8
11.0,3,isocontour,11.283791670955125,45918.51,96.63,18.2,5.7,1.091,0.7,2.1,2.2,17.2,4.3,1.183,9,8,0,0,8
11.0,4,isocontour,11.283791670955125,46298.78,97.43,17.9,9.4,1.02,0.9,0.6,1.1,17.2,4.3,1.183,9,8,0,0,8
11.0,5,isocontour,11.283791670955125,45980.09,96.76,18.1,7.5,1.057,0.9,1.4,1.7,17.2,4.3,1.183,9,8,0,0,8
11.0,6,isocontour,11.283791670955125,46074.57,96.96,7.9,-15.8,1.178,0.7,-2.0,2.1,5.6,-13.7,1.397,10,6,0,0,6
11.0,7,isocontour,11.283791670955125,45800.15,96.38,-12.1,1.4,1.632,-1.3,-1.8,2.2,-9.6,2.2,1.896,23,6,0,0,6
11.0,8,isocontour,11.283791670955125,46236.03,97.3,7.5,-15.4,1.221,2.4,-0.6,2.5,5.6,-13.7,1.397,10,6,0,0,6
