Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
11.0,9,isocontour,11.283791670955125,46692.84,98.26,17.4,5.4,1.142,0.9,0.8,1.2,17.2,4.3,1.183,9,8,0,0,8
11.0,10,isocontour,11.283791670955125,46492.35,97.84,7.1,-14.8,1.271,2.2,-1.5,2.7,7.1,-14.8,1.397,10,6,0,0,6
11.0,11,isocontour,11.283791670955125,46210.83,97.25,-16.7,-1.1,1.247,-1.5,0.7,1.7,-9.6,2.2,1.896,23,6,0,0,6
11.0,12,isocontour,11.283791670955125,46381.83,97.6,-16.4,-0.7,1.27,-0.1,-2.7,2.7,-9.6,2.2,1.896,23,6,0,0,6
11.0,13,isocontour,11.283791670955125,46172.14,97.16,17.9,7.0,1.082,0.5,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.0,14,isocontour,11.283791670955125,46031.39,96.87,8.5,-15.8,1.161,-0.4,0.8,0.9,5.6,-13.7,1.397,10,6,0,0,6
11.0,15,isocontour,11.283791670955125,45432.15,95.61,17.1,11.7,0.991,-0.9,-0.3,0.9,17.2,4.3,1.183,9,8,0,0,8
11.0,16,isocontour,11.283791670955125,47399.02,99.75,-22.0,21.3,0.578,0.0,0.9,0.9,-22.0,21.3,0.586,16,0,0,0,0
11.0,17,isocontour,11.283791670955125,45646.47,96.06,18.7,9.1,0.987,-2.3,1.3,2.6,17.2,4.3,1.183,9,8,0,0,8
11.0,18,isocontour,11.283791670955125,47381.68,99.71,3.1,24.5,0.795,-0.9,0.4,1.0,3.1,24.5,0.796,18,0,0,0,0
11.0,19,isocontour,11.283791670955125,45986.91,96.77,-12.6,0.9,1.585,-1.4,-1.6,2.1,-9.6,2.2,1.896,23,6,0,0,6
11.0,20,isocontour,11.283791670955125,46055.68,96.92,7.9,-15.2,1.217,1.1,-0.3,1.1,5.6,-13.7,1.397,10,6,0,0,6
11.0,21,isocontour,11.283791670955125,46116.53,97.05,9.0,-16.2,1.124,0.7,0.5,0.9,5.6,-13.7,1.397,10,6,0,0,6
11.0,22,isocontour,11.283791670955125,46808.63,98.5,-15.8,-0.4,1.314,-1.3,-0.0,1.3,-9.6,2.2,1.896,23,6,0,0,6
11.0,23,isocontour,11.283791670955125,46583.83,98.03,-11.0,1.7,1.734,-1.6,-1.7,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.0,24,isocontour,11.283791670955125,46430.52,97.71,8.7,-16.3,1.123,1.3,-0.1,1.3,5.6,-13.7,1.397,10,6,0,0,6
11.0,25,isocontour,11.283791670955125,46144.17,97.1,-16.0,-1.0,1.294,0.2,0.4,0.4,-9.6,2.2,1.896,23,6,0,0,6
11.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.1,1,isocontour,11.283791670955125,45794.29,96.37,18.0,1.4,1.154,-0.1,1.0,1.0,17.2,4.3,1.183,9,8,0,0,8
11.1,2,isocontour,11.283791670955125,45472.24,95.69,18.4,9.2,1.0,-1.0,-1.1,1.5,17.2,4.3,1.183,9,8,0,0,8
11.1,3,isocontour,11.283791670955125,45918.01,96.63,18.1,5.8,1.09,-0.2,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.1,4,isocontour,11.283791670955125,46298.38,97.43,17.9,9.5,1.017,0.2,0.6,0.6,17.2,4.3,1.183,9,8,0,0,8
11.1,5,isocontour,11.283791670955125,45960.55,96.72,18.2,7.7,1.048,0.7,2.4,2.5,17.2,4.3,1.183,9,8,0,0,8
11.1,6,isocontour,11.283791670955125,46055.95,96.92,8.1,-15.9,1.17,2.4,0.0,2.4,5.6,-13.7,1.397,10,6,0,0,6
11.1,7,isocontour,11.283791670955125,45787.9,96.36,-12.2,1.2,1.622,-1.2,-1.7,2.1,-9.6,2.2,1.896,23,6,0,0,6
11.1,8,isocontour,11.283791670955125,46233.23,97.29,7.4,-15.4,1.218,-1.1,-0.7,1.3,5.6,-13.7,1.397,10,6,0,0,6
11.1,9,isocontour,11.283791670955125,46671.86,98.22,17.5,5.6,1.134,0.5,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.1,10,isocontour,11.283791670955125,46480.1,97.81,7.3,-14.8,1.26,2.0,-0.5,2.1,7.3,-14.8,1.397,10,6,0,0,6
11.1,11,isocontour,11.283791670955125,46209.9,97.24,-16.8,-1.1,1.24,-0.8,-0.4,0.9,-9.6,2.2,1.896,23,6,0,0,6
11.1,12,isocontour,11.283791670955125,46378.83,97.6,-16.4,-0.6,1.269,-0.2,1.3,1.3,-9.6,2.2,1.896,23,6,0,0,6
11.1,13,isocontour,11.283791670955125,46169.99,97.16,17.8,7.1,1.083,-0.8,0.8,1.1,17.2,4.3,1.183,9,8,0,0,8
11.1,14,isocontour,11.283791670955125,46028.32,96.86,8.6,-15.7,1.162,1.2,0.6,1.3,5.6,-13.7,1.397,10,6,0,0,6
11.1,15,isocontour,11.283791670955125,45418.47,95.58,17.1,11.9,0.988,-0.5,2.1,2.2,17.2,4.3,1.183,9,8,0,0,8
11.1,16,isocontour,11.283791670955125,47397.92,99.74,-22.1,21.3,0.577,-0.7,-0.6,0.9,-22.1,21.3,0.586,16,0,0,0,0
11.1,17,isocontour,11.283791670955125,45640.66,96.05,18.7,9.0,0.992,-0.1,-1.6,1.6,17.2,4.3,1.183,9,8,0,0,8
11.1,18,isocontour,11.283791670955125,47380.58,99.71,3.1,24.5,0.795,0.9,-0.3,0.9,3.1,24.5,0.796,18,0,0,0,0
11.1,19,isocontour,11.283791670955125,45973.23,96.75,-12.8,0.7,1.572,-1.5,-1.6,2.2,-9.6,2.2,1.896,23,6,0,0,6
11.1,20,isocontour,11.283791670955125,46047.51,96.9,8.0,-15.3,1.208,1.7,-0.7,1.8,5.6,-13.7,1.397,10,6,0,0,6
11.1,21,isocontour,11.283791670955125,46114.15,97.04,8.9,-16.1,1.13,-1.0,0.6,1.2,5.6,-13.7,1.397,10,6,0,0,6
11.1,22,isocontour,11.283791670955125,46791.12,98.47,-15.9,-0.6,1.304,-1.2,-2.1,2.4,-9.6,2.2,1.896,23,6,0,0,6
11.1,23,isocontour,11.283791670955125,46570.7,98.0,-11.2,1.5,1.722,-1.4,-1.7,2.2,-9.6,2.2,1.896,23,6,0,0,6
11.1,24,isocontour,11.283791670955125,46397.74,97.64,8.5,-16.4,1.124,-2.7,-1.1,2.9,5.6,-13.7,1.397,10,6,0,0,6
11.1,25,isocontour,11.283791670955125,46144.15,97.1,-16.0,-0.9,1.294,-0.2,0.2,0.3,-9.6,2.2,1.896,23,6,0,0,6
11.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.2,1,isocontour,11.283791670955125,45792.85,96.37,18.0,1.5,1.153,0.0,1.0,1.0,17.2,4.3,1.183,9,8,0,0,8
11.2,2,isocontour,11.283791670955125,45417.18,95.57,18.3,9.5,0.995,-0.4,3.5,3.5,17.2,4.3,1.183,9,8,0,0,8
11.2,3,isocontour,11.283791670955125,45896.53,96.58,18.1,6.1,1.086,-0.1,2.6,2.6,17.2,4.3,1.183,9,8,0,0,8
11.2,4,isocontour,11.283791670955125,46297.34,97.43,17.9,9.5,1.02,-0.9,0.0,0.9,17.2,4.3,1.183,9,8,0,0,8
11.2,5,isocontour,11.283791670955125,45946.69,96.69,18.3,7.9,1.038,1.1,1.9,2.2,17.2,4.3,1.183,9,8,0,0,8
11.2,6,isocontour,11.283791670955125,46055.89,96.92,8.2,-15.9,1.167,0.2,-0.3,0.4,5.6,-13.7,1.397,10,6,0,0,6
11.2,7,isocontour,11.283791670955125,45773.27,96.32,-12.4,1.1,1.609,-1.5,-1.7,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.2,8,isocontour,11.283791670955125,46213.21,97.25,7.6,-15.5,1.209,2.5,-0.4,2.5,5.6,-13.7,1.397,10,6,0,0,6
11.2,9,isocontour,11.283791670955125,46651.12,98.17,17.6,5.8,1.124,1.0,2.3,2.5,17.2,4.3,1.183,9,8,0,0,8
11.2,10,isocontour,11.283791670955125,46454.37,97.76,7.5,-15.0,1.242,1.8,-2.1,2.8,7.5,-15.0,1.397,10,6,0,0,6
11.2,11,isocontour,11.283791670955125,46209.02,97.24,-16.8,-1.2,1.241,0.3,-0.8,0.9,-9.6,2.2,1.896,23,6,0,0,6
11.2,12,isocontour,11.283791670955125,46348.63,97.54,-16.6,-0.6,1.251,-2.9,-0.1,2.9,-9.6,2.2,1.896,23,6,0,0,6
11.2,13,isocontour,11.283791670955125,46149.98,97.12,17.9,7.3,1.074,1.1,2.2,2.5,17.2,4.3,1.183,9,8,0,0,8
11.2,14,isocontour,11.283791670955125,46028.08,96.86,8.7,-15.7,1.161,0.5,0.2,0.5,5.6,-13.7,1.397,10,6,0,0,6
11.2,15,isocontour,11.283791670955125,45417.84,95.58,17.1,12.0,0.985,0.2,0.8,0.8,17.2,4.3,1.183,9,8,0,0,8
11.2,16,isocontour,11.283791670955125,47396.82,99.74,-22.0,21.2,0.58,0.6,-0.8,1.0,-22.0,21.2,0.586,16,0,0,0,0
11.2,17,isocontour,11.283791670955125,45581.27,95.92,18.9,8.8,0.983,3.2,-1.7,3.6,17.2,4.3,1.183,9,8,0,0,8
11.2,18,isocontour,11.283791670955125,47379.48,99.7,3.2,24.6,0.793,0.7,0.6,0.9,3.2,24.6,0.796,18,0,0,0,0
11.2,19,isocontour,11.283791670955125,45959.74,96.72,-12.9,0.6,1.559,-1.5,-1.6,2.2,-9.6,2.2,1.896,23,6,0,0,6
11.2,20,isocontour,11.283791670955125,46028.67,96.86,8.2,-15.4,1.193,1.6,-1.8,2.4,5.6,-13.7,1.397,10,6,0,0,6
11.2,21,isocontour,11.283791670955125,46110.43,97.03,9.0,-16.2,1.123,0.7,-1.2,1.4,5.6,-13.7,1.397,10,6,0,0,6
11.2,22,isocontour,11.283791670955125,46789.72,98.46,-16.0,-0.7,1.302,-0.1,-1.0,1.0,-9.6,2.2,1.896,23,6,0,0,6
11.2,23,isocontour,11.283791670955125,46555.69,97.97,-11.3,1.4,1.707,-1.6,-1.6,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.2,24,isocontour,11.283791670955125,46373.67,97.59,8.3,-16.5,1.127,-2.5,-0.8,2.6,5.6,-13.7,1.397,10,6,0,0,6
11.2,25,isocontour,11.283791670955125,46117.56,97.05,-16.2,-1.1,1.284,-1.3,-2.4,2.7,-9.6,2.2,1.896,23,6,0,0,6
11.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.3,1,isocontour,11.283791670955125,45762.96,96.3,18.0,1.7,1.15,0.3,2.8,2.8,17.2,4.3,1.183,9,8,0,0,8
11.3,2,isocontour,11.283791670955125,45408.61,95.56,18.3,9.7,0.992,-0.4,1.8,1.8,17.2,4.3,1.183,9,8,0,0,8
11.3,3,isocontour,11.283791670955125,45877.91,96.54,18.2,6.3,1.079,0.4,2.4,2.4,17.2,4.3,1.183,9,8,0,0,8
11.3,4,isocontour,11.283791670955125,46285.44,97.4,17.8,9.7,1.018,-0.5,2.0,2.1,17.2,4.3,1.183,9,8,0,0,8
11.3,5,isocontour,11.283791670955125,45925.95,96.65,18.3,8.2,1.031,-0.1,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.3,6,isocontour,11.283791670955125,46039.03,96.88,8.2,-16.1,1.154,0.4,-2.3,2.3,5.6,-13.7,1.397,10,6,0,0,6
11.3,7,isocontour,11.283791670955125,45757.46,96.29,-12.6,1.0,1.589,-2.3,-0.3,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.3,8,isocontour,11.283791670955125,46154.32,97.13,7.9,-15.7,1.189,2.7,-2.3,3.5,5.6,-13.7,1.397,10,6,0,0,6
11.3,9,isocontour,11.283791670955125,46650.58,98.17,17.6,5.9,1.119,0.4,0.7,0.8,17.2,4.3,1.183,9,8,0,0,8
11.3,10,isocontour,11.283791670955125,46453.91,97.76,7.5,-15.0,1.243,-0.1,0.7,0.7,7.5,-15.0,1.397,10,6,0,0,6
11.3,11,isocontour,11.283791670955125,46200.98,97.22,-16.9,-1.1,1.232,-1.6,0.9,1.8,-9.6,2.2,1.896,23,6,0,0,6
11.3,12,isocontour,11.283791670955125,46324.29,97.48,-16.7,-0.9,1.246,-0.2,-2.7,2.7,-9.6,2.2,1.896,23,6,0,0,6
11.3,13,isocontour,11.283791670955125,46128.75,97.07,17.9,7.6,1.066,0.2,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.3,14,isocontour,11.283791670955125,46011.43,96.83,8.8,-15.9,1.148,1.3,-2.0,2.4,5.6,-13.7,1.397,10,6,0,0,6
11.3,15,isocontour,11.283791670955125,45412.43,95.56,17.2,11.9,0.984,1.1,-1.2,1.6,17.2,4.3,1.183,9,8,0,0,8
11.3,16,isocontour,11.283791670955125,47395.72,99.74,-21.9,21.3,0.58,0.7,0.6,0.9,-21.9,21.3,0.586,16,0,0,0,0
11.3,17,isocontour,11.283791670955125,45579.71,95.92,19.0,8.9,0.977,0.5,0.9,1.0,17.2,4.3,1.183,9,8,0,0,8
11.3,18,isocontour,11.283791670955125,47378.38,99.7,3.1,24.6,0.793,-0.9,-0.2,0.9,3.1,24.6,0.796,18,0,0,0,0
11.3,19,isocontour,11.283791670955125,45959.1,96.72,-13.0,0.5,1.55,-0.8,0.0,0.8,-9.6,2.2,1.896,23,6,0,0,6
11.3,20,isocontour,11.283791670955125,46026.96,96.86,8.2,-15.5,1.19,-0.9,-0.6,1.1,5.6,-13.7,1.397,10,6,0,0,6
11.3,21,isocontour,11.283791670955125,46109.99,97.03,9.0,-16.2,1.12,0.7,-0.1,0.7,5.6,-13.7,1.397,10,6,0,0,6
11.3,22,isocontour,11.283791670955125,46780.02,98.44,-16.0,-0.6,1.299,-0.4,1.9,1.9,-9.6,2.2,1.896,23,6,0,0,6
11.3,23,isocontour,11.283791670955125,46545.7,97.95,-11.5,1.2,1.696,-1.2,-1.6,2.0,-9.6,2.2,1.896,23,6,0,0,6
11.3,24,isocontour,11.283791670955125,46357.85,97.55,8.4,-16.5,1.123,2.3,0.4,2.3,5.6,-13.7,1.397,10,6,0,0,6
11.3,25,isocontour,11.283791670955125,46081.35,96.97,-16.4,-1.3,1.266,-2.5,-1.8,3.1,-9.6,2.2,1.896,23,6,0,0,6
11.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.4,1,isocontour,11.283791670955125,45761.39,96.3,18.0,1.9,1.15,-0.2,1.0,1.0,17.2,4.3,1.183,9,8,0,0,8
11.4,2,isocontour,11.283791670955125,45408.21,95.56,18.3,9.8,0.989,0.3,0.6,0.7,17.2,4.3,1.183,9,8,0,0,8
11.4,3,isocontour,11.283791670955125,45857.9,96.5,18.1,6.5,1.077,-0.7,2.4,2.5,17.2,4.3,1.183,9,8,0,0,8
11.4,4,isocontour,11.283791670955125,46271.39,97.37,17.7,9.9,1.017,-0.8,2.1,2.2,17.2,4.3,1.183,9,8,0,0,8
11.4,5,isocontour,11.283791670955125,45925.53,96.64,18.3,8.2,1.03,-0.2,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.4,6,isocontour,11.283791670955125,45956.47,96.71,8.5,-16.2,1.135,3.8,-1.4,4.0,5.6,-13.7,1.397,10,6,0,0,6
11.4,7,isocontour,11.283791670955125,45753.5,96.28,-12.7,1.0,1.574,-1.4,0.2,1.4,-9.6,2.2,1.896,23,6,0,0,6
11.4,8,isocontour,11.283791670955125,46150.02,97.12,7.8,-15.8,1.186,-1.4,-0.5,1.5,5.6,-13.7,1.397,10,6,0,0,6
11.4,9,isocontour,11.283791670955125,46648.96,98.17,17.7,6.0,1.114,0.7,0.8,1.1,17.2,4.3,1.183,9,8,0,0,8
11.4,10,isocontour,11.283791670955125,46441.49,97.73,7.5,-15.2,1.231,0.6,-2.0,2.1,7.5,-15.2,1.397,10,6,0,0,6
11.4,11,isocontour,11.283791670955125,46198.88,97.22,-17.0,-1.1,1.223,-1.2,-0.0,1.2,-9.6,2.2,1.896,23,6,0,0,6
11.4,12,isocontour,11.283791670955125,46323.93,97.48,-16.7,-0.9,1.244,-0.2,-0.6,0.6,-9.6,2.2,1.896,23,6,0,0,6
11.4,13,isocontour,11.283791670955125,46108.97,97.03,17.9,7.8,1.062,-0.3,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.4,14,isocontour,11.283791670955125,46007.71,96.82,8.7,-15.8,1.153,-1.2,0.8,1.4,5.6,-13.7,1.397,10,6,0,0,6
11.4,15,isocontour,11.283791670955125,45388.89,95.52,17.3,11.7,0.983,1.5,-2.2,2.7,17.2,4.3,1.183,9,8,0,0,8
11.4,16,isocontour,11.283791670955125,47394.62,99.74,-21.9,21.4,0.579,0.1,0.9,0.9,-21.9,21.4,0.586,16,0,0,0,0
11.4,17,isocontour,11.283791670955125,45568.78,95.89,18.9,9.0,0.979,-1.4,1.5,2.1,17.2,4.3,1.183,9,8,0,0,8
11.4,18,isocontour,11.283791670955125,47377.28,99.7,3.1,24.6,0.79,0.1,0.9,0.9,3.1,24.6,0.796,18,0,0,0,0
11.4,19,isocontour,11.283791670955125,45954.37,96.71,-13.1,0.6,1.537,-1.5,0.3,1.5,-9.6,2.2,1.896,23,6,0,0,6
11.4,20,isocontour,11.283791670955125,46022.41,96.85,8.3,-15.6,1.182,1.4,-0.7,1.6,5.6,-13.7,1.397,10,6,0,0,6
11.4,21,isocontour,11.283791670955125,46099.38,97.01,9.0,-16.4,1.109,0.1,-2.0,2.0,5.6,-13.7,1.397,10,6,0,0,6
11.4,22,isocontour,11.283791670955125,46764.21,98.41,-16.1,-0.7,1.291,-1.2,-2.0,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.4,23,isocontour,11.283791670955125,46531.46,97.92,-11.6,1.1,1.682,-1.6,-1.6,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.4,24,isocontour,11.283791670955125,46308.66,97.45,8.7,-16.6,1.109,3.2,-1.1,3.4,5.6,-13.7,1.397,10,6,0,0,6
11.4,25,isocontour,11.283791670955125,46080.56,96.97,-16.4,-1.3,1.265,0.1,0.8,0.8,-9.6,2.2,1.896,23,6,0,0,6
11.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.5,1,isocontour,11.283791670955125,45759.95,96.3,18.0,2.0,1.15,-0.1,1.0,1.0,17.2,4.3,1.183,9,8,0,0,8
11.5,2,isocontour,11.283791670955125,45407.83,95.56,18.3,9.9,0.988,0.0,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.5,3,isocontour,11.283791670955125,45836.67,96.46,18.1,6.8,1.072,0.0,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.5,4,isocontour,11.283791670955125,46254.32,97.34,17.9,10.0,1.006,1.5,1.8,2.3,17.2,4.3,1.183,9,8,0,0,8
11.5,5,isocontour,11.283791670955125,45905.27,96.6,18.2,8.5,1.029,-0.8,2.4,2.5,17.2,4.3,1.183,9,8,0,0,8
11.5,6,isocontour,11.283791670955125,45941.06,96.68,8.5,-16.4,1.127,-1.4,-1.8,2.3,5.6,-13.7,1.397,10,6,0,0,6
11.5,7,isocontour,11.283791670955125,45750.5,96.28,-12.9,1.0,1.561,-1.3,0.1,1.3,-9.6,2.2,1.896,23,6,0,0,6
11.5,8,isocontour,11.283791670955125,46137.94,97.09,7.7,-15.9,1.178,-0.8,-2.0,2.2,5.6,-13.7,1.397,10,6,0,0,6
11.5,9,isocontour,11.283791670955125,46629.66,98.13,17.7,6.2,1.11,-0.2,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.5,10,isocontour,11.283791670955125,46415.75,97.68,7.7,-15.4,1.213,1.8,-2.0,2.7,7.7,-15.4,1.397,10,6,0,0,6
11.5,11,isocontour,11.283791670955125,46179.11,97.18,-17.2,-1.2,1.21,-1.9,-1.7,2.5,-9.6,2.2,1.896,23,6,0,0,6
11.5,12,isocontour,11.283791670955125,46323.8,97.48,-16.7,-1.0,1.244,0.1,-0.4,0.4,-9.6,2.2,1.896,23,6,0,0,6
11.5,13,isocontour,11.283791670955125,46088.48,96.99,17.9,8.0,1.054,0.5,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.5,14,isocontour,11.283791670955125,46001.79,96.81,8.8,-15.9,1.145,0.8,-1.5,1.7,5.6,-13.7,1.397,10,6,0,0,6
11.5,15,isocontour,11.283791670955125,45367.66,95.47,17.4,11.5,0.983,1.4,-2.1,2.5,17.2,4.3,1.183,9,8,0,0,8
11.5,16,isocontour,11.283791670955125,47393.52,99.73,-22.0,21.3,0.579,-0.6,-0.7,0.9,-22.0,21.3,0.586,16,0,0,0,0
11.5,17,isocontour,11.283791670955125,45550.39,95.86,18.7,9.0,0.99,-2.4,-0.2,2.4,17.2,4.3,1.183,9,8,0,0,8
11.5,18,isocontour,11.283791670955125,47376.18,99.7,3.1,24.7,0.79,-0.9,0.1,0.9,3.1,24.7,0.796,18,0,0,0,0
11.5,19,isocontour,11.283791670955125,45950.8,96.7,-13.3,0.6,1.524,-1.4,0.3,1.4,-9.6,2.2,1.896,23,6,0,0,6
11.5,20,isocontour,11.283791670955125,46019.85,96.84,8.4,-15.5,1.183,0.9,0.8,1.2,5.6,-13.7,1.397,10,6,0,0,6
11.5,21,isocontour,11.283791670955125,46097.38,97.01,9.0,-16.4,1.111,-1.1,-0.0,1.1,5.6,-13.7,1.397,10,6,0,0,6
11.5,22,isocontour,11.283791670955125,46749.2,98.38,-16.2,-0.9,1.28,-1.3,-1.8,2.2,-9.6,2.2,1.896,23,6,0,0,6
11.5,23,isocontour,11.283791670955125,46525.95,97.91,-11.8,1.1,1.666,-1.6,0.4,1.6,-9.6,2.2,1.896,23,6,0,0,6
11.5,24,isocontour,11.283791670955125,46281.78,97.39,9.0,-16.6,1.1,2.8,0.1,2.8,5.6,-13.7,1.397,10,6,0,0,6
11.5,25,isocontour,11.283791670955125,46077.43,96.96,-16.4,-1.4,1.263,-0.2,-1.3,1.3,-9.6,2.2,1.896,23,6,0,0,6
11.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.6,1,isocontour,11.283791670955125,45754.03,96.28,18.1,2.1,1.144,0.8,1.5,1.7,17.2,4.3,1.183,9,8,0,0,8
11.6,2,isocontour,11.283791670955125,45330.67,95.39,18.4,9.6,0.989,1.5,-3.6,3.9,17.2,4.3,1.183,9,8,0,0,8
11.6,3,isocontour,11.283791670955125,45831.65,96.45,18.0,6.9,1.073,-0.9,1.2,1.5,17.2,4.3,1.183,9,8,0,0,8
11.6,4,isocontour,11.283791670955125,46245.88,97.32,17.8,10.2,1.007,-1.5,1.2,1.9,17.2,4.3,1.183,9,8,0,0,8
11.6,5,isocontour,11.283791670955125,45886.43,96.56,18.2,8.7,1.022,0.3,2.4,2.4,17.2,4.3,1.183,9,8,0,0,8
11.6,6,isocontour,11.283791670955125,45939.11,96.67,8.4,-16.5,1.122,-0.3,-1.1,1.1,5.6,-13.7,1.397,10,6,0,0,6
11.6,7,isocontour,11.283791670955125,45734.48,96.24,-13.0,0.9,1.549,-1.5,-1.8,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.6,8,isocontour,11.283791670955125,46122.93,97.06,7.7,-16.1,1.164,0.7,-2.2,2.3,5.6,-13.7,1.397,10,6,0,0,6
11.6,9,isocontour,11.283791670955125,46609.4,98.08,17.7,6.5,1.105,-0.0,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.6,10,isocontour,11.283791670955125,46415.38,97.68,7.8,-15.4,1.209,0.6,0.1,0.6,7.8,-15.4,1.397,10,6,0,0,6
11.6,11,isocontour,11.283791670955125,46174.98,97.17,-17.3,-1.2,1.199,-1.4,0.3,1.4,-9.6,2.2,1.896,23,6,0,0,6
11.6,12,isocontour,11.283791670955125,46283.94,97.4,-16.9,-0.8,1.229,-2.5,1.9,3.1,-9.6,2.2,1.896,23,6,0,0,6
11.6,13,isocontour,11.283791670955125,46086.68,96.98,17.9,8.0,1.057,-0.6,-0.9,1.1,17.2,4.3,1.183,9,8,0,0,8
11.6,14,isocontour,11.283791670955125,45998.29,96.8,8.9,-16.0,1.14,1.4,0.0,1.4,5.6,-13.7,1.397,10,6,0,0,6
11.6,15,isocontour,11.283791670955125,45343.04,95.42,17.5,11.2,0.99,-0.1,-2.7,2.7,17.2,4.3,1.183,9,8,0,0,8
11.6,16,isocontour,11.283791670955125,47392.42,99.73,-22.0,21.2,0.58,-0.0,-0.9,0.9,-22.0,21.2,0.586,16,0,0,0,0
11.6,17,isocontour,11.283791670955125,45545.18,95.84,18.8,8.9,0.988,1.4,-0.8,1.6,17.2,4.3,1.183,9,8,0,0,8
11.6,18,isocontour,11.283791670955125,47375.08,99.7,3.1,24.6,0.79,0.9,-0.2,0.9,3.1,24.6,0.796,18,0,0,0,0
11.6,19,isocontour,11.283791670955125,45894.79,96.58,-13.5,0.4,1.507,-2.1,-2.8,3.5,-9.6,2.2,1.896,23,6,0,0,6
11.6,20,isocontour,11.283791670955125,46010.16,96.82,8.5,-15.6,1.172,1.4,-1.4,2.0,5.6,-13.7,1.397,10,6,0,0,6
11.6,21,isocontour,11.283791670955125,46090.46,96.99,9.1,-16.5,1.103,1.6,-0.8,1.8,5.6,-13.7,1.397,10,6,0,0,6
11.6,22,isocontour,11.283791670955125,46747.4,98.37,-16.2,-0.8,1.282,0.5,1.0,1.1,-9.6,2.2,1.896,23,6,0,0,6
11.6,23,isocontour,11.283791670955125,46514.54,97.88,-11.9,0.9,1.653,-1.3,-1.6,2.1,-9.6,2.2,1.896,23,6,0,0,6
11.6,24,isocontour,11.283791670955125,46278.98,97.39,9.2,-16.6,1.097,1.3,0.2,1.3,5.6,-13.7,1.397,10,6,0,0,6
11.6,25,isocontour,11.283791670955125,46062.41,96.93,-16.5,-1.6,1.253,-1.3,-1.8,2.2,-9.6,2.2,1.896,23,6,0,0,6
11.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.7,1,isocontour,11.283791670955125,45750.68,96.28,18.0,2.2,1.146,-0.6,1.2,1.3,17.2,4.3,1.183,9,8,0,0,8
11.7,2,isocontour,11.283791670955125,45302.91,95.33,18.2,9.6,0.999,-2.7,0.7,2.8,17.2,4.3,1.183,9,8,0,0,8
11.7,3,isocontour,11.283791670955125,45810.42,96.4,18.1,7.2,1.067,0.4,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
