Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
11.7,4,isocontour,11.283791670955125,46237.97,97.3,17.6,10.3,1.011,-1.4,1.2,1.8,17.2,4.3,1.183,9,8,0,0,8
11.7,5,isocontour,11.283791670955125,45885.22,96.56,18.2,8.8,1.022,-0.6,0.7,0.9,17.2,4.3,1.183,9,8,0,0,8
11.7,6,isocontour,11.283791670955125,45915.04,96.62,8.6,-16.5,1.116,2.6,0.3,2.6,5.6,-13.7,1.397,10,6,0,0,6
11.7,7,isocontour,11.283791670955125,45720.05,96.21,-13.1,0.7,1.537,-1.4,-1.8,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.7,8,isocontour,11.283791670955125,46100.95,97.01,8.0,-16.2,1.152,2.5,-0.8,2.6,5.6,-13.7,1.397,10,6,0,0,6
11.7,9,isocontour,11.283791670955125,46607.41,98.08,17.6,6.4,1.11,-0.8,-0.8,1.1,17.2,4.3,1.183,9,8,0,0,8
11.7,10,isocontour,11.283791670955125,46414.38,97.67,7.9,-15.4,1.204,0.8,-0.4,0.9,7.9,-15.4,1.397,10,6,0,0,6
11.7,11,isocontour,11.283791670955125,46174.13,97.17,-17.3,-1.3,1.199,0.2,-0.8,0.8,-9.6,2.2,1.896,23,6,0,0,6
11.7,12,isocontour,11.283791670955125,46283.0,97.4,-16.9,-0.9,1.228,0.3,-0.8,0.9,-9.6,2.2,1.896,23,6,0,0,6
11.7,13,isocontour,11.283791670955125,46086.11,96.98,17.9,8.1,1.057,-0.2,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.7,14,isocontour,11.283791670955125,45946.44,96.69,9.0,-16.3,1.121,0.4,-3.4,3.4,5.6,-13.7,1.397,10,6,0,0,6
11.7,15,isocontour,11.283791670955125,45337.12,95.41,17.5,11.3,0.986,0.3,1.6,1.6,17.2,4.3,1.183,9,8,0,0,8
11.7,16,isocontour,11.283791670955125,47391.32,99.73,-22.0,21.1,0.582,-0.2,-0.9,0.9,-22.0,21.1,0.586,16,0,0,0,0
11.7,17,isocontour,11.283791670955125,45544.45,95.84,18.8,9.0,0.986,-0.1,0.8,0.8,17.2,4.3,1.183,9,8,0,0,8
11.7,18,isocontour,11.283791670955125,47373.98,99.69,3.1,24.7,0.79,-0.9,0.1,0.9,3.1,24.7,0.796,18,0,0,0,0
11.7,19,isocontour,11.283791670955125,45891.66,96.57,-13.6,0.3,1.494,-1.3,0.3,1.3,-9.6,2.2,1.896,23,6,0,0,6
11.7,20,isocontour,11.283791670955125,46009.93,96.82,8.5,-15.7,1.168,-0.1,-0.5,0.5,5.6,-13.7,1.397,10,6,0,0,6
11.7,21,isocontour,11.283791670955125,46029.08,96.86,9.3,-16.8,1.083,1.9,-3.1,3.6,5.6,-13.7,1.397,10,6,0,0,6
11.7,22,isocontour,11.283791670955125,46733.35,98.34,-16.3,-1.0,1.273,-1.5,-1.7,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.7,23,isocontour,11.283791670955125,46502.12,97.86,-12.1,0.8,1.639,-1.5,-1.5,2.1,-9.6,2.2,1.896,23,6,0,0,6
11.7,24,isocontour,11.283791670955125,46272.62,97.38,9.2,-16.7,1.088,0.2,-1.7,1.7,5.6,-13.7,1.397,10,6,0,0,6
11.7,25,isocontour,11.283791670955125,46036.11,96.88,-16.7,-1.4,1.244,-1.5,2.3,2.7,-9.6,2.2,1.896,23,6,0,0,6
11.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.8,1,isocontour,11.283791670955125,45719.21,96.21,18.0,2.5,1.145,-0.0,2.9,2.9,17.2,4.3,1.183,9,8,0,0,8
11.8,2,isocontour,11.283791670955125,45301.55,95.33,18.3,9.5,0.998,0.9,-0.5,1.0,17.2,4.3,1.183,9,8,0,0,8
11.8,3,isocontour,11.283791670955125,45789.19,96.36,18.1,7.4,1.061,0.0,2.6,2.6,17.2,4.3,1.183,9,8,0,0,8
11.8,4,isocontour,11.283791670955125,46237.68,97.3,17.6,10.4,1.01,-0.2,0.6,0.6,17.2,4.3,1.183,9,8,0,0,8
11.8,5,isocontour,11.283791670955125,45883.82,96.56,18.1,8.9,1.023,-0.6,0.8,1.0,17.2,4.3,1.183,9,8,0,0,8
11.8,6,isocontour,11.283791670955125,45908.79,96.61,8.6,-16.6,1.111,-1.0,-1.4,1.7,5.6,-13.7,1.397,10,6,0,0,6
11.8,7,isocontour,11.283791670955125,45705.23,96.18,-13.3,0.5,1.524,-1.5,-1.7,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.8,8,isocontour,11.283791670955125,46100.16,97.01,8.1,-16.3,1.146,0.7,-0.4,0.8,5.6,-13.7,1.397,10,6,0,0,6
11.8,9,isocontour,11.283791670955125,46586.18,98.03,17.6,6.6,1.104,0.5,2.5,2.5,17.2,4.3,1.183,9,8,0,0,8
11.8,10,isocontour,11.283791670955125,46405.26,97.65,7.9,-15.6,1.193,0.5,-1.9,2.0,7.9,-15.6,1.397,10,6,0,0,6
11.8,11,isocontour,11.283791670955125,46173.71,97.17,-17.4,-1.4,1.196,-0.5,-0.5,0.7,-9.6,2.2,1.896,23,6,0,0,6
11.8,12,isocontour,11.283791670955125,46281.39,97.39,-16.9,-0.8,1.23,0.2,1.0,1.0,-9.6,2.2,1.896,23,6,0,0,6
11.8,13,isocontour,11.283791670955125,46085.67,96.98,17.9,8.1,1.056,-0.0,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.8,14,isocontour,11.283791670955125,45945.2,96.69,9.0,-16.4,1.113,0.7,-0.6,0.9,5.6,-13.7,1.397,10,6,0,0,6
11.8,15,isocontour,11.283791670955125,45336.38,95.4,17.4,11.3,0.989,-0.7,-0.4,0.8,17.2,4.3,1.183,9,8,0,0,8
11.8,16,isocontour,11.283791670955125,47390.22,99.73,-22.0,21.2,0.581,0.2,0.9,0.9,-22.0,21.2,0.586,16,0,0,0,0
11.8,17,isocontour,11.283791670955125,45534.15,95.82,18.6,9.0,0.994,-2.0,0.0,2.0,17.2,4.3,1.183,9,8,0,0,8
11.8,18,isocontour,11.283791670955125,47372.88,99.69,3.1,24.6,0.79,0.9,-0.1,0.9,3.1,24.6,0.796,18,0,0,0,0
11.8,19,isocontour,11.283791670955125,45885.08,96.56,-13.8,0.4,1.48,-1.7,0.2,1.7,-9.6,2.2,1.896,23,6,0,0,6
11.8,20,isocontour,11.283791670955125,46009.38,96.82,8.5,-15.8,1.164,0.1,-0.7,0.7,5.6,-13.7,1.397,10,6,0,0,6
11.8,21,isocontour,11.283791670955125,46024.34,96.85,9.3,-17.0,1.073,-0.2,-1.5,1.5,5.6,-13.7,1.397,10,6,0,0,6
11.8,22,isocontour,11.283791670955125,46721.94,98.32,-16.5,-1.1,1.262,-1.5,-1.5,2.1,-9.6,2.2,1.896,23,6,0,0,6
11.8,23,isocontour,11.283791670955125,46497.38,97.85,-12.2,0.8,1.625,-1.5,0.4,1.6,-9.6,2.2,1.896,23,6,0,0,6
11.8,24,isocontour,11.283791670955125,46254.23,97.34,9.3,-16.9,1.074,1.5,-1.9,2.4,5.6,-13.7,1.397,10,6,0,0,6
11.8,25,isocontour,11.283791670955125,46019.89,96.84,-16.9,-1.5,1.232,-1.7,-1.6,2.3,-9.6,2.2,1.896,23,6,0,0,6
11.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
11.9,1,isocontour,11.283791670955125,45717.81,96.21,18.0,2.6,1.144,-0.0,1.0,1.0,17.2,4.3,1.183,9,8,0,0,8
11.9,2,isocontour,11.283791670955125,45285.53,95.3,18.3,9.7,0.992,0.1,2.3,2.3,17.2,4.3,1.183,9,8,0,0,8
11.9,3,isocontour,11.283791670955125,45788.69,96.36,18.0,7.5,1.06,-0.2,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.9,4,isocontour,11.283791670955125,46211.09,97.25,17.8,10.2,1.005,2.2,-1.6,2.7,17.2,4.3,1.183,9,8,0,0,8
11.9,5,isocontour,11.283791670955125,45850.38,96.49,17.9,9.0,1.03,-2.3,1.9,3.0,17.2,4.3,1.183,9,8,0,0,8
11.9,6,isocontour,11.283791670955125,45899.38,96.59,8.6,-16.8,1.099,0.8,-1.7,1.9,5.6,-13.7,1.397,10,6,0,0,6
11.9,7,isocontour,11.283791670955125,45702.74,96.18,-13.3,0.4,1.526,0.5,-1.2,1.3,-9.6,2.2,1.896,23,6,0,0,6
11.9,8,isocontour,11.283791670955125,46097.23,97.01,8.1,-16.4,1.138,0.8,-1.1,1.4,5.6,-13.7,1.397,10,6,0,0,6
11.9,9,isocontour,11.283791670955125,46585.75,98.03,17.6,6.7,1.101,0.0,0.7,0.7,17.2,4.3,1.183,9,8,0,0,8
11.9,10,isocontour,11.283791670955125,46404.38,97.65,8.0,-15.7,1.186,0.5,-0.7,0.9,8.0,-15.7,1.397,10,6,0,0,6
11.9,11,isocontour,11.283791670955125,46169.15,97.16,-17.5,-1.4,1.187,-1.5,-0.3,1.5,-9.6,2.2,1.896,23,6,0,0,6
11.9,12,isocontour,11.283791670955125,46253.93,97.34,-17.1,-0.9,1.215,-2.5,-1.2,2.8,-9.6,2.2,1.896,23,6,0,0,6
11.9,13,isocontour,11.283791670955125,46064.44,96.94,17.9,8.3,1.047,0.6,2.5,2.6,17.2,4.3,1.183,9,8,0,0,8
11.9,14,isocontour,11.283791670955125,45943.88,96.68,9.1,-16.4,1.108,0.9,-0.4,1.0,5.6,-13.7,1.397,10,6,0,0,6
11.9,15,isocontour,11.283791670955125,45327.26,95.39,17.5,11.2,0.988,1.4,-1.4,2.0,17.2,4.3,1.183,9,8,0,0,8
11.9,16,isocontour,11.283791670955125,47389.12,99.72,-22.0,21.3,0.578,-0.5,0.8,0.9,-22.0,21.3,0.586,16,0,0,0,0
11.9,17,isocontour,11.283791670955125,45509.53,95.77,18.8,9.0,0.986,2.6,-0.5,2.6,17.2,4.3,1.183,9,8,0,0,8
11.9,18,isocontour,11.283791670955125,47371.78,99.69,3.1,24.7,0.789,-0.8,0.5,0.9,3.1,24.7,0.796,18,0,0,0,0
11.9,19,isocontour,11.283791670955125,45806.73,96.39,-14.1,0.2,1.453,-3.3,-2.2,4.0,-9.6,2.2,1.896,23,6,0,0,6
11.9,20,isocontour,11.283791670955125,45998.77,96.8,8.6,-15.9,1.152,1.5,-1.4,2.1,5.6,-13.7,1.397,10,6,0,0,6
11.9,21,isocontour,11.283791670955125,46016.81,96.84,9.2,-17.1,1.065,-0.2,-1.8,1.8,5.6,-13.7,1.397,10,6,0,0,6
11.9,22,isocontour,11.283791670955125,46721.82,98.32,-16.5,-1.2,1.259,-0.1,-0.4,0.4,-9.6,2.2,1.896,23,6,0,0,6
11.9,23,isocontour,11.283791670955125,46493.25,97.84,-12.4,0.8,1.61,-1.4,0.3,1.4,-9.6,2.2,1.896,23,6,0,0,6
11.9,24,isocontour,11.283791670955125,46252.03,97.33,9.3,-16.9,1.076,-1.1,0.3,1.1,5.6,-13.7,1.397,10,6,0,0,6
11.9,25,isocontour,11.283791670955125,46019.1,96.84,-16.9,-1.6,1.23,0.1,-0.8,0.8,-9.6,2.2,1.896,23,6,0,0,6
11.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.0,1,isocontour,11.283791670955125,45686.66,96.14,18.0,2.9,1.141,0.0,2.9,2.9,18.0,2.9,1.144,1,8,0,0,8
12.0,2,isocontour,11.283791670955125,45270.12,95.27,18.5,9.9,0.98,2.0,1.1,2.3,18.5,9.9,0.992,2,8,0,0,8
12.0,3,isocontour,11.283791670955125,45767.95,96.31,18.1,7.8,1.054,0.1,2.5,2.5,18.1,7.8,1.06,3,8,0,0,8
12.0,4,isocontour,11.283791670955125,46194.02,97.21,17.7,10.4,1.005,-1.3,2.0,2.4,17.7,10.4,1.005,4,8,0,0,8
12.0,5,isocontour,11.283791670955125,45842.6,96.47,17.8,9.2,1.03,-0.7,1.7,1.8,17.8,9.2,1.03,5,8,0,0,8
12.0,6,isocontour,11.283791670955125,45898.14,96.59,8.7,-16.8,1.097,0.9,0.3,0.9,8.7,-16.8,1.099,6,6,0,0,6
12.0,7,isocontour,11.283791670955125,45698.35,96.17,-13.4,0.4,1.516,-1.5,0.3,1.5,-13.4,0.4,1.526,7,6,0,0,6
12.0,8,isocontour,11.283791670955125,46096.7,97.0,8.2,-16.4,1.134,0.6,-0.3,0.7,8.2,-16.4,1.138,8,6,0,0,6
12.0,9,isocontour,11.283791670955125,46582.33,98.03,17.6,6.9,1.102,-0.7,1.2,1.4,17.6,6.9,1.101,9,8,0,0,8
12.0,10,isocontour,11.283791670955125,46400.0,97.64,8.0,-15.8,1.177,0.3,-1.5,1.5,8.0,-15.8,1.186,10,6,0,0,6
12.0,11,isocontour,11.283791670955125,46167.16,97.15,-17.4,-1.4,1.192,1.1,-0.3,1.1,-17.4,-1.4,1.187,11,6,0,0,6
12.0,12,isocontour,11.283791670955125,46232.94,97.29,-17.2,-1.1,1.206,-0.9,-2.4,2.6,-17.2,-1.1,1.215,12,6,0,0,6
12.0,13,isocontour,11.283791670955125,46043.46,96.89,17.9,8.6,1.039,0.3,2.5,2.5,17.9,8.6,1.047,13,8,0,0,8
12.0,14,isocontour,11.283791670955125,45943.85,96.68,9.1,-16.4,1.107,-0.1,-0.2,0.2,9.1,-16.4,1.108,14,6,0,0,6
12.0,15,isocontour,11.283791670955125,45308.42,95.35,17.7,11.0,0.987,1.4,-2.0,2.4,17.7,11.0,0.988,15,8,0,0,8
12.0,16,isocontour,11.283791670955125,47388.02,99.72,-22.0,21.4,0.577,0.3,0.9,0.9,-22.0,21.4,0.578,16,0,0,0,0
12.0,17,isocontour,11.283791670955125,45492.88,95.73,18.9,9.2,0.976,0.7,2.2,2.3,18.9,9.2,0.986,17,8,0,0,8
12.0,18,isocontour,11.283791670955125,47370.68,99.69,3.1,24.7,0.789,0.9,-0.2,0.9,3.1,24.7,0.789,18,0,0,0,0
12.0,19,isocontour,11.283791670955125,45793.06,96.37,-14.3,-0.0,1.439,-1.4,-1.7,2.2,-14.3,-0.0,1.453,19,6,0,0,6
12.0,20,isocontour,11.283791670955125,45994.56,96.79,8.6,-16.0,1.145,-0.5,-1.4,1.5,8.6,-16.0,1.152,20,6,0,0,6
12.0,21,isocontour,11.283791670955125,46006.05,96.81,9.3,-17.3,1.054,0.2,-2.0,2.0,9.3,-17.3,1.065,21,6,0,0,6
12.0,22,isocontour,11.283791670955125,46711.52,98.3,-16.6,-1.3,1.249,-1.6,-1.2,2.0,-16.6,-1.3,1.259,22,6,0,0,6
12.0,23,isocontour,11.283791670955125,46489.29,97.83,-12.5,0.9,1.596,-1.4,0.3,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.0,24,isocontour,11.283791670955125,46231.53,97.29,9.2,-17.1,1.066,-0.3,-2.5,2.5,9.2,-17.1,1.076,24,6,0,0,6
12.0,25,isocontour,11.283791670955125,45996.6,96.79,-17.1,-1.7,1.215,-2.4,-0.9,2.6,-17.1,-1.7,1.23,25,6,0,0,6
12.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.1,1,isocontour,11.283791670955125,45685.81,96.14,18.0,3.0,1.14,-0.1,0.9,0.9,18.0,3.0,1.144,1,8,0,0,8
12.1,2,isocontour,11.283791670955125,45253.05,95.23,18.5,10.1,0.975,-0.5,2.3,2.4,18.0,2.9,1.144,1,8,0,0,8
12.1,3,isocontour,11.283791670955125,45753.14,96.28,18.0,8.0,1.053,-0.9,2.1,2.3,18.0,2.9,1.144,1,8,0,0,8
12.1,4,isocontour,11.283791670955125,46193.2,97.21,17.6,10.4,1.006,-0.7,0.5,0.9,18.0,2.9,1.144,1,8,0,0,8
12.1,5,isocontour,11.283791670955125,45842.21,96.47,17.8,9.3,1.028,0.1,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.1,6,isocontour,11.283791670955125,45896.53,96.58,8.7,-16.9,1.093,-0.4,-1.0,1.1,8.0,-15.8,1.186,10,6,0,0,6
12.1,7,isocontour,11.283791670955125,45685.76,96.14,-13.5,0.3,1.503,-1.4,-1.6,2.1,-12.5,0.9,1.61,23,6,0,0,6
12.1,8,isocontour,11.283791670955125,46083.21,96.98,8.4,-16.4,1.127,2.2,-0.0,2.2,8.0,-15.8,1.186,10,6,0,0,6
12.1,9,isocontour,11.283791670955125,46581.62,98.03,17.5,6.9,1.101,-0.2,0.8,0.8,18.0,2.9,1.144,1,8,0,0,8
12.1,10,isocontour,11.283791670955125,46374.55,97.59,8.2,-16.0,1.161,2.0,-1.8,2.7,8.2,-16.0,1.186,10,6,0,0,6
12.1,11,isocontour,11.283791670955125,46150.51,97.12,-17.5,-1.6,1.185,-1.2,-2.0,2.3,-12.5,0.9,1.61,23,6,0,0,6
12.1,12,isocontour,11.283791670955125,46232.1,97.29,-17.2,-1.2,1.206,0.2,-0.8,0.8,-12.5,0.9,1.61,23,6,0,0,6
12.1,13,isocontour,11.283791670955125,46041.98,96.89,18.0,8.7,1.034,0.6,0.9,1.1,18.0,2.9,1.144,1,8,0,0,8
12.1,14,isocontour,11.283791670955125,45942.2,96.68,9.2,-16.4,1.106,1.0,0.4,1.1,8.0,-15.8,1.186,10,6,0,0,6
12.1,15,isocontour,11.283791670955125,45299.01,95.33,17.6,10.8,0.994,-0.7,-1.8,1.9,18.0,2.9,1.144,1,8,0,0,8
12.1,16,isocontour,11.283791670955125,47386.92,99.72,-21.9,21.4,0.577,0.7,0.6,0.9,-21.9,21.4,0.578,16,0,0,0,0
12.1,17,isocontour,11.283791670955125,45491.23,95.73,18.8,9.2,0.98,-1.1,0.0,1.1,18.0,2.9,1.144,1,8,0,0,8
12.1,18,isocontour,11.283791670955125,47369.58,99.68,3.1,24.7,0.789,-0.9,0.2,0.9,3.1,24.7,0.789,18,0,0,0,0
12.1,19,isocontour,11.283791670955125,45788.93,96.36,-14.4,-0.0,1.426,-1.4,0.3,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.1,20,isocontour,11.283791670955125,45992.01,96.78,8.7,-16.1,1.138,1.0,-0.7,1.2,8.0,-15.8,1.186,10,6,0,0,6
12.1,21,isocontour,11.283791670955125,46004.0,96.81,9.3,-17.4,1.046,0.8,-0.8,1.1,8.0,-15.8,1.186,10,6,0,0,6
12.1,22,isocontour,11.283791670955125,46703.09,98.28,-16.8,-1.2,1.236,-1.7,0.7,1.8,-12.5,0.9,1.61,23,6,0,0,6
12.1,23,isocontour,11.283791670955125,46485.87,97.82,-12.6,0.9,1.583,-1.4,0.1,1.4,-12.6,0.9,1.61,23,6,0,0,6
12.1,24,isocontour,11.283791670955125,46230.8,97.29,9.3,-17.1,1.064,0.7,0.3,0.8,8.0,-15.8,1.186,10,6,0,0,6
12.1,25,isocontour,11.283791670955125,45996.16,96.79,-17.1,-1.7,1.215,0.6,-0.3,0.7,-12.5,0.9,1.61,23,6,0,0,6
12.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.2,1,isocontour,11.283791670955125,45685.39,96.14,18.0,3.1,1.14,-0.1,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.2,2,isocontour,11.283791670955125,45245.77,95.21,18.3,10.1,0.981,-1.8,0.3,1.8,18.0,2.9,1.144,1,8,0,0,8
12.2,3,isocontour,11.283791670955125,45735.41,96.24,17.9,8.2,1.052,-0.8,2.3,2.4,18.0,2.9,1.144,1,8,0,0,8
12.2,4,isocontour,11.283791670955125,46186.74,97.19,17.5,10.3,1.015,-1.1,-1.3,1.7,18.0,2.9,1.144,1,8,0,0,8
12.2,5,isocontour,11.283791670955125,45841.64,96.47,17.8,9.4,1.025,0.3,0.7,0.8,18.0,2.9,1.144,1,8,0,0,8
12.2,6,isocontour,11.283791670955125,45883.93,96.56,8.9,-16.9,1.086,2.1,-0.2,2.1,8.0,-15.8,1.186,10,6,0,0,6
12.2,7,isocontour,11.283791670955125,45672.63,96.11,-13.7,0.1,1.49,-1.5,-1.6,2.2,-12.5,0.9,1.61,23,6,0,0,6
12.2,8,isocontour,11.283791670955125,46058.59,96.92,8.4,-16.7,1.115,-0.5,-2.6,2.6,8.0,-15.8,1.186,10,6,0,0,6
12.2,9,isocontour,11.283791670955125,46580.99,98.02,17.6,7.0,1.098,0.4,0.7,0.8,18.0,2.9,1.144,1,8,0,0,8
12.2,10,isocontour,11.283791670955125,46374.41,97.59,8.2,-16.0,1.159,0.3,0.4,0.5,8.0,-15.8,1.186,10,6,0,0,6
12.2,11,isocontour,11.283791670955125,46146.39,97.11,-17.7,-1.6,1.175,-1.5,-0.1,1.5,-12.5,0.9,1.61,23,6,0,0,6
12.2,12,isocontour,11.283791670955125,46221.49,97.27,-17.4,-1.1,1.197,-1.6,1.2,2.0,-12.5,0.9,1.61,23,6,0,0,6
12.2,13,isocontour,11.283791670955125,46041.13,96.89,18.0,8.8,1.034,-0.5,0.7,0.9,18.0,2.9,1.144,1,8,0,0,8
12.2,14,isocontour,11.283791670955125,45919.96,96.63,9.2,-16.6,1.094,0.1,-2.6,2.6,8.0,-15.8,1.186,10,6,0,0,6
12.2,15,isocontour,11.283791670955125,45236.11,95.19,17.6,11.1,0.989,-0.6,3.6,3.6,18.0,2.9,1.144,1,8,0,0,8
12.2,16,isocontour,11.283791670955125,47385.82,99.72,-22.0,21.5,0.575,-0.7,0.6,0.9,-22.0,21.5,0.578,16,0,0,0,0
12.2,17,isocontour,11.283791670955125,45469.24,95.68,18.6,9.3,0.985,-1.9,1.7,2.5,18.0,2.9,1.144,1,8,0,0,8
12.2,18,isocontour,11.283791670955125,47368.48,99.68,3.1,24.7,0.788,0.9,0.1,0.9,3.1,24.7,0.789,18,0,0,0,0
12.2,19,isocontour,11.283791670955125,45785.05,96.35,-14.6,0.0,1.414,-1.4,0.2,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.2,20,isocontour,11.283791670955125,45920.0,96.63,9.0,-16.3,1.118,3.2,-2.1,3.8,8.0,-15.8,1.186,10,6,0,0,6
12.2,21,isocontour,11.283791670955125,45991.75,96.78,9.3,-17.6,1.039,-0.9,-1.9,2.1,8.0,-15.8,1.186,10,6,0,0,6
12.2,22,isocontour,11.283791670955125,46702.56,98.28,-16.8,-1.2,1.238,0.6,0.4,0.7,-12.5,0.9,1.61,23,6,0,0,6
12.2,23,isocontour,11.283791670955125,46471.44,97.79,-12.8,0.7,1.571,-1.4,-1.7,2.2,-12.8,0.7,1.61,23,6,0,0,6
12.2,24,isocontour,11.283791670955125,46229.0,97.28,9.2,-17.1,1.067,-1.1,-0.0,1.1,8.0,-15.8,1.186,10,6,0,0,6
12.2,25,isocontour,11.283791670955125,45993.95,96.79,-17.1,-1.8,1.213,-0.4,-1.1,1.2,-12.5,0.9,1.61,23,6,0,0,6
12.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.3,1,isocontour,11.283791670955125,45664.41,96.1,18.0,3.3,1.139,-0.1,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
12.3,2,isocontour,11.283791670955125,45243.39,95.21,18.2,10.1,0.987,-0.6,-1.1,1.3,18.0,2.9,1.144,1,8,0,0,8
12.3,3,isocontour,11.283791670955125,45715.64,96.2,17.9,8.4,1.048,-0.3,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
12.3,4,isocontour,11.283791670955125,46174.83,97.17,17.6,10.4,1.006,1.9,0.9,2.1,18.0,2.9,1.144,1,8,0,0,8
12.3,5,isocontour,11.283791670955125,45841.25,96.47,17.9,9.4,1.022,0.1,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.3,6,isocontour,11.283791670955125,45859.31,96.51,9.0,-17.1,1.071,1.0,-2.5,2.7,8.0,-15.8,1.186,10,6,0,0,6
12.3,7,isocontour,11.283791670955125,45660.03,96.09,-13.8,-0.0,1.477,-1.5,-1.5,2.1,-12.5,0.9,1.61,23,6,0,0,6
12.3,8,isocontour,11.283791670955125,46057.56,96.92,8.4,-16.6,1.117,0.0,0.9,0.9,8.0,-15.8,1.186,10,6,0,0,6
12.3,9,isocontour,11.283791670955125,46578.5,98.02,17.7,7.1,1.092,0.9,0.9,1.3,18.0,2.9,1.144,1,8,0,0,8
12.3,10,isocontour,11.283791670955125,46374.0,97.59,8.3,-16.0,1.156,0.4,-0.6,0.7,8.0,-15.8,1.186,10,6,0,0,6
12.3,11,isocontour,11.283791670955125,46144.82,97.11,-17.7,-1.5,1.174,0.1,1.1,1.1,-12.5,0.9,1.61,23,6,0,0,6
12.3,12,isocontour,11.283791670955125,46220.46,97.27,-17.5,-1.2,1.191,-0.8,-0.5,0.9,-12.5,0.9,1.61,23,6,0,0,6
12.3,13,isocontour,11.283791670955125,46020.64,96.84,18.0,9.0,1.027,0.2,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
12.3,14,isocontour,11.283791670955125,45895.61,96.58,9.4,-16.8,1.079,2.2,-1.5,2.7,8.0,-15.8,1.186,10,6,0,0,6
12.3,15,isocontour,11.283791670955125,45234.22,95.19,17.6,11.1,0.989,0.4,-1.1,1.2,18.0,2.9,1.144,1,8,0,0,8
12.3,16,isocontour,11.283791670955125,47384.72,99.72,-22.0,21.6,0.574,0.6,0.7,0.9,-22.0,21.6,0.578,16,0,0,0,0
12.3,17,isocontour,11.283791670955125,45452.81,95.65,18.4,9.3,0.996,-2.3,-0.2,2.3,18.0,2.9,1.144,1,8,0,0,8
12.3,18,isocontour,11.283791670955125,47367.38,99.68,3.2,24.7,0.786,0.9,0.3,0.9,3.2,24.7,0.789,18,0,0,0,0
12.3,19,isocontour,11.283791670955125,45781.32,96.34,-14.7,0.0,1.403,-1.4,0.2,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.3,20,isocontour,11.283791670955125,45908.76,96.61,8.9,-16.4,1.119,-2.0,-0.4,2.0,8.0,-15.8,1.186,10,6,0,0,6
12.3,21,isocontour,11.283791670955125,45989.71,96.78,9.2,-17.7,1.035,-0.6,-1.0,1.2,8.0,-15.8,1.186,10,6,0,0,6
12.3,22,isocontour,11.283791670955125,46690.66,98.25,-16.9,-1.3,1.23,-1.3,-1.6,2.1,-12.5,0.9,1.61,23,6,0,0,6
12.3,23,isocontour,11.283791670955125,46465.52,97.78,-12.9,0.7,1.555,-1.7,0.2,1.7,-12.9,0.7,1.61,23,6,0,0,6
