Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
12.3,24,isocontour,11.283791670955125,46184.83,97.19,9.4,-17.3,1.051,2.1,-2.5,3.3,8.0,-15.8,1.186,10,6,0,0,6
12.3,25,isocontour,11.283791670955125,45974.41,96.75,-17.3,-1.7,1.201,-2.1,1.4,2.5,-12.5,0.9,1.61,23,6,0,0,6
12.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.4,1,isocontour,11.283791670955125,45663.9,96.09,18.0,3.4,1.139,-0.2,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.4,2,isocontour,11.283791670955125,45207.89,95.13,18.1,9.8,1.001,-1.8,-2.4,3.0,18.0,2.9,1.144,1,8,0,0,8
12.4,3,isocontour,11.283791670955125,45707.98,96.19,17.8,8.6,1.047,-0.7,1.7,1.8,18.0,2.9,1.144,1,8,0,0,8
12.4,4,isocontour,11.283791670955125,46152.59,97.12,17.5,10.6,1.007,-1.8,1.9,2.6,18.0,2.9,1.144,1,8,0,0,8
12.4,5,isocontour,11.283791670955125,45823.75,96.43,17.9,9.6,1.016,0.1,2.4,2.4,18.0,2.9,1.144,1,8,0,0,8
12.4,6,isocontour,11.283791670955125,45840.47,96.47,8.9,-17.3,1.065,-1.7,-1.8,2.5,8.0,-15.8,1.186,10,6,0,0,6
12.4,7,isocontour,11.283791670955125,45647.61,96.06,-14.0,-0.2,1.464,-1.6,-1.5,2.2,-12.5,0.9,1.61,23,6,0,0,6
12.4,8,isocontour,11.283791670955125,46056.9,96.92,8.4,-16.7,1.115,-0.1,-0.8,0.8,8.0,-15.8,1.186,10,6,0,0,6
12.4,9,isocontour,11.283791670955125,46558.72,97.98,17.7,7.3,1.086,-0.0,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
12.4,10,isocontour,11.283791670955125,46364.45,97.57,8.4,-16.1,1.146,1.7,-0.9,1.9,8.0,-15.8,1.186,10,6,0,0,6
12.4,11,isocontour,11.283791670955125,46129.8,97.07,-17.7,-1.7,1.17,-0.7,-2.2,2.3,-12.5,0.9,1.61,23,6,0,0,6
12.4,12,isocontour,11.283791670955125,46219.64,97.26,-17.5,-1.2,1.191,0.2,-0.8,0.8,-12.5,0.9,1.61,23,6,0,0,6
12.4,13,isocontour,11.283791670955125,46018.2,96.84,18.0,8.9,1.029,-0.1,-1.2,1.2,18.0,2.9,1.144,1,8,0,0,8
12.4,14,isocontour,11.283791670955125,45893.51,96.58,9.5,-16.7,1.077,1.1,0.5,1.2,8.0,-15.8,1.186,10,6,0,0,6
12.4,15,isocontour,11.283791670955125,45197.3,95.11,17.7,10.8,0.992,1.0,-2.9,3.1,18.0,2.9,1.144,1,8,0,0,8
12.4,16,isocontour,11.283791670955125,47383.62,99.71,-22.0,21.5,0.574,-0.7,-0.7,1.0,-22.0,21.5,0.578,16,0,0,0,0
12.4,17,isocontour,11.283791670955125,45369.01,95.47,18.7,9.2,0.987,3.5,-2.0,4.0,18.0,2.9,1.144,1,8,0,0,8
12.4,18,isocontour,11.283791670955125,47366.28,99.68,3.3,24.7,0.785,0.9,0.0,0.9,3.3,24.7,0.789,18,0,0,0,0
12.4,19,isocontour,11.283791670955125,45777.75,96.33,-14.8,0.0,1.391,-1.4,0.1,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.4,20,isocontour,11.283791670955125,45890.37,96.57,9.0,-16.5,1.107,1.8,-1.7,2.5,8.0,-15.8,1.186,10,6,0,0,6
12.4,21,isocontour,11.283791670955125,45986.9,96.77,9.1,-17.8,1.035,-1.2,-0.6,1.3,8.0,-15.8,1.186,10,6,0,0,6
12.4,22,isocontour,11.283791670955125,46681.25,98.23,-16.9,-1.2,1.228,-0.3,1.9,1.9,-12.5,0.9,1.61,23,6,0,0,6
12.4,23,isocontour,11.283791670955125,46460.41,97.77,-13.1,0.7,1.541,-1.6,0.2,1.6,-13.1,0.7,1.61,23,6,0,0,6
12.4,24,isocontour,11.283791670955125,46169.22,97.16,9.5,-17.6,1.037,0.9,-2.1,2.3,8.0,-15.8,1.186,10,6,0,0,6
12.4,25,isocontour,11.283791670955125,45972.52,96.74,-17.3,-1.8,1.198,-0.1,-1.1,1.1,-12.5,0.9,1.61,23,6,0,0,6
12.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.5,1,isocontour,11.283791670955125,45648.49,96.06,18.0,3.6,1.132,0.8,2.1,2.2,18.0,2.9,1.144,1,8,0,0,8
12.5,2,isocontour,11.283791670955125,45176.41,95.07,18.3,9.8,0.992,2.9,-0.3,2.9,18.0,2.9,1.144,1,8,0,0,8
12.5,3,isocontour,11.283791670955125,45706.37,96.18,17.7,8.6,1.052,-0.6,-0.9,1.1,18.0,2.9,1.144,1,8,0,0,8
12.5,4,isocontour,11.283791670955125,46132.1,97.08,17.3,10.8,1.01,-1.8,1.7,2.5,18.0,2.9,1.144,1,8,0,0,8
12.5,5,isocontour,11.283791670955125,45821.95,96.43,17.8,9.6,1.02,-1.0,-0.6,1.2,18.0,2.9,1.144,1,8,0,0,8
12.5,6,isocontour,11.283791670955125,45838.62,96.46,8.8,-17.3,1.07,-0.4,1.1,1.2,8.0,-15.8,1.186,10,6,0,0,6
12.5,7,isocontour,11.283791670955125,45635.87,96.04,-14.1,-0.3,1.45,-1.5,-1.4,2.1,-12.5,0.9,1.61,23,6,0,0,6
12.5,8,isocontour,11.283791670955125,46034.14,96.87,8.6,-16.8,1.102,2.2,-1.4,2.6,8.0,-15.8,1.186,10,6,0,0,6
12.5,9,isocontour,11.283791670955125,46555.98,97.97,17.7,7.4,1.079,0.9,0.9,1.3,18.0,2.9,1.144,1,8,0,0,8
12.5,10,isocontour,11.283791670955125,46357.28,97.55,8.4,-16.3,1.137,-0.1,-1.8,1.8,8.0,-15.8,1.186,10,6,0,0,6
12.5,11,isocontour,11.283791670955125,46111.41,97.04,-17.8,-1.9,1.163,-0.8,-2.3,2.4,-12.5,0.9,1.61,23,6,0,0,6
12.5,12,isocontour,11.283791670955125,46218.11,97.26,-17.5,-1.2,1.192,0.1,1.0,1.0,-12.5,0.9,1.61,23,6,0,0,6
12.5,13,isocontour,11.283791670955125,45924.09,96.64,18.0,9.3,1.018,0.6,4.2,4.2,18.0,2.9,1.144,1,8,0,0,8
12.5,14,isocontour,11.283791670955125,45866.05,96.52,9.4,-16.9,1.07,-1.6,-2.3,2.8,8.0,-15.8,1.186,10,6,0,0,6
12.5,15,isocontour,11.283791670955125,45183.06,95.08,17.8,10.9,0.984,0.9,2.1,2.3,18.0,2.9,1.144,1,8,0,0,8
12.5,16,isocontour,11.283791670955125,47382.52,99.71,-22.1,21.5,0.573,-0.8,-0.5,0.9,-22.1,21.5,0.578,16,0,0,0,0
12.5,17,isocontour,11.283791670955125,45364.18,95.46,18.9,9.2,0.978,1.4,0.7,1.6,18.0,2.9,1.144,1,8,0,0,8
12.5,18,isocontour,11.283791670955125,47365.18,99.67,3.4,24.7,0.784,0.9,0.1,0.9,3.4,24.7,0.789,18,0,0,0,0
12.5,19,isocontour,11.283791670955125,45762.93,96.3,-15.0,-0.1,1.38,-1.3,-1.8,2.2,-12.5,0.9,1.61,23,6,0,0,6
12.5,20,isocontour,11.283791670955125,45885.9,96.56,9.0,-16.6,1.1,-0.6,-1.4,1.5,8.0,-15.8,1.186,10,6,0,0,6
12.5,21,isocontour,11.283791670955125,45984.1,96.77,9.0,-17.9,1.031,-0.6,-1.1,1.3,8.0,-15.8,1.186,10,6,0,0,6
12.5,22,isocontour,11.283791670955125,46678.11,98.23,-17.1,-1.2,1.22,-1.3,0.0,1.3,-12.5,0.9,1.61,23,6,0,0,6
12.5,23,isocontour,11.283791670955125,46442.02,97.73,-13.3,0.6,1.526,-1.7,-1.8,2.5,-13.3,0.6,1.61,23,6,0,0,6
12.5,24,isocontour,11.283791670955125,46168.82,97.16,9.5,-17.6,1.032,0.5,-0.4,0.6,8.0,-15.8,1.186,10,6,0,0,6
12.5,25,isocontour,11.283791670955125,45958.66,96.71,-17.2,-1.6,1.204,0.8,2.0,2.2,-12.5,0.9,1.61,23,6,0,0,6
12.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.6,1,isocontour,11.283791670955125,45648.07,96.06,18.1,3.7,1.13,0.1,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.6,2,isocontour,11.283791670955125,45171.11,95.06,18.5,9.8,0.983,1.6,0.3,1.6,18.0,2.9,1.144,1,8,0,0,8
12.6,3,isocontour,11.283791670955125,45705.76,96.18,17.7,8.6,1.052,-0.2,0.8,0.8,18.0,2.9,1.144,1,8,0,0,8
12.6,4,isocontour,11.283791670955125,46128.53,97.07,17.4,10.9,1.004,1.0,0.9,1.3,18.0,2.9,1.144,1,8,0,0,8
12.6,5,isocontour,11.283791670955125,45814.67,96.41,17.6,9.7,1.025,-1.5,1.0,1.8,18.0,2.9,1.144,1,8,0,0,8
12.6,6,isocontour,11.283791670955125,45734.11,96.24,9.0,-17.6,1.049,2.1,-3.8,4.3,8.0,-15.8,1.186,10,6,0,0,6
12.6,7,isocontour,11.283791670955125,45629.4,96.02,-14.3,-0.3,1.436,-1.6,0.5,1.7,-12.5,0.9,1.61,23,6,0,0,6
12.6,8,isocontour,11.283791670955125,46012.91,96.83,8.5,-17.0,1.092,-1.2,-2.3,2.6,8.0,-15.8,1.186,10,6,0,0,6
12.6,9,isocontour,11.283791670955125,46537.59,97.93,17.7,7.7,1.074,-0.3,2.4,2.4,18.0,2.9,1.144,1,8,0,0,8
12.6,10,isocontour,11.283791670955125,46355.08,97.55,8.5,-16.3,1.133,1.2,0.2,1.2,8.0,-15.8,1.186,10,6,0,0,6
12.6,11,isocontour,11.283791670955125,46109.85,97.03,-17.8,-1.9,1.162,0.1,1.1,1.1,-12.5,0.9,1.61,23,6,0,0,6
12.6,12,isocontour,11.283791670955125,46184.67,97.19,-17.7,-1.3,1.178,-2.4,-1.8,3.0,-12.5,0.9,1.61,23,6,0,0,6
12.6,13,isocontour,11.283791670955125,45922.61,96.64,18.1,9.3,1.015,0.6,-0.8,1.0,18.0,2.9,1.144,1,8,0,0,8
12.6,14,isocontour,11.283791670955125,45823.48,96.43,9.4,-17.2,1.055,-0.2,-3.2,3.2,8.0,-15.8,1.186,10,6,0,0,6
12.6,15,isocontour,11.283791670955125,45180.68,95.08,17.8,10.9,0.986,0.0,-1.2,1.2,18.0,2.9,1.144,1,8,0,0,8
12.6,16,isocontour,11.283791670955125,47381.42,99.71,-22.2,21.5,0.571,-0.8,0.5,0.9,-22.2,21.5,0.578,16,0,0,0,0
12.6,17,isocontour,11.283791670955125,45362.57,95.46,18.8,9.2,0.981,-1.1,-0.0,1.1,18.0,2.9,1.144,1,8,0,0,8
12.6,18,isocontour,11.283791670955125,47364.08,99.67,3.5,24.7,0.784,0.9,-0.2,0.9,3.5,24.7,0.789,18,0,0,0,0
12.6,19,isocontour,11.283791670955125,45759.58,96.3,-15.1,-0.1,1.369,-1.4,0.1,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.6,20,isocontour,11.283791670955125,45883.16,96.56,8.8,-16.6,1.103,-1.3,0.2,1.3,8.0,-15.8,1.186,10,6,0,0,6
12.6,21,isocontour,11.283791670955125,45965.48,96.73,8.9,-18.1,1.027,-1.8,-1.7,2.5,8.0,-15.8,1.186,10,6,0,0,6
12.6,22,isocontour,11.283791670955125,46672.9,98.22,-17.0,-1.3,1.222,0.7,-1.4,1.6,-12.5,0.9,1.61,23,6,0,0,6
12.6,23,isocontour,11.283791670955125,46437.0,97.72,-13.4,0.6,1.512,-1.6,0.1,1.6,-13.4,0.6,1.61,23,6,0,0,6
12.6,24,isocontour,11.283791670955125,46137.34,97.09,9.3,-17.7,1.033,-2.7,-1.1,2.9,8.0,-15.8,1.186,10,6,0,0,6
12.6,25,isocontour,11.283791670955125,45945.88,96.69,-17.4,-1.7,1.193,-2.0,-0.8,2.2,-12.5,0.9,1.61,23,6,0,0,6
12.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.7,1,isocontour,11.283791670955125,45627.09,96.02,18.0,3.9,1.128,-0.3,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
12.7,2,isocontour,11.283791670955125,45148.61,95.01,18.4,10.0,0.981,-1.1,2.3,2.5,18.0,2.9,1.144,1,8,0,0,8
12.7,3,isocontour,11.283791670955125,45685.75,96.14,17.7,8.8,1.047,-0.2,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
12.7,4,isocontour,11.283791670955125,46124.95,97.06,17.3,10.9,1.008,-1.4,0.3,1.4,18.0,2.9,1.144,1,8,0,0,8
12.7,5,isocontour,11.283791670955125,45814.24,96.41,17.6,9.8,1.023,0.2,0.6,0.6,18.0,2.9,1.144,1,8,0,0,8
12.7,6,isocontour,11.283791670955125,45706.65,96.18,8.9,-17.8,1.037,-1.3,-2.5,2.8,8.0,-15.8,1.186,10,6,0,0,6
12.7,7,isocontour,11.283791670955125,45624.0,96.01,-14.4,-0.2,1.423,-1.5,0.4,1.6,-12.5,0.9,1.61,23,6,0,0,6
12.7,8,isocontour,11.283791670955125,45995.19,96.79,8.6,-17.2,1.078,0.9,-2.2,2.4,8.0,-15.8,1.186,10,6,0,0,6
12.7,9,isocontour,11.283791670955125,46535.7,97.93,17.7,7.8,1.075,-0.6,1.0,1.2,18.0,2.9,1.144,1,8,0,0,8
12.7,10,isocontour,11.283791670955125,46354.88,97.55,8.6,-16.3,1.13,0.2,-0.5,0.5,8.0,-15.8,1.186,10,6,0,0,6
12.7,11,isocontour,11.283791670955125,46095.42,97.0,-18.0,-2.0,1.152,-1.7,-1.5,2.3,-12.5,0.9,1.61,23,6,0,0,6
12.7,12,isocontour,11.283791670955125,46179.84,97.18,-17.8,-1.4,1.168,-1.1,-1.1,1.6,-12.5,0.9,1.61,23,6,0,0,6
12.7,13,isocontour,11.283791670955125,45906.18,96.6,18.1,9.4,1.009,0.1,2.3,2.3,18.0,2.9,1.144,1,8,0,0,8
12.7,14,isocontour,11.283791670955125,45822.85,96.43,9.3,-17.3,1.056,-0.7,0.3,0.8,8.0,-15.8,1.186,10,6,0,0,6
12.7,15,isocontour,11.283791670955125,45167.0,95.05,17.9,10.7,0.982,1.7,-1.4,2.2,18.0,2.9,1.144,1,8,0,0,8
12.7,16,isocontour,11.283791670955125,47380.32,99.71,-22.2,21.5,0.571,-0.5,-0.8,0.9,-22.2,21.5,0.578,16,0,0,0,0
12.7,17,isocontour,11.283791670955125,45342.55,95.42,18.6,9.4,0.985,-1.6,1.9,2.5,18.0,2.9,1.144,1,8,0,0,8
12.7,18,isocontour,11.283791670955125,47362.98,99.67,3.4,24.7,0.785,-0.9,-0.2,0.9,3.4,24.7,0.789,18,0,0,0,0
12.7,19,isocontour,11.283791670955125,45744.77,96.26,-15.2,-0.3,1.358,-1.4,-1.8,2.3,-12.5,0.9,1.61,23,6,0,0,6
12.7,20,isocontour,11.283791670955125,45828.56,96.44,9.0,-16.8,1.087,2.7,-2.2,3.5,8.0,-15.8,1.186,10,6,0,0,6
12.7,21,isocontour,11.283791670955125,45964.64,96.73,8.8,-18.2,1.022,-0.1,-0.9,0.9,8.0,-15.8,1.186,10,6,0,0,6
12.7,22,isocontour,11.283791670955125,46670.53,98.21,-17.1,-1.3,1.215,-1.2,0.1,1.2,-12.5,0.9,1.61,23,6,0,0,6
12.7,23,isocontour,11.283791670955125,46431.89,97.71,-13.6,0.6,1.498,-1.6,0.1,1.6,-13.6,0.6,1.61,23,6,0,0,6
12.7,24,isocontour,11.283791670955125,46115.86,97.05,9.3,-17.9,1.021,0.9,-2.4,2.6,8.0,-15.8,1.186,10,6,0,0,6
12.7,25,isocontour,11.283791670955125,45942.53,96.68,-17.5,-1.7,1.183,-1.3,-0.5,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.8,1,isocontour,11.283791670955125,45626.68,96.02,18.0,4.0,1.127,0.1,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.8,2,isocontour,11.283791670955125,45132.8,94.98,18.2,10.0,0.99,-2.3,0.0,2.3,18.0,2.9,1.144,1,8,0,0,8
12.8,3,isocontour,11.283791670955125,45685.22,96.14,17.7,8.9,1.043,0.4,0.6,0.7,18.0,2.9,1.144,1,8,0,0,8
12.8,4,isocontour,11.283791670955125,46043.0,96.89,17.0,11.2,1.012,-2.7,3.0,4.0,18.0,2.9,1.144,1,8,0,0,8
12.8,5,isocontour,11.283791670955125,45811.38,96.4,17.8,9.8,1.017,1.3,0.2,1.3,18.0,2.9,1.144,1,8,0,0,8
12.8,6,isocontour,11.283791670955125,45705.71,96.18,8.8,-17.9,1.037,-0.9,-0.1,0.9,8.0,-15.8,1.186,10,6,0,0,6
12.8,7,isocontour,11.283791670955125,45611.58,95.98,-14.6,-0.4,1.41,-1.5,-1.5,2.1,-12.5,0.9,1.61,23,6,0,0,6
12.8,8,isocontour,11.283791670955125,45977.91,96.75,8.7,-17.4,1.066,2.0,-1.3,2.4,8.0,-15.8,1.186,10,6,0,0,6
12.8,9,isocontour,11.283791670955125,46533.08,97.92,17.7,7.9,1.069,0.9,0.9,1.3,18.0,2.9,1.144,1,8,0,0,8
12.8,10,isocontour,11.283791670955125,46338.03,97.51,8.6,-16.5,1.118,-0.2,-2.4,2.4,8.0,-15.8,1.186,10,6,0,0,6
12.8,11,isocontour,11.283791670955125,46092.07,97.0,-18.1,-2.0,1.143,-1.4,0.1,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.8,12,isocontour,11.283791670955125,46171.67,97.16,-17.9,-1.4,1.157,-1.7,0.6,1.8,-12.5,0.9,1.61,23,6,0,0,6
12.8,13,isocontour,11.283791670955125,45898.4,96.59,18.0,9.4,1.017,-1.5,-1.0,1.8,18.0,2.9,1.144,1,8,0,0,8
12.8,14,isocontour,11.283791670955125,45768.25,96.31,9.4,-17.5,1.039,1.1,-3.3,3.5,8.0,-15.8,1.186,10,6,0,0,6
12.8,15,isocontour,11.283791670955125,45143.99,95.0,17.9,10.5,0.992,-1.1,-2.4,2.6,18.0,2.9,1.144,1,8,0,0,8
12.8,16,isocontour,11.283791670955125,47379.23,99.7,-22.2,21.4,0.573,0.1,-0.9,0.9,-22.2,21.4,0.578,16,0,0,0,0
12.8,17,isocontour,11.283791670955125,45340.0,95.41,18.6,9.5,0.984,-0.4,1.2,1.3,18.0,2.9,1.144,1,8,0,0,8
12.8,18,isocontour,11.283791670955125,47361.88,99.67,3.5,24.6,0.788,0.3,-0.9,0.9,3.5,24.6,0.789,18,0,0,0,0
12.8,19,isocontour,11.283791670955125,45730.53,96.23,-15.4,-0.5,1.347,-1.4,-1.7,2.2,-12.5,0.9,1.61,23,6,0,0,6
12.8,20,isocontour,11.283791670955125,45827.53,96.44,9.0,-16.9,1.082,-0.5,-0.7,0.9,8.0,-15.8,1.186,10,6,0,0,6
12.8,21,isocontour,11.283791670955125,45956.07,96.71,9.0,-18.2,1.017,1.9,-0.2,1.9,8.0,-15.8,1.186,10,6,0,0,6
12.8,22,isocontour,11.283791670955125,46654.71,98.18,-17.2,-1.4,1.205,-1.4,-1.8,2.3,-12.5,0.9,1.61,23,6,0,0,6
12.8,23,isocontour,11.283791670955125,46428.16,97.7,-13.7,0.6,1.485,-1.4,0.1,1.4,-13.7,0.6,1.61,23,6,0,0,6
12.8,24,isocontour,11.283791670955125,46095.61,97.0,9.6,-18.0,1.013,2.5,0.1,2.5,8.0,-15.8,1.186,10,6,0,0,6
12.8,25,isocontour,11.283791670955125,45942.53,96.68,-17.6,-1.7,1.181,-0.1,-0.0,0.1,-12.5,0.9,1.61,23,6,0,0,6
12.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
12.9,1,isocontour,11.283791670955125,45614.43,95.99,18.1,4.2,1.12,0.8,2.0,2.2,18.0,2.9,1.144,1,8,0,0,8
12.9,2,isocontour,11.283791670955125,45048.38,94.8,18.4,9.8,0.987,2.8,-2.9,4.0,18.0,2.9,1.144,1,8,0,0,8
12.9,3,isocontour,11.283791670955125,45680.58,96.13,17.6,9.0,1.048,-1.4,0.5,1.5,18.0,2.9,1.144,1,8,0,0,8
12.9,4,isocontour,11.283791670955125,46040.95,96.89,17.1,11.1,1.011,0.8,-0.8,1.1,18.0,2.9,1.144,1,8,0,0,8
12.9,5,isocontour,11.283791670955125,45800.13,96.38,17.6,9.9,1.021,-1.8,1.1,2.1,18.0,2.9,1.144,1,8,0,0,8
12.9,6,isocontour,11.283791670955125,45694.47,96.16,8.9,-18.0,1.027,0.8,-1.9,2.1,8.0,-15.8,1.186,10,6,0,0,6
12.9,7,isocontour,11.283791670955125,45606.46,95.97,-14.8,-0.4,1.398,-1.5,0.4,1.6,-12.5,0.9,1.61,23,6,0,0,6
12.9,8,isocontour,11.283791670955125,45974.63,96.75,8.7,-17.4,1.066,-1.4,-0.1,1.4,8.0,-15.8,1.186,10,6,0,0,6
12.9,9,isocontour,11.283791670955125,46521.84,97.9,17.8,8.0,1.059,1.1,1.8,2.1,18.0,2.9,1.144,1,8,0,0,8
12.9,10,isocontour,11.283791670955125,46325.95,97.49,8.6,-16.7,1.106,-0.0,-2.1,2.1,8.0,-15.8,1.186,10,6,0,0,6
12.9,11,isocontour,11.283791670955125,46091.3,96.99,-18.1,-2.1,1.142,0.2,-0.8,0.8,-12.5,0.9,1.61,23,6,0,0,6
12.9,12,isocontour,11.283791670955125,46159.76,97.14,-18.1,-1.5,1.146,-1.6,-1.4,2.1,-12.5,0.9,1.61,23,6,0,0,6
12.9,13,isocontour,11.283791670955125,45898.01,96.59,17.9,9.4,1.017,-0.0,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
12.9,14,isocontour,11.283791670955125,45767.49,96.31,9.4,-17.5,1.04,-0.6,0.6,0.8,8.0,-15.8,1.186,10,6,0,0,6
12.9,15,isocontour,11.283791670955125,45143.38,95.0,17.8,10.5,0.996,-0.7,0.4,0.8,18.0,2.9,1.144,1,8,0,0,8
12.9,16,isocontour,11.283791670955125,47378.13,99.7,-22.1,21.4,0.574,0.9,0.2,0.9,-22.1,21.4,0.578,16,0,0,0,0
12.9,17,isocontour,11.283791670955125,45338.83,95.41,18.5,9.6,0.985,-0.7,0.7,1.0,18.0,2.9,1.144,1,8,0,0,8
12.9,18,isocontour,11.283791670955125,47360.78,99.66,3.4,24.7,0.786,-0.4,0.9,1.0,3.4,24.7,0.789,18,0,0,0,0
12.9,19,isocontour,11.283791670955125,45726.72,96.23,-15.5,-0.5,1.336,-1.4,0.2,1.4,-12.5,0.9,1.61,23,6,0,0,6
12.9,20,isocontour,11.283791670955125,45814.22,96.41,9.1,-17.1,1.07,1.1,-1.9,2.2,8.0,-15.8,1.186,10,6,0,0,6
12.9,21,isocontour,11.283791670955125,45916.96,96.63,9.3,-18.2,1.01,3.1,0.1,3.1,8.0,-15.8,1.186,10,6,0,0,6
12.9,22,isocontour,11.283791670955125,46654.6,98.18,-17.3,-1.5,1.202,-0.1,-0.4,0.4,-12.5,0.9,1.61,23,6,0,0,6
12.9,23,isocontour,11.283791670955125,46410.22,97.66,-13.9,0.4,1.472,-1.6,-1.8,2.4,-13.9,0.4,1.61,23,6,0,0,6
12.9,24,isocontour,11.283791670955125,46083.19,96.98,9.7,-18.1,1.002,1.4,-1.6,2.1,8.0,-15.8,1.186,10,6,0,0,6
12.9,25,isocontour,11.283791670955125,45935.61,96.67,-17.7,-1.8,1.171,-1.6,-0.7,1.7,-12.5,0.9,1.61,23,6,0,0,6
12.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.0,1,isocontour,11.283791670955125,45613.93,95.99,18.1,4.2,1.119,-0.3,0.7,0.8,18.0,2.9,1.144,1,8,0,0,8
13.0,2,isocontour,11.283791670955125,45025.88,94.75,18.4,10.0,0.98,0.0,2.6,2.6,18.0,2.9,1.144,1,8,0,0,8
13.0,3,isocontour,11.283791670955125,45675.93,96.12,17.5,8.9,1.056,-1.4,-0.6,1.5,18.0,2.9,1.144,1,8,0,0,8
13.0,4,isocontour,11.283791670955125,46019.72,96.84,17.2,10.9,1.014,0.9,-2.4,2.6,18.0,2.9,1.144,1,8,0,0,8
13.0,5,isocontour,11.283791670955125,45777.89,96.33,17.7,10.1,1.01,1.8,1.9,2.6,18.0,2.9,1.144,1,8,0,0,8
13.0,6,isocontour,11.283791670955125,45691.4,96.15,8.8,-18.0,1.032,-0.9,1.0,1.3,8.0,-15.8,1.186,10,6,0,0,6
13.0,7,isocontour,11.283791670955125,45593.87,95.95,-14.9,-0.5,1.385,-1.5,-1.6,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.0,8,isocontour,11.283791670955125,45973.02,96.74,8.6,-17.5,1.063,-0.3,-1.0,1.0,8.0,-15.8,1.186,10,6,0,0,6
13.0,9,isocontour,11.283791670955125,46521.15,97.9,17.9,8.1,1.054,0.3,0.7,0.8,18.0,2.9,1.144,1,8,0,0,8
13.0,10,isocontour,11.283791670955125,46304.72,97.44,8.7,-16.9,1.092,1.6,-2.0,2.6,8.0,-15.8,1.186,10,6,0,0,6
13.0,11,isocontour,11.283791670955125,46067.5,96.94,-18.1,-2.3,1.141,0.0,-2.6,2.6,-12.5,0.9,1.61,23,6,0,0,6
13.0,12,isocontour,11.283791670955125,46150.5,97.12,-18.2,-1.6,1.138,-1.2,-1.5,1.9,-12.5,0.9,1.61,23,6,0,0,6
13.0,13,isocontour,11.283791670955125,45872.27,96.53,18.1,9.6,1.006,1.5,2.3,2.7,18.0,2.9,1.144,1,8,0,0,8
13.0,14,isocontour,11.283791670955125,45720.01,96.21,9.5,-17.8,1.025,2.2,-2.5,3.3,8.0,-15.8,1.186,10,6,0,0,6
13.0,15,isocontour,11.283791670955125,45128.76,94.97,17.8,10.7,0.988,0.7,2.1,2.2,18.0,2.9,1.144,1,8,0,0,8
13.0,16,isocontour,11.283791670955125,47377.03,99.7,-22.2,21.3,0.575,-0.6,-0.7,0.9,-22.2,21.3,0.578,16,0,0,0,0
13.0,17,isocontour,11.283791670955125,45338.81,95.41,18.5,9.6,0.987,-0.3,-0.0,0.3,18.0,2.9,1.144,1,8,0,0,8
13.0,18,isocontour,11.283791670955125,47359.68,99.66,3.5,24.7,0.784,0.9,0.3,0.9,3.5,24.7,0.789,18,0,0,0,0
