Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
13.0,19,isocontour,11.283791670955125,45713.6,96.2,-15.7,-0.6,1.325,-1.3,-1.7,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.0,20,isocontour,11.283791670955125,45813.59,96.41,9.2,-17.2,1.064,0.5,-0.6,0.8,8.0,-15.8,1.186,10,6,0,0,6
13.0,21,isocontour,11.283791670955125,45914.91,96.62,9.2,-18.2,1.009,-1.1,-0.4,1.2,8.0,-15.8,1.186,10,6,0,0,6
13.0,22,isocontour,11.283791670955125,46654.45,98.18,-17.3,-1.5,1.202,0.1,-0.5,0.5,-12.5,0.9,1.61,23,6,0,0,6
13.0,23,isocontour,11.283791670955125,46405.48,97.65,-14.0,0.4,1.458,-1.5,0.1,1.5,-14.0,0.4,1.61,23,6,0,0,6
13.0,24,isocontour,11.283791670955125,46082.28,96.97,9.8,-18.1,1.001,0.7,0.5,0.9,8.0,-15.8,1.186,10,6,0,0,6
13.0,25,isocontour,11.283791670955125,45909.02,96.61,-17.8,-2.0,1.163,-1.0,-2.6,2.8,-12.5,0.9,1.61,23,6,0,0,6
13.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.1,1,isocontour,11.283791670955125,45594.15,95.95,18.1,4.5,1.115,0.3,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.1,2,isocontour,11.283791670955125,45008.16,94.71,18.3,10.2,0.98,-1.3,2.0,2.4,18.0,2.9,1.144,1,8,0,0,8
13.1,3,isocontour,11.283791670955125,45653.69,96.07,17.5,9.1,1.047,1.2,2.3,2.6,18.0,2.9,1.144,1,8,0,0,8
13.1,4,isocontour,11.283791670955125,45983.16,96.77,17.3,10.7,1.013,1.8,-2.5,3.1,18.0,2.9,1.144,1,8,0,0,8
13.1,5,isocontour,11.283791670955125,45757.64,96.29,17.6,10.2,1.013,-2.0,1.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.1,6,isocontour,11.283791670955125,45686.38,96.14,8.9,-18.1,1.025,1.0,-1.2,1.6,8.0,-15.8,1.186,10,6,0,0,6
13.1,7,isocontour,11.283791670955125,45580.74,95.92,-15.0,-0.6,1.372,-1.5,-1.6,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.1,8,isocontour,11.283791670955125,45956.58,96.71,8.8,-17.4,1.065,1.8,1.5,2.3,8.0,-15.8,1.186,10,6,0,0,6
13.1,9,isocontour,11.283791670955125,46520.76,97.9,17.9,8.2,1.052,0.0,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
13.1,10,isocontour,11.283791670955125,46297.68,97.43,8.7,-17.1,1.08,0.3,-1.7,1.7,8.0,-15.8,1.186,10,6,0,0,6
13.1,11,isocontour,11.283791670955125,46065.5,96.94,-18.2,-2.4,1.134,-1.1,-0.2,1.1,-12.5,0.9,1.61,23,6,0,0,6
13.1,12,isocontour,11.283791670955125,46149.73,97.12,-18.2,-1.7,1.137,0.1,-0.8,0.8,-12.5,0.9,1.61,23,6,0,0,6
13.1,13,isocontour,11.283791670955125,45839.82,96.46,18.0,9.5,1.016,-1.7,-2.4,2.9,18.0,2.9,1.144,1,8,0,0,8
13.1,14,isocontour,11.283791670955125,45719.86,96.21,9.6,-17.8,1.024,-0.2,0.4,0.4,8.0,-15.8,1.186,10,6,0,0,6
13.1,15,isocontour,11.283791670955125,45126.32,94.96,17.8,10.6,0.99,-0.1,-1.2,1.2,18.0,2.9,1.144,1,8,0,0,8
13.1,16,isocontour,11.283791670955125,47375.93,99.7,-22.1,21.3,0.577,0.9,-0.1,0.9,-22.1,21.3,0.578,16,0,0,0,0
13.1,17,isocontour,11.283791670955125,45328.81,95.39,18.4,9.4,0.992,-0.3,-2.0,2.0,18.0,2.9,1.144,1,8,0,0,8
13.1,18,isocontour,11.283791670955125,47358.58,99.66,3.4,24.7,0.784,-0.9,0.1,0.9,3.4,24.7,0.789,18,0,0,0,0
13.1,19,isocontour,11.283791670955125,45698.97,96.17,-15.8,-0.8,1.314,-1.4,-1.7,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.1,20,isocontour,11.283791670955125,45792.11,96.36,9.3,-17.4,1.051,1.5,-2.1,2.6,8.0,-15.8,1.186,10,6,0,0,6
13.1,21,isocontour,11.283791670955125,45906.2,96.6,9.2,-18.4,1.004,-0.9,-1.7,1.9,8.0,-15.8,1.186,10,6,0,0,6
13.1,22,isocontour,11.283791670955125,46651.03,98.17,-17.3,-1.7,1.198,-0.6,-1.2,1.3,-12.5,0.9,1.61,23,6,0,0,6
13.1,23,isocontour,11.283791670955125,46400.84,97.64,-14.2,0.4,1.445,-1.5,0.0,1.5,-14.2,0.4,1.61,23,6,0,0,6
13.1,24,isocontour,11.283791670955125,45986.83,96.77,10.2,-18.1,0.992,4.2,0.1,4.2,8.0,-15.8,1.186,10,6,0,0,6
13.1,25,isocontour,11.283791670955125,45880.66,96.55,-17.8,-1.8,1.162,-0.2,2.8,2.8,-12.5,0.9,1.61,23,6,0,0,6
13.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.2,1,isocontour,11.283791670955125,45572.92,95.9,18.1,4.7,1.111,-0.1,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.2,2,isocontour,11.283791670955125,44975.05,94.64,18.1,10.0,0.993,-1.9,-2.3,3.0,18.0,2.9,1.144,1,8,0,0,8
13.2,3,isocontour,11.283791670955125,45653.23,96.07,17.6,9.2,1.042,0.2,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
13.2,4,isocontour,11.283791670955125,45980.49,96.76,17.3,10.5,1.017,-0.3,-1.2,1.2,18.0,2.9,1.144,1,8,0,0,8
13.2,5,isocontour,11.283791670955125,45756.93,96.29,17.6,10.2,1.012,0.6,-0.5,0.8,18.0,2.9,1.144,1,8,0,0,8
13.2,6,isocontour,11.283791670955125,45677.81,96.12,9.0,-18.0,1.027,1.4,1.3,1.9,8.0,-15.8,1.186,10,6,0,0,6
13.2,7,isocontour,11.283791670955125,45575.72,95.91,-15.2,-0.6,1.36,-1.5,0.4,1.6,-12.5,0.9,1.61,23,6,0,0,6
13.2,8,isocontour,11.283791670955125,45926.07,96.65,8.7,-17.6,1.056,-1.3,-2.6,2.9,8.0,-15.8,1.186,10,6,0,0,6
13.2,9,isocontour,11.283791670955125,46500.27,97.85,17.9,8.4,1.048,-0.3,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.2,10,isocontour,11.283791670955125,46297.09,97.43,8.7,-17.1,1.083,-0.4,0.6,0.7,8.0,-15.8,1.186,10,6,0,0,6
13.2,11,isocontour,11.283791670955125,46063.7,96.94,-18.2,-2.3,1.135,0.2,1.1,1.1,-12.5,0.9,1.61,23,6,0,0,6
13.2,12,isocontour,11.283791670955125,46147.74,97.11,-18.3,-1.8,1.131,-1.0,-0.6,1.2,-12.5,0.9,1.61,23,6,0,0,6
13.2,13,isocontour,11.283791670955125,45839.63,96.46,17.9,9.5,1.017,-0.0,0.5,0.5,18.0,2.9,1.144,1,8,0,0,8
13.2,14,isocontour,11.283791670955125,45634.19,96.03,9.7,-18.1,1.005,1.6,-3.7,4.0,8.0,-15.8,1.186,10,6,0,0,6
13.2,15,isocontour,11.283791670955125,45110.91,94.93,18.0,10.5,0.988,1.6,-1.7,2.3,18.0,2.9,1.144,1,8,0,0,8
13.2,16,isocontour,11.283791670955125,47374.83,99.69,-22.0,21.2,0.579,0.5,-0.8,0.9,-22.0,21.2,0.578,16,0,0,0,0
13.2,17,isocontour,11.283791670955125,45313.4,95.36,18.6,9.3,0.989,1.7,-1.5,2.3,18.0,2.9,1.144,1,8,0,0,8
13.2,18,isocontour,11.283791670955125,47357.48,99.66,3.5,24.7,0.784,0.9,-0.1,0.9,3.5,24.7,0.789,18,0,0,0,0
13.2,19,isocontour,11.283791670955125,45686.89,96.14,-15.9,-0.9,1.303,-1.3,-1.7,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.2,20,isocontour,11.283791670955125,45788.9,96.36,9.5,-17.4,1.046,1.3,0.1,1.3,8.0,-15.8,1.186,10,6,0,0,6
13.2,21,isocontour,11.283791670955125,45859.57,96.51,8.9,-18.5,1.002,-2.9,-1.6,3.3,8.0,-15.8,1.186,10,6,0,0,6
13.2,22,isocontour,11.283791670955125,46649.58,98.17,-17.3,-1.8,1.198,0.3,-1.0,1.0,-12.5,0.9,1.61,23,6,0,0,6
13.2,23,isocontour,11.283791670955125,46381.76,97.6,-14.3,0.3,1.432,-1.6,-1.9,2.5,-14.3,0.3,1.61,23,6,0,0,6
13.2,24,isocontour,11.283791670955125,45890.7,96.57,10.6,-18.0,0.984,4.2,0.8,4.3,8.0,-15.8,1.186,10,6,0,0,6
13.2,25,isocontour,11.283791670955125,45799.32,96.38,-18.0,-2.1,1.151,-1.5,-3.7,4.0,-12.5,0.9,1.61,23,6,0,0,6
13.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.3,1,isocontour,11.283791670955125,45552.43,95.86,18.1,5.0,1.106,0.2,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.3,2,isocontour,11.283791670955125,44971.48,94.64,18.1,9.9,0.999,-0.1,-1.4,1.4,18.0,2.9,1.144,1,8,0,0,8
13.3,3,isocontour,11.283791670955125,45652.5,96.07,17.6,9.3,1.039,0.1,0.8,0.8,18.0,2.9,1.144,1,8,0,0,8
13.3,4,isocontour,11.283791670955125,45979.39,96.76,17.3,10.6,1.015,0.2,0.9,0.9,18.0,2.9,1.144,1,8,0,0,8
13.3,5,isocontour,11.283791670955125,45696.06,96.16,17.7,9.9,1.019,0.4,-3.6,3.6,18.0,2.9,1.144,1,8,0,0,8
13.3,6,isocontour,11.283791670955125,45659.2,96.08,9.2,-18.1,1.016,1.7,-1.7,2.4,8.0,-15.8,1.186,10,6,0,0,6
13.3,7,isocontour,11.283791670955125,45565.73,95.89,-15.3,-0.8,1.35,-1.2,-1.6,2.0,-12.5,0.9,1.61,23,6,0,0,6
13.3,8,isocontour,11.283791670955125,45892.96,96.58,8.8,-17.8,1.04,1.5,-2.5,2.9,8.0,-15.8,1.186,10,6,0,0,6
13.3,9,isocontour,11.283791670955125,46479.29,97.81,17.9,8.7,1.041,0.1,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.3,10,isocontour,11.283791670955125,46297.06,97.43,8.7,-17.1,1.084,-0.2,0.1,0.2,8.0,-15.8,1.186,10,6,0,0,6
13.3,11,isocontour,11.283791670955125,46062.89,96.93,-18.2,-2.3,1.134,-0.2,-0.8,0.8,-12.5,0.9,1.61,23,6,0,0,6
13.3,12,isocontour,11.283791670955125,46146.42,97.11,-18.4,-1.7,1.129,-0.2,1.0,1.0,-12.5,0.9,1.61,23,6,0,0,6
13.3,13,isocontour,11.283791670955125,45822.56,96.43,18.0,9.7,1.008,0.9,2.2,2.4,18.0,2.9,1.144,1,8,0,0,8
13.3,14,isocontour,11.283791670955125,45617.33,96.0,9.8,-17.9,1.007,1.2,2.0,2.3,8.0,-15.8,1.186,10,6,0,0,6
13.3,15,isocontour,11.283791670955125,45106.78,94.92,18.1,10.5,0.981,1.5,0.2,1.5,18.0,2.9,1.144,1,8,0,0,8
13.3,16,isocontour,11.283791670955125,47373.73,99.69,-22.0,21.2,0.582,0.7,-0.6,0.9,-22.0,21.2,0.579,16,0,0,0,0
13.3,17,isocontour,11.283791670955125,45312.08,95.35,18.6,9.3,0.989,-0.4,0.9,1.0,18.0,2.9,1.144,1,8,0,0,8
13.3,18,isocontour,11.283791670955125,47356.38,99.66,3.6,24.8,0.783,0.9,0.2,0.9,3.6,24.8,0.789,18,0,0,0,0
13.3,19,isocontour,11.283791670955125,45673.77,96.11,-16.1,-1.1,1.292,-1.4,-1.7,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.3,20,isocontour,11.283791670955125,45768.41,96.31,9.3,-17.6,1.04,-1.5,-2.0,2.5,8.0,-15.8,1.186,10,6,0,0,6
13.3,21,isocontour,11.283791670955125,45807.72,96.4,8.6,-18.7,1.001,-3.1,-1.5,3.4,8.0,-15.8,1.186,10,6,0,0,6
13.3,22,isocontour,11.283791670955125,46644.94,98.16,-17.4,-1.7,1.19,-1.5,0.5,1.6,-12.5,0.9,1.61,23,6,0,0,6
13.3,23,isocontour,11.283791670955125,46363.6,97.57,-14.5,0.1,1.42,-1.5,-1.9,2.4,-14.5,0.1,1.61,23,6,0,0,6
13.3,24,isocontour,11.283791670955125,45890.2,96.57,10.6,-17.9,0.985,-0.6,0.4,0.7,8.0,-15.8,1.186,10,6,0,0,6
13.3,25,isocontour,11.283791670955125,45799.09,96.38,-18.0,-2.1,1.151,0.2,0.5,0.5,-12.5,0.9,1.61,23,6,0,0,6
13.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.4,1,isocontour,11.283791670955125,45549.0,95.85,18.1,5.1,1.108,-0.8,1.1,1.4,18.0,2.9,1.144,1,8,0,0,8
13.4,2,isocontour,11.283791670955125,44939.68,94.57,18.3,10.0,0.986,2.3,1.8,2.9,18.0,2.9,1.144,1,8,0,0,8
13.4,3,isocontour,11.283791670955125,45643.93,96.05,17.6,9.5,1.033,0.4,1.8,1.8,18.0,2.9,1.144,1,8,0,0,8
13.4,4,isocontour,11.283791670955125,45970.12,96.74,17.4,10.4,1.017,0.5,-1.9,2.0,18.0,2.9,1.144,1,8,0,0,8
13.4,5,isocontour,11.283791670955125,45694.31,96.16,17.7,9.9,1.015,0.7,0.9,1.1,18.0,2.9,1.144,1,8,0,0,8
13.4,6,isocontour,11.283791670955125,45632.61,96.03,9.1,-18.3,1.006,-1.3,-2.4,2.7,8.0,-15.8,1.186,10,6,0,0,6
13.4,7,isocontour,11.283791670955125,45560.12,95.88,-15.5,-0.8,1.338,-1.6,0.3,1.6,-12.5,0.9,1.61,23,6,0,0,6
13.4,8,isocontour,11.283791670955125,45872.46,96.53,8.6,-18.0,1.038,-2.3,-0.9,2.5,8.0,-15.8,1.186,10,6,0,0,6
13.4,9,isocontour,11.283791670955125,46462.43,97.77,17.9,8.9,1.036,-0.3,2.4,2.4,18.0,2.9,1.144,1,8,0,0,8
13.4,10,isocontour,11.283791670955125,46284.81,97.4,8.8,-17.2,1.074,1.0,-1.9,2.1,8.0,-15.8,1.186,10,6,0,0,6
13.4,11,isocontour,11.283791670955125,46048.84,96.9,-18.4,-2.2,1.126,-1.6,1.6,2.3,-12.5,0.9,1.61,23,6,0,0,6
13.4,12,isocontour,11.283791670955125,46142.54,97.1,-18.5,-1.6,1.122,-1.3,0.6,1.4,-12.5,0.9,1.61,23,6,0,0,6
13.4,13,isocontour,11.283791670955125,45753.32,96.28,18.1,9.4,1.012,0.7,-3.7,3.8,18.0,2.9,1.144,1,8,0,0,8
13.4,14,isocontour,11.283791670955125,45527.83,95.81,10.2,-17.9,1.001,4.1,0.5,4.1,8.0,-15.8,1.186,10,6,0,0,6
13.4,15,isocontour,11.283791670955125,45104.63,94.92,18.2,10.4,0.982,0.2,-1.2,1.2,18.0,2.9,1.144,1,8,0,0,8
13.4,16,isocontour,11.283791670955125,47372.63,99.69,-21.9,21.1,0.585,0.8,-0.4,0.9,-21.9,21.1,0.582,16,0,0,0,0
13.4,17,isocontour,11.283791670955125,45302.08,95.33,18.5,9.5,0.988,-0.9,1.8,2.0,18.0,2.9,1.144,1,8,0,0,8
13.4,18,isocontour,11.283791670955125,47355.28,99.65,3.5,24.8,0.783,-0.9,0.1,0.9,3.5,24.8,0.789,18,0,0,0,0
13.4,19,isocontour,11.283791670955125,45660.82,96.09,-16.2,-1.3,1.28,-1.5,-1.5,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.4,20,isocontour,11.283791670955125,45765.13,96.31,9.2,-17.6,1.042,-1.4,-0.1,1.4,8.0,-15.8,1.186,10,6,0,0,6
13.4,21,isocontour,11.283791670955125,45729.97,96.23,8.2,-18.9,1.0,-3.5,-1.7,3.9,8.0,-15.8,1.186,10,6,0,0,6
13.4,22,isocontour,11.283791670955125,46632.34,98.13,-17.6,-1.9,1.179,-1.6,-1.5,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.4,23,isocontour,11.283791670955125,46361.33,97.56,-14.6,-0.0,1.413,-0.6,-1.0,1.2,-14.6,-0.0,1.61,23,6,0,0,6
13.4,24,isocontour,11.283791670955125,45859.37,96.51,10.3,-17.9,0.993,-2.9,-0.0,2.9,8.0,-15.8,1.186,10,6,0,0,6
13.4,25,isocontour,11.283791670955125,45766.97,96.31,-18.0,-1.9,1.153,-0.0,2.9,2.9,-12.5,0.9,1.61,23,6,0,0,6
13.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.5,1,isocontour,11.283791670955125,45548.6,95.85,18.1,5.2,1.107,0.1,0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
13.5,2,isocontour,11.283791670955125,44939.52,94.57,18.3,10.1,0.982,0.1,0.5,0.5,18.0,2.9,1.144,1,8,0,0,8
13.5,3,isocontour,11.283791670955125,45643.42,96.05,17.7,9.5,1.028,0.6,0.4,0.7,18.0,2.9,1.144,1,8,0,0,8
13.5,4,isocontour,11.283791670955125,45947.63,96.69,17.5,10.2,1.019,1.1,-2.4,2.6,18.0,2.9,1.144,1,8,0,0,8
13.5,5,isocontour,11.283791670955125,45683.85,96.14,17.9,9.9,1.005,2.0,0.2,2.0,18.0,2.9,1.144,1,8,0,0,8
13.5,6,isocontour,11.283791670955125,45631.08,96.03,9.0,-18.4,1.006,-1.0,-0.3,1.0,8.0,-15.8,1.186,10,6,0,0,6
13.5,7,isocontour,11.283791670955125,45555.29,95.87,-15.6,-0.7,1.326,-1.5,0.3,1.5,-12.5,0.9,1.61,23,6,0,0,6
13.5,8,isocontour,11.283791670955125,45862.16,96.51,8.4,-18.1,1.037,-1.7,-1.1,2.0,8.0,-15.8,1.186,10,6,0,0,6
13.5,9,isocontour,11.283791670955125,46461.97,97.77,17.9,8.9,1.036,0.3,-0.6,0.7,18.0,2.9,1.144,1,8,0,0,8
13.5,10,isocontour,11.283791670955125,46283.94,97.4,8.7,-17.3,1.07,-0.6,-0.6,0.8,8.0,-15.8,1.186,10,6,0,0,6
13.5,11,isocontour,11.283791670955125,46035.89,96.88,-18.5,-2.0,1.118,-1.4,1.7,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.5,12,isocontour,11.283791670955125,46112.02,97.04,-18.5,-1.4,1.12,-0.5,2.8,2.8,-12.5,0.9,1.61,23,6,0,0,6
13.5,13,isocontour,11.283791670955125,45747.29,96.27,18.2,9.4,1.005,1.5,0.6,1.6,18.0,2.9,1.144,1,8,0,0,8
13.5,14,isocontour,11.283791670955125,45504.82,95.76,10.4,-17.8,0.998,2.4,1.0,2.6,8.0,-15.8,1.186,10,6,0,0,6
13.5,15,isocontour,11.283791670955125,45101.21,94.91,18.1,10.4,0.986,-1.3,0.6,1.4,18.0,2.9,1.144,1,8,0,0,8
13.5,16,isocontour,11.283791670955125,47371.53,99.69,-21.9,21.0,0.587,-0.2,-0.9,0.9,-21.9,21.0,0.585,16,0,0,0,0
13.5,17,isocontour,11.283791670955125,45301.58,95.33,18.5,9.5,0.991,-0.3,-0.7,0.8,18.0,2.9,1.144,1,8,0,0,8
13.5,18,isocontour,11.283791670955125,47354.18,99.65,3.4,24.8,0.782,-0.9,0.4,1.0,3.4,24.8,0.789,18,0,0,0,0
13.5,19,isocontour,11.283791670955125,45649.24,96.06,-16.4,-1.4,1.267,-1.6,-1.4,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.5,20,isocontour,11.283791670955125,45760.11,96.3,9.2,-17.7,1.036,-0.4,-1.5,1.6,8.0,-15.8,1.186,10,6,0,0,6
13.5,21,isocontour,11.283791670955125,45669.09,96.1,7.9,-19.0,1.002,-3.5,-1.1,3.7,8.0,-15.8,1.186,10,6,0,0,6
13.5,22,isocontour,11.283791670955125,46630.02,98.13,-17.6,-1.8,1.18,0.3,1.2,1.2,-12.5,0.9,1.61,23,6,0,0,6
13.5,23,isocontour,11.283791670955125,46344.05,97.53,-14.7,-0.2,1.401,-1.6,-1.8,2.4,-14.7,-0.2,1.61,23,6,0,0,6
13.5,24,isocontour,11.283791670955125,45840.52,96.47,10.5,-17.9,0.99,2.4,0.3,2.4,8.0,-15.8,1.186,10,6,0,0,6
13.5,25,isocontour,11.283791670955125,45761.56,96.3,-18.1,-1.7,1.146,-1.3,0.9,1.6,-12.5,0.9,1.61,23,6,0,0,6
13.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.6,1,isocontour,11.283791670955125,45546.55,95.85,18.1,5.3,1.102,0.7,0.9,1.1,18.0,2.9,1.144,1,8,0,0,8
13.6,2,isocontour,11.283791670955125,44934.6,94.56,18.3,9.9,0.985,0.1,-1.6,1.6,18.0,2.9,1.144,1,8,0,0,8
13.6,3,isocontour,11.283791670955125,45643.02,96.05,17.7,9.5,1.029,0.1,-0.7,0.7,18.0,2.9,1.144,1,8,0,0,8
13.6,4,isocontour,11.283791670955125,45947.06,96.69,17.5,10.2,1.02,-0.6,0.4,0.7,18.0,2.9,1.144,1,8,0,0,8
13.6,5,isocontour,11.283791670955125,45678.14,96.12,17.8,9.9,1.012,-1.3,-1.0,1.6,18.0,2.9,1.144,1,8,0,0,8
13.6,6,isocontour,11.283791670955125,45579.24,95.92,8.7,-18.5,1.005,-3.0,-1.7,3.4,8.0,-15.8,1.186,10,6,0,0,6
13.6,7,isocontour,11.283791670955125,45543.21,95.84,-15.8,-0.8,1.314,-1.5,-1.5,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.6,8,isocontour,11.283791670955125,45842.15,96.47,8.6,-18.1,1.033,2.5,0.3,2.5,8.0,-15.8,1.186,10,6,0,0,6
13.6,9,isocontour,11.283791670955125,46455.72,97.76,18.0,9.0,1.027,1.3,1.1,1.7,18.0,2.9,1.144,1,8,0,0,8
13.6,10,isocontour,11.283791670955125,46274.24,97.38,8.7,-17.5,1.061,-0.1,-2.0,2.0,8.0,-15.8,1.186,10,6,0,0,6
13.6,11,isocontour,11.283791670955125,46021.46,96.85,-18.6,-2.2,1.11,-1.0,-2.0,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.6,12,isocontour,11.283791670955125,46109.87,97.03,-18.6,-1.3,1.113,-1.2,0.2,1.2,-12.5,0.9,1.61,23,6,0,0,6
13.6,13,isocontour,11.283791670955125,45727.98,96.23,18.4,9.2,1.002,1.4,-2.0,2.4,18.0,2.9,1.144,1,8,0,0,8
13.6,14,isocontour,11.283791670955125,45404.55,95.55,10.8,-17.7,0.992,4.1,1.2,4.3,8.0,-15.8,1.186,10,6,0,0,6
13.6,15,isocontour,11.283791670955125,45100.94,94.91,18.1,10.4,0.985,0.3,0.5,0.6,18.0,2.9,1.144,1,8,0,0,8
13.6,16,isocontour,11.283791670955125,47370.43,99.69,-22.0,21.0,0.585,-0.9,0.0,0.9,-22.0,21.0,0.587,16,0,0,0,0
13.6,17,isocontour,11.283791670955125,45275.85,95.28,18.7,9.4,0.981,2.7,-0.1,2.7,18.0,2.9,1.144,1,8,0,0,8
13.6,18,isocontour,11.283791670955125,47353.08,99.65,3.3,24.8,0.782,-0.9,-0.0,0.9,3.3,24.8,0.789,18,0,0,0,0
13.6,19,isocontour,11.283791670955125,45641.71,96.05,-16.5,-1.4,1.256,-1.6,0.8,1.8,-12.5,0.9,1.61,23,6,0,0,6
13.6,20,isocontour,11.283791670955125,45757.8,96.29,9.2,-17.8,1.029,0.7,-1.0,1.2,8.0,-15.8,1.186,10,6,0,0,6
13.6,21,isocontour,11.283791670955125,45643.36,96.05,7.7,-19.1,0.999,-2.1,-1.7,2.7,8.0,-15.8,1.186,10,6,0,0,6
13.6,22,isocontour,11.283791670955125,46628.78,98.12,-17.5,-1.8,1.182,0.4,-0.9,1.0,-12.5,0.9,1.61,23,6,0,0,6
13.6,23,isocontour,11.283791670955125,46327.4,97.49,-14.9,-0.4,1.388,-1.7,-1.7,2.4,-14.9,-0.4,1.61,23,6,0,0,6
13.6,24,isocontour,11.283791670955125,45836.48,96.46,10.5,-18.0,0.986,-0.9,-1.1,1.4,8.0,-15.8,1.186,10,6,0,0,6
13.6,25,isocontour,11.283791670955125,45749.99,96.28,-18.1,-1.9,1.143,-0.2,-2.1,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.7,1,isocontour,11.283791670955125,45545.94,95.85,18.1,5.3,1.098,0.3,0.7,0.8,18.0,2.9,1.144,1,8,0,0,8
13.7,2,isocontour,11.283791670955125,44855.66,94.39,18.5,9.6,0.985,1.9,-3.5,4.0,18.0,2.9,1.144,1,8,0,0,8
13.7,3,isocontour,11.283791670955125,45631.77,96.03,17.8,9.6,1.019,1.5,1.4,2.1,18.0,2.9,1.144,1,8,0,0,8
13.7,4,isocontour,11.283791670955125,45946.27,96.69,17.5,10.3,1.017,0.7,0.4,0.8,18.0,2.9,1.144,1,8,0,0,8
13.7,5,isocontour,11.283791670955125,45676.15,96.12,17.9,9.8,1.011,0.9,-0.7,1.1,18.0,2.9,1.144,1,8,0,0,8
13.7,6,isocontour,11.283791670955125,45556.48,95.87,8.5,-18.7,0.999,-1.6,-2.0,2.6,8.0,-15.8,1.186,10,6,0,0,6
13.7,7,isocontour,11.283791670955125,45531.13,95.81,-15.9,-1.0,1.302,-1.5,-1.5,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.7,8,isocontour,11.283791670955125,45829.38,96.44,8.5,-18.0,1.04,-2.0,0.8,2.2,8.0,-15.8,1.186,10,6,0,0,6
13.7,9,isocontour,11.283791670955125,46452.73,97.75,18.0,9.1,1.025,-0.3,1.3,1.3,18.0,2.9,1.144,1,8,0,0,8
13.7,10,isocontour,11.283791670955125,46262.66,97.35,8.7,-17.7,1.05,0.1,-2.1,2.1,8.0,-15.8,1.186,10,6,0,0,6
13.7,11,isocontour,11.283791670955125,46019.66,96.84,-18.6,-2.1,1.112,0.3,1.1,1.1,-12.5,0.9,1.61,23,6,0,0,6
13.7,12,isocontour,11.283791670955125,46108.93,97.03,-18.6,-1.4,1.113,0.2,-0.9,0.9,-12.5,0.9,1.61,23,6,0,0,6
13.7,13,isocontour,11.283791670955125,45725.88,96.22,18.4,9.1,1.001,0.6,-1.0,1.2,18.0,2.9,1.144,1,8,0,0,8
