Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
13.7,14,isocontour,11.283791670955125,45291.19,95.31,11.3,-17.5,0.986,4.2,1.4,4.4,8.0,-15.8,1.186,10,6,0,0,6
13.7,15,isocontour,11.283791670955125,45096.21,94.9,18.0,10.3,0.989,-0.4,-1.5,1.6,18.0,2.9,1.144,1,8,0,0,8
13.7,16,isocontour,11.283791670955125,47369.33,99.68,-22.1,21.0,0.584,-0.7,-0.6,0.9,-22.1,21.0,0.587,16,0,0,0,0
13.7,17,isocontour,11.283791670955125,45275.66,95.28,18.7,9.5,0.979,-0.3,0.4,0.5,18.0,2.9,1.144,1,8,0,0,8
13.7,18,isocontour,11.283791670955125,47351.98,99.65,3.2,24.8,0.782,-0.9,0.0,0.9,3.2,24.8,0.789,18,0,0,0,0
13.7,19,isocontour,11.283791670955125,45630.47,96.02,-16.7,-1.5,1.244,-1.6,-1.3,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.7,20,isocontour,11.283791670955125,45756.62,96.29,9.2,-17.9,1.027,-0.6,-0.7,0.9,8.0,-15.8,1.186,10,6,0,0,6
13.7,21,isocontour,11.283791670955125,45538.13,95.83,7.3,-19.3,0.998,-4.1,-1.6,4.4,8.0,-15.8,1.186,10,6,0,0,6
13.7,22,isocontour,11.283791670955125,46628.26,98.12,-17.5,-1.9,1.185,0.6,-0.4,0.7,-12.5,0.9,1.61,23,6,0,0,6
13.7,23,isocontour,11.283791670955125,46311.99,97.46,-15.0,-0.5,1.374,-1.6,-1.6,2.3,-15.0,-0.5,1.61,23,6,0,0,6
13.7,24,isocontour,11.283791670955125,45800.27,96.38,10.2,-18.1,0.989,-2.9,-1.0,3.1,8.0,-15.8,1.186,10,6,0,0,6
13.7,25,isocontour,11.283791670955125,45726.98,96.23,-18.1,-1.7,1.144,-0.0,2.6,2.6,-12.5,0.9,1.61,23,6,0,0,6
13.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.8,1,isocontour,11.283791670955125,45537.77,95.83,18.2,5.5,1.091,1.0,1.6,1.9,18.0,2.9,1.144,1,8,0,0,8
13.8,2,isocontour,11.283791670955125,44840.25,94.36,18.3,9.5,0.995,-2.2,-0.5,2.3,18.0,2.9,1.144,1,8,0,0,8
13.8,3,isocontour,11.283791670955125,45623.2,96.01,18.0,9.7,1.008,1.6,1.0,1.9,18.0,2.9,1.144,1,8,0,0,8
13.8,4,isocontour,11.283791670955125,45933.32,96.66,17.4,10.1,1.026,-1.5,-1.6,2.2,18.0,2.9,1.144,1,8,0,0,8
13.8,5,isocontour,11.283791670955125,45647.49,96.06,18.1,9.7,1.003,2.6,-1.2,2.9,18.0,2.9,1.144,1,8,0,0,8
13.8,6,isocontour,11.283791670955125,45549.44,95.85,8.7,-18.8,0.993,1.7,-0.3,1.7,8.0,-15.8,1.186,10,6,0,0,6
13.8,7,isocontour,11.283791670955125,45518.54,95.79,-16.1,-1.1,1.29,-1.6,-1.4,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.8,8,isocontour,11.283791670955125,45737.92,96.25,8.3,-18.3,1.03,-2.3,-3.5,4.2,8.0,-15.8,1.186,10,6,0,0,6
13.8,9,isocontour,11.283791670955125,46452.72,97.75,18.0,9.1,1.024,-0.0,0.1,0.1,18.0,2.9,1.144,1,8,0,0,8
13.8,10,isocontour,11.283791670955125,46241.93,97.31,8.5,-17.7,1.056,-2.5,0.4,2.5,8.0,-15.8,1.186,10,6,0,0,6
13.8,11,isocontour,11.283791670955125,46018.78,96.84,-18.6,-2.2,1.113,0.3,-0.8,0.9,-12.5,0.9,1.61,23,6,0,0,6
13.8,12,isocontour,11.283791670955125,46084.31,96.98,-18.5,-1.6,1.118,1.0,-2.5,2.7,-12.5,0.9,1.61,23,6,0,0,6
13.8,13,isocontour,11.283791670955125,45689.68,96.15,18.6,8.9,1.0,1.4,-2.7,3.0,18.0,2.9,1.144,1,8,0,0,8
13.8,14,isocontour,11.283791670955125,45290.34,95.31,11.4,-17.6,0.982,0.6,-0.6,0.8,8.0,-15.8,1.186,10,6,0,0,6
13.8,15,isocontour,11.283791670955125,45092.24,94.89,18.1,10.2,0.99,0.8,-1.2,1.4,18.0,2.9,1.144,1,8,0,0,8
13.8,16,isocontour,11.283791670955125,47368.23,99.68,-22.1,20.9,0.585,-0.5,-0.8,0.9,-22.1,20.9,0.587,16,0,0,0,0
13.8,17,isocontour,11.283791670955125,45275.28,95.28,18.7,9.4,0.978,0.4,-0.5,0.6,18.0,2.9,1.144,1,8,0,0,8
13.8,18,isocontour,11.283791670955125,47350.88,99.64,3.3,24.8,0.783,0.9,-0.1,0.9,3.3,24.8,0.789,18,0,0,0,0
13.8,19,isocontour,11.283791670955125,45621.48,96.0,-16.8,-1.6,1.232,-1.5,-1.2,1.9,-12.5,0.9,1.61,23,6,0,0,6
13.8,20,isocontour,11.283791670955125,45726.74,96.23,9.2,-18.2,1.014,0.0,-2.9,2.9,8.0,-15.8,1.186,10,6,0,0,6
13.8,21,isocontour,11.283791670955125,45513.51,95.78,7.0,-19.4,0.995,-2.2,-1.5,2.7,8.0,-15.8,1.186,10,6,0,0,6
13.8,22,isocontour,11.283791670955125,46616.18,98.1,-17.6,-1.8,1.177,-1.6,1.4,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.8,23,isocontour,11.283791670955125,46305.53,97.44,-15.2,-0.5,1.361,-1.7,0.3,1.7,-15.2,-0.5,1.61,23,6,0,0,6
13.8,24,isocontour,11.283791670955125,45775.92,96.33,10.0,-18.2,0.989,-2.3,-1.4,2.7,8.0,-15.8,1.186,10,6,0,0,6
13.8,25,isocontour,11.283791670955125,45726.97,96.23,-18.1,-1.7,1.143,-0.1,-0.2,0.2,-12.5,0.9,1.61,23,6,0,0,6
13.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
13.9,1,isocontour,11.283791670955125,45516.54,95.78,18.3,5.7,1.084,0.2,2.5,2.5,18.0,2.9,1.144,1,8,0,0,8
13.9,2,isocontour,11.283791670955125,44778.36,94.23,18.5,9.7,0.98,2.8,2.4,3.7,18.0,2.9,1.144,1,8,0,0,8
13.9,3,isocontour,11.283791670955125,45608.19,95.98,17.8,9.7,1.015,-2.2,0.4,2.2,18.0,2.9,1.144,1,8,0,0,8
13.9,4,isocontour,11.283791670955125,45921.07,96.64,17.4,9.9,1.031,0.5,-2.1,2.2,18.0,2.9,1.144,1,8,0,0,8
13.9,5,isocontour,11.283791670955125,45647.4,96.06,18.1,9.6,1.003,-0.2,-0.4,0.4,18.0,2.9,1.144,1,8,0,0,8
13.9,6,isocontour,11.283791670955125,45531.5,95.82,8.9,-18.9,0.984,2.2,-1.1,2.5,8.0,-15.8,1.186,10,6,0,0,6
13.9,7,isocontour,11.283791670955125,45506.63,95.76,-16.2,-1.3,1.277,-1.6,-1.4,2.1,-12.5,0.9,1.61,23,6,0,0,6
13.9,8,isocontour,11.283791670955125,45715.43,96.2,8.4,-18.5,1.017,2.1,-1.6,2.6,8.0,-15.8,1.186,10,6,0,0,6
13.9,9,isocontour,11.283791670955125,46404.39,97.65,18.0,8.8,1.028,0.8,-3.3,3.4,18.0,2.9,1.144,1,8,0,0,8
13.9,10,isocontour,11.283791670955125,46240.72,97.31,8.4,-17.7,1.054,-0.5,-0.9,1.0,8.0,-15.8,1.186,10,6,0,0,6
13.9,11,isocontour,11.283791670955125,46017.04,96.84,-18.5,-2.1,1.115,0.3,1.1,1.1,-12.5,0.9,1.61,23,6,0,0,6
13.9,12,isocontour,11.283791670955125,46052.52,96.91,-18.7,-1.9,1.108,-1.7,-2.4,2.9,-12.5,0.9,1.61,23,6,0,0,6
13.9,13,isocontour,11.283791670955125,45653.12,96.07,18.7,8.6,0.998,1.6,-2.6,3.1,18.0,2.9,1.144,1,8,0,0,8
13.9,14,isocontour,11.283791670955125,45254.84,95.23,11.1,-17.6,0.986,-3.0,-0.7,3.1,8.0,-15.8,1.186,10,6,0,0,6
13.9,15,isocontour,11.283791670955125,45062.67,94.83,18.1,10.4,0.982,0.4,2.8,2.8,18.0,2.9,1.144,1,8,0,0,8
13.9,16,isocontour,11.283791670955125,47367.13,99.68,-22.1,21.0,0.583,-0.3,0.9,0.9,-22.1,21.0,0.587,16,0,0,0,0
13.9,17,isocontour,11.283791670955125,45238.72,95.2,18.9,9.2,0.977,1.6,-2.6,3.1,18.0,2.9,1.144,1,8,0,0,8
13.9,18,isocontour,11.283791670955125,47349.78,99.64,3.4,24.8,0.783,0.9,-0.2,0.9,3.4,24.8,0.789,18,0,0,0,0
13.9,19,isocontour,11.283791670955125,45613.83,95.99,-17.0,-1.5,1.221,-1.6,0.7,1.7,-12.5,0.9,1.61,23,6,0,0,6
13.9,20,isocontour,11.283791670955125,45723.39,96.22,9.1,-18.3,1.007,-0.5,-1.3,1.4,8.0,-15.8,1.186,10,6,0,0,6
13.9,21,isocontour,11.283791670955125,45480.06,95.71,6.8,-19.6,0.99,-2.4,-1.8,3.0,8.0,-15.8,1.186,10,6,0,0,6
13.9,22,isocontour,11.283791670955125,46615.84,98.1,-17.6,-1.7,1.177,0.1,0.6,0.6,-12.5,0.9,1.61,23,6,0,0,6
13.9,23,isocontour,11.283791670955125,46288.88,97.41,-15.4,-0.7,1.347,-1.7,-1.7,2.4,-15.4,-0.7,1.61,23,6,0,0,6
13.9,24,isocontour,11.283791670955125,45742.14,96.26,9.7,-18.3,0.993,-2.9,-0.6,3.0,8.0,-15.8,1.186,10,6,0,0,6
13.9,25,isocontour,11.283791670955125,45714.02,96.2,-18.2,-1.5,1.139,-0.9,2.0,2.2,-12.5,0.9,1.61,23,6,0,0,6
13.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.0,1,isocontour,11.283791670955125,45495.56,95.74,18.3,6.0,1.078,0.2,2.5,2.5,18.3,6.0,1.084,1,8,0,0,8
14.0,2,isocontour,11.283791670955125,44775.43,94.22,18.6,9.6,0.98,-0.0,-1.3,1.3,18.6,9.6,0.98,2,8,0,0,8
14.0,3,isocontour,11.283791670955125,45604.84,95.97,17.7,9.6,1.023,-0.8,-1.1,1.4,17.7,9.6,1.015,3,8,0,0,8
14.0,4,isocontour,11.283791670955125,45917.8,96.63,17.5,9.8,1.033,0.4,-1.3,1.4,17.5,9.8,1.031,4,8,0,0,8
14.0,5,isocontour,11.283791670955125,45626.91,96.02,18.1,9.8,1.002,-1.0,2.3,2.5,18.1,9.8,1.003,5,8,0,0,8
14.0,6,isocontour,11.283791670955125,45530.73,95.81,8.9,-18.8,0.986,-0.3,0.8,0.9,8.9,-18.8,0.984,6,6,0,0,6
14.0,7,isocontour,11.283791670955125,45493.86,95.74,-16.4,-1.4,1.264,-1.7,-1.3,2.1,-16.4,-1.4,1.277,7,6,0,0,6
14.0,8,isocontour,11.283791670955125,45714.43,96.2,8.5,-18.5,1.013,0.9,-0.1,0.9,8.5,-18.5,1.017,8,6,0,0,6
14.0,9,isocontour,11.283791670955125,46384.14,97.61,18.2,9.0,1.017,1.7,1.8,2.5,18.2,9.0,1.028,9,8,0,0,8
14.0,10,isocontour,11.283791670955125,46227.77,97.28,8.6,-17.8,1.045,1.9,-1.0,2.1,8.6,-17.8,1.054,10,6,0,0,6
14.0,11,isocontour,11.283791670955125,46016.1,96.84,-18.5,-2.2,1.117,0.4,-0.8,0.9,-18.5,-2.2,1.115,11,6,0,0,6
14.0,12,isocontour,11.283791670955125,46027.62,96.86,-18.8,-1.7,1.104,-0.8,2.6,2.7,-18.8,-1.7,1.108,12,6,0,0,6
14.0,13,isocontour,11.283791670955125,45503.03,95.76,19.0,8.2,0.996,2.4,-4.3,4.9,19.0,8.2,0.998,13,8,0,0,8
14.0,14,isocontour,11.283791670955125,45251.42,95.23,11.0,-17.7,0.986,-1.1,-0.8,1.4,11.0,-17.7,0.986,14,6,0,0,6
14.0,15,isocontour,11.283791670955125,45061.98,94.83,18.2,10.5,0.977,0.4,0.7,0.8,18.2,10.5,0.982,15,8,0,0,8
14.0,16,isocontour,11.283791670955125,47366.03,99.68,-22.1,21.0,0.583,0.7,0.6,0.9,-22.1,21.0,0.583,16,0,0,0,0
14.0,17,isocontour,11.283791670955125,45206.93,95.13,18.7,9.1,0.99,-2.7,-1.0,2.9,18.7,9.1,0.977,17,8,0,0,8
14.0,18,isocontour,11.283791670955125,47348.68,99.64,3.5,24.8,0.782,0.9,0.1,0.9,3.5,24.8,0.783,18,0,0,0,0
14.0,19,isocontour,11.283791670955125,45605.66,95.97,-17.2,-1.5,1.209,-1.7,0.6,1.8,-17.2,-1.5,1.221,19,6,0,0,6
14.0,20,isocontour,11.283791670955125,45710.08,96.19,8.9,-18.2,1.016,-1.9,1.1,2.2,8.9,-18.2,1.007,20,6,0,0,6
14.0,21,isocontour,11.283791670955125,45443.5,95.63,6.6,-19.8,0.984,-2.3,-2.0,3.0,6.6,-19.8,0.99,21,6,0,0,6
14.0,22,isocontour,11.283791670955125,46607.41,98.08,-17.8,-1.8,1.168,-1.5,-1.1,1.9,-17.8,-1.8,1.177,22,6,0,0,6
14.0,23,isocontour,11.283791670955125,46272.24,97.37,-15.5,-0.8,1.333,-1.7,-1.6,2.3,-15.5,-0.8,1.347,23,6,0,0,6
14.0,24,isocontour,11.283791670955125,45719.12,96.21,9.9,-18.3,0.99,2.6,0.5,2.6,9.9,-18.3,0.993,24,6,0,0,6
14.0,25,isocontour,11.283791670955125,45703.72,96.18,-18.4,-1.6,1.129,-1.8,-0.9,2.0,-18.4,-1.6,1.139,25,6,0,0,6
14.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.1,1,isocontour,11.283791670955125,45469.54,95.69,18.3,6.3,1.073,-0.0,2.7,2.7,18.3,6.3,1.084,1,8,0,0,8
14.1,2,isocontour,11.283791670955125,44770.96,94.21,18.7,9.5,0.979,1.0,-1.1,1.5,18.3,6.0,1.084,1,8,0,0,8
14.1,3,isocontour,11.283791670955125,45600.71,95.96,17.8,9.5,1.024,0.6,-1.3,1.4,18.3,6.0,1.084,1,8,0,0,8
14.1,4,isocontour,11.283791670955125,45916.27,96.63,17.5,9.7,1.033,0.6,-0.9,1.1,18.3,6.0,1.084,1,8,0,0,8
14.1,5,isocontour,11.283791670955125,45519.5,95.79,17.9,10.2,1.0,-1.7,4.0,4.3,18.3,6.0,1.084,1,8,0,0,8
14.1,6,isocontour,11.283791670955125,45486.57,95.72,9.2,-18.9,0.979,3.2,-0.4,3.2,8.6,-17.8,1.054,10,6,0,0,6
14.1,7,isocontour,11.283791670955125,45485.95,95.72,-16.6,-1.4,1.252,-1.7,0.7,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.1,8,isocontour,11.283791670955125,45713.49,96.2,8.5,-18.5,1.012,-0.8,-0.5,0.9,8.6,-17.8,1.054,10,6,0,0,6
14.1,9,isocontour,11.283791670955125,46376.73,97.59,18.2,9.1,1.014,-0.6,1.7,1.8,18.3,6.0,1.084,1,8,0,0,8
14.1,10,isocontour,11.283791670955125,46227.03,97.28,8.7,-17.9,1.04,0.6,-0.6,0.8,8.7,-17.9,1.054,10,6,0,0,6
14.1,11,isocontour,11.283791670955125,46014.89,96.83,-18.4,-2.2,1.122,0.9,-0.2,0.9,-15.5,-0.8,1.347,23,6,0,0,6
14.1,12,isocontour,11.283791670955125,46019.84,96.84,-18.9,-1.6,1.094,-1.7,0.6,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.1,13,isocontour,11.283791670955125,45408.92,95.56,19.2,7.9,0.989,2.8,-3.1,4.2,18.3,6.0,1.084,1,8,0,0,8
14.1,14,isocontour,11.283791670955125,45213.41,95.15,10.7,-17.8,0.989,-2.9,-1.0,3.1,8.6,-17.8,1.054,10,6,0,0,6
14.1,15,isocontour,11.283791670955125,45059.55,94.82,18.2,10.4,0.978,0.2,-1.2,1.2,18.3,6.0,1.084,1,8,0,0,8
14.1,16,isocontour,11.283791670955125,47364.93,99.67,-22.2,21.0,0.581,-0.9,0.1,0.9,-22.2,21.0,0.583,16,0,0,0,0
14.1,17,isocontour,11.283791670955125,45206.91,95.13,18.6,9.1,0.993,-0.2,0.1,0.2,18.3,6.0,1.084,1,8,0,0,8
14.1,18,isocontour,11.283791670955125,47347.58,99.64,3.4,24.8,0.783,-0.9,-0.0,0.9,3.4,24.8,0.783,18,0,0,0,0
14.1,19,isocontour,11.283791670955125,45597.88,95.96,-17.4,-1.4,1.197,-1.7,0.5,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.1,20,isocontour,11.283791670955125,45708.72,96.19,9.0,-18.1,1.02,0.5,0.8,0.9,8.6,-17.8,1.054,10,6,0,0,6
14.1,21,isocontour,11.283791670955125,45443.09,95.63,6.5,-19.8,0.984,-0.6,-0.2,0.6,8.6,-17.8,1.054,10,6,0,0,6
14.1,22,isocontour,11.283791670955125,46597.85,98.06,-17.9,-1.7,1.157,-1.7,1.0,2.0,-15.5,-0.8,1.347,23,6,0,0,6
14.1,23,isocontour,11.283791670955125,46256.01,97.34,-15.7,-1.0,1.319,-1.7,-1.5,2.3,-15.7,-1.0,1.347,23,6,0,0,6
14.1,24,isocontour,11.283791670955125,45718.78,96.21,10.0,-18.3,0.987,0.5,-0.3,0.6,8.6,-17.8,1.054,10,6,0,0,6
14.1,25,isocontour,11.283791670955125,45693.42,96.16,-18.3,-1.7,1.131,0.9,-1.8,2.0,-15.5,-0.8,1.347,23,6,0,0,6
14.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.2,1,isocontour,11.283791670955125,45447.56,95.64,18.3,6.5,1.066,0.4,2.6,2.6,18.3,6.5,1.084,1,8,0,0,8
14.2,2,isocontour,11.283791670955125,44691.43,94.05,18.6,9.8,0.976,-1.4,3.7,4.0,18.3,6.0,1.084,1,8,0,0,8
14.2,3,isocontour,11.283791670955125,45590.26,95.94,17.9,9.6,1.015,1.5,1.3,2.0,18.3,6.0,1.084,1,8,0,0,8
14.2,4,isocontour,11.283791670955125,45902.96,96.6,17.6,9.9,1.025,0.6,2.1,2.2,18.3,6.0,1.084,1,8,0,0,8
14.2,5,isocontour,11.283791670955125,45491.74,95.73,17.7,10.4,1.002,-1.8,2.1,2.8,18.3,6.0,1.084,1,8,0,0,8
14.2,6,isocontour,11.283791670955125,45481.83,95.71,9.2,-18.7,0.983,0.3,1.5,1.5,8.6,-17.8,1.054,10,6,0,0,6
14.2,7,isocontour,11.283791670955125,45481.74,95.71,-16.7,-1.3,1.242,-1.3,0.6,1.4,-15.5,-0.8,1.347,23,6,0,0,6
14.2,8,isocontour,11.283791670955125,45710.21,96.19,8.6,-18.6,1.007,1.3,-0.5,1.4,8.6,-17.8,1.054,10,6,0,0,6
14.2,9,isocontour,11.283791670955125,46372.69,97.59,18.3,9.1,1.009,1.3,-0.7,1.5,18.3,6.0,1.084,1,8,0,0,8
14.2,10,isocontour,11.283791670955125,46221.11,97.27,8.6,-18.0,1.036,-1.1,-1.3,1.7,8.6,-18.0,1.054,10,6,0,0,6
14.2,11,isocontour,11.283791670955125,46008.08,96.82,-18.5,-2.3,1.116,-1.3,-1.2,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.2,12,isocontour,11.283791670955125,46018.81,96.84,-18.9,-1.7,1.094,0.3,-0.9,0.9,-15.5,-0.8,1.347,23,6,0,0,6
14.2,13,isocontour,11.283791670955125,45408.18,95.56,19.2,7.9,0.988,-0.4,0.7,0.8,18.3,6.0,1.084,1,8,0,0,8
14.2,14,isocontour,11.283791670955125,45191.17,95.1,10.5,-17.8,0.997,-2.6,0.4,2.6,8.6,-17.8,1.054,10,6,0,0,6
14.2,15,isocontour,11.283791670955125,45057.11,94.82,18.2,10.3,0.982,0.0,-1.2,1.2,18.3,6.0,1.084,1,8,0,0,8
14.2,16,isocontour,11.283791670955125,47363.83,99.67,-22.2,21.0,0.581,-0.4,-0.8,0.9,-22.2,21.0,0.583,16,0,0,0,0
14.2,17,isocontour,11.283791670955125,45116.77,94.94,18.7,8.7,0.997,1.1,-4.0,4.1,18.3,6.0,1.084,1,8,0,0,8
14.2,18,isocontour,11.283791670955125,47346.48,99.63,3.4,24.7,0.785,-0.7,-0.6,0.9,3.4,24.7,0.783,18,0,0,0,0
14.2,19,isocontour,11.283791670955125,45593.32,95.95,-17.5,-1.4,1.187,-1.5,0.4,1.6,-15.5,-0.8,1.347,23,6,0,0,6
14.2,20,isocontour,11.283791670955125,45682.7,96.13,9.1,-18.3,1.007,0.9,-2.6,2.8,8.6,-17.8,1.054,10,6,0,0,6
14.2,21,isocontour,11.283791670955125,45412.89,95.57,6.7,-19.8,0.983,2.8,0.8,2.9,8.6,-17.8,1.054,10,6,0,0,6
14.2,22,isocontour,11.283791670955125,46595.24,98.05,-17.9,-1.8,1.157,0.3,-1.2,1.2,-15.5,-0.8,1.347,23,6,0,0,6
14.2,23,isocontour,11.283791670955125,46255.08,97.34,-15.8,-1.0,1.311,-0.9,-0.0,0.9,-15.8,-1.0,1.347,23,6,0,0,6
14.2,24,isocontour,11.283791670955125,45714.82,96.2,9.9,-18.2,0.993,-1.1,0.9,1.4,8.6,-17.8,1.054,10,6,0,0,6
14.2,25,isocontour,11.283791670955125,45656.86,96.08,-18.5,-1.6,1.12,-2.3,2.0,3.0,-15.5,-0.8,1.347,23,6,0,0,6
14.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.3,1,isocontour,11.283791670955125,45421.26,95.58,18.3,6.8,1.061,-0.1,2.7,2.7,18.3,6.8,1.084,1,8,0,0,8
14.3,2,isocontour,11.283791670955125,44670.93,94.0,18.5,9.7,0.985,-1.1,-2.3,2.5,18.3,6.0,1.084,1,8,0,0,8
14.3,3,isocontour,11.283791670955125,45484.31,95.72,18.2,9.4,1.005,3.3,-2.8,4.3,18.3,6.0,1.084,1,8,0,0,8
14.3,4,isocontour,11.283791670955125,45829.83,96.44,17.7,9.6,1.028,1.0,-3.7,3.8,18.3,6.0,1.084,1,8,0,0,8
14.3,5,isocontour,11.283791670955125,45379.88,95.5,17.5,10.8,1.001,-2.1,3.9,4.4,18.3,6.0,1.084,1,8,0,0,8
14.3,6,isocontour,11.283791670955125,45481.7,95.71,9.3,-18.7,0.984,0.4,0.3,0.5,8.6,-17.8,1.054,10,6,0,0,6
14.3,7,isocontour,11.283791670955125,45469.49,95.68,-16.9,-1.4,1.23,-1.6,-1.4,2.1,-15.5,-0.8,1.347,23,6,0,0,6
14.3,8,isocontour,11.283791670955125,45684.48,96.14,8.4,-18.6,1.008,-2.6,-0.8,2.7,8.6,-17.8,1.054,10,6,0,0,6
14.3,9,isocontour,11.283791670955125,46370.19,97.58,18.3,9.0,1.01,0.3,-1.2,1.2,18.3,6.0,1.084,1,8,0,0,8
14.3,10,isocontour,11.283791670955125,46215.09,97.25,8.7,-18.0,1.034,1.6,0.5,1.7,8.7,-18.0,1.054,10,6,0,0,6
14.3,11,isocontour,11.283791670955125,45980.33,96.76,-18.6,-2.1,1.111,-0.9,2.6,2.8,-15.5,-0.8,1.347,23,6,0,0,6
14.3,12,isocontour,11.283791670955125,46001.52,96.8,-19.1,-1.7,1.082,-2.2,-0.9,2.4,-15.5,-0.8,1.347,23,6,0,0,6
14.3,13,isocontour,11.283791670955125,45407.37,95.55,19.2,8.0,0.989,-0.5,0.7,0.9,18.3,6.0,1.084,1,8,0,0,8
14.3,14,isocontour,11.283791670955125,45190.69,95.1,10.5,-17.7,0.999,0.5,0.5,0.7,8.6,-17.8,1.054,10,6,0,0,6
14.3,15,isocontour,11.283791670955125,44976.98,94.65,18.4,10.0,0.982,2.0,-3.5,4.0,18.3,6.0,1.084,1,8,0,0,8
14.3,16,isocontour,11.283791670955125,47362.73,99.67,-22.2,20.9,0.584,0.6,-0.7,0.9,-22.2,20.9,0.583,16,0,0,0,0
14.3,17,isocontour,11.283791670955125,45063.1,94.83,18.9,8.5,0.991,2.6,-2.4,3.5,18.3,6.0,1.084,1,8,0,0,8
14.3,18,isocontour,11.283791670955125,47345.38,99.63,3.3,24.7,0.786,-0.9,-0.1,0.9,3.3,24.7,0.785,18,0,0,0,0
14.3,19,isocontour,11.283791670955125,45588.59,95.94,-17.7,-1.3,1.177,-1.5,0.2,1.5,-15.5,-0.8,1.347,23,6,0,0,6
14.3,20,isocontour,11.283791670955125,45682.54,96.13,9.0,-18.4,1.006,-0.5,0.0,0.5,8.6,-17.8,1.054,10,6,0,0,6
14.3,21,isocontour,11.283791670955125,45407.28,95.55,6.8,-19.7,0.988,0.9,1.3,1.6,8.6,-17.8,1.054,10,6,0,0,6
14.3,22,isocontour,11.283791670955125,46587.07,98.04,-18.1,-1.8,1.149,-1.6,0.9,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.3,23,isocontour,11.283791670955125,46240.45,97.31,-16.0,-1.2,1.298,-1.7,-1.5,2.3,-16.0,-1.2,1.347,23,6,0,0,6
14.3,24,isocontour,11.283791670955125,45714.21,96.2,9.9,-18.2,0.991,0.7,-0.2,0.7,8.6,-17.8,1.054,10,6,0,0,6
14.3,25,isocontour,11.283791670955125,45656.45,96.08,-18.5,-1.6,1.12,0.4,-0.6,0.7,-15.5,-0.8,1.347,23,6,0,0,6
14.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.4,1,isocontour,11.283791670955125,45420.41,95.58,18.3,6.9,1.059,-0.0,0.9,0.9,18.3,6.9,1.084,1,8,0,0,8
14.4,2,isocontour,11.283791670955125,44670.0,94.0,18.5,9.7,0.983,0.5,0.7,0.9,18.3,6.0,1.084,1,8,0,0,8
14.4,3,isocontour,11.283791670955125,45482.6,95.71,18.3,9.3,1.006,-0.1,-1.1,1.1,18.3,6.0,1.084,1,8,0,0,8
14.4,4,isocontour,11.283791670955125,45810.05,96.4,17.8,9.7,1.018,1.7,1.9,2.5,18.3,6.0,1.084,1,8,0,0,8
14.4,5,isocontour,11.283791670955125,45350.31,95.43,17.4,11.1,0.997,-0.9,2.7,2.8,18.3,6.0,1.084,1,8,0,0,8
14.4,6,isocontour,11.283791670955125,45438.34,95.62,9.5,-18.6,0.98,3.2,0.6,3.3,8.6,-17.8,1.054,10,6,0,0,6
14.4,7,isocontour,11.283791670955125,45461.96,95.67,-17.0,-1.4,1.219,-1.7,0.7,1.8,-15.5,-0.8,1.347,23,6,0,0,6
