Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
14.4,8,isocontour,11.283791670955125,45570.35,95.9,8.0,-18.8,1.009,-4.2,-1.7,4.5,8.6,-17.8,1.054,10,6,0,0,6
14.4,9,isocontour,11.283791670955125,46221.02,97.27,18.4,8.5,1.018,0.4,-4.9,4.9,18.3,6.0,1.084,1,8,0,0,8
14.4,10,isocontour,11.283791670955125,46196.01,97.21,8.9,-17.8,1.039,1.6,1.8,2.4,8.9,-17.8,1.054,10,6,0,0,6
14.4,11,isocontour,11.283791670955125,45967.2,96.73,-18.7,-2.2,1.101,-1.5,-1.5,2.1,-15.5,-0.8,1.347,23,6,0,0,6
14.4,12,isocontour,11.283791670955125,46000.0,96.8,-19.1,-1.7,1.082,0.3,1.0,1.0,-15.5,-0.8,1.347,23,6,0,0,6
14.4,13,isocontour,11.283791670955125,45403.56,95.55,19.1,8.0,0.994,-1.4,0.4,1.5,18.3,6.0,1.084,1,8,0,0,8
14.4,14,isocontour,11.283791670955125,45119.24,94.95,10.8,-17.6,0.994,3.7,0.9,3.8,8.6,-17.8,1.054,10,6,0,0,6
14.4,15,isocontour,11.283791670955125,44941.12,94.57,18.2,10.0,0.992,-2.9,0.9,3.0,18.3,6.0,1.084,1,8,0,0,8
14.4,16,isocontour,11.283791670955125,47361.63,99.67,-22.2,21.0,0.582,-0.2,0.9,0.9,-22.2,21.0,0.584,16,0,0,0,0
14.4,17,isocontour,11.283791670955125,45006.62,94.71,19.2,8.2,0.982,2.7,-2.3,3.5,18.3,6.0,1.084,1,8,0,0,8
14.4,18,isocontour,11.283791670955125,47344.28,99.63,3.2,24.8,0.785,-0.8,0.5,0.9,3.2,24.8,0.786,18,0,0,0,0
14.4,19,isocontour,11.283791670955125,45585.16,95.93,-17.8,-1.3,1.168,-1.4,0.2,1.4,-15.5,-0.8,1.347,23,6,0,0,6
14.4,20,isocontour,11.283791670955125,45636.74,96.04,8.8,-18.2,1.021,-2.5,2.2,3.3,8.6,-17.8,1.054,10,6,0,0,6
14.4,21,isocontour,11.283791670955125,45376.77,95.49,7.1,-19.6,0.988,2.8,0.8,2.9,8.6,-17.8,1.054,10,6,0,0,6
14.4,22,isocontour,11.283791670955125,46587.02,98.04,-18.1,-1.7,1.148,0.1,0.3,0.3,-15.5,-0.8,1.347,23,6,0,0,6
14.4,23,isocontour,11.283791670955125,46226.59,97.28,-16.1,-1.3,1.284,-1.8,-1.3,2.2,-16.1,-1.3,1.347,23,6,0,0,6
14.4,24,isocontour,11.283791670955125,45616.03,95.99,10.3,-18.2,0.981,4.3,-0.1,4.3,8.6,-17.8,1.054,10,6,0,0,6
14.4,25,isocontour,11.283791670955125,45648.41,96.06,-18.7,-1.6,1.11,-1.8,-0.2,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.5,1,isocontour,11.283791670955125,45417.86,95.58,18.3,7.0,1.06,-0.7,1.0,1.2,18.3,7.0,1.084,1,8,0,0,8
14.5,2,isocontour,11.283791670955125,44664.88,93.99,18.4,9.8,0.987,-1.4,0.8,1.6,18.3,6.0,1.084,1,8,0,0,8
14.5,3,isocontour,11.283791670955125,45428.01,95.6,18.1,9.0,1.022,-2.0,-2.9,3.5,18.3,6.0,1.084,1,8,0,0,8
14.5,4,isocontour,11.283791670955125,45801.89,96.38,17.9,9.6,1.013,1.3,-1.3,1.8,18.3,6.0,1.084,1,8,0,0,8
14.5,5,isocontour,11.283791670955125,45310.06,95.35,17.2,11.3,1.0,-2.2,2.2,3.1,18.3,6.0,1.084,1,8,0,0,8
14.5,6,isocontour,11.283791670955125,45402.48,95.54,9.4,-18.5,0.992,-2.6,1.6,3.1,8.6,-17.8,1.054,10,6,0,0,6
14.5,7,isocontour,11.283791670955125,45450.87,95.65,-17.2,-1.5,1.207,-1.6,-1.3,2.1,-15.5,-0.8,1.347,23,6,0,0,6
14.5,8,isocontour,11.283791670955125,45482.78,95.71,7.6,-18.9,1.014,-4.1,-0.6,4.1,8.6,-17.8,1.054,10,6,0,0,6
14.5,9,isocontour,11.283791670955125,46218.81,97.26,18.3,8.5,1.023,-1.0,0.7,1.2,18.3,6.0,1.084,1,8,0,0,8
14.5,10,isocontour,11.283791670955125,46190.3,97.2,9.0,-17.7,1.043,1.0,1.3,1.6,9.0,-17.7,1.054,10,6,0,0,6
14.5,11,isocontour,11.283791670955125,45965.1,96.73,-18.9,-2.1,1.095,-0.9,0.7,1.1,-15.5,-0.8,1.347,23,6,0,0,6
14.5,12,isocontour,11.283791670955125,45988.75,96.78,-19.3,-1.8,1.073,-1.7,-1.2,2.1,-15.5,-0.8,1.347,23,6,0,0,6
14.5,13,isocontour,11.283791670955125,45291.71,95.31,19.0,7.6,1.006,-0.6,-4.4,4.4,18.3,6.0,1.084,1,8,0,0,8
14.5,14,isocontour,11.283791670955125,45085.79,94.88,11.0,-17.5,0.995,2.3,1.9,3.0,8.6,-17.8,1.054,10,6,0,0,6
14.5,15,isocontour,11.283791670955125,44875.63,94.44,18.1,10.3,0.986,-0.4,3.7,3.7,18.3,6.0,1.084,1,8,0,0,8
14.5,16,isocontour,11.283791670955125,47360.53,99.66,-22.1,20.9,0.584,0.6,-0.7,0.9,-22.1,20.9,0.584,16,0,0,0,0
14.5,17,isocontour,11.283791670955125,45004.96,94.71,19.2,8.3,0.98,-0.2,1.1,1.1,18.3,6.0,1.084,1,8,0,0,8
14.5,18,isocontour,11.283791670955125,47343.18,99.63,3.1,24.8,0.785,-0.9,0.2,0.9,3.1,24.8,0.786,18,0,0,0,0
14.5,19,isocontour,11.283791670955125,45585.09,95.93,-17.8,-1.3,1.165,-0.2,-0.3,0.4,-15.5,-0.8,1.347,23,6,0,0,6
14.5,20,isocontour,11.283791670955125,45635.67,96.03,8.8,-18.1,1.027,0.1,0.9,0.9,8.6,-17.8,1.054,10,6,0,0,6
14.5,21,isocontour,11.283791670955125,45342.98,95.42,7.3,-19.5,0.988,2.7,1.2,3.0,8.6,-17.8,1.054,10,6,0,0,6
14.5,22,isocontour,11.283791670955125,46514.46,97.88,-18.3,-1.9,1.131,-2.7,-2.7,3.8,-15.5,-0.8,1.347,23,6,0,0,6
14.5,23,isocontour,11.283791670955125,46218.68,97.26,-16.3,-1.3,1.272,-1.7,0.6,1.8,-16.3,-1.3,1.347,23,6,0,0,6
14.5,24,isocontour,11.283791670955125,45614.82,95.99,10.3,-18.2,0.983,-0.6,0.7,0.9,8.6,-17.8,1.054,10,6,0,0,6
14.5,25,isocontour,11.283791670955125,45647.28,96.06,-18.6,-1.6,1.113,0.9,-0.1,0.9,-15.5,-0.8,1.347,23,6,0,0,6
14.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.6,1,isocontour,11.283791670955125,45412.55,95.57,18.2,7.1,1.063,-1.2,1.1,1.6,18.2,7.1,1.084,1,8,0,0,8
14.6,2,isocontour,11.283791670955125,44663.27,93.99,18.4,9.9,0.984,0.4,1.0,1.1,18.3,6.0,1.084,1,8,0,0,8
14.6,3,isocontour,11.283791670955125,45396.21,95.53,17.9,9.1,1.031,-2.3,1.8,2.9,18.3,6.0,1.084,1,8,0,0,8
14.6,4,isocontour,11.283791670955125,45782.34,96.34,17.8,9.5,1.024,-2.5,-0.3,2.5,18.3,6.0,1.084,1,8,0,0,8
14.6,5,isocontour,11.283791670955125,45219.91,95.16,17.1,11.7,0.995,-1.2,4.0,4.2,18.3,6.0,1.084,1,8,0,0,8
14.6,6,isocontour,11.283791670955125,45397.74,95.53,9.2,-18.6,0.991,-1.0,-1.2,1.6,8.6,-17.8,1.054,10,6,0,0,6
14.6,7,isocontour,11.283791670955125,45444.41,95.63,-17.4,-1.4,1.197,-1.6,0.7,1.7,-15.5,-0.8,1.347,23,6,0,0,6
14.6,8,isocontour,11.283791670955125,45480.84,95.71,7.6,-18.9,1.013,1.1,0.2,1.1,8.6,-17.8,1.054,10,6,0,0,6
14.6,9,isocontour,11.283791670955125,46216.49,97.26,18.3,8.4,1.024,0.3,-1.2,1.2,18.3,6.0,1.084,1,8,0,0,8
14.6,10,isocontour,11.283791670955125,46188.31,97.2,9.1,-17.6,1.044,1.0,0.5,1.1,9.1,-17.6,1.054,10,6,0,0,6
14.6,11,isocontour,11.283791670955125,45964.25,96.73,-18.9,-2.2,1.095,0.2,-0.8,0.8,-15.5,-0.8,1.347,23,6,0,0,6
14.6,12,isocontour,11.283791670955125,45969.91,96.74,-19.4,-1.6,1.068,-0.9,2.3,2.5,-15.5,-0.8,1.347,23,6,0,0,6
14.6,13,isocontour,11.283791670955125,45146.14,95.0,19.2,7.2,1.007,1.9,-4.5,4.9,18.3,6.0,1.084,1,8,0,0,8
14.6,14,isocontour,11.283791670955125,44975.43,94.65,11.4,-17.3,0.993,3.9,2.0,4.4,8.6,-17.8,1.054,10,6,0,0,6
14.6,15,isocontour,11.283791670955125,44857.91,94.4,18.0,10.6,0.984,-0.9,2.2,2.4,18.3,6.0,1.084,1,8,0,0,8
14.6,16,isocontour,11.283791670955125,47359.43,99.66,-22.2,20.9,0.582,-0.9,0.4,1.0,-22.2,20.9,0.584,16,0,0,0,0
14.6,17,isocontour,11.283791670955125,44984.71,94.66,19.1,8.5,0.98,-1.1,2.3,2.5,18.3,6.0,1.084,1,8,0,0,8
14.6,18,isocontour,11.283791670955125,47342.08,99.63,3.0,24.8,0.785,-0.9,0.1,0.9,3.0,24.8,0.786,18,0,0,0,0
14.6,19,isocontour,11.283791670955125,45570.66,95.9,-18.0,-1.5,1.156,-1.4,-1.7,2.2,-15.5,-0.8,1.347,23,6,0,0,6
14.6,20,isocontour,11.283791670955125,45627.5,96.02,8.8,-18.2,1.02,-0.1,-1.8,1.8,8.6,-17.8,1.054,10,6,0,0,6
14.6,21,isocontour,11.283791670955125,45306.78,95.34,7.6,-19.3,0.99,2.7,1.4,3.0,8.6,-17.8,1.054,10,6,0,0,6
14.6,22,isocontour,11.283791670955125,46514.39,97.88,-18.4,-2.0,1.126,-0.3,-0.1,0.3,-15.5,-0.8,1.347,23,6,0,0,6
14.6,23,isocontour,11.283791670955125,46205.91,97.23,-16.5,-1.4,1.259,-1.7,-1.3,2.1,-16.5,-1.4,1.347,23,6,0,0,6
14.6,24,isocontour,11.283791670955125,45611.32,95.98,10.2,-18.1,0.989,-1.3,0.4,1.4,8.6,-17.8,1.054,10,6,0,0,6
14.6,25,isocontour,11.283791670955125,45643.93,96.05,-18.7,-1.6,1.107,-1.4,0.1,1.4,-15.5,-0.8,1.347,23,6,0,0,6
14.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.7,1,isocontour,11.283791670955125,45387.93,95.51,18.1,7.3,1.061,-0.4,2.6,2.6,18.1,7.3,1.084,1,8,0,0,8
14.7,2,isocontour,11.283791670955125,44633.39,93.93,18.2,9.8,0.996,-2.6,-1.3,2.9,18.3,6.0,1.084,1,8,0,0,8
14.7,3,isocontour,11.283791670955125,45391.2,95.52,18.0,9.2,1.024,1.5,0.4,1.6,18.3,6.0,1.084,1,8,0,0,8
14.7,4,isocontour,11.283791670955125,45777.04,96.33,17.8,9.7,1.02,0.6,1.5,1.6,18.3,6.0,1.084,1,8,0,0,8
14.7,5,isocontour,11.283791670955125,45138.57,94.99,17.0,12.1,0.987,-1.0,3.9,4.0,18.3,6.0,1.084,1,8,0,0,8
14.7,6,isocontour,11.283791670955125,45371.16,95.48,9.2,-18.8,0.979,-0.0,-2.7,2.7,8.6,-17.8,1.054,10,6,0,0,6
14.7,7,isocontour,11.283791670955125,45439.39,95.62,-17.5,-1.4,1.187,-1.5,0.6,1.6,-15.5,-0.8,1.347,23,6,0,0,6
14.7,8,isocontour,11.283791670955125,45448.72,95.64,7.7,-18.6,1.024,1.1,2.7,2.9,8.6,-17.8,1.054,10,6,0,0,6
14.7,9,isocontour,11.283791670955125,46214.34,97.25,18.2,8.5,1.026,-0.8,0.8,1.1,18.3,6.0,1.084,1,8,0,0,8
14.7,10,isocontour,11.283791670955125,46185.44,97.19,9.1,-17.7,1.038,-0.1,-1.3,1.3,9.1,-17.7,1.054,10,6,0,0,6
14.7,11,isocontour,11.283791670955125,45937.37,96.67,-19.0,-2.1,1.084,-2.3,1.6,2.8,-15.5,-0.8,1.347,23,6,0,0,6
14.7,12,isocontour,11.283791670955125,45968.25,96.73,-19.3,-1.5,1.07,0.5,1.0,1.1,-15.5,-0.8,1.347,23,6,0,0,6
14.7,13,isocontour,11.283791670955125,45099.92,94.91,19.4,6.9,1.002,2.0,-2.7,3.4,18.3,6.0,1.084,1,8,0,0,8
14.7,14,isocontour,11.283791670955125,44953.96,94.6,11.7,-17.1,0.992,2.3,1.2,2.6,8.6,-17.8,1.054,10,6,0,0,6
14.7,15,isocontour,11.283791670955125,44851.78,94.39,18.0,10.5,0.984,0.8,-1.5,1.7,18.3,6.0,1.084,1,8,0,0,8
14.7,16,isocontour,11.283791670955125,47358.33,99.66,-22.2,21.0,0.58,-0.2,0.9,0.9,-22.2,21.0,0.584,16,0,0,0,0
14.7,17,isocontour,11.283791670955125,44983.89,94.66,19.1,8.6,0.982,-0.7,0.5,0.9,18.3,6.0,1.084,1,8,0,0,8
14.7,18,isocontour,11.283791670955125,47340.98,99.62,3.0,24.9,0.781,0.2,0.9,0.9,3.0,24.9,0.786,18,0,0,0,0
14.7,19,isocontour,11.283791670955125,45566.53,95.89,-18.1,-1.5,1.147,-1.4,0.4,1.5,-15.5,-0.8,1.347,23,6,0,0,6
14.7,20,isocontour,11.283791670955125,45600.92,95.96,9.0,-18.2,1.014,2.7,0.3,2.7,8.6,-17.8,1.054,10,6,0,0,6
14.7,21,isocontour,11.283791670955125,45277.2,95.28,7.9,-19.4,0.982,2.8,-0.6,2.9,8.6,-17.8,1.054,10,6,0,0,6
14.7,22,isocontour,11.283791670955125,46507.1,97.87,-18.4,-2.1,1.123,-0.4,-1.7,1.7,-15.5,-0.8,1.347,23,6,0,0,6
14.7,23,isocontour,11.283791670955125,46197.34,97.22,-16.7,-1.3,1.246,-1.8,0.6,1.9,-16.7,-1.3,1.347,23,6,0,0,6
14.7,24,isocontour,11.283791670955125,45606.02,95.97,10.0,-18.2,0.989,-1.4,-0.9,1.7,8.6,-17.8,1.054,10,6,0,0,6
14.7,25,isocontour,11.283791670955125,45602.14,95.96,-19.0,-1.5,1.092,-2.7,1.7,3.2,-15.5,-0.8,1.347,23,6,0,0,6
14.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.8,1,isocontour,11.283791670955125,45363.58,95.46,18.2,7.6,1.052,0.8,2.5,2.6,18.2,7.6,1.084,1,8,0,0,8
14.8,2,isocontour,11.283791670955125,44592.76,93.84,18.3,10.0,0.986,1.6,2.7,3.1,18.3,6.0,1.084,1,8,0,0,8
14.8,3,isocontour,11.283791670955125,45355.34,95.44,18.1,9.0,1.02,1.9,-2.4,3.1,18.3,6.0,1.084,1,8,0,0,8
14.8,4,isocontour,11.283791670955125,45774.89,96.33,17.8,9.6,1.019,0.5,-1.1,1.2,18.3,6.0,1.084,1,8,0,0,8
14.8,5,isocontour,11.283791670955125,45138.11,94.99,16.9,12.2,0.987,-0.6,0.4,0.7,18.3,6.0,1.084,1,8,0,0,8
14.8,6,isocontour,11.283791670955125,45354.72,95.44,9.4,-18.9,0.97,2.3,-0.4,2.3,8.6,-17.8,1.054,10,6,0,0,6
14.8,7,isocontour,11.283791670955125,45421.45,95.58,-17.7,-1.4,1.171,-2.4,-0.0,2.4,-15.5,-0.8,1.347,23,6,0,0,6
14.8,8,isocontour,11.283791670955125,45442.58,95.63,7.8,-18.5,1.028,1.3,1.1,1.7,8.6,-17.8,1.054,10,6,0,0,6
14.8,9,isocontour,11.283791670955125,46207.53,97.24,18.4,8.6,1.018,1.6,0.7,1.7,18.3,6.0,1.084,1,8,0,0,8
14.8,10,isocontour,11.283791670955125,46183.29,97.19,9.2,-17.7,1.037,1.0,0.6,1.2,9.2,-17.7,1.054,10,6,0,0,6
14.8,11,isocontour,11.283791670955125,45936.24,96.67,-19.1,-2.0,1.081,-0.3,0.9,0.9,-15.5,-0.8,1.347,23,6,0,0,6
14.8,12,isocontour,11.283791670955125,45957.64,96.71,-19.5,-1.4,1.063,-1.7,1.2,2.1,-15.5,-0.8,1.347,23,6,0,0,6
14.8,13,isocontour,11.283791670955125,45061.92,94.83,19.5,6.6,0.998,1.7,-2.6,3.1,18.3,6.0,1.084,1,8,0,0,8
14.8,14,isocontour,11.283791670955125,44935.34,94.56,11.9,-17.1,0.987,2.4,0.6,2.5,8.6,-17.8,1.054,10,6,0,0,6
14.8,15,isocontour,11.283791670955125,44843.87,94.37,18.2,10.4,0.982,1.2,-1.4,1.8,18.3,6.0,1.084,1,8,0,0,8
14.8,16,isocontour,11.283791670955125,47357.23,99.66,-22.3,21.1,0.577,-0.9,0.4,1.0,-22.3,21.1,0.584,16,0,0,0,0
14.8,17,isocontour,11.283791670955125,44965.95,94.63,18.8,8.6,0.993,-2.4,0.1,2.4,18.3,6.0,1.084,1,8,0,0,8
14.8,18,isocontour,11.283791670955125,47339.89,99.62,3.1,24.9,0.779,0.8,0.5,0.9,3.1,24.9,0.786,18,0,0,0,0
14.8,19,isocontour,11.283791670955125,45561.88,95.88,-18.2,-1.4,1.138,-1.5,0.4,1.6,-15.5,-0.8,1.347,23,6,0,0,6
14.8,20,isocontour,11.283791670955125,45571.65,95.9,9.2,-18.4,1.001,2.3,-1.7,2.9,8.6,-17.8,1.054,10,6,0,0,6
14.8,21,isocontour,11.283791670955125,45255.22,95.23,8.1,-19.3,0.98,2.5,0.8,2.6,8.6,-17.8,1.054,10,6,0,0,6
14.8,22,isocontour,11.283791670955125,46504.3,97.86,-18.5,-2.1,1.116,-1.3,0.2,1.3,-15.5,-0.8,1.347,23,6,0,0,6
14.8,23,isocontour,11.283791670955125,46185.26,97.19,-16.8,-1.4,1.233,-1.7,-1.3,2.1,-16.8,-1.4,1.347,23,6,0,0,6
14.8,24,isocontour,11.283791670955125,45593.42,95.95,9.9,-18.1,0.999,-1.0,1.9,2.1,8.6,-17.8,1.054,10,6,0,0,6
14.8,25,isocontour,11.283791670955125,45599.14,95.96,-18.9,-1.5,1.096,1.2,-0.5,1.3,-15.5,-0.8,1.347,23,6,0,0,6
14.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
14.9,1,isocontour,11.283791670955125,45339.51,95.41,18.3,7.8,1.038,1.7,2.0,2.6,18.3,7.8,1.084,1,8,0,0,8
14.9,2,isocontour,11.283791670955125,44590.96,93.84,18.3,10.0,0.984,0.4,-1.0,1.1,18.3,6.0,1.084,1,8,0,0,8
14.9,3,isocontour,11.283791670955125,45353.55,95.44,18.2,8.8,1.022,-0.1,-1.1,1.1,18.3,6.0,1.084,1,8,0,0,8
14.9,4,isocontour,11.283791670955125,45737.24,96.25,18.0,9.4,1.019,1.6,-2.6,3.1,18.3,6.0,1.084,1,8,0,0,8
14.9,5,isocontour,11.283791670955125,45108.53,94.93,16.9,11.9,0.993,0.4,-2.8,2.8,18.3,6.0,1.084,1,8,0,0,8
14.9,6,isocontour,11.283791670955125,45343.8,95.42,9.6,-18.8,0.968,1.9,0.7,2.0,8.6,-17.8,1.054,10,6,0,0,6
14.9,7,isocontour,11.283791670955125,45418.84,95.58,-17.7,-1.5,1.17,0.3,-1.2,1.2,-15.5,-0.8,1.347,23,6,0,0,6
14.9,8,isocontour,11.283791670955125,45412.07,95.56,8.1,-18.4,1.029,2.6,1.2,2.9,8.6,-17.8,1.054,10,6,0,0,6
14.9,9,isocontour,11.283791670955125,46069.01,96.95,18.6,8.2,1.016,2.1,-4.3,4.8,18.3,6.0,1.084,1,8,0,0,8
14.9,10,isocontour,11.283791670955125,46181.03,97.18,9.3,-17.7,1.033,1.1,-0.5,1.2,9.3,-17.7,1.054,10,6,0,0,6
14.9,11,isocontour,11.283791670955125,45928.07,96.65,-19.2,-2.1,1.072,-1.5,-1.0,1.8,-15.5,-0.8,1.347,23,6,0,0,6
14.9,12,isocontour,11.283791670955125,45956.47,96.71,-19.5,-1.4,1.062,0.3,-0.9,0.9,-15.5,-0.8,1.347,23,6,0,0,6
14.9,13,isocontour,11.283791670955125,45030.12,94.76,19.6,6.4,0.999,0.6,-2.9,3.0,18.3,6.0,1.084,1,8,0,0,8
14.9,14,isocontour,11.283791670955125,44934.86,94.56,12.0,-17.0,0.988,0.4,0.6,0.7,8.6,-17.8,1.054,10,6,0,0,6
14.9,15,isocontour,11.283791670955125,44842.02,94.36,18.2,10.3,0.982,0.5,-1.0,1.1,18.3,6.0,1.084,1,8,0,0,8
14.9,16,isocontour,11.283791670955125,47356.13,99.66,-22.4,21.1,0.574,-0.7,0.6,0.9,-22.4,21.1,0.584,16,0,0,0,0
14.9,17,isocontour,11.283791670955125,44934.8,94.56,18.9,8.8,0.983,1.5,2.5,2.9,18.3,6.0,1.084,1,8,0,0,8
14.9,18,isocontour,11.283791670955125,47338.79,99.62,3.2,24.9,0.778,0.9,-0.1,0.9,3.2,24.9,0.786,18,0,0,0,0
14.9,19,isocontour,11.283791670955125,45512.69,95.78,-18.6,-1.4,1.118,-3.4,0.3,3.4,-15.5,-0.8,1.347,23,6,0,0,6
14.9,20,isocontour,11.283791670955125,45533.64,95.82,9.0,-18.4,1.008,-3.0,0.6,3.1,8.6,-17.8,1.054,10,6,0,0,6
14.9,21,isocontour,11.283791670955125,45238.15,95.2,8.4,-19.2,0.979,2.3,0.7,2.4,8.6,-17.8,1.054,10,6,0,0,6
14.9,22,isocontour,11.283791670955125,46485.23,97.82,-18.6,-2.0,1.11,-1.1,2.2,2.5,-15.5,-0.8,1.347,23,6,0,0,6
14.9,23,isocontour,11.283791670955125,46171.95,97.16,-17.0,-1.5,1.22,-1.9,-1.1,2.2,-17.0,-1.5,1.347,23,6,0,0,6
14.9,24,isocontour,11.283791670955125,45573.17,95.9,10.1,-18.0,0.999,2.4,0.8,2.5,8.6,-17.8,1.054,10,6,0,0,6
14.9,25,isocontour,11.283791670955125,45584.33,95.93,-19.0,-1.3,1.093,-0.8,2.1,2.2,-15.5,-0.8,1.347,23,6,0,0,6
14.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.0,1,isocontour,11.283791670955125,45299.64,95.33,18.5,7.6,1.035,1.4,-2.8,3.1,18.5,7.6,1.084,1,8,0,0,8
15.0,2,isocontour,11.283791670955125,44529.59,93.71,18.4,9.6,0.991,0.3,-3.6,3.6,18.3,6.0,1.084,1,8,0,0,8
15.0,3,isocontour,11.283791670955125,45349.5,95.43,18.3,8.7,1.019,1.2,-0.9,1.5,18.3,6.0,1.084,1,8,0,0,8
15.0,4,isocontour,11.283791670955125,45707.04,96.18,18.1,9.1,1.021,0.7,-2.8,2.9,18.3,6.0,1.084,1,8,0,0,8
15.0,5,isocontour,11.283791670955125,45091.25,94.89,16.9,12.1,0.99,-0.5,2.3,2.4,18.3,6.0,1.084,1,8,0,0,8
15.0,6,isocontour,11.283791670955125,45331.89,95.4,9.6,-18.7,0.977,-0.3,2.1,2.1,8.6,-17.8,1.054,10,6,0,0,6
15.0,7,isocontour,11.283791670955125,45409.99,95.56,-17.9,-1.4,1.161,-1.7,0.7,1.8,-15.5,-0.8,1.347,23,6,0,0,6
15.0,8,isocontour,11.283791670955125,45409.81,95.56,8.2,-18.3,1.029,1.1,0.4,1.2,8.6,-17.8,1.054,10,6,0,0,6
15.0,9,isocontour,11.283791670955125,46060.44,96.93,18.7,8.2,1.007,1.7,0.7,1.8,18.3,6.0,1.084,1,8,0,0,8
15.0,10,isocontour,11.283791670955125,46177.3,97.17,9.4,-17.8,1.025,0.9,-1.1,1.4,9.4,-17.8,1.054,10,6,0,0,6
15.0,11,isocontour,11.283791670955125,45902.06,96.6,-19.3,-1.8,1.071,-0.1,2.7,2.7,-15.5,-0.8,1.347,23,6,0,0,6
15.0,12,isocontour,11.283791670955125,45944.9,96.69,-19.6,-1.5,1.054,-1.6,-1.4,2.1,-15.5,-0.8,1.347,23,6,0,0,6
15.0,13,isocontour,11.283791670955125,44916.76,94.52,19.7,5.9,0.999,1.2,-4.3,4.5,18.3,6.0,1.084,1,8,0,0,8
15.0,14,isocontour,11.283791670955125,44931.72,94.55,11.9,-17.1,0.987,-1.0,-0.9,1.3,8.6,-17.8,1.054,10,6,0,0,6
15.0,15,isocontour,11.283791670955125,44839.82,94.36,18.3,10.1,0.982,0.6,-1.0,1.2,18.3,6.0,1.084,1,8,0,0,8
15.0,16,isocontour,11.283791670955125,47355.03,99.65,-22.3,21.2,0.574,0.7,0.6,0.9,-22.3,21.2,0.584,16,0,0,0,0
15.0,17,isocontour,11.283791670955125,44858.8,94.4,19.1,8.6,0.978,2.2,-3.3,4.0,18.3,6.0,1.084,1,8,0,0,8
15.0,18,isocontour,11.283791670955125,47337.69,99.62,3.2,25.0,0.776,0.8,0.5,0.9,3.2,25.0,0.786,18,0,0,0,0
15.0,19,isocontour,11.283791670955125,45512.54,95.78,-18.6,-1.4,1.117,0.4,-0.3,0.5,-15.5,-0.8,1.347,23,6,0,0,6
15.0,20,isocontour,11.283791670955125,45399.41,95.54,8.6,-18.4,1.016,-4.7,-0.7,4.8,8.6,-17.8,1.054,10,6,0,0,6
15.0,21,isocontour,11.283791670955125,45205.37,95.13,8.6,-19.0,0.985,1.8,2.3,2.9,8.6,-17.8,1.054,10,6,0,0,6
15.0,22,isocontour,11.283791670955125,46480.02,97.81,-18.8,-1.9,1.101,-1.6,0.1,1.6,-15.5,-0.8,1.347,23,6,0,0,6
15.0,23,isocontour,11.283791670955125,46159.53,97.14,-17.2,-1.6,1.206,-1.9,-1.0,2.1,-17.2,-1.6,1.347,23,6,0,0,6
15.0,24,isocontour,11.283791670955125,45545.11,95.84,10.3,-17.8,0.999,2.3,1.6,2.8,8.6,-17.8,1.054,10,6,0,0,6
15.0,25,isocontour,11.283791670955125,45537.69,95.83,-19.2,-1.5,1.077,-2.9,-1.7,3.4,-15.5,-0.8,1.347,23,6,0,0,6
15.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.1,1,isocontour,11.283791670955125,45289.03,95.31,18.7,7.5,1.026,2.0,-0.2,2.0,18.7,7.5,1.084,1,8,0,0,8
