Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
15.1,2,isocontour,11.283791670955125,44525.86,93.7,18.3,9.5,0.999,-0.9,-1.1,1.4,18.3,6.0,1.084,1,8,0,0,8
15.1,3,isocontour,11.283791670955125,45292.55,95.31,18.5,8.5,1.015,2.2,-2.8,3.6,18.3,6.0,1.084,1,8,0,0,8
15.1,4,isocontour,11.283791670955125,45706.67,96.18,18.0,9.1,1.022,-0.3,0.6,0.7,18.3,6.0,1.084,1,8,0,0,8
15.1,5,isocontour,11.283791670955125,45088.98,94.88,16.9,12.0,0.99,0.6,-1.0,1.2,18.3,6.0,1.084,1,8,0,0,8
15.1,6,isocontour,11.283791670955125,45311.15,95.35,9.6,-18.4,0.989,0.3,2.5,2.5,8.6,-17.8,1.054,10,6,0,0,6
15.1,7,isocontour,11.283791670955125,45402.34,95.54,-18.1,-1.4,1.15,-1.7,0.7,1.8,-15.5,-0.8,1.347,23,6,0,0,6
15.1,8,isocontour,11.283791670955125,45409.79,95.56,8.2,-18.3,1.029,-0.2,-0.0,0.2,8.6,-17.8,1.054,10,6,0,0,6
15.1,9,isocontour,11.283791670955125,46039.95,96.89,18.6,8.3,1.014,-2.4,0.8,2.5,18.3,6.0,1.084,1,8,0,0,8
15.1,10,isocontour,11.283791670955125,46151.85,97.12,9.6,-17.8,1.018,2.7,0.1,2.7,9.6,-17.8,1.054,10,6,0,0,6
15.1,11,isocontour,11.283791670955125,45887.82,96.57,-19.4,-1.9,1.061,-1.8,-1.3,2.2,-15.5,-0.8,1.347,23,6,0,0,6
15.1,12,isocontour,11.283791670955125,45930.47,96.66,-19.7,-1.4,1.048,-1.1,2.0,2.3,-15.5,-0.8,1.347,23,6,0,0,6
15.1,13,isocontour,11.283791670955125,44818.57,94.32,19.8,5.5,1.002,0.7,-4.2,4.3,18.3,6.0,1.084,1,8,0,0,8
15.1,14,isocontour,11.283791670955125,44914.43,94.52,11.7,-17.2,0.985,-1.7,-1.7,2.4,8.6,-17.8,1.054,10,6,0,0,6
15.1,15,isocontour,11.283791670955125,44837.61,94.36,18.3,10.0,0.985,0.0,-1.2,1.2,18.3,6.0,1.084,1,8,0,0,8
15.1,16,isocontour,11.283791670955125,47353.93,99.65,-22.3,21.1,0.576,0.3,-0.9,0.9,-22.3,21.1,0.584,16,0,0,0,0
15.1,17,isocontour,11.283791670955125,44851.14,94.38,19.1,8.4,0.984,-0.9,-1.6,1.8,18.3,6.0,1.084,1,8,0,0,8
15.1,18,isocontour,11.283791670955125,47336.59,99.61,3.3,24.9,0.778,0.7,-0.6,0.9,3.3,24.9,0.786,18,0,0,0,0
15.1,19,isocontour,11.283791670955125,45511.93,95.77,-18.6,-1.4,1.113,-0.7,0.2,0.7,-15.5,-0.8,1.347,23,6,0,0,6
15.1,20,isocontour,11.283791670955125,45395.76,95.53,8.4,-18.3,1.023,-1.0,1.0,1.4,8.6,-17.8,1.054,10,6,0,0,6
15.1,21,isocontour,11.283791670955125,45179.35,95.07,8.8,-18.9,0.987,2.4,1.3,2.7,8.6,-17.8,1.054,10,6,0,0,6
15.1,22,isocontour,11.283791670955125,46478.17,97.81,-18.9,-1.9,1.093,-1.1,0.1,1.1,-15.5,-0.8,1.347,23,6,0,0,6
15.1,23,isocontour,11.283791670955125,46150.12,97.12,-17.4,-1.6,1.195,-1.7,1.0,2.0,-17.4,-1.6,1.347,23,6,0,0,6
15.1,24,isocontour,11.283791670955125,45523.63,95.8,10.6,-17.7,0.998,2.3,1.0,2.5,8.6,-17.8,1.054,10,6,0,0,6
15.1,25,isocontour,11.283791670955125,45537.38,95.83,-19.2,-1.4,1.076,0.3,0.5,0.6,-15.5,-0.8,1.347,23,6,0,0,6
15.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.2,1,isocontour,11.283791670955125,45266.54,95.26,18.6,7.8,1.022,-0.6,2.5,2.6,18.6,7.8,1.084,1,8,0,0,8
15.2,2,isocontour,11.283791670955125,44429.05,93.5,18.2,9.8,0.993,-0.6,4.2,4.2,18.3,6.0,1.084,1,8,0,0,8
15.2,3,isocontour,11.283791670955125,45292.5,95.31,18.5,8.5,1.013,0.3,0.2,0.4,18.3,6.0,1.084,1,8,0,0,8
15.2,4,isocontour,11.283791670955125,45616.52,95.99,18.1,8.7,1.03,0.3,-4.1,4.1,18.3,6.0,1.084,1,8,0,0,8
15.2,5,isocontour,11.283791670955125,45084.77,94.88,17.0,11.9,0.988,1.0,-1.0,1.4,18.3,6.0,1.084,1,8,0,0,8
15.2,6,isocontour,11.283791670955125,45284.56,95.3,9.8,-18.2,0.997,1.6,2.3,2.8,8.6,-17.8,1.054,10,6,0,0,6
15.2,7,isocontour,11.283791670955125,45401.7,95.54,-18.1,-1.3,1.15,0.3,0.7,0.8,-15.5,-0.8,1.347,23,6,0,0,6
15.2,8,isocontour,11.283791670955125,45408.5,95.56,8.3,-18.3,1.029,0.9,0.3,0.9,8.6,-17.8,1.054,10,6,0,0,6
15.2,9,isocontour,11.283791670955125,46026.45,96.86,18.7,8.2,1.01,1.8,-1.2,2.2,18.3,6.0,1.084,1,8,0,0,8
15.2,10,isocontour,11.283791670955125,46145.27,97.11,9.7,-17.7,1.021,1.0,1.4,1.7,9.7,-17.7,1.054,10,6,0,0,6
15.2,11,isocontour,11.283791670955125,45868.28,96.52,-19.7,-1.9,1.047,-2.5,0.1,2.5,-15.5,-0.8,1.347,23,6,0,0,6
15.2,12,isocontour,11.283791670955125,45922.69,96.64,-19.8,-1.4,1.039,-1.6,-0.9,1.8,-15.5,-0.8,1.347,23,6,0,0,6
15.2,13,isocontour,11.283791670955125,44716.2,94.1,19.9,5.1,1.003,0.8,-4.2,4.3,18.3,6.0,1.084,1,8,0,0,8
15.2,14,isocontour,11.283791670955125,44906.0,94.5,11.6,-17.4,0.983,-1.3,-1.4,1.9,8.6,-17.8,1.054,10,6,0,0,6
15.2,15,isocontour,11.283791670955125,44836.87,94.35,18.3,10.0,0.989,-0.4,-0.7,0.8,18.3,6.0,1.084,1,8,0,0,8
15.2,16,isocontour,11.283791670955125,47352.83,99.65,-22.2,21.1,0.579,0.9,-0.1,0.9,-22.2,21.1,0.584,16,0,0,0,0
15.2,17,isocontour,11.283791670955125,44848.21,94.38,19.1,8.5,0.984,-0.3,1.3,1.3,18.3,6.0,1.084,1,8,0,0,8
15.2,18,isocontour,11.283791670955125,47335.49,99.61,3.2,24.9,0.779,-0.9,0.0,0.9,3.2,24.9,0.786,18,0,0,0,0
15.2,19,isocontour,11.283791670955125,45465.29,95.68,-18.9,-1.2,1.1,-2.6,2.1,3.3,-15.5,-0.8,1.347,23,6,0,0,6
15.2,20,isocontour,11.283791670955125,45274.65,95.27,8.8,-18.3,1.018,4.5,0.7,4.6,8.6,-17.8,1.054,10,6,0,0,6
15.2,21,isocontour,11.283791670955125,45170.65,95.06,8.9,-18.7,0.993,0.6,1.8,1.9,8.6,-17.8,1.054,10,6,0,0,6
15.2,22,isocontour,11.283791670955125,46477.77,97.81,-18.9,-1.9,1.096,0.7,0.1,0.7,-15.5,-0.8,1.347,23,6,0,0,6
15.2,23,isocontour,11.283791670955125,46138.55,97.09,-17.6,-1.6,1.182,-1.9,-0.9,2.1,-17.6,-1.6,1.347,23,6,0,0,6
15.2,24,isocontour,11.283791670955125,45506.78,95.76,10.8,-17.7,0.993,2.3,0.2,2.3,8.6,-17.8,1.054,10,6,0,0,6
15.2,25,isocontour,11.283791670955125,45537.15,95.83,-19.2,-1.4,1.079,0.4,0.3,0.5,-15.5,-0.8,1.347,23,6,0,0,6
15.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.3,1,isocontour,11.283791670955125,45264.16,95.25,18.7,7.8,1.017,1.2,-0.0,1.2,18.7,7.8,1.084,1,8,0,0,8
15.3,2,isocontour,11.283791670955125,44402.46,93.44,18.2,10.1,0.987,-0.5,2.7,2.7,18.3,6.0,1.084,1,8,0,0,8
15.3,3,isocontour,11.283791670955125,45291.36,95.31,18.5,8.6,1.01,0.1,0.9,0.9,18.3,6.0,1.084,1,8,0,0,8
15.3,4,isocontour,11.283791670955125,45616.46,95.99,18.0,8.7,1.031,-0.2,0.3,0.4,18.3,6.0,1.084,1,8,0,0,8
15.3,5,isocontour,11.283791670955125,45076.2,94.86,17.2,11.8,0.986,1.4,-1.3,1.9,18.3,6.0,1.084,1,8,0,0,8
15.3,6,isocontour,11.283791670955125,45242.39,95.21,9.6,-18.3,0.996,-2.7,-1.7,3.2,8.6,-17.8,1.054,10,6,0,0,6
15.3,7,isocontour,11.283791670955125,45362.22,95.46,-18.3,-1.3,1.133,-3.1,-0.3,3.1,-15.5,-0.8,1.347,23,6,0,0,6
15.3,8,isocontour,11.283791670955125,45405.64,95.55,8.3,-18.2,1.035,-0.2,1.3,1.3,8.6,-17.8,1.054,10,6,0,0,6
15.3,9,isocontour,11.283791670955125,45916.84,96.63,18.8,7.8,1.01,1.6,-4.1,4.4,18.3,6.0,1.084,1,8,0,0,8
15.3,10,isocontour,11.283791670955125,46144.71,97.11,9.7,-17.7,1.025,-0.5,0.6,0.8,9.7,-17.7,1.054,10,6,0,0,6
15.3,11,isocontour,11.283791670955125,45866.71,96.52,-19.7,-1.8,1.047,0.3,1.0,1.0,-15.5,-0.8,1.347,23,6,0,0,6
15.3,12,isocontour,11.283791670955125,45918.72,96.63,-20.0,-1.4,1.033,-0.9,1.1,1.4,-15.5,-0.8,1.347,23,6,0,0,6
15.3,13,isocontour,11.283791670955125,44692.39,94.05,20.0,4.8,1.001,1.1,-2.4,2.6,18.3,6.0,1.084,1,8,0,0,8
15.3,14,isocontour,11.283791670955125,44902.8,94.49,11.5,-17.4,0.985,-1.3,-0.1,1.3,8.6,-17.8,1.054,10,6,0,0,6
15.3,15,isocontour,11.283791670955125,44831.37,94.34,18.4,10.0,0.982,1.5,0.6,1.6,18.3,6.0,1.084,1,8,0,0,8
15.3,16,isocontour,11.283791670955125,47351.73,99.65,-22.2,21.0,0.58,-0.6,-0.8,1.0,-22.2,21.0,0.584,16,0,0,0,0
15.3,17,isocontour,11.283791670955125,44843.47,94.37,19.1,8.4,0.986,0.1,-1.5,1.5,18.3,6.0,1.084,1,8,0,0,8
15.3,18,isocontour,11.283791670955125,47334.39,99.61,3.3,24.9,0.779,0.9,-0.2,0.9,3.3,24.9,0.786,18,0,0,0,0
15.3,19,isocontour,11.283791670955125,45463.09,95.67,-18.9,-1.3,1.1,0.5,-1.1,1.2,-15.5,-0.8,1.347,23,6,0,0,6
15.3,20,isocontour,11.283791670955125,45163.54,95.04,9.2,-18.1,1.017,4.0,1.8,4.4,8.6,-17.8,1.054,10,6,0,0,6
15.3,21,isocontour,11.283791670955125,45133.73,94.98,8.7,-18.9,0.99,-2.3,-2.1,3.1,8.6,-17.8,1.054,10,6,0,0,6
15.3,22,isocontour,11.283791670955125,46460.48,97.77,-19.0,-1.8,1.089,-1.6,1.8,2.4,-15.5,-0.8,1.347,23,6,0,0,6
15.3,23,isocontour,11.283791670955125,46127.94,97.07,-17.7,-1.6,1.171,-1.7,1.0,2.0,-17.7,-1.6,1.347,23,6,0,0,6
15.3,24,isocontour,11.283791670955125,45414.0,95.57,11.1,-17.5,0.993,3.5,2.3,4.2,8.6,-17.8,1.054,10,6,0,0,6
15.3,25,isocontour,11.283791670955125,45454.59,95.65,-19.4,-1.6,1.063,-3.0,-2.7,4.0,-15.5,-0.8,1.347,23,6,0,0,6
15.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.4,1,isocontour,11.283791670955125,45226.88,95.17,18.6,7.6,1.027,-1.3,-2.8,3.1,18.6,7.6,1.084,1,8,0,0,8
15.4,2,isocontour,11.283791670955125,44401.87,93.44,18.2,10.2,0.983,0.6,0.4,0.7,18.3,6.0,1.084,1,8,0,0,8
15.4,3,isocontour,11.283791670955125,45279.62,95.29,18.7,8.6,1.0,1.9,0.8,2.1,18.3,6.0,1.084,1,8,0,0,8
15.4,4,isocontour,11.283791670955125,45614.89,95.99,18.0,8.7,1.037,-1.0,-0.4,1.1,18.3,6.0,1.084,1,8,0,0,8
15.4,5,isocontour,11.283791670955125,45058.26,94.82,17.2,11.6,0.993,-0.1,-2.4,2.4,18.3,6.0,1.084,1,8,0,0,8
15.4,6,isocontour,11.283791670955125,45229.44,95.18,9.5,-18.5,0.988,-0.4,-2.1,2.1,8.6,-17.8,1.054,10,6,0,0,6
15.4,7,isocontour,11.283791670955125,45351.45,95.44,-18.5,-1.4,1.121,-1.5,-1.4,2.1,-15.5,-0.8,1.347,23,6,0,0,6
15.4,8,isocontour,11.283791670955125,45404.36,95.55,8.4,-18.2,1.034,1.0,0.1,1.0,8.6,-17.8,1.054,10,6,0,0,6
15.4,9,isocontour,11.283791670955125,45885.04,96.56,18.9,8.0,1.002,0.6,2.9,3.0,18.3,6.0,1.084,1,8,0,0,8
15.4,10,isocontour,11.283791670955125,46142.71,97.1,9.7,-17.7,1.02,0.1,-1.1,1.1,9.7,-17.7,1.054,10,6,0,0,6
15.4,11,isocontour,11.283791670955125,45866.07,96.52,-19.7,-1.8,1.047,-0.1,0.8,0.8,-15.5,-0.8,1.347,23,6,0,0,6
15.4,12,isocontour,11.283791670955125,45916.78,96.63,-20.0,-1.3,1.029,-0.9,0.7,1.1,-15.5,-0.8,1.347,23,6,0,0,6
15.4,13,isocontour,11.283791670955125,44670.91,94.0,20.0,4.6,1.002,0.5,-2.5,2.5,18.3,6.0,1.084,1,8,0,0,8
15.4,14,isocontour,11.283791670955125,44902.47,94.49,11.5,-17.4,0.985,0.6,0.2,0.6,8.6,-17.8,1.054,10,6,0,0,6
15.4,15,isocontour,11.283791670955125,44803.61,94.28,18.5,9.8,0.979,1.5,-2.3,2.7,18.3,6.0,1.084,1,8,0,0,8
15.4,16,isocontour,11.283791670955125,47350.63,99.64,-22.2,20.9,0.581,-0.2,-0.9,0.9,-22.2,20.9,0.584,16,0,0,0,0
15.4,17,isocontour,11.283791670955125,44813.27,94.3,19.1,8.1,0.993,-0.1,-2.9,2.9,18.3,6.0,1.084,1,8,0,0,8
15.4,18,isocontour,11.283791670955125,47333.29,99.61,3.2,24.9,0.78,-0.9,0.0,0.9,3.2,24.9,0.786,18,0,0,0,0
15.4,19,isocontour,11.283791670955125,45422.84,95.59,-19.1,-1.2,1.087,-2.6,1.8,3.2,-15.5,-0.8,1.347,23,6,0,0,6
15.4,20,isocontour,11.283791670955125,45161.55,95.04,9.3,-18.0,1.018,0.9,0.8,1.2,8.6,-17.8,1.054,10,6,0,0,6
15.4,21,isocontour,11.283791670955125,45031.35,94.76,8.3,-19.0,0.988,-3.8,-2.0,4.3,8.6,-17.8,1.054,10,6,0,0,6
15.4,22,isocontour,11.283791670955125,46435.86,97.72,-19.1,-1.9,1.078,-1.5,-2.2,2.7,-15.5,-0.8,1.347,23,6,0,0,6
15.4,23,isocontour,11.283791670955125,46118.24,97.05,-17.9,-1.5,1.16,-1.7,1.0,2.0,-17.9,-1.5,1.347,23,6,0,0,6
15.4,24,isocontour,11.283791670955125,45302.89,95.33,11.5,-17.3,0.99,4.0,2.0,4.5,8.6,-17.8,1.054,10,6,0,0,6
15.4,25,isocontour,11.283791670955125,45449.48,95.64,-19.6,-1.6,1.055,-1.1,1.2,1.6,-15.5,-0.8,1.347,23,6,0,0,6
15.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.5,1,isocontour,11.283791670955125,45226.67,95.17,18.6,7.6,1.028,0.0,0.5,0.5,18.6,7.6,1.084,1,8,0,0,8
15.5,2,isocontour,11.283791670955125,44401.71,93.44,18.2,10.3,0.983,-0.3,0.4,0.5,18.3,6.0,1.084,1,8,0,0,8
15.5,3,isocontour,11.283791670955125,45194.58,95.11,18.8,9.0,0.985,1.2,3.9,4.1,18.3,6.0,1.084,1,8,0,0,8
15.5,4,isocontour,11.283791670955125,45604.28,95.97,18.1,8.7,1.028,1.9,0.6,2.0,18.3,6.0,1.084,1,8,0,0,8
15.5,5,isocontour,11.283791670955125,45054.13,94.81,17.1,11.6,0.997,-1.3,0.7,1.5,18.3,6.0,1.084,1,8,0,0,8
15.5,6,isocontour,11.283791670955125,45228.59,95.18,9.5,-18.6,0.983,0.4,-0.8,0.9,8.6,-17.8,1.054,10,6,0,0,6
15.5,7,isocontour,11.283791670955125,45345.1,95.42,-18.7,-1.4,1.112,-1.5,0.8,1.7,-15.5,-0.8,1.347,23,6,0,0,6
15.5,8,isocontour,11.283791670955125,45402.61,95.54,8.4,-18.1,1.034,1.0,0.5,1.1,8.6,-17.8,1.054,10,6,0,0,6
15.5,9,isocontour,11.283791670955125,45766.29,96.31,19.1,7.7,1.001,1.7,-4.2,4.5,18.3,6.0,1.084,1,8,0,0,8
15.5,10,isocontour,11.283791670955125,46131.3,97.08,9.9,-17.8,1.015,2.1,0.1,2.1,9.9,-17.8,1.054,10,6,0,0,6
15.5,11,isocontour,11.283791670955125,45864.46,96.52,-19.7,-1.8,1.047,-0.0,-1.1,1.1,-15.5,-0.8,1.347,23,6,0,0,6
15.5,12,isocontour,11.283791670955125,45914.23,96.62,-20.2,-1.3,1.022,-1.2,0.2,1.2,-15.5,-0.8,1.347,23,6,0,0,6
15.5,13,isocontour,11.283791670955125,44647.9,93.96,20.1,4.3,0.999,1.0,-2.4,2.6,18.3,6.0,1.084,1,8,0,0,8
15.5,14,isocontour,11.283791670955125,44803.6,94.28,11.3,-17.7,0.978,-2.4,-3.5,4.2,8.6,-17.8,1.054,10,6,0,0,6
15.5,15,isocontour,11.283791670955125,44670.22,94.0,18.7,9.4,0.983,1.3,-4.5,4.7,18.3,6.0,1.084,1,8,0,0,8
15.5,16,isocontour,11.283791670955125,47349.53,99.64,-22.2,20.8,0.583,0.0,-0.9,0.9,-22.2,20.8,0.584,16,0,0,0,0
15.5,17,isocontour,11.283791670955125,44739.0,94.15,19.4,8.2,0.976,3.7,1.2,3.9,18.3,6.0,1.084,1,8,0,0,8
15.5,18,isocontour,11.283791670955125,47332.19,99.6,3.3,24.9,0.779,0.9,-0.0,0.9,3.3,24.9,0.786,18,0,0,0,0
15.5,19,isocontour,11.283791670955125,45420.41,95.58,-19.2,-1.1,1.078,-1.2,-0.1,1.2,-15.5,-0.8,1.347,23,6,0,0,6
15.5,20,isocontour,11.283791670955125,45158.41,95.03,9.2,-18.1,1.017,-1.1,-0.8,1.4,8.6,-17.8,1.054,10,6,0,0,6
15.5,21,isocontour,11.283791670955125,45029.41,94.76,8.4,-19.1,0.987,1.1,0.2,1.1,8.6,-17.8,1.054,10,6,0,0,6
15.5,22,isocontour,11.283791670955125,46435.62,97.72,-19.1,-2.0,1.079,0.4,-0.4,0.6,-15.5,-0.8,1.347,23,6,0,0,6
15.5,23,isocontour,11.283791670955125,46108.98,97.03,-18.1,-1.5,1.148,-1.7,-1.0,2.0,-18.1,-1.5,1.347,23,6,0,0,6
15.5,24,isocontour,11.283791670955125,45302.47,95.33,11.6,-17.2,0.99,0.6,0.3,0.7,8.6,-17.8,1.054,10,6,0,0,6
15.5,25,isocontour,11.283791670955125,45449.05,95.64,-19.6,-1.5,1.051,-0.6,0.3,0.7,-15.5,-0.8,1.347,23,6,0,0,6
15.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.6,1,isocontour,11.283791670955125,45225.67,95.17,18.6,7.5,1.031,-0.4,-0.8,0.9,18.6,7.5,1.084,1,8,0,0,8
15.6,2,isocontour,11.283791670955125,44391.71,93.42,18.2,10.1,0.989,-0.4,-1.9,1.9,18.3,6.0,1.084,1,8,0,0,8
15.6,3,isocontour,11.283791670955125,45184.13,95.08,19.0,9.0,0.974,2.0,0.1,2.0,18.3,6.0,1.084,1,8,0,0,8
15.6,4,isocontour,11.283791670955125,45579.11,95.92,18.2,8.5,1.029,0.5,-2.6,2.6,18.3,6.0,1.084,1,8,0,0,8
15.6,5,isocontour,11.283791670955125,45019.33,94.74,16.9,11.8,1.0,-2.0,2.2,3.0,18.3,6.0,1.084,1,8,0,0,8
15.6,6,isocontour,11.283791670955125,45213.38,95.15,9.7,-18.5,0.986,1.5,1.7,2.3,8.6,-17.8,1.054,10,6,0,0,6
15.6,7,isocontour,11.283791670955125,45336.53,95.41,-18.8,-1.3,1.102,-1.7,0.8,1.9,-15.5,-0.8,1.347,23,6,0,0,6
15.6,8,isocontour,11.283791670955125,45374.55,95.49,8.7,-18.0,1.031,2.7,0.6,2.8,8.6,-17.8,1.054,10,6,0,0,6
15.6,9,isocontour,11.283791670955125,45649.09,96.06,19.3,7.3,0.996,2.6,-3.7,4.5,18.3,6.0,1.084,1,8,0,0,8
15.6,10,isocontour,11.283791670955125,46109.32,97.03,10.1,-17.9,1.003,2.2,-1.3,2.6,10.1,-17.9,1.054,10,6,0,0,6
15.6,11,isocontour,11.283791670955125,45861.39,96.51,-19.8,-1.8,1.041,-1.2,0.5,1.3,-15.5,-0.8,1.347,23,6,0,0,6
15.6,12,isocontour,11.283791670955125,45913.06,96.62,-20.2,-1.3,1.022,0.2,-0.9,0.9,-15.5,-0.8,1.347,23,6,0,0,6
15.6,13,isocontour,11.283791670955125,44536.79,93.72,20.3,3.9,0.997,1.2,-4.3,4.5,18.3,6.0,1.084,1,8,0,0,8
15.6,14,isocontour,11.283791670955125,44797.57,94.27,11.2,-17.8,0.976,-1.3,-1.0,1.6,8.6,-17.8,1.054,10,6,0,0,6
15.6,15,isocontour,11.283791670955125,44669.72,94.0,18.7,9.3,0.982,0.7,-0.2,0.7,18.3,6.0,1.084,1,8,0,0,8
15.6,16,isocontour,11.283791670955125,47348.43,99.64,-22.3,20.9,0.581,-0.7,0.6,0.9,-22.3,20.9,0.584,16,0,0,0,0
15.6,17,isocontour,11.283791670955125,44727.09,94.12,19.5,8.0,0.97,1.2,-1.7,2.1,18.3,6.0,1.084,1,8,0,0,8
15.6,18,isocontour,11.283791670955125,47331.09,99.6,3.2,24.9,0.779,-0.9,0.1,0.9,3.2,24.9,0.786,18,0,0,0,0
15.6,19,isocontour,11.283791670955125,45416.53,95.57,-19.2,-1.0,1.077,-0.1,1.4,1.4,-15.5,-0.8,1.347,23,6,0,0,6
15.6,20,isocontour,11.283791670955125,45138.16,94.99,9.4,-18.1,1.011,2.5,-0.2,2.5,8.6,-17.8,1.054,10,6,0,0,6
15.6,21,isocontour,11.283791670955125,45001.65,94.7,8.5,-18.9,0.994,1.5,2.4,2.8,8.6,-17.8,1.054,10,6,0,0,6
15.6,22,isocontour,11.283791670955125,46430.31,97.71,-19.2,-1.9,1.078,-0.3,1.6,1.6,-15.5,-0.8,1.347,23,6,0,0,6
15.6,23,isocontour,11.283791670955125,46096.56,97.0,-18.3,-1.5,1.137,-1.9,1.0,2.1,-18.3,-1.5,1.347,23,6,0,0,6
15.6,24,isocontour,11.283791670955125,45298.75,95.33,11.5,-17.1,0.996,-1.2,0.7,1.4,8.6,-17.8,1.054,10,6,0,0,6
15.6,25,isocontour,11.283791670955125,45402.0,95.54,-19.7,-1.3,1.046,-1.2,3.1,3.3,-15.5,-0.8,1.347,23,6,0,0,6
15.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.7,1,isocontour,11.283791670955125,45224.05,95.17,18.5,7.5,1.034,-0.8,0.7,1.1,18.5,7.5,1.084,1,8,0,0,8
15.7,2,isocontour,11.283791670955125,44382.87,93.4,18.1,10.2,0.987,-0.4,1.9,1.9,18.3,6.0,1.084,1,8,0,0,8
15.7,3,isocontour,11.283791670955125,45183.13,95.08,19.0,9.1,0.971,-0.1,0.9,0.9,18.3,6.0,1.084,1,8,0,0,8
15.7,4,isocontour,11.283791670955125,45577.87,95.91,18.1,8.5,1.032,-0.8,0.6,1.0,18.3,6.0,1.084,1,8,0,0,8
15.7,5,isocontour,11.283791670955125,44908.22,94.5,16.7,12.2,0.997,-2.1,3.9,4.4,18.3,6.0,1.084,1,8,0,0,8
15.7,6,isocontour,11.283791670955125,45186.5,95.09,9.9,-18.4,0.984,2.7,0.7,2.8,8.6,-17.8,1.054,10,6,0,0,6
15.7,7,isocontour,11.283791670955125,45311.35,95.35,-19.1,-1.4,1.087,-2.5,-1.0,2.7,-15.5,-0.8,1.347,23,6,0,0,6
15.7,8,isocontour,11.283791670955125,45370.51,95.48,8.9,-18.1,1.026,1.4,-0.5,1.5,8.6,-17.8,1.054,10,6,0,0,6
15.7,9,isocontour,11.283791670955125,45606.92,95.97,19.6,7.1,0.987,2.5,-2.0,3.2,18.3,6.0,1.084,1,8,0,0,8
15.7,10,isocontour,11.283791670955125,46094.11,97.0,10.3,-17.8,1.002,1.9,1.2,2.2,10.3,-17.8,1.054,10,6,0,0,6
15.7,11,isocontour,11.283791670955125,45857.18,96.5,-19.9,-1.7,1.033,-1.3,0.6,1.4,-15.5,-0.8,1.347,23,6,0,0,6
15.7,12,isocontour,11.283791670955125,45902.91,96.6,-20.3,-1.5,1.013,-1.7,-1.1,2.0,-15.5,-0.8,1.347,23,6,0,0,6
15.7,13,isocontour,11.283791670955125,44424.94,93.49,20.4,3.5,0.994,1.4,-4.2,4.4,18.3,6.0,1.084,1,8,0,0,8
15.7,14,isocontour,11.283791670955125,44792.36,94.26,11.0,-17.9,0.976,-1.4,-0.8,1.6,8.6,-17.8,1.054,10,6,0,0,6
15.7,15,isocontour,11.283791670955125,44580.22,93.81,18.6,9.6,0.983,-2.1,3.5,4.1,18.3,6.0,1.084,1,8,0,0,8
15.7,16,isocontour,11.283791670955125,47347.33,99.64,-22.4,20.9,0.578,-0.7,0.6,0.9,-22.4,20.9,0.584,16,0,0,0,0
15.7,17,isocontour,11.283791670955125,44722.54,94.11,19.4,8.0,0.976,-1.5,0.4,1.6,18.3,6.0,1.084,1,8,0,0,8
15.7,18,isocontour,11.283791670955125,47329.99,99.6,3.3,24.9,0.779,0.9,0.1,0.9,3.3,24.9,0.786,18,0,0,0,0
15.7,19,isocontour,11.283791670955125,45389.94,95.52,-19.5,-1.1,1.063,-2.7,-0.6,2.8,-15.5,-0.8,1.347,23,6,0,0,6
15.7,20,isocontour,11.283791670955125,45123.14,94.96,9.4,-17.9,1.02,-0.4,2.2,2.2,8.6,-17.8,1.054,10,6,0,0,6
15.7,21,isocontour,11.283791670955125,45000.48,94.7,8.5,-18.9,0.994,-0.6,-0.7,0.9,8.6,-17.8,1.054,10,6,0,0,6
