Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
15.7,22,isocontour,11.283791670955125,46407.82,97.66,-19.3,-1.7,1.07,-1.6,2.0,2.6,-15.5,-0.8,1.347,23,6,0,0,6
15.7,23,isocontour,11.283791670955125,46087.29,96.99,-18.4,-1.5,1.125,-1.7,-0.9,1.9,-18.4,-1.5,1.347,23,6,0,0,6
15.7,24,isocontour,11.283791670955125,45297.75,95.32,11.6,-17.1,0.995,0.9,0.0,0.9,8.6,-17.8,1.054,10,6,0,0,6
15.7,25,isocontour,11.283791670955125,45401.49,95.54,-19.7,-1.2,1.048,0.5,0.5,0.7,-15.5,-0.8,1.347,23,6,0,0,6
15.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.8,1,isocontour,11.283791670955125,45222.57,95.17,18.5,7.6,1.035,-0.6,0.9,1.1,18.5,7.6,1.084,1,8,0,0,8
15.8,2,isocontour,11.283791670955125,44367.86,93.37,18.0,10.1,0.996,-1.2,-1.9,2.2,18.3,6.0,1.084,1,8,0,0,8
15.8,3,isocontour,11.283791670955125,45173.57,95.06,18.9,9.2,0.978,-1.9,0.5,2.0,18.3,6.0,1.084,1,8,0,0,8
15.8,4,isocontour,11.283791670955125,45556.39,95.87,18.2,8.7,1.023,1.0,2.3,2.5,18.3,6.0,1.084,1,8,0,0,8
15.8,5,isocontour,11.283791670955125,44814.78,94.31,16.4,12.5,0.997,-2.5,3.3,4.1,18.3,6.0,1.084,1,8,0,0,8
15.8,6,isocontour,11.283791670955125,45182.93,95.08,9.9,-18.3,0.989,-0.3,1.4,1.4,8.6,-17.8,1.054,10,6,0,0,6
15.8,7,isocontour,11.283791670955125,45311.34,95.35,-19.1,-1.4,1.083,-0.2,-0.0,0.2,-15.5,-0.8,1.347,23,6,0,0,6
15.8,8,isocontour,11.283791670955125,45369.3,95.47,8.9,-18.0,1.026,0.7,0.6,0.9,8.6,-17.8,1.054,10,6,0,0,6
15.8,9,isocontour,11.283791670955125,45604.97,95.97,19.5,7.1,0.99,-1.1,0.4,1.2,18.3,6.0,1.084,1,8,0,0,8
15.8,10,isocontour,11.283791670955125,46053.86,96.91,10.5,-17.5,1.008,1.8,2.6,3.2,10.5,-17.5,1.054,10,6,0,0,6
15.8,11,isocontour,11.283791670955125,45855.78,96.5,-19.9,-1.7,1.034,0.2,1.0,1.0,-15.5,-0.8,1.347,23,6,0,0,6
15.8,12,isocontour,11.283791670955125,45886.68,96.56,-20.4,-1.3,1.006,-1.3,2.0,2.4,-15.5,-0.8,1.347,23,6,0,0,6
15.8,13,isocontour,11.283791670955125,44394.42,93.42,20.5,3.2,0.988,1.5,-2.4,2.8,18.3,6.0,1.084,1,8,0,0,8
15.8,14,isocontour,11.283791670955125,44787.53,94.25,10.9,-17.9,0.982,-1.4,0.6,1.5,8.6,-17.8,1.054,10,6,0,0,6
15.8,15,isocontour,11.283791670955125,44567.8,93.79,18.5,9.5,0.988,-0.3,-2.1,2.1,18.3,6.0,1.084,1,8,0,0,8
15.8,16,isocontour,11.283791670955125,47346.23,99.63,-22.4,20.9,0.577,-0.6,-0.7,0.9,-22.4,20.9,0.584,16,0,0,0,0
15.8,17,isocontour,11.283791670955125,44697.64,94.06,19.2,8.2,0.981,-1.9,1.9,2.7,18.3,6.0,1.084,1,8,0,0,8
15.8,18,isocontour,11.283791670955125,47328.89,99.6,3.4,24.9,0.778,0.9,0.1,0.9,3.4,24.9,0.786,18,0,0,0,0
15.8,19,isocontour,11.283791670955125,45364.21,95.46,-19.7,-0.9,1.05,-2.3,1.4,2.7,-15.5,-0.8,1.347,23,6,0,0,6
15.8,20,isocontour,11.283791670955125,45105.2,94.92,9.6,-17.9,1.014,2.3,-0.6,2.4,8.6,-17.8,1.054,10,6,0,0,6
15.8,21,isocontour,11.283791670955125,44972.72,94.64,8.3,-19.0,0.99,-2.2,-1.7,2.8,8.6,-17.8,1.054,10,6,0,0,6
15.8,22,isocontour,11.283791670955125,46366.04,97.57,-19.6,-1.8,1.055,-2.6,-1.9,3.2,-15.5,-0.8,1.347,23,6,0,0,6
15.8,23,isocontour,11.283791670955125,46078.17,96.97,-18.6,-1.5,1.115,-1.6,1.0,1.9,-18.6,-1.5,1.347,23,6,0,0,6
15.8,24,isocontour,11.283791670955125,45204.97,95.13,11.9,-17.0,0.99,3.9,1.5,4.2,8.6,-17.8,1.054,10,6,0,0,6
15.8,25,isocontour,11.283791670955125,45368.71,95.47,-20.0,-1.1,1.034,-2.9,0.5,2.9,-15.5,-0.8,1.347,23,6,0,0,6
15.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
15.9,1,isocontour,11.283791670955125,45215.76,95.15,18.5,7.8,1.03,0.5,1.7,1.8,18.5,7.8,1.084,1,8,0,0,8
15.9,2,isocontour,11.283791670955125,44338.59,93.31,18.1,9.8,1.001,0.8,-2.7,2.8,18.3,6.0,1.084,1,8,0,0,8
15.9,3,isocontour,11.283791670955125,45168.84,95.05,18.8,9.1,0.984,-0.6,-1.4,1.5,18.3,6.0,1.084,1,8,0,0,8
15.9,4,isocontour,11.283791670955125,45535.16,95.82,18.2,9.0,1.018,-0.5,2.5,2.5,18.3,6.0,1.084,1,8,0,0,8
15.9,5,isocontour,11.283791670955125,44721.34,94.11,16.2,12.9,0.992,-1.7,3.8,4.2,18.3,6.0,1.084,1,8,0,0,8
15.9,6,isocontour,11.283791670955125,45178.8,95.07,10.0,-18.1,0.994,0.8,1.2,1.4,8.6,-17.8,1.054,10,6,0,0,6
15.9,7,isocontour,11.283791670955125,45249.46,95.22,-19.4,-1.4,1.064,-3.6,-0.4,3.6,-15.5,-0.8,1.347,23,6,0,0,6
15.9,8,isocontour,11.283791670955125,45347.32,95.43,9.2,-18.0,1.024,2.5,0.7,2.6,8.6,-17.8,1.054,10,6,0,0,6
15.9,9,isocontour,11.283791670955125,45578.96,95.92,19.4,7.3,0.991,-1.1,2.5,2.7,18.3,6.0,1.084,1,8,0,0,8
15.9,10,isocontour,11.283791670955125,46027.56,96.86,10.6,-17.3,1.014,1.7,2.2,2.8,10.6,-17.3,1.054,10,6,0,0,6
15.9,11,isocontour,11.283791670955125,45810.8,96.4,-20.2,-1.6,1.018,-3.3,0.1,3.3,-15.5,-0.8,1.347,23,6,0,0,6
15.9,12,isocontour,11.283791670955125,45882.72,96.55,-20.6,-1.3,0.999,-1.4,0.2,1.4,-15.5,-0.8,1.347,23,6,0,0,6
15.9,13,isocontour,11.283791670955125,44393.69,93.42,20.5,3.1,0.989,-0.4,-0.7,0.8,18.3,6.0,1.084,1,8,0,0,8
15.9,14,isocontour,11.283791670955125,44786.25,94.25,10.9,-17.9,0.979,0.0,-1.0,1.0,8.6,-17.8,1.054,10,6,0,0,6
15.9,15,isocontour,11.283791670955125,44455.19,93.55,18.2,9.7,0.997,-3.3,3.0,4.5,18.3,6.0,1.084,1,8,0,0,8
15.9,16,isocontour,11.283791670955125,47345.13,99.63,-22.4,20.9,0.578,0.8,0.5,0.9,-22.4,20.9,0.584,16,0,0,0,0
15.9,17,isocontour,11.283791670955125,44671.63,94.01,19.1,8.4,0.986,-1.8,2.0,2.7,18.3,6.0,1.084,1,8,0,0,8
15.9,18,isocontour,11.283791670955125,47327.79,99.6,3.3,24.9,0.777,-0.9,0.3,0.9,3.3,24.9,0.786,18,0,0,0,0
15.9,19,isocontour,11.283791670955125,45363.5,95.46,-19.7,-0.9,1.049,0.3,0.8,0.9,-15.5,-0.8,1.347,23,6,0,0,6
15.9,20,isocontour,11.283791670955125,45098.85,94.9,9.8,-17.8,1.014,1.3,1.1,1.7,8.6,-17.8,1.054,10,6,0,0,6
15.9,21,isocontour,11.283791670955125,44970.88,94.64,8.2,-19.0,0.995,-0.3,1.1,1.1,8.6,-17.8,1.054,10,6,0,0,6
15.9,22,isocontour,11.283791670955125,46365.63,97.57,-19.5,-1.8,1.056,0.6,-0.2,0.6,-15.5,-0.8,1.347,23,6,0,0,6
15.9,23,isocontour,11.283791670955125,46077.26,96.96,-18.6,-1.4,1.114,0.1,0.9,0.9,-18.6,-1.4,1.347,23,6,0,0,6
15.9,24,isocontour,11.283791670955125,45204.63,95.13,12.1,-17.0,0.988,0.6,0.1,0.6,8.6,-17.8,1.054,10,6,0,0,6
15.9,25,isocontour,11.283791670955125,45282.41,95.29,-20.2,-1.4,1.017,-2.7,-3.1,4.1,-15.5,-0.8,1.347,23,6,0,0,6
15.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.0,1,isocontour,11.283791670955125,45189.46,95.1,18.5,8.0,1.025,-0.4,2.7,2.7,18.5,8.0,1.03,1,8,0,0,8
16.0,2,isocontour,11.283791670955125,44336.38,93.3,18.2,9.7,1.0,0.8,-0.8,1.1,18.2,9.7,1.001,2,8,0,0,8
16.0,3,isocontour,11.283791670955125,45162.92,95.04,18.6,9.0,0.993,-1.6,-0.3,1.6,18.6,9.0,0.984,3,8,0,0,8
16.0,4,isocontour,11.283791670955125,45514.42,95.78,18.2,9.2,1.011,0.2,2.5,2.5,18.2,9.2,1.018,4,8,0,0,8
16.0,5,isocontour,11.283791670955125,44699.86,94.07,16.1,13.1,0.99,-1.4,2.2,2.6,16.1,13.1,0.992,5,8,0,0,8
16.0,6,isocontour,11.283791670955125,45170.37,95.06,10.1,-18.2,0.986,1.5,-1.2,1.9,10.1,-18.2,0.994,6,6,0,0,6
16.0,7,isocontour,11.283791670955125,45243.43,95.21,-19.6,-1.3,1.055,-1.3,1.1,1.7,-19.6,-1.3,1.064,7,6,0,0,6
16.0,8,isocontour,11.283791670955125,45326.58,95.38,9.4,-18.0,1.016,2.5,-0.3,2.5,9.4,-18.0,1.024,8,6,0,0,6
16.0,9,isocontour,11.283791670955125,45576.7,95.91,19.5,7.3,0.989,0.9,-0.8,1.2,19.5,7.3,0.991,9,8,0,0,8
16.0,10,isocontour,11.283791670955125,46023.68,96.85,10.6,-17.2,1.021,-1.4,0.5,1.5,10.6,-17.2,1.014,10,6,0,0,6
16.0,11,isocontour,11.283791670955125,45810.15,96.4,-20.3,-1.6,1.015,-0.1,0.8,0.8,-20.3,-1.6,1.018,11,6,0,0,6
16.0,12,isocontour,11.283791670955125,45877.31,96.54,-20.7,-1.3,0.99,-1.5,-0.5,1.6,-20.7,-1.3,0.999,12,6,0,0,6
16.0,13,isocontour,11.283791670955125,44355.68,93.34,20.4,3.4,0.992,-1.0,2.9,3.1,20.4,3.4,0.989,13,8,0,0,8
16.0,14,isocontour,11.283791670955125,44755.42,94.18,10.6,-17.9,0.986,-2.9,0.3,2.9,10.6,-17.9,0.979,14,6,0,0,6
16.0,15,isocontour,11.283791670955125,44322.64,93.27,18.5,9.5,0.989,3.7,-2.9,4.7,18.5,9.5,0.997,15,8,0,0,8
16.0,16,isocontour,11.283791670955125,47344.03,99.63,-22.4,21.0,0.575,-0.7,0.6,0.9,-22.4,21.0,0.578,16,0,0,0,0
16.0,17,isocontour,11.283791670955125,44654.56,93.97,18.9,8.6,0.987,-1.1,2.1,2.4,18.9,8.6,0.986,17,8,0,0,8
16.0,18,isocontour,11.283791670955125,47326.69,99.59,3.3,24.9,0.779,-0.8,-0.5,0.9,3.3,24.9,0.777,18,0,0,0,0
16.0,19,isocontour,11.283791670955125,45361.23,95.46,-19.8,-0.8,1.044,-1.2,-0.0,1.2,-19.8,-0.8,1.049,19,6,0,0,6
16.0,20,isocontour,11.283791670955125,45075.04,94.85,9.6,-17.9,1.015,-2.4,-1.1,2.6,9.6,-17.9,1.014,20,6,0,0,6
16.0,21,isocontour,11.283791670955125,44968.01,94.63,8.2,-19.0,0.992,-0.7,-1.1,1.3,8.2,-19.0,0.995,21,6,0,0,6
16.0,22,isocontour,11.283791670955125,46346.09,97.53,-19.7,-2.0,1.046,-1.7,-1.8,2.5,-19.7,-2.0,1.056,22,6,0,0,6
16.0,23,isocontour,11.283791670955125,46066.96,96.94,-18.8,-1.3,1.106,-1.7,1.0,2.0,-18.8,-1.3,1.114,23,6,0,0,6
16.0,24,isocontour,11.283791670955125,45202.08,95.12,12.0,-17.0,0.988,-1.1,-0.7,1.3,12.0,-17.0,0.988,24,6,0,0,6
16.0,25,isocontour,11.283791670955125,45278.29,95.28,-20.2,-1.3,1.017,0.3,1.4,1.4,-20.2,-1.3,1.017,25,6,0,0,6
16.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.1,1,isocontour,11.283791670955125,45187.67,95.09,18.4,8.2,1.026,-0.7,0.9,1.1,18.4,8.2,1.03,1,8,0,0,8
16.1,2,isocontour,11.283791670955125,44228.24,93.07,18.0,10.1,0.997,-1.6,4.1,4.4,18.5,8.0,1.03,1,8,0,0,8
16.1,3,isocontour,11.283791670955125,45148.87,95.01,18.8,9.1,0.984,2.1,0.6,2.2,18.5,8.0,1.03,1,8,0,0,8
16.1,4,isocontour,11.283791670955125,45474.18,95.69,18.0,9.4,1.015,-2.3,2.2,3.2,18.5,8.0,1.03,1,8,0,0,8
16.1,5,isocontour,11.283791670955125,44699.47,94.06,16.0,13.2,0.989,-0.3,0.6,0.7,18.5,8.0,1.03,1,8,0,0,8
16.1,6,isocontour,11.283791670955125,45170.37,95.06,10.1,-18.2,0.984,-0.1,-0.1,0.1,9.4,-18.0,1.024,8,6,0,0,6
16.1,7,isocontour,11.283791670955125,45232.82,95.19,-19.8,-1.4,1.045,-1.7,-1.1,2.0,-18.8,-1.3,1.114,23,6,0,0,6
16.1,8,isocontour,11.283791670955125,45323.08,95.38,9.5,-18.1,1.009,1.1,-0.9,1.4,9.5,-18.1,1.024,8,6,0,0,6
16.1,9,isocontour,11.283791670955125,45574.43,95.91,19.4,7.4,0.989,-0.6,1.0,1.2,18.5,8.0,1.03,1,8,0,0,8
16.1,10,isocontour,11.283791670955125,46020.68,96.84,10.5,-17.3,1.017,-0.4,-1.3,1.4,9.4,-18.0,1.024,8,6,0,0,6
16.1,11,isocontour,11.283791670955125,45807.77,96.4,-20.2,-1.7,1.016,0.1,-1.2,1.2,-18.8,-1.3,1.114,23,6,0,0,6
16.1,12,isocontour,11.283791670955125,45866.55,96.52,-20.9,-1.2,0.981,-1.7,1.2,2.1,-18.8,-1.3,1.114,23,6,0,0,6
16.1,13,isocontour,11.283791670955125,44336.37,93.3,20.5,3.2,0.993,0.3,-2.5,2.5,18.5,8.0,1.03,1,8,0,0,8
16.1,14,isocontour,11.283791670955125,44730.52,94.13,10.3,-18.0,0.99,-2.5,-0.9,2.7,9.4,-18.0,1.024,8,6,0,0,6
16.1,15,isocontour,11.283791670955125,44257.15,93.13,18.5,9.7,0.983,-1.0,3.6,3.7,18.5,8.0,1.03,1,8,0,0,8
16.1,16,isocontour,11.283791670955125,47342.93,99.63,-22.5,21.1,0.572,-0.7,0.7,1.0,-22.5,21.1,0.578,16,0,0,0,0
16.1,17,isocontour,11.283791670955125,44653.27,93.97,18.9,8.6,0.991,-0.5,-0.9,1.0,18.5,8.0,1.03,1,8,0,0,8
16.1,18,isocontour,11.283791670955125,47325.59,99.59,3.2,24.9,0.78,-0.9,0.0,0.9,3.2,24.9,0.779,18,0,0,0,0
16.1,19,isocontour,11.283791670955125,45344.38,95.42,-20.0,-0.7,1.033,-2.0,1.3,2.4,-18.8,-1.3,1.114,23,6,0,0,6
16.1,20,isocontour,11.283791670955125,45058.81,94.82,9.8,-17.9,1.009,2.3,-0.0,2.3,9.4,-18.0,1.024,8,6,0,0,6
16.1,21,isocontour,11.283791670955125,44949.62,94.59,8.0,-19.1,0.993,-2.3,-0.7,2.4,9.4,-18.0,1.024,8,6,0,0,6
16.1,22,isocontour,11.283791670955125,46344.14,97.53,-19.8,-2.0,1.04,-1.0,0.5,1.1,-18.8,-1.3,1.114,23,6,0,0,6
16.1,23,isocontour,11.283791670955125,46056.2,96.92,-18.9,-1.3,1.095,-1.7,-1.1,2.0,-18.9,-1.3,1.114,23,6,0,0,6
16.1,24,isocontour,11.283791670955125,45183.69,95.08,11.8,-17.2,0.986,-1.7,-1.7,2.4,9.4,-18.0,1.024,8,6,0,0,6
16.1,25,isocontour,11.283791670955125,45277.82,95.28,-20.2,-1.2,1.019,0.3,0.6,0.7,-18.8,-1.3,1.114,23,6,0,0,6
16.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.2,1,isocontour,11.283791670955125,45172.65,95.06,18.4,8.4,1.023,-0.3,2.3,2.3,18.5,8.0,1.03,1,8,0,0,8
16.2,2,isocontour,11.283791670955125,44152.24,92.91,17.9,10.4,0.99,-0.7,3.8,3.9,18.5,8.0,1.03,1,8,0,0,8
16.2,3,isocontour,11.283791670955125,45139.02,94.99,18.9,8.9,0.981,1.1,-1.6,1.9,18.5,8.0,1.03,1,8,0,0,8
16.2,4,isocontour,11.283791670955125,45460.5,95.67,18.0,9.3,1.019,0.4,-2.2,2.2,18.5,8.0,1.03,1,8,0,0,8
16.2,5,isocontour,11.283791670955125,44696.33,94.06,16.1,13.1,0.992,0.3,-1.3,1.3,18.5,8.0,1.03,1,8,0,0,8
16.2,6,isocontour,11.283791670955125,45169.68,95.05,10.1,-18.2,0.986,-0.8,-0.0,0.8,9.4,-18.0,1.024,8,6,0,0,6
16.2,7,isocontour,11.283791670955125,45223.84,95.17,-19.8,-1.3,1.044,0.0,1.9,1.9,-18.8,-1.3,1.114,23,6,0,0,6
16.2,8,isocontour,11.283791670955125,45322.64,95.38,9.6,-18.1,1.005,0.1,-0.7,0.7,9.4,-18.0,1.024,8,6,0,0,6
16.2,9,isocontour,11.283791670955125,45569.51,95.9,19.3,7.4,0.994,-1.4,0.7,1.6,18.5,8.0,1.03,1,8,0,0,8
16.2,10,isocontour,11.283791670955125,46017.18,96.84,10.4,-17.4,1.018,-1.3,-0.4,1.4,9.4,-18.0,1.024,8,6,0,0,6
16.2,11,isocontour,11.283791670955125,45772.27,96.32,-20.5,-1.7,1.001,-3.0,-0.3,3.0,-18.8,-1.3,1.114,23,6,0,0,6
16.2,12,isocontour,11.283791670955125,45865.61,96.52,-20.9,-1.1,0.982,0.4,0.8,0.9,-18.8,-1.3,1.114,23,6,0,0,6
16.2,13,isocontour,11.283791670955125,44226.01,93.07,20.6,2.8,0.99,1.2,-4.3,4.5,18.5,8.0,1.03,1,8,0,0,8
16.2,14,isocontour,11.283791670955125,44611.77,93.88,10.7,-17.9,0.985,4.4,1.1,4.5,9.4,-18.0,1.024,8,6,0,0,6
16.2,15,isocontour,11.283791670955125,44224.7,93.07,18.5,9.6,0.986,0.7,-2.9,3.0,18.5,8.0,1.03,1,8,0,0,8
16.2,16,isocontour,11.283791670955125,47341.83,99.63,-22.6,21.1,0.571,-0.9,-0.2,0.9,-22.6,21.1,0.578,16,0,0,0,0
16.2,17,isocontour,11.283791670955125,44651.28,93.96,18.9,8.5,0.995,-0.0,-1.2,1.2,18.5,8.0,1.03,1,8,0,0,8
16.2,18,isocontour,11.283791670955125,47324.49,99.59,3.1,24.9,0.78,-0.9,0.0,0.9,3.1,24.9,0.78,18,0,0,0,0
16.2,19,isocontour,11.283791670955125,45343.17,95.42,-20.0,-0.6,1.03,-0.2,0.9,0.9,-18.8,-1.3,1.114,23,6,0,0,6
16.2,20,isocontour,11.283791670955125,45048.96,94.8,9.9,-17.8,1.014,0.8,1.8,2.0,9.4,-18.0,1.024,8,6,0,0,6
16.2,21,isocontour,11.283791670955125,44852.13,94.39,7.6,-19.4,0.987,-3.3,-2.7,4.3,9.4,-18.0,1.024,8,6,0,0,6
16.2,22,isocontour,11.283791670955125,46344.1,97.53,-19.8,-2.0,1.04,0.2,-0.3,0.4,-18.8,-1.3,1.114,23,6,0,0,6
16.2,23,isocontour,11.283791670955125,46045.43,96.9,-19.1,-1.3,1.084,-1.8,0.9,2.0,-19.1,-1.3,1.114,23,6,0,0,6
16.2,24,isocontour,11.283791670955125,45177.87,95.07,11.7,-17.3,0.984,-1.1,-1.2,1.6,9.4,-18.0,1.024,8,6,0,0,6
16.2,25,isocontour,11.283791670955125,45234.06,95.19,-20.5,-1.3,1.003,-3.2,-0.6,3.3,-18.8,-1.3,1.114,23,6,0,0,6
16.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.3,1,isocontour,11.283791670955125,45161.24,95.04,18.3,8.5,1.024,-1.2,1.7,2.1,18.5,8.0,1.03,1,8,0,0,8
16.3,2,isocontour,11.283791670955125,44062.74,92.72,17.8,10.8,0.987,-1.8,3.7,4.1,18.5,8.0,1.03,1,8,0,0,8
16.3,3,isocontour,11.283791670955125,45138.52,94.99,18.9,8.9,0.983,-0.7,0.1,0.7,18.5,8.0,1.03,1,8,0,0,8
16.3,4,isocontour,11.283791670955125,45430.92,95.6,18.2,9.1,1.013,2.3,-1.6,2.8,18.5,8.0,1.03,1,8,0,0,8
16.3,5,isocontour,11.283791670955125,44679.05,94.02,16.0,13.3,0.988,-0.6,2.3,2.4,18.5,8.0,1.03,1,8,0,0,8
16.3,6,isocontour,11.283791670955125,45159.84,95.03,9.9,-18.3,0.985,-1.6,-1.2,2.0,9.4,-18.0,1.024,8,6,0,0,6
16.3,7,isocontour,11.283791670955125,45219.72,95.16,-19.9,-1.2,1.037,-1.5,0.2,1.5,-18.8,-1.3,1.114,23,6,0,0,6
16.3,8,isocontour,11.283791670955125,45321.24,95.37,9.5,-18.2,1.005,-0.9,-0.5,1.0,9.4,-18.0,1.024,8,6,0,0,6
16.3,9,isocontour,11.283791670955125,45569.01,95.89,19.3,7.4,0.994,0.4,-0.6,0.7,18.5,8.0,1.03,1,8,0,0,8
16.3,10,isocontour,11.283791670955125,46009.28,96.82,10.3,-17.6,1.012,-0.4,-1.8,1.8,9.4,-18.0,1.024,8,6,0,0,6
16.3,11,isocontour,11.283791670955125,45744.21,96.26,-20.5,-1.9,0.999,0.4,-2.8,2.8,-18.8,-1.3,1.114,23,6,0,0,6
16.3,12,isocontour,11.283791670955125,45860.78,96.51,-20.9,-1.2,0.981,-0.3,-1.5,1.5,-18.8,-1.3,1.114,23,6,0,0,6
16.3,13,isocontour,11.283791670955125,44115.65,92.84,20.7,2.4,0.986,1.3,-4.2,4.4,18.5,8.0,1.03,1,8,0,0,8
16.3,14,isocontour,11.283791670955125,44608.49,93.87,10.7,-18.0,0.983,-1.1,-0.7,1.3,9.4,-18.0,1.024,8,6,0,0,6
16.3,15,isocontour,11.283791670955125,44222.21,93.06,18.5,9.4,0.988,0.2,-1.2,1.2,18.5,8.0,1.03,1,8,0,0,8
16.3,16,isocontour,11.283791670955125,47340.73,99.62,-22.6,21.0,0.573,0.2,-0.9,0.9,-22.6,21.0,0.578,16,0,0,0,0
16.3,17,isocontour,11.283791670955125,44611.03,93.88,19.1,8.3,0.989,2.3,-2.2,3.2,18.5,8.0,1.03,1,8,0,0,8
16.3,18,isocontour,11.283791670955125,47323.39,99.59,3.0,24.9,0.781,-0.9,-0.2,0.9,3.0,24.9,0.78,18,0,0,0,0
16.3,19,isocontour,11.283791670955125,45313.59,95.36,-20.1,-0.9,1.027,-0.6,-2.8,2.9,-18.8,-1.3,1.114,23,6,0,0,6
16.3,20,isocontour,11.283791670955125,45033.55,94.77,9.7,-17.7,1.021,-2.3,0.2,2.3,9.4,-18.0,1.024,8,6,0,0,6
16.3,21,isocontour,11.283791670955125,44849.81,94.38,7.7,-19.4,0.987,1.0,0.6,1.2,9.4,-18.0,1.024,8,6,0,0,6
16.3,22,isocontour,11.283791670955125,46339.72,97.52,-19.9,-2.0,1.033,-1.5,0.2,1.5,-18.8,-1.3,1.114,23,6,0,0,6
16.3,23,isocontour,11.283791670955125,46042.37,96.89,-19.2,-1.2,1.076,-1.3,0.4,1.4,-19.2,-1.2,1.114,23,6,0,0,6
16.3,24,isocontour,11.283791670955125,45159.26,95.03,11.5,-17.5,0.981,-1.8,-1.7,2.5,9.4,-18.0,1.024,8,6,0,0,6
16.3,25,isocontour,11.283791670955125,45217.63,95.15,-20.3,-1.2,1.012,2.2,0.7,2.3,-18.8,-1.3,1.114,23,6,0,0,6
16.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.4,1,isocontour,11.283791670955125,45104.76,94.92,18.5,8.4,1.019,2.4,-2.6,3.5,18.5,8.0,1.03,1,8,0,0,8
16.4,2,isocontour,11.283791670955125,44060.64,92.72,17.8,10.8,0.986,0.8,-0.8,1.1,18.5,8.0,1.03,1,8,0,0,8
16.4,3,isocontour,11.283791670955125,45100.87,94.91,18.7,8.7,0.997,-2.0,-2.4,3.1,18.5,8.0,1.03,1,8,0,0,8
16.4,4,isocontour,11.283791670955125,45376.79,95.49,18.3,8.8,1.016,0.8,-3.4,3.5,18.5,8.0,1.03,1,8,0,0,8
16.4,5,isocontour,11.283791670955125,44676.73,94.02,16.1,13.2,0.987,0.7,-1.0,1.2,18.5,8.0,1.03,1,7,0,0,7
16.4,6,isocontour,11.283791670955125,45159.37,95.03,10.0,-18.4,0.982,0.7,-0.2,0.7,9.4,-18.0,1.024,8,6,0,0,6
16.4,7,isocontour,11.283791670955125,45158.84,95.03,-19.9,-1.5,1.036,0.2,-3.6,3.6,-18.8,-1.3,1.114,23,6,0,0,6
16.4,8,isocontour,11.283791670955125,45320.14,95.37,9.4,-18.2,1.006,-0.9,-0.0,0.9,9.4,-18.0,1.024,8,6,0,0,6
16.4,9,isocontour,11.283791670955125,45565.21,95.89,19.4,7.3,0.99,1.2,-0.7,1.4,18.5,8.0,1.03,1,8,0,0,8
16.4,10,isocontour,11.283791670955125,46002.11,96.81,10.3,-17.7,1.005,-0.6,-1.7,1.8,9.4,-18.0,1.024,8,6,0,0,6
16.4,11,isocontour,11.283791670955125,45723.23,96.22,-20.6,-2.2,0.994,-0.8,-2.4,2.5,-18.8,-1.3,1.114,23,6,0,0,6
16.4,12,isocontour,11.283791670955125,45832.43,96.45,-20.8,-1.5,0.986,1.5,-2.4,2.8,-18.8,-1.3,1.114,23,6,0,0,6
16.4,13,isocontour,11.283791670955125,44115.17,92.83,20.7,2.3,0.987,-0.2,-0.7,0.7,18.5,8.0,1.03,1,7,0,0,7
16.4,14,isocontour,11.283791670955125,44583.04,93.82,10.6,-18.2,0.974,-0.5,-2.7,2.7,9.4,-18.0,1.024,8,6,0,0,6
16.4,15,isocontour,11.283791670955125,44217.1,93.05,18.7,9.4,0.982,1.6,0.1,1.6,18.5,8.0,1.03,1,8,0,0,8
