Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
16.4,16,isocontour,11.283791670955125,47339.63,99.62,-22.5,21.0,0.573,0.7,0.6,0.9,-22.5,21.0,0.578,16,0,0,0,0
16.4,17,isocontour,11.283791670955125,44543.95,93.74,19.1,7.9,0.995,0.1,-3.8,3.8,18.5,8.0,1.03,1,8,0,0,8
16.4,18,isocontour,11.283791670955125,47322.29,99.58,2.9,24.9,0.782,-0.9,0.1,0.9,2.9,24.9,0.781,18,0,0,0,0
16.4,19,isocontour,11.283791670955125,45309.63,95.35,-20.2,-1.0,1.021,-1.0,-1.0,1.4,-18.8,-1.3,1.114,23,6,0,0,6
16.4,20,isocontour,11.283791670955125,45027.42,94.75,9.8,-17.7,1.018,1.7,-0.0,1.7,9.4,-18.0,1.024,8,6,0,0,6
16.4,21,isocontour,11.283791670955125,44811.8,94.3,7.9,-19.2,0.989,2.7,1.6,3.1,9.4,-18.0,1.024,8,6,0,0,6
16.4,22,isocontour,11.283791670955125,46335.42,97.51,-20.1,-2.0,1.024,-1.5,-0.2,1.5,-18.8,-1.3,1.114,23,6,0,0,6
16.4,23,isocontour,11.283791670955125,46026.55,96.86,-19.4,-1.4,1.066,-1.6,-1.7,2.3,-19.4,-1.4,1.114,23,6,0,0,6
16.4,24,isocontour,11.283791670955125,45122.7,94.96,11.3,-17.5,0.986,-3.0,-0.7,3.1,9.4,-18.0,1.024,8,6,0,0,6
16.4,25,isocontour,11.283791670955125,45208.51,95.14,-20.5,-1.2,1.004,-1.9,0.0,1.9,-18.8,-1.3,1.114,23,6,0,0,6
16.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.5,1,isocontour,11.283791670955125,45088.12,94.88,18.7,8.3,1.009,2.3,-0.6,2.4,18.5,8.0,1.03,1,8,0,0,8
16.5,2,isocontour,11.283791670955125,44023.72,92.64,17.9,10.5,0.987,1.3,-2.8,3.1,18.5,8.0,1.03,1,8,0,0,8
16.5,3,isocontour,11.283791670955125,45096.41,94.9,18.8,8.7,0.992,1.3,0.7,1.5,18.5,8.0,1.03,1,8,0,0,8
16.5,4,isocontour,11.283791670955125,45372.15,95.48,18.3,8.6,1.018,0.3,-1.5,1.5,18.5,8.0,1.03,1,8,0,0,8
16.5,5,isocontour,11.283791670955125,44665.96,93.99,16.2,13.1,0.984,1.7,-1.2,2.1,18.5,8.0,1.03,1,7,0,0,7
16.5,6,isocontour,11.283791670955125,45155.41,95.02,9.9,-18.3,0.989,-0.3,1.4,1.4,9.4,-18.0,1.024,8,6,0,0,6
16.5,7,isocontour,11.283791670955125,45090.68,94.89,-20.2,-1.5,1.019,-3.5,1.4,3.8,-18.8,-1.3,1.114,23,6,0,0,6
16.5,8,isocontour,11.283791670955125,45235.72,95.19,9.1,-18.4,1.006,-3.6,-1.9,4.1,9.4,-18.0,1.024,8,6,0,0,6
16.5,9,isocontour,11.283791670955125,45469.07,95.68,19.6,7.0,0.989,1.4,-4.0,4.2,18.5,8.0,1.03,1,8,0,0,8
16.5,10,isocontour,11.283791670955125,45976.38,96.75,10.5,-17.7,1.003,2.4,1.2,2.7,9.4,-18.0,1.024,8,6,0,0,6
16.5,11,isocontour,11.283791670955125,45700.21,96.17,-20.7,-2.4,0.988,-0.9,-2.5,2.7,-18.8,-1.3,1.114,23,6,0,0,6
16.5,12,isocontour,11.283791670955125,45802.54,96.39,-20.7,-1.7,0.991,0.9,-2.7,2.8,-18.8,-1.3,1.114,23,6,0,0,6
16.5,13,isocontour,11.283791670955125,44078.61,92.76,20.6,2.5,0.988,-0.6,3.0,3.1,18.5,8.0,1.03,1,7,0,0,7
16.5,14,isocontour,11.283791670955125,44546.48,93.74,10.3,-18.2,0.982,-2.9,0.8,3.0,9.4,-18.0,1.024,8,6,0,0,6
16.5,15,isocontour,11.283791670955125,44213.45,93.04,18.7,9.3,0.985,-0.4,-1.3,1.4,18.5,8.0,1.03,1,8,0,0,8
16.5,16,isocontour,11.283791670955125,47338.53,99.62,-22.6,21.0,0.571,-0.9,0.2,0.9,-22.6,21.0,0.578,16,0,0,0,0
16.5,17,isocontour,11.283791670955125,44543.27,93.74,19.1,7.8,0.995,0.5,-0.7,0.9,18.5,8.0,1.03,1,8,0,0,8
16.5,18,isocontour,11.283791670955125,47321.19,99.58,2.9,24.9,0.779,0.6,0.8,1.0,2.9,24.9,0.782,18,0,0,0,0
16.5,19,isocontour,11.283791670955125,45308.76,95.35,-20.1,-1.0,1.024,0.8,0.4,0.9,-18.8,-1.3,1.114,23,6,0,0,6
16.5,20,isocontour,11.283791670955125,45012.21,94.72,9.7,-17.8,1.018,-2.0,-1.1,2.3,9.4,-18.0,1.024,8,6,0,0,6
16.5,21,isocontour,11.283791670955125,44775.6,94.22,8.2,-19.1,0.991,2.7,1.4,3.0,9.4,-18.0,1.024,8,6,0,0,6
16.5,22,isocontour,11.283791670955125,46326.3,97.49,-20.2,-2.1,1.015,-1.5,-1.3,2.0,-18.8,-1.3,1.114,23,6,0,0,6
16.5,23,isocontour,11.283791670955125,46024.75,96.85,-19.4,-1.3,1.066,0.1,1.1,1.1,-19.4,-1.3,1.114,23,6,0,0,6
16.5,24,isocontour,11.283791670955125,45118.89,94.95,11.1,-17.6,0.986,-1.1,-0.9,1.4,9.4,-18.0,1.024,8,6,0,0,6
16.5,25,isocontour,11.283791670955125,45197.42,95.11,-20.6,-1.0,0.998,-1.0,1.8,2.1,-18.8,-1.3,1.114,23,6,0,0,6
16.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.6,1,isocontour,11.283791670955125,45074.44,94.85,18.6,8.1,1.018,-1.8,-1.3,2.2,18.5,8.0,1.03,1,8,0,0,8
16.6,2,isocontour,11.283791670955125,43987.87,92.57,18.0,10.3,0.992,0.6,-3.0,3.1,18.5,8.0,1.03,1,8,0,0,8
16.6,3,isocontour,11.283791670955125,45080.59,94.87,18.9,8.9,0.982,1.0,2.1,2.3,18.5,8.0,1.03,1,8,0,0,8
16.6,4,isocontour,11.283791670955125,45371.98,95.48,18.3,8.6,1.02,-0.1,-0.5,0.5,18.5,8.0,1.03,1,8,0,0,8
16.6,5,isocontour,11.283791670955125,44662.0,93.99,16.3,13.0,0.983,1.1,-1.0,1.5,18.5,8.0,1.03,1,7,0,0,7
16.6,6,isocontour,11.283791670955125,45134.67,94.98,9.7,-18.3,0.993,-2.5,-0.5,2.5,9.4,-18.0,1.024,8,6,0,0,6
16.6,7,isocontour,11.283791670955125,45082.78,94.87,-20.4,-1.5,1.007,-1.8,-0.5,1.9,-18.8,-1.3,1.114,23,6,0,0,6
16.6,8,isocontour,11.283791670955125,45211.37,95.14,8.8,-18.3,1.014,-2.6,0.4,2.6,9.4,-18.0,1.024,8,6,0,0,6
16.6,9,isocontour,11.283791670955125,45467.28,95.68,19.6,7.0,0.987,0.2,1.1,1.1,18.5,8.0,1.03,1,8,0,0,8
16.6,10,isocontour,11.283791670955125,45898.63,96.59,10.8,-17.5,1.002,3.5,1.8,3.9,9.4,-18.0,1.024,8,6,0,0,6
16.6,11,isocontour,11.283791670955125,45697.41,96.16,-20.7,-2.4,0.986,-0.3,1.3,1.3,-18.8,-1.3,1.114,23,6,0,0,6
16.6,12,isocontour,11.283791670955125,45786.31,96.35,-20.8,-1.9,0.983,-1.6,-1.7,2.3,-18.8,-1.3,1.114,23,6,0,0,6
16.6,13,isocontour,11.283791670955125,44075.26,92.75,20.6,2.7,0.991,-0.8,1.1,1.4,18.5,8.0,1.03,1,7,0,0,7
16.6,14,isocontour,11.283791670955125,44508.11,93.66,10.1,-18.4,0.979,-1.9,-2.4,3.1,9.4,-18.0,1.024,8,6,0,0,6
16.6,15,isocontour,11.283791670955125,44210.84,93.04,18.7,9.2,0.987,0.5,-1.2,1.3,18.5,8.0,1.03,1,8,0,0,8
16.6,16,isocontour,11.283791670955125,47337.43,99.62,-22.6,21.1,0.569,0.1,0.9,0.9,-22.6,21.1,0.578,16,0,0,0,0
16.6,17,isocontour,11.283791670955125,44432.16,93.5,19.3,7.5,0.994,1.9,-4.0,4.4,18.5,8.0,1.03,1,8,0,0,8
16.6,18,isocontour,11.283791670955125,47320.09,99.58,2.9,25.0,0.777,-0.9,0.3,0.9,2.9,25.0,0.782,18,0,0,0,0
16.6,19,isocontour,11.283791670955125,45308.42,95.35,-20.2,-1.0,1.022,-0.4,-0.5,0.6,-18.8,-1.3,1.114,23,6,0,0,6
16.6,20,isocontour,11.283791670955125,45010.51,94.72,9.6,-17.8,1.023,-0.2,1.1,1.1,9.4,-18.0,1.024,8,6,0,0,6
16.6,21,isocontour,11.283791670955125,44755.82,94.18,8.0,-19.1,0.991,-2.3,-0.9,2.5,9.4,-18.0,1.024,8,6,0,0,6
16.6,22,isocontour,11.283791670955125,46296.72,97.43,-20.3,-1.9,1.012,-0.6,2.8,2.9,-18.8,-1.3,1.114,23,6,0,0,6
16.6,23,isocontour,11.283791670955125,46015.06,96.83,-19.6,-1.2,1.057,-1.7,0.9,1.9,-19.6,-1.2,1.114,23,6,0,0,6
16.6,24,isocontour,11.283791670955125,45116.4,94.94,11.0,-17.7,0.987,-1.1,-0.5,1.2,9.4,-18.0,1.024,8,6,0,0,6
16.6,25,isocontour,11.283791670955125,45094.34,94.9,-20.7,-0.7,0.995,-0.7,4.3,4.4,-18.8,-1.3,1.114,23,6,0,0,6
16.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.7,1,isocontour,11.283791670955125,45066.91,94.84,18.6,8.0,1.021,0.3,-1.8,1.8,18.5,8.0,1.03,1,8,0,0,8
16.7,2,isocontour,11.283791670955125,43969.03,92.53,17.9,10.4,0.993,-1.4,2.0,2.4,18.5,8.0,1.03,1,8,0,0,8
16.7,3,isocontour,11.283791670955125,45075.18,94.86,19.0,9.0,0.974,1.6,0.0,1.6,18.5,8.0,1.03,1,8,0,0,8
16.7,4,isocontour,11.283791670955125,45368.92,95.47,18.4,8.6,1.014,1.2,0.6,1.3,18.5,8.0,1.03,1,8,0,0,8
16.7,5,isocontour,11.283791670955125,44644.93,93.95,16.5,12.9,0.98,1.8,-1.5,2.3,18.5,8.0,1.03,1,8,0,0,8
16.7,6,isocontour,11.283791670955125,45101.23,94.91,9.8,-18.5,0.98,1.6,-2.5,3.0,9.4,-18.0,1.024,8,6,0,0,6
16.7,7,isocontour,11.283791670955125,45081.84,94.87,-20.4,-1.4,1.006,0.0,0.9,0.9,-18.8,-1.3,1.114,23,6,0,0,6
16.7,8,isocontour,11.283791670955125,45210.09,95.14,8.7,-18.3,1.019,-0.7,0.7,1.0,9.4,-18.0,1.024,8,6,0,0,6
16.7,9,isocontour,11.283791670955125,45443.47,95.63,19.5,7.2,0.988,-1.2,2.4,2.7,18.5,8.0,1.03,1,8,0,0,8
16.7,10,isocontour,11.283791670955125,45788.27,96.36,11.2,-17.2,1.004,3.5,2.8,4.5,9.4,-18.0,1.024,8,6,0,0,6
16.7,11,isocontour,11.283791670955125,45693.61,96.16,-20.6,-2.2,0.991,0.9,1.1,1.4,-18.8,-1.3,1.114,23,6,0,0,6
16.7,12,isocontour,11.283791670955125,45785.79,96.35,-20.9,-2.0,0.978,-0.7,-0.1,0.7,-18.8,-1.3,1.114,23,6,0,0,6
16.7,13,isocontour,11.283791670955125,44054.77,92.71,20.6,2.5,0.991,0.5,-2.5,2.5,18.5,8.0,1.03,1,8,0,0,8
16.7,14,isocontour,11.283791670955125,44494.43,93.63,10.2,-18.2,0.985,0.7,2.1,2.2,9.4,-18.0,1.024,8,6,0,0,6
16.7,15,isocontour,11.283791670955125,44207.84,93.03,18.6,9.2,0.992,-1.3,0.2,1.3,18.5,8.0,1.03,1,8,0,0,8
16.7,16,isocontour,11.283791670955125,47336.33,99.61,-22.7,21.1,0.569,-0.8,-0.5,0.9,-22.7,21.1,0.578,16,0,0,0,0
16.7,17,isocontour,11.283791670955125,44425.24,93.49,19.4,7.5,0.986,1.1,1.4,1.8,18.5,8.0,1.03,1,8,0,0,8
16.7,18,isocontour,11.283791670955125,47318.99,99.58,2.9,25.0,0.777,0.9,0.1,0.9,2.9,25.0,0.782,18,0,0,0,0
16.7,19,isocontour,11.283791670955125,45307.21,95.34,-20.2,-1.0,1.018,-0.9,-0.4,1.0,-18.8,-1.3,1.114,23,6,0,0,6
16.7,20,isocontour,11.283791670955125,44983.92,94.66,9.8,-17.6,1.027,2.0,1.9,2.8,9.4,-18.0,1.024,8,6,0,0,6
16.7,21,isocontour,11.283791670955125,44684.37,94.03,7.7,-19.2,0.993,-3.7,-1.0,3.8,9.4,-18.0,1.024,8,6,0,0,6
16.7,22,isocontour,11.283791670955125,46296.4,97.43,-20.2,-1.8,1.015,0.6,0.2,0.6,-18.8,-1.3,1.114,23,6,0,0,6
16.7,23,isocontour,11.283791670955125,46008.36,96.82,-19.7,-1.1,1.048,-1.6,0.6,1.7,-19.7,-1.1,1.114,23,6,0,0,6
16.7,24,isocontour,11.283791670955125,45114.83,94.94,11.0,-17.8,0.983,-0.1,-1.1,1.1,9.4,-18.0,1.024,8,6,0,0,6
16.7,25,isocontour,11.283791670955125,44980.22,94.66,-20.8,-0.2,0.99,-1.0,4.4,4.5,-18.8,-1.3,1.114,23,6,0,0,6
16.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.8,1,isocontour,11.283791670955125,45048.07,94.8,18.8,8.0,1.01,2.3,1.0,2.5,18.5,8.0,1.03,1,8,0,0,8
16.8,2,isocontour,11.283791670955125,43897.58,92.38,17.7,10.7,0.995,-2.3,3.1,3.9,18.5,8.0,1.03,1,8,0,0,8
16.8,3,isocontour,11.283791670955125,44992.0,94.68,19.2,8.6,0.976,1.1,-3.9,4.1,18.5,8.0,1.03,1,8,0,0,8
16.8,4,isocontour,11.283791670955125,45360.75,95.46,18.6,8.5,1.007,1.7,-0.8,1.9,18.5,8.0,1.03,1,8,0,0,8
16.8,5,isocontour,11.283791670955125,44641.13,93.94,16.6,12.8,0.979,1.0,-1.0,1.4,18.5,8.0,1.03,1,8,0,0,8
16.8,6,isocontour,11.283791670955125,45098.85,94.9,9.9,-18.4,0.98,0.7,1.0,1.2,9.8,-17.6,1.027,20,6,0,0,6
16.8,7,isocontour,11.283791670955125,45017.39,94.73,-20.6,-1.1,0.999,-1.8,3.2,3.7,-18.8,-1.3,1.114,23,6,0,0,6
16.8,8,isocontour,11.283791670955125,45205.8,95.13,8.8,-18.2,1.022,1.2,0.9,1.5,9.8,-17.6,1.027,20,6,0,0,6
16.8,9,isocontour,11.283791670955125,45441.32,95.63,19.4,7.3,0.991,-1.0,0.6,1.2,18.5,8.0,1.03,1,8,0,0,8
16.8,10,isocontour,11.283791670955125,45765.51,96.31,11.4,-17.0,1.006,1.9,1.7,2.5,9.8,-17.6,1.027,20,6,0,0,6
16.8,11,isocontour,11.283791670955125,45678.0,96.12,-20.5,-2.4,0.996,1.2,-2.0,2.3,-18.8,-1.3,1.114,23,6,0,0,6
16.8,12,isocontour,11.283791670955125,45776.67,96.33,-20.9,-1.8,0.978,-0.0,1.9,1.9,-18.8,-1.3,1.114,23,6,0,0,6
16.8,13,isocontour,11.283791670955125,44033.29,92.66,20.7,2.2,0.988,0.9,-2.4,2.6,18.5,8.0,1.03,1,8,0,0,8
16.8,14,isocontour,11.283791670955125,44450.67,93.54,10.1,-17.9,1.001,-0.9,3.1,3.2,9.8,-17.6,1.027,20,6,0,0,6
16.8,15,isocontour,11.283791670955125,44193.79,93.0,18.4,9.3,0.996,-1.5,1.6,2.2,18.5,8.0,1.03,1,8,0,0,8
16.8,16,isocontour,11.283791670955125,47335.23,99.61,-22.6,21.1,0.57,0.9,0.1,0.9,-22.6,21.1,0.578,16,0,0,0,0
16.8,17,isocontour,11.283791670955125,44420.94,93.48,19.4,7.4,0.99,-0.6,-1.4,1.5,18.5,8.0,1.03,1,8,0,0,8
16.8,18,isocontour,11.283791670955125,47317.89,99.57,2.9,25.0,0.777,-0.9,0.1,0.9,2.9,25.0,0.782,18,0,0,0,0
16.8,19,isocontour,11.283791670955125,45304.83,95.34,-20.4,-1.1,1.011,-1.1,-0.6,1.3,-18.8,-1.3,1.114,23,6,0,0,6
16.8,20,isocontour,11.283791670955125,44976.63,94.65,9.8,-17.7,1.02,-0.3,-1.8,1.8,9.8,-17.7,1.027,20,6,0,0,6
16.8,21,isocontour,11.283791670955125,44578.42,93.81,7.3,-19.4,0.993,-4.0,-1.8,4.4,9.8,-17.6,1.027,20,6,0,0,6
16.8,22,isocontour,11.283791670955125,46288.87,97.41,-20.2,-1.7,1.018,0.4,1.7,1.7,-18.8,-1.3,1.114,23,6,0,0,6
16.8,23,isocontour,11.283791670955125,45997.6,96.8,-19.7,-1.3,1.048,0.4,-2.0,2.0,-19.7,-1.3,1.114,23,6,0,0,6
16.8,24,isocontour,11.283791670955125,45077.91,94.86,10.7,-17.8,0.989,-3.1,-0.1,3.1,9.8,-17.6,1.027,20,6,0,0,6
16.8,25,isocontour,11.283791670955125,44956.67,94.61,-20.8,0.1,0.986,-0.7,2.5,2.6,-18.8,-1.3,1.114,23,6,0,0,6
16.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
16.9,1,isocontour,11.283791670955125,45014.62,94.73,18.9,7.8,1.008,1.0,-2.8,3.0,18.5,8.0,1.03,1,8,0,0,8
16.9,2,isocontour,11.283791670955125,43788.7,92.15,17.5,11.1,0.993,-1.8,4.0,4.4,18.5,8.0,1.03,1,8,0,0,8
16.9,3,isocontour,11.283791670955125,44970.77,94.64,19.0,8.6,0.987,-2.5,0.2,2.5,18.5,8.0,1.03,1,8,0,0,8
16.9,4,isocontour,11.283791670955125,45326.62,95.38,18.6,8.3,1.013,-0.1,-3.0,3.0,18.5,8.0,1.03,1,8,0,0,8
16.9,5,isocontour,11.283791670955125,44606.66,93.87,16.7,12.5,0.984,0.8,-2.9,3.0,18.5,8.0,1.03,1,7,0,0,7
16.9,6,isocontour,11.283791670955125,45067.7,94.84,10.0,-18.2,0.991,0.7,2.8,2.9,9.8,-17.6,1.027,20,6,0,0,6
16.9,7,isocontour,11.283791670955125,44921.26,94.53,-20.7,-0.7,0.993,-1.1,4.1,4.2,-18.8,-1.3,1.114,23,6,0,0,6
16.9,8,isocontour,11.283791670955125,45204.09,95.13,8.9,-18.2,1.019,1.1,-0.0,1.1,9.8,-17.6,1.027,20,6,0,0,6
16.9,9,isocontour,11.283791670955125,45341.05,95.41,19.4,7.0,0.996,0.6,-4.3,4.3,18.5,8.0,1.03,1,8,0,0,8
16.9,10,isocontour,11.283791670955125,45721.75,96.22,11.7,-16.9,1.002,3.1,1.0,3.3,9.8,-17.6,1.027,20,6,0,0,6
16.9,11,isocontour,11.283791670955125,45652.54,96.07,-20.5,-2.7,0.998,0.5,-2.7,2.7,-18.8,-1.3,1.114,23,6,0,0,6
16.9,12,isocontour,11.283791670955125,45744.55,96.26,-20.8,-1.5,0.986,1.4,2.6,3.0,-18.8,-1.3,1.114,23,6,0,0,6
16.9,13,isocontour,11.283791670955125,44032.29,92.66,20.6,2.2,0.992,-0.8,-0.4,0.9,18.5,8.0,1.03,1,7,0,0,7
16.9,14,isocontour,11.283791670955125,44338.06,93.3,10.4,-17.8,0.998,4.3,1.2,4.5,9.8,-17.6,1.027,20,6,0,0,6
16.9,15,isocontour,11.283791670955125,44157.58,92.92,18.3,9.5,0.998,-1.7,2.5,3.0,18.5,8.0,1.03,1,8,0,0,8
16.9,16,isocontour,11.283791670955125,47334.13,99.61,-22.6,21.0,0.572,0.3,-0.9,0.9,-22.6,21.0,0.578,16,0,0,0,0
16.9,17,isocontour,11.283791670955125,44416.64,93.47,19.4,7.5,0.986,0.6,1.4,1.5,18.5,8.0,1.03,1,8,0,0,8
16.9,18,isocontour,11.283791670955125,47316.79,99.57,2.9,25.0,0.776,0.9,-0.0,0.9,2.9,25.0,0.782,18,0,0,0,0
16.9,19,isocontour,11.283791670955125,45304.27,95.34,-20.3,-1.1,1.014,0.7,-0.3,0.8,-18.8,-1.3,1.114,23,6,0,0,6
16.9,20,isocontour,11.283791670955125,44972.83,94.64,9.7,-17.8,1.017,-1.1,-1.0,1.5,9.8,-17.6,1.027,20,6,0,0,6
16.9,21,isocontour,11.283791670955125,44497.07,93.64,6.9,-19.5,0.994,-3.8,-1.1,4.0,9.8,-17.6,1.027,20,6,0,0,6
16.9,22,isocontour,11.283791670955125,46267.14,97.36,-20.3,-1.4,1.015,-1.0,2.4,2.6,-18.8,-1.3,1.114,23,6,0,0,6
16.9,23,isocontour,11.283791670955125,45986.67,96.77,-19.9,-1.3,1.039,-1.8,1.0,2.1,-19.9,-1.3,1.114,23,6,0,0,6
16.9,24,isocontour,11.283791670955125,45041.7,94.78,10.4,-17.8,0.997,-3.0,-0.1,3.0,9.8,-17.6,1.027,20,6,0,0,6
16.9,25,isocontour,11.283791670955125,44956.13,94.6,-20.8,0.2,0.986,0.1,0.7,0.7,-18.8,-1.3,1.114,23,6,0,0,6
16.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.0,1,isocontour,11.283791670955125,45014.38,94.73,18.9,7.8,1.007,0.1,0.5,0.5,18.5,8.0,1.03,1,8,0,0,8
17.0,2,isocontour,11.283791670955125,43767.22,92.1,17.4,11.3,0.99,-0.9,2.4,2.6,18.5,8.0,1.03,1,8,0,0,8
17.0,3,isocontour,11.283791670955125,44966.73,94.63,18.9,8.5,0.992,-0.2,-1.4,1.4,18.5,8.0,1.03,1,8,0,0,8
17.0,4,isocontour,11.283791670955125,45318.59,95.37,18.6,8.4,1.012,-0.4,1.8,1.8,18.5,8.0,1.03,1,8,0,0,8
17.0,5,isocontour,11.283791670955125,44590.23,93.83,16.7,12.3,0.992,0.1,-2.3,2.3,18.5,8.0,1.03,1,8,0,0,8
17.0,6,isocontour,11.283791670955125,44960.29,94.61,10.2,-18.5,0.972,2.1,-3.9,4.4,9.8,-17.6,1.027,20,6,0,0,6
17.0,7,isocontour,11.283791670955125,44811.64,94.3,-20.8,-0.3,0.988,-1.0,4.3,4.4,-18.8,-1.3,1.114,23,6,0,0,6
17.0,8,isocontour,11.283791670955125,45197.85,95.11,9.1,-18.2,1.014,1.7,-0.3,1.7,9.8,-17.6,1.027,20,6,0,0,6
17.0,9,isocontour,11.283791670955125,45279.68,95.29,19.5,6.6,0.997,1.1,-3.5,3.7,18.5,8.0,1.03,1,8,0,0,8
17.0,10,isocontour,11.283791670955125,45645.17,96.05,12.0,-16.8,0.996,3.7,1.3,3.9,9.8,-17.6,1.027,20,6,0,0,6
17.0,11,isocontour,11.283791670955125,45629.27,96.02,-20.4,-2.9,0.998,0.3,-2.6,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.0,12,isocontour,11.283791670955125,45743.15,96.26,-20.8,-1.6,0.985,-0.3,-1.0,1.0,-18.8,-1.3,1.114,23,6,0,0,6
17.0,13,isocontour,11.283791670955125,44012.27,92.62,20.6,1.9,0.992,0.4,-2.5,2.5,18.5,8.0,1.03,1,8,0,0,8
17.0,14,isocontour,11.283791670955125,44232.83,93.08,10.9,-17.7,0.992,4.2,1.3,4.4,9.8,-17.6,1.027,20,6,0,0,6
17.0,15,isocontour,11.283791670955125,44068.08,92.74,18.1,9.9,0.999,-2.1,3.5,4.1,18.5,8.0,1.03,1,8,0,0,8
17.0,16,isocontour,11.283791670955125,47333.03,99.61,-22.5,21.1,0.572,0.5,0.8,0.9,-22.5,21.1,0.578,16,0,0,0,0
17.0,17,isocontour,11.283791670955125,44414.21,93.46,19.4,7.6,0.983,-0.0,1.2,1.2,18.5,8.0,1.03,1,8,0,0,8
17.0,18,isocontour,11.283791670955125,47315.69,99.57,3.0,25.0,0.777,0.9,-0.2,0.9,3.0,25.0,0.782,18,0,0,0,0
17.0,19,isocontour,11.283791670955125,45289.65,95.31,-20.4,-1.3,1.006,-1.7,-1.5,2.3,-18.8,-1.3,1.114,23,6,0,0,6
17.0,20,isocontour,11.283791670955125,44970.03,94.63,9.7,-17.7,1.023,-0.1,1.3,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.0,21,isocontour,11.283791670955125,44403.63,93.44,6.5,-19.6,0.994,-4.0,-1.2,4.2,9.8,-17.6,1.027,20,6,0,0,6
17.0,22,isocontour,11.283791670955125,46238.78,97.3,-20.4,-1.6,1.005,-1.7,-2.3,2.9,-18.8,-1.3,1.114,23,6,0,0,6
17.0,23,isocontour,11.283791670955125,45976.97,96.75,-19.9,-1.4,1.038,0.2,-1.9,1.9,-19.9,-1.4,1.114,23,6,0,0,6
17.0,24,isocontour,11.283791670955125,44944.89,94.58,10.7,-17.8,0.99,4.2,0.3,4.2,9.8,-17.6,1.027,20,6,0,0,6
17.0,25,isocontour,11.283791670955125,44953.75,94.6,-20.8,0.1,0.988,0.5,-1.1,1.2,-18.8,-1.3,1.114,23,6,0,0,6
17.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.1,1,isocontour,11.283791670955125,45005.26,94.71,19.0,7.7,1.006,0.8,-1.7,1.9,18.5,8.0,1.03,1,8,0,0,8
17.1,2,isocontour,11.283791670955125,43765.07,92.1,17.5,11.3,0.988,0.9,-0.8,1.2,18.5,8.0,1.03,1,8,0,0,8
17.1,3,isocontour,11.283791670955125,44911.2,94.51,19.1,8.7,0.98,1.8,3.0,3.5,18.5,8.0,1.03,1,8,0,0,8
17.1,4,isocontour,11.283791670955125,45301.3,95.33,18.4,8.4,1.022,-2.4,0.2,2.4,18.5,8.0,1.03,1,8,0,0,8
17.1,5,isocontour,11.283791670955125,44570.45,93.79,16.7,12.4,0.989,-0.7,2.4,2.5,18.5,8.0,1.03,1,8,0,0,8
17.1,6,isocontour,11.283791670955125,44957.55,94.61,10.1,-18.5,0.973,-1.2,0.4,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.1,7,isocontour,11.283791670955125,44809.38,94.3,-20.8,-0.3,0.986,-0.1,-1.2,1.2,-18.8,-1.3,1.114,23,6,0,0,6
17.1,8,isocontour,11.283791670955125,45165.07,95.04,9.3,-18.1,1.014,2.5,1.5,2.9,9.8,-17.6,1.027,20,6,0,0,6
17.1,9,isocontour,11.283791670955125,45178.01,95.07,19.7,6.2,0.996,1.5,-4.0,4.3,18.5,8.0,1.03,1,8,0,0,8
17.1,10,isocontour,11.283791670955125,45613.05,95.99,12.3,-16.6,0.998,2.1,2.1,3.0,9.8,-17.6,1.027,20,6,0,0,6
