Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
17.1,11,isocontour,11.283791670955125,45520.39,95.79,-20.4,-3.3,0.994,-0.2,-4.4,4.4,-18.8,-1.3,1.114,23,6,0,0,6
17.1,12,isocontour,11.283791670955125,45728.33,96.23,-20.8,-1.8,0.986,0.4,-2.2,2.2,-18.8,-1.3,1.114,23,6,0,0,6
17.1,13,isocontour,11.283791670955125,43906.32,92.4,20.7,1.5,0.989,0.9,-4.3,4.4,18.5,8.0,1.03,1,8,0,0,8
17.1,14,isocontour,11.283791670955125,44192.58,93.0,11.1,-17.5,0.993,2.5,2.0,3.2,9.8,-17.6,1.027,20,6,0,0,6
17.1,15,isocontour,11.283791670955125,43965.71,92.52,17.9,10.3,0.994,-1.1,4.2,4.3,18.5,8.0,1.03,1,8,0,0,8
17.1,16,isocontour,11.283791670955125,47331.93,99.6,-22.4,21.1,0.572,0.7,0.6,0.9,-22.4,21.1,0.578,16,0,0,0,0
17.1,17,isocontour,11.283791670955125,44405.64,93.45,19.3,7.7,0.989,-1.7,0.7,1.8,18.5,8.0,1.03,1,8,0,0,8
17.1,18,isocontour,11.283791670955125,47314.59,99.57,3.0,24.9,0.779,-0.8,-0.5,0.9,3.0,24.9,0.782,18,0,0,0,0
17.1,19,isocontour,11.283791670955125,45265.84,95.26,-20.5,-1.1,1.001,-0.8,2.5,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.1,20,isocontour,11.283791670955125,44963.45,94.62,9.8,-17.8,1.016,1.1,-1.3,1.7,9.8,-17.6,1.027,20,6,0,0,6
17.1,21,isocontour,11.283791670955125,44373.12,93.38,6.3,-19.8,0.99,-2.3,-1.8,2.9,9.8,-17.6,1.027,20,6,0,0,6
17.1,22,isocontour,11.283791670955125,46236.58,97.3,-20.4,-1.5,1.007,0.6,1.1,1.3,-18.8,-1.3,1.114,23,6,0,0,6
17.1,23,isocontour,11.283791670955125,45974.3,96.75,-19.8,-1.5,1.043,1.0,-0.8,1.3,-19.8,-1.5,1.114,23,6,0,0,6
17.1,24,isocontour,11.283791670955125,44944.33,94.58,10.8,-17.8,0.985,0.1,-0.7,0.7,9.8,-17.6,1.027,20,6,0,0,6
17.1,25,isocontour,11.283791670955125,44951.81,94.6,-20.8,-0.0,0.99,0.4,-1.1,1.2,-18.8,-1.3,1.114,23,6,0,0,6
17.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.2,1,isocontour,11.283791670955125,44897.85,94.48,19.0,7.3,1.014,0.0,-4.4,4.4,18.5,8.0,1.03,1,8,0,0,8
17.2,2,isocontour,11.283791670955125,43734.55,92.03,17.5,11.0,0.994,0.4,-2.9,2.9,18.5,8.0,1.03,1,8,0,0,8
17.2,3,isocontour,11.283791670955125,44910.93,94.51,19.1,8.8,0.974,0.5,0.3,0.6,18.5,8.0,1.03,1,8,0,0,8
17.2,4,isocontour,11.283791670955125,45271.41,95.27,18.5,8.2,1.02,1.7,-2.3,2.9,18.5,8.0,1.03,1,8,0,0,8
17.2,5,isocontour,11.283791670955125,44567.96,93.79,16.7,12.4,0.99,0.3,-1.2,1.2,18.5,8.0,1.03,1,7,0,0,7
17.2,6,isocontour,11.283791670955125,44923.09,94.54,10.2,-18.3,0.98,1.5,2.6,3.0,9.8,-17.6,1.027,20,6,0,0,6
17.2,7,isocontour,11.283791670955125,44776.6,94.23,-20.8,-0.6,0.989,0.6,-2.9,3.0,-18.8,-1.3,1.114,23,6,0,0,6
17.2,8,isocontour,11.283791670955125,45162.07,95.04,9.4,-18.0,1.016,1.0,0.8,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.2,9,isocontour,11.283791670955125,45150.55,95.01,19.9,6.0,0.992,1.6,-2.3,2.8,18.5,8.0,1.03,1,8,0,0,8
17.2,10,isocontour,11.283791670955125,45546.5,95.85,12.6,-16.4,0.993,3.5,1.4,3.8,9.8,-17.6,1.027,20,6,0,0,6
17.2,11,isocontour,11.283791670955125,45407.02,95.55,-20.4,-3.8,0.99,0.1,-4.5,4.5,-18.8,-1.3,1.114,23,6,0,0,6
17.2,12,isocontour,11.283791670955125,45728.19,96.23,-20.8,-1.9,0.985,-0.3,-0.4,0.5,-18.8,-1.3,1.114,23,6,0,0,6
17.2,13,isocontour,11.283791670955125,43905.88,92.39,20.7,1.4,0.989,-0.1,-0.7,0.7,18.5,8.0,1.03,1,7,0,0,7
17.2,14,isocontour,11.283791670955125,44192.14,93.0,11.2,-17.4,0.993,0.6,0.3,0.7,9.8,-17.6,1.027,20,6,0,0,6
17.2,15,isocontour,11.283791670955125,43860.48,92.3,17.8,10.7,0.992,-2.1,3.8,4.3,18.5,8.0,1.03,1,8,0,0,8
17.2,16,isocontour,11.283791670955125,47330.83,99.6,-22.5,21.2,0.57,-0.7,0.7,1.0,-22.5,21.2,0.578,16,0,0,0,0
17.2,17,isocontour,11.283791670955125,44402.29,93.44,19.2,7.8,0.993,-1.1,0.9,1.4,18.5,8.0,1.03,1,8,0,0,8
17.2,18,isocontour,11.283791670955125,47313.49,99.57,2.9,24.9,0.779,-0.9,0.2,0.9,2.9,24.9,0.782,18,0,0,0,0
17.2,19,isocontour,11.283791670955125,45142.33,95.0,-20.6,-0.7,0.999,-0.5,4.6,4.6,-18.8,-1.3,1.114,23,6,0,0,6
17.2,20,isocontour,11.283791670955125,44847.8,94.38,10.1,-17.7,1.011,4.2,1.5,4.5,9.8,-17.6,1.027,20,6,0,0,6
17.2,21,isocontour,11.283791670955125,44370.91,93.37,6.3,-19.8,0.989,1.2,0.3,1.2,9.8,-17.6,1.027,20,6,0,0,6
17.2,22,isocontour,11.283791670955125,46232.45,97.29,-20.3,-1.6,1.013,1.3,-0.8,1.5,-18.8,-1.3,1.114,23,6,0,0,6
17.2,23,isocontour,11.283791670955125,45958.48,96.71,-19.9,-1.4,1.036,-1.8,1.4,2.3,-19.9,-1.4,1.114,23,6,0,0,6
17.2,24,isocontour,11.283791670955125,44944.33,94.58,10.8,-17.9,0.984,-0.0,-0.1,0.1,9.8,-17.6,1.027,20,6,0,0,6
17.2,25,isocontour,11.283791670955125,44836.92,94.35,-20.7,0.3,0.992,0.2,4.5,4.5,-18.8,-1.3,1.114,23,6,0,0,6
17.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.3,1,isocontour,11.283791670955125,44893.2,94.47,18.9,7.3,1.02,-1.4,0.7,1.6,18.5,8.0,1.03,1,8,0,0,8
17.3,2,isocontour,11.283791670955125,43682.25,91.92,17.3,11.2,1.0,-2.7,2.2,3.5,18.5,8.0,1.03,1,8,0,0,8
17.3,3,isocontour,11.283791670955125,44904.01,94.49,19.0,8.8,0.982,-1.7,-0.3,1.7,18.5,8.0,1.03,1,8,0,0,8
17.3,4,isocontour,11.283791670955125,45247.6,95.22,18.6,8.4,1.009,1.4,2.2,2.6,18.5,8.0,1.03,1,8,0,0,8
17.3,5,isocontour,11.283791670955125,44547.71,93.75,16.5,12.5,0.991,-1.5,2.0,2.5,18.5,8.0,1.03,1,7,0,0,7
17.3,6,isocontour,11.283791670955125,44919.04,94.53,10.2,-18.1,0.988,-0.4,1.4,1.5,9.8,-17.6,1.027,20,6,0,0,6
17.3,7,isocontour,11.283791670955125,44770.47,94.21,-20.8,-0.8,0.988,-0.3,-1.6,1.6,-18.8,-1.3,1.114,23,6,0,0,6
17.3,8,isocontour,11.283791670955125,45131.56,94.97,9.7,-17.9,1.015,2.6,1.1,2.8,9.8,-17.6,1.027,20,6,0,0,6
17.3,9,isocontour,11.283791670955125,45062.34,94.83,20.1,5.6,0.985,2.4,-3.3,4.1,18.5,8.0,1.03,1,8,0,0,8
17.3,10,isocontour,11.283791670955125,45499.02,95.75,12.8,-16.2,0.996,2.1,2.6,3.3,9.8,-17.6,1.027,20,6,0,0,6
17.3,11,isocontour,11.283791670955125,45406.58,95.55,-20.4,-3.9,0.988,0.0,-0.7,0.7,-18.8,-1.3,1.114,23,6,0,0,6
17.3,12,isocontour,11.283791670955125,45725.87,96.22,-20.9,-1.9,0.979,-1.2,0.1,1.2,-18.8,-1.3,1.114,23,6,0,0,6
17.3,13,isocontour,11.283791670955125,43903.2,92.39,20.7,1.5,0.992,-0.6,1.1,1.3,18.5,8.0,1.03,1,7,0,0,7
17.3,14,isocontour,11.283791670955125,44189.88,92.99,11.1,-17.5,0.993,-1.0,-0.7,1.2,9.8,-17.6,1.027,20,6,0,0,6
17.3,15,isocontour,11.283791670955125,43750.12,92.07,17.6,11.1,0.989,-1.8,4.1,4.5,18.5,8.0,1.03,1,8,0,0,8
17.3,16,isocontour,11.283791670955125,47329.73,99.6,-22.4,21.1,0.572,0.6,-0.7,0.9,-22.4,21.1,0.578,16,0,0,0,0
17.3,17,isocontour,11.283791670955125,44399.23,93.43,19.2,7.9,0.989,0.8,1.0,1.3,18.5,8.0,1.03,1,8,0,0,8
17.3,18,isocontour,11.283791670955125,47312.39,99.56,2.8,24.9,0.78,-0.9,-0.2,0.9,2.8,24.9,0.782,18,0,0,0,0
17.3,19,isocontour,11.283791670955125,45139.9,94.99,-20.5,-0.7,1.001,0.6,-1.1,1.3,-18.8,-1.3,1.114,23,6,0,0,6
17.3,20,isocontour,11.283791670955125,44847.21,94.38,10.3,-17.7,1.007,0.7,-0.3,0.8,9.8,-17.6,1.027,20,6,0,0,6
17.3,21,isocontour,11.283791670955125,44333.63,93.29,6.6,-19.7,0.99,2.8,1.2,3.0,9.8,-17.6,1.027,20,6,0,0,6
17.3,22,isocontour,11.283791670955125,46231.74,97.29,-20.3,-1.7,1.015,0.2,-0.8,0.8,-18.8,-1.3,1.114,23,6,0,0,6
17.3,23,isocontour,11.283791670955125,45957.04,96.71,-19.9,-1.3,1.035,0.1,1.0,1.0,-19.9,-1.3,1.114,23,6,0,0,6
17.3,24,isocontour,11.283791670955125,44933.56,94.56,10.7,-17.7,0.993,-1.4,1.5,2.1,9.8,-17.6,1.027,20,6,0,0,6
17.3,25,isocontour,11.283791670955125,44814.17,94.31,-20.8,0.6,0.99,-0.3,2.6,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.4,1,isocontour,11.283791670955125,44861.41,94.41,18.8,7.5,1.021,-1.0,2.7,2.9,18.5,8.0,1.03,1,8,0,0,8
17.4,2,isocontour,11.283791670955125,43659.76,91.88,17.1,11.4,1.001,-1.5,2.1,2.6,18.5,8.0,1.03,1,8,0,0,8
17.4,3,isocontour,11.283791670955125,44856.53,94.4,18.9,9.0,0.978,-0.3,3.3,3.3,18.5,8.0,1.03,1,8,0,0,8
17.4,4,isocontour,11.283791670955125,45229.88,95.18,18.6,8.2,1.012,-0.1,-2.4,2.4,18.5,8.0,1.03,1,8,0,0,8
17.4,5,isocontour,11.283791670955125,44526.48,93.7,16.4,12.7,0.989,-1.2,2.2,2.5,18.5,8.0,1.03,1,7,0,0,7
17.4,6,isocontour,11.283791670955125,44916.18,94.52,10.3,-18.1,0.989,1.2,0.6,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.4,7,isocontour,11.283791670955125,44770.4,94.21,-20.8,-0.8,0.989,0.3,-0.2,0.4,-18.8,-1.3,1.114,23,6,0,0,6
17.4,8,isocontour,11.283791670955125,45129.99,94.97,9.8,-17.8,1.015,0.8,0.6,1.0,9.8,-17.6,1.027,20,6,0,0,6
17.4,9,isocontour,11.283791670955125,45061.88,94.83,20.1,5.5,0.985,-0.2,-0.7,0.7,18.5,8.0,1.03,1,8,0,0,8
17.4,10,isocontour,11.283791670955125,45449.39,95.64,13.1,-16.1,0.991,3.2,1.1,3.4,9.8,-17.6,1.027,20,6,0,0,6
17.4,11,isocontour,11.283791670955125,45369.3,95.47,-20.4,-3.7,0.991,-0.0,3.1,3.1,-18.8,-1.3,1.114,23,6,0,0,6
17.4,12,isocontour,11.283791670955125,45722.37,96.22,-20.8,-1.8,0.983,1.0,0.9,1.3,-18.8,-1.3,1.114,23,6,0,0,6
17.4,13,isocontour,11.283791670955125,43883.66,92.35,20.7,1.3,0.991,0.3,-2.5,2.5,18.5,8.0,1.03,1,7,0,0,7
17.4,14,isocontour,11.283791670955125,44176.2,92.96,11.2,-17.6,0.983,1.2,-1.8,2.2,9.8,-17.6,1.027,20,6,0,0,6
17.4,15,isocontour,11.283791670955125,43666.32,91.89,17.3,11.4,0.992,-2.7,3.0,4.0,18.5,8.0,1.03,1,8,0,0,8
17.4,16,isocontour,11.283791670955125,47328.63,99.6,-22.4,21.2,0.572,0.6,0.7,0.9,-22.4,21.2,0.578,16,0,0,0,0
17.4,17,isocontour,11.283791670955125,44393.09,93.42,19.3,8.0,0.98,1.2,1.2,1.7,18.5,8.0,1.03,1,8,0,0,8
17.4,18,isocontour,11.283791670955125,47311.29,99.56,2.8,24.9,0.78,0.9,0.0,0.9,2.8,24.9,0.782,18,0,0,0,0
17.4,19,isocontour,11.283791670955125,45138.87,94.99,-20.5,-0.6,1.004,0.5,0.8,0.9,-18.8,-1.3,1.114,23,6,0,0,6
17.4,20,isocontour,11.283791670955125,44814.1,94.31,10.0,-17.7,1.016,-2.9,0.6,3.0,9.8,-17.6,1.027,20,6,0,0,6
17.4,21,isocontour,11.283791670955125,44318.22,93.26,6.8,-19.7,0.987,2.3,0.2,2.3,9.8,-17.6,1.027,20,6,0,0,6
17.4,22,isocontour,11.283791670955125,46216.73,97.26,-20.4,-1.6,1.007,-1.7,1.5,2.3,-18.8,-1.3,1.114,23,6,0,0,6
17.4,23,isocontour,11.283791670955125,45952.4,96.7,-20.0,-1.1,1.034,-0.2,1.5,1.5,-20.0,-1.1,1.114,23,6,0,0,6
17.4,24,isocontour,11.283791670955125,44897.71,94.48,10.6,-18.0,0.985,-0.7,-3.0,3.1,9.8,-17.6,1.027,20,6,0,0,6
17.4,25,isocontour,11.283791670955125,44791.93,94.26,-20.8,0.9,0.987,-0.4,2.6,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.5,1,isocontour,11.283791670955125,44844.76,94.37,18.8,7.7,1.016,-0.0,2.3,2.3,18.5,8.0,1.03,1,8,0,0,8
17.5,2,isocontour,11.283791670955125,43638.28,91.83,17.0,11.6,0.999,-1.0,2.4,2.6,18.5,8.0,1.03,1,8,0,0,8
17.5,3,isocontour,11.283791670955125,44853.53,94.39,18.9,9.2,0.977,-0.6,1.2,1.3,18.5,8.0,1.03,1,8,0,0,8
17.5,4,isocontour,11.283791670955125,45184.08,95.08,18.4,8.3,1.024,-3.0,1.4,3.3,18.5,8.0,1.03,1,8,0,0,8
17.5,5,isocontour,11.283791670955125,44525.77,93.7,16.3,12.8,0.992,-0.8,0.1,0.8,18.5,8.0,1.03,1,7,0,0,7
17.5,6,isocontour,11.283791670955125,44866.98,94.42,10.6,-18.0,0.981,3.4,0.0,3.4,9.8,-17.6,1.027,20,6,0,0,6
17.5,7,isocontour,11.283791670955125,44693.23,94.05,-20.8,-1.2,0.986,-0.4,-3.9,3.9,-18.8,-1.3,1.114,23,6,0,0,6
17.5,8,isocontour,11.283791670955125,45129.6,94.97,9.8,-17.8,1.016,0.5,0.4,0.6,9.8,-17.6,1.027,20,6,0,0,6
17.5,9,isocontour,11.283791670955125,45029.43,94.76,20.0,5.8,0.986,-0.8,2.8,2.9,18.5,8.0,1.03,1,8,0,0,8
17.5,10,isocontour,11.283791670955125,45437.65,95.62,13.3,-16.0,0.985,2.1,0.3,2.1,9.8,-17.6,1.027,20,6,0,0,6
17.5,11,isocontour,11.283791670955125,45368.69,95.47,-20.4,-3.7,0.992,0.3,-0.7,0.8,-18.8,-1.3,1.114,23,6,0,0,6
17.5,12,isocontour,11.283791670955125,45721.64,96.22,-20.8,-1.7,0.985,0.3,0.8,0.9,-18.8,-1.3,1.114,23,6,0,0,6
17.5,13,isocontour,11.283791670955125,43774.78,92.12,20.8,0.9,0.987,1.0,-4.3,4.4,18.5,8.0,1.03,1,7,0,0,7
17.5,14,isocontour,11.283791670955125,44173.59,92.96,11.1,-17.6,0.984,-1.3,0.1,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.5,15,isocontour,11.283791670955125,43664.27,91.89,17.3,11.5,0.987,0.8,0.9,1.2,18.5,8.0,1.03,1,8,0,0,8
17.5,16,isocontour,11.283791670955125,47327.53,99.59,-22.5,21.2,0.57,-0.9,0.1,0.9,-22.5,21.2,0.578,16,0,0,0,0
17.5,17,isocontour,11.283791670955125,44370.34,93.37,19.3,8.2,0.98,-1.2,2.3,2.6,18.5,8.0,1.03,1,8,0,0,8
17.5,18,isocontour,11.283791670955125,47310.19,99.56,2.9,24.9,0.78,0.9,-0.1,0.9,2.9,24.9,0.782,18,0,0,0,0
17.5,19,isocontour,11.283791670955125,45016.96,94.73,-20.4,-0.2,1.008,0.6,4.5,4.5,-18.8,-1.3,1.114,23,6,0,0,6
17.5,20,isocontour,11.283791670955125,44803.01,94.28,10.0,-17.5,1.026,0.3,2.0,2.0,9.8,-17.6,1.027,20,6,0,0,6
17.5,21,isocontour,11.283791670955125,44282.72,93.19,7.1,-19.6,0.987,2.8,1.1,3.0,9.8,-17.6,1.027,20,6,0,0,6
17.5,22,isocontour,11.283791670955125,46107.85,97.03,-20.2,-1.2,1.017,2.1,3.9,4.4,-18.8,-1.3,1.114,23,6,0,0,6
17.5,23,isocontour,11.283791670955125,45938.35,96.67,-20.1,-1.1,1.024,-2.1,0.6,2.2,-20.1,-1.1,1.114,23,6,0,0,6
17.5,24,isocontour,11.283791670955125,44894.64,94.48,10.6,-17.9,0.988,0.1,1.3,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.5,25,isocontour,11.283791670955125,44791.39,94.26,-20.8,1.0,0.988,0.2,0.7,0.7,-18.8,-1.3,1.114,23,6,0,0,6
17.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.6,1,isocontour,11.283791670955125,44824.02,94.33,18.6,7.9,1.021,-1.9,1.7,2.5,18.5,8.0,1.03,1,8,0,0,8
17.6,2,isocontour,11.283791670955125,43637.49,91.83,17.1,11.7,0.995,0.8,0.0,0.8,18.5,8.0,1.03,1,7,0,0,7
17.6,3,isocontour,11.283791670955125,44841.79,94.36,18.7,9.2,0.985,-2.1,0.3,2.1,18.5,8.0,1.03,1,8,0,0,8
17.6,4,isocontour,11.283791670955125,45177.27,95.07,18.2,8.4,1.03,-1.5,1.0,1.8,18.5,8.0,1.03,1,8,0,0,8
17.6,5,isocontour,11.283791670955125,44504.54,93.65,16.2,13.0,0.99,-1.3,2.2,2.6,18.5,8.0,1.03,1,7,0,0,7
17.6,6,isocontour,11.283791670955125,44863.33,94.41,10.5,-18.0,0.984,-1.4,0.2,1.4,9.8,-17.6,1.027,20,6,0,0,6
17.6,7,isocontour,11.283791670955125,44679.37,94.02,-20.6,-1.2,0.996,2.1,0.7,2.2,-18.8,-1.3,1.114,23,6,0,0,6
17.6,8,isocontour,11.283791670955125,45127.55,94.97,9.8,-17.9,1.011,0.0,-1.2,1.2,9.8,-17.6,1.027,20,6,0,0,6
17.6,9,isocontour,11.283791670955125,45023.51,94.75,19.9,5.9,0.991,-1.3,1.0,1.6,18.5,8.0,1.03,1,8,0,0,8
17.6,10,isocontour,11.283791670955125,45435.21,95.61,13.3,-16.1,0.986,-1.1,-0.4,1.2,9.8,-17.6,1.027,20,6,0,0,6
17.6,11,isocontour,11.283791670955125,45256.08,95.24,-20.4,-4.1,0.99,0.4,-4.4,4.4,-18.8,-1.3,1.114,23,6,0,0,6
17.6,12,isocontour,11.283791670955125,45710.87,96.19,-20.6,-1.6,0.995,2.0,0.5,2.1,-18.8,-1.3,1.114,23,6,0,0,6
17.6,13,isocontour,11.283791670955125,43774.19,92.12,20.8,0.8,0.988,-0.3,-0.7,0.8,18.5,8.0,1.03,1,6,0,0,6
17.6,14,isocontour,11.283791670955125,44135.58,92.88,10.9,-17.7,0.991,-3.1,-0.4,3.1,9.8,-17.6,1.027,20,6,0,0,6
17.6,15,isocontour,11.283791670955125,43663.73,91.88,17.3,11.6,0.986,-0.4,0.6,0.7,18.5,8.0,1.03,1,8,0,0,8
17.6,16,isocontour,11.283791670955125,47326.43,99.59,-22.5,21.3,0.568,0.1,0.9,0.9,-22.5,21.3,0.578,16,0,0,0,0
17.6,17,isocontour,11.283791670955125,44336.89,93.3,19.1,8.4,0.986,-2.2,2.0,3.0,18.5,8.0,1.03,1,8,0,0,8
17.6,18,isocontour,11.283791670955125,47309.09,99.56,2.9,24.9,0.779,-0.9,0.2,0.9,2.9,24.9,0.782,18,0,0,0,0
17.6,19,isocontour,11.283791670955125,44898.98,94.48,-20.4,0.2,1.01,0.3,4.5,4.5,-18.8,-1.3,1.114,23,6,0,0,6
17.6,20,isocontour,11.283791670955125,44771.86,94.22,10.3,-17.4,1.02,2.9,-0.1,2.9,9.8,-17.6,1.027,20,6,0,0,6
17.6,21,isocontour,11.283791670955125,44249.27,93.12,7.4,-19.5,0.987,2.8,1.0,3.0,9.8,-17.6,1.027,20,6,0,0,6
17.6,22,isocontour,11.283791670955125,46107.74,97.03,-20.2,-1.2,1.019,-0.0,-0.4,0.4,-18.8,-1.3,1.114,23,6,0,0,6
17.6,23,isocontour,11.283791670955125,45928.35,96.65,-20.2,-0.9,1.019,-0.8,1.8,2.0,-20.2,-0.9,1.114,23,6,0,0,6
17.6,24,isocontour,11.283791670955125,44866.58,94.42,10.4,-17.7,1.001,-2.3,1.6,2.8,9.8,-17.6,1.027,20,6,0,0,6
17.6,25,isocontour,11.283791670955125,44788.89,94.25,-20.7,0.9,0.99,0.5,-1.1,1.2,-18.8,-1.3,1.114,23,6,0,0,6
17.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.7,1,isocontour,11.283791670955125,44820.38,94.32,18.5,8.0,1.024,-0.9,1.1,1.4,18.5,8.0,1.03,1,8,0,0,8
17.7,2,isocontour,11.283791670955125,43563.22,91.67,17.0,12.0,0.989,-1.2,3.7,3.9,18.5,8.0,1.03,1,7,0,0,7
17.7,3,isocontour,11.283791670955125,44808.68,94.29,18.5,9.1,1.0,-2.2,-1.9,2.9,18.5,8.0,1.03,1,8,0,0,8
17.7,4,isocontour,11.283791670955125,45150.69,95.01,18.2,8.6,1.026,-0.2,2.7,2.7,18.2,8.6,1.03,4,8,0,0,8
17.7,5,isocontour,11.283791670955125,44453.14,93.55,16.0,13.2,0.992,-2.5,2.4,3.5,18.5,8.0,1.03,1,7,0,0,7
17.7,6,isocontour,11.283791670955125,44842.6,94.37,10.3,-18.1,0.988,-2.5,-0.5,2.5,9.8,-17.6,1.027,20,6,0,0,6
17.7,7,isocontour,11.283791670955125,44665.13,93.99,-20.7,-1.0,0.991,-1.6,1.6,2.3,-18.8,-1.3,1.114,23,6,0,0,6
17.7,8,isocontour,11.283791670955125,45123.51,94.96,10.0,-17.9,1.006,1.4,-0.2,1.4,9.8,-17.6,1.027,20,6,0,0,6
17.7,9,isocontour,11.283791670955125,45002.28,94.7,20.0,5.7,0.99,1.0,-2.4,2.6,18.5,8.0,1.03,1,8,0,0,8
17.7,10,isocontour,11.283791670955125,45423.14,95.59,13.1,-16.1,0.992,-2.1,-0.1,2.1,9.8,-17.6,1.027,20,6,0,0,6
17.7,11,isocontour,11.283791670955125,45144.23,95.0,-20.3,-4.5,0.986,0.2,-4.4,4.4,-18.8,-1.3,1.114,23,6,0,0,6
17.7,12,isocontour,11.283791670955125,45585.75,95.93,-20.6,-2.0,0.996,0.3,-4.6,4.6,-18.8,-1.3,1.114,23,6,0,0,6
17.7,13,isocontour,11.283791670955125,43735.82,92.04,20.7,1.0,0.991,-0.6,3.0,3.1,18.5,8.0,1.03,1,5,0,0,5
17.7,14,isocontour,11.283791670955125,44088.95,92.78,11.0,-17.5,0.994,2.6,2.0,3.3,9.8,-17.6,1.027,20,6,0,0,6
17.7,15,isocontour,11.283791670955125,43532.02,91.61,17.6,11.3,0.983,3.1,-3.5,4.7,18.5,8.0,1.03,1,7,0,0,7
17.7,16,isocontour,11.283791670955125,47325.33,99.59,-22.5,21.3,0.568,-0.8,-0.5,0.9,-22.5,21.3,0.578,16,0,0,0,0
17.7,17,isocontour,11.283791670955125,44335.05,93.3,18.9,8.5,0.989,-0.9,0.6,1.1,18.5,8.0,1.03,1,8,0,0,8
17.7,18,isocontour,11.283791670955125,47307.99,99.55,2.8,24.9,0.779,-0.9,0.1,0.9,2.8,24.9,0.782,18,0,0,0,0
17.7,19,isocontour,11.283791670955125,44875.44,94.43,-20.4,0.5,1.012,0.5,2.6,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.7,20,isocontour,11.283791670955125,44769.25,94.21,10.2,-17.5,1.018,-1.0,-0.8,1.3,9.8,-17.6,1.027,20,6,0,0,6
17.7,21,isocontour,11.283791670955125,44246.84,93.11,7.5,-19.4,0.988,1.0,0.7,1.2,9.8,-17.6,1.027,20,6,0,0,6
17.7,22,isocontour,11.283791670955125,46098.89,97.01,-20.2,-1.4,1.019,0.1,-1.9,1.9,-18.8,-1.3,1.114,23,6,0,0,6
17.7,23,isocontour,11.283791670955125,45927.56,96.65,-20.3,-0.9,1.016,-0.3,-0.8,0.9,-20.3,-0.9,1.114,23,6,0,0,6
17.7,24,isocontour,11.283791670955125,44746.26,94.16,10.0,-17.7,1.016,-4.5,0.5,4.5,9.8,-17.6,1.027,20,6,0,0,6
17.7,25,isocontour,11.283791670955125,44788.41,94.25,-20.7,0.9,0.991,0.1,0.7,0.7,-18.8,-1.3,1.114,23,6,0,0,6
17.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.8,1,isocontour,11.283791670955125,44812.72,94.3,18.6,8.2,1.017,0.9,1.6,1.8,18.5,8.0,1.03,1,8,0,0,8
17.8,2,isocontour,11.283791670955125,43560.84,91.67,17.0,12.0,0.987,0.9,-0.8,1.2,18.5,8.0,1.03,1,7,0,0,7
17.8,3,isocontour,11.283791670955125,44787.2,94.25,18.5,9.2,0.996,0.4,2.5,2.5,18.5,8.0,1.03,1,8,0,0,8
17.8,4,isocontour,11.283791670955125,45149.72,95.01,18.2,8.8,1.022,0.5,0.8,0.9,18.2,8.8,1.03,4,8,0,0,8
17.8,5,isocontour,11.283791670955125,44369.96,93.37,15.8,13.6,0.986,-1.4,3.8,4.0,18.5,8.0,1.03,1,7,0,0,7
