Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
17.8,6,isocontour,11.283791670955125,44815.13,94.31,10.5,-18.1,0.981,2.8,-0.4,2.8,9.8,-17.6,1.027,20,6,0,0,6
17.8,7,isocontour,11.283791670955125,44654.21,93.97,-20.9,-1.0,0.98,-1.9,-0.7,2.0,-18.8,-1.3,1.114,23,6,0,0,6
17.8,8,isocontour,11.283791670955125,45010.9,94.72,9.6,-18.0,1.012,-4.4,-0.8,4.5,9.8,-17.6,1.027,20,6,0,0,6
17.8,9,isocontour,11.283791670955125,44941.9,94.57,20.1,5.4,0.989,1.1,-3.4,3.6,18.5,8.0,1.03,1,8,0,0,8
17.8,10,isocontour,11.283791670955125,45414.43,95.57,13.2,-16.1,0.988,1.9,0.1,1.9,9.8,-17.6,1.027,20,6,0,0,6
17.8,11,isocontour,11.283791670955125,45143.46,95.0,-20.3,-4.6,0.988,0.7,-0.4,0.8,-18.8,-1.3,1.114,23,6,0,0,6
17.8,12,isocontour,11.283791670955125,45468.56,95.68,-20.5,-2.5,0.994,0.1,-4.5,4.5,-18.8,-1.3,1.114,23,6,0,0,6
17.8,13,isocontour,11.283791670955125,43735.21,92.04,20.8,1.0,0.989,0.5,-0.6,0.8,18.5,8.0,1.03,1,6,0,0,6
17.8,14,isocontour,11.283791670955125,44087.85,92.78,11.0,-17.5,0.993,-0.7,-0.6,0.9,9.8,-17.6,1.027,20,6,0,0,6
17.8,15,isocontour,11.283791670955125,43502.13,91.54,17.8,11.1,0.981,1.7,-2.3,2.9,18.5,8.0,1.03,1,8,0,0,8
17.8,16,isocontour,11.283791670955125,47324.23,99.59,-22.6,21.3,0.566,-0.9,0.1,0.9,-22.6,21.3,0.578,16,0,0,0,0
17.8,17,isocontour,11.283791670955125,44307.88,93.24,18.8,8.7,0.992,-1.6,2.3,2.8,18.5,8.0,1.03,1,8,0,0,8
17.8,18,isocontour,11.283791670955125,47306.89,99.55,2.7,24.9,0.78,-0.9,-0.0,0.9,2.7,24.9,0.782,18,0,0,0,0
17.8,19,isocontour,11.283791670955125,44874.92,94.43,-20.3,0.6,1.014,0.3,0.7,0.8,-18.8,-1.3,1.114,23,6,0,0,6
17.8,20,isocontour,11.283791670955125,44724.27,94.12,10.4,-17.4,1.018,2.8,1.8,3.3,9.8,-17.6,1.027,20,6,0,0,6
17.8,21,isocontour,11.283791670955125,44241.02,93.1,7.6,-19.3,0.993,0.9,1.4,1.7,9.8,-17.6,1.027,20,6,0,0,6
17.8,22,isocontour,11.283791670955125,46080.28,96.97,-20.3,-1.6,1.013,-1.1,-2.2,2.5,-18.8,-1.3,1.114,23,6,0,0,6
17.8,23,isocontour,11.283791670955125,45927.19,96.65,-20.2,-0.9,1.018,0.4,0.5,0.6,-20.2,-0.9,1.114,23,6,0,0,6
17.8,24,isocontour,11.283791670955125,44742.61,94.16,10.0,-17.6,1.02,1.0,1.0,1.4,9.8,-17.6,1.027,20,6,0,0,6
17.8,25,isocontour,11.283791670955125,44766.68,94.21,-20.8,1.2,0.989,-0.3,2.6,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
17.9,1,isocontour,11.283791670955125,44786.71,94.25,18.6,8.4,1.011,-0.1,2.7,2.7,18.5,8.0,1.03,1,8,0,0,8
17.9,2,isocontour,11.283791670955125,43523.2,91.59,17.2,11.7,0.988,1.5,-2.7,3.1,18.5,8.0,1.03,1,7,0,0,7
17.9,3,isocontour,11.283791670955125,44770.76,94.21,18.5,9.5,0.99,-0.1,2.3,2.3,18.5,8.0,1.03,1,8,0,0,8
17.9,4,isocontour,11.283791670955125,45108.71,94.93,18.2,8.5,1.029,-0.4,-3.1,3.1,18.2,8.5,1.03,4,8,0,0,8
17.9,5,isocontour,11.283791670955125,44367.69,93.37,15.8,13.5,0.989,-0.2,-1.2,1.2,18.5,8.0,1.03,1,7,0,0,7
17.9,6,isocontour,11.283791670955125,44791.59,94.26,10.3,-18.0,0.989,-2.5,0.8,2.6,9.8,-17.6,1.027,20,6,0,0,6
17.9,7,isocontour,11.283791670955125,44654.19,93.97,-21.0,-1.1,0.978,-0.2,-0.0,0.2,-18.8,-1.3,1.114,23,6,0,0,6
17.9,8,isocontour,11.283791670955125,45008.64,94.72,9.6,-18.0,1.011,1.2,-0.1,1.2,9.8,-17.6,1.027,20,6,0,0,6
17.9,9,isocontour,11.283791670955125,44941.54,94.57,20.1,5.3,0.989,0.0,-0.6,0.6,18.5,8.0,1.03,1,8,0,0,8
17.9,10,isocontour,11.283791670955125,45413.8,95.57,13.3,-16.1,0.983,0.6,-0.5,0.8,9.8,-17.6,1.027,20,6,0,0,6
17.9,11,isocontour,11.283791670955125,45105.82,94.92,-20.3,-4.3,0.992,0.1,3.1,3.1,-18.8,-1.3,1.114,23,6,0,0,6
17.9,12,isocontour,11.283791670955125,45445.54,95.63,-20.5,-2.8,0.992,-0.1,-2.6,2.6,-18.8,-1.3,1.114,23,6,0,0,6
17.9,13,isocontour,11.283791670955125,43734.77,92.03,20.8,1.0,0.989,-0.1,-0.7,0.7,18.5,8.0,1.03,1,6,0,0,6
17.9,14,isocontour,11.283791670955125,44054.73,92.71,11.3,-17.5,0.987,2.9,0.4,2.9,9.8,-17.6,1.027,20,6,0,0,6
17.9,15,isocontour,11.283791670955125,43499.64,91.54,17.8,10.9,0.982,0.5,-1.2,1.3,18.5,8.0,1.03,1,8,0,0,8
17.9,16,isocontour,11.283791670955125,47323.14,99.59,-22.7,21.2,0.564,-0.9,-0.4,1.0,-22.7,21.2,0.578,16,0,0,0,0
17.9,17,isocontour,11.283791670955125,44299.58,93.22,18.9,8.8,0.984,1.6,0.9,1.8,18.5,8.0,1.03,1,8,0,0,8
17.9,18,isocontour,11.283791670955125,47305.79,99.55,2.6,24.9,0.781,-0.9,-0.2,0.9,2.6,24.9,0.782,18,0,0,0,0
17.9,19,isocontour,11.283791670955125,44838.0,94.36,-20.3,0.4,1.014,-0.0,-3.1,3.1,-18.8,-1.3,1.114,23,6,0,0,6
17.9,20,isocontour,11.283791670955125,44721.27,94.11,10.6,-17.4,1.014,1.3,-0.4,1.4,9.8,-17.6,1.027,20,6,0,0,6
17.9,21,isocontour,11.283791670955125,44240.34,93.1,7.6,-19.3,0.992,-0.5,-0.6,0.8,9.8,-17.6,1.027,20,6,0,0,6
17.9,22,isocontour,11.283791670955125,46078.62,96.97,-20.4,-1.6,1.007,-1.0,-0.4,1.1,-18.8,-1.3,1.114,23,6,0,0,6
17.9,23,isocontour,11.283791670955125,45925.94,96.65,-20.3,-1.0,1.015,-0.7,-0.7,1.0,-20.3,-1.0,1.114,23,6,0,0,6
17.9,24,isocontour,11.283791670955125,44685.17,94.03,9.9,-17.9,1.008,-1.0,-3.4,3.5,9.8,-17.6,1.027,20,6,0,0,6
17.9,25,isocontour,11.283791670955125,44764.42,94.2,-20.8,1.1,0.989,0.0,-1.2,1.2,-18.8,-1.3,1.114,23,6,0,0,6
17.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.0,1,isocontour,11.283791670955125,44786.2,94.25,18.6,8.4,1.01,0.2,-0.7,0.7,18.6,8.4,1.011,1,8,0,0,8
18.0,2,isocontour,11.283791670955125,43495.44,91.53,17.2,11.4,0.995,0.3,-2.8,2.8,17.2,11.4,0.988,2,7,0,0,7
18.0,3,isocontour,11.283791670955125,44768.66,94.21,18.4,9.6,0.989,-0.5,1.1,1.2,18.4,9.6,0.99,3,8,0,0,8
18.0,4,isocontour,11.283791670955125,45108.38,94.93,18.2,8.4,1.033,-0.1,-0.6,0.6,18.2,8.4,1.029,4,8,0,0,8
18.0,5,isocontour,11.283791670955125,44354.38,93.34,15.9,13.4,0.987,1.8,-1.3,2.2,15.9,13.4,0.989,5,7,0,0,7
18.0,6,isocontour,11.283791670955125,44790.93,94.26,10.2,-18.0,0.992,-0.8,-0.1,0.8,10.2,-18.0,0.989,6,6,0,0,6
18.0,7,isocontour,11.283791670955125,44625.84,93.91,-20.8,-1.3,0.984,1.4,-2.4,2.8,-20.8,-1.3,0.978,7,6,0,0,6
18.0,8,isocontour,11.283791670955125,45008.5,94.71,9.6,-17.9,1.012,-0.2,0.4,0.4,9.6,-17.9,1.011,8,6,0,0,6
18.0,9,isocontour,11.283791670955125,44938.81,94.57,20.0,5.3,0.992,-0.8,1.0,1.3,20.0,5.3,0.989,9,8,0,0,8
18.0,10,isocontour,11.283791670955125,45375.79,95.49,13.1,-16.3,0.985,-2.7,-1.6,3.1,13.1,-16.3,0.983,10,6,0,0,6
18.0,11,isocontour,11.283791670955125,45103.56,94.91,-20.2,-4.4,0.996,0.8,-0.9,1.2,-20.2,-4.4,0.992,11,6,0,0,6
18.0,12,isocontour,11.283791670955125,45441.58,95.63,-20.7,-2.8,0.986,-1.3,0.6,1.4,-20.7,-2.8,0.992,12,6,0,0,6
18.0,13,isocontour,11.283791670955125,43731.96,92.03,20.7,1.0,0.992,-0.6,1.1,1.3,20.7,1.0,0.989,13,6,0,0,6
18.0,14,isocontour,11.283791670955125,44051.87,92.7,11.3,-17.6,0.982,-0.3,-1.3,1.3,11.3,-17.6,0.987,14,6,0,0,6
18.0,15,isocontour,11.283791670955125,43491.73,91.52,17.9,10.8,0.981,1.2,-1.4,1.8,17.9,10.8,0.982,15,8,0,0,8
18.0,16,isocontour,11.283791670955125,47322.04,99.58,-22.8,21.3,0.562,-0.5,0.8,0.9,-22.8,21.3,0.564,16,0,0,0,0
18.0,17,isocontour,11.283791670955125,44266.13,93.15,19.0,8.6,0.983,1.1,-2.8,3.0,19.0,8.6,0.984,17,8,0,0,8
18.0,18,isocontour,11.283791670955125,47304.69,99.55,2.7,24.9,0.781,0.9,-0.1,0.9,2.7,24.9,0.781,18,0,0,0,0
18.0,19,isocontour,11.283791670955125,44835.9,94.35,-20.3,0.2,1.014,0.0,-1.2,1.2,-20.3,0.2,1.014,19,6,0,0,6
18.0,20,isocontour,11.283791670955125,44703.33,94.07,10.4,-17.5,1.015,-2.3,-0.8,2.4,10.4,-17.5,1.014,20,6,0,0,6
18.0,21,isocontour,11.283791670955125,44129.98,92.87,7.2,-19.5,0.989,-3.9,-2.1,4.4,7.2,-19.5,0.992,21,6,0,0,6
18.0,22,isocontour,11.283791670955125,46045.17,96.9,-20.4,-1.4,1.008,0.3,3.0,3.0,-20.4,-1.4,1.007,22,6,0,0,6
18.0,23,isocontour,11.283791670955125,45899.93,96.59,-20.4,-1.2,1.011,-0.5,-2.7,2.7,-20.4,-1.2,1.015,23,6,0,0,6
18.0,24,isocontour,11.283791670955125,44651.73,93.96,10.1,-17.8,1.008,2.3,1.8,2.9,10.1,-17.8,1.008,24,6,0,0,6
18.0,25,isocontour,11.283791670955125,44727.14,94.12,-20.7,0.8,0.991,0.4,-3.1,3.1,-20.7,0.8,0.989,25,6,0,0,6
18.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.1,1,isocontour,11.283791670955125,44785.57,94.25,18.6,8.4,1.011,0.2,-0.8,0.8,18.2,8.4,1.033,4,8,0,0,8
18.1,2,isocontour,11.283791670955125,43490.97,91.52,17.3,11.5,0.99,0.4,1.5,1.6,18.2,8.4,1.033,4,8,0,0,8
18.1,3,isocontour,11.283791670955125,44765.8,94.2,18.5,9.5,0.99,0.5,-1.2,1.3,18.2,8.4,1.033,4,8,0,0,8
18.1,4,isocontour,11.283791670955125,45108.32,94.92,18.2,8.4,1.031,0.2,0.3,0.4,18.2,8.4,1.033,4,8,0,0,8
18.1,5,isocontour,11.283791670955125,44326.03,93.28,16.0,13.1,0.993,0.6,-2.8,2.9,18.2,8.4,1.033,4,7,0,0,7
18.1,6,isocontour,11.283791670955125,44721.14,94.11,10.4,-18.3,0.975,2.6,-2.8,3.8,10.4,-17.5,1.015,20,6,0,0,6
18.1,7,isocontour,11.283791670955125,44604.36,93.86,-20.9,-1.5,0.98,-0.7,-2.5,2.6,-20.4,-1.2,1.015,23,6,0,0,6
18.1,8,isocontour,11.283791670955125,45007.96,94.71,9.6,-17.9,1.015,-0.7,0.3,0.8,10.4,-17.5,1.015,20,6,0,0,6
18.1,9,isocontour,11.283791670955125,44933.6,94.56,20.1,5.2,0.991,0.6,-1.5,1.6,18.2,8.4,1.033,4,8,0,0,8
18.1,10,isocontour,11.283791670955125,45372.29,95.48,12.9,-16.3,0.988,-1.4,-0.2,1.4,10.4,-17.5,1.015,20,6,0,0,6
18.1,11,isocontour,11.283791670955125,44994.68,94.69,-20.2,-4.8,0.993,0.3,-4.4,4.4,-20.4,-1.2,1.015,23,6,0,0,6
18.1,12,isocontour,11.283791670955125,45441.29,95.63,-20.7,-2.8,0.984,-0.1,-0.6,0.6,-20.4,-1.2,1.015,23,6,0,0,6
18.1,13,isocontour,11.283791670955125,43711.47,91.99,20.7,0.9,0.991,0.4,-2.5,2.5,18.2,8.4,1.033,4,7,0,0,7
18.1,14,isocontour,11.283791670955125,44048.73,92.7,11.2,-17.6,0.985,-1.3,0.1,1.3,10.4,-17.5,1.015,20,6,0,0,6
18.1,15,isocontour,11.283791670955125,43488.31,91.52,17.9,10.6,0.984,-0.1,-1.4,1.4,18.2,8.4,1.033,4,8,0,0,8
18.1,16,isocontour,11.283791670955125,47320.94,99.58,-22.8,21.4,0.559,-0.9,0.4,1.0,-22.8,21.4,0.564,16,0,0,0,0
18.1,17,isocontour,11.283791670955125,44264.03,93.15,19.0,8.5,0.988,-0.9,-0.8,1.2,18.2,8.4,1.033,4,8,0,0,8
18.1,18,isocontour,11.283791670955125,47303.59,99.54,2.6,24.9,0.781,-0.9,0.2,0.9,2.6,24.9,0.781,18,0,0,0,0
18.1,19,isocontour,11.283791670955125,44834.42,94.35,-20.3,0.1,1.014,-0.1,-1.0,1.0,-20.4,-1.2,1.015,23,6,0,0,6
18.1,20,isocontour,11.283791670955125,44702.56,94.07,10.3,-17.4,1.019,-0.4,0.7,0.8,10.3,-17.4,1.015,20,6,0,0,6
18.1,21,isocontour,11.283791670955125,44129.59,92.87,7.1,-19.6,0.988,-0.6,-0.3,0.7,10.4,-17.5,1.015,20,6,0,0,6
18.1,22,isocontour,11.283791670955125,46038.71,96.88,-20.2,-1.3,1.017,1.7,-0.1,1.7,-20.4,-1.2,1.015,23,6,0,0,6
18.1,23,isocontour,11.283791670955125,45884.32,96.56,-20.2,-1.4,1.018,1.6,-1.7,2.3,-20.2,-1.4,1.015,23,6,0,0,6
18.1,24,isocontour,11.283791670955125,44630.5,93.92,10.0,-17.6,1.021,-1.7,1.9,2.5,10.4,-17.5,1.015,20,6,0,0,6
18.1,25,isocontour,11.283791670955125,44726.72,94.12,-20.7,0.8,0.991,-0.1,0.7,0.7,-20.4,-1.2,1.015,23,6,0,0,6
18.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.2,1,isocontour,11.283791670955125,44780.16,94.23,18.6,8.5,1.007,0.3,1.6,1.6,18.2,8.4,1.033,4,8,0,0,8
18.2,2,isocontour,11.283791670955125,43469.74,91.48,17.2,11.7,0.987,-1.0,2.3,2.5,18.2,8.4,1.033,4,8,0,0,8
18.2,3,isocontour,11.283791670955125,44760.78,94.19,18.5,9.4,0.991,0.5,-1.5,1.6,18.2,8.4,1.033,4,8,0,0,8
18.2,4,isocontour,11.283791670955125,45106.06,94.92,18.2,8.5,1.029,-0.1,1.2,1.2,18.2,8.4,1.033,4,8,0,0,8
18.2,5,isocontour,11.283791670955125,44317.32,93.26,15.9,13.2,0.997,-1.6,1.0,1.9,18.2,8.4,1.033,4,7,0,0,7
18.2,6,isocontour,11.283791670955125,44720.68,94.11,10.5,-18.3,0.973,0.4,0.6,0.7,10.0,-17.6,1.021,24,6,0,0,6
18.2,7,isocontour,11.283791670955125,44582.63,93.82,-20.7,-1.7,0.987,1.7,-1.9,2.5,-20.2,-1.4,1.018,23,6,0,0,6
18.2,8,isocontour,11.283791670955125,45006.64,94.71,9.7,-17.9,1.013,1.0,-0.1,1.0,10.0,-17.6,1.021,24,6,0,0,6
18.2,9,isocontour,11.283791670955125,44826.92,94.33,20.3,4.9,0.984,2.4,-3.6,4.3,18.2,8.4,1.033,4,8,0,0,8
18.2,10,isocontour,11.283791670955125,45364.89,95.46,12.8,-16.4,0.987,-1.1,-1.4,1.8,10.0,-17.6,1.021,24,6,0,0,6
18.2,11,isocontour,11.283791670955125,44973.45,94.64,-20.1,-5.0,0.991,0.3,-2.5,2.5,-20.2,-1.4,1.018,23,6,0,0,6
18.2,12,isocontour,11.283791670955125,45425.67,95.59,-20.6,-2.7,0.992,1.5,1.7,2.3,-20.2,-1.4,1.018,23,6,0,0,6
18.2,13,isocontour,11.283791670955125,43602.59,91.76,20.8,0.4,0.989,0.6,-4.4,4.4,18.2,8.4,1.033,4,7,0,0,7
18.2,14,isocontour,11.283791670955125,44018.84,92.63,10.9,-17.6,0.994,-2.8,0.4,2.8,10.0,-17.6,1.021,24,6,0,0,6
18.2,15,isocontour,11.283791670955125,43485.44,91.51,17.9,10.5,0.988,-0.0,-1.3,1.3,18.2,8.4,1.033,4,8,0,0,8
18.2,16,isocontour,11.283791670955125,47319.84,99.58,-22.8,21.3,0.561,0.3,-0.9,0.9,-22.8,21.3,0.564,16,0,0,0,0
18.2,17,isocontour,11.283791670955125,44263.42,93.15,18.9,8.5,0.99,-0.5,0.6,0.8,18.2,8.4,1.033,4,8,0,0,8
18.2,18,isocontour,11.283791670955125,47302.49,99.54,2.5,24.9,0.783,-0.7,-0.7,1.0,2.5,24.9,0.781,18,0,0,0,0
18.2,19,isocontour,11.283791670955125,44832.04,94.34,-20.4,-0.0,1.013,-0.1,-1.2,1.2,-20.2,-1.4,1.018,23,6,0,0,6
18.2,20,isocontour,11.283791670955125,44700.86,94.07,10.4,-17.4,1.017,1.1,-0.1,1.1,10.0,-17.6,1.021,24,6,0,0,6
18.2,21,isocontour,11.283791670955125,44123.01,92.85,7.3,-19.5,0.986,1.7,0.2,1.7,10.0,-17.6,1.021,24,6,0,0,6
18.2,22,isocontour,11.283791670955125,46038.23,96.88,-20.2,-1.3,1.021,0.6,0.4,0.7,-20.2,-1.4,1.018,23,6,0,0,6
18.2,23,isocontour,11.283791670955125,45764.78,96.31,-20.3,-1.8,1.011,-1.3,-4.4,4.6,-20.3,-1.8,1.018,23,6,0,0,6
18.2,24,isocontour,11.283791670955125,44630.02,93.92,10.0,-17.6,1.02,0.5,-0.5,0.7,10.0,-17.6,1.021,24,6,0,0,6
18.2,25,isocontour,11.283791670955125,44705.49,94.08,-20.8,1.1,0.989,-0.4,2.5,2.5,-20.2,-1.4,1.018,23,6,0,0,6
18.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.3,1,isocontour,11.283791670955125,44726.03,94.12,18.9,8.4,0.995,3.2,-1.4,3.5,18.2,8.4,1.033,4,8,0,0,8
18.3,2,isocontour,11.283791670955125,43469.01,91.48,17.1,11.8,0.989,-0.7,0.4,0.8,18.2,8.4,1.033,4,7,0,0,7
18.3,3,isocontour,11.283791670955125,44758.52,94.19,18.5,9.3,0.992,0.4,-1.1,1.2,18.2,8.4,1.033,4,8,0,0,8
18.3,4,isocontour,11.283791670955125,45052.39,94.81,18.0,8.8,1.033,-2.2,2.7,3.5,18.2,8.4,1.033,4,8,0,0,8
18.3,5,isocontour,11.283791670955125,44216.36,93.05,15.7,13.5,0.992,-1.9,3.9,4.3,18.2,8.4,1.033,4,7,0,0,7
18.3,6,isocontour,11.283791670955125,44709.27,94.09,10.4,-18.1,0.982,-1.4,1.5,2.1,10.0,-17.6,1.021,24,6,0,0,6
18.3,7,isocontour,11.283791670955125,44580.01,93.81,-20.7,-1.8,0.989,0.2,-1.2,1.2,-20.2,-1.3,1.021,22,6,0,0,6
18.3,8,isocontour,11.283791670955125,44998.07,94.69,9.8,-18.0,1.005,1.6,-1.0,1.9,10.0,-17.6,1.021,24,6,0,0,6
18.3,9,isocontour,11.283791670955125,44824.66,94.33,20.3,5.0,0.982,-0.1,1.2,1.2,18.2,8.4,1.033,4,8,0,0,8
18.3,10,isocontour,11.283791670955125,45326.88,95.38,12.6,-16.6,0.988,-2.7,-1.5,3.1,10.0,-17.6,1.021,24,6,0,0,6
18.3,11,isocontour,11.283791670955125,44951.72,94.6,-20.1,-5.3,0.991,0.6,-2.5,2.6,-20.2,-1.3,1.021,22,6,0,0,6
18.3,12,isocontour,11.283791670955125,45414.75,95.57,-20.6,-2.5,0.989,-1.1,1.7,2.0,-20.2,-1.3,1.021,22,6,0,0,6
18.3,13,isocontour,11.283791670955125,43602.09,91.76,20.8,0.3,0.989,-0.2,-0.7,0.7,18.2,8.4,1.033,4,6,0,0,6
18.3,14,isocontour,11.283791670955125,44007.1,92.61,11.0,-17.7,0.986,1.3,-1.6,2.1,10.0,-17.6,1.021,24,6,0,0,6
18.3,15,isocontour,11.283791670955125,43481.8,91.5,17.9,10.4,0.994,-0.7,-1.2,1.4,18.2,8.4,1.033,4,8,0,0,8
18.3,16,isocontour,11.283791670955125,47318.74,99.58,-22.9,21.2,0.561,-0.6,-0.7,0.9,-22.9,21.2,0.564,16,0,0,0,0
18.3,17,isocontour,11.283791670955125,44223.93,93.06,19.2,8.5,0.978,3.1,-0.5,3.1,18.2,8.4,1.033,4,8,0,0,8
18.3,18,isocontour,11.283791670955125,47301.39,99.54,2.4,24.9,0.784,-0.9,0.1,0.9,2.4,24.9,0.783,18,0,0,0,0
18.3,19,isocontour,11.283791670955125,44793.67,94.26,-20.4,-0.3,1.013,-0.1,-3.1,3.1,-20.2,-1.3,1.021,22,6,0,0,6
18.3,20,isocontour,11.283791670955125,44696.74,94.06,10.3,-17.4,1.022,-1.4,0.4,1.5,10.0,-17.6,1.021,24,6,0,0,6
18.3,21,isocontour,11.283791670955125,44097.28,92.8,7.5,-19.5,0.984,2.6,0.6,2.7,10.0,-17.6,1.021,24,6,0,0,6
18.3,22,isocontour,11.283791670955125,46037.61,96.88,-20.2,-1.4,1.02,-0.3,-0.7,0.8,-20.2,-1.4,1.021,22,6,0,0,6
18.3,23,isocontour,11.283791670955125,45756.87,96.29,-20.3,-2.0,1.012,0.7,-1.7,1.8,-20.2,-1.3,1.021,22,6,0,0,6
18.3,24,isocontour,11.283791670955125,44613.58,93.88,10.2,-17.4,1.023,1.5,1.8,2.3,10.0,-17.6,1.021,24,6,0,0,6
18.3,25,isocontour,11.283791670955125,44704.13,94.07,-20.7,1.1,0.993,0.9,-0.3,0.9,-20.2,-1.3,1.021,22,6,0,0,6
18.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.4,1,isocontour,11.283791670955125,44661.06,93.98,19.0,8.1,0.997,0.6,-3.7,3.7,18.2,8.4,1.033,4,8,0,0,8
18.4,2,isocontour,11.283791670955125,43431.0,91.4,17.2,11.6,0.991,1.4,-2.8,3.1,18.2,8.4,1.033,4,7,0,0,7
18.4,3,isocontour,11.283791670955125,44754.95,94.18,18.6,9.3,0.985,1.1,0.9,1.4,18.2,8.4,1.033,4,8,0,0,8
18.4,4,isocontour,11.283791670955125,45048.82,94.8,18.1,8.8,1.028,1.4,-0.2,1.4,18.2,8.4,1.033,4,8,0,0,8
18.4,5,isocontour,11.283791670955125,44118.18,92.84,15.4,13.9,0.991,-2.8,3.2,4.3,18.2,8.4,1.033,4,7,0,0,7
18.4,6,isocontour,11.283791670955125,44699.57,94.06,10.4,-18.0,0.992,0.1,2.0,2.0,10.2,-17.4,1.023,24,6,0,0,6
18.4,7,isocontour,11.283791670955125,44551.05,93.75,-20.7,-1.6,0.989,-0.2,2.8,2.8,-20.2,-1.3,1.021,22,6,0,0,6
18.4,8,isocontour,11.283791670955125,44995.75,94.69,9.9,-17.9,1.004,0.9,0.8,1.2,10.2,-17.4,1.023,24,6,0,0,6
18.4,9,isocontour,11.283791670955125,44786.65,94.25,20.2,5.2,0.985,-1.3,2.8,3.1,18.2,8.4,1.033,4,8,0,0,8
18.4,10,isocontour,11.283791670955125,45318.31,95.37,12.4,-16.7,0.986,-1.2,-1.4,1.8,10.2,-17.4,1.023,24,6,0,0,6
18.4,11,isocontour,11.283791670955125,44914.44,94.52,-20.1,-5.6,0.985,-0.5,-3.0,3.0,-20.2,-1.3,1.021,22,6,0,0,6
18.4,12,isocontour,11.283791670955125,45413.9,95.57,-20.6,-2.5,0.992,0.9,0.0,0.9,-20.2,-1.3,1.021,22,6,0,0,6
18.4,13,isocontour,11.283791670955125,43564.45,91.68,20.7,0.6,0.992,-0.5,3.0,3.0,18.2,8.4,1.033,4,6,0,0,6
18.4,14,isocontour,11.283791670955125,44004.73,92.6,10.9,-17.7,0.989,-1.1,0.6,1.3,10.2,-17.4,1.023,24,6,0,0,6
18.4,15,isocontour,11.283791670955125,43457.72,91.45,18.1,10.3,0.989,2.4,-1.2,2.7,18.2,8.4,1.033,4,8,0,0,8
18.4,16,isocontour,11.283791670955125,47317.64,99.57,-23.0,21.1,0.561,-0.7,-0.6,0.9,-23.0,21.1,0.564,16,0,0,0,0
18.4,17,isocontour,11.283791670955125,44221.78,93.06,19.2,8.6,0.974,-0.1,1.2,1.2,18.2,8.4,1.033,4,8,0,0,8
18.4,18,isocontour,11.283791670955125,47300.29,99.54,2.4,24.9,0.781,-0.5,0.8,0.9,2.4,24.9,0.784,18,0,0,0,0
18.4,19,isocontour,11.283791670955125,44755.3,94.18,-20.4,-0.6,1.012,-0.1,-3.1,3.1,-20.2,-1.3,1.021,22,6,0,0,6
18.4,20,isocontour,11.283791670955125,44686.74,94.04,10.3,-17.5,1.014,0.5,-1.9,2.0,10.2,-17.4,1.023,24,6,0,0,6
18.4,21,isocontour,11.283791670955125,44087.58,92.78,7.6,-19.3,0.989,1.0,1.7,2.0,10.2,-17.4,1.023,24,6,0,0,6
18.4,22,isocontour,11.283791670955125,46035.0,96.88,-20.3,-1.4,1.014,-1.2,-0.4,1.3,-20.3,-1.4,1.021,22,6,0,0,6
18.4,23,isocontour,11.283791670955125,45754.82,96.29,-20.3,-1.9,1.012,-0.1,1.2,1.2,-20.2,-1.3,1.021,22,6,0,0,6
18.4,24,isocontour,11.283791670955125,44605.28,93.87,10.1,-17.5,1.021,-1.3,-1.3,1.8,10.1,-17.5,1.023,24,6,0,0,6
