Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
18.4,25,isocontour,11.283791670955125,44703.72,94.07,-20.7,1.1,0.993,-0.1,0.7,0.7,-20.2,-1.3,1.021,22,6,0,0,6
18.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.5,1,isocontour,11.283791670955125,44636.72,93.93,19.2,7.9,0.991,2.2,-1.5,2.7,18.2,8.4,1.033,4,8,0,0,8
18.5,2,isocontour,11.283791670955125,43429.06,91.39,17.3,11.6,0.986,0.7,0.9,1.1,18.2,8.4,1.033,4,7,0,0,7
18.5,3,isocontour,11.283791670955125,44754.36,94.18,18.6,9.4,0.986,-0.6,0.5,0.8,18.2,8.4,1.033,4,8,0,0,8
18.5,4,isocontour,11.283791670955125,45046.26,94.79,18.2,8.7,1.023,1.1,-0.5,1.2,18.2,8.4,1.033,4,8,0,0,8
18.5,5,isocontour,11.283791670955125,44095.43,92.79,15.3,14.1,0.991,-1.7,2.0,2.6,18.2,8.4,1.033,4,7,0,0,7
18.5,6,isocontour,11.283791670955125,44622.99,93.9,10.7,-18.0,0.982,3.9,-0.5,3.9,10.2,-17.4,1.023,24,6,0,0,6
18.5,7,isocontour,11.283791670955125,44495.99,93.64,-20.8,-1.3,0.985,-1.1,3.3,3.5,-20.2,-1.3,1.021,22,6,0,0,6
18.5,8,isocontour,11.283791670955125,44976.21,94.65,9.7,-18.0,1.009,-2.5,-0.3,2.5,10.2,-17.4,1.023,24,6,0,0,6
18.5,9,isocontour,11.283791670955125,44751.49,94.17,20.1,5.5,0.986,-1.0,2.8,3.0,18.2,8.4,1.033,4,8,0,0,8
18.5,10,isocontour,11.283791670955125,45315.76,95.36,12.3,-16.8,0.986,-1.0,-0.7,1.2,10.2,-17.4,1.023,24,6,0,0,6
18.5,11,isocontour,11.283791670955125,44912.18,94.51,-20.1,-5.5,0.983,-0.5,1.1,1.2,-20.2,-1.3,1.021,22,6,0,0,6
18.5,12,isocontour,11.283791670955125,45413.46,95.57,-20.6,-2.5,0.993,0.2,-0.7,0.7,-20.2,-1.3,1.021,22,6,0,0,6
18.5,13,isocontour,11.283791670955125,43563.97,91.68,20.7,0.6,0.991,0.3,-0.6,0.7,18.2,8.4,1.033,4,6,0,0,6
18.5,14,isocontour,11.283791670955125,43988.5,92.57,10.7,-17.8,0.99,-2.0,-1.2,2.3,10.2,-17.4,1.023,24,6,0,0,6
18.5,15,isocontour,11.283791670955125,43454.79,91.45,18.1,10.1,0.992,-0.5,-1.2,1.3,18.2,8.4,1.033,4,8,0,0,8
18.5,16,isocontour,11.283791670955125,47316.54,99.57,-23.0,21.2,0.558,-0.7,0.6,0.9,-23.0,21.2,0.564,16,0,0,0,0
18.5,17,isocontour,11.283791670955125,44221.02,93.06,19.1,8.6,0.977,-0.8,0.2,0.8,18.2,8.4,1.033,4,8,0,0,8
18.5,18,isocontour,11.283791670955125,47299.19,99.54,2.3,25.0,0.78,-0.9,0.1,0.9,2.3,25.0,0.784,18,0,0,0,0
18.5,19,isocontour,11.283791670955125,44752.74,94.18,-20.4,-0.8,1.009,-0.4,-1.2,1.3,-20.2,-1.3,1.021,22,6,0,0,6
18.5,20,isocontour,11.283791670955125,44682.27,94.03,10.3,-17.4,1.019,-0.8,1.3,1.5,10.2,-17.4,1.023,24,6,0,0,6
18.5,21,isocontour,11.283791670955125,44080.77,92.76,7.7,-19.2,0.995,1.0,1.4,1.7,10.2,-17.4,1.023,24,6,0,0,6
18.5,22,isocontour,11.283791670955125,46027.59,96.86,-20.3,-1.3,1.011,-0.4,1.7,1.7,-20.3,-1.3,1.021,22,6,0,0,6
18.5,23,isocontour,11.283791670955125,45751.4,96.28,-20.3,-1.8,1.014,0.2,1.4,1.4,-20.2,-1.3,1.021,22,6,0,0,6
18.5,24,isocontour,11.283791670955125,44604.71,93.87,10.1,-17.6,1.017,0.0,-0.8,0.8,10.2,-17.4,1.023,24,6,0,0,6
18.5,25,isocontour,11.283791670955125,44682.49,94.03,-20.7,1.3,0.991,-0.2,2.5,2.5,-20.2,-1.3,1.021,22,6,0,0,6
18.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.6,1,isocontour,11.283791670955125,44567.47,93.79,19.4,7.6,0.985,2.4,-3.0,3.8,18.2,8.4,1.033,4,8,0,0,8
18.6,2,isocontour,11.283791670955125,43427.06,91.39,17.3,11.5,0.986,0.5,-1.0,1.1,18.2,8.4,1.033,4,7,0,0,7
18.6,3,isocontour,11.283791670955125,44717.08,94.1,18.6,9.1,0.995,-0.5,-3.0,3.0,18.2,8.4,1.033,4,8,0,0,8
18.6,4,isocontour,11.283791670955125,45016.99,94.73,18.3,8.5,1.021,1.4,-2.4,2.8,18.2,8.4,1.033,4,8,0,0,8
18.6,5,isocontour,11.283791670955125,44074.2,92.75,15.1,14.3,0.989,-1.4,2.1,2.5,18.2,8.4,1.033,4,7,0,0,7
18.6,6,isocontour,11.283791670955125,44622.57,93.9,10.7,-18.0,0.978,-0.1,-0.7,0.7,10.2,-17.4,1.023,24,6,0,0,6
18.6,7,isocontour,11.283791670955125,44484.74,93.61,-20.8,-1.1,0.984,-0.1,2.1,2.1,-20.2,-1.3,1.021,22,6,0,0,6
18.6,8,isocontour,11.283791670955125,44974.27,94.64,9.6,-17.9,1.015,-0.9,0.7,1.1,10.2,-17.4,1.023,24,6,0,0,6
18.6,9,isocontour,11.283791670955125,44748.82,94.17,20.0,5.6,0.989,-0.8,0.9,1.2,18.2,8.4,1.033,4,8,0,0,8
18.6,10,isocontour,11.283791670955125,45291.95,95.31,12.1,-16.8,0.993,-2.6,-0.3,2.6,10.2,-17.4,1.023,24,6,0,0,6
18.6,11,isocontour,11.283791670955125,44909.74,94.51,-20.2,-5.4,0.984,-0.2,1.2,1.2,-20.2,-1.3,1.021,22,6,0,0,6
18.6,12,isocontour,11.283791670955125,45303.1,95.33,-20.6,-2.9,0.99,-0.2,-4.4,4.4,-20.2,-1.3,1.021,22,6,0,0,6
18.6,13,isocontour,11.283791670955125,43542.24,91.63,20.8,0.3,0.987,0.7,-2.5,2.6,18.2,8.4,1.033,4,6,0,0,6
18.6,14,isocontour,11.283791670955125,43949.39,92.49,10.9,-17.6,0.993,2.4,2.0,3.1,10.2,-17.4,1.023,24,6,0,0,6
18.6,15,isocontour,11.283791670955125,43434.53,91.4,18.0,10.3,0.99,-0.6,2.4,2.5,18.2,8.4,1.033,4,8,0,0,8
18.6,16,isocontour,11.283791670955125,47315.44,99.57,-23.0,21.1,0.56,0.2,-0.9,0.9,-23.0,21.1,0.564,16,0,0,0,0
18.6,17,isocontour,11.283791670955125,44213.97,93.04,19.0,8.5,0.985,-1.4,-1.1,1.8,18.2,8.4,1.033,4,8,0,0,8
18.6,18,isocontour,11.283791670955125,47298.09,99.53,2.4,25.0,0.78,0.9,-0.1,0.9,2.4,25.0,0.784,18,0,0,0,0
18.6,19,isocontour,11.283791670955125,44742.29,94.15,-20.3,-0.6,1.015,1.3,1.5,2.0,-20.2,-1.3,1.021,22,6,0,0,6
18.6,20,isocontour,11.283791670955125,44679.27,94.02,10.2,-17.4,1.026,-1.1,0.7,1.3,10.2,-17.4,1.023,24,6,0,0,6
18.6,21,isocontour,11.283791670955125,44075.66,92.75,7.7,-19.3,0.99,-0.7,-1.4,1.6,10.2,-17.4,1.023,24,6,0,0,6
18.6,22,isocontour,11.283791670955125,46021.99,96.85,-20.3,-1.4,1.013,0.4,-1.6,1.6,-20.3,-1.4,1.021,22,6,0,0,6
18.6,23,isocontour,11.283791670955125,45747.52,96.27,-20.3,-1.9,1.009,-0.9,-1.1,1.4,-20.2,-1.3,1.021,22,6,0,0,6
18.6,24,isocontour,11.283791670955125,44602.67,93.86,10.1,-17.6,1.018,0.8,0.8,1.1,10.2,-17.4,1.023,24,6,0,0,6
18.6,25,isocontour,11.283791670955125,44572.13,93.8,-20.7,1.8,0.989,-0.2,4.4,4.4,-20.2,-1.3,1.021,22,6,0,0,6
18.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.7,1,isocontour,11.283791670955125,44565.37,93.78,19.4,7.6,0.985,-0.6,1.0,1.2,18.2,8.4,1.033,4,8,0,0,8
18.7,2,isocontour,11.283791670955125,43407.76,91.35,17.5,11.4,0.984,1.7,-1.8,2.5,18.2,8.4,1.033,4,7,0,0,7
18.7,3,isocontour,11.283791670955125,44716.67,94.1,18.6,9.1,0.993,0.4,0.5,0.6,18.2,8.4,1.033,4,8,0,0,8
18.7,4,isocontour,11.283791670955125,45014.32,94.73,18.5,8.5,1.015,1.3,-0.0,1.3,18.2,8.4,1.033,4,8,0,0,8
18.7,5,isocontour,11.283791670955125,44072.88,92.75,15.2,14.3,0.985,1.0,0.1,1.0,18.2,8.4,1.033,4,7,0,0,7
18.7,6,isocontour,11.283791670955125,44581.17,93.82,10.5,-18.0,0.984,-3.2,-0.0,3.2,10.2,-17.4,1.026,20,6,0,0,6
18.7,7,isocontour,11.283791670955125,44459.57,93.56,-20.6,-1.0,0.997,2.6,0.7,2.7,-20.2,-1.3,1.021,22,6,0,0,6
18.7,8,isocontour,11.283791670955125,44973.1,94.64,9.6,-17.8,1.018,0.5,0.8,0.9,10.2,-17.4,1.026,20,6,0,0,6
18.7,9,isocontour,11.283791670955125,44712.96,94.09,19.9,5.9,0.99,-1.0,2.9,3.1,18.2,8.4,1.033,4,8,0,0,8
18.7,10,isocontour,11.283791670955125,45289.4,95.31,12.1,-16.7,0.997,0.4,1.2,1.3,10.2,-17.4,1.026,20,6,0,0,6
18.7,11,isocontour,11.283791670955125,44875.28,94.43,-20.1,-5.1,0.989,0.3,3.0,3.0,-20.2,-1.3,1.021,22,6,0,0,6
18.7,12,isocontour,11.283791670955125,45302.1,95.33,-20.6,-2.9,0.986,-0.8,0.4,0.9,-20.2,-1.3,1.021,22,6,0,0,6
18.7,13,isocontour,11.283791670955125,43541.71,91.63,20.8,0.2,0.988,-0.2,-0.7,0.7,18.2,8.4,1.033,4,6,0,0,6
18.7,14,isocontour,11.283791670955125,43946.83,92.48,11.0,-17.7,0.987,0.9,-0.8,1.2,10.2,-17.4,1.026,20,6,0,0,6
18.7,15,isocontour,11.283791670955125,43324.17,91.17,17.8,10.7,0.987,-1.8,4.1,4.5,18.2,8.4,1.033,4,8,0,0,8
18.7,16,isocontour,11.283791670955125,47314.34,99.57,-23.1,21.1,0.559,-0.8,-0.4,0.9,-23.1,21.1,0.564,16,0,0,0,0
18.7,17,isocontour,11.283791670955125,44199.35,93.01,18.8,8.5,0.997,-2.2,-0.5,2.3,18.2,8.4,1.033,4,8,0,0,8
18.7,18,isocontour,11.283791670955125,47296.99,99.53,2.4,24.9,0.782,0.8,-0.4,0.9,2.4,24.9,0.784,18,0,0,0,0
18.7,19,isocontour,11.283791670955125,44741.55,94.15,-20.3,-0.5,1.017,0.2,0.8,0.8,-20.2,-1.3,1.021,22,6,0,0,6
18.7,20,isocontour,11.283791670955125,44678.83,94.02,10.2,-17.3,1.028,0.5,0.5,0.7,10.2,-17.3,1.026,20,6,0,0,6
18.7,21,isocontour,11.283791670955125,43986.16,92.56,7.3,-19.4,0.99,-3.9,-1.3,4.1,10.2,-17.4,1.026,20,6,0,0,6
18.7,22,isocontour,11.283791670955125,45996.54,96.79,-20.2,-1.6,1.017,1.0,-2.5,2.7,-20.2,-1.6,1.021,22,6,0,0,6
18.7,23,isocontour,11.283791670955125,45747.11,96.27,-20.4,-1.9,1.008,-0.1,-0.7,0.7,-20.2,-1.3,1.021,22,6,0,0,6
18.7,24,isocontour,11.283791670955125,44568.2,93.79,10.1,-17.8,1.006,-0.1,-3.0,3.0,10.2,-17.4,1.026,20,6,0,0,6
18.7,25,isocontour,11.283791670955125,44571.74,93.8,-20.7,1.9,0.988,-0.0,0.7,0.7,-20.2,-1.3,1.021,22,6,0,0,6
18.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.8,1,isocontour,11.283791670955125,44548.09,93.75,19.3,7.8,0.987,-1.2,2.0,2.3,18.2,8.4,1.033,4,8,0,0,8
18.8,2,isocontour,11.283791670955125,43399.32,91.33,17.6,11.2,0.982,1.4,-1.3,1.9,18.2,8.4,1.033,4,7,0,0,7
18.8,3,isocontour,11.283791670955125,44685.52,94.04,18.5,9.3,0.992,-1.2,2.6,2.9,18.2,8.4,1.033,4,8,0,0,8
18.8,4,isocontour,11.283791670955125,44995.7,94.69,18.4,8.3,1.023,-1.2,-2.1,2.4,18.2,8.4,1.033,4,8,0,0,8
18.8,5,isocontour,11.283791670955125,44034.87,92.67,15.3,14.1,0.988,1.5,-2.7,3.1,18.2,8.4,1.033,4,7,0,0,7
18.8,6,isocontour,11.283791670955125,44569.93,93.79,10.6,-18.0,0.981,2.1,0.1,2.1,10.2,-17.3,1.028,20,6,0,0,6
18.8,7,isocontour,11.283791670955125,44458.6,93.56,-20.6,-0.9,0.998,-0.3,0.9,0.9,-20.2,-1.3,1.021,22,6,0,0,6
18.8,8,isocontour,11.283791670955125,44971.15,94.64,9.6,-17.7,1.024,-0.8,0.8,1.1,10.2,-17.3,1.028,20,6,0,0,6
18.8,9,isocontour,11.283791670955125,44700.71,94.07,19.9,5.7,0.994,-0.1,-2.1,2.1,18.2,8.4,1.033,4,8,0,0,8
18.8,10,isocontour,11.283791670955125,45212.23,95.14,12.3,-16.5,1.0,2.9,2.7,4.0,10.2,-17.3,1.028,20,6,0,0,6
18.8,11,isocontour,11.283791670955125,44837.64,94.36,-20.2,-4.8,0.991,-0.5,3.0,3.0,-20.2,-1.3,1.021,22,6,0,0,6
18.8,12,isocontour,11.283791670955125,45299.72,95.33,-20.6,-2.8,0.986,0.1,1.2,1.2,-20.2,-1.3,1.021,22,6,0,0,6
18.8,13,isocontour,11.283791670955125,43539.04,91.62,20.8,0.3,0.99,-0.5,1.2,1.3,18.2,8.4,1.033,4,6,0,0,6
18.8,14,isocontour,11.283791670955125,43941.02,92.47,11.1,-17.6,0.99,0.8,1.4,1.6,10.2,-17.3,1.028,20,6,0,0,6
18.8,15,isocontour,11.283791670955125,43321.8,91.17,17.9,10.7,0.986,0.7,-1.0,1.2,18.2,8.4,1.033,4,8,0,0,8
18.8,16,isocontour,11.283791670955125,47313.24,99.56,-23.1,21.0,0.561,0.4,-0.8,0.9,-23.1,21.0,0.564,16,0,0,0,0
18.8,17,isocontour,11.283791670955125,44152.29,92.91,18.9,8.2,0.996,1.8,-2.8,3.3,18.2,8.4,1.033,4,8,0,0,8
18.8,18,isocontour,11.283791670955125,47295.89,99.53,2.5,24.9,0.781,0.9,0.1,0.9,2.5,24.9,0.784,18,0,0,0,0
18.8,19,isocontour,11.283791670955125,44740.62,94.15,-20.2,-0.5,1.021,0.7,0.5,0.9,-20.2,-1.3,1.021,22,6,0,0,6
18.8,20,isocontour,11.283791670955125,44633.03,93.92,10.4,-17.2,1.027,2.9,1.6,3.3,10.4,-17.2,1.028,20,6,0,0,6
18.8,21,isocontour,11.283791670955125,43894.7,92.37,6.9,-19.6,0.99,-3.9,-1.4,4.1,10.2,-17.3,1.028,20,6,0,0,6
18.8,22,isocontour,11.283791670955125,45986.98,96.77,-20.3,-1.5,1.012,-1.4,1.4,2.0,-20.3,-1.5,1.021,22,6,0,0,6
18.8,23,isocontour,11.283791670955125,45638.24,96.04,-20.3,-2.3,1.008,0.5,-4.4,4.4,-20.2,-1.3,1.021,22,6,0,0,6
18.8,24,isocontour,11.283791670955125,44558.8,93.77,10.2,-18.0,0.995,0.8,-1.8,2.0,10.2,-17.3,1.028,20,6,0,0,6
18.8,25,isocontour,11.283791670955125,44533.37,93.71,-20.7,1.6,0.99,0.3,-3.1,3.1,-20.2,-1.3,1.021,22,6,0,0,6
18.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
18.9,1,isocontour,11.283791670955125,44513.28,93.67,19.2,7.6,0.997,-1.2,-2.8,3.0,18.2,8.4,1.033,4,8,0,0,8
18.9,2,isocontour,11.283791670955125,43396.95,91.32,17.7,11.1,0.983,0.4,-1.1,1.2,18.2,8.4,1.033,4,7,0,0,7
18.9,3,isocontour,11.283791670955125,44659.5,93.98,18.4,9.6,0.991,-1.1,2.5,2.7,18.2,8.4,1.033,4,8,0,0,8
18.9,4,isocontour,11.283791670955125,44994.91,94.69,18.3,8.3,1.029,-0.8,0.0,0.8,18.2,8.4,1.033,4,8,0,0,8
18.9,5,isocontour,11.283791670955125,44026.57,92.65,15.3,13.9,0.994,0.1,-1.9,1.9,18.2,8.4,1.033,4,7,0,0,7
18.9,6,isocontour,11.283791670955125,44467.55,93.58,11.0,-17.9,0.976,4.1,1.3,4.3,10.2,-17.3,1.028,20,6,0,0,6
18.9,7,isocontour,11.283791670955125,44344.48,93.32,-20.7,-0.5,0.992,-1.2,4.3,4.5,-20.2,-1.3,1.021,22,6,0,0,6
18.9,8,isocontour,11.283791670955125,44963.62,94.62,9.7,-17.6,1.028,1.1,1.4,1.8,10.2,-17.3,1.028,20,6,0,0,6
18.9,9,isocontour,11.283791670955125,44599.05,93.85,20.0,5.4,0.994,1.2,-4.1,4.3,18.2,8.4,1.033,4,8,0,0,8
18.9,10,isocontour,11.283791670955125,45191.0,95.1,12.5,-16.3,1.0,2.1,1.5,2.6,10.2,-17.3,1.028,20,6,0,0,6
18.9,11,isocontour,11.283791670955125,44816.9,94.31,-20.1,-5.0,0.991,0.5,-2.5,2.5,-20.2,-1.3,1.021,22,6,0,0,6
18.9,12,isocontour,11.283791670955125,45261.35,95.25,-20.6,-2.5,0.991,0.4,3.1,3.1,-20.2,-1.3,1.021,22,6,0,0,6
18.9,13,isocontour,11.283791670955125,43538.45,91.62,20.7,0.3,0.992,-0.1,-0.7,0.7,18.2,8.4,1.033,4,6,0,0,6
18.9,14,isocontour,11.283791670955125,43912.36,92.41,10.9,-17.7,0.988,-2.0,-2.0,2.8,10.2,-17.3,1.028,20,6,0,0,6
18.9,15,isocontour,11.283791670955125,43315.98,91.15,18.0,10.6,0.985,1.1,-1.2,1.6,18.2,8.4,1.033,4,8,0,0,8
18.9,16,isocontour,11.283791670955125,47312.14,99.56,-23.0,21.0,0.562,0.7,0.6,0.9,-23.0,21.0,0.564,16,0,0,0,0
18.9,17,isocontour,11.283791670955125,44145.01,92.9,19.0,8.3,0.99,0.6,1.7,1.8,18.2,8.4,1.033,4,8,0,0,8
18.9,18,isocontour,11.283791670955125,47294.79,99.53,2.6,24.9,0.78,0.9,0.2,0.9,2.6,24.9,0.784,18,0,0,0,0
18.9,19,isocontour,11.283791670955125,44715.44,94.1,-20.2,-0.7,1.019,-0.5,-2.7,2.7,-20.2,-0.7,1.021,19,6,0,0,6
18.9,20,isocontour,11.283791670955125,44615.96,93.89,10.6,-17.0,1.03,1.7,1.7,2.4,10.6,-17.0,1.028,20,6,0,0,6
18.9,21,isocontour,11.283791670955125,43793.04,92.16,6.5,-19.7,0.99,-4.0,-1.6,4.3,10.2,-17.3,1.028,20,6,0,0,6
18.9,22,isocontour,11.283791670955125,45978.68,96.76,-20.5,-1.5,1.002,-1.9,-0.1,1.9,-20.5,-1.5,1.021,22,6,0,0,6
18.9,23,isocontour,11.283791670955125,45633.85,96.03,-20.2,-2.3,1.012,0.8,1.3,1.5,-20.2,-1.3,1.021,22,6,0,0,6
18.9,24,isocontour,11.283791670955125,44537.32,93.72,10.1,-18.2,0.989,-1.7,-1.9,2.5,10.2,-17.3,1.028,20,6,0,0,6
18.9,25,isocontour,11.283791670955125,44512.38,93.67,-20.7,1.8,0.989,-0.0,2.5,2.5,-20.2,-1.3,1.021,22,6,0,0,6
18.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.0,1,isocontour,11.283791670955125,44497.05,93.64,19.3,7.7,0.99,1.2,2.0,2.3,18.2,8.4,1.033,4,8,0,0,8
19.0,2,isocontour,11.283791670955125,43394.51,91.32,17.7,11.0,0.985,0.3,-1.2,1.2,18.2,8.4,1.033,4,8,0,0,8
19.0,3,isocontour,11.283791670955125,44628.03,93.91,18.3,9.9,0.989,-1.0,2.7,2.9,18.2,8.4,1.033,4,8,0,0,8
19.0,4,isocontour,11.283791670955125,44980.67,94.66,18.5,8.2,1.021,2.2,-0.5,2.3,18.2,8.4,1.033,4,8,0,0,8
19.0,5,isocontour,11.283791670955125,44007.03,92.61,15.3,14.1,0.991,-0.9,2.3,2.5,18.2,8.4,1.033,4,7,0,0,7
19.0,6,isocontour,11.283791670955125,44466.59,93.57,11.1,-17.9,0.973,0.9,-0.0,0.9,10.6,-17.0,1.03,20,6,0,0,6
19.0,7,isocontour,11.283791670955125,44236.34,93.09,-20.8,-0.1,0.987,-0.9,4.3,4.4,-20.2,-1.3,1.021,22,6,0,0,6
19.0,8,isocontour,11.283791670955125,44961.25,94.62,9.8,-17.5,1.029,1.1,0.5,1.2,10.6,-17.0,1.03,20,6,0,0,6
19.0,9,isocontour,11.283791670955125,44568.85,93.79,20.1,5.1,0.994,0.8,-2.8,2.9,18.2,8.4,1.033,4,8,0,0,8
19.0,10,isocontour,11.283791670955125,45190.56,95.1,12.6,-16.3,1.001,0.5,0.5,0.7,10.6,-17.0,1.03,20,6,0,0,6
19.0,11,isocontour,11.283791670955125,44706.54,94.08,-20.1,-5.4,0.987,0.5,-4.4,4.4,-20.2,-1.3,1.021,22,6,0,0,6
19.0,12,isocontour,11.283791670955125,45222.24,95.16,-20.8,-2.6,0.977,-2.9,-1.3,3.2,-20.2,-1.3,1.021,22,6,0,0,6
19.0,13,isocontour,11.283791670955125,43516.72,91.58,20.8,0.1,0.989,0.7,-2.5,2.6,18.2,8.4,1.033,4,7,0,0,7
19.0,14,isocontour,11.283791670955125,43888.28,92.36,11.1,-17.6,0.987,2.3,1.3,2.6,10.6,-17.0,1.03,20,6,0,0,6
19.0,15,isocontour,11.283791670955125,43307.55,91.14,18.1,10.4,0.983,1.2,-1.4,1.8,18.2,8.4,1.033,4,8,0,0,8
19.0,16,isocontour,11.283791670955125,47311.04,99.56,-23.1,21.0,0.561,-0.9,-0.4,1.0,-23.1,21.0,0.564,16,0,0,0,0
19.0,17,isocontour,11.283791670955125,44125.7,92.86,19.1,8.5,0.979,1.4,2.0,2.4,18.2,8.4,1.033,4,8,0,0,8
19.0,18,isocontour,11.283791670955125,47293.69,99.52,2.6,24.9,0.78,-0.9,-0.1,0.9,2.6,24.9,0.784,18,0,0,0,0
19.0,19,isocontour,11.283791670955125,44652.03,93.96,-20.1,-1.0,1.024,1.3,-3.4,3.6,-20.1,-1.0,1.021,19,6,0,0,6
19.0,20,isocontour,11.283791670955125,44591.88,93.84,10.8,-16.8,1.032,2.1,1.7,2.7,10.8,-16.8,1.03,20,6,0,0,6
19.0,21,isocontour,11.283791670955125,43792.04,92.15,6.4,-19.7,0.993,-0.6,0.7,0.9,10.6,-17.0,1.03,20,6,0,0,6
19.0,22,isocontour,11.283791670955125,45977.11,96.75,-20.5,-1.4,1.0,-0.2,1.0,1.0,-20.5,-1.4,1.021,22,6,0,0,6
19.0,23,isocontour,11.283791670955125,45630.05,96.02,-20.2,-2.1,1.016,0.4,1.4,1.5,-20.2,-1.3,1.021,22,6,0,0,6
19.0,24,isocontour,11.283791670955125,44535.05,93.72,10.1,-18.3,0.983,0.4,-1.1,1.2,10.6,-17.0,1.03,20,6,0,0,6
19.0,25,isocontour,11.283791670955125,44510.01,93.67,-20.7,1.7,0.99,0.1,-1.2,1.2,-20.2,-1.3,1.021,22,6,0,0,6
19.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.1,1,isocontour,11.283791670955125,44495.95,93.64,19.3,7.7,0.99,-0.0,-0.9,0.9,18.2,8.4,1.033,4,8,0,0,8
19.1,2,isocontour,11.283791670955125,43389.21,91.31,17.7,10.9,0.99,-0.2,-1.6,1.6,18.2,8.4,1.033,4,7,0,0,7
19.1,3,isocontour,11.283791670955125,44626.97,93.91,18.2,9.9,0.992,-0.9,0.2,0.9,18.2,8.4,1.033,4,8,0,0,8
19.1,4,isocontour,11.283791670955125,44958.69,94.61,18.6,8.0,1.019,1.1,-2.3,2.5,18.2,8.4,1.033,4,8,0,0,8
19.1,5,isocontour,11.283791670955125,43954.27,92.5,15.0,14.3,0.991,-2.5,2.4,3.5,18.2,8.4,1.033,4,7,0,0,7
19.1,6,isocontour,11.283791670955125,44461.76,93.56,11.2,-17.8,0.973,1.2,1.0,1.6,10.8,-16.8,1.032,20,6,0,0,6
19.1,7,isocontour,11.283791670955125,44235.95,93.09,-20.8,0.0,0.986,-0.0,0.7,0.7,-20.1,-1.0,1.024,19,6,0,0,6
19.1,8,isocontour,11.283791670955125,44958.87,94.61,9.9,-17.5,1.027,1.2,0.4,1.3,10.8,-16.8,1.032,20,6,0,0,6
19.1,9,isocontour,11.283791670955125,44547.62,93.74,20.2,4.8,0.991,1.2,-2.3,2.6,18.2,8.4,1.033,4,8,0,0,8
19.1,10,isocontour,11.283791670955125,45169.33,95.05,12.8,-16.1,0.999,2.2,1.4,2.6,10.8,-16.8,1.032,20,6,0,0,6
19.1,11,isocontour,11.283791670955125,44704.11,94.07,-20.1,-5.4,0.988,0.0,1.2,1.2,-20.1,-1.0,1.024,19,6,0,0,6
19.1,12,isocontour,11.283791670955125,45218.96,95.16,-20.9,-2.5,0.974,-0.3,1.3,1.3,-20.1,-1.0,1.024,19,6,0,0,6
19.1,13,isocontour,11.283791670955125,43514.4,91.57,20.8,0.1,0.989,-0.1,1.2,1.2,18.2,8.4,1.033,4,6,0,0,6
19.1,14,isocontour,11.283791670955125,43841.23,92.26,11.3,-17.3,0.994,1.6,2.9,3.3,10.8,-16.8,1.032,20,6,0,0,6
19.1,15,isocontour,11.283791670955125,43304.68,91.13,18.1,10.3,0.986,-0.1,-1.3,1.3,18.2,8.4,1.033,4,8,0,0,8
19.1,16,isocontour,11.283791670955125,47309.94,99.56,-23.1,21.1,0.559,0.1,0.9,0.9,-23.1,21.1,0.564,16,0,0,0,0
19.1,17,isocontour,11.283791670955125,44125.28,92.86,19.2,8.5,0.977,0.3,-0.6,0.7,18.2,8.4,1.033,4,8,0,0,8
19.1,18,isocontour,11.283791670955125,47292.59,99.52,2.5,24.9,0.782,-0.9,-0.2,0.9,2.5,24.9,0.784,18,0,0,0,0
