Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
19.1,19,isocontour,11.283791670955125,44650.59,93.96,-20.1,-1.0,1.025,0.1,1.0,1.0,-20.1,-1.0,1.024,19,6,0,0,6
19.1,20,isocontour,11.283791670955125,44574.59,93.8,11.1,-16.7,1.03,2.2,0.9,2.4,11.1,-16.7,1.032,20,6,0,0,6
19.1,21,isocontour,11.283791670955125,43791.13,92.15,6.4,-19.7,0.995,-0.9,0.0,0.9,10.8,-16.8,1.032,20,6,0,0,6
19.1,22,isocontour,11.283791670955125,45972.0,96.74,-20.7,-1.4,0.992,-1.5,-0.3,1.5,-20.1,-1.0,1.024,19,6,0,0,6
19.1,23,isocontour,11.283791670955125,45622.14,96.01,-20.2,-2.0,1.018,0.2,1.8,1.8,-20.1,-1.0,1.024,19,6,0,0,6
19.1,24,isocontour,11.283791670955125,44527.53,93.7,10.1,-18.2,0.988,0.6,1.7,1.8,10.8,-16.8,1.032,20,6,0,0,6
19.1,25,isocontour,11.283791670955125,44507.63,93.66,-20.7,1.6,0.991,0.1,-1.2,1.2,-20.1,-1.0,1.024,19,6,0,0,6
19.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.2,1,isocontour,11.283791670955125,44495.51,93.64,19.3,7.6,0.989,0.4,-0.5,0.6,18.2,8.4,1.033,4,8,0,0,8
19.2,2,isocontour,11.283791670955125,43350.83,91.23,17.8,10.6,0.994,0.9,-3.0,3.1,18.2,8.4,1.033,4,8,0,0,8
19.2,3,isocontour,11.283791670955125,44604.98,93.87,18.4,9.9,0.982,2.6,-0.3,2.6,18.2,8.4,1.033,4,8,0,0,8
19.2,4,isocontour,11.283791670955125,44934.34,94.56,18.6,8.2,1.015,-0.3,2.7,2.7,18.2,8.4,1.033,4,8,0,0,8
19.2,5,isocontour,11.283791670955125,43931.52,92.45,14.9,14.5,0.987,-1.2,2.3,2.6,18.2,8.4,1.033,4,7,0,0,7
19.2,6,isocontour,11.283791670955125,44460.51,93.56,11.3,-17.9,0.969,0.8,-0.6,1.0,10.8,-16.8,1.032,20,6,0,0,6
19.2,7,isocontour,11.283791670955125,44199.03,93.01,-20.8,-0.2,0.989,0.6,-3.0,3.1,-20.1,-1.0,1.025,19,6,0,0,6
19.2,8,isocontour,11.283791670955125,44952.95,94.6,10.0,-17.4,1.03,1.1,1.2,1.6,10.8,-16.8,1.032,20,6,0,0,6
19.2,9,isocontour,11.283791670955125,44450.12,93.54,20.3,4.4,0.989,1.2,-4.1,4.3,18.2,8.4,1.033,4,8,0,0,8
19.2,10,isocontour,11.283791670955125,45069.07,94.84,13.1,-15.9,1.0,3.3,2.8,4.3,10.8,-16.8,1.032,20,6,0,0,6
19.2,11,isocontour,11.283791670955125,44666.1,93.99,-20.1,-5.1,0.992,-0.1,3.1,3.1,-20.1,-1.0,1.025,19,6,0,0,6
19.2,12,isocontour,11.283791670955125,45216.41,95.15,-20.9,-2.4,0.977,0.6,1.1,1.3,-20.1,-1.0,1.025,19,6,0,0,6
19.2,13,isocontour,11.283791670955125,43511.72,91.57,20.7,0.2,0.991,-0.5,1.2,1.3,18.2,8.4,1.033,4,7,0,0,7
19.2,14,isocontour,11.283791670955125,43779.35,92.13,11.4,-17.0,1.006,1.3,3.4,3.6,10.8,-16.8,1.032,20,6,0,0,6
19.2,15,isocontour,11.283791670955125,43304.24,91.13,18.2,10.3,0.984,0.6,0.3,0.7,18.2,8.4,1.033,4,8,0,0,8
19.2,16,isocontour,11.283791670955125,47308.84,99.56,-23.0,21.0,0.561,0.4,-0.9,1.0,-23.0,21.0,0.564,16,0,0,0,0
19.2,17,isocontour,11.283791670955125,44100.11,92.8,19.0,8.4,0.989,-2.3,-1.3,2.6,18.2,8.4,1.033,4,8,0,0,8
19.2,18,isocontour,11.283791670955125,47291.49,99.52,2.5,24.8,0.785,0.3,-0.9,0.9,2.5,24.8,0.784,18,0,0,0,0
19.2,19,isocontour,11.283791670955125,44630.58,93.92,-20.2,-1.2,1.018,-1.5,-2.0,2.5,-20.2,-1.2,1.025,19,6,0,0,6
19.2,20,isocontour,11.283791670955125,44551.58,93.75,11.3,-16.8,1.018,2.3,-1.2,2.6,10.8,-16.8,1.032,20,6,0,0,6
19.2,21,isocontour,11.283791670955125,43746.15,92.06,6.1,-19.7,0.997,-3.2,-0.6,3.3,10.8,-16.8,1.032,20,6,0,0,6
19.2,22,isocontour,11.283791670955125,45938.89,96.67,-20.8,-1.7,0.982,-1.6,-2.5,3.0,-20.1,-1.0,1.025,19,6,0,0,6
19.2,23,isocontour,11.283791670955125,45588.36,95.94,-20.2,-1.7,1.015,-1.0,2.8,3.0,-20.1,-1.0,1.025,19,6,0,0,6
19.2,24,isocontour,11.283791670955125,44504.51,93.65,10.3,-18.1,0.988,2.4,1.1,2.6,10.8,-16.8,1.032,20,6,0,0,6
19.2,25,isocontour,11.283791670955125,44507.23,93.66,-20.7,1.6,0.991,0.0,0.7,0.7,-20.1,-1.0,1.025,19,6,0,0,6
19.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.3,1,isocontour,11.283791670955125,44421.24,93.48,19.4,7.3,0.993,0.5,-3.8,3.8,18.2,8.4,1.033,4,8,0,0,8
19.3,2,isocontour,11.283791670955125,43268.27,91.05,17.6,10.8,0.994,-1.9,3.5,4.0,18.2,8.4,1.033,4,8,0,0,8
19.3,3,isocontour,11.283791670955125,44604.77,93.87,18.4,10.0,0.98,-0.1,0.5,0.5,18.2,8.4,1.033,4,8,0,0,8
19.3,4,isocontour,11.283791670955125,44862.34,94.41,18.5,8.0,1.028,-1.5,-3.5,3.8,18.2,8.4,1.033,4,8,0,0,8
19.3,5,isocontour,11.283791670955125,43930.04,92.45,14.8,14.5,0.992,-0.7,-0.8,1.1,18.2,8.4,1.033,4,6,0,0,6
19.3,6,isocontour,11.283791670955125,44445.5,93.53,11.5,-17.8,0.968,1.9,1.2,2.2,10.8,-16.8,1.032,20,6,0,0,6
19.3,7,isocontour,11.283791670955125,44162.47,92.93,-20.7,-0.5,0.993,0.7,-3.0,3.1,-20.1,-1.0,1.025,19,6,0,0,6
19.3,8,isocontour,11.283791670955125,44920.17,94.53,10.2,-17.3,1.03,2.6,1.4,3.0,10.8,-16.8,1.032,20,6,0,0,6
19.3,9,isocontour,11.283791670955125,44448.33,93.54,20.3,4.5,0.989,-0.3,1.1,1.1,18.2,8.4,1.033,4,7,0,0,7
19.3,10,isocontour,11.283791670955125,44978.26,94.65,13.5,-15.7,0.994,3.8,1.6,4.1,10.8,-16.8,1.032,20,6,0,0,6
19.3,11,isocontour,11.283791670955125,44665.41,93.99,-20.1,-5.1,0.994,0.4,-0.7,0.8,-20.1,-1.0,1.025,19,6,0,0,6
19.3,12,isocontour,11.283791670955125,45213.27,95.15,-20.8,-2.3,0.982,0.9,1.0,1.3,-20.1,-1.0,1.025,19,6,0,0,6
19.3,13,isocontour,11.283791670955125,43511.2,91.56,20.8,0.2,0.99,0.4,-0.6,0.7,18.2,8.4,1.033,4,7,0,0,7
19.3,14,isocontour,11.283791670955125,43664.46,91.89,11.8,-16.8,1.005,4.0,2.0,4.5,10.8,-16.8,1.032,20,6,0,0,6
19.3,15,isocontour,11.283791670955125,43304.2,91.13,18.2,10.3,0.982,0.2,0.3,0.4,18.2,8.4,1.033,4,8,0,0,8
19.3,16,isocontour,11.283791670955125,47307.74,99.55,-23.0,21.0,0.563,0.9,0.4,1.0,-23.0,21.0,0.564,16,0,0,0,0
19.3,17,isocontour,11.283791670955125,44090.84,92.78,19.0,8.2,0.992,0.7,-1.8,1.9,18.2,8.4,1.033,4,8,0,0,8
19.3,18,isocontour,11.283791670955125,47290.39,99.52,2.6,24.8,0.785,0.9,0.1,0.9,2.6,24.8,0.785,18,0,0,0,0
19.3,19,isocontour,11.283791670955125,44621.87,93.9,-20.4,-1.1,1.01,-1.4,1.3,1.9,-20.4,-1.1,1.025,19,6,0,0,6
19.3,20,isocontour,11.283791670955125,44530.84,93.71,11.3,-16.6,1.028,-0.6,2.5,2.6,10.8,-16.8,1.032,20,6,0,0,6
19.3,21,isocontour,11.283791670955125,43641.64,91.84,5.7,-19.9,0.992,-3.7,-2.3,4.4,10.8,-16.8,1.032,20,6,0,0,6
19.3,22,isocontour,11.283791670955125,45938.75,96.67,-20.9,-1.7,0.981,0.1,-0.5,0.5,-20.1,-1.0,1.025,19,6,0,0,6
19.3,23,isocontour,11.283791670955125,45587.19,95.93,-20.3,-1.7,1.014,-0.0,-1.0,1.0,-20.1,-1.0,1.025,19,6,0,0,6
19.3,24,isocontour,11.283791670955125,44495.94,93.64,10.4,-17.9,0.993,0.6,1.8,1.9,10.8,-16.8,1.032,20,6,0,0,6
19.3,25,isocontour,11.283791670955125,44485.75,93.61,-20.7,1.9,0.989,-0.3,2.5,2.5,-20.1,-1.0,1.025,19,6,0,0,6
19.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.4,1,isocontour,11.283791670955125,44420.81,93.48,19.4,7.2,0.994,0.3,-0.6,0.7,18.2,8.4,1.033,4,8,0,0,8
19.4,2,isocontour,11.283791670955125,43196.26,90.9,17.4,11.2,0.993,-2.0,3.3,3.9,18.2,8.4,1.033,4,8,0,0,8
19.4,3,isocontour,11.283791670955125,44476.38,93.6,18.5,9.6,0.987,0.7,-4.6,4.7,18.2,8.4,1.033,4,8,0,0,8
19.4,4,isocontour,11.283791670955125,44860.59,94.4,18.4,8.0,1.03,-0.4,1.0,1.1,18.2,8.4,1.033,4,8,0,0,8
19.4,5,isocontour,11.283791670955125,43918.79,92.42,14.7,14.6,0.995,-1.8,1.0,2.1,18.2,8.4,1.033,4,6,0,0,6
19.4,6,isocontour,11.283791670955125,44432.73,93.5,11.4,-17.6,0.978,-1.2,1.8,2.2,10.8,-16.8,1.032,20,6,0,0,6
19.4,7,isocontour,11.283791670955125,44161.96,92.93,-20.7,-0.5,0.993,-0.0,0.7,0.7,-20.1,-1.0,1.025,19,6,0,0,6
19.4,8,isocontour,11.283791670955125,44893.29,94.47,10.5,-17.3,1.02,2.6,-0.8,2.7,10.8,-16.8,1.032,20,6,0,0,6
19.4,9,isocontour,11.283791670955125,44416.21,93.47,20.2,4.7,0.989,-0.6,2.9,3.0,18.2,8.4,1.033,4,7,0,0,7
19.4,10,isocontour,11.283791670955125,44905.13,94.5,13.8,-15.6,0.985,3.7,1.2,3.9,10.8,-16.8,1.032,20,6,0,0,6
19.4,11,isocontour,11.283791670955125,44643.43,93.95,-20.0,-5.3,0.994,0.6,-2.5,2.6,-20.1,-1.0,1.025,19,6,0,0,6
19.4,12,isocontour,11.283791670955125,45178.46,95.07,-20.7,-2.0,0.99,1.1,2.8,3.0,-20.1,-1.0,1.025,19,6,0,0,6
19.4,13,isocontour,11.283791670955125,43508.94,91.56,20.8,0.3,0.99,-0.2,1.2,1.2,18.2,8.4,1.033,4,7,0,0,7
19.4,14,isocontour,11.283791670955125,43553.35,91.65,12.1,-16.6,1.001,4.0,2.0,4.5,10.8,-16.8,1.032,20,6,0,0,6
19.4,15,isocontour,11.283791670955125,43295.08,91.11,18.1,10.2,0.991,-1.5,-1.3,2.0,18.2,8.4,1.033,4,8,0,0,8
19.4,16,isocontour,11.283791670955125,47306.64,99.55,-22.9,21.1,0.564,0.8,0.5,0.9,-22.9,21.1,0.564,16,0,0,0,0
19.4,17,isocontour,11.283791670955125,44067.56,92.73,19.1,8.0,0.994,0.8,-2.5,2.6,18.2,8.4,1.033,4,8,0,0,8
19.4,18,isocontour,11.283791670955125,47289.29,99.51,2.7,24.8,0.784,0.9,0.0,0.9,2.7,24.8,0.785,18,0,0,0,0
19.4,19,isocontour,11.283791670955125,44621.06,93.9,-20.4,-1.0,1.009,0.0,0.9,0.9,-20.4,-1.0,1.025,19,6,0,0,6
19.4,20,isocontour,11.283791670955125,44448.89,93.54,10.9,-16.7,1.038,-3.9,-0.7,4.0,10.8,-16.8,1.032,20,6,0,0,6
19.4,21,isocontour,11.283791670955125,43546.19,91.64,5.4,-20.2,0.984,-3.4,-2.5,4.2,10.8,-16.8,1.032,20,6,0,0,6
19.4,22,isocontour,11.283791670955125,45937.13,96.67,-20.8,-1.8,0.981,0.1,-1.1,1.1,-20.1,-1.0,1.025,19,6,0,0,6
19.4,23,isocontour,11.283791670955125,45571.78,95.9,-20.5,-1.7,1.003,-2.2,0.7,2.3,-20.1,-1.0,1.025,19,6,0,0,6
19.4,24,isocontour,11.283791670955125,44485.02,93.61,10.4,-18.0,0.987,-0.4,-2.0,2.0,10.8,-16.8,1.032,20,6,0,0,6
19.4,25,isocontour,11.283791670955125,44484.0,93.61,-20.7,1.8,0.986,-0.5,-1.0,1.1,-20.1,-1.0,1.025,19,6,0,0,6
19.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.5,1,isocontour,11.283791670955125,44394.23,93.42,19.6,7.0,0.988,1.9,-1.9,2.7,18.2,8.4,1.033,4,8,0,0,8
19.5,2,isocontour,11.283791670955125,43174.78,90.86,17.3,11.4,0.992,-1.1,2.3,2.5,18.2,8.4,1.033,4,7,0,0,7
19.5,3,isocontour,11.283791670955125,44438.38,93.52,18.4,9.3,0.999,-1.2,-2.9,3.1,18.2,8.4,1.033,4,8,0,0,8
19.5,4,isocontour,11.283791670955125,44856.54,94.4,18.3,8.1,1.032,-1.0,1.1,1.5,18.2,8.4,1.033,4,8,0,0,8
19.5,5,isocontour,11.283791670955125,43840.45,92.26,14.5,14.9,0.989,-1.6,3.6,3.9,18.2,8.4,1.033,4,6,0,0,6
19.5,6,isocontour,11.283791670955125,44404.07,93.44,11.4,-17.3,0.991,-0.1,2.8,2.8,10.9,-16.7,1.038,20,6,0,0,6
19.5,7,isocontour,11.283791670955125,44138.95,92.88,-20.7,-0.3,0.991,-0.5,2.6,2.6,-20.1,-1.0,1.025,19,6,0,0,6
19.5,8,isocontour,11.283791670955125,44856.73,94.4,10.8,-17.2,1.017,2.7,1.4,3.0,10.9,-16.7,1.038,20,6,0,0,6
19.5,9,isocontour,11.283791670955125,44397.59,93.43,20.2,5.0,0.987,-0.1,2.4,2.4,18.2,8.4,1.033,4,7,0,0,7
19.5,10,isocontour,11.283791670955125,44903.34,94.49,13.8,-15.5,0.989,-1.1,0.3,1.1,10.9,-16.7,1.038,20,6,0,0,6
19.5,11,isocontour,11.283791670955125,44615.38,93.89,-20.0,-5.6,0.989,-0.2,-2.8,2.8,-20.1,-1.0,1.025,19,6,0,0,6
19.5,12,isocontour,11.283791670955125,45167.38,95.05,-20.5,-2.1,0.997,1.4,-1.5,2.1,-20.1,-1.0,1.025,19,6,0,0,6
19.5,13,isocontour,11.283791670955125,43488.2,91.52,20.8,0.1,0.989,0.3,-2.5,2.5,18.2,8.4,1.033,4,6,0,0,6
19.5,14,isocontour,11.283791670955125,43552.35,91.65,12.3,-16.6,0.998,0.9,0.1,0.9,10.9,-16.7,1.038,20,6,0,0,6
19.5,15,isocontour,11.283791670955125,43292.76,91.1,18.1,10.2,0.987,1.2,0.2,1.2,18.2,8.4,1.033,4,8,0,0,8
19.5,16,isocontour,11.283791670955125,47305.54,99.55,-22.8,21.1,0.565,0.9,0.1,0.9,-22.8,21.1,0.564,16,0,0,0,0
19.5,17,isocontour,11.283791670955125,43970.75,92.53,19.4,7.7,0.986,3.0,-3.0,4.2,18.2,8.4,1.033,4,8,0,0,8
19.5,18,isocontour,11.283791670955125,47288.19,99.51,2.6,24.8,0.786,-0.9,-0.3,0.9,2.6,24.8,0.785,18,0,0,0,0
19.5,19,isocontour,11.283791670955125,44498.35,93.64,-20.3,-0.6,1.015,1.1,4.5,4.6,-20.3,-0.6,1.025,19,6,0,0,6
19.5,20,isocontour,11.283791670955125,44421.13,93.48,11.1,-16.8,1.028,2.6,-0.9,2.8,11.1,-16.8,1.038,20,6,0,0,6
19.5,21,isocontour,11.283791670955125,43545.67,91.64,5.2,-20.2,0.984,-0.7,0.2,0.7,10.9,-16.7,1.038,20,6,0,0,6
19.5,22,isocontour,11.283791670955125,45932.12,96.66,-20.8,-1.7,0.982,0.0,1.6,1.6,-20.1,-1.0,1.025,19,6,0,0,6
19.5,23,isocontour,11.283791670955125,45548.24,95.85,-20.4,-1.5,1.009,1.4,2.3,2.7,-20.1,-1.0,1.025,19,6,0,0,6
19.5,24,isocontour,11.283791670955125,44481.45,93.61,10.5,-18.0,0.984,1.4,0.2,1.4,10.9,-16.7,1.038,20,6,0,0,6
19.5,25,isocontour,11.283791670955125,44445.62,93.53,-20.7,1.5,0.988,0.3,-3.1,3.1,-20.1,-1.0,1.025,19,6,0,0,6
19.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.6,1,isocontour,11.283791670955125,44393.76,93.42,19.5,7.0,0.991,-0.6,-0.3,0.7,18.2,8.4,1.033,4,8,0,0,8
19.6,2,isocontour,11.283791670955125,43129.8,90.76,17.2,11.7,0.986,-0.6,3.2,3.3,18.2,8.4,1.033,4,7,0,0,7
19.6,3,isocontour,11.283791670955125,44432.46,93.5,18.5,9.1,0.998,1.2,-1.1,1.6,18.2,8.4,1.033,4,8,0,0,8
19.6,4,isocontour,11.283791670955125,44824.42,94.33,18.3,8.4,1.027,-0.2,2.9,2.9,18.2,8.4,1.033,4,8,0,0,8
19.6,5,isocontour,11.283791670955125,43838.01,92.25,14.5,14.9,0.989,0.6,-1.1,1.3,18.2,8.4,1.033,4,6,0,0,6
19.6,6,isocontour,11.283791670955125,44377.19,93.39,11.2,-17.4,0.996,-2.6,-1.0,2.8,10.9,-16.7,1.038,20,6,0,0,6
19.6,7,isocontour,11.283791670955125,44116.2,92.84,-20.8,-0.0,0.986,-0.8,2.5,2.6,-20.1,-1.0,1.025,19,6,0,0,6
19.6,8,isocontour,11.283791670955125,44847.61,94.38,10.9,-17.3,1.008,1.6,-1.1,1.9,10.9,-16.7,1.038,20,6,0,0,6
19.6,9,isocontour,11.283791670955125,44363.47,93.36,20.2,5.3,0.986,-0.8,2.9,3.0,18.2,8.4,1.033,4,7,0,0,7
19.6,10,isocontour,11.283791670955125,44877.32,94.44,13.6,-15.6,0.995,-2.6,-0.7,2.7,10.9,-16.7,1.038,20,6,0,0,6
19.6,11,isocontour,11.283791670955125,44613.0,93.88,-20.0,-5.5,0.991,0.2,1.2,1.2,-20.1,-1.0,1.025,19,6,0,0,6
19.6,12,isocontour,11.283791670955125,45063.58,94.83,-20.4,-2.5,1.002,1.3,-4.1,4.3,-20.1,-1.0,1.025,19,6,0,0,6
19.6,13,isocontour,11.283791670955125,43487.66,91.51,20.8,0.0,0.99,-0.2,-0.7,0.7,18.2,8.4,1.033,4,6,0,0,6
19.6,14,isocontour,11.283791670955125,43498.22,91.54,12.6,-16.5,0.993,3.3,1.2,3.5,10.9,-16.7,1.038,20,6,0,0,6
19.6,15,isocontour,11.283791670955125,43292.32,91.1,18.2,10.3,0.983,0.4,0.6,0.7,18.2,8.4,1.033,4,8,0,0,8
19.6,16,isocontour,11.283791670955125,47304.44,99.55,-22.8,21.1,0.563,-0.9,0.3,0.9,-22.8,21.1,0.565,16,0,0,0,0
19.6,17,isocontour,11.283791670955125,43955.74,92.5,19.5,7.8,0.977,0.9,2.1,2.3,18.2,8.4,1.033,4,8,0,0,8
19.6,18,isocontour,11.283791670955125,47287.09,99.51,2.5,24.8,0.786,-0.9,0.0,0.9,2.5,24.8,0.786,18,0,0,0,0
19.6,19,isocontour,11.283791670955125,44495.55,93.64,-20.2,-0.6,1.019,0.6,-1.1,1.3,-20.2,-0.6,1.025,19,6,0,0,6
19.6,20,isocontour,11.283791670955125,44412.56,93.46,11.3,-16.7,1.024,1.7,0.7,1.8,10.9,-16.7,1.038,20,6,0,0,6
19.6,21,isocontour,11.283791670955125,43510.86,91.56,5.5,-20.1,0.986,2.9,0.9,3.0,10.9,-16.7,1.038,20,6,0,0,6
19.6,22,isocontour,11.283791670955125,45924.71,96.64,-20.8,-1.5,0.983,0.1,1.8,1.8,-20.1,-1.0,1.025,19,6,0,0,6
19.6,23,isocontour,11.283791670955125,45506.45,95.76,-20.1,-1.5,1.025,3.0,-1.0,3.2,-20.1,-1.0,1.025,19,6,0,0,6
19.6,24,isocontour,11.283791670955125,44448.0,93.54,10.7,-17.9,0.985,2.3,1.8,2.9,10.9,-16.7,1.038,20,6,0,0,6
19.6,25,isocontour,11.283791670955125,44413.17,93.46,-20.7,1.3,0.994,0.9,-2.8,2.9,-20.1,-1.0,1.025,19,6,0,0,6
19.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.7,1,isocontour,11.283791670955125,44373.03,93.38,19.6,6.8,0.992,0.7,-2.4,2.5,18.2,8.4,1.033,4,8,0,0,8
19.7,2,isocontour,11.283791670955125,43127.54,90.76,17.3,11.7,0.985,0.7,-1.0,1.2,18.2,8.4,1.033,4,7,0,0,7
19.7,3,isocontour,11.283791670955125,44319.09,93.26,18.4,9.5,0.996,-1.7,4.1,4.4,18.2,8.4,1.033,4,8,0,0,8
19.7,4,isocontour,11.283791670955125,44823.6,94.33,18.4,8.4,1.022,0.8,0.1,0.8,18.2,8.4,1.033,4,8,0,0,8
19.7,5,isocontour,11.283791670955125,43800.73,92.17,14.7,14.6,0.991,1.9,-2.4,3.1,18.2,8.4,1.033,4,7,0,0,7
19.7,6,isocontour,11.283791670955125,44340.27,93.31,11.0,-17.6,0.989,-1.5,-2.7,3.1,10.9,-16.7,1.038,20,6,0,0,6
19.7,7,isocontour,11.283791670955125,44115.87,92.84,-20.9,0.1,0.985,-0.2,0.6,0.6,-20.1,-1.0,1.025,19,6,0,0,6
19.7,8,isocontour,11.283791670955125,44765.05,94.2,10.6,-17.2,1.021,-3.9,1.1,4.1,10.9,-16.7,1.038,20,6,0,0,6
19.7,9,isocontour,11.283791670955125,44360.66,93.35,20.1,5.4,0.989,-0.8,1.0,1.3,18.2,8.4,1.033,4,8,0,0,8
19.7,10,isocontour,11.283791670955125,44876.91,94.44,13.6,-15.6,0.996,0.5,0.4,0.6,10.9,-16.7,1.038,20,6,0,0,6
19.7,11,isocontour,11.283791670955125,44611.93,93.88,-20.0,-5.6,0.989,-0.4,-0.9,1.0,-20.1,-1.0,1.025,19,6,0,0,6
19.7,12,isocontour,11.283791670955125,45041.6,94.78,-20.4,-2.8,0.999,-0.3,-2.6,2.6,-20.1,-1.0,1.025,19,6,0,0,6
19.7,13,isocontour,11.283791670955125,43484.98,91.51,20.7,0.1,0.992,-0.5,1.2,1.3,18.2,8.4,1.033,4,6,0,0,6
19.7,14,isocontour,11.283791670955125,43389.35,91.31,13.0,-16.2,0.989,3.8,2.2,4.4,10.9,-16.7,1.038,20,6,0,0,6
19.7,15,isocontour,11.283791670955125,43288.35,91.1,18.3,10.2,0.983,0.7,-1.3,1.5,18.2,8.4,1.033,4,8,0,0,8
19.7,16,isocontour,11.283791670955125,47303.34,99.54,-22.8,21.2,0.565,0.9,0.1,0.9,-22.8,21.2,0.565,16,0,0,0,0
19.7,17,isocontour,11.283791670955125,43918.82,92.42,19.3,8.0,0.983,-2.4,1.9,3.1,18.2,8.4,1.033,4,8,0,0,8
19.7,18,isocontour,11.283791670955125,47285.99,99.51,2.6,24.8,0.788,0.7,-0.6,0.9,2.6,24.8,0.786,18,0,0,0,0
19.7,19,isocontour,11.283791670955125,44464.08,93.57,-20.3,-0.9,1.017,-0.3,-2.9,2.9,-20.3,-0.9,1.025,19,6,0,0,6
19.7,20,isocontour,11.283791670955125,44400.65,93.44,11.3,-16.9,1.016,-0.2,-2.1,2.1,10.9,-16.7,1.038,20,6,0,0,6
19.7,21,isocontour,11.283791670955125,43473.58,91.48,5.7,-20.0,0.99,2.6,1.7,3.1,10.9,-16.7,1.038,20,6,0,0,6
19.7,22,isocontour,11.283791670955125,45901.96,96.6,-20.7,-1.7,0.991,1.8,-1.9,2.6,-20.1,-1.0,1.025,19,6,0,0,6
19.7,23,isocontour,11.283791670955125,45477.49,95.7,-20.0,-1.8,1.027,0.3,-2.8,2.8,-20.1,-1.0,1.025,19,6,0,0,6
19.7,24,isocontour,11.283791670955125,44424.99,93.49,10.9,-17.7,0.986,2.2,1.4,2.6,10.9,-16.7,1.038,20,6,0,0,6
19.7,25,isocontour,11.283791670955125,44392.19,93.42,-20.7,1.4,0.993,-0.3,2.5,2.5,-20.1,-1.0,1.025,19,6,0,0,6
19.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.8,1,isocontour,11.283791670955125,44351.04,93.33,19.8,6.6,0.986,2.0,-1.7,2.6,18.2,8.4,1.033,4,8,0,0,8
19.8,2,isocontour,11.283791670955125,43089.53,90.68,17.4,11.4,0.987,1.3,-2.8,3.1,18.2,8.4,1.033,4,7,0,0,7
19.8,3,isocontour,11.283791670955125,44297.61,93.22,18.3,9.7,0.994,-0.8,2.4,2.5,18.2,8.4,1.033,4,8,0,0,8
19.8,4,isocontour,11.283791670955125,44822.43,94.32,18.4,8.4,1.019,0.8,-0.5,0.9,18.2,8.4,1.033,4,8,0,0,8
19.8,5,isocontour,11.283791670955125,43780.0,92.13,14.6,14.8,0.988,-1.2,2.2,2.5,18.2,8.4,1.033,4,7,0,0,7
19.8,6,isocontour,11.283791670955125,44340.21,93.31,11.0,-17.6,0.989,0.0,0.3,0.3,10.9,-16.7,1.038,20,6,0,0,6
19.8,7,isocontour,11.283791670955125,44078.23,92.76,-20.8,-0.2,0.987,0.5,-3.1,3.1,-20.0,-1.8,1.027,23,6,0,0,6
19.8,8,isocontour,11.283791670955125,44761.62,94.2,10.7,-17.1,1.025,0.9,1.0,1.3,10.9,-16.7,1.038,20,6,0,0,6
19.8,9,isocontour,11.283791670955125,44323.02,93.27,19.9,5.6,0.993,-1.4,2.7,3.0,18.2,8.4,1.033,4,8,0,0,8
19.8,10,isocontour,11.283791670955125,44875.02,94.43,13.6,-15.5,0.999,0.3,1.1,1.1,10.9,-16.7,1.038,20,6,0,0,6
19.8,11,isocontour,11.283791670955125,44610.28,93.88,-20.1,-5.6,0.984,-0.9,0.5,1.0,-20.0,-1.8,1.027,23,6,0,0,6
19.8,12,isocontour,11.283791670955125,45019.1,94.74,-20.4,-3.0,0.999,0.4,-2.6,2.6,-20.0,-1.8,1.027,23,6,0,0,6
