Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
19.8,13,isocontour,11.283791670955125,43464.0,91.46,20.7,-0.1,0.991,0.3,-2.5,2.5,18.2,8.4,1.033,4,6,0,0,6
19.8,14,isocontour,11.283791670955125,43388.78,91.31,13.0,-16.2,0.99,0.4,0.6,0.7,10.9,-16.7,1.038,20,6,0,0,6
19.8,15,isocontour,11.283791670955125,43285.86,91.09,18.3,10.1,0.985,0.0,-1.2,1.2,18.2,8.4,1.033,4,8,0,0,8
19.8,16,isocontour,11.283791670955125,47302.24,99.54,-22.7,21.1,0.567,0.9,-0.1,0.9,-22.7,21.1,0.565,16,0,0,0,0
19.8,17,isocontour,11.283791670955125,43888.62,92.36,19.0,8.1,0.993,-2.6,1.2,2.9,18.2,8.4,1.033,4,8,0,0,8
19.8,18,isocontour,11.283791670955125,47284.89,99.51,2.5,24.8,0.789,-0.9,0.1,0.9,2.5,24.8,0.788,18,0,0,0,0
19.8,19,isocontour,11.283791670955125,44426.43,93.49,-20.3,-1.2,1.015,-0.1,-3.1,3.1,-20.0,-1.8,1.027,23,6,0,0,6
19.8,20,isocontour,11.283791670955125,44384.63,93.4,11.4,-17.1,1.004,1.6,-1.7,2.3,10.9,-16.7,1.038,20,6,0,0,6
19.8,21,isocontour,11.283791670955125,43456.51,91.45,5.6,-20.0,0.992,-2.3,-0.5,2.4,10.9,-16.7,1.038,20,6,0,0,6
19.8,22,isocontour,11.283791670955125,45900.71,96.59,-20.7,-1.8,0.992,0.0,-1.0,1.0,-20.0,-1.8,1.027,23,6,0,0,6
19.8,23,isocontour,11.283791670955125,45452.32,95.65,-20.1,-2.0,1.02,-1.2,-2.4,2.7,-20.1,-2.0,1.027,23,6,0,0,6
19.8,24,isocontour,11.283791670955125,44424.35,93.49,10.9,-17.7,0.989,-0.6,0.6,0.8,10.9,-16.7,1.038,20,6,0,0,6
19.8,25,isocontour,11.283791670955125,44370.96,93.37,-20.7,1.7,0.991,-0.1,2.5,2.5,-20.0,-1.8,1.027,23,6,0,0,6
19.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
19.9,1,isocontour,11.283791670955125,44350.48,93.33,19.8,6.5,0.986,0.0,-0.7,0.7,18.2,8.4,1.033,4,8,0,0,8
19.9,2,isocontour,11.283791670955125,43084.61,90.67,17.4,11.2,0.992,-0.1,-1.6,1.6,18.2,8.4,1.033,4,7,0,0,7
19.9,3,isocontour,11.283791670955125,44186.51,92.99,18.1,10.1,0.991,-1.6,4.1,4.4,18.2,8.4,1.033,4,8,0,0,8
19.9,4,isocontour,11.283791670955125,44801.45,94.28,18.5,8.1,1.022,0.5,-2.5,2.5,18.2,8.4,1.033,4,8,0,0,8
19.9,5,isocontour,11.283791670955125,43779.59,92.13,14.6,14.9,0.987,-0.5,0.5,0.7,18.2,8.4,1.033,4,7,0,0,7
19.9,6,isocontour,11.283791670955125,44246.11,93.11,11.3,-17.4,0.989,3.6,2.2,4.2,10.9,-16.7,1.038,20,6,0,0,6
19.9,7,isocontour,11.283791670955125,44040.59,92.68,-20.8,-0.5,0.989,0.5,-3.1,3.1,-20.0,-1.8,1.027,23,6,0,0,6
19.9,8,isocontour,11.283791670955125,44735.03,94.14,10.9,-17.0,1.022,2.7,0.7,2.8,10.9,-16.7,1.038,20,6,0,0,6
19.9,9,isocontour,11.283791670955125,44322.34,93.27,20.0,5.7,0.99,0.8,0.0,0.8,18.2,8.4,1.033,4,8,0,0,8
19.9,10,isocontour,11.283791670955125,44848.14,94.38,13.8,-15.3,1.0,1.9,2.0,2.8,10.9,-16.7,1.038,20,6,0,0,6
19.9,11,isocontour,11.283791670955125,44572.27,93.8,-20.2,-5.3,0.986,-0.4,3.1,3.1,-20.0,-1.8,1.027,23,6,0,0,6
19.9,12,isocontour,11.283791670955125,44997.37,94.69,-20.3,-3.3,0.999,0.3,-2.5,2.5,-20.0,-1.8,1.027,23,6,0,0,6
19.9,13,isocontour,11.283791670955125,43354.38,91.23,20.8,-0.5,0.988,0.6,-4.4,4.4,18.2,8.4,1.033,4,6,0,0,6
19.9,14,isocontour,11.283791670955125,43369.24,91.27,12.9,-16.3,0.992,-2.2,-1.2,2.5,10.9,-16.7,1.038,20,6,0,0,6
19.9,15,isocontour,11.283791670955125,43283.81,91.09,18.2,9.9,0.989,-0.2,-1.1,1.1,18.2,8.4,1.033,4,8,0,0,8
19.9,16,isocontour,11.283791670955125,47301.14,99.54,-22.8,21.1,0.565,-0.9,0.0,0.9,-22.8,21.1,0.567,16,0,0,0,0
19.9,17,isocontour,11.283791670955125,43885.41,92.35,18.9,8.3,0.996,-0.9,1.0,1.3,18.2,8.4,1.033,4,8,0,0,8
19.9,18,isocontour,11.283791670955125,47283.8,99.5,2.4,24.7,0.789,-0.9,-0.1,0.9,2.4,24.7,0.789,18,0,0,0,0
19.9,19,isocontour,11.283791670955125,44389.15,93.41,-20.3,-1.5,1.013,-0.2,-3.1,3.1,-20.0,-1.8,1.027,23,6,0,0,6
19.9,20,isocontour,11.283791670955125,44378.39,93.39,11.6,-17.1,0.997,1.7,-0.1,1.7,10.9,-16.7,1.038,20,6,0,0,6
19.9,21,isocontour,11.283791670955125,43421.35,91.37,5.4,-20.1,0.985,-2.3,-2.0,3.0,10.9,-16.7,1.038,20,6,0,0,6
19.9,22,isocontour,11.283791670955125,45885.7,96.56,-20.8,-1.9,0.983,-1.7,-1.5,2.3,-20.0,-1.8,1.027,23,6,0,0,6
19.9,23,isocontour,11.283791670955125,45450.0,95.64,-20.2,-2.1,1.013,-1.1,-0.6,1.3,-20.2,-2.1,1.027,23,6,0,0,6
19.9,24,isocontour,11.283791670955125,44423.59,93.48,10.9,-17.7,0.991,-0.8,-0.3,0.9,10.9,-16.7,1.038,20,6,0,0,6
19.9,25,isocontour,11.283791670955125,44259.85,93.14,-20.7,2.1,0.988,-0.2,4.4,4.4,-20.0,-1.8,1.027,23,6,0,0,6
19.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.0,1,isocontour,11.283791670955125,44331.86,93.29,19.8,6.7,0.985,-0.5,2.4,2.5,19.8,6.7,0.986,1,8,0,0,8
20.0,2,isocontour,11.283791670955125,43083.25,90.66,17.3,11.3,0.995,-0.9,0.5,1.0,17.3,11.3,0.992,2,7,0,0,7
20.0,3,isocontour,11.283791670955125,44144.33,92.9,18.1,10.4,0.981,0.3,3.2,3.2,18.1,10.4,0.991,3,8,0,0,8
20.0,4,isocontour,11.283791670955125,44794.29,94.26,18.3,8.1,1.029,-1.7,0.3,1.7,18.3,8.1,1.022,4,8,0,0,8
20.0,5,isocontour,11.283791670955125,43771.81,92.11,14.6,14.7,0.992,0.2,-1.8,1.8,14.6,14.7,0.987,5,7,0,0,7
20.0,6,isocontour,11.283791670955125,44244.4,93.11,11.4,-17.4,0.989,0.9,0.6,1.1,11.4,-17.4,0.989,6,6,0,0,6
20.0,7,isocontour,11.283791670955125,44038.03,92.67,-20.7,-0.6,0.991,0.5,-1.2,1.3,-20.7,-0.6,0.989,7,6,0,0,6
20.0,8,isocontour,11.283791670955125,44700.57,94.07,11.0,-16.8,1.029,1.2,2.8,3.0,11.0,-16.8,1.022,8,6,0,0,6
20.0,9,isocontour,11.283791670955125,44321.89,93.27,20.0,5.6,0.991,-0.2,-0.7,0.7,20.0,5.6,0.99,9,8,0,0,8
20.0,10,isocontour,11.283791670955125,44826.66,94.33,14.0,-15.1,1.0,2.0,1.6,2.6,14.0,-15.1,1.0,10,6,0,0,6
20.0,11,isocontour,11.283791670955125,44537.46,93.72,-20.1,-5.0,0.991,0.3,3.0,3.0,-20.1,-5.0,0.986,11,6,0,0,6
20.0,12,isocontour,11.283791670955125,44976.14,94.65,-20.3,-3.5,0.997,0.2,-2.5,2.5,-20.3,-3.5,0.999,12,6,0,0,6
20.0,13,isocontour,11.283791670955125,43352.01,91.23,20.8,-0.5,0.989,-0.3,1.2,1.2,20.8,-0.5,0.988,13,6,0,0,6
20.0,14,isocontour,11.283791670955125,43362.08,91.25,13.0,-16.3,0.987,1.8,0.0,1.8,13.0,-16.3,0.992,14,6,0,0,6
20.0,15,isocontour,11.283791670955125,43196.88,90.9,18.5,9.7,0.985,2.7,-3.1,4.1,18.5,9.7,0.989,15,8,0,0,8
20.0,16,isocontour,11.283791670955125,47300.04,99.54,-22.7,21.2,0.566,0.8,0.5,0.9,-22.7,21.2,0.565,16,0,0,0,0
20.0,17,isocontour,11.283791670955125,43800.99,92.17,19.1,8.0,0.992,2.5,-3.2,4.1,19.1,8.0,0.996,17,8,0,0,8
20.0,18,isocontour,11.283791670955125,47282.7,99.5,2.5,24.7,0.789,0.9,0.0,0.9,2.5,24.7,0.789,18,0,0,0,0
20.0,19,isocontour,11.283791670955125,44387.79,93.41,-20.3,-1.6,1.013,0.1,-1.0,1.0,-20.3,-1.6,1.013,19,6,0,0,6
20.0,20,isocontour,11.283791670955125,44376.34,93.38,11.5,-17.2,0.995,-0.9,-0.8,1.2,11.5,-17.2,0.997,20,6,0,0,6
20.0,21,isocontour,11.283791670955125,43420.67,91.37,5.3,-20.2,0.987,-0.7,0.3,0.8,5.3,-20.2,0.985,21,6,0,0,6
20.0,22,isocontour,11.283791670955125,45883.44,96.56,-20.9,-2.0,0.978,-0.7,-1.0,1.2,-20.9,-2.0,0.983,22,6,0,0,6
20.0,23,isocontour,11.283791670955125,45419.17,95.58,-20.3,-2.4,1.009,-0.5,-2.8,2.8,-20.3,-2.4,1.013,23,6,0,0,6
20.0,24,isocontour,11.283791670955125,44393.39,93.42,10.6,-17.8,0.993,-2.7,-1.0,2.9,10.6,-17.8,0.991,24,6,0,0,6
20.0,25,isocontour,11.283791670955125,44259.45,93.14,-20.7,2.2,0.987,0.1,0.7,0.7,-20.7,2.2,0.988,25,6,0,0,6
20.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.1,1,isocontour,11.283791670955125,44293.85,93.21,19.6,6.9,0.988,-1.8,2.5,3.1,18.3,8.1,1.029,4,8,0,0,8
20.1,2,isocontour,11.283791670955125,42990.48,90.47,17.2,11.6,0.988,-1.0,4.1,4.2,18.3,8.1,1.029,4,7,0,0,7
20.1,3,isocontour,11.283791670955125,44142.49,92.89,18.0,10.5,0.985,-1.1,-0.2,1.1,18.3,8.1,1.029,4,8,0,0,8
20.1,4,isocontour,11.283791670955125,44776.57,94.23,18.2,8.3,1.032,-1.3,2.0,2.4,18.2,8.3,1.029,4,8,0,0,8
20.1,5,isocontour,11.283791670955125,43771.02,92.11,14.6,14.8,0.991,-0.1,0.8,0.8,18.3,8.1,1.029,4,7,0,0,7
20.1,6,isocontour,11.283791670955125,44243.98,93.11,11.5,-17.3,0.991,0.2,0.6,0.6,11.0,-16.8,1.029,8,6,0,0,6
20.1,7,isocontour,11.283791670955125,44037.61,92.67,-20.7,-0.6,0.991,-0.2,0.7,0.7,-20.3,-1.6,1.013,19,6,0,0,6
20.1,8,isocontour,11.283791670955125,44698.82,94.06,11.2,-16.7,1.029,1.1,0.3,1.1,11.2,-16.7,1.029,8,6,0,0,6
20.1,9,isocontour,11.283791670955125,44302.12,93.23,20.0,5.4,0.991,0.7,-2.4,2.5,18.3,8.1,1.029,4,8,0,0,8
20.1,10,isocontour,11.283791670955125,44732.55,94.13,14.2,-14.8,1.002,2.7,3.2,4.2,11.0,-16.8,1.029,8,6,0,0,6
20.1,11,isocontour,11.283791670955125,44537.02,93.72,-20.1,-5.0,0.991,-0.1,-0.7,0.7,-20.3,-1.6,1.013,19,6,0,0,6
20.1,12,isocontour,11.283791670955125,44866.53,94.42,-20.3,-4.0,0.994,0.1,-4.4,4.4,-20.3,-1.6,1.013,19,6,0,0,6
20.1,13,isocontour,11.283791670955125,43349.45,91.22,20.7,-0.4,0.991,-0.4,1.2,1.3,18.3,8.1,1.029,4,6,0,0,6
20.1,14,isocontour,11.283791670955125,43294.46,91.11,13.3,-16.1,0.982,3.4,1.6,3.8,11.0,-16.8,1.029,8,6,0,0,6
20.1,15,isocontour,11.283791670955125,43160.67,90.83,18.4,9.4,0.996,-1.4,-2.7,3.0,18.3,8.1,1.029,4,8,0,0,8
20.1,16,isocontour,11.283791670955125,47298.94,99.53,-22.6,21.2,0.566,0.8,0.6,1.0,-22.6,21.2,0.566,16,0,0,0,0
20.1,17,isocontour,11.283791670955125,43692.85,91.95,19.4,7.7,0.983,3.1,-3.1,4.4,18.3,8.1,1.029,4,8,0,0,8
20.1,18,isocontour,11.283791670955125,47281.6,99.5,2.5,24.7,0.789,0.9,-0.1,0.9,2.5,24.7,0.789,18,0,0,0,0
20.1,19,isocontour,11.283791670955125,44386.92,93.41,-20.3,-1.7,1.013,-0.1,-0.9,0.9,-20.3,-1.7,1.013,19,6,0,0,6
20.1,20,isocontour,11.283791670955125,44371.87,93.38,11.5,-17.3,0.991,-0.5,-1.4,1.5,11.0,-16.8,1.029,8,6,0,0,6
20.1,21,isocontour,11.283791670955125,43416.7,91.37,5.3,-20.1,0.991,0.9,1.1,1.4,11.0,-16.8,1.029,8,6,0,0,6
20.1,22,isocontour,11.283791670955125,45877.19,96.54,-20.7,-2.1,0.986,1.7,-0.1,1.7,-20.3,-1.6,1.013,19,6,0,0,6
20.1,23,isocontour,11.283791670955125,45417.64,95.58,-20.3,-2.3,1.009,0.2,1.0,1.0,-20.3,-2.3,1.013,23,6,0,0,6
20.1,24,isocontour,11.283791670955125,44366.8,93.36,10.4,-18.0,0.99,-1.8,-2.0,2.7,11.0,-16.8,1.029,8,6,0,0,6
20.1,25,isocontour,11.283791670955125,44257.01,93.13,-20.7,2.1,0.989,0.2,-1.2,1.2,-20.3,-1.6,1.013,19,6,0,0,6
20.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.2,1,isocontour,11.283791670955125,44263.97,93.15,19.4,7.2,0.993,-1.7,2.3,2.9,18.2,8.3,1.032,4,8,0,0,8
20.2,2,isocontour,11.283791670955125,42990.18,90.47,17.2,11.7,0.985,0.2,0.6,0.6,18.2,8.3,1.032,4,7,0,0,7
20.2,3,isocontour,11.283791670955125,44118.41,92.84,18.0,10.2,0.994,-0.5,-2.6,2.6,18.2,8.3,1.032,4,8,0,0,8
20.2,4,isocontour,11.283791670955125,44768.4,94.21,18.3,8.4,1.024,1.7,0.7,1.8,18.3,8.4,1.032,4,8,0,0,8
20.2,5,isocontour,11.283791670955125,43740.51,92.05,14.4,14.9,0.99,-2.1,2.0,2.9,18.2,8.3,1.032,4,7,0,0,7
20.2,6,isocontour,11.283791670955125,44239.33,93.1,11.5,-17.2,0.994,0.8,1.3,1.5,11.0,-16.8,1.029,8,6,0,0,6
20.2,7,isocontour,11.283791670955125,43926.5,92.44,-20.8,-0.2,0.988,-0.7,4.4,4.5,-20.3,-1.6,1.013,19,6,0,0,6
20.2,8,isocontour,11.283791670955125,44668.31,94.0,11.4,-16.6,1.026,2.6,1.1,2.8,11.4,-16.6,1.029,8,6,0,0,6
20.2,9,isocontour,11.283791670955125,44199.75,93.01,20.2,5.1,0.986,2.0,-3.8,4.3,18.2,8.3,1.032,4,8,0,0,8
20.2,10,isocontour,11.283791670955125,44710.32,94.09,14.4,-14.6,1.003,1.8,1.8,2.5,11.0,-16.8,1.029,8,6,0,0,6
20.2,11,isocontour,11.283791670955125,44426.66,93.49,-20.1,-5.4,0.988,0.6,-4.4,4.4,-20.3,-1.6,1.013,19,6,0,0,6
20.2,12,isocontour,11.283791670955125,44756.17,94.18,-20.3,-4.4,0.99,0.3,-4.4,4.4,-20.3,-1.6,1.013,19,6,0,0,6
20.2,13,isocontour,11.283791670955125,43328.47,91.18,20.8,-0.6,0.989,0.3,-2.5,2.5,18.2,8.3,1.032,4,6,0,0,6
20.2,14,isocontour,11.283791670955125,43291.96,91.1,13.3,-16.1,0.984,-1.2,-0.1,1.2,11.0,-16.8,1.029,8,6,0,0,6
20.2,15,isocontour,11.283791670955125,43159.88,90.82,18.3,9.4,0.998,-0.4,0.7,0.8,18.2,8.3,1.032,4,8,0,0,8
20.2,16,isocontour,11.283791670955125,47297.84,99.53,-22.7,21.3,0.564,-0.6,0.7,0.9,-22.7,21.3,0.566,16,0,0,0,0
20.2,17,isocontour,11.283791670955125,43687.64,91.94,19.4,7.8,0.981,-0.5,1.5,1.6,18.2,8.3,1.032,4,8,0,0,8
20.2,18,isocontour,11.283791670955125,47280.5,99.5,2.5,24.8,0.788,-0.9,0.4,1.0,2.5,24.8,0.789,18,0,0,0,0
20.2,19,isocontour,11.283791670955125,44386.76,93.41,-20.3,-1.7,1.015,0.4,0.3,0.5,-20.3,-1.7,1.013,19,6,0,0,6
20.2,20,isocontour,11.283791670955125,44368.6,93.37,11.6,-17.3,0.985,1.3,-0.4,1.4,11.0,-16.8,1.029,8,6,0,0,6
20.2,21,isocontour,11.283791670955125,43415.0,91.36,5.3,-20.1,0.988,-0.5,-1.0,1.1,11.0,-16.8,1.029,8,6,0,0,6
20.2,22,isocontour,11.283791670955125,45874.33,96.54,-20.7,-2.0,0.989,0.3,1.3,1.3,-20.3,-1.6,1.013,19,6,0,0,6
20.2,23,isocontour,11.283791670955125,45408.94,95.56,-20.2,-2.2,1.016,1.2,1.4,1.8,-20.2,-2.2,1.013,23,6,0,0,6
20.2,24,isocontour,11.283791670955125,44364.7,93.36,10.5,-17.9,0.989,1.0,0.6,1.2,11.0,-16.8,1.029,8,6,0,0,6
20.2,25,isocontour,11.283791670955125,44254.52,93.13,-20.7,2.0,0.99,0.2,-1.2,1.2,-20.3,-1.6,1.013,19,6,0,0,6
20.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.3,1,isocontour,11.283791670955125,44263.03,93.15,19.5,7.1,0.992,0.7,-0.6,0.9,18.2,8.3,1.032,4,8,0,0,8
20.3,2,isocontour,11.283791670955125,42985.35,90.46,17.3,11.6,0.983,1.1,-1.1,1.6,18.2,8.3,1.032,4,7,0,0,7
20.3,3,isocontour,11.283791670955125,44097.18,92.8,17.9,10.4,0.996,-1.3,2.2,2.6,18.2,8.3,1.032,4,8,0,0,8
20.3,4,isocontour,11.283791670955125,44766.13,94.2,18.4,8.5,1.018,0.5,1.1,1.2,18.4,8.5,1.032,4,8,0,0,8
20.3,5,isocontour,11.283791670955125,43693.87,91.95,14.3,15.2,0.983,-1.1,3.1,3.3,18.2,8.3,1.032,4,6,0,0,6
20.3,6,isocontour,11.283791670955125,44127.48,92.86,11.3,-17.4,0.989,-2.9,-3.4,4.5,11.0,-16.8,1.029,8,6,0,0,6
20.3,7,isocontour,11.283791670955125,43926.13,92.44,-20.8,-0.1,0.988,0.0,0.7,0.7,-20.2,-2.2,1.016,23,6,0,0,6
20.3,8,isocontour,11.283791670955125,44660.27,93.98,11.5,-16.5,1.027,1.3,1.3,1.8,11.5,-16.5,1.029,8,6,0,0,6
20.3,9,isocontour,11.283791670955125,44199.24,93.01,20.2,4.9,0.987,-0.1,-0.7,0.7,18.2,8.3,1.032,4,7,0,0,7
20.3,10,isocontour,11.283791670955125,44630.78,93.92,14.8,-14.4,0.998,3.4,2.0,3.9,11.0,-16.8,1.029,8,6,0,0,6
20.3,11,isocontour,11.283791670955125,44426.27,93.49,-20.1,-5.5,0.986,-0.1,-0.7,0.7,-20.2,-2.2,1.016,23,6,0,0,6
20.3,12,isocontour,11.283791670955125,44735.18,94.14,-20.3,-4.7,0.988,0.2,-2.5,2.5,-20.2,-2.2,1.016,23,6,0,0,6
20.3,13,isocontour,11.283791670955125,43327.9,91.18,20.7,-0.6,0.99,-0.3,-0.7,0.8,18.2,8.3,1.032,4,6,0,0,6
20.3,14,isocontour,11.283791670955125,43285.27,91.09,13.1,-16.2,0.984,-1.3,-1.1,1.7,11.0,-16.8,1.029,8,6,0,0,6
20.3,15,isocontour,11.283791670955125,43133.87,90.77,18.2,9.6,0.999,-1.4,2.3,2.7,18.2,8.3,1.032,4,8,0,0,8
20.3,16,isocontour,11.283791670955125,47296.74,99.53,-22.7,21.4,0.562,0.2,0.9,0.9,-22.7,21.4,0.566,16,0,0,0,0
20.3,17,isocontour,11.283791670955125,43680.6,91.92,19.3,7.8,0.988,-1.7,0.4,1.7,18.2,8.3,1.032,4,8,0,0,8
20.3,18,isocontour,11.283791670955125,47279.4,99.49,2.4,24.8,0.788,-0.9,0.1,0.9,2.4,24.8,0.789,18,0,0,0,0
20.3,19,isocontour,11.283791670955125,44381.74,93.4,-20.3,-1.6,1.011,-0.9,1.3,1.6,-20.2,-2.2,1.016,23,6,0,0,6
20.3,20,isocontour,11.283791670955125,44359.04,93.35,11.7,-17.3,0.984,1.6,1.1,1.9,11.0,-16.8,1.029,8,6,0,0,6
20.3,21,isocontour,11.283791670955125,43412.96,91.36,5.4,-20.1,0.986,1.2,0.1,1.2,11.0,-16.8,1.029,8,6,0,0,6
20.3,22,isocontour,11.283791670955125,45872.48,96.53,-20.8,-1.9,0.986,-0.8,0.8,1.1,-20.2,-2.2,1.016,23,6,0,0,6
20.3,23,isocontour,11.283791670955125,45407.58,95.55,-20.1,-2.1,1.019,0.3,1.0,1.0,-20.1,-2.1,1.016,23,6,0,0,6
20.3,24,isocontour,11.283791670955125,44362.38,93.36,10.6,-17.9,0.991,0.9,0.8,1.2,11.0,-16.8,1.029,8,6,0,0,6
20.3,25,isocontour,11.283791670955125,44254.13,93.13,-20.7,2.0,0.99,0.0,0.7,0.7,-20.2,-2.2,1.016,23,6,0,0,6
20.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.4,1,isocontour,11.283791670955125,44234.37,93.09,19.6,7.0,0.986,1.9,-2.1,2.8,18.2,8.3,1.032,4,8,0,0,8
20.4,2,isocontour,11.283791670955125,42952.24,90.39,17.5,11.4,0.983,1.7,-2.4,2.9,18.2,8.3,1.032,4,7,0,0,7
20.4,3,isocontour,11.283791670955125,43991.23,92.57,17.7,10.8,0.995,-2.1,3.8,4.3,18.2,8.3,1.032,4,7,0,0,7
20.4,4,isocontour,11.283791670955125,44764.52,94.2,18.4,8.6,1.016,-0.3,1.0,1.0,18.4,8.6,1.032,4,8,0,0,8
20.4,5,isocontour,11.283791670955125,43691.93,91.94,14.4,15.2,0.98,1.0,-0.5,1.1,18.2,8.3,1.032,4,6,0,0,6
20.4,6,isocontour,11.283791670955125,44127.07,92.86,11.2,-17.5,0.988,-0.6,-0.4,0.7,11.0,-16.8,1.029,8,6,0,0,6
20.4,7,isocontour,11.283791670955125,43888.85,92.36,-20.7,-0.3,0.991,0.7,-3.0,3.1,-20.1,-2.1,1.019,23,6,0,0,6
20.4,8,isocontour,11.283791670955125,44646.96,93.95,11.7,-16.3,1.03,1.4,1.7,2.2,11.7,-16.3,1.029,8,6,0,0,6
20.4,9,isocontour,11.283791670955125,44161.24,92.93,20.1,5.2,0.989,-1.1,2.9,3.1,18.2,8.3,1.032,4,7,0,0,7
20.4,10,isocontour,11.283791670955125,44526.99,93.7,15.1,-14.1,0.997,2.9,3.2,4.3,11.0,-16.8,1.029,8,6,0,0,6
20.4,11,isocontour,11.283791670955125,44393.49,93.42,-20.1,-5.3,0.991,0.4,2.9,2.9,-20.1,-2.1,1.019,23,6,0,0,6
20.4,12,isocontour,11.283791670955125,44732.81,94.13,-20.3,-4.6,0.988,-0.2,1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
20.4,13,isocontour,11.283791670955125,43327.4,91.18,20.8,-0.7,0.989,0.4,-0.6,0.7,18.2,8.3,1.032,4,5,0,0,5
20.4,14,isocontour,11.283791670955125,43253.48,91.02,13.0,-16.0,0.998,-1.7,2.4,2.9,11.0,-16.8,1.029,8,6,0,0,6
20.4,15,isocontour,11.283791670955125,43110.06,90.72,18.1,9.9,0.996,-0.7,2.6,2.7,18.2,8.3,1.032,4,8,0,0,8
20.4,16,isocontour,11.283791670955125,47295.64,99.53,-22.7,21.5,0.56,-0.3,0.9,0.9,-22.7,21.5,0.566,16,0,0,0,0
20.4,17,isocontour,11.283791670955125,43656.25,91.87,19.2,8.0,0.989,-1.1,2.4,2.6,18.2,8.3,1.032,4,8,0,0,8
20.4,18,isocontour,11.283791670955125,47278.3,99.49,2.3,24.8,0.788,-0.9,0.1,0.9,2.3,24.8,0.789,18,0,0,0,0
20.4,19,isocontour,11.283791670955125,44378.24,93.39,-20.5,-1.6,1.004,-1.3,-0.5,1.4,-20.1,-2.1,1.019,23,6,0,0,6
20.4,20,isocontour,11.283791670955125,44304.91,93.23,12.0,-17.1,0.981,3.2,1.4,3.5,11.0,-16.8,1.029,8,6,0,0,6
20.4,21,isocontour,11.283791670955125,43379.84,91.29,5.6,-20.0,0.987,2.8,0.9,2.9,11.0,-16.8,1.029,8,6,0,0,6
20.4,22,isocontour,11.283791670955125,45871.16,96.53,-20.8,-1.9,0.981,-1.0,-0.2,1.0,-20.1,-2.1,1.019,23,6,0,0,6
20.4,23,isocontour,11.283791670955125,45403.85,95.55,-20.2,-2.2,1.018,-0.3,-1.4,1.4,-20.2,-2.2,1.019,23,6,0,0,6
20.4,24,isocontour,11.283791670955125,44351.14,93.33,10.5,-18.0,0.986,-1.0,-1.8,2.1,11.0,-16.8,1.029,8,6,0,0,6
20.4,25,isocontour,11.283791670955125,44232.9,93.08,-20.7,2.3,0.989,-0.0,2.5,2.5,-20.1,-2.1,1.019,23,6,0,0,6
20.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.5,1,isocontour,11.283791670955125,44233.37,93.08,19.7,7.0,0.983,0.4,0.8,0.9,18.2,8.3,1.032,4,8,0,0,8
20.5,2,isocontour,11.283791670955125,42913.87,90.31,17.6,11.1,0.985,1.2,-2.9,3.1,18.2,8.3,1.032,4,7,0,0,7
20.5,3,isocontour,11.283791670955125,43881.61,92.34,17.5,11.2,0.992,-1.8,4.0,4.4,18.2,8.3,1.032,4,7,0,0,7
20.5,4,isocontour,11.283791670955125,44742.79,94.16,18.6,8.5,1.008,2.3,-1.1,2.5,18.6,8.5,1.032,4,8,0,0,8
20.5,5,isocontour,11.283791670955125,43688.2,91.94,14.4,15.1,0.983,0.4,-1.4,1.5,18.2,8.3,1.032,4,6,0,0,6
20.5,6,isocontour,11.283791670955125,44119.91,92.84,11.3,-17.5,0.986,1.7,0.6,1.8,11.7,-16.3,1.03,8,6,0,0,6
