Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
20.5,7,isocontour,11.283791670955125,43888.45,92.36,-20.8,-0.3,0.991,-0.2,0.7,0.7,-20.1,-2.1,1.019,23,6,0,0,6
20.5,8,isocontour,11.283791670955125,44617.07,93.89,11.9,-16.2,1.027,2.6,1.2,2.9,11.9,-16.2,1.03,8,6,0,0,6
20.5,9,isocontour,11.283791670955125,44158.74,92.93,20.1,5.3,0.991,-0.7,1.0,1.2,18.2,8.3,1.032,4,7,0,0,7
20.5,10,isocontour,11.283791670955125,44504.23,93.65,15.3,-13.9,0.995,2.1,1.5,2.6,11.7,-16.3,1.03,8,6,0,0,6
20.5,11,isocontour,11.283791670955125,44372.51,93.38,-20.0,-5.4,0.991,0.5,-2.5,2.5,-20.1,-2.1,1.019,23,6,0,0,6
20.5,12,isocontour,11.283791670955125,44729.38,94.13,-20.3,-4.5,0.987,-0.5,1.3,1.4,-20.1,-2.1,1.019,23,6,0,0,6
20.5,13,isocontour,11.283791670955125,43326.86,91.18,20.8,-0.8,0.989,-0.2,-0.7,0.7,18.2,8.3,1.032,4,5,0,0,5
20.5,14,isocontour,11.283791670955125,43234.17,90.98,12.7,-16.1,1.005,-2.4,-0.7,2.5,11.7,-16.3,1.03,8,6,0,0,6
20.5,15,isocontour,11.283791670955125,43108.7,90.72,18.1,9.8,0.999,-0.1,-1.0,1.0,18.2,8.3,1.032,4,8,0,0,8
20.5,16,isocontour,11.283791670955125,47294.54,99.53,-22.7,21.6,0.557,-0.4,0.9,1.0,-22.7,21.6,0.566,16,0,0,0,0
20.5,17,isocontour,11.283791670955125,43654.15,91.86,19.1,8.2,0.99,-0.6,1.0,1.2,18.2,8.3,1.032,4,8,0,0,8
20.5,18,isocontour,11.283791670955125,47277.2,99.49,2.2,24.8,0.79,-0.9,-0.4,1.0,2.2,24.8,0.789,18,0,0,0,0
20.5,19,isocontour,11.283791670955125,44363.23,93.36,-20.4,-1.5,1.009,1.1,2.0,2.3,-20.1,-2.1,1.019,23,6,0,0,6
20.5,20,isocontour,11.283791670955125,44294.77,93.21,12.1,-16.9,0.988,-0.0,2.0,2.0,11.7,-16.3,1.03,8,6,0,0,6
20.5,21,isocontour,11.283791670955125,43343.99,91.21,5.9,-19.9,0.989,2.8,1.2,3.0,11.7,-16.3,1.03,8,6,0,0,6
20.5,22,isocontour,11.283791670955125,45855.55,96.5,-20.8,-2.1,0.982,0.6,-2.2,2.3,-20.1,-2.1,1.019,23,6,0,0,6
20.5,23,isocontour,11.283791670955125,45377.55,95.49,-20.3,-2.0,1.009,-1.9,1.9,2.7,-20.3,-2.0,1.019,23,6,0,0,6
20.5,24,isocontour,11.283791670955125,44348.82,93.33,10.6,-18.0,0.984,1.1,0.5,1.2,11.7,-16.3,1.03,8,6,0,0,6
20.5,25,isocontour,11.283791670955125,44232.48,93.08,-20.7,2.4,0.987,-0.4,0.5,0.6,-20.1,-2.1,1.019,23,6,0,0,6
20.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.6,1,isocontour,11.283791670955125,44195.37,93.0,19.5,7.2,0.986,-1.7,2.6,3.1,18.2,8.3,1.032,4,8,0,0,8
20.6,2,isocontour,11.283791670955125,42834.33,90.14,17.8,10.8,0.988,1.7,-3.6,4.0,18.2,8.3,1.032,4,7,0,0,7
20.6,3,isocontour,11.283791670955125,43771.99,92.11,17.3,11.6,0.989,-1.9,4.0,4.4,18.2,8.3,1.032,4,7,0,0,7
20.6,4,isocontour,11.283791670955125,44717.06,94.1,18.7,8.3,1.01,0.6,-2.7,2.8,18.7,8.3,1.032,4,8,0,0,8
20.6,5,isocontour,11.283791670955125,43650.56,91.86,14.6,14.9,0.986,1.9,-2.4,3.1,18.2,8.3,1.032,4,6,0,0,6
20.6,6,isocontour,11.283791670955125,44114.8,92.83,11.4,-17.3,0.991,0.3,1.6,1.6,11.7,-16.3,1.03,8,6,0,0,6
20.6,7,isocontour,11.283791670955125,43865.69,92.31,-20.8,-0.1,0.987,-0.8,2.5,2.6,-20.1,-2.1,1.019,23,6,0,0,6
20.6,8,isocontour,11.283791670955125,44615.71,93.89,12.0,-16.2,1.023,1.0,-0.3,1.0,11.7,-16.3,1.03,8,6,0,0,6
20.6,9,isocontour,11.283791670955125,44158.01,92.93,20.1,5.3,0.989,0.6,-0.5,0.8,18.2,8.3,1.032,4,7,0,0,7
20.6,10,isocontour,11.283791670955125,44479.88,93.6,15.5,-13.7,0.995,1.7,2.0,2.6,11.7,-16.3,1.03,8,6,0,0,6
20.6,11,isocontour,11.283791670955125,44345.92,93.32,-19.9,-5.7,0.992,0.9,-2.6,2.8,-20.1,-2.1,1.019,23,6,0,0,6
20.6,12,isocontour,11.283791670955125,44724.83,94.12,-20.4,-4.4,0.986,-0.6,1.4,1.5,-20.1,-2.1,1.019,23,6,0,0,6
20.6,13,isocontour,11.283791670955125,43324.24,91.17,20.7,-0.7,0.992,-0.5,1.2,1.3,18.2,8.3,1.032,4,5,0,0,5
20.6,14,isocontour,11.283791670955125,43233.71,90.98,12.7,-16.0,1.005,0.6,0.3,0.7,11.7,-16.3,1.03,8,6,0,0,6
20.6,15,isocontour,11.283791670955125,43003.47,90.5,17.9,10.1,1.0,-2.2,3.8,4.4,18.2,8.3,1.032,4,8,0,0,8
20.6,16,isocontour,11.283791670955125,47293.44,99.52,-22.8,21.6,0.556,-0.9,-0.3,0.9,-22.8,21.6,0.566,16,0,0,0,0
20.6,17,isocontour,11.283791670955125,43639.34,91.83,19.1,8.0,0.991,0.7,-2.2,2.3,18.2,8.3,1.032,4,8,0,0,8
20.6,18,isocontour,11.283791670955125,47276.1,99.49,2.3,24.7,0.79,0.9,-0.0,0.9,2.3,24.7,0.79,18,0,0,0,0
20.6,19,isocontour,11.283791670955125,44255.09,93.13,-20.3,-1.1,1.015,0.8,4.3,4.4,-20.1,-2.1,1.019,23,6,0,0,6
20.6,20,isocontour,11.283791670955125,44263.93,93.15,12.2,-16.7,0.996,1.3,2.6,2.9,11.7,-16.3,1.03,8,6,0,0,6
20.6,21,isocontour,11.283791670955125,43339.95,91.2,6.0,-19.8,0.993,0.9,1.1,1.4,11.7,-16.3,1.03,8,6,0,0,6
20.6,22,isocontour,11.283791670955125,45853.12,96.49,-20.8,-2.0,0.985,0.5,1.1,1.2,-20.1,-2.1,1.019,23,6,0,0,6
20.6,23,isocontour,11.283791670955125,45364.42,95.46,-20.2,-2.0,1.018,2.1,0.4,2.1,-20.2,-2.0,1.019,23,6,0,0,6
20.6,24,isocontour,11.283791670955125,44341.04,93.31,10.6,-17.8,0.99,0.5,1.7,1.8,11.7,-16.3,1.03,8,6,0,0,6
20.6,25,isocontour,11.283791670955125,44230.04,93.08,-20.7,2.3,0.988,0.2,-1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
20.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.7,1,isocontour,11.283791670955125,44192.43,93.0,19.4,7.3,0.989,-0.9,0.9,1.3,18.2,8.3,1.032,4,8,0,0,8
20.7,2,isocontour,11.283791670955125,42796.32,90.06,17.8,10.5,0.994,0.4,-3.1,3.1,18.2,8.3,1.032,4,7,0,0,7
20.7,3,isocontour,11.283791670955125,43769.62,92.11,17.2,11.5,0.992,-0.1,-1.2,1.2,18.2,8.3,1.032,4,7,0,0,7
20.7,4,isocontour,11.283791670955125,44693.78,94.05,18.4,8.3,1.021,-2.6,0.1,2.6,18.4,8.3,1.032,4,8,0,0,8
20.7,5,isocontour,11.283791670955125,43623.1,91.8,14.7,14.6,0.992,0.8,-2.7,2.8,18.2,8.3,1.032,4,7,0,0,7
20.7,6,isocontour,11.283791670955125,44114.31,92.83,11.4,-17.4,0.99,-0.3,-0.6,0.7,11.7,-16.3,1.03,8,6,0,0,6
20.7,7,isocontour,11.283791670955125,43865.25,92.31,-20.8,-0.0,0.987,0.2,0.7,0.7,-20.1,-2.1,1.019,23,6,0,0,6
20.7,8,isocontour,11.283791670955125,44594.48,93.84,11.8,-16.2,1.03,-2.5,0.3,2.5,11.7,-16.3,1.03,8,6,0,0,6
20.7,9,isocontour,11.283791670955125,44155.69,92.92,20.1,5.4,0.988,-0.2,1.2,1.2,18.2,8.3,1.032,4,8,0,0,8
20.7,10,isocontour,11.283791670955125,44455.81,93.55,15.7,-13.6,0.991,2.3,1.3,2.6,11.7,-16.3,1.03,8,6,0,0,6
20.7,11,isocontour,11.283791670955125,44342.85,93.31,-20.0,-5.8,0.988,-0.6,-1.2,1.3,-20.1,-2.1,1.019,23,6,0,0,6
20.7,12,isocontour,11.283791670955125,44722.39,94.11,-20.4,-4.2,0.987,-0.0,1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
20.7,13,isocontour,11.283791670955125,43323.68,91.17,20.7,-0.7,0.99,0.4,-0.6,0.7,18.2,8.3,1.032,4,5,0,0,5
20.7,14,isocontour,11.283791670955125,43211.72,90.93,12.9,-15.9,1.004,2.1,1.5,2.6,11.7,-16.3,1.03,8,6,0,0,6
20.7,15,isocontour,11.283791670955125,42962.07,90.41,17.7,10.4,1.002,-2.0,2.5,3.2,18.2,8.3,1.032,4,8,0,0,8
20.7,16,isocontour,11.283791670955125,47292.34,99.52,-22.9,21.6,0.553,-0.6,0.8,1.0,-22.9,21.6,0.566,16,0,0,0,0
20.7,17,isocontour,11.283791670955125,43637.94,91.83,19.2,7.9,0.987,1.0,-0.1,1.0,18.2,8.3,1.032,4,8,0,0,8
20.7,18,isocontour,11.283791670955125,47275.0,99.48,2.4,24.7,0.789,0.9,0.0,0.9,2.4,24.7,0.79,18,0,0,0,0
20.7,19,isocontour,11.283791670955125,44254.45,93.13,-20.2,-1.0,1.019,0.6,0.5,0.8,-20.1,-2.1,1.019,23,6,0,0,6
20.7,20,isocontour,11.283791670955125,44254.09,93.13,12.3,-16.8,0.988,1.5,-1.3,2.0,11.7,-16.3,1.03,8,6,0,0,6
20.7,21,isocontour,11.283791670955125,43324.13,91.17,5.9,-19.8,0.995,-2.3,-0.4,2.3,11.7,-16.3,1.03,8,6,0,0,6
20.7,22,isocontour,11.283791670955125,45853.05,96.49,-20.7,-2.0,0.986,0.2,0.3,0.4,-20.1,-2.1,1.019,23,6,0,0,6
20.7,23,isocontour,11.283791670955125,45362.98,95.46,-20.1,-2.1,1.019,0.0,-1.0,1.0,-20.1,-2.1,1.019,23,6,0,0,6
20.7,24,isocontour,11.283791670955125,44319.81,93.27,10.8,-17.7,0.99,2.3,1.1,2.5,11.7,-16.3,1.03,8,6,0,0,6
20.7,25,isocontour,11.283791670955125,44226.32,93.07,-20.6,2.1,0.991,0.6,-1.3,1.4,-20.1,-2.1,1.019,23,6,0,0,6
20.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.8,1,isocontour,11.283791670955125,44184.65,92.98,19.3,7.4,0.995,-1.6,0.8,1.8,18.2,8.3,1.032,4,8,0,0,8
20.8,2,isocontour,11.283791670955125,42761.17,89.99,18.1,10.4,0.983,3.0,-0.0,3.0,18.2,8.3,1.032,4,7,0,0,7
20.8,3,isocontour,11.283791670955125,43767.0,92.1,17.3,11.4,0.989,1.2,-0.5,1.3,18.2,8.3,1.032,4,7,0,0,7
20.8,4,isocontour,11.283791670955125,44678.77,94.02,18.2,8.2,1.034,-2.2,-0.4,2.2,18.2,8.2,1.032,4,8,0,0,8
20.8,5,isocontour,11.283791670955125,43602.6,91.76,14.6,14.8,0.991,-1.3,2.1,2.5,18.2,8.3,1.032,4,7,0,0,7
20.8,6,isocontour,11.283791670955125,44072.92,92.75,11.2,-17.6,0.984,-1.7,-2.7,3.2,11.7,-16.3,1.03,8,6,0,0,6
20.8,7,isocontour,11.283791670955125,43862.51,92.3,-20.8,-0.1,0.99,0.6,-1.1,1.3,-20.1,-2.1,1.019,23,6,0,0,6
20.8,8,isocontour,11.283791670955125,44593.31,93.84,11.7,-16.2,1.033,-0.8,-0.5,0.9,11.7,-16.2,1.03,8,6,0,0,6
20.8,9,isocontour,11.283791670955125,44151.22,92.91,20.0,5.5,0.992,-1.2,1.0,1.6,18.2,8.3,1.032,4,8,0,0,8
20.8,10,isocontour,11.283791670955125,44427.45,93.49,15.9,-13.4,0.991,1.7,2.2,2.8,11.7,-16.3,1.03,8,5,0,0,5
20.8,11,isocontour,11.283791670955125,44340.3,93.31,-19.9,-5.8,0.99,0.4,1.2,1.3,-20.1,-2.1,1.019,23,6,0,0,6
20.8,12,isocontour,11.283791670955125,44684.39,94.03,-20.4,-3.9,0.991,0.2,3.1,3.1,-20.1,-2.1,1.019,23,6,0,0,6
20.8,13,isocontour,11.283791670955125,43302.45,91.12,20.8,-1.0,0.989,0.2,-2.5,2.5,18.2,8.3,1.032,4,4,0,0,4
20.8,14,isocontour,11.283791670955125,43175.87,90.86,13.2,-15.7,1.005,2.2,2.1,3.0,11.7,-16.3,1.03,8,6,0,0,6
20.8,15,isocontour,11.283791670955125,42962.06,90.41,17.7,10.4,1.002,0.2,0.1,0.2,18.2,8.3,1.032,4,7,0,0,7
20.8,16,isocontour,11.283791670955125,47291.24,99.52,-22.9,21.7,0.55,-0.5,0.8,0.9,-22.9,21.7,0.566,16,0,0,0,0
20.8,17,isocontour,11.283791670955125,43637.89,91.83,19.2,7.9,0.988,-0.3,-0.1,0.3,18.2,8.3,1.032,4,8,0,0,8
20.8,18,isocontour,11.283791670955125,47273.9,99.48,2.5,24.8,0.789,0.9,0.1,0.9,2.5,24.8,0.79,18,0,0,0,0
20.8,19,isocontour,11.283791670955125,44251.9,93.12,-20.3,-1.0,1.016,-0.6,-1.1,1.3,-20.1,-2.1,1.019,23,6,0,0,6
20.8,20,isocontour,11.283791670955125,44252.81,93.12,12.3,-16.8,0.988,-1.0,-0.1,1.0,11.7,-16.3,1.03,8,6,0,0,6
20.8,21,isocontour,11.283791670955125,43300.59,91.12,5.6,-20.0,0.991,-2.2,-1.5,2.7,11.7,-16.3,1.03,8,5,0,0,5
20.8,22,isocontour,11.283791670955125,45846.81,96.48,-20.6,-1.9,0.995,1.6,0.4,1.6,-20.1,-2.1,1.019,23,6,0,0,6
20.8,23,isocontour,11.283791670955125,45338.64,95.41,-20.3,-1.9,1.011,-1.9,1.9,2.7,-20.3,-1.9,1.019,23,6,0,0,6
20.8,24,isocontour,11.283791670955125,44303.58,93.23,11.0,-17.5,0.993,1.5,1.8,2.3,11.7,-16.3,1.03,8,6,0,0,6
20.8,25,isocontour,11.283791670955125,44224.0,93.06,-20.6,2.0,0.992,-0.2,-1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
20.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
20.9,1,isocontour,11.283791670955125,44164.16,92.94,19.3,7.2,0.996,0.9,-2.4,2.6,18.2,8.2,1.034,4,8,0,0,8
20.9,2,isocontour,11.283791670955125,42758.79,89.98,18.2,10.3,0.983,0.1,-1.2,1.2,18.2,8.2,1.034,4,7,0,0,7
20.9,3,isocontour,11.283791670955125,43766.21,92.1,17.4,11.5,0.985,0.8,0.2,0.8,18.2,8.2,1.034,4,7,0,0,7
20.9,4,isocontour,11.283791670955125,44653.6,93.97,18.2,8.4,1.029,0.4,2.7,2.7,18.2,8.4,1.034,4,8,0,0,8
20.9,5,isocontour,11.283791670955125,43492.24,91.52,14.3,15.1,0.986,-2.6,3.6,4.4,18.2,8.2,1.034,4,7,0,0,7
20.9,6,isocontour,11.283791670955125,44072.44,92.75,11.2,-17.6,0.986,-0.3,0.6,0.7,11.7,-16.2,1.033,8,6,0,0,6
20.9,7,isocontour,11.283791670955125,43824.87,92.22,-20.7,-0.4,0.992,0.5,-3.1,3.1,-20.1,-2.1,1.019,23,6,0,0,6
20.9,8,isocontour,11.283791670955125,44587.18,93.83,11.8,-16.3,1.024,0.8,-1.5,1.7,11.8,-16.3,1.033,8,6,0,0,6
20.9,9,isocontour,11.283791670955125,44131.21,92.87,20.0,5.3,0.992,0.7,-2.4,2.5,18.2,8.2,1.034,4,8,0,0,8
20.9,10,isocontour,11.283791670955125,44404.44,93.44,16.1,-13.2,0.987,2.2,1.5,2.7,11.7,-16.2,1.033,8,5,0,0,5
20.9,11,isocontour,11.283791670955125,44325.48,93.28,-20.0,-5.9,0.986,-0.5,-2.2,2.3,-20.1,-2.1,1.019,23,6,0,0,6
20.9,12,isocontour,11.283791670955125,44683.9,94.03,-20.3,-4.0,0.992,0.2,-0.7,0.7,-20.1,-2.1,1.019,23,6,0,0,6
20.9,13,isocontour,11.283791670955125,43300.07,91.12,20.7,-0.9,0.99,-0.2,1.2,1.2,18.2,8.2,1.034,4,4,0,0,4
20.9,14,isocontour,11.283791670955125,43135.25,90.77,13.4,-15.5,1.008,2.0,2.5,3.2,11.7,-16.2,1.033,8,6,0,0,6
20.9,15,isocontour,11.283791670955125,42941.57,90.37,17.6,10.6,1.002,-1.4,2.1,2.5,18.2,8.2,1.034,4,7,0,0,7
20.9,16,isocontour,11.283791670955125,47290.14,99.52,-22.8,21.7,0.552,0.9,-0.1,0.9,-22.8,21.7,0.566,16,0,0,0,0
20.9,17,isocontour,11.283791670955125,43508.68,91.56,19.0,8.3,0.991,-2.3,4.1,4.7,18.2,8.2,1.034,4,8,0,0,8
20.9,18,isocontour,11.283791670955125,47272.8,99.48,2.6,24.8,0.788,0.9,-0.0,0.9,2.6,24.8,0.79,18,0,0,0,0
20.9,19,isocontour,11.283791670955125,44250.38,93.12,-20.3,-1.1,1.014,-0.4,-1.0,1.1,-20.1,-2.1,1.019,23,6,0,0,6
20.9,20,isocontour,11.283791670955125,44222.61,93.06,12.0,-16.7,0.999,-2.8,0.6,2.9,11.7,-16.2,1.033,8,6,0,0,6
20.9,21,isocontour,11.283791670955125,43214.92,90.94,5.3,-20.2,0.983,-3.2,-2.5,4.1,11.7,-16.2,1.033,8,5,0,0,5
20.9,22,isocontour,11.283791670955125,45837.11,96.46,-20.7,-2.0,0.988,-1.6,-1.1,1.9,-20.1,-2.1,1.019,23,6,0,0,6
20.9,23,isocontour,11.283791670955125,45330.6,95.39,-20.3,-1.7,1.011,0.1,1.8,1.8,-20.3,-1.7,1.019,23,6,0,0,6
20.9,24,isocontour,11.283791670955125,44253.51,93.13,10.7,-17.6,1.0,-3.4,-0.5,3.4,11.7,-16.2,1.033,8,6,0,0,6
20.9,25,isocontour,11.283791670955125,44113.64,92.83,-20.7,2.4,0.988,-0.3,4.4,4.4,-20.1,-2.1,1.019,23,6,0,0,6
20.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.0,1,isocontour,11.283791670955125,44055.28,92.71,19.5,6.9,0.993,2.2,-3.8,4.4,18.2,8.2,1.034,4,8,0,0,8
21.0,2,isocontour,11.283791670955125,42726.34,89.91,18.1,10.1,0.993,-0.6,-2.9,3.0,18.2,8.2,1.034,4,7,0,0,7
21.0,3,isocontour,11.283791670955125,43763.15,92.09,17.5,11.4,0.984,0.7,-1.1,1.3,18.2,8.2,1.034,4,7,0,0,7
21.0,4,isocontour,11.283791670955125,44652.46,93.97,18.3,8.5,1.023,0.8,0.6,1.0,18.3,8.5,1.034,4,8,0,0,8
21.0,5,isocontour,11.283791670955125,43489.87,91.52,14.3,15.1,0.99,0.0,-1.2,1.2,18.2,8.2,1.034,4,6,0,0,6
21.0,6,isocontour,11.283791670955125,44070.28,92.74,11.2,-17.5,0.987,0.9,0.7,1.1,11.7,-16.2,1.033,8,6,0,0,6
21.0,7,isocontour,11.283791670955125,43824.44,92.22,-20.7,-0.4,0.992,-0.1,0.7,0.7,-20.1,-2.1,1.019,23,6,0,0,6
21.0,8,isocontour,11.283791670955125,44559.72,93.77,11.6,-16.4,1.03,-2.8,-0.3,2.8,11.7,-16.2,1.033,8,6,0,0,6
21.0,9,isocontour,11.283791670955125,44035.08,92.67,20.1,4.9,0.992,1.1,-4.1,4.2,18.2,8.2,1.034,4,7,0,0,7
21.0,10,isocontour,11.283791670955125,44403.34,93.44,16.1,-13.1,0.991,-0.6,0.7,0.9,11.7,-16.2,1.033,8,5,0,0,5
21.0,11,isocontour,11.283791670955125,44325.06,93.28,-20.0,-6.0,0.986,0.3,-0.6,0.7,-20.1,-2.1,1.019,23,6,0,0,6
21.0,12,isocontour,11.283791670955125,44575.76,93.8,-20.3,-4.3,0.988,0.0,-4.4,4.4,-20.1,-2.1,1.019,23,6,0,0,6
21.0,13,isocontour,11.283791670955125,43262.07,91.04,20.7,-0.6,0.993,-0.4,3.1,3.1,18.2,8.2,1.034,4,4,0,0,4
21.0,14,isocontour,11.283791670955125,43045.1,90.58,13.7,-15.3,1.005,3.6,2.1,4.2,11.7,-16.2,1.033,8,6,0,0,6
21.0,15,isocontour,11.283791670955125,42918.81,90.32,17.5,10.8,1.001,-1.2,2.3,2.6,18.2,8.2,1.034,4,7,0,0,7
21.0,16,isocontour,11.283791670955125,47289.04,99.51,-22.9,21.7,0.55,-0.9,0.2,0.9,-22.9,21.7,0.566,16,0,0,0,0
21.0,17,isocontour,11.283791670955125,43506.69,91.55,19.0,8.4,0.987,0.4,1.1,1.2,18.2,8.2,1.034,4,8,0,0,8
21.0,18,isocontour,11.283791670955125,47271.7,99.48,2.5,24.8,0.788,-0.9,0.1,0.9,2.5,24.8,0.79,18,0,0,0,0
21.0,19,isocontour,11.283791670955125,44249.24,93.12,-20.3,-1.1,1.012,-0.3,0.9,0.9,-20.1,-2.1,1.019,23,6,0,0,6
21.0,20,isocontour,11.283791670955125,44131.81,92.87,12.1,-17.1,0.983,1.0,-4.0,4.1,11.7,-16.2,1.033,8,6,0,0,6
21.0,21,isocontour,11.283791670955125,43214.53,90.94,5.2,-20.3,0.981,-0.6,-0.3,0.7,11.7,-16.2,1.033,8,5,0,0,5
21.0,22,isocontour,11.283791670955125,45831.29,96.45,-20.9,-2.0,0.979,-1.5,0.6,1.6,-20.1,-2.1,1.019,23,6,0,0,6
21.0,23,isocontour,11.283791670955125,45328.55,95.39,-20.3,-1.8,1.012,0.3,-1.1,1.1,-20.3,-1.8,1.019,23,6,0,0,6
21.0,24,isocontour,11.283791670955125,44231.78,93.08,10.5,-17.7,1.001,-2.2,-1.3,2.6,11.7,-16.2,1.033,8,6,0,0,6
21.0,25,isocontour,11.283791670955125,44113.23,92.83,-20.7,2.5,0.988,0.1,0.7,0.7,-20.1,-2.1,1.019,23,6,0,0,6
21.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.1,1,isocontour,11.283791670955125,44039.26,92.68,19.7,6.9,0.981,2.0,1.1,2.3,18.2,8.2,1.034,4,8,0,0,8
21.1,2,isocontour,11.283791670955125,42720.84,89.9,18.0,10.1,0.997,-1.3,1.0,1.6,18.2,8.2,1.034,4,8,0,0,8
21.1,3,isocontour,11.283791670955125,43760.47,92.09,17.6,11.2,0.985,0.5,-1.2,1.3,18.2,8.2,1.034,4,7,0,0,7
21.1,4,isocontour,11.283791670955125,44620.99,93.9,18.2,8.8,1.022,-1.1,2.7,2.9,18.2,8.8,1.034,4,8,0,0,8
21.1,5,isocontour,11.283791670955125,43478.46,91.5,14.5,15.0,0.988,1.8,-1.0,2.1,18.2,8.2,1.034,4,6,0,0,6
21.1,6,isocontour,11.283791670955125,44059.04,92.72,11.2,-17.3,0.996,-0.2,2.1,2.1,11.7,-16.2,1.033,8,6,0,0,6
21.1,7,isocontour,11.283791670955125,43803.46,92.18,-20.7,-0.1,0.991,-0.3,2.5,2.5,-20.1,-2.1,1.019,23,6,0,0,6
21.1,8,isocontour,11.283791670955125,44558.65,93.77,11.5,-16.4,1.031,-0.8,-0.5,0.9,11.7,-16.2,1.033,8,6,0,0,6
21.1,9,isocontour,11.283791670955125,43936.2,92.46,20.3,4.5,0.989,1.5,-4.0,4.3,18.2,8.2,1.034,4,7,0,0,7
21.1,10,isocontour,11.283791670955125,44391.26,93.42,16.1,-13.0,0.994,0.8,1.9,2.1,11.7,-16.2,1.033,8,5,0,0,5
21.1,11,isocontour,11.283791670955125,44297.3,93.22,-19.9,-5.8,0.992,0.5,2.7,2.7,-20.1,-2.1,1.019,23,6,0,0,6
21.1,12,isocontour,11.283791670955125,44573.39,93.8,-20.3,-4.3,0.989,0.2,1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.1,13,isocontour,11.283791670955125,43241.08,91.0,20.7,-0.8,0.991,0.3,-2.5,2.5,18.2,8.2,1.034,4,5,0,0,5
21.1,14,isocontour,11.283791670955125,42946.91,90.38,14.1,-15.1,0.998,3.9,1.8,4.3,11.7,-16.2,1.033,8,6,0,0,6
21.1,15,isocontour,11.283791670955125,42893.36,90.26,17.4,11.1,0.999,-1.0,2.5,2.7,18.2,8.2,1.034,4,7,0,0,7
21.1,16,isocontour,11.283791670955125,47287.94,99.51,-22.9,21.8,0.548,-0.0,0.9,0.9,-22.9,21.8,0.566,16,0,0,0,0
21.1,17,isocontour,11.283791670955125,43503.04,91.55,19.0,8.6,0.987,-0.6,1.3,1.4,18.2,8.2,1.034,4,8,0,0,8
21.1,18,isocontour,11.283791670955125,47270.6,99.48,2.5,24.8,0.785,0.0,0.9,0.9,2.5,24.8,0.79,18,0,0,0,0
21.1,19,isocontour,11.283791670955125,44212.68,93.04,-20.4,-1.3,1.009,-0.3,-3.0,3.0,-20.1,-2.1,1.019,23,6,0,0,6
21.1,20,isocontour,11.283791670955125,44128.46,92.86,12.0,-17.2,0.98,-1.1,-0.8,1.4,11.7,-16.2,1.033,8,6,0,0,6
21.1,21,isocontour,11.283791670955125,43177.25,90.86,5.5,-20.2,0.983,2.8,1.2,3.0,11.7,-16.2,1.033,8,5,0,0,5
21.1,22,isocontour,11.283791670955125,45804.12,96.39,-20.7,-1.8,0.987,1.8,2.1,2.8,-20.1,-2.1,1.019,23,6,0,0,6
21.1,23,isocontour,11.283791670955125,45325.35,95.38,-20.4,-1.8,1.006,-1.3,0.3,1.3,-20.4,-1.8,1.019,23,6,0,0,6
21.1,24,isocontour,11.283791670955125,44189.21,92.99,10.2,-17.8,1.004,-3.0,-1.1,3.2,11.7,-16.2,1.033,8,6,0,0,6
21.1,25,isocontour,11.283791670955125,44110.68,92.83,-20.6,2.4,0.989,0.2,-1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
