Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
21.2,1,isocontour,11.283791670955125,44036.39,92.67,19.8,7.0,0.977,0.0,1.3,1.3,18.2,8.2,1.034,4,8,0,0,8
21.2,2,isocontour,11.283791670955125,42676.67,89.81,17.8,10.4,0.998,-1.6,2.8,3.2,18.2,8.2,1.034,4,8,0,0,8
21.2,3,isocontour,11.283791670955125,43733.01,92.03,17.8,11.1,0.98,2.3,-1.5,2.7,18.2,8.2,1.034,4,7,0,0,7
21.2,4,isocontour,11.283791670955125,44619.51,93.9,18.2,8.9,1.02,-0.3,1.0,1.0,18.2,8.9,1.034,4,8,0,0,8
21.2,5,isocontour,11.283791670955125,43475.72,91.49,14.5,14.8,0.99,0.5,-1.2,1.3,18.2,8.2,1.034,4,6,0,0,6
21.2,6,isocontour,11.283791670955125,44049.49,92.7,11.1,-17.3,1.001,-1.9,-0.3,1.9,11.7,-16.2,1.033,8,6,0,0,6
21.2,7,isocontour,11.283791670955125,43693.84,91.95,-20.8,0.3,0.987,-0.7,4.4,4.5,-20.1,-2.1,1.019,23,6,0,0,6
21.2,8,isocontour,11.283791670955125,44523.84,93.69,11.7,-16.4,1.027,2.8,1.0,3.0,11.7,-16.2,1.033,8,6,0,0,6
21.2,9,isocontour,11.283791670955125,43933.83,92.45,20.3,4.5,0.99,-0.4,1.1,1.2,18.2,8.2,1.034,4,7,0,0,7
21.2,10,isocontour,11.283791670955125,44363.5,93.36,16.3,-12.8,0.995,1.7,2.2,2.8,11.7,-16.2,1.033,8,5,0,0,5
21.2,11,isocontour,11.283791670955125,44283.8,93.19,-19.9,-5.9,0.988,-0.6,-2.1,2.2,-20.1,-2.1,1.019,23,6,0,0,6
21.2,12,isocontour,11.283791670955125,44570.89,93.79,-20.3,-4.2,0.99,-0.1,1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.2,13,isocontour,11.283791670955125,43132.94,90.77,20.8,-1.2,0.988,0.5,-4.4,4.4,18.2,8.2,1.034,4,5,0,0,5
21.2,14,isocontour,11.283791670955125,42916.4,90.31,14.4,-15.0,0.992,2.7,1.1,2.9,11.7,-16.2,1.033,8,6,0,0,6
21.2,15,isocontour,11.283791670955125,42869.55,90.21,17.2,11.3,1.001,-1.9,1.9,2.7,18.2,8.2,1.034,4,7,0,0,7
21.2,16,isocontour,11.283791670955125,47286.84,99.51,-23.0,21.9,0.546,-0.3,0.9,0.9,-23.0,21.9,0.566,16,0,0,0,0
21.2,17,isocontour,11.283791670955125,43480.54,91.5,18.8,8.7,0.995,-2.4,1.0,2.6,18.2,8.2,1.034,4,8,0,0,8
21.2,18,isocontour,11.283791670955125,47269.5,99.47,2.4,24.8,0.785,-0.9,-0.2,0.9,2.4,24.8,0.79,18,0,0,0,0
21.2,19,isocontour,11.283791670955125,44186.38,92.98,-20.4,-1.1,1.01,0.1,2.7,2.7,-20.1,-2.1,1.019,23,6,0,0,6
21.2,20,isocontour,11.283791670955125,44103.56,92.81,12.1,-17.0,0.983,1.7,2.1,2.7,11.7,-16.2,1.033,8,6,0,0,6
21.2,21,isocontour,11.283791670955125,43169.59,90.85,5.6,-20.0,0.988,1.0,1.5,1.8,11.7,-16.2,1.033,8,5,0,0,5
21.2,22,isocontour,11.283791670955125,45798.52,96.38,-20.7,-1.9,0.989,0.1,-1.6,1.6,-20.1,-2.1,1.019,23,6,0,0,6
21.2,23,isocontour,11.283791670955125,45304.85,95.34,-20.3,-1.6,1.013,1.4,2.1,2.5,-20.3,-1.6,1.019,23,6,0,0,6
21.2,24,isocontour,11.283791670955125,44163.76,92.94,10.0,-18.0,1.001,-1.9,-1.9,2.7,11.7,-16.2,1.033,8,6,0,0,6
21.2,25,isocontour,11.283791670955125,44072.31,92.74,-20.6,2.1,0.992,0.2,-3.1,3.1,-20.1,-2.1,1.019,23,6,0,0,6
21.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.3,1,isocontour,11.283791670955125,44013.9,92.62,19.7,7.3,0.976,-0.7,2.5,2.6,18.2,8.2,1.034,4,8,0,0,8
21.3,2,isocontour,11.283791670955125,42569.99,89.58,17.6,10.7,0.998,-2.3,3.7,4.4,18.2,8.2,1.034,4,7,0,0,7
21.3,3,isocontour,11.283791670955125,43696.09,91.95,17.7,10.8,0.989,-0.7,-3.0,3.1,18.2,8.2,1.034,4,7,0,0,7
21.3,4,isocontour,11.283791670955125,44614.2,93.89,18.1,9.0,1.023,-1.2,1.1,1.6,18.1,9.0,1.034,4,8,0,0,8
21.3,5,isocontour,11.283791670955125,43438.44,91.41,14.7,14.6,0.991,2.0,-2.3,3.0,18.2,8.2,1.034,4,6,0,0,6
21.3,6,isocontour,11.283791670955125,44018.33,92.63,10.9,-17.5,0.997,-1.7,-2.4,2.9,11.7,-16.2,1.033,8,6,0,0,6
21.3,7,isocontour,11.283791670955125,43691.41,91.94,-20.8,0.2,0.987,0.1,-1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.3,8,isocontour,11.283791670955125,44522.23,93.69,11.7,-16.4,1.022,-0.2,-1.1,1.1,11.7,-16.2,1.033,8,6,0,0,6
21.3,9,isocontour,11.283791670955125,43929.87,92.45,20.3,4.7,0.989,-0.1,1.4,1.4,18.2,8.2,1.034,4,7,0,0,7
21.3,10,isocontour,11.283791670955125,44302.62,93.23,16.5,-12.5,0.997,1.9,3.1,3.6,11.7,-16.2,1.033,8,5,0,0,5
21.3,11,isocontour,11.283791670955125,44283.4,93.19,-20.0,-6.0,0.985,-0.3,-0.6,0.7,-20.1,-2.1,1.019,23,6,0,0,6
21.3,12,isocontour,11.283791670955125,44569.5,93.79,-20.3,-4.2,0.993,0.6,-0.8,1.0,-20.1,-2.1,1.019,23,6,0,0,6
21.3,13,isocontour,11.283791670955125,43132.52,90.77,20.8,-1.3,0.987,-0.1,-0.7,0.7,18.2,8.2,1.034,4,4,0,0,4
21.3,14,isocontour,11.283791670955125,42895.17,90.27,14.6,-14.8,0.989,2.1,1.4,2.5,11.7,-16.2,1.033,8,6,0,0,6
21.3,15,isocontour,11.283791670955125,42782.62,90.03,17.0,11.6,0.998,-1.7,3.7,4.1,18.2,8.2,1.034,4,7,0,0,7
21.3,16,isocontour,11.283791670955125,47285.74,99.51,-23.0,22.0,0.543,-0.3,0.9,0.9,-23.0,22.0,0.566,16,0,0,0,0
21.3,17,isocontour,11.283791670955125,43452.49,91.44,18.8,8.5,0.997,1.1,-2.6,2.8,18.2,8.2,1.034,4,8,0,0,8
21.3,18,isocontour,11.283791670955125,47268.4,99.47,2.3,24.8,0.786,-0.9,0.0,0.9,2.3,24.8,0.79,18,0,0,0,0
21.3,19,isocontour,11.283791670955125,44182.08,92.98,-20.3,-1.2,1.014,0.8,-1.2,1.4,-20.1,-2.1,1.019,23,6,0,0,6
21.3,20,isocontour,11.283791670955125,44100.28,92.8,12.0,-17.0,0.985,-1.2,-0.6,1.3,11.7,-16.2,1.033,8,6,0,0,6
21.3,21,isocontour,11.283791670955125,43143.58,90.79,5.9,-20.0,0.988,2.7,0.4,2.7,11.7,-16.2,1.033,8,5,0,0,5
21.3,22,isocontour,11.283791670955125,45797.67,96.38,-20.8,-1.9,0.985,-0.8,-0.3,0.9,-20.1,-2.1,1.019,23,6,0,0,6
21.3,23,isocontour,11.283791670955125,45303.79,95.34,-20.3,-1.5,1.012,-0.5,0.8,0.9,-20.3,-1.5,1.019,23,6,0,0,6
21.3,24,isocontour,11.283791670955125,44121.59,92.85,9.8,-18.2,0.994,-2.0,-2.5,3.2,11.7,-16.2,1.033,8,6,0,0,6
21.3,25,isocontour,11.283791670955125,44070.21,92.74,-20.5,2.0,0.997,0.7,-0.9,1.1,-20.1,-2.1,1.019,23,6,0,0,6
21.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.4,1,isocontour,11.283791670955125,44000.04,92.59,19.5,7.4,0.983,-2.0,1.0,2.2,18.2,8.2,1.034,4,8,0,0,8
21.4,2,isocontour,11.283791670955125,42568.1,89.58,17.7,10.7,0.996,0.9,-0.6,1.1,18.2,8.2,1.034,4,7,0,0,7
21.4,3,isocontour,11.283791670955125,43690.98,91.94,17.7,10.9,0.991,-0.8,1.3,1.5,18.2,8.2,1.034,4,7,0,0,7
21.4,4,isocontour,11.283791670955125,44599.96,93.86,18.1,9.2,1.017,0.3,2.2,2.2,18.1,9.2,1.034,4,8,0,0,8
21.4,5,isocontour,11.283791670955125,43428.44,91.39,14.7,14.8,0.986,-0.3,2.0,2.0,18.2,8.2,1.034,4,6,0,0,6
21.4,6,isocontour,11.283791670955125,43908.72,92.4,10.6,-17.8,0.991,-3.2,-3.1,4.5,11.7,-16.2,1.033,8,6,0,0,6
21.4,7,isocontour,11.283791670955125,43658.3,91.87,-20.7,-0.0,0.994,1.3,-2.6,2.9,-20.1,-2.1,1.019,23,6,0,0,6
21.4,8,isocontour,11.283791670955125,44496.78,93.64,11.9,-16.4,1.018,2.5,1.0,2.7,11.7,-16.2,1.033,8,6,0,0,6
21.4,9,isocontour,11.283791670955125,43927.43,92.44,20.2,4.8,0.99,-0.5,1.1,1.2,18.2,8.2,1.034,4,7,0,0,7
21.4,10,isocontour,11.283791670955125,44276.61,93.17,16.6,-12.2,0.997,1.6,2.2,2.7,11.7,-16.2,1.033,8,5,0,0,5
21.4,11,isocontour,11.283791670955125,44280.91,93.18,-20.0,-5.9,0.986,0.0,1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.4,12,isocontour,11.283791670955125,44547.51,93.74,-20.3,-4.5,0.99,-0.1,-2.6,2.6,-20.1,-2.1,1.019,23,6,0,0,6
21.4,13,isocontour,11.283791670955125,43129.52,90.76,20.7,-1.2,0.99,-0.6,1.2,1.3,18.2,8.2,1.034,4,4,0,0,4
21.4,14,isocontour,11.283791670955125,42894.53,90.27,14.6,-14.7,0.99,0.3,0.7,0.8,11.7,-16.2,1.033,8,6,0,0,6
21.4,15,isocontour,11.283791670955125,42763.77,89.99,16.9,11.9,0.994,-0.6,2.4,2.5,18.2,8.2,1.034,4,7,0,0,7
21.4,16,isocontour,11.283791670955125,47284.64,99.5,-22.9,22.1,0.543,0.8,0.5,0.9,-22.9,22.1,0.566,16,0,0,0,0
21.4,17,isocontour,11.283791670955125,43423.83,91.38,19.0,8.3,0.992,2.0,-2.0,2.8,18.2,8.2,1.034,4,8,0,0,8
21.4,18,isocontour,11.283791670955125,47267.3,99.47,2.2,24.8,0.786,-0.9,-0.0,0.9,2.2,24.8,0.79,18,0,0,0,0
21.4,19,isocontour,11.283791670955125,44076.13,92.75,-20.3,-0.9,1.017,0.3,4.4,4.4,-20.1,-2.1,1.019,23,6,0,0,6
21.4,20,isocontour,11.283791670955125,44070.4,92.74,12.1,-16.8,0.991,1.4,2.5,2.9,11.7,-16.2,1.033,8,6,0,0,6
21.4,21,isocontour,11.283791670955125,43140.9,90.78,6.0,-19.9,0.988,1.2,0.4,1.3,11.7,-16.2,1.033,8,5,0,0,5
21.4,22,isocontour,11.283791670955125,45768.4,96.31,-20.7,-1.7,0.987,0.4,2.8,2.8,-20.1,-2.1,1.019,23,6,0,0,6
21.4,23,isocontour,11.283791670955125,45301.89,95.33,-20.4,-1.4,1.01,-0.5,1.0,1.1,-20.4,-1.4,1.019,23,6,0,0,6
21.4,24,isocontour,11.283791670955125,44011.23,92.62,9.5,-18.5,0.989,-3.5,-2.7,4.4,11.7,-16.2,1.033,8,6,0,0,6
21.4,25,isocontour,11.283791670955125,43959.85,92.51,-20.5,2.4,0.995,0.0,4.4,4.4,-20.1,-2.1,1.019,23,6,0,0,6
21.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.5,1,isocontour,11.283791670955125,43977.28,92.54,19.3,7.5,0.992,-2.3,1.2,2.6,18.2,8.2,1.034,4,8,0,0,8
21.5,2,isocontour,11.283791670955125,42456.24,89.34,17.5,11.0,0.997,-2.5,3.7,4.5,18.2,8.2,1.034,4,7,0,0,7
21.5,3,isocontour,11.283791670955125,43582.83,91.71,17.5,11.3,0.987,-1.6,4.1,4.4,18.2,8.2,1.034,4,7,0,0,7
21.5,4,isocontour,11.283791670955125,44575.88,93.8,18.2,9.0,1.015,1.3,-2.3,2.6,18.2,9.0,1.034,4,8,0,0,8
21.5,5,isocontour,11.283791670955125,43426.45,91.39,14.8,14.8,0.983,1.1,-0.4,1.2,18.2,8.2,1.034,4,6,0,0,6
21.5,6,isocontour,11.283791670955125,43880.66,92.34,10.4,-18.1,0.984,-1.4,-2.4,2.8,11.7,-16.2,1.033,8,6,0,0,6
21.5,7,isocontour,11.283791670955125,43655.98,91.87,-20.7,-0.1,0.995,-0.1,-1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.5,8,isocontour,11.283791670955125,44472.97,93.59,12.0,-16.1,1.028,-0.1,2.6,2.6,11.7,-16.2,1.033,8,6,0,0,6
21.5,9,isocontour,11.283791670955125,43890.87,92.36,20.1,5.0,0.991,-1.0,2.9,3.1,18.2,8.2,1.034,4,7,0,0,7
21.5,10,isocontour,11.283791670955125,44253.59,93.13,16.8,-12.1,0.994,2.1,1.6,2.6,11.7,-16.2,1.033,8,5,0,0,5
21.5,11,isocontour,11.283791670955125,44243.63,93.11,-20.0,-5.6,0.988,-0.6,3.0,3.1,-20.1,-2.1,1.019,23,6,0,0,6
21.5,12,isocontour,11.283791670955125,44524.76,93.7,-20.2,-4.7,0.989,0.4,-2.6,2.6,-20.1,-2.1,1.019,23,6,0,0,6
21.5,13,isocontour,11.283791670955125,43129.06,90.76,20.7,-1.3,0.989,0.3,-0.6,0.7,18.2,8.2,1.034,4,4,0,0,4
21.5,14,isocontour,11.283791670955125,42893.95,90.27,14.7,-14.7,0.988,0.8,0.1,0.8,11.7,-16.2,1.033,8,6,0,0,6
21.5,15,isocontour,11.283791670955125,42731.65,89.92,16.8,12.1,0.995,-2.0,2.1,2.9,18.2,8.2,1.034,4,7,0,0,7
21.5,16,isocontour,11.283791670955125,47283.54,99.5,-22.9,22.0,0.546,0.4,-0.9,1.0,-22.9,22.0,0.566,16,0,0,0,0
21.5,17,isocontour,11.283791670955125,43333.68,91.19,19.3,8.0,0.984,2.9,-2.9,4.1,18.2,8.2,1.034,4,8,0,0,8
21.5,18,isocontour,11.283791670955125,47266.2,99.47,2.1,24.8,0.786,-0.9,0.0,0.9,2.1,24.8,0.79,18,0,0,0,0
21.5,19,isocontour,11.283791670955125,44057.96,92.71,-20.4,-0.6,1.012,-1.3,2.1,2.5,-20.1,-2.1,1.019,23,6,0,0,6
21.5,20,isocontour,11.283791670955125,44056.16,92.71,12.1,-17.0,0.986,-0.9,-2.1,2.3,11.7,-16.2,1.033,8,6,0,0,6
21.5,21,isocontour,11.283791670955125,43138.47,90.78,6.1,-19.9,0.989,1.1,0.6,1.3,11.7,-16.2,1.033,8,5,0,0,5
21.5,22,isocontour,11.283791670955125,45761.48,96.3,-20.8,-1.5,0.984,-0.8,1.5,1.7,-20.1,-2.1,1.019,23,6,0,0,6
21.5,23,isocontour,11.283791670955125,45264.25,95.25,-20.2,-1.6,1.018,2.0,-2.4,3.1,-20.2,-1.6,1.019,23,6,0,0,6
21.5,24,isocontour,11.283791670955125,44009.43,92.61,9.5,-18.5,0.986,1.1,-0.1,1.1,11.7,-16.2,1.033,8,6,0,0,6
21.5,25,isocontour,11.283791670955125,43849.49,92.28,-20.5,2.8,0.992,0.0,4.4,4.4,-20.1,-2.1,1.019,23,6,0,0,6
21.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.6,1,isocontour,11.283791670955125,43881.15,92.34,19.3,7.2,0.998,0.5,-4.2,4.2,18.2,8.2,1.034,4,8,0,0,8
21.6,2,isocontour,11.283791670955125,42352.45,89.13,17.2,11.4,0.999,-2.7,3.4,4.3,18.2,8.2,1.034,4,7,0,0,7
21.6,3,isocontour,11.283791670955125,43582.44,91.71,17.5,11.4,0.985,0.1,0.7,0.7,18.2,8.2,1.034,4,7,0,0,7
21.6,4,isocontour,11.283791670955125,44572.08,93.8,18.1,9.1,1.02,-1.3,0.6,1.4,18.1,9.1,1.034,4,8,0,0,8
21.6,5,isocontour,11.283791670955125,43423.96,91.38,14.9,14.7,0.983,0.8,-1.0,1.3,18.2,8.2,1.034,4,7,0,0,7
21.6,6,isocontour,11.283791670955125,43879.95,92.34,10.4,-18.0,0.986,0.1,0.8,0.8,11.7,-16.2,1.033,8,6,0,0,6
21.6,7,isocontour,11.283791670955125,43655.27,91.87,-20.7,-0.1,0.992,-0.5,0.6,0.8,-20.1,-2.1,1.019,23,6,0,0,6
21.6,8,isocontour,11.283791670955125,44471.69,93.59,12.0,-16.1,1.027,1.0,0.0,1.0,11.7,-16.2,1.033,8,6,0,0,6
21.6,9,isocontour,11.283791670955125,43882.3,92.34,20.2,5.0,0.986,1.5,-1.1,1.9,18.2,8.2,1.034,4,8,0,0,8
21.6,10,isocontour,11.283791670955125,44252.49,93.12,16.9,-12.0,0.991,0.9,0.3,0.9,11.7,-16.2,1.033,8,5,0,0,5
21.6,11,isocontour,11.283791670955125,44241.13,93.1,-20.1,-5.5,0.988,-0.2,1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.6,12,isocontour,11.283791670955125,44523.1,93.69,-20.2,-4.7,0.993,0.7,0.8,1.1,-20.1,-2.1,1.019,23,6,0,0,6
21.6,13,isocontour,11.283791670955125,43128.49,90.76,20.7,-1.3,0.99,-0.3,-0.7,0.8,18.2,8.2,1.034,4,4,0,0,4
21.6,14,isocontour,11.283791670955125,42887.81,90.25,14.7,-14.6,0.995,-0.7,1.5,1.7,11.7,-16.2,1.033,8,6,0,0,6
21.6,15,isocontour,11.283791670955125,42630.69,89.71,16.5,12.4,0.996,-2.6,3.5,4.4,18.2,8.2,1.034,4,7,0,0,7
21.6,16,isocontour,11.283791670955125,47282.44,99.5,-22.9,21.9,0.545,-0.8,-0.4,0.9,-22.9,21.9,0.566,16,0,0,0,0
21.6,17,isocontour,11.283791670955125,43330.26,91.18,19.3,8.1,0.98,0.1,1.4,1.4,18.2,8.2,1.034,4,8,0,0,8
21.6,18,isocontour,11.283791670955125,47265.1,99.46,2.0,24.8,0.787,-0.9,-0.1,0.9,2.0,24.8,0.79,18,0,0,0,0
21.6,19,isocontour,11.283791670955125,44055.59,92.71,-20.4,-0.7,1.009,-0.3,-1.2,1.2,-20.1,-2.1,1.019,23,6,0,0,6
21.6,20,isocontour,11.283791670955125,44034.17,92.66,12.2,-16.9,0.986,2.0,1.6,2.6,11.7,-16.2,1.033,8,6,0,0,6
21.6,21,isocontour,11.283791670955125,43130.17,90.76,6.2,-19.7,0.995,1.0,1.6,1.9,11.7,-16.2,1.033,8,5,0,0,5
21.6,22,isocontour,11.283791670955125,45755.34,96.29,-20.7,-1.5,0.992,1.6,0.3,1.6,-20.1,-2.1,1.019,23,6,0,0,6
21.6,23,isocontour,11.283791670955125,45258.22,95.24,-20.1,-1.5,1.024,0.7,1.5,1.7,-20.1,-1.5,1.019,23,6,0,0,6
21.6,24,isocontour,11.283791670955125,44001.52,92.6,9.6,-18.4,0.991,0.7,1.7,1.8,11.7,-16.2,1.033,8,6,0,0,6
21.6,25,isocontour,11.283791670955125,43826.47,92.23,-20.5,3.1,0.992,0.4,2.6,2.6,-20.1,-2.1,1.019,23,6,0,0,6
21.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.7,1,isocontour,11.283791670955125,43792.3,92.16,19.4,6.8,1.001,1.0,-4.0,4.1,18.2,8.2,1.034,4,8,0,0,8
21.7,2,isocontour,11.283791670955125,42316.59,89.05,17.1,11.7,0.996,-1.0,2.9,3.1,18.2,8.2,1.034,4,7,0,0,7
21.7,3,isocontour,11.283791670955125,43495.51,91.53,17.7,11.1,0.982,2.6,-3.2,4.1,18.2,8.2,1.034,4,7,0,0,7
21.7,4,isocontour,11.283791670955125,44569.08,93.79,18.0,9.2,1.022,-0.9,1.0,1.3,18.0,9.2,1.034,4,8,0,0,8
21.7,5,isocontour,11.283791670955125,43397.37,91.32,14.9,14.4,0.99,0.7,-2.7,2.8,18.2,8.2,1.034,4,7,0,0,7
21.7,6,isocontour,11.283791670955125,43863.52,92.31,10.6,-17.9,0.986,2.0,1.2,2.3,11.7,-16.2,1.033,8,6,0,0,6
21.7,7,isocontour,11.283791670955125,43632.51,91.82,-20.8,0.1,0.987,-1.1,2.4,2.6,-20.1,-1.5,1.024,23,6,0,0,6
21.7,8,isocontour,11.283791670955125,44441.17,93.52,11.9,-16.3,1.025,-2.1,-2.0,2.9,11.7,-16.2,1.033,8,6,0,0,6
21.7,9,isocontour,11.283791670955125,43881.27,92.34,20.2,4.9,0.989,-0.9,-0.3,0.9,18.2,8.2,1.034,4,8,0,0,8
21.7,10,isocontour,11.283791670955125,44216.29,93.05,17.2,-11.9,0.984,2.6,1.5,3.0,11.7,-16.2,1.033,8,5,0,0,5
21.7,11,isocontour,11.283791670955125,44205.63,93.03,-20.1,-5.2,0.989,-0.7,3.0,3.1,-20.1,-1.5,1.024,23,6,0,0,6
21.7,12,isocontour,11.283791670955125,44506.03,93.66,-20.1,-4.9,0.995,0.9,-2.2,2.4,-20.1,-1.5,1.024,23,6,0,0,6
21.7,13,isocontour,11.283791670955125,43107.51,90.71,20.7,-1.5,0.989,0.2,-2.5,2.5,18.2,8.2,1.034,4,4,0,0,4
21.7,14,isocontour,11.283791670955125,42878.69,90.23,14.8,-14.6,0.99,1.9,0.0,1.9,11.7,-16.2,1.033,8,6,0,0,6
21.7,15,isocontour,11.283791670955125,42521.07,89.48,16.3,12.8,0.992,-2.1,3.9,4.4,18.2,8.2,1.034,4,7,0,0,7
21.7,16,isocontour,11.283791670955125,47281.34,99.5,-22.9,21.9,0.547,0.4,-0.9,1.0,-22.9,21.9,0.566,16,0,0,0,0
21.7,17,isocontour,11.283791670955125,43316.58,91.15,19.2,8.1,0.987,-2.1,0.7,2.2,18.2,8.2,1.034,4,8,0,0,8
21.7,18,isocontour,11.283791670955125,47264.0,99.46,2.1,24.8,0.786,0.9,0.1,0.9,2.1,24.8,0.79,18,0,0,0,0
21.7,19,isocontour,11.283791670955125,44036.05,92.67,-20.3,-0.5,1.016,1.4,2.0,2.4,-20.1,-1.5,1.024,23,6,0,0,6
21.7,20,isocontour,11.283791670955125,43997.97,92.59,12.0,-16.7,0.999,-2.7,1.5,3.1,11.7,-16.2,1.033,8,6,0,0,6
21.7,21,isocontour,11.283791670955125,43126.89,90.76,6.2,-19.8,0.991,-0.6,-1.2,1.3,11.7,-16.2,1.033,8,5,0,0,5
21.7,22,isocontour,11.283791670955125,45727.88,96.23,-20.7,-1.7,0.991,-0.1,-2.8,2.8,-20.1,-1.5,1.024,23,6,0,0,6
21.7,23,isocontour,11.283791670955125,45243.98,95.21,-20.2,-1.4,1.017,-1.7,1.4,2.2,-20.2,-1.4,1.024,23,6,0,0,6
21.7,24,isocontour,11.283791670955125,43996.31,92.58,9.6,-18.5,0.986,-0.3,-1.6,1.6,11.7,-16.2,1.033,8,6,0,0,6
21.7,25,isocontour,11.283791670955125,43716.86,92.0,-20.5,3.5,0.99,0.2,4.4,4.4,-20.1,-1.5,1.024,23,6,0,0,6
21.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.8,1,isocontour,11.283791670955125,43681.94,91.92,19.6,6.4,0.999,1.8,-4.0,4.4,18.2,8.2,1.034,4,8,0,0,8
21.8,2,isocontour,11.283791670955125,42286.08,88.99,17.0,11.9,0.99,-0.6,2.8,2.9,18.2,8.2,1.034,4,7,0,0,7
21.8,3,isocontour,11.283791670955125,43490.86,91.52,17.8,11.0,0.981,1.0,-1.2,1.6,18.2,8.2,1.034,4,7,0,0,7
21.8,4,isocontour,11.283791670955125,44545.0,93.74,18.1,9.0,1.024,0.9,-2.5,2.7,18.1,9.0,1.034,4,8,0,0,8
21.8,5,isocontour,11.283791670955125,43373.02,91.27,15.0,14.2,0.997,0.5,-2.6,2.6,18.2,8.2,1.034,4,7,0,0,7
21.8,6,isocontour,11.283791670955125,43859.31,92.3,10.7,-17.9,0.986,1.3,0.7,1.5,11.7,-16.2,1.033,8,6,0,0,6
21.8,7,isocontour,11.283791670955125,43629.58,91.81,-20.9,0.0,0.985,-0.2,-1.3,1.3,-20.1,-1.5,1.024,23,6,0,0,6
21.8,8,isocontour,11.283791670955125,44431.18,93.5,11.7,-16.3,1.032,-2.0,0.3,2.0,11.7,-16.2,1.033,8,6,0,0,6
21.8,9,isocontour,11.283791670955125,43875.96,92.33,20.2,5.1,0.989,-0.1,1.6,1.6,18.2,8.2,1.034,4,8,0,0,8
21.8,10,isocontour,11.283791670955125,44214.97,93.04,17.3,-11.8,0.983,0.6,0.8,1.0,18.2,8.2,1.034,4,6,0,0,6
21.8,11,isocontour,11.283791670955125,44204.92,93.02,-20.2,-5.2,0.986,-0.5,-0.6,0.8,-20.1,-1.5,1.024,23,6,0,0,6
21.8,12,isocontour,11.283791670955125,44395.67,93.43,-20.0,-5.3,0.994,0.9,-4.3,4.4,-20.1,-1.5,1.024,23,6,0,0,6
21.8,13,isocontour,11.283791670955125,43105.19,90.71,20.7,-1.5,0.989,-0.1,1.2,1.2,18.2,8.2,1.034,4,5,0,0,5
21.8,14,isocontour,11.283791670955125,42878.3,90.23,14.9,-14.5,0.99,0.3,0.6,0.7,11.7,-16.2,1.033,8,6,0,0,6
21.8,15,isocontour,11.283791670955125,42442.13,89.31,16.2,13.2,0.984,-1.0,3.8,3.9,18.2,8.2,1.034,4,7,0,0,7
21.8,16,isocontour,11.283791670955125,47280.24,99.5,-22.8,21.8,0.55,0.8,-0.5,0.9,-22.8,21.8,0.566,16,0,0,0,0
21.8,17,isocontour,11.283791670955125,43300.56,91.12,18.9,8.2,0.998,-2.3,0.3,2.3,18.2,8.2,1.034,4,8,0,0,8
21.8,18,isocontour,11.283791670955125,47262.9,99.46,2.2,24.9,0.785,0.9,0.2,0.9,2.2,24.9,0.79,18,0,0,0,0
21.8,19,isocontour,11.283791670955125,44035.41,92.67,-20.2,-0.4,1.02,0.6,0.5,0.8,-20.1,-1.5,1.024,23,6,0,0,6
21.8,20,isocontour,11.283791670955125,43981.11,92.55,12.2,-16.7,0.996,2.3,0.2,2.3,11.7,-16.2,1.033,8,6,0,0,6
