Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
21.8,21,isocontour,11.283791670955125,43018.01,90.53,5.8,-20.0,0.988,-4.0,-1.8,4.4,11.7,-16.2,1.033,8,5,0,0,5
21.8,22,isocontour,11.283791670955125,45716.8,96.21,-20.8,-1.6,0.985,-1.4,1.5,2.1,-20.1,-1.5,1.024,23,6,0,0,6
21.8,23,isocontour,11.283791670955125,45240.34,95.2,-20.2,-1.3,1.022,1.4,0.1,1.4,-20.1,-1.5,1.024,23,6,0,0,6
21.8,24,isocontour,11.283791670955125,43995.25,92.58,9.6,-18.6,0.981,0.5,-0.8,0.9,11.7,-16.2,1.033,8,6,0,0,6
21.8,25,isocontour,11.283791670955125,43716.45,92.0,-20.5,3.6,0.989,0.1,0.7,0.7,-20.1,-1.5,1.024,23,6,0,0,6
21.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
21.9,1,isocontour,11.283791670955125,43595.64,91.74,19.8,6.0,0.991,2.6,-3.1,4.0,18.2,8.2,1.034,4,8,0,0,8
21.9,2,isocontour,11.283791670955125,42284.6,88.98,16.9,11.9,0.994,-0.6,-0.9,1.1,18.2,8.2,1.034,4,7,0,0,7
21.9,3,isocontour,11.283791670955125,43485.25,91.51,17.9,10.8,0.98,1.0,-1.3,1.6,18.2,8.2,1.034,4,7,0,0,7
21.9,4,isocontour,11.283791670955125,44535.74,93.72,18.2,8.8,1.019,1.7,-0.9,1.9,18.2,8.8,1.034,4,8,0,0,8
21.9,5,isocontour,11.283791670955125,43354.85,91.23,14.9,14.3,0.999,-1.7,1.7,2.4,18.2,8.2,1.034,4,7,0,0,7
21.9,6,isocontour,11.283791670955125,43848.85,92.27,10.8,-17.7,0.993,0.4,2.0,2.0,18.2,8.2,1.034,4,6,0,0,6
21.9,7,isocontour,11.283791670955125,43592.3,91.73,-20.8,-0.3,0.987,0.6,-3.0,3.1,-20.1,-1.5,1.024,23,6,0,0,6
21.9,8,isocontour,11.283791670955125,44424.01,93.48,11.7,-16.4,1.026,-0.0,-1.8,1.8,18.2,8.2,1.034,4,6,0,0,6
21.9,9,isocontour,11.283791670955125,43870.46,92.32,20.1,5.2,0.993,-1.3,1.0,1.6,18.2,8.2,1.034,4,8,0,0,8
21.9,10,isocontour,11.283791670955125,44210.14,93.03,17.1,-11.8,0.989,-1.5,0.1,1.5,18.2,8.2,1.034,4,6,0,0,6
21.9,11,isocontour,11.283791670955125,44116.07,92.84,-20.3,-4.9,0.983,-1.6,3.8,4.1,-20.1,-1.5,1.024,23,6,0,0,6
21.9,12,isocontour,11.283791670955125,44394.46,93.42,-19.9,-5.4,0.997,0.7,-0.6,0.9,-20.1,-1.5,1.024,23,6,0,0,6
21.9,13,isocontour,11.283791670955125,43102.57,90.7,20.7,-1.4,0.992,-0.4,1.2,1.3,18.2,8.2,1.034,4,5,0,0,5
21.9,14,isocontour,11.283791670955125,42864.99,90.2,14.7,-14.5,0.996,-2.2,-0.3,2.2,18.2,8.2,1.034,4,6,0,0,6
21.9,15,isocontour,11.283791670955125,42441.85,89.31,16.1,13.3,0.982,-0.3,0.5,0.6,18.2,8.2,1.034,4,7,0,0,7
21.9,16,isocontour,11.283791670955125,47279.14,99.49,-22.9,21.8,0.55,-0.8,-0.4,0.9,-22.9,21.8,0.566,16,0,0,0,0
21.9,17,isocontour,11.283791670955125,43278.07,91.07,19.0,8.0,0.999,1.2,-2.3,2.6,18.2,8.2,1.034,4,8,0,0,8
21.9,18,isocontour,11.283791670955125,47261.8,99.46,2.3,24.9,0.785,0.9,0.0,0.9,2.3,24.9,0.79,18,0,0,0,0
21.9,19,isocontour,11.283791670955125,43997.04,92.59,-20.2,-0.7,1.019,-0.1,-3.1,3.1,-20.1,-1.5,1.024,23,6,0,0,6
21.9,20,isocontour,11.283791670955125,43979.17,92.55,12.3,-16.7,0.99,1.0,-0.5,1.1,18.2,8.2,1.034,4,6,0,0,6
21.9,21,isocontour,11.283791670955125,43017.25,90.52,5.7,-20.0,0.99,-0.7,0.4,0.8,11.7,-16.2,1.033,8,5,0,0,5
21.9,22,isocontour,11.283791670955125,45659.36,96.08,-20.8,-1.9,0.983,0.1,-3.6,3.6,-20.1,-1.5,1.024,23,6,0,0,6
21.9,23,isocontour,11.283791670955125,45238.63,95.2,-20.2,-1.4,1.021,-0.4,-1.0,1.1,-20.1,-1.5,1.024,23,6,0,0,6
21.9,24,isocontour,11.283791670955125,43992.31,92.58,9.7,-18.5,0.983,0.7,1.1,1.3,18.2,8.2,1.034,4,6,0,0,6
21.9,25,isocontour,11.283791670955125,43678.08,91.92,-20.4,3.4,0.993,0.2,-3.1,3.1,-20.1,-1.5,1.024,23,6,0,0,6
21.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.0,1,isocontour,11.283791670955125,43569.62,91.69,20.1,5.8,0.983,2.1,-1.7,2.7,20.1,5.8,0.991,1,8,0,0,8
22.0,2,isocontour,11.283791670955125,42277.79,88.97,16.8,12.0,0.997,-1.4,1.0,1.7,16.8,12.0,0.994,2,7,0,0,7
22.0,3,isocontour,11.283791670955125,43483.41,91.51,17.8,10.8,0.985,-1.1,-0.2,1.1,17.8,10.8,0.98,3,7,0,0,7
22.0,4,isocontour,11.283791670955125,44514.51,93.68,18.2,9.0,1.015,-0.5,2.5,2.5,18.2,9.0,1.019,4,8,0,0,8
22.0,5,isocontour,11.283791670955125,43247.44,91.01,14.6,14.6,0.995,-2.3,3.7,4.4,14.6,14.6,0.999,5,7,0,0,7
22.0,6,isocontour,11.283791670955125,43841.93,92.26,10.7,-17.8,0.989,-0.7,-1.6,1.7,10.7,-17.8,0.993,6,6,0,0,6
22.0,7,isocontour,11.283791670955125,43555.38,91.66,-20.7,-0.5,0.991,0.7,-3.0,3.1,-20.7,-0.5,0.987,7,6,0,0,6
22.0,8,isocontour,11.283791670955125,44413.56,93.46,11.8,-16.4,1.019,2.0,0.1,2.0,11.8,-16.4,1.026,8,6,0,0,6
22.0,9,isocontour,11.283791670955125,43867.11,92.31,20.0,5.1,0.995,-0.0,-1.4,1.4,20.0,5.1,0.993,9,8,0,0,8
22.0,10,isocontour,11.283791670955125,44207.07,93.03,17.0,-11.9,0.99,-0.8,-1.0,1.3,17.0,-11.9,0.989,10,6,0,0,6
22.0,11,isocontour,11.283791670955125,44080.91,92.76,-20.4,-4.6,0.984,-0.4,3.0,3.0,-20.4,-4.6,0.983,11,6,0,0,6
22.0,12,isocontour,11.283791670955125,44315.53,93.26,-19.8,-5.7,0.999,1.4,-3.7,4.0,-19.8,-5.7,0.997,12,6,0,0,6
22.0,13,isocontour,11.283791670955125,43081.34,90.66,20.7,-1.6,0.99,0.3,-2.5,2.5,20.7,-1.6,0.992,13,5,0,0,5
22.0,14,isocontour,11.283791670955125,42834.48,90.14,14.8,-14.4,0.997,2.0,2.0,2.8,14.8,-14.4,0.996,14,6,0,0,6
22.0,15,isocontour,11.283791670955125,42436.25,89.3,16.1,13.2,0.987,-0.0,-1.6,1.6,16.1,13.2,0.982,15,7,0,0,7
22.0,16,isocontour,11.283791670955125,47278.04,99.49,-23.0,21.7,0.549,-0.8,-0.4,0.9,-23.0,21.7,0.55,16,0,0,0,0
22.0,17,isocontour,11.283791670955125,43241.51,91.0,19.3,8.0,0.985,3.1,0.2,3.1,19.3,8.0,0.999,17,8,0,0,8
22.0,18,isocontour,11.283791670955125,47260.7,99.45,2.4,24.9,0.784,0.9,0.0,0.9,2.4,24.9,0.785,18,0,0,0,0
22.0,19,isocontour,11.283791670955125,43994.66,92.58,-20.2,-0.9,1.019,0.0,-1.2,1.2,-20.2,-0.9,1.019,19,6,0,0,6
22.0,20,isocontour,11.283791670955125,43961.88,92.51,12.3,-16.9,0.98,0.2,-2.4,2.4,12.3,-16.9,0.99,20,6,0,0,6
22.0,21,isocontour,11.283791670955125,42996.27,90.48,5.5,-20.0,0.991,-2.4,-0.7,2.5,5.5,-20.0,0.99,21,5,0,0,5
22.0,22,isocontour,11.283791670955125,45646.94,96.06,-20.6,-1.9,0.993,2.1,0.3,2.1,-20.6,-1.9,0.983,22,6,0,0,6
22.0,23,isocontour,11.283791670955125,45224.39,95.17,-20.1,-1.6,1.025,1.0,-2.0,2.2,-20.1,-1.6,1.021,23,6,0,0,6
22.0,24,isocontour,11.283791670955125,43984.01,92.56,9.7,-18.3,0.99,0.6,1.8,1.9,9.7,-18.3,0.983,24,6,0,0,6
22.0,25,isocontour,11.283791670955125,43677.69,91.91,-20.4,3.4,0.993,0.0,0.7,0.7,-20.4,3.4,0.993,25,6,0,0,6
22.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.1,1,isocontour,11.283791670955125,43567.36,91.68,20.1,5.9,0.977,0.7,1.0,1.2,18.2,9.0,1.019,4,8,0,0,8
22.1,2,isocontour,11.283791670955125,42248.83,88.91,16.8,12.2,0.991,-0.3,2.8,2.8,18.2,9.0,1.019,4,7,0,0,7
22.1,3,isocontour,11.283791670955125,43481.71,91.5,17.7,10.8,0.99,-1.1,-0.0,1.1,18.2,9.0,1.019,4,7,0,0,7
22.1,4,isocontour,11.283791670955125,44512.46,93.67,18.1,9.1,1.018,-1.1,0.4,1.2,18.1,9.1,1.019,4,8,0,0,8
22.1,5,isocontour,11.283791670955125,43218.48,90.95,14.4,14.8,0.994,-2.1,1.9,2.8,18.2,9.0,1.019,4,7,0,0,7
22.1,6,isocontour,11.283791670955125,43841.83,92.26,10.7,-17.8,0.989,-0.4,-0.0,0.4,11.8,-16.4,1.026,8,6,0,0,6
22.1,7,isocontour,11.283791670955125,43537.44,91.62,-20.8,-0.4,0.989,-0.6,2.3,2.4,-20.1,-1.6,1.025,23,6,0,0,6
22.1,8,isocontour,11.283791670955125,44384.9,93.4,12.1,-16.3,1.016,2.5,1.3,2.8,12.1,-16.3,1.026,8,6,0,0,6
22.1,9,isocontour,11.283791670955125,43770.98,92.11,20.2,4.8,0.989,2.4,-3.5,4.2,18.2,9.0,1.019,4,8,0,0,8
22.1,10,isocontour,11.283791670955125,44185.84,92.98,17.2,-11.7,0.989,1.6,2.0,2.6,11.8,-16.4,1.026,8,6,0,0,6
22.1,11,isocontour,11.283791670955125,44078.42,92.76,-20.3,-4.5,0.988,0.6,1.1,1.3,-20.1,-1.6,1.025,23,6,0,0,6
22.1,12,isocontour,11.283791670955125,44290.07,93.2,-19.8,-6.0,0.995,-0.0,-2.7,2.7,-20.1,-1.6,1.025,23,6,0,0,6
22.1,13,isocontour,11.283791670955125,43078.14,90.65,20.6,-1.7,0.993,-0.9,-1.0,1.3,18.2,9.0,1.019,4,5,0,0,5
22.1,14,isocontour,11.283791670955125,42742.36,89.95,15.2,-14.2,0.99,3.8,1.8,4.2,11.8,-16.4,1.026,8,6,0,0,6
22.1,15,isocontour,11.283791670955125,42398.24,89.22,16.2,12.9,0.991,1.4,-2.8,3.1,18.2,9.0,1.019,4,7,0,0,7
22.1,16,isocontour,11.283791670955125,47276.94,99.49,-23.0,21.8,0.548,0.6,0.7,0.9,-23.0,21.8,0.55,16,0,0,0,0
22.1,17,isocontour,11.283791670955125,43238.01,90.99,19.3,8.1,0.981,-0.1,1.4,1.4,18.2,9.0,1.019,4,8,0,0,8
22.1,18,isocontour,11.283791670955125,47259.6,99.45,2.3,24.9,0.785,-0.9,-0.2,0.9,2.3,24.9,0.785,18,0,0,0,0
22.1,19,isocontour,11.283791670955125,43956.29,92.5,-20.2,-1.1,1.019,0.1,-3.1,3.1,-20.1,-1.6,1.025,23,6,0,0,6
22.1,20,isocontour,11.283791670955125,43921.64,92.43,12.6,-16.8,0.978,2.5,1.9,3.1,11.8,-16.4,1.026,8,6,0,0,6
22.1,21,isocontour,11.283791670955125,42952.91,90.39,5.2,-20.2,0.983,-2.3,-2.2,3.2,11.8,-16.4,1.026,8,5,0,0,5
22.1,22,isocontour,11.283791670955125,45624.7,96.01,-20.6,-2.1,0.993,-0.2,-2.6,2.6,-20.1,-1.6,1.025,23,6,0,0,6
22.1,23,isocontour,11.283791670955125,45223.33,95.17,-20.1,-1.7,1.026,0.2,-0.9,0.9,-20.1,-1.7,1.025,23,6,0,0,6
22.1,24,isocontour,11.283791670955125,43950.23,92.49,9.9,-18.1,0.997,1.8,2.4,3.0,11.8,-16.4,1.026,8,6,0,0,6
22.1,25,isocontour,11.283791670955125,43656.21,91.87,-20.4,3.6,0.991,0.1,2.6,2.6,-20.1,-1.6,1.025,23,6,0,0,6
22.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.2,1,isocontour,11.283791670955125,43558.92,91.66,20.0,6.0,0.983,-1.7,0.8,1.9,18.2,9.0,1.019,4,8,0,0,8
22.2,2,isocontour,11.283791670955125,42243.52,88.9,16.9,12.3,0.983,1.4,0.7,1.6,18.2,9.0,1.019,4,7,0,0,7
22.2,3,isocontour,11.283791670955125,43478.14,91.49,17.7,10.9,0.988,-0.2,1.4,1.4,18.2,9.0,1.019,4,7,0,0,7
22.2,4,isocontour,11.283791670955125,44511.56,93.67,18.0,9.1,1.023,-0.7,-0.6,0.9,18.2,9.0,1.019,4,8,0,0,8
22.2,5,isocontour,11.283791670955125,43197.0,90.9,14.2,15.0,0.994,-1.8,1.8,2.5,18.2,9.0,1.019,4,6,0,0,6
22.2,6,isocontour,11.283791670955125,43829.75,92.23,10.7,-17.6,0.996,0.4,2.1,2.1,11.8,-16.4,1.026,8,6,0,0,6
22.2,7,isocontour,11.283791670955125,43534.83,91.61,-20.8,-0.5,0.988,-0.1,-1.3,1.3,-20.1,-1.7,1.026,23,6,0,0,6
22.2,8,isocontour,11.283791670955125,44354.7,93.34,11.9,-16.5,1.014,-2.1,-2.0,2.9,11.8,-16.4,1.026,8,6,0,0,6
22.2,9,isocontour,11.283791670955125,43770.16,92.11,20.2,4.6,0.99,-0.3,-0.8,0.9,18.2,9.0,1.019,4,7,0,0,7
22.2,10,isocontour,11.283791670955125,44180.53,92.97,17.1,-11.6,0.997,-1.2,1.0,1.6,11.8,-16.4,1.026,8,6,0,0,6
22.2,11,isocontour,11.283791670955125,44041.14,92.68,-20.3,-4.2,0.99,-0.2,3.1,3.1,-20.1,-1.7,1.026,23,6,0,0,6
22.2,12,isocontour,11.283791670955125,44268.09,93.16,-19.7,-6.2,0.994,0.6,-2.5,2.6,-20.1,-1.7,1.026,23,6,0,0,6
22.2,13,isocontour,11.283791670955125,43076.74,90.65,20.6,-1.8,0.994,-0.2,-1.0,1.0,11.8,-16.4,1.026,8,5,0,0,5
22.2,14,isocontour,11.283791670955125,42741.43,89.94,15.3,-14.2,0.984,0.6,-0.6,0.8,11.8,-16.4,1.026,8,5,0,0,5
22.2,15,isocontour,11.283791670955125,42383.03,89.19,16.4,12.8,0.986,2.1,-0.8,2.2,18.2,9.0,1.019,4,7,0,0,7
22.2,16,isocontour,11.283791670955125,47275.84,99.49,-22.9,21.9,0.547,0.0,0.9,0.9,-22.9,21.9,0.55,16,0,0,0,0
22.2,17,isocontour,11.283791670955125,43225.41,90.96,19.2,8.2,0.982,-1.2,1.8,2.2,18.2,9.0,1.019,4,8,0,0,8
22.2,18,isocontour,11.283791670955125,47258.5,99.45,2.2,24.9,0.785,-0.9,-0.0,0.9,2.2,24.9,0.785,18,0,0,0,0
22.2,19,isocontour,11.283791670955125,43953.85,92.5,-20.2,-1.3,1.018,-0.1,-1.2,1.2,-20.1,-1.7,1.026,23,6,0,0,6
22.2,20,isocontour,11.283791670955125,43913.2,92.41,12.5,-16.7,0.987,-1.6,1.0,1.9,11.8,-16.4,1.026,8,6,0,0,6
22.2,21,isocontour,11.283791670955125,42952.5,90.39,5.1,-20.3,0.982,-0.6,-0.2,0.6,11.8,-16.4,1.026,8,4,0,0,4
22.2,22,isocontour,11.283791670955125,45596.94,95.95,-20.8,-2.4,0.983,-1.9,-2.0,2.8,-20.1,-1.7,1.026,23,6,0,0,6
22.2,23,isocontour,11.283791670955125,45222.12,95.16,-20.1,-1.8,1.023,-0.5,-0.8,0.9,-20.1,-1.8,1.026,23,6,0,0,6
22.2,24,isocontour,11.283791670955125,43948.66,92.48,10.0,-18.1,0.994,1.0,-0.3,1.0,11.8,-16.4,1.026,8,6,0,0,6
22.2,25,isocontour,11.283791670955125,43576.67,91.7,-20.4,4.0,0.991,0.8,3.9,4.0,-20.1,-1.7,1.026,23,6,0,0,6
22.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.3,1,isocontour,11.283791670955125,43555.86,91.66,19.9,6.0,0.99,-1.3,0.2,1.3,11.8,-16.4,1.026,8,8,0,0,8
22.3,2,isocontour,11.283791670955125,42242.93,88.9,16.8,12.4,0.983,-0.6,0.5,0.8,18.0,9.1,1.023,4,7,0,0,7
22.3,3,isocontour,11.283791670955125,43451.26,91.44,17.5,10.9,0.999,-2.8,-0.3,2.8,18.0,9.1,1.023,4,7,0,0,7
22.3,4,isocontour,11.283791670955125,44500.47,93.65,18.1,8.9,1.024,0.8,-1.9,2.1,11.8,-16.4,1.026,8,8,0,0,8
22.3,5,isocontour,11.283791670955125,43194.9,90.9,14.1,15.1,0.996,-1.1,0.3,1.1,18.0,9.1,1.023,4,6,0,0,6
22.3,6,isocontour,11.283791670955125,43818.51,92.21,10.6,-17.7,1.0,-2.0,-0.6,2.1,11.8,-16.4,1.026,8,6,0,0,6
22.3,7,isocontour,11.283791670955125,43531.76,91.61,-20.7,-0.6,0.991,0.8,-1.1,1.4,-20.1,-1.7,1.026,23,6,0,0,6
22.3,8,isocontour,11.283791670955125,44352.33,93.33,11.9,-16.4,1.017,0.3,1.2,1.2,11.8,-16.4,1.026,8,6,0,0,6
22.3,9,isocontour,11.283791670955125,43766.43,92.1,20.2,4.5,0.995,-0.7,-1.2,1.4,11.8,-16.4,1.026,8,7,0,0,7
22.3,10,isocontour,11.283791670955125,44175.52,92.96,17.2,-11.6,0.991,1.4,-0.6,1.5,11.8,-16.4,1.026,8,6,0,0,6
22.3,11,isocontour,11.283791670955125,44036.84,92.67,-20.4,-4.2,0.985,-1.0,-1.1,1.5,-20.1,-1.7,1.026,23,6,0,0,6
22.3,12,isocontour,11.283791670955125,44246.36,93.11,-19.7,-6.5,0.99,0.1,-2.6,2.6,-20.1,-1.7,1.026,23,6,0,0,6
22.3,13,isocontour,11.283791670955125,43076.0,90.65,20.6,-1.7,0.993,0.4,0.7,0.8,11.8,-16.4,1.026,8,5,0,0,5
22.3,14,isocontour,11.283791670955125,42717.88,89.89,15.1,-14.2,0.991,-2.6,-0.4,2.6,11.8,-16.4,1.026,8,5,0,0,5
22.3,15,isocontour,11.283791670955125,42382.55,89.19,16.4,12.8,0.985,-0.4,0.6,0.7,18.0,9.1,1.023,4,7,0,0,7
22.3,16,isocontour,11.283791670955125,47274.74,99.48,-23.0,21.8,0.546,-0.9,-0.4,1.0,-23.0,21.8,0.55,16,0,0,0,0
22.3,17,isocontour,11.283791670955125,43207.02,90.92,19.0,8.1,0.994,-1.9,-1.5,2.4,11.8,-16.4,1.026,8,8,0,0,8
22.3,18,isocontour,11.283791670955125,47257.4,99.45,2.3,24.9,0.785,0.9,-0.0,0.9,2.3,24.9,0.785,18,0,0,0,0
22.3,19,isocontour,11.283791670955125,43953.43,92.49,-20.3,-1.3,1.016,-0.3,0.6,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.3,20,isocontour,11.283791670955125,43884.55,92.35,12.5,-16.4,0.995,1.0,2.6,2.8,11.8,-16.4,1.026,8,6,0,0,6
22.3,21,isocontour,11.283791670955125,42917.69,90.32,5.4,-20.2,0.982,2.9,0.9,3.0,11.8,-16.4,1.026,8,4,0,0,4
22.3,22,isocontour,11.283791670955125,45596.44,95.95,-20.8,-2.3,0.983,0.5,0.5,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.3,23,isocontour,11.283791670955125,45197.5,95.11,-20.1,-2.0,1.02,-0.3,-2.7,2.7,-20.1,-2.0,1.026,23,6,0,0,6
22.3,24,isocontour,11.283791670955125,43881.58,92.34,9.9,-18.4,0.986,-2.1,-3.1,3.7,11.8,-16.4,1.026,8,6,0,0,6
22.3,25,isocontour,11.283791670955125,43555.44,91.66,-20.4,4.2,0.988,-0.1,2.5,2.5,-20.1,-1.7,1.026,23,6,0,0,6
22.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.4,1,isocontour,11.283791670955125,43541.43,91.63,19.7,6.1,0.998,-2.0,1.1,2.3,11.8,-16.4,1.026,8,8,0,0,8
22.4,2,isocontour,11.283791670955125,42231.02,88.87,17.0,12.3,0.982,1.4,-1.6,2.1,11.8,-16.4,1.026,8,7,0,0,7
22.4,3,isocontour,11.283791670955125,43436.44,91.41,17.3,11.1,1.002,-1.2,1.9,2.2,11.8,-16.4,1.026,8,7,0,0,7
22.4,4,isocontour,11.283791670955125,44486.61,93.62,18.1,9.1,1.021,-0.2,2.2,2.2,11.8,-16.4,1.026,8,8,0,0,8
22.4,5,isocontour,11.283791670955125,43142.15,90.79,13.9,15.2,0.999,-2.9,1.9,3.5,11.8,-16.4,1.026,8,6,0,0,6
22.4,6,isocontour,11.283791670955125,43749.81,92.07,10.3,-17.8,1.002,-3.4,-1.7,3.8,11.8,-16.4,1.026,8,6,0,0,6
22.4,7,isocontour,11.283791670955125,43531.28,91.61,-20.7,-0.5,0.993,0.2,0.7,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.4,8,isocontour,11.283791670955125,44325.74,93.28,11.7,-16.5,1.019,-2.4,-1.4,2.8,11.8,-16.4,1.026,8,6,0,0,6
22.4,9,isocontour,11.283791670955125,43739.56,92.04,20.3,4.3,0.992,1.4,-2.4,2.8,11.8,-16.4,1.026,8,7,0,0,7
22.4,10,isocontour,11.283791670955125,44151.44,92.91,17.4,-11.6,0.982,2.5,0.9,2.7,11.8,-16.4,1.026,8,6,0,0,6
22.4,11,isocontour,11.283791670955125,44036.44,92.67,-20.4,-4.3,0.984,0.1,-0.7,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.4,12,isocontour,11.283791670955125,44135.25,92.88,-19.6,-6.9,0.986,0.8,-4.4,4.5,-20.1,-1.7,1.026,23,6,0,0,6
22.4,13,isocontour,11.283791670955125,43047.35,90.59,20.8,-1.9,0.985,1.4,-2.4,2.8,11.8,-16.4,1.026,8,5,0,0,5
22.4,14,isocontour,11.283791670955125,42708.76,89.88,15.2,-14.3,0.986,1.9,0.0,1.9,11.8,-16.4,1.026,8,5,0,0,5
22.4,15,isocontour,11.283791670955125,42355.08,89.13,16.4,12.6,0.992,0.2,-2.8,2.8,11.8,-16.4,1.026,8,7,0,0,7
22.4,16,isocontour,11.283791670955125,47273.64,99.48,-23.1,21.9,0.543,-0.3,0.9,0.9,-23.1,21.9,0.55,16,0,0,0,0
22.4,17,isocontour,11.283791670955125,43199.12,90.91,19.1,8.2,0.987,1.8,0.5,1.9,11.8,-16.4,1.026,8,8,0,0,8
22.4,18,isocontour,11.283791670955125,47256.3,99.45,2.4,24.8,0.785,0.9,-0.1,0.9,2.4,24.8,0.785,18,0,0,0,0
22.4,19,isocontour,11.283791670955125,43951.05,92.49,-20.3,-1.3,1.014,-0.3,-1.2,1.2,-20.1,-1.7,1.026,23,6,0,0,6
22.4,20,isocontour,11.283791670955125,43879.43,92.34,12.4,-16.4,0.999,-1.5,-0.4,1.6,11.8,-16.4,1.026,8,6,0,0,6
22.4,21,isocontour,11.283791670955125,42912.67,90.3,5.5,-20.1,0.986,1.0,1.2,1.6,11.8,-16.4,1.026,8,4,0,0,4
22.4,22,isocontour,11.283791670955125,45593.44,95.95,-20.7,-2.3,0.989,1.1,0.8,1.4,-20.1,-1.7,1.026,23,6,0,0,6
22.4,23,isocontour,11.283791670955125,45177.01,95.07,-20.2,-1.9,1.015,-1.1,2.3,2.5,-20.2,-1.9,1.026,23,6,0,0,6
22.4,24,isocontour,11.283791670955125,43879.26,92.34,9.9,-18.3,0.986,0.8,0.9,1.2,11.8,-16.4,1.026,8,6,0,0,6
22.4,25,isocontour,11.283791670955125,43554.81,91.66,-20.3,4.3,0.99,0.6,0.5,0.8,-20.1,-1.7,1.026,23,6,0,0,6
22.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.5,1,isocontour,11.283791670955125,43535.29,91.61,19.8,6.0,0.995,1.4,-1.0,1.7,11.8,-16.4,1.026,8,8,0,0,8
22.5,2,isocontour,11.283791670955125,42196.56,88.8,16.8,12.0,0.994,-1.5,-2.6,3.0,11.8,-16.4,1.026,8,7,0,0,7
22.5,3,isocontour,11.283791670955125,43338.95,91.2,17.3,11.5,0.993,-0.5,4.2,4.2,11.8,-16.4,1.026,8,7,0,0,7
22.5,4,isocontour,11.283791670955125,44484.62,93.61,18.1,9.2,1.018,-0.1,1.1,1.1,11.8,-16.4,1.026,8,7,0,0,7
22.5,5,isocontour,11.283791670955125,43111.64,90.72,13.7,15.5,0.996,-1.4,2.5,2.9,11.8,-16.4,1.026,8,6,0,0,6
22.5,6,isocontour,11.283791670955125,43717.03,92.0,10.0,-17.9,1.004,-2.8,-1.0,3.0,11.8,-16.4,1.026,8,6,0,0,6
22.5,7,isocontour,11.283791670955125,43510.29,91.56,-20.7,-0.3,0.991,-0.5,2.5,2.5,-20.1,-1.7,1.026,23,6,0,0,6
22.5,8,isocontour,11.283791670955125,44324.74,93.28,11.7,-16.6,1.016,0.1,-0.9,0.9,11.8,-16.4,1.026,8,6,0,0,6
22.5,9,isocontour,11.283791670955125,43619.23,91.79,20.4,3.9,0.989,1.3,-4.4,4.6,11.8,-16.4,1.026,8,7,0,0,7
22.5,10,isocontour,11.283791670955125,44149.83,92.91,17.4,-11.5,0.986,-0.9,0.6,1.1,11.8,-16.4,1.026,8,6,0,0,6
22.5,11,isocontour,11.283791670955125,44000.23,92.59,-20.4,-4.1,0.989,0.5,3.0,3.0,-20.1,-1.7,1.026,23,6,0,0,6
22.5,12,isocontour,11.283791670955125,44133.16,92.87,-19.6,-6.9,0.991,0.8,0.8,1.1,-20.1,-1.7,1.026,23,6,0,0,6
22.5,13,isocontour,11.283791670955125,43045.86,90.58,20.8,-2.1,0.984,-0.2,-1.0,1.0,11.8,-16.4,1.026,8,4,0,0,4
22.5,14,isocontour,11.283791670955125,42706.33,89.87,15.2,-14.4,0.981,-0.0,-1.2,1.2,11.8,-16.4,1.026,8,5,0,0,5
