Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
22.5,15,isocontour,11.283791670955125,42353.84,89.13,16.4,12.6,0.995,-0.8,0.5,0.9,11.8,-16.4,1.026,8,7,0,0,7
22.5,16,isocontour,11.283791670955125,47272.54,99.48,-23.1,22.0,0.541,-0.3,0.9,0.9,-23.1,22.0,0.55,16,0,0,0,0
22.5,17,isocontour,11.283791670955125,43199.08,90.91,19.2,8.1,0.987,-0.0,-0.3,0.3,11.8,-16.4,1.026,8,8,0,0,8
22.5,18,isocontour,11.283791670955125,47255.2,99.44,2.5,24.9,0.784,0.9,0.1,0.9,2.5,24.9,0.785,18,0,0,0,0
22.5,19,isocontour,11.283791670955125,43904.84,92.39,-20.5,-1.2,1.001,-2.8,1.7,3.3,-20.1,-1.7,1.026,23,6,0,0,6
22.5,20,isocontour,11.283791670955125,43835.27,92.25,12.6,-16.3,1.0,2.5,2.1,3.3,11.8,-16.4,1.026,8,6,0,0,6
22.5,21,isocontour,11.283791670955125,42875.75,90.23,5.8,-20.0,0.989,2.9,1.1,3.1,11.8,-16.4,1.026,8,5,0,0,5
22.5,22,isocontour,11.283791670955125,45557.23,95.87,-20.6,-2.0,0.994,0.5,3.0,3.0,-20.1,-1.7,1.026,23,6,0,0,6
22.5,23,isocontour,11.283791670955125,45175.69,95.07,-20.3,-1.8,1.012,-0.6,0.8,1.0,-20.3,-1.8,1.026,23,6,0,0,6
22.5,24,isocontour,11.283791670955125,43865.02,92.31,10.0,-18.2,0.993,0.9,2.0,2.2,11.8,-16.4,1.026,8,6,0,0,6
22.5,25,isocontour,11.283791670955125,43551.39,91.65,-20.3,4.2,0.99,-0.4,-1.3,1.4,-20.1,-1.7,1.026,23,6,0,0,6
22.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.6,1,isocontour,11.283791670955125,43493.51,91.53,20.0,5.8,0.988,2.0,-2.5,3.2,11.8,-16.4,1.026,8,8,0,0,8
22.6,2,isocontour,11.283791670955125,42196.13,88.8,16.8,12.0,0.994,0.2,0.7,0.7,11.8,-16.4,1.026,8,7,0,0,7
22.6,3,isocontour,11.283791670955125,43289.75,91.1,17.5,11.7,0.975,2.5,2.3,3.4,11.8,-16.4,1.026,8,7,0,0,7
22.6,4,isocontour,11.283791670955125,44479.69,93.6,17.9,9.3,1.023,-1.5,0.6,1.6,11.8,-16.4,1.026,8,7,0,0,7
22.6,5,isocontour,11.283791670955125,43033.88,90.56,13.4,15.7,0.997,-3.2,2.3,3.9,11.8,-16.4,1.026,8,6,0,0,6
22.6,6,isocontour,11.283791670955125,43620.22,91.79,9.6,-18.0,1.01,-4.1,-1.0,4.2,11.8,-16.4,1.026,8,6,0,0,6
22.6,7,isocontour,11.283791670955125,43488.56,91.52,-20.8,-0.1,0.988,-0.7,2.5,2.6,-20.1,-1.7,1.026,23,6,0,0,6
22.6,8,isocontour,11.283791670955125,44298.72,93.22,11.9,-16.5,1.014,2.3,1.5,2.7,11.8,-16.4,1.026,8,6,0,0,6
22.6,9,isocontour,11.283791670955125,43618.13,91.79,20.4,3.9,0.987,0.1,0.9,0.9,11.8,-16.4,1.026,8,7,0,0,7
22.6,10,isocontour,11.283791670955125,44147.21,92.9,17.3,-11.6,0.987,-0.8,-1.0,1.3,11.8,-16.4,1.026,8,6,0,0,6
22.6,11,isocontour,11.283791670955125,43997.74,92.59,-20.4,-3.9,0.991,0.1,1.2,1.2,-20.1,-1.7,1.026,23,6,0,0,6
22.6,12,isocontour,11.283791670955125,44131.67,92.87,-19.5,-7.0,0.994,0.7,-0.7,1.0,-20.1,-1.7,1.026,23,6,0,0,6
22.6,13,isocontour,11.283791670955125,43044.66,90.58,20.7,-2.0,0.987,-0.5,0.8,0.9,11.8,-16.4,1.026,8,4,0,0,4
22.6,14,isocontour,11.283791670955125,42674.21,89.8,15.1,-14.6,0.98,-1.9,-2.2,2.9,11.8,-16.4,1.026,8,6,0,0,6
22.6,15,isocontour,11.283791670955125,42326.67,89.07,16.2,12.8,0.995,-1.6,2.3,2.8,11.8,-16.4,1.026,8,7,0,0,7
22.6,16,isocontour,11.283791670955125,47271.44,99.48,-23.0,22.1,0.541,0.7,0.7,1.0,-23.0,22.1,0.55,16,0,0,0,0
22.6,17,isocontour,11.283791670955125,43175.53,90.86,19.1,8.3,0.988,-1.3,2.3,2.6,11.8,-16.4,1.026,8,8,0,0,8
22.6,18,isocontour,11.283791670955125,47254.1,99.44,2.6,24.8,0.784,0.9,-0.1,0.9,2.6,24.8,0.785,18,0,0,0,0
22.6,19,isocontour,11.283791670955125,43904.31,92.39,-20.6,-1.1,0.998,-0.2,0.7,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.6,20,isocontour,11.283791670955125,43814.04,92.2,12.8,-16.2,0.997,2.3,1.0,2.5,11.8,-16.4,1.026,8,6,0,0,6
22.6,21,isocontour,11.283791670955125,42868.59,90.21,5.9,-19.8,0.994,1.0,1.4,1.7,11.8,-16.4,1.026,8,5,0,0,5
22.6,22,isocontour,11.283791670955125,45544.98,95.84,-20.8,-2.0,0.985,-2.1,-0.1,2.1,-20.1,-1.7,1.026,23,6,0,0,6
22.6,23,isocontour,11.283791670955125,45108.07,94.92,-20.2,-1.5,1.017,0.7,3.7,3.8,-20.2,-1.5,1.026,23,6,0,0,6
22.6,24,isocontour,11.283791670955125,43816.26,92.21,9.9,-18.4,0.981,-0.6,-3.3,3.4,11.8,-16.4,1.026,8,6,0,0,6
22.6,25,isocontour,11.283791670955125,43548.89,91.64,-20.3,4.1,0.991,0.1,-1.2,1.2,-20.1,-1.7,1.026,23,6,0,0,6
22.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.7,1,isocontour,11.283791670955125,43492.41,91.52,20.0,5.9,0.987,-0.3,0.9,0.9,11.8,-16.4,1.026,8,7,0,0,7
22.7,2,isocontour,11.283791670955125,42195.65,88.8,16.9,12.0,0.994,0.3,-0.6,0.7,11.8,-16.4,1.026,8,7,0,0,7
22.7,3,isocontour,11.283791670955125,43283.17,91.08,17.4,11.8,0.977,-1.5,0.8,1.7,11.8,-16.4,1.026,8,7,0,0,7
22.7,4,isocontour,11.283791670955125,44458.95,93.56,17.8,9.5,1.023,-1.1,2.3,2.5,11.8,-16.4,1.026,8,7,0,0,7
22.7,5,isocontour,11.283791670955125,42929.37,90.34,13.1,16.0,0.992,-2.7,3.4,4.3,11.8,-16.4,1.026,8,5,0,0,5
22.7,6,isocontour,11.283791670955125,43616.49,91.79,9.6,-18.1,1.005,1.2,-0.7,1.4,11.8,-16.4,1.026,8,6,0,0,6
22.7,7,isocontour,11.283791670955125,43488.1,91.52,-20.8,0.0,0.988,0.1,0.7,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.7,8,isocontour,11.283791670955125,44278.23,93.18,11.8,-16.6,1.013,-1.8,-1.7,2.5,11.8,-16.4,1.026,8,6,0,0,6
22.7,9,isocontour,11.283791670955125,43590.08,91.73,20.3,4.1,0.991,-1.4,2.4,2.8,11.8,-16.4,1.026,8,7,0,0,7
22.7,10,isocontour,11.283791670955125,44133.54,92.87,17.1,-11.6,0.993,-2.1,-0.7,2.2,11.8,-16.4,1.026,8,6,0,0,6
22.7,11,isocontour,11.283791670955125,43997.29,92.59,-20.4,-4.0,0.991,0.1,-0.7,0.7,-20.1,-1.7,1.026,23,6,0,0,6
22.7,12,isocontour,11.283791670955125,44024.26,92.64,-19.4,-7.3,0.992,1.1,-4.3,4.4,-20.1,-1.7,1.026,23,6,0,0,6
22.7,13,isocontour,11.283791670955125,43017.19,90.52,20.7,-1.8,0.991,-0.4,2.7,2.7,11.8,-16.4,1.026,8,4,0,0,4
22.7,14,isocontour,11.283791670955125,42657.35,89.77,14.8,-14.6,0.987,-2.3,-0.3,2.3,11.8,-16.4,1.026,8,6,0,0,6
22.7,15,isocontour,11.283791670955125,42325.19,89.07,16.2,12.9,0.991,0.2,1.0,1.0,11.8,-16.4,1.026,8,7,0,0,7
22.7,16,isocontour,11.283791670955125,47270.34,99.47,-23.0,22.2,0.539,-0.0,0.9,0.9,-23.0,22.2,0.55,16,0,0,0,0
22.7,17,isocontour,11.283791670955125,43148.07,90.8,18.9,8.5,0.993,-2.1,1.8,2.8,11.8,-16.4,1.026,8,8,0,0,8
22.7,18,isocontour,11.283791670955125,47253.0,99.44,2.5,24.8,0.786,-0.8,-0.5,0.9,2.5,24.8,0.785,18,0,0,0,0
22.7,19,isocontour,11.283791670955125,43880.77,92.34,-20.7,-0.9,0.993,-1.2,2.3,2.6,-20.1,-1.7,1.026,23,6,0,0,6
22.7,20,isocontour,11.283791670955125,43792.56,92.16,13.1,-16.1,0.993,2.4,0.9,2.6,11.8,-16.4,1.026,8,6,0,0,6
22.7,21,isocontour,11.283791670955125,42867.23,90.21,5.9,-19.9,0.991,-0.5,-0.9,1.0,11.8,-16.4,1.026,8,5,0,0,5
22.7,22,isocontour,11.283791670955125,45543.95,95.84,-20.7,-1.9,0.987,0.7,0.6,0.9,-20.1,-1.7,1.026,23,6,0,0,6
22.7,23,isocontour,11.283791670955125,45096.98,94.9,-20.2,-1.6,1.019,0.5,-2.0,2.1,-20.2,-1.6,1.026,23,6,0,0,6
22.7,24,isocontour,11.283791670955125,43813.64,92.2,10.0,-18.5,0.973,0.9,-0.9,1.3,11.8,-16.4,1.026,8,6,0,0,6
22.7,25,isocontour,11.283791670955125,43547.83,91.64,-20.4,4.2,0.988,-0.5,0.8,0.9,-20.1,-1.7,1.026,23,6,0,0,6
22.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.8,1,isocontour,11.283791670955125,43465.82,91.47,19.8,6.1,0.991,-1.5,2.3,2.7,11.8,-16.4,1.026,8,7,0,0,7
22.8,2,isocontour,11.283791670955125,42174.17,88.75,16.8,12.2,0.991,-0.9,2.4,2.6,11.8,-16.4,1.026,8,7,0,0,7
22.8,3,isocontour,11.283791670955125,43264.78,91.05,17.5,11.7,0.977,1.4,-2.0,2.4,11.8,-16.4,1.026,8,7,0,0,7
22.8,4,isocontour,11.283791670955125,44457.25,93.55,17.7,9.5,1.026,-1.0,0.5,1.1,11.8,-16.4,1.026,8,7,0,0,7
22.8,5,isocontour,11.283791670955125,42841.8,90.16,12.8,16.3,0.993,-3.4,2.3,4.1,11.8,-16.4,1.026,8,5,0,0,5
22.8,6,isocontour,11.283791670955125,43596.24,91.74,9.5,-18.2,1.002,-2.0,-1.5,2.5,11.8,-16.4,1.026,8,6,0,0,6
22.8,7,isocontour,11.283791670955125,43485.36,91.51,-20.8,-0.1,0.99,0.6,-1.2,1.3,-20.1,-1.7,1.026,23,6,0,0,6
22.8,8,isocontour,11.283791670955125,44276.23,93.17,11.8,-16.5,1.015,0.5,1.0,1.1,11.8,-16.4,1.026,8,6,0,0,6
22.8,9,isocontour,11.283791670955125,43561.42,91.67,20.4,4.0,0.99,0.9,-2.7,2.8,11.8,-16.4,1.026,8,7,0,0,7
22.8,10,isocontour,11.283791670955125,44116.25,92.84,17.3,-11.7,0.984,2.3,-0.6,2.4,11.8,-16.4,1.026,8,6,0,0,6
22.8,11,isocontour,11.283791670955125,43977.75,92.55,-20.5,-4.1,0.982,-1.8,-1.7,2.5,-20.1,-1.7,1.026,23,6,0,0,6
22.8,12,isocontour,11.283791670955125,43957.71,92.5,-19.4,-7.7,0.985,-0.1,-3.7,3.7,-20.1,-1.7,1.026,23,5,0,0,5
22.8,13,isocontour,11.283791670955125,43014.46,90.52,20.8,-1.8,0.986,1.1,-0.7,1.3,11.8,-16.4,1.026,8,4,0,0,4
22.8,14,isocontour,11.283791670955125,42646.9,89.75,14.7,-14.8,0.986,-1.2,-1.6,2.0,11.8,-16.4,1.026,8,6,0,0,6
22.8,15,isocontour,11.283791670955125,42266.78,88.95,16.0,13.2,0.99,-2.3,2.7,3.5,11.8,-16.4,1.026,8,7,0,0,7
22.8,16,isocontour,11.283791670955125,47269.24,99.47,-23.0,22.1,0.541,0.8,-0.5,0.9,-23.0,22.1,0.55,16,0,0,0,0
22.8,17,isocontour,11.283791670955125,43134.21,90.77,19.0,8.6,0.984,2.1,0.6,2.2,11.8,-16.4,1.026,8,8,0,0,8
22.8,18,isocontour,11.283791670955125,47251.9,99.44,2.4,24.8,0.787,-0.9,-0.1,0.9,2.4,24.8,0.786,18,0,0,0,0
22.8,19,isocontour,11.283791670955125,43773.36,92.12,-20.8,-0.5,0.988,-0.9,4.3,4.4,-20.1,-1.7,1.026,23,6,0,0,6
22.8,20,isocontour,11.283791670955125,43707.52,91.98,13.4,-15.9,0.987,3.7,1.7,4.1,11.8,-16.4,1.026,8,6,0,0,6
22.8,21,isocontour,11.283791670955125,42769.05,90.0,5.5,-20.0,0.99,-4.1,-1.3,4.3,11.8,-16.4,1.026,8,5,0,0,5
22.8,22,isocontour,11.283791670955125,45532.87,95.82,-20.6,-1.9,0.997,2.0,0.6,2.1,-20.1,-1.7,1.026,23,6,0,0,6
22.8,23,isocontour,11.283791670955125,45070.39,94.85,-20.2,-1.8,1.016,-0.6,-2.7,2.8,-20.2,-1.8,1.026,23,6,0,0,6
22.8,24,isocontour,11.283791670955125,43784.99,92.14,10.2,-18.4,0.974,2.3,1.6,2.8,11.8,-16.4,1.026,8,6,0,0,6
22.8,25,isocontour,11.283791670955125,43547.4,91.64,-20.4,4.2,0.988,0.2,0.6,0.6,-20.1,-1.7,1.026,23,5,0,0,5
22.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
22.9,1,isocontour,11.283791670955125,43435.93,91.41,19.9,5.9,0.991,0.9,-2.7,2.8,11.8,-16.4,1.026,8,7,0,0,7
22.9,2,isocontour,11.283791670955125,42075.99,88.54,16.9,12.6,0.975,1.1,4.1,4.2,11.8,-16.4,1.026,8,7,0,0,7
22.9,3,isocontour,11.283791670955125,43256.48,91.03,17.4,11.5,0.985,-1.2,-1.4,1.8,11.8,-16.4,1.026,8,7,0,0,7
22.9,4,isocontour,11.283791670955125,44456.22,93.55,17.7,9.6,1.025,-0.2,0.9,0.9,17.7,9.6,1.026,4,7,0,0,7
22.9,5,isocontour,11.283791670955125,42767.53,90.0,12.5,16.5,0.996,-3.4,1.9,3.9,11.8,-16.4,1.026,8,5,0,0,5
22.9,6,isocontour,11.283791670955125,43592.89,91.74,9.3,-18.2,1.006,-1.3,0.3,1.3,11.8,-16.4,1.026,8,6,0,0,6
22.9,7,isocontour,11.283791670955125,43374.26,91.28,-20.7,0.3,0.991,0.1,4.4,4.4,-20.1,-1.7,1.026,23,6,0,0,6
22.9,8,isocontour,11.283791670955125,44270.52,93.16,11.7,-16.5,1.02,-1.6,0.0,1.6,11.8,-16.4,1.026,8,6,0,0,6
22.9,9,isocontour,11.283791670955125,43560.25,91.67,20.4,3.8,0.993,-0.5,-0.8,0.9,11.8,-16.4,1.026,8,7,0,0,7
22.9,10,isocontour,11.283791670955125,44113.58,92.83,17.2,-11.7,0.988,-1.1,0.7,1.3,11.8,-16.4,1.026,8,6,0,0,6
22.9,11,isocontour,11.283791670955125,43975.32,92.54,-20.6,-4.0,0.98,-0.3,1.2,1.2,-20.1,-1.7,1.026,23,6,0,0,6
22.9,12,isocontour,11.283791670955125,43955.34,92.5,-19.4,-7.7,0.986,0.1,1.2,1.2,-20.1,-1.7,1.026,23,5,0,0,5
22.9,13,isocontour,11.283791670955125,43013.06,90.52,20.8,-1.9,0.985,-0.1,-1.0,1.0,11.8,-16.4,1.026,8,4,0,0,4
22.9,14,isocontour,11.283791670955125,42636.44,89.72,14.6,-14.9,0.984,-1.1,-1.7,2.0,11.8,-16.4,1.026,8,6,0,0,6
22.9,15,isocontour,11.283791670955125,42167.91,88.74,15.9,13.6,0.982,-1.0,4.2,4.3,11.8,-16.4,1.026,8,7,0,0,7
22.9,16,isocontour,11.283791670955125,47268.14,99.47,-22.9,22.2,0.542,0.8,0.5,0.9,-22.9,22.2,0.55,16,0,0,0,0
22.9,17,isocontour,11.283791670955125,43133.3,90.77,19.1,8.6,0.98,0.7,-0.5,0.9,11.8,-16.4,1.026,8,8,0,0,8
22.9,18,isocontour,11.283791670955125,47250.8,99.43,2.5,24.8,0.786,0.9,0.2,0.9,2.5,24.8,0.787,18,0,0,0,0
22.9,19,isocontour,11.283791670955125,43770.01,92.11,-20.8,-0.6,0.986,-0.3,-1.3,1.3,-20.1,-1.7,1.026,23,6,0,0,6
22.9,20,isocontour,11.283791670955125,43658.32,91.87,13.3,-16.1,0.981,-1.7,-2.9,3.4,11.8,-16.4,1.026,8,6,0,0,6
22.9,21,isocontour,11.283791670955125,42658.69,89.77,5.1,-20.2,0.987,-4.1,-1.8,4.5,11.8,-16.4,1.026,8,5,0,0,5
22.9,22,isocontour,11.283791670955125,45522.87,95.8,-20.7,-2.0,0.991,-1.6,-1.2,2.0,-20.1,-1.7,1.026,23,6,0,0,6
22.9,23,isocontour,11.283791670955125,45068.13,94.84,-20.2,-1.8,1.02,0.9,0.8,1.2,-20.2,-1.8,1.026,23,6,0,0,6
22.9,24,isocontour,11.283791670955125,43754.16,92.08,10.3,-18.1,0.985,0.3,2.9,2.9,11.8,-16.4,1.026,8,6,0,0,6
22.9,25,isocontour,11.283791670955125,43510.12,91.56,-20.3,4.0,0.992,0.2,-3.1,3.1,-20.1,-1.7,1.026,23,5,0,0,5
22.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.0,1,isocontour,11.283791670955125,43433.07,91.4,20.0,5.8,0.985,1.3,-0.2,1.3,11.8,-16.4,1.026,8,7,0,0,7
23.0,2,isocontour,11.283791670955125,42071.7,88.53,17.0,12.5,0.973,0.8,-1.2,1.4,11.8,-16.4,1.026,8,7,0,0,7
23.0,3,isocontour,11.283791670955125,43226.28,90.96,17.2,11.3,1.0,-2.2,-1.8,2.8,11.8,-16.4,1.026,8,7,0,0,7
23.0,4,isocontour,11.283791670955125,44431.6,93.5,17.6,9.8,1.026,-1.4,2.3,2.7,17.6,9.8,1.026,4,7,0,0,7
23.0,5,isocontour,11.283791670955125,42744.52,89.95,12.2,16.6,0.997,-2.2,1.5,2.7,11.8,-16.4,1.026,8,5,0,0,5
23.0,6,isocontour,11.283791670955125,43579.76,91.71,9.1,-18.2,1.011,-2.2,-0.2,2.2,11.8,-16.4,1.026,8,6,0,0,6
23.0,7,isocontour,11.283791670955125,43370.98,91.27,-20.8,0.3,0.988,-0.8,-1.1,1.4,-20.1,-1.7,1.026,23,6,0,0,6
23.0,8,isocontour,11.283791670955125,44250.03,93.12,11.4,-16.6,1.024,-2.4,-0.9,2.6,11.8,-16.4,1.026,8,6,0,0,6
23.0,9,isocontour,11.283791670955125,43535.35,91.61,20.4,3.6,0.99,1.1,-2.5,2.7,11.8,-16.4,1.026,8,7,0,0,7
23.0,10,isocontour,11.283791670955125,44075.57,92.75,17.0,-11.8,0.994,-2.5,-1.8,3.1,11.8,-16.4,1.026,8,6,0,0,6
23.0,11,isocontour,11.283791670955125,43937.31,92.46,-20.6,-3.8,0.982,-0.0,3.1,3.1,-20.1,-1.7,1.026,23,6,0,0,6
23.0,12,isocontour,11.283791670955125,43951.77,92.49,-19.4,-7.5,0.99,0.2,1.4,1.4,-20.1,-1.7,1.026,23,5,0,0,5
23.0,13,isocontour,11.283791670955125,42986.47,90.46,20.7,-1.7,0.991,-1.0,2.5,2.7,11.8,-16.4,1.026,8,4,0,0,4
23.0,14,isocontour,11.283791670955125,42608.39,89.66,14.3,-15.0,0.99,-2.7,-0.6,2.8,11.8,-16.4,1.026,8,6,0,0,6
23.0,15,isocontour,11.283791670955125,42167.3,88.74,15.9,13.7,0.98,-0.6,0.5,0.8,11.8,-16.4,1.026,8,7,0,0,7
23.0,16,isocontour,11.283791670955125,47267.05,99.47,-22.8,22.3,0.542,0.6,0.8,1.0,-22.8,22.3,0.55,16,0,0,0,0
23.0,17,isocontour,11.283791670955125,43111.06,90.72,18.9,8.7,0.985,-2.0,1.6,2.6,11.8,-16.4,1.026,8,8,0,0,8
23.0,18,isocontour,11.283791670955125,47249.7,99.43,2.6,24.8,0.786,0.9,0.1,0.9,2.6,24.8,0.787,18,0,0,0,0
23.0,19,isocontour,11.283791670955125,43747.78,92.06,-20.7,-0.7,0.995,2.0,-1.7,2.6,-20.1,-1.7,1.026,23,6,0,0,6
23.0,20,isocontour,11.283791670955125,43623.86,91.8,13.1,-16.3,0.983,-2.7,-1.3,3.0,11.8,-16.4,1.026,8,6,0,0,6
23.0,21,isocontour,11.283791670955125,42656.8,89.77,5.2,-20.2,0.983,1.1,-0.3,1.1,11.8,-16.4,1.026,8,5,0,0,5
23.0,22,isocontour,11.283791670955125,45504.26,95.76,-20.8,-2.2,0.984,-0.8,-2.3,2.4,-20.1,-1.7,1.026,23,6,0,0,6
23.0,23,isocontour,11.283791670955125,45067.16,94.84,-20.2,-1.7,1.019,-0.3,0.8,0.9,-20.2,-1.7,1.026,23,6,0,0,6
23.0,24,isocontour,11.283791670955125,43731.4,92.03,10.4,-17.9,0.992,1.5,2.1,2.6,11.8,-16.4,1.026,8,6,0,0,6
23.0,25,isocontour,11.283791670955125,43488.89,91.52,-20.3,4.1,0.991,0.2,2.5,2.5,-20.1,-1.7,1.026,23,5,0,0,5
23.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.1,1,isocontour,11.283791670955125,43432.57,91.4,20.1,5.8,0.981,0.7,-0.1,0.7,11.8,-16.4,1.026,8,7,0,0,7
23.1,2,isocontour,11.283791670955125,42068.35,88.53,17.0,12.4,0.974,0.6,-1.2,1.3,11.8,-16.4,1.026,8,7,0,0,7
23.1,3,isocontour,11.283791670955125,43223.15,90.96,17.2,11.2,1.0,1.1,-0.7,1.3,11.8,-16.4,1.026,8,7,0,0,7
23.1,4,isocontour,11.283791670955125,44429.39,93.5,17.5,9.9,1.027,-0.8,0.9,1.2,17.5,9.9,1.026,4,7,0,0,7
23.1,5,isocontour,11.283791670955125,42644.25,89.74,11.9,16.9,0.997,-3.6,2.4,4.3,11.8,-16.4,1.026,8,5,0,0,5
23.1,6,isocontour,11.283791670955125,43578.48,91.71,9.2,-18.2,1.009,1.0,-0.0,1.0,11.8,-16.4,1.026,8,6,0,0,6
23.1,7,isocontour,11.283791670955125,43368.77,91.26,-20.8,0.2,0.989,0.4,-1.1,1.2,-20.1,-1.7,1.026,23,6,0,0,6
23.1,8,isocontour,11.283791670955125,44240.62,93.1,11.5,-16.5,1.029,0.8,1.8,2.0,11.8,-16.4,1.026,8,6,0,0,6
23.1,9,isocontour,11.283791670955125,43507.89,91.56,20.6,3.4,0.983,1.8,-2.1,2.8,11.8,-16.4,1.026,8,7,0,0,7
23.1,10,isocontour,11.283791670955125,44057.63,92.71,17.0,-12.0,0.987,0.2,-2.4,2.4,11.8,-16.4,1.026,8,6,0,0,6
23.1,11,isocontour,11.283791670955125,43899.67,92.38,-20.6,-3.4,0.986,0.0,3.1,3.1,-20.1,-1.7,1.026,23,6,0,0,6
23.1,12,isocontour,11.283791670955125,43915.91,92.42,-19.4,-7.3,0.991,-0.9,2.9,3.0,-20.1,-1.7,1.026,23,5,0,0,5
23.1,13,isocontour,11.283791670955125,42986.04,90.46,20.7,-1.6,0.991,0.3,0.6,0.7,11.8,-16.4,1.026,8,4,0,0,4
23.1,14,isocontour,11.283791670955125,42597.3,89.64,14.5,-15.0,0.986,2.0,0.3,2.0,11.8,-16.4,1.026,8,6,0,0,6
23.1,15,isocontour,11.283791670955125,42164.75,88.73,15.9,13.6,0.983,0.3,-1.2,1.2,11.8,-16.4,1.026,8,7,0,0,7
23.1,16,isocontour,11.283791670955125,47265.95,99.47,-22.8,22.3,0.539,-0.5,0.8,0.9,-22.8,22.3,0.55,16,0,0,0,0
23.1,17,isocontour,11.283791670955125,43103.16,90.71,18.8,8.8,0.992,-1.7,0.7,1.8,11.8,-16.4,1.026,8,8,0,0,8
23.1,18,isocontour,11.283791670955125,47248.6,99.43,2.7,24.8,0.784,0.9,0.2,0.9,2.7,24.8,0.787,18,0,0,0,0
23.1,19,isocontour,11.283791670955125,43710.86,91.98,-20.6,-1.0,0.995,-0.0,-3.1,3.1,-20.1,-1.7,1.026,23,6,0,0,6
23.1,20,isocontour,11.283791670955125,43618.93,91.79,13.1,-16.2,0.987,0.6,1.4,1.5,11.8,-16.4,1.026,8,6,0,0,6
23.1,21,isocontour,11.283791670955125,42618.42,89.69,5.4,-20.1,0.987,2.7,1.6,3.1,11.8,-16.4,1.026,8,5,0,0,5
23.1,22,isocontour,11.283791670955125,45504.01,95.76,-20.8,-2.2,0.982,-0.2,-0.5,0.5,-20.1,-1.7,1.026,23,6,0,0,6
23.1,23,isocontour,11.283791670955125,45042.27,94.79,-20.2,-1.5,1.016,-0.8,2.6,2.7,-20.2,-1.5,1.026,23,6,0,0,6
23.1,24,isocontour,11.283791670955125,43730.69,92.03,10.4,-17.9,0.991,-0.3,-0.7,0.8,11.8,-16.4,1.026,8,6,0,0,6
23.1,25,isocontour,11.283791670955125,43462.59,91.46,-20.3,4.4,0.987,-0.3,2.7,2.7,-20.1,-1.7,1.026,23,5,0,0,5
23.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.2,1,isocontour,11.283791670955125,43429.14,91.39,20.0,5.9,0.984,-1.0,1.0,1.4,17.5,9.9,1.027,4,7,0,0,7
23.2,2,isocontour,11.283791670955125,42037.2,88.46,17.1,12.1,0.977,1.1,-2.7,2.9,17.5,9.9,1.027,4,7,0,0,7
23.2,3,isocontour,11.283791670955125,43150.58,90.81,17.5,11.1,0.99,3.5,-1.7,3.9,17.5,9.9,1.027,4,7,0,0,7
23.2,4,isocontour,11.283791670955125,44407.15,93.45,17.5,10.2,1.021,0.1,2.6,2.6,17.5,10.2,1.027,4,7,0,0,7
23.2,5,isocontour,11.283791670955125,42576.09,89.6,11.6,17.1,0.999,-3.2,1.9,3.7,17.5,9.9,1.027,4,5,0,0,5
23.2,6,isocontour,11.283791670955125,43561.83,91.67,9.0,-18.2,1.015,-2.3,0.2,2.3,11.5,-16.5,1.029,8,6,0,0,6
23.2,7,isocontour,11.283791670955125,43331.13,91.19,-20.7,-0.1,0.991,0.4,-3.1,3.1,-20.1,-1.7,1.026,23,6,0,0,6
