Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
23.2,8,isocontour,11.283791670955125,44223.12,93.06,11.5,-16.6,1.021,-0.2,-2.4,2.4,11.5,-16.6,1.029,8,6,0,0,6
23.2,9,isocontour,11.283791670955125,43507.5,91.56,20.6,3.3,0.982,-0.0,-0.7,0.7,17.5,9.9,1.027,4,7,0,0,7
23.2,10,isocontour,11.283791670955125,44050.46,92.7,16.9,-11.9,0.993,-0.7,1.6,1.7,11.5,-16.5,1.029,8,6,0,0,6
23.2,11,isocontour,11.283791670955125,43897.24,92.38,-20.5,-3.3,0.988,0.2,1.2,1.2,-20.1,-1.7,1.026,23,6,0,0,6
23.2,12,isocontour,11.283791670955125,43915.01,92.41,-19.4,-7.3,0.993,0.6,-0.7,0.9,-20.1,-1.7,1.026,23,5,0,0,5
23.2,13,isocontour,11.283791670955125,42849.25,90.17,20.7,-2.0,0.987,0.4,-4.7,4.7,11.8,-16.4,1.026,8,4,0,0,4
23.2,14,isocontour,11.283791670955125,42596.9,89.64,14.6,-15.0,0.985,0.5,0.4,0.6,11.5,-16.5,1.029,8,6,0,0,6
23.2,15,isocontour,11.283791670955125,42160.28,88.72,15.9,13.4,0.987,0.2,-1.5,1.5,17.5,9.9,1.027,4,7,0,0,7
23.2,16,isocontour,11.283791670955125,47264.85,99.46,-22.9,22.4,0.537,-0.9,0.2,0.9,-22.9,22.4,0.55,16,0,0,0,0
23.2,17,isocontour,11.283791670955125,43087.14,90.67,18.9,8.9,0.982,2.1,1.0,2.3,17.5,9.9,1.027,4,8,0,0,8
23.2,18,isocontour,11.283791670955125,47247.5,99.43,2.8,24.8,0.785,0.9,-0.3,0.9,2.8,24.8,0.787,18,0,0,0,0
23.2,19,isocontour,11.283791670955125,43601.98,91.76,-20.7,-0.7,0.992,-0.8,4.3,4.4,-20.1,-1.7,1.026,23,6,0,0,6
23.2,20,isocontour,11.283791670955125,43590.58,91.73,12.9,-16.2,0.994,-2.8,-0.5,2.8,11.5,-16.5,1.029,8,6,0,0,6
23.2,21,isocontour,11.283791670955125,42581.5,89.61,5.7,-19.9,0.992,2.6,1.7,3.1,11.5,-16.5,1.029,8,5,0,0,5
23.2,22,isocontour,11.283791670955125,45470.57,95.69,-20.7,-2.0,0.989,1.3,2.7,3.0,-20.1,-1.7,1.026,23,6,0,0,6
23.2,23,isocontour,11.283791670955125,45040.52,94.78,-20.3,-1.5,1.011,-0.9,-0.6,1.1,-20.3,-1.5,1.026,23,6,0,0,6
23.2,24,isocontour,11.283791670955125,43722.65,92.01,10.4,-18.1,0.982,0.6,-1.8,1.9,11.5,-16.5,1.029,8,6,0,0,6
23.2,25,isocontour,11.283791670955125,43462.0,91.46,-20.3,4.5,0.989,0.6,0.4,0.7,-20.1,-1.7,1.026,23,5,0,0,5
23.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.3,1,isocontour,11.283791670955125,43392.94,91.32,19.9,6.1,0.989,-1.7,2.5,3.0,17.5,9.9,1.027,4,7,0,0,7
23.3,2,isocontour,11.283791670955125,42023.52,88.43,17.0,12.3,0.978,-1.3,1.8,2.2,17.5,9.9,1.027,4,7,0,0,7
23.3,3,isocontour,11.283791670955125,43145.07,90.79,17.7,11.0,0.984,1.5,-0.7,1.7,17.5,9.9,1.027,4,7,0,0,7
23.3,4,isocontour,11.283791670955125,44395.58,93.43,17.4,10.4,1.017,-0.5,2.0,2.1,17.4,10.4,1.027,4,7,0,0,7
23.3,5,isocontour,11.283791670955125,42565.01,89.57,11.3,17.1,1.002,-2.0,0.5,2.1,17.5,9.9,1.027,4,5,0,0,5
23.3,6,isocontour,11.283791670955125,43560.7,91.67,9.0,-18.2,1.014,0.9,0.0,0.9,11.5,-16.5,1.029,8,6,0,0,6
23.3,7,isocontour,11.283791670955125,43329.47,91.18,-20.7,-0.1,0.994,0.5,1.0,1.1,-20.1,-1.7,1.026,23,6,0,0,6
23.3,8,isocontour,11.283791670955125,44197.67,93.01,11.6,-16.5,1.023,1.7,2.1,2.7,11.6,-16.5,1.029,8,6,0,0,6
23.3,9,isocontour,11.283791670955125,43504.3,91.55,20.6,3.4,0.986,-0.9,1.0,1.3,17.5,9.9,1.027,4,7,0,0,7
23.3,10,isocontour,11.283791670955125,44036.97,92.67,17.0,-11.7,0.997,0.7,2.1,2.2,11.5,-16.5,1.029,8,6,0,0,6
23.3,11,isocontour,11.283791670955125,43859.23,92.3,-20.5,-3.0,0.992,0.3,3.1,3.1,-20.1,-1.7,1.026,23,6,0,0,6
23.3,12,isocontour,11.283791670955125,43850.56,92.28,-19.4,-7.6,0.986,-0.2,-3.7,3.7,-20.1,-1.7,1.026,23,5,0,0,5
23.3,13,isocontour,11.283791670955125,42700.07,89.86,20.6,-2.5,0.988,-1.0,-4.8,4.9,11.5,-16.5,1.029,8,4,0,0,4
23.3,14,isocontour,11.283791670955125,42580.46,89.61,14.4,-15.1,0.984,-1.6,-1.7,2.3,11.5,-16.5,1.029,8,6,0,0,6
23.3,15,isocontour,11.283791670955125,42142.33,88.68,15.8,13.6,0.988,-1.5,1.9,2.4,17.5,9.9,1.027,4,7,0,0,7
23.3,16,isocontour,11.283791670955125,47263.75,99.46,-22.9,22.4,0.535,0.2,0.9,0.9,-22.9,22.4,0.55,16,0,0,0,0
23.3,17,isocontour,11.283791670955125,43081.83,90.66,19.0,9.0,0.974,0.8,1.4,1.6,17.5,9.9,1.027,4,8,0,0,8
23.3,18,isocontour,11.283791670955125,47246.4,99.42,2.9,24.8,0.785,0.9,-0.2,0.9,2.9,24.8,0.787,18,0,0,0,0
23.3,19,isocontour,11.283791670955125,43579.48,91.71,-20.8,-0.4,0.987,-1.1,2.4,2.6,-20.1,-1.7,1.026,23,6,0,0,6
23.3,20,isocontour,11.283791670955125,43571.04,91.69,13.0,-16.3,0.985,2.2,-1.1,2.5,11.5,-16.5,1.029,8,6,0,0,6
23.3,21,isocontour,11.283791670955125,42564.0,89.57,5.5,-20.0,0.994,-2.3,-0.5,2.4,11.5,-16.5,1.029,8,5,0,0,5
23.3,22,isocontour,11.283791670955125,45467.76,95.68,-20.6,-2.0,0.996,1.2,-0.5,1.3,-20.1,-1.7,1.026,23,6,0,0,6
23.3,23,isocontour,11.283791670955125,45010.94,94.72,-20.3,-1.7,1.01,0.2,-2.8,2.8,-20.3,-1.7,1.026,23,6,0,0,6
23.3,24,isocontour,11.283791670955125,43717.05,92.0,10.6,-18.2,0.975,1.6,-0.5,1.7,11.5,-16.5,1.029,8,6,0,0,6
23.3,25,isocontour,11.283791670955125,43429.88,91.39,-20.4,4.2,0.988,-0.8,-2.8,2.9,-20.1,-1.7,1.026,23,5,0,0,5
23.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.4,1,isocontour,11.283791670955125,43384.5,91.3,19.8,6.3,0.987,-0.2,1.9,1.9,11.5,-16.5,1.029,8,7,0,0,7
23.4,2,isocontour,11.283791670955125,42022.73,88.43,16.9,12.3,0.981,-0.8,0.1,0.8,17.5,9.9,1.027,4,7,0,0,7
23.4,3,isocontour,11.283791670955125,43083.69,90.66,17.6,11.3,0.984,-2.0,3.1,3.7,17.5,9.9,1.027,4,7,0,0,7
23.4,4,isocontour,11.283791670955125,44393.97,93.42,17.3,10.4,1.019,-1.0,0.5,1.1,17.3,10.4,1.027,4,7,0,0,7
23.4,5,isocontour,11.283791670955125,42562.01,89.57,11.3,17.2,0.999,-0.4,1.3,1.4,17.5,9.9,1.027,4,5,0,0,5
23.4,6,isocontour,11.283791670955125,43542.08,91.63,9.1,-18.0,1.02,1.2,2.1,2.4,11.5,-16.5,1.029,8,6,0,0,6
23.4,7,isocontour,11.283791670955125,43218.37,90.95,-20.7,0.3,0.994,-0.1,4.4,4.4,-20.1,-1.7,1.026,23,6,0,0,6
23.4,8,isocontour,11.283791670955125,44185.07,92.98,11.7,-16.3,1.031,0.5,2.1,2.2,11.7,-16.3,1.029,8,6,0,0,6
23.4,9,isocontour,11.283791670955125,43477.13,91.49,20.4,3.6,0.991,-1.3,2.4,2.7,11.5,-16.5,1.029,8,7,0,0,7
23.4,10,isocontour,11.283791670955125,44032.76,92.66,17.1,-11.7,0.993,1.4,0.3,1.4,11.5,-16.5,1.029,8,6,0,0,6
23.4,11,isocontour,11.283791670955125,43858.49,92.29,-20.5,-3.0,0.994,0.4,-0.7,0.8,-20.1,-1.7,1.026,23,6,0,0,6
23.4,12,isocontour,11.283791670955125,43848.3,92.27,-19.5,-7.6,0.984,-0.6,1.1,1.3,-20.1,-1.7,1.026,23,5,0,0,5
23.4,13,isocontour,11.283791670955125,42664.92,89.78,20.5,-2.8,0.992,-1.0,-2.8,3.0,11.5,-16.5,1.029,8,3,0,0,3
23.4,14,isocontour,11.283791670955125,42574.22,89.59,14.3,-15.2,0.985,-1.5,-0.9,1.7,11.5,-16.5,1.029,8,6,0,0,6
23.4,15,isocontour,11.283791670955125,42141.43,88.68,15.7,13.7,0.988,-0.6,0.6,0.8,17.5,9.9,1.027,4,7,0,0,7
23.4,16,isocontour,11.283791670955125,47262.65,99.46,-22.8,22.5,0.536,0.9,0.2,0.9,-22.8,22.5,0.55,16,0,0,0,0
23.4,17,isocontour,11.283791670955125,43079.22,90.65,19.0,9.1,0.974,-0.8,1.0,1.3,17.5,9.9,1.027,4,7,0,0,7
23.4,18,isocontour,11.283791670955125,47245.3,99.42,2.9,24.8,0.786,0.9,-0.2,0.9,2.9,24.8,0.787,18,0,0,0,0
23.4,19,isocontour,11.283791670955125,43579.19,91.71,-20.8,-0.3,0.986,-0.1,0.6,0.6,-20.1,-1.7,1.026,23,6,0,0,6
23.4,20,isocontour,11.283791670955125,43560.43,91.67,13.0,-16.2,0.99,0.0,2.0,2.0,11.5,-16.5,1.029,8,6,0,0,6
23.4,21,isocontour,11.283791670955125,42544.22,89.53,5.3,-20.1,0.99,-2.0,-1.4,2.4,11.5,-16.5,1.029,8,5,0,0,5
23.4,22,isocontour,11.283791670955125,45372.31,95.48,-20.6,-2.4,0.991,-0.9,-4.1,4.2,-20.1,-1.7,1.026,23,6,0,0,6
23.4,23,isocontour,11.283791670955125,44939.49,94.57,-20.1,-1.6,1.027,3.3,1.9,3.8,-20.1,-1.6,1.026,23,6,0,0,6
23.4,24,isocontour,11.283791670955125,43712.92,91.99,10.6,-18.1,0.979,0.4,1.4,1.5,11.5,-16.5,1.029,8,6,0,0,6
23.4,25,isocontour,11.283791670955125,43394.03,91.32,-20.3,3.9,0.992,0.3,-3.0,3.0,-20.1,-1.7,1.026,23,5,0,0,5
23.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.5,1,isocontour,11.283791670955125,43381.23,91.29,19.7,6.3,0.993,-1.1,-0.8,1.4,11.5,-16.5,1.029,8,7,0,0,7
23.5,2,isocontour,11.283791670955125,42017.32,88.42,16.8,12.3,0.988,-1.6,-0.2,1.6,11.5,-16.5,1.029,8,7,0,0,7
23.5,3,isocontour,11.283791670955125,43070.92,90.64,17.4,11.3,0.992,-2.1,0.2,2.1,11.5,-16.5,1.029,8,7,0,0,7
23.5,4,isocontour,11.283791670955125,44381.72,93.4,17.3,10.6,1.018,-0.8,2.0,2.2,11.5,-16.5,1.029,8,7,0,0,7
23.5,5,isocontour,11.283791670955125,42561.59,89.57,11.2,17.3,0.998,-0.6,0.3,0.7,17.5,9.9,1.027,4,5,0,0,5
23.5,6,isocontour,11.283791670955125,43517.19,91.58,9.4,-17.9,1.019,2.6,0.7,2.7,11.7,-16.3,1.031,8,6,0,0,6
23.5,7,isocontour,11.283791670955125,43109.49,90.72,-20.8,0.7,0.99,-0.6,4.4,4.4,-20.1,-1.6,1.027,23,6,0,0,6
23.5,8,isocontour,11.283791670955125,44181.86,92.98,11.7,-16.2,1.035,0.6,1.2,1.3,11.7,-16.2,1.031,8,6,0,0,6
23.5,9,isocontour,11.283791670955125,43451.39,91.44,20.4,3.9,0.989,0.1,2.7,2.7,11.5,-16.5,1.029,8,7,0,0,7
23.5,10,isocontour,11.283791670955125,44029.48,92.65,17.1,-11.8,0.989,-0.1,-1.4,1.4,11.7,-16.3,1.031,8,6,0,0,6
23.5,11,isocontour,11.283791670955125,43835.74,92.25,-20.4,-3.3,0.994,0.3,-2.6,2.6,-20.1,-1.6,1.027,23,6,0,0,6
23.5,12,isocontour,11.283791670955125,43811.38,92.2,-19.5,-7.3,0.985,-0.8,3.0,3.1,-20.1,-1.6,1.027,23,5,0,0,5
23.5,13,isocontour,11.283791670955125,42650.68,89.75,20.6,-2.7,0.987,1.3,1.8,2.2,11.5,-16.5,1.029,8,3,0,0,3
23.5,14,isocontour,11.283791670955125,42554.91,89.55,14.0,-15.2,0.994,-2.5,0.2,2.5,11.7,-16.3,1.031,8,6,0,0,6
23.5,15,isocontour,11.283791670955125,42116.81,88.63,15.5,13.8,0.993,-2.4,1.2,2.7,11.5,-16.5,1.029,8,7,0,0,7
23.5,16,isocontour,11.283791670955125,47261.55,99.46,-22.8,22.5,0.536,0.3,0.9,0.9,-22.8,22.5,0.55,16,0,0,0,0
23.5,17,isocontour,11.283791670955125,43058.96,90.61,18.8,9.3,0.976,-1.3,2.1,2.5,11.5,-16.5,1.029,8,7,0,0,7
23.5,18,isocontour,11.283791670955125,47214.79,99.36,3.2,24.7,0.789,2.5,-1.4,2.9,17.5,9.9,1.027,4,1,0,0,1
23.5,19,isocontour,11.283791670955125,43554.29,91.65,-20.7,-0.5,0.995,1.9,-1.9,2.7,-20.1,-1.6,1.027,23,6,0,0,6
23.5,20,isocontour,11.283791670955125,43545.61,91.64,12.9,-16.0,1.002,-1.7,1.4,2.2,11.7,-16.3,1.031,8,6,0,0,6
23.5,21,isocontour,11.283791670955125,42542.52,89.53,5.3,-20.1,0.986,1.0,-0.4,1.1,11.7,-16.3,1.031,8,5,0,0,5
23.5,22,isocontour,11.283791670955125,45352.54,95.44,-20.7,-2.7,0.986,-0.5,-2.4,2.5,-20.1,-1.6,1.027,23,6,0,0,6
23.5,23,isocontour,11.283791670955125,44917.26,94.52,-19.9,-1.4,1.035,1.0,2.4,2.6,-19.9,-1.4,1.027,23,6,0,0,6
23.5,24,isocontour,11.283791670955125,43710.18,91.98,10.7,-17.9,0.983,0.5,1.2,1.3,11.7,-16.3,1.031,8,6,0,0,6
23.5,25,isocontour,11.283791670955125,43393.29,91.32,-20.3,4.0,0.994,0.4,0.7,0.8,-20.1,-1.6,1.027,23,5,0,0,5
23.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.6,1,isocontour,11.283791670955125,43379.91,91.29,19.7,6.2,0.994,0.3,-1.0,1.0,11.5,-16.5,1.029,8,7,0,0,7
23.6,2,isocontour,11.283791670955125,42000.47,88.38,16.6,12.4,0.992,-1.9,1.4,2.4,11.5,-16.5,1.029,8,7,0,0,7
23.6,3,isocontour,11.283791670955125,43062.08,90.62,17.5,11.3,0.987,1.9,-0.4,1.9,11.5,-16.5,1.029,8,7,0,0,7
23.6,4,isocontour,11.283791670955125,44380.69,93.39,17.2,10.7,1.02,-0.9,0.3,0.9,11.5,-16.5,1.029,8,7,0,0,7
23.6,5,isocontour,11.283791670955125,42498.17,89.43,10.9,17.4,1.001,-3.4,1.5,3.7,11.5,-16.5,1.029,8,6,0,0,6
23.6,6,isocontour,11.283791670955125,43487.61,91.51,9.7,-17.9,1.016,2.7,0.8,2.8,11.7,-16.2,1.035,8,6,0,0,6
23.6,7,isocontour,11.283791670955125,43108.13,90.72,-20.7,0.9,0.993,0.7,0.7,1.0,-19.9,-1.4,1.035,23,6,0,0,6
23.6,8,isocontour,11.283791670955125,44175.95,92.96,11.9,-16.2,1.029,1.6,-0.4,1.6,11.9,-16.2,1.035,8,6,0,0,6
23.6,9,isocontour,11.283791670955125,43450.36,91.44,20.4,3.8,0.99,-0.1,-0.9,0.9,11.5,-16.5,1.029,8,7,0,0,7
23.6,10,isocontour,11.283791670955125,44028.64,92.65,17.2,-11.8,0.984,0.7,-0.5,0.9,11.7,-16.2,1.035,8,6,0,0,6
23.6,11,isocontour,11.283791670955125,43724.63,92.01,-20.4,-3.7,0.99,0.0,-4.4,4.4,-19.9,-1.4,1.035,23,6,0,0,6
23.6,12,isocontour,11.283791670955125,43773.0,92.11,-19.6,-7.0,0.988,-0.5,3.1,3.1,-19.9,-1.4,1.035,23,5,0,0,5
23.6,13,isocontour,11.283791670955125,42646.47,89.74,20.6,-2.7,0.99,-0.9,-1.2,1.5,11.7,-16.3,1.031,8,3,0,0,3
23.6,14,isocontour,11.283791670955125,42537.84,89.52,14.1,-15.0,0.998,1.4,1.9,2.4,11.7,-16.2,1.035,8,6,0,0,6
23.6,15,isocontour,11.283791670955125,42114.37,88.62,15.4,13.9,0.994,-1.0,0.7,1.2,11.5,-16.5,1.029,8,7,0,0,7
23.6,16,isocontour,11.283791670955125,47260.45,99.45,-22.8,22.5,0.536,-0.5,-0.8,0.9,-22.8,22.5,0.55,16,0,0,0,0
23.6,17,isocontour,11.283791670955125,43043.55,90.58,18.7,9.5,0.976,-1.1,2.0,2.3,11.5,-16.5,1.029,8,7,0,0,7
23.6,18,isocontour,11.283791670955125,47181.34,99.29,3.4,24.5,0.795,2.5,-1.6,3.0,17.5,9.9,1.027,4,1,0,0,1
23.6,19,isocontour,11.283791670955125,43520.85,91.58,-20.7,-0.8,0.993,-0.5,-2.9,2.9,-19.9,-1.4,1.035,23,6,0,0,6
23.6,20,isocontour,11.283791670955125,43543.29,91.63,12.8,-16.0,1.004,-1.0,-0.7,1.2,11.7,-16.2,1.035,8,6,0,0,6
23.6,21,isocontour,11.283791670955125,42524.58,89.49,5.5,-20.0,0.992,1.5,1.9,2.4,11.7,-16.2,1.035,8,5,0,0,5
23.6,22,isocontour,11.283791670955125,45351.72,95.44,-20.7,-2.7,0.982,-0.7,-0.4,0.8,-19.9,-1.4,1.035,23,6,0,0,6
23.6,23,isocontour,11.283791670955125,44914.39,94.52,-20.0,-1.3,1.031,-1.2,0.5,1.3,-20.0,-1.3,1.035,23,6,0,0,6
23.6,24,isocontour,11.283791670955125,43706.83,91.98,10.8,-17.8,0.987,0.6,1.2,1.3,11.7,-16.2,1.035,8,6,0,0,6
23.6,25,isocontour,11.283791670955125,43371.56,91.27,-20.3,4.2,0.994,0.3,2.6,2.6,-19.9,-1.4,1.035,23,5,0,0,5
23.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.7,1,isocontour,11.283791670955125,43255.6,91.03,20.0,5.8,0.989,2.4,-3.9,4.6,11.7,-16.3,1.031,8,7,0,0,7
23.7,2,isocontour,11.283791670955125,41987.34,88.36,16.7,12.3,0.99,1.7,-1.4,2.2,11.5,-16.5,1.029,8,7,0,0,7
23.7,3,isocontour,11.283791670955125,42989.51,90.47,17.4,11.6,0.981,-1.3,3.6,3.8,11.5,-16.5,1.029,8,7,0,0,7
23.7,4,isocontour,11.283791670955125,44376.56,93.39,17.0,10.7,1.026,-1.4,0.3,1.4,11.5,-16.5,1.029,8,7,0,0,7
23.7,5,isocontour,11.283791670955125,42442.17,89.31,10.7,17.7,0.995,-2.1,2.8,3.5,11.5,-16.5,1.029,8,6,0,0,6
23.7,6,isocontour,11.283791670955125,43453.15,91.44,9.9,-17.7,1.014,2.7,1.2,3.0,11.7,-16.2,1.035,8,6,0,0,6
23.7,7,isocontour,11.283791670955125,43071.57,90.64,-20.7,0.6,0.992,-0.3,-3.0,3.0,-19.9,-1.4,1.035,23,6,0,0,6
23.7,8,isocontour,11.283791670955125,44156.64,92.92,12.1,-16.2,1.021,2.5,0.1,2.5,11.7,-16.2,1.035,8,6,0,0,6
23.7,9,isocontour,11.283791670955125,43448.52,91.43,20.3,3.9,0.994,-0.9,0.6,1.1,11.7,-16.3,1.031,8,7,0,0,7
23.7,10,isocontour,11.283791670955125,43997.81,92.59,17.0,-12.0,0.984,-1.8,-2.3,2.9,11.7,-16.2,1.035,8,6,0,0,6
23.7,11,isocontour,11.283791670955125,43702.65,91.97,-20.4,-4.0,0.987,-0.1,-2.6,2.6,-19.9,-1.4,1.035,23,6,0,0,6
23.7,12,isocontour,11.283791670955125,43736.08,92.04,-19.6,-6.7,0.993,-0.0,3.1,3.1,-19.9,-1.4,1.035,23,6,0,0,6
23.7,13,isocontour,11.283791670955125,42645.5,89.74,20.6,-2.7,0.992,-0.2,0.9,0.9,11.7,-16.2,1.035,8,3,0,0,3
23.7,14,isocontour,11.283791670955125,42505.72,89.45,14.4,-14.9,0.993,2.8,0.9,2.9,11.7,-16.2,1.035,8,6,0,0,6
23.7,15,isocontour,11.283791670955125,42036.03,88.46,15.2,14.2,0.991,-2.0,3.4,3.9,11.5,-16.5,1.029,8,7,0,0,7
23.7,16,isocontour,11.283791670955125,47259.35,99.45,-22.8,22.6,0.536,0.5,0.8,0.9,-22.8,22.6,0.55,16,0,0,0,0
23.7,17,isocontour,11.283791670955125,43017.25,90.52,18.6,9.7,0.979,-1.8,2.1,2.8,11.5,-16.5,1.029,8,7,0,0,7
23.7,18,isocontour,11.283791670955125,47177.13,99.28,3.5,24.4,0.8,0.5,-1.4,1.5,11.5,-16.5,1.029,8,1,0,0,1
23.7,19,isocontour,11.283791670955125,43513.32,91.57,-20.8,-0.9,0.987,-1.1,-1.5,1.9,-19.9,-1.4,1.035,23,6,0,0,6
23.7,20,isocontour,11.283791670955125,43502.28,91.55,13.0,-15.9,1.003,2.5,1.9,3.1,11.7,-16.2,1.035,8,6,0,0,6
23.7,21,isocontour,11.283791670955125,42523.73,89.49,5.5,-20.0,0.991,-0.5,-0.7,0.9,11.7,-16.2,1.035,8,5,0,0,5
23.7,22,isocontour,11.283791670955125,45349.22,95.43,-20.7,-2.6,0.984,0.4,1.2,1.3,-19.9,-1.4,1.035,23,6,0,0,6
23.7,23,isocontour,11.283791670955125,44912.54,94.51,-20.1,-1.2,1.026,-0.8,0.7,1.1,-20.1,-1.2,1.035,23,6,0,0,6
23.7,24,isocontour,11.283791670955125,43691.82,91.94,10.8,-17.6,0.995,0.7,2.2,2.3,11.7,-16.2,1.035,8,6,0,0,6
23.7,25,isocontour,11.283791670955125,43261.2,91.04,-20.2,4.6,0.991,0.3,4.4,4.4,-19.9,-1.4,1.035,23,6,0,0,6
23.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
23.8,1,isocontour,11.283791670955125,43253.85,91.02,19.9,5.8,0.993,-1.1,-0.0,1.1,11.7,-16.2,1.035,8,7,0,0,7
23.8,2,isocontour,11.283791670955125,41960.46,88.3,17.0,12.4,0.977,2.5,1.2,2.8,11.7,-16.3,1.031,8,7,0,0,7
23.8,3,isocontour,11.283791670955125,42987.57,90.46,17.3,11.6,0.986,-1.0,-0.6,1.2,11.7,-16.3,1.031,8,7,0,0,7
23.8,4,isocontour,11.283791670955125,44375.49,93.38,16.9,10.7,1.031,-0.9,0.0,0.9,11.7,-16.3,1.031,8,7,0,0,7
23.8,5,isocontour,11.283791670955125,42419.15,89.27,10.5,17.9,0.993,-2.1,1.5,2.6,11.5,-16.5,1.029,8,6,0,0,6
23.8,6,isocontour,11.283791670955125,43450.65,91.44,10.1,-17.7,1.014,1.1,0.6,1.3,11.7,-16.2,1.035,8,6,0,0,6
23.8,7,isocontour,11.283791670955125,43050.09,90.59,-20.8,0.8,0.987,-1.0,2.4,2.6,-19.9,-1.4,1.035,23,6,0,0,6
23.8,8,isocontour,11.283791670955125,44145.55,92.9,12.0,-16.2,1.023,-1.9,-0.7,2.0,11.7,-16.2,1.035,8,6,0,0,6
23.8,9,isocontour,11.283791670955125,43447.03,91.43,20.3,4.0,0.996,-0.5,0.9,1.0,11.7,-16.2,1.035,8,6,0,0,6
23.8,10,isocontour,11.283791670955125,43994.46,92.58,16.9,-12.2,0.985,-0.8,-1.1,1.4,11.7,-16.2,1.035,8,6,0,0,6
23.8,11,isocontour,11.283791670955125,43702.21,91.97,-20.4,-4.1,0.986,0.2,-0.7,0.7,-19.9,-1.4,1.035,23,6,0,0,6
23.8,12,isocontour,11.283791670955125,43718.36,92.0,-19.6,-6.8,0.989,-0.2,-2.4,2.4,-19.9,-1.4,1.035,23,5,0,0,5
23.8,13,isocontour,11.283791670955125,42614.67,89.68,20.6,-2.9,0.99,0.1,-2.9,2.9,11.7,-16.2,1.035,8,3,0,0,3
23.8,14,isocontour,11.283791670955125,42481.1,89.4,14.6,-14.7,0.991,2.0,1.7,2.6,11.7,-16.2,1.035,8,6,0,0,6
23.8,15,isocontour,11.283791670955125,42035.88,88.46,15.1,14.2,0.992,-0.3,-0.4,0.5,11.7,-16.3,1.031,8,6,0,0,6
23.8,16,isocontour,11.283791670955125,47258.25,99.45,-22.7,22.6,0.536,0.7,0.6,0.9,-22.7,22.6,0.55,16,0,0,0,0
23.8,17,isocontour,11.283791670955125,43007.4,90.5,18.4,9.9,0.981,-1.1,1.6,1.9,11.7,-16.3,1.031,8,7,0,0,7
23.8,18,isocontour,11.283791670955125,47144.02,99.21,3.7,24.2,0.806,2.4,-1.7,2.9,11.5,-16.5,1.029,8,1,0,0,1
23.8,19,isocontour,11.283791670955125,43512.7,91.57,-20.7,-1.0,0.99,0.8,0.0,0.8,-19.9,-1.4,1.035,23,6,0,0,6
23.8,20,isocontour,11.283791670955125,43452.65,91.44,13.3,-15.9,0.99,3.2,-1.0,3.4,11.7,-16.2,1.035,8,6,0,0,6
23.8,21,isocontour,11.283791670955125,42502.5,89.44,5.3,-20.1,0.987,-2.2,-1.3,2.6,11.7,-16.2,1.035,8,5,0,0,5
23.8,22,isocontour,11.283791670955125,45345.1,95.42,-20.6,-2.5,0.989,1.0,1.1,1.5,-19.9,-1.4,1.035,23,6,0,0,6
23.8,23,isocontour,11.283791670955125,44890.31,94.47,-20.2,-1.4,1.019,-1.0,-2.4,2.6,-20.2,-1.4,1.035,23,6,0,0,6
23.8,24,isocontour,11.283791670955125,43673.2,91.9,10.7,-17.8,0.99,-0.9,-2.3,2.5,11.7,-16.2,1.035,8,6,0,0,6
23.8,25,isocontour,11.283791670955125,43152.32,90.81,-20.2,5.0,0.986,0.2,4.4,4.4,-19.9,-1.4,1.035,23,5,0,0,5
23.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
