Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
23.9,1,isocontour,11.283791670955125,43225.49,90.96,20.0,5.5,0.992,1.0,-2.6,2.8,11.7,-16.2,1.035,8,7,0,0,7
23.9,2,isocontour,11.283791670955125,41958.03,88.3,17.0,12.3,0.979,-0.2,-1.2,1.2,11.7,-16.2,1.035,8,7,0,0,7
23.9,3,isocontour,11.283791670955125,42954.79,90.39,17.3,11.3,0.994,0.3,-2.9,2.9,11.7,-16.2,1.035,8,7,0,0,7
23.9,4,isocontour,11.283791670955125,44372.22,93.38,16.9,10.6,1.035,-0.1,-1.4,1.4,11.7,-16.2,1.035,8,7,0,0,7
23.9,5,isocontour,11.283791670955125,42313.92,89.04,10.1,18.1,0.992,-3.7,2.3,4.4,16.9,10.7,1.031,4,6,0,0,6
23.9,6,isocontour,11.283791670955125,43418.53,91.37,10.3,-17.6,1.012,2.7,1.1,2.9,11.7,-16.2,1.035,8,6,0,0,6
23.9,7,isocontour,11.283791670955125,43047.65,90.59,-20.8,0.7,0.986,-0.0,-1.2,1.2,-19.9,-1.4,1.035,23,6,0,0,6
23.9,8,isocontour,11.283791670955125,44131.12,92.87,12.0,-16.4,1.014,-0.1,-2.2,2.2,11.7,-16.2,1.035,8,6,0,0,6
23.9,9,isocontour,11.283791670955125,43315.33,91.15,20.3,3.6,0.997,0.8,-4.6,4.7,11.7,-16.2,1.035,8,6,0,0,6
23.9,10,isocontour,11.283791670955125,43991.78,92.58,16.8,-12.2,0.988,-1.2,-0.4,1.3,11.7,-16.2,1.035,8,6,0,0,6
23.9,11,isocontour,11.283791670955125,43699.77,91.96,-20.4,-4.0,0.988,0.0,1.2,1.2,-19.9,-1.4,1.035,23,6,0,0,6
23.9,12,isocontour,11.283791670955125,43717.99,92.0,-19.6,-6.9,0.988,0.1,-0.7,0.7,-19.9,-1.4,1.035,23,5,0,0,5
23.9,13,isocontour,11.283791670955125,42481.28,89.4,20.5,-3.4,0.988,-0.3,-4.7,4.7,11.7,-16.2,1.035,8,3,0,0,3
23.9,14,isocontour,11.283791670955125,42460.12,89.35,14.8,-14.6,0.989,2.0,1.6,2.6,11.7,-16.2,1.035,8,6,0,0,6
23.9,15,isocontour,11.283791670955125,41998.24,88.38,15.0,14.4,0.991,-1.8,2.5,3.1,11.7,-16.2,1.035,8,6,0,0,6
23.9,16,isocontour,11.283791670955125,47257.15,99.45,-22.8,22.6,0.534,-0.9,0.3,0.9,-22.8,22.6,0.55,16,0,0,0,0
23.9,17,isocontour,11.283791670955125,42993.73,90.48,18.2,10.0,0.989,-2.2,0.4,2.2,11.7,-16.2,1.035,8,7,0,0,7
23.9,18,isocontour,11.283791670955125,47113.82,99.15,4.0,24.0,0.811,2.4,-1.5,2.8,11.5,-16.5,1.029,8,1,0,0,1
23.9,19,isocontour,11.283791670955125,43512.02,91.57,-20.7,-0.9,0.991,0.1,0.8,0.8,-19.9,-1.4,1.035,23,6,0,0,6
23.9,20,isocontour,11.283791670955125,43443.1,91.42,13.3,-16.1,0.981,-0.2,-1.9,1.9,11.7,-16.2,1.035,8,6,0,0,6
23.9,21,isocontour,11.283791670955125,42501.79,89.44,5.2,-20.2,0.983,0.2,-0.8,0.8,11.7,-16.2,1.035,8,5,0,0,5
23.9,22,isocontour,11.283791670955125,45342.78,95.42,-20.6,-2.4,0.992,0.2,1.2,1.2,-19.9,-1.4,1.035,23,6,0,0,6
23.9,23,isocontour,11.283791670955125,44867.55,94.42,-20.3,-1.7,1.011,-1.2,-2.3,2.6,-20.3,-1.7,1.035,23,6,0,0,6
23.9,24,isocontour,11.283791670955125,43672.47,91.9,10.8,-17.8,0.99,0.5,0.6,0.8,11.7,-16.2,1.035,8,6,0,0,6
23.9,25,isocontour,11.283791670955125,43151.93,90.81,-20.2,5.2,0.984,-0.1,0.7,0.7,-19.9,-1.4,1.035,23,5,0,0,5
23.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.0,1,isocontour,11.283791670955125,43183.32,90.87,20.2,5.4,0.982,2.7,-1.7,3.2,20.2,5.4,0.992,1,7,0,0,7
24.0,2,isocontour,11.283791670955125,41923.56,88.22,17.1,12.0,0.984,0.9,-2.9,3.0,17.1,12.0,0.979,2,7,0,0,7
24.0,3,isocontour,11.283791670955125,42936.4,90.35,17.5,11.4,0.983,2.2,1.0,2.4,17.5,11.4,0.994,3,7,0,0,7
24.0,4,isocontour,11.283791670955125,44370.06,93.37,17.0,10.5,1.035,0.8,-0.9,1.2,17.0,10.5,1.035,4,7,0,0,7
24.0,5,isocontour,11.283791670955125,42233.79,88.88,9.8,18.3,0.993,-3.6,1.7,4.0,9.8,18.3,0.992,5,5,0,0,5
24.0,6,isocontour,11.283791670955125,43407.77,91.35,10.4,-17.4,1.017,0.9,1.8,2.0,10.4,-17.4,1.012,6,6,0,0,6
24.0,7,isocontour,11.283791670955125,43010.01,90.51,-20.8,0.4,0.988,0.3,-3.1,3.1,-20.8,0.4,0.986,7,6,0,0,6
24.0,8,isocontour,11.283791670955125,44127.0,92.86,12.1,-16.4,1.011,1.4,0.5,1.5,12.1,-16.4,1.014,8,6,0,0,6
24.0,9,isocontour,11.283791670955125,43284.82,91.09,20.4,3.3,0.995,0.8,-2.8,2.9,20.4,3.3,0.997,9,6,0,0,6
24.0,10,isocontour,11.283791670955125,43953.77,92.5,16.6,-12.4,0.991,-2.2,-2.2,3.1,16.6,-12.4,0.988,10,6,0,0,6
24.0,11,isocontour,11.283791670955125,43692.24,91.94,-20.5,-3.8,0.986,-0.7,1.7,1.8,-20.5,-3.8,0.988,11,6,0,0,6
24.0,12,isocontour,11.283791670955125,43681.43,91.92,-19.6,-6.7,0.992,-0.2,3.1,3.1,-19.6,-6.7,0.988,12,5,0,0,5
24.0,13,isocontour,11.283791670955125,42479.48,89.39,20.5,-3.5,0.988,-0.4,-1.0,1.1,20.5,-3.5,0.988,13,3,0,0,3
24.0,14,isocontour,11.283791670955125,42458.59,89.35,14.8,-14.5,0.994,-0.8,0.6,1.0,14.8,-14.5,0.989,14,6,0,0,6
24.0,15,isocontour,11.283791670955125,41894.45,88.16,14.7,14.7,0.986,-2.3,3.7,4.4,14.7,14.7,0.991,15,6,0,0,6
24.0,16,isocontour,11.283791670955125,47256.05,99.44,-22.9,22.7,0.531,-0.9,0.3,0.9,-22.9,22.7,0.534,16,0,0,0,0
24.0,17,isocontour,11.283791670955125,42961.93,90.41,18.2,9.7,0.997,-0.0,-2.9,2.9,18.2,9.7,0.989,17,6,0,0,6
24.0,18,isocontour,11.283791670955125,47084.24,99.08,4.2,23.9,0.815,2.5,-1.4,2.9,4.2,23.9,0.811,18,1,0,0,1
24.0,19,isocontour,11.283791670955125,43402.4,91.34,-20.8,-0.5,0.989,-0.8,4.4,4.5,-20.8,-0.5,0.991,19,6,0,0,6
24.0,20,isocontour,11.283791670955125,43439.14,91.41,13.2,-16.2,0.981,-1.3,-0.7,1.5,13.2,-16.2,0.981,20,6,0,0,6
24.0,21,isocontour,11.283791670955125,42499.36,89.43,5.3,-20.2,0.984,1.0,0.7,1.2,5.3,-20.2,0.983,21,5,0,0,5
24.0,22,isocontour,11.283791670955125,45342.04,95.42,-20.6,-2.5,0.994,0.4,-0.7,0.8,-20.6,-2.5,0.992,22,6,0,0,6
24.0,23,isocontour,11.283791670955125,44844.54,94.37,-20.5,-1.9,1.002,-1.5,-2.1,2.6,-20.5,-1.9,1.011,23,6,0,0,6
24.0,24,isocontour,11.283791670955125,43656.65,91.87,10.9,-17.6,0.991,1.8,1.5,2.3,10.9,-17.6,0.99,24,6,0,0,6
24.0,25,isocontour,11.283791670955125,43148.87,90.8,-20.2,5.1,0.984,-0.4,-1.3,1.4,-20.2,5.1,0.984,25,5,0,0,5
24.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.1,1,isocontour,11.283791670955125,43181.27,90.87,20.3,5.4,0.975,1.1,0.4,1.2,17.0,10.5,1.035,4,7,0,0,7
24.1,2,isocontour,11.283791670955125,41890.11,88.15,17.1,11.7,0.992,0.3,-3.0,3.0,17.0,10.5,1.035,4,7,0,0,7
24.1,3,isocontour,11.283791670955125,42934.4,90.35,17.5,11.3,0.987,-0.9,-0.8,1.2,17.0,10.5,1.035,4,7,0,0,7
24.1,4,isocontour,11.283791670955125,44367.26,93.37,17.1,10.4,1.034,0.8,-1.0,1.3,17.1,10.4,1.035,4,7,0,0,7
24.1,5,isocontour,11.283791670955125,42232.35,88.87,9.7,18.2,0.998,-0.4,-1.0,1.1,17.0,10.5,1.035,4,5,0,0,5
24.1,6,isocontour,11.283791670955125,43399.47,91.33,10.5,-17.2,1.023,0.7,1.7,1.8,10.5,-17.2,1.017,6,6,0,0,6
24.1,7,isocontour,11.283791670955125,42971.64,90.43,-20.8,0.1,0.99,0.3,-3.1,3.1,-20.5,-1.9,1.011,23,6,0,0,6
24.1,8,isocontour,11.283791670955125,44124.06,92.85,12.1,-16.3,1.015,0.2,1.3,1.3,10.4,-17.4,1.017,6,6,0,0,6
24.1,9,isocontour,11.283791670955125,43175.2,90.86,20.5,2.9,0.993,1.0,-4.3,4.4,17.0,10.5,1.035,4,6,0,0,6
24.1,10,isocontour,11.283791670955125,43952.77,92.49,16.7,-12.4,0.988,0.9,0.2,0.9,10.4,-17.4,1.017,6,6,0,0,6
24.1,11,isocontour,11.283791670955125,43689.69,91.94,-20.5,-3.7,0.986,-0.1,1.2,1.2,-20.5,-1.9,1.011,23,6,0,0,6
24.1,12,isocontour,11.283791670955125,43660.2,91.88,-19.6,-6.9,0.991,0.6,-2.5,2.6,-20.5,-1.9,1.011,23,5,0,0,5
24.1,13,isocontour,11.283791670955125,42447.69,89.33,20.3,-3.3,0.998,-1.7,2.4,2.9,20.4,3.3,0.997,9,3,0,0,3
24.1,14,isocontour,11.283791670955125,42458.11,89.35,14.8,-14.5,0.994,0.5,0.5,0.7,10.4,-17.4,1.017,6,6,0,0,6
24.1,15,isocontour,11.283791670955125,41893.86,88.16,14.8,14.8,0.982,0.8,-0.0,0.8,17.0,10.5,1.035,4,6,0,0,6
24.1,16,isocontour,11.283791670955125,47254.95,99.44,-22.9,22.8,0.529,-0.3,0.9,0.9,-22.9,22.8,0.534,16,0,0,0,0
24.1,17,isocontour,11.283791670955125,42959.83,90.4,18.2,9.8,0.998,-0.5,1.1,1.2,17.0,10.5,1.035,4,6,0,0,6
24.1,18,isocontour,11.283791670955125,47045.87,99.0,4.4,23.7,0.823,2.1,-2.3,3.1,9.8,18.3,0.993,5,1,0,0,1
24.1,19,isocontour,11.283791670955125,43399.54,91.33,-20.8,-0.6,0.987,-0.2,-1.3,1.3,-20.5,-1.9,1.011,23,6,0,0,6
24.1,20,isocontour,11.283791670955125,43430.84,91.39,13.1,-16.1,0.99,-1.2,1.4,1.8,10.4,-17.4,1.017,6,6,0,0,6
24.1,21,isocontour,11.283791670955125,42495.71,89.43,5.4,-20.1,0.988,1.0,1.0,1.4,10.4,-17.4,1.017,6,5,0,0,5
24.1,22,isocontour,11.283791670955125,45339.37,95.41,-20.6,-2.4,0.992,-0.5,1.2,1.3,-20.5,-1.9,1.011,23,6,0,0,6
24.1,23,isocontour,11.283791670955125,44819.09,94.32,-20.5,-1.7,1.001,-0.1,2.7,2.7,-20.5,-1.7,1.011,23,6,0,0,6
24.1,24,isocontour,11.283791670955125,43651.04,91.86,10.9,-17.7,0.988,-0.8,-1.4,1.6,10.4,-17.4,1.017,6,6,0,0,6
24.1,25,isocontour,11.283791670955125,43144.98,90.79,-20.2,4.9,0.987,0.4,-1.4,1.5,-20.5,-1.9,1.011,23,5,0,0,5
24.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.2,1,isocontour,11.283791670955125,43170.82,90.85,20.2,5.4,0.981,-1.9,0.7,2.0,17.0,10.5,1.035,4,7,0,0,7
24.2,2,isocontour,11.283791670955125,41889.57,88.15,17.1,11.7,0.989,0.6,0.5,0.8,17.0,10.5,1.035,4,7,0,0,7
24.2,3,isocontour,11.283791670955125,42928.05,90.34,17.4,11.2,0.993,-0.2,-1.7,1.7,17.0,10.5,1.035,4,7,0,0,7
24.2,4,isocontour,11.283791670955125,44364.77,93.36,17.0,10.4,1.038,-1.2,0.4,1.3,17.0,10.4,1.035,4,7,0,0,7
24.2,5,isocontour,11.283791670955125,42182.28,88.77,9.4,18.2,1.008,-3.4,-0.4,3.4,17.0,10.5,1.035,4,5,0,0,5
24.2,6,isocontour,11.283791670955125,43393.65,91.32,10.6,-17.1,1.028,0.7,1.5,1.7,10.6,-17.1,1.023,6,6,0,0,6
24.2,7,isocontour,11.283791670955125,42933.26,90.35,-20.7,-0.2,0.991,0.3,-3.1,3.1,-20.5,-1.9,1.011,23,6,0,0,6
24.2,8,isocontour,11.283791670955125,44116.28,92.84,12.2,-16.1,1.021,0.6,1.7,1.8,10.5,-17.2,1.023,6,6,0,0,6
24.2,9,isocontour,11.283791670955125,43154.7,90.81,20.6,2.6,0.989,1.1,-2.3,2.5,17.0,10.5,1.035,4,6,0,0,6
24.2,10,isocontour,11.283791670955125,43892.89,92.37,16.7,-12.1,0.995,0.7,3.5,3.6,10.5,-17.2,1.023,6,6,0,0,6
24.2,11,isocontour,11.283791670955125,43651.32,91.86,-20.5,-3.4,0.99,0.1,3.1,3.1,-20.5,-1.9,1.011,23,6,0,0,6
24.2,12,isocontour,11.283791670955125,43572.63,91.69,-19.6,-7.2,0.985,0.1,-4.1,4.1,-20.5,-1.9,1.011,23,5,0,0,5
24.2,13,isocontour,11.283791670955125,42446.9,89.32,20.3,-3.4,0.999,0.0,-0.8,0.8,17.0,10.5,1.035,4,3,0,0,3
24.2,14,isocontour,11.283791670955125,42451.3,89.33,14.8,-14.3,0.998,0.6,1.6,1.7,10.5,-17.2,1.023,6,6,0,0,6
24.2,15,isocontour,11.283791670955125,41877.21,88.13,14.9,14.6,0.987,0.8,-2.2,2.3,17.0,10.5,1.035,4,6,0,0,6
24.2,16,isocontour,11.283791670955125,47253.85,99.44,-23.0,22.8,0.526,-0.5,0.8,0.9,-23.0,22.8,0.534,16,0,0,0,0
24.2,17,isocontour,11.283791670955125,42949.53,90.38,18.3,9.9,0.989,1.3,1.5,2.0,17.0,10.5,1.035,4,6,0,0,6
24.2,18,isocontour,11.283791670955125,47040.66,98.99,4.5,23.5,0.83,0.6,-1.5,1.6,17.0,10.5,1.035,4,1,0,0,1
24.2,19,isocontour,11.283791670955125,43396.67,91.32,-20.8,-0.7,0.99,0.7,-1.1,1.3,-20.5,-1.9,1.011,23,6,0,0,6
24.2,20,isocontour,11.283791670955125,43394.63,91.32,12.9,-16.2,0.993,-2.5,-1.7,3.0,10.5,-17.2,1.023,6,6,0,0,6
24.2,21,isocontour,11.283791670955125,42457.34,89.35,5.7,-19.9,0.991,2.8,1.5,3.2,10.5,-17.2,1.023,6,5,0,0,5
24.2,22,isocontour,11.283791670955125,45335.87,95.4,-20.7,-2.2,0.989,-0.8,1.2,1.4,-20.5,-1.9,1.011,23,6,0,0,6
24.2,23,isocontour,11.283791670955125,44814.07,94.31,-20.4,-1.5,1.007,1.1,1.1,1.6,-20.4,-1.5,1.011,23,6,0,0,6
24.2,24,isocontour,11.283791670955125,43650.67,91.86,10.8,-17.7,0.989,-0.6,-0.0,0.6,10.5,-17.2,1.023,6,6,0,0,6
24.2,25,isocontour,11.283791670955125,43106.61,90.71,-20.2,4.6,0.991,-0.0,-3.1,3.1,-20.5,-1.9,1.011,23,5,0,0,5
24.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.3,1,isocontour,11.283791670955125,43169.54,90.84,20.1,5.4,0.987,-0.7,-0.7,1.0,17.0,10.4,1.038,4,7,0,0,7
24.3,2,isocontour,11.283791670955125,41874.36,88.12,17.1,11.9,0.988,-1.2,1.9,2.2,17.0,10.4,1.038,4,7,0,0,7
24.3,3,isocontour,11.283791670955125,42926.11,90.33,17.5,11.1,0.995,0.4,-1.0,1.1,17.0,10.4,1.038,4,7,0,0,7
24.3,4,isocontour,11.283791670955125,44363.89,93.36,16.9,10.5,1.039,-0.5,0.7,0.9,16.9,10.5,1.038,4,7,0,0,7
24.3,5,isocontour,11.283791670955125,42162.03,88.72,9.2,18.0,1.02,-2.1,-1.3,2.5,17.0,10.4,1.038,4,5,0,0,5
24.3,6,isocontour,11.283791670955125,43392.83,91.31,10.6,-17.0,1.029,0.7,0.5,0.9,10.6,-17.0,1.028,6,6,0,0,6
24.3,7,isocontour,11.283791670955125,42932.74,90.35,-20.7,-0.2,0.991,-0.2,0.7,0.7,-20.5,-1.9,1.011,23,6,0,0,6
24.3,8,isocontour,11.283791670955125,44112.24,92.83,12.2,-16.0,1.026,0.4,1.4,1.5,10.6,-17.1,1.028,6,6,0,0,6
24.3,9,isocontour,11.283791670955125,43055.83,90.61,20.6,2.2,0.993,-0.6,-4.2,4.2,17.0,10.4,1.038,4,6,0,0,6
24.3,10,isocontour,11.283791670955125,43875.61,92.33,16.9,-12.2,0.985,2.1,-1.1,2.4,17.0,10.5,1.035,4,6,0,0,6
24.3,11,isocontour,11.283791670955125,43612.94,91.78,-20.5,-3.1,0.992,-0.1,3.1,3.1,-20.5,-1.9,1.011,23,6,0,0,6
24.3,12,isocontour,11.283791670955125,43570.19,91.69,-19.6,-7.2,0.984,-0.2,1.2,1.2,-20.5,-1.9,1.011,23,5,0,0,5
24.3,13,isocontour,11.283791670955125,42446.56,89.32,20.3,-3.3,1.0,-0.0,0.6,0.6,17.0,10.5,1.035,4,3,0,0,3
24.3,14,isocontour,11.283791670955125,42342.42,89.1,15.2,-14.1,0.994,3.6,2.6,4.4,10.6,-17.1,1.028,6,6,0,0,6
24.3,15,isocontour,11.283791670955125,41868.37,88.11,15.0,14.4,0.987,1.3,-1.4,1.9,17.0,10.4,1.038,4,6,0,0,6
24.3,16,isocontour,11.283791670955125,47252.75,99.44,-23.0,22.9,0.524,-0.3,0.9,0.9,-23.0,22.9,0.534,16,0,0,0,0
24.3,17,isocontour,11.283791670955125,42937.11,90.36,18.4,9.8,0.986,1.3,-1.7,2.1,17.0,10.4,1.038,4,6,0,0,6
24.3,18,isocontour,11.283791670955125,47004.45,98.92,4.7,23.3,0.836,2.3,-2.0,3.0,17.0,10.5,1.035,4,1,0,0,1
24.3,19,isocontour,11.283791670955125,43395.67,91.32,-20.7,-0.7,0.994,0.8,0.4,0.9,-20.5,-1.9,1.011,23,6,0,0,6
24.3,20,isocontour,11.283791670955125,43334.25,91.19,13.1,-16.4,0.978,3.4,-1.4,3.7,10.6,-17.1,1.028,6,6,0,0,6
24.3,21,isocontour,11.283791670955125,42456.49,89.34,5.7,-20.0,0.989,-0.4,-0.7,0.8,10.6,-17.1,1.028,6,5,0,0,5
24.3,22,isocontour,11.283791670955125,45333.01,95.4,-20.7,-2.1,0.988,-0.2,1.3,1.3,-20.5,-1.9,1.011,23,6,0,0,6
24.3,23,isocontour,11.283791670955125,44764.0,94.2,-20.2,-1.8,1.016,1.8,-2.9,3.4,-20.2,-1.8,1.011,23,6,0,0,6
24.3,24,isocontour,11.283791670955125,43649.02,91.85,10.9,-17.7,0.991,0.6,0.9,1.1,10.6,-17.1,1.028,6,6,0,0,6
24.3,25,isocontour,11.283791670955125,43085.87,90.67,-20.2,4.8,0.989,-0.0,2.5,2.5,-20.5,-1.9,1.011,23,5,0,0,5
24.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.4,1,isocontour,11.283791670955125,43155.11,90.81,20.2,5.2,0.987,0.7,-2.1,2.2,16.9,10.5,1.039,4,7,0,0,7
24.4,2,isocontour,11.283791670955125,41850.55,88.07,17.1,11.7,0.99,1.2,-2.4,2.7,16.9,10.5,1.039,4,7,0,0,7
24.4,3,isocontour,11.283791670955125,42910.89,90.3,17.5,11.2,0.99,-0.2,2.3,2.3,16.9,10.5,1.039,4,7,0,0,7
24.4,4,isocontour,11.283791670955125,44354.34,93.34,16.9,10.3,1.042,0.3,-1.9,1.9,16.9,10.3,1.039,4,7,0,0,7
24.4,5,isocontour,11.283791670955125,42105.07,88.6,9.1,17.7,1.037,-0.1,-3.5,3.5,16.9,10.5,1.039,4,5,0,0,5
24.4,6,isocontour,11.283791670955125,43371.6,91.27,10.9,-17.0,1.026,2.5,0.7,2.6,17.0,10.5,1.035,4,6,0,0,6
24.4,7,isocontour,11.283791670955125,42911.26,90.3,-20.8,0.1,0.989,-0.4,2.5,2.5,-20.2,-1.8,1.016,23,6,0,0,6
24.4,8,isocontour,11.283791670955125,44106.32,92.82,12.3,-15.9,1.026,1.4,0.9,1.7,17.0,10.5,1.035,4,6,0,0,6
24.4,9,isocontour,11.283791670955125,43038.55,90.57,20.7,2.0,0.989,1.3,-2.0,2.4,16.9,10.5,1.039,4,6,0,0,6
24.4,10,isocontour,11.283791670955125,43746.4,92.06,17.2,-11.8,0.985,2.3,4.0,4.6,17.0,10.5,1.035,4,6,0,0,6
24.4,11,isocontour,11.283791670955125,43592.69,91.74,-20.5,-3.2,0.99,-0.1,-2.5,2.5,-20.2,-1.8,1.016,23,6,0,0,6
24.4,12,isocontour,11.283791670955125,43532.55,91.61,-19.6,-6.9,0.988,-0.3,3.1,3.1,-20.2,-1.8,1.016,23,5,0,0,5
24.4,13,isocontour,11.283791670955125,42420.54,89.27,20.3,-3.5,0.998,-0.1,-2.7,2.7,17.0,10.4,1.038,4,3,0,0,3
24.4,14,isocontour,11.283791670955125,42259.86,88.93,15.4,-13.8,0.996,2.3,3.3,4.0,17.0,10.5,1.035,4,6,0,0,6
24.4,15,isocontour,11.283791670955125,41851.73,88.07,15.0,14.2,0.994,0.2,-2.3,2.3,16.9,10.5,1.039,4,6,0,0,6
24.4,16,isocontour,11.283791670955125,47251.65,99.44,-23.0,22.9,0.525,-0.2,-0.9,0.9,-23.0,22.9,0.534,16,0,0,0,0
24.4,17,isocontour,11.283791670955125,42936.11,90.35,18.4,9.7,0.989,-0.4,-0.8,0.9,16.9,10.5,1.039,4,6,0,0,6
24.4,18,isocontour,11.283791670955125,46997.05,98.9,4.8,23.2,0.844,0.5,-1.7,1.8,17.0,10.4,1.038,4,1,0,0,1
24.4,19,isocontour,11.283791670955125,43395.24,91.32,-20.7,-0.6,0.995,0.0,0.7,0.7,-20.2,-1.8,1.016,23,6,0,0,6
24.4,20,isocontour,11.283791670955125,43333.62,91.19,13.1,-16.4,0.976,-0.7,-0.3,0.8,17.0,10.5,1.035,4,6,0,0,6
24.4,21,isocontour,11.283791670955125,42455.9,89.34,5.6,-20.0,0.991,-0.7,0.2,0.7,10.6,-17.0,1.029,6,5,0,0,5
24.4,22,isocontour,11.283791670955125,45298.54,95.33,-20.7,-1.9,0.991,0.4,3.0,3.0,-20.2,-1.8,1.016,23,6,0,0,6
24.4,23,isocontour,11.283791670955125,44744.69,94.16,-20.1,-1.6,1.023,1.1,2.2,2.5,-20.1,-1.6,1.016,23,6,0,0,6
24.4,24,isocontour,11.283791670955125,43631.07,91.82,10.7,-17.7,0.995,-2.3,-0.6,2.4,17.0,10.5,1.035,4,6,0,0,6
24.4,25,isocontour,11.283791670955125,43085.47,90.67,-20.2,4.9,0.987,-0.2,0.6,0.6,-20.2,-1.8,1.016,23,5,0,0,5
24.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.5,1,isocontour,11.283791670955125,43152.49,90.81,20.1,5.2,0.992,-1.3,-0.1,1.3,16.9,10.3,1.042,4,7,0,0,7
24.5,2,isocontour,11.283791670955125,41841.29,88.05,17.0,11.7,0.997,-1.9,0.2,1.9,16.9,10.3,1.042,4,7,0,0,7
24.5,3,isocontour,11.283791670955125,42902.86,90.28,17.5,11.4,0.984,0.0,1.8,1.8,16.9,10.3,1.042,4,7,0,0,7
24.5,4,isocontour,11.283791670955125,44345.36,93.32,17.0,10.2,1.042,1.1,-1.6,1.9,17.0,10.2,1.042,4,7,0,0,7
24.5,5,isocontour,11.283791670955125,42101.72,88.6,9.2,17.6,1.039,1.3,-0.5,1.4,16.9,10.3,1.042,4,5,0,0,5
24.5,6,isocontour,11.283791670955125,43364.8,91.26,11.0,-16.8,1.029,0.8,1.5,1.7,17.0,10.5,1.035,4,6,0,0,6
24.5,7,isocontour,11.283791670955125,42908.71,90.3,-20.8,-0.0,0.988,-0.1,-1.2,1.2,-20.1,-1.6,1.023,23,6,0,0,6
24.5,8,isocontour,11.283791670955125,44084.59,92.77,12.4,-16.1,1.016,-0.0,-2.6,2.6,17.0,10.5,1.035,4,6,0,0,6
24.5,9,isocontour,11.283791670955125,43022.73,90.54,20.6,1.8,0.993,-0.9,-2.1,2.3,16.9,10.3,1.042,4,6,0,0,6
24.5,10,isocontour,11.283791670955125,43743.79,92.05,17.1,-11.7,0.991,-0.7,1.0,1.2,17.0,10.4,1.038,4,6,0,0,6
24.5,11,isocontour,11.283791670955125,43503.84,91.55,-20.4,-3.6,0.991,0.9,-4.0,4.1,-20.1,-1.6,1.023,23,6,0,0,6
24.5,12,isocontour,11.283791670955125,43494.18,91.53,-19.7,-6.6,0.991,-0.5,3.1,3.1,-20.1,-1.6,1.023,23,5,0,0,5
24.5,13,isocontour,11.283791670955125,42394.81,89.21,20.3,-3.8,0.995,-0.0,-2.7,2.7,16.9,10.5,1.039,4,3,0,0,3
24.5,14,isocontour,11.283791670955125,42194.89,88.79,15.7,-13.6,0.99,3.3,1.6,3.7,17.0,10.5,1.035,4,5,0,0,5
24.5,15,isocontour,11.283791670955125,41851.12,88.07,15.0,14.2,0.998,-0.8,0.1,0.8,16.9,10.3,1.042,4,6,0,0,6
24.5,16,isocontour,11.283791670955125,47250.55,99.43,-23.1,22.9,0.523,-0.3,0.9,0.9,-23.1,22.9,0.534,16,0,0,0,0
24.5,17,isocontour,11.283791670955125,42933.24,90.35,18.3,9.7,0.993,-1.2,0.4,1.3,16.9,10.3,1.042,4,6,0,0,6
24.5,18,isocontour,11.283791670955125,46993.55,98.89,4.8,23.0,0.849,0.5,-1.3,1.4,16.9,10.5,1.039,4,1,0,0,1
24.5,19,isocontour,11.283791670955125,43373.51,91.27,-20.7,-0.4,0.993,-0.5,2.5,2.5,-20.1,-1.6,1.023,23,6,0,0,6
