Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
24.5,20,isocontour,11.283791670955125,43331.96,91.19,13.0,-16.4,0.981,-0.9,0.6,1.1,17.0,10.5,1.035,4,6,0,0,6
24.5,21,isocontour,11.283791670955125,42453.47,89.34,5.5,-19.9,0.994,-1.2,0.3,1.2,17.0,10.5,1.035,4,4,0,0,4
24.5,22,isocontour,11.283791670955125,45297.66,95.32,-20.6,-1.9,0.992,0.2,-0.8,0.8,-20.1,-1.6,1.023,23,6,0,0,6
24.5,23,isocontour,11.283791670955125,44741.2,94.15,-20.2,-1.6,1.018,-1.4,0.3,1.4,-20.2,-1.6,1.023,23,6,0,0,6
24.5,24,isocontour,11.283791670955125,43571.69,91.69,10.5,-18.0,0.986,-1.6,-3.2,3.6,17.0,10.5,1.035,4,6,0,0,6
24.5,25,isocontour,11.283791670955125,43047.46,90.59,-20.2,4.7,0.99,0.0,-3.1,3.1,-20.1,-1.6,1.023,23,5,0,0,5
24.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.6,1,isocontour,11.283791670955125,43150.39,90.8,20.2,5.1,0.988,1.2,-0.0,1.2,16.9,10.3,1.042,4,7,0,0,7
24.6,2,isocontour,11.283791670955125,41829.55,88.03,17.0,11.9,0.993,0.0,2.1,2.1,16.9,10.3,1.042,4,7,0,0,7
24.6,3,isocontour,11.283791670955125,42896.61,90.27,17.5,11.3,0.987,0.2,-1.7,1.7,16.9,10.3,1.042,4,7,0,0,7
24.6,4,isocontour,11.283791670955125,44321.82,93.27,17.1,10.4,1.034,0.4,2.6,2.6,17.1,10.4,1.042,4,7,0,0,7
24.6,5,isocontour,11.283791670955125,42064.8,88.52,9.5,17.5,1.039,2.7,-1.5,3.1,16.9,10.3,1.042,4,5,0,0,5
24.6,6,isocontour,11.283791670955125,43355.1,91.24,11.0,-16.6,1.036,0.6,1.9,2.0,17.0,10.4,1.038,4,6,0,0,6
24.6,7,isocontour,11.283791670955125,42908.23,90.3,-20.8,0.0,0.988,0.1,0.7,0.7,-20.1,-1.6,1.023,23,6,0,0,6
24.6,8,isocontour,11.283791670955125,44082.1,92.77,12.3,-16.2,1.016,-1.1,-0.6,1.3,17.0,10.4,1.038,4,6,0,0,6
24.6,9,isocontour,11.283791670955125,43002.72,90.49,20.7,1.5,0.992,0.7,-2.4,2.5,16.9,10.3,1.042,4,6,0,0,6
24.6,10,isocontour,11.283791670955125,43742.22,92.05,17.1,-11.8,0.989,-0.0,-1.1,1.1,16.9,10.5,1.039,4,6,0,0,6
24.6,11,isocontour,11.283791670955125,43416.27,91.36,-20.5,-4.0,0.983,-1.1,-4.0,4.1,-20.1,-1.6,1.023,23,6,0,0,6
24.6,12,isocontour,11.283791670955125,43475.33,91.49,-19.7,-6.8,0.988,0.0,-2.5,2.5,-20.1,-1.6,1.023,23,5,0,0,5
24.6,13,isocontour,11.283791670955125,42289.58,88.99,20.4,-4.2,0.988,0.6,-4.3,4.3,16.9,10.3,1.042,4,4,0,0,4
24.6,14,isocontour,11.283791670955125,42171.88,88.75,15.9,-13.4,0.988,1.7,2.0,2.6,16.9,10.5,1.039,4,6,0,0,6
24.6,15,isocontour,11.283791670955125,41824.81,88.02,14.8,14.4,0.998,-1.8,2.0,2.7,16.9,10.3,1.042,4,6,0,0,6
24.6,16,isocontour,11.283791670955125,47249.45,99.43,-23.0,22.9,0.525,0.8,-0.6,1.0,-23.0,22.9,0.534,16,0,0,0,0
24.6,17,isocontour,11.283791670955125,42930.98,90.34,18.3,9.8,0.99,0.3,1.2,1.2,16.9,10.3,1.042,4,6,0,0,6
24.6,18,isocontour,11.283791670955125,46991.06,98.89,4.9,22.9,0.854,0.7,-1.0,1.2,16.9,10.3,1.042,4,1,0,0,1
24.6,19,isocontour,11.283791670955125,43263.9,91.04,-20.8,0.0,0.989,-0.7,4.4,4.5,-20.1,-1.6,1.023,23,6,0,0,6
24.6,20,isocontour,11.283791670955125,43329.53,91.18,12.9,-16.4,0.985,-1.2,-0.2,1.2,17.0,10.4,1.038,4,6,0,0,6
24.6,21,isocontour,11.283791670955125,42430.97,89.29,5.3,-20.0,0.994,-2.5,-0.8,2.6,17.0,10.5,1.035,4,4,0,0,4
24.6,22,isocontour,11.283791670955125,45294.6,95.32,-20.7,-1.9,0.987,-1.2,-0.5,1.3,-20.1,-1.6,1.023,23,6,0,0,6
24.6,23,isocontour,11.283791670955125,44698.63,94.06,-20.2,-1.3,1.018,0.0,3.2,3.2,-20.2,-1.3,1.023,23,6,0,0,6
24.6,24,isocontour,11.283791670955125,43571.5,91.69,10.5,-18.1,0.982,0.3,-0.4,0.5,17.0,10.4,1.038,4,6,0,0,6
24.6,25,isocontour,11.283791670955125,43027.92,90.55,-20.3,4.8,0.986,-0.4,2.5,2.5,-20.1,-1.6,1.023,23,6,0,0,6
24.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.7,1,isocontour,11.283791670955125,43138.82,90.78,20.2,5.3,0.981,0.9,1.9,2.1,16.9,10.3,1.042,4,7,0,0,7
24.7,2,isocontour,11.283791670955125,41797.75,87.96,16.9,12.2,0.985,-0.2,2.9,2.9,16.9,10.3,1.042,4,7,0,0,7
24.7,3,isocontour,11.283791670955125,42875.63,90.23,17.3,11.3,0.996,-2.5,0.4,2.5,16.9,10.3,1.042,4,7,0,0,7
24.7,4,isocontour,11.283791670955125,44290.02,93.2,17.0,10.6,1.03,-1.1,2.7,2.9,17.0,10.6,1.042,4,7,0,0,7
24.7,5,isocontour,11.283791670955125,42045.26,88.48,9.7,17.4,1.036,2.4,-0.6,2.5,16.9,10.3,1.042,4,5,0,0,5
24.7,6,isocontour,11.283791670955125,43325.52,91.17,11.2,-16.4,1.039,2.2,1.8,2.8,16.9,10.5,1.039,4,6,0,0,6
24.7,7,isocontour,11.283791670955125,42903.76,90.29,-20.7,0.1,0.994,1.3,0.8,1.5,-20.1,-1.6,1.023,23,6,0,0,6
24.7,8,isocontour,11.283791670955125,44058.55,92.72,12.0,-16.2,1.025,-2.6,0.3,2.6,16.9,10.5,1.039,4,6,0,0,6
24.7,9,isocontour,11.283791670955125,42893.1,90.26,20.8,1.1,0.987,1.2,-4.3,4.5,16.9,10.3,1.042,4,6,0,0,6
24.7,10,isocontour,11.283791670955125,43741.48,92.05,17.1,-11.8,0.986,0.0,-0.8,0.8,16.9,10.3,1.042,4,6,0,0,6
24.7,11,isocontour,11.283791670955125,43415.84,91.36,-20.5,-4.1,0.979,-0.3,-0.6,0.7,-20.1,-1.6,1.023,23,6,0,0,6
24.7,12,isocontour,11.283791670955125,43473.85,91.49,-19.6,-6.8,0.992,1.0,0.4,1.1,-20.1,-1.6,1.023,23,5,0,0,5
24.7,13,isocontour,11.283791670955125,42287.92,88.99,20.3,-4.2,0.99,-0.5,1.0,1.1,16.9,10.3,1.042,4,4,0,0,4
24.7,14,isocontour,11.283791670955125,42148.6,88.7,15.8,-13.5,0.991,-2.1,-1.6,2.6,16.9,10.3,1.042,4,6,0,0,6
24.7,15,isocontour,11.283791670955125,41798.8,87.96,14.6,14.6,0.997,-1.8,2.1,2.8,16.9,10.3,1.042,4,6,0,0,6
24.7,16,isocontour,11.283791670955125,47248.35,99.43,-22.9,22.9,0.526,0.8,0.4,0.9,-22.9,22.9,0.534,16,0,0,0,0
24.7,17,isocontour,11.283791670955125,42902.02,90.28,18.5,9.8,0.981,2.7,-0.9,2.8,16.9,10.3,1.042,4,6,0,0,6
24.7,18,isocontour,11.283791670955125,46980.45,98.86,5.0,22.7,0.861,0.5,-2.0,2.1,16.9,10.3,1.042,4,1,0,0,1
24.7,19,isocontour,11.283791670955125,43261.34,91.04,-20.7,0.0,0.992,0.7,-1.1,1.3,-20.1,-1.6,1.023,23,6,0,0,6
24.7,20,isocontour,11.283791670955125,43326.91,91.18,12.8,-16.3,0.991,-1.1,0.7,1.3,16.9,10.5,1.039,4,6,0,0,6
24.7,21,isocontour,11.283791670955125,42430.36,89.29,5.2,-20.1,0.992,-0.6,-0.5,0.8,17.0,10.4,1.038,4,4,0,0,4
24.7,22,isocontour,11.283791670955125,45251.63,95.23,-20.7,-2.2,0.989,1.1,-3.0,3.2,-20.1,-1.6,1.023,23,6,0,0,6
24.7,23,isocontour,11.283791670955125,44688.93,94.04,-20.4,-1.2,1.01,-1.7,0.9,1.9,-20.4,-1.2,1.023,23,6,0,0,6
24.7,24,isocontour,11.283791670955125,43568.64,91.68,10.6,-18.0,0.984,0.8,1.0,1.3,16.9,10.5,1.039,4,6,0,0,6
24.7,25,isocontour,11.283791670955125,43027.38,90.55,-20.2,4.9,0.988,0.6,0.5,0.8,-20.1,-1.6,1.023,23,5,0,0,5
24.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.8,1,isocontour,11.283791670955125,43134.17,90.77,20.1,5.4,0.985,-1.3,0.8,1.5,16.9,10.3,1.042,4,7,0,0,7
24.8,2,isocontour,11.283791670955125,41739.34,87.84,16.7,12.4,0.987,-2.7,2.3,3.5,16.9,10.3,1.042,4,6,0,0,6
24.8,3,isocontour,11.283791670955125,42851.28,90.18,17.3,11.1,1.001,0.9,-2.5,2.7,16.9,10.3,1.042,4,7,0,0,7
24.8,4,isocontour,11.283791670955125,44288.13,93.2,16.9,10.8,1.03,-0.7,0.9,1.1,16.9,10.8,1.042,4,7,0,0,7
24.8,5,isocontour,11.283791670955125,42041.76,88.47,9.8,17.3,1.039,0.6,-1.2,1.3,16.9,10.3,1.042,4,5,0,0,5
24.8,6,isocontour,11.283791670955125,43296.25,91.11,11.5,-16.3,1.037,2.5,1.3,2.8,16.9,10.3,1.042,4,6,0,0,6
24.8,7,isocontour,11.283791670955125,42883.51,90.24,-20.7,0.3,0.996,0.1,2.5,2.5,-20.1,-1.6,1.023,23,6,0,0,6
24.8,8,isocontour,11.283791670955125,44028.35,92.65,11.7,-16.2,1.034,-2.9,-0.1,2.9,16.9,10.3,1.042,4,6,0,0,6
24.8,9,isocontour,11.283791670955125,42890.1,90.26,20.8,1.2,0.985,0.0,1.3,1.3,16.9,10.3,1.042,4,5,0,0,5
24.8,10,isocontour,11.283791670955125,43724.41,92.01,16.9,-11.8,0.996,-2.3,0.4,2.3,16.9,10.3,1.042,4,6,0,0,6
24.8,11,isocontour,11.283791670955125,43377.47,91.28,-20.5,-3.9,0.983,0.1,3.1,3.1,-20.1,-1.6,1.023,23,6,0,0,6
24.8,12,isocontour,11.283791670955125,43454.07,91.44,-19.6,-7.0,0.989,0.0,-2.5,2.5,-20.1,-1.6,1.023,23,5,0,0,5
24.8,13,isocontour,11.283791670955125,42258.04,88.93,20.4,-4.0,0.989,0.9,2.7,2.8,16.9,10.3,1.042,4,4,0,0,4
24.8,14,isocontour,11.283791670955125,42131.53,88.66,15.9,-13.4,0.987,2.1,1.0,2.3,16.9,10.3,1.042,4,6,0,0,6
24.8,15,isocontour,11.283791670955125,41679.26,87.71,14.3,14.9,0.995,-3.0,3.4,4.5,16.9,10.3,1.042,4,6,0,0,6
24.8,16,isocontour,11.283791670955125,47247.25,99.43,-23.0,22.9,0.526,-0.6,-0.8,1.0,-23.0,22.9,0.534,16,0,0,0,0
24.8,17,isocontour,11.283791670955125,42901.58,90.28,18.6,9.7,0.979,0.3,-0.6,0.7,16.9,10.3,1.042,4,6,0,0,6
24.8,18,isocontour,11.283791670955125,46976.32,98.86,5.0,22.6,0.868,0.5,-1.4,1.5,16.9,10.3,1.042,4,1,0,0,1
24.8,19,isocontour,11.283791670955125,43257.38,91.03,-20.8,-0.1,0.988,-1.0,-1.1,1.5,-20.1,-1.6,1.023,23,6,0,0,6
24.8,20,isocontour,11.283791670955125,43299.16,91.12,13.0,-16.3,0.986,2.7,0.6,2.8,16.9,10.3,1.042,4,6,0,0,6
24.8,21,isocontour,11.283791670955125,42406.82,89.24,5.0,-20.2,0.987,-2.2,-1.5,2.7,11.2,-16.4,1.039,6,4,0,0,4
24.8,22,isocontour,11.283791670955125,45246.33,95.22,-20.5,-2.2,0.997,1.4,0.8,1.6,-20.1,-1.6,1.023,23,6,0,0,6
24.8,23,isocontour,11.283791670955125,44657.46,93.98,-20.4,-0.9,1.008,-0.3,2.9,2.9,-20.4,-0.9,1.023,23,6,0,0,6
24.8,24,isocontour,11.283791670955125,43547.65,91.64,10.8,-17.8,0.985,2.0,1.5,2.5,16.9,10.3,1.042,4,6,0,0,6
24.8,25,isocontour,11.283791670955125,42990.1,90.47,-20.2,4.6,0.992,0.1,-3.1,3.1,-20.1,-1.6,1.023,23,5,0,0,5
24.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
24.9,1,isocontour,11.283791670955125,43119.74,90.74,20.1,5.6,0.984,-0.3,2.2,2.2,16.9,10.3,1.042,4,7,0,0,7
24.9,2,isocontour,11.283791670955125,41715.0,87.78,16.6,12.2,0.999,-1.1,-2.5,2.7,16.9,10.3,1.042,4,6,0,0,6
24.9,3,isocontour,11.283791670955125,42814.0,90.1,17.6,11.1,0.988,3.1,0.3,3.1,16.9,10.3,1.042,4,7,0,0,7
24.9,4,isocontour,11.283791670955125,44287.39,93.2,16.9,10.8,1.027,0.4,0.7,0.8,16.9,10.8,1.042,4,7,0,0,7
24.9,5,isocontour,11.283791670955125,42040.28,88.47,9.9,17.2,1.041,0.8,-0.7,1.1,16.9,10.3,1.042,4,5,0,0,5
24.9,6,isocontour,11.283791670955125,43295.59,91.11,11.4,-16.3,1.037,-0.7,-0.4,0.8,16.9,10.3,1.042,4,6,0,0,6
24.9,7,isocontour,11.283791670955125,42867.49,90.21,-20.8,0.5,0.988,-1.7,1.6,2.3,-20.1,-1.6,1.023,23,6,0,0,6
24.9,8,isocontour,11.283791670955125,43943.93,92.47,12.0,-16.0,1.031,3.8,1.5,4.1,16.9,10.3,1.042,4,6,0,0,6
24.9,9,isocontour,11.283791670955125,42887.36,90.25,20.8,1.3,0.988,-0.7,1.1,1.3,16.9,10.3,1.042,4,5,0,0,5
24.9,10,isocontour,11.283791670955125,43722.71,92.01,16.9,-11.7,1.002,-0.3,1.0,1.0,16.9,10.3,1.042,4,6,0,0,6
24.9,11,isocontour,11.283791670955125,43374.85,91.28,-20.5,-3.7,0.984,-0.1,1.3,1.3,-20.1,-1.6,1.023,23,6,0,0,6
24.9,12,isocontour,11.283791670955125,43451.87,91.44,-19.5,-6.9,0.993,0.6,1.0,1.2,-20.1,-1.6,1.023,23,5,0,0,5
24.9,13,isocontour,11.283791670955125,42139.28,88.68,20.3,-4.3,0.989,-0.9,-4.4,4.5,16.9,10.3,1.042,4,4,0,0,4
24.9,14,isocontour,11.283791670955125,42048.96,88.49,16.1,-13.1,0.989,2.1,3.4,4.0,16.9,10.3,1.042,4,6,0,0,6
24.9,15,isocontour,11.283791670955125,41652.67,87.65,14.2,15.2,0.991,-1.4,2.3,2.7,16.9,10.3,1.042,4,6,0,0,6
24.9,16,isocontour,11.283791670955125,47246.15,99.42,-23.1,22.9,0.525,-0.9,0.3,0.9,-23.1,22.9,0.534,16,0,0,0,0
24.9,17,isocontour,11.283791670955125,42881.8,90.24,18.5,9.9,0.979,-1.2,2.2,2.5,16.9,10.3,1.042,4,6,0,0,6
24.9,18,isocontour,11.283791670955125,46961.5,98.82,5.1,22.4,0.876,0.7,-2.1,2.2,16.9,10.3,1.042,4,1,0,0,1
24.9,19,isocontour,11.283791670955125,43257.12,91.03,-20.8,-0.1,0.987,-0.1,0.6,0.6,-20.1,-1.6,1.023,23,6,0,0,6
24.9,20,isocontour,11.283791670955125,43280.54,91.08,13.3,-16.3,0.978,2.4,-0.1,2.4,16.9,10.3,1.042,4,6,0,0,6
24.9,21,isocontour,11.283791670955125,42405.92,89.24,4.9,-20.2,0.989,-0.8,0.3,0.9,16.9,10.3,1.042,4,4,0,0,4
24.9,22,isocontour,11.283791670955125,45224.34,95.17,-20.5,-2.4,0.998,0.1,-2.6,2.6,-20.1,-1.6,1.023,23,6,0,0,6
24.9,23,isocontour,11.283791670955125,44651.75,93.96,-20.3,-0.9,1.015,1.5,-0.6,1.6,-20.3,-0.9,1.023,23,6,0,0,6
24.9,24,isocontour,11.283791670955125,43514.87,91.57,10.9,-17.6,0.993,1.4,2.6,3.0,16.9,10.3,1.042,4,6,0,0,6
24.9,25,isocontour,11.283791670955125,42989.69,90.47,-20.2,4.7,0.991,-0.0,0.7,0.7,-20.1,-1.6,1.023,23,5,0,0,5
24.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.0,1,isocontour,11.283791670955125,43088.91,90.68,19.9,5.8,0.991,-2.1,2.0,2.9,16.9,10.3,1.042,4,7,0,0,7
25.0,2,isocontour,11.283791670955125,41708.42,87.77,16.7,12.1,0.997,1.6,-0.8,1.8,16.9,10.3,1.042,4,6,0,0,6
25.0,3,isocontour,11.283791670955125,42807.54,90.08,17.7,11.2,0.979,0.9,1.5,1.7,16.9,10.3,1.042,4,7,0,0,7
25.0,4,isocontour,11.283791670955125,44258.43,93.14,16.9,11.1,1.021,-0.5,2.8,2.8,16.9,11.1,1.042,4,7,0,0,7
25.0,5,isocontour,11.283791670955125,42036.15,88.46,10.0,17.1,1.045,0.6,-1.3,1.4,16.9,10.3,1.042,4,5,0,0,5
25.0,6,isocontour,11.283791670955125,43281.35,91.08,11.6,-16.3,1.034,2.1,0.7,2.2,16.9,10.3,1.042,4,6,0,0,6
25.0,7,isocontour,11.283791670955125,42867.06,90.21,-20.8,0.6,0.987,0.1,0.7,0.7,-20.1,-1.6,1.023,23,6,0,0,6
25.0,8,isocontour,11.283791670955125,43918.2,92.42,12.2,-15.8,1.035,1.4,2.3,2.7,16.9,10.3,1.042,4,6,0,0,6
25.0,9,isocontour,11.283791670955125,42882.62,90.24,20.6,1.3,0.996,-1.5,-0.0,1.5,16.9,10.3,1.042,4,5,0,0,5
25.0,10,isocontour,11.283791670955125,43631.26,91.82,17.0,-11.4,1.004,2.2,3.6,4.2,16.9,10.3,1.042,4,6,0,0,6
25.0,11,isocontour,11.283791670955125,43372.18,91.27,-20.5,-3.6,0.986,0.3,1.2,1.2,-20.1,-1.6,1.023,23,6,0,0,6
25.0,12,isocontour,11.283791670955125,43451.46,91.44,-19.5,-7.0,0.993,0.1,-0.7,0.7,-20.1,-1.6,1.023,23,5,0,0,5
25.0,13,isocontour,11.283791670955125,42114.11,88.62,20.2,-4.6,0.99,-0.9,-2.6,2.8,16.9,10.3,1.042,4,4,0,0,4
25.0,14,isocontour,11.283791670955125,42018.45,88.42,15.9,-13.1,0.999,-2.8,-0.4,2.8,16.9,10.3,1.042,4,6,0,0,6
25.0,15,isocontour,11.283791670955125,41534.7,87.4,13.9,15.5,0.985,-2.3,3.9,4.5,16.9,10.3,1.042,4,6,0,0,6
25.0,16,isocontour,11.283791670955125,47245.05,99.42,-23.1,22.9,0.522,-0.8,0.5,0.9,-23.1,22.9,0.534,16,0,0,0,0
25.0,17,isocontour,11.283791670955125,42866.98,90.21,18.3,10.0,0.987,-2.2,0.6,2.3,16.9,10.3,1.042,4,6,0,0,6
25.0,18,isocontour,11.283791670955125,46958.89,98.82,5.2,22.3,0.881,0.7,-1.0,1.2,16.9,10.3,1.042,4,1,0,0,1
25.0,19,isocontour,11.283791670955125,43220.55,90.95,-20.8,-0.3,0.989,0.6,-3.0,3.1,-20.1,-1.6,1.023,23,6,0,0,6
25.0,20,isocontour,11.283791670955125,43252.18,91.02,13.4,-16.1,0.98,1.5,2.4,2.8,16.9,10.3,1.042,4,6,0,0,6
25.0,21,isocontour,11.283791670955125,42402.03,89.23,5.0,-20.1,0.993,0.9,1.1,1.4,16.9,10.3,1.042,4,4,0,0,4
25.0,22,isocontour,11.283791670955125,45121.26,94.95,-20.6,-2.8,0.991,-0.8,-4.3,4.4,-20.1,-1.6,1.023,23,6,0,0,6
25.0,23,isocontour,11.283791670955125,44643.45,93.95,-20.1,-1.0,1.025,1.8,-0.5,1.9,-20.1,-1.0,1.023,23,6,0,0,6
25.0,24,isocontour,11.283791670955125,43514.37,91.57,10.9,-17.6,0.993,-0.5,-0.5,0.7,16.9,10.3,1.042,4,6,0,0,6
25.0,25,isocontour,11.283791670955125,42923.67,90.33,-20.3,5.0,0.984,-0.7,3.7,3.8,-20.1,-1.6,1.023,23,5,0,0,5
25.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.1,1,isocontour,11.283791670955125,43084.26,90.67,20.0,5.8,0.985,1.5,0.1,1.5,16.9,10.3,1.042,4,6,0,0,6
25.1,2,isocontour,11.283791670955125,41670.04,87.69,16.6,12.4,0.994,-1.5,2.7,3.1,10.0,17.1,1.045,5,6,0,0,6
25.1,3,isocontour,11.283791670955125,42783.73,90.03,17.7,11.0,0.984,-0.0,-2.7,2.7,10.0,17.1,1.045,5,7,0,0,7
25.1,4,isocontour,11.283791670955125,44257.61,93.13,16.9,11.1,1.019,0.6,-0.6,0.8,10.0,17.1,1.045,5,7,0,0,7
25.1,5,isocontour,11.283791670955125,42034.05,88.46,10.1,17.1,1.044,1.2,-0.2,1.2,10.1,17.1,1.045,5,6,0,0,6
25.1,6,isocontour,11.283791670955125,43278.92,91.08,11.7,-16.2,1.035,0.8,1.0,1.3,16.9,10.3,1.042,4,6,0,0,6
25.1,7,isocontour,11.283791670955125,42864.57,90.2,-20.8,0.5,0.989,0.4,-1.2,1.3,-20.1,-1.0,1.025,23,6,0,0,6
25.1,8,isocontour,11.283791670955125,43899.59,92.38,12.4,-15.7,1.032,2.3,0.9,2.5,16.9,10.3,1.042,4,6,0,0,6
25.1,9,isocontour,11.283791670955125,42882.22,90.24,20.6,1.3,0.997,0.1,-0.7,0.7,16.9,10.3,1.042,4,5,0,0,5
25.1,10,isocontour,11.283791670955125,43598.81,91.75,17.2,-11.2,1.003,1.7,2.4,2.9,16.9,10.3,1.042,4,6,0,0,6
25.1,11,isocontour,11.283791670955125,43334.17,91.19,-20.4,-3.3,0.994,1.0,2.9,3.1,-20.1,-1.0,1.025,23,6,0,0,6
25.1,12,isocontour,11.283791670955125,43343.32,91.21,-19.4,-7.4,0.989,0.8,-4.3,4.4,-20.1,-1.0,1.025,23,5,0,0,5
25.1,13,isocontour,11.283791670955125,42099.29,88.59,20.4,-4.5,0.982,2.1,0.8,2.2,16.9,10.3,1.042,4,4,0,0,4
25.1,14,isocontour,11.283791670955125,42004.96,88.39,16.1,-13.0,0.994,2.1,0.6,2.2,16.9,10.3,1.042,4,6,0,0,6
25.1,15,isocontour,11.283791670955125,41534.22,87.4,13.9,15.5,0.984,0.4,-0.6,0.7,10.0,17.1,1.045,5,6,0,0,6
25.1,16,isocontour,11.283791670955125,47243.95,99.42,-23.1,23.0,0.522,0.9,0.3,0.9,-23.1,23.0,0.534,16,0,0,0,0
25.1,17,isocontour,11.283791670955125,42850.34,90.17,18.3,9.8,0.991,0.5,-2.3,2.4,10.0,17.1,1.045,5,7,0,0,7
25.1,18,isocontour,11.283791670955125,46922.33,98.74,5.4,22.1,0.886,2.6,-1.7,3.1,10.0,17.1,1.045,5,2,0,0,2
25.1,19,isocontour,11.283791670955125,43184.35,90.88,-20.7,-0.6,0.992,0.5,-3.0,3.0,-20.1,-1.0,1.025,23,6,0,0,6
25.1,20,isocontour,11.283791670955125,43243.48,91.0,13.6,-15.9,0.981,1.4,1.2,1.8,16.9,10.3,1.042,4,6,0,0,6
25.1,21,isocontour,11.283791670955125,42379.54,89.18,4.8,-20.1,0.994,-2.5,-0.6,2.6,16.9,10.3,1.042,4,4,0,0,4
25.1,22,isocontour,11.283791670955125,45117.05,94.94,-20.6,-2.7,0.987,-0.9,1.2,1.5,-20.1,-1.0,1.025,23,6,0,0,6
25.1,23,isocontour,11.283791670955125,44617.43,93.89,-20.1,-1.2,1.025,-0.2,-2.7,2.7,-20.1,-1.2,1.025,23,6,0,0,6
25.1,24,isocontour,11.283791670955125,43483.86,91.51,10.7,-17.8,0.99,-2.1,-1.9,2.8,16.9,10.3,1.042,4,6,0,0,6
25.1,25,isocontour,11.283791670955125,42921.23,90.32,-20.3,4.9,0.985,0.2,-1.2,1.2,-20.1,-1.0,1.025,23,5,0,0,5
25.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.2,1,isocontour,11.283791670955125,43083.36,90.66,20.0,5.9,0.986,-0.7,0.5,0.9,10.0,17.1,1.045,5,6,0,0,6
25.2,2,isocontour,11.283791670955125,41579.24,87.5,16.5,12.7,0.985,-0.8,4.1,4.2,10.0,17.1,1.045,5,6,0,0,6
25.2,3,isocontour,11.283791670955125,42769.49,90.0,17.7,10.8,0.993,-0.6,-2.1,2.2,10.0,17.1,1.045,5,7,0,0,7
25.2,4,isocontour,11.283791670955125,44243.75,93.11,16.9,10.9,1.026,-0.2,-2.2,2.2,10.0,17.1,1.045,5,7,0,0,7
25.2,5,isocontour,11.283791670955125,42015.44,88.42,10.3,17.0,1.041,2.3,-0.8,2.4,10.3,17.0,1.045,5,6,0,0,6
25.2,6,isocontour,11.283791670955125,43277.52,91.07,11.8,-16.1,1.037,0.6,0.8,1.0,16.9,10.3,1.042,4,6,0,0,6
25.2,7,isocontour,11.283791670955125,42826.93,90.12,-20.7,0.2,0.991,0.4,-3.1,3.1,-20.1,-1.0,1.025,23,6,0,0,6
25.2,8,isocontour,11.283791670955125,43877.86,92.34,12.5,-15.5,1.039,0.8,2.4,2.5,16.9,10.3,1.042,4,6,0,0,6
25.2,9,isocontour,11.283791670955125,42858.94,90.19,20.7,1.1,0.992,1.2,-2.3,2.6,10.0,17.1,1.045,5,5,0,0,5
25.2,10,isocontour,11.283791670955125,43502.67,91.55,17.4,-10.8,1.006,1.7,3.9,4.3,16.9,10.3,1.042,4,6,0,0,6
25.2,11,isocontour,11.283791670955125,43312.69,91.15,-20.4,-3.5,0.995,0.4,-2.5,2.5,-20.1,-1.0,1.025,23,6,0,0,6
25.2,12,isocontour,11.283791670955125,43342.84,91.21,-19.4,-7.5,0.99,0.5,-0.5,0.7,-20.1,-1.0,1.025,23,5,0,0,5
25.2,13,isocontour,11.283791670955125,42099.01,88.59,20.5,-4.5,0.978,0.5,0.2,0.5,16.9,10.3,1.042,4,4,0,0,4
