Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
25.2,14,isocontour,11.283791670955125,41997.05,88.38,16.2,-13.2,0.985,0.9,-1.6,1.8,16.9,10.3,1.042,4,6,0,0,6
25.2,15,isocontour,11.283791670955125,41522.14,87.38,14.0,15.3,0.991,0.2,-2.1,2.1,10.0,17.1,1.045,5,6,0,0,6
25.2,16,isocontour,11.283791670955125,47242.85,99.42,-23.1,23.0,0.521,-0.1,0.9,0.9,-23.1,23.0,0.534,16,0,0,0,0
25.2,17,isocontour,11.283791670955125,42848.13,90.17,18.3,9.8,0.99,-0.1,1.2,1.2,10.0,17.1,1.045,5,7,0,0,7
25.2,18,isocontour,11.283791670955125,46890.85,98.68,5.6,22.0,0.89,2.6,-1.3,2.9,10.0,17.1,1.045,5,2,0,0,2
25.2,19,isocontour,11.283791670955125,43183.76,90.87,-20.7,-0.6,0.992,0.0,0.8,0.8,-20.1,-1.0,1.025,23,6,0,0,6
25.2,20,isocontour,11.283791670955125,43239.76,90.99,13.6,-15.8,0.985,0.3,1.4,1.4,16.9,10.3,1.042,4,6,0,0,6
25.2,21,isocontour,11.283791670955125,42379.06,89.18,4.7,-20.2,0.993,-0.6,-0.3,0.7,16.9,10.3,1.042,4,4,0,0,4
25.2,22,isocontour,11.283791670955125,45116.37,94.94,-20.6,-2.7,0.989,0.6,0.6,0.8,-20.1,-1.0,1.025,23,6,0,0,6
25.2,23,isocontour,11.283791670955125,44597.42,93.85,-20.2,-1.4,1.021,-0.6,-2.4,2.5,-20.1,-1.0,1.025,23,6,0,0,6
25.2,24,isocontour,11.283791670955125,43374.24,91.28,10.4,-18.1,0.983,-2.8,-3.4,4.4,16.9,10.3,1.042,4,6,0,0,6
25.2,25,isocontour,11.283791670955125,42882.86,90.24,-20.3,4.6,0.989,-0.0,-3.1,3.1,-20.1,-1.0,1.025,23,5,0,0,5
25.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.3,1,isocontour,11.283791670955125,43053.47,90.6,19.9,6.1,0.987,-1.0,2.7,2.9,10.0,17.1,1.045,5,7,0,0,7
25.3,2,isocontour,11.283791670955125,41578.7,87.5,16.4,12.8,0.987,-0.5,-0.5,0.7,10.0,17.1,1.045,5,6,0,0,6
25.3,3,isocontour,11.283791670955125,42742.61,89.95,17.7,11.0,0.985,0.7,2.7,2.8,10.0,17.1,1.045,5,7,0,0,7
25.3,4,isocontour,11.283791670955125,44242.05,93.1,17.0,10.8,1.024,0.9,-0.6,1.1,10.0,17.1,1.045,5,7,0,0,7
25.3,5,isocontour,11.283791670955125,42014.62,88.41,10.4,16.9,1.041,0.7,-0.5,0.9,10.4,16.9,1.045,5,6,0,0,6
25.3,6,isocontour,11.283791670955125,43257.27,91.03,11.8,-15.9,1.046,0.5,2.5,2.5,16.9,10.3,1.042,4,6,0,0,6
25.3,7,isocontour,11.283791670955125,42826.5,90.12,-20.7,0.2,0.991,-0.1,0.7,0.7,-20.1,-1.0,1.025,23,6,0,0,6
25.3,8,isocontour,11.283791670955125,43858.32,92.29,12.3,-15.4,1.05,-2.3,0.8,2.4,16.9,10.3,1.042,4,6,0,0,6
25.3,9,isocontour,11.283791670955125,42835.66,90.14,20.8,0.8,0.985,1.3,-2.3,2.6,10.0,17.1,1.045,5,5,0,0,5
25.3,10,isocontour,11.283791670955125,43479.4,91.5,17.5,-10.5,1.009,1.0,2.4,2.6,16.9,10.3,1.042,4,6,0,0,6
25.3,11,isocontour,11.283791670955125,43291.21,91.1,-20.4,-3.8,0.993,0.1,-2.6,2.6,-20.1,-1.0,1.025,23,6,0,0,6
25.3,12,isocontour,11.283791670955125,43304.46,91.13,-19.4,-7.2,0.993,-0.5,3.1,3.1,-20.1,-1.0,1.025,23,5,0,0,5
25.3,13,isocontour,11.283791670955125,42086.42,88.57,20.3,-4.5,0.987,-2.0,0.6,2.1,10.0,17.1,1.045,5,4,0,0,4
25.3,14,isocontour,11.283791670955125,41913.87,88.2,16.4,-12.9,0.986,2.1,3.4,4.0,16.9,10.3,1.042,4,6,0,0,6
25.3,15,isocontour,11.283791670955125,41508.83,87.35,13.9,15.5,0.987,-0.7,2.1,2.2,10.0,17.1,1.045,5,7,0,0,7
25.3,16,isocontour,11.283791670955125,47241.75,99.41,-23.1,23.0,0.519,-0.9,-0.2,0.9,-23.1,23.0,0.534,16,0,0,0,0
25.3,17,isocontour,11.283791670955125,42847.52,90.17,18.3,9.8,0.992,-0.4,-0.6,0.7,10.0,17.1,1.045,5,7,0,0,7
25.3,18,isocontour,11.283791670955125,46886.3,98.67,5.7,21.8,0.895,0.7,-1.3,1.5,10.0,17.1,1.045,5,2,0,0,2
25.3,19,isocontour,11.283791670955125,43075.62,90.65,-20.8,-0.2,0.988,-1.0,4.3,4.4,-20.1,-1.0,1.025,23,6,0,0,6
25.3,20,isocontour,11.283791670955125,43235.63,90.98,13.5,-15.7,0.991,-1.4,0.3,1.4,16.9,10.3,1.042,4,6,0,0,6
25.3,21,isocontour,11.283791670955125,42359.28,89.14,4.4,-20.2,0.994,-2.5,-0.5,2.5,16.9,10.3,1.042,4,4,0,0,4
25.3,22,isocontour,11.283791670955125,45101.94,94.91,-20.4,-2.7,0.999,2.1,-0.7,2.2,-20.1,-1.0,1.025,23,6,0,0,6
25.3,23,isocontour,11.283791670955125,44595.72,93.85,-20.3,-1.5,1.015,-1.0,-0.5,1.1,-20.1,-1.0,1.025,23,6,0,0,6
25.3,24,isocontour,11.283791670955125,43373.74,91.27,10.3,-18.2,0.981,-0.6,-0.4,0.7,16.9,10.3,1.042,4,6,0,0,6
25.3,25,isocontour,11.283791670955125,42880.31,90.24,-20.3,4.5,0.991,0.1,-1.2,1.2,-20.1,-1.0,1.025,23,5,0,0,5
25.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.4,1,isocontour,11.283791670955125,43023.27,90.54,19.8,6.4,0.987,-0.7,2.8,2.9,10.0,17.1,1.045,5,7,0,0,7
25.4,2,isocontour,11.283791670955125,41556.2,87.45,16.5,12.5,0.995,0.1,-2.6,2.6,10.0,17.1,1.045,5,6,0,0,6
25.4,3,isocontour,11.283791670955125,42725.97,89.91,17.8,10.9,0.983,1.3,-2.0,2.4,10.0,17.1,1.045,5,7,0,0,7
25.4,4,isocontour,11.283791670955125,44241.2,93.1,17.0,10.7,1.026,0.0,-0.9,0.9,10.0,17.1,1.045,5,7,0,0,7
25.4,5,isocontour,11.283791670955125,42013.59,88.41,10.4,16.9,1.043,0.5,-0.7,0.9,10.4,16.9,1.045,5,6,0,0,6
25.4,6,isocontour,11.283791670955125,43249.74,91.01,11.7,-15.9,1.048,-1.6,-0.9,1.8,12.3,-15.4,1.05,8,6,0,0,6
25.4,7,isocontour,11.283791670955125,42804.77,90.08,-20.8,0.4,0.988,-0.6,2.5,2.6,-20.1,-1.0,1.025,23,6,0,0,6
25.4,8,isocontour,11.283791670955125,43832.01,92.24,12.1,-15.5,1.053,-2.2,-1.6,2.7,12.1,-15.5,1.05,8,6,0,0,6
25.4,9,isocontour,11.283791670955125,42831.45,90.13,20.9,0.9,0.982,0.3,1.4,1.4,10.0,17.1,1.045,5,5,0,0,5
25.4,10,isocontour,11.283791670955125,43369.04,91.26,17.8,-10.2,1.006,2.8,3.4,4.4,12.3,-15.4,1.05,8,6,0,0,6
25.4,11,isocontour,11.283791670955125,43180.85,90.87,-20.4,-4.2,0.988,-0.1,-4.4,4.4,-20.1,-1.0,1.025,23,6,0,0,6
25.4,12,isocontour,11.283791670955125,43302.71,91.13,-19.4,-7.2,0.996,0.8,-0.7,1.1,-20.1,-1.0,1.025,23,5,0,0,5
25.4,13,isocontour,11.283791670955125,42073.47,88.54,20.1,-4.6,0.996,-1.8,-1.2,2.2,10.0,17.1,1.045,5,4,0,0,4
25.4,14,isocontour,11.283791670955125,41911.31,88.2,16.4,-12.8,0.989,0.3,1.2,1.2,12.3,-15.4,1.05,8,6,0,0,6
25.4,15,isocontour,11.283791670955125,41507.8,87.35,13.8,15.5,0.991,-0.6,-0.7,0.9,10.0,17.1,1.045,5,7,0,0,7
25.4,16,isocontour,11.283791670955125,47240.65,99.41,-23.1,23.0,0.521,0.8,-0.6,1.0,-23.1,23.0,0.534,16,0,0,0,0
25.4,17,isocontour,11.283791670955125,42846.31,90.16,18.3,9.9,0.989,0.5,0.8,0.9,10.0,17.1,1.045,5,7,0,0,7
25.4,18,isocontour,11.283791670955125,46883.5,98.66,5.8,21.7,0.899,0.8,-1.0,1.3,10.0,17.1,1.045,5,2,0,0,2
25.4,19,isocontour,11.283791670955125,43071.49,90.64,-20.9,-0.3,0.985,-0.4,-1.4,1.5,-20.1,-1.0,1.025,23,6,0,0,6
25.4,20,isocontour,11.283791670955125,43227.85,90.97,13.6,-15.7,0.99,1.7,0.7,1.8,12.3,-15.4,1.05,8,6,0,0,6
25.4,21,isocontour,11.283791670955125,42253.33,88.92,4.1,-20.3,0.992,-4.2,-1.3,4.4,12.3,-15.4,1.05,8,4,0,0,4
25.4,22,isocontour,11.283791670955125,45081.92,94.87,-20.5,-2.9,0.995,-0.8,-2.3,2.4,-20.1,-1.0,1.025,23,6,0,0,6
25.4,23,isocontour,11.283791670955125,44572.44,93.8,-20.3,-1.8,1.013,-0.1,-2.6,2.6,-20.1,-1.0,1.025,23,6,0,0,6
25.4,24,isocontour,11.283791670955125,43371.0,91.27,10.4,-18.1,0.985,0.4,1.2,1.3,12.3,-15.4,1.05,8,6,0,0,6
25.4,25,isocontour,11.283791670955125,42859.81,90.19,-20.2,4.7,0.991,0.4,2.5,2.5,-20.1,-1.0,1.025,23,5,0,0,5
25.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.5,1,isocontour,11.283791670955125,42989.82,90.47,19.6,6.5,0.999,-2.9,0.6,3.0,10.0,17.1,1.045,5,7,0,0,7
25.5,2,isocontour,11.283791670955125,41555.33,87.45,16.5,12.4,0.998,0.2,-0.9,0.9,10.0,17.1,1.045,5,6,0,0,6
25.5,3,isocontour,11.283791670955125,42706.66,89.87,17.7,11.0,0.983,-1.3,2.1,2.5,10.0,17.1,1.045,5,7,0,0,7
25.5,4,isocontour,11.283791670955125,44234.74,93.09,17.1,10.6,1.026,1.0,-1.4,1.7,10.0,17.1,1.045,5,7,0,0,7
25.5,5,isocontour,11.283791670955125,42012.56,88.41,10.5,16.8,1.042,0.9,-0.3,0.9,10.5,16.8,1.045,5,6,0,0,6
25.5,6,isocontour,11.283791670955125,43247.0,91.01,11.7,-15.8,1.05,0.7,1.0,1.2,12.1,-15.5,1.053,8,6,0,0,6
25.5,7,isocontour,11.283791670955125,42802.51,90.07,-20.8,0.4,0.988,0.2,-1.2,1.2,-20.1,-1.0,1.025,23,6,0,0,6
25.5,8,isocontour,11.283791670955125,43718.65,92.0,12.4,-15.3,1.052,3.6,2.6,4.4,12.4,-15.3,1.053,8,6,0,0,6
25.5,9,isocontour,11.283791670955125,42826.05,90.12,20.8,1.0,0.989,-1.5,0.6,1.6,10.0,17.1,1.045,5,5,0,0,5
25.5,10,isocontour,11.283791670955125,43369.0,91.26,17.8,-10.1,1.007,-0.2,0.2,0.3,12.1,-15.5,1.053,8,6,0,0,6
25.5,11,isocontour,11.283791670955125,43179.92,90.87,-20.3,-4.3,0.989,0.5,-0.8,0.9,-20.1,-1.0,1.025,23,6,0,0,6
25.5,12,isocontour,11.283791670955125,43191.61,90.89,-19.2,-7.6,0.994,1.1,-4.3,4.4,-20.1,-1.0,1.025,23,5,0,0,5
25.5,13,isocontour,11.283791670955125,42052.24,88.49,20.2,-4.4,0.996,0.9,2.4,2.6,12.3,-15.4,1.05,8,4,0,0,4
25.5,14,isocontour,11.283791670955125,41892.01,88.16,16.5,-12.6,0.991,1.1,2.2,2.5,12.1,-15.5,1.053,8,6,0,0,6
25.5,15,isocontour,11.283791670955125,41485.04,87.3,13.6,15.5,0.995,-2.4,1.1,2.6,10.0,17.1,1.045,5,7,0,0,7
25.5,16,isocontour,11.283791670955125,47239.55,99.41,-23.1,22.9,0.523,-0.1,-0.9,0.9,-23.1,22.9,0.534,16,0,0,0,0
25.5,17,isocontour,11.283791670955125,42846.1,90.16,18.3,9.8,0.989,0.1,-0.5,0.5,10.0,17.1,1.045,5,7,0,0,7
25.5,18,isocontour,11.283791670955125,46849.03,98.59,6.1,21.6,0.903,2.6,-1.5,3.0,10.0,17.1,1.045,5,2,0,0,2
25.5,19,isocontour,11.283791670955125,43034.93,90.56,-20.8,-0.5,0.988,0.7,-3.0,3.1,-20.1,-1.0,1.025,23,6,0,0,6
25.5,20,isocontour,11.283791670955125,43227.78,90.97,13.6,-15.7,0.989,-0.2,-0.3,0.4,12.1,-15.5,1.053,8,6,0,0,6
25.5,21,isocontour,11.283791670955125,42251.89,88.91,3.9,-20.4,0.988,-0.7,-0.8,1.1,12.1,-15.5,1.053,8,4,0,0,4
25.5,22,isocontour,11.283791670955125,44985.11,94.67,-20.5,-3.3,0.989,-0.4,-4.2,4.2,-20.1,-1.0,1.025,23,6,0,0,6
25.5,23,isocontour,11.283791670955125,44571.53,93.8,-20.3,-1.9,1.013,0.3,-0.8,0.9,-20.1,-1.0,1.025,23,6,0,0,6
25.5,24,isocontour,11.283791670955125,43353.71,91.23,10.6,-18.0,0.986,2.1,1.2,2.4,12.1,-15.5,1.053,8,6,0,0,6
25.5,25,isocontour,11.283791670955125,42836.54,90.14,-20.2,4.9,0.99,0.5,2.6,2.6,-20.1,-1.0,1.025,23,5,0,0,5
25.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.6,1,isocontour,11.283791670955125,42986.82,90.46,19.6,6.5,0.995,1.3,-0.0,1.3,12.3,-15.4,1.05,8,7,0,0,7
25.6,2,isocontour,11.283791670955125,41515.84,87.36,16.4,12.7,0.99,-0.3,3.1,3.1,10.0,17.1,1.045,5,6,0,0,6
25.6,3,isocontour,11.283791670955125,42689.59,89.83,17.8,10.9,0.985,0.8,-2.2,2.3,10.0,17.1,1.045,5,7,0,0,7
25.6,4,isocontour,11.283791670955125,44227.08,93.07,17.3,10.5,1.021,1.6,-0.9,1.8,10.0,17.1,1.045,5,7,0,0,7
25.6,5,isocontour,11.283791670955125,41995.7,88.37,10.7,16.8,1.038,2.3,-0.6,2.4,10.7,16.8,1.045,5,6,0,0,6
25.6,6,isocontour,11.283791670955125,43244.2,91.0,11.8,-15.7,1.052,0.8,1.0,1.3,12.1,-15.5,1.053,8,6,0,0,6
25.6,7,isocontour,11.283791670955125,42799.64,90.07,-20.7,0.3,0.991,0.6,-1.2,1.3,-20.1,-1.0,1.025,23,6,0,0,6
25.6,8,isocontour,11.283791670955125,43697.42,91.96,12.5,-15.1,1.055,1.5,2.1,2.6,12.1,-15.5,1.053,8,6,0,0,6
25.6,9,isocontour,11.283791670955125,42824.48,90.12,20.7,1.1,0.993,-0.7,0.8,1.1,12.3,-15.4,1.05,8,5,0,0,5
25.6,10,isocontour,11.283791670955125,43368.97,91.26,17.8,-10.1,1.008,-0.3,0.0,0.3,12.1,-15.5,1.053,8,6,0,0,6
25.6,11,isocontour,11.283791670955125,43142.27,90.79,-20.3,-4.1,0.995,0.5,3.0,3.0,-20.1,-1.0,1.025,23,6,0,0,6
25.6,12,isocontour,11.283791670955125,43190.64,90.89,-19.2,-7.7,0.995,0.6,-0.6,0.8,-20.1,-1.0,1.025,23,5,0,0,5
25.6,13,isocontour,11.283791670955125,42019.79,88.43,20.4,-4.2,0.984,2.7,1.1,2.9,12.1,-15.5,1.053,8,4,0,0,4
25.6,14,isocontour,11.283791670955125,41889.27,88.15,16.5,-12.6,0.989,-0.3,-1.2,1.2,12.1,-15.5,1.053,8,6,0,0,6
25.6,15,isocontour,11.283791670955125,41333.12,86.98,13.3,15.9,0.992,-3.1,3.8,4.9,10.0,17.1,1.045,5,7,0,0,7
25.6,16,isocontour,11.283791670955125,47238.45,99.41,-23.2,22.9,0.521,-0.8,0.5,0.9,-23.2,22.9,0.534,16,0,0,0,0
25.6,17,isocontour,11.283791670955125,42823.6,90.12,18.2,9.6,1.001,-1.6,-2.0,2.6,10.0,17.1,1.045,5,7,0,0,7
25.6,18,isocontour,11.283791670955125,46841.99,98.57,6.2,21.4,0.909,0.7,-1.6,1.7,10.0,17.1,1.045,5,2,0,0,2
25.6,19,isocontour,11.283791670955125,43032.06,90.56,-20.7,-0.7,0.992,0.8,-1.0,1.3,-20.1,-1.0,1.025,23,6,0,0,6
25.6,20,isocontour,11.283791670955125,43209.61,90.93,13.7,-15.5,0.996,0.4,2.4,2.4,12.1,-15.5,1.053,8,6,0,0,6
25.6,21,isocontour,11.283791670955125,42250.85,88.91,3.9,-20.4,0.99,-0.8,0.5,0.9,12.1,-15.5,1.053,8,4,0,0,4
25.6,22,isocontour,11.283791670955125,44983.41,94.66,-20.4,-3.3,0.993,0.9,0.6,1.1,-20.1,-1.0,1.025,23,6,0,0,6
25.6,23,isocontour,11.283791670955125,44570.53,93.79,-20.2,-2.0,1.015,0.4,-0.8,0.9,-20.1,-1.0,1.025,23,6,0,0,6
25.6,24,isocontour,11.283791670955125,43351.22,91.23,10.6,-17.9,0.989,0.7,1.0,1.2,12.1,-15.5,1.053,8,6,0,0,6
25.6,25,isocontour,11.283791670955125,42836.01,90.14,-20.1,5.0,0.991,0.4,0.6,0.7,-20.1,-1.0,1.025,23,5,0,0,5
25.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.7,1,isocontour,11.283791670955125,42979.29,90.44,19.8,6.5,0.987,1.7,-0.6,1.8,12.1,-15.5,1.053,8,6,0,0,6
25.7,2,isocontour,11.283791670955125,41392.33,87.11,16.3,13.1,0.981,-1.4,4.4,4.6,12.3,-15.4,1.05,8,6,0,0,6
25.7,3,isocontour,11.283791670955125,42686.02,89.83,17.9,10.7,0.986,0.6,-1.2,1.3,12.3,-15.4,1.05,8,7,0,0,7
25.7,4,isocontour,11.283791670955125,44200.78,93.02,17.4,10.3,1.024,0.7,-2.6,2.7,12.3,-15.4,1.05,8,7,0,0,7
25.7,5,isocontour,11.283791670955125,41994.88,88.37,10.8,16.7,1.038,0.7,-0.5,0.9,10.8,16.7,1.045,5,6,0,0,6
25.7,6,isocontour,11.283791670955125,43221.18,90.95,12.0,-15.6,1.055,1.7,2.0,2.6,12.5,-15.1,1.055,8,6,0,0,6
25.7,7,isocontour,11.283791670955125,42799.14,90.07,-20.8,0.3,0.99,-0.3,0.6,0.7,-20.1,-1.0,1.025,23,6,0,0,6
25.7,8,isocontour,11.283791670955125,43692.4,91.95,12.7,-15.0,1.053,1.5,0.6,1.6,12.7,-15.0,1.055,8,6,0,0,6
25.7,9,isocontour,11.283791670955125,42793.96,90.05,20.7,0.8,0.992,0.4,-2.8,2.8,12.1,-15.5,1.053,8,5,0,0,5
25.7,10,isocontour,11.283791670955125,43260.83,91.04,18.0,-9.8,1.006,2.6,3.6,4.4,12.5,-15.1,1.055,8,6,0,0,6
25.7,11,isocontour,11.283791670955125,43141.66,90.79,-20.2,-4.1,0.996,0.3,-0.7,0.8,-20.1,-1.0,1.025,23,6,0,0,6
25.7,12,isocontour,11.283791670955125,43086.13,90.67,-19.0,-8.1,0.994,1.4,-4.1,4.3,-20.1,-1.0,1.025,23,5,0,0,5
25.7,13,isocontour,11.283791670955125,42010.94,88.41,20.5,-4.1,0.982,0.4,1.9,1.9,12.1,-15.5,1.053,8,4,0,0,4
25.7,14,isocontour,11.283791670955125,41886.34,88.14,16.4,-12.7,0.989,-0.9,-1.0,1.3,12.5,-15.1,1.055,8,6,0,0,6
25.7,15,isocontour,11.283791670955125,41208.0,86.72,13.1,16.3,0.984,-2.6,3.8,4.6,12.3,-15.4,1.05,8,7,0,0,7
25.7,16,isocontour,11.283791670955125,47237.35,99.41,-23.2,23.0,0.519,-0.9,0.2,0.9,-23.2,23.0,0.534,16,0,0,0,0
25.7,17,isocontour,11.283791670955125,42801.11,90.07,18.1,9.8,0.998,-0.2,2.6,2.6,12.3,-15.4,1.05,8,7,0,0,7
25.7,18,isocontour,11.283791670955125,46825.97,98.54,6.4,21.3,0.91,2.2,-0.6,2.3,10.0,17.1,1.045,5,2,0,0,2
25.7,19,isocontour,11.283791670955125,43011.08,90.51,-20.8,-0.5,0.99,-0.5,2.5,2.5,-20.1,-1.0,1.025,23,6,0,0,6
25.7,20,isocontour,11.283791670955125,43192.32,90.89,13.6,-15.6,0.993,-0.9,-2.2,2.4,12.5,-15.1,1.055,8,6,0,0,6
25.7,21,isocontour,11.283791670955125,42237.9,88.88,3.7,-20.4,0.992,-2.2,-0.1,2.2,12.5,-15.1,1.055,8,4,0,0,4
25.7,22,isocontour,11.283791670955125,44982.59,94.66,-20.5,-3.4,0.991,-0.5,-0.7,0.9,-20.1,-1.0,1.025,23,6,0,0,6
25.7,23,isocontour,11.283791670955125,44544.8,93.74,-20.2,-2.2,1.015,0.1,-2.7,2.7,-20.1,-1.0,1.025,23,6,0,0,6
25.7,24,isocontour,11.283791670955125,43347.65,91.22,10.8,-17.8,0.989,1.2,0.8,1.4,12.5,-15.1,1.055,8,6,0,0,6
25.7,25,isocontour,11.283791670955125,42835.45,90.14,-20.1,5.1,0.989,-0.2,0.7,0.7,-20.1,-1.0,1.025,23,5,0,0,5
25.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.8,1,isocontour,11.283791670955125,42978.48,90.44,19.8,6.4,0.988,-0.2,-0.8,0.8,12.1,-15.5,1.053,8,6,0,0,6
25.8,2,isocontour,11.283791670955125,41391.95,87.1,16.3,13.2,0.979,-0.3,0.6,0.7,12.1,-15.5,1.053,8,6,0,0,6
25.8,3,isocontour,11.283791670955125,42676.17,89.81,17.8,10.6,0.993,-0.6,-1.9,2.0,12.1,-15.5,1.053,8,7,0,0,7
25.8,4,isocontour,11.283791670955125,44181.94,92.98,17.4,10.0,1.03,0.2,-2.4,2.4,12.1,-15.5,1.053,8,7,0,0,7
25.8,5,isocontour,11.283791670955125,41993.13,88.37,10.9,16.6,1.041,0.5,-1.0,1.1,12.3,-15.4,1.05,8,6,0,0,6
25.8,6,isocontour,11.283791670955125,43213.4,90.94,12.2,-15.5,1.051,1.8,0.3,1.8,12.2,-15.5,1.055,6,6,0,0,6
25.8,7,isocontour,11.283791670955125,42777.16,90.02,-20.8,0.5,0.987,-0.5,2.5,2.5,-20.1,-1.0,1.025,23,6,0,0,6
25.8,8,isocontour,11.283791670955125,43675.12,91.91,12.8,-14.8,1.059,0.7,2.3,2.4,12.8,-14.8,1.055,8,6,0,0,6
25.8,9,isocontour,11.283791670955125,42777.32,90.02,20.9,0.8,0.981,2.3,-0.3,2.3,12.5,-15.1,1.055,8,6,0,0,6
25.8,10,isocontour,11.283791670955125,43241.76,91.0,18.2,-9.9,0.994,1.9,-1.5,2.4,12.5,-15.1,1.055,8,7,0,0,7
25.8,11,isocontour,11.283791670955125,43141.07,90.79,-20.2,-4.0,0.999,0.5,0.6,0.8,-20.1,-1.0,1.025,23,6,0,0,6
25.8,12,isocontour,11.283791670955125,43024.25,90.54,-18.9,-8.4,0.996,1.9,-3.1,3.6,-20.1,-1.0,1.025,23,5,0,0,5
25.8,13,isocontour,11.283791670955125,41995.93,88.38,20.4,-4.2,0.987,-1.5,-1.7,2.3,12.5,-15.1,1.055,8,4,0,0,4
25.8,14,isocontour,11.283791670955125,41880.63,88.13,16.3,-12.8,0.992,-1.4,-0.9,1.7,12.5,-15.1,1.055,8,6,0,0,6
25.8,15,isocontour,11.283791670955125,41207.79,86.72,13.0,16.3,0.984,-0.5,0.2,0.5,12.3,-15.4,1.05,8,6,0,0,6
25.8,16,isocontour,11.283791670955125,47236.25,99.4,-23.2,23.0,0.518,0.3,0.9,0.9,-23.2,23.0,0.534,16,0,0,0,0
25.8,17,isocontour,11.283791670955125,42796.28,90.06,18.2,10.0,0.99,0.8,1.3,1.5,12.1,-15.5,1.053,8,7,0,0,7
25.8,18,isocontour,11.283791670955125,46796.39,98.48,6.6,21.2,0.913,2.5,-1.4,2.9,12.3,-15.4,1.05,8,2,0,0,2
25.8,19,isocontour,11.283791670955125,42901.46,90.28,-20.8,-0.1,0.986,-0.9,4.3,4.4,-20.1,-1.0,1.025,23,6,0,0,6
25.8,20,isocontour,11.283791670955125,43170.09,90.85,13.7,-15.9,0.98,1.2,-2.3,2.6,12.5,-15.1,1.055,8,6,0,0,6
25.8,21,isocontour,11.283791670955125,42206.43,88.82,3.4,-20.5,0.987,-2.4,-1.7,2.9,12.5,-15.1,1.055,8,4,0,0,4
25.8,22,isocontour,11.283791670955125,44972.44,94.64,-20.6,-3.3,0.984,-1.5,1.2,1.9,-20.1,-1.0,1.025,23,6,0,0,6
25.8,23,isocontour,11.283791670955125,44540.67,93.73,-20.1,-2.3,1.018,0.9,-1.1,1.4,-20.1,-1.0,1.025,23,6,0,0,6
25.8,24,isocontour,11.283791670955125,43327.16,91.18,10.8,-17.6,0.998,0.4,2.5,2.5,12.5,-15.1,1.055,8,6,0,0,6
25.8,25,isocontour,11.283791670955125,42835.11,90.14,-20.2,5.2,0.987,-0.2,0.6,0.6,-20.1,-1.0,1.025,23,5,0,0,5
25.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
25.9,1,isocontour,11.283791670955125,42954.4,90.39,19.7,6.6,0.988,-0.8,2.5,2.6,12.5,-15.1,1.055,8,6,0,0,6
25.9,2,isocontour,11.283791670955125,41360.47,87.04,16.3,13.0,0.985,0.6,-2.8,2.9,12.1,-15.5,1.053,8,6,0,0,6
25.9,3,isocontour,11.283791670955125,42674.37,89.8,17.7,10.5,0.999,-0.8,-0.8,1.1,12.5,-15.1,1.055,8,7,0,0,7
25.9,4,isocontour,11.283791670955125,44180.5,92.97,17.5,9.9,1.028,0.9,-0.5,1.0,12.5,-15.1,1.055,8,7,0,0,7
25.9,5,isocontour,11.283791670955125,41988.92,88.36,10.9,16.5,1.046,0.5,-1.4,1.5,12.1,-15.5,1.053,8,6,0,0,6
25.9,6,isocontour,11.283791670955125,43210.13,90.93,12.3,-15.5,1.046,1.4,-0.0,1.4,12.8,-14.8,1.059,8,6,0,0,6
