Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
25.9,7,isocontour,11.283791670955125,42774.84,90.01,-20.8,0.5,0.987,0.0,-1.2,1.2,-20.1,-1.0,1.025,23,6,0,0,6
25.9,8,isocontour,11.283791670955125,43666.55,91.89,12.8,-14.9,1.052,0.3,-1.9,1.9,12.8,-14.9,1.059,8,6,0,0,6
25.9,9,isocontour,11.283791670955125,42769.28,90.0,20.9,0.6,0.983,-0.8,-1.7,1.9,12.5,-15.1,1.055,8,6,0,0,6
25.9,10,isocontour,11.283791670955125,43210.29,90.93,18.4,-9.8,0.985,2.4,1.6,2.9,12.8,-14.8,1.059,8,7,0,0,7
25.9,11,isocontour,11.283791670955125,43140.86,90.78,-20.2,-4.1,1.001,0.4,-0.4,0.6,-20.1,-1.0,1.025,23,6,0,0,6
25.9,12,isocontour,11.283791670955125,42913.89,90.31,-18.7,-8.8,0.995,1.4,-4.2,4.4,-20.1,-1.0,1.025,23,5,0,0,5
25.9,13,isocontour,11.283791670955125,41992.79,88.37,20.3,-4.3,0.992,-1.1,-0.8,1.4,12.5,-15.1,1.055,8,4,0,0,4
25.9,14,isocontour,11.283791670955125,41864.4,88.1,16.4,-12.7,0.991,1.6,1.7,2.3,12.8,-14.8,1.059,8,6,0,0,6
25.9,15,isocontour,11.283791670955125,41204.22,86.71,13.0,16.2,0.989,0.2,-1.4,1.4,12.1,-15.5,1.053,8,6,0,0,6
25.9,16,isocontour,11.283791670955125,47235.15,99.4,-23.3,23.0,0.518,-0.5,-0.8,0.9,-23.3,23.0,0.534,16,0,0,0,0
25.9,17,isocontour,11.283791670955125,42692.48,89.84,18.4,9.7,0.985,2.8,-3.3,4.3,12.5,-15.1,1.055,8,7,0,0,7
25.9,18,isocontour,11.283791670955125,46764.27,98.41,6.8,21.1,0.916,2.5,-1.6,3.0,12.3,-15.4,1.05,8,2,0,0,2
25.9,19,isocontour,11.283791670955125,42901.13,90.28,-20.9,0.0,0.984,-0.3,0.6,0.7,-20.1,-1.0,1.025,23,6,0,0,6
25.9,20,isocontour,11.283791670955125,43150.07,90.8,13.5,-16.0,0.982,-2.4,-0.7,2.5,12.8,-14.8,1.059,8,6,0,0,6
25.9,21,isocontour,11.283791670955125,42204.06,88.81,3.5,-20.5,0.987,1.1,0.5,1.2,12.8,-14.8,1.059,8,4,0,0,4
25.9,22,isocontour,11.283791670955125,44965.04,94.62,-20.6,-3.4,0.986,0.8,-1.6,1.8,-20.1,-1.0,1.025,23,6,0,0,6
25.9,23,isocontour,11.283791670955125,44539.86,93.73,-20.1,-2.4,1.019,0.0,-0.8,0.8,-20.1,-1.0,1.025,23,6,0,0,6
25.9,24,isocontour,11.283791670955125,43307.14,91.13,10.6,-17.6,1.0,-2.1,-1.4,2.5,12.8,-14.8,1.059,8,6,0,0,6
25.9,25,isocontour,11.283791670955125,42796.73,90.06,-20.2,4.9,0.991,0.1,-3.1,3.1,-20.1,-1.0,1.025,23,5,0,0,5
25.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.0,1,isocontour,11.283791670955125,42931.65,90.34,19.6,6.8,0.99,-1.1,2.3,2.5,19.6,6.8,0.988,1,6,0,0,6
26.0,2,isocontour,11.283791670955125,41355.55,87.03,16.3,12.8,0.992,-0.2,-1.6,1.6,16.3,12.8,0.985,2,6,0,0,6
26.0,3,isocontour,11.283791670955125,42652.64,89.76,17.8,10.7,0.992,0.4,2.5,2.5,17.8,10.7,0.999,3,7,0,0,7
26.0,4,isocontour,11.283791670955125,44160.96,92.93,17.5,10.1,1.021,0.1,2.5,2.5,17.5,10.1,1.028,4,7,0,0,7
26.0,5,isocontour,11.283791670955125,41971.42,88.32,11.1,16.4,1.045,2.2,-0.9,2.4,11.1,16.4,1.046,5,6,0,0,6
26.0,6,isocontour,11.283791670955125,43209.72,90.93,12.3,-15.5,1.044,-0.3,-0.6,0.7,12.3,-15.5,1.046,6,6,0,0,6
26.0,7,isocontour,11.283791670955125,42770.96,90.01,-20.7,0.5,0.994,1.3,0.5,1.4,-20.7,0.5,0.987,7,6,0,0,6
26.0,8,isocontour,11.283791670955125,43665.7,91.89,12.8,-15.0,1.05,-0.5,-0.7,0.9,12.8,-15.0,1.052,8,6,0,0,6
26.0,9,isocontour,11.283791670955125,42767.62,90.0,20.8,0.7,0.988,-0.8,0.7,1.1,20.8,0.7,0.983,9,6,0,0,6
26.0,10,isocontour,11.283791670955125,43209.25,90.93,18.5,-9.8,0.98,0.7,-0.6,0.9,18.5,-9.8,0.985,10,7,0,0,7
26.0,11,isocontour,11.283791670955125,43117.84,90.74,-20.2,-4.3,0.995,-0.7,-2.5,2.6,-20.2,-4.3,1.001,11,6,0,0,6
26.0,12,isocontour,11.283791670955125,42884.31,90.24,-18.7,-9.1,0.989,0.3,-2.8,2.8,-18.7,-9.1,0.995,12,5,0,0,5
26.0,13,isocontour,11.283791670955125,41992.0,88.37,20.3,-4.2,0.99,0.6,0.6,0.8,20.3,-4.2,0.992,13,4,0,0,4
26.0,14,isocontour,11.283791670955125,41811.19,87.99,16.7,-12.7,0.976,3.3,-0.9,3.4,16.7,-12.7,0.991,14,6,0,0,6
26.0,15,isocontour,11.283791670955125,41201.66,86.7,13.1,16.1,0.989,1.0,-0.7,1.2,13.1,16.1,0.989,15,6,0,0,6
26.0,16,isocontour,11.283791670955125,47234.05,99.4,-23.2,23.0,0.519,0.7,0.6,0.9,-23.2,23.0,0.518,16,0,0,0,0
26.0,17,isocontour,11.283791670955125,42688.27,89.83,18.6,9.8,0.978,0.7,1.3,1.5,18.6,9.8,0.985,17,7,0,0,7
26.0,18,isocontour,11.283791670955125,46744.96,98.37,7.0,20.9,0.925,1.0,-2.3,2.5,7.0,20.9,0.916,18,2,0,0,2
26.0,19,isocontour,11.283791670955125,42866.33,90.21,-20.9,-0.2,0.985,0.2,-3.0,3.0,-20.9,-0.2,0.984,19,6,0,0,6
26.0,20,isocontour,11.283791670955125,43147.07,90.8,13.4,-16.1,0.982,-0.9,-1.0,1.3,13.4,-16.1,0.982,20,6,0,0,6
26.0,21,isocontour,11.283791670955125,42168.2,88.74,3.8,-20.5,0.988,2.9,0.8,3.0,3.8,-20.5,0.987,21,4,0,0,4
26.0,22,isocontour,11.283791670955125,44948.18,94.59,-20.4,-3.6,0.992,1.7,-1.7,2.4,-20.4,-3.6,0.986,22,6,0,0,6
26.0,23,isocontour,11.283791670955125,44513.84,93.67,-20.1,-2.7,1.018,0.1,-2.7,2.7,-20.1,-2.7,1.019,23,6,0,0,6
26.0,24,isocontour,11.283791670955125,43283.6,91.09,10.5,-17.8,0.995,-1.6,-2.1,2.6,10.5,-17.8,1.0,24,6,0,0,6
26.0,25,isocontour,11.283791670955125,42796.02,90.06,-20.1,4.9,0.993,0.4,0.7,0.8,-20.1,4.9,0.991,25,5,0,0,5
26.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.1,1,isocontour,11.283791670955125,42899.2,90.28,19.4,7.0,0.997,-2.3,1.8,2.9,17.5,10.1,1.028,4,6,0,0,6
26.1,2,isocontour,11.283791670955125,41340.93,87.0,16.3,13.0,0.988,-0.5,2.2,2.3,11.1,16.4,1.046,5,6,0,0,6
26.1,3,isocontour,11.283791670955125,42639.15,89.73,17.9,10.8,0.981,1.8,1.3,2.2,11.1,16.4,1.046,5,7,0,0,7
26.1,4,isocontour,11.283791670955125,44155.75,92.92,17.6,10.1,1.019,0.9,-1.3,1.6,11.1,16.4,1.046,5,7,0,0,7
26.1,5,isocontour,11.283791670955125,41968.74,88.32,11.2,16.3,1.048,0.5,-1.2,1.3,11.2,16.3,1.046,5,6,0,0,6
26.1,6,isocontour,11.283791670955125,43208.36,90.93,12.3,-15.6,1.041,-0.2,-1.0,1.0,12.8,-15.0,1.052,8,6,0,0,6
26.1,7,isocontour,11.283791670955125,42750.46,89.96,-20.7,0.7,0.992,-0.5,2.5,2.5,-20.1,-2.7,1.019,23,6,0,0,6
26.1,8,isocontour,11.283791670955125,43664.86,91.89,12.7,-15.1,1.049,-0.6,-0.7,0.9,12.7,-15.1,1.052,8,6,0,0,6
26.1,9,isocontour,11.283791670955125,42730.34,89.92,20.7,0.9,0.992,-0.8,3.0,3.1,17.5,10.1,1.028,4,6,0,0,6
26.1,10,isocontour,11.283791670955125,43184.36,90.88,18.4,-9.6,0.989,-1.1,2.5,2.7,12.8,-15.0,1.052,8,6,0,0,6
26.1,11,isocontour,11.283791670955125,43007.48,90.5,-20.2,-4.7,0.99,0.0,-4.4,4.4,-20.1,-2.7,1.019,23,6,0,0,6
26.1,12,isocontour,11.283791670955125,42882.37,90.24,-18.6,-9.1,0.993,0.7,0.9,1.1,-20.1,-2.7,1.019,23,5,0,0,5
26.1,13,isocontour,11.283791670955125,41971.51,88.32,20.4,-4.0,0.99,0.6,2.4,2.5,20.4,-4.0,0.992,13,4,0,0,4
26.1,14,isocontour,11.283791670955125,41810.53,87.99,16.8,-12.7,0.975,0.2,0.8,0.8,12.8,-15.0,1.052,8,6,0,0,6
26.1,15,isocontour,11.283791670955125,41187.23,86.67,13.3,16.0,0.988,1.9,-1.2,2.2,11.1,16.4,1.046,5,6,0,0,6
26.1,16,isocontour,11.283791670955125,47232.95,99.4,-23.1,23.0,0.52,0.9,0.0,0.9,-23.1,23.0,0.519,16,0,0,0,0
26.1,17,isocontour,11.283791670955125,42652.42,89.76,18.3,9.9,0.986,-2.8,1.1,3.0,11.1,16.4,1.046,5,7,0,0,7
26.1,18,isocontour,11.283791670955125,46738.27,98.35,7.0,20.7,0.932,0.7,-1.6,1.7,11.1,16.4,1.046,5,2,0,0,2
26.1,19,isocontour,11.283791670955125,42863.26,90.2,-20.8,-0.3,0.989,0.8,-1.1,1.4,-20.1,-2.7,1.019,23,6,0,0,6
26.1,20,isocontour,11.283791670955125,43143.72,90.79,13.3,-16.2,0.982,-1.0,-1.0,1.4,12.8,-15.0,1.052,8,6,0,0,6
26.1,21,isocontour,11.283791670955125,42132.7,88.66,4.0,-20.3,0.994,2.5,1.7,3.0,12.8,-15.0,1.052,8,4,0,0,4
26.1,22,isocontour,11.283791670955125,44926.95,94.54,-20.4,-3.8,0.991,-0.1,-2.5,2.5,-20.1,-2.7,1.019,23,6,0,0,6
26.1,23,isocontour,11.283791670955125,44487.82,93.62,-20.1,-2.5,1.018,-0.2,2.7,2.7,-20.1,-2.5,1.019,23,6,0,0,6
26.1,24,isocontour,11.283791670955125,43281.55,91.08,10.3,-17.9,0.996,-1.1,-0.3,1.1,12.8,-15.0,1.052,8,5,0,0,5
26.1,25,isocontour,11.283791670955125,42687.15,89.83,-20.1,5.3,0.988,0.2,4.4,4.4,-20.1,-2.7,1.019,23,5,0,0,5
26.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.2,1,isocontour,11.283791670955125,42863.34,90.2,19.3,7.3,0.999,-1.1,2.8,3.0,11.1,16.4,1.046,5,7,0,0,7
26.2,2,isocontour,11.283791670955125,41340.59,87.0,16.2,13.0,0.99,-0.5,-0.4,0.6,11.2,16.3,1.048,5,6,0,0,6
26.2,3,isocontour,11.283791670955125,42638.75,89.73,18.0,10.8,0.98,0.2,-0.7,0.7,11.2,16.3,1.048,5,7,0,0,7
26.2,4,isocontour,11.283791670955125,44134.76,92.88,17.6,9.8,1.022,0.6,-2.5,2.6,11.2,16.3,1.048,5,7,0,0,7
26.2,5,isocontour,11.283791670955125,41966.65,88.31,11.2,16.2,1.052,0.5,-1.1,1.2,11.2,16.2,1.048,5,6,0,0,6
26.2,6,isocontour,11.283791670955125,43207.86,90.93,12.2,-15.7,1.042,-0.7,-0.2,0.7,12.8,-15.0,1.052,8,6,0,0,6
26.2,7,isocontour,11.283791670955125,42728.73,89.92,-20.8,1.0,0.988,-0.5,2.5,2.5,-20.1,-2.7,1.019,23,6,0,0,6
26.2,8,isocontour,11.283791670955125,43653.61,91.86,12.5,-15.1,1.054,-2.0,-0.3,2.0,12.5,-15.1,1.052,8,6,0,0,6
26.2,9,isocontour,11.283791670955125,42699.51,89.86,20.7,0.7,0.991,0.4,-2.9,2.9,12.8,-15.0,1.052,8,6,0,0,6
26.2,10,isocontour,11.283791670955125,43183.04,90.87,18.5,-9.5,0.99,0.5,0.9,1.0,12.8,-15.0,1.052,8,6,0,0,6
26.2,11,isocontour,11.283791670955125,43005.96,90.5,-20.2,-4.7,0.993,0.6,0.9,1.1,-20.1,-2.7,1.019,23,6,0,0,6
26.2,12,isocontour,11.283791670955125,42881.86,90.24,-18.6,-9.1,0.995,0.4,-0.6,0.7,-20.1,-2.7,1.019,23,5,0,0,5
26.2,13,isocontour,11.283791670955125,41861.89,88.09,20.5,-3.6,0.989,1.0,4.3,4.4,12.8,-15.0,1.052,8,4,0,0,4
26.2,14,isocontour,11.283791670955125,41775.03,87.91,16.6,-12.8,0.981,-2.7,-1.4,3.0,12.8,-15.0,1.052,8,6,0,0,6
26.2,15,isocontour,11.283791670955125,41166.74,86.63,13.4,15.8,0.99,1.6,-1.9,2.5,11.2,16.3,1.048,5,7,0,0,7
26.2,16,isocontour,11.283791670955125,47231.85,99.39,-23.1,23.1,0.519,0.1,0.9,0.9,-23.1,23.1,0.52,16,0,0,0,0
26.2,17,isocontour,11.283791670955125,42636.81,89.72,18.3,9.7,0.992,0.3,-2.3,2.3,11.2,16.3,1.048,5,7,0,0,7
26.2,18,isocontour,11.283791670955125,46699.9,98.27,7.3,20.5,0.937,2.4,-1.9,3.1,11.2,16.3,1.048,5,2,0,0,2
26.2,19,isocontour,11.283791670955125,42825.25,90.12,-20.7,-0.6,0.991,0.5,-3.1,3.1,-20.1,-2.7,1.019,23,6,0,0,6
26.2,20,isocontour,11.283791670955125,43120.45,90.74,13.1,-16.3,0.985,-2.4,-1.0,2.6,12.8,-15.0,1.052,8,6,0,0,6
26.2,21,isocontour,11.283791670955125,42111.96,88.62,3.8,-20.3,0.995,-2.5,-0.6,2.6,12.8,-15.0,1.052,8,4,0,0,4
26.2,22,isocontour,11.283791670955125,44893.84,94.47,-20.6,-4.0,0.977,-2.5,-1.6,3.0,-20.1,-2.7,1.019,23,6,0,0,6
26.2,23,isocontour,11.283791670955125,44482.11,93.61,-20.0,-2.5,1.024,1.2,-1.1,1.6,-20.1,-2.7,1.019,23,6,0,0,6
26.2,24,isocontour,11.283791670955125,43277.34,91.07,10.4,-17.9,0.992,1.5,0.0,1.5,12.8,-15.0,1.052,8,5,0,0,5
26.2,25,isocontour,11.283791670955125,42686.74,89.83,-20.1,5.4,0.987,0.1,0.7,0.7,-20.1,-2.7,1.019,23,5,0,0,5
26.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.3,1,isocontour,11.283791670955125,42853.79,90.18,19.3,7.5,0.992,1.0,1.7,2.0,12.8,-15.0,1.052,8,7,0,0,7
26.3,2,isocontour,11.283791670955125,41337.45,86.99,16.2,13.1,0.988,-0.4,1.3,1.4,11.2,16.2,1.052,5,6,0,0,6
26.3,3,isocontour,11.283791670955125,42636.75,89.72,17.9,10.7,0.984,-0.5,-1.0,1.1,11.2,16.2,1.052,5,7,0,0,7
26.3,4,isocontour,11.283791670955125,44134.22,92.88,17.7,9.7,1.022,0.5,-0.5,0.7,11.2,16.2,1.052,5,7,0,0,7
26.3,5,isocontour,11.283791670955125,41945.17,88.27,11.4,16.0,1.056,1.6,-2.0,2.6,11.4,16.0,1.052,5,6,0,0,6
26.3,6,isocontour,11.283791670955125,43192.84,90.89,12.0,-15.7,1.049,-2.3,0.1,2.3,12.5,-15.1,1.054,8,6,0,0,6
26.3,7,isocontour,11.283791670955125,42726.36,89.91,-20.8,0.9,0.989,0.1,-1.2,1.2,-20.0,-2.5,1.024,23,6,0,0,6
26.3,8,isocontour,11.283791670955125,43630.33,91.81,12.3,-15.2,1.059,-2.5,-0.9,2.7,12.3,-15.2,1.054,8,6,0,0,6
26.3,9,isocontour,11.283791670955125,42667.39,89.79,20.8,0.5,0.985,1.2,-2.7,3.0,12.8,-15.0,1.052,8,6,0,0,6
26.3,10,isocontour,11.283791670955125,43160.02,90.82,18.5,-9.7,0.984,0.1,-2.6,2.6,12.5,-15.1,1.054,8,6,0,0,6
26.3,11,isocontour,11.283791670955125,43004.35,90.5,-20.3,-4.7,0.989,-1.0,0.3,1.0,-20.0,-2.5,1.024,23,6,0,0,6
26.3,12,isocontour,11.283791670955125,42801.73,90.07,-18.4,-9.4,0.996,2.0,-3.4,3.9,-20.0,-2.5,1.024,23,5,0,0,5
26.3,13,isocontour,11.283791670955125,41834.43,88.04,20.5,-3.3,0.992,-0.4,2.8,2.8,12.8,-15.0,1.052,8,4,0,0,4
26.3,14,isocontour,11.283791670955125,41768.1,87.9,16.4,-12.9,0.987,-1.7,-0.5,1.8,12.5,-15.1,1.054,8,6,0,0,6
26.3,15,isocontour,11.283791670955125,41145.51,86.59,13.5,15.6,0.997,0.7,-2.4,2.5,11.2,16.2,1.052,5,7,0,0,7
26.3,16,isocontour,11.283791670955125,47230.75,99.39,-23.0,23.2,0.519,0.7,0.6,0.9,-23.0,23.2,0.52,16,0,0,0,0
26.3,17,isocontour,11.283791670955125,42634.43,89.72,18.3,9.8,0.992,-0.6,1.1,1.3,11.2,16.2,1.052,5,7,0,0,7
26.3,18,isocontour,11.283791670955125,46661.89,98.19,7.5,20.3,0.942,2.5,-1.9,3.1,11.2,16.2,1.052,5,2,0,0,2
26.3,19,isocontour,11.283791670955125,42824.77,90.12,-20.7,-0.6,0.99,-0.3,0.6,0.7,-20.0,-2.5,1.024,23,6,0,0,6
26.3,20,isocontour,11.283791670955125,43117.95,90.74,12.9,-16.3,0.987,-1.1,-0.5,1.2,12.5,-15.1,1.054,8,6,0,0,6
26.3,21,isocontour,11.283791670955125,42090.48,88.57,3.6,-20.4,0.992,-2.4,-0.9,2.6,12.5,-15.1,1.054,8,4,0,0,4
26.3,22,isocontour,11.283791670955125,44892.6,94.47,-20.6,-4.1,0.976,0.4,-0.9,1.0,-20.0,-2.5,1.024,23,6,0,0,6
26.3,23,isocontour,11.283791670955125,44480.59,93.6,-20.0,-2.6,1.025,0.2,-1.0,1.0,-20.0,-2.6,1.024,23,6,0,0,6
26.3,24,isocontour,11.283791670955125,43277.3,91.07,10.5,-17.9,0.991,-0.1,-0.3,0.3,12.5,-15.1,1.054,8,5,0,0,5
26.3,25,isocontour,11.283791670955125,42648.37,89.75,-20.1,5.2,0.99,-0.2,-3.1,3.1,-20.0,-2.5,1.024,23,5,0,0,5
26.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.4,1,isocontour,11.283791670955125,42808.4,90.09,19.6,7.5,0.976,3.3,0.1,3.3,12.8,-15.0,1.052,8,7,0,0,7
26.4,2,isocontour,11.283791670955125,41315.21,86.94,16.0,13.2,0.993,-2.3,1.1,2.5,11.4,16.0,1.056,5,6,0,0,6
26.4,3,isocontour,11.283791670955125,42632.79,89.72,17.8,10.7,0.99,-1.4,0.2,1.4,11.4,16.0,1.056,5,7,0,0,7
26.4,4,isocontour,11.283791670955125,44116.5,92.84,17.6,9.9,1.019,-0.6,2.3,2.4,11.4,16.0,1.056,5,7,0,0,7
26.4,5,isocontour,11.283791670955125,41938.0,88.25,11.5,15.8,1.061,0.8,-1.6,1.8,11.5,15.8,1.056,5,6,0,0,6
26.4,6,isocontour,11.283791670955125,43169.57,90.85,11.8,-15.8,1.05,-2.1,-1.6,2.6,12.3,-15.2,1.059,8,6,0,0,6
26.4,7,isocontour,11.283791670955125,42723.62,89.91,-20.7,0.8,0.992,0.5,-1.2,1.3,-20.0,-2.6,1.025,23,6,0,0,6
26.4,8,isocontour,11.283791670955125,43625.32,91.8,12.1,-15.3,1.064,-1.5,-0.3,1.5,12.1,-15.3,1.059,8,6,0,0,6
26.4,9,isocontour,11.283791670955125,42666.03,89.79,20.9,0.5,0.983,0.2,1.0,1.0,12.5,-15.1,1.054,8,6,0,0,6
26.4,10,isocontour,11.283791670955125,43153.78,90.81,18.4,-9.6,0.988,-0.3,1.7,1.7,12.3,-15.2,1.059,8,6,0,0,6
26.4,11,isocontour,11.283791670955125,43001.07,90.49,-20.2,-4.6,0.993,0.9,1.0,1.3,-20.0,-2.6,1.025,23,6,0,0,6
26.4,12,isocontour,11.283791670955125,42790.32,90.05,-18.4,-9.6,0.991,-0.2,-2.1,2.1,-20.0,-2.6,1.025,23,5,0,0,5
26.4,13,isocontour,11.283791670955125,41801.65,87.97,20.5,-3.5,0.99,0.1,-3.0,3.0,12.5,-15.1,1.054,8,4,0,0,4
26.4,14,isocontour,11.283791670955125,41740.64,87.84,16.2,-12.7,1.0,-1.3,2.4,2.7,12.3,-15.2,1.059,8,6,0,0,6
26.4,15,isocontour,11.283791670955125,41120.61,86.53,13.4,15.8,0.993,-1.1,2.4,2.6,11.4,16.0,1.056,5,7,0,0,7
26.4,16,isocontour,11.283791670955125,47229.65,99.39,-23.0,23.2,0.52,0.9,0.4,1.0,-23.0,23.2,0.52,16,0,0,0,0
26.4,17,isocontour,11.283791670955125,42567.88,89.58,18.6,9.7,0.979,3.6,-0.9,3.7,11.4,16.0,1.056,5,7,0,0,7
26.4,18,isocontour,11.283791670955125,46656.97,98.18,7.6,20.2,0.947,0.7,-1.4,1.6,11.4,16.0,1.056,5,2,0,0,2
26.4,19,isocontour,11.283791670955125,42800.69,90.07,-20.9,-0.4,0.985,-1.2,2.4,2.7,-20.0,-2.6,1.025,23,6,0,0,6
26.4,20,isocontour,11.283791670955125,43115.46,90.73,12.8,-16.3,0.992,-1.2,0.3,1.2,12.3,-15.2,1.059,8,6,0,0,6
26.4,21,isocontour,11.283791670955125,42064.47,88.52,3.4,-20.5,0.987,-2.4,-1.3,2.7,12.3,-15.2,1.059,8,4,0,0,4
26.4,22,isocontour,11.283791670955125,44858.13,94.4,-20.4,-3.9,0.988,2.1,2.1,3.0,-20.0,-2.6,1.025,23,6,0,0,6
26.4,23,isocontour,11.283791670955125,44449.44,93.54,-19.9,-2.9,1.029,1.0,-2.7,2.9,-19.9,-2.9,1.025,23,6,0,0,6
26.4,24,isocontour,11.283791670955125,43277.23,91.07,10.5,-18.0,0.989,-0.1,-0.4,0.4,12.3,-15.2,1.059,8,5,0,0,5
26.4,25,isocontour,11.283791670955125,42647.84,89.75,-20.1,5.2,0.992,0.5,0.5,0.7,-20.0,-2.6,1.025,23,5,0,0,5
26.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.5,1,isocontour,11.283791670955125,42802.89,90.07,19.6,7.6,0.973,-0.4,1.6,1.6,11.4,16.0,1.056,5,7,0,0,7
26.5,2,isocontour,11.283791670955125,41300.4,86.91,16.0,13.0,0.997,0.8,-2.1,2.2,11.5,15.8,1.061,5,7,0,0,7
26.5,3,isocontour,11.283791670955125,42619.48,89.69,17.9,10.6,0.986,1.9,-1.1,2.2,11.5,15.8,1.061,5,7,0,0,7
26.5,4,isocontour,11.283791670955125,44108.72,92.82,17.5,10.0,1.023,-1.6,0.8,1.8,11.5,15.8,1.061,5,7,0,0,7
26.5,5,isocontour,11.283791670955125,41912.55,88.2,11.7,15.7,1.062,2.1,-1.7,2.7,11.7,15.7,1.061,5,6,0,0,6
26.5,6,isocontour,11.283791670955125,43148.34,90.8,11.9,-15.6,1.055,1.3,2.2,2.6,12.1,-15.3,1.064,8,6,0,0,6
26.5,7,isocontour,11.283791670955125,42702.64,89.86,-20.8,1.0,0.989,-0.6,2.5,2.6,-19.9,-2.9,1.029,23,6,0,0,6
26.5,8,isocontour,11.283791670955125,43603.33,91.76,12.2,-15.1,1.068,1.6,2.0,2.6,12.2,-15.1,1.064,8,6,0,0,6
26.5,9,isocontour,11.283791670955125,42656.91,89.77,20.7,0.5,0.992,-1.9,-0.4,1.9,12.3,-15.2,1.059,8,6,0,0,6
26.5,10,isocontour,11.283791670955125,43116.14,90.73,18.3,-9.8,0.99,-1.7,-2.6,3.1,12.1,-15.3,1.064,8,6,0,0,6
26.5,11,isocontour,11.283791670955125,42981.76,90.45,-20.2,-4.8,0.992,0.2,-2.5,2.5,-19.9,-2.9,1.029,23,6,0,0,6
26.5,12,isocontour,11.283791670955125,42700.82,89.86,-18.2,-10.0,0.99,1.9,-3.7,4.2,-19.9,-2.9,1.029,23,5,0,0,5
26.5,13,isocontour,11.283791670955125,41774.19,87.91,20.6,-3.4,0.983,1.8,2.2,2.8,12.3,-15.2,1.059,8,4,0,0,4
26.5,14,isocontour,11.283791670955125,41726.02,87.81,16.3,-12.4,1.005,0.8,2.1,2.2,12.1,-15.3,1.064,8,6,0,0,6
26.5,15,isocontour,11.283791670955125,41035.57,86.35,13.2,16.0,0.991,-3.0,2.7,4.0,11.5,15.8,1.061,5,7,0,0,7
26.5,16,isocontour,11.283791670955125,47228.55,99.39,-23.0,23.3,0.518,-0.2,0.9,0.9,-23.0,23.3,0.52,16,0,0,0,0
26.5,17,isocontour,11.283791670955125,42567.2,89.58,18.6,9.7,0.98,-0.8,0.2,0.8,11.5,15.8,1.061,5,7,0,0,7
26.5,18,isocontour,11.283791670955125,46652.23,98.17,7.7,20.0,0.953,0.7,-1.4,1.6,11.5,15.8,1.061,5,3,0,0,3
26.5,19,isocontour,11.283791670955125,42798.08,90.06,-20.9,-0.5,0.984,-0.0,-1.3,1.3,-19.9,-2.9,1.029,23,6,0,0,6
26.5,20,isocontour,11.283791670955125,43099.65,90.7,12.6,-16.3,0.997,-2.2,-0.6,2.3,12.1,-15.3,1.064,8,6,0,0,6
26.5,21,isocontour,11.283791670955125,42063.92,88.52,3.3,-20.5,0.988,-0.7,0.1,0.7,12.1,-15.3,1.064,8,4,0,0,4
26.5,22,isocontour,11.283791670955125,44820.12,94.32,-20.3,-3.6,0.996,0.8,3.0,3.1,-19.9,-2.9,1.029,23,6,0,0,6
26.5,23,isocontour,11.283791670955125,44447.91,93.54,-19.9,-2.8,1.027,-0.6,0.8,1.0,-19.9,-2.8,1.029,23,6,0,0,6
26.5,24,isocontour,11.283791670955125,43274.49,91.07,10.5,-18.0,0.983,0.8,-1.0,1.3,12.1,-15.3,1.064,8,5,0,0,5
26.5,25,isocontour,11.283791670955125,42545.47,89.53,-20.1,5.5,0.987,-0.1,4.3,4.3,-19.9,-2.9,1.029,23,5,0,0,5
