Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
26.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.6,1,isocontour,11.283791670955125,42791.48,90.05,19.5,7.7,0.98,-2.0,0.5,2.1,11.5,15.8,1.061,5,7,0,0,7
26.6,2,isocontour,11.283791670955125,41296.35,86.9,16.0,13.1,0.993,0.3,1.4,1.4,11.7,15.7,1.062,5,7,0,0,7
26.6,3,isocontour,11.283791670955125,42619.12,89.69,18.0,10.5,0.987,-0.1,-0.6,0.6,11.7,15.7,1.062,5,7,0,0,7
26.6,4,isocontour,11.283791670955125,44099.74,92.8,17.3,10.1,1.03,-1.8,0.6,1.9,11.7,15.7,1.062,5,7,0,0,7
26.6,5,isocontour,11.283791670955125,41907.44,88.19,11.7,15.5,1.066,0.7,-1.4,1.6,11.7,15.5,1.062,5,6,0,0,6
26.6,6,isocontour,11.283791670955125,43141.76,90.79,12.0,-15.5,1.059,1.0,1.4,1.7,12.2,-15.1,1.068,8,6,0,0,6
26.6,7,isocontour,11.283791670955125,42700.26,89.86,-20.8,0.9,0.989,0.0,-1.2,1.2,-19.9,-2.9,1.029,23,6,0,0,6
26.6,8,isocontour,11.283791670955125,43584.03,91.72,12.4,-15.0,1.065,2.2,1.1,2.5,12.4,-15.0,1.068,8,6,0,0,6
26.6,9,isocontour,11.283791670955125,42656.0,89.76,20.7,0.6,0.994,-0.1,0.9,0.9,12.1,-15.3,1.064,8,6,0,0,6
26.6,10,isocontour,11.283791670955125,43110.32,90.72,18.4,-9.8,0.985,1.6,0.3,1.6,12.2,-15.1,1.068,8,6,0,0,6
26.6,11,isocontour,11.283791670955125,42872.15,90.22,-20.2,-5.2,0.987,0.1,-4.4,4.4,-19.9,-2.9,1.029,23,6,0,0,6
26.6,12,isocontour,11.283791670955125,42698.77,89.85,-18.1,-10.0,0.994,0.4,1.1,1.2,-19.9,-2.9,1.029,23,4,0,0,4
26.6,13,isocontour,11.283791670955125,41773.92,87.91,20.6,-3.3,0.982,0.1,0.6,0.6,12.1,-15.3,1.064,8,4,0,0,4
26.6,14,isocontour,11.283791670955125,41704.03,87.76,16.5,-12.3,1.001,2.2,1.3,2.6,12.2,-15.1,1.068,8,6,0,0,6
26.6,15,isocontour,11.283791670955125,40968.48,86.21,13.0,16.4,0.982,-1.2,3.5,3.7,11.7,15.7,1.062,5,7,0,0,7
26.6,16,isocontour,11.283791670955125,47227.45,99.38,-23.0,23.3,0.516,-0.9,0.2,0.9,-23.0,23.3,0.52,16,0,0,0,0
26.6,17,isocontour,11.283791670955125,42537.62,89.52,18.4,9.9,0.984,-2.0,2.1,2.9,11.7,15.7,1.062,5,7,0,0,7
26.6,18,isocontour,11.283791670955125,46631.0,98.13,7.9,19.9,0.953,2.4,-0.8,2.5,11.7,15.7,1.062,5,3,0,0,3
26.6,19,isocontour,11.283791670955125,42795.21,90.06,-20.8,-0.6,0.987,0.7,-1.1,1.3,-19.9,-2.9,1.029,23,6,0,0,6
26.6,20,isocontour,11.283791670955125,43045.98,90.58,12.6,-16.7,0.985,-0.2,-3.5,3.5,12.2,-15.1,1.068,8,6,0,0,6
26.6,21,isocontour,11.283791670955125,42029.46,88.45,3.5,-20.5,0.989,2.9,0.8,3.0,12.2,-15.1,1.068,8,4,0,0,4
26.6,22,isocontour,11.283791670955125,44816.55,94.31,-20.4,-3.5,0.996,-0.5,1.3,1.4,-19.9,-2.9,1.029,23,6,0,0,6
26.6,23,isocontour,11.283791670955125,44430.19,93.5,-20.1,-2.9,1.016,-2.0,-1.4,2.4,-19.9,-2.9,1.029,23,6,0,0,6
26.6,24,isocontour,11.283791670955125,43268.25,91.05,10.6,-17.9,0.988,0.4,1.6,1.6,12.2,-15.1,1.068,8,5,0,0,5
26.6,25,isocontour,11.283791670955125,42542.86,89.53,-20.0,5.5,0.989,0.3,-1.2,1.2,-19.9,-2.9,1.029,23,5,0,0,5
26.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.7,1,isocontour,11.283791670955125,42779.74,90.02,19.3,7.6,0.992,-2.0,-0.7,2.1,11.7,15.5,1.066,5,8,0,0,8
26.7,2,isocontour,11.283791670955125,41288.44,86.89,16.0,13.3,0.986,0.0,1.8,1.8,11.7,15.5,1.066,5,7,0,0,7
26.7,3,isocontour,11.283791670955125,42595.31,89.64,17.9,10.3,0.994,-0.1,-2.7,2.7,11.7,15.5,1.066,5,7,0,0,7
26.7,4,isocontour,11.283791670955125,44093.82,92.79,17.4,10.0,1.028,1.3,-1.0,1.6,11.7,15.5,1.066,5,7,0,0,7
26.7,5,isocontour,11.283791670955125,41899.53,88.17,11.9,15.5,1.062,1.8,-0.2,1.8,11.9,15.5,1.066,5,7,0,0,7
26.7,6,isocontour,11.283791670955125,43135.4,90.77,12.1,-15.3,1.063,0.8,1.5,1.7,12.2,-15.1,1.068,8,6,0,0,6
26.7,7,isocontour,11.283791670955125,42663.34,89.78,-20.7,0.6,0.991,0.4,-3.0,3.0,-19.9,-2.9,1.029,23,6,0,0,6
26.7,8,isocontour,11.283791670955125,43558.29,91.66,12.7,-14.8,1.063,2.2,1.5,2.7,12.2,-15.1,1.068,8,6,0,0,6
26.7,9,isocontour,11.283791670955125,42626.43,89.7,20.7,0.3,0.992,0.6,-2.8,2.9,12.2,-15.1,1.068,8,6,0,0,6
26.7,10,isocontour,11.283791670955125,43110.01,90.72,18.5,-9.8,0.981,0.6,0.1,0.6,12.2,-15.1,1.068,8,7,0,0,7
26.7,11,isocontour,11.283791670955125,42869.71,90.21,-20.1,-5.1,0.989,0.3,1.2,1.2,-19.9,-2.9,1.029,23,6,0,0,6
26.7,12,isocontour,11.283791670955125,42678.04,89.81,-18.0,-10.1,0.994,1.1,-2.3,2.5,-19.9,-2.9,1.029,23,5,0,0,5
26.7,13,isocontour,11.283791670955125,41736.28,87.83,20.5,-3.5,0.985,-1.2,-2.9,3.1,12.2,-15.1,1.068,8,4,0,0,4
26.7,14,isocontour,11.283791670955125,41696.75,87.75,16.7,-12.3,0.993,1.8,-0.1,1.8,12.2,-15.1,1.068,8,6,0,0,6
26.7,15,isocontour,11.283791670955125,40968.29,86.21,12.9,16.5,0.981,-0.5,0.2,0.5,11.7,15.5,1.066,5,7,0,0,7
26.7,16,isocontour,11.283791670955125,47226.35,99.38,-23.0,23.4,0.516,0.9,0.3,0.9,-23.0,23.4,0.52,16,0,0,0,0
26.7,17,isocontour,11.283791670955125,42532.51,89.5,18.4,9.8,0.986,0.5,-1.5,1.6,11.7,15.5,1.066,5,7,0,0,7
26.7,18,isocontour,11.283791670955125,46622.7,98.11,8.0,19.8,0.959,0.7,-1.7,1.8,11.7,15.5,1.066,5,3,0,0,3
26.7,19,isocontour,11.283791670955125,42757.93,89.98,-20.7,-0.8,0.99,0.7,-3.0,3.1,-19.9,-2.9,1.029,23,6,0,0,6
26.7,20,isocontour,11.283791670955125,43045.81,90.58,12.6,-16.7,0.983,0.3,0.4,0.5,12.2,-15.1,1.068,8,6,0,0,6
26.7,21,isocontour,11.283791670955125,42021.16,88.43,3.6,-20.3,0.996,1.0,1.6,1.9,12.2,-15.1,1.068,8,4,0,0,4
26.7,22,isocontour,11.283791670955125,44800.94,94.28,-20.6,-3.4,0.986,-2.1,0.9,2.3,-19.9,-2.9,1.029,23,6,0,0,6
26.7,23,isocontour,11.283791670955125,44405.57,93.45,-19.9,-3.1,1.023,2.2,-1.5,2.7,-19.9,-2.9,1.029,23,6,0,0,6
26.7,24,isocontour,11.283791670955125,43255.12,91.03,10.7,-17.8,0.987,2.0,0.8,2.2,12.2,-15.1,1.068,8,6,0,0,6
26.7,25,isocontour,11.283791670955125,42504.48,89.45,-20.0,5.2,0.993,-0.0,-3.1,3.1,-19.9,-2.9,1.029,23,5,0,0,5
26.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.8,1,isocontour,11.283791670955125,42754.01,89.97,19.2,7.9,0.99,-0.3,2.7,2.7,12.2,-15.1,1.068,8,8,0,0,8
26.8,2,isocontour,11.283791670955125,41288.07,86.89,16.0,13.3,0.988,-0.2,-0.6,0.6,11.7,15.5,1.066,5,7,0,0,7
26.8,3,isocontour,11.283791670955125,42569.3,89.58,17.8,10.5,0.995,-1.3,2.4,2.7,12.2,-15.1,1.068,8,7,0,0,7
26.8,4,isocontour,11.283791670955125,44080.87,92.76,17.4,9.8,1.034,-0.1,-2.2,2.2,12.2,-15.1,1.068,8,7,0,0,7
26.8,5,isocontour,11.283791670955125,41883.3,88.14,12.0,15.3,1.066,1.1,-2.1,2.4,11.7,15.5,1.066,5,7,0,0,7
26.8,6,isocontour,11.283791670955125,43113.93,90.73,11.9,-15.4,1.066,-2.3,-1.1,2.5,12.2,-15.1,1.068,8,6,0,0,6
26.8,7,isocontour,11.283791670955125,42662.17,89.78,-20.8,0.6,0.987,-0.9,0.4,1.0,-19.9,-2.9,1.029,23,6,0,0,6
26.8,8,isocontour,11.283791670955125,43530.24,91.6,12.5,-14.9,1.067,-2.6,-1.0,2.8,12.2,-15.1,1.068,8,6,0,0,6
26.8,9,isocontour,11.283791670955125,42594.31,89.63,20.8,0.1,0.986,1.2,-2.7,3.0,12.2,-15.1,1.068,8,6,0,0,6
26.8,10,isocontour,11.283791670955125,43107.4,90.71,18.4,-9.8,0.987,-1.2,0.4,1.3,12.2,-15.1,1.068,8,7,0,0,7
26.8,11,isocontour,11.283791670955125,42831.34,90.13,-20.1,-4.9,0.995,0.4,3.1,3.1,-19.9,-2.9,1.029,23,6,0,0,6
26.8,12,isocontour,11.283791670955125,42574.24,89.59,-18.0,-10.5,0.987,0.9,-4.3,4.4,-19.9,-2.9,1.029,23,5,0,0,5
26.8,13,isocontour,11.283791670955125,41708.22,87.77,20.3,-3.5,0.998,-2.3,1.5,2.7,12.2,-15.1,1.068,8,4,0,0,4
26.8,14,isocontour,11.283791670955125,41696.34,87.74,16.7,-12.3,0.99,0.6,0.2,0.6,12.2,-15.1,1.068,8,6,0,0,6
26.8,15,isocontour,11.283791670955125,40952.68,86.18,13.1,16.3,0.981,1.8,-1.4,2.3,11.7,15.5,1.066,5,7,0,0,7
26.8,16,isocontour,11.283791670955125,47225.25,99.38,-22.9,23.3,0.519,0.4,-0.9,1.0,-22.9,23.3,0.52,16,0,0,0,0
26.8,17,isocontour,11.283791670955125,42529.09,89.5,18.3,9.7,0.991,-0.6,-1.2,1.3,12.2,-15.1,1.068,8,7,0,0,7
26.8,18,isocontour,11.283791670955125,46610.45,98.09,8.1,19.6,0.967,0.9,-1.9,2.1,11.7,15.5,1.066,5,3,0,0,3
26.8,19,isocontour,11.283791670955125,42751.69,89.97,-20.9,-0.9,0.983,-1.7,-0.4,1.7,-19.9,-2.9,1.029,23,6,0,0,6
26.8,20,isocontour,11.283791670955125,43015.93,90.52,12.3,-16.7,0.992,-2.9,0.1,2.9,12.2,-15.1,1.068,8,6,0,0,6
26.8,21,isocontour,11.283791670955125,42018.95,88.42,3.7,-20.3,0.997,1.2,0.1,1.2,12.2,-15.1,1.068,8,4,0,0,4
26.8,22,isocontour,11.283791670955125,44791.82,94.26,-20.7,-3.2,0.982,-0.9,1.7,1.9,-19.9,-2.9,1.029,23,6,0,0,6
26.8,23,isocontour,11.283791670955125,44376.61,93.39,-19.8,-2.9,1.032,1.0,2.6,2.8,-19.9,-2.9,1.029,23,6,0,0,6
26.8,24,isocontour,11.283791670955125,43254.12,91.02,10.7,-17.8,0.991,-0.8,0.3,0.9,12.2,-15.1,1.068,8,6,0,0,6
26.8,25,isocontour,11.283791670955125,42501.93,89.44,-20.0,5.3,0.997,0.9,0.9,1.3,-19.9,-2.9,1.029,23,5,0,0,5
26.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
26.9,1,isocontour,11.283791670955125,42753.14,89.97,19.3,7.9,0.988,0.6,-0.7,0.9,12.2,-15.1,1.068,8,7,0,0,7
26.9,2,isocontour,11.283791670955125,41258.18,86.82,16.2,13.0,0.99,1.5,-2.4,2.8,12.2,-15.1,1.068,8,7,0,0,7
26.9,3,isocontour,11.283791670955125,42566.02,89.57,17.9,10.5,0.989,1.3,0.4,1.4,12.2,-15.1,1.068,8,7,0,0,7
26.9,4,isocontour,11.283791670955125,44074.17,92.75,17.6,9.8,1.027,1.7,-0.1,1.7,12.2,-15.1,1.068,8,7,0,0,7
26.9,5,isocontour,11.283791670955125,41875.77,88.12,12.1,15.1,1.072,0.5,-1.7,1.8,12.2,-15.1,1.068,8,7,0,0,7
26.9,6,isocontour,11.283791670955125,43092.94,90.68,11.7,-15.6,1.066,-2.0,-1.6,2.6,12.2,-15.1,1.068,8,6,0,0,6
26.9,7,isocontour,11.283791670955125,42648.86,89.75,-20.7,0.8,0.992,1.2,1.8,2.2,-19.8,-2.9,1.032,23,5,0,0,5
26.9,8,isocontour,11.283791670955125,43522.2,91.59,12.4,-15.0,1.064,-0.8,-1.6,1.8,12.2,-15.1,1.068,8,6,0,0,6
26.9,9,isocontour,11.283791670955125,42593.7,89.63,20.8,0.1,0.987,-0.5,0.6,0.8,12.2,-15.1,1.068,8,6,0,0,6
26.9,10,isocontour,11.283791670955125,43105.19,90.71,18.3,-9.7,0.993,-1.2,0.3,1.2,12.2,-15.1,1.068,8,7,0,0,7
26.9,11,isocontour,11.283791670955125,42810.6,90.09,-20.1,-5.0,0.992,-0.2,-2.5,2.5,-19.8,-2.9,1.032,23,6,0,0,6
26.9,12,isocontour,11.283791670955125,42572.03,89.59,-18.0,-10.5,0.985,-0.8,0.9,1.2,-19.8,-2.9,1.032,23,4,0,0,4
26.9,13,isocontour,11.283791670955125,41706.74,87.77,20.2,-3.5,1.003,-0.7,-0.8,1.1,12.2,-15.1,1.068,8,3,0,0,3
26.9,14,isocontour,11.283791670955125,41610.67,87.56,17.1,-12.3,0.975,4.1,0.2,4.1,12.2,-15.1,1.068,8,6,0,0,6
26.9,15,isocontour,11.283791670955125,40942.07,86.16,13.1,16.1,0.987,0.2,-2.0,2.0,12.2,-15.1,1.068,8,7,0,0,7
26.9,16,isocontour,11.283791670955125,47224.15,99.38,-22.9,23.2,0.521,0.3,-0.9,0.9,-22.9,23.2,0.52,16,0,0,0,0
26.9,17,isocontour,11.283791670955125,42501.03,89.44,18.5,9.5,0.99,1.7,-2.2,2.8,12.2,-15.1,1.068,8,7,0,0,7
26.9,18,isocontour,11.283791670955125,46606.49,98.08,8.2,19.5,0.972,0.7,-1.2,1.4,11.7,15.5,1.066,5,3,0,0,3
26.9,19,isocontour,11.283791670955125,42699.39,89.86,-20.9,-0.6,0.983,0.2,3.4,3.4,-19.8,-2.9,1.032,23,6,0,0,6
26.9,20,isocontour,11.283791670955125,42996.62,90.48,12.4,-16.5,0.997,1.5,2.0,2.5,12.2,-15.1,1.068,8,6,0,0,6
26.9,21,isocontour,11.283791670955125,41909.33,88.19,3.4,-20.4,0.994,-4.2,-1.3,4.4,12.2,-15.1,1.068,8,4,0,0,4
26.9,22,isocontour,11.283791670955125,44789.27,94.25,-20.6,-3.1,0.986,0.7,1.0,1.2,-19.8,-2.9,1.032,23,6,0,0,6
26.9,23,isocontour,11.283791670955125,44351.71,93.33,-19.8,-2.6,1.036,0.2,2.7,2.7,-19.8,-2.6,1.032,23,6,0,0,6
26.9,24,isocontour,11.283791670955125,43218.62,90.95,10.9,-17.7,0.988,2.9,0.9,3.0,12.2,-15.1,1.068,8,6,0,0,6
26.9,25,isocontour,11.283791670955125,42470.78,89.37,-20.0,5.5,0.992,-0.4,2.9,2.9,-19.8,-2.9,1.032,23,5,0,0,5
26.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.0,1,isocontour,11.283791670955125,42741.73,89.94,19.2,8.0,0.985,-0.3,2.1,2.1,12.1,15.1,1.072,5,7,0,0,7
27.0,2,isocontour,11.283791670955125,41257.68,86.82,16.2,13.0,0.991,0.2,-0.7,0.7,12.1,15.1,1.072,5,7,0,0,7
27.0,3,isocontour,11.283791670955125,42564.18,89.57,18.0,10.6,0.982,0.9,0.6,1.1,12.1,15.1,1.072,5,7,0,0,7
27.0,4,isocontour,11.283791670955125,44052.94,92.7,17.7,9.6,1.026,1.3,-2.2,2.6,12.1,15.1,1.072,5,7,0,0,7
27.0,5,isocontour,11.283791670955125,41861.72,88.09,12.3,15.0,1.068,2.2,-0.5,2.3,12.3,15.0,1.072,5,7,0,0,7
27.0,6,isocontour,11.283791670955125,43080.17,90.66,11.7,-15.8,1.055,0.9,-2.0,2.2,12.2,-15.1,1.068,8,6,0,0,6
27.0,7,isocontour,11.283791670955125,42633.45,89.72,-20.8,1.0,0.986,-1.4,1.8,2.3,-19.8,-2.6,1.036,23,5,0,0,5
27.0,8,isocontour,11.283791670955125,43484.92,91.51,12.2,-15.3,1.061,-2.1,-2.3,3.1,12.2,-15.1,1.068,8,6,0,0,6
27.0,9,isocontour,11.283791670955125,42576.84,89.6,20.6,0.2,0.997,-2.0,1.3,2.4,12.2,-15.1,1.068,8,6,0,0,6
27.0,10,isocontour,11.283791670955125,43097.28,90.69,18.4,-9.8,0.985,1.6,-0.9,1.8,12.2,-15.1,1.068,8,7,0,0,7
27.0,11,isocontour,11.283791670955125,42788.87,90.04,-20.1,-5.3,0.989,0.2,-2.6,2.6,-19.8,-2.6,1.036,23,6,0,0,6
27.0,12,isocontour,11.283791670955125,42559.26,89.56,-18.1,-10.4,0.982,-1.5,1.6,2.2,-19.8,-2.6,1.036,23,4,0,0,4
27.0,13,isocontour,11.283791670955125,41680.44,87.71,20.3,-3.3,1.0,1.1,2.5,2.7,12.2,-15.1,1.068,8,3,0,0,3
27.0,14,isocontour,11.283791670955125,41586.86,87.51,17.3,-12.0,0.974,1.1,2.4,2.6,12.2,-15.1,1.068,8,6,0,0,6
27.0,15,isocontour,11.283791670955125,40940.18,86.15,13.2,16.0,0.992,0.2,-1.1,1.1,12.1,15.1,1.072,5,7,0,0,7
27.0,16,isocontour,11.283791670955125,47223.05,99.38,-22.9,23.1,0.523,0.2,-0.9,0.9,-22.9,23.1,0.521,16,0,0,0,0
27.0,17,isocontour,11.283791670955125,42496.11,89.43,18.6,9.5,0.983,1.5,0.3,1.5,12.1,15.1,1.072,5,7,0,0,7
27.0,18,isocontour,11.283791670955125,46601.28,98.07,8.2,19.3,0.977,0.7,-1.4,1.6,12.1,15.1,1.072,5,3,0,0,3
27.0,19,isocontour,11.283791670955125,42668.24,89.79,-20.8,-0.8,0.989,1.4,-2.5,2.9,-19.8,-2.6,1.036,23,6,0,0,6
27.0,20,isocontour,11.283791670955125,42979.12,90.44,12.5,-16.7,0.987,0.5,-2.3,2.4,12.2,-15.1,1.068,8,6,0,0,6
27.0,21,isocontour,11.283791670955125,41799.71,87.96,3.0,-20.6,0.99,-4.2,-1.4,4.4,12.2,-15.1,1.068,8,4,0,0,4
27.0,22,isocontour,11.283791670955125,44786.59,94.25,-20.5,-3.0,0.99,0.6,1.1,1.3,-19.8,-2.6,1.036,23,6,0,0,6
27.0,23,isocontour,11.283791670955125,44325.7,93.28,-19.8,-2.4,1.036,-0.6,2.7,2.8,-19.8,-2.4,1.036,23,6,0,0,6
27.0,24,isocontour,11.283791670955125,43215.27,90.94,10.9,-17.6,0.993,-1.1,0.8,1.4,12.2,-15.1,1.068,8,6,0,0,6
27.0,25,isocontour,11.283791670955125,42449.05,89.33,-20.0,5.8,0.989,0.4,2.5,2.5,-19.8,-2.6,1.036,23,5,0,0,5
27.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.1,1,isocontour,11.283791670955125,42715.71,89.89,19.1,7.9,0.996,-1.7,-2.1,2.7,12.1,15.1,1.072,5,7,0,0,7
27.1,2,isocontour,11.283791670955125,41236.45,86.78,16.3,12.8,0.992,1.5,-2.0,2.5,12.1,15.1,1.072,5,7,0,0,7
27.1,3,isocontour,11.283791670955125,42563.01,89.57,18.0,10.5,0.985,-0.5,-0.8,0.9,12.1,15.1,1.072,5,7,0,0,7
27.1,4,isocontour,11.283791670955125,44035.0,92.67,17.8,9.4,1.027,0.9,-2.2,2.4,12.1,15.1,1.072,5,7,0,0,7
27.1,5,isocontour,11.283791670955125,41860.2,88.09,12.3,15.0,1.07,0.4,-1.0,1.1,12.1,15.1,1.072,5,7,0,0,7
27.1,6,isocontour,11.283791670955125,43058.94,90.61,11.6,-15.9,1.051,-1.8,-1.8,2.5,12.2,-15.1,1.068,8,6,0,0,6
27.1,7,isocontour,11.283791670955125,42631.13,89.71,-20.8,0.9,0.986,0.2,-1.2,1.2,-19.8,-2.6,1.036,23,5,0,0,5
27.1,8,isocontour,11.283791670955125,43477.88,91.49,12.1,-15.4,1.056,-0.6,-1.7,1.8,12.2,-15.1,1.068,8,6,0,0,6
27.1,9,isocontour,11.283791670955125,42574.63,89.59,20.6,0.3,0.998,0.1,1.2,1.2,12.1,15.1,1.072,5,6,0,0,6
27.1,10,isocontour,11.283791670955125,43075.3,90.65,18.5,-9.6,0.983,1.4,2.1,2.5,12.2,-15.1,1.068,8,7,0,0,7
27.1,11,isocontour,11.283791670955125,42788.11,90.04,-20.1,-5.4,0.985,-0.6,-0.6,0.8,-19.8,-2.6,1.036,23,6,0,0,6
27.1,12,isocontour,11.283791670955125,42556.33,89.55,-18.2,-10.3,0.982,-0.6,1.1,1.3,-19.8,-2.6,1.036,23,4,0,0,4
27.1,13,isocontour,11.283791670955125,41677.02,87.7,20.4,-3.4,0.996,0.6,-1.2,1.3,12.2,-15.1,1.068,8,3,0,0,3
27.1,14,isocontour,11.283791670955125,41570.64,87.48,17.4,-11.8,0.975,1.3,2.0,2.4,12.2,-15.1,1.068,8,6,0,0,6
27.1,15,isocontour,11.283791670955125,40933.48,86.14,13.1,16.1,0.989,-0.7,1.6,1.7,12.1,15.1,1.072,5,7,0,0,7
27.1,16,isocontour,11.283791670955125,47221.95,99.37,-22.9,23.2,0.522,-0.3,0.9,0.9,-22.9,23.2,0.523,16,0,0,0,0
27.1,17,isocontour,11.283791670955125,42446.48,89.32,18.8,9.2,0.98,1.9,-2.8,3.4,12.1,15.1,1.072,5,7,0,0,7
27.1,18,isocontour,11.283791670955125,46587.42,98.04,8.4,19.2,0.976,2.1,-0.5,2.2,12.1,15.1,1.072,5,3,0,0,3
27.1,19,isocontour,11.283791670955125,42665.56,89.78,-20.7,-0.9,0.993,0.5,-1.2,1.3,-19.8,-2.6,1.036,23,6,0,0,6
27.1,20,isocontour,11.283791670955125,42970.14,90.43,12.4,-16.8,0.981,-0.8,-1.7,1.9,12.2,-15.1,1.068,8,6,0,0,6
27.1,21,isocontour,11.283791670955125,41799.17,87.96,2.9,-20.6,0.99,-0.7,0.2,0.7,12.2,-15.1,1.068,8,4,0,0,4
27.1,22,isocontour,11.283791670955125,44785.83,94.25,-20.5,-3.1,0.991,0.2,-0.8,0.8,-19.8,-2.6,1.036,23,6,0,0,6
27.1,23,isocontour,11.283791670955125,44324.53,93.28,-19.9,-2.3,1.032,-0.7,0.7,1.0,-19.9,-2.3,1.036,23,6,0,0,6
27.1,24,isocontour,11.283791670955125,43214.06,90.94,10.8,-17.5,0.999,-0.7,0.7,1.0,12.2,-15.1,1.068,8,6,0,0,6
27.1,25,isocontour,11.283791670955125,42448.71,89.33,-20.0,5.9,0.988,-0.1,0.6,0.6,-19.8,-2.6,1.036,23,5,0,0,5
27.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.2,1,isocontour,11.283791670955125,42691.36,89.84,19.1,8.1,0.993,0.1,2.7,2.7,12.1,15.1,1.072,5,7,0,0,7
27.2,2,isocontour,11.283791670955125,41084.53,86.46,16.2,13.1,0.987,-2.1,4.4,4.9,12.1,15.1,1.072,5,7,0,0,7
27.2,3,isocontour,11.283791670955125,42541.28,89.52,18.0,10.3,0.993,-0.3,-2.5,2.5,12.1,15.1,1.072,5,7,0,0,7
27.2,4,isocontour,11.283791670955125,44034.46,92.67,17.8,9.3,1.029,-0.0,-0.7,0.7,12.1,15.1,1.072,5,7,0,0,7
27.2,5,isocontour,11.283791670955125,41848.63,88.07,12.4,14.8,1.075,0.8,-1.9,2.1,12.1,15.1,1.072,5,7,0,0,7
27.2,6,isocontour,11.283791670955125,43056.89,90.61,11.6,-16.1,1.046,0.1,-1.2,1.2,12.2,-15.1,1.068,8,6,0,0,6
27.2,7,isocontour,11.283791670955125,42627.92,89.71,-20.7,0.8,0.99,0.8,-1.1,1.4,-19.8,-2.6,1.036,23,5,0,0,5
27.2,8,isocontour,11.283791670955125,43468.61,91.47,11.9,-15.5,1.058,-1.8,-0.7,1.9,12.2,-15.1,1.068,8,6,0,0,6
27.2,9,isocontour,11.283791670955125,42466.49,89.37,20.8,-0.0,0.991,1.6,-4.1,4.4,12.1,15.1,1.072,5,6,0,0,6
27.2,10,isocontour,11.283791670955125,43056.0,90.61,18.4,-9.6,0.993,-2.4,0.5,2.5,12.1,15.1,1.072,5,7,0,0,7
27.2,11,isocontour,11.283791670955125,42750.47,89.96,-20.2,-5.1,0.987,-0.4,3.1,3.1,-19.8,-2.6,1.036,23,6,0,0,6
27.2,12,isocontour,11.283791670955125,42548.42,89.54,-18.3,-10.1,0.98,-1.2,1.4,1.8,-19.8,-2.6,1.036,23,4,0,0,4
27.2,13,isocontour,11.283791670955125,41675.17,87.7,20.4,-3.5,0.991,0.6,-0.9,1.1,12.1,15.1,1.072,5,3,0,0,3
27.2,14,isocontour,11.283791670955125,41532.26,87.4,17.2,-12.0,0.981,-2.6,-1.7,3.1,12.2,-15.1,1.068,8,6,0,0,6
27.2,15,isocontour,11.283791670955125,40925.18,86.12,13.2,16.1,0.983,1.9,-0.2,1.9,12.1,15.1,1.072,5,7,0,0,7
27.2,16,isocontour,11.283791670955125,47220.85,99.37,-23.0,23.2,0.519,-0.9,0.3,0.9,-23.0,23.2,0.523,16,0,0,0,0
27.2,17,isocontour,11.283791670955125,42424.24,89.28,18.8,9.0,0.987,-0.8,-2.5,2.6,12.1,15.1,1.072,5,7,0,0,7
27.2,18,isocontour,11.283791670955125,46560.54,97.98,8.6,19.0,0.983,1.5,-2.3,2.7,12.1,15.1,1.072,5,3,0,0,3
