Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
27.2,19,isocontour,11.283791670955125,42643.58,89.74,-20.7,-0.7,0.993,-0.1,2.6,2.6,-19.8,-2.6,1.036,23,6,0,0,6
27.2,20,isocontour,11.283791670955125,42941.17,90.36,12.2,-16.9,0.987,-2.8,-0.2,2.8,12.2,-15.1,1.068,8,6,0,0,6
27.2,21,isocontour,11.283791670955125,41780.1,87.92,2.6,-20.6,0.991,-2.4,-0.3,2.4,12.2,-15.1,1.068,8,4,0,0,4
27.2,22,isocontour,11.283791670955125,44697.62,94.06,-20.6,-3.4,0.984,-1.0,-4.0,4.1,-19.8,-2.6,1.036,23,6,0,0,6
27.2,23,isocontour,11.283791670955125,44300.72,93.23,-20.0,-2.0,1.03,-0.7,2.6,2.7,-20.0,-2.0,1.036,23,6,0,0,6
27.2,24,isocontour,11.283791670955125,43206.41,90.92,10.7,-17.6,1.002,-1.7,-0.5,1.8,12.2,-15.1,1.068,8,6,0,0,6
27.2,25,isocontour,11.283791670955125,42410.7,89.25,-20.0,5.6,0.992,0.0,-3.1,3.1,-19.8,-2.6,1.036,23,5,0,0,5
27.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.3,1,isocontour,11.283791670955125,42689.79,89.84,19.2,8.1,0.988,1.0,-0.2,1.0,12.4,14.8,1.075,5,7,0,0,7
27.3,2,isocontour,11.283791670955125,41081.79,86.45,16.2,13.3,0.98,0.6,1.1,1.3,12.4,14.8,1.075,5,7,0,0,7
27.3,3,isocontour,11.283791670955125,42527.23,89.49,17.8,10.4,0.998,-1.6,1.5,2.2,12.4,14.8,1.075,5,7,0,0,7
27.3,4,isocontour,11.283791670955125,44034.05,92.66,17.8,9.2,1.029,0.3,-0.6,0.7,12.4,14.8,1.075,5,7,0,0,7
27.3,5,isocontour,11.283791670955125,41829.78,88.03,12.5,14.6,1.08,1.3,-2.1,2.5,12.5,14.6,1.075,5,7,0,0,7
27.3,6,isocontour,11.283791670955125,43055.96,90.61,11.6,-16.2,1.041,0.0,-0.9,0.9,12.1,15.1,1.072,5,6,0,0,6
27.3,7,isocontour,11.283791670955125,42625.43,89.7,-20.8,0.7,0.989,-0.4,-1.2,1.3,-19.8,-2.6,1.036,23,6,0,0,6
27.3,8,isocontour,11.283791670955125,43442.88,91.42,11.8,-15.7,1.054,-1.4,-2.3,2.7,12.1,15.1,1.072,5,6,0,0,6
27.3,9,isocontour,11.283791670955125,42439.32,89.31,21.0,-0.2,0.979,2.2,-1.6,2.7,12.1,15.1,1.072,5,6,0,0,6
27.3,10,isocontour,11.283791670955125,43051.95,90.6,18.4,-9.6,0.989,1.2,-0.9,1.5,12.1,15.1,1.072,5,7,0,0,7
27.3,11,isocontour,11.283791670955125,42716.34,89.89,-20.2,-4.8,0.988,-0.6,2.9,3.0,-19.8,-2.6,1.036,23,6,0,0,6
27.3,12,isocontour,11.283791670955125,42521.25,89.48,-18.3,-9.9,0.986,0.1,2.8,2.8,-19.8,-2.6,1.036,23,5,0,0,5
27.3,13,isocontour,11.283791670955125,41544.3,87.42,20.6,-3.1,0.984,2.0,4.2,4.7,12.1,15.1,1.072,5,3,0,0,3
27.3,14,isocontour,11.283791670955125,41524.73,87.38,17.1,-12.1,0.981,-1.0,-1.5,1.8,12.1,15.1,1.072,5,6,0,0,6
27.3,15,isocontour,11.283791670955125,40917.65,86.11,13.3,16.0,0.989,0.1,-1.8,1.8,12.4,14.8,1.075,5,7,0,0,7
27.3,16,isocontour,11.283791670955125,47219.75,99.37,-23.1,23.2,0.519,-0.7,-0.7,1.0,-23.1,23.2,0.523,16,0,0,0,0
27.3,17,isocontour,11.283791670955125,42406.52,89.24,18.7,8.7,0.997,-0.9,-2.2,2.4,12.4,14.8,1.075,5,7,0,0,7
27.3,18,isocontour,11.283791670955125,46549.29,97.96,8.7,18.9,0.99,0.9,-1.9,2.1,12.4,14.8,1.075,5,3,0,0,3
27.3,19,isocontour,11.283791670955125,42638.47,89.73,-20.8,-0.8,0.989,-0.8,-1.3,1.5,-19.8,-2.6,1.036,23,6,0,0,6
27.3,20,isocontour,11.283791670955125,42919.44,90.32,11.9,-16.9,0.996,-2.6,0.3,2.6,12.1,15.1,1.072,5,6,0,0,6
27.3,21,isocontour,11.283791670955125,41759.6,87.88,2.4,-20.6,0.99,-2.5,-0.5,2.5,12.2,-15.1,1.068,8,4,0,0,4
27.3,22,isocontour,11.283791670955125,44696.09,94.06,-20.7,-3.5,0.978,-1.0,-0.4,1.1,-19.8,-2.6,1.036,23,6,0,0,6
27.3,23,isocontour,11.283791670955125,44299.15,93.22,-20.0,-1.9,1.028,-0.4,1.0,1.1,-20.0,-1.9,1.036,23,6,0,0,6
27.3,24,isocontour,11.283791670955125,43188.02,90.88,10.6,-17.8,0.993,-0.4,-2.4,2.4,12.1,15.1,1.072,5,6,0,0,6
27.3,25,isocontour,11.283791670955125,42391.16,89.21,-20.0,5.8,0.989,-0.1,2.5,2.5,-19.8,-2.6,1.036,23,5,0,0,5
27.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.4,1,isocontour,11.283791670955125,42686.66,89.83,19.2,8.2,0.983,0.3,1.3,1.3,12.5,14.6,1.08,5,8,0,0,8
27.4,2,isocontour,11.283791670955125,41061.05,86.41,16.2,13.1,0.987,-0.1,-2.5,2.5,12.5,14.6,1.08,5,7,0,0,7
27.4,3,isocontour,11.283791670955125,42514.98,89.47,17.8,10.6,0.993,-0.1,2.1,2.1,12.5,14.6,1.08,5,7,0,0,7
27.4,4,isocontour,11.283791670955125,44030.4,92.66,17.9,9.3,1.024,0.5,1.3,1.4,12.5,14.6,1.08,5,7,0,0,7
27.4,5,isocontour,11.283791670955125,41816.47,88.0,12.6,14.4,1.085,0.9,-2.0,2.2,12.6,14.4,1.08,5,7,0,0,7
27.4,6,isocontour,11.283791670955125,42959.83,90.4,11.4,-16.5,1.031,-2.0,-3.7,4.2,12.1,15.1,1.072,5,6,0,0,6
27.4,7,isocontour,11.283791670955125,42606.59,89.66,-20.7,0.8,0.99,0.4,2.4,2.4,-19.8,-2.6,1.036,23,6,0,0,6
27.4,8,isocontour,11.283791670955125,43440.78,91.42,11.7,-15.8,1.055,-1.1,-0.2,1.1,12.1,15.1,1.072,5,6,0,0,6
27.4,9,isocontour,11.283791670955125,42291.96,89.0,21.0,0.2,0.979,-0.5,4.9,4.9,12.4,14.8,1.075,5,6,0,0,6
27.4,10,isocontour,11.283791670955125,43049.85,90.59,18.4,-9.5,0.991,-0.1,1.2,1.2,12.1,15.1,1.072,5,6,0,0,6
27.4,11,isocontour,11.283791670955125,42682.9,89.82,-20.2,-4.5,0.993,0.5,2.9,2.9,-19.8,-2.6,1.036,23,6,0,0,6
27.4,12,isocontour,11.283791670955125,42507.39,89.45,-18.3,-9.6,0.994,0.4,2.2,2.2,-19.8,-2.6,1.036,23,5,0,0,5
27.4,13,isocontour,11.283791670955125,41543.49,87.42,20.7,-3.0,0.984,0.0,0.8,0.8,12.1,15.1,1.072,5,3,0,0,3
27.4,14,isocontour,11.283791670955125,41511.96,87.36,16.9,-12.3,0.981,-1.3,-1.7,2.1,12.1,15.1,1.072,5,6,0,0,6
27.4,15,isocontour,11.283791670955125,40886.5,86.04,13.4,15.8,0.993,1.7,-2.3,2.9,12.5,14.6,1.08,5,7,0,0,7
27.4,16,isocontour,11.283791670955125,47218.65,99.37,-23.1,23.1,0.518,-0.9,-0.2,0.9,-23.1,23.1,0.523,16,0,0,0,0
27.4,17,isocontour,11.283791670955125,42406.05,89.24,18.7,8.7,0.998,0.4,-0.6,0.7,12.5,14.6,1.08,5,7,0,0,7
27.4,18,isocontour,11.283791670955125,46548.5,97.96,8.7,18.9,0.988,0.5,0.7,0.9,12.5,14.6,1.08,5,3,0,0,3
27.4,19,isocontour,11.283791670955125,42636.52,89.72,-20.7,-0.9,0.99,0.4,-1.1,1.2,-19.8,-2.6,1.036,23,6,0,0,6
27.4,20,isocontour,11.283791670955125,42913.63,90.31,11.9,-16.7,1.002,0.6,1.5,1.6,12.1,15.1,1.072,5,6,0,0,6
27.4,21,isocontour,11.283791670955125,41757.11,87.87,2.4,-20.6,0.993,1.0,0.8,1.3,12.1,15.1,1.072,5,4,0,0,4
27.4,22,isocontour,11.283791670955125,44692.82,94.05,-20.6,-3.4,0.982,0.8,1.1,1.4,-19.8,-2.6,1.036,23,6,0,0,6
27.4,23,isocontour,11.283791670955125,44271.39,93.16,-20.1,-1.7,1.026,-0.6,2.7,2.8,-20.1,-1.7,1.036,23,6,0,0,6
27.4,24,isocontour,11.283791670955125,43165.78,90.84,10.4,-18.0,0.99,-2.1,-1.5,2.6,12.1,15.1,1.072,5,5,0,0,5
27.4,25,isocontour,11.283791670955125,42390.77,89.21,-20.0,5.9,0.988,0.1,0.7,0.7,-19.8,-2.6,1.036,23,5,0,0,5
27.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.5,1,isocontour,11.283791670955125,42656.14,89.76,19.1,8.4,0.983,-1.2,2.6,2.9,12.6,14.4,1.085,5,7,0,0,7
27.5,2,isocontour,11.283791670955125,41057.09,86.4,16.3,13.0,0.989,0.9,-1.1,1.4,12.6,14.4,1.085,5,7,0,0,7
27.5,3,isocontour,11.283791670955125,42472.8,89.38,18.0,10.5,0.987,2.5,-2.0,3.2,12.6,14.4,1.085,5,7,0,0,7
27.5,4,isocontour,11.283791670955125,44002.05,92.6,17.9,9.6,1.017,-0.1,2.8,2.8,12.6,14.4,1.085,5,7,0,0,7
27.5,5,isocontour,11.283791670955125,41810.86,87.99,12.8,14.3,1.081,1.6,-0.2,1.6,12.8,14.3,1.085,5,7,0,0,7
27.5,6,isocontour,11.283791670955125,42876.03,90.23,11.2,-16.2,1.05,-1.9,3.6,4.1,12.1,15.1,1.072,5,6,0,0,6
27.5,7,isocontour,11.283791670955125,42587.28,89.62,-20.7,1.1,0.99,0.0,2.5,2.5,-19.8,-2.6,1.036,23,6,0,0,6
27.5,8,isocontour,11.283791670955125,43428.18,91.39,11.6,-16.0,1.048,-0.4,-2.1,2.1,12.1,15.1,1.072,5,6,0,0,6
27.5,9,isocontour,11.283791670955125,42288.96,88.99,20.9,0.3,0.983,-0.8,1.1,1.4,12.5,14.6,1.08,5,6,0,0,6
27.5,10,isocontour,11.283791670955125,43033.0,90.56,18.5,-9.3,0.993,0.6,2.3,2.4,12.4,14.8,1.075,5,6,0,0,6
27.5,11,isocontour,11.283791670955125,42667.08,89.79,-20.2,-4.3,0.998,0.3,2.3,2.3,-19.8,-2.6,1.036,23,6,0,0,6
27.5,12,isocontour,11.283791670955125,42486.41,89.41,-18.2,-9.8,0.993,0.7,-2.4,2.5,-19.8,-2.6,1.036,23,5,0,0,5
27.5,13,isocontour,11.283791670955125,41518.31,87.37,20.6,-3.2,0.985,-0.6,-2.6,2.7,12.5,14.6,1.08,5,4,0,0,4
27.5,14,isocontour,11.283791670955125,41482.39,87.29,16.7,-12.4,0.986,-2.4,-1.5,2.8,12.1,15.1,1.072,5,6,0,0,6
27.5,15,isocontour,11.283791670955125,40885.57,86.04,13.4,15.8,0.994,-0.7,0.5,0.9,12.6,14.4,1.085,5,7,0,0,7
27.5,16,isocontour,11.283791670955125,47217.55,99.36,-23.2,23.2,0.515,-0.4,0.9,1.0,-23.2,23.2,0.523,16,0,0,0,0
27.5,17,isocontour,11.283791670955125,42296.44,89.01,18.9,8.3,0.994,2.5,-3.7,4.5,12.6,14.4,1.085,5,7,0,0,7
27.5,18,isocontour,11.283791670955125,46548.13,97.95,8.7,18.9,0.986,-0.5,0.4,0.6,12.6,14.4,1.085,5,3,0,0,3
27.5,19,isocontour,11.283791670955125,42636.1,89.72,-20.7,-0.9,0.99,-0.1,0.7,0.7,-19.8,-2.6,1.036,23,6,0,0,6
27.5,20,isocontour,11.283791670955125,42829.83,90.13,12.0,-17.0,0.985,1.3,-3.8,4.0,12.1,15.1,1.072,5,6,0,0,6
27.5,21,isocontour,11.283791670955125,41734.36,87.82,2.2,-20.6,0.992,-2.6,-0.5,2.6,12.1,15.1,1.072,5,4,0,0,4
27.5,22,isocontour,11.283791670955125,44664.46,93.99,-20.5,-3.2,0.992,1.7,2.2,2.8,-19.8,-2.6,1.036,23,6,0,0,6
27.5,23,isocontour,11.283791670955125,44270.52,93.16,-20.0,-1.7,1.026,0.2,-0.8,0.8,-20.0,-1.7,1.036,23,6,0,0,6
27.5,24,isocontour,11.283791670955125,43162.21,90.83,10.4,-18.1,0.984,0.2,-1.4,1.4,12.1,15.1,1.072,5,5,0,0,5
27.5,25,isocontour,11.283791670955125,42355.97,89.13,-19.9,5.6,0.993,0.3,-3.0,3.0,-19.8,-2.6,1.036,23,5,0,0,5
27.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.6,1,isocontour,11.283791670955125,42650.54,89.75,19.1,8.6,0.979,0.0,1.6,1.6,12.6,14.4,1.085,5,7,0,0,7
27.6,2,isocontour,11.283791670955125,41053.67,86.39,16.3,12.8,0.99,0.6,-1.2,1.3,12.6,14.4,1.085,5,7,0,0,7
27.6,3,isocontour,11.283791670955125,42472.6,89.38,18.0,10.5,0.984,0.1,0.5,0.5,12.6,14.4,1.085,5,7,0,0,7
27.6,4,isocontour,11.283791670955125,43997.58,92.59,17.8,9.7,1.015,-0.5,1.4,1.5,12.6,14.4,1.085,5,7,0,0,7
27.6,5,isocontour,11.283791670955125,41808.71,87.98,12.9,14.3,1.076,1.2,0.0,1.2,12.6,14.4,1.085,5,7,0,0,7
27.6,6,isocontour,11.283791670955125,42872.61,90.22,11.2,-16.1,1.059,0.0,1.4,1.4,12.4,14.8,1.075,5,6,0,0,6
27.6,7,isocontour,11.283791670955125,42559.82,89.56,-20.8,1.3,0.984,-1.1,2.5,2.7,-19.8,-2.6,1.036,23,6,0,0,6
27.6,8,isocontour,11.283791670955125,43401.88,91.33,11.7,-15.8,1.053,1.2,2.4,2.7,12.4,14.8,1.075,5,6,0,0,6
27.6,9,isocontour,11.283791670955125,42286.58,88.99,20.8,0.4,0.988,-0.9,0.8,1.2,12.6,14.4,1.085,5,6,0,0,6
27.6,10,isocontour,11.283791670955125,43009.72,90.51,18.6,-9.1,0.995,0.9,2.5,2.7,12.5,14.6,1.08,5,6,0,0,6
27.6,11,isocontour,11.283791670955125,42561.13,89.56,-20.2,-4.6,0.991,-0.8,-4.3,4.4,-19.8,-2.6,1.036,23,6,0,0,6
27.6,12,isocontour,11.283791670955125,42464.68,89.36,-18.2,-10.1,0.99,0.7,-2.5,2.6,-19.8,-2.6,1.036,23,5,0,0,5
27.6,13,isocontour,11.283791670955125,41517.03,87.37,20.5,-3.3,0.987,-0.6,-0.7,0.9,12.5,14.6,1.08,5,3,0,0,3
27.6,14,isocontour,11.283791670955125,41480.77,87.29,16.7,-12.4,0.99,0.1,1.1,1.1,12.5,14.6,1.08,5,6,0,0,6
27.6,15,isocontour,11.283791670955125,40862.02,85.99,13.3,16.0,0.987,-0.7,2.5,2.6,12.6,14.4,1.085,5,7,0,0,7
27.6,16,isocontour,11.283791670955125,47216.45,99.36,-23.2,23.1,0.516,-0.3,-0.9,0.9,-23.2,23.1,0.523,16,0,0,0,0
27.6,17,isocontour,11.283791670955125,42252.27,88.91,19.2,8.1,0.988,2.3,-2.3,3.3,12.6,14.4,1.085,5,7,0,0,7
27.6,18,isocontour,11.283791670955125,46522.96,97.9,8.9,18.9,0.985,2.5,-0.9,2.7,12.6,14.4,1.085,5,3,0,0,3
27.6,19,isocontour,11.283791670955125,42635.91,89.72,-20.8,-0.8,0.989,-0.2,0.5,0.5,-19.8,-2.6,1.036,23,6,0,0,6
27.6,20,isocontour,11.283791670955125,42826.48,90.12,12.2,-17.1,0.979,1.4,0.2,1.4,12.4,14.8,1.075,5,6,0,0,6
27.6,21,isocontour,11.283791670955125,41733.48,87.82,2.1,-20.6,0.994,-0.8,0.3,0.9,12.1,15.1,1.072,5,4,0,0,4
27.6,22,isocontour,11.283791670955125,44658.22,93.98,-20.5,-3.3,0.988,-1.1,-1.3,1.7,-19.8,-2.6,1.036,23,6,0,0,6
27.6,23,isocontour,11.283791670955125,44269.7,93.16,-20.0,-1.8,1.026,-0.0,-0.9,0.9,-20.0,-1.8,1.036,23,6,0,0,6
27.6,24,isocontour,11.283791670955125,43145.14,90.79,10.2,-18.2,0.984,-2.2,-1.0,2.4,12.1,15.1,1.072,5,5,0,0,5
27.6,25,isocontour,11.283791670955125,42334.98,89.09,-19.9,5.8,0.992,0.3,2.5,2.5,-19.8,-2.6,1.036,23,5,0,0,5
27.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.7,1,isocontour,11.283791670955125,42534.88,89.51,18.9,9.0,0.98,-2.1,4.0,4.5,12.6,14.4,1.085,5,7,0,0,7
27.7,2,isocontour,11.283791670955125,41053.28,86.39,16.4,12.8,0.989,0.6,-0.4,0.7,12.6,14.4,1.085,5,7,0,0,7
27.7,3,isocontour,11.283791670955125,42450.36,89.33,17.9,10.3,0.995,-1.3,-2.3,2.6,12.6,14.4,1.085,5,7,0,0,7
27.7,4,isocontour,11.283791670955125,43990.17,92.57,17.8,9.6,1.019,-0.2,-1.8,1.8,12.6,14.4,1.085,5,7,0,0,7
27.7,5,isocontour,11.283791670955125,41807.14,87.98,13.0,14.2,1.078,0.4,-1.0,1.1,12.6,14.4,1.085,5,7,0,0,7
27.7,6,isocontour,11.283791670955125,42842.09,90.16,11.3,-15.8,1.065,1.6,2.4,2.9,12.5,14.6,1.08,5,6,0,0,6
27.7,7,isocontour,11.283791670955125,42557.61,89.56,-20.8,1.3,0.984,0.2,-1.2,1.2,-19.8,-2.6,1.036,23,5,0,0,5
27.7,8,isocontour,11.283791670955125,43394.96,91.32,11.8,-15.6,1.056,1.2,1.3,1.8,12.5,14.6,1.08,5,6,0,0,6
27.7,9,isocontour,11.283791670955125,42265.1,88.94,20.7,0.2,0.994,-1.0,-2.4,2.6,12.6,14.4,1.085,5,6,0,0,6
27.7,10,isocontour,11.283791670955125,43006.44,90.5,18.7,-9.0,0.992,1.2,0.6,1.3,12.6,14.4,1.085,5,6,0,0,6
27.7,11,isocontour,11.283791670955125,42539.65,89.52,-20.3,-4.9,0.986,-0.2,-2.6,2.6,-19.8,-2.6,1.036,23,6,0,0,6
27.7,12,isocontour,11.283791670955125,42462.24,89.36,-18.2,-10.0,0.992,-0.1,1.2,1.2,-19.8,-2.6,1.036,23,4,0,0,4
27.7,13,isocontour,11.283791670955125,41490.15,87.31,20.5,-3.5,0.99,-1.0,-2.6,2.8,12.6,14.4,1.085,5,3,0,0,3
27.7,14,isocontour,11.283791670955125,41477.57,87.28,16.8,-12.3,0.99,0.9,1.0,1.3,12.5,14.6,1.08,5,6,0,0,6
27.7,15,isocontour,11.283791670955125,40855.78,85.98,13.4,16.0,0.981,1.7,0.1,1.7,12.6,14.4,1.085,5,7,0,0,7
27.7,16,isocontour,11.283791670955125,47215.35,99.36,-23.2,23.2,0.514,-0.2,0.9,0.9,-23.2,23.2,0.523,16,0,0,0,0
27.7,17,isocontour,11.283791670955125,42251.73,88.91,19.1,8.0,0.99,-0.5,-0.5,0.7,12.6,14.4,1.085,5,7,0,0,7
27.7,18,isocontour,11.283791670955125,46519.89,97.9,9.0,18.8,0.987,0.8,-1.1,1.4,12.6,14.4,1.085,5,3,0,0,3
27.7,19,isocontour,11.283791670955125,42631.95,89.71,-20.7,-0.9,0.995,1.2,-0.8,1.4,-19.8,-2.6,1.036,23,6,0,0,6
27.7,20,isocontour,11.283791670955125,42824.05,90.12,12.2,-17.0,0.983,0.0,1.2,1.2,12.5,14.6,1.08,5,6,0,0,6
27.7,21,isocontour,11.283791670955125,41732.87,87.82,2.1,-20.6,0.994,-0.7,-0.2,0.7,12.4,14.8,1.075,5,4,0,0,4
27.7,22,isocontour,11.283791670955125,44656.51,93.97,-20.5,-3.3,0.991,1.1,-0.2,1.1,-19.8,-2.6,1.036,23,6,0,0,6
27.7,23,isocontour,11.283791670955125,44267.44,93.16,-20.0,-1.8,1.031,1.1,-0.4,1.2,-20.0,-1.8,1.036,23,6,0,0,6
27.7,24,isocontour,11.283791670955125,43113.99,90.73,10.0,-18.1,0.996,-2.5,1.4,2.9,12.5,14.6,1.08,5,5,0,0,5
27.7,25,isocontour,11.283791670955125,42225.37,88.86,-19.9,6.2,0.988,0.5,4.4,4.4,-19.8,-2.6,1.036,23,5,0,0,5
27.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.8,1,isocontour,11.283791670955125,42510.53,89.46,18.7,9.0,0.992,-2.5,-0.8,2.6,12.6,14.4,1.085,5,7,0,0,7
27.8,2,isocontour,11.283791670955125,41051.84,86.39,16.3,12.8,0.989,-0.6,0.8,1.0,12.6,14.4,1.085,5,7,0,0,7
27.8,3,isocontour,11.283791670955125,42420.16,89.27,17.9,10.5,0.991,-0.3,2.9,2.9,12.6,14.4,1.085,5,7,0,0,7
27.8,4,isocontour,11.283791670955125,43988.23,92.57,17.8,9.5,1.024,-0.4,-1.1,1.2,12.6,14.4,1.085,5,7,0,0,7
27.8,5,isocontour,11.283791670955125,41806.64,87.98,13.0,14.2,1.077,0.7,-0.3,0.8,12.6,14.4,1.085,5,7,0,0,7
27.8,6,isocontour,11.283791670955125,42807.28,90.08,11.1,-16.0,1.065,-2.4,-1.8,3.0,12.6,14.4,1.085,5,6,0,0,6
27.8,7,isocontour,11.283791670955125,42519.97,89.48,-20.8,1.0,0.987,0.4,-3.1,3.1,-19.8,-2.6,1.036,23,5,0,0,5
27.8,8,isocontour,11.283791670955125,43366.6,91.26,11.6,-15.7,1.062,-2.7,-0.8,2.8,12.6,14.4,1.085,5,6,0,0,6
27.8,9,isocontour,11.283791670955125,42254.65,88.92,20.8,0.1,0.986,1.7,-1.0,2.0,12.6,14.4,1.085,5,6,0,0,6
27.8,10,isocontour,11.283791670955125,43006.13,90.5,18.7,-9.0,0.991,-0.2,-0.6,0.6,12.6,14.4,1.085,5,6,0,0,6
27.8,11,isocontour,11.283791670955125,42539.04,89.52,-20.2,-5.0,0.986,0.4,-0.7,0.8,-19.8,-2.6,1.036,23,6,0,0,6
27.8,12,isocontour,11.283791670955125,42461.82,89.36,-18.1,-10.0,0.992,0.3,-0.6,0.7,-19.8,-2.6,1.036,23,4,0,0,4
27.8,13,isocontour,11.283791670955125,41485.42,87.3,20.6,-3.5,0.985,1.3,0.8,1.5,12.6,14.4,1.085,5,3,0,0,3
27.8,14,isocontour,11.283791670955125,41475.62,87.28,16.7,-12.3,0.992,-1.0,-0.5,1.1,12.6,14.4,1.085,5,6,0,0,6
27.8,15,isocontour,11.283791670955125,40852.98,85.97,13.5,15.9,0.984,0.2,-1.3,1.3,12.6,14.4,1.085,5,7,0,0,7
27.8,16,isocontour,11.283791670955125,47214.25,99.36,-23.3,23.2,0.512,-0.9,0.3,0.9,-23.3,23.2,0.523,16,0,0,0,0
27.8,17,isocontour,11.283791670955125,42216.57,88.84,19.1,8.3,0.989,-0.7,2.9,3.0,12.6,14.4,1.085,5,7,0,0,7
27.8,18,isocontour,11.283791670955125,46516.89,97.89,9.1,18.6,0.991,0.8,-1.1,1.4,12.6,14.4,1.085,5,3,0,0,3
27.8,19,isocontour,11.283791670955125,42610.47,89.67,-20.7,-0.7,0.994,-0.3,2.5,2.5,-19.8,-2.6,1.036,23,6,0,0,6
27.8,20,isocontour,11.283791670955125,42821.25,90.11,12.1,-16.9,0.989,-0.7,1.1,1.3,12.6,14.4,1.085,5,6,0,0,6
27.8,21,isocontour,11.283791670955125,41707.14,87.77,1.8,-20.7,0.99,-2.5,-1.0,2.7,12.5,14.6,1.08,5,4,0,0,4
27.8,22,isocontour,11.283791670955125,44627.86,93.91,-20.6,-3.1,0.987,-1.5,2.4,2.8,-19.8,-2.6,1.036,23,6,0,0,6
27.8,23,isocontour,11.283791670955125,44266.56,93.15,-19.9,-1.9,1.031,-0.2,-0.9,0.9,-19.9,-1.9,1.036,23,6,0,0,6
27.8,24,isocontour,11.283791670955125,43091.49,90.68,10.1,-18.1,0.993,2.6,0.2,2.6,12.5,14.6,1.08,5,5,0,0,5
27.8,25,isocontour,11.283791670955125,42223.21,88.85,-19.9,6.2,0.987,-0.4,-1.1,1.2,-19.8,-2.6,1.036,23,5,0,0,5
27.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
27.9,1,isocontour,11.283791670955125,42507.47,89.45,18.6,8.8,0.998,-0.3,-1.3,1.3,12.6,14.4,1.085,5,7,0,0,7
27.9,2,isocontour,11.283791670955125,41024.08,86.33,16.2,12.7,1.002,-2.1,-1.9,2.8,12.6,14.4,1.085,5,7,0,0,7
27.9,3,isocontour,11.283791670955125,42396.08,89.22,18.0,10.7,0.978,1.7,2.1,2.7,12.6,14.4,1.085,5,7,0,0,7
27.9,4,isocontour,11.283791670955125,43973.99,92.54,18.0,9.5,1.016,2.2,-0.0,2.2,12.6,14.4,1.085,5,7,0,0,7
27.9,5,isocontour,11.283791670955125,41786.63,87.93,13.2,14.1,1.073,2.2,-1.2,2.5,12.6,14.4,1.085,5,7,0,0,7
27.9,6,isocontour,11.283791670955125,42805.34,90.08,11.1,-15.9,1.069,0.3,1.1,1.1,12.6,14.4,1.085,5,6,0,0,6
27.9,7,isocontour,11.283791670955125,42517.53,89.47,-20.8,0.9,0.989,0.2,-1.2,1.2,-19.8,-2.6,1.036,23,5,0,0,5
27.9,8,isocontour,11.283791670955125,43340.59,91.2,11.7,-15.5,1.067,1.6,2.2,2.7,12.6,14.4,1.085,5,6,0,0,6
27.9,9,isocontour,11.283791670955125,42213.25,88.83,20.9,0.3,0.98,1.0,3.0,3.2,12.6,14.4,1.085,5,6,0,0,6
27.9,10,isocontour,11.283791670955125,42900.18,90.28,18.8,-8.7,0.991,1.8,4.0,4.4,12.6,14.4,1.085,5,6,0,0,6
27.9,11,isocontour,11.283791670955125,42535.31,89.51,-20.2,-4.9,0.991,0.6,1.3,1.4,-19.8,-2.6,1.036,23,6,0,0,6
27.9,12,isocontour,11.283791670955125,42357.31,89.14,-18.0,-10.4,0.99,1.7,-4.0,4.3,-19.8,-2.6,1.036,23,4,0,0,4
