Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
27.9,13,isocontour,11.283791670955125,41484.38,87.3,20.6,-3.4,0.984,0.1,0.9,0.9,12.6,14.4,1.085,5,3,0,0,3
27.9,14,isocontour,11.283791670955125,41459.6,87.25,16.9,-12.3,0.985,2.3,0.4,2.3,12.6,14.4,1.085,5,6,0,0,6
27.9,15,isocontour,11.283791670955125,40850.05,85.96,13.5,15.8,0.989,0.1,-1.3,1.3,12.6,14.4,1.085,5,7,0,0,7
27.9,16,isocontour,11.283791670955125,47213.15,99.35,-23.4,23.2,0.511,-0.8,-0.5,0.9,-23.4,23.2,0.523,16,0,0,0,0
27.9,17,isocontour,11.283791670955125,42213.71,88.83,19.0,8.4,0.988,-0.5,1.2,1.3,12.6,14.4,1.085,5,7,0,0,7
27.9,18,isocontour,11.283791670955125,46516.04,97.89,9.0,18.6,0.995,-0.7,-0.4,0.8,12.6,14.4,1.085,5,3,0,0,3
27.9,19,isocontour,11.283791670955125,42587.46,89.62,-20.8,-0.4,0.989,-1.2,2.3,2.6,-19.8,-2.6,1.036,23,6,0,0,6
27.9,20,isocontour,11.283791670955125,42818.11,90.11,12.1,-16.7,0.997,-0.5,1.2,1.3,12.6,14.4,1.085,5,6,0,0,6
27.9,21,isocontour,11.283791670955125,41672.33,87.69,2.0,-20.6,0.992,2.9,0.9,3.0,12.6,14.4,1.085,5,4,0,0,4
27.9,22,isocontour,11.283791670955125,44566.98,93.79,-20.5,-3.4,0.987,0.8,-3.5,3.6,-19.8,-2.6,1.036,23,6,0,0,6
27.9,23,isocontour,11.283791670955125,44265.5,93.15,-19.9,-2.0,1.031,0.1,-0.9,0.9,-19.9,-2.0,1.036,23,6,0,0,6
27.9,24,isocontour,11.283791670955125,42979.64,90.45,9.9,-18.3,0.986,-3.1,-3.2,4.5,12.6,14.4,1.085,5,5,0,0,5
27.9,25,isocontour,11.283791670955125,42218.29,88.84,-20.0,6.0,0.985,-0.7,-1.4,1.6,-19.8,-2.6,1.036,23,5,0,0,5
27.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.0,1,isocontour,11.283791670955125,42485.23,89.4,18.7,8.6,0.998,1.3,-2.3,2.6,18.7,8.6,0.998,1,7,0,0,7
28.0,2,isocontour,11.283791670955125,41008.67,86.3,16.3,12.5,1.003,1.7,-1.5,2.3,16.3,12.5,1.002,2,7,0,0,7
28.0,3,isocontour,11.283791670955125,42394.04,89.21,18.0,10.7,0.981,-0.6,-1.0,1.2,18.0,10.7,0.978,3,7,0,0,7
28.0,4,isocontour,11.283791670955125,43970.49,92.53,18.0,9.6,1.012,-0.3,1.4,1.4,18.0,9.6,1.016,4,7,0,0,7
28.0,5,isocontour,11.283791670955125,41783.49,87.93,13.4,14.1,1.068,1.3,-0.0,1.3,13.4,14.1,1.073,5,7,0,0,7
28.0,6,isocontour,11.283791670955125,42799.83,90.07,11.2,-15.8,1.07,1.3,1.0,1.6,11.2,-15.8,1.069,6,6,0,0,6
28.0,7,isocontour,11.283791670955125,42479.53,89.39,-20.7,0.6,0.991,0.3,-3.1,3.1,-20.7,0.6,0.989,7,5,0,0,5
28.0,8,isocontour,11.283791670955125,43316.24,91.15,11.6,-15.7,1.062,-1.3,-2.3,2.6,11.6,-15.7,1.067,8,6,0,0,6
28.0,9,isocontour,11.283791670955125,42176.69,88.76,20.9,0.6,0.983,-0.9,2.9,3.0,20.9,0.6,0.98,9,6,0,0,6
28.0,10,isocontour,11.283791670955125,42862.17,90.2,19.1,-8.5,0.985,2.3,2.1,3.1,19.1,-8.5,0.991,10,6,0,0,6
28.0,11,isocontour,11.283791670955125,42532.94,89.51,-20.1,-4.8,0.994,0.4,1.1,1.2,-20.1,-4.8,0.991,11,6,0,0,6
28.0,12,isocontour,11.283791670955125,42355.87,89.13,-17.9,-10.4,0.994,0.9,0.5,1.0,-17.9,-10.4,0.99,12,4,0,0,4
28.0,13,isocontour,11.283791670955125,41456.63,87.24,20.5,-3.6,0.988,-1.2,-2.5,2.8,20.5,-3.6,0.984,13,3,0,0,3
28.0,14,isocontour,11.283791670955125,41459.23,87.25,16.9,-12.2,0.983,0.5,0.4,0.6,16.9,-12.2,0.985,14,6,0,0,6
28.0,15,isocontour,11.283791670955125,40847.18,85.96,13.6,15.7,0.99,1.0,-0.9,1.3,13.6,15.7,0.989,15,7,0,0,7
28.0,16,isocontour,11.283791670955125,47212.05,99.35,-23.3,23.2,0.512,0.9,0.3,0.9,-23.3,23.2,0.511,16,0,0,0,0
28.0,17,isocontour,11.283791670955125,42183.51,88.77,18.8,8.6,0.994,-2.2,1.8,2.8,18.8,8.6,0.988,17,7,0,0,7
28.0,18,isocontour,11.283791670955125,46418.55,97.68,8.7,18.8,0.994,-3.7,2.1,4.3,8.7,18.8,0.995,18,3,0,0,3
28.0,19,isocontour,11.283791670955125,42583.96,89.61,-20.8,-0.5,0.986,-0.3,-1.3,1.3,-20.8,-0.5,0.989,19,6,0,0,6
28.0,20,isocontour,11.283791670955125,42817.61,90.1,12.1,-16.8,0.994,0.6,-0.5,0.8,12.1,-16.8,0.997,20,6,0,0,6
28.0,21,isocontour,11.283791670955125,41671.78,87.69,2.0,-20.6,0.992,-0.7,-0.2,0.7,2.0,-20.6,0.992,21,4,0,0,4
28.0,22,isocontour,11.283791670955125,44561.67,93.77,-20.4,-3.4,0.995,1.6,0.2,1.6,-20.4,-3.4,0.987,22,6,0,0,6
28.0,23,isocontour,11.283791670955125,44264.5,93.15,-19.9,-2.1,1.03,0.0,-0.9,0.9,-19.9,-2.1,1.031,23,6,0,0,6
28.0,24,isocontour,11.283791670955125,42977.84,90.44,9.8,-18.3,0.989,-0.9,0.6,1.1,9.8,-18.3,0.986,24,5,0,0,5
28.0,25,isocontour,11.283791670955125,42215.49,88.84,-19.9,5.9,0.988,0.2,-1.3,1.3,-19.9,5.9,0.985,25,5,0,0,5
28.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.1,1,isocontour,11.283791670955125,42455.96,89.34,18.9,8.4,0.993,2.1,-2.0,2.9,13.4,14.1,1.073,5,7,0,0,7
28.1,2,isocontour,11.283791670955125,40952.67,86.18,16.3,12.8,0.992,-0.1,3.5,3.5,13.4,14.1,1.073,5,7,0,0,7
28.1,3,isocontour,11.283791670955125,42380.73,89.19,18.0,10.5,0.988,-0.3,-2.2,2.2,13.4,14.1,1.073,5,7,0,0,7
28.1,4,isocontour,11.283791670955125,43951.65,92.49,17.9,9.8,1.009,-0.6,2.4,2.5,13.4,14.1,1.073,5,7,0,0,7
28.1,5,isocontour,11.283791670955125,41758.87,87.88,13.6,14.0,1.064,2.3,-1.4,2.7,13.6,14.0,1.073,5,7,0,0,7
28.1,6,isocontour,11.283791670955125,42675.52,89.81,10.9,-16.0,1.07,-3.8,-2.6,4.6,10.9,-16.0,1.07,6,6,0,0,6
28.1,7,isocontour,11.283791670955125,42458.3,89.35,-20.7,0.7,0.99,-0.1,2.5,2.5,-19.9,-2.1,1.031,23,5,0,0,5
28.1,8,isocontour,11.283791670955125,43315.91,91.15,11.7,-15.7,1.06,0.6,0.1,0.6,11.2,-15.8,1.07,6,6,0,0,6
28.1,9,isocontour,11.283791670955125,42139.77,88.68,20.8,0.9,0.986,-0.7,3.0,3.1,18.0,9.6,1.016,4,6,0,0,6
28.1,10,isocontour,11.283791670955125,42861.83,90.2,19.1,-8.4,0.982,0.6,0.2,0.6,11.2,-15.8,1.07,6,6,0,0,6
28.1,11,isocontour,11.283791670955125,42514.99,89.47,-20.2,-4.9,0.986,-1.5,-1.9,2.4,-19.9,-2.1,1.031,23,6,0,0,6
28.1,12,isocontour,11.283791670955125,42355.48,89.13,-17.9,-10.4,0.995,0.2,-0.6,0.6,-19.9,-2.1,1.031,23,4,0,0,4
28.1,13,isocontour,11.283791670955125,41455.14,87.24,20.5,-3.7,0.988,0.0,-1.0,1.0,19.1,-8.5,0.991,10,3,0,0,3
28.1,14,isocontour,11.283791670955125,41424.77,87.17,16.7,-12.4,0.988,-2.5,-1.6,3.0,11.2,-15.8,1.07,6,6,0,0,6
28.1,15,isocontour,11.283791670955125,40844.8,85.95,13.7,15.6,0.991,0.8,-0.9,1.2,13.4,14.1,1.073,5,7,0,0,7
28.1,16,isocontour,11.283791670955125,47210.96,99.35,-23.4,23.2,0.512,-0.8,-0.6,1.0,-23.4,23.2,0.512,16,0,0,0,0
28.1,17,isocontour,11.283791670955125,42141.33,88.68,19.1,8.5,0.984,3.1,-0.9,3.2,13.4,14.1,1.073,5,7,0,0,7
28.1,18,isocontour,11.283791670955125,46390.49,97.62,8.5,18.9,0.993,-2.5,1.3,2.8,13.4,14.1,1.073,5,3,0,0,3
28.1,19,isocontour,11.283791670955125,42580.89,89.61,-20.8,-0.6,0.99,0.8,-1.1,1.4,-19.9,-2.1,1.031,23,6,0,0,6
28.1,20,isocontour,11.283791670955125,42779.97,90.03,12.4,-16.9,0.98,2.5,-1.8,3.1,11.2,-15.8,1.07,6,6,0,0,6
28.1,21,isocontour,11.283791670955125,41638.67,87.62,1.8,-20.8,0.986,-2.5,-1.6,3.0,11.2,-15.8,1.07,6,4,0,0,4
28.1,22,isocontour,11.283791670955125,44529.88,93.71,-20.4,-3.2,0.995,-0.7,2.8,2.9,-19.9,-2.1,1.031,23,6,0,0,6
28.1,23,isocontour,11.283791670955125,44235.84,93.09,-19.9,-2.3,1.03,0.3,-2.8,2.8,-19.9,-2.3,1.031,23,6,0,0,6
28.1,24,isocontour,11.283791670955125,42952.67,90.39,9.6,-18.3,0.997,-2.7,0.3,2.7,11.2,-15.8,1.07,6,5,0,0,5
28.1,25,isocontour,11.283791670955125,42211.44,88.83,-19.9,5.8,0.992,0.5,-1.4,1.5,-19.9,-2.1,1.031,23,5,0,0,5
28.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.2,1,isocontour,11.283791670955125,42347.82,89.12,19.1,8.1,0.991,1.8,-4.0,4.4,13.4,14.1,1.073,5,7,0,0,7
28.2,2,isocontour,11.283791670955125,40939.89,86.15,16.3,13.0,0.983,0.3,2.1,2.1,13.4,14.1,1.073,5,7,0,0,7
28.2,3,isocontour,11.283791670955125,42343.08,89.11,17.8,10.6,0.995,-2.5,1.8,3.1,13.4,14.1,1.073,5,7,0,0,7
28.2,4,isocontour,11.283791670955125,43950.12,92.49,17.9,9.8,1.011,-0.0,-1.0,1.0,13.4,14.1,1.073,5,7,0,0,7
28.2,5,isocontour,11.283791670955125,41747.79,87.85,13.8,13.9,1.058,2.0,-0.3,2.0,13.4,14.1,1.073,5,7,0,0,7
28.2,6,isocontour,11.283791670955125,42651.71,89.76,10.9,-16.3,1.059,0.2,-2.6,2.6,10.9,-16.3,1.07,6,6,0,0,6
28.2,7,isocontour,11.283791670955125,42450.64,89.33,-20.9,0.7,0.982,-1.7,-0.7,1.8,-19.9,-2.1,1.031,23,5,0,0,5
28.2,8,isocontour,11.283791670955125,43281.79,91.08,11.5,-15.8,1.059,-2.4,-1.8,3.0,11.2,-15.8,1.07,6,6,0,0,6
28.2,9,isocontour,11.283791670955125,42102.49,88.6,20.7,1.2,0.99,-0.8,3.0,3.1,13.4,14.1,1.073,5,6,0,0,6
28.2,10,isocontour,11.283791670955125,42838.29,90.15,19.0,-8.3,0.993,-1.8,1.9,2.6,11.2,-15.8,1.07,6,6,0,0,6
28.2,11,isocontour,11.283791670955125,42512.79,89.46,-20.3,-4.8,0.986,0.2,1.2,1.2,-19.9,-2.1,1.031,23,6,0,0,6
28.2,12,isocontour,11.283791670955125,42269.81,88.95,-17.8,-10.8,0.987,0.6,-4.0,4.0,-19.9,-2.1,1.031,23,4,0,0,4
28.2,13,isocontour,11.283791670955125,41417.14,87.16,20.4,-4.0,0.99,-1.2,-2.9,3.1,11.2,-15.8,1.07,6,3,0,0,3
28.2,14,isocontour,11.283791670955125,41416.33,87.16,16.5,-12.4,0.995,-1.9,-0.2,1.9,11.2,-15.8,1.07,6,6,0,0,6
28.2,15,isocontour,11.283791670955125,40831.85,85.93,13.5,15.7,0.992,-1.9,1.1,2.2,13.4,14.1,1.073,5,7,0,0,7
28.2,16,isocontour,11.283791670955125,47209.86,99.35,-23.5,23.2,0.51,-0.9,-0.1,0.9,-23.5,23.2,0.512,16,0,0,0,0
28.2,17,isocontour,11.283791670955125,42137.29,88.67,19.1,8.6,0.982,-0.6,1.3,1.4,13.4,14.1,1.073,5,7,0,0,7
28.2,18,isocontour,11.283791670955125,46345.1,97.53,8.2,19.1,0.986,-2.0,2.6,3.3,13.4,14.1,1.073,5,3,0,0,3
28.2,19,isocontour,11.283791670955125,42577.32,89.6,-20.7,-0.7,0.995,1.0,-1.0,1.4,-19.9,-2.1,1.031,23,6,0,0,6
28.2,20,isocontour,11.283791670955125,42759.95,89.98,12.2,-17.0,0.98,-2.3,-1.0,2.5,11.2,-15.8,1.07,6,6,0,0,6
28.2,21,isocontour,11.283791670955125,41638.28,87.62,1.7,-20.8,0.984,-0.6,-0.2,0.6,11.2,-15.8,1.07,6,4,0,0,4
28.2,22,isocontour,11.283791670955125,44433.07,93.5,-20.7,-3.4,0.98,-2.8,-3.1,4.2,-19.9,-2.1,1.031,23,6,0,0,6
28.2,23,isocontour,11.283791670955125,44234.87,93.09,-19.9,-2.5,1.032,0.4,-0.8,0.9,-19.9,-2.1,1.031,23,6,0,0,6
28.2,24,isocontour,11.283791670955125,42950.52,90.38,9.5,-18.2,1.003,0.1,1.2,1.2,11.2,-15.8,1.07,6,5,0,0,5
28.2,25,isocontour,11.283791670955125,42210.96,88.83,-19.9,5.8,0.993,0.2,0.7,0.7,-19.9,-2.1,1.031,23,5,0,0,5
28.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.3,1,isocontour,11.283791670955125,42256.36,88.92,19.3,7.7,0.991,1.7,-3.8,4.2,13.4,14.1,1.073,5,7,0,0,7
28.3,2,isocontour,11.283791670955125,40929.59,86.13,16.2,13.2,0.985,-1.7,1.1,2.0,13.4,14.1,1.073,5,7,0,0,7
28.3,3,isocontour,11.283791670955125,42342.52,89.1,17.8,10.6,0.994,0.7,-0.3,0.8,13.4,14.1,1.073,5,7,0,0,7
28.3,4,isocontour,11.283791670955125,43943.2,92.47,17.8,9.7,1.02,-1.6,-0.7,1.7,13.4,14.1,1.073,5,7,0,0,7
28.3,5,isocontour,11.283791670955125,41738.52,87.83,13.9,13.7,1.061,0.7,-1.8,1.9,13.4,14.1,1.073,5,7,0,0,7
28.3,6,isocontour,11.283791670955125,42642.16,89.74,10.9,-16.5,1.047,0.4,-1.9,1.9,10.9,-16.5,1.07,6,5,0,0,5
28.3,7,isocontour,11.283791670955125,42429.91,89.29,-20.8,0.9,0.987,1.4,2.1,2.5,-19.9,-2.5,1.032,23,5,0,0,5
28.3,8,isocontour,11.283791670955125,43280.04,91.08,11.5,-15.8,1.063,0.4,1.0,1.1,11.2,-15.8,1.07,6,6,0,0,6
28.3,9,isocontour,11.283791670955125,42098.11,88.59,20.6,1.3,0.996,-1.3,0.7,1.5,13.4,14.1,1.073,5,6,0,0,6
28.3,10,isocontour,11.283791670955125,42808.09,90.08,19.1,-8.0,0.995,1.2,2.6,2.9,13.4,14.1,1.073,5,5,0,0,5
28.3,11,isocontour,11.283791670955125,42474.41,89.38,-20.2,-4.6,0.991,0.2,3.1,3.1,-19.9,-2.5,1.032,23,6,0,0,6
28.3,12,isocontour,11.283791670955125,42266.94,88.95,-17.7,-10.8,0.991,0.6,1.2,1.3,-19.9,-2.5,1.032,23,4,0,0,4
28.3,13,isocontour,11.283791670955125,41393.86,87.11,20.5,-3.9,0.986,1.5,2.2,2.7,13.4,14.1,1.073,5,3,0,0,3
28.3,14,isocontour,11.283791670955125,41396.56,87.11,16.7,-12.3,0.991,2.2,1.2,2.5,11.2,-15.8,1.07,6,6,0,0,6
28.3,15,isocontour,11.283791670955125,40724.44,85.7,13.3,16.0,0.988,-2.6,3.6,4.4,13.4,14.1,1.073,5,7,0,0,7
28.3,16,isocontour,11.283791670955125,47208.76,99.35,-23.4,23.1,0.512,0.7,-0.7,1.0,-23.4,23.1,0.512,16,0,0,0,0
28.3,17,isocontour,11.283791670955125,42105.17,88.61,18.9,8.8,0.985,-1.8,2.3,2.9,13.4,14.1,1.073,5,7,0,0,7
28.3,18,isocontour,11.283791670955125,46344.34,97.53,8.2,19.1,0.988,-0.5,-0.7,0.9,13.4,14.1,1.073,5,3,0,0,3
28.3,19,isocontour,11.283791670955125,42540.04,89.52,-20.7,-1.0,0.995,-0.1,-3.1,3.1,-19.9,-2.5,1.032,23,6,0,0,6
28.3,20,isocontour,11.283791670955125,42733.07,89.93,12.2,-16.8,0.988,0.8,2.6,2.7,11.2,-15.8,1.07,6,6,0,0,6
28.3,21,isocontour,11.283791670955125,41634.93,87.62,1.8,-20.7,0.987,1.1,0.8,1.4,11.2,-15.8,1.07,6,4,0,0,4
28.3,22,isocontour,11.283791670955125,44424.63,93.49,-20.8,-3.3,0.975,-0.7,1.7,1.8,-19.9,-2.5,1.032,23,6,0,0,6
28.3,23,isocontour,11.283791670955125,44208.85,93.03,-19.9,-2.2,1.033,-0.2,2.7,2.7,-19.9,-2.2,1.032,23,6,0,0,6
28.3,24,isocontour,11.283791670955125,42841.64,90.15,9.3,-18.4,0.998,-3.1,-3.2,4.5,11.2,-15.8,1.07,6,5,0,0,5
28.3,25,isocontour,11.283791670955125,42168.39,88.74,-19.9,6.1,0.987,-0.4,3.2,3.2,-19.9,-2.5,1.032,23,5,0,0,5
28.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.4,1,isocontour,11.283791670955125,42253.36,88.92,19.4,7.6,0.985,1.3,-0.2,1.3,13.4,14.1,1.073,5,7,0,0,7
28.4,2,isocontour,11.283791670955125,40919.29,86.11,16.1,13.0,0.992,-0.3,-2.0,2.0,13.4,14.1,1.073,5,7,0,0,7
28.4,3,isocontour,11.283791670955125,42336.7,89.09,17.8,10.7,0.989,0.1,1.7,1.7,13.4,14.1,1.073,5,7,0,0,7
28.4,4,isocontour,11.283791670955125,43922.95,92.43,17.8,9.5,1.026,0.2,-2.5,2.5,13.4,14.1,1.073,5,7,0,0,7
28.4,5,isocontour,11.283791670955125,41717.54,87.79,14.1,13.6,1.059,2.0,-1.5,2.5,13.4,14.1,1.073,5,7,0,0,7
28.4,6,isocontour,11.283791670955125,42634.51,89.72,10.8,-16.5,1.048,-1.7,-0.6,1.8,10.8,-16.5,1.07,6,5,0,0,5
28.4,7,isocontour,11.283791670955125,42427.41,89.28,-20.8,0.8,0.99,0.3,-1.2,1.2,-19.9,-2.2,1.033,23,5,0,0,5
28.4,8,isocontour,11.283791670955125,43268.96,91.05,11.6,-15.8,1.057,2.1,0.0,2.1,13.4,14.1,1.073,5,6,0,0,6
28.4,9,isocontour,11.283791670955125,42096.17,88.59,20.7,1.3,0.992,1.1,-0.2,1.1,13.4,14.1,1.073,5,6,0,0,6
28.4,10,isocontour,11.283791670955125,42799.11,90.07,19.2,-7.9,0.988,1.8,0.6,1.9,13.4,14.1,1.073,5,5,0,0,5
28.4,11,isocontour,11.283791670955125,42451.4,89.33,-20.3,-4.3,0.992,-0.6,2.6,2.7,-19.9,-2.2,1.033,23,6,0,0,6
28.4,12,isocontour,11.283791670955125,42265.8,88.94,-17.7,-10.8,0.994,0.7,-0.6,0.9,-19.9,-2.2,1.033,23,4,0,0,4
28.4,13,isocontour,11.283791670955125,41386.08,87.09,20.4,-3.7,0.99,-0.8,1.7,1.9,13.4,14.1,1.073,5,3,0,0,3
28.4,14,isocontour,11.283791670955125,41317.62,86.95,17.0,-12.1,0.985,3.2,2.4,4.0,13.4,14.1,1.073,5,6,0,0,6
28.4,15,isocontour,11.283791670955125,40722.7,85.7,13.3,16.0,0.99,0.2,-1.1,1.1,13.4,14.1,1.073,5,7,0,0,7
28.4,16,isocontour,11.283791670955125,47207.66,99.34,-23.4,23.0,0.515,0.5,-0.8,0.9,-23.4,23.0,0.512,16,0,0,0,0
28.4,17,isocontour,11.283791670955125,42081.89,88.56,18.8,8.7,0.995,-1.3,-2.3,2.6,13.4,14.1,1.073,5,7,0,0,7
28.4,18,isocontour,11.283791670955125,46339.69,97.52,8.2,19.0,0.994,0.6,-1.4,1.5,13.4,14.1,1.073,5,3,0,0,3
28.4,19,isocontour,11.283791670955125,42517.29,89.47,-20.7,-0.9,0.99,-1.0,2.4,2.6,-19.9,-2.2,1.033,23,6,0,0,6
28.4,20,isocontour,11.283791670955125,42696.15,89.85,12.3,-16.5,0.999,0.7,3.0,3.1,13.4,14.1,1.073,5,6,0,0,6
28.4,21,isocontour,11.283791670955125,41629.82,87.6,1.9,-20.6,0.992,1.2,1.1,1.6,11.2,-15.8,1.07,6,4,0,0,4
28.4,22,isocontour,11.283791670955125,44419.8,93.48,-20.7,-3.2,0.982,1.4,0.7,1.6,-19.9,-2.2,1.033,23,6,0,0,6
28.4,23,isocontour,11.283791670955125,44181.1,92.97,-19.9,-2.4,1.028,-0.7,-2.7,2.8,-19.9,-2.4,1.033,23,6,0,0,6
28.4,24,isocontour,11.283791670955125,42799.86,90.07,9.1,-18.7,0.988,-1.5,-2.8,3.2,11.2,-15.8,1.07,6,5,0,0,5
28.4,25,isocontour,11.283791670955125,42166.08,88.73,-19.9,6.0,0.986,-0.2,-1.2,1.2,-19.9,-2.2,1.033,23,5,0,0,5
28.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.5,1,isocontour,11.283791670955125,42252.99,88.92,19.4,7.6,0.986,-0.3,-0.6,0.7,13.4,14.1,1.073,5,7,0,0,7
28.5,2,isocontour,11.283791670955125,40900.22,86.07,16.3,12.9,0.989,2.2,-1.2,2.5,13.4,14.1,1.073,5,7,0,0,7
28.5,3,isocontour,11.283791670955125,42312.36,89.04,17.9,10.5,0.991,0.9,-2.5,2.7,13.4,14.1,1.073,5,7,0,0,7
28.5,4,isocontour,11.283791670955125,43921.85,92.43,17.8,9.4,1.026,0.7,-0.6,0.9,13.4,14.1,1.073,5,7,0,0,7
28.5,5,isocontour,11.283791670955125,41704.77,87.76,14.3,13.5,1.053,2.1,-0.5,2.2,13.4,14.1,1.073,5,7,0,0,7
28.5,6,isocontour,11.283791670955125,42607.63,89.66,11.0,-16.7,1.037,2.5,-1.3,2.8,13.4,14.1,1.073,5,5,0,0,5
28.5,7,isocontour,11.283791670955125,42389.04,89.2,-20.7,0.5,0.992,0.3,-3.1,3.1,-19.9,-2.2,1.033,23,5,0,0,5
28.5,8,isocontour,11.283791670955125,43252.52,91.02,11.7,-16.0,1.047,-0.2,-2.3,2.3,13.4,14.1,1.073,5,6,0,0,6
28.5,9,isocontour,11.283791670955125,42072.36,88.54,20.8,1.1,0.987,1.0,-2.5,2.7,13.4,14.1,1.073,5,6,0,0,6
28.5,10,isocontour,11.283791670955125,42798.54,90.06,19.3,-8.0,0.985,-0.0,-0.7,0.7,13.4,14.1,1.073,5,5,0,0,5
28.5,11,isocontour,11.283791670955125,42449.74,89.33,-20.3,-4.2,0.991,-0.4,1.0,1.1,-19.9,-2.2,1.033,23,6,0,0,6
28.5,12,isocontour,11.283791670955125,42237.45,88.88,-17.6,-11.0,0.989,0.5,-2.8,2.8,-19.9,-2.2,1.033,23,4,0,0,4
28.5,13,isocontour,11.283791670955125,41383.64,87.09,20.4,-3.6,0.992,-0.1,1.2,1.2,13.4,14.1,1.073,5,3,0,0,3
28.5,14,isocontour,11.283791670955125,41314.34,86.94,17.1,-12.2,0.98,0.1,-1.4,1.4,13.4,14.1,1.073,5,6,0,0,6
28.5,15,isocontour,11.283791670955125,40710.79,85.67,13.1,16.1,0.991,-1.7,1.3,2.1,13.4,14.1,1.073,5,7,0,0,7
28.5,16,isocontour,11.283791670955125,47206.56,99.34,-23.4,23.1,0.513,-0.7,0.6,0.9,-23.4,23.1,0.515,16,0,0,0,0
28.5,17,isocontour,11.283791670955125,42047.42,88.48,18.8,8.9,0.99,0.3,3.0,3.0,13.4,14.1,1.073,5,7,0,0,7
28.5,18,isocontour,11.283791670955125,46333.67,97.5,8.1,19.0,0.997,-1.7,0.1,1.7,13.4,14.1,1.073,5,3,0,0,3
28.5,19,isocontour,11.283791670955125,42516.97,89.47,-20.8,-0.8,0.989,-0.1,0.6,0.6,-19.9,-2.2,1.033,23,6,0,0,6
28.5,20,isocontour,11.283791670955125,42687.45,89.83,12.4,-16.3,1.004,1.0,1.6,1.9,13.4,14.1,1.073,5,6,0,0,6
28.5,21,isocontour,11.283791670955125,41608.34,87.56,1.7,-20.6,0.993,-2.5,-0.3,2.5,13.4,14.1,1.073,5,4,0,0,4
28.5,22,isocontour,11.283791670955125,44400.73,93.44,-20.5,-3.3,0.993,2.3,-0.9,2.5,-19.9,-2.2,1.033,23,6,0,0,6
28.5,23,isocontour,11.283791670955125,44173.44,92.96,-20.0,-2.6,1.024,-0.5,-1.7,1.8,-19.9,-2.2,1.033,23,6,0,0,6
28.5,24,isocontour,11.283791670955125,42799.29,90.07,9.1,-18.7,0.989,-0.0,0.8,0.8,13.4,14.1,1.073,5,5,0,0,5
28.5,25,isocontour,11.283791670955125,42146.3,88.69,-20.0,5.8,0.985,-1.1,-2.2,2.5,-19.9,-2.2,1.033,23,5,0,0,5
28.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.6,1,isocontour,11.283791670955125,42229.71,88.87,19.2,7.7,0.994,-2.2,1.5,2.7,13.4,14.1,1.073,5,8,0,0,8
28.6,2,isocontour,11.283791670955125,40775.91,85.81,16.1,13.2,0.987,-2.6,3.8,4.6,13.4,14.1,1.073,5,7,0,0,7
28.6,3,isocontour,11.283791670955125,42292.34,89.0,18.0,10.4,0.988,1.9,-1.7,2.5,13.4,14.1,1.073,5,7,0,0,7
28.6,4,isocontour,11.283791670955125,43893.19,92.37,17.8,9.6,1.022,-0.7,2.7,2.8,13.4,14.1,1.073,5,7,0,0,7
28.6,5,isocontour,11.283791670955125,41692.34,87.74,14.2,13.7,1.048,-0.7,2.0,2.1,13.4,14.1,1.073,5,7,0,0,7
28.6,6,isocontour,11.283791670955125,42594.32,89.63,10.9,-16.8,1.032,-1.5,-1.6,2.2,13.4,14.1,1.073,5,5,0,0,5
