Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
28.6,7,isocontour,11.283791670955125,42388.63,89.2,-20.7,0.6,0.992,-0.0,0.7,0.7,-19.9,-2.2,1.033,23,5,0,0,5
28.6,8,isocontour,11.283791670955125,43234.13,90.98,11.4,-16.0,1.053,-2.4,0.0,2.4,13.4,14.1,1.073,5,6,0,0,6
28.6,9,isocontour,11.283791670955125,42071.48,88.53,20.8,1.0,0.988,-0.4,-0.8,0.9,13.4,14.1,1.073,5,6,0,0,6
28.6,10,isocontour,11.283791670955125,42794.33,90.06,19.1,-8.0,0.992,-1.5,0.0,1.5,13.4,14.1,1.073,5,5,0,0,5
28.6,11,isocontour,11.283791670955125,42421.08,89.27,-20.3,-4.4,0.991,0.7,-2.7,2.8,-19.9,-2.2,1.033,23,6,0,0,6
28.6,12,isocontour,11.283791670955125,42235.19,88.88,-17.7,-11.0,0.988,-0.7,1.0,1.2,-19.9,-2.2,1.033,23,4,0,0,4
28.6,13,isocontour,11.283791670955125,41382.71,87.08,20.3,-3.6,0.996,-0.9,-0.2,0.9,13.4,14.1,1.073,5,4,0,0,4
28.6,14,isocontour,11.283791670955125,41295.95,86.9,16.9,-12.1,0.989,-2.4,0.4,2.4,13.4,14.1,1.073,5,6,0,0,6
28.6,15,isocontour,11.283791670955125,40667.43,85.58,13.1,16.4,0.978,0.3,3.2,3.2,13.4,14.1,1.073,5,7,0,0,7
28.6,16,isocontour,11.283791670955125,47205.46,99.34,-23.5,23.1,0.51,-0.5,0.8,0.9,-23.5,23.1,0.515,16,0,0,0,0
28.6,17,isocontour,11.283791670955125,42039.77,88.47,18.7,9.1,0.986,-0.4,1.8,1.8,13.4,14.1,1.073,5,7,0,0,7
28.6,18,isocontour,11.283791670955125,46309.05,97.45,7.9,19.1,0.994,-2.0,1.8,2.7,13.4,14.1,1.073,5,3,0,0,3
28.6,19,isocontour,11.283791670955125,42480.05,89.39,-20.7,-1.0,0.991,0.6,-3.0,3.1,-19.9,-2.2,1.033,23,6,0,0,6
28.6,20,isocontour,11.283791670955125,42684.24,89.82,12.5,-16.4,0.998,1.0,-0.9,1.3,13.4,14.1,1.073,5,5,0,0,5
28.6,21,isocontour,11.283791670955125,41585.06,87.51,1.4,-20.7,0.992,-2.6,-0.3,2.6,13.4,14.1,1.073,5,3,0,0,3
28.6,22,isocontour,11.283791670955125,44400.09,93.43,-20.4,-3.4,0.993,-0.2,-0.8,0.8,-19.9,-2.2,1.033,23,6,0,0,6
28.6,23,isocontour,11.283791670955125,44170.77,92.95,-20.1,-2.6,1.018,-1.0,0.8,1.3,-19.9,-2.2,1.033,23,6,0,0,6
28.6,24,isocontour,11.283791670955125,42762.73,89.99,9.0,-18.4,1.004,-0.6,3.0,3.1,13.4,14.1,1.073,5,5,0,0,5
28.6,25,isocontour,11.283791670955125,42108.66,88.61,-20.0,5.5,0.989,0.1,-3.1,3.1,-19.9,-2.2,1.033,23,5,0,0,5
28.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.7,1,isocontour,11.283791670955125,42228.92,88.87,19.2,7.7,0.991,0.7,0.4,0.8,13.4,14.1,1.073,5,7,0,0,7
28.7,2,isocontour,11.283791670955125,40770.3,85.8,16.0,13.2,0.994,-1.1,-1.2,1.6,13.4,14.1,1.073,5,7,0,0,7
28.7,3,isocontour,11.283791670955125,42231.97,88.87,18.3,10.1,0.983,2.4,-2.7,3.6,13.4,14.1,1.073,5,7,0,0,7
28.7,4,isocontour,11.283791670955125,43872.69,92.32,17.8,9.4,1.023,0.9,-2.4,2.6,13.4,14.1,1.073,5,7,0,0,7
28.7,5,isocontour,11.283791670955125,41678.48,87.71,14.3,13.5,1.052,0.5,-2.2,2.3,13.4,14.1,1.073,5,7,0,0,7
28.7,6,isocontour,11.283791670955125,42593.75,89.63,10.8,-16.9,1.031,-0.5,-0.5,0.7,13.4,14.1,1.073,5,5,0,0,5
28.7,7,isocontour,11.283791670955125,42367.15,89.16,-20.8,0.8,0.989,-0.4,2.5,2.5,-19.9,-2.2,1.033,23,5,0,0,5
28.7,8,isocontour,11.283791670955125,43223.68,90.96,11.5,-16.1,1.044,1.0,-1.7,2.0,13.4,14.1,1.073,5,6,0,0,6
28.7,9,isocontour,11.283791670955125,42051.47,88.49,20.6,0.8,0.996,-1.4,-2.1,2.5,13.4,14.1,1.073,5,6,0,0,6
28.7,10,isocontour,11.283791670955125,42769.71,90.0,19.2,-7.8,0.99,1.6,2.2,2.7,13.4,14.1,1.073,5,5,0,0,5
28.7,11,isocontour,11.283791670955125,42399.35,89.22,-20.2,-4.7,0.99,0.3,-2.6,2.6,-19.9,-2.2,1.033,23,6,0,0,6
28.7,12,isocontour,11.283791670955125,42199.68,88.8,-17.8,-10.7,0.989,-1.4,2.7,3.0,-19.9,-2.2,1.033,23,4,0,0,4
28.7,13,isocontour,11.283791670955125,41345.07,87.01,20.4,-3.3,0.994,1.2,2.8,3.0,13.4,14.1,1.073,5,3,0,0,3
28.7,14,isocontour,11.283791670955125,41286.54,86.88,16.7,-12.3,0.993,-1.4,-1.4,2.0,13.4,14.1,1.073,5,6,0,0,6
28.7,15,isocontour,11.283791670955125,40666.98,85.58,13.1,16.5,0.976,-0.6,0.4,0.7,13.4,14.1,1.073,5,7,0,0,7
28.7,16,isocontour,11.283791670955125,47204.36,99.34,-23.6,23.1,0.509,-0.9,-0.3,0.9,-23.6,23.1,0.515,16,0,0,0,0
28.7,17,isocontour,11.283791670955125,42018.04,88.42,18.6,9.0,0.998,-1.8,-1.8,2.5,13.4,14.1,1.073,5,7,0,0,7
28.7,18,isocontour,11.283791670955125,46289.74,97.41,7.7,19.2,0.993,-2.3,0.9,2.5,13.4,14.1,1.073,5,3,0,0,3
28.7,19,isocontour,11.283791670955125,42479.5,89.39,-20.7,-1.0,0.992,0.1,0.7,0.7,-19.9,-2.2,1.033,23,6,0,0,6
28.7,20,isocontour,11.283791670955125,42676.46,89.81,12.6,-16.5,0.989,1.5,-1.1,1.9,13.4,14.1,1.073,5,5,0,0,5
28.7,21,isocontour,11.283791670955125,41468.64,87.27,1.0,-20.8,0.988,-4.3,-1.2,4.5,13.4,14.1,1.073,5,3,0,0,3
28.7,22,isocontour,11.283791670955125,44304.64,93.23,-20.5,-3.7,0.987,-0.5,-4.2,4.2,-19.9,-2.2,1.033,23,6,0,0,6
28.7,23,isocontour,11.283791670955125,44169.24,92.95,-20.1,-2.5,1.019,0.2,1.0,1.0,-19.9,-2.2,1.033,23,6,0,0,6
28.7,24,isocontour,11.283791670955125,42758.76,89.98,9.1,-18.3,1.008,1.2,0.9,1.5,13.4,14.1,1.073,5,5,0,0,5
28.7,25,isocontour,11.283791670955125,42075.88,88.54,-20.0,5.2,0.995,0.5,-2.9,2.9,-19.9,-2.2,1.033,23,5,0,0,5
28.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.8,1,isocontour,11.283791670955125,42201.75,88.81,19.4,7.9,0.979,1.9,2.0,2.8,13.4,14.1,1.073,5,8,0,0,8
28.8,2,isocontour,11.283791670955125,40746.76,85.75,16.0,13.4,0.985,0.6,2.6,2.7,13.4,14.1,1.073,5,7,0,0,7
28.8,3,isocontour,11.283791670955125,42230.65,88.87,18.3,10.0,0.987,-0.5,-0.9,1.0,13.4,14.1,1.073,5,7,0,0,7
28.8,4,isocontour,11.283791670955125,43865.17,92.31,18.0,9.3,1.02,1.4,-1.1,1.8,13.4,14.1,1.073,5,7,0,0,7
28.8,5,isocontour,11.283791670955125,41677.89,87.71,14.3,13.5,1.052,0.7,-0.3,0.8,13.4,14.1,1.073,5,7,0,0,7
28.8,6,isocontour,11.283791670955125,42590.55,89.63,10.8,-16.8,1.037,-0.5,1.2,1.3,13.4,14.1,1.073,5,5,0,0,5
28.8,7,isocontour,11.283791670955125,42362.32,89.15,-20.6,0.8,0.996,1.5,0.2,1.5,-19.9,-2.2,1.033,23,5,0,0,5
28.8,8,isocontour,11.283791670955125,43222.15,90.96,11.6,-16.1,1.043,0.7,0.8,1.1,13.4,14.1,1.073,5,4,0,0,4
28.8,9,isocontour,11.283791670955125,42050.86,88.49,20.7,0.8,0.995,0.5,-0.6,0.8,13.4,14.1,1.073,5,6,0,0,6
28.8,10,isocontour,11.283791670955125,42644.59,89.74,19.5,-7.4,0.987,2.2,4.1,4.7,13.4,14.1,1.073,5,4,0,0,4
28.8,11,isocontour,11.283791670955125,42396.98,89.22,-20.2,-4.6,0.992,0.3,1.2,1.2,-19.9,-2.2,1.033,23,6,0,0,6
28.8,12,isocontour,11.283791670955125,42161.68,88.72,-17.9,-10.4,0.994,-0.7,3.0,3.1,-19.9,-2.2,1.033,23,4,0,0,4
28.8,13,isocontour,11.283791670955125,41328.42,86.97,20.6,-3.2,0.985,1.9,1.4,2.4,13.4,14.1,1.073,5,4,0,0,4
28.8,14,isocontour,11.283791670955125,41285.67,86.88,16.7,-12.3,0.989,0.5,-0.7,0.9,13.4,14.1,1.073,5,6,0,0,6
28.8,15,isocontour,11.283791670955125,40655.57,85.55,13.1,16.3,0.984,0.2,-2.1,2.1,13.4,14.1,1.073,5,7,0,0,7
28.8,16,isocontour,11.283791670955125,47203.26,99.33,-23.6,23.2,0.508,0.4,0.9,1.0,-23.6,23.2,0.515,16,0,0,0,0
28.8,17,isocontour,11.283791670955125,42006.95,88.4,18.6,9.1,0.993,0.7,1.9,2.0,13.4,14.1,1.073,5,7,0,0,7
28.8,18,isocontour,11.283791670955125,46209.61,97.24,7.3,19.4,0.994,-3.8,1.2,4.0,13.4,14.1,1.073,5,3,0,0,3
28.8,19,isocontour,11.283791670955125,42478.37,89.39,-20.8,-0.9,0.988,-0.8,0.6,1.0,-19.9,-2.2,1.033,23,6,0,0,6
28.8,20,isocontour,11.283791670955125,42664.39,89.78,12.8,-16.4,0.986,1.9,1.0,2.1,13.4,14.1,1.073,5,5,0,0,5
28.8,21,isocontour,11.283791670955125,41466.89,87.26,1.1,-20.8,0.987,1.1,0.2,1.1,13.4,14.1,1.073,5,2,0,0,2
28.8,22,isocontour,11.283791670955125,44300.17,93.22,-20.5,-3.7,0.985,-0.6,1.4,1.5,-19.9,-2.2,1.033,23,6,0,0,6
28.8,23,isocontour,11.283791670955125,44167.8,92.95,-20.1,-2.4,1.021,0.1,1.0,1.0,-19.9,-2.2,1.033,23,6,0,0,6
28.8,24,isocontour,11.283791670955125,42700.84,89.86,8.8,-18.4,1.01,-3.4,-1.2,3.6,13.4,14.1,1.073,5,5,0,0,5
28.8,25,isocontour,11.283791670955125,42054.89,88.5,-20.0,5.4,0.994,0.2,2.5,2.5,-19.9,-2.2,1.033,23,5,0,0,5
28.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
28.9,1,isocontour,11.283791670955125,42170.92,88.74,19.5,7.7,0.981,0.1,-2.9,2.9,13.4,14.1,1.073,5,8,0,0,8
28.9,2,isocontour,11.283791670955125,40732.9,85.72,15.9,13.5,0.986,-1.9,1.2,2.2,13.4,14.1,1.073,5,7,0,0,7
28.9,3,isocontour,11.283791670955125,42208.41,88.82,18.3,9.8,0.993,0.1,-2.6,2.6,13.4,14.1,1.073,5,7,0,0,7
28.9,4,isocontour,11.283791670955125,43862.23,92.3,17.9,9.2,1.024,-0.5,-1.2,1.3,13.4,14.1,1.073,5,7,0,0,7
28.9,5,isocontour,11.283791670955125,41656.66,87.66,14.5,13.3,1.053,1.6,-2.0,2.6,13.4,14.1,1.073,5,7,0,0,7
28.9,6,isocontour,11.283791670955125,42564.82,89.57,10.5,-16.8,1.046,-2.7,0.1,2.7,13.4,14.1,1.073,5,5,0,0,5
28.9,7,isocontour,11.283791670955125,42346.3,89.11,-20.7,1.0,0.99,-1.4,1.9,2.4,-19.9,-2.2,1.033,23,5,0,0,5
28.9,8,isocontour,11.283791670955125,43216.85,90.94,11.7,-16.0,1.046,1.0,1.3,1.6,13.4,14.1,1.073,5,4,0,0,4
28.9,9,isocontour,11.283791670955125,42036.04,88.46,20.9,0.7,0.984,2.2,-0.5,2.3,13.4,14.1,1.073,5,6,0,0,6
28.9,10,isocontour,11.283791670955125,42606.95,89.66,19.5,-7.1,0.991,0.2,3.1,3.1,13.4,14.1,1.073,5,4,0,0,4
28.9,11,isocontour,11.283791670955125,42396.57,89.22,-20.2,-4.6,0.992,-0.1,-0.7,0.7,-19.9,-2.2,1.033,23,6,0,0,6
28.9,12,isocontour,11.283791670955125,42160.86,88.72,-17.8,-10.4,0.996,0.7,-0.5,0.9,-19.9,-2.2,1.033,23,4,0,0,4
28.9,13,isocontour,11.283791670955125,41328.31,86.97,20.7,-3.1,0.983,0.2,0.4,0.4,13.4,14.1,1.073,5,4,0,0,4
28.9,14,isocontour,11.283791670955125,41283.29,86.88,16.8,-12.4,0.983,0.7,-1.0,1.2,13.4,14.1,1.073,5,6,0,0,6
28.9,15,isocontour,11.283791670955125,40649.86,85.54,13.2,16.2,0.985,1.2,-1.1,1.6,13.4,14.1,1.073,5,7,0,0,7
28.9,16,isocontour,11.283791670955125,47202.16,99.33,-23.5,23.2,0.51,0.7,-0.6,0.9,-23.5,23.2,0.515,16,0,0,0,0
28.9,17,isocontour,11.283791670955125,41999.67,88.38,18.7,9.3,0.985,0.7,1.6,1.7,13.4,14.1,1.073,5,7,0,0,7
28.9,18,isocontour,11.283791670955125,46188.38,97.2,7.1,19.5,0.993,-2.3,1.1,2.5,13.4,14.1,1.073,5,3,0,0,3
28.9,19,isocontour,11.283791670955125,42477.37,89.39,-20.7,-1.0,0.99,0.6,-0.7,0.9,-19.9,-2.2,1.033,23,6,0,0,6
28.9,20,isocontour,11.283791670955125,42661.58,89.78,12.9,-16.3,0.987,0.8,1.0,1.3,13.4,14.1,1.073,5,5,0,0,5
28.9,21,isocontour,11.283791670955125,41432.43,87.19,1.3,-20.7,0.991,2.9,0.8,3.0,13.4,14.1,1.073,5,2,0,0,2
28.9,22,isocontour,11.283791670955125,44263.61,93.15,-20.5,-3.4,0.99,0.6,3.0,3.1,-19.9,-2.2,1.033,23,6,0,0,6
28.9,23,isocontour,11.283791670955125,44165.65,92.94,-20.0,-2.3,1.025,0.7,0.9,1.1,-19.9,-2.2,1.033,23,6,0,0,6
28.9,24,isocontour,11.283791670955125,42679.61,89.81,8.6,-18.5,1.009,-2.2,-1.3,2.6,13.4,14.1,1.073,5,5,0,0,5
28.9,25,isocontour,11.283791670955125,42033.66,88.45,-19.9,5.7,0.992,0.3,2.5,2.5,-19.9,-2.2,1.033,23,5,0,0,5
28.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.0,1,isocontour,11.283791670955125,42165.62,88.73,19.3,7.7,0.989,-1.6,0.2,1.6,13.4,14.1,1.073,5,8,0,0,8
29.0,2,isocontour,11.283791670955125,40730.28,85.71,15.7,13.5,0.99,-1.2,0.4,1.3,13.4,14.1,1.073,5,7,0,0,7
29.0,3,isocontour,11.283791670955125,42206.03,88.82,18.2,9.8,0.994,-0.7,1.0,1.2,13.4,14.1,1.073,5,7,0,0,7
29.0,4,isocontour,11.283791670955125,43824.59,92.22,17.8,9.4,1.023,-1.1,2.9,3.1,13.4,14.1,1.073,5,7,0,0,7
29.0,5,isocontour,11.283791670955125,41645.9,87.64,14.7,13.2,1.046,2.0,-0.4,2.0,13.4,14.1,1.073,5,7,0,0,7
29.0,6,isocontour,11.283791670955125,42541.01,89.52,10.3,-16.8,1.049,-2.4,-1.1,2.6,13.4,14.1,1.073,5,5,0,0,5
29.0,7,isocontour,11.283791670955125,42263.74,88.94,-20.9,1.3,0.979,-1.9,3.6,4.1,-19.9,-2.2,1.033,23,5,0,0,5
29.0,8,isocontour,11.283791670955125,43215.57,90.94,11.8,-16.0,1.042,0.8,-0.5,0.9,13.4,14.1,1.073,5,4,0,0,4
29.0,9,isocontour,11.283791670955125,41998.76,88.38,21.0,0.9,0.977,1.0,2.9,3.1,13.4,14.1,1.073,5,6,0,0,6
29.0,10,isocontour,11.283791670955125,42606.16,89.66,19.5,-7.1,0.988,0.5,-0.7,0.9,13.4,14.1,1.073,5,3,0,0,3
29.0,11,isocontour,11.283791670955125,42378.18,89.18,-20.3,-4.8,0.986,-0.7,-2.3,2.4,-19.9,-2.2,1.033,23,6,0,0,6
29.0,12,isocontour,11.283791670955125,42139.13,88.68,-17.7,-10.7,0.993,0.8,-2.4,2.5,-19.9,-2.2,1.033,23,4,0,0,4
29.0,13,isocontour,11.283791670955125,41324.89,86.96,20.6,-3.2,0.988,-1.2,-0.6,1.3,13.4,14.1,1.073,5,4,0,0,4
29.0,14,isocontour,11.283791670955125,41277.05,86.86,16.7,-12.5,0.986,-1.5,-0.7,1.7,13.4,14.1,1.073,5,6,0,0,6
29.0,15,isocontour,11.283791670955125,40636.0,85.51,13.3,16.0,0.987,1.4,-1.7,2.2,13.4,14.1,1.073,5,7,0,0,7
29.0,16,isocontour,11.283791670955125,47201.06,99.33,-23.6,23.2,0.509,-0.9,0.1,0.9,-23.6,23.2,0.515,16,0,0,0,0
29.0,17,isocontour,11.283791670955125,41999.51,88.38,18.7,9.3,0.986,-0.5,-0.2,0.5,13.4,14.1,1.073,5,7,0,0,7
29.0,18,isocontour,11.283791670955125,46183.17,97.19,6.9,19.5,0.997,-1.6,-0.2,1.6,13.4,14.1,1.073,5,3,0,0,3
29.0,19,isocontour,11.283791670955125,42458.75,89.35,-20.8,-0.8,0.987,-0.9,2.3,2.5,-19.9,-2.2,1.033,23,6,0,0,6
29.0,20,isocontour,11.283791670955125,42634.41,89.72,12.7,-16.3,0.993,-2.7,-0.4,2.7,13.4,14.1,1.073,5,4,0,0,4
29.0,21,isocontour,11.283791670955125,41410.7,87.14,1.2,-20.7,0.991,-2.6,-0.1,2.6,13.4,14.1,1.073,5,2,0,0,2
29.0,22,isocontour,11.283791670955125,44244.07,93.11,-20.3,-3.3,1.002,2.2,1.1,2.5,-19.9,-2.2,1.033,23,6,0,0,6
29.0,23,isocontour,11.283791670955125,44164.08,92.94,-19.9,-2.3,1.028,0.7,-0.8,1.1,-19.9,-2.2,1.033,23,6,0,0,6
29.0,24,isocontour,11.283791670955125,42678.21,89.81,8.5,-18.6,1.005,-0.3,-1.0,1.0,13.4,14.1,1.073,5,5,0,0,5
29.0,25,isocontour,11.283791670955125,41994.92,88.37,-19.9,6.0,0.992,1.0,2.9,3.1,-19.9,-2.2,1.033,23,5,0,0,5
29.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.1,1,isocontour,11.283791670955125,42142.07,88.68,19.2,7.9,0.988,-0.6,2.6,2.7,13.4,14.1,1.073,5,8,0,0,8
29.1,2,isocontour,11.283791670955125,40729.18,85.71,15.8,13.6,0.987,0.9,0.1,0.9,13.4,14.1,1.073,5,7,0,0,7
29.1,3,isocontour,11.283791670955125,42205.51,88.82,18.3,9.8,0.993,0.6,-0.3,0.7,13.4,14.1,1.073,5,7,0,0,7
29.1,4,isocontour,11.283791670955125,43803.85,92.18,17.6,9.4,1.034,-2.5,-0.3,2.5,13.4,14.1,1.073,5,7,0,0,7
29.1,5,isocontour,11.283791670955125,41643.46,87.63,14.6,13.3,1.047,-1.0,0.7,1.2,13.4,14.1,1.073,5,7,0,0,7
29.1,6,isocontour,11.283791670955125,42539.72,89.52,10.2,-16.9,1.047,-0.5,-0.9,1.0,13.4,14.1,1.073,5,5,0,0,5
29.1,7,isocontour,11.283791670955125,42261.3,88.93,-20.9,1.3,0.978,0.1,-1.2,1.2,-19.9,-2.2,1.033,23,5,0,0,5
29.1,8,isocontour,11.283791670955125,43204.16,90.92,11.6,-16.1,1.042,-1.8,-1.1,2.1,13.4,14.1,1.073,5,4,0,0,4
29.1,9,isocontour,11.283791670955125,41963.95,88.31,20.9,1.2,0.979,-0.9,2.9,3.0,13.4,14.1,1.073,5,6,0,0,6
29.1,10,isocontour,11.283791670955125,42605.29,89.66,19.6,-7.2,0.986,0.1,-0.9,0.9,13.4,14.1,1.073,5,3,0,0,3
29.1,11,isocontour,11.283791670955125,42377.79,89.18,-20.3,-4.9,0.984,-0.0,-0.7,0.7,-19.9,-2.2,1.033,23,6,0,0,6
29.1,12,isocontour,11.283791670955125,42030.99,88.45,-17.6,-11.1,0.988,1.3,-4.2,4.4,-19.9,-2.2,1.033,23,4,0,0,4
29.1,13,isocontour,11.283791670955125,41287.61,86.88,20.5,-2.9,0.992,-0.2,3.1,3.1,13.4,14.1,1.073,5,4,0,0,4
29.1,14,isocontour,11.283791670955125,41270.12,86.85,16.5,-12.5,0.994,-1.7,0.4,1.7,13.4,14.1,1.073,5,6,0,0,6
29.1,15,isocontour,11.283791670955125,40606.73,85.45,13.2,15.8,1.001,-1.3,-2.5,2.8,13.4,14.1,1.073,5,7,0,0,7
29.1,16,isocontour,11.283791670955125,47199.96,99.33,-23.7,23.1,0.508,-0.9,-0.2,0.9,-23.7,23.1,0.515,16,0,0,0,0
29.1,17,isocontour,11.283791670955125,41973.21,88.33,18.5,9.5,0.986,-1.1,2.5,2.7,13.4,14.1,1.073,5,7,0,0,7
29.1,18,isocontour,11.283791670955125,46164.32,97.15,6.7,19.5,0.998,-2.4,0.6,2.5,13.4,14.1,1.073,5,3,0,0,3
29.1,19,isocontour,11.283791670955125,42458.43,89.35,-20.8,-0.7,0.986,-0.1,0.6,0.6,-19.9,-2.2,1.033,23,6,0,0,6
29.1,20,isocontour,11.283791670955125,42632.66,89.72,12.7,-16.3,0.996,0.6,0.9,1.1,13.4,14.1,1.073,5,4,0,0,4
29.1,21,isocontour,11.283791670955125,41295.81,86.9,0.7,-20.8,0.989,-4.4,-0.8,4.5,13.4,14.1,1.073,5,2,0,0,2
29.1,22,isocontour,11.283791670955125,44238.26,93.09,-20.4,-3.2,0.996,-1.6,0.2,1.6,-19.9,-2.2,1.033,23,6,0,0,6
29.1,23,isocontour,11.283791670955125,44163.08,92.94,-19.9,-2.4,1.03,0.3,-0.9,0.9,-19.9,-2.2,1.033,23,6,0,0,6
29.1,24,isocontour,11.283791670955125,42675.15,89.8,8.6,-18.7,1.0,1.2,-0.5,1.3,13.4,14.1,1.073,5,5,0,0,5
29.1,25,isocontour,11.283791670955125,41973.19,88.33,-19.8,6.2,0.989,0.1,2.6,2.6,-19.9,-2.2,1.033,23,5,0,0,5
29.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.2,1,isocontour,11.283791670955125,42115.49,88.63,19.1,8.1,0.988,-1.1,2.5,2.7,13.4,14.1,1.073,5,8,0,0,8
29.2,2,isocontour,11.283791670955125,40653.19,85.55,15.5,13.8,0.99,-3.1,2.4,3.9,13.4,14.1,1.073,5,7,0,0,7
29.2,3,isocontour,11.283791670955125,42118.57,88.63,18.6,9.6,0.981,3.7,-1.7,4.1,13.4,14.1,1.073,5,7,0,0,7
29.2,4,isocontour,11.283791670955125,43799.97,92.17,17.5,9.6,1.035,-0.4,1.4,1.5,13.4,14.1,1.073,5,7,0,0,7
29.2,5,isocontour,11.283791670955125,41626.61,87.6,14.5,13.5,1.043,-0.8,2.2,2.3,13.4,14.1,1.073,5,7,0,0,7
29.2,6,isocontour,11.283791670955125,42537.78,89.52,10.2,-17.0,1.042,-0.2,-1.1,1.1,13.4,14.1,1.073,5,5,0,0,5
29.2,7,isocontour,11.283791670955125,42258.5,88.93,-20.9,1.2,0.981,0.6,-1.2,1.3,-19.9,-2.2,1.033,23,5,0,0,5
29.2,8,isocontour,11.283791670955125,43176.4,90.86,11.4,-16.3,1.041,-2.1,-1.8,2.8,13.4,14.1,1.073,5,4,0,0,4
29.2,9,isocontour,11.283791670955125,41959.82,88.3,20.8,1.3,0.985,-1.2,0.9,1.5,13.4,14.1,1.073,5,6,0,0,6
29.2,10,isocontour,11.283791670955125,42598.12,89.64,19.4,-7.2,0.993,-1.8,-0.2,1.8,13.4,14.1,1.073,5,3,0,0,3
29.2,11,isocontour,11.283791670955125,42375.18,89.17,-20.2,-4.8,0.987,0.4,1.2,1.3,-19.9,-2.2,1.033,23,6,0,0,6
29.2,12,isocontour,11.283791670955125,42030.54,88.45,-17.6,-11.2,0.984,-0.5,-0.5,0.7,-19.9,-2.2,1.033,23,4,0,0,4
29.2,13,isocontour,11.283791670955125,41285.51,86.88,20.6,-2.8,0.989,0.8,0.9,1.2,13.4,14.1,1.073,5,4,0,0,4
29.2,14,isocontour,11.283791670955125,41252.4,86.81,16.7,-12.4,0.99,2.1,1.1,2.4,13.4,14.1,1.073,5,6,0,0,6
29.2,15,isocontour,11.283791670955125,40606.12,85.45,13.3,15.8,0.999,0.4,0.6,0.7,13.4,14.1,1.073,5,7,0,0,7
29.2,16,isocontour,11.283791670955125,47198.86,99.32,-23.7,23.1,0.508,-0.5,-0.8,0.9,-23.7,23.1,0.515,16,0,0,0,0
29.2,17,isocontour,11.283791670955125,41972.76,88.33,18.6,9.5,0.986,0.3,-0.6,0.7,13.4,14.1,1.073,5,7,0,0,7
29.2,18,isocontour,11.283791670955125,46142.84,97.1,6.4,19.6,0.996,-2.2,1.3,2.6,13.4,14.1,1.073,5,3,0,0,3
29.2,19,isocontour,11.283791670955125,42454.93,89.34,-20.7,-0.8,0.991,1.0,-1.0,1.4,-19.9,-2.2,1.033,23,6,0,0,6
29.2,20,isocontour,11.283791670955125,42621.9,89.69,12.8,-16.4,0.987,1.3,-1.5,2.0,13.4,14.1,1.073,5,4,0,0,4
29.2,21,isocontour,11.283791670955125,41294.01,86.9,0.8,-20.8,0.989,1.1,0.2,1.1,13.4,14.1,1.073,5,2,0,0,2
29.2,22,isocontour,11.283791670955125,44224.39,93.06,-20.5,-3.4,0.991,-0.5,-2.2,2.3,-19.9,-2.2,1.033,23,6,0,0,6
29.2,23,isocontour,11.283791670955125,44152.63,92.91,-20.1,-2.3,1.022,-1.7,1.1,2.0,-19.9,-2.2,1.033,23,6,0,0,6
29.2,24,isocontour,11.283791670955125,42623.3,89.7,8.5,-18.9,0.991,-2.0,-2.8,3.4,13.4,14.1,1.073,5,5,0,0,5
29.2,25,isocontour,11.283791670955125,41972.02,88.32,-19.9,6.2,0.987,-0.6,-0.7,0.9,-19.9,-2.2,1.033,23,5,0,0,5
29.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
