Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
29.3,1,isocontour,11.283791670955125,42105.03,88.6,19.0,8.2,0.994,-1.8,0.8,2.0,13.4,14.1,1.073,5,8,0,0,8
29.3,2,isocontour,11.283791670955125,40624.22,85.49,15.3,14.0,0.991,-1.9,2.1,2.8,13.4,14.1,1.073,5,7,0,0,7
29.3,3,isocontour,11.283791670955125,42107.97,88.61,18.7,9.8,0.973,0.4,2.0,2.0,13.4,14.1,1.073,5,7,0,0,7
29.3,4,isocontour,11.283791670955125,43796.01,92.16,17.4,9.6,1.037,-1.2,0.8,1.4,13.4,14.1,1.073,5,7,0,0,7
29.3,5,isocontour,11.283791670955125,41615.36,87.57,14.4,13.6,1.046,-1.9,0.8,2.1,13.4,14.1,1.073,5,7,0,0,7
29.3,6,isocontour,11.283791670955125,42522.37,89.48,10.0,-17.1,1.043,-2.1,-0.9,2.3,13.4,14.1,1.073,5,5,0,0,5
29.3,7,isocontour,11.283791670955125,42255.64,88.92,-20.8,1.0,0.985,0.6,-1.2,1.3,-19.9,-2.2,1.033,23,5,0,0,5
29.3,8,isocontour,11.283791670955125,43150.38,90.8,11.6,-16.3,1.035,2.7,0.5,2.7,13.4,14.1,1.073,5,4,0,0,4
29.3,9,isocontour,11.283791670955125,41950.42,88.28,20.6,1.4,0.995,-1.9,0.6,2.0,13.4,14.1,1.073,5,6,0,0,6
29.3,10,isocontour,11.283791670955125,42596.64,89.64,19.4,-7.1,0.997,-0.4,1.0,1.1,13.4,14.1,1.073,5,3,0,0,3
29.3,11,isocontour,11.283791670955125,42338.26,89.1,-20.3,-4.6,0.988,-0.5,3.0,3.0,-19.9,-2.2,1.033,23,6,0,0,6
29.3,12,isocontour,11.283791670955125,42001.27,88.39,-17.7,-10.9,0.99,-0.1,2.8,2.8,-19.9,-2.2,1.033,23,4,0,0,4
29.3,13,isocontour,11.283791670955125,41284.41,86.88,20.6,-2.7,0.989,0.1,0.9,0.9,13.4,14.1,1.073,5,4,0,0,4
29.3,14,isocontour,11.283791670955125,41209.84,86.72,16.9,-12.2,0.984,2.7,1.8,3.2,13.4,14.1,1.073,5,6,0,0,6
29.3,15,isocontour,11.283791670955125,40604.72,85.45,13.3,15.9,0.995,-0.0,1.0,1.0,13.4,14.1,1.073,5,7,0,0,7
29.3,16,isocontour,11.283791670955125,47197.76,99.32,-23.8,23.0,0.508,-0.8,-0.5,0.9,-23.8,23.0,0.515,16,0,0,0,0
29.3,17,isocontour,11.283791670955125,41968.72,88.32,18.4,9.5,0.991,-1.4,0.5,1.5,13.4,14.1,1.073,5,7,0,0,7
29.3,18,isocontour,11.283791670955125,46055.91,96.92,6.1,19.8,0.995,-3.9,1.2,4.1,13.4,14.1,1.073,5,3,0,0,3
29.3,19,isocontour,11.283791670955125,42454.47,89.34,-20.7,-0.8,0.991,-0.1,0.7,0.7,-19.9,-2.2,1.033,23,6,0,0,6
29.3,20,isocontour,11.283791670955125,42613.47,89.67,12.8,-16.3,0.993,-0.4,1.8,1.8,13.4,14.1,1.073,5,4,0,0,4
29.3,21,isocontour,11.283791670955125,41259.55,86.83,1.0,-20.7,0.992,2.9,0.7,3.0,13.4,14.1,1.073,5,2,0,0,2
29.3,22,isocontour,11.283791670955125,44128.26,92.86,-20.5,-3.8,0.986,-0.3,-4.2,4.2,-19.9,-2.2,1.033,23,6,0,0,6
29.3,23,isocontour,11.283791670955125,44122.74,92.85,-20.1,-2.1,1.022,-0.1,2.9,2.9,-19.9,-2.2,1.033,23,6,0,0,6
29.3,24,isocontour,11.283791670955125,42621.15,89.69,8.4,-19.1,0.984,-0.2,-1.2,1.2,13.4,14.1,1.073,5,5,0,0,5
29.3,25,isocontour,11.283791670955125,41969.53,88.32,-19.9,6.1,0.987,-0.2,-1.2,1.2,-19.9,-2.2,1.033,23,5,0,0,5
29.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.4,1,isocontour,11.283791670955125,42084.05,88.56,19.1,8.1,0.991,1.7,-1.8,2.5,13.4,14.1,1.073,5,8,0,0,8
29.4,2,isocontour,11.283791670955125,40611.97,85.46,15.4,14.2,0.981,1.1,1.8,2.1,13.4,14.1,1.073,5,7,0,0,7
29.4,3,isocontour,11.283791670955125,42107.44,88.61,18.6,9.8,0.974,-0.7,0.3,0.8,13.4,14.1,1.073,5,7,0,0,7
29.4,4,isocontour,11.283791670955125,43784.92,92.14,17.5,9.5,1.041,0.5,-2.0,2.1,13.4,14.1,1.073,5,7,0,0,7
29.4,5,isocontour,11.283791670955125,41612.75,87.57,14.2,13.6,1.05,-1.2,0.4,1.3,13.4,14.1,1.073,5,7,0,0,7
29.4,6,isocontour,11.283791670955125,42493.41,89.42,9.7,-17.2,1.047,-2.7,-0.7,2.8,13.4,14.1,1.073,5,5,0,0,5
29.4,7,isocontour,11.283791670955125,42217.99,88.84,-20.8,0.8,0.988,0.5,-3.0,3.0,-19.9,-2.2,1.033,23,5,0,0,5
29.4,8,isocontour,11.283791670955125,43147.83,90.8,11.7,-16.2,1.035,0.9,0.9,1.3,13.4,14.1,1.073,5,4,0,0,4
29.4,9,isocontour,11.283791670955125,41948.37,88.28,20.7,1.4,0.991,1.1,-0.3,1.1,13.4,14.1,1.073,5,6,0,0,6
29.4,10,isocontour,11.283791670955125,42507.79,89.45,19.6,-6.9,0.989,2.9,2.9,4.1,13.4,14.1,1.073,5,4,0,0,4
29.4,11,isocontour,11.283791670955125,42319.64,89.06,-20.1,-4.6,0.996,2.0,-1.4,2.4,-19.9,-2.2,1.033,23,6,0,0,6
29.4,12,isocontour,11.283791670955125,41996.89,88.38,-17.7,-10.8,0.995,0.1,1.5,1.5,-19.9,-2.2,1.033,23,4,0,0,4
29.4,13,isocontour,11.283791670955125,41280.2,86.87,20.5,-2.6,0.995,-1.2,0.8,1.4,13.4,14.1,1.073,5,4,0,0,4
29.4,14,isocontour,11.283791670955125,41184.66,86.67,17.1,-12.0,0.986,1.1,2.5,2.7,13.4,14.1,1.073,5,6,0,0,6
29.4,15,isocontour,11.283791670955125,40576.06,85.39,13.1,16.1,0.992,-1.9,2.1,2.8,13.4,14.1,1.073,5,7,0,0,7
29.4,16,isocontour,11.283791670955125,47196.66,99.32,-23.8,23.1,0.507,0.4,0.8,0.9,-23.8,23.1,0.515,16,0,0,0,0
29.4,17,isocontour,11.283791670955125,41966.67,88.31,18.5,9.4,0.99,0.8,-0.9,1.2,13.4,14.1,1.073,5,7,0,0,7
29.4,18,isocontour,11.283791670955125,46033.92,96.87,5.8,19.9,0.992,-2.2,1.4,2.6,13.4,14.1,1.073,5,3,0,0,3
29.4,19,isocontour,11.283791670955125,42453.88,89.34,-20.8,-0.7,0.989,-0.5,0.5,0.7,-19.9,-2.2,1.033,23,6,0,0,6
29.4,20,isocontour,11.283791670955125,42609.08,89.67,12.8,-16.4,0.989,-0.2,-1.5,1.5,13.4,14.1,1.073,5,5,0,0,5
29.4,21,isocontour,11.283791670955125,41257.75,86.82,1.2,-20.7,0.993,1.1,0.2,1.1,13.4,14.1,1.073,5,2,0,0,2
29.4,22,isocontour,11.283791670955125,44126.37,92.86,-20.4,-4.0,0.987,0.6,-0.9,1.1,-19.9,-2.2,1.033,23,6,0,0,6
29.4,23,isocontour,11.283791670955125,44120.31,92.85,-20.0,-2.1,1.026,0.9,-0.9,1.3,-19.9,-2.2,1.033,23,6,0,0,6
29.4,24,isocontour,11.283791670955125,42585.99,89.62,8.2,-19.0,0.992,-2.9,0.7,3.0,13.4,14.1,1.073,5,5,0,0,5
29.4,25,isocontour,11.283791670955125,41950.68,88.28,-19.8,5.9,0.994,0.8,-2.3,2.4,-19.9,-2.2,1.033,23,5,0,0,5
29.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.5,1,isocontour,11.283791670955125,42051.27,88.49,19.3,8.2,0.977,2.3,1.9,3.0,13.4,14.1,1.073,5,8,0,0,8
29.5,2,isocontour,11.283791670955125,40573.23,85.38,15.2,14.4,0.981,-2.4,2.0,3.1,13.4,14.1,1.073,5,7,0,0,7
29.5,3,isocontour,11.283791670955125,42063.68,88.52,18.4,10.0,0.979,-2.4,2.1,3.2,13.4,14.1,1.073,5,7,0,0,7
29.5,4,isocontour,11.283791670955125,43780.88,92.13,17.6,9.5,1.034,1.4,0.3,1.4,13.4,14.1,1.073,5,7,0,0,7
29.5,5,isocontour,11.283791670955125,41602.29,87.55,14.2,13.5,1.058,-0.3,-2.0,2.0,13.4,14.1,1.073,5,7,0,0,7
29.5,6,isocontour,11.283791670955125,42480.64,89.4,9.5,-17.2,1.054,-2.1,0.2,2.1,13.4,14.1,1.073,5,5,0,0,5
29.5,7,isocontour,11.283791670955125,42214.57,88.84,-20.7,0.6,0.993,0.9,-1.0,1.3,-19.9,-2.2,1.033,23,5,0,0,5
29.5,8,isocontour,11.283791670955125,43140.55,90.78,11.9,-16.2,1.027,1.6,-0.8,1.8,13.4,14.1,1.073,5,4,0,0,4
29.5,9,isocontour,11.283791670955125,41924.29,88.22,20.9,1.2,0.982,1.7,-2.0,2.6,13.4,14.1,1.073,5,6,0,0,6
29.5,10,isocontour,11.283791670955125,42505.74,89.45,19.7,-6.7,0.989,0.2,1.1,1.1,13.4,14.1,1.073,5,3,0,0,3
29.5,11,isocontour,11.283791670955125,42301.7,89.02,-20.2,-4.9,0.991,-0.9,-2.3,2.5,-19.9,-2.2,1.033,23,6,0,0,6
29.5,12,isocontour,11.283791670955125,41996.1,88.38,-17.6,-10.8,0.997,0.7,-0.5,0.9,-19.9,-2.2,1.033,23,4,0,0,4
29.5,13,isocontour,11.283791670955125,41255.58,86.82,20.5,-2.8,0.993,0.3,-2.7,2.7,13.4,14.1,1.073,5,4,0,0,4
29.5,14,isocontour,11.283791670955125,41180.54,86.66,17.1,-11.8,0.987,0.7,1.3,1.5,13.4,14.1,1.073,5,5,0,0,5
29.5,15,isocontour,11.283791670955125,40499.48,85.23,13.1,16.4,0.977,0.4,3.9,3.9,13.4,14.1,1.073,5,7,0,0,7
29.5,16,isocontour,11.283791670955125,47195.56,99.32,-23.8,23.0,0.507,-0.5,-0.8,0.9,-23.8,23.0,0.515,16,0,0,0,0
29.5,17,isocontour,11.283791670955125,41894.1,88.16,18.7,9.7,0.973,2.5,2.9,3.8,13.4,14.1,1.073,5,7,0,0,7
29.5,18,isocontour,11.283791670955125,46009.58,96.82,5.6,20.0,0.987,-2.2,1.5,2.7,13.4,14.1,1.073,5,3,0,0,3
29.5,19,isocontour,11.283791670955125,42453.51,89.34,-20.8,-0.6,0.989,0.1,0.6,0.6,-19.9,-2.2,1.033,23,6,0,0,6
29.5,20,isocontour,11.283791670955125,42608.02,89.66,12.7,-16.4,0.989,-0.8,-0.5,0.9,13.4,14.1,1.073,5,4,0,0,4
29.5,21,isocontour,11.283791670955125,41140.55,86.58,0.8,-20.7,0.991,-4.5,-0.7,4.6,13.4,14.1,1.073,5,2,0,0,2
29.5,22,isocontour,11.283791670955125,44116.82,92.84,-20.3,-3.9,0.996,1.7,0.9,1.9,-19.9,-2.2,1.033,23,6,0,0,6
29.5,23,isocontour,11.283791670955125,44117.76,92.84,-19.9,-2.2,1.031,0.9,-0.9,1.3,-19.9,-2.2,1.033,23,6,0,0,6
29.5,24,isocontour,11.283791670955125,42580.78,89.61,8.3,-19.0,0.99,1.6,-0.2,1.6,13.4,14.1,1.073,5,4,0,0,4
29.5,25,isocontour,11.283791670955125,41933.18,88.24,-19.9,6.0,0.99,-0.6,2.3,2.4,-19.9,-2.2,1.033,23,5,0,0,5
29.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.6,1,isocontour,11.283791670955125,42017.82,88.42,19.5,8.1,0.97,2.2,-2.0,3.0,13.4,14.1,1.073,5,8,0,0,8
29.6,2,isocontour,11.283791670955125,40558.41,85.35,15.0,14.5,0.982,-1.7,1.5,2.3,13.4,14.1,1.073,5,7,0,0,7
29.6,3,isocontour,11.283791670955125,42015.35,88.42,18.1,10.0,0.995,-3.3,-0.4,3.3,13.4,14.1,1.073,5,7,0,0,7
29.6,4,isocontour,11.283791670955125,43777.08,92.12,17.6,9.6,1.032,-0.4,1.4,1.5,13.4,14.1,1.073,5,7,0,0,7
29.6,5,isocontour,11.283791670955125,41592.0,87.53,14.4,13.5,1.051,1.9,0.6,2.0,13.4,14.1,1.073,5,7,0,0,7
29.6,6,isocontour,11.283791670955125,42479.32,89.39,9.4,-17.2,1.057,-1.0,-0.0,1.0,13.4,14.1,1.073,5,5,0,0,5
29.6,7,isocontour,11.283791670955125,42214.15,88.83,-20.7,0.7,0.993,-0.1,0.7,0.7,-19.9,-2.2,1.033,23,5,0,0,5
29.6,8,isocontour,11.283791670955125,43139.45,90.78,12.0,-16.2,1.025,0.9,0.3,0.9,13.4,14.1,1.073,5,4,0,0,4
29.6,9,isocontour,11.283791670955125,41921.16,88.22,20.9,1.1,0.98,0.4,-1.3,1.4,13.4,14.1,1.073,5,6,0,0,6
29.6,10,isocontour,11.283791670955125,42503.31,89.44,19.7,-6.6,0.989,0.4,1.2,1.3,13.4,14.1,1.073,5,3,0,0,3
29.6,11,isocontour,11.283791670955125,42290.93,89.0,-20.3,-5.0,0.981,-1.7,-1.1,2.0,-19.9,-2.2,1.033,23,6,0,0,6
29.6,12,isocontour,11.283791670955125,41973.87,88.33,-17.5,-11.0,0.994,0.8,-2.5,2.6,-19.9,-2.2,1.033,23,4,0,0,4
29.6,13,isocontour,11.283791670955125,41223.46,86.75,20.6,-2.6,0.992,0.6,2.9,3.0,13.4,14.1,1.073,5,4,0,0,4
29.6,14,isocontour,11.283791670955125,41173.96,86.65,17.2,-11.7,0.989,0.7,1.6,1.7,13.4,14.1,1.073,5,5,0,0,5
29.6,15,isocontour,11.283791670955125,40499.2,85.23,13.1,16.5,0.973,-0.2,0.6,0.6,13.4,14.1,1.073,5,7,0,0,7
29.6,16,isocontour,11.283791670955125,47194.46,99.31,-23.7,23.1,0.508,0.7,0.6,0.9,-23.7,23.1,0.515,16,0,0,0,0
29.6,17,isocontour,11.283791670955125,41893.8,88.16,18.8,9.7,0.969,0.5,-0.3,0.6,13.4,14.1,1.073,5,7,0,0,7
29.6,18,isocontour,11.283791670955125,46005.93,96.81,5.6,20.0,0.992,0.4,-1.3,1.4,13.4,14.1,1.073,5,3,0,0,3
29.6,19,isocontour,11.283791670955125,42450.89,89.33,-20.7,-0.7,0.992,0.6,-1.1,1.3,-19.9,-2.2,1.033,23,6,0,0,6
29.6,20,isocontour,11.283791670955125,42598.32,89.64,12.6,-16.6,0.987,-1.3,-1.5,2.0,13.4,14.1,1.073,5,4,0,0,4
29.6,21,isocontour,11.283791670955125,41139.96,86.57,0.7,-20.8,0.99,-0.7,-0.2,0.7,13.4,14.1,1.073,5,2,0,0,2
29.6,22,isocontour,11.283791670955125,44085.66,92.77,-20.3,-3.6,0.996,-0.9,2.8,2.9,-19.9,-2.2,1.033,23,6,0,0,6
29.6,23,isocontour,11.283791670955125,44090.88,92.78,-19.9,-2.4,1.032,0.4,-2.7,2.7,-19.9,-2.2,1.033,23,6,0,0,6
29.6,24,isocontour,11.283791670955125,42580.22,89.6,8.4,-19.0,0.988,0.7,0.1,0.7,13.4,14.1,1.073,5,4,0,0,4
29.6,25,isocontour,11.283791670955125,41932.25,88.24,-20.0,6.0,0.985,-0.8,-0.3,0.9,-19.9,-2.2,1.033,23,5,0,0,5
29.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.7,1,isocontour,11.283791670955125,41999.43,88.38,19.4,8.0,0.979,-2.4,-0.2,2.4,13.4,14.1,1.073,5,8,0,0,8
29.7,2,isocontour,11.283791670955125,40549.71,85.33,14.9,14.5,0.99,-1.9,-0.4,1.9,13.4,14.1,1.073,5,7,0,0,7
29.7,3,isocontour,11.283791670955125,42014.71,88.41,18.0,10.0,1.0,-0.2,-0.8,0.8,13.4,14.1,1.073,5,7,0,0,7
29.7,4,isocontour,11.283791670955125,43767.95,92.1,17.5,9.8,1.028,-0.3,1.9,1.9,13.4,14.1,1.073,5,7,0,0,7
29.7,5,isocontour,11.283791670955125,41588.79,87.52,14.3,13.4,1.055,-0.4,-1.3,1.4,13.4,14.1,1.073,5,7,0,0,7
29.7,6,isocontour,11.283791670955125,42449.12,89.33,9.5,-17.0,1.061,2.1,1.9,2.8,13.4,14.1,1.073,5,5,0,0,5
29.7,7,isocontour,11.283791670955125,42103.79,88.6,-20.7,1.1,0.99,-0.4,4.4,4.4,-19.9,-2.2,1.033,23,5,0,0,5
29.7,8,isocontour,11.283791670955125,43137.29,90.78,12.1,-16.2,1.022,1.1,0.3,1.1,13.4,14.1,1.073,5,4,0,0,4
29.7,9,isocontour,11.283791670955125,41915.95,88.21,20.9,1.2,0.981,-0.5,1.5,1.6,13.4,14.1,1.073,5,6,0,0,6
29.7,10,isocontour,11.283791670955125,42498.0,89.43,19.8,-6.5,0.987,0.9,1.3,1.6,13.4,14.1,1.073,5,3,0,0,3
29.7,11,isocontour,11.283791670955125,42290.0,88.99,-20.3,-5.1,0.981,0.6,-0.6,0.8,-19.9,-2.2,1.033,23,6,0,0,6
29.7,12,isocontour,11.283791670955125,41936.95,88.25,-17.4,-11.2,0.995,1.8,-2.5,3.1,-19.9,-2.2,1.033,23,4,0,0,4
29.7,13,isocontour,11.283791670955125,41190.68,86.68,20.6,-2.3,0.99,0.7,2.9,3.0,13.4,14.1,1.073,5,4,0,0,4
29.7,14,isocontour,11.283791670955125,41147.94,86.59,17.2,-11.4,0.997,-0.3,2.7,2.7,13.4,14.1,1.073,5,5,0,0,5
29.7,15,isocontour,11.283791670955125,40489.21,85.2,13.1,16.4,0.98,-0.4,-1.9,1.9,13.4,14.1,1.073,5,7,0,0,7
29.7,16,isocontour,11.283791670955125,47193.36,99.31,-23.7,23.0,0.51,0.9,-0.3,0.9,-23.7,23.0,0.515,16,0,0,0,0
29.7,17,isocontour,11.283791670955125,41879.17,88.13,18.6,9.7,0.978,-2.2,-0.2,2.2,13.4,14.1,1.073,5,7,0,0,7
29.7,18,isocontour,11.283791670955125,46005.17,96.81,5.6,19.9,0.996,-0.7,-0.5,0.9,13.4,14.1,1.073,5,3,0,0,3
29.7,19,isocontour,11.283791670955125,42450.35,89.33,-20.7,-0.7,0.99,-0.4,0.6,0.7,-19.9,-2.2,1.033,23,6,0,0,6
29.7,20,isocontour,11.283791670955125,42593.4,89.63,12.6,-16.5,0.991,0.5,1.5,1.6,13.4,14.1,1.073,5,4,0,0,4
29.7,21,isocontour,11.283791670955125,41138.12,86.57,0.7,-20.7,0.992,1.0,0.5,1.1,13.4,14.1,1.073,5,2,0,0,2
29.7,22,isocontour,11.283791670955125,44049.81,92.7,-20.5,-3.8,0.984,-2.1,-2.2,3.0,-19.9,-2.2,1.033,23,6,0,0,6
29.7,23,isocontour,11.283791670955125,44090.0,92.78,-19.9,-2.6,1.032,0.2,-0.8,0.8,-19.9,-2.2,1.033,23,6,0,0,6
29.7,24,isocontour,11.283791670955125,42511.52,89.46,8.1,-19.1,0.991,-3.7,-0.9,3.8,13.4,14.1,1.073,5,4,0,0,4
29.7,25,isocontour,11.283791670955125,41895.68,88.16,-20.0,5.8,0.99,0.2,-3.1,3.1,-19.9,-2.2,1.033,23,5,0,0,5
29.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.8,1,isocontour,11.283791670955125,41962.51,88.3,19.2,8.3,0.983,-1.5,2.7,3.1,13.4,14.1,1.073,5,8,0,0,8
29.8,2,isocontour,11.283791670955125,40536.58,85.3,15.0,14.4,0.99,1.7,-1.3,2.1,13.4,14.1,1.073,5,7,0,0,7
29.8,3,isocontour,11.283791670955125,42007.31,88.4,18.2,9.9,0.993,1.8,-0.1,1.8,13.4,14.1,1.073,5,7,0,0,7
29.8,4,isocontour,11.283791670955125,43766.16,92.1,17.5,9.9,1.025,0.1,1.1,1.1,13.4,14.1,1.073,5,7,0,0,7
29.8,5,isocontour,11.283791670955125,41582.87,87.51,14.4,13.2,1.06,0.4,-1.6,1.6,13.4,14.1,1.073,5,7,0,0,7
29.8,6,isocontour,11.283791670955125,42430.95,89.29,9.8,-16.9,1.059,2.3,0.8,2.4,13.4,14.1,1.073,5,5,0,0,5
29.8,7,isocontour,11.283791670955125,42103.38,88.6,-20.8,1.2,0.989,-0.2,0.6,0.6,-19.9,-2.2,1.033,23,5,0,0,5
29.8,8,isocontour,11.283791670955125,43106.46,90.71,12.3,-16.0,1.024,2.0,2.1,2.9,13.4,14.1,1.073,5,4,0,0,4
29.8,9,isocontour,11.283791670955125,41879.38,88.13,20.8,1.5,0.984,-0.7,3.0,3.1,13.4,14.1,1.073,5,6,0,0,6
29.8,10,isocontour,11.283791670955125,42477.51,89.39,19.7,-6.7,0.987,-0.8,-2.4,2.5,13.4,14.1,1.073,5,3,0,0,3
29.8,11,isocontour,11.283791670955125,42286.65,88.99,-20.3,-4.9,0.984,0.2,1.4,1.4,-19.9,-2.2,1.033,23,6,0,0,6
29.8,12,isocontour,11.283791670955125,41916.93,88.21,-17.2,-11.5,0.995,1.4,-2.1,2.5,-19.9,-2.2,1.033,23,4,0,0,4
29.8,13,isocontour,11.283791670955125,41054.74,86.39,20.8,-1.9,0.986,1.3,4.6,4.8,13.4,14.1,1.073,5,4,0,0,4
29.8,14,isocontour,11.283791670955125,41146.7,86.59,17.2,-11.3,0.998,0.6,0.8,1.0,13.4,14.1,1.073,5,5,0,0,5
29.8,15,isocontour,11.283791670955125,40486.59,85.2,13.1,16.3,0.982,0.9,-0.9,1.3,13.4,14.1,1.073,5,7,0,0,7
29.8,16,isocontour,11.283791670955125,47192.26,99.31,-23.7,23.0,0.509,-0.9,-0.1,0.9,-23.7,23.0,0.515,16,0,0,0,0
29.8,17,isocontour,11.283791670955125,41863.36,88.1,18.4,9.7,0.989,-2.3,0.2,2.3,13.4,14.1,1.073,5,7,0,0,7
29.8,18,isocontour,11.283791670955125,46004.53,96.81,5.5,19.9,0.995,-0.5,0.6,0.8,13.4,14.1,1.073,5,3,0,0,3
29.8,19,isocontour,11.283791670955125,42426.81,89.28,-20.9,-0.5,0.984,-1.2,2.3,2.6,-19.9,-2.2,1.033,23,6,0,0,6
29.8,20,isocontour,11.283791670955125,42587.89,89.62,12.6,-16.5,0.989,-1.0,-1.3,1.6,13.4,14.1,1.073,5,4,0,0,4
29.8,21,isocontour,11.283791670955125,41137.46,86.57,0.7,-20.7,0.991,-0.7,-0.2,0.7,13.4,14.1,1.073,5,2,0,0,2
29.8,22,isocontour,11.283791670955125,44045.68,92.69,-20.5,-3.9,0.983,0.5,-1.4,1.5,-19.9,-2.2,1.033,23,6,0,0,6
29.8,23,isocontour,11.283791670955125,44088.76,92.78,-19.8,-2.6,1.035,0.7,-0.7,1.0,-19.9,-2.2,1.033,23,6,0,0,6
29.8,24,isocontour,11.283791670955125,42504.11,89.44,8.2,-19.1,0.991,1.7,0.6,1.8,13.4,14.1,1.073,5,4,0,0,4
29.8,25,isocontour,11.283791670955125,41891.8,88.16,-20.0,5.6,0.99,-0.6,-1.3,1.4,-19.9,-2.2,1.033,23,5,0,0,5
29.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
29.9,1,isocontour,11.283791670955125,41939.24,88.26,18.9,8.2,0.996,-2.5,-0.7,2.6,13.4,14.1,1.073,5,8,0,0,8
29.9,2,isocontour,11.283791670955125,40534.26,85.3,14.9,14.4,0.992,-1.1,0.4,1.2,13.4,14.1,1.073,5,7,0,0,7
29.9,3,isocontour,11.283791670955125,42005.1,88.39,18.3,10.0,0.987,1.2,0.2,1.2,13.4,14.1,1.073,5,7,0,0,7
29.9,4,isocontour,11.283791670955125,43731.0,92.03,17.5,10.2,1.022,-1.1,2.8,3.0,13.4,14.1,1.073,5,7,0,0,7
29.9,5,isocontour,11.283791670955125,41545.59,87.43,14.2,13.4,1.065,-2.5,1.7,3.0,13.4,14.1,1.073,5,7,0,0,7
29.9,6,isocontour,11.283791670955125,42422.91,89.27,9.9,-16.8,1.065,0.6,1.7,1.8,13.4,14.1,1.073,5,5,0,0,5
29.9,7,isocontour,11.283791670955125,41998.87,88.38,-20.7,1.6,0.989,0.3,4.3,4.3,-19.8,-2.6,1.035,23,5,0,0,5
29.9,8,isocontour,11.283791670955125,43098.29,90.7,12.4,-15.9,1.022,1.7,0.6,1.8,13.4,14.1,1.073,5,4,0,0,4
29.9,9,isocontour,11.283791670955125,41875.5,88.12,20.7,1.6,0.989,-1.1,0.9,1.4,13.4,14.1,1.073,5,6,0,0,6
29.9,10,isocontour,11.283791670955125,42455.01,89.34,19.6,-6.9,0.986,-0.8,-2.5,2.6,13.4,14.1,1.073,5,3,0,0,3
29.9,11,isocontour,11.283791670955125,42251.84,88.91,-20.1,-4.8,0.997,2.3,2.0,3.0,-19.8,-2.6,1.035,23,6,0,0,6
29.9,12,isocontour,11.283791670955125,41898.99,88.17,-17.1,-11.6,0.996,1.5,-1.9,2.4,-19.8,-2.6,1.035,23,3,0,0,3
29.9,13,isocontour,11.283791670955125,41053.77,86.39,20.8,-1.9,0.985,0.1,-0.9,0.9,13.4,14.1,1.073,5,4,0,0,4
29.9,14,isocontour,11.283791670955125,41145.67,86.59,17.3,-11.3,0.994,0.9,-0.2,0.9,13.4,14.1,1.073,5,5,0,0,5
29.9,15,isocontour,11.283791670955125,40474.34,85.17,13.3,16.1,0.985,1.3,-1.6,2.1,13.4,14.1,1.073,5,7,0,0,7
29.9,16,isocontour,11.283791670955125,47191.16,99.31,-23.7,23.1,0.507,-0.2,0.9,0.9,-23.7,23.1,0.515,16,0,0,0,0
29.9,17,isocontour,11.283791670955125,41861.75,88.09,18.4,9.8,0.987,0.3,1.0,1.0,13.4,14.1,1.073,5,7,0,0,7
29.9,18,isocontour,11.283791670955125,45983.3,96.77,5.3,20.0,0.993,-2.4,0.9,2.6,13.4,14.1,1.073,5,3,0,0,3
29.9,19,isocontour,11.283791670955125,42413.13,89.25,-21.0,-0.3,0.979,-0.9,2.0,2.2,-19.8,-2.6,1.035,23,5,0,0,5
29.9,20,isocontour,11.283791670955125,42578.19,89.6,12.7,-16.5,0.988,1.7,0.9,1.9,13.4,14.1,1.073,5,4,0,0,4
