Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
29.9,21,isocontour,11.283791670955125,41020.26,86.32,0.3,-20.8,0.988,-4.5,-0.7,4.6,13.4,14.1,1.073,5,2,0,0,2
29.9,22,isocontour,11.283791670955125,44031.06,92.66,-20.4,-3.8,0.992,1.7,1.4,2.2,-19.8,-2.6,1.035,23,6,0,0,6
29.9,23,isocontour,11.283791670955125,44062.74,92.72,-19.8,-2.9,1.036,0.3,-2.7,2.7,-19.8,-2.9,1.035,23,6,0,0,6
29.9,24,isocontour,11.283791670955125,42496.83,89.43,8.3,-19.1,0.985,1.7,-0.6,1.8,13.4,14.1,1.073,5,4,0,0,4
29.9,25,isocontour,11.283791670955125,41853.43,88.08,-20.0,5.3,0.993,0.0,-3.1,3.1,-19.8,-2.6,1.035,23,5,0,0,5
29.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.0,1,isocontour,11.283791670955125,41936.8,88.25,19.0,8.2,0.994,1.1,-0.5,1.2,19.0,8.2,0.996,1,8,0,0,8
30.0,2,isocontour,11.283791670955125,40523.5,85.28,15.0,14.3,0.989,1.9,-0.8,2.1,15.0,14.3,0.992,2,7,0,0,7
30.0,3,isocontour,11.283791670955125,41953.7,88.29,18.5,9.7,0.984,1.9,-2.9,3.5,18.5,9.7,0.987,3,7,0,0,7
30.0,4,isocontour,11.283791670955125,43729.25,92.02,17.5,10.2,1.019,0.9,-0.6,1.1,17.5,10.2,1.022,4,7,0,0,7
30.0,5,isocontour,11.283791670955125,41545.13,87.43,14.2,13.3,1.066,0.4,-0.6,0.7,14.2,13.3,1.065,5,7,0,0,7
30.0,6,isocontour,11.283791670955125,42393.65,89.21,10.1,-16.6,1.067,2.3,1.6,2.8,10.1,-16.6,1.065,6,5,0,0,5
30.0,7,isocontour,11.283791670955125,41961.23,88.3,-20.7,1.4,0.991,0.3,-3.1,3.1,-20.7,1.4,0.989,7,5,0,0,5
30.0,8,isocontour,11.283791670955125,43081.22,90.66,12.6,-15.8,1.019,2.1,1.0,2.3,12.6,-15.8,1.022,8,4,0,0,4
30.0,9,isocontour,11.283791670955125,41872.95,88.12,20.7,1.7,0.992,-0.6,1.1,1.3,20.7,1.7,0.989,9,6,0,0,6
30.0,10,isocontour,11.283791670955125,42438.79,89.31,19.5,-6.9,0.997,-1.9,1.3,2.3,19.5,-6.9,0.986,10,3,0,0,3
30.0,11,isocontour,11.283791670955125,42236.23,88.88,-20.1,-4.9,0.994,-0.7,-2.2,2.3,-20.1,-4.9,0.997,11,6,0,0,6
30.0,12,isocontour,11.283791670955125,41874.09,88.12,-16.9,-11.9,0.996,1.5,-2.2,2.7,-16.9,-11.9,0.996,12,3,0,0,3
30.0,13,isocontour,11.283791670955125,41048.36,86.38,20.6,-1.9,0.992,-1.5,0.5,1.6,20.6,-1.9,0.985,13,4,0,0,4
30.0,14,isocontour,11.283791670955125,41143.57,86.58,17.4,-11.3,0.988,1.2,-0.1,1.2,17.4,-11.3,0.994,14,5,0,0,5
30.0,15,isocontour,11.283791670955125,40447.18,85.12,13.4,15.9,0.987,1.8,-2.1,2.8,13.4,15.9,0.985,15,7,0,0,7
30.0,16,isocontour,11.283791670955125,47190.06,99.31,-23.7,23.1,0.508,0.9,0.0,0.9,-23.7,23.1,0.507,16,0,0,0,0
30.0,17,isocontour,11.283791670955125,41818.78,88.0,18.4,9.5,0.991,0.6,-3.2,3.3,18.4,9.5,0.987,17,7,0,0,7
30.0,18,isocontour,11.283791670955125,45978.19,96.76,5.2,20.1,0.987,-0.7,1.4,1.6,5.2,20.1,0.993,18,3,0,0,3
30.0,19,isocontour,11.283791670955125,42409.56,89.25,-20.9,-0.3,0.983,1.0,-1.0,1.4,-20.9,-0.3,0.979,19,5,0,0,5
30.0,20,isocontour,11.283791670955125,42552.18,89.55,12.9,-16.3,0.988,2.0,1.8,2.7,12.9,-16.3,0.988,20,4,0,0,4
30.0,21,isocontour,11.283791670955125,41018.42,86.32,0.3,-20.8,0.99,1.0,0.5,1.1,0.3,-20.8,0.988,21,2,0,0,2
30.0,22,isocontour,11.283791670955125,44018.46,92.63,-20.5,-3.7,0.986,-1.9,1.0,2.1,-20.5,-3.7,0.992,22,6,0,0,6
30.0,23,isocontour,11.283791670955125,44031.59,92.66,-19.7,-3.1,1.035,0.4,-2.9,2.9,-19.7,-3.1,1.036,23,6,0,0,6
30.0,24,isocontour,11.283791670955125,42480.6,89.4,8.2,-19.0,0.994,-1.9,1.4,2.4,8.2,-19.0,0.985,24,4,0,0,4
30.0,25,isocontour,11.283791670955125,41853.0,88.07,-20.0,5.3,0.994,0.2,0.7,0.7,-20.0,5.3,0.993,25,5,0,0,5
30.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.1,1,isocontour,11.283791670955125,41928.1,88.23,19.1,8.3,0.987,0.6,1.8,1.9,14.2,13.3,1.066,5,8,0,0,8
30.1,2,isocontour,11.283791670955125,40522.65,85.27,15.1,14.3,0.991,0.0,-0.9,0.9,14.2,13.3,1.066,5,6,0,0,6
30.1,3,isocontour,11.283791670955125,41948.3,88.28,18.4,9.7,0.991,-1.6,0.1,1.6,14.2,13.3,1.066,5,7,0,0,7
30.1,4,isocontour,11.283791670955125,43715.76,91.99,17.5,10.0,1.025,-0.2,-2.2,2.2,14.2,13.3,1.066,5,7,0,0,7
30.1,5,isocontour,11.283791670955125,41522.89,87.38,14.3,13.2,1.067,1.5,-2.1,2.6,14.3,13.2,1.066,5,7,0,0,7
30.1,6,isocontour,11.283791670955125,42362.81,89.15,9.9,-16.8,1.064,-2.2,-1.9,2.9,9.9,-16.8,1.067,6,5,0,0,5
30.1,7,isocontour,11.283791670955125,41959.91,88.3,-20.8,1.3,0.987,-0.9,0.4,1.0,-19.7,-3.1,1.036,23,5,0,0,5
30.1,8,isocontour,11.283791670955125,43055.21,90.6,12.7,-15.6,1.026,0.7,2.6,2.7,10.1,-16.6,1.067,6,5,0,0,5
30.1,9,isocontour,11.283791670955125,41867.34,88.1,20.8,1.8,0.985,1.6,0.5,1.7,17.5,10.2,1.022,4,6,0,0,6
30.1,10,isocontour,11.283791670955125,42402.93,89.23,19.4,-7.1,0.996,-0.4,-3.0,3.0,12.6,-15.8,1.022,8,4,0,0,4
30.1,11,isocontour,11.283791670955125,42215.49,88.84,-20.2,-5.2,0.988,-0.5,-2.5,2.5,-19.7,-3.1,1.036,23,6,0,0,6
30.1,12,isocontour,11.283791670955125,41842.62,88.05,-16.7,-12.1,0.997,1.8,-2.3,2.9,-19.7,-3.1,1.036,23,3,0,0,3
30.1,13,isocontour,11.283791670955125,41045.63,86.38,20.7,-2.0,0.99,0.6,-1.1,1.3,19.5,-6.9,0.997,10,4,0,0,4
30.1,14,isocontour,11.283791670955125,41128.16,86.55,17.6,-11.2,0.984,1.7,1.5,2.3,10.1,-16.6,1.067,6,5,0,0,5
30.1,15,isocontour,11.283791670955125,40427.87,85.08,13.5,15.7,0.995,0.2,-2.5,2.5,14.2,13.3,1.066,5,7,0,0,7
30.1,16,isocontour,11.283791670955125,47188.96,99.3,-23.7,23.0,0.51,0.0,-0.9,0.9,-23.7,23.0,0.508,16,0,0,0,0
30.1,17,isocontour,11.283791670955125,41815.65,88.0,18.4,9.6,0.993,-0.9,1.0,1.3,14.2,13.3,1.066,5,7,0,0,7
30.1,18,isocontour,11.283791670955125,45976.75,96.75,5.1,20.2,0.987,-1.0,0.2,1.0,5.1,20.2,0.993,18,1,0,0,1
30.1,19,isocontour,11.283791670955125,42396.25,89.22,-20.7,-0.3,0.994,2.0,0.9,2.2,-19.7,-3.1,1.036,23,5,0,0,5
30.1,20,isocontour,11.283791670955125,42549.74,89.54,12.8,-16.3,0.99,-1.2,-0.4,1.3,10.1,-16.6,1.067,6,4,0,0,4
30.1,21,isocontour,11.283791670955125,41017.96,86.32,0.3,-20.8,0.989,-0.6,-0.3,0.7,10.1,-16.6,1.067,6,2,0,0,2
30.1,22,isocontour,11.283791670955125,44005.69,92.6,-20.5,-3.9,0.986,0.7,-2.0,2.1,-19.7,-3.1,1.036,23,6,0,0,6
30.1,23,isocontour,11.283791670955125,44027.63,92.65,-19.6,-3.2,1.041,1.3,-0.6,1.4,-19.6,-3.2,1.036,23,6,0,0,6
30.1,24,isocontour,11.283791670955125,42479.84,89.39,8.1,-19.0,0.998,-0.8,0.3,0.9,10.1,-16.6,1.067,6,4,0,0,4
30.1,25,isocontour,11.283791670955125,41742.64,87.84,-20.0,5.7,0.99,0.4,4.4,4.4,-19.7,-3.1,1.036,23,5,0,0,5
30.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.2,1,isocontour,11.283791670955125,41927.97,88.23,19.0,8.3,0.988,-0.4,-0.3,0.5,14.3,13.2,1.067,5,8,0,0,8
30.2,2,isocontour,11.283791670955125,40520.04,85.27,15.0,14.3,0.994,-1.2,0.4,1.3,14.3,13.2,1.067,5,6,0,0,6
30.2,3,isocontour,11.283791670955125,41947.96,88.27,18.4,9.6,0.992,0.3,-0.6,0.7,14.3,13.2,1.067,5,7,0,0,7
30.2,4,isocontour,11.283791670955125,43713.21,91.99,17.5,10.0,1.025,-0.5,1.1,1.2,14.3,13.2,1.067,5,7,0,0,7
30.2,5,isocontour,11.283791670955125,41507.28,87.35,14.5,13.1,1.06,2.3,-0.2,2.3,14.5,13.1,1.067,5,6,0,0,6
30.2,6,isocontour,11.283791670955125,42361.81,89.15,9.8,-16.9,1.061,-0.4,-0.8,0.9,10.1,-16.6,1.067,6,5,0,0,5
30.2,7,isocontour,11.283791670955125,41959.17,88.3,-20.8,1.4,0.988,0.4,0.7,0.8,-19.6,-3.2,1.041,23,5,0,0,5
30.2,8,isocontour,11.283791670955125,43053.36,90.6,12.7,-15.5,1.033,-0.9,0.6,1.1,10.1,-16.6,1.067,6,5,0,0,5
30.2,9,isocontour,11.283791670955125,41848.04,88.06,20.7,1.6,0.991,-1.3,-2.1,2.5,14.2,13.3,1.066,5,6,0,0,6
30.2,10,isocontour,11.283791670955125,42388.11,89.2,19.5,-7.3,0.986,1.4,-1.8,2.3,10.1,-16.6,1.067,6,4,0,0,4
30.2,11,isocontour,11.283791670955125,42164.98,88.73,-20.0,-5.5,0.989,1.4,-3.1,3.4,-19.6,-3.2,1.041,23,6,0,0,6
30.2,12,isocontour,11.283791670955125,41842.05,88.05,-16.7,-12.2,0.998,0.6,-0.5,0.8,-19.6,-3.2,1.041,23,3,0,0,3
30.2,13,isocontour,11.283791670955125,41042.56,86.37,20.7,-2.1,0.988,0.2,-1.3,1.3,10.1,-16.6,1.067,6,4,0,0,4
30.2,14,isocontour,11.283791670955125,41126.54,86.55,17.7,-11.1,0.985,0.3,1.0,1.0,10.1,-16.6,1.067,6,5,0,0,5
30.2,15,isocontour,11.283791670955125,40427.21,85.07,13.4,15.7,0.998,-0.7,0.3,0.8,14.3,13.2,1.067,5,7,0,0,7
30.2,16,isocontour,11.283791670955125,47187.86,99.3,-23.7,22.9,0.511,-0.4,-0.9,1.0,-23.7,22.9,0.51,16,0,0,0,0
30.2,17,isocontour,11.283791670955125,41767.74,87.9,18.5,9.3,0.994,1.3,-3.1,3.4,14.3,13.2,1.067,5,7,0,0,7
30.2,18,isocontour,11.283791670955125,45954.25,96.71,5.3,20.2,0.986,2.6,-0.4,2.6,14.2,13.3,1.066,5,1,0,0,1
30.2,19,isocontour,11.283791670955125,42395.81,89.22,-20.7,-0.2,0.996,0.1,0.7,0.7,-19.6,-3.2,1.041,23,5,0,0,5
30.2,20,isocontour,11.283791670955125,42549.3,89.54,12.9,-16.3,0.99,0.6,0.3,0.7,10.1,-16.6,1.067,6,4,0,0,4
30.2,21,isocontour,11.283791670955125,41017.49,86.32,0.2,-20.8,0.99,-0.7,0.1,0.7,10.1,-16.6,1.067,6,2,0,0,2
30.2,22,isocontour,11.283791670955125,43983.45,92.56,-20.3,-4.1,0.993,1.8,-1.8,2.5,-19.6,-3.2,1.041,23,6,0,0,6
30.2,23,isocontour,11.283791670955125,43997.43,92.59,-19.5,-3.5,1.043,0.6,-2.8,2.9,-19.5,-3.5,1.041,23,6,0,0,6
30.2,24,isocontour,11.283791670955125,42461.9,89.36,7.9,-19.1,0.996,-1.9,-1.4,2.4,10.1,-16.6,1.067,6,4,0,0,4
30.2,25,isocontour,11.283791670955125,41742.2,87.84,-19.9,5.8,0.99,0.3,0.6,0.7,-19.6,-3.2,1.041,23,5,0,0,5
30.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.3,1,isocontour,11.283791670955125,41905.22,88.18,19.0,8.6,0.988,-0.9,2.5,2.7,14.3,13.2,1.067,5,8,0,0,8
30.3,2,isocontour,11.283791670955125,40485.91,85.2,14.8,14.5,0.994,-2.0,2.2,3.0,14.3,13.2,1.067,5,6,0,0,6
30.3,3,isocontour,11.283791670955125,41894.29,88.16,18.6,9.5,0.981,3.2,-1.3,3.5,14.3,13.2,1.067,5,7,0,0,7
30.3,4,isocontour,11.283791670955125,43701.8,91.97,17.4,10.2,1.022,-0.4,2.0,2.0,14.3,13.2,1.067,5,7,0,0,7
30.3,5,isocontour,11.283791670955125,41486.78,87.3,14.8,13.2,1.047,2.5,0.6,2.6,14.8,13.2,1.067,5,6,0,0,6
30.3,6,isocontour,11.283791670955125,42350.24,89.12,9.7,-16.9,1.064,-2.0,-0.5,2.1,10.1,-16.6,1.067,6,5,0,0,5
30.3,7,isocontour,11.283791670955125,41956.5,88.29,-20.7,1.3,0.99,0.5,-1.2,1.3,-19.5,-3.5,1.043,23,5,0,0,5
30.3,8,isocontour,11.283791670955125,43018.21,90.53,12.4,-15.6,1.037,-2.7,-1.4,3.0,10.1,-16.6,1.067,6,5,0,0,5
30.3,9,isocontour,11.283791670955125,41847.47,88.06,20.7,1.5,0.99,0.4,-0.6,0.7,14.3,13.2,1.067,5,6,0,0,6
30.3,10,isocontour,11.283791670955125,42351.55,89.12,19.4,-7.1,0.995,-1.4,2.7,3.0,10.1,-16.6,1.067,6,5,0,0,5
30.3,11,isocontour,11.283791670955125,42158.95,88.72,-19.9,-5.5,0.997,1.6,0.4,1.6,-19.5,-3.5,1.043,23,6,0,0,6
30.3,12,isocontour,11.283791670955125,41815.47,88.0,-16.5,-12.4,0.998,1.6,-2.2,2.7,-19.5,-3.5,1.043,23,3,0,0,3
30.3,13,isocontour,11.283791670955125,41040.95,86.37,20.7,-2.0,0.99,-0.6,0.9,1.1,10.1,-16.6,1.067,6,4,0,0,4
30.3,14,isocontour,11.283791670955125,41113.05,86.52,17.5,-11.1,0.994,-2.2,0.1,2.2,10.1,-16.6,1.067,6,5,0,0,5
30.3,15,isocontour,11.283791670955125,40401.19,85.02,13.3,15.9,0.994,-1.4,2.4,2.8,14.3,13.2,1.067,5,7,0,0,7
30.3,16,isocontour,11.283791670955125,47186.76,99.3,-23.7,23.0,0.51,0.3,0.9,0.9,-23.7,23.0,0.511,16,0,0,0,0
30.3,17,isocontour,11.283791670955125,41746.01,87.85,18.7,9.2,0.988,2.2,-1.3,2.6,14.3,13.2,1.067,5,7,0,0,7
30.3,18,isocontour,11.283791670955125,45950.98,96.7,5.4,20.1,0.989,0.9,-1.0,1.3,14.3,13.2,1.067,5,1,0,0,1
30.3,19,isocontour,11.283791670955125,42294.85,89.0,-20.7,0.2,0.991,-1.1,4.2,4.3,-19.5,-3.5,1.043,23,5,0,0,5
30.3,20,isocontour,11.283791670955125,42494.24,89.42,13.2,-16.4,0.977,3.4,-1.0,3.5,10.1,-16.6,1.067,6,5,0,0,5
30.3,21,isocontour,11.283791670955125,40979.85,86.24,0.5,-20.7,0.992,3.0,0.5,3.0,10.1,-16.6,1.067,6,2,0,0,2
30.3,22,isocontour,11.283791670955125,43958.0,92.5,-20.3,-3.9,0.993,-0.7,2.6,2.7,-19.5,-3.5,1.043,23,6,0,0,6
30.3,23,isocontour,11.283791670955125,43991.51,92.57,-19.4,-3.6,1.048,1.2,-1.1,1.6,-19.4,-3.6,1.043,23,6,0,0,6
30.3,24,isocontour,11.283791670955125,42446.08,89.32,7.7,-19.2,0.994,-2.0,-1.2,2.3,10.1,-16.6,1.067,6,4,0,0,4
30.3,25,isocontour,11.283791670955125,41711.68,87.78,-20.0,5.6,0.989,-0.9,-2.7,2.8,-19.5,-3.5,1.043,23,4,0,0,4
30.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.4,1,isocontour,11.283791670955125,41901.79,88.18,18.8,8.6,0.993,-1.4,0.2,1.4,14.3,13.2,1.067,5,8,0,0,8
30.4,2,isocontour,11.283791670955125,40485.71,85.2,14.7,14.5,0.997,-0.3,-0.4,0.5,14.3,13.2,1.067,5,7,0,0,7
30.4,3,isocontour,11.283791670955125,41876.78,88.12,18.7,9.7,0.972,0.6,2.3,2.4,14.3,13.2,1.067,5,7,0,0,7
30.4,4,isocontour,11.283791670955125,43667.33,91.89,17.3,10.5,1.022,-1.6,2.5,3.0,14.3,13.2,1.067,5,7,0,0,7
30.4,5,isocontour,11.283791670955125,41485.75,87.3,14.9,13.2,1.042,0.9,-0.1,0.9,14.9,13.2,1.067,5,6,0,0,6
30.4,6,isocontour,11.283791670955125,42342.59,89.1,9.8,-16.8,1.066,1.3,1.2,1.8,10.1,-16.6,1.067,6,5,0,0,5
30.4,7,isocontour,11.283791670955125,41935.27,88.25,-20.7,1.5,0.989,-0.2,2.5,2.5,-19.4,-3.6,1.048,23,5,0,0,5
30.4,8,isocontour,11.283791670955125,42997.96,90.48,12.5,-15.5,1.039,1.8,1.8,2.5,10.1,-16.6,1.067,6,5,0,0,5
30.4,9,isocontour,11.283791670955125,41846.73,88.06,20.8,1.4,0.987,0.6,-0.6,0.8,14.3,13.2,1.067,5,6,0,0,6
30.4,10,isocontour,11.283791670955125,42349.34,89.12,19.5,-7.0,0.993,1.0,0.6,1.2,10.1,-16.6,1.067,6,5,0,0,5
30.4,11,isocontour,11.283791670955125,42157.59,88.72,-19.9,-5.4,0.995,-0.9,0.4,1.0,-19.4,-3.6,1.048,23,6,0,0,6
30.4,12,isocontour,11.283791670955125,41794.24,87.95,-16.4,-12.6,0.996,1.2,-2.3,2.6,-19.4,-3.6,1.048,23,3,0,0,3
30.4,13,isocontour,11.283791670955125,41020.21,86.32,20.7,-1.8,0.99,0.4,2.5,2.5,10.1,-16.6,1.067,6,4,0,0,4
30.4,14,isocontour,11.283791670955125,41103.64,86.5,17.3,-11.2,0.999,-1.6,-1.1,1.9,10.1,-16.6,1.067,6,5,0,0,5
30.4,15,isocontour,11.283791670955125,40312.34,84.83,13.0,16.1,0.994,-3.3,2.5,4.1,14.3,13.2,1.067,5,7,0,0,7
30.4,16,isocontour,11.283791670955125,47185.66,99.3,-23.7,23.1,0.508,-0.8,0.4,0.9,-23.7,23.1,0.511,16,0,0,0,0
30.4,17,isocontour,11.283791670955125,41736.6,87.83,18.8,9.3,0.98,0.7,1.8,1.9,14.3,13.2,1.067,5,7,0,0,7
30.4,18,isocontour,11.283791670955125,45920.15,96.63,5.7,20.0,0.989,2.8,-0.8,2.9,14.3,13.2,1.067,5,2,0,0,2
30.4,19,isocontour,11.283791670955125,42199.39,88.8,-20.9,0.6,0.983,-1.4,4.0,4.2,-19.4,-3.6,1.048,23,5,0,0,5
30.4,20,isocontour,11.283791670955125,42488.53,89.41,13.3,-16.3,0.975,1.2,1.1,1.6,10.1,-16.6,1.067,6,5,0,0,5
30.4,21,isocontour,11.283791670955125,40979.39,86.24,0.5,-20.7,0.991,-0.6,-0.3,0.7,10.1,-16.6,1.067,6,2,0,0,2
30.4,22,isocontour,11.283791670955125,43907.05,92.4,-20.6,-3.7,0.982,-2.7,2.1,3.4,-19.4,-3.6,1.048,23,6,0,0,6
30.4,23,isocontour,11.283791670955125,43989.81,92.57,-19.4,-3.7,1.05,0.5,-1.0,1.1,-19.4,-3.7,1.048,23,6,0,0,6
30.4,24,isocontour,11.283791670955125,42446.03,89.32,7.7,-19.2,0.992,0.0,-0.3,0.3,10.1,-16.6,1.067,6,4,0,0,4
30.4,25,isocontour,11.283791670955125,41673.31,87.7,-20.0,5.3,0.993,0.0,-3.1,3.1,-19.4,-3.6,1.048,23,5,0,0,5
30.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.5,1,isocontour,11.283791670955125,41883.63,88.14,18.9,8.4,0.994,0.9,-2.2,2.4,14.3,13.2,1.067,5,8,0,0,8
30.5,2,isocontour,11.283791670955125,40462.69,85.15,14.6,14.7,0.994,-1.3,2.3,2.6,14.3,13.2,1.067,5,7,0,0,7
30.5,3,isocontour,11.283791670955125,41845.95,88.06,18.6,9.9,0.972,-1.6,2.4,2.9,14.3,13.2,1.067,5,7,0,0,7
30.5,4,isocontour,11.283791670955125,43643.53,91.84,17.2,10.7,1.019,-0.9,2.5,2.7,14.3,13.2,1.067,5,7,0,0,7
30.5,5,isocontour,11.283791670955125,41478.1,87.29,15.0,13.2,1.033,1.7,0.6,1.8,15.0,13.2,1.067,5,6,0,0,6
30.5,6,isocontour,11.283791670955125,42340.15,89.1,9.8,-16.7,1.07,0.6,1.0,1.2,10.1,-16.6,1.067,6,5,0,0,5
30.5,7,isocontour,11.283791670955125,41933.11,88.24,-20.7,1.5,0.991,0.3,-1.1,1.1,-19.4,-3.7,1.05,23,5,0,0,5
30.5,8,isocontour,11.283791670955125,42992.94,90.47,12.6,-15.3,1.044,0.2,1.5,1.5,10.1,-16.6,1.067,6,5,0,0,5
30.5,9,isocontour,11.283791670955125,41841.02,88.05,20.7,1.4,0.994,-1.4,-0.9,1.7,14.3,13.2,1.067,5,6,0,0,6
30.5,10,isocontour,11.283791670955125,42263.67,88.94,19.6,-6.7,0.992,1.5,3.8,4.1,10.1,-16.6,1.067,6,5,0,0,5
30.5,11,isocontour,11.283791670955125,42062.81,88.52,-20.1,-5.8,0.982,-1.7,-3.9,4.3,-19.4,-3.7,1.05,23,6,0,0,6
30.5,12,isocontour,11.283791670955125,41772.51,87.91,-16.3,-12.8,0.994,1.3,-2.2,2.6,-19.4,-3.7,1.05,23,3,0,0,3
30.5,13,isocontour,11.283791670955125,40933.91,86.14,20.9,-1.5,0.982,2.1,3.5,4.1,10.1,-16.6,1.067,6,5,0,0,5
30.5,14,isocontour,11.283791670955125,41059.07,86.4,17.4,-11.4,0.987,1.4,-3.0,3.3,10.1,-16.6,1.067,6,5,0,0,5
30.5,15,isocontour,11.283791670955125,40229.77,84.66,12.7,16.4,0.993,-3.1,2.6,4.0,14.3,13.2,1.067,5,7,0,0,7
30.5,16,isocontour,11.283791670955125,47184.56,99.29,-23.7,23.1,0.506,0.1,0.9,0.9,-23.7,23.1,0.511,16,0,0,0,0
30.5,17,isocontour,11.283791670955125,41731.4,87.82,18.7,9.2,0.985,-0.8,-1.4,1.6,14.3,13.2,1.067,5,8,0,0,8
30.5,18,isocontour,11.283791670955125,45884.29,96.56,6.0,19.9,0.991,2.8,-1.2,3.0,14.3,13.2,1.067,5,2,0,0,2
30.5,19,isocontour,11.283791670955125,42195.82,88.8,-20.9,0.5,0.981,-0.1,-1.4,1.4,-19.4,-3.7,1.05,23,5,0,0,5
30.5,20,isocontour,11.283791670955125,42475.03,89.38,13.5,-16.2,0.975,1.7,1.4,2.2,10.1,-16.6,1.067,6,5,0,0,5
30.5,21,isocontour,11.283791670955125,40870.51,86.01,0.1,-20.8,0.989,-4.4,-0.6,4.4,10.1,-16.6,1.067,6,2,0,0,2
30.5,22,isocontour,11.283791670955125,43907.04,92.4,-20.6,-3.6,0.981,0.2,0.1,0.2,-19.4,-3.7,1.05,23,6,0,0,6
30.5,23,isocontour,11.283791670955125,43986.81,92.56,-19.3,-3.8,1.055,1.0,-0.9,1.3,-19.3,-3.8,1.05,23,6,0,0,6
30.5,24,isocontour,11.283791670955125,42437.19,89.3,7.9,-19.3,0.985,1.8,-0.7,1.9,10.1,-16.6,1.067,6,4,0,0,4
30.5,25,isocontour,11.283791670955125,41672.68,87.7,-20.0,5.3,0.992,-0.3,0.7,0.8,-19.4,-3.7,1.05,23,5,0,0,5
30.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.6,1,isocontour,11.283791670955125,41786.82,87.94,19.1,8.1,0.989,2.7,-3.3,4.3,14.3,13.2,1.067,5,8,0,0,8
30.6,2,isocontour,11.283791670955125,40461.29,85.15,14.6,14.8,0.99,-0.0,1.0,1.0,14.3,13.2,1.067,5,7,0,0,7
30.6,3,isocontour,11.283791670955125,41843.75,88.06,18.5,10.0,0.977,-1.2,0.3,1.2,14.3,13.2,1.067,5,7,0,0,7
30.6,4,isocontour,11.283791670955125,43621.03,91.8,17.1,10.5,1.029,-0.9,-2.4,2.6,14.3,13.2,1.067,5,7,0,0,7
30.6,5,isocontour,11.283791670955125,41474.05,87.28,14.9,13.2,1.037,-1.5,0.0,1.5,14.9,13.2,1.067,5,7,0,0,7
30.6,6,isocontour,11.283791670955125,42336.51,89.09,9.7,-16.7,1.074,-1.4,0.1,1.4,9.7,-16.7,1.07,6,5,0,0,5
30.6,7,isocontour,11.283791670955125,41930.79,88.24,-20.7,1.3,0.99,-0.2,-1.2,1.2,-19.3,-3.8,1.055,23,5,0,0,5
30.6,8,isocontour,11.283791670955125,42991.37,90.47,12.7,-15.3,1.043,1.0,0.3,1.0,9.8,-16.7,1.07,6,5,0,0,5
30.6,9,isocontour,11.283791670955125,41837.6,88.04,20.8,1.3,0.988,1.4,-0.0,1.4,14.3,13.2,1.067,5,6,0,0,6
30.6,10,isocontour,11.283791670955125,42227.47,88.86,19.7,-6.9,0.987,-0.1,-3.1,3.1,10.1,-16.6,1.067,6,4,0,0,4
30.6,11,isocontour,11.283791670955125,42061.07,88.51,-20.1,-5.7,0.983,0.5,1.0,1.1,-19.3,-3.8,1.055,23,6,0,0,6
30.6,12,isocontour,11.283791670955125,41764.73,87.89,-16.1,-12.9,0.997,1.6,-0.9,1.8,-19.3,-3.8,1.055,23,3,0,0,3
30.6,13,isocontour,11.283791670955125,40917.05,86.1,20.9,-1.2,0.983,-0.3,2.3,2.3,10.1,-16.6,1.067,6,5,0,0,5
30.6,14,isocontour,11.283791670955125,41041.35,86.37,17.6,-11.5,0.976,2.4,0.2,2.4,9.8,-16.7,1.07,6,5,0,0,5
