Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
30.6,15,isocontour,11.283791670955125,40137.0,84.46,12.4,16.7,0.987,-2.3,3.5,4.2,14.3,13.2,1.067,5,7,0,0,7
30.6,16,isocontour,11.283791670955125,47183.46,99.29,-23.8,23.1,0.504,-0.9,-0.1,0.9,-23.8,23.1,0.511,16,0,0,0,0
30.6,17,isocontour,11.283791670955125,41712.32,87.78,18.6,9.3,0.989,-1.5,1.9,2.4,14.3,13.2,1.067,5,8,0,0,8
30.6,18,isocontour,11.283791670955125,45883.87,96.56,6.0,19.9,0.99,-0.5,0.4,0.6,14.3,13.2,1.067,5,3,0,0,3
30.6,19,isocontour,11.283791670955125,42175.57,88.75,-20.8,0.7,0.987,1.3,2.2,2.6,-19.3,-3.8,1.055,23,5,0,0,5
30.6,20,isocontour,11.283791670955125,42464.73,89.36,13.6,-16.0,0.975,1.4,1.4,2.0,9.8,-16.7,1.07,6,5,0,0,5
30.6,21,isocontour,11.283791670955125,40868.31,86.0,0.1,-20.8,0.99,1.1,0.5,1.2,9.8,-16.7,1.07,6,2,0,0,2
30.6,22,isocontour,11.283791670955125,43885.05,92.35,-20.4,-3.5,0.993,2.4,0.9,2.6,-19.3,-3.8,1.055,23,6,0,0,6
30.6,23,isocontour,11.283791670955125,43960.79,92.51,-19.2,-3.6,1.059,0.1,2.7,2.7,-19.2,-3.6,1.055,23,6,0,0,6
30.6,24,isocontour,11.283791670955125,42356.45,89.13,7.6,-19.5,0.981,-3.4,-2.1,4.0,9.8,-16.7,1.07,6,4,0,0,4
30.6,25,isocontour,11.283791670955125,41648.05,87.64,-20.0,5.6,0.992,0.9,2.5,2.7,-19.3,-3.8,1.055,23,5,0,0,5
30.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.7,1,isocontour,11.283791670955125,41783.54,87.93,19.1,8.2,0.987,-0.4,1.3,1.4,14.3,13.2,1.067,5,8,0,0,8
30.7,2,isocontour,11.283791670955125,40460.66,85.14,14.6,14.9,0.988,-0.2,0.8,0.8,14.3,13.2,1.067,5,7,0,0,7
30.7,3,isocontour,11.283791670955125,41836.34,88.04,18.4,10.1,0.98,-1.4,1.2,1.8,14.3,13.2,1.067,5,7,0,0,7
30.7,4,isocontour,11.283791670955125,43617.61,91.79,17.2,10.4,1.028,1.1,-0.9,1.4,14.3,13.2,1.067,5,7,0,0,7
30.7,5,isocontour,11.283791670955125,41472.16,87.27,14.8,13.3,1.04,-0.9,0.6,1.1,14.8,13.3,1.067,5,7,0,0,7
30.7,6,isocontour,11.283791670955125,42315.52,89.05,9.6,-16.8,1.071,-1.7,-1.9,2.5,9.6,-16.8,1.074,6,5,0,0,5
30.7,7,isocontour,11.283791670955125,41851.86,88.07,-20.9,1.6,0.98,-1.9,3.5,4.0,-19.2,-3.6,1.059,23,5,0,0,5
30.7,8,isocontour,11.283791670955125,42984.45,90.46,12.8,-15.2,1.039,1.7,0.5,1.8,9.7,-16.7,1.074,6,5,0,0,5
30.7,9,isocontour,11.283791670955125,41834.03,88.03,20.8,1.5,0.985,0.3,1.4,1.4,14.3,13.2,1.067,5,6,0,0,6
30.7,10,isocontour,11.283791670955125,42226.37,88.86,19.7,-6.9,0.983,0.9,0.3,0.9,9.8,-16.7,1.07,6,5,0,0,5
30.7,11,isocontour,11.283791670955125,42041.29,88.47,-19.9,-5.9,0.989,1.7,-1.8,2.5,-19.2,-3.6,1.059,23,5,0,0,5
30.7,12,isocontour,11.283791670955125,41743.5,87.84,-16.0,-13.1,0.995,1.2,-2.2,2.5,-19.2,-3.6,1.059,23,3,0,0,3
30.7,13,isocontour,11.283791670955125,40915.65,86.1,20.8,-1.1,0.986,-0.6,0.8,1.0,9.8,-16.7,1.07,6,5,0,0,5
30.7,14,isocontour,11.283791670955125,41032.09,86.35,17.7,-11.3,0.974,1.0,1.6,1.9,9.7,-16.7,1.074,6,5,0,0,5
30.7,15,isocontour,11.283791670955125,40135.0,84.46,12.5,16.7,0.986,0.8,-0.8,1.1,14.3,13.2,1.067,5,7,0,0,7
30.7,16,isocontour,11.283791670955125,47182.36,99.29,-23.8,23.1,0.506,0.7,-0.6,0.9,-23.8,23.1,0.511,16,0,0,0,0
30.7,17,isocontour,11.283791670955125,41705.16,87.76,18.4,9.4,0.994,-1.6,0.7,1.7,14.3,13.2,1.067,5,8,0,0,8
30.7,18,isocontour,11.283791670955125,45883.44,96.56,5.9,19.9,0.989,-0.6,0.4,0.7,14.3,13.2,1.067,5,3,0,0,3
30.7,19,isocontour,11.283791670955125,42163.83,88.73,-20.6,0.8,0.997,2.0,0.7,2.1,-19.2,-3.6,1.059,23,5,0,0,5
30.7,20,isocontour,11.283791670955125,42463.21,89.36,13.6,-15.9,0.98,-0.3,1.0,1.0,9.7,-16.7,1.074,6,5,0,0,5
30.7,21,isocontour,11.283791670955125,40867.86,86.0,0.1,-20.7,0.991,-0.7,0.1,0.7,9.7,-16.7,1.074,6,2,0,0,2
30.7,22,isocontour,11.283791670955125,43873.48,92.33,-20.5,-3.4,0.988,-1.8,1.0,2.1,-19.2,-3.6,1.059,23,6,0,0,6
30.7,23,isocontour,11.283791670955125,43959.18,92.51,-19.2,-3.6,1.061,0.5,-0.9,1.0,-19.2,-3.6,1.059,23,6,0,0,6
30.7,24,isocontour,11.283791670955125,42333.69,89.09,7.3,-19.5,0.985,-2.6,-0.1,2.6,9.7,-16.7,1.074,6,4,0,0,4
30.7,25,isocontour,11.283791670955125,41537.69,87.41,-19.9,6.0,0.989,0.5,4.4,4.4,-19.2,-3.6,1.059,23,5,0,0,5
30.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.8,1,isocontour,11.283791670955125,41776.38,87.91,19.0,8.2,0.993,-1.7,0.6,1.8,9.8,-16.7,1.07,6,8,0,0,8
30.8,2,isocontour,11.283791670955125,40450.05,85.12,14.4,14.8,0.997,-1.6,-1.2,2.0,14.3,13.2,1.067,5,7,0,0,7
30.8,3,isocontour,11.283791670955125,41832.77,88.03,18.2,10.2,0.984,-1.2,0.8,1.4,14.3,13.2,1.067,5,7,0,0,7
30.8,4,isocontour,11.283791670955125,43607.15,91.77,17.3,10.3,1.022,1.8,-0.8,2.0,14.3,13.2,1.067,5,7,0,0,7
30.8,5,isocontour,11.283791670955125,41448.35,87.22,14.9,13.1,1.044,1.0,-2.5,2.7,14.9,13.1,1.067,5,7,0,0,7
30.8,6,isocontour,11.283791670955125,42313.87,89.04,9.4,-16.9,1.072,-1.0,-0.3,1.0,9.4,-16.9,1.074,6,5,0,0,5
30.8,7,isocontour,11.283791670955125,41850.76,88.07,-21.0,1.7,0.974,-0.9,-0.2,0.9,-19.2,-3.6,1.061,23,5,0,0,5
30.8,8,isocontour,11.283791670955125,42977.75,90.44,12.9,-15.1,1.045,0.1,1.7,1.7,9.7,-16.7,1.074,6,5,0,0,5
30.8,9,isocontour,11.283791670955125,41832.59,88.03,20.7,1.5,0.988,-0.7,0.8,1.1,9.8,-16.7,1.07,6,6,0,0,6
30.8,10,isocontour,11.283791670955125,42213.06,88.83,19.8,-6.7,0.983,0.6,2.1,2.2,9.7,-16.7,1.074,6,5,0,0,5
30.8,11,isocontour,11.283791670955125,42038.91,88.47,-19.8,-5.8,0.995,0.7,1.0,1.2,-19.2,-3.6,1.061,23,5,0,0,5
30.8,12,isocontour,11.283791670955125,41722.51,87.8,-15.8,-13.3,0.994,1.4,-2.1,2.5,-19.2,-3.6,1.061,23,3,0,0,3
30.8,13,isocontour,11.283791670955125,40887.89,86.04,20.7,-0.9,0.99,-0.6,2.7,2.8,9.7,-16.7,1.074,6,5,0,0,5
30.8,14,isocontour,11.283791670955125,41018.04,86.32,17.8,-11.1,0.979,0.2,2.2,2.2,9.7,-16.7,1.074,6,5,0,0,5
30.8,15,isocontour,11.283791670955125,40105.43,84.4,12.7,16.5,0.987,2.1,-1.9,2.8,14.3,13.2,1.067,5,7,0,0,7
30.8,16,isocontour,11.283791670955125,47181.26,99.29,-23.7,23.1,0.508,0.9,0.2,0.9,-23.7,23.1,0.511,16,0,0,0,0
30.8,17,isocontour,11.283791670955125,41704.5,87.76,18.4,9.5,0.992,0.8,0.2,0.8,9.8,-16.7,1.07,6,8,0,0,8
30.8,18,isocontour,11.283791670955125,45881.24,96.55,5.8,19.9,0.994,-0.8,-0.9,1.2,14.3,13.2,1.067,5,3,0,0,3
30.8,19,isocontour,11.283791670955125,42161.45,88.72,-20.6,0.7,0.999,0.1,-1.2,1.2,-19.2,-3.6,1.061,23,5,0,0,5
30.8,20,isocontour,11.283791670955125,42461.41,89.35,13.5,-15.8,0.986,-0.8,0.7,1.1,9.7,-16.7,1.074,6,5,0,0,5
30.8,21,isocontour,11.283791670955125,40867.42,86.0,-0.0,-20.8,0.99,-0.7,-0.2,0.7,9.7,-16.7,1.074,6,2,0,0,2
30.8,22,isocontour,11.283791670955125,43870.55,92.32,-20.5,-3.3,0.989,0.3,1.3,1.3,-19.2,-3.6,1.061,23,6,0,0,6
30.8,23,isocontour,11.283791670955125,43958.27,92.5,-19.2,-3.6,1.062,-0.1,0.9,0.9,-19.2,-3.6,1.061,23,6,0,0,6
30.8,24,isocontour,11.283791670955125,42309.62,89.04,7.1,-19.5,0.991,-2.6,0.3,2.6,9.7,-16.7,1.074,6,4,0,0,4
30.8,25,isocontour,11.283791670955125,41535.38,87.41,-19.9,5.9,0.989,-0.2,-1.2,1.2,-19.2,-3.6,1.061,23,4,0,0,4
30.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
30.9,1,isocontour,11.283791670955125,41750.36,87.86,19.0,8.0,0.996,0.8,-2.6,2.7,9.7,-16.7,1.074,6,8,0,0,8
30.9,2,isocontour,11.283791670955125,40430.74,85.08,14.4,15.0,0.988,0.5,2.4,2.5,9.8,-16.7,1.07,6,7,0,0,7
30.9,3,isocontour,11.283791670955125,41828.3,88.02,18.1,10.2,0.99,-1.5,0.0,1.5,9.8,-16.7,1.07,6,7,0,0,7
30.9,4,isocontour,11.283791670955125,43601.34,91.75,17.2,10.4,1.027,-1.6,0.5,1.7,9.8,-16.7,1.07,6,7,0,0,7
30.9,5,isocontour,11.283791670955125,41445.48,87.22,15.0,12.9,1.047,0.6,-1.2,1.3,9.8,-16.7,1.07,6,6,0,0,6
30.9,6,isocontour,11.283791670955125,42287.28,88.99,9.3,-17.1,1.068,-1.9,-2.0,2.8,9.3,-17.1,1.074,6,5,0,0,5
30.9,7,isocontour,11.283791670955125,41814.55,87.99,-21.0,1.4,0.977,0.5,-3.0,3.0,-19.2,-3.6,1.062,23,5,0,0,5
30.9,8,isocontour,11.283791670955125,42973.79,90.43,13.0,-14.9,1.046,1.1,1.0,1.5,9.7,-16.7,1.074,6,5,0,0,5
30.9,9,isocontour,11.283791670955125,41831.23,88.03,20.7,1.6,0.991,-0.7,0.8,1.1,9.7,-16.7,1.074,6,6,0,0,6
30.9,10,isocontour,11.283791670955125,42187.88,88.78,19.6,-6.5,0.994,-1.8,2.0,2.7,9.7,-16.7,1.074,6,5,0,0,5
30.9,11,isocontour,11.283791670955125,42028.61,88.44,-20.0,-5.8,0.987,-2.0,-0.1,2.0,-19.2,-3.6,1.062,23,5,0,0,5
30.9,12,isocontour,11.283791670955125,41711.43,87.78,-15.8,-13.5,0.988,0.1,-2.0,2.0,-19.2,-3.6,1.062,23,3,0,0,3
30.9,13,isocontour,11.283791670955125,40858.32,85.98,20.7,-1.1,0.989,0.2,-2.8,2.8,9.7,-16.7,1.074,6,5,0,0,5
30.9,14,isocontour,11.283791670955125,40992.3,86.26,17.7,-10.9,0.989,-0.7,2.6,2.7,9.7,-16.7,1.074,6,5,0,0,5
30.9,15,isocontour,11.283791670955125,40068.15,84.32,12.8,16.2,0.995,1.2,-2.8,3.0,9.8,-16.7,1.07,6,7,0,0,7
30.9,16,isocontour,11.283791670955125,47180.16,99.28,-23.7,23.0,0.509,-0.4,-0.8,0.9,-23.7,23.0,0.511,16,0,0,0,0
30.9,17,isocontour,11.283791670955125,41653.1,87.65,18.7,9.3,0.981,3.1,-1.4,3.4,9.7,-16.7,1.074,6,8,0,0,8
30.9,18,isocontour,11.283791670955125,45865.42,96.52,5.6,19.9,0.996,-2.3,0.4,2.3,14.3,13.2,1.067,5,2,0,0,2
30.9,19,isocontour,11.283791670955125,42139.97,88.68,-20.6,0.9,0.997,-0.5,2.5,2.5,-19.2,-3.6,1.062,23,5,0,0,5
30.9,20,isocontour,11.283791670955125,42454.25,89.34,13.4,-15.9,0.985,-1.1,-1.4,1.8,9.7,-16.7,1.074,6,5,0,0,5
30.9,21,isocontour,11.283791670955125,40757.06,85.77,-0.4,-20.8,0.987,-4.4,-0.5,4.4,9.7,-16.7,1.074,6,2,0,0,2
30.9,22,isocontour,11.283791670955125,43850.29,92.28,-20.4,-3.2,0.999,1.8,1.7,2.5,-19.2,-3.6,1.062,23,6,0,0,6
30.9,23,isocontour,11.283791670955125,43956.75,92.5,-19.3,-3.5,1.059,-0.7,0.7,1.0,-19.3,-3.5,1.062,23,6,0,0,6
30.9,24,isocontour,11.283791670955125,42308.77,89.03,7.0,-19.5,0.995,-0.7,0.5,0.9,9.7,-16.7,1.074,6,4,0,0,4
30.9,25,isocontour,11.283791670955125,41498.81,87.33,-19.9,5.6,0.993,0.1,-3.1,3.1,-19.2,-3.6,1.062,23,4,0,0,4
30.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.0,1,isocontour,11.283791670955125,41723.48,87.8,19.3,7.9,0.988,2.4,-1.3,2.7,9.7,-16.7,1.074,6,8,0,0,8
31.0,2,isocontour,11.283791670955125,40399.91,85.02,14.2,15.1,0.993,-2.8,0.8,2.9,9.7,-16.7,1.074,6,7,0,0,7
31.0,3,isocontour,11.283791670955125,41803.68,87.97,18.1,10.4,0.982,0.8,2.6,2.7,9.7,-16.7,1.074,6,7,0,0,7
31.0,4,isocontour,11.283791670955125,43598.91,91.75,17.1,10.4,1.034,-1.2,-0.4,1.3,9.7,-16.7,1.074,6,7,0,0,7
31.0,5,isocontour,11.283791670955125,41434.56,87.19,15.1,12.9,1.042,1.9,-0.6,2.0,9.7,-16.7,1.074,6,6,0,0,6
31.0,6,isocontour,11.283791670955125,42285.18,88.98,9.2,-17.2,1.063,-0.4,-1.1,1.2,9.2,-17.2,1.074,6,5,0,0,5
31.0,7,isocontour,11.283791670955125,41812.11,87.99,-20.9,1.3,0.979,0.3,-1.2,1.2,-19.2,-3.6,1.062,23,5,0,0,5
31.0,8,isocontour,11.283791670955125,42971.69,90.43,13.0,-14.9,1.046,0.9,0.7,1.1,9.7,-16.7,1.074,6,5,0,0,5
31.0,9,isocontour,11.283791670955125,41827.19,88.02,20.8,1.6,0.985,1.5,-0.0,1.5,9.7,-16.7,1.074,6,6,0,0,6
31.0,10,isocontour,11.283791670955125,42185.33,88.77,19.6,-6.6,0.996,-0.5,-1.1,1.2,9.7,-16.7,1.074,6,4,0,0,4
31.0,11,isocontour,11.283791670955125,42028.17,88.44,-20.1,-5.8,0.982,-0.5,-0.5,0.7,-19.2,-3.6,1.062,23,5,0,0,5
31.0,12,isocontour,11.283791670955125,41696.41,87.74,-15.9,-13.4,0.986,-1.6,1.6,2.3,-19.2,-3.6,1.062,23,2,0,0,2
31.0,13,isocontour,11.283791670955125,40747.21,85.75,20.7,-0.7,0.991,-0.2,4.4,4.4,9.7,-16.7,1.074,6,5,0,0,5
31.0,14,isocontour,11.283791670955125,40976.69,86.23,17.7,-10.6,0.998,-0.5,2.2,2.3,9.7,-16.7,1.074,6,5,0,0,5
31.0,15,isocontour,11.283791670955125,40048.84,84.28,12.8,16.4,0.986,0.1,2.5,2.5,9.7,-16.7,1.074,6,7,0,0,7
31.0,16,isocontour,11.283791670955125,47179.06,99.28,-23.6,23.0,0.511,0.9,-0.3,0.9,-23.6,23.0,0.511,16,0,0,0,0
31.0,17,isocontour,11.283791670955125,41652.07,87.65,18.7,9.3,0.983,-0.9,-0.1,0.9,9.7,-16.7,1.074,6,8,0,0,8
31.0,18,isocontour,11.283791670955125,45758.01,96.29,5.2,20.0,0.996,-4.2,1.1,4.3,9.8,-16.7,1.07,6,2,0,0,2
31.0,19,isocontour,11.283791670955125,42136.25,88.67,-20.7,0.9,0.99,-1.4,-0.4,1.5,-19.2,-3.6,1.062,23,5,0,0,5
31.0,20,isocontour,11.283791670955125,42417.69,89.26,13.2,-16.0,0.993,-3.0,-0.4,3.0,9.7,-16.7,1.074,6,4,0,0,4
31.0,21,isocontour,11.283791670955125,40756.6,85.77,-0.5,-20.8,0.988,-0.7,0.1,0.7,9.7,-16.7,1.074,6,2,0,0,2
31.0,22,isocontour,11.283791670955125,43845.91,92.27,-20.3,-3.2,1.004,0.8,-1.3,1.5,-19.2,-3.6,1.062,23,5,0,0,5
31.0,23,isocontour,11.283791670955125,43953.68,92.5,-19.4,-3.5,1.053,-1.3,0.4,1.4,-19.2,-3.6,1.062,23,6,0,0,6
31.0,24,isocontour,11.283791670955125,42308.35,89.03,6.9,-19.5,0.995,-0.5,-0.4,0.6,9.7,-16.7,1.074,6,4,0,0,4
31.0,25,isocontour,11.283791670955125,41498.02,87.33,-19.9,5.7,0.995,0.5,0.7,0.9,-19.2,-3.6,1.062,23,4,0,0,4
31.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.1,1,isocontour,11.283791670955125,41722.52,87.8,19.3,7.9,0.985,-0.0,0.9,0.9,9.7,-16.7,1.074,6,8,0,0,8
31.1,2,isocontour,11.283791670955125,40373.03,84.96,14.4,15.0,0.989,2.6,-1.0,2.8,9.7,-16.7,1.074,6,7,0,0,7
31.1,3,isocontour,11.283791670955125,41802.8,87.97,18.2,10.4,0.978,0.8,-0.4,0.9,9.7,-16.7,1.074,6,7,0,0,7
31.1,4,isocontour,11.283791670955125,43584.28,91.72,17.1,10.5,1.031,-0.4,2.2,2.2,9.7,-16.7,1.074,6,7,0,0,7
31.1,5,isocontour,11.283791670955125,41432.56,87.19,15.2,12.8,1.042,0.6,-1.0,1.2,9.7,-16.7,1.074,6,6,0,0,6
31.1,6,isocontour,11.283791670955125,42283.38,88.98,9.2,-17.1,1.066,0.5,1.0,1.1,9.2,-17.1,1.074,6,5,0,0,5
31.1,7,isocontour,11.283791670955125,41811.69,87.99,-20.9,1.3,0.98,0.1,0.7,0.7,-19.2,-3.6,1.062,23,5,0,0,5
31.1,8,isocontour,11.283791670955125,42953.75,90.39,13.2,-14.7,1.045,1.9,1.4,2.4,9.7,-16.7,1.074,6,5,0,0,5
31.1,9,isocontour,11.283791670955125,41718.31,87.79,20.8,1.3,0.984,0.1,-4.4,4.4,9.7,-16.7,1.074,6,6,0,0,6
31.1,10,isocontour,11.283791670955125,42043.32,88.47,19.6,-7.0,0.986,0.7,-4.8,4.9,9.7,-16.7,1.074,6,4,0,0,4
31.1,11,isocontour,11.283791670955125,42024.82,88.44,-20.1,-5.7,0.983,-0.1,1.4,1.4,-19.2,-3.6,1.062,23,5,0,0,5
31.1,12,isocontour,11.283791670955125,41658.41,87.66,-16.1,-13.2,0.99,-1.3,2.8,3.1,-19.2,-3.6,1.062,23,3,0,0,3
31.1,13,isocontour,11.283791670955125,40725.98,85.7,20.8,-0.5,0.99,0.4,2.5,2.5,9.7,-16.7,1.074,6,5,0,0,5
31.1,14,isocontour,11.283791670955125,40941.88,86.16,17.6,-10.8,0.995,-0.7,-2.9,3.0,9.7,-16.7,1.074,6,5,0,0,5
31.1,15,isocontour,11.283791670955125,39976.27,84.13,12.5,16.5,0.991,-3.7,1.1,3.9,9.7,-16.7,1.074,6,7,0,0,7
31.1,16,isocontour,11.283791670955125,47177.96,99.28,-23.7,23.0,0.51,-0.9,0.0,0.9,-23.7,23.0,0.511,16,0,0,0,0
31.1,17,isocontour,11.283791670955125,41649.57,87.65,18.6,9.3,0.989,-0.9,-0.8,1.2,9.7,-16.7,1.074,6,8,0,0,8
31.1,18,isocontour,11.283791670955125,45696.13,96.16,4.9,20.2,0.989,-2.8,2.3,3.6,9.7,-16.7,1.074,6,2,0,0,2
31.1,19,isocontour,11.283791670955125,42133.45,88.66,-20.7,0.9,0.995,1.3,-0.2,1.3,-19.2,-3.6,1.062,23,5,0,0,5
31.1,20,isocontour,11.283791670955125,42407.39,89.24,13.3,-16.1,0.985,1.8,-0.9,2.0,9.7,-16.7,1.074,6,4,0,0,4
31.1,21,isocontour,11.283791670955125,40753.86,85.76,-0.4,-20.8,0.99,1.2,0.5,1.3,9.7,-16.7,1.074,6,2,0,0,2
31.1,22,isocontour,11.283791670955125,43835.77,92.25,-20.3,-3.4,0.999,-0.8,-1.8,2.0,-19.2,-3.6,1.062,23,6,0,0,6
31.1,23,isocontour,11.283791670955125,43953.2,92.49,-19.4,-3.4,1.052,-0.1,0.7,0.7,-19.2,-3.6,1.062,23,6,0,0,6
31.1,24,isocontour,11.283791670955125,42202.39,88.81,6.6,-19.7,0.987,-3.3,-2.8,4.3,9.7,-16.7,1.074,6,4,0,0,4
31.1,25,isocontour,11.283791670955125,41387.66,87.1,-19.8,6.0,0.992,0.7,4.4,4.5,-19.2,-3.6,1.062,23,4,0,0,4
31.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.2,1,isocontour,11.283791670955125,41716.6,87.79,19.2,8.0,0.991,-1.7,0.2,1.7,9.7,-16.7,1.074,6,8,0,0,8
31.2,2,isocontour,11.283791670955125,40307.01,84.82,14.1,15.1,0.994,-3.4,1.5,3.7,9.7,-16.7,1.074,6,7,0,0,7
31.2,3,isocontour,11.283791670955125,41772.92,87.91,18.1,10.2,0.989,-1.2,-2.6,2.9,9.7,-16.7,1.074,6,8,0,0,8
31.2,4,isocontour,11.283791670955125,43571.33,91.69,17.0,10.7,1.028,-0.7,2.0,2.1,9.7,-16.7,1.074,6,7,0,0,7
31.2,5,isocontour,11.283791670955125,41420.31,87.16,15.4,12.7,1.034,2.1,-0.2,2.1,9.7,-16.7,1.074,6,6,0,0,6
31.2,6,isocontour,11.283791670955125,42275.08,88.96,9.3,-17.0,1.073,0.5,1.8,1.9,9.3,-17.0,1.074,6,5,0,0,5
31.2,7,isocontour,11.283791670955125,41807.81,87.98,-20.9,1.2,0.979,-0.4,-1.4,1.5,-19.2,-3.6,1.062,23,5,0,0,5
31.2,8,isocontour,11.283791670955125,42953.21,90.39,13.3,-14.7,1.046,0.3,0.7,0.8,9.7,-16.7,1.074,6,5,0,0,5
31.2,9,isocontour,11.283791670955125,41693.41,87.74,20.7,1.4,0.989,-1.2,2.4,2.7,9.7,-16.7,1.074,6,6,0,0,6
31.2,10,isocontour,11.283791670955125,42016.44,88.42,19.7,-7.3,0.978,0.3,-2.7,2.7,9.7,-16.7,1.074,6,5,0,0,5
31.2,11,isocontour,11.283791670955125,41987.54,88.36,-20.0,-5.5,0.989,0.4,3.0,3.0,-19.2,-3.6,1.062,23,5,0,0,5
31.2,12,isocontour,11.283791670955125,41645.99,87.64,-16.1,-12.9,0.997,0.1,2.1,2.1,-19.2,-3.6,1.062,23,3,0,0,3
31.2,13,isocontour,11.283791670955125,40723.77,85.7,20.8,-0.5,0.99,-0.2,-1.2,1.2,9.7,-16.7,1.074,6,6,0,0,6
31.2,14,isocontour,11.283791670955125,40932.48,86.14,17.8,-10.9,0.986,1.9,-0.5,2.0,9.7,-16.7,1.074,6,5,0,0,5
31.2,15,isocontour,11.283791670955125,39975.17,84.12,12.5,16.6,0.99,0.9,0.0,0.9,9.7,-16.7,1.074,6,7,0,0,7
31.2,16,isocontour,11.283791670955125,47176.86,99.28,-23.8,23.0,0.507,-0.8,0.5,0.9,-23.8,23.0,0.511,16,0,0,0,0
31.2,17,isocontour,11.283791670955125,41630.5,87.61,18.4,9.3,0.999,-2.4,0.6,2.5,9.7,-16.7,1.074,6,8,0,0,8
31.2,18,isocontour,11.283791670955125,45694.69,96.16,5.0,20.2,0.987,1.0,-0.1,1.0,9.7,-16.7,1.074,6,2,0,0,2
31.2,19,isocontour,11.283791670955125,42121.02,88.64,-20.7,0.7,0.994,-0.5,-2.1,2.2,-19.2,-3.6,1.062,23,5,0,0,5
31.2,20,isocontour,11.283791670955125,42388.08,89.2,13.5,-16.1,0.978,2.4,0.5,2.5,9.7,-16.7,1.074,6,5,0,0,5
31.2,21,isocontour,11.283791670955125,40753.41,85.76,-0.5,-20.7,0.991,-0.7,0.1,0.7,9.7,-16.7,1.074,6,2,0,0,2
31.2,22,isocontour,11.283791670955125,43786.57,92.14,-20.5,-3.7,0.988,-1.8,-2.9,3.4,-19.2,-3.6,1.062,23,6,0,0,6
31.2,23,isocontour,11.283791670955125,43952.76,92.49,-19.4,-3.3,1.05,-0.4,0.6,0.7,-19.2,-3.6,1.062,23,6,0,0,6
31.2,24,isocontour,11.283791670955125,42130.94,88.66,6.2,-19.8,0.988,-3.8,-0.7,3.9,9.7,-16.7,1.074,6,4,0,0,4
31.2,25,isocontour,11.283791670955125,41359.31,87.04,-19.7,6.3,0.993,1.0,2.6,2.8,-19.2,-3.6,1.062,23,4,0,0,4
31.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.3,1,isocontour,11.283791670955125,41688.54,87.73,19.2,7.7,0.993,1.1,-2.6,2.8,9.7,-16.7,1.074,6,8,0,0,8
31.3,2,isocontour,11.283791670955125,40299.23,84.8,14.1,15.3,0.99,-0.3,1.8,1.8,9.7,-16.7,1.074,6,7,0,0,7
31.3,3,isocontour,11.283791670955125,41739.47,87.84,18.0,9.9,1.001,-0.8,-2.9,3.0,9.7,-16.7,1.074,6,8,0,0,8
31.3,4,isocontour,11.283791670955125,43554.69,91.66,17.0,10.6,1.031,0.6,-2.3,2.4,9.7,-16.7,1.074,6,7,0,0,7
31.3,5,isocontour,11.283791670955125,41392.85,87.11,15.6,12.6,1.031,2.0,-1.9,2.8,9.7,-16.7,1.074,6,6,0,0,6
31.3,6,isocontour,11.283791670955125,42271.51,88.96,9.2,-17.0,1.073,-1.0,-1.0,1.4,9.2,-17.0,1.074,6,5,0,0,5
31.3,7,isocontour,11.283791670955125,41805.37,87.97,-20.9,1.1,0.983,0.8,-0.9,1.2,-19.2,-3.6,1.062,23,5,0,0,5
31.3,8,isocontour,11.283791670955125,42939.53,90.36,13.2,-14.5,1.056,-0.5,2.1,2.2,9.7,-16.7,1.074,6,5,0,0,5
