Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
31.3,9,isocontour,11.283791670955125,41691.76,87.74,20.6,1.5,0.993,-0.7,0.8,1.1,9.7,-16.7,1.074,6,6,0,0,6
31.3,10,isocontour,11.283791670955125,42015.83,88.42,19.7,-7.3,0.979,-0.2,0.7,0.7,9.7,-16.7,1.074,6,5,0,0,5
31.3,11,isocontour,11.283791670955125,41969.15,88.32,-19.9,-5.6,0.993,1.2,-2.1,2.4,-19.2,-3.6,1.062,23,5,0,0,5
31.3,12,isocontour,11.283791670955125,41645.56,87.64,-16.1,-13.0,0.996,-0.0,-0.7,0.7,-19.2,-3.6,1.062,23,3,0,0,3
31.3,13,isocontour,11.283791670955125,40722.37,85.7,20.8,-0.6,0.989,0.3,-1.0,1.0,9.7,-16.7,1.074,6,6,0,0,6
31.3,14,isocontour,11.283791670955125,40930.86,86.13,17.9,-11.0,0.979,1.0,-0.3,1.0,9.7,-16.7,1.074,6,5,0,0,5
31.3,15,isocontour,11.283791670955125,39973.02,84.12,12.6,16.5,0.99,0.8,-0.9,1.2,9.7,-16.7,1.074,6,7,0,0,7
31.3,16,isocontour,11.283791670955125,47175.76,99.28,-23.8,23.1,0.505,-0.4,0.9,1.0,-23.8,23.1,0.511,16,0,0,0,0
31.3,17,isocontour,11.283791670955125,41606.42,87.56,18.4,9.1,1.003,0.8,-2.5,2.6,9.7,-16.7,1.074,6,8,0,0,8
31.3,18,isocontour,11.283791670955125,45691.82,96.15,5.0,20.1,0.99,0.8,-1.0,1.3,9.7,-16.7,1.074,6,2,0,0,2
31.3,19,isocontour,11.283791670955125,42117.45,88.63,-20.7,0.6,0.991,-0.7,-1.2,1.4,-19.2,-3.6,1.062,23,5,0,0,5
31.3,20,isocontour,11.283791670955125,42380.68,89.18,13.4,-16.0,0.986,-1.5,1.0,1.8,9.7,-16.7,1.074,6,5,0,0,5
31.3,21,isocontour,11.283791670955125,40732.18,85.72,-0.7,-20.7,0.99,-2.5,-0.2,2.5,9.7,-16.7,1.074,6,2,0,0,2
31.3,22,isocontour,11.283791670955125,43786.2,92.14,-20.5,-3.8,0.986,0.1,-0.6,0.6,-19.2,-3.6,1.062,23,6,0,0,6
31.3,23,isocontour,11.283791670955125,43922.87,92.43,-19.4,-3.6,1.051,0.7,-2.8,2.9,-19.2,-3.6,1.062,23,6,0,0,6
31.3,24,isocontour,11.283791670955125,42107.14,88.61,6.0,-19.8,0.995,-2.6,0.6,2.7,9.7,-16.7,1.074,6,4,0,0,4
31.3,25,isocontour,11.283791670955125,41292.76,86.9,-19.7,6.7,0.986,-0.2,3.7,3.7,-19.2,-3.6,1.062,23,4,0,0,4
31.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.4,1,isocontour,11.283791670955125,41682.73,87.72,19.3,7.8,0.985,1.2,1.1,1.6,9.7,-16.7,1.074,6,8,0,0,8
31.4,2,isocontour,11.283791670955125,40298.52,84.8,14.0,15.3,0.991,-0.8,0.0,0.8,9.7,-16.7,1.074,6,7,0,0,7
31.4,3,isocontour,11.283791670955125,41738.44,87.83,18.0,9.9,1.001,-0.2,0.9,0.9,9.7,-16.7,1.074,6,8,0,0,8
31.4,4,isocontour,11.283791670955125,43540.26,91.63,17.1,10.4,1.035,0.4,-2.2,2.2,9.7,-16.7,1.074,6,7,0,0,7
31.4,5,isocontour,11.283791670955125,41391.24,87.1,15.7,12.5,1.029,0.9,-0.6,1.1,9.7,-16.7,1.074,6,6,0,0,6
31.4,6,isocontour,11.283791670955125,42269.94,88.95,9.1,-17.1,1.071,-0.8,-0.7,1.1,9.1,-17.1,1.074,6,5,0,0,5
31.4,7,isocontour,11.283791670955125,41802.88,87.97,-20.9,1.0,0.984,0.0,-1.2,1.2,-19.2,-3.6,1.062,23,5,0,0,5
31.4,8,isocontour,11.283791670955125,42905.4,90.29,13.1,-14.6,1.057,-2.1,-2.2,3.0,9.7,-16.7,1.074,6,5,0,0,5
31.4,9,isocontour,11.283791670955125,41690.27,87.73,20.7,1.4,0.992,0.4,-0.9,1.0,9.7,-16.7,1.074,6,6,0,0,6
31.4,10,isocontour,11.283791670955125,42014.62,88.41,19.7,-7.2,0.982,-0.0,1.0,1.0,9.7,-16.7,1.074,6,5,0,0,5
31.4,11,isocontour,11.283791670955125,41945.88,88.27,-20.1,-5.6,0.983,-2.6,0.6,2.7,-19.2,-3.6,1.062,23,5,0,0,5
31.4,12,isocontour,11.283791670955125,41536.68,87.41,-15.9,-13.3,0.993,2.3,-3.8,4.4,-19.2,-3.6,1.062,23,3,0,0,3
31.4,13,isocontour,11.283791670955125,40698.83,85.65,20.8,-0.4,0.989,-0.1,2.6,2.6,9.7,-16.7,1.074,6,6,0,0,6
31.4,14,isocontour,11.283791670955125,40919.29,86.11,17.8,-10.8,0.985,-0.4,2.0,2.0,9.7,-16.7,1.074,6,5,0,0,5
31.4,15,isocontour,11.283791670955125,39950.78,84.07,12.5,16.6,0.989,-1.9,1.8,2.6,9.7,-16.7,1.074,6,7,0,0,7
31.4,16,isocontour,11.283791670955125,47174.66,99.27,-23.8,23.2,0.504,0.3,0.9,0.9,-23.8,23.2,0.511,16,0,0,0,0
31.4,17,isocontour,11.283791670955125,41544.03,87.42,18.6,9.3,0.989,1.6,3.3,3.7,9.7,-16.7,1.074,6,8,0,0,8
31.4,18,isocontour,11.283791670955125,45690.82,96.15,5.1,20.1,0.991,0.9,-0.2,0.9,9.7,-16.7,1.074,6,2,0,0,2
31.4,19,isocontour,11.283791670955125,42095.97,88.59,-20.8,0.7,0.986,-0.8,2.4,2.5,-19.2,-3.6,1.062,23,5,0,0,5
31.4,20,isocontour,11.283791670955125,42343.03,89.11,13.1,-16.1,0.99,-2.7,-1.5,3.1,9.7,-16.7,1.074,6,5,0,0,5
31.4,21,isocontour,11.283791670955125,40710.71,85.67,-0.9,-20.8,0.988,-2.5,-0.4,2.5,9.7,-16.7,1.074,6,2,0,0,2
31.4,22,isocontour,11.283791670955125,43759.61,92.09,-20.4,-4.0,0.991,1.5,-2.3,2.7,-19.2,-3.6,1.062,23,6,0,0,6
31.4,23,isocontour,11.283791670955125,43889.09,92.36,-19.3,-3.8,1.053,0.8,-2.9,3.0,-19.2,-3.6,1.062,23,6,0,0,6
31.4,24,isocontour,11.283791670955125,42106.69,88.61,5.9,-19.8,0.996,-0.7,-0.1,0.7,9.7,-16.7,1.074,6,4,0,0,4
31.4,25,isocontour,11.283791670955125,41290.26,86.89,-19.7,6.6,0.987,0.0,-1.2,1.2,-19.2,-3.6,1.062,23,4,0,0,4
31.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.5,1,isocontour,11.283791670955125,41682.57,87.72,19.4,7.8,0.982,0.5,-0.1,0.5,9.7,-16.7,1.074,6,8,0,0,8
31.5,2,isocontour,11.283791670955125,40282.71,84.77,14.2,15.2,0.988,2.1,-1.0,2.3,9.7,-16.7,1.074,6,7,0,0,7
31.5,3,isocontour,11.283791670955125,41715.16,87.78,18.2,9.9,0.991,2.6,-0.4,2.6,9.7,-16.7,1.074,6,8,0,0,8
31.5,4,isocontour,11.283791670955125,43522.32,91.59,17.2,10.1,1.037,1.1,-2.2,2.5,9.7,-16.7,1.074,6,7,0,0,7
31.5,5,isocontour,11.283791670955125,41370.99,87.06,15.9,12.4,1.025,2.2,-1.3,2.6,9.7,-16.7,1.074,6,6,0,0,6
31.5,6,isocontour,11.283791670955125,42243.35,88.9,8.9,-17.2,1.072,-2.5,-1.1,2.7,8.9,-17.2,1.074,6,5,0,0,5
31.5,7,isocontour,11.283791670955125,41799.68,87.96,-20.8,1.0,0.988,0.9,1.0,1.3,-19.2,-3.6,1.062,23,5,0,0,5
31.5,8,isocontour,11.283791670955125,42872.96,90.22,12.8,-14.7,1.061,-2.7,-1.1,2.9,9.7,-16.7,1.074,6,5,0,0,5
31.5,9,isocontour,11.283791670955125,41560.24,87.46,20.7,1.0,0.99,0.7,-4.6,4.7,9.7,-16.7,1.074,6,6,0,0,6
31.5,10,isocontour,11.283791670955125,42001.31,88.39,19.5,-7.2,0.991,-2.2,-0.0,2.2,9.7,-16.7,1.074,6,5,0,0,5
31.5,11,isocontour,11.283791670955125,41917.82,88.21,-20.0,-5.6,0.992,2.6,-1.0,2.8,-19.2,-3.6,1.062,23,5,0,0,5
31.5,12,isocontour,11.283791670955125,41536.02,87.41,-15.8,-13.4,0.99,0.0,-0.8,0.8,-19.2,-3.6,1.062,23,3,0,0,3
31.5,13,isocontour,11.283791670955125,40697.51,85.64,20.7,-0.3,0.992,-0.6,0.8,1.0,9.7,-16.7,1.074,6,6,0,0,6
31.5,14,isocontour,11.283791670955125,40911.12,86.09,17.7,-10.6,0.994,-1.1,1.5,1.9,9.7,-16.7,1.074,6,5,0,0,5
31.5,15,isocontour,11.283791670955125,39949.17,84.07,12.5,16.6,0.988,1.0,-0.5,1.1,9.7,-16.7,1.074,6,7,0,0,7
31.5,16,isocontour,11.283791670955125,47173.56,99.27,-23.8,23.3,0.502,-0.0,0.9,0.9,-23.8,23.3,0.511,16,0,0,0,0
31.5,17,isocontour,11.283791670955125,41523.78,87.38,18.5,9.6,0.985,-0.7,2.4,2.5,9.7,-16.7,1.074,6,8,0,0,8
31.5,18,isocontour,11.283791670955125,45565.7,95.89,4.8,20.2,0.989,-4.4,1.5,4.6,9.7,-16.7,1.074,6,2,0,0,2
31.5,19,isocontour,11.283791670955125,42093.17,88.58,-20.8,0.9,0.988,0.7,1.1,1.3,-19.2,-3.6,1.062,23,5,0,0,5
31.5,20,isocontour,11.283791670955125,42307.53,89.03,12.9,-16.2,0.992,-2.5,-1.6,3.0,9.7,-16.7,1.074,6,5,0,0,5
31.5,21,isocontour,11.283791670955125,40710.24,85.67,-1.0,-20.8,0.988,-0.7,0.1,0.7,9.7,-16.7,1.074,6,2,0,0,2
31.5,22,isocontour,11.283791670955125,43743.59,92.05,-20.5,-3.9,0.986,-1.5,1.8,2.3,-19.2,-3.6,1.062,23,6,0,0,6
31.5,23,isocontour,11.283791670955125,43886.93,92.35,-19.2,-3.9,1.059,1.2,-0.1,1.2,-19.2,-3.6,1.062,23,6,0,0,6
31.5,24,isocontour,11.283791670955125,42102.73,88.6,5.8,-19.9,0.99,-0.1,-1.4,1.4,9.7,-16.7,1.074,6,4,0,0,4
31.5,25,isocontour,11.283791670955125,41287.83,86.89,-19.7,6.5,0.989,-0.1,-1.2,1.2,-19.2,-3.6,1.062,23,4,0,0,4
31.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.6,1,isocontour,11.283791670955125,41677.74,87.71,19.3,7.8,0.989,-1.5,-0.5,1.6,9.7,-16.7,1.074,6,8,0,0,8
31.6,2,isocontour,11.283791670955125,40258.63,84.72,14.0,15.1,0.999,-2.4,-1.1,2.6,9.7,-16.7,1.074,6,7,0,0,7
31.6,3,isocontour,11.283791670955125,41715.15,87.78,18.3,9.9,0.989,0.1,0.2,0.2,9.7,-16.7,1.074,6,8,0,0,8
31.6,4,isocontour,11.283791670955125,43491.48,91.52,17.2,9.9,1.042,0.6,-2.8,2.9,9.7,-16.7,1.074,6,8,0,0,8
31.6,5,isocontour,11.283791670955125,41368.94,87.06,16.0,12.3,1.024,0.7,-0.9,1.1,9.7,-16.7,1.074,6,6,0,0,6
31.6,6,isocontour,11.283791670955125,42218.46,88.84,9.0,-17.0,1.076,1.9,1.9,2.7,9.0,-17.0,1.074,6,5,0,0,5
31.6,7,isocontour,11.283791670955125,41795.29,87.95,-20.7,1.1,0.994,1.2,0.9,1.5,-19.2,-3.6,1.062,23,5,0,0,5
31.6,8,isocontour,11.283791670955125,42868.22,90.21,12.9,-14.7,1.058,1.5,0.3,1.5,9.7,-16.7,1.074,6,5,0,0,5
31.6,9,isocontour,11.283791670955125,41555.85,87.45,20.8,1.1,0.989,0.1,1.5,1.5,9.7,-16.7,1.074,6,6,0,0,6
31.6,10,isocontour,11.283791670955125,41996.0,88.38,19.6,-7.2,0.986,1.6,0.1,1.6,9.7,-16.7,1.074,6,5,0,0,5
31.6,11,isocontour,11.283791670955125,41917.34,88.21,-19.9,-5.7,0.994,0.2,-0.7,0.7,-19.2,-3.6,1.062,23,5,0,0,5
31.6,12,isocontour,11.283791670955125,41524.78,87.38,-16.0,-13.3,0.988,-1.6,1.3,2.1,-19.2,-3.6,1.062,23,3,0,0,3
31.6,13,isocontour,11.283791670955125,40695.02,85.64,20.8,-0.3,0.987,1.2,0.3,1.2,9.7,-16.7,1.074,6,7,0,0,7
31.6,14,isocontour,11.283791670955125,40878.01,86.02,17.7,-10.9,0.991,-0.6,-2.9,3.0,9.7,-16.7,1.074,6,5,0,0,5
31.6,15,isocontour,11.283791670955125,39944.87,84.06,12.6,16.5,0.99,0.9,-1.2,1.5,9.7,-16.7,1.074,6,7,0,0,7
31.6,16,isocontour,11.283791670955125,47172.46,99.27,-23.9,23.3,0.501,-0.8,-0.5,0.9,-23.9,23.3,0.511,16,0,0,0,0
31.6,17,isocontour,11.283791670955125,41510.47,87.35,18.5,9.4,0.99,-0.1,-2.2,2.2,9.7,-16.7,1.074,6,8,0,0,8
31.6,18,isocontour,11.283791670955125,45564.86,95.89,4.8,20.2,0.988,0.9,0.1,0.9,9.7,-16.7,1.074,6,2,0,0,2
31.6,19,isocontour,11.283791670955125,41944.9,88.27,-20.7,0.5,0.996,1.3,-4.7,4.9,-19.2,-3.6,1.062,23,5,0,0,5
31.6,20,isocontour,11.283791670955125,42272.38,88.96,12.7,-16.4,0.991,-2.2,-2.0,3.0,9.7,-16.7,1.074,6,5,0,0,5
31.6,21,isocontour,11.283791670955125,40672.24,85.59,-0.8,-20.7,0.99,3.1,0.4,3.1,9.7,-16.7,1.074,6,2,0,0,2
31.6,22,isocontour,11.283791670955125,43743.45,92.05,-20.5,-3.8,0.985,-0.1,0.5,0.5,-19.2,-3.6,1.062,23,6,0,0,6
31.6,23,isocontour,11.283791670955125,43855.46,92.29,-19.2,-3.7,1.059,-0.6,2.8,2.9,-19.2,-3.6,1.062,23,6,0,0,6
31.6,24,isocontour,11.283791670955125,42029.03,88.44,5.6,-20.2,0.978,-2.4,-3.1,3.9,9.7,-16.7,1.074,6,4,0,0,4
31.6,25,isocontour,11.283791670955125,41284.26,86.88,-19.8,6.4,0.989,-0.4,-1.3,1.4,-19.2,-3.6,1.062,23,4,0,0,4
31.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.7,1,isocontour,11.283791670955125,41675.19,87.7,19.2,7.9,0.99,-0.3,1.2,1.2,9.7,-16.7,1.074,6,8,0,0,8
31.7,2,isocontour,11.283791670955125,40257.56,84.72,14.0,15.1,0.998,0.9,-0.0,0.9,9.7,-16.7,1.074,6,7,0,0,7
31.7,3,isocontour,11.283791670955125,41714.91,87.78,18.3,9.9,0.99,-0.1,-0.6,0.6,9.7,-16.7,1.074,6,8,0,0,8
31.7,4,isocontour,11.283791670955125,43473.09,91.48,17.2,10.0,1.04,-0.7,2.3,2.4,9.7,-16.7,1.074,6,8,0,0,8
31.7,5,isocontour,11.283791670955125,41367.7,87.05,15.9,12.3,1.026,-0.9,0.4,1.0,9.7,-16.7,1.074,6,6,0,0,6
31.7,6,isocontour,11.283791670955125,42196.22,88.8,9.2,-16.9,1.078,2.2,1.3,2.6,9.2,-16.9,1.076,6,5,0,0,5
31.7,7,isocontour,11.283791670955125,41774.06,87.91,-20.6,1.4,0.994,0.0,2.5,2.5,-19.2,-3.6,1.062,23,5,0,0,5
31.7,8,isocontour,11.283791670955125,42866.82,90.21,12.9,-14.6,1.06,0.3,1.0,1.0,9.0,-17.0,1.076,6,5,0,0,5
31.7,9,isocontour,11.283791670955125,41554.72,87.45,20.7,1.2,0.991,-0.5,0.8,0.9,9.7,-16.7,1.074,6,6,0,0,6
31.7,10,isocontour,11.283791670955125,41994.3,88.37,19.5,-7.1,0.99,-1.0,0.4,1.1,9.7,-16.7,1.074,6,4,0,0,4
31.7,11,isocontour,11.283791670955125,41895.35,88.16,-19.9,-5.9,0.991,0.3,-2.6,2.6,-19.2,-3.6,1.062,23,5,0,0,5
31.7,12,isocontour,11.283791670955125,41521.43,87.38,-16.0,-13.2,0.991,-0.2,1.4,1.4,-19.2,-3.6,1.062,23,3,0,0,3
31.7,13,isocontour,11.283791670955125,40692.28,85.63,20.9,-0.2,0.985,0.3,1.2,1.2,9.7,-16.7,1.074,6,7,0,0,7
31.7,14,isocontour,11.283791670955125,40865.76,86.0,17.8,-10.8,0.985,1.9,0.8,2.1,9.0,-17.0,1.076,6,5,0,0,5
31.7,15,isocontour,11.283791670955125,39938.18,84.04,12.5,16.5,0.995,-1.7,0.2,1.7,9.7,-16.7,1.074,6,7,0,0,7
31.7,16,isocontour,11.283791670955125,47171.36,99.27,-23.8,23.2,0.503,0.8,-0.5,0.9,-23.8,23.2,0.511,16,0,0,0,0
31.7,17,isocontour,11.283791670955125,41509.23,87.35,18.4,9.4,0.993,-0.8,0.5,0.9,9.7,-16.7,1.074,6,8,0,0,8
31.7,18,isocontour,11.283791670955125,45536.5,95.83,5.0,20.2,0.989,2.7,-0.9,2.8,9.7,-16.7,1.074,6,2,0,0,2
31.7,19,isocontour,11.283791670955125,41944.48,88.27,-20.6,0.5,0.996,-0.1,0.7,0.7,-19.2,-3.6,1.062,23,5,0,0,5
31.7,20,isocontour,11.283791670955125,42256.15,88.92,12.6,-16.6,0.985,-0.9,-2.1,2.3,9.0,-17.0,1.076,6,4,0,0,4
31.7,21,isocontour,11.283791670955125,40671.79,85.59,-0.8,-20.7,0.991,-0.7,0.2,0.7,9.0,-17.0,1.076,6,2,0,0,2
31.7,22,isocontour,11.283791670955125,43712.94,91.99,-20.4,-3.6,0.991,0.7,2.8,2.9,-19.2,-3.6,1.062,23,6,0,0,6
31.7,23,isocontour,11.283791670955125,43853.09,92.28,-19.3,-3.5,1.056,-0.8,0.9,1.2,-19.2,-3.6,1.062,23,6,0,0,6
31.7,24,isocontour,11.283791670955125,42027.18,88.44,5.5,-20.2,0.981,-0.7,0.9,1.1,9.0,-17.0,1.076,6,4,0,0,4
31.7,25,isocontour,11.283791670955125,41281.71,86.87,-19.8,6.3,0.991,0.0,-1.2,1.2,-19.2,-3.6,1.062,23,4,0,0,4
31.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.8,1,isocontour,11.283791670955125,41653.21,87.65,19.1,8.1,0.99,-1.2,2.3,2.6,9.7,-16.7,1.074,6,8,0,0,8
31.8,2,isocontour,11.283791670955125,40216.56,84.63,13.8,15.3,0.999,-2.4,2.0,3.1,9.7,-16.7,1.074,6,7,0,0,7
31.8,3,isocontour,11.283791670955125,41713.81,87.78,18.3,9.9,0.986,0.9,0.1,0.9,9.7,-16.7,1.074,6,8,0,0,8
31.8,4,isocontour,11.283791670955125,43445.63,91.43,17.0,10.2,1.043,-2.0,1.9,2.8,9.7,-16.7,1.074,6,8,0,0,8
31.8,5,isocontour,11.283791670955125,41358.14,87.03,15.8,12.4,1.031,-1.8,0.8,2.0,9.7,-16.7,1.074,6,6,0,0,6
31.8,6,isocontour,11.283791670955125,42194.33,88.79,9.2,-16.9,1.077,-0.9,-0.6,1.1,9.2,-16.9,1.078,6,5,0,0,5
31.8,7,isocontour,11.283791670955125,41751.83,87.86,-20.7,1.6,0.99,-0.8,2.5,2.6,-19.2,-3.6,1.062,23,5,0,0,5
31.8,8,isocontour,11.283791670955125,42865.25,90.2,13.0,-14.5,1.064,0.1,1.0,1.0,9.2,-16.9,1.078,6,5,0,0,5
31.8,9,isocontour,11.283791670955125,41525.14,87.38,20.7,0.9,0.99,0.3,-2.8,2.8,9.7,-16.7,1.074,6,6,0,0,6
31.8,10,isocontour,11.283791670955125,41991.23,88.37,19.4,-7.2,0.992,-0.7,-1.1,1.3,9.0,-17.0,1.076,6,4,0,0,4
31.8,11,isocontour,11.283791670955125,41796.48,87.96,-19.9,-6.3,0.985,-0.0,-4.3,4.3,-19.2,-3.6,1.062,23,5,0,0,5
31.8,12,isocontour,11.283791670955125,41517.3,87.37,-15.9,-13.2,0.994,1.3,-0.7,1.5,-19.2,-3.6,1.062,23,3,0,0,3
31.8,13,isocontour,11.283791670955125,40689.73,85.63,20.8,-0.1,0.989,-1.1,0.6,1.3,9.0,-17.0,1.076,6,7,0,0,7
31.8,14,isocontour,11.283791670955125,40860.25,85.99,18.0,-10.8,0.978,1.6,0.2,1.6,9.2,-16.9,1.078,6,5,0,0,5
31.8,15,isocontour,11.283791670955125,39824.06,83.8,12.2,16.8,0.991,-3.0,3.3,4.5,9.7,-16.7,1.074,6,7,0,0,7
31.8,16,isocontour,11.283791670955125,47170.26,99.26,-23.9,23.2,0.503,-0.8,-0.6,1.0,-23.9,23.2,0.511,16,0,0,0,0
31.8,17,isocontour,11.283791670955125,41485.42,87.3,18.6,9.3,0.99,1.8,-2.0,2.7,9.7,-16.7,1.074,6,8,0,0,8
31.8,18,isocontour,11.283791670955125,45505.99,95.76,5.3,20.1,0.99,2.7,-1.0,2.9,9.7,-16.7,1.074,6,2,0,0,2
31.8,19,isocontour,11.283791670955125,41918.75,88.21,-20.8,0.6,0.987,-1.8,2.0,2.7,-19.2,-3.6,1.062,23,5,0,0,5
31.8,20,isocontour,11.283791670955125,42254.26,88.92,12.5,-16.8,0.981,-0.2,-1.1,1.1,9.2,-16.9,1.078,6,4,0,0,4
31.8,21,isocontour,11.283791670955125,40650.31,85.54,-1.0,-20.7,0.991,-2.6,-0.0,2.6,9.2,-16.9,1.078,6,2,0,0,2
31.8,22,isocontour,11.283791670955125,43688.59,91.94,-20.5,-3.7,0.983,-1.4,-2.3,2.7,-19.2,-3.6,1.062,23,6,0,0,6
31.8,23,isocontour,11.283791670955125,43851.88,92.28,-19.3,-3.4,1.058,0.3,0.9,0.9,-19.2,-3.6,1.062,23,6,0,0,6
31.8,24,isocontour,11.283791670955125,42016.1,88.42,5.6,-20.0,0.99,0.8,1.9,2.1,9.2,-16.9,1.078,6,4,0,0,4
31.8,25,isocontour,11.283791670955125,41281.3,86.87,-19.8,6.3,0.991,0.1,0.7,0.7,-19.2,-3.6,1.062,23,4,0,0,4
31.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
31.9,1,isocontour,11.283791670955125,41624.25,87.59,19.2,7.9,0.989,1.4,-2.5,2.9,9.0,-17.0,1.076,6,8,0,0,8
31.9,2,isocontour,11.283791670955125,40214.12,84.63,13.9,15.4,0.993,1.1,0.6,1.3,9.7,-16.7,1.074,6,7,0,0,7
31.9,3,isocontour,11.283791670955125,41713.24,87.78,18.3,9.8,0.989,-0.6,-0.5,0.8,9.0,-17.0,1.076,6,8,0,0,8
31.9,4,isocontour,11.283791670955125,43443.88,91.42,16.9,10.3,1.046,-1.0,0.5,1.1,9.0,-17.0,1.076,6,8,0,0,8
31.9,5,isocontour,11.283791670955125,41352.12,87.02,15.6,12.4,1.036,-1.6,0.6,1.7,9.7,-16.7,1.074,6,6,0,0,6
31.9,6,isocontour,11.283791670955125,42168.59,88.74,9.0,-17.0,1.081,-2.7,-0.5,2.7,9.2,-16.9,1.078,6,5,0,0,5
31.9,7,isocontour,11.283791670955125,41648.74,87.64,-20.7,2.0,0.988,0.1,4.3,4.3,-19.2,-3.6,1.062,23,5,0,0,5
31.9,8,isocontour,11.283791670955125,42852.12,90.18,13.0,-14.3,1.073,0.2,2.2,2.2,9.2,-16.9,1.078,6,5,0,0,5
31.9,9,isocontour,11.283791670955125,41511.09,87.35,20.9,1.0,0.98,2.0,1.0,2.2,9.0,-17.0,1.076,6,6,0,0,6
31.9,10,isocontour,11.283791670955125,41961.66,88.3,19.3,-7.5,0.991,-0.8,-2.7,2.8,9.2,-16.9,1.078,6,4,0,0,4
31.9,11,isocontour,11.283791670955125,41778.76,87.92,-19.7,-6.4,0.994,2.4,-0.2,2.4,-19.2,-3.6,1.062,23,5,0,0,5
31.9,12,isocontour,11.283791670955125,41511.9,87.36,-15.9,-13.4,0.989,-0.1,-1.6,1.6,-19.2,-3.6,1.062,23,3,0,0,3
31.9,13,isocontour,11.283791670955125,40687.29,85.62,20.7,-0.0,0.995,-1.0,0.6,1.2,9.2,-16.9,1.078,6,7,0,0,7
31.9,14,isocontour,11.283791670955125,40855.24,85.97,17.9,-10.7,0.984,-1.1,1.1,1.6,9.2,-16.9,1.078,6,5,0,0,5
31.9,15,isocontour,11.283791670955125,39801.3,83.76,12.0,17.0,0.989,-1.9,1.8,2.6,9.7,-16.7,1.074,6,7,0,0,7
31.9,16,isocontour,11.283791670955125,47169.16,99.26,-23.8,23.2,0.503,0.6,0.7,0.9,-23.8,23.2,0.511,16,0,0,0,0
31.9,17,isocontour,11.283791670955125,41390.64,87.1,18.8,8.9,0.989,1.9,-3.8,4.2,9.0,-17.0,1.076,6,8,0,0,8
31.9,18,isocontour,11.283791670955125,45484.76,95.72,5.1,20.1,0.991,-2.5,0.5,2.5,9.7,-16.7,1.074,6,2,0,0,2
31.9,19,isocontour,11.283791670955125,41837.4,88.04,-20.9,1.0,0.982,-0.7,3.9,4.0,-19.2,-3.6,1.062,23,5,0,0,5
31.9,20,isocontour,11.283791670955125,42243.17,88.9,12.4,-16.9,0.979,-1.4,-1.4,2.0,9.2,-16.9,1.078,6,4,0,0,4
31.9,21,isocontour,11.283791670955125,40649.89,85.54,-1.1,-20.7,0.99,-0.7,-0.1,0.7,9.2,-16.9,1.078,6,2,0,0,2
31.9,22,isocontour,11.283791670955125,43687.53,91.94,-20.5,-3.8,0.983,0.4,-0.9,1.0,-19.2,-3.6,1.062,23,6,0,0,6
31.9,23,isocontour,11.283791670955125,43846.86,92.27,-19.1,-3.5,1.066,1.5,-0.3,1.5,-19.2,-3.6,1.062,23,6,0,0,6
31.9,24,isocontour,11.283791670955125,42015.51,88.42,5.5,-20.0,0.993,-0.7,0.2,0.7,9.2,-16.9,1.078,6,4,0,0,4
31.9,25,isocontour,11.283791670955125,41261.52,86.83,-19.8,6.5,0.988,0.1,2.5,2.5,-19.2,-3.6,1.062,23,4,0,0,4
31.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.0,1,isocontour,11.283791670955125,41620.28,87.58,19.2,7.8,0.994,-0.6,-1.3,1.4,19.2,7.8,0.989,1,7,0,0,7
32.0,2,isocontour,11.283791670955125,40206.96,84.61,14.0,15.4,0.984,1.6,0.8,1.8,14.0,15.4,0.993,2,7,0,0,7
