Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
32.0,3,isocontour,11.283791670955125,41681.44,87.71,18.3,9.6,0.998,-0.3,-2.9,2.9,18.3,9.6,0.989,3,8,0,0,8
32.0,4,isocontour,11.283791670955125,43415.23,91.36,16.9,10.1,1.052,0.4,-2.8,2.8,16.9,10.1,1.046,4,8,0,0,8
32.0,5,isocontour,11.283791670955125,41347.38,87.01,15.7,12.3,1.038,0.8,-1.3,1.5,15.7,12.3,1.036,5,6,0,0,6
32.0,6,isocontour,11.283791670955125,42136.8,88.67,8.7,-17.1,1.081,-2.5,-1.5,2.9,8.7,-17.1,1.081,6,5,0,0,5
32.0,7,isocontour,11.283791670955125,41611.1,87.57,-20.7,1.8,0.991,0.5,-3.0,3.0,-20.7,1.8,0.988,7,5,0,0,5
32.0,8,isocontour,11.283791670955125,42819.67,90.11,12.7,-14.2,1.088,-2.7,1.2,3.0,12.7,-14.2,1.073,8,5,0,0,5
32.0,9,isocontour,11.283791670955125,41509.39,87.35,20.9,0.9,0.979,-0.0,-1.1,1.1,20.9,0.9,0.98,9,6,0,0,6
32.0,10,isocontour,11.283791670955125,41903.74,88.18,19.4,-7.8,0.982,0.9,-3.5,3.6,19.4,-7.8,0.991,10,4,0,0,4
32.0,11,isocontour,11.283791670955125,41778.37,87.92,-19.6,-6.5,0.995,-0.1,-0.7,0.7,-19.6,-6.5,0.994,11,5,0,0,5
32.0,12,isocontour,11.283791670955125,41511.43,87.36,-15.9,-13.4,0.989,0.5,-0.5,0.7,-15.9,-13.4,0.989,12,3,0,0,3
32.0,13,isocontour,11.283791670955125,40660.99,85.57,20.7,0.2,0.995,0.2,2.7,2.7,20.7,0.2,0.995,13,7,0,0,7
32.0,14,isocontour,11.283791670955125,40846.26,85.96,17.8,-10.5,0.992,-0.8,1.8,2.0,17.8,-10.5,0.984,14,5,0,0,5
32.0,15,isocontour,11.283791670955125,39736.86,83.62,11.6,17.1,0.996,-3.6,0.8,3.7,11.6,17.1,0.989,15,6,0,0,6
32.0,16,isocontour,11.283791670955125,47168.06,99.26,-23.8,23.2,0.505,0.6,-0.7,0.9,-23.8,23.2,0.503,16,0,0,0,0
32.0,17,isocontour,11.283791670955125,41382.98,87.09,18.8,8.7,0.99,0.5,-1.7,1.8,18.8,8.7,0.989,17,8,0,0,8
32.0,18,isocontour,11.283791670955125,45443.36,95.63,4.9,20.3,0.985,-2.5,2.0,3.2,4.9,20.3,0.991,18,2,0,0,2
32.0,19,isocontour,11.283791670955125,41800.12,87.96,-20.8,0.8,0.985,0.7,-3.0,3.1,-20.8,0.8,0.982,19,5,0,0,5
32.0,20,isocontour,11.283791670955125,42219.36,88.85,12.2,-16.9,0.988,-2.5,0.8,2.6,12.2,-16.9,0.979,20,4,0,0,4
32.0,21,isocontour,11.283791670955125,40538.78,85.31,-1.5,-20.8,0.987,-4.4,-0.3,4.4,-1.5,-20.8,0.99,21,2,0,0,2
32.0,22,isocontour,11.283791670955125,43677.53,91.91,-20.4,-3.9,0.991,1.9,-0.7,2.0,-20.4,-3.9,0.983,22,6,0,0,6
32.0,23,isocontour,11.283791670955125,43827.09,92.23,-19.3,-3.3,1.061,-1.5,2.0,2.5,-19.3,-3.3,1.066,23,6,0,0,6
32.0,24,isocontour,11.283791670955125,42015.07,88.42,5.5,-20.0,0.993,-0.7,-0.1,0.7,5.5,-20.0,0.993,24,4,0,0,4
32.0,25,isocontour,11.283791670955125,41261.04,86.83,-19.7,6.6,0.988,0.4,0.6,0.7,-19.7,6.6,0.988,25,4,0,0,4
32.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.1,1,isocontour,11.283791670955125,41584.78,87.51,19.1,8.0,0.993,-0.9,2.9,3.0,16.9,10.1,1.052,4,7,0,0,7
32.1,2,isocontour,11.283791670955125,40205.89,84.61,14.0,15.4,0.987,-0.7,-0.7,1.0,16.9,10.1,1.052,4,7,0,0,7
32.1,3,isocontour,11.283791670955125,41655.43,87.66,18.4,9.8,0.988,1.3,2.4,2.7,16.9,10.1,1.052,4,8,0,0,8
32.1,4,isocontour,11.283791670955125,43390.33,91.31,17.0,9.8,1.054,1.2,-2.4,2.7,17.0,9.8,1.052,4,8,0,0,8
32.1,5,isocontour,11.283791670955125,41341.67,87.0,15.7,12.2,1.041,0.5,-1.5,1.6,16.9,10.1,1.052,4,6,0,0,6
32.1,6,isocontour,11.283791670955125,42100.94,88.6,8.8,-17.0,1.086,2.1,2.2,3.0,12.7,-14.2,1.088,8,5,0,0,5
32.1,7,isocontour,11.283791670955125,41589.87,87.52,-20.7,2.0,0.99,-0.1,2.5,2.5,-19.3,-3.3,1.066,23,5,0,0,5
32.1,8,isocontour,11.283791670955125,42815.38,90.1,12.7,-14.3,1.084,0.1,-1.5,1.5,12.7,-14.3,1.088,8,5,0,0,5
32.1,9,isocontour,11.283791670955125,41472.47,87.27,20.9,1.1,0.982,-0.7,3.0,3.1,16.9,10.1,1.052,4,6,0,0,6
32.1,10,isocontour,11.283791670955125,41881.5,88.13,19.6,-7.7,0.976,1.7,2.0,2.6,12.7,-14.2,1.088,8,4,0,0,4
32.1,11,isocontour,11.283791670955125,41670.96,87.69,-19.6,-6.9,0.988,0.1,-4.4,4.4,-19.3,-3.3,1.066,23,5,0,0,5
32.1,12,isocontour,11.283791670955125,41479.96,87.29,-15.9,-13.2,0.995,-0.6,2.8,2.9,-19.3,-3.3,1.066,23,3,0,0,3
32.1,13,isocontour,11.283791670955125,40630.16,85.5,20.9,0.1,0.983,2.4,-1.6,2.9,16.9,10.1,1.052,4,7,0,0,7
32.1,14,isocontour,11.283791670955125,40810.05,85.88,17.8,-10.8,0.99,-0.9,-2.9,3.0,12.7,-14.2,1.088,8,5,0,0,5
32.1,15,isocontour,11.283791670955125,39728.42,83.6,11.4,17.1,0.999,-1.8,0.6,1.9,16.9,10.1,1.052,4,6,0,0,6
32.1,16,isocontour,11.283791670955125,47166.96,99.26,-23.7,23.1,0.507,0.3,-0.9,0.9,-23.7,23.1,0.505,16,0,0,0,0
32.1,17,isocontour,11.283791670955125,41371.24,87.06,19.0,8.7,0.984,2.0,-0.6,2.1,16.9,10.1,1.052,4,8,0,0,8
32.1,18,isocontour,11.283791670955125,45441.21,95.63,4.9,20.3,0.982,1.2,0.1,1.2,11.6,17.1,0.996,15,2,0,0,2
32.1,19,isocontour,11.283791670955125,41797.12,87.96,-20.8,0.7,0.989,0.7,-1.1,1.3,-19.3,-3.3,1.066,23,5,0,0,5
32.1,20,isocontour,11.283791670955125,42196.08,88.8,12.0,-16.7,1.002,-2.0,1.7,2.6,12.7,-14.2,1.088,8,4,0,0,4
32.1,21,isocontour,11.283791670955125,40536.41,85.3,-1.5,-20.8,0.988,1.2,0.2,1.2,8.7,-17.1,1.081,6,2,0,0,2
32.1,22,isocontour,11.283791670955125,43676.84,91.91,-20.3,-4.0,0.992,0.1,-0.8,0.8,-19.3,-3.3,1.066,23,6,0,0,6
32.1,23,isocontour,11.283791670955125,43815.35,92.2,-19.4,-3.2,1.052,-1.7,1.2,2.1,-19.4,-3.2,1.066,23,6,0,0,6
32.1,24,isocontour,11.283791670955125,42000.45,88.38,5.3,-20.1,0.991,-2.0,-1.1,2.3,12.7,-14.2,1.088,8,4,0,0,4
32.1,25,isocontour,11.283791670955125,41224.12,86.75,-19.7,6.4,0.993,0.1,-3.1,3.1,-19.3,-3.3,1.066,23,4,0,0,4
32.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.2,1,isocontour,11.283791670955125,41568.96,87.48,19.2,7.9,0.992,1.0,-2.1,2.3,17.0,9.8,1.054,4,7,0,0,7
32.2,2,isocontour,11.283791670955125,40188.17,84.57,13.8,15.3,0.999,-2.1,-1.1,2.4,17.0,9.8,1.054,4,7,0,0,7
32.2,3,isocontour,11.283791670955125,41655.31,87.66,18.4,9.8,0.987,0.2,-0.4,0.4,17.0,9.8,1.054,4,8,0,0,8
32.2,4,isocontour,11.283791670955125,43359.18,91.24,16.9,10.0,1.055,-1.5,2.5,2.9,16.9,10.0,1.054,4,8,0,0,8
32.2,5,isocontour,11.283791670955125,41339.29,86.99,15.6,12.2,1.045,-1.2,0.3,1.2,17.0,9.8,1.054,4,6,0,0,6
32.2,6,isocontour,11.283791670955125,42070.11,88.53,9.1,-16.9,1.08,2.9,-0.0,2.9,12.7,-14.2,1.088,8,5,0,0,5
32.2,7,isocontour,11.283791670955125,41495.76,87.32,-20.8,2.4,0.982,-1.4,4.0,4.2,-19.3,-3.3,1.066,23,5,0,0,5
32.2,8,isocontour,11.283791670955125,42808.91,90.09,12.7,-14.5,1.076,0.3,-1.7,1.7,12.7,-14.5,1.088,8,5,0,0,5
32.2,9,isocontour,11.283791670955125,41446.17,87.22,20.8,1.4,0.984,-0.6,2.7,2.8,12.7,-14.2,1.088,8,6,0,0,6
32.2,10,isocontour,11.283791670955125,41880.79,88.13,19.6,-7.6,0.978,-0.2,0.8,0.8,12.7,-14.2,1.088,8,4,0,0,4
32.2,11,isocontour,11.283791670955125,41669.12,87.69,-19.6,-6.9,0.991,0.6,0.9,1.1,-19.3,-3.3,1.066,23,5,0,0,5
32.2,12,isocontour,11.283791670955125,41478.93,87.29,-15.8,-13.2,0.998,0.8,-0.5,0.9,-19.3,-3.3,1.066,23,3,0,0,3
32.2,13,isocontour,11.283791670955125,40629.13,85.5,20.9,0.0,0.98,0.3,-0.9,0.9,12.7,-14.2,1.088,8,6,0,0,6
32.2,14,isocontour,11.283791670955125,40803.58,85.87,17.8,-10.9,0.983,0.5,-1.6,1.7,12.7,-14.2,1.088,8,4,0,0,4
32.2,15,isocontour,11.283791670955125,39727.96,83.6,11.4,17.2,1.0,-0.6,0.3,0.7,17.0,9.8,1.054,4,5,0,0,5
32.2,16,isocontour,11.283791670955125,47165.86,99.25,-23.7,23.0,0.509,0.1,-0.9,0.9,-23.7,23.0,0.507,16,0,0,0,0
32.2,17,isocontour,11.283791670955125,41350.26,87.02,19.1,8.8,0.974,1.0,2.4,2.6,17.0,9.8,1.054,4,7,0,0,7
32.2,18,isocontour,11.283791670955125,45416.59,95.57,5.2,20.3,0.981,2.6,-0.4,2.6,16.9,10.1,1.052,4,2,0,0,2
32.2,19,isocontour,11.283791670955125,41793.98,87.95,-20.6,0.7,0.996,1.3,0.2,1.3,-19.3,-3.3,1.066,23,5,0,0,5
32.2,20,isocontour,11.283791670955125,42167.43,88.74,12.1,-16.6,1.002,2.6,1.1,2.8,12.7,-14.2,1.088,8,4,0,0,4
32.2,21,isocontour,11.283791670955125,40498.4,85.22,-1.2,-20.7,0.991,3.1,0.5,3.1,12.7,-14.2,1.088,8,2,0,0,2
32.2,22,isocontour,11.283791670955125,43590.54,91.73,-20.6,-4.2,0.974,-3.4,-2.2,4.0,-19.3,-3.3,1.066,23,6,0,0,6
32.2,23,isocontour,11.283791670955125,43807.18,92.19,-19.3,-3.2,1.06,1.8,-0.3,1.8,-19.3,-3.3,1.066,23,6,0,0,6
32.2,24,isocontour,11.283791670955125,41980.9,88.34,5.1,-20.2,0.986,-2.0,-1.4,2.4,12.7,-14.2,1.088,8,4,0,0,4
32.2,25,isocontour,11.283791670955125,41202.89,86.71,-19.7,6.5,0.991,0.3,2.5,2.5,-19.3,-3.3,1.066,23,4,0,0,4
32.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.3,1,isocontour,11.283791670955125,41447.85,87.22,19.4,7.5,0.989,2.3,-4.0,4.6,12.7,-14.2,1.088,8,7,0,0,7
32.3,2,isocontour,11.283791670955125,40166.94,84.53,13.7,15.5,0.997,-1.2,2.2,2.5,16.9,10.0,1.055,4,7,0,0,7
32.3,3,isocontour,11.283791670955125,41636.0,87.62,18.3,9.9,0.987,-1.2,2.1,2.4,12.7,-14.2,1.088,8,8,0,0,8
32.3,4,isocontour,11.283791670955125,43339.4,91.2,16.8,10.2,1.053,-0.9,2.3,2.5,12.7,-14.2,1.088,8,8,0,0,8
32.3,5,isocontour,11.283791670955125,41318.31,86.95,15.4,12.3,1.047,-1.8,1.8,2.5,16.9,10.0,1.055,4,6,0,0,6
32.3,6,isocontour,11.283791670955125,42038.96,88.47,9.4,-16.9,1.071,2.9,-0.2,2.9,12.7,-14.2,1.088,8,5,0,0,5
32.3,7,isocontour,11.283791670955125,41493.33,87.32,-20.8,2.3,0.981,-0.0,-1.2,1.2,-19.3,-3.3,1.066,23,5,0,0,5
32.3,8,isocontour,11.283791670955125,42787.43,90.04,12.6,-14.7,1.071,-1.5,-2.1,2.6,12.6,-14.7,1.088,8,5,0,0,5
32.3,9,isocontour,11.283791670955125,41445.14,87.22,20.8,1.5,0.986,-0.4,0.8,0.9,12.7,-14.2,1.088,8,6,0,0,6
32.3,10,isocontour,11.283791670955125,41866.55,88.1,19.5,-7.4,0.987,-1.3,1.8,2.2,12.7,-14.2,1.088,8,4,0,0,4
32.3,11,isocontour,11.283791670955125,41658.51,87.67,-19.7,-7.0,0.983,-1.5,-1.4,2.1,-19.3,-3.3,1.066,23,5,0,0,5
32.3,12,isocontour,11.283791670955125,41394.51,87.11,-15.6,-13.5,0.999,2.8,-2.9,4.0,-19.3,-3.3,1.066,23,3,0,0,3
32.3,13,isocontour,11.283791670955125,40627.81,85.5,20.9,0.1,0.983,-0.6,0.8,1.0,12.7,-14.2,1.088,8,6,0,0,6
32.3,14,isocontour,11.283791670955125,40798.66,85.86,17.7,-11.0,0.987,-1.5,-0.5,1.6,12.7,-14.2,1.088,8,4,0,0,4
32.3,15,isocontour,11.283791670955125,39706.48,83.56,11.2,17.3,0.998,-1.9,1.8,2.6,16.9,10.0,1.055,4,5,0,0,5
32.3,16,isocontour,11.283791670955125,47164.76,99.25,-23.8,23.0,0.507,-0.7,0.7,1.0,-23.8,23.0,0.509,16,0,0,0,0
32.3,17,isocontour,11.283791670955125,41346.84,87.01,19.1,9.0,0.972,-0.5,1.3,1.4,12.7,-14.2,1.088,8,7,0,0,7
32.3,18,isocontour,11.283791670955125,45407.18,95.55,5.3,20.1,0.986,1.2,-1.6,2.0,17.0,9.8,1.054,4,2,0,0,2
32.3,19,isocontour,11.283791670955125,41790.92,87.94,-20.7,0.7,0.991,-1.3,0.0,1.3,-19.3,-3.3,1.066,23,5,0,0,5
32.3,20,isocontour,11.283791670955125,42143.62,88.69,12.3,-16.7,0.989,1.9,-1.8,2.6,12.7,-14.2,1.088,8,4,0,0,4
32.3,21,isocontour,11.283791670955125,40496.14,85.22,-1.0,-20.7,0.992,1.2,0.1,1.2,12.7,-14.2,1.088,8,2,0,0,2
32.3,22,isocontour,11.283791670955125,43588.89,91.73,-20.7,-4.3,0.969,-0.3,-1.0,1.0,-19.3,-3.3,1.066,23,6,0,0,6
32.3,23,isocontour,11.283791670955125,43773.73,92.12,-19.2,-3.4,1.061,0.4,-2.9,2.9,-19.3,-3.3,1.066,23,6,0,0,6
32.3,24,isocontour,11.283791670955125,41976.17,88.33,5.2,-20.2,0.982,1.5,-0.2,1.5,12.7,-14.2,1.088,8,4,0,0,4
32.3,25,isocontour,11.283791670955125,41180.65,86.66,-19.6,6.8,0.99,0.7,2.5,2.6,-19.3,-3.3,1.066,23,4,0,0,4
32.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.4,1,isocontour,11.283791670955125,41446.37,87.22,19.4,7.5,0.987,0.0,1.0,1.0,12.7,-14.2,1.088,8,7,0,0,7
32.4,2,isocontour,11.283791670955125,40162.38,84.52,13.8,15.6,0.989,1.2,0.9,1.5,12.7,-14.2,1.088,8,7,0,0,7
32.4,3,isocontour,11.283791670955125,41625.24,87.6,18.1,10.0,0.994,-2.0,0.4,2.0,12.7,-14.2,1.088,8,8,0,0,8
32.4,4,isocontour,11.283791670955125,43334.93,91.19,16.8,10.4,1.05,-0.3,1.5,1.5,12.7,-14.2,1.088,8,8,0,0,8
32.4,5,isocontour,11.283791670955125,41297.33,86.91,15.3,12.5,1.046,-1.3,2.2,2.6,12.7,-14.2,1.088,8,6,0,0,6
32.4,6,isocontour,11.283791670955125,42037.93,88.46,9.4,-17.0,1.068,-0.7,-0.6,0.9,12.7,-14.2,1.088,8,5,0,0,5
32.4,7,isocontour,11.283791670955125,41490.05,87.31,-20.7,2.2,0.986,1.0,-1.0,1.4,-19.3,-3.3,1.066,23,5,0,0,5
32.4,8,isocontour,11.283791670955125,42786.59,90.04,12.7,-14.7,1.071,0.7,0.5,0.9,12.7,-14.7,1.088,8,5,0,0,5
32.4,9,isocontour,11.283791670955125,41442.46,87.21,20.7,1.6,0.992,-1.2,0.5,1.3,12.7,-14.2,1.088,8,6,0,0,6
32.4,10,isocontour,11.283791670955125,41835.08,88.04,19.4,-7.6,0.988,-1.0,-2.7,2.9,12.7,-14.2,1.088,8,4,0,0,4
32.4,11,isocontour,11.283791670955125,41576.56,87.49,-19.7,-7.3,0.978,0.5,-4.0,4.0,-19.3,-3.3,1.066,23,5,0,0,5
32.4,12,isocontour,11.283791670955125,41393.92,87.11,-15.5,-13.6,0.998,0.2,-0.7,0.7,-19.3,-3.3,1.066,23,3,0,0,3
32.4,13,isocontour,11.283791670955125,40601.51,85.44,20.8,0.3,0.987,-0.9,2.6,2.8,12.7,-14.2,1.088,8,6,0,0,6
32.4,14,isocontour,11.283791670955125,40796.17,85.85,17.6,-11.1,0.99,-1.1,-0.6,1.3,12.7,-14.2,1.088,8,4,0,0,4
32.4,15,isocontour,11.283791670955125,39600.53,83.33,10.8,17.5,0.998,-3.8,2.2,4.4,12.7,-14.2,1.088,8,5,0,0,5
32.4,16,isocontour,11.283791670955125,47163.66,99.25,-23.7,23.0,0.509,0.7,-0.7,1.0,-23.7,23.0,0.509,16,0,0,0,0
32.4,17,isocontour,11.283791670955125,41332.6,86.98,18.9,9.0,0.981,-2.2,0.1,2.2,12.7,-14.2,1.088,8,7,0,0,7
32.4,18,isocontour,11.283791670955125,45368.81,95.47,5.6,20.0,0.99,2.8,-1.4,3.1,16.9,10.0,1.055,4,2,0,0,2
32.4,19,isocontour,11.283791670955125,41772.53,87.91,-20.8,0.9,0.985,-1.0,2.2,2.4,-19.3,-3.3,1.066,23,5,0,0,5
32.4,20,isocontour,11.283791670955125,42143.4,88.69,12.4,-16.7,0.986,0.5,0.2,0.5,12.7,-14.2,1.088,8,4,0,0,4
32.4,21,isocontour,11.283791670955125,40495.71,85.22,-1.1,-20.7,0.992,-0.7,-0.0,0.7,12.7,-14.2,1.088,8,2,0,0,2
32.4,22,isocontour,11.283791670955125,43560.23,91.67,-20.6,-4.5,0.974,1.7,-2.2,2.8,-19.3,-3.3,1.066,23,6,0,0,6
32.4,23,isocontour,11.283791670955125,43748.56,92.06,-19.2,-3.7,1.061,0.6,-2.6,2.7,-19.3,-3.3,1.066,23,6,0,0,6
32.4,24,isocontour,11.283791670955125,41964.09,88.31,5.3,-20.1,0.988,1.3,1.7,2.1,12.7,-14.2,1.088,8,4,0,0,4
32.4,25,isocontour,11.283791670955125,41156.03,86.61,-19.5,7.0,0.99,0.9,2.5,2.7,-19.3,-3.3,1.066,23,4,0,0,4
32.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.5,1,isocontour,11.283791670955125,41413.59,87.15,19.2,7.5,1.0,-2.9,-0.1,2.9,12.7,-14.2,1.088,8,7,0,0,7
32.5,2,isocontour,11.283791670955125,40113.19,84.41,13.5,15.7,0.994,-3.2,1.0,3.4,12.7,-14.2,1.088,8,7,0,0,7
32.5,3,isocontour,11.283791670955125,41624.53,87.59,18.2,10.0,0.992,0.8,-0.0,0.8,12.7,-14.2,1.088,8,8,0,0,8
32.5,4,isocontour,11.283791670955125,43331.87,91.19,16.7,10.4,1.054,-1.3,0.3,1.3,12.7,-14.2,1.088,8,8,0,0,8
32.5,5,isocontour,11.283791670955125,41289.03,86.89,15.1,12.6,1.051,-1.8,0.5,1.9,12.7,-14.2,1.088,8,6,0,0,6
32.5,6,isocontour,11.283791670955125,42017.68,88.42,9.2,-17.1,1.071,-2.4,-0.7,2.5,12.7,-14.2,1.088,8,5,0,0,5
32.5,7,isocontour,11.283791670955125,41470.04,87.27,-20.7,2.4,0.988,0.6,2.4,2.5,-19.3,-3.3,1.066,23,5,0,0,5
32.5,8,isocontour,11.283791670955125,42768.2,90.0,12.9,-14.6,1.066,2.3,0.8,2.4,12.9,-14.6,1.088,8,5,0,0,5
32.5,9,isocontour,11.283791670955125,41413.19,87.15,20.7,1.4,0.992,0.3,-2.8,2.8,12.7,-14.2,1.088,8,6,0,0,6
32.5,10,isocontour,11.283791670955125,41826.51,88.02,19.4,-7.5,0.989,0.5,1.8,1.9,12.7,-14.2,1.088,8,4,0,0,4
32.5,11,isocontour,11.283791670955125,41574.9,87.49,-19.6,-7.4,0.982,1.1,-0.1,1.1,-19.3,-3.3,1.066,23,5,0,0,5
32.5,12,isocontour,11.283791670955125,41373.43,87.07,-15.4,-13.7,0.998,1.7,-1.8,2.5,-19.3,-3.3,1.066,23,3,0,0,3
32.5,13,isocontour,11.283791670955125,40599.36,85.44,20.7,0.4,0.993,-1.0,0.7,1.2,12.7,-14.2,1.088,8,6,0,0,6
32.5,14,isocontour,11.283791670955125,40795.78,85.85,17.6,-11.0,0.99,0.5,0.4,0.6,12.7,-14.2,1.088,8,4,0,0,4
32.5,15,isocontour,11.283791670955125,39563.25,83.26,10.6,17.7,1.0,-2.8,1.4,3.1,12.7,-14.2,1.088,8,5,0,0,5
32.5,16,isocontour,11.283791670955125,47162.56,99.25,-23.8,22.9,0.509,-0.7,-0.6,0.9,-23.8,22.9,0.509,16,0,0,0,0
32.5,17,isocontour,11.283791670955125,41300.8,86.91,18.8,8.8,0.991,-0.7,-2.8,2.9,12.7,-14.2,1.088,8,7,0,0,7
32.5,18,isocontour,11.283791670955125,45347.08,95.43,5.4,20.0,0.992,-2.5,0.5,2.5,12.7,-14.2,1.088,8,2,0,0,2
32.5,19,isocontour,11.283791670955125,41759.93,87.88,-20.9,1.1,0.98,-0.7,2.0,2.1,-19.3,-3.3,1.066,23,5,0,0,5
32.5,20,isocontour,11.283791670955125,42121.42,88.64,12.3,-16.6,0.998,-1.6,2.0,2.6,12.7,-14.2,1.088,8,4,0,0,4
32.5,21,isocontour,11.283791670955125,40495.29,85.22,-1.2,-20.7,0.992,-0.7,0.0,0.7,12.7,-14.2,1.088,8,2,0,0,2
32.5,22,isocontour,11.283791670955125,43549.14,91.64,-20.4,-4.6,0.983,1.9,-0.7,2.0,-19.3,-3.3,1.066,23,5,0,0,5
32.5,23,isocontour,11.283791670955125,43723.38,92.01,-19.1,-4.0,1.063,0.8,-2.6,2.7,-19.3,-3.3,1.066,23,6,0,0,6
32.5,24,isocontour,11.283791670955125,41963.3,88.31,5.3,-20.1,0.99,-0.8,-0.1,0.8,12.7,-14.2,1.088,8,4,0,0,4
32.5,25,isocontour,11.283791670955125,41154.93,86.61,-19.5,7.1,0.992,0.7,0.7,1.0,-19.3,-3.3,1.066,23,3,0,0,3
32.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.6,1,isocontour,11.283791670955125,41412.74,87.15,19.2,7.6,0.998,0.7,0.4,0.8,12.7,-14.2,1.088,8,7,0,0,7
32.6,2,isocontour,11.283791670955125,40112.43,84.41,13.5,15.8,0.992,0.1,0.8,0.8,12.7,-14.2,1.088,8,7,0,0,7
32.6,3,isocontour,11.283791670955125,41604.03,87.55,18.4,10.0,0.982,2.5,-0.3,2.5,12.7,-14.2,1.088,8,8,0,0,8
32.6,4,isocontour,11.283791670955125,43330.73,91.18,16.6,10.5,1.057,-0.8,0.6,1.0,12.7,-14.2,1.088,8,8,0,0,8
32.6,5,isocontour,11.283791670955125,41282.78,86.87,15.0,12.5,1.06,-1.3,-1.1,1.7,12.7,-14.2,1.088,8,6,0,0,6
32.6,6,isocontour,11.283791670955125,42010.51,88.41,9.3,-17.0,1.073,1.4,1.1,1.8,12.7,-14.2,1.088,8,5,0,0,5
32.6,7,isocontour,11.283791670955125,41448.56,87.22,-20.6,2.7,0.991,0.8,2.4,2.5,-19.3,-3.3,1.066,23,5,0,0,5
32.6,8,isocontour,11.283791670955125,42766.88,90.0,12.9,-14.7,1.062,-0.0,-1.0,1.0,12.9,-14.7,1.088,8,5,0,0,5
32.6,9,isocontour,11.283791670955125,41382.36,87.08,20.8,1.1,0.989,0.8,-2.8,2.9,12.7,-14.2,1.088,8,6,0,0,6
32.6,10,isocontour,11.283791670955125,41815.74,88.0,19.5,-7.3,0.989,0.8,1.9,2.1,12.7,-14.2,1.088,8,4,0,0,4
32.6,11,isocontour,11.283791670955125,41560.85,87.46,-19.5,-7.6,0.983,1.0,-2.0,2.2,-19.3,-3.3,1.066,23,5,0,0,5
32.6,12,isocontour,11.283791670955125,41370.0,87.06,-15.3,-13.8,1.001,1.3,-0.4,1.4,-19.3,-3.3,1.066,23,3,0,0,3
32.6,13,isocontour,11.283791670955125,40568.84,85.37,20.7,0.2,0.992,0.3,-2.9,2.9,12.7,-14.2,1.088,8,6,0,0,6
32.6,14,isocontour,11.283791670955125,40789.43,85.84,17.7,-11.2,0.983,0.7,-1.5,1.7,12.7,-14.2,1.088,8,4,0,0,4
32.6,15,isocontour,11.283791670955125,39536.95,83.2,10.3,17.8,0.999,-2.2,1.6,2.7,12.7,-14.2,1.088,8,5,0,0,5
32.6,16,isocontour,11.283791670955125,47161.46,99.25,-23.8,22.8,0.511,0.3,-0.9,0.9,-23.8,22.8,0.509,16,0,0,0,0
32.6,17,isocontour,11.283791670955125,41296.06,86.9,18.9,8.8,0.986,1.0,1.2,1.6,12.7,-14.2,1.088,8,7,0,0,7
32.6,18,isocontour,11.283791670955125,45230.66,95.18,5.0,20.2,0.989,-4.2,1.7,4.5,12.7,-14.2,1.088,8,2,0,0,2
32.6,19,isocontour,11.283791670955125,41742.65,87.84,-20.8,1.0,0.989,2.0,-1.3,2.4,-19.3,-3.3,1.066,23,5,0,0,5
32.6,20,isocontour,11.283791670955125,42119.85,88.64,12.2,-16.5,1.005,-1.0,0.5,1.1,12.7,-14.2,1.088,8,4,0,0,4
32.6,21,isocontour,11.283791670955125,40474.55,85.17,-1.4,-20.7,0.993,-2.5,0.2,2.5,12.7,-14.2,1.088,8,2,0,0,2
