Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
32.6,22,isocontour,11.283791670955125,43544.13,91.63,-20.2,-4.6,0.991,1.5,-0.5,1.6,-19.3,-3.3,1.066,23,5,0,0,5
32.6,23,isocontour,11.283791670955125,43703.61,91.97,-19.0,-4.2,1.063,0.4,-2.5,2.5,-19.3,-3.3,1.066,23,6,0,0,6
32.6,24,isocontour,11.283791670955125,41927.45,88.23,5.5,-20.0,0.992,2.8,1.3,3.1,12.7,-14.2,1.088,8,4,0,0,4
32.6,25,isocontour,11.283791670955125,41134.92,86.56,-19.4,7.3,0.99,0.3,2.5,2.5,-19.3,-3.3,1.066,23,3,0,0,3
32.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.7,1,isocontour,11.283791670955125,41355.79,87.03,19.5,7.5,0.984,3.4,-1.0,3.5,12.7,-14.2,1.088,8,7,0,0,7
32.7,2,isocontour,11.283791670955125,40098.56,84.38,13.6,15.9,0.981,1.1,1.9,2.2,12.7,-14.2,1.088,8,7,0,0,7
32.7,3,isocontour,11.283791670955125,41601.88,87.55,18.4,10.1,0.978,-0.0,1.2,1.2,12.7,-14.2,1.088,8,8,0,0,8
32.7,4,isocontour,11.283791670955125,43318.99,91.16,16.5,10.6,1.055,-0.8,1.9,2.1,12.7,-14.2,1.088,8,8,0,0,8
32.7,5,isocontour,11.283791670955125,41278.9,86.87,15.0,12.6,1.059,-0.4,1.4,1.5,12.7,-14.2,1.088,8,6,0,0,6
32.7,6,isocontour,11.283791670955125,41994.49,88.37,9.5,-17.0,1.065,2.3,-0.5,2.4,12.7,-14.2,1.088,8,4,0,0,4
32.7,7,isocontour,11.283791670955125,41427.33,87.18,-20.6,2.9,0.989,-0.0,2.6,2.6,-19.3,-3.3,1.066,23,5,0,0,5
32.7,8,isocontour,11.283791670955125,42738.22,89.94,12.7,-14.9,1.058,-1.7,-2.2,2.8,12.7,-14.9,1.088,8,5,0,0,5
32.7,9,isocontour,11.283791670955125,41381.43,87.08,20.8,1.1,0.988,-0.0,0.9,0.9,12.7,-14.2,1.088,8,6,0,0,6
32.7,10,isocontour,11.283791670955125,41815.09,87.99,19.5,-7.2,0.989,0.2,0.8,0.8,12.7,-14.2,1.088,8,4,0,0,4
32.7,11,isocontour,11.283791670955125,41559.45,87.46,-19.4,-7.6,0.988,1.0,-0.2,1.0,-19.3,-3.3,1.066,23,5,0,0,5
32.7,12,isocontour,11.283791670955125,41333.08,86.98,-15.0,-14.0,1.003,2.2,-2.1,3.0,-19.3,-3.3,1.066,23,3,0,0,3
32.7,13,isocontour,11.283791670955125,40538.01,85.31,20.8,-0.1,0.987,1.0,-2.7,2.9,12.7,-14.2,1.088,8,6,0,0,6
32.7,14,isocontour,11.283791670955125,40776.48,85.81,17.5,-11.2,0.989,-2.1,-0.4,2.1,12.7,-14.2,1.088,8,4,0,0,4
32.7,15,isocontour,11.283791670955125,39487.32,83.1,10.0,18.0,1.001,-3.2,1.1,3.4,12.7,-14.2,1.088,8,5,0,0,5
32.7,16,isocontour,11.283791670955125,47160.36,99.24,-23.8,22.9,0.509,-0.8,0.5,0.9,-23.8,22.9,0.511,16,0,0,0,0
32.7,17,isocontour,11.283791670955125,41292.49,86.89,18.9,8.7,0.985,0.6,-1.3,1.4,12.7,-14.2,1.088,8,7,0,0,7
32.7,18,isocontour,11.283791670955125,45228.95,95.18,5.0,20.2,0.988,1.1,-0.2,1.1,12.7,-14.2,1.088,8,2,0,0,2
32.7,19,isocontour,11.283791670955125,41727.43,87.81,-20.6,1.1,0.998,1.7,1.5,2.3,-19.3,-3.3,1.066,23,5,0,0,5
32.7,20,isocontour,11.283791670955125,42100.31,88.59,12.4,-16.4,1.0,2.4,0.4,2.4,12.7,-14.2,1.088,8,4,0,0,4
32.7,21,isocontour,11.283791670955125,40349.43,84.91,-1.8,-20.7,0.99,-4.6,-0.2,4.6,12.7,-14.2,1.088,8,1,0,0,1
32.7,22,isocontour,11.283791670955125,43523.39,91.59,-20.3,-4.5,0.986,-1.8,1.8,2.5,-19.3,-3.3,1.066,23,5,0,0,5
32.7,23,isocontour,11.283791670955125,43700.61,91.96,-19.1,-4.3,1.06,-0.2,-1.3,1.3,-19.3,-3.3,1.066,23,5,0,0,5
32.7,24,isocontour,11.283791670955125,41922.14,88.22,5.6,-20.1,0.986,1.1,-1.1,1.6,12.7,-14.2,1.088,8,4,0,0,4
32.7,25,isocontour,11.283791670955125,41132.54,86.56,-19.4,7.3,0.99,-0.3,-1.2,1.2,-19.3,-3.3,1.066,23,2,0,0,2
32.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.8,1,isocontour,11.283791670955125,41264.33,86.84,19.6,7.1,0.983,1.1,-4.0,4.1,12.7,-14.2,1.088,8,7,0,0,7
32.8,2,isocontour,11.283791670955125,40097.08,84.38,13.6,16.0,0.975,0.3,1.0,1.0,12.7,-14.2,1.088,8,7,0,0,7
32.8,3,isocontour,11.283791670955125,41600.22,87.54,18.4,10.0,0.979,0.2,-1.1,1.1,12.7,-14.2,1.088,8,7,0,0,7
32.8,4,isocontour,11.283791670955125,43290.94,91.1,16.3,10.9,1.057,-1.9,2.0,2.8,12.7,-14.2,1.088,8,7,0,0,7
32.8,5,isocontour,11.283791670955125,41251.14,86.81,14.8,12.8,1.059,-1.9,2.0,2.8,12.7,-14.2,1.088,8,6,0,0,6
32.8,6,isocontour,11.283791670955125,41970.95,88.32,9.7,-16.9,1.064,2.3,1.3,2.6,12.7,-14.2,1.088,8,4,0,0,4
32.8,7,isocontour,11.283791670955125,41424.9,87.17,-20.6,2.8,0.99,0.0,-1.2,1.2,-19.3,-3.3,1.066,23,5,0,0,5
32.8,8,isocontour,11.283791670955125,42707.7,89.87,12.6,-15.1,1.05,-0.9,-2.7,2.8,12.6,-15.1,1.088,8,5,0,0,5
32.8,9,isocontour,11.283791670955125,41379.11,87.08,20.7,1.0,0.992,-0.8,-0.9,1.2,12.7,-14.2,1.088,8,6,0,0,6
32.8,10,isocontour,11.283791670955125,41777.44,87.92,19.3,-7.4,0.993,-1.8,-2.5,3.1,12.7,-14.2,1.088,8,4,0,0,4
32.8,11,isocontour,11.283791670955125,41522.53,87.38,-19.3,-7.4,0.997,0.9,2.9,3.0,-19.3,-3.3,1.066,23,5,0,0,5
32.8,12,isocontour,11.283791670955125,41327.78,86.97,-15.0,-14.1,0.998,0.1,-1.6,1.6,-19.3,-3.3,1.066,23,3,0,0,3
32.8,13,isocontour,11.283791670955125,40413.7,85.05,20.9,-0.5,0.983,0.6,-4.6,4.6,12.7,-14.2,1.088,8,5,0,0,5
32.8,14,isocontour,11.283791670955125,40771.07,85.8,17.3,-11.3,0.995,-1.5,-0.6,1.6,12.7,-14.2,1.088,8,4,0,0,4
32.8,15,isocontour,11.283791670955125,39484.82,83.09,9.9,18.1,0.998,-0.4,1.2,1.3,12.7,-14.2,1.088,8,4,0,0,4
32.8,16,isocontour,11.283791670955125,47159.26,99.24,-23.9,22.8,0.508,-0.8,-0.4,0.9,-23.9,22.8,0.511,16,0,0,0,0
32.8,17,isocontour,11.283791670955125,41287.19,86.88,19.0,8.6,0.984,0.9,-1.3,1.6,12.7,-14.2,1.088,8,7,0,0,7
32.8,18,isocontour,11.283791670955125,45194.14,95.11,5.3,20.1,0.99,2.8,-1.1,3.0,12.7,-14.2,1.088,8,2,0,0,2
32.8,19,isocontour,11.283791670955125,41726.99,87.81,-20.5,1.2,1.0,0.2,0.7,0.7,-19.3,-3.3,1.066,23,5,0,0,5
32.8,20,isocontour,11.283791670955125,42097.99,88.59,12.4,-16.5,0.994,0.3,-1.2,1.2,12.7,-14.2,1.088,8,4,0,0,4
32.8,21,isocontour,11.283791670955125,40322.85,84.85,-2.1,-20.7,0.988,-2.7,-0.1,2.7,12.7,-14.2,1.088,8,1,0,0,1
32.8,22,isocontour,11.283791670955125,43522.45,91.59,-20.3,-4.4,0.987,0.3,0.9,0.9,-19.3,-3.3,1.066,23,5,0,0,5
32.8,23,isocontour,11.283791670955125,43688.7,91.94,-18.9,-4.5,1.066,1.6,-1.3,2.1,-19.3,-3.3,1.066,23,5,0,0,5
32.8,24,isocontour,11.283791670955125,41921.57,88.22,5.6,-20.1,0.982,-0.2,-0.7,0.7,12.7,-14.2,1.088,8,4,0,0,4
32.8,25,isocontour,11.283791670955125,41125.74,86.54,-19.3,7.4,0.994,1.2,1.2,1.7,-19.3,-3.3,1.066,23,2,0,0,2
32.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
32.9,1,isocontour,11.283791670955125,41261.95,86.83,19.6,7.0,0.988,-0.6,-1.1,1.3,12.7,-14.2,1.088,8,7,0,0,7
32.9,2,isocontour,11.283791670955125,40093.2,84.37,13.5,16.0,0.981,-1.1,-0.9,1.4,12.7,-14.2,1.088,8,7,0,0,7
32.9,3,isocontour,11.283791670955125,41593.65,87.53,18.4,9.8,0.985,-0.6,-1.6,1.7,12.7,-14.2,1.088,8,7,0,0,7
32.9,4,isocontour,11.283791670955125,43286.97,91.09,16.2,11.0,1.056,-0.5,1.4,1.5,12.7,-14.2,1.088,8,7,0,0,7
32.9,5,isocontour,11.283791670955125,41242.58,86.79,14.7,13.0,1.055,-0.5,1.8,1.9,12.7,-14.2,1.088,8,6,0,0,6
32.9,6,isocontour,11.283791670955125,41968.52,88.32,9.8,-16.9,1.062,1.2,0.2,1.2,12.7,-14.2,1.088,8,4,0,0,4
32.9,7,isocontour,11.283791670955125,41387.25,87.09,-20.6,2.6,0.992,0.0,-3.1,3.1,-19.3,-3.3,1.066,23,5,0,0,5
32.9,8,isocontour,11.283791670955125,42685.21,89.83,12.8,-15.1,1.047,2.2,1.3,2.6,12.8,-15.1,1.088,8,5,0,0,5
32.9,9,isocontour,11.283791670955125,41353.09,87.02,20.7,1.3,0.991,0.2,2.7,2.7,12.7,-14.2,1.088,8,6,0,0,6
32.9,10,isocontour,11.283791670955125,41752.55,87.86,19.2,-7.7,0.992,-0.7,-2.6,2.7,12.7,-14.2,1.088,8,4,0,0,4
32.9,11,isocontour,11.283791670955125,41502.52,87.34,-19.4,-7.5,0.988,-2.0,-1.6,2.6,-19.3,-3.3,1.066,23,5,0,0,5
32.9,12,isocontour,11.283791670955125,41219.64,86.74,-14.8,-14.5,0.995,2.7,-3.5,4.4,-19.3,-3.3,1.066,23,3,0,0,3
32.9,13,isocontour,11.283791670955125,40406.54,85.03,20.7,-0.6,0.991,-1.7,-0.3,1.7,12.7,-14.2,1.088,8,5,0,0,5
32.9,14,isocontour,11.283791670955125,40760.62,85.78,17.5,-11.3,0.987,2.0,-0.2,2.0,12.7,-14.2,1.088,8,4,0,0,4
32.9,15,isocontour,11.283791670955125,39481.69,83.08,9.8,18.1,1.0,-1.3,0.0,1.3,12.7,-14.2,1.088,8,4,0,0,4
32.9,16,isocontour,11.283791670955125,47158.16,99.24,-23.9,22.9,0.508,0.7,0.7,1.0,-23.9,22.9,0.511,16,0,0,0,0
32.9,17,isocontour,11.283791670955125,41282.17,86.87,19.1,8.5,0.983,0.8,-1.4,1.6,12.7,-14.2,1.088,8,7,0,0,7
32.9,18,isocontour,11.283791670955125,45192.97,95.1,5.3,20.1,0.988,-0.7,0.7,1.0,12.7,-14.2,1.088,8,2,0,0,2
32.9,19,isocontour,11.283791670955125,41703.98,87.76,-20.7,1.1,0.991,-2.0,-1.6,2.6,-19.3,-3.3,1.066,23,5,0,0,5
32.9,20,isocontour,11.283791670955125,42085.4,88.56,12.5,-16.7,0.984,0.7,-2.0,2.1,12.7,-14.2,1.088,8,4,0,0,4
32.9,21,isocontour,11.283791670955125,40321.97,84.85,-2.2,-20.7,0.987,-0.9,-0.1,0.9,12.7,-14.2,1.088,8,1,0,0,1
32.9,22,isocontour,11.283791670955125,43489.67,91.52,-20.3,-4.1,0.99,0.0,2.9,2.9,-19.3,-3.3,1.066,23,5,0,0,5
32.9,23,isocontour,11.283791670955125,43661.53,91.88,-18.9,-4.3,1.067,-0.6,2.7,2.8,-18.9,-4.3,1.066,23,5,0,0,5
32.9,24,isocontour,11.283791670955125,41918.08,88.21,5.7,-20.0,0.986,0.6,1.2,1.3,12.7,-14.2,1.088,8,4,0,0,4
32.9,25,isocontour,11.283791670955125,41019.78,86.32,-19.3,7.8,0.989,0.6,4.3,4.3,-19.3,-3.3,1.066,23,2,0,0,2
32.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.0,1,isocontour,11.283791670955125,41231.44,86.77,19.6,6.7,0.991,0.4,-2.9,2.9,12.7,-14.2,1.088,8,7,0,0,7
33.0,2,isocontour,11.283791670955125,40083.79,84.35,13.4,16.1,0.98,-1.2,1.5,1.9,12.7,-14.2,1.088,8,7,0,0,7
33.0,3,isocontour,11.283791670955125,41571.41,87.48,18.5,9.6,0.987,1.2,-2.3,2.6,12.7,-14.2,1.088,8,7,0,0,7
33.0,4,isocontour,11.283791670955125,43260.96,91.04,16.0,11.1,1.061,-2.3,1.5,2.7,12.7,-14.2,1.088,8,7,0,0,7
33.0,5,isocontour,11.283791670955125,41219.82,86.74,14.5,13.2,1.055,-1.9,1.8,2.6,12.7,-14.2,1.088,8,6,0,0,6
33.0,6,isocontour,11.283791670955125,41939.86,88.26,10.1,-16.8,1.058,2.7,0.8,2.8,12.7,-14.2,1.088,8,4,0,0,4
33.0,7,isocontour,11.283791670955125,41386.83,87.09,-20.6,2.6,0.992,0.1,0.7,0.7,-18.9,-4.3,1.067,23,5,0,0,5
33.0,8,isocontour,11.283791670955125,42669.6,89.79,13.0,-14.9,1.044,2.0,1.1,2.3,13.0,-14.9,1.088,8,5,0,0,5
33.0,9,isocontour,11.283791670955125,41351.57,87.02,20.8,1.4,0.988,0.5,0.9,1.0,12.7,-14.2,1.088,8,6,0,0,6
33.0,10,isocontour,11.283791670955125,41750.5,87.86,19.3,-7.7,0.987,1.1,0.2,1.1,12.7,-14.2,1.088,8,5,0,0,5
33.0,11,isocontour,11.283791670955125,41498.71,87.33,-19.6,-7.4,0.981,-1.3,0.6,1.4,-18.9,-4.3,1.067,23,5,0,0,5
33.0,12,isocontour,11.283791670955125,41210.23,86.72,-14.7,-14.7,0.988,0.2,-1.9,1.9,-18.9,-4.3,1.067,23,2,0,0,2
33.0,13,isocontour,11.283791670955125,40385.8,84.99,20.8,-0.4,0.99,0.4,2.5,2.5,12.7,-14.2,1.088,8,6,0,0,6
33.0,14,isocontour,11.283791670955125,40738.12,85.73,17.7,-11.3,0.976,2.6,0.2,2.6,12.7,-14.2,1.088,8,5,0,0,5
33.0,15,isocontour,11.283791670955125,39481.07,83.08,9.7,18.1,0.999,-0.5,0.6,0.8,12.7,-14.2,1.088,8,4,0,0,4
33.0,16,isocontour,11.283791670955125,47157.06,99.24,-23.9,22.9,0.506,-0.6,0.7,0.9,-23.9,22.9,0.511,16,0,0,0,0
33.0,17,isocontour,11.283791670955125,41278.13,86.86,19.2,8.3,0.982,0.7,-1.3,1.5,12.7,-14.2,1.088,8,7,0,0,7
33.0,18,isocontour,11.283791670955125,45191.97,95.1,5.2,20.1,0.991,-0.8,-0.5,0.9,12.7,-14.2,1.088,8,2,0,0,2
33.0,19,isocontour,11.283791670955125,41670.86,87.69,-20.8,0.8,0.985,-1.2,-2.7,3.0,-18.9,-4.3,1.067,23,5,0,0,5
33.0,20,isocontour,11.283791670955125,42084.61,88.56,12.6,-16.7,0.982,0.6,0.5,0.8,12.7,-14.2,1.088,8,5,0,0,5
33.0,21,isocontour,11.283791670955125,40321.12,84.85,-2.3,-20.7,0.986,-0.9,-0.0,0.9,12.7,-14.2,1.088,8,1,0,0,1
33.0,22,isocontour,11.283791670955125,43460.1,91.46,-20.3,-4.3,0.989,0.2,-2.8,2.8,-18.9,-4.3,1.067,23,4,0,0,4
33.0,23,isocontour,11.283791670955125,43660.13,91.88,-18.9,-4.3,1.07,0.6,-0.8,1.0,-18.9,-4.3,1.067,23,5,0,0,5
33.0,24,isocontour,11.283791670955125,41899.23,88.17,5.5,-19.9,0.997,-1.9,1.6,2.5,12.7,-14.2,1.088,8,4,0,0,4
33.0,25,isocontour,11.283791670955125,41019.15,86.32,-19.2,7.8,0.991,0.7,0.3,0.8,-19.3,-3.3,1.066,23,2,0,0,2
33.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.1,1,isocontour,11.283791670955125,41230.37,86.76,19.7,6.6,0.99,0.6,-0.7,0.9,12.7,-14.2,1.088,8,7,0,0,7
33.1,2,isocontour,11.283791670955125,40058.62,84.3,13.1,16.1,0.99,-2.6,-0.6,2.7,12.7,-14.2,1.088,8,7,0,0,7
33.1,3,isocontour,11.283791670955125,41538.96,87.41,18.5,9.3,0.991,0.5,-2.9,2.9,12.7,-14.2,1.088,8,7,0,0,7
33.1,4,isocontour,11.283791670955125,43246.72,91.01,15.8,11.2,1.069,-2.1,0.7,2.2,12.7,-14.2,1.088,8,7,0,0,7
33.1,5,isocontour,11.283791670955125,41212.54,86.73,14.5,13.4,1.052,-0.6,1.7,1.8,12.7,-14.2,1.088,8,6,0,0,6
33.1,6,isocontour,11.283791670955125,41930.31,88.24,10.1,-16.9,1.052,-0.8,-1.8,2.0,12.7,-14.2,1.088,8,4,0,0,4
33.1,7,isocontour,11.283791670955125,41383.48,87.09,-20.6,2.5,0.99,-0.7,-1.2,1.4,-18.9,-4.3,1.07,23,5,0,0,5
33.1,8,isocontour,11.283791670955125,42640.33,89.73,12.8,-15.0,1.049,-2.7,-1.0,2.9,12.8,-15.0,1.088,8,5,0,0,5
33.1,9,isocontour,11.283791670955125,41350.66,87.02,20.7,1.5,0.989,-0.3,0.8,0.9,12.7,-14.2,1.088,8,6,0,0,6
33.1,10,isocontour,11.283791670955125,41730.25,87.82,19.4,-7.5,0.985,1.1,2.2,2.5,12.7,-14.2,1.088,8,5,0,0,5
33.1,11,isocontour,11.283791670955125,41470.66,87.27,-19.6,-7.2,0.982,-0.5,2.8,2.8,-18.9,-4.3,1.07,23,5,0,0,5
33.1,12,isocontour,11.283791670955125,41181.27,86.66,-14.7,-14.5,0.996,-0.3,2.8,2.8,-18.9,-4.3,1.07,23,2,0,0,2
33.1,13,isocontour,11.283791670955125,40356.53,84.93,20.9,-0.6,0.984,1.2,-2.6,2.9,12.7,-14.2,1.088,8,5,0,0,5
33.1,14,isocontour,11.283791670955125,40719.28,85.69,17.6,-11.3,0.984,-2.4,-0.2,2.4,12.7,-14.2,1.088,8,4,0,0,4
33.1,15,isocontour,11.283791670955125,39478.46,83.08,9.8,18.1,0.997,1.3,-0.1,1.3,12.7,-14.2,1.088,8,4,0,0,4
33.1,16,isocontour,11.283791670955125,47155.96,99.23,-23.9,23.0,0.506,0.6,0.7,0.9,-23.9,23.0,0.511,16,0,0,0,0
33.1,17,isocontour,11.283791670955125,41257.63,86.82,19.3,8.1,0.982,1.0,-2.3,2.5,12.7,-14.2,1.088,8,7,0,0,7
33.1,18,isocontour,11.283791670955125,45168.7,95.05,5.0,20.1,0.991,-2.5,0.7,2.6,12.7,-14.2,1.088,8,2,0,0,2
33.1,19,isocontour,11.283791670955125,41662.83,87.67,-20.9,0.9,0.981,-0.5,1.8,1.9,-18.9,-4.3,1.07,23,5,0,0,5
33.1,20,isocontour,11.283791670955125,42079.1,88.55,12.4,-16.6,0.989,-1.5,0.7,1.7,12.7,-14.2,1.088,8,5,0,0,5
33.1,21,isocontour,11.283791670955125,40318.39,84.85,-2.2,-20.7,0.988,1.2,0.4,1.3,12.7,-14.2,1.088,8,1,0,0,1
33.1,22,isocontour,11.283791670955125,43451.12,91.44,-20.4,-4.2,0.985,-1.1,1.5,1.9,-18.9,-4.3,1.07,23,4,0,0,4
33.1,23,isocontour,11.283791670955125,43638.15,91.83,-19.0,-4.1,1.068,-1.0,2.4,2.6,-19.0,-4.1,1.07,23,5,0,0,5
33.1,24,isocontour,11.283791670955125,41896.91,88.17,5.6,-19.8,1.002,0.7,1.0,1.2,12.7,-14.2,1.088,8,4,0,0,4
33.1,25,isocontour,11.283791670955125,40997.67,86.27,-19.1,8.1,0.99,0.7,2.4,2.5,-18.9,-4.3,1.067,23,2,0,0,2
33.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.2,1,isocontour,11.283791670955125,41229.97,86.76,19.7,6.5,0.99,0.1,-0.7,0.7,12.7,-14.2,1.088,8,6,0,0,6
33.2,2,isocontour,11.283791670955125,40050.58,84.28,13.0,16.2,0.993,-1.6,1.0,1.9,12.7,-14.2,1.088,8,6,0,0,6
33.2,3,isocontour,11.283791670955125,41537.96,87.41,18.5,9.4,0.993,-0.6,0.7,0.9,12.7,-14.2,1.088,8,7,0,0,7
33.2,4,isocontour,11.283791670955125,43218.66,90.95,15.6,11.4,1.073,-2.1,1.9,2.8,12.7,-14.2,1.088,8,7,0,0,7
33.2,5,isocontour,11.283791670955125,41208.81,86.72,14.3,13.4,1.056,-1.4,0.1,1.4,12.7,-14.2,1.088,8,6,0,0,6
33.2,6,isocontour,11.283791670955125,41915.49,88.21,9.9,-17.1,1.046,-1.2,-1.9,2.2,12.7,-14.2,1.088,8,4,0,0,4
33.2,7,isocontour,11.283791670955125,41281.81,86.87,-20.6,2.8,0.989,0.4,4.3,4.3,-18.9,-4.3,1.07,23,5,0,0,5
33.2,8,isocontour,11.283791670955125,42610.44,89.67,12.6,-15.2,1.049,-2.2,-1.8,2.8,12.6,-15.2,1.088,8,5,0,0,5
33.2,9,isocontour,11.283791670955125,41348.45,87.01,20.7,1.5,0.993,-0.9,0.8,1.2,12.7,-14.2,1.088,8,6,0,0,6
33.2,10,isocontour,11.283791670955125,41729.64,87.81,19.4,-7.4,0.987,-0.2,0.7,0.7,12.7,-14.2,1.088,8,4,0,0,4
33.2,11,isocontour,11.283791670955125,41466.36,87.26,-19.5,-7.1,0.99,1.5,0.3,1.5,-18.9,-4.3,1.07,23,5,0,0,5
33.2,12,isocontour,11.283791670955125,41180.84,86.66,-14.7,-14.5,0.995,-0.0,-0.7,0.7,-18.9,-4.3,1.07,23,2,0,0,2
33.2,13,isocontour,11.283791670955125,40352.96,84.92,21.0,-0.6,0.977,1.2,0.7,1.4,12.7,-14.2,1.088,8,6,0,0,6
33.2,14,isocontour,11.283791670955125,40686.5,85.62,17.3,-11.2,0.999,-2.7,1.2,3.0,12.7,-14.2,1.088,8,5,0,0,5
33.2,15,isocontour,11.283791670955125,39474.25,83.07,10.0,18.2,0.991,1.4,0.5,1.5,12.7,-14.2,1.088,8,4,0,0,4
33.2,16,isocontour,11.283791670955125,47154.87,99.23,-23.8,23.0,0.508,0.5,-0.8,0.9,-23.8,23.0,0.511,16,0,0,0,0
33.2,17,isocontour,11.283791670955125,41238.79,86.78,19.1,7.9,0.992,-1.7,-1.7,2.4,12.7,-14.2,1.088,8,7,0,0,7
33.2,18,isocontour,11.283791670955125,45142.4,95.0,4.7,20.3,0.988,-2.4,1.3,2.7,12.7,-14.2,1.088,8,2,0,0,2
33.2,19,isocontour,11.283791670955125,41651.58,87.65,-20.7,1.0,0.989,1.9,0.8,2.1,-18.9,-4.3,1.07,23,5,0,0,5
33.2,20,isocontour,11.283791670955125,42077.4,88.55,12.4,-16.7,0.99,-0.9,-0.7,1.1,12.7,-14.2,1.088,8,4,0,0,4
33.2,21,isocontour,11.283791670955125,40316.01,84.84,-2.1,-20.6,0.991,1.2,0.2,1.2,12.7,-14.2,1.088,8,1,0,0,1
33.2,22,isocontour,11.283791670955125,43449.87,91.43,-20.4,-4.1,0.985,0.1,1.0,1.0,-18.9,-4.3,1.07,23,4,0,0,4
33.2,23,isocontour,11.283791670955125,43607.95,91.77,-18.9,-4.3,1.068,0.6,-2.8,2.9,-18.9,-4.3,1.07,23,5,0,0,5
33.2,24,isocontour,11.283791670955125,41888.35,88.15,5.5,-19.9,0.995,-0.6,-1.8,1.9,12.7,-14.2,1.088,8,4,0,0,4
33.2,25,isocontour,11.283791670955125,40996.82,86.27,-19.1,8.2,0.989,0.2,0.9,0.9,-18.9,-4.3,1.07,23,2,0,0,2
33.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.3,1,isocontour,11.283791670955125,41229.31,86.76,19.8,6.6,0.987,0.6,0.5,0.8,12.7,-14.2,1.088,8,6,0,0,6
33.3,2,isocontour,11.283791670955125,40033.94,84.25,12.8,16.3,0.994,-2.0,1.3,2.4,12.7,-14.2,1.088,8,6,0,0,6
33.3,3,isocontour,11.283791670955125,41518.65,87.37,18.6,9.5,0.983,1.3,2.1,2.5,12.7,-14.2,1.088,8,7,0,0,7
33.3,4,isocontour,11.283791670955125,43197.92,90.9,15.6,11.2,1.078,0.7,-2.4,2.5,12.7,-14.2,1.088,8,7,0,0,7
33.3,5,isocontour,11.283791670955125,41204.69,86.71,14.4,13.3,1.054,1.3,-0.6,1.4,12.7,-14.2,1.088,8,6,0,0,6
33.3,6,isocontour,11.283791670955125,41879.99,88.13,10.1,-17.0,1.045,2.6,1.6,3.1,12.7,-14.2,1.088,8,4,0,0,4
33.3,7,isocontour,11.283791670955125,41243.44,86.79,-20.5,2.6,0.994,0.8,-3.0,3.1,-18.9,-4.3,1.07,23,5,0,0,5
33.3,8,isocontour,11.283791670955125,42604.31,89.66,12.6,-15.1,1.054,0.5,1.6,1.7,12.6,-15.1,1.088,8,5,0,0,5
33.3,9,isocontour,11.283791670955125,41346.93,87.01,20.7,1.5,0.992,0.4,-1.0,1.1,12.7,-14.2,1.088,8,6,0,0,6
33.3,10,isocontour,11.283791670955125,41726.14,87.81,19.3,-7.5,0.992,-1.2,-0.8,1.4,12.7,-14.2,1.088,8,4,0,0,4
33.3,11,isocontour,11.283791670955125,41460.12,87.25,-19.3,-7.2,0.997,1.6,-0.5,1.7,-18.9,-4.3,1.07,23,5,0,0,5
33.3,12,isocontour,11.283791670955125,41180.38,86.66,-14.7,-14.5,0.995,0.6,-0.4,0.7,-18.9,-4.3,1.07,23,2,0,0,2
33.3,13,isocontour,11.283791670955125,40317.46,84.84,20.9,-0.8,0.981,-1.1,-2.8,3.0,12.7,-14.2,1.088,8,6,0,0,6
33.3,14,isocontour,11.283791670955125,40684.65,85.62,17.2,-11.3,0.999,-0.2,-1.1,1.1,12.7,-14.2,1.088,8,5,0,0,5
