Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
33.3,15,isocontour,11.283791670955125,39383.45,82.88,9.7,18.4,0.991,-3.7,1.9,4.2,12.7,-14.2,1.088,8,4,0,0,4
33.3,16,isocontour,11.283791670955125,47153.77,99.23,-23.7,23.0,0.509,0.9,0.4,1.0,-23.7,23.0,0.511,16,0,0,0,0
33.3,17,isocontour,11.283791670955125,41213.05,86.73,19.3,7.8,0.986,2.4,-1.3,2.7,12.7,-14.2,1.088,8,7,0,0,7
33.3,18,isocontour,11.283791670955125,45140.78,94.99,4.8,20.3,0.987,1.0,-0.3,1.0,12.7,-14.2,1.088,8,2,0,0,2
33.3,19,isocontour,11.283791670955125,41648.78,87.64,-20.7,0.9,0.994,0.5,-1.2,1.3,-18.9,-4.3,1.07,23,5,0,0,5
33.3,20,isocontour,11.283791670955125,42065.99,88.52,12.5,-16.6,0.989,1.8,1.1,2.1,12.7,-14.2,1.088,8,4,0,0,4
33.3,21,isocontour,11.283791670955125,40294.53,84.79,-2.3,-20.6,0.989,-2.6,-0.1,2.6,12.7,-14.2,1.088,8,1,0,0,1
33.3,22,isocontour,11.283791670955125,43424.42,91.38,-20.4,-3.9,0.988,0.1,2.7,2.7,-18.9,-4.3,1.07,23,4,0,0,4
33.3,23,isocontour,11.283791670955125,43605.51,91.76,-18.8,-4.4,1.071,0.9,-0.8,1.2,-18.9,-4.3,1.07,23,5,0,0,5
33.3,24,isocontour,11.283791670955125,41888.33,88.15,5.5,-20.0,0.993,0.2,-0.1,0.2,12.7,-14.2,1.088,8,4,0,0,4
33.3,25,isocontour,11.283791670955125,40987.98,86.25,-19.1,8.3,0.984,-0.5,1.8,1.9,-18.9,-4.3,1.07,23,2,0,0,2
33.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.4,1,isocontour,11.283791670955125,41136.53,86.57,19.8,6.2,0.988,0.9,-4.1,4.2,12.7,-14.2,1.088,8,6,0,0,6
33.4,2,isocontour,11.283791670955125,40004.67,84.18,13.0,16.2,0.991,2.5,-1.3,2.8,12.7,-14.2,1.088,8,6,0,0,6
33.4,3,isocontour,11.283791670955125,41497.17,87.33,18.4,9.6,0.99,-2.5,0.6,2.6,12.7,-14.2,1.088,8,7,0,0,7
33.4,4,isocontour,11.283791670955125,43192.62,90.89,15.7,11.0,1.082,0.3,-1.6,1.6,12.7,-14.2,1.088,8,7,0,0,7
33.4,5,isocontour,11.283791670955125,41178.39,86.65,14.6,13.2,1.053,2.0,-1.9,2.8,12.7,-14.2,1.088,8,6,0,0,6
33.4,6,isocontour,11.283791670955125,41872.82,88.12,10.2,-16.9,1.05,0.8,1.6,1.8,12.7,-14.2,1.088,8,4,0,0,4
33.4,7,isocontour,11.283791670955125,41243.05,86.79,-20.5,2.6,0.995,-0.0,0.7,0.7,-18.8,-4.4,1.071,23,5,0,0,5
33.4,8,isocontour,11.283791670955125,42578.01,89.6,12.8,-14.9,1.054,2.2,1.7,2.8,12.8,-14.9,1.088,8,5,0,0,5
33.4,9,isocontour,11.283791670955125,41344.83,87.01,20.7,1.5,0.988,0.7,0.9,1.1,12.7,-14.2,1.088,8,6,0,0,6
33.4,10,isocontour,11.283791670955125,41694.34,87.74,19.4,-7.7,0.985,0.6,-2.9,3.0,12.7,-14.2,1.088,8,4,0,0,4
33.4,11,isocontour,11.283791670955125,41439.86,87.21,-19.4,-7.4,0.991,-0.8,-2.4,2.5,-18.8,-4.4,1.071,23,5,0,0,5
33.4,12,isocontour,11.283791670955125,41169.3,86.64,-14.7,-14.7,0.989,0.3,-2.0,2.0,-18.8,-4.4,1.071,23,2,0,0,2
33.4,13,isocontour,11.283791670955125,40313.81,84.84,20.8,-0.9,0.986,-1.0,-1.0,1.4,12.7,-14.2,1.088,8,6,0,0,6
33.4,14,isocontour,11.283791670955125,40634.14,85.51,17.3,-11.6,0.986,1.3,-3.2,3.5,12.7,-14.2,1.088,8,5,0,0,5
33.4,15,isocontour,11.283791670955125,39355.99,82.82,9.5,18.6,0.986,-1.9,2.1,2.8,12.7,-14.2,1.088,8,4,0,0,4
33.4,16,isocontour,11.283791670955125,47152.67,99.23,-23.8,22.9,0.51,-0.5,-0.8,0.9,-23.8,22.9,0.511,16,0,0,0,0
33.4,17,isocontour,11.283791670955125,41166.0,86.63,19.3,8.1,0.98,-0.3,3.3,3.3,12.7,-14.2,1.088,8,7,0,0,7
33.4,18,isocontour,11.283791670955125,45135.28,94.98,4.9,20.1,0.992,0.9,-1.3,1.6,12.7,-14.2,1.088,8,2,0,0,2
33.4,19,isocontour,11.283791670955125,41648.23,87.64,-20.7,0.9,0.992,-0.4,0.6,0.7,-18.8,-4.4,1.071,23,5,0,0,5
33.4,20,isocontour,11.283791670955125,42031.18,88.45,12.7,-16.4,0.992,2.0,2.3,3.0,12.7,-14.2,1.088,8,4,0,0,4
33.4,21,isocontour,11.283791670955125,40294.07,84.79,-2.4,-20.6,0.99,-0.7,0.2,0.7,12.7,-14.2,1.088,8,1,0,0,1
33.4,22,isocontour,11.283791670955125,43422.32,91.38,-20.3,-3.8,0.994,0.9,0.7,1.1,-18.8,-4.4,1.071,23,4,0,0,4
33.4,23,isocontour,11.283791670955125,43576.86,91.7,-18.8,-4.7,1.07,0.2,-2.8,2.8,-18.8,-4.7,1.071,23,5,0,0,5
33.4,24,isocontour,11.283791670955125,41871.04,88.11,5.4,-20.0,0.991,-2.1,-1.1,2.4,12.7,-14.2,1.088,8,4,0,0,4
33.4,25,isocontour,11.283791670955125,40984.56,86.25,-19.1,8.2,0.986,0.1,-1.4,1.4,-18.9,-4.3,1.07,23,2,0,0,2
33.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.5,1,isocontour,11.283791670955125,41113.78,86.52,19.7,6.3,0.994,-1.9,1.8,2.6,12.7,-14.2,1.088,8,6,0,0,6
33.5,2,isocontour,11.283791670955125,39935.97,84.04,13.3,16.2,0.98,3.8,-0.1,3.8,12.7,-14.2,1.088,8,6,0,0,6
33.5,3,isocontour,11.283791670955125,41468.82,87.27,18.5,9.4,0.992,1.2,-2.5,2.8,12.7,-14.2,1.088,8,7,0,0,7
33.5,4,isocontour,11.283791670955125,43190.72,90.89,15.8,11.0,1.079,1.1,-0.4,1.2,12.7,-14.2,1.088,8,7,0,0,7
33.5,5,isocontour,11.283791670955125,41171.34,86.64,14.8,13.1,1.048,1.6,-0.6,1.7,12.7,-14.2,1.088,8,6,0,0,6
33.5,6,isocontour,11.283791670955125,41869.1,88.11,10.4,-16.8,1.047,1.4,-0.0,1.4,12.7,-14.2,1.088,8,4,0,0,4
33.5,7,isocontour,11.283791670955125,41146.92,86.59,-20.5,3.0,0.993,0.1,4.2,4.2,-18.8,-4.4,1.071,23,5,0,0,5
33.5,8,isocontour,11.283791670955125,42549.04,89.54,12.7,-15.0,1.054,-2.1,-1.9,2.8,12.7,-15.0,1.088,8,5,0,0,5
33.5,9,isocontour,11.283791670955125,41343.47,87.0,20.8,1.5,0.988,-0.0,-1.0,1.0,12.7,-14.2,1.088,8,6,0,0,6
33.5,10,isocontour,11.283791670955125,41693.44,87.74,19.3,-7.8,0.986,-0.8,-0.3,0.9,12.7,-14.2,1.088,8,5,0,0,5
33.5,11,isocontour,11.283791670955125,41418.39,87.16,-19.4,-7.6,0.987,0.4,-2.5,2.5,-18.8,-4.4,1.071,23,5,0,0,5
33.5,12,isocontour,11.283791670955125,41166.62,86.63,-14.7,-14.6,0.991,-0.4,1.2,1.3,-18.8,-4.4,1.071,23,2,0,0,2
33.5,13,isocontour,11.283791670955125,40286.35,84.78,20.7,-0.7,0.99,-0.5,2.7,2.7,12.7,-14.2,1.088,8,6,0,0,6
33.5,14,isocontour,11.283791670955125,40631.82,85.5,17.3,-11.7,0.986,-1.1,-0.5,1.2,12.7,-14.2,1.088,8,5,0,0,5
33.5,15,isocontour,11.283791670955125,39344.08,82.79,9.3,18.6,0.991,-2.1,-0.3,2.1,12.7,-14.2,1.088,8,4,0,0,4
33.5,16,isocontour,11.283791670955125,47151.57,99.22,-23.7,23.0,0.51,0.8,0.5,0.9,-23.7,23.0,0.511,16,0,0,0,0
33.5,17,isocontour,11.283791670955125,41154.26,86.6,19.2,8.2,0.987,-2.1,0.4,2.1,12.7,-14.2,1.088,8,7,0,0,7
33.5,18,isocontour,11.283791670955125,45107.52,94.92,4.7,20.2,0.993,-2.7,0.7,2.8,12.7,-14.2,1.088,8,2,0,0,2
33.5,19,isocontour,11.283791670955125,41627.74,87.6,-20.8,1.1,0.984,-1.5,2.0,2.5,-18.8,-4.4,1.071,23,5,0,0,5
33.5,20,isocontour,11.283791670955125,42020.26,88.43,12.8,-16.2,0.996,1.0,1.8,2.1,12.7,-14.2,1.088,8,5,0,0,5
33.5,21,isocontour,11.283791670955125,40291.58,84.79,-2.3,-20.6,0.992,1.2,0.3,1.2,12.7,-14.2,1.088,8,1,0,0,1
33.5,22,isocontour,11.283791670955125,43420.71,91.37,-20.3,-3.9,0.995,0.2,-1.1,1.1,-18.8,-4.4,1.071,23,4,0,0,4
33.5,23,isocontour,11.283791670955125,43551.68,91.65,-18.9,-4.5,1.068,-0.7,2.6,2.7,-18.9,-4.5,1.071,23,5,0,0,5
33.5,24,isocontour,11.283791670955125,41779.59,87.92,5.0,-20.2,0.987,-3.8,-1.8,4.2,12.7,-14.2,1.088,8,4,0,0,4
33.5,25,isocontour,11.283791670955125,40953.73,86.18,-19.1,8.0,0.992,0.1,-2.9,2.9,-18.8,-4.4,1.071,23,2,0,0,2
33.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.6,1,isocontour,11.283791670955125,41112.38,86.52,19.7,6.3,0.995,0.4,-0.9,1.0,12.7,-14.2,1.088,8,6,0,0,6
33.6,2,isocontour,11.283791670955125,39928.69,84.03,13.4,16.0,0.985,-0.1,-1.8,1.8,12.7,-14.2,1.088,8,6,0,0,6
33.6,3,isocontour,11.283791670955125,41443.36,87.21,18.4,9.6,0.989,-0.6,2.6,2.7,12.7,-14.2,1.088,8,7,0,0,7
33.6,4,isocontour,11.283791670955125,43183.44,90.87,15.9,10.9,1.074,1.7,-0.7,1.8,12.7,-14.2,1.088,8,7,0,0,7
33.6,5,isocontour,11.283791670955125,41158.03,86.61,15.0,13.0,1.044,1.9,-1.1,2.2,12.7,-14.2,1.088,8,6,0,0,6
33.6,6,isocontour,11.283791670955125,41863.69,88.1,10.5,-16.7,1.049,1.1,1.2,1.6,12.7,-14.2,1.088,8,4,0,0,4
33.6,7,isocontour,11.283791670955125,41116.41,86.52,-20.7,3.3,0.982,-1.9,2.2,2.9,-18.8,-4.4,1.071,23,5,0,0,5
33.6,8,isocontour,11.283791670955125,42547.15,89.54,12.7,-15.0,1.053,1.0,0.6,1.2,12.7,-15.0,1.088,8,5,0,0,5
33.6,9,isocontour,11.283791670955125,41342.47,87.0,20.7,1.5,0.989,-0.4,0.8,0.9,12.7,-14.2,1.088,8,6,0,0,6
33.6,10,isocontour,11.283791670955125,41667.14,87.68,19.1,-8.0,0.992,-1.9,-2.0,2.8,12.7,-14.2,1.088,8,5,0,0,5
33.6,11,isocontour,11.283791670955125,41406.65,87.14,-19.5,-7.6,0.979,-1.9,0.8,2.1,-18.8,-4.4,1.071,23,5,0,0,5
33.6,12,isocontour,11.283791670955125,41165.1,86.63,-14.7,-14.6,0.996,0.7,0.8,1.1,-18.8,-4.4,1.071,23,2,0,0,2
33.6,13,isocontour,11.283791670955125,40255.83,84.71,20.8,-0.9,0.989,0.3,-2.9,2.9,12.7,-14.2,1.088,8,5,0,0,5
33.6,14,isocontour,11.283791670955125,40597.36,85.43,17.1,-11.9,0.988,-1.8,-2.4,3.0,12.7,-14.2,1.088,8,4,0,0,4
33.6,15,isocontour,11.283791670955125,39341.7,82.79,9.3,18.5,0.993,0.9,-0.8,1.2,12.7,-14.2,1.088,8,4,0,0,4
33.6,16,isocontour,11.283791670955125,47150.47,99.22,-23.7,23.0,0.508,-0.5,0.8,0.9,-23.7,23.0,0.511,16,0,0,0,0
33.6,17,isocontour,11.283791670955125,41152.41,86.6,19.1,8.1,0.991,-0.2,-1.1,1.1,12.7,-14.2,1.088,8,7,0,0,7
33.6,18,isocontour,11.283791670955125,45076.69,94.86,4.4,20.3,0.99,-2.7,1.1,2.9,12.7,-14.2,1.088,8,2,0,0,2
33.6,19,isocontour,11.283791670955125,41599.38,87.54,-20.9,0.9,0.979,-0.9,-2.7,2.8,-18.8,-4.4,1.071,23,5,0,0,5
33.6,20,isocontour,11.283791670955125,42004.03,88.39,12.9,-16.4,0.987,0.5,-2.3,2.4,12.7,-14.2,1.088,8,5,0,0,5
33.6,21,isocontour,11.283791670955125,40290.67,84.79,-2.4,-20.6,0.993,-0.9,0.2,0.9,12.7,-14.2,1.088,8,1,0,0,1
33.6,22,isocontour,11.283791670955125,43329.91,91.18,-20.4,-4.2,0.984,-1.4,-3.9,4.1,-18.8,-4.4,1.071,23,4,0,0,4
33.6,23,isocontour,11.283791670955125,43525.38,91.59,-19.1,-4.3,1.06,-2.2,1.7,2.8,-19.1,-4.3,1.071,23,5,0,0,5
33.6,24,isocontour,11.283791670955125,41779.25,87.92,4.9,-20.3,0.985,-0.5,-0.3,0.6,12.7,-14.2,1.088,8,4,0,0,4
33.6,25,isocontour,11.283791670955125,40935.11,86.14,-19.1,8.1,0.989,0.2,2.4,2.4,-18.8,-4.4,1.071,23,2,0,0,2
33.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.7,1,isocontour,11.283791670955125,41073.64,86.43,19.9,6.1,0.988,2.1,-2.3,3.1,12.7,-14.2,1.088,8,6,0,0,6
33.7,2,isocontour,11.283791670955125,39894.22,83.95,13.3,15.8,0.999,-1.3,-2.7,3.0,12.7,-14.2,1.088,8,6,0,0,6
33.7,3,isocontour,11.283791670955125,41442.94,87.21,18.5,9.7,0.985,0.5,0.4,0.6,12.7,-14.2,1.088,8,7,0,0,7
33.7,4,isocontour,11.283791670955125,43179.64,90.87,16.1,10.9,1.069,1.3,-0.6,1.4,12.7,-14.2,1.088,8,7,0,0,7
33.7,5,isocontour,11.283791670955125,41121.11,86.53,15.1,12.7,1.047,1.4,-2.7,3.0,12.7,-14.2,1.088,8,6,0,0,6
33.7,6,isocontour,11.283791670955125,41827.13,88.02,10.7,-16.6,1.05,2.5,1.8,3.1,12.7,-14.2,1.088,8,4,0,0,4
33.7,7,isocontour,11.283791670955125,41105.32,86.5,-20.5,3.3,0.99,2.0,0.2,2.0,-18.8,-4.4,1.071,23,5,0,0,5
33.7,8,isocontour,11.283791670955125,42543.5,89.53,12.8,-15.0,1.049,1.4,0.3,1.4,12.8,-15.0,1.088,8,5,0,0,5
33.7,9,isocontour,11.283791670955125,41312.27,86.94,20.5,1.7,1.0,-2.3,1.7,2.9,12.7,-14.2,1.088,8,6,0,0,6
33.7,10,isocontour,11.283791670955125,41666.38,87.68,19.2,-8.0,0.989,0.7,-0.4,0.8,12.7,-14.2,1.088,8,5,0,0,5
33.7,11,isocontour,11.283791670955125,41390.42,87.1,-19.4,-7.7,0.981,1.4,-1.8,2.3,-18.8,-4.4,1.071,23,5,0,0,5
33.7,12,isocontour,11.283791670955125,41164.67,86.63,-14.6,-14.6,0.997,0.5,-0.4,0.6,-18.8,-4.4,1.071,23,2,0,0,2
33.7,13,isocontour,11.283791670955125,40253.03,84.71,20.8,-0.8,0.986,0.5,1.2,1.3,12.7,-14.2,1.088,8,5,0,0,5
33.7,14,isocontour,11.283791670955125,40590.43,85.42,17.1,-11.8,0.988,0.9,1.5,1.7,12.7,-14.2,1.088,8,4,0,0,4
33.7,15,isocontour,11.283791670955125,39322.16,82.75,9.1,18.6,0.994,-2.2,1.1,2.5,12.7,-14.2,1.088,8,4,0,0,4
33.7,16,isocontour,11.283791670955125,47149.37,99.22,-23.8,23.0,0.508,-0.6,-0.7,0.9,-23.8,23.0,0.511,16,0,0,0,0
33.7,17,isocontour,11.283791670955125,41149.61,86.59,19.0,8.1,0.995,-1.0,0.8,1.3,12.7,-14.2,1.088,8,7,0,0,7
33.7,18,isocontour,11.283791670955125,44967.81,94.63,4.0,20.4,0.99,-4.3,0.9,4.4,12.7,-14.2,1.088,8,2,0,0,2
33.7,19,isocontour,11.283791670955125,41597.44,87.54,-20.9,0.9,0.984,1.1,0.4,1.2,-18.8,-4.4,1.071,23,5,0,0,5
33.7,20,isocontour,11.283791670955125,41994.91,88.37,13.0,-16.4,0.98,1.9,0.2,1.9,12.7,-14.2,1.088,8,5,0,0,5
33.7,21,isocontour,11.283791670955125,40289.8,84.78,-2.4,-20.6,0.993,-0.9,0.1,0.9,12.7,-14.2,1.088,8,1,0,0,1
33.7,22,isocontour,11.283791670955125,43329.25,91.18,-20.4,-4.3,0.985,0.7,-0.4,0.8,-18.8,-4.4,1.071,23,4,0,0,4
33.7,23,isocontour,11.283791670955125,43524.18,91.59,-19.1,-4.3,1.06,0.6,-0.8,1.0,-19.1,-4.3,1.071,23,5,0,0,5
33.7,24,isocontour,11.283791670955125,41767.51,87.89,4.8,-20.1,0.994,-1.4,1.6,2.1,12.7,-14.2,1.088,8,4,0,0,4
33.7,25,isocontour,11.283791670955125,40931.54,86.14,-19.0,8.3,0.992,1.1,0.9,1.4,-18.8,-4.4,1.071,23,2,0,0,2
33.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.8,1,isocontour,11.283791670955125,41050.36,86.39,20.0,5.8,0.985,1.2,-2.3,2.6,12.7,-14.2,1.088,8,6,0,0,6
33.8,2,isocontour,11.283791670955125,39882.14,83.93,13.3,15.9,0.994,0.2,2.1,2.1,12.7,-14.2,1.088,8,6,0,0,6
33.8,3,isocontour,11.283791670955125,41440.95,87.21,18.5,9.6,0.985,0.5,-1.0,1.1,12.7,-14.2,1.088,8,7,0,0,7
33.8,4,isocontour,11.283791670955125,43173.82,90.85,16.2,10.8,1.066,1.3,-1.0,1.6,12.7,-14.2,1.088,8,7,0,0,7
33.8,5,isocontour,11.283791670955125,41115.4,86.52,15.0,12.7,1.051,-1.5,0.6,1.6,12.7,-14.2,1.088,8,6,0,0,6
33.8,6,isocontour,11.283791670955125,41818.15,88.0,10.7,-16.7,1.047,-1.1,-1.6,1.9,12.7,-14.2,1.088,8,4,0,0,4
33.8,7,isocontour,11.283791670955125,41089.91,86.47,-20.3,3.4,0.998,1.7,1.5,2.3,-18.8,-4.4,1.071,23,5,0,0,5
33.8,8,isocontour,11.283791670955125,42516.92,89.47,12.6,-15.0,1.054,-2.6,-0.8,2.7,12.6,-15.0,1.088,8,5,0,0,5
33.8,9,isocontour,11.283791670955125,41310.62,86.93,20.5,1.6,1.0,0.4,-1.0,1.1,12.7,-14.2,1.088,8,6,0,0,6
33.8,10,isocontour,11.283791670955125,41570.24,87.48,19.3,-7.7,0.989,1.5,4.0,4.3,12.7,-14.2,1.088,8,5,0,0,5
33.8,11,isocontour,11.283791670955125,41382.25,87.08,-19.3,-7.7,0.99,1.7,0.7,1.8,-18.8,-4.4,1.071,23,5,0,0,5
33.8,12,isocontour,11.283791670955125,41162.24,86.62,-14.6,-14.7,0.993,0.0,-1.2,1.2,-18.8,-4.4,1.071,23,2,0,0,2
33.8,13,isocontour,11.283791670955125,40225.86,84.65,20.8,-0.6,0.988,-0.4,2.7,2.7,12.7,-14.2,1.088,8,5,0,0,5
33.8,14,isocontour,11.283791670955125,40564.13,85.36,17.1,-11.5,0.999,-0.8,2.6,2.7,12.7,-14.2,1.088,8,4,0,0,4
33.8,15,isocontour,11.283791670955125,39282.3,82.66,8.9,18.8,0.987,-1.9,2.5,3.1,12.7,-14.2,1.088,8,4,0,0,4
33.8,16,isocontour,11.283791670955125,47148.27,99.22,-23.9,22.9,0.508,-0.6,-0.7,0.9,-23.9,22.9,0.511,16,0,0,0,0
33.8,17,isocontour,11.283791670955125,41117.16,86.53,19.2,8.3,0.983,2.1,2.1,3.0,12.7,-14.2,1.088,8,7,0,0,7
33.8,18,isocontour,11.283791670955125,44858.19,94.4,3.5,20.5,0.989,-4.3,1.0,4.4,12.7,-14.2,1.088,8,2,0,0,2
33.8,19,isocontour,11.283791670955125,41575.2,87.49,-20.8,1.1,0.989,1.0,2.4,2.6,-18.8,-4.4,1.071,23,5,0,0,5
33.8,20,isocontour,11.283791670955125,41968.32,88.32,12.9,-16.3,0.991,-2.3,1.4,2.7,12.7,-14.2,1.088,8,5,0,0,5
33.8,21,isocontour,11.283791670955125,40179.43,84.55,-2.8,-20.6,0.99,-4.4,-0.0,4.4,12.7,-14.2,1.088,8,1,0,0,1
33.8,22,isocontour,11.283791670955125,43306.24,91.13,-20.4,-4.1,0.987,-0.3,2.6,2.6,-18.8,-4.4,1.071,23,4,0,0,4
33.8,23,isocontour,11.283791670955125,43522.9,91.59,-19.0,-4.4,1.063,0.7,-0.7,1.0,-19.0,-4.4,1.071,23,5,0,0,5
33.8,24,isocontour,11.283791670955125,41733.38,87.82,5.0,-20.1,0.991,3.0,-0.1,3.0,12.7,-14.2,1.088,8,4,0,0,4
33.8,25,isocontour,11.283791670955125,40930.1,86.13,-19.0,8.2,0.993,-0.2,-1.0,1.0,-18.8,-4.4,1.071,23,2,0,0,2
33.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
33.9,1,isocontour,11.283791670955125,41018.56,86.32,20.0,5.5,0.988,0.0,-2.9,2.9,12.7,-14.2,1.088,8,6,0,0,6
33.9,2,isocontour,11.283791670955125,39881.38,83.93,13.3,16.0,0.988,0.6,0.6,0.8,12.7,-14.2,1.088,8,6,0,0,6
33.9,3,isocontour,11.283791670955125,41439.2,87.2,18.6,9.5,0.985,0.4,-1.0,1.1,12.7,-14.2,1.088,8,7,0,0,7
33.9,4,isocontour,11.283791670955125,43172.42,90.85,16.3,10.7,1.066,0.4,-0.9,1.0,12.7,-14.2,1.088,8,7,0,0,7
33.9,5,isocontour,11.283791670955125,41092.65,86.47,15.2,12.9,1.039,2.3,1.3,2.6,12.7,-14.2,1.088,8,6,0,0,6
33.9,6,isocontour,11.283791670955125,41793.8,87.95,10.8,-16.5,1.052,1.4,2.3,2.7,12.7,-14.2,1.088,8,4,0,0,4
33.9,7,isocontour,11.283791670955125,41087.54,86.46,-20.3,3.4,0.998,-0.4,-1.2,1.3,-18.8,-4.4,1.071,23,5,0,0,5
33.9,8,isocontour,11.283791670955125,42493.11,89.42,12.8,-15.0,1.052,2.3,1.2,2.6,12.8,-15.0,1.088,8,5,0,0,5
33.9,9,isocontour,11.283791670955125,41279.78,86.87,20.6,1.4,0.999,0.4,-2.9,2.9,12.7,-14.2,1.088,8,6,0,0,6
33.9,10,isocontour,11.283791670955125,41569.72,87.48,19.3,-7.6,0.99,-0.0,0.7,0.7,12.7,-14.2,1.088,8,5,0,0,5
33.9,11,isocontour,11.283791670955125,41374.6,87.07,-19.3,-7.8,0.987,-0.5,-1.7,1.8,-18.8,-4.4,1.071,23,5,0,0,5
33.9,12,isocontour,11.283791670955125,41161.71,86.62,-14.5,-14.7,0.993,0.6,-0.4,0.7,-18.8,-4.4,1.071,23,2,0,0,2
33.9,13,isocontour,11.283791670955125,40198.69,84.59,20.8,-0.3,0.991,-0.4,2.7,2.7,12.7,-14.2,1.088,8,5,0,0,5
33.9,14,isocontour,11.283791670955125,40559.39,85.35,17.1,-11.4,1.004,0.1,1.5,1.5,12.7,-14.2,1.088,8,4,0,0,4
33.9,15,isocontour,11.283791670955125,39278.95,82.66,8.8,18.7,0.992,-0.9,-1.0,1.3,12.7,-14.2,1.088,8,4,0,0,4
33.9,16,isocontour,11.283791670955125,47147.17,99.22,-23.9,23.0,0.506,-0.1,0.9,0.9,-23.9,23.0,0.511,16,0,0,0,0
33.9,17,isocontour,11.283791670955125,41115.27,86.52,19.2,8.3,0.98,0.5,-1.0,1.1,12.7,-14.2,1.088,8,7,0,0,7
33.9,18,isocontour,11.283791670955125,44856.04,94.39,3.4,20.4,0.993,-0.8,-0.8,1.1,12.7,-14.2,1.088,8,2,0,0,2
33.9,19,isocontour,11.283791670955125,41555.43,87.45,-20.7,1.4,0.993,0.9,2.3,2.5,-18.8,-4.4,1.071,23,5,0,0,5
33.9,20,isocontour,11.283791670955125,41959.88,88.3,13.0,-16.2,0.991,1.7,0.7,1.8,12.7,-14.2,1.088,8,5,0,0,5
33.9,21,isocontour,11.283791670955125,40178.97,84.55,-3.0,-20.6,0.99,-0.7,0.2,0.7,12.7,-14.2,1.088,8,1,0,0,1
33.9,22,isocontour,11.283791670955125,43279.07,91.08,-20.4,-3.8,0.99,0.2,2.8,2.8,-18.8,-4.4,1.071,23,4,0,0,4
33.9,23,isocontour,11.283791670955125,43494.84,91.53,-19.0,-4.2,1.066,-0.1,2.8,2.8,-19.0,-4.2,1.071,23,5,0,0,5
33.9,24,isocontour,11.283791670955125,41648.34,87.64,4.7,-20.3,0.988,-3.7,-1.6,4.0,12.7,-14.2,1.088,8,4,0,0,4
33.9,25,isocontour,11.283791670955125,40830.53,85.92,-19.0,8.5,0.988,0.6,4.2,4.2,-18.8,-4.4,1.071,23,2,0,0,2
33.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.0,1,isocontour,11.283791670955125,41017.0,86.32,20.0,5.4,0.991,-0.1,-1.1,1.1,20.0,5.4,0.988,1,6,0,0,6
34.0,2,isocontour,11.283791670955125,39865.15,83.89,13.2,16.2,0.985,-1.3,1.9,2.3,13.2,16.2,0.988,2,6,0,0,6
34.0,3,isocontour,11.283791670955125,41407.72,87.14,18.6,9.2,0.989,0.7,-2.8,2.9,18.6,9.2,0.985,3,7,0,0,7
34.0,4,isocontour,11.283791670955125,43153.81,90.81,16.4,10.5,1.065,1.6,-1.8,2.4,16.4,10.5,1.066,4,7,0,0,7
34.0,5,isocontour,11.283791670955125,41059.54,86.4,15.0,12.7,1.052,-2.2,-1.9,2.9,15.0,12.7,1.039,5,6,0,0,6
34.0,6,isocontour,11.283791670955125,41776.73,87.91,10.9,-16.3,1.058,1.1,2.1,2.4,10.9,-16.3,1.052,6,4,0,0,4
34.0,7,isocontour,11.283791670955125,41065.3,86.42,-20.3,3.6,0.998,0.5,2.6,2.6,-20.3,3.6,0.998,7,5,0,0,5
