Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
34.0,8,isocontour,11.283791670955125,42474.03,89.38,13.0,-14.9,1.048,2.2,1.0,2.4,13.0,-14.9,1.052,8,5,0,0,5
34.0,9,isocontour,11.283791670955125,41278.85,86.87,20.6,1.4,0.998,0.1,0.9,0.9,20.6,1.4,0.999,9,6,0,0,6
34.0,10,isocontour,11.283791670955125,41568.66,87.48,19.4,-7.6,0.986,0.6,-0.7,0.9,19.4,-7.6,0.99,10,5,0,0,5
34.0,11,isocontour,11.283791670955125,41372.22,87.06,-19.4,-7.8,0.982,-1.1,0.5,1.2,-19.4,-7.8,0.987,11,4,0,0,4
34.0,12,isocontour,11.283791670955125,41135.7,86.57,-14.4,-14.9,0.99,1.5,-2.3,2.7,-14.4,-14.9,0.993,12,1,0,0,1
34.0,13,isocontour,11.283791670955125,40167.86,84.53,20.8,-0.5,0.99,0.1,-2.9,2.9,20.8,-0.5,0.991,13,5,0,0,5
34.0,14,isocontour,11.283791670955125,40517.22,85.26,17.2,-11.1,1.005,1.7,2.7,3.2,17.2,-11.1,1.004,14,4,0,0,4
34.0,15,isocontour,11.283791670955125,39267.21,82.63,8.9,18.6,0.997,1.4,-1.6,2.1,8.9,18.6,0.992,15,4,0,0,4
34.0,16,isocontour,11.283791670955125,47146.07,99.21,-23.9,22.9,0.507,-0.3,-0.9,0.9,-23.9,22.9,0.506,16,0,0,0,0
34.0,17,isocontour,11.283791670955125,41111.77,86.51,19.2,8.1,0.985,-0.5,-1.3,1.4,19.2,8.1,0.98,17,7,0,0,7
34.0,18,isocontour,11.283791670955125,44828.28,94.34,3.2,20.4,0.995,-2.8,0.3,2.8,3.2,20.4,0.993,18,2,0,0,2
34.0,19,isocontour,11.283791670955125,41518.15,87.37,-20.7,1.1,0.993,-0.4,-3.1,3.1,-20.7,1.1,0.993,19,5,0,0,5
34.0,20,isocontour,11.283791670955125,41905.75,88.19,13.0,-16.5,0.98,-0.5,-3.5,3.5,13.0,-16.5,0.991,20,5,0,0,5
34.0,21,isocontour,11.283791670955125,40177.97,84.55,-3.0,-20.5,0.992,-0.7,0.5,0.9,-3.0,-20.5,0.99,21,1,0,0,1
34.0,22,isocontour,11.283791670955125,43276.13,91.07,-20.3,-3.9,0.993,0.7,-1.1,1.3,-20.3,-3.9,0.99,22,4,0,0,4
34.0,23,isocontour,11.283791670955125,43493.67,91.53,-19.0,-4.1,1.065,-0.5,0.8,0.9,-19.0,-4.1,1.066,23,4,0,0,4
34.0,24,isocontour,11.283791670955125,41646.86,87.64,4.6,-20.3,0.99,-1.0,0.4,1.1,4.6,-20.3,0.988,24,4,0,0,4
34.0,25,isocontour,11.283791670955125,40828.16,85.92,-19.0,8.5,0.989,0.0,-1.2,1.2,-19.0,8.5,0.988,25,2,0,0,2
34.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.1,1,isocontour,11.283791670955125,40984.22,86.25,20.0,5.6,0.987,-0.0,2.9,2.9,16.4,10.5,1.066,4,6,0,0,6
34.1,2,isocontour,11.283791670955125,39841.88,83.84,13.0,16.2,0.993,-2.6,-0.3,2.6,16.4,10.5,1.066,4,6,0,0,6
34.1,3,isocontour,11.283791670955125,41405.83,87.13,18.7,9.1,0.988,0.7,-0.9,1.1,16.4,10.5,1.066,4,7,0,0,7
34.1,4,isocontour,11.283791670955125,43130.0,90.76,16.4,10.3,1.073,-0.4,-2.6,2.6,16.4,10.3,1.066,4,7,0,0,7
34.1,5,isocontour,11.283791670955125,41043.72,86.37,14.8,12.7,1.061,-2.2,0.5,2.3,16.4,10.5,1.066,4,6,0,0,6
34.1,6,isocontour,11.283791670955125,41773.38,87.91,11.0,-16.2,1.056,1.4,0.2,1.4,11.0,-16.2,1.058,6,4,0,0,4
34.1,7,isocontour,11.283791670955125,41043.82,86.37,-20.3,3.8,0.995,-0.3,2.5,2.5,-19.0,-4.1,1.066,23,4,0,0,4
34.1,8,isocontour,11.283791670955125,42464.91,89.36,13.1,-14.7,1.055,0.1,1.9,1.9,10.9,-16.3,1.058,6,5,0,0,5
34.1,9,isocontour,11.283791670955125,41169.97,86.64,20.6,1.0,0.997,0.5,-4.4,4.4,16.4,10.5,1.066,4,6,0,0,6
34.1,10,isocontour,11.283791670955125,41486.09,87.3,19.5,-7.3,0.987,1.3,3.8,4.0,13.0,-14.9,1.052,8,5,0,0,5
34.1,11,isocontour,11.283791670955125,41369.29,87.06,-19.4,-7.7,0.985,0.5,1.2,1.3,-19.0,-4.1,1.066,23,4,0,0,4
34.1,12,isocontour,11.283791670955125,41134.42,86.56,-14.4,-15.1,0.985,-0.4,-0.9,1.0,-14.4,-15.1,0.993,12,1,0,0,1
34.1,13,isocontour,11.283791670955125,40118.23,84.42,21.0,-0.6,0.974,3.4,-0.3,3.4,17.2,-11.1,1.005,14,6,0,0,6
34.1,14,isocontour,11.283791670955125,40514.35,85.26,17.3,-11.1,1.0,1.2,-0.4,1.3,10.9,-16.3,1.058,6,5,0,0,5
34.1,15,isocontour,11.283791670955125,39266.27,82.63,8.9,18.6,0.995,-0.3,0.8,0.9,16.4,10.5,1.066,4,4,0,0,4
34.1,16,isocontour,11.283791670955125,47144.97,99.21,-23.9,22.8,0.509,0.5,-0.8,0.9,-23.9,22.8,0.507,16,0,0,0,0
34.1,17,isocontour,11.283791670955125,41091.52,86.47,19.2,7.9,0.988,0.5,-2.5,2.5,16.4,10.5,1.066,4,7,0,0,7
34.1,18,isocontour,11.283791670955125,44806.8,94.29,2.9,20.5,0.992,-2.4,0.9,2.6,8.9,18.6,0.997,15,2,0,0,2
34.1,19,isocontour,11.283791670955125,41505.37,87.34,-20.8,1.2,0.984,-1.9,1.1,2.2,-19.0,-4.1,1.066,23,5,0,0,5
34.1,20,isocontour,11.283791670955125,41904.35,88.18,13.0,-16.6,0.973,0.2,-1.0,1.0,10.9,-16.3,1.058,6,5,0,0,5
34.1,21,isocontour,11.283791670955125,40176.65,84.55,-3.1,-20.6,0.988,-0.7,-0.8,1.1,-3.1,-20.6,0.992,21,1,0,0,1
34.1,22,isocontour,11.283791670955125,43184.02,90.88,-20.4,-4.2,0.984,-1.2,-4.0,4.2,-19.0,-4.1,1.066,23,4,0,0,4
34.1,23,isocontour,11.283791670955125,43492.79,91.53,-19.1,-4.0,1.064,-0.3,0.8,0.9,-19.1,-4.0,1.066,23,4,0,0,4
34.1,24,isocontour,11.283791670955125,41645.33,87.64,4.5,-20.2,0.995,-0.7,0.8,1.1,10.9,-16.3,1.058,6,4,0,0,4
34.1,25,isocontour,11.283791670955125,40822.24,85.91,-19.0,8.4,0.988,-1.0,-1.3,1.6,-20.3,3.6,0.998,7,2,0,0,2
34.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.2,1,isocontour,11.283791670955125,40905.87,86.08,20.1,5.4,0.987,0.9,-3.8,3.9,16.4,10.3,1.073,4,6,0,0,6
34.2,2,isocontour,11.283791670955125,39817.53,83.79,13.1,16.1,0.989,2.6,-0.5,2.6,16.4,10.3,1.073,4,6,0,0,6
34.2,3,isocontour,11.283791670955125,41380.93,87.08,18.7,8.9,0.995,-0.4,-2.7,2.7,16.4,10.3,1.073,4,7,0,0,7
34.2,4,isocontour,11.283791670955125,43103.98,90.71,16.4,10.0,1.082,-0.0,-2.7,2.7,16.4,10.0,1.073,4,7,0,0,7
34.2,5,isocontour,11.283791670955125,41028.11,86.34,14.7,12.9,1.059,-0.9,2.1,2.3,16.4,10.3,1.073,4,6,0,0,6
34.2,6,isocontour,11.283791670955125,41753.84,87.87,11.2,-16.1,1.053,2.3,0.9,2.5,11.2,-16.1,1.058,6,4,0,0,4
34.2,7,isocontour,11.283791670955125,41043.32,86.37,-20.3,3.9,0.993,-0.3,0.7,0.8,-19.0,-4.1,1.066,23,4,0,0,4
34.2,8,isocontour,11.283791670955125,42464.39,89.36,13.1,-14.6,1.055,0.7,0.3,0.8,10.9,-16.3,1.058,6,5,0,0,5
34.2,9,isocontour,11.283791670955125,41149.48,86.59,20.7,0.8,0.994,0.6,-2.5,2.6,16.4,10.3,1.073,4,6,0,0,6
34.2,10,isocontour,11.283791670955125,41475.94,87.28,19.5,-7.4,0.984,-0.2,-2.0,2.0,16.4,10.5,1.066,4,4,0,0,4
34.2,11,isocontour,11.283791670955125,41334.13,86.98,-19.4,-7.4,0.99,-0.3,3.0,3.0,-19.0,-4.1,1.066,23,4,0,0,4
34.2,12,isocontour,11.283791670955125,41132.98,86.56,-14.4,-15.0,0.989,0.3,1.0,1.0,-19.0,-4.1,1.066,23,1,0,0,1
34.2,13,isocontour,11.283791670955125,40114.81,84.42,21.2,-0.7,0.966,1.1,-0.8,1.4,16.4,10.5,1.066,4,6,0,0,6
34.2,14,isocontour,11.283791670955125,40511.15,85.25,17.4,-11.0,0.997,0.9,1.0,1.3,10.9,-16.3,1.058,6,5,0,0,5
34.2,15,isocontour,11.283791670955125,39253.68,82.6,9.1,18.8,0.985,1.6,1.4,2.1,16.4,10.3,1.073,4,4,0,0,4
34.2,16,isocontour,11.283791670955125,47143.87,99.21,-23.9,22.8,0.509,-0.9,-0.3,0.9,-23.9,22.8,0.509,16,0,0,0,0
34.2,17,isocontour,11.283791670955125,41090.31,86.47,19.2,7.8,0.992,-0.8,-0.6,1.0,16.4,10.3,1.073,4,7,0,0,7
34.2,18,isocontour,11.283791670955125,44697.19,94.06,2.5,20.6,0.989,-4.3,1.2,4.5,16.4,10.5,1.066,4,2,0,0,2
34.2,19,isocontour,11.283791670955125,41494.13,87.32,-20.8,1.0,0.985,0.6,-2.0,2.1,-19.0,-4.1,1.066,23,5,0,0,5
34.2,20,isocontour,11.283791670955125,41891.58,88.16,13.1,-16.5,0.972,1.8,1.2,2.2,10.9,-16.3,1.058,6,4,0,0,4
34.2,21,isocontour,11.283791670955125,40176.23,84.55,-3.2,-20.6,0.987,-0.7,0.1,0.7,10.9,-16.3,1.058,6,1,0,0,1
34.2,22,isocontour,11.283791670955125,43179.89,90.87,-20.6,-4.3,0.976,-1.5,-0.2,1.5,-19.0,-4.1,1.066,23,4,0,0,4
34.2,23,isocontour,11.283791670955125,43479.12,91.5,-19.2,-3.8,1.058,-1.4,1.7,2.2,-19.2,-3.8,1.066,23,4,0,0,4
34.2,24,isocontour,11.283791670955125,41642.96,87.63,4.6,-20.1,0.996,1.1,0.4,1.2,10.9,-16.3,1.058,6,4,0,0,4
34.2,25,isocontour,11.283791670955125,40793.28,85.84,-19.2,8.1,0.986,-1.4,-2.5,2.9,-19.0,-4.1,1.066,23,2,0,0,2
34.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.3,1,isocontour,11.283791670955125,40882.86,86.03,20.0,5.5,0.989,-1.1,2.4,2.6,16.4,10.0,1.082,4,6,0,0,6
34.3,2,isocontour,11.283791670955125,39766.13,83.68,13.5,16.0,0.983,3.2,-1.3,3.5,16.4,10.0,1.082,4,5,0,0,5
34.3,3,isocontour,11.283791670955125,41346.47,87.01,18.5,9.1,0.997,-1.4,2.7,3.0,16.4,10.0,1.082,4,7,0,0,7
34.3,4,isocontour,11.283791670955125,43102.41,90.7,16.4,9.9,1.085,0.3,-1.0,1.0,16.4,9.9,1.082,4,6,0,0,6
34.3,5,isocontour,11.283791670955125,41024.97,86.33,14.8,12.9,1.056,1.1,-0.7,1.3,16.4,10.0,1.082,4,6,0,0,6
34.3,6,isocontour,11.283791670955125,41752.0,87.86,11.3,-16.0,1.056,0.4,1.1,1.2,11.3,-16.0,1.058,6,4,0,0,4
34.3,7,isocontour,11.283791670955125,41022.09,86.33,-20.4,4.1,0.988,-0.3,2.5,2.5,-19.0,-4.1,1.066,23,4,0,0,4
34.3,8,isocontour,11.283791670955125,42459.27,89.35,13.1,-14.5,1.062,-0.7,1.4,1.6,16.4,10.5,1.066,4,5,0,0,5
34.3,9,isocontour,11.283791670955125,41039.86,86.36,20.8,0.4,0.99,0.9,-4.3,4.4,16.4,10.0,1.082,4,6,0,0,6
34.3,10,isocontour,11.283791670955125,41469.14,87.27,19.4,-7.5,0.99,-1.6,-0.6,1.7,16.4,10.3,1.073,4,5,0,0,5
34.3,11,isocontour,11.283791670955125,41330.93,86.98,-19.4,-7.3,0.995,0.4,1.3,1.4,-19.0,-4.1,1.066,23,4,0,0,4
34.3,12,isocontour,11.283791670955125,41114.13,86.52,-14.6,-14.9,0.988,-2.0,1.4,2.4,-19.0,-4.1,1.066,23,1,0,0,1
34.3,13,isocontour,11.283791670955125,40101.86,84.39,21.0,-0.6,0.975,-2.0,0.9,2.2,16.4,10.3,1.073,4,6,0,0,6
34.3,14,isocontour,11.283791670955125,40489.16,85.2,17.7,-11.0,0.987,2.6,0.2,2.6,16.4,10.5,1.066,4,5,0,0,5
34.3,15,isocontour,11.283791670955125,39236.17,82.57,8.9,18.9,0.984,-2.2,0.8,2.3,16.4,10.3,1.073,4,3,0,0,3
34.3,16,isocontour,11.283791670955125,47142.77,99.21,-23.9,22.7,0.511,0.5,-0.8,0.9,-23.9,22.7,0.509,16,0,0,0,0
34.3,17,isocontour,11.283791670955125,41088.27,86.47,19.2,7.9,0.992,-0.2,1.1,1.1,16.4,10.0,1.082,4,7,0,0,7
34.3,18,isocontour,11.283791670955125,44696.02,94.06,2.4,20.7,0.986,-0.8,0.5,0.9,16.4,10.3,1.073,4,1,0,0,1
34.3,19,isocontour,11.283791670955125,41476.84,87.28,-20.6,0.9,0.995,2.0,-1.3,2.4,-19.0,-4.1,1.066,23,5,0,0,5
34.3,20,isocontour,11.283791670955125,41874.51,88.12,13.0,-16.3,0.983,-1.3,2.0,2.4,16.4,10.5,1.066,4,5,0,0,5
34.3,21,isocontour,11.283791670955125,40173.43,84.54,-3.1,-20.5,0.99,1.2,0.4,1.3,10.9,-16.3,1.058,6,1,0,0,1
34.3,22,isocontour,11.283791670955125,43178.14,90.86,-20.6,-4.2,0.978,0.5,1.0,1.1,-19.0,-4.1,1.066,23,4,0,0,4
34.3,23,isocontour,11.283791670955125,43477.98,91.49,-19.3,-3.8,1.055,-0.6,0.8,1.0,-19.3,-3.8,1.066,23,4,0,0,4
34.3,24,isocontour,11.283791670955125,41629.65,87.6,4.5,-20.2,0.994,-2.0,-0.9,2.2,10.9,-16.3,1.058,6,4,0,0,4
34.3,25,isocontour,11.283791670955125,40786.23,85.83,-19.3,8.0,0.984,-1.1,-1.4,1.8,-19.0,-4.1,1.066,23,2,0,0,2
34.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.4,1,isocontour,11.283791670955125,40879.92,86.03,19.9,5.6,0.993,-0.9,0.9,1.3,16.4,9.9,1.085,4,6,0,0,6
34.4,2,isocontour,11.283791670955125,39728.12,83.6,13.6,15.7,0.987,1.5,-2.7,3.1,16.4,9.9,1.085,4,5,0,0,5
34.4,3,isocontour,11.283791670955125,41320.17,86.95,18.7,9.3,0.985,1.6,2.2,2.7,16.4,9.9,1.085,4,7,0,0,7
34.4,4,isocontour,11.283791670955125,43092.57,90.68,16.6,9.8,1.078,1.9,-0.4,1.9,16.6,9.8,1.085,4,6,0,0,6
34.4,5,isocontour,11.283791670955125,40988.41,86.26,15.0,12.7,1.054,2.2,-2.1,3.0,16.4,9.9,1.085,4,6,0,0,6
34.4,6,isocontour,11.283791670955125,41731.98,87.82,11.1,-16.1,1.061,-2.4,-0.5,2.5,16.4,10.5,1.066,4,4,0,0,4
34.4,7,isocontour,11.283791670955125,41021.5,86.32,-20.4,4.2,0.985,-0.4,0.6,0.7,-19.0,-4.1,1.066,23,4,0,0,4
34.4,8,isocontour,11.283791670955125,42456.07,89.34,13.0,-14.6,1.064,-1.1,-0.9,1.4,16.4,10.3,1.073,4,5,0,0,5
34.4,9,isocontour,11.283791670955125,41017.88,86.32,20.8,0.1,0.986,0.8,-2.5,2.6,16.4,9.9,1.085,4,6,0,0,6
34.4,10,isocontour,11.283791670955125,41467.61,87.26,19.3,-7.4,0.993,0.1,1.0,1.0,16.4,10.0,1.082,4,5,0,0,5
34.4,11,isocontour,11.283791670955125,41330.52,86.97,-19.3,-7.3,0.995,0.1,-0.7,0.7,-19.0,-4.1,1.066,23,4,0,0,4
34.4,12,isocontour,11.283791670955125,41111.39,86.51,-14.7,-14.8,0.988,-0.9,0.9,1.3,-19.0,-4.1,1.066,23,1,0,0,1
34.4,13,isocontour,11.283791670955125,40098.51,84.38,20.9,-0.5,0.981,-0.9,1.0,1.3,16.4,10.0,1.082,4,6,0,0,6
34.4,14,isocontour,11.283791670955125,40448.92,85.12,17.9,-10.8,0.98,2.5,1.9,3.1,16.4,10.3,1.073,4,5,0,0,5
34.4,15,isocontour,11.283791670955125,39217.1,82.53,8.7,18.8,0.993,-2.3,-0.8,2.4,16.4,10.0,1.082,4,3,0,0,3
34.4,16,isocontour,11.283791670955125,47141.67,99.2,-23.9,22.6,0.512,-0.1,-0.9,0.9,-23.9,22.6,0.511,16,0,0,0,0
34.4,17,isocontour,11.283791670955125,41082.55,86.45,19.3,8.0,0.985,1.2,1.1,1.6,16.4,9.9,1.085,4,7,0,0,7
34.4,18,isocontour,11.283791670955125,44694.66,94.05,2.5,20.7,0.986,1.0,-0.1,1.0,16.4,10.3,1.073,4,1,0,0,1
34.4,19,isocontour,11.283791670955125,41476.36,87.28,-20.6,0.9,0.996,-0.3,0.7,0.8,-19.0,-4.1,1.066,23,5,0,0,5
34.4,20,isocontour,11.283791670955125,41870.47,88.11,12.9,-16.2,0.992,-1.1,0.9,1.4,16.4,10.3,1.073,4,5,0,0,5
34.4,21,isocontour,11.283791670955125,40170.08,84.53,-2.9,-20.5,0.993,1.3,0.5,1.4,10.9,-16.3,1.058,6,1,0,0,1
34.4,22,isocontour,11.283791670955125,43176.39,90.86,-20.5,-4.1,0.982,0.5,1.0,1.1,-19.0,-4.1,1.066,23,4,0,0,4
34.4,23,isocontour,11.283791670955125,43476.81,91.49,-19.3,-3.7,1.052,-0.7,0.7,1.0,-19.3,-3.7,1.066,23,4,0,0,4
34.4,24,isocontour,11.283791670955125,41627.65,87.6,4.4,-20.3,0.989,-0.3,-1.1,1.1,16.4,10.5,1.066,4,4,0,0,4
34.4,25,isocontour,11.283791670955125,40769.16,85.79,-19.3,7.8,0.99,0.5,-2.3,2.4,-19.0,-4.1,1.066,23,2,0,0,2
34.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.5,1,isocontour,11.283791670955125,40877.98,86.02,19.9,5.7,0.991,0.0,1.1,1.1,16.4,9.9,1.085,4,6,0,0,6
34.5,2,isocontour,11.283791670955125,39705.11,83.55,13.4,15.8,0.992,-2.5,0.9,2.7,16.4,9.9,1.085,4,5,0,0,5
34.5,3,isocontour,11.283791670955125,41287.06,86.88,18.7,9.1,0.989,0.2,-3.0,3.0,16.4,9.9,1.085,4,7,0,0,7
34.5,4,isocontour,11.283791670955125,43066.27,90.63,16.7,9.6,1.075,1.6,-2.2,2.7,16.7,9.6,1.085,4,7,0,0,7
34.5,5,isocontour,11.283791670955125,40985.86,86.25,15.1,12.6,1.056,0.4,-1.2,1.3,16.4,9.9,1.085,4,6,0,0,6
34.5,6,isocontour,11.283791670955125,41716.37,87.79,10.9,-16.2,1.058,-1.3,-1.9,2.3,16.4,10.3,1.073,4,4,0,0,4
34.5,7,isocontour,11.283791670955125,40984.94,86.25,-20.4,4.0,0.988,0.1,-3.1,3.1,-19.0,-4.1,1.066,23,4,0,0,4
34.5,8,isocontour,11.283791670955125,42454.63,89.34,13.0,-14.5,1.066,0.5,0.9,1.0,16.4,10.0,1.082,4,5,0,0,5
34.5,9,isocontour,11.283791670955125,41015.14,86.31,20.8,-0.0,0.989,-0.8,-1.0,1.3,16.4,9.9,1.085,4,7,0,0,7
34.5,10,isocontour,11.283791670955125,41428.12,87.18,19.5,-7.2,0.985,2.5,1.9,3.1,16.4,9.9,1.085,4,5,0,0,5
34.5,11,isocontour,11.283791670955125,41222.38,86.75,-19.2,-7.7,0.992,1.1,-4.3,4.4,-19.0,-4.1,1.066,23,4,0,0,4
34.5,12,isocontour,11.283791670955125,41073.02,86.43,-14.8,-14.5,0.991,-1.7,2.6,3.1,-19.0,-4.1,1.066,23,1,0,0,1
34.5,13,isocontour,11.283791670955125,40063.01,84.31,20.8,-0.2,0.986,-1.0,2.9,3.1,16.4,9.9,1.085,4,7,0,0,7
34.5,14,isocontour,11.283791670955125,40417.45,85.05,17.8,-10.7,0.993,-2.4,1.7,2.9,16.4,10.0,1.082,4,5,0,0,5
34.5,15,isocontour,11.283791670955125,39215.7,82.52,8.7,18.8,0.991,1.0,0.3,1.0,16.4,9.9,1.085,4,3,0,0,3
34.5,16,isocontour,11.283791670955125,47140.57,99.2,-23.9,22.5,0.514,0.1,-0.9,0.9,-23.9,22.5,0.512,16,0,0,0,0
34.5,17,isocontour,11.283791670955125,41078.75,86.45,19.3,8.1,0.981,-0.1,1.4,1.4,16.4,9.9,1.085,4,7,0,0,7
34.5,18,isocontour,11.283791670955125,44692.22,94.05,2.6,20.7,0.986,1.2,-0.3,1.2,16.4,10.0,1.082,4,1,0,0,1
34.5,19,isocontour,11.283791670955125,41454.63,87.24,-20.8,1.1,0.988,-1.4,2.2,2.6,-19.0,-4.1,1.066,23,5,0,0,5
34.5,20,isocontour,11.283791670955125,41869.97,88.11,12.8,-16.3,0.993,-0.6,-0.5,0.8,16.4,10.0,1.082,4,5,0,0,5
34.5,21,isocontour,11.283791670955125,40168.98,84.53,-3.0,-20.5,0.994,-0.9,0.1,0.9,16.4,10.5,1.066,4,1,0,0,1
34.5,22,isocontour,11.283791670955125,43167.83,90.84,-20.4,-4.0,0.99,1.4,1.3,1.9,-19.0,-4.1,1.066,23,4,0,0,4
34.5,23,isocontour,11.283791670955125,43452.19,91.44,-19.4,-3.5,1.05,-0.8,2.6,2.7,-19.4,-3.5,1.066,23,4,0,0,4
34.5,24,isocontour,11.283791670955125,41623.44,87.59,4.3,-20.3,0.992,-1.4,0.5,1.5,16.4,10.3,1.073,4,4,0,0,4
34.5,25,isocontour,11.283791670955125,40765.12,85.79,-19.3,7.6,0.99,-0.7,-1.3,1.5,-19.0,-4.1,1.066,23,2,0,0,2
34.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.6,1,isocontour,11.283791670955125,40859.81,85.98,20.0,5.6,0.988,1.3,-2.0,2.4,16.4,9.9,1.085,4,6,0,0,6
34.6,2,isocontour,11.283791670955125,39675.22,83.49,13.6,15.7,0.989,2.6,-1.1,2.8,16.4,9.9,1.085,4,5,0,0,5
34.6,3,isocontour,11.283791670955125,41270.41,86.85,18.6,8.9,0.999,-1.5,-1.8,2.3,16.4,9.9,1.085,4,7,0,0,7
34.6,4,isocontour,11.283791670955125,43059.8,90.61,16.9,9.5,1.07,1.5,-0.7,1.7,16.9,9.5,1.085,4,7,0,0,7
34.6,5,isocontour,11.283791670955125,40982.51,86.24,15.2,12.5,1.055,1.1,-0.8,1.4,16.4,9.9,1.085,4,6,0,0,6
34.6,6,isocontour,11.283791670955125,41697.07,87.75,11.0,-16.1,1.063,1.3,2.1,2.5,16.4,10.0,1.082,4,4,0,0,4
34.6,7,isocontour,11.283791670955125,40950.13,86.17,-20.4,3.7,0.99,-0.1,-3.0,3.0,-19.0,-4.1,1.066,23,4,0,0,4
34.6,8,isocontour,11.283791670955125,42453.19,89.34,12.9,-14.5,1.07,-1.0,0.3,1.0,16.4,9.9,1.085,4,5,0,0,5
34.6,9,isocontour,11.283791670955125,40993.41,86.27,20.6,0.1,1.0,-2.2,1.4,2.6,16.4,9.9,1.085,4,7,0,0,7
34.6,10,isocontour,11.283791670955125,41426.08,87.18,19.5,-7.3,0.987,-0.9,-0.7,1.1,16.4,9.9,1.085,4,4,0,0,4
34.6,11,isocontour,11.283791670955125,41177.4,86.65,-19.5,-7.7,0.978,-3.3,0.4,3.3,-19.0,-4.1,1.066,23,4,0,0,4
34.6,12,isocontour,11.283791670955125,41063.02,86.41,-14.7,-14.6,0.994,1.8,-0.9,2.0,-19.0,-4.1,1.066,23,1,0,0,1
34.6,13,isocontour,11.283791670955125,40036.99,84.25,20.7,-0.4,0.995,-1.7,-2.2,2.8,16.4,9.9,1.085,4,7,0,0,7
34.6,14,isocontour,11.283791670955125,40387.56,84.99,17.9,-10.4,0.993,1.9,2.1,2.8,16.4,9.9,1.085,4,6,0,0,6
34.6,15,isocontour,11.283791670955125,39185.81,82.46,8.6,19.0,0.984,-1.7,2.3,2.9,16.4,9.9,1.085,4,3,0,0,3
34.6,16,isocontour,11.283791670955125,47139.47,99.2,-23.9,22.6,0.512,-0.4,0.9,1.0,-23.9,22.6,0.514,16,0,0,0,0
34.6,17,isocontour,11.283791670955125,41052.45,86.39,19.0,8.1,0.994,-2.6,-0.8,2.7,16.4,9.9,1.085,4,7,0,0,7
34.6,18,isocontour,11.283791670955125,44688.87,94.04,2.7,20.6,0.99,1.1,-0.8,1.4,16.4,9.9,1.085,4,1,0,0,1
34.6,19,isocontour,11.283791670955125,41342.77,87.0,-20.8,0.8,0.986,-0.4,-4.4,4.4,-19.0,-4.1,1.066,23,5,0,0,5
34.6,20,isocontour,11.283791670955125,41830.48,88.03,12.9,-16.5,0.979,0.9,-3.0,3.1,16.4,9.9,1.085,4,5,0,0,5
34.6,21,isocontour,11.283791670955125,40140.32,84.47,-3.3,-20.5,0.992,-2.8,0.1,2.8,16.4,10.3,1.073,4,1,0,0,1
34.6,22,isocontour,11.283791670955125,43137.63,90.78,-20.3,-4.2,0.994,1.0,-2.7,2.9,-19.0,-4.1,1.066,23,4,0,0,4
34.6,23,isocontour,11.283791670955125,43449.87,91.43,-19.5,-3.3,1.047,-0.8,0.9,1.2,-19.5,-3.3,1.066,23,5,0,0,5
34.6,24,isocontour,11.283791670955125,41613.59,87.57,4.2,-20.4,0.987,-1.4,-1.4,2.0,16.4,10.0,1.082,4,4,0,0,4
34.6,25,isocontour,11.283791670955125,40727.48,85.71,-19.3,7.3,0.996,0.3,-3.1,3.1,-19.0,-4.1,1.066,23,3,0,0,3
34.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.7,1,isocontour,11.283791670955125,40774.77,85.81,20.2,5.2,0.985,1.4,-3.8,4.0,16.4,9.9,1.085,4,6,0,0,6
