Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
34.7,2,isocontour,11.283791670955125,39657.93,83.46,13.9,15.7,0.98,2.4,0.4,2.4,16.4,9.9,1.085,4,5,0,0,5
34.7,3,isocontour,11.283791670955125,41247.66,86.8,18.4,9.0,1.004,-1.6,2.0,2.6,16.4,9.9,1.085,4,7,0,0,7
34.7,4,isocontour,11.283791670955125,43058.89,90.61,17.0,9.4,1.069,0.5,-0.8,0.9,17.0,9.4,1.085,4,7,0,0,7
34.7,5,isocontour,11.283791670955125,40977.0,86.23,15.3,12.4,1.051,1.5,-0.7,1.7,16.4,9.9,1.085,4,6,0,0,6
34.7,6,isocontour,11.283791670955125,41662.6,87.67,11.3,-15.9,1.064,2.5,1.7,3.0,16.4,9.9,1.085,4,4,0,0,4
34.7,7,isocontour,11.283791670955125,40949.42,86.17,-20.5,3.7,0.988,-0.5,0.6,0.8,-19.0,-4.1,1.066,23,4,0,0,4
34.7,8,isocontour,11.283791670955125,42431.46,89.29,13.0,-14.2,1.077,1.0,2.4,2.6,16.4,9.9,1.085,4,5,0,0,5
34.7,9,isocontour,11.283791670955125,40984.56,86.25,20.6,0.2,0.998,0.8,1.7,1.9,16.4,9.9,1.085,4,7,0,0,7
34.7,10,isocontour,11.283791670955125,41398.02,87.12,19.6,-7.1,0.988,0.8,2.7,2.8,16.4,9.9,1.085,4,4,0,0,4
34.7,11,isocontour,11.283791670955125,41176.33,86.65,-19.5,-7.8,0.978,0.7,-0.6,0.9,-19.0,-4.1,1.066,23,4,0,0,4
34.7,12,isocontour,11.283791670955125,41054.86,86.39,-14.7,-14.7,0.989,0.2,-1.8,1.8,-19.0,-4.1,1.066,23,1,0,0,1
34.7,13,isocontour,11.283791670955125,40017.45,84.21,20.8,-0.6,0.99,1.2,-2.1,2.4,16.4,9.9,1.085,4,7,0,0,7
34.7,14,isocontour,11.283791670955125,40374.79,84.96,18.1,-10.5,0.982,2.0,-0.7,2.1,16.4,9.9,1.085,4,6,0,0,6
34.7,15,isocontour,11.283791670955125,39178.53,82.45,8.4,19.1,0.986,-1.8,0.0,1.8,16.4,9.9,1.085,4,3,0,0,3
34.7,16,isocontour,11.283791670955125,47138.37,99.2,-24.0,22.5,0.513,-0.4,-0.8,0.9,-24.0,22.5,0.514,16,0,0,0,0
34.7,17,isocontour,11.283791670955125,41050.24,86.39,19.0,8.2,0.994,-0.1,1.2,1.2,16.4,9.9,1.085,4,7,0,0,7
34.7,18,isocontour,11.283791670955125,44687.84,94.04,2.6,20.6,0.992,-0.9,-0.3,0.9,16.4,9.9,1.085,4,1,0,0,1
34.7,19,isocontour,11.283791670955125,41321.79,86.96,-20.7,0.9,0.99,1.0,2.3,2.5,-19.0,-4.1,1.066,23,5,0,0,5
34.7,20,isocontour,11.283791670955125,41828.1,88.02,12.9,-16.5,0.981,0.0,1.2,1.2,16.4,9.9,1.085,4,4,0,0,4
34.7,21,isocontour,11.283791670955125,40113.44,84.41,-3.5,-20.5,0.989,-2.8,-0.2,2.8,16.4,10.0,1.082,4,1,0,0,1
34.7,22,isocontour,11.283791670955125,43135.83,90.77,-20.2,-4.2,0.997,0.4,1.0,1.1,-19.0,-4.1,1.066,23,4,0,0,4
34.7,23,isocontour,11.283791670955125,43432.8,91.4,-19.4,-3.1,1.051,0.7,2.3,2.4,-19.4,-3.1,1.066,23,5,0,0,5
34.7,24,isocontour,11.283791670955125,41599.73,87.54,3.9,-20.4,0.987,-2.2,-0.3,2.2,16.4,9.9,1.085,4,4,0,0,4
34.7,25,isocontour,11.283791670955125,40725.16,85.7,-19.3,7.2,1.0,0.4,-1.2,1.3,-19.0,-4.1,1.066,23,3,0,0,3
34.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.8,1,isocontour,11.283791670955125,40771.9,85.8,20.1,5.1,0.991,-1.1,-0.7,1.3,16.4,9.9,1.085,4,6,0,0,6
34.8,2,isocontour,11.283791670955125,39653.11,83.45,13.9,15.6,0.983,0.2,-1.5,1.5,16.4,9.9,1.085,4,5,0,0,5
34.8,3,isocontour,11.283791670955125,41235.06,86.77,18.5,9.2,0.995,1.7,1.3,2.1,16.4,9.9,1.085,4,7,0,0,7
34.8,4,isocontour,11.283791670955125,43033.16,90.56,17.0,9.2,1.071,1.0,-2.5,2.7,17.0,9.2,1.085,4,7,0,0,7
34.8,5,isocontour,11.283791670955125,40971.7,86.22,15.4,12.3,1.047,1.4,-0.8,1.6,16.4,9.9,1.085,4,6,0,0,6
34.8,6,isocontour,11.283791670955125,41658.13,87.66,11.2,-15.9,1.068,-1.5,0.0,1.5,16.4,9.9,1.085,4,4,0,0,4
34.8,7,isocontour,11.283791670955125,40847.75,85.96,-20.5,4.1,0.985,0.3,4.3,4.3,-19.0,-4.1,1.066,23,4,0,0,4
34.8,8,isocontour,11.283791670955125,42422.48,89.27,13.1,-14.1,1.077,1.6,1.1,1.9,16.4,9.9,1.085,4,5,0,0,5
34.8,9,isocontour,11.283791670955125,40962.83,86.2,20.7,0.0,0.994,0.6,-2.5,2.6,16.4,9.9,1.085,4,7,0,0,7
34.8,10,isocontour,11.283791670955125,41396.08,87.11,19.6,-6.9,0.988,0.4,1.1,1.2,16.4,9.9,1.085,4,4,0,0,4
34.8,11,isocontour,11.283791670955125,41141.87,86.58,-19.4,-7.5,0.986,0.7,2.9,3.0,-19.0,-4.1,1.066,23,4,0,0,4
34.8,12,isocontour,11.283791670955125,41049.93,86.38,-14.6,-14.9,0.984,0.1,-1.6,1.6,-19.0,-4.1,1.066,23,1,0,0,1
34.8,13,isocontour,11.283791670955125,39993.64,84.16,20.9,-0.8,0.98,1.7,-2.0,2.6,16.4,9.9,1.085,4,7,0,0,7
34.8,14,isocontour,11.283791670955125,40360.55,84.93,18.2,-10.3,0.979,1.3,1.8,2.2,16.4,9.9,1.085,4,6,0,0,6
34.8,15,isocontour,11.283791670955125,39156.03,82.4,8.2,19.1,0.99,-2.6,0.2,2.6,16.4,9.9,1.085,4,3,0,0,3
34.8,16,isocontour,11.283791670955125,47137.27,99.19,-24.0,22.4,0.515,0.2,-0.9,0.9,-24.0,22.4,0.514,16,0,0,0,0
34.8,17,isocontour,11.283791670955125,41020.36,86.32,19.1,8.4,0.986,0.7,2.8,2.9,16.4,9.9,1.085,4,7,0,0,7
34.8,18,isocontour,11.283791670955125,44686.4,94.04,2.7,20.5,0.994,1.0,-0.3,1.0,16.4,9.9,1.085,4,1,0,0,1
34.8,19,isocontour,11.283791670955125,41296.62,86.9,-20.9,0.8,0.984,-1.6,-2.2,2.7,-19.0,-4.1,1.066,23,5,0,0,5
34.8,20,isocontour,11.283791670955125,41802.37,87.97,12.7,-16.3,0.994,-2.4,1.3,2.7,16.4,9.9,1.085,4,4,0,0,4
34.8,21,isocontour,11.283791670955125,40085.09,84.35,-3.8,-20.5,0.986,-2.8,-0.0,2.8,16.4,9.9,1.085,4,1,0,0,1
34.8,22,isocontour,11.283791670955125,43133.22,90.77,-20.2,-4.3,0.998,0.4,-1.2,1.3,-19.0,-4.1,1.066,23,4,0,0,4
34.8,23,isocontour,11.283791670955125,43431.87,91.4,-19.4,-3.0,1.052,-0.2,0.9,0.9,-19.4,-3.0,1.066,23,5,0,0,5
34.8,24,isocontour,11.283791670955125,41592.45,87.53,3.8,-20.3,0.995,-1.0,1.5,1.8,16.4,9.9,1.085,4,4,0,0,4
34.8,25,isocontour,11.283791670955125,40709.75,85.67,-19.3,7.4,0.997,-0.1,2.3,2.3,-19.0,-4.1,1.066,23,3,0,0,3
34.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
34.9,1,isocontour,11.283791670955125,40754.62,85.76,20.1,5.3,0.987,0.6,2.3,2.4,16.4,9.9,1.085,4,6,0,0,6
34.9,2,isocontour,11.283791670955125,39648.98,83.44,14.0,15.5,0.984,1.1,-1.0,1.5,16.4,9.9,1.085,4,5,0,0,5
34.9,3,isocontour,11.283791670955125,41217.34,86.74,18.7,9.3,0.983,1.5,1.9,2.4,16.4,9.9,1.085,4,7,0,0,7
34.9,4,isocontour,11.283791670955125,43011.68,90.51,17.1,9.0,1.073,0.8,-2.4,2.5,17.1,9.0,1.085,4,7,0,0,7
34.9,5,isocontour,11.283791670955125,40948.15,86.17,15.5,12.1,1.052,0.6,-2.6,2.7,16.4,9.9,1.085,4,6,0,0,6
34.9,6,isocontour,11.283791670955125,41656.47,87.66,11.0,-15.9,1.072,-1.1,-0.0,1.1,16.4,9.9,1.085,4,4,0,0,4
34.9,7,isocontour,11.283791670955125,40811.9,85.88,-20.4,3.9,0.988,0.1,-3.0,3.0,-19.0,-4.1,1.066,23,4,0,0,4
34.9,8,isocontour,11.283791670955125,42418.18,89.26,13.0,-14.1,1.081,-1.5,-0.1,1.5,16.4,9.9,1.085,4,5,0,0,5
34.9,9,isocontour,11.283791670955125,40960.57,86.2,20.7,0.1,0.995,-0.2,1.2,1.2,16.4,9.9,1.085,4,7,0,0,7
34.9,10,isocontour,11.283791670955125,41394.55,87.11,19.6,-6.8,0.99,-0.0,1.1,1.1,16.4,9.9,1.085,4,4,0,0,4
34.9,11,isocontour,11.283791670955125,41106.01,86.5,-19.5,-7.2,0.988,-0.9,2.9,3.0,-19.0,-4.1,1.066,23,4,0,0,4
34.9,12,isocontour,11.283791670955125,41013.73,86.31,-14.7,-14.7,0.988,-1.3,2.8,3.1,-19.0,-4.1,1.066,23,1,0,0,1
34.9,13,isocontour,11.283791670955125,39992.76,84.16,21.0,-0.8,0.975,0.9,-0.0,0.9,16.4,9.9,1.085,4,7,0,0,7
34.9,14,isocontour,11.283791670955125,40333.96,84.88,18.1,-10.1,0.99,-1.5,2.3,2.7,16.4,9.9,1.085,4,6,0,0,6
34.9,15,isocontour,11.283791670955125,39123.91,82.33,8.4,19.1,0.987,2.9,-0.4,2.9,16.4,9.9,1.085,4,3,0,0,3
34.9,16,isocontour,11.283791670955125,47136.17,99.19,-24.0,22.5,0.514,0.0,0.9,0.9,-24.0,22.5,0.515,16,0,0,0,0
34.9,17,isocontour,11.283791670955125,40988.24,86.25,19.3,8.3,0.978,2.3,-1.8,2.9,16.4,9.9,1.085,4,7,0,0,7
34.9,18,isocontour,11.283791670955125,44685.49,94.04,2.6,20.5,0.994,-0.9,0.1,0.9,16.4,9.9,1.085,4,1,0,0,1
34.9,19,isocontour,11.283791670955125,41295.01,86.9,-20.9,0.6,0.984,0.2,-1.0,1.0,-19.0,-4.1,1.066,23,5,0,0,5
34.9,20,isocontour,11.283791670955125,41800.57,87.96,12.8,-16.3,0.995,1.0,0.5,1.1,16.4,9.9,1.085,4,4,0,0,4
34.9,21,isocontour,11.283791670955125,40053.61,84.29,-3.6,-20.5,0.987,2.9,-0.3,2.9,16.4,9.9,1.085,4,1,0,0,1
34.9,22,isocontour,11.283791670955125,43132.37,90.77,-20.2,-4.3,0.996,-0.4,-0.8,0.9,-19.0,-4.1,1.066,23,4,0,0,4
34.9,23,isocontour,11.283791670955125,43430.87,91.39,-19.4,-2.9,1.053,0.1,0.9,0.9,-19.4,-2.9,1.066,23,5,0,0,5
34.9,24,isocontour,11.283791670955125,41571.95,87.48,3.6,-20.3,0.996,-2.5,-0.4,2.5,16.4,9.9,1.085,4,4,0,0,4
34.9,25,isocontour,11.283791670955125,40708.5,85.67,-19.2,7.5,0.998,0.8,0.6,1.0,-19.0,-4.1,1.066,23,3,0,0,3
34.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.0,1,isocontour,11.283791670955125,40665.12,85.57,20.3,5.0,0.984,1.4,-3.9,4.1,16.4,9.9,1.085,4,6,0,0,6
35.0,2,isocontour,11.283791670955125,39625.44,83.39,13.8,15.5,0.989,-2.5,0.7,2.6,16.4,9.9,1.085,4,5,0,0,5
35.0,3,isocontour,11.283791670955125,41198.72,86.7,18.9,9.3,0.976,2.0,-1.4,2.4,16.4,9.9,1.085,4,7,0,0,7
35.0,4,isocontour,11.283791670955125,42993.96,90.48,17.2,8.7,1.078,0.3,-2.4,2.4,17.2,8.7,1.085,4,7,0,0,7
35.0,5,isocontour,11.283791670955125,40919.5,86.11,15.6,11.8,1.059,0.7,-2.7,2.8,16.4,9.9,1.085,4,6,0,0,6
35.0,6,isocontour,11.283791670955125,41633.98,87.61,10.8,-16.0,1.073,-2.2,-1.5,2.7,16.4,9.9,1.085,4,4,0,0,4
35.0,7,isocontour,11.283791670955125,40809.22,85.88,-20.4,3.7,0.993,0.8,-1.0,1.3,-19.0,-4.1,1.066,23,5,0,0,5
35.0,8,isocontour,11.283791670955125,42391.59,89.21,12.8,-14.2,1.084,-2.3,-1.6,2.8,16.4,9.9,1.085,4,5,0,0,5
35.0,9,isocontour,11.283791670955125,40938.84,86.15,20.7,-0.1,0.995,-0.1,-2.6,2.6,16.4,9.9,1.085,4,7,0,0,7
35.0,10,isocontour,11.283791670955125,41392.66,87.11,19.6,-6.7,0.991,0.2,1.1,1.1,16.4,9.9,1.085,4,4,0,0,4
35.0,11,isocontour,11.283791670955125,41101.89,86.49,-19.6,-7.1,0.987,-0.7,1.3,1.5,-19.0,-4.1,1.066,23,5,0,0,5
35.0,12,isocontour,11.283791670955125,40975.72,86.23,-14.9,-14.4,0.991,-1.7,2.6,3.1,-19.0,-4.1,1.066,23,1,0,0,1
35.0,13,isocontour,11.283791670955125,39968.42,84.11,20.9,-0.7,0.984,-2.0,1.8,2.7,16.4,9.9,1.085,4,7,0,0,7
35.0,14,isocontour,11.283791670955125,40329.13,84.87,18.2,-10.1,0.985,1.4,-0.6,1.5,16.4,9.9,1.085,4,6,0,0,6
35.0,15,isocontour,11.283791670955125,39105.52,82.29,8.2,19.2,0.984,-2.0,1.4,2.4,16.4,9.9,1.085,4,3,0,0,3
35.0,16,isocontour,11.283791670955125,47135.07,99.19,-24.0,22.5,0.513,-0.8,-0.4,0.9,-24.0,22.5,0.515,16,0,0,0,0
35.0,17,isocontour,11.283791670955125,40986.24,86.25,19.2,8.2,0.982,-0.7,-0.9,1.1,16.4,9.9,1.085,4,7,0,0,7
35.0,18,isocontour,11.283791670955125,44684.32,94.03,2.6,20.6,0.992,-0.8,0.5,0.9,16.4,9.9,1.085,4,1,0,0,1
35.0,19,isocontour,11.283791670955125,41274.02,86.86,-20.8,0.8,0.989,1.2,2.2,2.5,-19.0,-4.1,1.066,23,5,0,0,5
35.0,20,isocontour,11.283791670955125,41789.16,87.94,13.0,-16.3,0.988,2.1,-0.1,2.1,16.4,9.9,1.085,4,4,0,0,4
35.0,21,isocontour,11.283791670955125,40018.46,84.21,-3.3,-20.5,0.989,3.0,0.1,3.0,16.4,9.9,1.085,4,1,0,0,1
35.0,22,isocontour,11.283791670955125,43131.24,90.76,-20.3,-4.4,0.992,-0.5,-0.8,0.9,-19.0,-4.1,1.066,23,4,0,0,4
35.0,23,isocontour,11.283791670955125,43429.34,91.39,-19.5,-2.8,1.052,-0.5,0.9,1.0,-19.5,-2.8,1.066,23,5,0,0,5
35.0,24,isocontour,11.283791670955125,41571.53,87.48,3.5,-20.4,0.996,-0.6,-0.3,0.7,16.4,9.9,1.085,4,4,0,0,4
35.0,25,isocontour,11.283791670955125,40690.56,85.63,-19.2,7.7,0.995,0.1,2.4,2.4,-19.0,-4.1,1.066,23,3,0,0,3
35.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.1,1,isocontour,11.283791670955125,40642.36,85.53,20.3,4.7,0.987,-0.1,-2.6,2.6,16.4,9.9,1.085,4,6,0,0,6
35.1,2,isocontour,11.283791670955125,39593.64,83.32,13.9,15.3,0.992,1.8,-2.3,2.9,16.4,9.9,1.085,4,5,0,0,5
35.1,3,isocontour,11.283791670955125,41171.85,86.64,18.9,9.0,0.98,0.1,-2.8,2.8,16.4,9.9,1.085,4,7,0,0,7
35.1,4,isocontour,11.283791670955125,42977.73,90.44,17.2,8.5,1.083,0.2,-2.3,2.3,17.2,8.5,1.085,4,7,0,0,7
35.1,5,isocontour,11.283791670955125,40897.26,86.06,15.7,12.0,1.048,1.0,2.4,2.6,16.4,9.9,1.085,4,6,0,0,6
35.1,6,isocontour,11.283791670955125,41633.27,87.61,10.8,-16.1,1.072,-0.6,-0.6,0.8,16.4,9.9,1.085,4,4,0,0,4
35.1,7,isocontour,11.283791670955125,40807.78,85.87,-20.3,3.8,0.994,0.3,1.0,1.0,-19.0,-4.1,1.066,23,5,0,0,5
35.1,8,isocontour,11.283791670955125,42384.67,89.19,12.7,-14.4,1.083,-1.0,-1.4,1.7,16.4,9.9,1.085,4,5,0,0,5
35.1,9,isocontour,11.283791670955125,40938.4,86.15,20.7,-0.2,0.996,-0.1,-0.7,0.7,16.4,9.9,1.085,4,7,0,0,7
35.1,10,isocontour,11.283791670955125,41391.69,87.1,19.6,-6.8,0.992,-0.4,-0.8,0.9,16.4,9.9,1.085,4,4,0,0,4
35.1,11,isocontour,11.283791670955125,41063.51,86.41,-19.6,-6.8,0.993,0.2,3.1,3.1,-19.0,-4.1,1.066,23,5,0,0,5
35.1,12,isocontour,11.283791670955125,40974.81,86.23,-14.9,-14.4,0.993,0.8,-0.4,0.9,-19.0,-4.1,1.066,23,1,0,0,1
35.1,13,isocontour,11.283791670955125,39966.21,84.1,20.7,-0.7,0.991,-1.1,-0.4,1.2,16.4,9.9,1.085,4,7,0,0,7
35.1,14,isocontour,11.283791670955125,40304.78,84.82,18.4,-10.0,0.978,2.3,1.3,2.6,16.4,9.9,1.085,4,6,0,0,6
35.1,15,isocontour,11.283791670955125,39103.48,82.29,8.2,19.1,0.989,-0.4,-1.1,1.2,16.4,9.9,1.085,4,3,0,0,3
35.1,16,isocontour,11.283791670955125,47133.97,99.19,-24.1,22.4,0.512,-0.8,-0.5,0.9,-24.1,22.4,0.515,16,0,0,0,0
35.1,17,isocontour,11.283791670955125,40984.35,86.25,19.2,8.1,0.987,-0.7,-0.9,1.1,16.4,9.9,1.085,4,7,0,0,7
35.1,18,isocontour,11.283791670955125,44683.15,94.03,2.5,20.6,0.99,-0.8,0.5,0.9,16.4,9.9,1.085,4,1,0,0,1
35.1,19,isocontour,11.283791670955125,41273.02,86.85,-20.7,0.9,0.993,0.7,0.5,0.9,-19.0,-4.1,1.066,23,5,0,0,5
35.1,20,isocontour,11.283791670955125,41717.71,87.79,12.8,-16.5,0.981,-2.0,-3.3,3.9,16.4,9.9,1.085,4,4,0,0,4
35.1,21,isocontour,11.283791670955125,40016.31,84.21,-3.2,-20.5,0.99,1.2,-0.1,1.2,16.4,9.9,1.085,4,1,0,0,1
35.1,22,isocontour,11.283791670955125,43014.04,90.52,-20.3,-4.8,0.986,-0.2,-4.5,4.5,-19.0,-4.1,1.066,23,4,0,0,4
35.1,23,isocontour,11.283791670955125,43428.5,91.39,-19.5,-2.8,1.052,-0.0,0.9,0.9,-19.5,-2.8,1.066,23,5,0,0,5
35.1,24,isocontour,11.283791670955125,41569.68,87.48,3.6,-20.4,0.995,1.1,0.1,1.1,16.4,9.9,1.085,4,4,0,0,4
35.1,25,isocontour,11.283791670955125,40586.77,85.41,-19.1,8.1,0.99,0.8,4.3,4.4,-19.0,-4.1,1.066,23,3,0,0,3
35.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.2,1,isocontour,11.283791670955125,40641.82,85.53,20.3,4.6,0.988,-0.1,-0.7,0.7,16.4,9.9,1.085,4,6,0,0,6
35.2,2,isocontour,11.283791670955125,39591.54,83.32,14.0,15.2,0.992,1.0,-0.6,1.2,16.4,9.9,1.085,4,5,0,0,5
35.2,3,isocontour,11.283791670955125,41169.8,86.64,18.9,8.9,0.981,0.4,-1.1,1.2,16.4,9.9,1.085,4,7,0,0,7
35.2,4,isocontour,11.283791670955125,42952.28,90.39,17.3,8.2,1.085,0.9,-2.5,2.7,17.3,8.2,1.085,4,7,0,0,7
35.2,5,isocontour,11.283791670955125,40881.44,86.03,15.5,12.2,1.05,-1.9,1.3,2.3,16.4,9.9,1.085,4,6,0,0,6
35.2,6,isocontour,11.283791670955125,41624.43,87.59,10.7,-16.2,1.068,-1.0,-1.6,1.9,16.4,9.9,1.085,4,4,0,0,4
35.2,7,isocontour,11.283791670955125,40786.55,85.83,-20.3,4.0,0.991,-0.1,2.5,2.5,-19.0,-4.1,1.066,23,5,0,0,5
35.2,8,isocontour,11.283791670955125,42380.11,89.18,12.6,-14.5,1.082,-1.1,-1.0,1.5,16.4,9.9,1.085,4,5,0,0,5
35.2,9,isocontour,11.283791670955125,40937.0,86.15,20.7,-0.3,0.992,0.8,-0.6,1.0,16.4,9.9,1.085,4,7,0,0,7
35.2,10,isocontour,11.283791670955125,41363.03,87.04,19.5,-7.0,0.991,-0.7,-2.7,2.8,16.4,9.9,1.085,4,4,0,0,4
35.2,11,isocontour,11.283791670955125,41042.28,86.37,-19.6,-7.0,0.987,-0.6,-2.5,2.6,-19.0,-4.1,1.066,23,5,0,0,5
35.2,12,isocontour,11.283791670955125,40974.35,86.23,-14.8,-14.5,0.992,0.2,-0.7,0.7,-19.0,-4.1,1.066,23,2,0,0,2
35.2,13,isocontour,11.283791670955125,39965.36,84.1,20.8,-0.8,0.989,0.5,-0.7,0.9,16.4,9.9,1.085,4,7,0,0,7
35.2,14,isocontour,11.283791670955125,40276.13,84.76,18.5,-9.8,0.979,0.8,2.7,2.8,16.4,9.9,1.085,4,6,0,0,6
35.2,15,isocontour,11.283791670955125,39095.31,82.27,8.2,18.9,0.997,0.3,-1.8,1.8,16.4,9.9,1.085,4,3,0,0,3
35.2,16,isocontour,11.283791670955125,47132.87,99.19,-24.2,22.5,0.51,-0.6,0.8,1.0,-24.2,22.5,0.515,16,0,0,0,0
35.2,17,isocontour,11.283791670955125,40974.35,86.23,19.0,8.0,0.997,-1.3,-1.5,2.0,16.4,9.9,1.085,4,7,0,0,7
35.2,18,isocontour,11.283791670955125,44679.66,94.02,2.3,20.6,0.993,-1.3,-0.4,1.4,16.4,9.9,1.085,4,1,0,0,1
35.2,19,isocontour,11.283791670955125,41272.02,86.85,-20.7,1.0,0.991,-0.7,0.6,0.9,-19.0,-4.1,1.066,23,5,0,0,5
35.2,20,isocontour,11.283791670955125,41709.81,87.77,12.6,-16.5,0.987,-1.7,0.5,1.8,16.4,9.9,1.085,4,4,0,0,4
35.2,21,isocontour,11.283791670955125,40015.65,84.21,-3.2,-20.5,0.991,-0.8,0.2,0.8,16.4,9.9,1.085,4,1,0,0,1
35.2,22,isocontour,11.283791670955125,42999.99,90.49,-20.3,-4.7,0.985,-0.5,2.2,2.3,-19.0,-4.1,1.066,23,5,0,0,5
35.2,23,isocontour,11.283791670955125,43427.33,91.39,-19.5,-2.7,1.05,-0.5,0.8,0.9,-19.5,-2.7,1.066,23,5,0,0,5
35.2,24,isocontour,11.283791670955125,41564.57,87.47,3.6,-20.5,0.988,-0.4,-1.5,1.6,16.4,9.9,1.085,4,4,0,0,4
35.2,25,isocontour,11.283791670955125,40564.78,85.36,-19.1,8.4,0.987,0.5,2.5,2.5,-19.0,-4.1,1.066,23,3,0,0,3
35.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.3,1,isocontour,11.283791670955125,40639.5,85.52,20.2,4.7,0.993,-1.1,0.5,1.2,16.4,9.9,1.085,4,6,0,0,6
35.3,2,isocontour,11.283791670955125,39568.26,83.27,14.1,15.4,0.98,0.8,2.5,2.6,16.4,9.9,1.085,4,5,0,0,5
35.3,3,isocontour,11.283791670955125,41140.53,86.58,18.9,8.6,0.99,-0.7,-2.8,2.9,16.4,9.9,1.085,4,7,0,0,7
35.3,4,isocontour,11.283791670955125,42946.78,90.38,17.3,8.1,1.087,0.3,-1.6,1.6,17.3,8.1,1.085,4,7,0,0,7
35.3,5,isocontour,11.283791670955125,40876.52,86.02,15.4,12.3,1.05,-0.9,1.2,1.5,16.4,9.9,1.085,4,6,0,0,6
35.3,6,isocontour,11.283791670955125,41623.58,87.59,10.6,-16.3,1.065,-0.3,-0.8,0.9,16.4,9.9,1.085,4,4,0,0,4
35.3,7,isocontour,11.283791670955125,40677.67,85.6,-20.3,4.5,0.988,0.3,4.4,4.4,-19.0,-4.1,1.066,23,5,0,0,5
35.3,8,isocontour,11.283791670955125,42348.96,89.12,12.7,-14.3,1.086,1.6,2.4,2.9,16.4,9.9,1.085,4,5,0,0,5
35.3,9,isocontour,11.283791670955125,40912.38,86.1,20.9,-0.4,0.98,2.3,-1.4,2.7,16.4,9.9,1.085,4,7,0,0,7
35.3,10,isocontour,11.283791670955125,41266.22,86.84,19.5,-7.4,0.982,0.3,-4.2,4.2,16.4,9.9,1.085,4,4,0,0,4
35.3,11,isocontour,11.283791670955125,41035.24,86.35,-19.5,-6.9,0.994,1.5,0.9,1.7,-19.0,-4.1,1.066,23,5,0,0,5
35.3,12,isocontour,11.283791670955125,40972.87,86.22,-14.8,-14.4,0.995,0.0,1.0,1.0,-19.0,-4.1,1.066,23,2,0,0,2
35.3,13,isocontour,11.283791670955125,39964.9,84.1,20.8,-0.8,0.986,0.7,-0.2,0.7,16.4,9.9,1.085,4,7,0,0,7
35.3,14,isocontour,11.283791670955125,40274.03,84.75,18.6,-9.6,0.981,0.2,1.1,1.1,16.4,9.9,1.085,4,6,0,0,6
35.3,15,isocontour,11.283791670955125,39079.7,82.24,8.3,19.1,0.988,1.2,2.0,2.3,16.4,9.9,1.085,4,3,0,0,3
35.3,16,isocontour,11.283791670955125,47131.77,99.18,-24.2,22.5,0.509,-0.8,-0.4,0.9,-24.2,22.5,0.515,16,0,0,0,0
35.3,17,isocontour,11.283791670955125,40971.74,86.22,19.1,8.0,0.993,1.2,-0.2,1.2,16.4,9.9,1.085,4,7,0,0,7
35.3,18,isocontour,11.283791670955125,44657.16,93.98,2.1,20.6,0.99,-2.4,0.9,2.6,16.4,9.9,1.085,4,1,0,0,1
35.3,19,isocontour,11.283791670955125,41263.46,86.83,-20.8,0.8,0.986,-1.0,-1.6,1.9,-19.0,-4.1,1.066,23,5,0,0,5
35.3,20,isocontour,11.283791670955125,41705.84,87.76,12.5,-16.5,0.994,-1.4,0.5,1.5,16.4,9.9,1.085,4,4,0,0,4
35.3,21,isocontour,11.283791670955125,40014.44,84.21,-3.3,-20.5,0.992,-0.9,0.3,0.9,16.4,9.9,1.085,4,1,0,0,1
35.3,22,isocontour,11.283791670955125,42984.38,90.46,-20.1,-4.7,0.995,2.3,-0.1,2.3,-19.0,-4.1,1.066,23,5,0,0,5
