Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
35.3,23,isocontour,11.283791670955125,43410.25,91.35,-19.6,-2.5,1.046,-1.2,2.1,2.4,-19.6,-2.5,1.066,23,5,0,0,5
35.3,24,isocontour,11.283791670955125,41551.8,87.44,3.4,-20.6,0.986,-2.1,-0.5,2.2,16.4,9.9,1.085,4,4,0,0,4
35.3,25,isocontour,11.283791670955125,40564.38,85.36,-19.1,8.4,0.984,-0.4,0.5,0.6,-19.0,-4.1,1.066,23,3,0,0,3
35.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.4,1,isocontour,11.283791670955125,40618.02,85.48,20.2,4.4,0.995,0.4,-2.5,2.5,17.3,8.1,1.087,4,6,0,0,6
35.4,2,isocontour,11.283791670955125,39567.92,83.27,14.2,15.4,0.978,0.4,-0.4,0.6,17.3,8.1,1.087,4,5,0,0,5
35.4,3,isocontour,11.283791670955125,41138.16,86.57,18.9,8.5,0.995,-0.4,-1.2,1.3,17.3,8.1,1.087,4,7,0,0,7
35.4,4,isocontour,11.283791670955125,42920.76,90.32,17.5,7.9,1.083,1.8,-2.0,2.7,17.5,7.9,1.087,4,7,0,0,7
35.4,5,isocontour,11.283791670955125,40838.15,85.94,15.6,12.1,1.051,1.7,-2.6,3.1,17.3,8.1,1.087,4,6,0,0,6
35.4,6,isocontour,11.283791670955125,41617.0,87.58,10.7,-16.2,1.064,1.4,1.0,1.7,12.7,-14.3,1.086,8,4,0,0,4
35.4,7,isocontour,11.283791670955125,40675.3,85.6,-20.3,4.4,0.99,0.2,-1.2,1.2,-19.0,-4.1,1.066,23,4,0,0,4
35.4,8,isocontour,11.283791670955125,42341.68,89.1,12.6,-14.4,1.086,-1.1,-1.4,1.8,12.6,-14.4,1.086,8,5,0,0,5
35.4,9,isocontour,11.283791670955125,40899.61,86.07,21.0,-0.2,0.975,0.8,2.0,2.2,17.3,8.1,1.087,4,7,0,0,7
35.4,10,isocontour,11.283791670955125,41265.63,86.84,19.5,-7.4,0.983,-0.2,0.7,0.7,12.7,-14.3,1.086,8,4,0,0,4
35.4,11,isocontour,11.283791670955125,41030.41,86.34,-19.6,-6.9,0.991,-1.3,0.8,1.5,-19.0,-4.1,1.066,23,4,0,0,4
35.4,12,isocontour,11.283791670955125,40967.16,86.21,-14.7,-14.4,0.998,1.5,-0.7,1.7,-19.0,-4.1,1.066,23,2,0,0,2
35.4,13,isocontour,11.283791670955125,39960.86,84.09,20.8,-0.7,0.989,-0.8,1.2,1.4,17.3,8.1,1.087,4,7,0,0,7
35.4,14,isocontour,11.283791670955125,40242.88,84.69,18.4,-9.8,0.986,-2.1,-2.0,2.9,12.7,-14.3,1.086,8,6,0,0,6
35.4,15,isocontour,11.283791670955125,39064.88,82.21,8.1,19.2,0.986,-2.0,1.0,2.2,16.4,9.9,1.085,4,3,0,0,3
35.4,16,isocontour,11.283791670955125,47130.67,99.18,-24.2,22.5,0.509,0.7,0.6,0.9,-24.2,22.5,0.515,16,0,0,0,0
35.4,17,isocontour,11.283791670955125,40971.43,86.22,19.2,8.0,0.99,0.6,-0.0,0.6,17.3,8.1,1.087,4,7,0,0,7
35.4,18,isocontour,11.283791670955125,44655.76,93.97,2.0,20.7,0.987,-0.8,0.6,1.0,16.4,9.9,1.085,4,1,0,0,1
35.4,19,isocontour,11.283791670955125,41262.46,86.83,-20.9,0.8,0.981,-0.9,0.1,0.9,-19.0,-4.1,1.066,23,5,0,0,5
35.4,20,isocontour,11.283791670955125,41703.64,87.76,12.5,-16.4,0.997,0.6,1.0,1.2,12.7,-14.3,1.086,8,4,0,0,4
35.4,21,isocontour,11.283791670955125,39985.48,84.14,-3.6,-20.4,0.991,-2.8,0.2,2.8,16.4,9.9,1.085,4,1,0,0,1
35.4,22,isocontour,11.283791670955125,42982.76,90.45,-20.1,-4.6,0.996,-0.5,0.9,1.0,-19.0,-4.1,1.066,23,5,0,0,5
35.4,23,isocontour,11.283791670955125,43385.08,91.3,-19.7,-2.2,1.041,-1.1,2.5,2.7,-19.7,-2.2,1.066,23,5,0,0,5
35.4,24,isocontour,11.283791670955125,41515.24,87.36,3.6,-20.4,0.992,2.5,1.7,3.0,12.7,-14.3,1.086,8,4,0,0,4
35.4,25,isocontour,11.283791670955125,40561.64,85.36,-19.1,8.3,0.986,0.0,-1.3,1.3,-19.0,-4.1,1.066,23,3,0,0,3
35.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.5,1,isocontour,11.283791670955125,40598.01,85.43,20.3,4.2,0.99,1.5,-2.0,2.5,17.3,8.1,1.087,4,6,0,0,6
35.5,2,isocontour,11.283791670955125,39543.85,83.22,14.2,15.2,0.986,0.4,-2.6,2.6,17.3,8.1,1.087,4,5,0,0,5
35.5,3,isocontour,11.283791670955125,41136.91,86.57,18.8,8.5,0.996,-0.5,0.8,0.9,17.3,8.1,1.087,4,7,0,0,7
35.5,4,isocontour,11.283791670955125,42894.74,90.27,17.7,7.7,1.077,2.0,-1.8,2.7,17.7,7.7,1.087,4,7,0,0,7
35.5,5,isocontour,11.283791670955125,40834.1,85.93,15.7,12.0,1.05,1.2,-0.9,1.5,17.3,8.1,1.087,4,6,0,0,6
35.5,6,isocontour,11.283791670955125,41597.46,87.54,11.0,-16.2,1.058,2.5,0.2,2.5,12.7,-14.3,1.086,8,4,0,0,4
35.5,7,isocontour,11.283791670955125,40672.74,85.59,-20.3,4.3,0.992,0.2,-1.2,1.2,-19.0,-4.1,1.066,23,4,0,0,4
35.5,8,isocontour,11.283791670955125,42322.6,89.06,12.6,-14.6,1.077,-0.3,-2.4,2.4,12.6,-14.6,1.086,8,5,0,0,5
35.5,9,isocontour,11.283791670955125,40776.1,85.81,21.0,0.2,0.974,-0.0,4.6,4.6,17.3,8.1,1.087,4,7,0,0,7
35.5,10,isocontour,11.283791670955125,41232.85,86.77,19.5,-7.2,0.991,-0.7,2.9,3.0,17.3,8.1,1.087,4,4,0,0,4
35.5,11,isocontour,11.283791670955125,41025.58,86.33,-19.7,-6.9,0.984,-1.1,-1.0,1.5,-19.0,-4.1,1.066,23,5,0,0,5
35.5,12,isocontour,11.283791670955125,40965.22,86.21,-14.6,-14.5,1.0,1.0,-0.6,1.2,-19.0,-4.1,1.066,23,2,0,0,2
35.5,13,isocontour,11.283791670955125,39951.73,84.07,20.6,-0.5,0.996,-1.4,1.4,2.0,17.3,8.1,1.087,4,7,0,0,7
35.5,14,isocontour,11.283791670955125,40240.56,84.68,18.3,-9.9,0.987,-0.6,-1.0,1.2,17.3,8.1,1.087,4,6,0,0,6
35.5,15,isocontour,11.283791670955125,39063.13,82.2,8.0,19.1,0.99,-0.8,-0.7,1.1,17.3,8.1,1.087,4,3,0,0,3
35.5,16,isocontour,11.283791670955125,47129.57,99.18,-24.1,22.6,0.509,0.6,0.7,0.9,-24.1,22.6,0.515,16,0,0,0,0
35.5,17,isocontour,11.283791670955125,40968.08,86.21,19.3,7.9,0.988,0.8,-1.1,1.4,17.3,8.1,1.087,4,7,0,0,7
35.5,18,isocontour,11.283791670955125,44629.18,93.92,1.8,20.8,0.986,-2.7,0.5,2.7,16.4,9.9,1.085,4,1,0,0,1
35.5,19,isocontour,11.283791670955125,41257.63,86.82,-20.8,0.7,0.985,1.1,-1.1,1.6,-19.0,-4.1,1.066,23,5,0,0,5
35.5,20,isocontour,11.283791670955125,41694.08,87.74,12.7,-16.5,0.988,1.5,-1.3,2.0,12.7,-14.3,1.086,8,4,0,0,4
35.5,21,isocontour,11.283791670955125,39878.07,83.92,-4.0,-20.4,0.988,-4.4,0.4,4.4,12.7,-14.3,1.086,8,1,0,0,1
35.5,22,isocontour,11.283791670955125,42958.96,90.4,-20.4,-4.5,0.985,-2.5,0.8,2.6,-19.0,-4.1,1.066,23,5,0,0,5
35.5,23,isocontour,11.283791670955125,43362.84,91.25,-19.8,-2.0,1.041,-0.2,2.6,2.6,-19.8,-2.0,1.066,23,5,0,0,5
35.5,24,isocontour,11.283791670955125,41510.41,87.35,3.7,-20.5,0.986,0.4,-1.5,1.6,12.7,-14.3,1.086,8,4,0,0,4
35.5,25,isocontour,11.283791670955125,40523.63,85.28,-19.1,8.1,0.99,-0.4,-3.1,3.1,-19.0,-4.1,1.066,23,3,0,0,3
35.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.6,1,isocontour,11.283791670955125,40590.97,85.42,20.3,4.1,0.993,-0.6,-1.7,1.8,17.3,8.1,1.087,4,6,0,0,6
35.6,2,isocontour,11.283791670955125,39532.11,83.19,14.4,15.1,0.987,1.6,-1.3,2.1,17.3,8.1,1.087,4,5,0,0,5
35.6,3,isocontour,11.283791670955125,41135.63,86.56,18.8,8.6,0.994,0.3,0.9,0.9,17.3,8.1,1.087,4,7,0,0,7
35.6,4,isocontour,11.283791670955125,42877.46,90.23,17.7,7.5,1.078,0.5,-2.3,2.4,17.7,7.5,1.087,4,7,0,0,7
35.6,5,isocontour,11.283791670955125,40815.26,85.89,15.9,11.8,1.046,2.0,-1.4,2.4,17.3,8.1,1.087,4,6,0,0,6
35.6,6,isocontour,11.283791670955125,41594.33,87.53,11.1,-16.1,1.06,0.7,1.2,1.4,17.3,8.1,1.087,4,4,0,0,4
35.6,7,isocontour,11.283791670955125,40670.31,85.59,-20.3,4.2,0.994,0.1,-1.2,1.2,-19.0,-4.1,1.066,23,5,0,0,5
35.6,8,isocontour,11.283791670955125,42315.44,89.05,12.6,-14.5,1.081,0.4,1.7,1.7,17.3,8.1,1.087,4,5,0,0,5
35.6,9,isocontour,11.283791670955125,40770.99,85.8,20.9,0.3,0.981,-1.4,0.7,1.6,17.3,8.1,1.087,4,7,0,0,7
35.6,10,isocontour,11.283791670955125,41231.82,86.77,19.4,-7.2,0.993,-0.5,-0.8,0.9,17.3,8.1,1.087,4,4,0,0,4
35.6,11,isocontour,11.283791670955125,40970.99,86.22,-19.7,-7.2,0.979,0.5,-3.5,3.5,-19.0,-4.1,1.066,23,5,0,0,5
35.6,12,isocontour,11.283791670955125,40964.04,86.2,-14.7,-14.5,0.997,-1.0,0.1,1.0,-19.0,-4.1,1.066,23,1,0,0,1
35.6,13,isocontour,11.283791670955125,39935.71,84.04,20.7,-0.7,0.991,1.4,-1.9,2.4,17.3,8.1,1.087,4,7,0,0,7
35.6,14,isocontour,11.283791670955125,40238.9,84.68,18.3,-9.8,0.99,-0.1,1.1,1.1,17.3,8.1,1.087,4,6,0,0,6
35.6,15,isocontour,11.283791670955125,39060.81,82.2,8.1,19.1,0.991,1.1,-0.6,1.3,17.3,8.1,1.087,4,3,0,0,3
35.6,16,isocontour,11.283791670955125,47128.47,99.18,-24.0,22.6,0.511,0.9,-0.3,0.9,-24.0,22.6,0.515,16,0,0,0,0
35.6,17,isocontour,11.283791670955125,40943.73,86.16,19.3,7.6,0.99,0.5,-2.6,2.6,17.3,8.1,1.087,4,7,0,0,7
35.6,18,isocontour,11.283791670955125,44625.83,93.91,1.8,20.7,0.989,1.1,-0.8,1.4,17.3,8.1,1.087,4,1,0,0,1
35.6,19,isocontour,11.283791670955125,41235.9,86.78,-20.8,0.9,0.988,0.5,2.5,2.5,-19.0,-4.1,1.066,23,5,0,0,5
35.6,20,isocontour,11.283791670955125,41694.06,87.74,12.7,-16.5,0.986,0.2,0.1,0.2,17.3,8.1,1.087,4,4,0,0,4
35.6,21,isocontour,11.283791670955125,39851.77,83.86,-4.3,-20.4,0.987,-2.7,0.3,2.7,12.7,-14.3,1.086,8,1,0,0,1
35.6,22,isocontour,11.283791670955125,42955.31,90.39,-20.5,-4.4,0.98,-0.7,1.2,1.4,-19.0,-4.1,1.066,23,4,0,0,4
35.6,23,isocontour,11.283791670955125,43361.84,91.25,-19.8,-1.9,1.04,-0.3,0.9,0.9,-19.8,-1.9,1.066,23,5,0,0,5
35.6,24,isocontour,11.283791670955125,41392.43,87.11,4.0,-20.4,0.989,4.2,1.8,4.6,12.7,-14.3,1.086,8,4,0,0,4
35.6,25,isocontour,11.283791670955125,40523.09,85.28,-19.1,8.1,0.992,0.5,0.6,0.8,-19.0,-4.1,1.066,23,3,0,0,3
35.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.7,1,isocontour,11.283791670955125,40583.19,85.4,20.4,4.0,0.986,1.8,-0.3,1.8,17.3,8.1,1.087,4,6,0,0,6
35.7,2,isocontour,11.283791670955125,39493.73,83.11,14.5,14.8,0.993,1.2,-2.9,3.1,17.3,8.1,1.087,4,5,0,0,5
35.7,3,isocontour,11.283791670955125,41118.13,86.53,18.9,8.8,0.985,0.8,2.2,2.3,17.3,8.1,1.087,4,7,0,0,7
35.7,4,isocontour,11.283791670955125,42874.25,90.22,17.8,7.3,1.079,0.3,-1.3,1.3,17.8,7.3,1.087,4,7,0,0,7
35.7,5,isocontour,11.283791670955125,40803.52,85.87,16.0,11.7,1.042,1.6,-1.3,2.1,17.3,8.1,1.087,4,6,0,0,6
35.7,6,isocontour,11.283791670955125,41576.38,87.49,11.1,-15.9,1.068,0.7,2.3,2.4,17.3,8.1,1.087,4,4,0,0,4
35.7,7,isocontour,11.283791670955125,40666.1,85.58,-20.4,4.1,0.99,-1.2,-0.9,1.5,-19.0,-4.1,1.066,23,4,0,0,4
35.7,8,isocontour,11.283791670955125,42303.53,89.02,12.6,-14.3,1.088,0.5,2.0,2.1,17.3,8.1,1.087,4,5,0,0,5
35.7,9,isocontour,11.283791670955125,40763.46,85.78,20.8,0.3,0.99,-1.8,0.1,1.8,17.3,8.1,1.087,4,7,0,0,7
35.7,10,isocontour,11.283791670955125,41113.07,86.52,19.4,-7.6,0.986,-0.2,-4.5,4.5,17.3,8.1,1.087,4,4,0,0,4
35.7,11,isocontour,11.283791670955125,40950.73,86.18,-19.5,-7.5,0.982,1.6,-2.0,2.6,-19.0,-4.1,1.066,23,4,0,0,4
35.7,12,isocontour,11.283791670955125,40962.98,86.2,-14.8,-14.5,0.993,-0.9,-0.2,0.9,-19.0,-4.1,1.066,23,1,0,0,1
35.7,13,isocontour,11.283791670955125,39909.7,83.99,20.9,-0.9,0.983,1.4,-2.4,2.8,17.3,8.1,1.087,4,7,0,0,7
35.7,14,isocontour,11.283791670955125,40213.17,84.62,18.3,-9.6,0.998,-0.3,2.7,2.7,17.3,8.1,1.087,4,6,0,0,6
35.7,15,isocontour,11.283791670955125,39060.4,82.2,8.1,19.1,0.99,-0.5,0.5,0.7,17.3,8.1,1.087,4,3,0,0,3
35.7,16,isocontour,11.283791670955125,47127.37,99.17,-24.1,22.5,0.512,-0.3,-0.9,0.9,-24.1,22.5,0.515,16,0,0,0,0
35.7,17,isocontour,11.283791670955125,40941.89,86.16,19.3,7.7,0.991,-0.6,1.0,1.2,17.3,8.1,1.087,4,7,0,0,7
35.7,18,isocontour,11.283791670955125,44588.55,93.83,2.1,20.6,0.991,3.0,-0.7,3.1,17.3,8.1,1.087,4,1,0,0,1
35.7,19,isocontour,11.283791670955125,41214.42,86.73,-20.7,1.2,0.99,0.5,2.5,2.5,-19.0,-4.1,1.066,23,5,0,0,5
35.7,20,isocontour,11.283791670955125,41671.57,87.69,12.7,-16.3,0.997,-0.5,2.5,2.5,17.3,8.1,1.087,4,4,0,0,4
35.7,21,isocontour,11.283791670955125,39848.97,83.86,-4.2,-20.3,0.989,1.3,0.3,1.3,12.7,-14.3,1.086,8,1,0,0,1
35.7,22,isocontour,11.283791670955125,42923.51,90.33,-20.4,-4.1,0.986,0.7,2.8,2.9,-19.0,-4.1,1.066,23,4,0,0,4
35.7,23,isocontour,11.283791670955125,43361.03,91.25,-19.8,-1.8,1.04,0.0,0.9,0.9,-19.8,-1.8,1.066,23,5,0,0,5
35.7,24,isocontour,11.283791670955125,41387.88,87.1,4.2,-20.3,0.995,0.8,1.3,1.5,17.3,8.1,1.087,4,4,0,0,4
35.7,25,isocontour,11.283791670955125,40412.73,85.04,-19.0,8.4,0.989,1.2,4.3,4.5,-19.0,-4.1,1.066,23,3,0,0,3
35.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.8,1,isocontour,11.283791670955125,40580.12,85.4,20.5,4.1,0.984,-0.2,1.3,1.3,17.3,8.1,1.087,4,6,0,0,6
35.8,2,isocontour,11.283791670955125,39478.12,83.08,14.5,14.9,0.989,-0.7,2.2,2.3,17.3,8.1,1.087,4,5,0,0,5
35.8,3,isocontour,11.283791670955125,41115.06,86.52,19.0,8.8,0.982,0.9,-0.9,1.3,17.3,8.1,1.087,4,7,0,0,7
35.8,4,isocontour,11.283791670955125,42860.76,90.2,18.0,7.3,1.068,2.1,0.4,2.1,18.0,7.3,1.087,4,7,0,0,7
35.8,5,isocontour,11.283791670955125,40797.27,85.85,15.9,11.6,1.05,-1.3,-1.1,1.7,17.3,8.1,1.087,4,6,0,0,6
35.8,6,isocontour,11.283791670955125,41560.36,87.46,11.3,-15.8,1.065,2.2,0.6,2.3,12.6,-14.3,1.088,8,4,0,0,4
35.8,7,isocontour,11.283791670955125,40665.49,85.58,-20.4,4.1,0.987,-0.4,0.6,0.7,-19.0,-4.1,1.066,23,4,0,0,4
35.8,8,isocontour,11.283791670955125,42279.72,88.97,12.9,-14.2,1.084,2.5,0.9,2.7,12.9,-14.2,1.088,8,5,0,0,5
35.8,9,isocontour,11.283791670955125,40739.11,85.73,20.9,0.5,0.985,1.5,2.2,2.7,17.3,8.1,1.087,4,7,0,0,7
35.8,10,isocontour,11.283791670955125,41069.31,86.43,19.4,-7.9,0.977,0.6,-3.2,3.3,12.6,-14.3,1.088,8,5,0,0,5
35.8,11,isocontour,11.283791670955125,40924.72,86.12,-19.4,-7.3,0.994,1.8,2.0,2.7,-19.0,-4.1,1.066,23,4,0,0,4
35.8,12,isocontour,11.283791670955125,40961.62,86.2,-14.7,-14.5,0.997,0.6,0.8,1.0,-19.0,-4.1,1.066,23,1,0,0,1
35.8,13,isocontour,11.283791670955125,39903.01,83.97,20.9,-1.1,0.98,0.1,-1.7,1.7,17.3,8.1,1.087,4,7,0,0,7
35.8,14,isocontour,11.283791670955125,40198.93,84.59,18.4,-9.5,0.993,1.9,1.1,2.2,12.6,-14.3,1.088,8,6,0,0,6
35.8,15,isocontour,11.283791670955125,39040.39,82.16,8.0,19.3,0.983,-1.2,2.2,2.5,17.3,8.1,1.087,4,3,0,0,3
35.8,16,isocontour,11.283791670955125,47126.27,99.17,-24.1,22.4,0.512,-0.7,-0.6,0.9,-24.1,22.4,0.515,16,0,0,0,0
35.8,17,isocontour,11.283791670955125,40932.04,86.14,19.4,7.8,0.983,1.6,1.1,1.9,17.3,8.1,1.087,4,7,0,0,7
35.8,18,isocontour,11.283791670955125,44587.38,93.83,2.2,20.7,0.99,0.9,0.3,0.9,17.3,8.1,1.087,4,1,0,0,1
35.8,19,isocontour,11.283791670955125,41193.19,86.69,-20.7,1.4,0.992,0.5,2.5,2.5,-19.0,-4.1,1.066,23,5,0,0,5
35.8,20,isocontour,11.283791670955125,41670.93,87.69,12.7,-16.3,0.995,0.5,-0.6,0.8,12.6,-14.3,1.088,8,5,0,0,5
35.8,21,isocontour,11.283791670955125,39813.11,83.78,-3.9,-20.3,0.994,3.0,0.3,3.0,17.3,8.1,1.087,4,1,0,0,1
35.8,22,isocontour,11.283791670955125,42893.31,90.26,-20.4,-3.9,0.993,0.7,2.8,2.9,-19.0,-4.1,1.066,23,4,0,0,4
35.8,23,isocontour,11.283791670955125,43360.18,91.25,-19.8,-1.7,1.04,-0.2,0.8,0.8,-19.8,-1.7,1.066,23,5,0,0,5
35.8,24,isocontour,11.283791670955125,41368.34,87.05,4.0,-20.3,0.996,-2.4,-0.6,2.5,12.6,-14.3,1.088,8,4,0,0,4
35.8,25,isocontour,11.283791670955125,40410.35,85.04,-18.9,8.4,0.993,0.6,-1.1,1.3,-19.0,-4.1,1.066,23,3,0,0,3
35.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
35.9,1,isocontour,11.283791670955125,40571.28,85.38,20.3,4.2,0.993,-1.9,0.4,1.9,17.3,8.1,1.087,4,6,0,0,6
35.9,2,isocontour,11.283791670955125,39478.04,83.08,14.5,15.0,0.986,0.3,0.2,0.4,17.3,8.1,1.087,4,5,0,0,5
35.9,3,isocontour,11.283791670955125,41079.21,86.45,18.9,8.5,0.993,-1.6,-2.6,3.1,17.3,8.1,1.087,4,7,0,0,7
35.9,4,isocontour,11.283791670955125,42854.29,90.18,18.1,7.3,1.059,1.7,-0.1,1.7,18.1,7.3,1.087,4,7,0,0,7
35.9,5,isocontour,11.283791670955125,40772.1,85.8,16.0,11.3,1.057,0.6,-2.6,2.7,17.3,8.1,1.087,4,6,0,0,6
35.9,6,isocontour,11.283791670955125,41557.81,87.45,11.3,-15.9,1.062,-0.6,-1.1,1.3,12.6,-14.3,1.088,8,4,0,0,4
35.9,7,isocontour,11.283791670955125,40631.36,85.5,-20.4,3.9,0.989,0.0,-3.0,3.0,-19.0,-4.1,1.066,23,4,0,0,4
35.9,8,isocontour,11.283791670955125,42254.27,88.92,12.7,-14.3,1.087,-2.4,-1.2,2.7,12.7,-14.3,1.088,8,5,0,0,5
35.9,9,isocontour,11.283791670955125,40616.41,85.47,20.9,0.2,0.984,0.0,-4.6,4.6,12.6,-14.3,1.088,8,7,0,0,7
35.9,10,isocontour,11.283791670955125,41051.14,86.39,19.4,-8.1,0.977,-1.2,-2.1,2.4,12.6,-14.3,1.088,8,5,0,0,5
35.9,11,isocontour,11.283791670955125,40903.49,86.08,-19.4,-7.5,0.988,-1.0,-2.3,2.5,-19.0,-4.1,1.066,23,4,0,0,4
35.9,12,isocontour,11.283791670955125,40960.38,86.2,-14.6,-14.5,0.999,0.8,-0.6,1.0,-19.0,-4.1,1.066,23,1,0,0,1
35.9,13,isocontour,11.283791670955125,39897.6,83.96,20.8,-1.1,0.988,-1.6,0.1,1.6,12.6,-14.3,1.088,8,7,0,0,7
35.9,14,isocontour,11.283791670955125,40192.12,84.58,18.5,-9.6,0.986,0.8,-1.6,1.8,12.6,-14.3,1.088,8,6,0,0,6
35.9,15,isocontour,11.283791670955125,39036.59,82.15,7.9,19.3,0.988,-1.0,-1.0,1.4,17.3,8.1,1.087,4,3,0,0,3
35.9,16,isocontour,11.283791670955125,47125.17,99.17,-24.2,22.4,0.51,-0.8,0.4,0.9,-24.2,22.4,0.515,16,0,0,0,0
35.9,17,isocontour,11.283791670955125,40889.08,86.05,19.3,8.0,0.985,-1.9,2.6,3.2,17.3,8.1,1.087,4,7,0,0,7
35.9,18,isocontour,11.283791670955125,44584.51,93.82,2.2,20.7,0.986,-1.0,0.8,1.3,17.3,8.1,1.087,4,1,0,0,1
35.9,19,isocontour,11.283791670955125,41191.98,86.68,-20.7,1.5,0.988,-0.8,0.5,0.9,-19.0,-4.1,1.066,23,5,0,0,5
35.9,20,isocontour,11.283791670955125,41633.29,87.61,12.9,-16.5,0.98,2.2,-2.1,3.0,12.6,-14.3,1.088,8,5,0,0,5
35.9,21,isocontour,11.283791670955125,39792.13,83.74,-4.1,-20.3,0.992,-2.5,-0.1,2.5,12.6,-14.3,1.088,8,1,0,0,1
35.9,22,isocontour,11.283791670955125,42879.26,90.23,-20.3,-4.0,0.994,0.5,-2.2,2.3,-19.0,-4.1,1.066,23,4,0,0,4
35.9,23,isocontour,11.283791670955125,43359.36,91.24,-19.8,-1.6,1.04,-0.0,0.8,0.8,-19.8,-1.6,1.066,23,5,0,0,5
35.9,24,isocontour,11.283791670955125,41326.16,86.97,4.1,-20.4,0.985,2.6,-1.8,3.2,12.6,-14.3,1.088,8,4,0,0,4
35.9,25,isocontour,11.283791670955125,40394.12,85.0,-18.9,8.6,0.989,-0.1,2.3,2.3,-19.0,-4.1,1.066,23,3,0,0,3
35.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.0,1,isocontour,11.283791670955125,40569.43,85.37,20.3,4.1,0.992,0.6,-1.0,1.2,20.3,4.1,0.993,1,6,0,0,6
36.0,2,isocontour,11.283791670955125,39466.63,83.05,14.4,14.8,0.994,-0.4,-2.0,2.0,14.4,14.8,0.986,2,5,0,0,5
36.0,3,isocontour,11.283791670955125,41078.14,86.44,18.8,8.6,0.997,-0.7,0.6,0.9,18.8,8.6,0.993,3,7,0,0,7
36.0,4,isocontour,11.283791670955125,42829.67,90.13,18.2,7.1,1.058,0.9,-2.5,2.7,18.2,7.1,1.059,4,7,0,0,7
36.0,5,isocontour,11.283791670955125,40735.54,85.72,16.2,11.1,1.055,2.1,-2.2,3.0,16.2,11.1,1.057,5,5,0,0,5
36.0,6,isocontour,11.283791670955125,41547.36,87.43,11.4,-15.8,1.067,0.6,1.9,2.0,11.4,-15.8,1.062,6,5,0,0,5
36.0,7,isocontour,11.283791670955125,40592.99,85.42,-20.4,3.6,0.995,0.6,-3.1,3.2,-20.4,3.6,0.989,7,4,0,0,4
36.0,8,isocontour,11.283791670955125,42228.54,88.86,12.9,-14.2,1.085,2.4,1.4,2.8,12.9,-14.2,1.087,8,5,0,0,5
36.0,9,isocontour,11.283791670955125,40589.82,85.42,20.8,0.3,0.988,-0.9,2.6,2.8,20.8,0.3,0.984,9,7,0,0,7
36.0,10,isocontour,11.283791670955125,41049.09,86.38,19.2,-8.2,0.982,-1.1,0.3,1.1,19.2,-8.2,0.977,10,6,0,0,6
36.0,11,isocontour,11.283791670955125,40884.64,86.04,-19.3,-7.7,0.987,1.1,-2.2,2.5,-19.3,-7.7,0.988,11,4,0,0,4
36.0,12,isocontour,11.283791670955125,40959.47,86.19,-14.6,-14.6,0.999,0.6,-0.6,0.8,-14.6,-14.6,0.999,12,1,0,0,1
36.0,13,isocontour,11.283791670955125,39896.36,83.96,20.7,-1.0,0.992,-0.5,0.8,0.9,20.7,-1.0,0.988,13,7,0,0,7
36.0,14,isocontour,11.283791670955125,40191.09,84.58,18.5,-9.5,0.989,-0.7,0.6,0.9,18.5,-9.5,0.986,14,6,0,0,6
36.0,15,isocontour,11.283791670955125,39035.8,82.15,7.8,19.3,0.988,-0.7,0.5,0.9,7.8,19.3,0.988,15,2,0,0,2
36.0,16,isocontour,11.283791670955125,47124.07,99.17,-24.3,22.4,0.51,-0.6,-0.7,0.9,-24.3,22.4,0.51,16,0,0,0,0
36.0,17,isocontour,11.283791670955125,40876.48,86.02,19.1,7.9,0.995,-1.4,-1.6,2.1,19.1,7.9,0.985,17,7,0,0,7
