Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
36.0,18,isocontour,11.283791670955125,44581.96,93.82,2.2,20.7,0.987,1.1,-0.5,1.2,2.2,20.7,0.986,18,1,0,0,1
36.0,19,isocontour,11.283791670955125,41164.52,86.63,-20.7,1.3,0.99,0.3,-2.8,2.8,-20.7,1.3,0.988,19,5,0,0,5
36.0,20,isocontour,11.283791670955125,41633.11,87.61,12.9,-16.5,0.979,0.1,0.5,0.5,12.9,-16.5,0.98,20,5,0,0,5
36.0,21,isocontour,11.283791670955125,39791.28,83.74,-4.2,-20.3,0.991,-0.9,0.1,0.9,-4.2,-20.3,0.992,21,1,0,0,1
36.0,22,isocontour,11.283791670955125,42865.77,90.21,-20.2,-4.2,0.996,0.8,-2.0,2.2,-20.2,-4.2,0.994,22,4,0,0,4
36.0,23,isocontour,11.283791670955125,43333.35,91.19,-19.8,-1.4,1.04,-0.2,2.7,2.7,-19.8,-1.4,1.04,23,5,0,0,5
36.0,24,isocontour,11.283791670955125,41322.89,86.96,4.3,-20.4,0.985,1.2,0.6,1.3,4.3,-20.4,0.985,24,4,0,0,4
36.0,25,isocontour,11.283791670955125,40391.63,85.0,-18.9,8.5,0.99,-0.0,-1.2,1.2,-18.9,8.5,0.989,25,3,0,0,3
36.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.1,1,isocontour,11.283791670955125,40477.32,85.18,20.5,3.8,0.985,2.1,-3.6,4.2,18.2,7.1,1.059,4,6,0,0,6
36.1,2,isocontour,11.283791670955125,39449.56,83.02,14.3,14.9,0.996,-1.9,1.4,2.4,18.2,7.1,1.059,4,5,0,0,5
36.1,3,isocontour,11.283791670955125,41040.5,86.36,18.9,8.8,0.985,1.9,2.4,3.1,18.2,7.1,1.059,4,7,0,0,7
36.1,4,isocontour,11.283791670955125,42821.64,90.11,18.4,7.0,1.051,1.7,-0.7,1.8,18.4,7.0,1.059,4,7,0,0,7
36.1,5,isocontour,11.283791670955125,40721.86,85.69,16.4,11.0,1.049,2.0,-0.9,2.2,18.2,7.1,1.059,4,5,0,0,5
36.1,6,isocontour,11.283791670955125,41510.8,87.35,11.6,-15.6,1.068,2.5,1.8,3.1,12.9,-14.2,1.087,8,5,0,0,5
36.1,7,isocontour,11.283791670955125,40592.55,85.42,-20.3,3.6,0.996,0.2,0.7,0.7,-19.8,-1.4,1.04,23,4,0,0,4
36.1,8,isocontour,11.283791670955125,42222.72,88.85,12.9,-14.0,1.088,0.6,1.5,1.6,12.9,-14.0,1.087,8,5,0,0,5
36.1,9,isocontour,11.283791670955125,40586.82,85.41,20.7,0.5,0.992,-0.7,1.1,1.3,18.2,7.1,1.059,4,7,0,0,7
36.1,10,isocontour,11.283791670955125,41048.48,86.38,19.2,-8.1,0.986,-0.2,0.7,0.7,12.9,-14.2,1.087,8,6,0,0,6
36.1,11,isocontour,11.283791670955125,40882.99,86.03,-19.2,-7.7,0.992,1.1,-0.2,1.1,-19.8,-1.4,1.04,23,4,0,0,4
36.1,12,isocontour,11.283791670955125,40928.64,86.13,-14.4,-14.8,0.998,1.9,-2.2,2.9,-14.4,-14.8,0.999,12,1,0,0,1
36.1,13,isocontour,11.283791670955125,39895.93,83.96,20.7,-1.1,0.991,0.2,-0.6,0.6,18.2,7.1,1.059,4,7,0,0,7
36.1,14,isocontour,11.283791670955125,40169.61,84.53,18.5,-9.3,0.993,0.5,2.5,2.5,12.9,-14.2,1.087,8,6,0,0,6
36.1,15,isocontour,11.283791670955125,39032.86,82.14,7.9,19.2,0.99,0.9,-1.0,1.3,14.4,14.8,0.994,2,2,0,0,2
36.1,16,isocontour,11.283791670955125,47122.97,99.16,-24.3,22.5,0.508,0.0,0.9,0.9,-24.3,22.5,0.51,16,0,0,0,0
36.1,17,isocontour,11.283791670955125,40855.25,85.97,19.2,8.1,0.987,1.1,2.3,2.5,18.2,7.1,1.059,4,7,0,0,7
36.1,18,isocontour,11.283791670955125,44578.89,93.81,2.3,20.6,0.99,1.2,-0.6,1.3,7.8,19.3,0.988,15,1,0,0,1
36.1,19,isocontour,11.283791670955125,41157.59,86.61,-20.6,1.2,0.998,1.7,-0.3,1.7,-19.8,-1.4,1.04,23,5,0,0,5
36.1,20,isocontour,11.283791670955125,41609.04,87.56,13.1,-16.3,0.984,1.5,2.2,2.7,12.9,-14.2,1.087,8,5,0,0,5
36.1,21,isocontour,11.283791670955125,39789.8,83.73,-4.3,-20.3,0.989,-1.0,-0.1,1.0,-4.3,-20.3,0.992,21,1,0,0,1
36.1,22,isocontour,11.283791670955125,42756.89,89.98,-20.2,-4.6,0.991,-0.1,-4.4,4.4,-19.8,-1.4,1.04,23,4,0,0,4
36.1,23,isocontour,11.283791670955125,43307.33,91.13,-19.9,-1.1,1.039,-0.3,2.7,2.7,-19.9,-1.1,1.04,23,5,0,0,5
36.1,24,isocontour,11.283791670955125,41321.23,86.96,4.2,-20.3,0.989,-0.7,0.8,1.1,12.9,-14.2,1.087,8,4,0,0,4
36.1,25,isocontour,11.283791670955125,40390.84,85.0,-18.9,8.5,0.992,0.6,0.6,0.8,-19.8,-1.4,1.04,23,3,0,0,3
36.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.2,1,isocontour,11.283791670955125,40405.87,85.03,20.6,3.4,0.985,0.5,-3.8,3.8,18.2,7.1,1.059,4,6,0,0,6
36.2,2,isocontour,11.283791670955125,39440.44,83.0,14.2,15.1,0.99,0.0,1.9,1.9,18.2,7.1,1.059,4,5,0,0,5
36.2,3,isocontour,11.283791670955125,41013.62,86.31,19.1,8.6,0.981,1.5,-2.3,2.7,18.2,7.1,1.059,4,7,0,0,7
36.2,4,isocontour,11.283791670955125,42818.06,90.11,18.4,7.1,1.05,-0.6,1.3,1.4,18.2,7.1,1.059,4,7,0,0,7
36.2,5,isocontour,11.283791670955125,40714.94,85.68,16.6,11.0,1.041,1.8,0.0,1.8,18.2,7.1,1.059,4,5,0,0,5
36.2,6,isocontour,11.283791670955125,41503.27,87.34,11.8,-15.5,1.066,1.7,0.6,1.8,12.9,-14.0,1.088,8,5,0,0,5
36.2,7,isocontour,11.283791670955125,40569.79,85.37,-20.4,3.8,0.99,-0.8,2.5,2.6,-19.8,-1.4,1.04,23,4,0,0,4
36.2,8,isocontour,11.283791670955125,42205.22,88.82,13.1,-13.9,1.084,2.2,0.8,2.3,13.1,-13.9,1.088,8,5,0,0,5
36.2,9,isocontour,11.283791670955125,40585.94,85.41,20.7,0.5,0.991,0.3,0.8,0.9,12.9,-14.2,1.087,8,7,0,0,7
36.2,10,isocontour,11.283791670955125,41030.76,86.34,19.1,-7.9,0.994,-0.9,2.2,2.4,12.9,-14.0,1.088,8,6,0,0,6
36.2,11,isocontour,11.283791670955125,40880.18,86.03,-19.3,-7.8,0.986,-1.2,-0.5,1.3,-19.8,-1.4,1.04,23,4,0,0,4
36.2,12,isocontour,11.283791670955125,40904.02,86.08,-14.3,-15.0,0.993,1.2,-2.4,2.7,-19.8,-1.4,1.04,23,1,0,0,1
36.2,13,isocontour,11.283791670955125,39883.16,83.93,20.9,-1.0,0.983,1.7,1.3,2.1,12.9,-14.2,1.087,8,7,0,0,7
36.2,14,isocontour,11.283791670955125,40166.87,84.53,18.4,-9.4,0.994,-0.7,-1.1,1.3,12.9,-14.0,1.088,8,6,0,0,6
36.2,15,isocontour,11.283791670955125,39016.64,82.11,7.8,19.3,0.986,-1.5,1.8,2.3,18.2,7.1,1.059,4,2,0,0,2
36.2,16,isocontour,11.283791670955125,47121.87,99.16,-24.2,22.4,0.51,0.6,-0.7,0.9,-24.2,22.4,0.51,16,0,0,0,0
36.2,17,isocontour,11.283791670955125,40851.04,85.97,19.2,8.2,0.984,-0.3,1.4,1.4,18.2,7.1,1.059,4,7,0,0,7
36.2,18,isocontour,11.283791670955125,44578.04,93.81,2.3,20.6,0.991,-0.9,-0.0,0.9,14.4,14.8,0.994,2,1,0,0,1
36.2,19,isocontour,11.283791670955125,41154.02,86.6,-20.7,1.2,0.993,-1.4,0.4,1.5,-19.8,-1.4,1.04,23,5,0,0,5
36.2,20,isocontour,11.283791670955125,41581.28,87.5,13.1,-16.0,0.995,-0.1,2.8,2.8,12.9,-14.0,1.088,8,5,0,0,5
36.2,21,isocontour,11.283791670955125,39788.95,83.73,-4.4,-20.3,0.988,-0.9,0.1,0.9,12.9,-14.2,1.087,8,1,0,0,1
36.2,22,isocontour,11.283791670955125,42733.61,89.93,-20.3,-4.9,0.984,-0.6,-2.6,2.7,-19.8,-1.4,1.04,23,4,0,0,4
36.2,23,isocontour,11.283791670955125,43286.35,91.09,-19.9,-0.8,1.039,-0.2,2.5,2.5,-19.8,-1.4,1.04,23,5,0,0,5
36.2,24,isocontour,11.283791670955125,41298.21,86.91,4.4,-20.1,0.999,1.5,2.1,2.6,12.9,-14.0,1.088,8,4,0,0,4
36.2,25,isocontour,11.283791670955125,40280.48,84.77,-18.8,8.9,0.989,1.3,4.3,4.5,-19.8,-1.4,1.04,23,3,0,0,3
36.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.3,1,isocontour,11.283791670955125,40383.88,84.98,20.4,3.2,0.995,-1.8,-1.9,2.6,12.9,-14.2,1.087,8,6,0,0,6
36.3,2,isocontour,11.283791670955125,39439.73,83.0,14.3,15.2,0.985,0.4,0.7,0.8,18.2,7.1,1.059,4,5,0,0,5
36.3,3,isocontour,11.283791670955125,41005.58,86.29,18.9,8.6,0.989,-1.8,-0.2,1.8,12.9,-14.2,1.087,8,7,0,0,7
36.3,4,isocontour,11.283791670955125,42787.87,90.04,18.4,6.9,1.052,0.7,-2.8,2.9,12.9,-14.2,1.087,8,7,0,0,7
36.3,5,isocontour,11.283791670955125,40680.81,85.61,16.8,10.8,1.036,2.2,-2.0,3.0,18.2,7.1,1.059,4,5,0,0,5
36.3,6,isocontour,11.283791670955125,41502.82,87.34,11.7,-15.5,1.066,-0.6,-0.3,0.7,12.9,-14.0,1.088,8,5,0,0,5
36.3,7,isocontour,11.283791670955125,40546.78,85.33,-20.4,4.1,0.985,-0.3,2.6,2.6,-19.8,-1.4,1.04,23,4,0,0,4
36.3,8,isocontour,11.283791670955125,42197.18,88.8,13.1,-14.1,1.08,-0.8,-1.6,1.8,13.1,-14.1,1.088,8,5,0,0,5
36.3,9,isocontour,11.283791670955125,40583.27,85.4,20.8,0.6,0.987,0.9,0.9,1.3,12.9,-14.0,1.088,8,8,0,0,8
36.3,10,isocontour,11.283791670955125,41027.48,86.34,19.2,-7.8,0.993,1.0,0.9,1.3,12.9,-14.0,1.088,8,6,0,0,6
36.3,11,isocontour,11.283791670955125,40870.92,86.01,-19.2,-7.8,0.994,1.8,0.6,1.9,-19.8,-1.4,1.04,23,4,0,0,4
36.3,12,isocontour,11.283791670955125,40902.77,86.07,-14.2,-15.0,0.997,0.6,0.7,0.9,12.9,-14.2,1.087,8,2,0,0,2
36.3,13,isocontour,11.283791670955125,39874.04,83.91,20.9,-1.1,0.98,0.3,-1.9,1.9,12.9,-14.0,1.088,8,7,0,0,7
36.3,14,isocontour,11.283791670955125,40131.37,84.45,18.5,-9.6,0.983,1.2,-2.8,3.0,12.9,-14.0,1.088,8,6,0,0,6
36.3,15,isocontour,11.283791670955125,39011.13,82.09,7.9,19.4,0.98,1.5,0.5,1.6,18.2,7.1,1.059,4,2,0,0,2
36.3,16,isocontour,11.283791670955125,47120.77,99.16,-24.2,22.5,0.508,-0.3,0.9,0.9,-24.2,22.5,0.51,16,0,0,0,0
36.3,17,isocontour,11.283791670955125,40772.69,85.8,19.0,8.0,0.998,-1.7,-3.6,4.0,12.9,-14.2,1.087,8,7,0,0,7
36.3,18,isocontour,11.283791670955125,44577.17,93.81,2.2,20.6,0.991,-0.9,0.2,0.9,18.2,7.1,1.059,4,1,0,0,1
36.3,19,isocontour,11.283791670955125,41150.82,86.6,-20.8,1.2,0.987,-1.1,-0.8,1.4,-19.8,-1.4,1.04,23,5,0,0,5
36.3,20,isocontour,11.283791670955125,41571.13,87.48,13.1,-16.1,0.988,0.4,-2.0,2.0,12.9,-14.0,1.088,8,5,0,0,5
36.3,21,isocontour,11.283791670955125,39753.45,83.66,-4.2,-20.2,0.995,2.9,0.9,3.0,12.9,-14.0,1.088,8,2,0,0,2
36.3,22,isocontour,11.283791670955125,42733.31,89.93,-20.3,-5.0,0.982,-0.3,-0.5,0.6,-19.8,-1.4,1.04,23,4,0,0,4
36.3,23,isocontour,11.283791670955125,43285.96,91.09,-19.9,-0.8,1.038,-0.0,0.7,0.7,-19.8,-1.4,1.04,23,5,0,0,5
36.3,24,isocontour,11.283791670955125,41297.79,86.91,4.3,-20.1,0.999,-0.6,-0.4,0.7,12.9,-14.0,1.088,8,4,0,0,4
36.3,25,isocontour,11.283791670955125,40280.0,84.76,-18.8,9.0,0.985,-0.5,0.5,0.7,-19.8,-1.4,1.04,23,3,0,0,3
36.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.4,1,isocontour,11.283791670955125,40361.65,84.94,20.4,3.4,0.992,0.4,2.6,2.6,12.9,-14.0,1.088,8,7,0,0,7
36.4,2,isocontour,11.283791670955125,39426.24,82.97,14.4,15.1,0.983,1.8,-1.3,2.2,12.9,-14.2,1.087,8,5,0,0,5
36.4,3,isocontour,11.283791670955125,41003.43,86.29,19.0,8.5,0.988,0.8,-0.9,1.2,12.9,-14.0,1.088,8,7,0,0,7
36.4,4,isocontour,11.283791670955125,42777.57,90.02,18.6,6.9,1.043,2.0,0.1,2.0,12.9,-14.0,1.088,8,7,0,0,7
36.4,5,isocontour,11.283791670955125,40669.57,85.58,16.9,10.7,1.031,1.6,-1.2,2.0,12.9,-14.0,1.088,8,6,0,0,6
36.4,6,isocontour,11.283791670955125,41502.28,87.34,11.7,-15.5,1.068,-0.7,-0.1,0.7,12.9,-14.0,1.088,8,5,0,0,5
36.4,7,isocontour,11.283791670955125,40546.49,85.33,-20.4,4.1,0.987,0.5,0.3,0.6,-19.8,-1.4,1.04,23,4,0,0,4
36.4,8,isocontour,11.283791670955125,42195.66,88.8,13.0,-14.1,1.081,-0.9,-0.5,1.0,13.0,-14.1,1.088,8,5,0,0,5
36.4,9,isocontour,11.283791670955125,40581.98,85.4,20.8,0.6,0.986,0.0,-1.0,1.0,12.9,-14.0,1.088,8,8,0,0,8
36.4,10,isocontour,11.283791670955125,41023.52,86.33,19.3,-7.9,0.987,0.5,-1.3,1.4,12.9,-14.0,1.088,8,7,0,0,7
36.4,11,isocontour,11.283791670955125,40863.76,85.99,-19.3,-7.7,0.991,-1.5,0.9,1.7,12.9,-14.2,1.087,8,4,0,0,4
36.4,12,isocontour,11.283791670955125,40900.51,86.07,-14.2,-15.0,0.996,0.6,-1.1,1.3,12.9,-14.2,1.087,8,1,0,0,1
36.4,13,isocontour,11.283791670955125,39872.09,83.91,20.9,-1.1,0.983,-0.8,0.8,1.1,12.9,-14.0,1.088,8,7,0,0,7
36.4,14,isocontour,11.283791670955125,40116.74,84.42,18.6,-9.5,0.981,1.0,2.0,2.2,12.9,-14.0,1.088,8,6,0,0,6
36.4,15,isocontour,11.283791670955125,39005.42,82.08,7.8,19.3,0.987,-0.6,-1.5,1.6,18.2,7.1,1.059,4,2,0,0,2
36.4,16,isocontour,11.283791670955125,47119.67,99.16,-24.3,22.6,0.506,-0.6,0.8,1.0,-24.3,22.6,0.51,16,0,0,0,0
36.4,17,isocontour,11.283791670955125,40771.41,85.8,18.9,8.0,1.003,-0.8,0.6,1.0,12.9,-14.0,1.088,8,7,0,0,7
36.4,18,isocontour,11.283791670955125,44576.2,93.81,2.1,20.7,0.99,-0.8,0.3,0.9,18.2,7.1,1.059,4,1,0,0,1
36.4,19,isocontour,11.283791670955125,41034.39,86.35,-20.9,0.8,0.983,-0.9,-4.4,4.5,-19.8,-1.4,1.04,23,5,0,0,5
36.4,20,isocontour,11.283791670955125,41560.83,87.46,13.1,-16.3,0.981,-0.5,-1.9,2.0,12.9,-14.0,1.088,8,5,0,0,5
36.4,21,isocontour,11.283791670955125,39753.03,83.66,-4.2,-20.2,0.996,-0.7,-0.1,0.7,12.9,-14.0,1.088,8,1,0,0,1
36.4,22,isocontour,11.283791670955125,42694.93,89.85,-20.3,-4.7,0.988,0.7,3.0,3.1,-19.8,-1.4,1.04,23,4,0,0,4
36.4,23,isocontour,11.283791670955125,43283.16,91.08,-19.9,-0.8,1.041,0.5,-1.2,1.3,-19.8,-1.4,1.04,23,5,0,0,5
36.4,24,isocontour,11.283791670955125,41293.99,86.9,4.4,-20.2,0.996,1.4,-0.4,1.5,12.9,-14.0,1.088,8,4,0,0,4
36.4,25,isocontour,11.283791670955125,40268.26,84.74,-18.9,8.9,0.983,-1.3,-1.7,2.1,-19.8,-1.4,1.04,23,3,0,0,3
36.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.5,1,isocontour,11.283791670955125,40327.52,84.86,20.6,3.2,0.986,1.7,-2.5,3.0,12.9,-14.0,1.088,8,6,0,0,6
36.5,2,isocontour,11.283791670955125,39392.79,82.9,14.6,14.9,0.985,1.7,-2.4,2.9,12.9,-14.0,1.088,8,5,0,0,5
36.5,3,isocontour,11.283791670955125,41000.01,86.28,19.1,8.4,0.988,0.7,-1.2,1.4,12.9,-14.0,1.088,8,7,0,0,7
36.5,4,isocontour,11.283791670955125,42768.72,90.0,18.8,6.8,1.033,1.9,-0.3,1.9,12.9,-14.0,1.088,8,7,0,0,7
36.5,5,isocontour,11.283791670955125,40647.84,85.54,17.1,10.5,1.027,1.9,-1.8,2.6,12.9,-14.0,1.088,8,6,0,0,6
36.5,6,isocontour,11.283791670955125,41486.46,87.3,11.5,-15.6,1.069,-1.9,-1.4,2.4,12.9,-14.0,1.088,8,5,0,0,5
36.5,7,isocontour,11.283791670955125,40508.11,85.24,-20.4,3.9,0.991,0.2,-3.1,3.1,-19.9,-0.8,1.041,23,4,0,0,4
36.5,8,isocontour,11.283791670955125,42179.22,88.76,12.8,-14.2,1.088,-2.3,-0.4,2.3,12.8,-14.2,1.088,8,5,0,0,5
36.5,9,isocontour,11.283791670955125,40555.11,85.34,20.8,0.8,0.989,-0.8,2.6,2.7,12.9,-14.0,1.088,8,8,0,0,8
36.5,10,isocontour,11.283791670955125,41023.28,86.33,19.3,-7.9,0.985,0.1,-0.5,0.5,12.9,-14.0,1.088,8,6,0,0,6
36.5,11,isocontour,11.283791670955125,40861.32,85.99,-19.3,-7.8,0.986,-0.4,-1.2,1.3,12.9,-14.2,1.087,8,4,0,0,4
36.5,12,isocontour,11.283791670955125,40882.79,86.03,-14.3,-15.2,0.984,-1.7,-1.7,2.4,12.9,-14.0,1.088,8,2,0,0,2
36.5,13,isocontour,11.283791670955125,39870.81,83.9,20.8,-1.0,0.987,-0.6,0.8,1.0,12.9,-14.0,1.088,8,7,0,0,7
36.5,14,isocontour,11.283791670955125,40115.61,84.42,18.6,-9.4,0.985,-0.4,0.9,1.0,12.9,-14.0,1.088,8,6,0,0,6
36.5,15,isocontour,11.283791670955125,39003.67,82.08,7.8,19.3,0.987,-1.0,0.5,1.1,12.9,-14.2,1.087,8,2,0,0,2
36.5,16,isocontour,11.283791670955125,47118.57,99.16,-24.3,22.6,0.504,0.1,0.9,0.9,-24.3,22.6,0.51,16,0,0,0,0
36.5,17,isocontour,11.283791670955125,40685.74,85.62,19.0,8.3,0.993,0.6,4.0,4.0,12.9,-14.0,1.088,8,7,0,0,7
36.5,18,isocontour,11.283791670955125,44575.26,93.8,2.0,20.7,0.99,-0.9,0.0,0.9,18.2,7.1,1.059,4,1,0,0,1
36.5,19,isocontour,11.283791670955125,41031.78,86.35,-20.8,0.6,0.986,0.7,-1.0,1.2,12.9,-14.2,1.087,8,5,0,0,5
36.5,20,isocontour,11.283791670955125,41535.94,87.41,12.8,-16.4,0.986,-2.6,-0.6,2.7,12.9,-14.0,1.088,8,5,0,0,5
36.5,21,isocontour,11.283791670955125,39731.55,83.61,-4.4,-20.2,0.993,-2.6,-0.0,2.6,12.9,-14.0,1.088,8,1,0,0,1
36.5,22,isocontour,11.283791670955125,42693.04,89.84,-20.2,-4.8,0.992,0.9,-0.7,1.1,12.9,-14.2,1.087,8,4,0,0,4
36.5,23,isocontour,11.283791670955125,43281.41,91.08,-19.9,-0.9,1.037,-0.8,-0.8,1.1,12.9,-14.2,1.087,8,5,0,0,5
36.5,24,isocontour,11.283791670955125,41257.78,86.82,4.7,-20.2,0.992,3.0,0.0,3.0,12.9,-14.0,1.088,8,4,0,0,4
36.5,25,isocontour,11.283791670955125,40250.54,84.7,-18.9,8.7,0.989,0.4,-2.4,2.4,-19.9,-0.8,1.041,23,3,0,0,3
36.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.6,1,isocontour,11.283791670955125,40319.09,84.85,20.7,3.3,0.977,1.4,1.2,1.8,12.9,-14.0,1.088,8,7,0,0,7
36.6,2,isocontour,11.283791670955125,39355.15,82.82,14.7,14.6,0.991,1.3,-2.8,3.1,12.9,-14.0,1.088,8,5,0,0,5
36.6,3,isocontour,11.283791670955125,40990.74,86.26,19.2,8.4,0.979,1.9,0.0,1.9,12.9,-14.0,1.088,8,7,0,0,7
36.6,4,isocontour,11.283791670955125,42766.35,90.0,18.8,6.7,1.034,-0.0,-1.2,1.2,12.9,-14.0,1.088,8,7,0,0,7
36.6,5,isocontour,11.283791670955125,40611.98,85.46,17.2,10.3,1.03,1.0,-2.9,3.1,12.9,-14.0,1.088,8,6,0,0,6
36.6,6,isocontour,11.283791670955125,41451.65,87.23,11.7,-15.5,1.07,2.2,2.0,3.0,12.9,-14.0,1.088,8,5,0,0,5
36.6,7,isocontour,11.283791670955125,40507.45,85.24,-20.4,3.9,0.991,0.2,0.8,0.8,12.9,-14.2,1.087,8,4,0,0,4
36.6,8,isocontour,11.283791670955125,42164.21,88.73,12.6,-14.2,1.094,-2.2,-0.7,2.3,12.6,-14.2,1.088,8,5,0,0,5
36.6,9,isocontour,11.283791670955125,40527.94,85.29,20.7,1.0,0.992,-0.7,2.7,2.8,12.9,-14.0,1.088,8,8,0,0,8
36.6,10,isocontour,11.283791670955125,41014.98,86.31,19.3,-7.8,0.987,0.3,1.8,1.8,12.9,-14.0,1.088,8,7,0,0,7
36.6,11,isocontour,11.283791670955125,40859.88,85.98,-19.3,-7.7,0.989,0.4,0.9,1.0,12.9,-14.0,1.088,8,4,0,0,4
36.6,12,isocontour,11.283791670955125,40847.98,85.96,-14.1,-15.3,0.988,2.8,-1.0,3.0,12.9,-14.0,1.088,8,2,0,0,2
36.6,13,isocontour,11.283791670955125,39845.92,83.85,20.8,-0.8,0.989,-0.2,2.7,2.7,12.9,-14.0,1.088,8,7,0,0,7
36.6,14,isocontour,11.283791670955125,40114.85,84.42,18.6,-9.3,0.988,-0.3,0.8,0.9,12.9,-14.0,1.088,8,6,0,0,6
36.6,15,isocontour,11.283791670955125,39002.39,82.08,7.7,19.3,0.988,-1.0,0.3,1.0,12.9,-14.0,1.088,8,2,0,0,2
36.6,16,isocontour,11.283791670955125,47117.47,99.15,-24.2,22.6,0.506,0.5,-0.8,0.9,-24.2,22.6,0.51,16,0,0,0,0
36.6,17,isocontour,11.283791670955125,40685.13,85.62,19.0,8.4,0.989,0.1,0.8,0.8,12.9,-14.0,1.088,8,7,0,0,7
36.6,18,isocontour,11.283791670955125,44573.86,93.8,1.9,20.6,0.992,-1.0,-0.3,1.0,12.9,-14.2,1.087,8,1,0,0,1
36.6,19,isocontour,11.283791670955125,41024.5,86.33,-20.7,0.6,0.995,1.8,-0.1,1.8,12.9,-14.2,1.087,8,5,0,0,5
36.6,20,isocontour,11.283791670955125,41520.12,87.37,12.6,-16.4,0.995,-2.3,0.3,2.3,12.9,-14.0,1.088,8,5,0,0,5
36.6,21,isocontour,11.283791670955125,39708.27,83.56,-4.7,-20.2,0.99,-2.6,0.1,2.6,12.9,-14.0,1.088,8,2,0,0,2
36.6,22,isocontour,11.283791670955125,42666.74,89.79,-20.2,-5.0,0.989,-0.0,-2.7,2.7,12.9,-14.2,1.087,8,4,0,0,4
36.6,23,isocontour,11.283791670955125,43257.6,91.03,-19.9,-0.7,1.037,-0.0,2.7,2.7,12.9,-14.2,1.087,8,5,0,0,5
36.6,24,isocontour,11.283791670955125,41257.7,86.82,4.8,-20.2,0.991,0.4,0.0,0.4,12.9,-14.0,1.088,8,4,0,0,4
36.6,25,isocontour,11.283791670955125,40218.74,84.64,-18.9,8.4,0.996,0.0,-2.9,2.9,12.9,-14.2,1.087,8,3,0,0,3
36.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.7,1,isocontour,11.283791670955125,40291.03,84.79,20.6,3.1,0.985,-1.6,-2.3,2.8,12.9,-14.0,1.088,8,7,0,0,7
36.7,2,isocontour,11.283791670955125,39353.0,82.81,14.7,14.5,0.997,-0.4,-1.1,1.2,12.9,-14.0,1.088,8,5,0,0,5
36.7,3,isocontour,11.283791670955125,40934.26,86.14,19.4,8.1,0.973,2.2,-2.8,3.6,12.9,-14.0,1.088,8,7,0,0,7
36.7,4,isocontour,11.283791670955125,42738.59,89.94,18.8,6.5,1.041,-0.5,-2.7,2.7,12.9,-14.0,1.088,8,7,0,0,7
36.7,5,isocontour,11.283791670955125,40577.52,85.39,17.3,10.0,1.035,0.7,-2.9,3.0,12.9,-14.0,1.088,8,6,0,0,6
36.7,6,isocontour,11.283791670955125,41447.19,87.22,11.8,-15.4,1.067,1.5,0.4,1.6,12.6,-14.2,1.094,8,5,0,0,5
36.7,7,isocontour,11.283791670955125,40494.32,85.22,-20.5,4.0,0.982,-1.9,1.1,2.2,12.9,-14.2,1.087,8,4,0,0,4
36.7,8,isocontour,11.283791670955125,42141.19,88.68,12.6,-14.5,1.082,0.7,-2.5,2.6,12.6,-14.5,1.094,8,5,0,0,5
36.7,9,isocontour,11.283791670955125,40526.33,85.28,20.6,1.0,0.995,-0.5,-0.9,1.0,12.9,-14.0,1.088,8,8,0,0,8
36.7,10,isocontour,11.283791670955125,41011.18,86.3,19.2,-7.8,0.993,-1.4,0.1,1.4,12.6,-14.2,1.094,8,7,0,0,7
36.7,11,isocontour,11.283791670955125,40829.68,85.92,-19.3,-7.4,0.994,-0.2,2.9,2.9,12.9,-14.0,1.088,8,4,0,0,4
