Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
36.7,12,isocontour,11.283791670955125,40841.52,85.95,-13.9,-15.3,0.994,1.7,-0.2,1.7,12.9,-14.0,1.088,8,2,0,0,2
36.7,13,isocontour,11.283791670955125,39841.09,83.84,20.7,-0.6,0.994,-1.1,1.1,1.6,12.9,-14.0,1.088,8,7,0,0,7
36.7,14,isocontour,11.283791670955125,40086.79,84.36,18.4,-9.2,1.002,-2.3,1.6,2.8,12.6,-14.2,1.094,8,6,0,0,6
36.7,15,isocontour,11.283791670955125,38979.38,82.03,7.6,19.1,1.0,-0.5,-2.6,2.6,12.9,-14.0,1.088,8,2,0,0,2
36.7,16,isocontour,11.283791670955125,47116.37,99.15,-24.2,22.6,0.507,0.8,0.5,0.9,-24.2,22.6,0.51,16,0,0,0,0
36.7,17,isocontour,11.283791670955125,40669.52,85.58,18.8,8.6,0.994,-1.8,1.4,2.3,12.9,-14.0,1.088,8,7,0,0,7
36.7,18,isocontour,11.283791670955125,44572.62,93.8,1.8,20.6,0.993,-1.0,-0.1,1.0,12.9,-14.0,1.088,8,1,0,0,1
36.7,19,isocontour,11.283791670955125,41022.84,86.33,-20.7,0.5,0.996,-0.2,-1.1,1.1,12.9,-14.0,1.088,8,5,0,0,5
36.7,20,isocontour,11.283791670955125,41516.84,87.37,12.7,-16.4,0.993,1.3,0.2,1.3,12.6,-14.2,1.094,8,5,0,0,5
36.7,21,isocontour,11.283791670955125,39707.73,83.56,-4.8,-20.2,0.99,-0.7,0.3,0.8,12.9,-14.0,1.088,8,2,0,0,2
36.7,22,isocontour,11.283791670955125,42665.34,89.78,-20.2,-5.1,0.985,-0.6,-0.8,1.0,12.9,-14.0,1.088,8,4,0,0,4
36.7,23,isocontour,11.283791670955125,43256.89,91.03,-19.9,-0.6,1.038,0.2,0.8,0.8,12.9,-14.0,1.088,8,5,0,0,5
36.7,24,isocontour,11.283791670955125,41149.55,86.59,4.5,-20.3,0.986,-4.0,-1.9,4.4,12.6,-14.2,1.094,8,4,0,0,4
36.7,25,isocontour,11.283791670955125,40196.76,84.59,-18.8,8.5,0.999,1.4,2.2,2.6,12.9,-14.2,1.087,8,3,0,0,3
36.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.8,1,isocontour,11.283791670955125,40258.91,84.72,20.5,2.8,0.993,-1.0,-2.7,2.9,12.6,-14.2,1.094,8,7,0,0,7
36.8,2,isocontour,11.283791670955125,39337.79,82.78,14.9,14.6,0.987,1.6,1.6,2.3,12.9,-14.0,1.088,8,5,0,0,5
36.8,3,isocontour,11.283791670955125,40922.36,86.12,19.3,8.0,0.982,-2.0,-0.6,2.1,12.9,-14.0,1.088,8,7,0,0,7
36.8,4,isocontour,11.283791670955125,42722.16,89.9,18.7,6.6,1.043,-0.9,2.2,2.4,12.9,-14.0,1.088,8,7,0,0,7
36.8,5,isocontour,11.283791670955125,40540.24,85.31,17.4,9.7,1.038,1.0,-2.9,3.1,12.9,-14.0,1.088,8,7,0,0,7
36.8,6,isocontour,11.283791670955125,41444.81,87.22,11.9,-15.3,1.067,0.9,0.8,1.2,12.6,-14.2,1.094,8,5,0,0,5
36.8,7,isocontour,11.283791670955125,40475.71,85.18,-20.5,4.2,0.981,0.6,2.4,2.5,12.9,-14.0,1.088,8,4,0,0,4
36.8,8,isocontour,11.283791670955125,42114.61,88.63,12.8,-14.4,1.078,2.3,1.6,2.8,12.6,-14.2,1.094,8,5,0,0,5
36.8,9,isocontour,11.283791670955125,40520.92,85.27,20.7,0.9,0.991,1.2,-1.1,1.6,12.6,-14.2,1.094,8,8,0,0,8
36.8,10,isocontour,11.283791670955125,40998.93,86.28,19.3,-7.9,0.985,1.7,-1.2,2.1,12.6,-14.2,1.094,8,7,0,0,7
36.8,11,isocontour,11.283791670955125,40819.23,85.9,-19.5,-7.5,0.985,-1.8,-0.9,2.0,12.9,-14.0,1.088,8,4,0,0,4
36.8,12,isocontour,11.283791670955125,40839.62,85.94,-13.8,-15.4,0.992,0.3,-1.1,1.1,12.9,-14.0,1.088,8,2,0,0,2
36.8,13,isocontour,11.283791670955125,39821.07,83.8,20.8,-0.4,0.989,1.4,2.1,2.5,12.6,-14.2,1.094,8,8,0,0,8
36.8,14,isocontour,11.283791670955125,40052.67,84.29,18.4,-9.4,0.998,0.1,-3.0,3.0,12.6,-14.2,1.094,8,6,0,0,6
36.8,15,isocontour,11.283791670955125,38969.53,82.01,7.5,19.2,1.0,-1.6,1.2,2.0,12.9,-14.0,1.088,8,2,0,0,2
36.8,16,isocontour,11.283791670955125,47115.27,99.15,-24.2,22.7,0.505,-0.8,0.5,0.9,-24.2,22.7,0.51,16,0,0,0,0
36.8,17,isocontour,11.283791670955125,40661.35,85.57,18.7,8.7,0.995,-0.9,1.6,1.8,12.9,-14.0,1.088,8,7,0,0,7
36.8,18,isocontour,11.283791670955125,44544.86,93.74,1.6,20.7,0.989,-2.6,1.0,2.8,12.9,-14.0,1.088,8,1,0,0,1
36.8,19,isocontour,11.283791670955125,40959.94,86.2,-20.9,0.7,0.981,-3.1,1.9,3.6,12.9,-14.0,1.088,8,5,0,0,5
36.8,20,isocontour,11.283791670955125,41457.95,87.24,12.6,-16.6,0.986,-1.8,-3.1,3.6,12.6,-14.2,1.094,8,5,0,0,5
36.8,21,isocontour,11.283791670955125,39706.48,83.56,-4.7,-20.2,0.989,0.9,-0.4,1.0,12.6,-14.2,1.094,8,2,0,0,2
36.8,22,isocontour,11.283791670955125,42663.34,89.78,-20.2,-5.0,0.984,-0.2,1.1,1.1,12.9,-14.0,1.088,8,4,0,0,4
36.8,23,isocontour,11.283791670955125,43232.27,90.98,-19.9,-0.4,1.041,0.4,2.7,2.7,12.9,-14.0,1.088,8,5,0,0,5
36.8,24,isocontour,11.283791670955125,41122.09,86.54,4.6,-20.2,0.991,2.2,1.7,2.8,12.6,-14.2,1.094,8,4,0,0,4
36.8,25,isocontour,11.283791670955125,40150.96,84.49,-18.6,8.8,1.001,1.8,2.8,3.3,12.9,-14.0,1.088,8,3,0,0,3
36.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
36.9,1,isocontour,11.283791670955125,40257.43,84.72,20.5,2.7,0.993,0.5,-0.9,1.0,12.6,-14.2,1.094,8,7,0,0,7
36.9,2,isocontour,11.283791670955125,39288.59,82.68,14.7,14.9,0.981,-1.8,2.9,3.4,12.9,-14.0,1.088,8,5,0,0,5
36.9,3,isocontour,11.283791670955125,40892.78,86.05,19.2,7.8,0.993,-0.9,-2.7,2.8,12.6,-14.2,1.094,8,7,0,0,7
36.9,4,isocontour,11.283791670955125,42720.8,89.9,18.7,6.6,1.043,0.3,-1.0,1.0,12.6,-14.2,1.094,8,7,0,0,7
36.9,5,isocontour,11.283791670955125,40502.96,85.23,17.5,9.4,1.041,1.1,-2.9,3.1,12.6,-14.2,1.094,8,7,0,0,7
36.9,6,isocontour,11.283791670955125,41418.22,87.16,12.0,-15.1,1.073,1.3,2.4,2.7,12.6,-14.2,1.094,8,5,0,0,5
36.9,7,isocontour,11.283791670955125,40453.98,85.13,-20.4,4.4,0.982,0.9,2.4,2.6,12.9,-14.0,1.088,8,4,0,0,4
36.9,8,isocontour,11.283791670955125,42110.05,88.62,13.0,-14.3,1.074,1.5,0.4,1.6,12.6,-14.2,1.094,8,5,0,0,5
36.9,9,isocontour,11.283791670955125,40464.92,85.15,21.0,0.7,0.978,2.5,-2.5,3.5,12.6,-14.2,1.094,8,8,0,0,8
36.9,10,isocontour,11.283791670955125,40931.84,86.14,19.4,-7.6,0.986,0.8,3.7,3.8,12.6,-14.2,1.094,8,7,0,0,7
36.9,11,isocontour,11.283791670955125,40707.37,85.66,-19.4,-7.8,0.983,1.6,-4.2,4.5,12.9,-14.0,1.088,8,4,0,0,4
36.9,12,isocontour,11.283791670955125,40838.3,85.94,-13.8,-15.4,0.996,0.8,0.6,1.0,12.6,-14.2,1.094,8,2,0,0,2
36.9,13,isocontour,11.283791670955125,39748.5,83.65,20.8,-0.7,0.99,-0.5,-3.8,3.8,12.6,-14.2,1.094,8,8,0,0,8
36.9,14,isocontour,11.283791670955125,39920.12,84.01,18.3,-9.8,0.987,-0.3,-4.7,4.7,12.6,-14.2,1.094,8,6,0,0,6
36.9,15,isocontour,11.283791670955125,38963.4,81.99,7.5,19.1,1.003,1.1,-1.2,1.6,12.9,-14.0,1.088,8,2,0,0,2
36.9,16,isocontour,11.283791670955125,47114.17,99.15,-24.2,22.7,0.505,0.6,0.7,0.9,-24.2,22.7,0.51,16,0,0,0,0
36.9,17,isocontour,11.283791670955125,40640.37,85.52,18.7,9.0,0.993,-0.5,2.5,2.5,12.6,-14.2,1.094,8,7,0,0,7
36.9,18,isocontour,11.283791670955125,44543.07,93.74,1.7,20.7,0.989,1.1,-0.2,1.1,12.9,-14.0,1.088,8,1,0,0,1
36.9,19,isocontour,11.283791670955125,40945.7,86.17,-21.0,0.9,0.976,-0.3,2.2,2.2,12.9,-14.0,1.088,8,5,0,0,5
36.9,20,isocontour,11.283791670955125,41456.11,87.24,12.6,-16.6,0.986,0.7,0.9,1.1,12.6,-14.2,1.094,8,5,0,0,5
36.9,21,isocontour,11.283791670955125,39690.05,83.52,-4.8,-20.1,0.997,-1.2,2.0,2.3,12.6,-14.2,1.094,8,2,0,0,2
36.9,22,isocontour,11.283791670955125,42651.43,89.75,-20.2,-5.2,0.987,0.9,-1.9,2.1,12.9,-14.0,1.088,8,4,0,0,4
36.9,23,isocontour,11.283791670955125,43231.39,90.98,-19.8,-0.3,1.043,0.4,0.8,0.9,12.9,-14.0,1.088,8,5,0,0,5
36.9,24,isocontour,11.283791670955125,41120.1,86.53,4.7,-20.1,0.997,0.3,1.1,1.1,12.6,-14.2,1.094,8,4,0,0,4
36.9,25,isocontour,11.283791670955125,40130.7,84.45,-18.5,9.0,0.998,0.4,2.5,2.5,12.9,-14.0,1.088,8,3,0,0,3
36.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.0,1,isocontour,11.283791670955125,40214.86,84.63,20.7,2.5,0.983,2.2,-2.4,3.3,12.6,-14.2,1.094,8,7,0,0,7
37.0,2,isocontour,11.283791670955125,39261.13,82.62,14.5,14.8,0.993,-2.4,-1.3,2.7,12.6,-14.2,1.094,8,5,0,0,5
37.0,3,isocontour,11.283791670955125,40892.28,86.05,19.2,7.8,0.995,-0.3,0.7,0.8,12.6,-14.2,1.094,8,7,0,0,7
37.0,4,isocontour,11.283791670955125,42718.64,89.9,18.8,6.5,1.04,1.0,-0.7,1.2,12.6,-14.2,1.094,8,7,0,0,7
37.0,5,isocontour,11.283791670955125,40473.07,85.17,17.6,9.1,1.046,0.5,-2.8,2.8,12.6,-14.2,1.094,8,7,0,0,7
37.0,6,isocontour,11.283791670955125,41396.49,87.11,11.9,-15.2,1.078,-2.4,-1.0,2.6,12.6,-14.2,1.094,8,5,0,0,5
37.0,7,isocontour,11.283791670955125,40428.53,85.08,-20.3,4.7,0.987,1.5,2.3,2.7,12.9,-14.0,1.088,8,4,0,0,4
37.0,8,isocontour,11.283791670955125,42100.64,88.6,12.8,-14.3,1.08,-1.9,-0.1,1.9,12.6,-14.2,1.094,8,5,0,0,5
37.0,9,isocontour,11.283791670955125,40464.3,85.15,21.0,0.7,0.974,0.5,0.6,0.8,12.6,-14.2,1.094,8,8,0,0,8
37.0,10,isocontour,11.283791670955125,40908.3,86.09,19.4,-7.3,0.991,-0.2,2.6,2.6,12.6,-14.2,1.094,8,6,0,0,6
37.0,11,isocontour,11.283791670955125,40703.49,85.66,-19.2,-7.9,0.988,1.4,-0.4,1.5,12.6,-14.2,1.094,8,4,0,0,4
37.0,12,isocontour,11.283791670955125,40837.84,85.94,-13.8,-15.4,0.996,-0.6,0.3,0.7,12.6,-14.2,1.094,8,2,0,0,2
37.0,13,isocontour,11.283791670955125,39741.81,83.63,20.6,-0.7,0.996,-1.2,1.2,1.7,12.6,-14.2,1.094,8,8,0,0,8
37.0,14,isocontour,11.283791670955125,39908.38,83.98,18.5,-9.8,0.983,1.5,1.5,2.1,12.6,-14.2,1.094,8,6,0,0,6
37.0,15,isocontour,11.283791670955125,38948.77,81.96,7.5,19.3,0.993,-0.0,2.2,2.2,12.9,-14.0,1.088,8,2,0,0,2
37.0,16,isocontour,11.283791670955125,47113.07,99.14,-24.1,22.8,0.505,0.8,0.5,0.9,-24.1,22.8,0.51,16,0,0,0,0
37.0,17,isocontour,11.283791670955125,40630.82,85.5,18.8,9.1,0.983,1.5,1.3,2.0,12.6,-14.2,1.094,8,7,0,0,7
37.0,18,isocontour,11.283791670955125,44507.56,93.66,1.9,20.6,0.993,2.8,-1.0,3.0,12.9,-14.0,1.088,8,1,0,0,1
37.0,19,isocontour,11.283791670955125,40923.97,86.12,-20.9,1.1,0.979,0.7,2.5,2.6,12.9,-14.0,1.088,8,5,0,0,5
37.0,20,isocontour,11.283791670955125,41452.14,87.23,12.5,-16.5,0.993,-1.1,0.9,1.4,12.6,-14.2,1.094,8,5,0,0,5
37.0,21,isocontour,11.283791670955125,39677.45,83.5,-4.7,-20.2,0.991,0.9,-1.9,2.1,12.6,-14.2,1.094,8,2,0,0,2
37.0,22,isocontour,11.283791670955125,42648.57,89.75,-20.1,-5.1,0.992,0.7,1.1,1.3,12.9,-14.0,1.088,8,4,0,0,4
37.0,23,isocontour,11.283791670955125,43230.49,90.97,-19.8,-0.2,1.046,0.4,0.8,0.9,12.9,-14.0,1.088,8,5,0,0,5
37.0,24,isocontour,11.283791670955125,41083.89,86.46,4.9,-20.1,0.997,3.0,0.5,3.0,12.6,-14.2,1.094,8,4,0,0,4
37.0,25,isocontour,11.283791670955125,40109.72,84.41,-18.5,9.3,0.995,0.6,2.5,2.6,12.9,-14.0,1.088,8,3,0,0,3
37.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.1,1,isocontour,11.283791670955125,40210.74,84.62,20.8,2.3,0.982,0.1,-1.5,1.5,12.6,-14.2,1.094,8,7,0,0,7
37.1,2,isocontour,11.283791670955125,39260.31,82.62,14.5,14.8,0.991,0.5,0.7,0.9,12.6,-14.2,1.094,8,5,0,0,5
37.1,3,isocontour,11.283791670955125,40784.14,85.83,19.4,8.1,0.975,3.2,3.0,4.4,12.6,-14.2,1.094,8,7,0,0,7
37.1,4,isocontour,11.283791670955125,42717.03,89.89,18.8,6.4,1.041,-0.1,-1.1,1.1,12.6,-14.2,1.094,8,7,0,0,7
37.1,5,isocontour,11.283791670955125,40471.63,85.17,17.6,9.0,1.046,0.5,-0.9,1.0,12.6,-14.2,1.094,8,7,0,0,7
37.1,6,isocontour,11.283791670955125,41393.07,87.11,11.8,-15.3,1.075,-0.6,-1.3,1.4,12.6,-14.2,1.094,8,5,0,0,5
37.1,7,isocontour,11.283791670955125,40424.48,85.07,-20.2,4.7,0.994,1.3,-0.6,1.4,12.9,-14.0,1.088,8,4,0,0,4
37.1,8,isocontour,11.283791670955125,42068.52,88.53,12.6,-14.4,1.086,-2.7,-1.1,2.9,12.6,-14.2,1.094,8,5,0,0,5
37.1,9,isocontour,11.283791670955125,40444.76,85.11,20.9,0.8,0.982,-1.8,1.7,2.5,12.6,-14.2,1.094,8,8,0,0,8
37.1,10,isocontour,11.283791670955125,40905.81,86.08,19.4,-7.3,0.993,-0.5,-1.1,1.2,12.6,-14.2,1.094,8,6,0,0,6
37.1,11,isocontour,11.283791670955125,40701.79,85.65,-19.1,-8.0,0.992,1.0,-0.5,1.1,12.6,-14.2,1.094,8,4,0,0,4
37.1,12,isocontour,11.283791670955125,40819.9,85.9,-14.0,-15.3,0.989,-2.4,0.4,2.4,12.6,-14.2,1.094,8,2,0,0,2
37.1,13,isocontour,11.283791670955125,39721.56,83.59,20.7,-0.8,0.99,1.4,-2.1,2.5,12.6,-14.2,1.094,8,8,0,0,8
37.1,14,isocontour,11.283791670955125,39906.06,83.98,18.4,-9.7,0.988,-1.0,0.8,1.3,12.6,-14.2,1.094,8,6,0,0,6
37.1,15,isocontour,11.283791670955125,38897.37,81.85,7.6,19.6,0.976,0.9,3.3,3.4,12.6,-14.2,1.094,8,2,0,0,2
37.1,16,isocontour,11.283791670955125,47111.97,99.14,-24.2,22.9,0.503,-0.6,0.7,0.9,-24.2,22.9,0.51,16,0,0,0,0
37.1,17,isocontour,11.283791670955125,40623.03,85.49,18.9,9.0,0.982,0.7,-1.7,1.8,12.6,-14.2,1.094,8,7,0,0,7
37.1,18,isocontour,11.283791670955125,44484.81,93.61,1.7,20.6,0.994,-2.6,0.1,2.6,12.9,-14.0,1.088,8,1,0,0,1
37.1,19,isocontour,11.283791670955125,40904.66,86.08,-20.8,1.3,0.988,1.9,1.5,2.4,12.6,-14.2,1.094,8,5,0,0,5
37.1,20,isocontour,11.283791670955125,41422.57,87.17,12.7,-16.3,0.995,2.1,2.0,2.9,12.6,-14.2,1.094,8,4,0,0,4
37.1,21,isocontour,11.283791670955125,39668.75,83.48,-4.6,-20.4,0.983,1.0,-1.6,1.9,12.6,-14.2,1.094,8,2,0,0,2
37.1,22,isocontour,11.283791670955125,42647.43,89.75,-20.1,-5.0,0.993,-0.1,1.0,1.0,12.6,-14.2,1.094,8,4,0,0,4
37.1,23,isocontour,11.283791670955125,43205.87,90.92,-19.7,0.0,1.049,0.5,2.6,2.6,12.6,-14.2,1.094,8,5,0,0,5
37.1,24,isocontour,11.283791670955125,41066.17,86.42,5.0,-20.2,0.985,0.4,-2.4,2.4,12.6,-14.2,1.094,8,4,0,0,4
37.1,25,isocontour,11.283791670955125,40108.99,84.4,-18.4,9.4,0.995,0.4,0.7,0.8,12.9,-14.0,1.088,8,3,0,0,3
37.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.2,1,isocontour,11.283791670955125,40208.24,84.61,20.7,2.2,0.986,-0.8,-0.9,1.2,12.6,-14.2,1.094,8,7,0,0,7
37.2,2,isocontour,11.283791670955125,39256.66,82.61,14.4,14.9,0.993,-1.3,0.6,1.4,12.6,-14.2,1.094,8,5,0,0,5
37.2,3,isocontour,11.283791670955125,40783.93,85.82,19.4,8.1,0.974,-0.5,-0.3,0.6,12.6,-14.2,1.094,8,7,0,0,7
37.2,4,isocontour,11.283791670955125,42684.58,89.82,18.7,6.2,1.051,-1.0,-2.7,2.9,12.6,-14.2,1.094,8,7,0,0,7
37.2,5,isocontour,11.283791670955125,40440.8,85.1,17.7,8.7,1.048,1.0,-2.7,2.9,12.6,-14.2,1.094,8,7,0,0,7
37.2,6,isocontour,11.283791670955125,41375.78,87.07,12.0,-15.3,1.07,2.3,0.7,2.4,12.6,-14.2,1.094,8,5,0,0,5
37.2,7,isocontour,11.283791670955125,40423.77,85.07,-20.2,4.7,0.993,-0.5,0.6,0.8,12.6,-14.2,1.094,8,4,0,0,4
37.2,8,isocontour,11.283791670955125,42062.17,88.51,12.6,-14.3,1.091,0.7,1.6,1.7,12.6,-14.2,1.094,8,5,0,0,5
37.2,9,isocontour,11.283791670955125,40418.46,85.06,20.8,0.6,0.987,-0.7,-2.7,2.8,12.6,-14.2,1.094,8,8,0,0,8
37.2,10,isocontour,11.283791670955125,40888.31,86.04,19.6,-7.4,0.982,2.4,-0.1,2.4,12.6,-14.2,1.094,8,7,0,0,7
37.2,11,isocontour,11.283791670955125,40672.83,85.59,-19.0,-8.2,0.994,1.3,-2.5,2.8,12.6,-14.2,1.094,8,4,0,0,4
37.2,12,isocontour,11.283791670955125,40816.02,85.89,-14.1,-15.2,0.993,-0.0,1.4,1.4,12.6,-14.2,1.094,8,2,0,0,2
37.2,13,isocontour,11.283791670955125,39718.06,83.58,20.8,-0.8,0.985,0.9,1.0,1.3,12.6,-14.2,1.094,8,8,0,0,8
37.2,14,isocontour,11.283791670955125,39901.51,83.97,18.3,-9.7,0.996,-1.5,0.2,1.5,12.6,-14.2,1.094,8,6,0,0,6
37.2,15,isocontour,11.283791670955125,38897.0,81.85,7.7,19.7,0.97,0.5,0.4,0.6,12.6,-14.2,1.094,8,2,0,0,2
37.2,16,isocontour,11.283791670955125,47110.87,99.14,-24.2,22.9,0.501,-0.5,0.8,0.9,-24.2,22.9,0.51,16,0,0,0,0
37.2,17,isocontour,11.283791670955125,40586.83,85.41,18.7,8.8,0.995,-1.8,-2.5,3.1,12.6,-14.2,1.094,8,7,0,0,7
37.2,18,isocontour,11.283791670955125,44483.56,93.61,1.6,20.6,0.995,-1.0,-0.1,1.0,12.6,-14.2,1.094,8,1,0,0,1
37.2,19,isocontour,11.283791670955125,40889.85,86.05,-20.6,1.2,0.999,2.1,-0.9,2.3,12.6,-14.2,1.094,8,5,0,0,5
37.2,20,isocontour,11.283791670955125,41343.03,87.0,12.6,-16.6,0.987,-1.6,-3.6,3.9,12.6,-14.2,1.094,8,5,0,0,5
37.2,21,isocontour,11.283791670955125,39656.33,83.45,-4.6,-20.2,0.992,0.2,2.1,2.1,12.6,-14.2,1.094,8,2,0,0,2
37.2,22,isocontour,11.283791670955125,42521.5,89.48,-20.2,-5.4,0.985,-0.7,-4.6,4.7,12.6,-14.2,1.094,8,4,0,0,4
37.2,23,isocontour,11.283791670955125,43181.24,90.87,-19.7,0.3,1.051,0.4,2.6,2.6,12.6,-14.2,1.094,8,5,0,0,5
37.2,24,isocontour,11.283791670955125,41065.29,86.42,5.0,-20.4,0.979,-0.1,-0.9,0.9,12.6,-14.2,1.094,8,4,0,0,4
37.2,25,isocontour,11.283791670955125,39988.66,84.15,-18.3,9.8,0.993,1.6,4.3,4.6,12.6,-14.2,1.094,8,3,0,0,3
37.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.3,1,isocontour,11.283791670955125,40181.37,84.56,20.6,2.4,0.99,-0.8,2.6,2.7,12.6,-14.2,1.094,8,7,0,0,7
37.3,2,isocontour,11.283791670955125,39214.1,82.52,14.3,15.1,0.986,-1.0,3.1,3.3,12.6,-14.2,1.094,8,5,0,0,5
37.3,3,isocontour,11.283791670955125,40758.48,85.77,19.3,7.9,0.985,-1.4,-2.3,2.7,12.6,-14.2,1.094,8,7,0,0,7
37.3,4,isocontour,11.283791670955125,42671.63,89.8,18.7,6.3,1.048,0.2,2.1,2.1,12.6,-14.2,1.094,8,7,0,0,7
37.3,5,isocontour,11.283791670955125,40430.95,85.08,17.9,8.6,1.044,1.5,-1.3,2.0,12.6,-14.2,1.094,8,7,0,0,7
37.3,6,isocontour,11.283791670955125,41351.44,87.02,12.2,-15.2,1.066,2.4,1.1,2.6,12.6,-14.2,1.094,8,5,0,0,5
37.3,7,isocontour,11.283791670955125,40414.65,85.05,-20.3,4.8,0.984,-1.5,1.2,1.9,12.6,-14.2,1.094,8,4,0,0,4
37.3,8,isocontour,11.283791670955125,42036.99,88.46,12.7,-14.1,1.094,1.6,2.2,2.7,12.6,-14.2,1.094,8,5,0,0,5
37.3,9,isocontour,11.283791670955125,40396.73,85.01,20.7,0.4,0.996,-1.7,-2.0,2.6,12.6,-14.2,1.094,8,8,0,0,8
37.3,10,isocontour,11.283791670955125,40887.76,86.04,19.6,-7.4,0.978,0.4,-0.6,0.7,12.6,-14.2,1.094,8,6,0,0,6
37.3,11,isocontour,11.283791670955125,40622.32,85.48,-19.1,-8.5,0.982,-1.5,-3.1,3.4,12.6,-14.2,1.094,8,4,0,0,4
37.3,12,isocontour,11.283791670955125,40802.71,85.86,-14.2,-15.3,0.984,-1.5,-1.6,2.2,12.6,-14.2,1.094,8,2,0,0,2
37.3,13,isocontour,11.283791670955125,39703.44,83.55,20.8,-1.0,0.988,-0.9,-2.1,2.3,12.6,-14.2,1.094,8,8,0,0,8
37.3,14,isocontour,11.283791670955125,39900.89,83.97,18.2,-9.6,0.999,-0.1,0.8,0.8,12.6,-14.2,1.094,8,6,0,0,6
37.3,15,isocontour,11.283791670955125,38883.51,81.83,7.5,19.6,0.979,-1.7,-1.3,2.1,12.6,-14.2,1.094,8,2,0,0,2
37.3,16,isocontour,11.283791670955125,47109.77,99.14,-24.3,22.9,0.499,-0.9,-0.3,0.9,-24.3,22.9,0.51,16,0,0,0,0
37.3,17,isocontour,11.283791670955125,40577.85,85.39,18.8,8.6,0.993,1.6,-1.1,1.9,12.6,-14.2,1.094,8,7,0,0,7
37.3,18,isocontour,11.283791670955125,44482.39,93.61,1.5,20.6,0.995,-1.0,0.0,1.0,12.6,-14.2,1.094,8,1,0,0,1
37.3,19,isocontour,11.283791670955125,40886.5,86.04,-20.6,1.2,0.995,-1.4,-0.2,1.4,12.6,-14.2,1.094,8,5,0,0,5
37.3,20,isocontour,11.283791670955125,41342.9,87.0,12.6,-16.7,0.984,0.4,0.1,0.4,12.6,-14.2,1.094,8,4,0,0,4
37.3,21,isocontour,11.283791670955125,39629.74,83.4,-4.4,-20.2,0.994,2.7,-0.6,2.8,12.6,-14.2,1.094,8,2,0,0,2
37.3,22,isocontour,11.283791670955125,42520.22,89.48,-20.2,-5.5,0.979,-0.6,-0.8,1.0,12.6,-14.2,1.094,8,4,0,0,4
37.3,23,isocontour,11.283791670955125,43160.99,90.83,-19.8,0.5,1.047,-0.8,2.4,2.5,12.6,-14.2,1.094,8,5,0,0,5
37.3,24,isocontour,11.283791670955125,41039.56,86.36,4.8,-20.2,0.989,-2.0,1.9,2.8,12.6,-14.2,1.094,8,4,0,0,4
37.3,25,isocontour,11.283791670955125,39883.43,83.93,-18.2,10.2,0.987,1.0,4.2,4.3,12.6,-14.2,1.094,8,3,0,0,3
37.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.4,1,isocontour,11.283791670955125,40178.16,84.55,20.5,2.5,0.995,-1.2,0.6,1.3,12.6,-14.2,1.094,8,7,0,0,7
37.4,2,isocontour,11.283791670955125,39208.89,82.51,14.4,15.2,0.978,1.5,0.5,1.6,12.6,-14.2,1.094,8,5,0,0,5
37.4,3,isocontour,11.283791670955125,40721.2,85.69,19.3,7.6,0.991,0.2,-3.1,3.1,12.6,-14.2,1.094,8,7,0,0,7
37.4,4,isocontour,11.283791670955125,42640.8,89.73,18.8,6.1,1.047,1.0,-2.7,2.9,12.6,-14.2,1.094,8,7,0,0,7
37.4,5,isocontour,11.283791670955125,40401.68,85.02,17.9,8.3,1.049,0.2,-2.8,2.8,12.6,-14.2,1.094,8,7,0,0,7
