Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
37.4,6,isocontour,11.283791670955125,41345.72,87.01,12.3,-15.0,1.069,0.5,1.5,1.6,12.6,-14.2,1.094,8,5,0,0,5
37.4,7,isocontour,11.283791670955125,40412.33,85.04,-20.3,4.7,0.986,0.6,-1.1,1.3,12.6,-14.2,1.094,8,4,0,0,4
37.4,8,isocontour,11.283791670955125,42028.69,88.44,12.8,-13.9,1.099,0.7,1.7,1.8,12.8,-13.9,1.094,8,5,0,0,5
37.4,9,isocontour,11.283791670955125,40381.72,84.98,20.8,0.5,0.989,1.6,1.6,2.3,12.6,-14.2,1.094,8,8,0,0,8
37.4,10,isocontour,11.283791670955125,40866.53,86.0,19.5,-7.3,0.987,-1.5,2.0,2.5,12.6,-14.2,1.094,8,6,0,0,6
37.4,11,isocontour,11.283791670955125,40615.03,85.47,-19.3,-8.5,0.972,-1.8,0.2,1.8,12.6,-14.2,1.094,8,4,0,0,4
37.4,12,isocontour,11.283791670955125,40727.86,85.71,-14.0,-15.6,0.979,2.4,-3.1,3.9,12.6,-14.2,1.094,8,2,0,0,2
37.4,13,isocontour,11.283791670955125,39700.89,83.55,20.7,-1.1,0.993,-0.9,-0.8,1.2,12.6,-14.2,1.094,8,8,0,0,8
37.4,14,isocontour,11.283791670955125,39835.93,83.83,18.2,-9.9,0.992,-0.1,-3.7,3.7,12.6,-14.2,1.094,8,6,0,0,6
37.4,15,isocontour,11.283791670955125,38880.58,81.82,7.4,19.5,0.985,-1.0,-0.8,1.3,12.6,-14.2,1.094,8,2,0,0,2
37.4,16,isocontour,11.283791670955125,47108.67,99.13,-24.4,22.9,0.498,-0.9,-0.2,0.9,-24.4,22.9,0.51,16,0,0,0,0
37.4,17,isocontour,11.283791670955125,40473.33,85.17,18.9,9.0,0.983,-0.0,4.4,4.4,12.6,-14.2,1.094,8,7,0,0,7
37.4,18,isocontour,11.283791670955125,44453.13,93.55,1.3,20.6,0.996,-2.8,0.1,2.8,12.6,-14.2,1.094,8,1,0,0,1
37.4,19,isocontour,11.283791670955125,40874.92,86.02,-20.8,1.1,0.985,-1.9,-0.7,2.0,12.6,-14.2,1.094,8,5,0,0,5
37.4,20,isocontour,11.283791670955125,41336.54,86.99,12.7,-16.6,0.983,1.4,0.9,1.7,12.6,-14.2,1.094,8,4,0,0,4
37.4,21,isocontour,11.283791670955125,39629.17,83.39,-4.4,-20.2,0.993,-0.7,0.0,0.7,12.6,-14.2,1.094,8,2,0,0,2
37.4,22,isocontour,11.283791670955125,42518.28,89.47,-20.3,-5.4,0.979,-0.3,1.1,1.1,12.6,-14.2,1.094,8,4,0,0,4
37.4,23,isocontour,11.283791670955125,43159.89,90.82,-19.8,0.7,1.045,-0.3,0.9,0.9,12.6,-14.2,1.094,8,5,0,0,5
37.4,24,isocontour,11.283791670955125,41020.71,86.32,4.6,-20.2,0.993,-2.4,-0.1,2.4,12.6,-14.2,1.094,8,4,0,0,4
37.4,25,isocontour,11.283791670955125,39882.4,83.93,-18.2,10.2,0.986,-0.4,-0.8,0.9,12.6,-14.2,1.094,8,3,0,0,3
37.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.5,1,isocontour,11.283791670955125,40175.61,84.54,20.6,2.5,0.992,1.0,-0.7,1.2,12.6,-14.2,1.094,8,7,0,0,7
37.5,2,isocontour,11.283791670955125,39173.73,82.44,14.6,15.0,0.982,1.4,-2.7,3.0,12.6,-14.2,1.094,8,5,0,0,5
37.5,3,isocontour,11.283791670955125,40719.99,85.69,19.3,7.6,0.99,0.1,1.0,1.0,12.6,-14.2,1.094,8,7,0,0,7
37.5,4,isocontour,11.283791670955125,42613.34,89.67,18.9,5.8,1.049,0.4,-2.7,2.7,12.6,-14.2,1.094,8,7,0,0,7
37.5,5,isocontour,11.283791670955125,40373.93,84.96,18.0,8.1,1.048,1.4,-2.4,2.8,12.6,-14.2,1.094,8,7,0,0,7
37.5,6,isocontour,11.283791670955125,41317.37,86.95,12.5,-14.8,1.071,2.0,2.0,2.8,12.8,-13.9,1.099,8,5,0,0,5
37.5,7,isocontour,11.283791670955125,40409.19,85.04,-20.2,4.6,0.991,0.7,-1.2,1.4,12.6,-14.2,1.094,8,4,0,0,4
37.5,8,isocontour,11.283791670955125,42002.39,88.39,12.8,-14.1,1.092,-0.7,-2.6,2.7,12.8,-14.1,1.099,8,5,0,0,5
37.5,9,isocontour,11.283791670955125,40380.11,84.97,20.8,0.5,0.989,-0.1,-1.1,1.1,12.6,-14.2,1.094,8,8,0,0,8
37.5,10,isocontour,11.283791670955125,40850.92,85.97,19.4,-7.0,0.997,-1.0,2.1,2.3,12.8,-13.9,1.099,8,6,0,0,6
37.5,11,isocontour,11.283791670955125,40583.88,85.4,-19.3,-8.3,0.978,0.4,2.9,2.9,12.6,-14.2,1.094,8,4,0,0,4
37.5,12,isocontour,11.283791670955125,40700.1,85.65,-13.8,-15.8,0.979,2.2,-1.8,2.8,12.6,-14.2,1.094,8,2,0,0,2
37.5,13,isocontour,11.283791670955125,39697.24,83.54,20.8,-1.1,0.987,1.4,-0.3,1.4,12.6,-14.2,1.094,8,8,0,0,8
37.5,14,isocontour,11.283791670955125,39745.78,83.64,18.3,-10.3,0.979,0.5,-4.1,4.1,12.8,-13.9,1.099,8,6,0,0,6
37.5,15,isocontour,11.283791670955125,38850.38,81.76,7.2,19.5,0.99,-2.9,0.3,2.9,12.6,-14.2,1.094,8,2,0,0,2
37.5,16,isocontour,11.283791670955125,47107.57,99.13,-24.4,22.9,0.498,-0.7,-0.7,1.0,-24.4,22.9,0.51,16,0,0,0,0
37.5,17,isocontour,11.283791670955125,40460.38,85.14,19.0,8.9,0.977,1.7,-1.4,2.2,12.6,-14.2,1.094,8,7,0,0,7
37.5,18,isocontour,11.283791670955125,44451.96,93.54,1.1,20.6,0.996,-1.0,0.1,1.0,12.6,-14.2,1.094,8,1,0,0,1
37.5,19,isocontour,11.283791670955125,40872.25,86.01,-21.0,1.2,0.978,-1.1,0.6,1.3,12.6,-14.2,1.094,8,5,0,0,5
37.5,20,isocontour,11.283791670955125,41317.93,86.95,12.5,-16.5,0.993,-2.3,0.9,2.5,12.8,-13.9,1.099,8,4,0,0,4
37.5,21,isocontour,11.283791670955125,39605.63,83.35,-4.6,-20.2,0.991,-2.6,0.0,2.6,12.6,-14.2,1.094,8,2,0,0,2
37.5,22,isocontour,11.283791670955125,42515.21,89.47,-20.3,-5.3,0.978,-0.5,1.2,1.3,12.6,-14.2,1.094,8,4,0,0,4
37.5,23,isocontour,11.283791670955125,43158.68,90.82,-19.8,0.8,1.045,0.2,1.0,1.0,12.6,-14.2,1.094,8,5,0,0,5
37.5,24,isocontour,11.283791670955125,40984.15,86.25,4.8,-20.2,0.991,3.1,0.2,3.1,12.8,-13.9,1.099,8,4,0,0,4
37.5,25,isocontour,11.283791670955125,39880.6,83.92,-18.2,10.1,0.987,-0.2,-1.1,1.1,12.6,-14.2,1.094,8,3,0,0,3
37.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.6,1,isocontour,11.283791670955125,40168.08,84.53,20.7,2.5,0.983,1.8,-0.2,1.8,12.8,-13.9,1.099,8,7,0,0,7
37.6,2,isocontour,11.283791670955125,39136.09,82.36,14.5,14.7,0.994,-0.5,-3.1,3.1,12.6,-14.2,1.094,8,5,0,0,5
37.6,3,isocontour,11.283791670955125,40717.79,85.69,19.3,7.5,0.99,0.3,-1.2,1.2,12.6,-14.2,1.094,8,7,0,0,7
37.6,4,isocontour,11.283791670955125,42579.89,89.6,19.0,5.6,1.048,1.1,-2.7,2.9,12.6,-14.2,1.094,8,7,0,0,7
37.6,5,isocontour,11.283791670955125,40371.43,84.96,18.1,8.0,1.047,0.7,-1.1,1.3,12.6,-14.2,1.094,8,7,0,0,7
37.6,6,isocontour,11.283791670955125,41314.88,86.94,12.6,-14.7,1.072,0.9,0.9,1.3,12.8,-13.9,1.099,8,5,0,0,5
37.6,7,isocontour,11.283791670955125,40407.04,85.03,-20.2,4.5,0.995,0.5,-1.1,1.2,12.6,-14.2,1.094,8,4,0,0,4
37.6,8,isocontour,11.283791670955125,41988.53,88.36,12.9,-14.1,1.087,2.1,0.8,2.2,12.9,-14.1,1.099,8,5,0,0,5
37.6,9,isocontour,11.283791670955125,40377.31,84.97,20.7,0.4,0.994,-1.0,-0.8,1.3,12.8,-13.9,1.099,8,8,0,0,8
37.6,10,isocontour,11.283791670955125,40839.84,85.94,19.3,-7.2,1.001,-1.3,-1.6,2.1,12.8,-13.9,1.099,8,6,0,0,6
37.6,11,isocontour,11.283791670955125,40551.1,85.33,-19.0,-8.4,0.988,2.6,-1.3,2.9,12.6,-14.2,1.094,8,4,0,0,4
37.6,12,isocontour,11.283791670955125,40697.73,85.64,-13.6,-15.9,0.981,1.2,-0.4,1.3,12.6,-14.2,1.094,8,2,0,0,2
37.6,13,isocontour,11.283791670955125,39693.59,83.53,20.7,-1.2,0.989,-0.8,-1.1,1.4,12.8,-13.9,1.099,8,8,0,0,8
37.6,14,isocontour,11.283791670955125,39705.91,83.56,18.3,-10.1,0.979,1.0,3.0,3.2,12.8,-13.9,1.099,8,6,0,0,6
37.6,15,isocontour,11.283791670955125,38849.06,81.75,7.0,19.5,0.992,-1.0,-0.0,1.0,12.6,-14.2,1.094,8,2,0,0,2
37.6,16,isocontour,11.283791670955125,47106.47,99.13,-24.5,22.9,0.496,-0.2,0.9,0.9,-24.5,22.9,0.51,16,0,0,0,0
37.6,17,isocontour,11.283791670955125,40458.01,85.14,19.0,8.8,0.979,0.0,-1.2,1.2,12.6,-14.2,1.094,8,7,0,0,7
37.6,18,isocontour,11.283791670955125,44422.69,93.48,0.9,20.6,0.995,-2.8,0.3,2.8,12.6,-14.2,1.094,8,1,0,0,1
37.6,19,isocontour,11.283791670955125,40866.11,86.0,-20.8,1.2,0.985,1.7,0.1,1.7,12.6,-14.2,1.094,8,5,0,0,5
37.6,20,isocontour,11.283791670955125,41305.5,86.92,12.6,-16.3,0.999,1.1,1.8,2.1,12.8,-13.9,1.099,8,4,0,0,4
37.6,21,isocontour,11.283791670955125,39605.09,83.34,-4.7,-20.3,0.988,-0.7,-0.2,0.7,12.8,-13.9,1.099,8,2,0,0,2
37.6,22,isocontour,11.283791670955125,42485.32,89.41,-20.3,-5.1,0.981,0.1,2.9,2.9,12.6,-14.2,1.094,8,4,0,0,4
37.6,23,isocontour,11.283791670955125,43136.19,90.77,-19.8,1.0,1.042,-0.4,2.6,2.6,12.6,-14.2,1.094,8,5,0,0,5
37.6,24,isocontour,11.283791670955125,40958.7,86.19,5.0,-20.3,0.98,1.9,-1.9,2.7,12.8,-13.9,1.099,8,4,0,0,4
37.6,25,isocontour,11.283791670955125,39851.64,83.86,-18.2,9.8,0.994,0.0,-2.8,2.8,12.6,-14.2,1.094,8,3,0,0,3
37.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.7,1,isocontour,11.283791670955125,40152.67,84.5,20.9,2.3,0.976,1.4,-1.8,2.3,12.8,-13.9,1.099,8,7,0,0,7
37.7,2,isocontour,11.283791670955125,39120.07,82.32,14.7,14.6,0.991,2.2,-0.6,2.3,12.6,-14.2,1.094,8,5,0,0,5
37.7,3,isocontour,11.283791670955125,40715.63,85.68,19.4,7.5,0.985,1.1,0.4,1.2,12.8,-13.9,1.099,8,7,0,0,7
37.7,4,isocontour,11.283791670955125,42561.27,89.56,18.9,5.7,1.049,-1.0,2.2,2.4,12.8,-13.9,1.099,8,7,0,0,7
37.7,5,isocontour,11.283791670955125,40363.9,84.94,18.2,7.8,1.044,1.2,-1.4,1.8,12.8,-13.9,1.099,8,7,0,0,7
37.7,6,isocontour,11.283791670955125,41299.67,86.91,12.6,-14.5,1.078,0.8,2.1,2.2,12.8,-13.9,1.099,8,5,0,0,5
37.7,7,isocontour,11.283791670955125,40406.64,85.03,-20.2,4.6,0.995,0.0,0.7,0.7,12.6,-14.2,1.094,8,4,0,0,4
37.7,8,isocontour,11.283791670955125,41962.23,88.3,13.1,-13.9,1.085,2.1,1.7,2.7,13.1,-13.9,1.099,8,5,0,0,5
37.7,9,isocontour,11.283791670955125,40351.0,84.91,20.7,0.6,0.993,0.3,2.7,2.7,12.8,-13.9,1.099,8,8,0,0,8
37.7,10,isocontour,11.283791670955125,40696.94,85.64,19.2,-7.6,0.999,-1.4,-4.6,4.8,12.8,-13.9,1.099,8,6,0,0,6
37.7,11,isocontour,11.283791670955125,40520.9,85.27,-19.0,-8.1,0.996,0.3,2.9,2.9,12.6,-14.2,1.094,8,4,0,0,4
37.7,12,isocontour,11.283791670955125,40676.74,85.6,-13.5,-15.7,0.993,1.3,2.2,2.6,12.8,-13.9,1.099,8,2,0,0,2
37.7,13,isocontour,11.283791670955125,39691.65,83.53,20.7,-1.3,0.993,-0.7,-0.9,1.1,12.8,-13.9,1.099,8,8,0,0,8
37.7,14,isocontour,11.283791670955125,39701.08,83.55,18.3,-10.2,0.983,-1.2,-0.9,1.5,12.8,-13.9,1.099,8,6,0,0,6
37.7,15,isocontour,11.283791670955125,38825.78,81.7,6.9,19.7,0.985,-1.4,2.2,2.6,12.6,-14.2,1.094,8,2,0,0,2
37.7,16,isocontour,11.283791670955125,47105.37,99.13,-24.5,23.0,0.494,-0.8,0.4,0.9,-24.5,23.0,0.51,16,0,0,0,0
37.7,17,isocontour,11.283791670955125,40421.09,85.06,19.0,8.5,0.988,-0.7,-3.0,3.1,12.8,-13.9,1.099,8,7,0,0,7
37.7,18,isocontour,11.283791670955125,44290.14,93.2,0.4,20.7,0.994,-4.7,0.5,4.7,12.6,-14.2,1.094,8,1,0,0,1
37.7,19,isocontour,11.283791670955125,40837.76,85.94,-20.7,1.4,0.991,1.3,2.5,2.8,12.6,-14.2,1.094,8,5,0,0,5
37.7,20,isocontour,11.283791670955125,41286.43,86.88,12.6,-16.5,0.992,-0.6,-2.4,2.5,12.8,-13.9,1.099,8,4,0,0,4
37.7,21,isocontour,11.283791670955125,39604.43,83.34,-4.8,-20.3,0.986,-0.8,-0.2,0.8,12.8,-13.9,1.099,8,2,0,0,2
37.7,22,isocontour,11.283791670955125,42483.38,89.4,-20.3,-4.9,0.986,0.5,1.0,1.1,12.6,-14.2,1.094,8,4,0,0,4
37.7,23,isocontour,11.283791670955125,43134.79,90.77,-19.8,1.1,1.044,0.4,0.9,1.0,12.6,-14.2,1.094,8,5,0,0,5
37.7,24,isocontour,11.283791670955125,40950.66,86.18,5.1,-20.2,0.984,1.0,1.6,1.9,12.8,-13.9,1.099,8,4,0,0,4
37.7,25,isocontour,11.283791670955125,39831.15,83.82,-18.1,9.9,0.998,1.7,1.9,2.5,12.6,-14.2,1.094,8,3,0,0,3
37.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.8,1,isocontour,11.283791670955125,40150.72,84.49,20.9,2.2,0.978,-0.6,-1.0,1.2,12.8,-13.9,1.099,8,7,0,0,7
37.8,2,isocontour,11.283791670955125,39119.36,82.32,14.7,14.7,0.991,-0.7,0.5,0.9,12.8,-13.9,1.099,8,5,0,0,5
37.8,3,isocontour,11.283791670955125,40713.31,85.68,19.5,7.5,0.984,0.3,-1.2,1.2,12.8,-13.9,1.099,8,7,0,0,7
37.8,4,isocontour,11.283791670955125,42559.53,89.56,18.9,5.6,1.049,0.4,-1.0,1.1,12.8,-13.9,1.099,8,7,0,0,7
37.8,5,isocontour,11.283791670955125,40360.7,84.93,18.2,7.7,1.047,-0.0,-1.3,1.3,12.8,-13.9,1.099,8,7,0,0,7
37.8,6,isocontour,11.283791670955125,41295.54,86.9,12.7,-14.4,1.082,0.5,1.4,1.5,12.8,-13.9,1.099,8,5,0,0,5
37.8,7,isocontour,11.283791670955125,40404.2,85.03,-20.2,4.7,0.991,-0.7,1.0,1.2,12.6,-14.2,1.094,8,4,0,0,4
37.8,8,isocontour,11.283791670955125,41936.78,88.25,13.3,-13.7,1.087,1.6,2.2,2.7,13.3,-13.7,1.099,8,5,0,0,5
37.8,9,isocontour,11.283791670955125,40347.8,84.91,20.8,0.6,0.988,1.1,-0.8,1.4,12.8,-13.9,1.099,8,8,0,0,8
37.8,10,isocontour,11.283791670955125,40674.7,85.59,19.3,-7.8,0.987,2.1,-1.5,2.6,12.8,-13.9,1.099,8,7,0,0,7
37.8,11,isocontour,11.283791670955125,40502.96,85.23,-19.1,-8.2,0.987,-1.7,-1.7,2.4,12.8,-13.9,1.099,8,4,0,0,4
37.8,12,isocontour,11.283791670955125,40672.28,85.59,-13.4,-15.7,0.998,1.4,-0.5,1.5,12.8,-13.9,1.099,8,2,0,0,2
37.8,13,isocontour,11.283791670955125,39666.48,83.47,20.7,-1.1,0.992,0.4,2.7,2.7,12.8,-13.9,1.099,8,8,0,0,8
37.8,14,isocontour,11.283791670955125,39700.47,83.54,18.3,-10.1,0.984,0.2,0.8,0.8,12.8,-13.9,1.099,8,6,0,0,6
37.8,15,isocontour,11.283791670955125,38783.61,81.62,7.0,19.5,0.994,1.5,-2.9,3.3,12.6,-14.2,1.094,8,2,0,0,2
37.8,16,isocontour,11.283791670955125,47104.27,99.13,-24.6,23.0,0.491,-0.4,0.8,0.9,-24.6,23.0,0.51,16,0,0,0,0
37.8,17,isocontour,11.283791670955125,40417.04,85.05,18.9,8.4,0.994,-0.5,-1.4,1.5,12.8,-13.9,1.099,8,7,0,0,7
37.8,18,isocontour,11.283791670955125,44288.97,93.2,0.3,20.7,0.993,-1.0,0.1,1.0,12.6,-14.2,1.094,8,1,0,0,1
37.8,19,isocontour,11.283791670955125,40833.63,85.93,-20.8,1.5,0.985,-1.5,0.1,1.5,12.6,-14.2,1.094,8,5,0,0,5
37.8,20,isocontour,11.283791670955125,41202.01,86.7,12.5,-16.9,0.977,-0.6,-4.0,4.0,12.8,-13.9,1.099,8,5,0,0,5
37.8,21,isocontour,11.283791670955125,39602.58,83.34,-4.9,-20.2,0.99,-0.6,0.9,1.1,12.8,-13.9,1.099,8,2,0,0,2
37.8,22,isocontour,11.283791670955125,42481.98,89.4,-20.2,-4.8,0.988,0.2,1.0,1.0,12.6,-14.2,1.094,8,4,0,0,4
37.8,23,isocontour,11.283791670955125,43105.83,90.71,-19.7,1.4,1.047,0.7,2.7,2.8,12.6,-14.2,1.094,8,5,0,0,5
37.8,24,isocontour,11.283791670955125,40940.05,86.15,5.2,-20.0,0.994,0.4,2.0,2.0,12.8,-13.9,1.099,8,4,0,0,4
37.8,25,isocontour,11.283791670955125,39710.82,83.57,-17.9,10.3,0.996,1.7,4.2,4.5,12.6,-14.2,1.094,8,3,0,0,3
37.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
37.9,1,isocontour,11.283791670955125,40138.3,84.47,20.7,2.3,0.985,-1.6,1.4,2.1,12.8,-13.9,1.099,8,7,0,0,7
37.9,2,isocontour,11.283791670955125,39085.24,82.25,14.7,14.9,0.979,0.5,3.0,3.0,12.8,-13.9,1.099,8,5,0,0,5
37.9,3,isocontour,11.283791670955125,40677.11,85.6,19.4,7.2,0.994,-1.1,-2.8,3.0,12.8,-13.9,1.099,8,7,0,0,7
37.9,4,isocontour,11.283791670955125,42558.89,89.56,18.9,5.7,1.048,-0.2,0.8,0.8,12.8,-13.9,1.099,8,7,0,0,7
37.9,5,isocontour,11.283791670955125,40323.78,84.86,18.3,7.4,1.049,0.9,-2.9,3.0,12.8,-13.9,1.099,8,7,0,0,7
37.9,6,isocontour,11.283791670955125,41280.52,86.87,12.5,-14.4,1.09,-2.2,-0.3,2.2,12.8,-13.9,1.099,8,5,0,0,5
37.9,7,isocontour,11.283791670955125,40398.49,85.01,-20.4,4.7,0.983,-1.6,-0.0,1.6,12.6,-14.2,1.094,8,4,0,0,4
37.9,8,isocontour,11.283791670955125,41933.71,88.24,13.2,-13.7,1.092,-1.3,-0.3,1.3,13.2,-13.7,1.099,8,5,0,0,5
37.9,9,isocontour,11.283791670955125,40346.77,84.9,20.8,0.6,0.986,0.1,0.9,0.9,12.8,-13.9,1.099,8,8,0,0,8
37.9,10,isocontour,11.283791670955125,40644.19,85.53,19.4,-7.5,0.988,0.5,2.8,2.8,12.8,-13.9,1.099,8,6,0,0,6
37.9,11,isocontour,11.283791670955125,40376.22,84.97,-19.0,-8.6,0.987,2.2,-4.1,4.7,12.8,-13.9,1.099,8,4,0,0,4
37.9,12,isocontour,11.283791670955125,40671.57,85.59,-13.4,-15.7,0.997,-0.8,0.2,0.8,12.8,-13.9,1.099,8,2,0,0,2
37.9,13,isocontour,11.283791670955125,39635.64,83.41,20.7,-1.3,0.989,0.5,-2.8,2.8,12.8,-13.9,1.099,8,8,0,0,8
37.9,14,isocontour,11.283791670955125,39694.55,83.53,18.2,-10.0,0.991,-0.7,1.5,1.7,12.8,-13.9,1.099,8,6,0,0,6
37.9,15,isocontour,11.283791670955125,38766.53,81.58,6.9,19.6,0.99,-1.4,1.9,2.4,12.8,-13.9,1.099,8,2,0,0,2
37.9,16,isocontour,11.283791670955125,47103.17,99.12,-24.6,23.0,0.492,-0.2,-0.9,0.9,-24.6,23.0,0.51,16,0,0,0,0
37.9,17,isocontour,11.283791670955125,40415.3,85.05,19.0,8.4,0.99,1.1,0.3,1.1,12.8,-13.9,1.099,8,7,0,0,7
37.9,18,isocontour,11.283791670955125,44195.53,93.0,-0.1,20.7,0.994,-4.2,-0.2,4.2,12.6,-14.2,1.094,8,1,0,0,1
37.9,19,isocontour,11.283791670955125,40833.52,85.93,-20.9,1.4,0.982,-0.4,-0.2,0.4,12.8,-13.9,1.099,8,5,0,0,5
37.9,20,isocontour,11.283791670955125,41189.59,86.68,12.3,-17.0,0.977,-2.0,-0.8,2.2,12.8,-13.9,1.099,8,4,0,0,4
37.9,21,isocontour,11.283791670955125,39595.54,83.32,-4.9,-20.0,0.998,-0.4,1.7,1.7,12.8,-13.9,1.099,8,2,0,0,2
37.9,22,isocontour,11.283791670955125,42475.06,89.38,-20.1,-4.7,0.995,1.0,1.4,1.7,12.8,-13.9,1.099,8,4,0,0,4
37.9,23,isocontour,11.283791670955125,43104.3,90.71,-19.7,1.5,1.05,0.5,0.9,1.0,12.8,-13.9,1.099,8,5,0,0,5
37.9,24,isocontour,11.283791670955125,40937.79,86.15,5.3,-20.0,0.995,1.2,0.3,1.2,12.8,-13.9,1.099,8,4,0,0,4
37.9,25,isocontour,11.283791670955125,39685.93,83.51,-17.8,10.6,0.994,1.2,2.4,2.7,12.6,-14.2,1.094,8,3,0,0,3
37.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.0,1,isocontour,11.283791670955125,40119.68,84.43,20.6,2.5,0.993,-1.7,1.8,2.5,20.6,2.5,0.985,1,7,0,0,7
38.0,2,isocontour,11.283791670955125,39081.51,82.24,14.7,14.9,0.984,-1.0,-1.0,1.4,14.7,14.9,0.979,2,5,0,0,5
38.0,3,isocontour,11.283791670955125,40676.47,85.6,19.4,7.2,0.995,-0.1,0.8,0.8,19.4,7.2,0.994,3,7,0,0,7
38.0,4,isocontour,11.283791670955125,42553.38,89.55,19.0,5.7,1.042,1.6,-0.4,1.6,19.0,5.7,1.048,4,7,0,0,7
38.0,5,isocontour,11.283791670955125,40319.9,84.85,18.4,7.3,1.045,1.1,-0.9,1.4,18.4,7.3,1.049,5,7,0,0,7
38.0,6,isocontour,11.283791670955125,41267.93,86.84,12.3,-14.4,1.097,-2.1,-0.3,2.1,12.3,-14.4,1.09,6,5,0,0,5
38.0,7,isocontour,11.283791670955125,40396.0,85.01,-20.3,4.6,0.986,0.8,-0.9,1.2,-20.3,4.6,0.983,7,4,0,0,4
38.0,8,isocontour,11.283791670955125,41907.12,88.19,13.1,-13.9,1.091,-1.8,-2.1,2.8,13.1,-13.9,1.092,8,5,0,0,5
38.0,9,isocontour,11.283791670955125,40333.64,84.88,20.7,0.6,0.996,-2.0,-0.9,2.2,20.7,0.6,0.986,9,8,0,0,8
38.0,10,isocontour,11.283791670955125,40635.21,85.51,19.2,-7.5,0.997,-1.9,0.2,1.9,19.2,-7.5,0.988,10,6,0,0,6
38.0,11,isocontour,11.283791670955125,40372.34,84.96,-18.9,-8.8,0.988,0.7,-1.3,1.5,-18.9,-8.8,0.987,11,4,0,0,4
38.0,12,isocontour,11.283791670955125,40671.0,85.59,-13.5,-15.7,0.995,-0.7,0.2,0.7,-13.5,-15.7,0.997,12,2,0,0,2
38.0,13,isocontour,11.283791670955125,39634.47,83.41,20.8,-1.2,0.988,0.1,1.0,1.0,20.8,-1.2,0.989,13,8,0,0,8
38.0,14,isocontour,11.283791670955125,39692.4,83.53,18.1,-10.0,0.992,-0.5,-1.1,1.2,18.1,-10.0,0.991,14,6,0,0,6
38.0,15,isocontour,11.283791670955125,38764.83,81.58,6.9,19.5,0.993,0.3,-1.1,1.1,6.9,19.5,0.99,15,2,0,0,2
38.0,16,isocontour,11.283791670955125,47102.07,99.12,-24.7,22.9,0.492,-0.7,-0.6,0.9,-24.7,22.9,0.492,16,0,0,0,0
38.0,17,isocontour,11.283791670955125,40305.68,84.82,18.9,8.8,0.985,-1.0,4.3,4.4,18.9,8.8,0.99,17,7,0,0,7
38.0,18,isocontour,11.283791670955125,44194.36,93.0,-0.2,20.7,0.994,-0.9,0.1,0.9,-0.2,20.7,0.994,18,1,0,0,1
38.0,19,isocontour,11.283791670955125,40820.75,85.9,-20.7,1.5,0.992,2.1,0.3,2.1,-20.7,1.5,0.982,19,5,0,0,5
38.0,20,isocontour,11.283791670955125,41159.7,86.62,12.1,-16.9,0.989,-2.7,1.0,2.9,12.1,-16.9,0.977,20,4,0,0,4
38.0,21,isocontour,11.283791670955125,39570.92,83.27,-5.0,-20.2,0.987,-1.3,-2.3,2.6,-5.0,-20.2,0.998,21,2,0,0,2
38.0,22,isocontour,11.283791670955125,42473.96,89.38,-20.1,-4.7,0.996,0.3,-0.9,0.9,-20.1,-4.7,0.995,22,4,0,0,4
38.0,23,isocontour,11.283791670955125,43101.5,90.7,-19.6,1.4,1.056,1.1,-0.7,1.3,-19.6,1.4,1.05,23,5,0,0,5
38.0,24,isocontour,11.283791670955125,40937.62,86.15,5.3,-20.0,0.995,-0.5,-0.1,0.5,5.3,-20.0,0.995,24,4,0,0,4
