Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
38.0,25,isocontour,11.283791670955125,39683.49,83.51,-17.8,10.7,0.991,-0.0,1.2,1.2,-17.8,10.7,0.994,25,3,0,0,3
38.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.1,1,isocontour,11.283791670955125,40083.48,84.35,20.6,2.8,0.989,0.7,3.0,3.1,18.4,7.3,1.049,5,7,0,0,7
38.1,2,isocontour,11.283791670955125,39078.51,82.24,14.6,14.7,0.99,-0.0,-1.3,1.3,18.4,7.3,1.049,5,5,0,0,5
38.1,3,isocontour,11.283791670955125,40646.27,85.54,19.4,7.5,0.989,0.0,2.9,2.9,18.4,7.3,1.049,5,7,0,0,7
38.1,4,isocontour,11.283791670955125,42552.62,89.55,19.1,5.6,1.038,0.7,-0.5,0.9,18.4,7.3,1.049,5,7,0,0,7
38.1,5,isocontour,11.283791670955125,40301.73,84.81,18.4,7.1,1.048,0.2,-2.4,2.4,18.4,7.1,1.049,5,7,0,0,7
38.1,6,isocontour,11.283791670955125,41261.57,86.83,12.3,-14.3,1.103,0.4,1.6,1.6,12.3,-14.3,1.097,6,5,0,0,5
38.1,7,isocontour,11.283791670955125,40392.93,85.0,-20.3,4.5,0.991,0.5,-1.2,1.3,-19.6,1.4,1.056,23,4,0,0,4
38.1,8,isocontour,11.283791670955125,41899.59,88.17,13.2,-13.9,1.086,1.7,0.5,1.8,12.3,-14.4,1.097,6,5,0,0,5
38.1,9,isocontour,11.283791670955125,40331.08,84.87,20.7,0.7,0.994,0.8,1.0,1.3,18.4,7.3,1.049,5,8,0,0,8
38.1,10,isocontour,11.283791670955125,40632.14,85.51,19.1,-7.6,0.999,-0.6,-1.2,1.3,12.3,-14.4,1.097,6,6,0,0,6
38.1,11,isocontour,11.283791670955125,40364.3,84.94,-18.7,-8.7,0.996,1.4,1.2,1.8,-19.6,1.4,1.056,23,4,0,0,4
38.1,12,isocontour,11.283791670955125,40669.3,85.58,-13.5,-15.8,0.991,0.1,-1.1,1.1,-5.0,-20.2,0.998,21,2,0,0,2
38.1,13,isocontour,11.283791670955125,39622.57,83.38,20.6,-1.1,0.997,-1.8,1.0,2.1,18.4,7.3,1.049,5,8,0,0,8
38.1,14,isocontour,11.283791670955125,39676.38,83.49,18.2,-10.2,0.985,0.4,-2.3,2.3,12.3,-14.4,1.097,6,6,0,0,6
38.1,15,isocontour,11.283791670955125,38764.44,81.58,7.0,19.5,0.993,0.6,-0.1,0.6,-0.2,20.7,0.994,18,2,0,0,2
38.1,16,isocontour,11.283791670955125,47100.97,99.12,-24.8,23.0,0.49,-0.8,0.6,1.0,-24.8,23.0,0.492,16,0,0,0,0
38.1,17,isocontour,11.283791670955125,40304.68,84.82,19.0,8.9,0.98,0.6,0.7,0.9,18.4,7.3,1.049,5,7,0,0,7
38.1,18,isocontour,11.283791670955125,44054.1,92.71,-0.6,20.8,0.99,-4.8,0.7,4.9,-0.6,20.8,0.994,18,1,0,0,1
38.1,19,isocontour,11.283791670955125,40800.97,85.86,-20.7,1.3,0.989,-1.1,-2.2,2.5,-19.6,1.4,1.056,23,5,0,0,5
38.1,20,isocontour,11.283791670955125,41137.21,86.57,11.8,-16.8,1.001,-2.5,0.7,2.6,12.3,-14.4,1.097,6,4,0,0,4
38.1,21,isocontour,11.283791670955125,39558.67,83.25,-5.1,-20.1,0.994,-0.3,2.1,2.1,-5.1,-20.1,0.998,21,2,0,0,2
38.1,22,isocontour,11.283791670955125,42368.73,89.16,-20.1,-5.1,0.991,-0.1,-4.4,4.4,-19.6,1.4,1.056,23,4,0,0,4
38.1,23,isocontour,11.283791670955125,43075.77,90.65,-19.6,1.2,1.058,-0.0,-2.7,2.7,-19.6,1.2,1.056,23,5,0,0,5
38.1,24,isocontour,11.283791670955125,40918.54,86.11,5.0,-20.0,0.996,-2.4,-0.4,2.4,12.3,-14.4,1.097,6,4,0,0,4
38.1,25,isocontour,11.283791670955125,39573.13,83.28,-17.6,11.1,0.986,1.5,4.2,4.5,-19.6,1.4,1.056,23,3,0,0,3
38.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.2,1,isocontour,11.283791670955125,39997.18,84.17,20.7,2.5,0.983,1.6,-3.8,4.1,12.3,-14.4,1.097,6,7,0,0,7
38.2,2,isocontour,11.283791670955125,39057.53,82.19,14.4,14.8,0.995,-2.4,1.0,2.6,18.4,7.3,1.049,5,5,0,0,5
38.2,3,isocontour,11.283791670955125,40644.91,85.53,19.4,7.4,0.989,0.3,-1.0,1.0,18.4,7.3,1.049,5,7,0,0,7
38.2,4,isocontour,11.283791670955125,42551.99,89.55,19.1,5.6,1.039,-0.2,-0.8,0.8,18.4,7.3,1.049,5,7,0,0,7
38.2,5,isocontour,11.283791670955125,40281.24,84.77,18.5,6.8,1.051,0.5,-2.5,2.5,18.4,7.3,1.049,5,7,0,0,7
38.2,6,isocontour,11.283791670955125,41247.14,86.8,12.5,-14.2,1.097,2.2,0.3,2.2,12.5,-14.2,1.103,6,5,0,0,5
38.2,7,isocontour,11.283791670955125,40388.1,84.99,-20.2,4.6,0.994,0.9,1.3,1.6,-19.6,1.2,1.058,23,4,0,0,4
38.2,8,isocontour,11.283791670955125,41893.56,88.16,13.2,-13.7,1.089,0.6,1.6,1.7,12.3,-14.3,1.103,6,5,0,0,5
38.2,9,isocontour,11.283791670955125,40327.04,84.86,20.8,0.6,0.987,1.3,-0.7,1.5,12.3,-14.4,1.097,6,8,0,0,8
38.2,10,isocontour,11.283791670955125,40595.58,85.43,19.1,-7.9,0.996,-0.4,-3.0,3.0,12.3,-14.3,1.103,6,6,0,0,6
38.2,11,isocontour,11.283791670955125,40357.37,84.93,-18.9,-8.6,0.991,-1.6,0.6,1.7,-19.6,1.2,1.058,23,4,0,0,4
38.2,12,isocontour,11.283791670955125,40642.71,85.53,-13.7,-15.9,0.977,-2.2,-1.7,2.8,-19.6,1.4,1.056,23,2,0,0,2
38.2,13,isocontour,11.283791670955125,39596.83,83.33,20.6,-0.9,0.997,0.4,2.7,2.7,12.3,-14.4,1.097,6,8,0,0,8
38.2,14,isocontour,11.283791670955125,39674.48,83.49,18.1,-10.3,0.988,-1.1,-0.1,1.1,12.3,-14.3,1.103,6,6,0,0,6
38.2,15,isocontour,11.283791670955125,38731.33,81.51,7.2,19.4,0.991,2.9,-0.6,3.0,18.4,7.3,1.049,5,2,0,0,2
38.2,16,isocontour,11.283791670955125,47099.87,99.12,-24.7,22.9,0.491,0.9,-0.3,0.9,-24.7,22.9,0.492,16,0,0,0,0
38.2,17,isocontour,11.283791670955125,40283.45,84.77,18.9,8.7,0.988,-0.8,-2.4,2.5,18.4,7.3,1.049,5,7,0,0,7
38.2,18,isocontour,11.283791670955125,44053.29,92.7,-0.8,20.8,0.989,-0.8,0.1,0.8,-0.8,20.8,0.994,18,1,0,0,1
38.2,19,isocontour,11.283791670955125,40739.09,85.73,-20.9,1.0,0.983,-1.3,-3.4,3.6,-19.6,1.2,1.058,23,5,0,0,5
38.2,20,isocontour,11.283791670955125,41133.32,86.56,11.9,-16.8,0.999,1.4,0.2,1.4,12.3,-14.3,1.103,6,4,0,0,4
38.2,21,isocontour,11.283791670955125,39551.38,83.23,-5.0,-20.2,0.988,0.5,-1.7,1.8,12.3,-14.4,1.097,6,2,0,0,2
38.2,22,isocontour,11.283791670955125,42259.11,88.93,-20.2,-5.6,0.98,-1.0,-4.3,4.4,-19.6,1.2,1.058,23,4,0,0,4
38.2,23,isocontour,11.283791670955125,43074.95,90.65,-19.5,1.1,1.058,0.0,-0.8,0.8,-19.5,1.1,1.058,23,5,0,0,5
38.2,24,isocontour,11.283791670955125,40908.09,86.09,4.9,-20.2,0.99,-1.0,-1.7,2.0,12.3,-14.3,1.103,6,4,0,0,4
38.2,25,isocontour,11.283791670955125,39571.38,83.27,-17.7,11.1,0.985,-0.8,-0.8,1.1,-19.6,1.2,1.058,23,3,0,0,3
38.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.3,1,isocontour,11.283791670955125,39965.05,84.1,20.7,2.2,0.988,-0.8,-2.8,2.9,12.3,-14.3,1.103,6,7,0,0,7
38.3,2,isocontour,11.283791670955125,39045.28,82.17,14.6,14.8,0.99,2.1,-0.4,2.1,18.5,6.8,1.051,5,5,0,0,5
38.3,3,isocontour,11.283791670955125,40607.27,85.45,19.3,7.2,1.0,-1.4,-2.7,3.0,12.3,-14.4,1.097,6,7,0,0,7
38.3,4,isocontour,11.283791670955125,42549.94,89.54,19.1,5.4,1.042,-0.3,-1.1,1.1,12.3,-14.4,1.097,6,7,0,0,7
38.3,5,isocontour,11.283791670955125,40249.76,84.7,18.5,6.6,1.054,0.4,-2.9,2.9,12.3,-14.4,1.097,6,7,0,0,7
38.3,6,isocontour,11.283791670955125,41225.91,86.75,12.7,-14.4,1.083,1.8,-1.8,2.5,12.7,-14.4,1.103,6,5,0,0,5
38.3,7,isocontour,11.283791670955125,40386.66,84.99,-20.1,4.7,0.996,0.5,0.9,1.0,-19.6,1.2,1.058,23,4,0,0,4
38.3,8,isocontour,11.283791670955125,41889.44,88.15,13.2,-13.8,1.089,-0.9,-1.2,1.5,12.3,-14.3,1.103,6,5,0,0,5
38.3,9,isocontour,11.283791670955125,40220.36,84.64,20.8,0.2,0.987,-0.2,-4.4,4.4,12.3,-14.3,1.103,6,8,0,0,8
38.3,10,isocontour,11.283791670955125,40587.41,85.41,19.2,-8.0,0.989,0.6,-1.7,1.8,12.3,-14.3,1.103,6,6,0,0,6
38.3,11,isocontour,11.283791670955125,40356.85,84.93,-18.8,-8.7,0.992,0.5,-0.5,0.7,-19.6,1.2,1.058,23,4,0,0,4
38.3,12,isocontour,11.283791670955125,40630.29,85.5,-13.6,-15.8,0.985,1.5,1.5,2.1,12.3,-14.4,1.097,6,2,0,0,2
38.3,13,isocontour,11.283791670955125,39592.45,83.32,20.7,-0.9,0.991,1.3,-0.8,1.5,12.3,-14.3,1.103,6,8,0,0,8
38.3,14,isocontour,11.283791670955125,39671.42,83.48,17.9,-10.3,0.993,-1.3,-0.3,1.3,12.3,-14.3,1.103,6,6,0,0,6
38.3,15,isocontour,11.283791670955125,38727.53,81.5,7.4,19.5,0.987,1.4,0.3,1.4,18.4,7.3,1.049,5,2,0,0,2
38.3,16,isocontour,11.283791670955125,47098.78,99.11,-24.7,23.0,0.49,-0.7,0.6,0.9,-24.7,23.0,0.492,16,0,0,0,0
38.3,17,isocontour,11.283791670955125,40245.44,84.69,18.8,8.4,0.998,-0.7,-3.0,3.1,12.3,-14.4,1.097,6,7,0,0,7
38.3,18,isocontour,11.283791670955125,44015.64,92.63,-0.5,20.7,0.991,3.0,-0.5,3.0,18.4,7.3,1.049,5,1,0,0,1
38.3,19,isocontour,11.283791670955125,40714.74,85.68,-20.7,1.0,0.992,2.1,1.7,2.7,-19.6,1.2,1.058,23,5,0,0,5
38.3,20,isocontour,11.283791670955125,41128.85,86.55,11.8,-16.9,0.996,-0.9,-1.2,1.5,12.3,-14.3,1.103,6,4,0,0,4
38.3,21,isocontour,11.283791670955125,39513.74,83.15,-4.8,-20.2,0.992,3.1,0.3,3.1,12.3,-14.3,1.103,6,2,0,0,2
38.3,22,isocontour,11.283791670955125,42254.19,88.92,-20.3,-5.5,0.975,-1.0,1.2,1.6,-19.6,1.2,1.058,23,4,0,0,4
38.3,23,isocontour,11.283791670955125,43074.08,90.64,-19.6,1.0,1.057,-0.3,-0.8,0.9,-19.6,1.0,1.058,23,5,0,0,5
38.3,24,isocontour,11.283791670955125,40907.24,86.08,4.9,-20.2,0.992,-0.6,0.6,0.8,12.3,-14.3,1.103,6,4,0,0,4
38.3,25,isocontour,11.283791670955125,39569.01,83.27,-17.7,11.0,0.986,-0.4,-1.2,1.3,-19.6,1.2,1.058,23,3,0,0,3
38.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.4,1,isocontour,11.283791670955125,39939.04,84.05,20.6,2.4,0.99,-0.6,2.7,2.8,12.3,-14.3,1.103,6,7,0,0,7
38.4,2,isocontour,11.283791670955125,38946.41,81.96,14.4,15.0,0.989,-3.0,3.1,4.3,12.3,-14.4,1.097,6,5,0,0,5
38.4,3,isocontour,11.283791670955125,40599.87,85.44,19.2,7.3,1.005,-1.3,1.3,1.8,12.3,-14.3,1.103,6,7,0,0,7
38.4,4,isocontour,11.283791670955125,42525.32,89.49,19.1,5.7,1.04,-0.2,2.7,2.7,12.3,-14.3,1.103,6,7,0,0,7
38.4,5,isocontour,11.283791670955125,40230.22,84.66,18.6,6.7,1.045,1.4,2.0,2.4,12.3,-14.3,1.103,6,7,0,0,7
38.4,6,isocontour,11.283791670955125,41217.75,86.74,12.7,-14.5,1.073,0.2,-1.8,1.8,12.7,-14.5,1.103,6,5,0,0,5
38.4,7,isocontour,11.283791670955125,40364.93,84.94,-20.1,4.9,0.995,0.4,2.5,2.5,-19.6,1.2,1.058,23,4,0,0,4
38.4,8,isocontour,11.283791670955125,41876.66,88.12,13.0,-13.9,1.089,-1.6,-1.4,2.1,12.3,-14.3,1.103,6,5,0,0,5
38.4,9,isocontour,11.283791670955125,40219.08,84.64,20.8,0.2,0.99,-0.5,0.8,0.9,12.3,-14.3,1.103,6,8,0,0,8
38.4,10,isocontour,11.283791670955125,40586.89,85.41,19.2,-8.1,0.985,0.7,-0.2,0.7,12.3,-14.3,1.103,6,6,0,0,6
38.4,11,isocontour,11.283791670955125,40229.29,84.66,-18.7,-9.0,0.991,1.9,-4.2,4.6,12.3,-14.4,1.097,6,4,0,0,4
38.4,12,isocontour,11.283791670955125,40620.14,85.48,-13.4,-15.8,0.994,2.0,0.4,2.0,12.3,-14.3,1.103,6,2,0,0,2
38.4,13,isocontour,11.283791670955125,39559.34,83.25,20.9,-1.1,0.98,2.0,-2.2,3.0,12.3,-14.3,1.103,6,8,0,0,8
38.4,14,isocontour,11.283791670955125,39664.01,83.47,18.1,-10.4,0.986,1.7,-0.6,1.8,12.3,-14.3,1.103,6,6,0,0,6
38.4,15,isocontour,11.283791670955125,38680.89,81.4,7.5,19.2,0.997,1.4,-3.0,3.3,18.5,6.8,1.051,5,2,0,0,2
38.4,16,isocontour,11.283791670955125,47097.68,99.11,-24.8,23.0,0.488,-0.9,-0.3,0.9,-24.8,23.0,0.492,16,0,0,0,0
38.4,17,isocontour,11.283791670955125,40223.71,84.65,18.8,8.6,0.997,-0.6,2.5,2.6,12.3,-14.3,1.103,6,7,0,0,7
38.4,18,isocontour,11.283791670955125,44014.71,92.62,-0.6,20.7,0.992,-0.9,-0.1,0.9,18.4,7.3,1.049,5,1,0,0,1
38.4,19,isocontour,11.283791670955125,40689.01,85.63,-20.7,1.3,0.991,-0.3,2.7,2.7,-19.6,1.2,1.058,23,5,0,0,5
38.4,20,isocontour,11.283791670955125,41081.38,86.45,11.9,-17.2,0.981,1.3,-3.1,3.4,12.3,-14.3,1.103,6,4,0,0,4
38.4,21,isocontour,11.283791670955125,39496.89,83.12,-4.9,-20.1,0.994,-2.2,0.8,2.3,12.3,-14.3,1.103,6,2,0,0,2
38.4,22,isocontour,11.283791670955125,42222.71,88.85,-20.2,-5.3,0.982,0.9,2.8,2.9,-19.6,1.2,1.058,23,4,0,0,4
38.4,23,isocontour,11.283791670955125,43071.01,90.64,-19.7,1.1,1.052,-1.0,0.9,1.3,-19.7,1.1,1.058,23,5,0,0,5
38.4,24,isocontour,11.283791670955125,40885.26,86.04,5.0,-20.2,0.985,2.4,-1.0,2.6,12.3,-14.3,1.103,6,4,0,0,4
38.4,25,isocontour,11.283791670955125,39565.28,83.26,-17.8,10.9,0.985,-0.8,-1.1,1.4,-19.6,1.2,1.058,23,3,0,0,3
38.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.5,1,isocontour,11.283791670955125,39937.43,84.04,20.6,2.5,0.993,-0.7,0.8,1.1,12.3,-14.3,1.103,6,7,0,0,7
38.5,2,isocontour,11.283791670955125,38922.33,81.91,14.5,15.0,0.983,2.5,-0.8,2.6,12.3,-14.3,1.103,6,5,0,0,5
38.5,3,isocontour,11.283791670955125,40598.51,85.43,19.1,7.2,1.008,-0.1,-1.0,1.0,12.3,-14.3,1.103,6,7,0,0,7
38.5,4,isocontour,11.283791670955125,42498.73,89.43,19.0,5.9,1.037,-0.3,2.7,2.7,12.3,-14.3,1.103,6,7,0,0,7
38.5,5,isocontour,11.283791670955125,40223.42,84.65,18.8,6.6,1.037,1.5,-0.9,1.7,12.3,-14.3,1.103,6,7,0,0,7
38.5,6,isocontour,11.283791670955125,41193.67,86.69,13.0,-14.5,1.067,2.4,1.1,2.6,13.0,-14.5,1.103,6,5,0,0,5
38.5,7,isocontour,11.283791670955125,40285.99,84.78,-20.1,5.3,0.988,-0.6,3.9,3.9,-19.6,1.2,1.058,23,4,0,0,4
38.5,8,isocontour,11.283791670955125,41871.36,88.11,13.1,-13.8,1.09,1.1,1.2,1.6,12.3,-14.3,1.103,6,5,0,0,5
38.5,9,isocontour,11.283791670955125,40188.88,84.57,20.8,0.0,0.989,0.3,-2.9,2.9,12.3,-14.3,1.103,6,8,0,0,8
38.5,10,isocontour,11.283791670955125,40578.04,85.39,19.3,-8.0,0.984,0.8,1.7,1.9,12.3,-14.3,1.103,6,6,0,0,6
38.5,11,isocontour,11.283791670955125,40153.29,84.5,-18.7,-9.4,0.979,-1.0,-3.8,3.9,12.3,-14.3,1.103,6,4,0,0,4
38.5,12,isocontour,11.283791670955125,40594.97,85.43,-13.6,-15.9,0.983,-2.3,-1.4,2.7,12.3,-14.3,1.103,6,2,0,0,2
38.5,13,isocontour,11.283791670955125,39557.19,83.24,21.0,-1.1,0.978,0.3,1.1,1.1,12.3,-14.3,1.103,6,8,0,0,8
38.5,14,isocontour,11.283791670955125,39658.51,83.46,18.2,-10.3,0.983,1.0,1.3,1.6,12.3,-14.3,1.103,6,6,0,0,6
38.5,15,isocontour,11.283791670955125,38679.41,81.4,7.6,19.2,0.998,1.0,-0.1,1.0,12.3,-14.4,1.097,6,2,0,0,2
38.5,16,isocontour,11.283791670955125,47096.58,99.11,-24.8,22.9,0.49,0.9,-0.1,0.9,-24.8,22.9,0.492,16,0,0,0,0
38.5,17,isocontour,11.283791670955125,40139.29,84.47,18.8,8.9,0.988,0.1,4.0,4.0,12.3,-14.3,1.103,6,7,0,0,7
38.5,18,isocontour,11.283791670955125,43902.85,92.39,-1.0,20.8,0.989,-4.4,0.6,4.4,18.5,6.8,1.051,5,1,0,0,1
38.5,19,isocontour,11.283791670955125,40673.8,85.59,-20.9,1.4,0.98,-2.3,0.3,2.3,12.3,-14.4,1.097,6,5,0,0,5
38.5,20,isocontour,11.283791670955125,41080.47,86.45,11.9,-17.2,0.981,-0.9,0.2,0.9,12.3,-14.3,1.103,6,4,0,0,4
38.5,21,isocontour,11.283791670955125,39495.57,83.11,-4.9,-20.1,0.994,1.0,-0.3,1.0,12.3,-14.3,1.103,6,2,0,0,2
38.5,22,isocontour,11.283791670955125,42191.88,88.79,-20.2,-5.0,0.988,0.4,2.9,2.9,12.3,-14.4,1.097,6,4,0,0,4
38.5,23,isocontour,11.283791670955125,43043.55,90.58,-19.7,0.8,1.05,-0.4,-2.8,2.8,12.3,-14.4,1.097,6,5,0,0,5
38.5,24,isocontour,11.283791670955125,40817.1,85.89,4.8,-20.4,0.982,-3.5,-1.3,3.7,12.3,-14.3,1.103,6,4,0,0,4
38.5,25,isocontour,11.283791670955125,39562.79,83.26,-17.8,10.8,0.986,-0.5,-1.1,1.2,-19.6,1.2,1.058,23,3,0,0,3
38.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.6,1,isocontour,11.283791670955125,39906.91,83.98,20.6,2.2,0.992,0.6,-2.8,2.9,12.3,-14.3,1.103,6,7,0,0,7
38.6,2,isocontour,11.283791670955125,38921.3,81.91,14.5,15.0,0.985,-0.9,-0.1,0.9,12.3,-14.3,1.103,6,5,0,0,5
38.6,3,isocontour,11.283791670955125,40491.1,85.21,19.1,7.5,1.004,-0.6,4.3,4.3,12.3,-14.3,1.103,6,7,0,0,7
38.6,4,isocontour,11.283791670955125,42496.68,89.43,19.1,5.9,1.034,0.8,-0.8,1.1,12.3,-14.3,1.103,6,7,0,0,7
38.6,5,isocontour,11.283791670955125,40192.9,84.58,18.9,6.4,1.037,0.8,-2.8,2.9,12.3,-14.3,1.103,6,7,0,0,7
38.6,6,isocontour,11.283791670955125,41163.15,86.62,13.1,-14.3,1.068,1.9,2.2,2.9,13.1,-14.3,1.103,6,5,0,0,5
38.6,7,isocontour,11.283791670955125,40284.71,84.77,-20.1,5.3,0.991,1.0,0.1,1.0,12.3,-14.4,1.097,6,4,0,0,4
38.6,8,isocontour,11.283791670955125,41866.53,88.1,13.2,-13.7,1.09,1.1,1.0,1.5,12.3,-14.3,1.103,6,5,0,0,5
38.6,9,isocontour,11.283791670955125,40182.74,84.56,20.9,0.0,0.983,1.4,1.0,1.7,12.3,-14.3,1.103,6,8,0,0,8
38.6,10,isocontour,11.283791670955125,40577.14,85.39,19.3,-7.9,0.987,-0.4,0.8,0.9,12.3,-14.3,1.103,6,6,0,0,6
38.6,11,isocontour,11.283791670955125,40143.44,84.48,-18.8,-9.3,0.978,-0.8,1.8,2.0,12.3,-14.3,1.103,6,4,0,0,4
38.6,12,isocontour,11.283791670955125,40458.17,85.14,-13.3,-16.2,0.98,3.5,-3.2,4.7,12.3,-14.3,1.103,6,2,0,0,2
38.6,13,isocontour,11.283791670955125,39555.14,83.24,20.9,-1.0,0.982,-0.9,0.7,1.1,12.3,-14.3,1.103,6,8,0,0,8
38.6,14,isocontour,11.283791670955125,39657.92,83.46,18.2,-10.2,0.984,0.1,0.8,0.8,12.3,-14.3,1.103,6,6,0,0,6
38.6,15,isocontour,11.283791670955125,38656.92,81.35,7.4,19.2,0.999,-2.5,0.8,2.6,12.3,-14.3,1.103,6,2,0,0,2
38.6,16,isocontour,11.283791670955125,47095.48,99.11,-24.7,23.0,0.491,0.9,0.2,0.9,-24.7,23.0,0.492,16,0,0,0,0
38.6,17,isocontour,11.283791670955125,40136.36,84.46,18.8,8.9,0.986,0.7,-1.1,1.3,12.3,-14.3,1.103,6,7,0,0,7
38.6,18,isocontour,11.283791670955125,43900.53,92.38,-0.9,20.7,0.991,1.1,-0.6,1.3,12.3,-14.4,1.097,6,1,0,0,1
38.6,19,isocontour,11.283791670955125,40673.64,85.59,-21.0,1.4,0.976,-0.4,0.3,0.5,12.3,-14.3,1.103,6,5,0,0,5
38.6,20,isocontour,11.283791670955125,41048.02,86.38,11.8,-17.0,0.994,-0.5,2.9,2.9,12.3,-14.3,1.103,6,4,0,0,4
38.6,21,isocontour,11.283791670955125,39493.82,83.11,-4.7,-20.1,0.994,1.1,-0.1,1.1,12.3,-14.3,1.103,6,2,0,0,2
38.6,22,isocontour,11.283791670955125,42164.71,88.73,-20.2,-4.7,0.992,-0.1,2.8,2.8,12.3,-14.3,1.103,6,4,0,0,4
38.6,23,isocontour,11.283791670955125,43042.15,90.58,-19.7,0.9,1.052,0.6,0.8,1.0,12.3,-14.3,1.103,6,5,0,0,5
38.6,24,isocontour,11.283791670955125,40816.14,85.89,4.7,-20.3,0.984,-0.7,0.6,0.9,12.3,-14.3,1.103,6,4,0,0,4
38.6,25,isocontour,11.283791670955125,39528.67,83.18,-17.9,10.5,0.989,-0.9,-2.9,3.0,12.3,-14.4,1.097,6,3,0,0,3
38.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.7,1,isocontour,11.283791670955125,39793.55,83.74,20.8,1.9,0.985,1.9,-4.1,4.5,12.3,-14.3,1.103,6,7,0,0,7
38.7,2,isocontour,11.283791670955125,38896.68,81.85,14.2,15.1,0.992,-2.6,0.7,2.7,12.3,-14.3,1.103,6,5,0,0,5
38.7,3,isocontour,11.283791670955125,40469.11,85.16,19.0,7.8,1.001,-0.5,2.5,2.5,12.3,-14.3,1.103,6,7,0,0,7
38.7,4,isocontour,11.283791670955125,42451.3,89.33,19.3,5.7,1.024,2.6,-2.0,3.3,12.3,-14.3,1.103,6,7,0,0,7
38.7,5,isocontour,11.283791670955125,40191.1,84.58,18.9,6.4,1.033,0.5,1.0,1.1,12.3,-14.3,1.103,6,7,0,0,7
38.7,6,isocontour,11.283791670955125,41139.61,86.57,13.3,-14.4,1.055,1.6,-2.1,2.6,13.3,-14.4,1.103,6,5,0,0,5
38.7,7,isocontour,11.283791670955125,40261.17,84.72,-20.0,5.6,0.989,0.1,2.6,2.6,12.3,-14.3,1.103,6,4,0,0,4
38.7,8,isocontour,11.283791670955125,41851.71,88.07,13.3,-13.9,1.079,0.8,-2.1,2.2,12.3,-14.3,1.103,6,5,0,0,5
38.7,9,isocontour,11.283791670955125,40180.37,84.55,20.8,0.1,0.986,-1.0,0.6,1.2,12.3,-14.3,1.103,6,8,0,0,8
38.7,10,isocontour,11.283791670955125,40576.55,85.39,19.3,-7.8,0.989,-0.1,0.8,0.8,12.3,-14.3,1.103,6,6,0,0,6
38.7,11,isocontour,11.283791670955125,40141.83,84.47,-18.8,-9.2,0.98,0.1,1.1,1.1,12.3,-14.3,1.103,6,4,0,0,4
38.7,12,isocontour,11.283791670955125,40432.72,85.09,-13.0,-16.2,0.987,2.7,-0.2,2.7,12.3,-14.3,1.103,6,2,0,0,2
38.7,13,isocontour,11.283791670955125,39553.34,83.24,20.8,-0.9,0.987,-0.8,0.7,1.1,12.3,-14.3,1.103,6,8,0,0,8
38.7,14,isocontour,11.283791670955125,39648.22,83.43,18.1,-10.3,0.983,-0.7,-1.8,1.9,12.3,-14.3,1.103,6,6,0,0,6
38.7,15,isocontour,11.283791670955125,38655.98,81.35,7.4,19.3,0.997,-0.6,0.6,0.8,12.3,-14.3,1.103,6,2,0,0,2
38.7,16,isocontour,11.283791670955125,47094.38,99.1,-24.6,23.0,0.491,0.4,0.9,1.0,-24.6,23.0,0.492,16,0,0,0,0
38.7,17,isocontour,11.283791670955125,40132.4,84.45,18.9,8.8,0.985,0.7,-1.3,1.5,12.3,-14.3,1.103,6,7,0,0,7
38.7,18,isocontour,11.283791670955125,43899.9,92.38,-1.0,20.7,0.991,-0.8,0.2,0.8,12.3,-14.3,1.103,6,1,0,0,1
