Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
38.7,19,isocontour,11.283791670955125,40658.23,85.56,-20.8,1.5,0.986,2.1,0.8,2.2,12.3,-14.3,1.103,6,5,0,0,5
38.7,20,isocontour,11.283791670955125,41047.45,86.38,11.8,-17.0,0.997,-0.7,-0.3,0.8,12.3,-14.3,1.103,6,4,0,0,4
38.7,21,isocontour,11.283791670955125,39492.07,83.11,-4.6,-20.1,0.995,1.1,-0.1,1.1,12.3,-14.3,1.103,6,2,0,0,2
38.7,22,isocontour,11.283791670955125,42136.96,88.67,-20.2,-4.9,0.99,0.1,-2.8,2.8,12.3,-14.3,1.103,6,4,0,0,4
38.7,23,isocontour,11.283791670955125,43012.26,90.51,-19.6,1.1,1.054,0.4,2.8,2.8,12.3,-14.3,1.103,6,5,0,0,5
38.7,24,isocontour,11.283791670955125,40805.68,85.87,4.7,-20.2,0.993,0.8,1.8,2.0,12.3,-14.3,1.103,6,4,0,0,4
38.7,25,isocontour,11.283791670955125,39526.57,83.18,-18.0,10.4,0.99,-0.5,-1.0,1.1,12.3,-14.3,1.103,6,3,0,0,3
38.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.8,1,isocontour,11.283791670955125,39793.0,83.74,20.9,1.8,0.981,0.7,-0.3,0.8,12.3,-14.3,1.103,6,7,0,0,7
38.8,2,isocontour,11.283791670955125,38884.94,81.83,14.3,15.2,0.984,0.5,2.0,2.1,12.3,-14.3,1.103,6,5,0,0,5
38.8,3,isocontour,11.283791670955125,40467.87,85.16,19.0,7.9,0.997,0.4,0.9,1.0,12.3,-14.3,1.103,6,7,0,0,7
38.8,4,isocontour,11.283791670955125,42424.99,89.28,19.3,5.9,1.022,-0.7,2.7,2.8,12.3,-14.3,1.103,6,7,0,0,7
38.8,5,isocontour,11.283791670955125,40165.09,84.52,18.9,6.7,1.029,-0.2,2.7,2.7,12.3,-14.3,1.103,6,7,0,0,7
38.8,6,isocontour,11.283791670955125,41100.5,86.49,13.2,-14.7,1.051,-2.0,-2.4,3.1,13.2,-14.7,1.103,6,5,0,0,5
38.8,7,isocontour,11.283791670955125,40258.37,84.72,-20.0,5.5,0.993,0.7,-1.1,1.3,12.3,-14.3,1.103,6,4,0,0,4
38.8,8,isocontour,11.283791670955125,41849.66,88.07,13.2,-13.9,1.083,-0.7,0.9,1.1,12.3,-14.3,1.103,6,5,0,0,5
38.8,9,isocontour,11.283791670955125,40178.93,84.55,20.8,0.2,0.99,-0.6,0.8,1.0,12.3,-14.3,1.103,6,8,0,0,8
38.8,10,isocontour,11.283791670955125,40562.87,85.36,19.1,-7.8,0.997,-2.0,-0.8,2.2,12.3,-14.3,1.103,6,6,0,0,6
38.8,11,isocontour,11.283791670955125,40139.62,84.47,-18.7,-9.1,0.986,0.7,1.0,1.2,12.3,-14.3,1.103,6,4,0,0,4
38.8,12,isocontour,11.283791670955125,40430.23,85.08,-12.9,-16.3,0.989,1.1,-0.6,1.3,12.3,-14.3,1.103,6,2,0,0,2
38.8,13,isocontour,11.283791670955125,39526.17,83.18,20.7,-0.7,0.991,-0.6,2.7,2.8,12.3,-14.3,1.103,6,8,0,0,8
38.8,14,isocontour,11.283791670955125,39636.48,83.41,18.0,-10.4,0.992,-2.1,0.1,2.1,12.3,-14.3,1.103,6,6,0,0,6
38.8,15,isocontour,11.283791670955125,38604.58,81.24,7.3,19.6,0.982,-0.3,3.4,3.4,12.3,-14.3,1.103,6,2,0,0,2
38.8,16,isocontour,11.283791670955125,47093.28,99.1,-24.7,23.0,0.491,-0.6,-0.7,0.9,-24.7,23.0,0.492,16,0,0,0,0
38.8,17,isocontour,11.283791670955125,40114.23,84.42,18.8,8.6,0.995,-1.2,-2.1,2.4,12.3,-14.3,1.103,6,7,0,0,7
38.8,18,isocontour,11.283791670955125,43899.26,92.38,-1.1,20.8,0.989,-0.8,0.2,0.8,12.3,-14.3,1.103,6,1,0,0,1
38.8,19,isocontour,11.283791670955125,40653.58,85.55,-20.6,1.5,0.994,1.4,0.5,1.5,12.3,-14.3,1.103,6,5,0,0,5
38.8,20,isocontour,11.283791670955125,41026.96,86.34,11.9,-17.1,0.986,2.1,-1.4,2.5,12.3,-14.3,1.103,6,4,0,0,4
38.8,21,isocontour,11.283791670955125,39467.99,83.06,-4.8,-20.1,0.993,-2.7,0.2,2.7,12.3,-14.3,1.103,6,2,0,0,2
38.8,22,isocontour,11.283791670955125,42135.67,88.67,-20.2,-5.0,0.985,-0.8,-0.6,1.0,12.3,-14.3,1.103,6,4,0,0,4
38.8,23,isocontour,11.283791670955125,42992.48,90.47,-19.5,1.3,1.06,1.2,2.2,2.5,12.3,-14.3,1.103,6,5,0,0,5
38.8,24,isocontour,11.283791670955125,40802.94,85.86,4.8,-20.2,0.988,0.4,-1.2,1.3,12.3,-14.3,1.103,6,4,0,0,4
38.8,25,isocontour,11.283791670955125,39526.07,83.18,-18.0,10.4,0.989,-0.0,0.7,0.7,12.3,-14.3,1.103,6,3,0,0,3
38.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
38.9,1,isocontour,11.283791670955125,39781.09,83.71,20.7,1.7,0.989,-1.9,-0.9,2.1,12.3,-14.3,1.103,6,7,0,0,7
38.9,2,isocontour,11.283791670955125,38879.43,81.82,14.4,15.3,0.977,1.6,0.1,1.6,12.3,-14.3,1.103,6,5,0,0,5
38.9,3,isocontour,11.283791670955125,40444.06,85.11,19.0,8.2,0.996,-0.8,2.5,2.6,12.3,-14.3,1.103,6,7,0,0,7
38.9,4,isocontour,11.283791670955125,42420.26,89.27,19.2,6.0,1.027,-1.4,0.7,1.6,12.3,-14.3,1.103,6,7,0,0,7
38.9,5,isocontour,11.283791670955125,40135.51,84.46,19.0,6.5,1.029,0.8,-2.7,2.8,12.3,-14.3,1.103,6,7,0,0,7
38.9,6,isocontour,11.283791670955125,41093.33,86.48,13.2,-14.6,1.056,0.3,1.7,1.7,13.2,-14.6,1.103,6,5,0,0,5
38.9,7,isocontour,11.283791670955125,40255.56,84.71,-19.9,5.6,0.997,1.0,0.9,1.3,12.3,-14.3,1.103,6,4,0,0,4
38.9,8,isocontour,11.283791670955125,41846.39,88.06,13.2,-13.7,1.088,0.2,1.3,1.3,12.3,-14.3,1.103,6,5,0,0,5
38.9,9,isocontour,11.283791670955125,40163.92,84.52,20.9,0.3,0.983,1.6,1.6,2.3,12.3,-14.3,1.103,6,8,0,0,8
38.9,10,isocontour,11.283791670955125,40560.72,85.36,19.0,-8.0,0.997,-0.1,-1.2,1.2,12.3,-14.3,1.103,6,6,0,0,6
38.9,11,isocontour,11.283791670955125,40136.56,84.46,-18.7,-9.0,0.992,0.8,1.0,1.3,12.3,-14.3,1.103,6,4,0,0,4
38.9,12,isocontour,11.283791670955125,40405.61,85.03,-12.6,-16.3,0.997,2.7,-0.2,2.7,12.3,-14.3,1.103,6,2,0,0,2
38.9,13,isocontour,11.283791670955125,39517.33,83.16,20.9,-0.6,0.983,1.8,0.6,1.9,12.3,-14.3,1.103,6,8,0,0,8
38.9,14,isocontour,11.283791670955125,39601.32,83.34,17.8,-10.6,0.993,-1.4,-2.7,3.0,12.3,-14.3,1.103,6,6,0,0,6
38.9,15,isocontour,11.283791670955125,38580.5,81.19,7.1,19.7,0.981,-2.6,0.6,2.7,12.3,-14.3,1.103,6,2,0,0,2
38.9,16,isocontour,11.283791670955125,47092.18,99.1,-24.7,22.9,0.492,-0.2,-0.9,0.9,-24.7,22.9,0.492,16,0,0,0,0
38.9,17,isocontour,11.283791670955125,40112.48,84.41,18.8,8.6,0.993,0.4,1.0,1.1,12.3,-14.3,1.103,6,7,0,0,7
38.9,18,isocontour,11.283791670955125,43898.13,92.38,-1.1,20.8,0.989,-1.0,0.1,1.0,12.3,-14.3,1.103,6,1,0,0,1
38.9,19,isocontour,11.283791670955125,40652.14,85.55,-20.6,1.4,0.995,-0.1,-1.0,1.0,12.3,-14.3,1.103,6,5,0,0,5
38.9,20,isocontour,11.283791670955125,41024.86,86.33,12.0,-17.0,0.988,0.3,1.1,1.1,12.3,-14.3,1.103,6,4,0,0,4
38.9,21,isocontour,11.283791670955125,39466.38,83.05,-4.8,-20.1,0.995,1.0,0.3,1.0,12.3,-14.3,1.103,6,2,0,0,2
38.9,22,isocontour,11.283791670955125,42106.1,88.61,-20.2,-4.8,0.99,0.7,2.8,2.9,12.3,-14.3,1.103,6,4,0,0,4
38.9,23,isocontour,11.283791670955125,42991.38,90.47,-19.5,1.4,1.058,-0.4,0.8,0.9,12.3,-14.3,1.103,6,5,0,0,5
38.9,24,isocontour,11.283791670955125,40784.33,85.83,4.6,-20.3,0.988,-2.4,-0.3,2.4,12.3,-14.3,1.103,6,4,0,0,4
38.9,25,isocontour,11.283791670955125,39523.45,83.17,-17.9,10.4,0.994,1.2,-0.3,1.2,12.3,-14.3,1.103,6,3,0,0,3
38.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.0,1,isocontour,11.283791670955125,39771.83,83.69,20.5,1.7,1.0,-1.9,0.5,2.0,12.3,-14.3,1.103,6,7,0,0,7
39.0,2,isocontour,11.283791670955125,38845.98,81.75,14.5,15.0,0.983,0.8,-2.9,3.0,12.3,-14.3,1.103,6,5,0,0,5
39.0,3,isocontour,11.283791670955125,40442.07,85.11,19.0,8.1,0.996,0.4,-1.1,1.2,12.3,-14.3,1.103,6,7,0,0,7
39.0,4,isocontour,11.283791670955125,42417.94,89.26,19.2,5.9,1.026,0.8,-0.9,1.2,12.3,-14.3,1.103,6,7,0,0,7
39.0,5,isocontour,11.283791670955125,40135.17,84.46,19.1,6.4,1.027,0.5,-0.4,0.6,12.3,-14.3,1.103,6,7,0,0,7
39.0,6,isocontour,11.283791670955125,41091.59,86.47,13.2,-14.4,1.059,0.5,1.0,1.1,13.2,-14.4,1.103,6,5,0,0,5
39.0,7,isocontour,11.283791670955125,40240.55,84.68,-20.0,5.7,0.989,-1.5,1.7,2.3,12.3,-14.3,1.103,6,4,0,0,4
39.0,8,isocontour,11.283791670955125,41830.57,88.03,13.4,-13.6,1.085,2.1,0.9,2.3,12.3,-14.3,1.103,6,5,0,0,5
39.0,9,isocontour,11.283791670955125,40151.84,84.49,20.8,0.2,0.987,-1.0,-1.8,2.1,12.3,-14.3,1.103,6,7,0,0,7
39.0,10,isocontour,11.283791670955125,40554.91,85.34,19.2,-7.9,0.992,1.4,0.9,1.7,12.3,-14.3,1.103,6,6,0,0,6
39.0,11,isocontour,11.283791670955125,40128.78,84.45,-18.8,-9.0,0.985,-1.8,-0.3,1.8,12.3,-14.3,1.103,6,4,0,0,4
39.0,12,isocontour,11.283791670955125,40403.81,85.02,-12.6,-16.4,0.994,-0.0,-1.1,1.1,12.3,-14.3,1.103,6,2,0,0,2
39.0,13,isocontour,11.283791670955125,39498.94,83.12,20.8,-0.8,0.986,-0.9,-2.2,2.4,12.3,-14.3,1.103,6,8,0,0,8
39.0,14,isocontour,11.283791670955125,39472.11,83.06,17.7,-11.0,0.986,-1.1,-4.5,4.6,12.3,-14.3,1.103,6,5,0,0,5
39.0,15,isocontour,11.283791670955125,38562.56,81.15,6.9,19.8,0.981,-2.2,1.0,2.4,12.3,-14.3,1.103,6,2,0,0,2
39.0,16,isocontour,11.283791670955125,47091.08,99.1,-24.6,22.8,0.494,0.8,-0.5,0.9,-24.6,22.8,0.492,16,0,0,0,0
39.0,17,isocontour,11.283791670955125,40088.13,84.36,18.7,8.9,0.992,-1.1,2.4,2.6,12.3,-14.3,1.103,6,7,0,0,7
39.0,18,isocontour,11.283791670955125,43896.81,92.38,-1.2,20.7,0.989,-1.0,-0.2,1.0,12.3,-14.3,1.103,6,1,0,0,1
39.0,19,isocontour,11.283791670955125,40572.01,85.38,-20.9,1.2,0.981,-3.1,-2.5,4.0,12.3,-14.3,1.103,6,5,0,0,5
39.0,20,isocontour,11.283791670955125,41009.65,86.3,12.0,-16.8,0.998,-0.2,2.3,2.3,12.3,-14.3,1.103,6,4,0,0,4
39.0,21,isocontour,11.283791670955125,39437.11,82.99,-4.6,-20.2,0.995,2.7,-0.8,2.8,12.3,-14.3,1.103,6,2,0,0,2
39.0,22,isocontour,11.283791670955125,42105.16,88.61,-20.2,-4.8,0.991,0.0,-0.9,0.9,12.3,-14.3,1.103,6,4,0,0,4
39.0,23,isocontour,11.283791670955125,42990.25,90.47,-19.5,1.5,1.058,0.0,1.0,1.0,12.3,-14.3,1.103,6,5,0,0,5
39.0,24,isocontour,11.283791670955125,40758.88,85.77,4.3,-20.2,0.997,-2.3,1.4,2.7,12.3,-14.3,1.103,6,4,0,0,4
39.0,25,isocontour,11.283791670955125,39506.38,83.14,-17.9,10.6,0.99,0.2,2.4,2.4,12.3,-14.3,1.103,6,3,0,0,3
39.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.1,1,isocontour,11.283791670955125,39750.1,83.65,20.6,1.5,0.996,1.3,-2.2,2.6,12.3,-14.3,1.103,6,7,0,0,7
39.1,2,isocontour,11.283791670955125,38822.17,81.7,14.5,14.8,0.992,0.5,-2.6,2.6,12.3,-14.3,1.103,6,5,0,0,5
39.1,3,isocontour,11.283791670955125,40420.34,85.06,19.0,8.3,0.993,-0.5,2.5,2.5,12.3,-14.3,1.103,6,7,0,0,7
39.1,4,isocontour,11.283791670955125,42283.7,88.98,19.3,5.5,1.027,0.9,-4.6,4.7,12.3,-14.3,1.103,6,7,0,0,7
39.1,5,isocontour,11.283791670955125,40133.81,84.46,19.1,6.3,1.028,0.2,-1.0,1.0,12.3,-14.3,1.103,6,7,0,0,7
39.1,6,isocontour,11.283791670955125,41090.49,86.47,13.1,-14.5,1.061,-0.9,-0.3,0.9,13.1,-14.5,1.103,6,5,0,0,5
39.1,7,isocontour,11.283791670955125,40239.48,84.68,-20.0,5.8,0.989,0.5,0.8,0.9,12.3,-14.3,1.103,6,4,0,0,4
39.1,8,isocontour,11.283791670955125,41800.69,87.96,13.3,-13.8,1.086,-2.3,-1.7,2.9,12.3,-14.3,1.103,6,5,0,0,5
39.1,9,isocontour,11.283791670955125,40150.59,84.49,20.8,0.2,0.99,-0.5,0.8,0.9,12.3,-14.3,1.103,6,7,0,0,7
39.1,10,isocontour,11.283791670955125,40528.6,85.29,19.2,-8.1,0.985,0.3,-2.7,2.7,12.3,-14.3,1.103,6,6,0,0,6
39.1,11,isocontour,11.283791670955125,40016.92,84.21,-18.6,-9.3,0.986,2.4,-3.7,4.4,12.3,-14.3,1.103,6,4,0,0,4
39.1,12,isocontour,11.283791670955125,40397.0,85.01,-12.7,-16.4,0.987,-1.7,-0.1,1.7,12.3,-14.3,1.103,6,2,0,0,2
39.1,13,isocontour,11.283791670955125,39471.48,83.06,20.8,-0.6,0.989,-0.6,2.7,2.8,12.3,-14.3,1.103,6,8,0,0,8
39.1,14,isocontour,11.283791670955125,39456.3,83.03,17.7,-11.3,0.979,0.1,-2.3,2.3,12.3,-14.3,1.103,6,5,0,0,5
39.1,15,isocontour,11.283791670955125,38545.7,81.11,6.6,19.7,0.986,-2.3,-0.6,2.4,12.3,-14.3,1.103,6,2,0,0,2
39.1,16,isocontour,11.283791670955125,47089.98,99.1,-24.7,22.8,0.495,-0.5,-0.8,0.9,-24.7,22.8,0.494,16,0,0,0,0
39.1,17,isocontour,11.283791670955125,40062.68,84.31,18.7,9.1,0.987,-0.1,2.7,2.7,12.3,-14.3,1.103,6,7,0,0,7
39.1,18,isocontour,11.283791670955125,43895.71,92.37,-1.2,20.7,0.991,0.9,-0.2,0.9,12.3,-14.3,1.103,6,1,0,0,1
39.1,19,isocontour,11.283791670955125,40571.88,85.38,-20.9,1.2,0.981,0.5,-0.0,0.5,12.3,-14.3,1.103,6,5,0,0,5
39.1,20,isocontour,11.283791670955125,40995.79,86.27,12.1,-16.6,1.003,1.3,1.8,2.2,12.3,-14.3,1.103,6,4,0,0,4
39.1,21,isocontour,11.283791670955125,39427.26,82.97,-4.6,-20.3,0.986,-1.1,-1.7,2.0,12.3,-14.3,1.103,6,2,0,0,2
39.1,22,isocontour,11.283791670955125,42103.36,88.6,-20.2,-4.9,0.987,-0.7,-0.9,1.1,12.3,-14.3,1.103,6,4,0,0,4
39.1,23,isocontour,11.283791670955125,42961.59,90.41,-19.5,1.3,1.061,0.4,-2.8,2.8,12.3,-14.3,1.103,6,5,0,0,5
39.1,24,isocontour,11.283791670955125,40751.59,85.76,4.3,-20.3,0.99,-0.0,-1.8,1.8,12.3,-14.3,1.103,6,4,0,0,4
39.1,25,isocontour,11.283791670955125,39482.03,83.09,-17.7,10.8,0.991,1.6,2.2,2.7,12.3,-14.3,1.103,6,3,0,0,3
39.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.2,1,isocontour,11.283791670955125,39627.4,83.39,20.7,1.1,0.989,1.5,-4.3,4.6,12.3,-14.3,1.103,6,7,0,0,7
39.2,2,isocontour,11.283791670955125,38818.82,81.69,14.5,14.8,0.989,-0.1,1.4,1.4,12.3,-14.3,1.103,6,5,0,0,5
39.2,3,isocontour,11.283791670955125,40380.09,84.97,19.1,8.6,0.981,1.6,2.7,3.1,12.3,-14.3,1.103,6,7,0,0,7
39.2,4,isocontour,11.283791670955125,42280.9,88.97,19.3,5.4,1.033,-0.9,-0.9,1.3,12.3,-14.3,1.103,6,7,0,0,7
39.2,5,isocontour,11.283791670955125,40103.93,84.39,19.1,6.1,1.033,-0.1,-2.9,2.9,12.3,-14.3,1.103,6,7,0,0,7
39.2,6,isocontour,11.283791670955125,41066.14,86.42,12.9,-14.6,1.062,-2.1,-1.7,2.7,12.9,-14.6,1.103,6,5,0,0,5
39.2,7,isocontour,11.283791670955125,40212.61,84.62,-19.8,6.0,0.993,1.6,2.3,2.8,12.3,-14.3,1.103,6,4,0,0,4
39.2,8,isocontour,11.283791670955125,41774.38,87.91,13.1,-14.0,1.081,-1.0,-2.5,2.7,12.3,-14.3,1.103,6,5,0,0,5
39.2,9,isocontour,11.283791670955125,40123.42,84.43,20.7,0.5,0.993,-0.5,2.7,2.7,12.3,-14.3,1.103,6,7,0,0,7
39.2,10,isocontour,11.283791670955125,40528.44,85.29,19.2,-8.1,0.985,-0.1,0.5,0.5,12.3,-14.3,1.103,6,7,0,0,7
39.2,11,isocontour,11.283791670955125,39994.43,84.16,-18.4,-9.3,0.999,2.5,0.7,2.6,12.3,-14.3,1.103,6,4,0,0,4
39.2,12,isocontour,11.283791670955125,40396.32,85.01,-12.8,-16.4,0.986,-0.7,0.4,0.8,12.3,-14.3,1.103,6,2,0,0,2
39.2,13,isocontour,11.283791670955125,39470.24,83.06,20.7,-0.4,0.992,-0.5,0.8,0.9,12.3,-14.3,1.103,6,8,0,0,8
39.2,14,isocontour,11.283791670955125,39448.52,83.01,17.5,-11.3,0.985,-1.8,0.1,1.8,12.3,-14.3,1.103,6,5,0,0,5
39.2,15,isocontour,11.283791670955125,38542.84,81.11,6.7,19.6,0.992,0.6,-1.1,1.3,12.3,-14.3,1.103,6,2,0,0,2
39.2,16,isocontour,11.283791670955125,47088.88,99.09,-24.6,22.7,0.497,0.7,-0.6,0.9,-24.6,22.7,0.495,16,0,0,0,0
39.2,17,isocontour,11.283791670955125,40062.26,84.31,18.7,9.2,0.984,0.1,0.7,0.7,12.3,-14.3,1.103,6,7,0,0,7
39.2,18,isocontour,11.283791670955125,43894.64,92.37,-1.1,20.7,0.992,0.9,-0.2,0.9,12.3,-14.3,1.103,6,1,0,0,1
39.2,19,isocontour,11.283791670955125,40550.65,85.33,-20.7,1.3,0.99,2.0,1.6,2.6,12.3,-14.3,1.103,6,5,0,0,5
39.2,20,isocontour,11.283791670955125,40974.8,86.23,11.9,-16.7,1.001,-1.8,-1.8,2.5,12.3,-14.3,1.103,6,5,0,0,5
39.2,21,isocontour,11.283791670955125,39421.45,82.96,-4.6,-20.2,0.992,0.6,1.5,1.6,12.3,-14.3,1.103,6,2,0,0,2
39.2,22,isocontour,11.283791670955125,42100.56,88.6,-20.4,-4.9,0.98,-1.3,0.0,1.3,12.3,-14.3,1.103,6,4,0,0,4
39.2,23,isocontour,11.283791670955125,42932.32,90.35,-19.4,1.5,1.065,0.9,2.7,2.8,12.3,-14.3,1.103,6,5,0,0,5
39.2,24,isocontour,11.283791670955125,40732.75,85.72,4.1,-20.4,0.989,-2.4,-0.5,2.5,12.3,-14.3,1.103,6,4,0,0,4
39.2,25,isocontour,11.283791670955125,39479.36,83.08,-17.6,10.9,0.994,1.1,0.6,1.3,12.3,-14.3,1.103,6,3,0,0,3
39.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.3,1,isocontour,11.283791670955125,39614.27,83.36,20.7,0.9,0.991,-0.5,-2.1,2.2,12.3,-14.3,1.103,6,7,0,0,7
39.3,2,isocontour,11.283791670955125,38788.63,81.63,14.4,15.0,0.989,-2.2,1.9,2.9,12.3,-14.3,1.103,6,5,0,0,5
39.3,3,isocontour,11.283791670955125,40379.88,84.97,19.1,8.7,0.978,-0.2,0.5,0.5,12.3,-14.3,1.103,6,7,0,0,7
39.3,4,isocontour,11.283791670955125,42276.26,88.97,19.2,5.3,1.039,-0.5,-1.4,1.5,12.3,-14.3,1.103,6,7,0,0,7
39.3,5,isocontour,11.283791670955125,40067.01,84.32,19.1,5.8,1.035,0.6,-3.0,3.1,12.3,-14.3,1.103,6,7,0,0,7
39.3,6,isocontour,11.283791670955125,41055.53,86.4,12.9,-14.8,1.055,-0.1,-2.0,2.0,12.9,-14.8,1.103,6,5,0,0,5
39.3,7,isocontour,11.283791670955125,40209.47,84.62,-19.9,6.0,0.991,-0.9,-1.0,1.3,12.3,-14.3,1.103,6,4,0,0,4
39.3,8,isocontour,11.283791670955125,41772.98,87.91,13.1,-14.1,1.079,-0.7,-0.8,1.1,12.3,-14.3,1.103,6,5,0,0,5
39.3,9,isocontour,11.283791670955125,40096.55,84.38,20.7,0.8,0.993,-0.1,2.8,2.8,12.3,-14.3,1.103,6,7,0,0,7
39.3,10,isocontour,11.283791670955125,40514.01,85.26,19.0,-8.2,0.994,-2.2,-0.6,2.3,12.3,-14.3,1.103,6,7,0,0,7
39.3,11,isocontour,11.283791670955125,39992.86,84.16,-18.3,-9.2,1.005,0.4,1.0,1.1,12.3,-14.3,1.103,6,4,0,0,4
39.3,12,isocontour,11.283791670955125,40375.09,84.96,-13.0,-16.3,0.987,-1.9,1.7,2.5,12.3,-14.3,1.103,6,2,0,0,2
39.3,13,isocontour,11.283791670955125,39468.88,83.06,20.7,-0.5,0.993,-0.1,-1.0,1.0,12.3,-14.3,1.103,6,7,0,0,7
39.3,14,isocontour,11.283791670955125,39410.51,82.93,17.3,-11.5,0.991,-2.4,-1.9,3.1,12.3,-14.3,1.103,6,4,0,0,4
39.3,15,isocontour,11.283791670955125,38540.4,81.1,6.7,19.5,0.995,0.9,-0.8,1.2,12.3,-14.3,1.103,6,2,0,0,2
39.3,16,isocontour,11.283791670955125,47087.78,99.09,-24.6,22.6,0.498,-0.5,-0.8,0.9,-24.6,22.6,0.497,16,0,0,0,0
39.3,17,isocontour,11.283791670955125,40024.25,84.23,18.7,9.0,0.989,0.2,-3.1,3.1,12.3,-14.3,1.103,6,7,0,0,7
39.3,18,isocontour,11.283791670955125,43762.1,92.09,-1.5,20.7,0.99,-4.7,0.3,4.7,12.3,-14.3,1.103,6,1,0,0,1
39.3,19,isocontour,11.283791670955125,40546.77,85.33,-20.8,1.3,0.985,-1.4,-0.1,1.4,12.3,-14.3,1.103,6,5,0,0,5
39.3,20,isocontour,11.283791670955125,40971.8,86.22,11.9,-16.9,0.996,0.0,-1.3,1.3,12.3,-14.3,1.103,6,5,0,0,5
39.3,21,isocontour,11.283791670955125,39420.81,82.96,-4.6,-20.2,0.993,-0.8,-0.1,0.8,12.3,-14.3,1.103,6,2,0,0,2
39.3,22,isocontour,11.283791670955125,42098.19,88.59,-20.3,-4.9,0.984,1.1,-0.5,1.2,12.3,-14.3,1.103,6,4,0,0,4
39.3,23,isocontour,11.283791670955125,42931.0,90.34,-19.4,1.5,1.068,0.4,-0.9,1.0,12.3,-14.3,1.103,6,5,0,0,5
39.3,24,isocontour,11.283791670955125,40730.13,85.71,4.1,-20.3,0.992,1.0,0.8,1.3,12.3,-14.3,1.103,6,4,0,0,4
39.3,25,isocontour,11.283791670955125,39436.4,82.99,-17.5,11.2,0.989,0.7,3.1,3.2,12.3,-14.3,1.103,6,3,0,0,3
39.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.4,1,isocontour,11.283791670955125,39490.76,83.1,20.8,1.2,0.987,0.7,4.5,4.6,12.3,-14.3,1.103,6,7,0,0,7
39.4,2,isocontour,11.283791670955125,38767.89,81.58,14.1,15.1,0.997,-2.5,0.0,2.5,12.3,-14.3,1.103,6,5,0,0,5
39.4,3,isocontour,11.283791670955125,40261.12,84.72,19.2,8.3,0.98,1.4,-4.3,4.5,12.3,-14.3,1.103,6,7,0,0,7
39.4,4,isocontour,11.283791670955125,42120.62,88.64,19.3,4.8,1.041,1.0,-4.9,5.0,12.3,-14.3,1.103,6,7,0,0,7
39.4,5,isocontour,11.283791670955125,40066.24,84.31,19.1,5.8,1.039,-0.7,0.4,0.8,12.3,-14.3,1.103,6,7,0,0,7
39.4,6,isocontour,11.283791670955125,41024.06,86.33,13.0,-14.6,1.057,1.6,2.4,2.9,13.0,-14.6,1.103,6,5,0,0,5
39.4,7,isocontour,11.283791670955125,40205.75,84.61,-19.8,6.0,0.993,0.8,1.2,1.4,12.3,-14.3,1.103,6,4,0,0,4
39.4,8,isocontour,11.283791670955125,41769.49,87.9,13.1,-14.2,1.072,0.8,-1.1,1.4,12.3,-14.3,1.103,6,5,0,0,5
39.4,9,isocontour,11.283791670955125,40093.61,84.37,20.8,0.9,0.989,0.9,1.0,1.3,12.3,-14.3,1.103,6,7,0,0,7
39.4,10,isocontour,11.283791670955125,40480.23,85.19,19.0,-8.4,0.988,0.5,-2.9,2.9,12.3,-14.3,1.103,6,7,0,0,7
39.4,11,isocontour,11.283791670955125,39974.01,84.12,-18.1,-9.3,1.01,1.9,-1.5,2.4,12.3,-14.3,1.103,6,4,0,0,4
