Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
39.4,12,isocontour,11.283791670955125,40370.26,84.95,-12.9,-16.1,0.994,1.0,1.2,1.6,12.3,-14.3,1.103,6,2,0,0,2
39.4,13,isocontour,11.283791670955125,39464.05,83.05,20.8,-0.6,0.987,1.2,-1.0,1.6,12.3,-14.3,1.103,6,7,0,0,7
39.4,14,isocontour,11.283791670955125,39409.38,82.93,17.3,-11.5,0.988,1.0,-0.0,1.0,12.3,-14.3,1.103,6,4,0,0,4
39.4,15,isocontour,11.283791670955125,38536.02,81.09,6.9,19.6,0.991,1.4,0.5,1.5,12.3,-14.3,1.103,6,2,0,0,2
39.4,16,isocontour,11.283791670955125,47086.68,99.09,-24.6,22.6,0.5,0.8,-0.5,0.9,-24.6,22.6,0.498,16,0,0,0,0
39.4,17,isocontour,11.283791670955125,40003.02,84.18,18.6,8.8,1.001,-1.8,-1.8,2.5,12.3,-14.3,1.103,6,7,0,0,7
39.4,18,isocontour,11.283791670955125,43760.21,92.09,-1.4,20.7,0.991,1.1,-0.3,1.1,12.3,-14.3,1.103,6,1,0,0,1
39.4,19,isocontour,11.283791670955125,40545.02,85.32,-20.8,1.2,0.985,0.1,-1.1,1.1,12.3,-14.3,1.103,6,5,0,0,5
39.4,20,isocontour,11.283791670955125,40870.84,86.01,11.7,-17.2,0.988,-2.5,-3.5,4.3,12.3,-14.3,1.103,6,5,0,0,5
39.4,21,isocontour,11.283791670955125,39420.18,82.95,-4.7,-20.2,0.992,-0.8,0.0,0.8,12.3,-14.3,1.103,6,2,0,0,2
39.4,22,isocontour,11.283791670955125,42081.96,88.56,-20.1,-4.8,0.995,1.9,1.4,2.4,12.3,-14.3,1.103,6,4,0,0,4
39.4,23,isocontour,11.283791670955125,42929.72,90.34,-19.3,1.4,1.07,0.4,-0.9,1.0,12.3,-14.3,1.103,6,5,0,0,5
39.4,24,isocontour,11.283791670955125,40717.18,85.68,4.1,-20.5,0.982,-0.1,-2.2,2.2,12.3,-14.3,1.103,6,4,0,0,4
39.4,25,isocontour,11.283791670955125,39435.3,82.99,-17.6,11.2,0.988,-0.6,-0.7,0.9,12.3,-14.3,1.103,6,3,0,0,3
39.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.5,1,isocontour,11.283791670955125,39483.35,83.09,20.9,1.4,0.981,0.9,1.5,1.7,12.3,-14.3,1.103,6,7,0,0,7
39.5,2,isocontour,11.283791670955125,38760.96,81.57,14.2,15.2,0.99,1.0,1.4,1.7,12.3,-14.3,1.103,6,4,0,0,4
39.5,3,isocontour,11.283791670955125,40258.12,84.72,19.1,8.2,0.987,-1.3,-0.4,1.4,12.3,-14.3,1.103,6,7,0,0,7
39.5,4,isocontour,11.283791670955125,42119.65,88.64,19.3,4.8,1.042,-0.4,0.8,0.9,12.3,-14.3,1.103,6,6,0,0,6
39.5,5,isocontour,11.283791670955125,40045.51,84.27,19.0,6.0,1.038,-0.6,2.5,2.6,12.3,-14.3,1.103,6,7,0,0,7
39.5,6,isocontour,11.283791670955125,41022.66,86.33,13.1,-14.7,1.053,0.3,-1.0,1.0,13.1,-14.7,1.103,6,5,0,0,5
39.5,7,isocontour,11.283791670955125,40090.09,84.36,-19.8,6.4,0.988,0.4,4.5,4.5,12.3,-14.3,1.103,6,4,0,0,4
39.5,8,isocontour,11.283791670955125,41667.82,87.68,13.4,-14.0,1.071,3.0,3.1,4.3,12.3,-14.3,1.103,6,5,0,0,5
39.5,9,isocontour,11.283791670955125,40092.21,84.37,20.8,0.8,0.989,-0.1,-1.0,1.0,12.3,-14.3,1.103,6,7,0,0,7
39.5,10,isocontour,11.283791670955125,40416.81,85.05,19.1,-8.1,0.99,0.7,3.6,3.7,12.3,-14.3,1.103,6,6,0,0,6
39.5,11,isocontour,11.283791670955125,39952.28,84.07,-17.9,-9.3,1.023,2.5,0.7,2.6,12.3,-14.3,1.103,6,4,0,0,4
39.5,12,isocontour,11.283791670955125,40356.95,84.93,-13.1,-16.1,0.99,-2.2,0.2,2.2,12.3,-14.3,1.103,6,2,0,0,2
39.5,13,isocontour,11.283791670955125,39463.05,83.05,20.8,-0.6,0.986,-0.0,0.9,0.9,12.3,-14.3,1.103,6,7,0,0,7
39.5,14,isocontour,11.283791670955125,39409.07,82.93,17.3,-11.4,0.99,-0.1,0.6,0.6,12.3,-14.3,1.103,6,4,0,0,4
39.5,15,isocontour,11.283791670955125,38526.61,81.07,7.0,19.7,0.983,1.7,1.0,2.0,12.3,-14.3,1.103,6,2,0,0,2
39.5,16,isocontour,11.283791670955125,47085.58,99.09,-24.6,22.5,0.502,0.1,-0.9,0.9,-24.6,22.5,0.5,16,0,0,0,0
39.5,17,isocontour,11.283791670955125,39969.91,84.11,18.7,8.5,1.004,1.1,-2.8,3.0,12.3,-14.3,1.103,6,7,0,0,7
39.5,18,isocontour,11.283791670955125,43736.4,92.04,-1.7,20.7,0.99,-2.7,0.1,2.7,12.3,-14.3,1.103,6,1,0,0,1
39.5,19,isocontour,11.283791670955125,40538.99,85.31,-20.7,1.2,0.993,1.6,-0.4,1.6,12.3,-14.3,1.103,6,5,0,0,5
39.5,20,isocontour,11.283791670955125,40869.14,86.0,11.7,-17.3,0.982,0.9,-0.6,1.1,12.3,-14.3,1.103,6,4,0,0,4
39.5,21,isocontour,11.283791670955125,39418.08,82.95,-4.6,-20.3,0.989,0.8,-0.8,1.1,12.3,-14.3,1.103,6,2,0,0,2
39.5,22,isocontour,11.283791670955125,42080.89,88.55,-20.1,-4.9,0.995,-0.1,-0.9,0.9,12.3,-14.3,1.103,6,4,0,0,4
39.5,23,isocontour,11.283791670955125,42928.62,90.34,-19.3,1.3,1.072,0.1,-0.9,0.9,12.3,-14.3,1.103,6,5,0,0,5
39.5,24,isocontour,11.283791670955125,40678.44,85.6,3.9,-20.5,0.987,-3.0,0.7,3.1,12.3,-14.3,1.103,6,4,0,0,4
39.5,25,isocontour,11.283791670955125,39433.35,82.98,-17.6,11.0,0.99,-0.1,-1.1,1.1,12.3,-14.3,1.103,6,3,0,0,3
39.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.6,1,isocontour,11.283791670955125,39480.49,83.08,20.8,1.5,0.986,-1.2,0.5,1.3,12.3,-14.3,1.103,6,7,0,0,7
39.6,2,isocontour,11.283791670955125,38735.51,81.51,14.1,15.4,0.985,-1.3,2.4,2.7,12.3,-14.3,1.103,6,4,0,0,4
39.6,3,isocontour,11.283791670955125,40238.58,84.68,19.1,8.0,0.995,-0.5,-2.4,2.5,12.3,-14.3,1.103,6,7,0,0,7
39.6,4,isocontour,11.283791670955125,42097.41,88.59,19.3,5.0,1.035,0.9,2.4,2.6,12.3,-14.3,1.103,6,6,0,0,6
39.6,5,isocontour,11.283791670955125,40024.28,84.23,18.9,6.2,1.037,-0.5,2.5,2.5,12.3,-14.3,1.103,6,7,0,0,7
39.6,6,isocontour,11.283791670955125,40998.31,86.28,13.2,-14.5,1.06,0.7,2.6,2.7,13.2,-14.5,1.103,6,5,0,0,5
39.6,7,isocontour,11.283791670955125,40087.99,84.36,-19.8,6.4,0.989,-0.0,-1.2,1.2,12.3,-14.3,1.103,6,3,0,0,3
39.6,8,isocontour,11.283791670955125,41646.84,87.64,13.6,-13.8,1.069,2.1,1.4,2.5,12.3,-14.3,1.103,6,4,0,0,4
39.6,9,isocontour,11.283791670955125,40089.66,84.36,20.7,0.9,0.994,-1.1,0.6,1.3,12.3,-14.3,1.103,6,7,0,0,7
39.6,10,isocontour,11.283791670955125,40405.07,85.03,19.0,-8.2,0.997,-1.8,-1.0,2.1,12.3,-14.3,1.103,6,6,0,0,6
39.6,11,isocontour,11.283791670955125,39922.4,84.01,-17.9,-9.1,1.031,-0.2,2.9,2.9,12.3,-14.3,1.103,6,4,0,0,4
39.6,12,isocontour,11.283791670955125,40355.2,84.92,-13.1,-16.1,0.993,1.0,0.4,1.1,12.3,-14.3,1.103,6,2,0,0,2
39.6,13,isocontour,11.283791670955125,39436.17,82.99,20.8,-0.3,0.99,-0.8,2.7,2.8,12.3,-14.3,1.103,6,7,0,0,7
39.6,14,isocontour,11.283791670955125,39399.22,82.91,17.3,-11.3,0.998,-0.9,1.8,2.0,12.3,-14.3,1.103,6,4,0,0,4
39.6,15,isocontour,11.283791670955125,38476.1,80.97,6.8,19.6,0.993,-3.1,-1.4,3.4,12.3,-14.3,1.103,6,2,0,0,2
39.6,16,isocontour,11.283791670955125,47084.48,99.08,-24.5,22.5,0.502,0.6,0.8,1.0,-24.5,22.5,0.502,16,0,0,0,0
39.6,17,isocontour,11.283791670955125,39953.26,84.08,18.7,8.7,1.0,-0.1,2.3,2.3,12.3,-14.3,1.103,6,7,0,0,7
39.6,18,isocontour,11.283791670955125,43735.11,92.04,-1.8,20.7,0.99,-1.0,-0.2,1.0,12.3,-14.3,1.103,6,1,0,0,1
39.6,19,isocontour,11.283791670955125,40512.41,85.25,-20.6,1.4,0.994,0.1,2.7,2.7,12.3,-14.3,1.103,6,5,0,0,5
39.6,20,isocontour,11.283791670955125,40866.76,86.0,11.8,-17.2,0.986,-0.0,1.2,1.2,12.3,-14.3,1.103,6,4,0,0,4
39.6,21,isocontour,11.283791670955125,39415.53,82.95,-4.7,-20.2,0.992,-0.7,1.1,1.3,12.3,-14.3,1.103,6,2,0,0,2
39.6,22,isocontour,11.283791670955125,42055.72,88.5,-20.1,-5.1,0.989,-0.5,-2.6,2.6,12.3,-14.3,1.103,6,3,0,0,3
39.6,23,isocontour,11.283791670955125,42912.19,90.3,-19.5,1.1,1.064,-1.7,-1.6,2.3,12.3,-14.3,1.103,6,5,0,0,5
39.6,24,isocontour,11.283791670955125,40677.83,85.6,3.8,-20.4,0.99,-0.7,0.3,0.8,12.3,-14.3,1.103,6,3,0,0,3
39.6,25,isocontour,11.283791670955125,39432.59,82.98,-17.6,11.1,0.989,0.1,0.8,0.8,12.3,-14.3,1.103,6,3,0,0,3
39.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.7,1,isocontour,11.283791670955125,39453.9,83.03,20.7,1.7,0.989,-0.6,2.7,2.8,12.3,-14.3,1.103,6,7,0,0,7
39.7,2,isocontour,11.283791670955125,38728.82,81.5,14.2,15.5,0.978,1.7,0.2,1.7,12.3,-14.3,1.103,6,4,0,0,4
39.7,3,isocontour,11.283791670955125,40238.06,84.68,19.0,8.0,0.996,-0.4,0.6,0.7,12.3,-14.3,1.103,6,7,0,0,7
39.7,4,isocontour,11.283791670955125,42095.84,88.59,19.3,5.1,1.036,-0.6,0.9,1.1,12.3,-14.3,1.103,6,6,0,0,6
39.7,5,isocontour,11.283791670955125,39997.98,84.17,18.9,6.5,1.033,-0.2,2.7,2.7,12.3,-14.3,1.103,6,7,0,0,7
39.7,6,isocontour,11.283791670955125,40988.61,86.26,13.3,-14.4,1.057,1.9,0.6,2.0,13.3,-14.4,1.103,6,5,0,0,5
39.7,7,isocontour,11.283791670955125,40072.58,84.33,-19.9,6.2,0.988,-1.1,-2.0,2.3,12.3,-14.3,1.103,6,3,0,0,3
39.7,8,isocontour,11.283791670955125,41628.67,87.6,13.8,-13.7,1.065,2.1,1.1,2.4,12.3,-14.3,1.103,6,4,0,0,4
39.7,9,isocontour,11.283791670955125,40087.05,84.36,20.8,0.8,0.989,1.1,-0.5,1.2,12.3,-14.3,1.103,6,7,0,0,7
39.7,10,isocontour,11.283791670955125,40394.93,85.01,19.0,-8.4,0.991,0.7,-1.9,2.0,12.3,-14.3,1.103,6,6,0,0,6
39.7,11,isocontour,11.283791670955125,39920.3,84.01,-17.8,-8.9,1.037,0.5,1.0,1.1,12.3,-14.3,1.103,6,4,0,0,4
39.7,12,isocontour,11.283791670955125,40353.96,84.92,-13.1,-16.0,0.992,-1.0,0.2,1.0,12.3,-14.3,1.103,6,2,0,0,2
39.7,13,isocontour,11.283791670955125,39408.41,82.93,20.8,-0.5,0.987,0.8,-2.7,2.8,12.3,-14.3,1.103,6,7,0,0,7
39.7,14,isocontour,11.283791670955125,39365.44,82.84,17.1,-11.4,1.002,-2.0,-2.2,3.0,12.3,-14.3,1.103,6,4,0,0,4
39.7,15,isocontour,11.283791670955125,38475.2,80.97,6.7,19.5,0.997,-0.9,-0.1,0.9,12.3,-14.3,1.103,6,2,0,0,2
39.7,16,isocontour,11.283791670955125,47083.38,99.08,-24.6,22.6,0.5,-0.7,0.6,0.9,-24.6,22.6,0.502,16,0,0,0,0
39.7,17,isocontour,11.283791670955125,39850.89,83.86,18.6,9.1,0.993,-0.7,4.3,4.4,12.3,-14.3,1.103,6,7,0,0,7
39.7,18,isocontour,11.283791670955125,43734.5,92.03,-1.9,20.7,0.99,-0.8,0.1,0.8,12.3,-14.3,1.103,6,1,0,0,1
39.7,19,isocontour,11.283791670955125,40499.1,85.23,-20.8,1.3,0.986,-1.7,-1.4,2.2,12.3,-14.3,1.103,6,5,0,0,5
39.7,20,isocontour,11.283791670955125,40845.53,85.95,11.8,-17.0,0.995,0.6,2.5,2.6,12.3,-14.3,1.103,6,4,0,0,4
39.7,21,isocontour,11.283791670955125,39390.63,82.89,-4.5,-20.2,0.994,2.7,-0.4,2.7,12.3,-14.3,1.103,6,2,0,0,2
39.7,22,isocontour,11.283791670955125,42053.51,88.5,-20.2,-5.2,0.983,-1.0,-0.6,1.2,12.3,-14.3,1.103,6,3,0,0,3
39.7,23,isocontour,11.283791670955125,42884.43,90.25,-19.5,1.3,1.061,-0.1,2.8,2.8,12.3,-14.3,1.103,6,5,0,0,5
39.7,24,isocontour,11.283791670955125,40677.26,85.6,3.7,-20.4,0.992,-0.7,0.2,0.7,12.3,-14.3,1.103,6,3,0,0,3
39.7,25,isocontour,11.283791670955125,39430.74,82.98,-17.5,11.1,0.992,1.1,0.3,1.1,12.3,-14.3,1.103,6,3,0,0,3
39.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.8,1,isocontour,11.283791670955125,39429.0,82.97,20.6,2.0,0.993,-1.1,2.5,2.7,12.3,-14.3,1.103,6,7,0,0,7
39.8,2,isocontour,11.283791670955125,38714.96,81.47,14.1,15.3,0.987,-1.4,-1.7,2.2,12.3,-14.3,1.103,6,4,0,0,4
39.8,3,isocontour,11.283791670955125,40237.84,84.68,19.0,8.1,0.997,-0.3,0.4,0.5,12.3,-14.3,1.103,6,7,0,0,7
39.8,4,isocontour,11.283791670955125,42074.86,88.54,19.4,5.3,1.026,1.4,2.1,2.5,12.3,-14.3,1.103,6,6,0,0,6
39.8,5,isocontour,11.283791670955125,39995.77,84.17,19.0,6.4,1.033,0.4,-1.1,1.2,12.3,-14.3,1.103,6,7,0,0,7
39.8,6,isocontour,11.283791670955125,40979.77,86.24,13.4,-14.2,1.06,0.8,1.7,1.9,13.4,-14.2,1.103,6,4,0,0,4
39.8,7,isocontour,11.283791670955125,40070.03,84.32,-19.8,6.2,0.992,1.1,0.5,1.2,12.3,-14.3,1.103,6,3,0,0,3
39.8,8,isocontour,11.283791670955125,41615.9,87.58,14.0,-13.5,1.066,1.2,1.8,2.2,12.3,-14.3,1.103,6,4,0,0,4
39.8,9,isocontour,11.283791670955125,40086.2,84.36,20.8,0.9,0.989,-0.2,0.8,0.8,12.3,-14.3,1.103,6,7,0,0,7
39.8,10,isocontour,11.283791670955125,40302.81,84.81,19.2,-8.1,0.987,2.2,3.6,4.2,12.3,-14.3,1.103,6,7,0,0,7
39.8,11,isocontour,11.283791670955125,39906.43,83.98,-17.6,-8.9,1.046,2.2,-0.4,2.2,12.3,-14.3,1.103,6,4,0,0,4
39.8,12,isocontour,11.283791670955125,40335.79,84.88,-13.3,-16.0,0.986,-2.4,0.4,2.4,12.3,-14.3,1.103,6,2,0,0,2
39.8,13,isocontour,11.283791670955125,39407.48,82.93,20.8,-0.5,0.987,-0.0,0.9,0.9,12.3,-14.3,1.103,6,7,0,0,7
39.8,14,isocontour,11.283791670955125,39341.09,82.79,17.3,-11.4,0.995,2.4,1.1,2.6,12.3,-14.3,1.103,6,4,0,0,4
39.8,15,isocontour,11.283791670955125,38473.71,80.96,6.8,19.5,0.997,1.0,-0.4,1.1,12.3,-14.3,1.103,6,2,0,0,2
39.8,16,isocontour,11.283791670955125,47082.28,99.08,-24.7,22.6,0.498,-0.9,-0.2,0.9,-24.7,22.6,0.502,16,0,0,0,0
39.8,17,isocontour,11.283791670955125,39829.91,83.82,18.5,9.3,0.99,-0.7,2.5,2.6,12.3,-14.3,1.103,6,7,0,0,7
39.8,18,isocontour,11.283791670955125,43699.0,91.96,-1.6,20.6,0.994,3.0,-0.7,3.1,12.3,-14.3,1.103,6,1,0,0,1
39.8,19,isocontour,11.283791670955125,40498.57,85.22,-20.9,1.3,0.982,-0.7,0.0,0.7,12.3,-14.3,1.103,6,5,0,0,5
39.8,20,isocontour,11.283791670955125,40844.13,85.95,11.7,-17.0,0.997,-0.9,-0.6,1.1,12.3,-14.3,1.103,6,5,0,0,5
39.8,21,isocontour,11.283791670955125,39348.46,82.8,-4.6,-20.4,0.982,-2.4,-2.2,3.3,12.3,-14.3,1.103,6,2,0,0,2
39.8,22,isocontour,11.283791670955125,42022.68,88.43,-20.2,-5.0,0.987,0.4,2.9,2.9,12.3,-14.3,1.103,6,3,0,0,3
39.8,23,isocontour,11.283791670955125,42855.16,90.18,-19.4,1.6,1.062,0.4,2.8,2.8,12.3,-14.3,1.103,6,5,0,0,5
39.8,24,isocontour,11.283791670955125,40657.49,85.56,3.7,-20.6,0.981,-0.3,-2.5,2.5,12.3,-14.3,1.103,6,2,0,0,2
39.8,25,isocontour,11.283791670955125,39430.24,82.98,-17.5,11.2,0.989,-0.6,0.4,0.7,12.3,-14.3,1.103,6,3,0,0,3
39.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
39.9,1,isocontour,11.283791670955125,39427.68,82.97,20.6,1.9,0.993,0.3,-1.0,1.0,12.3,-14.3,1.103,6,7,0,0,7
39.9,2,isocontour,11.283791670955125,38709.04,81.46,14.1,15.2,0.992,0.6,-1.6,1.7,12.3,-14.3,1.103,6,4,0,0,4
39.9,3,isocontour,11.283791670955125,40216.11,84.63,18.9,8.3,0.995,-0.6,2.5,2.6,12.3,-14.3,1.103,6,7,0,0,7
39.9,4,isocontour,11.283791670955125,42057.79,88.51,19.6,5.3,1.016,2.1,-1.1,2.4,12.3,-14.3,1.103,6,6,0,0,6
39.9,5,isocontour,11.283791670955125,39971.15,84.11,19.0,6.2,1.031,1.1,-2.5,2.7,12.3,-14.3,1.103,6,7,0,0,7
39.9,6,isocontour,11.283791670955125,40973.63,86.22,13.5,-14.1,1.06,1.3,1.1,1.7,13.5,-14.1,1.103,6,4,0,0,4
39.9,7,isocontour,11.283791670955125,40069.57,84.32,-19.8,6.3,0.989,-0.6,0.3,0.7,12.3,-14.3,1.103,6,4,0,0,4
39.9,8,isocontour,11.283791670955125,41608.12,87.56,14.0,-13.7,1.059,0.1,-1.8,1.8,12.3,-14.3,1.103,6,4,0,0,4
39.9,9,isocontour,11.283791670955125,40085.03,84.35,20.7,1.0,0.991,-0.5,0.8,0.9,12.3,-14.3,1.103,6,7,0,0,7
39.9,10,isocontour,11.283791670955125,40233.57,84.67,19.3,-7.7,0.991,0.5,3.8,3.8,12.3,-14.3,1.103,6,6,0,0,6
39.9,11,isocontour,11.283791670955125,39904.59,83.97,-17.7,-8.9,1.048,-0.5,1.0,1.1,12.3,-14.3,1.103,6,4,0,0,4
39.9,12,isocontour,11.283791670955125,40335.05,84.88,-13.4,-16.0,0.983,-0.8,0.2,0.8,12.3,-14.3,1.103,6,2,0,0,2
39.9,13,isocontour,11.283791670955125,39405.99,82.93,20.8,-0.4,0.99,-0.6,0.8,1.0,12.3,-14.3,1.103,6,7,0,0,7
39.9,14,isocontour,11.283791670955125,39286.03,82.67,17.5,-11.1,0.993,2.1,2.8,3.5,12.3,-14.3,1.103,6,4,0,0,4
39.9,15,isocontour,11.283791670955125,38429.55,80.87,7.0,19.6,0.989,3.2,0.7,3.3,12.3,-14.3,1.103,6,2,0,0,2
39.9,16,isocontour,11.283791670955125,47081.18,99.08,-24.7,22.5,0.498,-0.7,-0.7,1.0,-24.7,22.5,0.502,16,0,0,0,0
39.9,17,isocontour,11.283791670955125,39806.1,83.77,18.5,9.6,0.988,-1.0,2.5,2.7,12.3,-14.3,1.103,6,7,0,0,7
39.9,18,isocontour,11.283791670955125,43675.46,91.91,-1.8,20.6,0.992,-2.6,0.2,2.6,12.3,-14.3,1.103,6,1,0,0,1
39.9,19,isocontour,11.283791670955125,40471.11,85.17,-20.8,1.5,0.987,1.4,2.4,2.8,12.3,-14.3,1.103,6,5,0,0,5
39.9,20,isocontour,11.283791670955125,40805.76,85.87,11.6,-17.2,0.99,-1.5,-2.7,3.1,12.3,-14.3,1.103,6,4,0,0,4
39.9,21,isocontour,11.283791670955125,39228.13,82.55,-5.0,-20.3,0.981,-4.4,1.3,4.6,12.3,-14.3,1.103,6,2,0,0,2
39.9,22,isocontour,11.283791670955125,41991.53,88.37,-20.2,-4.7,0.994,0.6,2.8,2.9,12.3,-14.3,1.103,6,4,0,0,4
39.9,23,isocontour,11.283791670955125,42849.85,90.17,-19.5,1.8,1.058,-0.6,1.5,1.6,12.3,-14.3,1.103,6,5,0,0,5
39.9,24,isocontour,11.283791670955125,40621.28,85.48,3.9,-20.6,0.981,2.8,1.1,3.0,12.3,-14.3,1.103,6,2,0,0,2
39.9,25,isocontour,11.283791670955125,39429.89,82.98,-17.5,11.2,0.986,-0.2,0.6,0.6,12.3,-14.3,1.103,6,3,0,0,3
39.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.0,1,isocontour,11.283791670955125,39400.81,82.91,20.8,2.0,0.98,2.5,1.2,2.8,20.8,2.0,0.993,1,7,0,0,7
40.0,2,isocontour,11.283791670955125,38701.25,81.44,14.1,15.3,0.988,-0.3,1.8,1.8,14.1,15.3,0.992,2,5,0,0,5
40.0,3,isocontour,11.283791670955125,40111.6,84.41,19.0,8.7,0.983,0.7,4.3,4.4,19.0,8.7,0.995,3,7,0,0,7
40.0,4,isocontour,11.283791670955125,42056.18,88.5,19.7,5.2,1.014,0.4,-1.0,1.1,19.7,5.2,1.016,4,6,0,0,6
40.0,5,isocontour,11.283791670955125,39948.91,84.07,19.0,6.0,1.039,-1.0,-2.4,2.6,19.0,6.0,1.031,5,7,0,0,7
40.0,6,isocontour,11.283791670955125,40961.38,86.2,13.7,-14.0,1.054,2.1,0.5,2.2,13.7,-14.0,1.06,6,4,0,0,4
40.0,7,isocontour,11.283791670955125,40068.78,84.32,-19.8,6.3,0.991,0.7,0.5,0.9,-19.8,6.3,0.989,7,4,0,0,4
40.0,8,isocontour,11.283791670955125,41603.83,87.55,14.1,-13.7,1.053,1.5,0.1,1.5,14.1,-13.7,1.059,8,4,0,0,4
40.0,9,isocontour,11.283791670955125,40075.91,84.33,20.9,0.9,0.984,1.7,-0.8,1.9,20.9,0.9,0.991,9,7,0,0,7
40.0,10,isocontour,11.283791670955125,40198.07,84.59,19.2,-7.9,0.988,-0.2,-3.0,3.0,19.2,-7.9,0.991,10,6,0,0,6
40.0,11,isocontour,11.283791670955125,39900.63,83.97,-17.7,-8.8,1.046,-1.0,1.0,1.4,-17.7,-8.8,1.048,11,4,0,0,4
40.0,12,isocontour,11.283791670955125,40333.88,84.88,-13.5,-15.9,0.985,-0.4,0.9,1.0,-13.5,-15.9,0.983,12,2,0,0,2
40.0,13,isocontour,11.283791670955125,39397.15,82.91,20.6,-0.4,0.999,-1.9,-0.3,1.9,20.6,-0.4,0.99,13,8,0,0,8
40.0,14,isocontour,11.283791670955125,39261.68,82.62,17.6,-11.3,0.981,1.4,-2.3,2.7,17.6,-11.3,0.993,14,5,0,0,5
40.0,15,isocontour,11.283791670955125,38379.48,80.76,6.8,19.5,0.996,-3.3,-0.7,3.4,6.8,19.5,0.989,15,2,0,0,2
40.0,16,isocontour,11.283791670955125,47080.08,99.07,-24.7,22.5,0.5,0.3,-0.9,0.9,-24.7,22.5,0.498,16,0,0,0,0
40.0,17,isocontour,11.283791670955125,39805.49,83.77,18.5,9.6,0.984,0.7,0.3,0.8,18.5,9.6,0.988,17,7,0,0,7
40.0,18,isocontour,11.283791670955125,43674.8,91.91,-1.9,20.7,0.988,-0.2,0.8,0.8,-1.9,20.7,0.992,18,1,0,0,1
40.0,19,isocontour,11.283791670955125,40438.66,85.1,-20.7,1.3,0.993,0.9,-2.8,2.9,-20.7,1.3,0.987,19,5,0,0,5
40.0,20,isocontour,11.283791670955125,40786.45,85.83,11.5,-17.4,0.984,-1.3,-2.1,2.5,11.5,-17.4,0.99,20,4,0,0,4
40.0,21,isocontour,11.283791670955125,39217.99,82.53,-5.2,-20.1,0.988,-1.0,1.7,2.0,-5.2,-20.1,0.981,21,2,0,0,2
40.0,22,isocontour,11.283791670955125,41989.96,88.36,-20.1,-4.6,0.998,0.5,0.9,1.0,-20.1,-4.6,0.994,22,4,0,0,4
40.0,23,isocontour,11.283791670955125,42822.39,90.11,-19.5,1.6,1.057,-0.3,-2.8,2.8,-19.5,1.6,1.058,23,5,0,0,5
40.0,24,isocontour,11.283791670955125,40618.73,85.48,4.1,-20.5,0.982,1.2,0.3,1.2,4.1,-20.5,0.981,24,2,0,0,2
40.0,25,isocontour,11.283791670955125,39396.1,82.9,-17.6,11.0,0.991,-0.5,-2.9,2.9,-17.6,11.0,0.986,25,3,0,0,3
40.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.1,1,isocontour,11.283791670955125,39385.19,82.88,21.0,1.9,0.972,1.5,-1.8,2.3,19.0,6.0,1.039,5,7,0,0,7
40.1,2,isocontour,11.283791670955125,38626.98,81.29,13.9,15.6,0.983,-2.2,3.2,3.9,19.0,6.0,1.039,5,4,0,0,4
40.1,3,isocontour,11.283791670955125,40108.74,84.4,19.1,8.7,0.976,1.3,-0.2,1.3,19.0,6.0,1.039,5,7,0,0,7
40.1,4,isocontour,11.283791670955125,42033.94,88.46,19.7,4.9,1.015,0.3,-2.6,2.6,19.0,6.0,1.039,5,6,0,0,6
40.1,5,isocontour,11.283791670955125,39927.93,84.02,18.9,5.7,1.046,-0.2,-2.5,2.5,18.9,5.7,1.039,5,7,0,0,7
